2024-12-10,1009,ΤΟΜΑΤΕΣ ΑΑΑ,23.9
2024-12-10,102694,NOXZEMA Sensitive,32.6
2024-12-10,107996,SYOSS Repair,34.6
2024-12-10,13120,ΚΥΚΝΟΣ Ελαφρά Συμπυκνωμένος,9.9
2024-12-10,14727,ΖΑΓΟΡΙ Φυσικό Μεταλλικό (5+1)Δώρο,18.0
2024-12-10,16139,ΑΛΦΑ Μπύρα Lager,58.0
2024-12-10,16296,Ανθότυρο Αμφιλοχίας,62.0
2024-12-10,16713,YPSILON FINE FOODS Καπνισμένος Με Οξυά,53.5
2024-12-10,16729,Φέτα Βαρελίσια Ερυμάνθου Π.Ο.Π,119.5
2024-12-10,29002,MAGGI,22.9
2024-12-10,31171,ΠΑΠΑΔΟΠΟΥΛΟΥ Φρυγανιές Χωριάτικες,22.8
2024-12-10,41179,Αρνί Γάλακτος Ελληνικό,119.0
2024-12-10,44667,BARILLA Λιγκουίνι,13.4
2024-12-10,46154,3ΑΛΦΑ Ρύζι Καρολίνα,15.7
2024-12-10,6027,ΑΠΟΣΤΟΛΑΚΗ Τσιπουρο,143.5
2024-12-10,68373,ΟΛΥΜΠΟΣ Μήλο - Πορτοκάλι -Καρότο,30.4
2024-12-10,702502,TENA Lady Maxi Instadry,44.6
2024-12-10,704285,COLGATE Max White Expert Original,28.1
2024-12-10,708561,ΝΟΥΝΟΥ Κρέμα Γάλακτος (2+1 Δώρο) 35%,54.6
2024-12-10,713664,Βιολογικές Μπανάνες,19.9
2024-12-10,73743,COCA COLA Zero Sugar,41.8
2024-12-10,75658,ΚΟΛΙΟΣ Νηστίσιμο,59.9
2024-12-10,75863,Λευκό Τυρί Φάρμα Τρικάλων Αγελαδινό,73.5
2024-12-10,78417,ΦΑΓΕ Total Στραγγιστό 5%,27.9
2024-12-10,78568,ΥΦΑΝΤΗΣ Λουκάνικα Χωριάτικα,49.8
2024-12-10,863449,ΜΙΡΑΝ Παστουρμάς,339.5
2024-12-10,863975,CRETA FARMS Eν Ελλάδι Νοστιμιές,48.8
2024-12-10,864110,LURPAK Βούτυρο Soft Ανάλατο Light,32.0
2024-12-10,875909,AMITA Motion 9 Φρούτων,11.0
2024-12-10,900233,ΣΤΑΜΟΥ,8.8
2024-12-10,34053,NESCAFE Classic,84.8
2024-12-10,70260,Κοτόπουλο Ολόκληρο Ελληνικό,39.5
2024-12-10,421995,FAIRY Ultra Original,29.3
2024-12-10,422100,KLINEX Ultra Lemon,17.7
2024-12-10,703714,COLOUR CATCHER Χρωμοπαγίδα Red 15 Φύλλα,19.1
2024-12-10,721344,ΕΠΙΛΟΓΗ ΜΟΥ Φιστίκι Αράπικο Αλατισμένο,14.9
2024-12-10,719981,ΕΔΕΜ Κόκκινη Ψητή,39.3
2024-12-10,75353,LA COCCINELLE Ροκφόρ,313.0
2024-12-10,75010,Gouda Φρατζόλα Γερμανίας,64.5
2024-12-10,721470,ΕΠΙΛΟΓΗ ΜΟΥ Πλήρες 3-5%,11.9
2024-12-10,721562,ΧΡΥΣΗ ΖΥΜΗ Τυρόπιτα Γραβ-Φέτα.Καπν.Τυρί,72.8
2024-12-10,30083,ΚΑΡΑΜΟΛΕΓΚΟΣ Σταρένιο,14.9
2024-12-10,725399,PAMPERS Premium Care No4 Jumbo,136.3
2024-12-10,725879,ΕΠΙΛΟΓΗ ΜΟΥ Economy 2 φύλλα,25.0
2024-12-10,742425,ΑΛΛΑΤΙΝΗ (2+1) Δώρο,20.6
2024-12-10,742208,ΧΑΛΒΑΤΖΗΣ Μπουκιές Παντζαριού,18.9
2024-12-10,729108,WET HANKIES Αντιβακτηριδιακά XL (2+2),12.5
2024-12-10,743160,ΜΙΡΑΝ Παραδοσιακός Σε Φέτες,49.5
2024-12-10,746030,ΣΠΙΤΙΚΕΣ ΕΠΙΛΟΓΕΣ Σουτζουκάκια  Ρύζι,49.5
2024-12-10,745503,ΕΠΙΛΟΓΗ ΜΟΥ Τρίγωνα (8τεμ),13.9
2024-12-10,746480,ΕΠΙΛΟΓΗ ΜΟΥ Cottage Cheese,16.5
2024-12-10,747440,TASTY Φουντούνια,8.3
2024-12-10,749251,ΠΙΝΔΟΣ Σνιτσελ,89.0
2024-12-10,772207,BEAUJOLAIS NOUVEAU Fleurs,66.9
2024-12-10,772564,BABYCARE Sensitive (2+1) Δώρο,24.2
2024-12-10,81001363,REVUELE Κρέμα Ματιών,69.9
2024-12-10,11887,ΑΛΦΑ Μπύρα Lager (5+1) Δώρο,52.5
2024-12-10,13500,AMITA Motion 9 Φρούτων,24.0
2024-12-10,14048,ΖΑΓΟΡΙ Φυσικό Μεταλλικό,20.4
2024-12-10,1505,Τομάτες Τσαμπί,27.9
2024-12-10,16714,YPSILON FINE FOODS Σολομός Νορβηγίας,49.5
2024-12-10,205006,WET HANKIES Αντιβακτηριδιακά Λεμόνι (2+2),12.6
2024-12-10,23497,ΟΙΚ-ΣΤΕΡΓΙΟΥ Τσουρεκάκι Μαστίχα Χίου,24.2
2024-12-10,31021,ELITE Classic Σταρένιες,10.4
2024-12-10,32004,ΛΟΥΜΙΔΗΣ Παπαγάλος Παραδοσιακός,39.4
2024-12-10,37003,PUMMARO Πιο Συμπυκνωμένο,12.6
2024-12-10,41959,Κατσίκι Ελληνικό Γάλακτος,122.0
2024-12-10,46158,3ΑΛΦΑ Ρύζι Νυχάκι,14.6
2024-12-10,48803,ΑΛΛΑΤΙΝΗ (2+1)Δώρο,28.9
2024-12-10,701050,ΥΦΑΝΤΗΣ Σαλάμι Αέρος Ferrano,169.7
2024-12-10,703485,TENA Pants Plus Medium,83.7
2024-12-10,703513,ΧΑΛΒΑΤΖΗΣ Παντζάρια Ατμού,24.5
2024-12-10,710058,LAYS Τσιπς με Αλάτι,19.5
2024-12-10,714536,ΝΙΚΑΣ ΝΙΤΣΙΑΚΟΣ Κοτόπουλο Ψητό,134.4
2024-12-10,73748,COCA COLA Zero,39.6
2024-12-10,740685,ΝΟΥΝΟΥ Κρέμα Γάλακτος 15% (2+1) Δώρο,31.6
2024-12-10,75906,MILNER Τυρί Ολλανδίας,107.8
2024-12-10,76290,PHILADELPHIA Τυρί Κρέμα,29.8
2024-12-10,78443,ΦΑΓΕ Total Στραγγιστό 2%,27.9
2024-12-10,79981,ΥΦΑΝΤΗΣ Γαλοπούλα Fouantre Καπνιστή,146.1
2024-12-10,79980,ΥΦΑΝΤΗΣ Fouantre Καπνιστό Ζαμπόν,178.0
2024-12-10,852737,COCA COLA Zero Χωρίς Καφεΐνη,42.0
2024-12-10,854334,LURPAK Βούτυρο Soft Αλατισμένο,42.0
2024-12-10,860343,Δοχείο Φέτα Τρικάλων Π.Ο.Π.,89.5
2024-12-10,861379,EVERY DAY Fresh Super Ultra Plus,27.5
2024-12-10,862432,ΥΦΑΝΤΗΣ Σαλάτα Hummus,29.8
2024-12-10,863974,CRETA FARMS Eν Ελλάδι Νοστιμιές Με Σάλτσα,61.4
2024-12-10,876082,BABYCARE Χαμομήλι (-6-00Ε),31.7
2024-12-10,89712,AIM Family Protection Herbal,13.1
2024-12-10,102156,NIVEA MEN Moisturising Protect&Care,41.9
2024-12-10,863255,ΟΛΥΜΠΟΣ Πορτοκάλι,37.0
2024-12-10,421468,KLINEX Ultra Lemon,26.6
2024-12-10,721471,ΕΠΙΛΟΓΗ ΜΟΥ Ελαφρύ 1-5%,11.9
2024-12-10,900234,ΣΤΑΜΟΥ,8.9
2024-12-10,708782,ΚΑΤΣΕΛΗΣ Σταρένιο,14.7
2024-12-10,41292,Βόειος Κιμάς Λάπα Νωπός Ελληνικός,104.5
2024-12-10,760068,ΕΠΙΛΟΓΗ ΜΟΥ Κάσιους Ωμό,39.5
2024-12-10,741126,NESTLE Μοσχάρι Με Λαχανικά,23.9
2024-12-10,961747,PAMPERS Premium Care No 5 Jumbo,136.3
2024-12-10,746033,ΣΠΙΤΙΚΕΣ ΕΠΙΛΟΓΕΣ Λαχανοντολμάδες Αυγολέμονο,55.0
2024-12-10,729768,ΕΠΙΛΟΓΗ ΜΟΥ 10*2Φ,24.9
2024-12-10,746623,ΚΑΝΑΚΙ Φύλλο παραδοσιακό (-20%),35.4
2024-12-10,720386,ΕΔΕΜ Καυτερά,27.3
2024-12-10,749249,ΠΙΝΔΟΣ Κοτομπουκιές,89.5
2024-12-10,714512,ΥΦΑΝΤΗΣ Τα Λοκάνικα της Μάρως,44.7
2024-12-10,309528,FINISH Power All In 1 Lemon,189.9
2024-12-10,218011,SKIP Active Clean,119.8
2024-12-10,81001364,REVUELE Κρέμα Προσώπου,99.9
2024-12-10,10348,ΚΤΗΜΑ ΚΥΡ ΓΙΑΝΝΗ Παράγκα Λευκό,89.0
2024-12-10,17179,Γραβιέρα Κρήτης Π-Ο.Π,159.8
2024-12-10,205007,WET HANKIES Αντιβακτηριδιακά (2+2),12.6
2024-12-10,23498,ΟΙΚ-ΣΤΕΡΓΙΟΥ Τσουρεκάκια Πραλίνα,29.9
2024-12-10,31548,ELITE Classic Σίκαλης (3+1)Δώρο,17.0
2024-12-10,37025,PUMMARO Τομάτα Ψιλοκομμένη,13.2
2024-12-10,41950,Πρόβατο Ελληνικό,77.5
2024-12-10,45174,BARILLA Τορτελίνι Formaggi,36.3
2024-12-10,48018,ΜΥΛΟΙ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ Ολικής Αλέσεως,23.2
2024-12-10,6112,ΟΥΖΟ ΠΛΩΜΑΡΙΟΥ Ισιδώρου Αρβανίτου,109.0
2024-12-10,703514,ΧΑΛΒΑΤΖΗΣ Καλαμπόκι Ατμού,30.9
2024-12-10,703765,ΥΦΑΝΤΗΣ Μπέικον Γαλοπούλας Ferrano,33.1
2024-12-10,704949,TOSTAKI Κοτόπουλο Ψητό,109.5
2024-12-10,705262,ΧΡΥΣΕΛΙΑ Κλασικό,406.2
2024-12-10,706441,TENA Pants Plus Night Large,97.0
2024-12-10,713665,Βιολογικά Μήλα Κόκκινα,36.5
2024-12-10,713855,NESCAFE Azera,49.8
2024-12-10,717802,ΥΦΑΝΤΗΣ Σαλάτα Lemon Hummus,34.0
2024-12-10,75145,ΔΩΔΩΝΗ Φέτα,129.5
2024-12-10,75474,DIROLLO Cottage Cheese,27.9
2024-12-10,79224,ΥΦΑΝΤΗΣ Πάριζα Βραστή Λιγότερα Λιπάρα,97.8
2024-12-10,79774,ΥΦΑΝΤΗΣ Λουκάνικα Φράνκα Βραστά,36.7
2024-12-10,79793,ΥΦΑΝΤΗΣ Σαλάμι Αέρος,166.4
2024-12-10,854333,LURPAK Βούτυρο Soft Ανάλατο,42.0
2024-12-10,854450,ΚΡΥΣΤΑΛΛΙΝΟ Επιτραπέζιο,12.8
2024-12-10,860218,BABYLINO Sensitive Economy No5 11-25kg,115.2
2024-12-10,863976,CRETA FARMS Eν Ελλάδι Νοστιμιές,59.8
2024-12-10,876661,ORAL-B Mint 1-2-3,10.1
2024-12-10,881865,EVERY DAY Maxi Night Ultra Plus,30.0
2024-12-10,706304,ΖΥΜΗ ΨΑΧΝΩΝ Φύλλο Κρούστας,31.6
2024-12-10,420024,FINISH Machine Cleaner Lemon,59.9
2024-12-10,422506,CIF,23.9
2024-12-10,722937,ΕΠΙΛΟΓΗ ΜΟΥ Κάσιους Ψημένο Ανάλατο,39.5
2024-12-10,720906,ΕΔΕΜ,62.5
2024-12-10,714788,ΖΩΓΡΑΦΟΣ Καστανή (+100γρ-) Δώρο,16.2
2024-12-10,721436,3ΑΛΦΑ Ρύζι Καστανό 10΄,18.2
2024-12-10,730927,Βόειος Κιμάς Νωπός Στήθος-Λάπα Πολωνίας,97.5
2024-12-10,718904,ΠΑΠΑΔΟΠΟΥΛΟΥ Γεύση 2 Ολικής Άλεσης-Σικ-,19.8
2024-12-10,750583,CHEETOS Πακοτίνια,11.2
2024-12-10,740200,ΕΠΙΛΟΓΗ ΜΟΥ Πλήρες 3.5% Λιπαρά,11.9
2024-12-10,733286,ΑΜΒΡΟΣΙΑΔΗ Κοτόπουλο Ολόκληρο 65%,39.5
2024-12-10,730934,ΕΒΛΟΓΗΜΕΝΟ Νηστίσιμο,62.3
2024-12-10,742688,ΠΑΣΣΙΑΣ Γαλοπούλα Ψητή Κορυφαίο,142.8
2024-12-10,725876,ΕΠΙΛΟΓΗ ΜΟΥ Giga 2 φύλλα,39.0
2024-12-10,741125,NESTLE Κοτόπουλο Με Λαχανικά,23.8
2024-12-10,71677,GOURMET SELECTION Καπνιστός Σκωτίας,84.2
2024-12-10,744813,ΕΠΙΛΟΓΗ ΜΟΥ Στραγγιστό 5%,28.5
2024-12-10,745516,ΕΠΙΛΟΓΗ ΜΟΥ Ανθότυρο,37.5
2024-12-10,746046,ΕΠΙΛΟΓΗ ΜΟΥ Παραδοσιακό,8.5
2024-12-10,746028,ΣΠΙΤΙΚΕΣ ΕΠΙΛΟΓΕΣ Μουσακάς,57.2
2024-12-10,743428,COCA COLA Zero (-0-30E),36.6
2024-12-10,746320,LA VACHE QUI RIT Τρίγωνα Light (16τεμ),39.4
2024-12-10,67795,ΟΛΥΜΠΟΣ Ροδάκινο & Μήλο,32.8
2024-12-10,749250,ΠΙΝΔΟΣ Gordon Bleu,89.5
2024-12-10,749132,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Δρόσατη,15.9
2024-12-10,988783,GILLETTE Classic Sensitive,27.2
2024-12-10,771888,Κατσικίσιο Τυρί Δοχείο,129.0
2024-12-10,771849,ΕΠΙΛΟΓΗ ΜΟΥ Κρέμα Γάλακτος 38% Λιπαρά,31.9
2024-12-10,772559,BABYCARE Calming,30.6
2024-12-10,81001366,REVUELE Μάσκα Νύχτας,99.9
2024-12-10,100015,BIC Twin,23.9
2024-12-10,1004,Αγγούρια,5.2
2024-12-10,23494,ΟΙΚ-ΣΤΕΡΓΙΟΥ Κρουασάν Πραλίνα,27.8
2024-12-10,31428,ΠΑΠΑΔΟΠΟΥΛΟΥ Σταρένιες,12.4
2024-12-10,37023,PUMMARO Τομάτα Ψιλοκομμένη με Κρεμμύδι,15.5
2024-12-10,44289,BARILLA Σπαγγέτι Νο5,14.4
2024-12-10,46150,3ΑΛΦΑ Ρύζι Γλασέ,13.4
2024-12-10,48034,ΓΙΩΤΗΣ Κόκκινη (2+1) Δώρο,19.5
2024-12-10,703969,ΒΕΡΓΙΝΑ Μπύρα Lager (5+1) Δώρο,53.0
2024-12-10,706440,TENA Pants Plus Night Medium,85.9
2024-12-10,72054,IGLO Fish Sticks,55.6
2024-12-10,73754,COCA COLA Zero Sugar,43.8
2024-12-10,79342,ΥΦΑΝΤΗΣ Μορταδέλα Βραστή,98.5
2024-12-10,79821,ΥΦΑΝΤΗΣ Λουκάνικα Βιέννα Βραστά,34.5
2024-12-10,79833,ΥΦΑΝΤΗΣ Σαλάμι Αέρος Πικάντικο,166.4
2024-12-10,854452,ΚΡΥΣΤΑΛΛΙΝΟ Επιτραπέζιο,15.5
2024-12-10,860301,ΝΤΑΚΟΛΙΑΣ Φέτα Καλαβρύτων Π.Ο.Π.,129.5
2024-12-10,861113,ΛΟΥΜΙΔΗΣ Παπαγάλος Παραδοσιακός,63.4
2024-12-10,861911,ΖΥΜΗ ΨΑΧΝΩΝ Φύλλο Καταΐφι,43.5
2024-12-10,864000,LURPAK Βούτυρο Αγελάδος Ανάλατο,44.9
2024-12-10,864775,ΟΡΕΙΝΕΣ ΠΛΑΓΙΕΣ Κατίκι Δομοκού,24.0
2024-12-10,867800,ΥΦΑΝΤΗΣ Μπέικον Καπνιστό,27.5
2024-12-10,869635,ΕΒΛΟΓΗΜΕΝΟ Νηστίσιμο Κίτρινο,25.8
2024-12-10,900431,Σκληρό Τυρί Δανίας 40%,119.5
2024-12-10,929387,ΓΙΩΤΗΣ Στιγμής 2πλή Συσκ- (1+1) Δώρο,21.6
2024-12-10,10311,ΚΤΗΜΑ ΚΥΡ ΓΙΑΝΝΗ Παράγκα Ερυθρό,96.0
2024-12-10,421996,FAIRY Ultra Lemon,29.3
2024-12-10,422504,CIF Λεμόνι,23.9
2024-12-10,876533,DETTOL,55.9
2024-12-10,708455,Σκόρδο Βαζάκι Καθαρ/νο Ψιλοκκομένο,29.9
2024-12-10,719702,ΕΔΕΜ Σε Βάζο,22.9
2024-12-10,719456,AQUAFRESH Triple Protection Fresh & Mint,24.4
2024-12-10,719673,NESTLE Μπανάνα-Μήλο-Βρώμη,16.5
2024-12-10,720967,CRETA FARMS Προψημένος κτψ,69.5
2024-12-10,724912,ΕΠΙΛΟΓΗ ΜΟΥ Νέκταρ Πορτοκάλι-Μήλο-Ροδάκινο,8.8
2024-12-10,725254,WET HANKIES Αντιβακτηριδιακά Μήλο (2+2),12.6
2024-12-10,869397,ΠΑΠΑΔΟΠΟΥΛΟΥ Γεύση 2 Σίτου,17.7
2024-12-10,740201,ΕΠΙΛΟΓΗ ΜΟΥ Ελαφρύ 1.8% Λιπαρά,11.9
2024-12-10,744814,ΕΠΙΛΟΓΗ ΜΟΥ Στραγγιστό 2%,28.5
2024-12-10,731066,ΑΜΒΡΟΣΙΑΔΗ Κοτόπουλο Νωπό 65%,41.0
2024-12-10,746047,ΕΠΙΛΟΓΗ ΜΟΥ,8.5
2024-12-10,745856,ΕΠΙΛΟΓΗ ΜΟΥ Τσιπς Κυματιστά με Ρίγανη,9.9
2024-12-10,746035,ΣΠΙΤΙΚΕΣ ΕΠΙΛΟΓΕΣ Γεμιστά Με Πατάτες,51.0
2024-12-10,746319,LA VACHE QUI RIT Τρίγωνα Light (8τεμ),20.1
2024-12-10,729767,ΕΠΙΛΟΓΗ ΜΟΥ 10*3Φ,47.5
2024-12-10,747799,ΑΛΤΙΣ Ελαιόλαδο Δοχείο,389.5
2024-12-10,746350,ΟΛΥΜΠΟΣ Φυσικός Με 9 Κόκκινα Φρούτα,32.8
2024-12-10,771500,BABYLINO Sensitive Economy No7 15+kg,109.1
2024-12-10,771513,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Φασολάκια Στρογγυλά,37.9
2024-12-10,749131,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Ιταλική,16.9
2024-12-10,771850,ΕΠΙΛΟΓΗ ΜΟΥ Κρέμα Γάλακτος 23% Λιπαρά,21.9
2024-12-10,772560,BABYCARE Χαμομήλι Mini (-50%),14.5
2024-12-10,81001327,REVUELE Υγρό Απολέπισης,79.9
2024-12-10,100012,GILLETTE Blue II,29.9
2024-12-10,10722,ΡΕΠΑΝΗ Μοσχοφίλερο Λευκό,45.0
2024-12-10,1083,Αγγουράκια Χύμα,22.9
2024-12-10,11241,PEPSI Zero Sugar,15.7
2024-12-10,12037,MYTHOS Μπύρα Lager,66.4
2024-12-10,16781,ΝΙΚΑΣ Λουκάνικα Τ-Φρανκφούρτης,37.3
2024-12-10,23493,ΟΙΚ-ΣΤΕΡΓΙΟΥ Κρουασάν Βουτύρου,24.5
2024-12-10,29005,KNORR,33.9
2024-12-10,32001,ΛΟΥΜΙΔΗΣ Παπαγάλος Παραδοσιακός,84.8
2024-12-10,37033,ΚΥΚΝΟΣ 28%,42.3
2024-12-10,422833,COLGATE Max White,16.2
2024-12-10,44459,BARILLA Πέννες Rigate Νo73,17.4
2024-12-10,46162,3ΑΛΦΑ Ρύζι Τύπου Αμερικής,16.9
2024-12-10,48021,ΜΕΛΙΣΣΑ Χονδρό,8.9
2024-12-10,6007,12 Ούζο 40%,109.9
2024-12-10,704950,CRETA FARMS Κοτόπουλο Ψητό Φιλέτο,28.7
2024-12-10,710403,TENA Lady Descreet Normal,46.3
2024-12-10,711569,CRETA FARMS ΕΝ ΕΛΛΑΔΙ Σαλάμι Αέρος Πικάντικο,169.0
2024-12-10,714777,ULTREX MEN Αντιπ/κό Delicate Touch,38.3
2024-12-10,715707,ALFA Τυρόπιτα Τσαλακωτή Πηλίου,73.0
2024-12-10,79158,ΝΙΚΑΣ Πάριζα Βραστή,75.9
2024-12-10,79620,CRETA FARMS Μορταδέλα,77.8
2024-12-10,854368,ΝΙΚΑΣ Μπέικον Καπνιστό,22.9
2024-12-10,860053,BABYLINO Sensitive Economy No4 7-18kg,115.2
2024-12-10,861392,EVERY DAY Fresh Normal Ultra Plus,27.5
2024-12-10,862983,TORRE Κρέμα Για Παρασκευή Σαντιγύ,28.5
2024-12-10,900656,ΝΟΥΝΟΥ Gouda,83.9
2024-12-10,16623,ΚΥΚΛΑΔΙΤΙΚΗ ΤΗΝΟΥ Κοπανιστή Π-Ο.Π,178.5
2024-12-10,710838,ΟΛΥΜΠΟΣ Φέτα Π.Ο.Π.,97.5
2024-12-10,711492,ΖΥΜΗ ΨΑΧΝΩΝ Φύλλο Χωριάτικο,32.6
2024-12-10,705545,AMBRE SOLAIRE SPF50,185.0
2024-12-10,41010,Βόειο Μπούτι Χωρίς Οστο Ελληνικό Νωπό,141.0
2024-12-10,718956,FINISH All In1 Max Lemon,79.0
2024-12-10,720854,Βιολογικά Αχλάδια Κρυστάλλια,24.8
2024-12-10,719785,ΕΔΕΜ Μέτριο,29.6
2024-12-10,724959,ΧΑΛΒΑΤΖΗΣ Φρουτοσαλάτα Ροδάκινο Φέτες,39.9
2024-12-10,720965,CRETA FARMS Προψημένος κτψ,69.5
2024-12-10,708786,ΚΑΤΣΕΛΗΣ Ολικής Άλεσης,19.3
2024-12-10,719674,NESTLE 4 Φρούτα,15.6
2024-12-10,712589,CRETA FARMS Μπέικον Καπνιστό,28.0
2024-12-10,706521,ΘΕΟΝΗ Φυσικό Μεταλλικό,19.8
2024-12-10,708320,ΠΙΝΔΟΣ Κοτόπουλο Ολόκληρο,45.5
2024-12-10,75401,Μπρι Γαλλίας,169.5
2024-12-10,745858,ΕΠΙΛΟΓΗ ΜΟΥ Τσιπς Κυματιστά Bbq,9.9
2024-12-10,746031,ΣΠΙΤΙΚΕΣ ΕΠΙΛΟΓΕΣ Μπιφτέκι Σχάρας Πατάτες,52.0
2024-12-10,746293,LURPAK Βούτυρο Light Ανάλατο,25.3
2024-12-10,746283,ΧΡΙΣΤΟΔΟΥΛΟΥ Μήλο - Πορτοκάλι - Καρότο,29.5
2024-12-10,746547,ΕΒΛΟΓΗΜΕΝΟ Νηστίσιμο Τύπου Cheddar,31.1
2024-12-10,729761,ΕΠΙΛΟΓΗ ΜΟΥ 10*4Φ,51.0
2024-12-10,729867,WET HANKIES Αντιβακτηριδιακά Safe XL (2+2),15.2
2024-12-10,875655,ΑΡΚΑΔΙ Baby Πράσινο Σαπούνι 26μεζ-,71.9
2024-12-10,771512,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Φασολάκια Πλατιά,39.7
2024-12-10,771848,ΤΡΙΠΟΛΗ Λευκό Άλμης,54.5
2024-12-10,771923,DUCK Deep Action Φρεσκάδα Πεύκου,18.9
2024-12-10,219149,ΕΠΙΛΟΓΗ ΜΟΥ Κρέμα με Κακάο,8.5
2024-12-10,772563,BABYCARE Camling Mini (-50%),14.5
2024-12-10,81001320,REVUELE Κρέμα Προσώπου Λαιμού,79.9
2024-12-10,100010,GILLETTE Blue II Slalom,39.9
2024-12-10,1014,Πατάτες Ελληνικές Νέας Εσοδείας,9.5
2024-12-10,10135,ΑΚΡΕΣ ΣΚΟΥΡΑ Λευκό,78.1
2024-12-10,11843,COCA COLA Original Taste,39.8
2024-12-10,12105,KAISER Μπύρα Pilsner,59.4
2024-12-10,16809,GORDON^S 37-5% Vol,143.5
2024-12-10,37039,ΚΥΚΝΟΣ Ψιλοκομμένες,14.0
2024-12-10,44203,BARILLA Σπαγγετίνι Νο3,14.4
2024-12-10,48019,ΜΕΛΙΣΣΑ Ψιλό,8.9
2024-12-10,50001,ΑΛΤΙΣ Ελαιόλαδο,133.0
2024-12-10,51908,LURPAK Βούτυρο Αγελάδος Ανάλατο,39.8
2024-12-10,63168,ΥΦΑΝΤΗΣ Ρώσικη Σαλάτα,29.5
2024-12-10,67299,ΔΕΛΤΑ Καθημερινά Πλήρες 3-5%,16.9
2024-12-10,70061,ΥΦΑΝΤΗΣ,46.1
2024-12-10,701551,LECKER Καστανή,13.5
2024-12-10,707666,ΦΑΓΕ Κρέμα Γάλακτος 35% (-2-50Ε),60.2
2024-12-10,708995,ΠΑΝΤΑΖΑΤΟΣ Τυρί Κεφαλονιάς,124.5
2024-12-10,711939,BABYLINO Sensitive Economy No5+ 13-27kg,115.2
2024-12-10,713863,ΦΡΕΣΚΟΥΛΗΣ Ιταλιάνα,11.5
2024-12-10,714431,TENA Pants Men Plus Large,62.5
2024-12-10,714774,ULTREX MEN Αντιπ/κό Deep Clean Action,38.3
2024-12-10,715709,ALFA Κασερόπιτα Τσαλακωτή Πηλίου,78.3
2024-12-10,78298,ΔΩΔΩΝΗ Κλασικό 2% (2+1)Δώρο,30.1
2024-12-10,860131,CRETA FARMS Ωμοπλάτη Χοιρινή,87.6
2024-12-10,881866,EVERY DAY Sensitive Normal Ultra Plus,30.0
2024-12-10,876598,AIM Anti-Plaque Μέτρια,10.9
2024-12-10,861660,ΖΥΜΗ ΨΑΧΝΩΝ Φύλλο Βηρυτού,40.7
2024-12-10,710590,DIMELLO Forza Αλεσμένος,59.9
2024-12-10,875717,KLINEX Ultra Lemon,31.9
2024-12-10,711467,ΘΕΟΝΗ Φυσικό Μεταλλικό,26.4
2024-12-10,70656,ΠΙΝΔΟΣ Κοτόπουλο Ελευθέρας Βοσκής,83.6
2024-12-10,721346,ΕΠΙΛΟΓΗ ΜΟΥ Πασατέμπος Ψημένος Αλατισμένος,15.4
2024-12-10,714837,ΝΙΚΑΣ ΝΙΤΣΙΑΚΟΣ Κοτόπουλο Ψητό,28.7
2024-12-10,710987,ΟΙΚ-ΣΤΕΡΓΙΟΥ Κρουασανάκια Ολικής Άλεσης,25.8
2024-12-10,723376,ΝΙΚΑΣ Γαλοπούλα Ψητή Οβάλ,173.0
2024-12-10,900237,ΣΤΑΜΟΥ,8.5
2024-12-10,719965,ΕΔΕΜ Ανθός,16.2
2024-12-10,724960,ΧΑΛΒΑΤΖΗΣ Φρουτοσαλάτα Ανανάς Φέτες,38.9
2024-12-10,724905,ΕΠΙΛΟΓΗ ΜΟΥ 9 Φρούτων,11.2
2024-12-10,725892,ΕΠΙΛΟΓΗ ΜΟΥ Κλασικές 33*33 130γρ-,7.5
2024-12-10,742457,ΕΒΛΟΓΗΜΕΝΟ Νηστίσιμο 3 Mix,29.4
2024-12-10,742858,Τυρί Βαρελίσιο Τρίπολη,79.8
