2024-12-10,1009,ΤΟΜΑΤΕΣ ΑΑΑ,23.9
2024-12-10,900808,Αντζούγιες Αλίπαστες,169.5
2024-12-10,860188,Χοιρινή Πανσέτα Μ/Ο Εισαγωγής,61.5
2024-12-10,725102,EVERY DAY Hyperdry Extra Long Plus,34.1
2024-12-10,733019,ΦΡΕΣΚΟΥΛΗΣ Ceasar΄s με Κοτόπουλο,42.5
2024-12-10,721597,AFAIA Φιστίκια Κελυφωτά,105.7
2024-12-10,742910,NESCAFE Gold Cappuccino Sweet,34.4
2024-12-10,741783,MINI BABYBEL Rolls,27.7
2024-12-10,703897,Κάστανα Προβρασμένα,43.9
2024-12-10,744815,ΕΠΙΛΟΓΗ ΜΟΥ Αγελάδος 3-9%,14.9
2024-12-10,744847,ΕΠΙΛΟΓΗ ΜΟΥ Ψητές Σε Άλμη,26.5
2024-12-10,745793,PESCANOVA Γαρίδες Αποφλοιωμένες,59.8
2024-12-10,742076,ΟΛΥΜΠΟΣ Μήλο-Πορτ--Καρότο,39.6
2024-12-10,746496,ΕΠΙΛΟΓΗ ΜΟΥ Τυρί Κρέμα Πλήρες,18.5
2024-12-10,743905,ΕΠΙΛΟΓΗ ΜΟΥ Επιτραπέζιο,14.2
2024-12-10,747680,KNORR Κοτόσουπα Φιδές,23.5
2024-12-10,983385,WINE BARREL Ασυρτ.Μαλαγ.Sauvιgnon Λευκο,73.8
2024-12-10,729885,SEPTONA Χαμομήλι,18.7
2024-12-10,748146,SERENATA Κρουασάν Κακάο,12.9
2024-12-10,75406,ΗΠΕΙΡΟΣ Φέτα,122.7
2024-12-10,748354,ΕΠΙΛΟΓΗ ΜΟΥ Λευκή Sticks,13.0
2024-12-10,988287,ΥΦΑΝΤΗΣ Γαλοπούλα Καπνιστή Κάτι Άλλο,23.4
2024-12-10,771436,ΒΙΤΑΜ Μαργαρίνη Soft,28.6
2024-12-10,771501,BABYLINO Sensitive Economy No6 13-18kg,109.5
2024-12-10,771787,ΦΑΡΜΑ ΚΑΣΤΡΟΥ Πλήρες 3-6%,9.9
2024-12-10,990985,DETTOL Υγρά Μαντηλάκια με Λεμόνι,19.1
2024-12-10,772586,SOUPLINE Mistral,40.0
2024-12-10,218815,EXTRA Γαριδάκια με Τυρί,9.6
2024-12-10,555402,ΑΛΦΑ Μπύρα με Θαλασσινό Αλάτι,64.8
2024-12-10,81001337,REVUELE Κρέμα Νύκτας,79.9
2024-12-10,103699,NIVEA MEN Protecting Protect&Care,20.9
2024-12-10,1139,Κρεμμύδια Για Στιφάδο,6.7
2024-12-10,34013,NESCAFE Gold Cappuccino Sweet,55.8
2024-12-10,37035,ΚΥΚΝΟΣ 28%,14.9
2024-12-10,44009,MISKO Φιδές Ψιλός,9.0
2024-12-10,46219,AGRINO Ρύζι Bella Parboiled,26.5
2024-12-10,48100,ΜΥΛΟΙ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ Ν-1,17.7
2024-12-10,50054,ΜΙΝΕΡΒΑ Κλασικό,104.5
2024-12-10,6028,ΑΠΟΣΤΟΛΑΚΗ Τσίπουρο,46.4
2024-12-10,67950,FRISOGROW 1-3 ετών,109.8
2024-12-10,716052,Άσπρο Βιολογικό Λάχανο,15.5
2024-12-10,75012,Gouda Ολλανδίας Κομμάτι,84.5
2024-12-10,76519,PHILADELPHIA Cottage Cheese,27.5
2024-12-10,78450,ΦΑΓΕ Αγελαδίτσα 4%,25.8
2024-12-10,851952,MEGGLE Κρέμα Γάλακτος Patisserie,23.4
2024-12-10,860813,SEPTONA Πράσινο Μήλο (2+2) Δώρο,12.9
2024-12-10,875116,PIZ BUIN Spray Tan&Protect SPF15,157.9
2024-12-10,424909,KLINEX Spray 4σε1,25.9
2024-12-10,718733,ΙΕΡΑ ΜΟΝΗ ΜΑΚΑΡΙΩΤΙΣΣΗΣ,11.2
2024-12-10,860547,ΔΩΔΩΝΗ,35.4
2024-12-10,716021,ΗΠΕΙΡΟΣ Ζεμύθα 1% Λιπαρά,27.0
2024-12-10,719687,ΒΙΤΑΜ Μαργαρίνη Με Γιαούρτι,17.5
2024-12-10,10366,ΤΟ ΚΡΑΣΙ ΤΗΣ ΠΑΡΕΑΣ Λεύκο Tetra Pack,37.2
2024-12-10,721595,AFAIA Φιστίκι Ελληνικό Ανάλατο,53.0
2024-12-10,708424,Σπαλομίτα Βοείου Γαλλίας,131.0
2024-12-10,720742,ΜΟΥΤΕΒΕΛΗΣ Λουκάνικα  Καπνιστά Με Πράσο,47.2
2024-12-10,721915,ΕΠΙΛΟΓΗ ΜΟΥ Bbq,42.9
2024-12-10,724356,ORAL-B Essential Floss Κηρωμένο 50m,21.9
2024-12-10,702057,ΦΡΕΣΚΟΥΛΗΣ Καπριτσιόζα,16.5
2024-12-10,727691,LIFE Πορτοκάλι,42.0
2024-12-10,725103,EVERY DAY Sensitive Extra Long Plus,35.5
2024-12-10,760630,Σαρδέλες Αλίπαστες,141.8
2024-12-10,760621,ΔΩΔΩΝΗ Λευκό Τυρί Ελαφρύ,66.5
2024-12-10,731070,ΑΜΒΡΟΣΙΑΔΗ Κοτόπουλο Στήθος,59.5
2024-12-10,742362,ΕΠΙΛΟΓΗ ΜΟΥ Αυγά 10τεμ-,32.9
2024-12-10,729025,ΕΠΙΛΟΓΗ ΜΟΥ Facial 2φ-,13.5
2024-12-10,742207,ΧΑΛΒΑΤΖΗΣ Ρεβίθια Ατμού,26.3
2024-12-10,744854,ΕΠΙΛΟΓΗ ΜΟΥ Ανθός Σε Άλμη,14.9
2024-12-10,745796,PESCANOVA Γαρίδες Αποφλοιωμένες με Ουρά,74.8
2024-12-10,745816,ΕΠΙΛΟΓΗ ΜΟΥ Τυρογαριδάκια,7.4
2024-12-10,746520,ΕΠΙΛΟΓΗ ΜΟΥ Πάριζα Σε Φέτες,10.5
2024-12-10,743903,ΕΠΙΛΟΓΗ ΜΟΥ Επιτραπέζιο,16.6
2024-12-10,747683,KNORR Q-S.,16.9
2024-12-10,985056,FAIRY Max Power,20.0
2024-12-10,729893,SEPTONA Dermasoft Family (2+2)Δώρo,15.3
2024-12-10,729979,TUBORG Σόδα Pink Grapefruit Σαγκουινι,40.8
2024-12-10,746983,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Αγκινάρες,82.6
2024-12-10,748355,ΕΠΙΛΟΓΗ ΜΟΥ Άχνη,7.5
2024-12-10,700044,ΟΛΥΜΠΟΣ Κρέμα Γάλακτος 20% (2+1) Δώρο,33.6
2024-12-10,771786,ΦΑΡΜΑ ΚΑΣΤΡΟΥ Ελαφρύ 1-5%,9.9
2024-12-10,772580,SOUPLINE Καρύδα και Λευκά Ανθη 56μεζ-,37.5
2024-12-10,81001338,REVUELE Κρέμα Προσώπου,79.9
2024-12-10,200620,ZEWA Exclusive Ultra Soft 8αρι 4φ-,67.2
2024-12-10,31266,ΠΑΠΑΔΟΠΟΥΛΟΥ Ολικής Αλεσης,15.4
2024-12-10,33084,LAVAZZA Crema & Gusto Αλεσμένος,51.7
2024-12-10,37126,PUMMARO Διπλής Συμπύκνωσης,25.9
2024-12-10,44053,BARILLA Σπαγγέτι Νο5 Ολικής Αλεσης,13.2
2024-12-10,46099,AGRINO Ρύζι Exotic Basmati,34.6
2024-12-10,470066,ΝΟΥΝΟΥ Κρέμα Γάλακτος 15% Λιπαρά,15.8
2024-12-10,48415,ΜΥΛΟΙ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ Χονδρό Ν-4,12.0
2024-12-10,50010,ΦΛΩΡΑ,44.9
2024-12-10,62423,HELLMANN΄S Ρώσικη Σαλάτα,27.7
2024-12-10,68675,NESTLE Nan 2 Optipro,105.0
2024-12-10,701130,ΒΙΚΟΣ Cola (5+1) Δώρο,30.1
2024-12-10,708852,ALFA Κασσιάτα Μυζήθρα Φέτα Γραβιέρα,52.2
2024-12-10,709914,ΚΟΛΙΟΣ Λευκό Πολυκάστρου,65.6
2024-12-10,715571,GILLETTE Series Moisturizing (+200ml)Δ,63.9
2024-12-10,716772,ΤΣΙΛΙΛΗ Τσιπουρο,43.0
2024-12-10,72412,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Σπανακόρυζο,62.7
2024-12-10,78250,ΦΑΓΕ Αγελαδίτσα 2% Οικ-Συσκ.,25.8
2024-12-10,82809,SANI Sensitive No4 Extra Large,85.7
2024-12-10,852889,ΤΡΙΚΚΗ Πλήρες 3-5%,15.4
2024-12-10,872275,ΠΑΣΣΙΑΣ Γαλοπούλα Καπνιστή,109.5
2024-12-10,876658,ORAL-B Pro-Expert Prof-Protection,22.7
2024-12-10,881867,EVERY DAY Sensitive Super Ultra Plus,30.0
2024-12-10,900598,Μανούρι Πρόβειο Π-Ο.Π,124.5
2024-12-10,704961,Αρσενικό Νάξου Π-Ο.Π,212.0
2024-12-10,713669,Βιολογικά Αγγουράκια Κνωσού,39.9
2024-12-10,420203,TUBOFLO Σκόνη Κρύο,10.2
2024-12-10,854953,AVA Perle Chamomile,27.8
2024-12-10,718769,Σκόρδα Σετ,15.0
2024-12-10,860812,SEPTONA Άνθη Πορτοκαλιάς (2+2)Δώρο,12.9
2024-12-10,75878,ΝΤΕΛΗΜΑΡΗ Σαλάμι Αέρος Λευκάδος,52.9
2024-12-10,723147,ΙΕΡΑ ΜΟΝΗ ΜΑΚΑΡΙΩΤΙΣΣΗΣ Ανάμεικτη,12.0
2024-12-10,10433,ΤΟ ΚΡΑΣΙ ΤΗΣ ΠΑΡΕΑΣ Ερυθρό Tetra Pack,38.4
2024-12-10,721596,AFAIA Φιστίκι Κελυφωτό,53.0
2024-12-10,721916,ΕΠΙΛΟΓΗ ΜΟΥ Πολίτικο,44.9
2024-12-10,724906,ΕΠΙΛΟΓΗ ΜΟΥ Νέκταρ Ροδάκινο,8.8
2024-12-10,30085,ΚΑΡΑΜΟΛΕΓΚΟΣ Με Σίκαλη Ολικής Αλεσης,13.1
2024-12-10,727690,LIFE Μήλο-Πορτοκάλι-Καρότο,38.2
2024-12-10,730778,Χοιρινή Μπριζόλα Κόντρα Πανσέτα Εισαγωγής Σταβλίσια,66.5
2024-12-10,727951,DELI - FISH Φιλέτο Καπνιστή Σε Λάδι,23.2
2024-12-10,740334,TSAKIRIS Με Αλάτι,17.3
2024-12-10,733328,ΦΡΕΣΚΟΥΛΗΣ Italian Γεύμα,35.8
2024-12-10,703383,7DAYS Κρουασάν Πραλίνα Φουντούκι,15.0
2024-12-10,742363,ΕΠΙΛΟΓΗ ΜΟΥ Αυγά 10τεμ-,27.0
2024-12-10,734975,ΑΜΒΡΟΣΙΑΔΗ Ρολό Κοτόπουλο,90.0
2024-12-10,746037,ΕΠΙΛΟΓΗ ΜΟΥ Φέτα Π.Ο.Π,57.0
2024-12-10,879792,PILS HELLAS Μπύρα (5+1)ΔΩΡΟ,48.5
2024-12-10,746541,ΓΥΠΑΡΑΚΗ Μιτατοτύρι Κρήτης,198.5
2024-12-10,746512,ΕΠΙΛΟΓΗ ΜΟΥ Ωμοπλάτη Σε Φέτες,11.9
2024-12-10,747681,KNORR,24.5
2024-12-10,729894,SEPTONA Dermasoft Family,21.9
2024-12-10,771439,ΒΙΤΑΜ Μαργαρίνη Soft Light,16.8
2024-12-10,771069,ARIEL Λευκά & Χρωματιστά,139.9
2024-12-10,219080,LA VACHE QUI RIT Τρίγωνα 8τεμ,22.3
2024-12-10,701342,BABYLINO Sensitive Economy No2 3-6kg,66.0
2024-12-10,81001339,REVUELE Ξηραντική Λοσιόν,59.9
2024-12-10,11870,HEINEKEN Μπύρα Lager,70.8
2024-12-10,16590,Μπλε Τυρί Δανίας,119.5
2024-12-10,31026,ELITE Τριμμένη,8.9
2024-12-10,33036,LAVAZZA Oro Αλεσμένος,68.4
2024-12-10,41231,Οσομπούκο Νεαρό Μοσχάρι Γάλακτος Ολλανδίας,115.0
2024-12-10,44026,MISKO Πλεξούδες Χρυσή Σειρά,13.6
2024-12-10,470138,SANILAC Νο3,106.1
2024-12-10,470511,ΝΟΥΝΟΥ Κρέμα Σαντιγύ,26.2
2024-12-10,50009,ΦΛΩΡΑ,88.8
2024-12-10,6284,ΟΥΖΟ ΠΛΩΜΑΡΙΟΥ Ισιδώρου Αρβανίτου,40.5
2024-12-10,700226,ΚΡΗΤΙΚΟΣ Μοσχοφίλερο Λευκό,32.9
2024-12-10,702736,ΜΥΛΟΙ ΠΑΠΑΦΙΛΗ Κίτρινο Ψιλό,88.5
2024-12-10,707649,ΜΕΒΓΑΛ,10.9
2024-12-10,709256,ALFA Κασσιάτα Τυρί-Πράσο.Σπαν.Σέσκ.,51.2
2024-12-10,75452,ΗΠΕΙΡΟΣ Κατσικίσιο Λευκό Τυρί,53.7
2024-12-10,75544,Regato Bορείου Ιρλανδίας,94.5
2024-12-10,852890,ΤΡΙΚΚΗ Ελαφρύ 1%,15.4
2024-12-10,875596,GILLETTE Simply Venus 3 (4+2)Δώρο,43.1
2024-12-10,878186,ZEWA Deluxe Lavender 8αρι 3φ-,37.9
2024-12-10,900167,ΚΡΙ ΚΡΙ Αγγελάδος 2% (2+1)Δώρο,23.7
2024-12-10,72147,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Αρακάς Λαδερός,59.8
2024-12-10,421142,AJAX Crystal Clean Αντλία,29.9
2024-12-10,63040,HELLMANN΄S Αγιορείτικη Μελιτζανοσαλάτα,43.2
2024-12-10,721337,ΕΠΙΛΟΓΗ ΜΟΥ Κάσιους Ψημένο Αλατισμένο,36.5
2024-12-10,724245,ΕΠΙΛΟΓΗ ΜΟΥ Πούδρα,8.9
2024-12-10,945052,ΜΟΥΤΕΒΕΛΗΣ Λουκάνικα Κοζάκικα Με Πάπρικα,47.1
2024-12-10,30010,ΚΡΙΣ ΚΡΙΣ Mini Σταρένιο,10.5
2024-12-10,740336,TSAKIRIS Με Ελληνική Ρίγανη,17.3
2024-12-10,725632,SANI Sensitive Lady No4 Extra,49.3
2024-12-10,733815,ΦΡΕΣΚΟΥΛΗΣ Ιταλική Οικογενείακη,29.5
2024-12-10,98116,AIM White Now Ice Mint,21.5
2024-12-10,742364,ΕΠΙΛΟΓΗ ΜΟΥ Αυγά 10τεμ-,28.9
2024-12-10,871881,EVERY DAY Hyperdry Maxi Night Ultra Plus,26.3
2024-12-10,70928,ΑΓΓΕΛΙΚΑ Πεϊνιρλί,45.8
2024-12-10,725162,ΕΠΙΛΟΓΗ ΜΟΥ,21.5
2024-12-10,746009,PRESIDENT Cheddar Τριγωνάκια,18.8
2024-12-10,733456,LIFE Ceylon Ροδάκινο,14.2
2024-12-10,743752,ΕΠΙΛΟΓΗ ΜΟΥ Ροδάκινο,3.9
2024-12-10,723527,Χοιρινό Κότσι Νωπό Μ/Ο Α/Δ Εισαγωγής,52.5
2024-12-10,46013,AGRINO Ρύζι Jasmine,28.8
2024-12-10,900393,Συσκευασία Καλαθάκι Λήμνου Π.Ο.Π.,64.7
2024-12-10,771438,ΒΙΤΑΜ Μαργαρίνη Κλασικό,14.0
2024-12-10,81001359,REVUELE Αφρός Καθαρισμού Προσώπου,89.9
2024-12-10,1000,Μπανάνες,18.9
2024-12-10,1002,Μαρούλια,7.5
2024-12-10,10702,ΜΠΑΜΠΑΤΖΙΜ Τσιπουρο,48.6
2024-12-10,107821,PALETTE Semi-set Νο 4 Καστανό,35.4
2024-12-10,1223,Αχλάδια Φέτελ,39.9
2024-12-10,14778,ΚΟΡΠΗ Φυσικό Μεταλλικό,17.3
2024-12-10,31024,ELITE Classic Σίκαλης,11.0
2024-12-10,32003,ΛΟΥΜΙΔΗΣ Παπαγάλος Παραδοσιακός,19.4
2024-12-10,37034,ΚΥΚΝΟΣ 28%,26.0
2024-12-10,41024,ΖΩΓΡΑΦΟΣ Φρουκτόζη,22.0
2024-12-10,46924,AGRINO Ρύζι Exotic Parboiled,35.6
2024-12-10,50242,ΑΛΤΙΣ Εξαιρετικό Παρθένο Ελαιόλαδο,148.5
2024-12-10,67808,ΝΟΥΝΟΥ Family Πλήρες,27.2
2024-12-10,700228,ΚΡΗΤΙΚΟΣ Αγιωργίτικο Ερυθρό,32.9
2024-12-10,70077,Κοτόπουλο Μπιφτέκι Ελληνικής Επεξεργασίας,89.5
2024-12-10,702737,ΜΥΛΟΙ ΠΑΠΑΦΙΛΗ Για Ολες Τις Χρήσεις,69.9
2024-12-10,708157,ΝΟΥΝΟΥ Κρέμα Γάλακτος Telia 3% (2+1),29.4
2024-12-10,708569,ΚΑΝΑΚΙ Φρέσκια (-0-50Ε),44.3
2024-12-10,709874,ΧΡΥΣΑ ΑΥΓΑ Αυγά 6τεμ- με Ωμέγα 3,37.4
2024-12-10,72046,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Λαχανικά Ανάμεικτα,26.1
2024-12-10,78643,WUDY Λουκάνικα Κοτόπουλο Γαλοπούλα,47.4
2024-12-10,860052,BABYLINO Sensitive Economy No3 4-9kg,115.2
2024-12-10,863087,MIMIKOS Στήθος Κοτόπουλο Φιλέτο,119.5
2024-12-10,874823,SANI Pants Sensitive No1 Small,82.7
2024-12-10,877460,GILLETTE Blue3 (4+2)Δώρο,43.1
2024-12-10,888932,7DAYS Κρουασάν Kακάο,6.7
2024-12-10,889206,ALFA Μπουγάτσα  Σπανάκι Τυρί,32.1
2024-12-10,900548,ΔΩΔΩΝΗ Κατσικίσιο Τυρί,64.2
2024-12-10,97090,AIM White System,16.7
2024-12-10,741717,ΓΙΩΤΗΣ,23.1
2024-12-10,710860,CARROTEN SPF50,189.5
2024-12-10,421143,AJAX Crystal Clean Ανταλλακτικό,24.9
2024-12-10,11010,COCA COLA Original Taste,19.4
2024-12-10,63007,ΒΕΜ Ρώσικη Σαλάτα,39.8
2024-12-10,722936,ΕΠΙΛΟΓΗ ΜΟΥ Ηλιόσπορος Ψημένος Ανάλατος,7.6
2024-12-10,720127,SOFTEX Grande Roll,28.9
2024-12-10,724244,ΕΠΙΛΟΓΗ ΜΟΥ Χαμομήλι & Αλόη,8.9
2024-12-10,719957,Σπαλομπριζόλα Νεαρό Μοσχάρι Γάλακτος Μ/Ο Ολλανδίας,154.0
2024-12-10,760243,PESCANOVA Γάμπαρες Αργεντινής Ν-2,74.8
2024-12-10,732661,DELI - FISH Φιλέτο Σε Λάδι,34.7
2024-12-10,740337,TSAKIRIS Με Ελληνική Ρίγανη,12.0
2024-12-10,86066,SEPTONA Antibacterial Πορτοκάλι,10.0
2024-12-10,728452,ΚΑΤΣΕΛΗΣ Σταρένιο Mini,10.4
2024-12-10,900383,ΔΩΔΩΝΗ Φέτα Π.Ο.Π.,139.8
2024-12-10,732192,ALMITO Καρδούλες Με Κρέμα Τυριών,31.1
2024-12-10,733891,ΠΕΡΙΒΟΛΙΑ ΒΕΖΥΡΟΓΛΟΥ Πιπεράτη Baby Leaves,16.9
2024-12-10,743755,ΕΠΙΛΟΓΗ ΜΟΥ Πορτοκάλι,3.7
2024-12-10,747682,KNORR,16.9
2024-12-10,746999,EMMENTAL Aυστρίας,99.8
2024-12-10,862381,ΜΕΒΓΑΛ Ανθότυρο,28.8
2024-12-10,729709,FAIRY Original Λεμόνι(40+40)Δ,151.9
2024-12-10,771399,ΔΕΛΤΑ Complet 10% Γιαούρτι (-1-00)Ε,36.0
2024-12-10,771066,ARIEL Touch of Colour,139.9
2024-12-10,81001362,REVUELE Ορός Προσώπου,69.9
2024-12-10,107832,PALETTE Semi-set Νο 10-1 Ξανθό Σαντρέ,35.4
2024-12-10,11869,AMSTEL Μπύρα Lager,60.0
2024-12-10,12069,POWERADE Mountain Blast,14.8
2024-12-10,31181,ΠΑΠΑΔΟΠΟΥΛΟΥ Σίκαλης,12.5
2024-12-10,37452,PUMMARO Κρεμμύδι,12.2
2024-12-10,46213,AGRINO Ρύζι Φάνσυ Blue Rose,23.0
2024-12-10,50184,ΑΛΤΙΣ Εξαιρετικό Παρθένο Ελαιόλαδο,294.9
2024-12-10,67969,ΝΟΥΝΟΥ Family Light,27.2
2024-12-10,704085,ΓΙΩΤΗΣ Για Ολες τις Χρήσεις (-0-35)Ε,11.9
2024-12-10,704694,ZEWA Deluxe Delicate 8αρι 3φ-,37.9
2024-12-10,75100,KERRYGOLD Regato,112.5
2024-12-10,76885,ΑΡΑΠΟΓΛΟΥ Μοσχαρίσιο Λουκάνικο,78.0
2024-12-10,78895,CRETA FARMS ΕΝ ΕΛΛΑΔΙ Φιλέτο Γαλοπούλας,174.8
2024-12-10,861899,ΦΑΓΕ Κρέμα Γάλακτος 15% (-1-00E),36.2
2024-12-10,874821,SANI Pants Sensitive No3 Large,96.3
2024-12-10,88264,NIVEA MEN Sensitive,45.4
2024-12-10,2784,ΚΤΗΜΑ ΛΑΖΑΡΙΔΗ Λευκό Μαύρο Πρόβατο,138.9
2024-12-10,715658,AJAX Classic Ανταλλακτικό Τιμή Σοκ,17.4
2024-12-10,16280,ΔΩΔΩΝΗ Φέτα Π.Ο.Π.,64.5
2024-12-10,876293,ΚΟΡΠΗ Φυσικό Μεταλλικό (10+2)Δώρο,32.0
2024-12-10,75700,ΧΩΡΙΟ Λευκό Τυρί Ελαφρύ 12% Λιπαρά,68.7
2024-12-10,701223,7DAYS Κρουασάν Πραλίνα,6.7
2024-12-10,718812,Εμφιαλωμένη Άλμη,10.9
2024-12-10,720875,ΠΑΠΑΔΟΠΟΥΛΟΥ Μιράντα Baby,23.7
2024-12-10,722938,ΕΠΙΛΟΓΗ ΜΟΥ Πασατέμπος Ψημένος Ανάλατος,15.4
2024-12-10,700815,Σπάλα Βοείου Νωπή Α/Ο Πολωνίας,117.5
2024-12-10,719931,ΠΑΠΑΔΟΠΟΥΛΟΥ Σίτου Plus,19.1
2024-12-10,730817,ΧΡΥΣΑ ΑΥΓΑ Αυγά 6τεμ- με Vit.D (-0.50?),32.9
2024-12-10,86026,SEPTONA Antibacterial Πράσινο Μήλο,9.7
2024-12-10,728127,BEN & JERRY?S Chocolate Fudge Brownie,86.0
2024-12-10,733988,ΚΑΤΣΑΡΟΣ Τσιπουρο,48.9
2024-12-10,81010,EVERY DAY Normal Fresh,12.9
2024-12-10,744816,ΕΠΙΛΟΓΗ ΜΟΥ Αγελάδος 2%,14.9
2024-12-10,744775,ΕΠΙΛΟΓΗ ΜΟΥ,11.5
2024-12-10,745854,ΕΠΙΛΟΓΗ ΜΟΥ Τσιπς με Αλάτι,15.9
2024-12-10,746294,PHILADELPHIA Τυρί Κρέμα Extra Protein,28.9
2024-12-10,743757,ΕΠΙΛΟΓΗ ΜΟΥ Μήλο,9.5
2024-12-10,743860,MIMIKOS Στήθος Κοτόπουλο Φιλέτο,119.5
2024-12-10,747468,ΑΠΟ ΤΟ ΠΕΡΙΒΟΛΙ ΤΟΥ ΠΑΠΠΟΥ Αποξηραμένη Ντομάτα,35.8
2024-12-10,746666,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Φασόλια Χάντρες,43.7
2024-12-10,747732,NESCAFE Classic,62.7
2024-12-10,716054,Βιολογικό Μπρόκολο,53.9
2024-12-10,218015,ΑΡΚΑΔΙ Ρόδι & Σταφύλι,33.1
2024-12-10,81001368,REVUELE Κρέμα Καθαρισμού,99.9
2024-12-10,106854,STUDIO LINE Extra Strong,44.1
2024-12-10,12003,FISCHER Μπύρα Pilsner,19.6
2024-12-10,131049,ΦΑΓΕ Flair Cottage Cheese,35.2
2024-12-10,16294,Γραβιέρα Αμφιλοχίας,149.0
2024-12-10,37838,PUMMARO Passata Κλασσικό,7.9
2024-12-10,43011,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Κομμένα,37.9
2024-12-10,46005,AGRINO Ρύζι Καστανό Βrown,25.4
2024-12-10,50099,XENIA Εξαιρετικό Παρθένο,71.5
2024-12-10,6015,MINI ΜΥΤΙΛΗΝΗΣ Ούζο,112.9
2024-12-10,701367,CASTELLO Μπλε Τυρί Δανίας,19.1
2024-12-10,701752,ΚΤΗΜΑ ΛΑΖΑΡΙΔΗ Μαύρο Πρόβατο Ερυθρό,165.5
2024-12-10,706249,ΟΛΥΜΠΟΣ Φέτα Π.Ο.Π. Βαρελίσια,52.2
2024-12-10,709812,ΜΑΝΝΑ Για Πίτες,17.2
2024-12-10,716538,ΧΑΒΕΛΑΣ Τυρόπιτα Ζαγορίσια,64.7
2024-12-10,78026,ΦΑΓΕ Total Στραγγιστό 5%,24.4
2024-12-10,78777,ΥΦΑΝΤΗΣ Παριζάκι Βραστό Ελαφρύ,27.7
2024-12-10,81669,EVERY DAY Normal All Cotton,14.0
2024-12-10,851837,FRISOLAC 1ης Βρεφικής Ηλικίας,218.8
2024-12-10,865294,ΚΟΝΤΟΓΙΑΝΝΗ Ημέρα 6άδα Large,29.8
2024-12-10,874411,MONSTER Energy Absolute Zero,15.3
2024-12-10,97442,COLGATE Plax Original,24.2
2024-12-10,102037,GILLETTE Simply Venus (4+4)Δώρο,58.9
2024-12-10,93972,DETTOL Power & Fresh Green Apple,19.2
2024-12-10,722929,ΕΠΙΛΟΓΗ ΜΟΥ Αμύγδαλο Λευκό Ωμό,33.9
2024-12-10,854309,ΝΙΚΑΣ Σαλάμι Αέρος,26.2
2024-12-10,725046,LIFE 9 Φρούτα,33.2
2024-12-10,760684,STARBUCKS Decaf Espresso Roast,32.8
2024-12-10,727834,ΧΩΡΙΟ Μαργαρίνη Soft,15.9
2024-12-10,702492,Βόειο Ποντίκι Πολωνίας,112.5
2024-12-10,732662,DELI - FISH Φιλέτο Μαρινάτος Σε Λάδι,26.7
2024-12-10,725669,SEPTONA Antibacterial Πράσινο Μήλο,14.9
2024-12-10,67334,ΔΕΛΤΑ μμμMilk Οικογενειακό 3-5%,28.6
2024-12-10,725877,ΕΠΙΛΟΓΗ ΜΟΥ 2 φύλλα,12.5
2024-12-10,946314,ΠΕΡΙΒΟΛΙΑ ΒΕΖΥΡΟΓΛΟΥ Ελληνική Baby Leaves,10.9
2024-12-10,729212,FAIRY Platinum Lemon All In 1(+33τεμ,151.9
2024-12-10,745852,ΕΠΙΛΟΓΗ ΜΟΥ Τσιπς  Ρϊγανη,15.9
2024-12-10,743754,ΕΠΙΛΟΓΗ ΜΟΥ Ρόδι,11.5
2024-12-10,750878,ΑΠΟ ΤΟ ΠΕΡΙΒΟΛΙ ΤΟΥ ΠΑΠΠΟΥ Λιαστή Ντομάτα,38.4
2024-12-10,720883,ΣΤΑΜΟΥ Ζελέ Cream,11.9
2024-12-10,44372,ΖΩΓΡΑΦΟΣ Slim Line,35.8
