2024-12-10,1009,ΤΟΜΑΤΕΣ ΑΑΑ,23.9
2024-12-10,31585,ELITE Classic Σταρένιες (3+1)Δώρο,14.5
2024-12-10,44208,MISKO Μακαρονάκι Κοφτό,11.5
2024-12-10,51072,ΝΕΑ ΦΥΤΙΝΗ Παραδοσιακή,67.9
2024-12-10,75948,ΟΛΥΜΠΟΣ Κεφαλοτύρι,149.8
2024-12-10,854568,TENA Pants Plus Extra Large,97.4
2024-12-10,862678,WUDY Παριζάκι Κοτόπουλο-Γαλοπούλα,27.3
2024-12-10,863675,TOSTAKI Γαλοπούλα Καπνιστή,75.1
2024-12-10,867164,SWEET & BALANCE Σε Δισκία,38.9
2024-12-10,869165,EVERY DAY Normal Extra Dry (+20τεμ-)Δώρο,42.0
2024-12-10,869428,ΠΑΠΑΔΟΠΟΥΛΟΥ Χωριανό Σταρένιο Με 6 Δημ/κά,18.1
2024-12-10,876253,ALMIRON No3,217.8
2024-12-10,712591,ORAL-B Ανταλλακτικά Cross Action,103.1
2024-12-10,863167,LIFE Μήλο-Πορτοκάλι-Καρότο,29.9
2024-12-10,718357,NIVEA Anti-Age SPF50,179.9
2024-12-10,718849,BIC Flex 3 Μιας Χρήσης (3+1)Δ,43.5
2024-12-10,37892,ΚΥΚΝΟΣ Χάρτινο 28%,7.0
2024-12-10,705749,ΜΙΤΣΙΚΕΛΙ Ανθρακούχο,18.4
2024-12-10,721336,ΕΠΙΛΟΓΗ ΜΟΥ Καρυδόψιχα,27.5
2024-12-10,722956,ΕΠΙΛΟΓΗ ΜΟΥ Πολυτελείας ΓΟΧ,11.9
2024-12-10,41933,Χοιρινή Μπριζόλα Καπνιστή Ελληνικής Επεξεργασίας,112.5
2024-12-10,33041,JACOBS Εκλεκτός,55.9
2024-12-10,720997,ΗΠΕΙΡΩΤΙΚΑ Αυγά,21.9
2024-12-10,721520,ΕΔΕΜ Πίκλες,25.5
2024-12-10,721913,ΕΠΙΛΟΓΗ ΜΟΥ Λουκάνικα Καπνιστά,23.5
2024-12-10,724591,TOPINE Gel Ultra Λεμόνι (-0-70Ε),36.2
2024-12-10,900826,ΤΟ ΦΑΝΑΡΙ Ολόκληρη Καπνιστή Vacuum,99.9
2024-12-10,741759,PRESIDENT Βούτυρο Ανάλατο,44.2
2024-12-10,744773,ΕΠΙΛΟΓΗ ΜΟΥ Κατσικίσιο,57.0
2024-12-10,746904,ΝΟΥΝΟΥ Στραγγιστό 1-5% (-0.50)Ε,40.1
2024-12-10,940549,ZEWA Sensitive,20.5
2024-12-10,771538,ΔΕΛΤΑ Του Τόπου Μας Πλήρες 3-7%,12.7
2024-12-10,771790,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Πλιγούρι με Λαχανικά,39.3
2024-12-10,771956,PHILADELPHIA Τυρί Κρέμα (-0-30Ε),26.8
2024-12-10,774059,ΒΙΚΟΣ Pink Grapefruit,36.0
2024-12-10,772498,FAIRY Platinum Λεμόνι,69.7
2024-12-10,852490,LAYS Φούρνου Πάπρικα,18.5
2024-12-10,774992,ΔΩΔΩΝΗ Φέτα σε Άλμη,129.8
2024-12-10,81001391,REVUELE Κρέμα Νύκτας,79.9
2024-12-10,1019,Λάχανο Άσπρο,8.9
2024-12-10,1053,Μήλα Γκόλντεν,17.9
2024-12-10,107822,PALETTE Semi-set Νο 5 Καστανό Ανοιχτό,35.4
2024-12-10,12104,KAISER Μπύρα Pilsner,13.9
2024-12-10,13129,AMITA Μπανάνα,18.2
2024-12-10,193133,ZAN SOT Απλό,9.9
2024-12-10,2010,CUTTY SARK,169.5
2024-12-10,31991,ELITE Classic Σίτου 0-4% Αλάτι,17.9
2024-12-10,44052,MISKO Σπαγγέτι Extrafino Νο12,12.9
2024-12-10,68391,KINDER,31.1
2024-12-10,741448,ΒΙΒΛΙΑ ΧΩΡΑ Λευκό,168.0
2024-12-10,854216,EVERY DAY Normal Extra Dry,19.2
2024-12-10,863674,TOSTAKI γαλοπούλα Βραστή,75.1
2024-12-10,873892,LIFE Κράνμ-Ράσμ-Μπλούμ,29.6
2024-12-10,97590,SENSODYNE Repair & Protect,45.2
2024-12-10,862561,FRISOGROW 1-3ετών,207.6
2024-12-10,718363,NIVEA Sun Uv Face BB Cream SPF50+,167.9
2024-12-10,860924,BIC Flex 3 Classic Μ-Χρήσης (3+1)Δ,36.0
2024-12-10,60048,ΚΥΚΝΟΣ Ψιλοκομμένες Χάρτινο,12.2
2024-12-10,721316,ΕΠΙΛΟΓΗ ΜΟΥ Corn Nuts,9.9
2024-12-10,724008,CHAMPION Κρουασάν Πραλίνα Φουτνουκιού,4.7
2024-12-10,717602,ΜΥΛΟΙ ΠΑΠΑΦΙΛΗ Για Τσουρέκι,26.7
2024-12-10,902084,Χοιρινό Σουβλάκι Νωπό Ολλανδίας,75.0
2024-12-10,725214,SOFTEX Velvet 8άρι 4φ-,45.5
2024-12-10,733110,FUZE TEA Peach & Rose Χωρίς Ζάχαρη,16.0
2024-12-10,744781,ΧΙΩΤΑΚΗΣ Σφακιανή Μαραθόπιτα,51.9
2024-12-10,729204,PAMPERS Pants Maxi No4,299.9
2024-12-10,744867,ΕΠΙΛΟΓΗ ΜΟΥ Λευκό Τυρί Ελαφρύ 10%,57.0
2024-12-10,75994,ARLA Ημίσκληρο Delite 5%,123.8
2024-12-10,965109,ΖΩΓΡΑΦΟΣ Slim Line υγρό,32.5
2024-12-10,863083,ΜΙΜΙΚΟΣ Μπουτάκια Κοτόπουλου,79.5
2024-12-10,942571,AVA Ξύδι & Πράσ-Μήλο Αντλία,20.9
2024-12-10,771539,ΔΕΛΤΑ Του Τόπου Μας Ελαφρύ 1-5%,12.7
2024-12-10,772025,ARLA Φρέσκο Τυρί Κρέμα,19.7
2024-12-10,772908,ΕΠΙΛΟΓΗ ΜΟΥ Χλωρίνη Lemon,12.5
2024-12-10,748908,LAVAZZA Espresso Intenso,54.1
2024-12-10,774065,ΜΙΤΣΙΚΕΛΙ Ανθρακούχο Λεμόνι,21.0
2024-12-10,852489,LAYS Φούρνου Ντομάτα και Βασιλικός,18.5
2024-12-10,81001392,REVUELE Κρέμα Ματιών,69.9
2024-12-10,863238,Δοχείο Φέτα Ερυμάνθου Δοχείο Π.Ο.Π.,89.5
2024-12-10,1063,Μήλα Φιρίκια,34.5
2024-12-10,108061,SYOSS Curl Control,48.4
2024-12-10,1263,Λάχανο Κόκκινο,11.9
2024-12-10,12825,ΒΕΡΓΙΝΑ Μπύρα Lager,14.3
2024-12-10,14726,ΖΑΓΟΡΑΚΙ Φυσικό Μεταλλικό,15.8
2024-12-10,17183,Γραβιέρα Νάξου Π-Ο.Π,165.5
2024-12-10,193662,ZAN SOT Ν.803,44.9
2024-12-10,2118,GRANT΄S 40%,186.6
2024-12-10,31508,ΠΑΠΑΔΟΠΟΥΛΟΥ Μακεδονικά Σίτου,17.5
2024-12-10,44229,STELLA Παστίτσιο Νο2,8.5
2024-12-10,709264,ZEWA Softis Lavender 4φ-,24.3
2024-12-10,717638,GREEN Λεμονάδα,21.6
2024-12-10,72066,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Πατάτες Προτηγανισμένες,47.9
2024-12-10,73705,COCA COLA Zero (5+1) Δώρο,43.6
2024-12-10,741449,ΒΙΒΛΙΑ ΧΩΡΑ Ερυθρό,202.0
2024-12-10,861467,ΧΡΥΣΕΛΙΑ Κλασικό,109.4
2024-12-10,869164,EVERY DAY Large (+16τεμ-)Δώρο,45.9
2024-12-10,79982,ΥΦΑΝΤΗΣ Γαλοπούλα Καπνιστή Fouantre,26.1
2024-12-10,68668,NESTLE Nan 3 Optipro,114.8
2024-12-10,716480,Χταπόδι Ολόκληρο Ινδό-Ειρηνικού Κατεψυγμένο,198.5
2024-12-10,718359,NIVEA Mat Look 0% Λιπαρότητα SPF50,164.9
2024-12-10,719154,ΚΥΚΝΟΣ Ελαφρά Συμπυκνωμένος,19.9
2024-12-10,722944,ΕΠΙΛΟΓΗ ΜΟΥ Στραγάλι Αφράτο,15.5
2024-12-10,721613,NESCAFE DOLCE GUSTO Espresso Intenso,62.8
2024-12-10,421671,AJAX Ultra Λεμόνι,25.5
2024-12-10,741833,ΕΠΙΛΟΓΗ ΜΟΥ Τυρόπιτα Στριφτή,39.9
2024-12-10,960044,ΛΑΔΑΚΗΣ Ελευθέρας Βοσκής 6άδα,26.4
2024-12-10,742823,ΜΥΛΟΙ ΠΑΠΑΦΙΛΗ Καλαμποκιού,20.9
2024-12-10,728635,ΟΛΥΜΠΟΣ Στραγγιστό 2%,29.8
2024-12-10,724544,ΚΟΛΙΟΣ Φέτα Π.Ο.Π.,32.8
2024-12-10,742383,CANDEREL Γλυκαντικό Με Στέβια,41.5
2024-12-10,748056,LAYS Sour Cream & Μαύρο πιπέρι,19.5
2024-12-10,772026,ARLA Φρέσκο Τυρί Κρέμα Light,18.6
2024-12-10,772875,ΕΠΙΛΟΓΗ ΜΟΥ Υγρό Πιάτων Πράσινο Μήλο,8.9
2024-12-10,772635,ΔΕΛΤΑ Του Τόπου Μας Πλήρες(-0.30Ε),26.5
2024-12-10,81001388,REVUELE Μάσκα Προσώπου Νύκτας,59.9
2024-12-10,10013,ΕΛΛΗΝΙΚΑ ΚΕΛΛΑΡΙΑ Ρετσίνα,19.8
2024-12-10,1001,Κρεμμύδια Χλωρά,7.5
2024-12-10,1032,Αχλάδια Κρυστάλλια,19.5
2024-12-10,107837,PALETTE Semi-set Nο 3 Καστανό Σκούρο,35.4
2024-12-10,193623,ZAN SOT Classic Μικρό,11.0
2024-12-10,2008,JAMESON Ιρλανδίας,212.0
2024-12-10,44231,MISKO Μακαρονάκι Κοφτό Μισό,11.5
2024-12-10,503315,EVERY DAY String All Cotton,18.5
2024-12-10,68679,ΟΛΥΜΠΟΣ Ζωής Παστεριωμένο 3-7%,25.9
2024-12-10,703728,ΥΦΑΝΤΗΣ Γαλοπούλα Βραστή (-0-20Ε),24.7
2024-12-10,711370,ΜΗΛΟΚΛΕΦΤΗΣ Μηλίτης,14.3
2024-12-10,852803,ΔΕΛΤΑ Smart Σοκολάτα (3+1) Δώρο,23.7
2024-12-10,869499,ΧΡΥΣΕΛΙΑ Εξτρα Παρθένο,123.9
2024-12-10,862562,FRISOMEL 2ης Βρεφικής Ηλικίας,175.0
2024-12-10,32015,ILLY Αλεσμένος,73.1
2024-12-10,718356,NIVEA Protect&Bronze SPF30,211.0
2024-12-10,719356,SEPTONA Dry Plus 60*90cm,48.6
2024-12-10,719155,ΚΥΚΝΟΣ Τριμμένες Set Χάρτινο,23.8
2024-12-10,718373,GILLETTE Venus 3 Multicolor (3+1)Δώρο,38.9
2024-12-10,863085,MIMIKOS Φιλέτο Μπούτι Κοτόπουλο,117.5
2024-12-10,719509,ΕΠΙΛΟΓΗ ΜΟΥ Πορτοκαλάδα,9.0
2024-12-10,716572,Χταπόδι Ολόκληρο Ινδό-Ειρηνικού Κατεψυγμένο,184.5
2024-12-10,721668,DORITOS Nacho,11.9
2024-12-10,725114,COLGATE Max White Charcoal,23.9
2024-12-10,741834,ΕΠΙΛΟΓΗ ΜΟΥ Σπανακόπιτα Στριφτή με Τυρί,37.9
2024-12-10,711927,ΛΑΔΑΚΗΣ Βιολογικά 6άδα,37.3
2024-12-10,733614,Λουκάνικο Τρικάλων Με Πράσο,87.0
2024-12-10,725878,ΕΠΙΛΟΓΗ ΜΟΥ Double 2 φύλλα,38.5
2024-12-10,742902,CAPUTO Μαλακό ΄00΄ Pizzeria,29.6
2024-12-10,744844,ΕΠΙΛΟΓΗ ΜΟΥ Κρουασάν Κακάο,3.2
2024-12-10,470527,ΝΟΥΝΟΥ Gouda Light 11%,83.9
2024-12-10,729664,CIF All In 1 Lemon,69.8
2024-12-10,872303,ΚΑΜΠΟΣ ΧΙΟΥ Πορτοκάλι Nfc,35.0
2024-12-10,771061,ΗΠΕΙΡΟΣ Fit & Slim 21% Protein,63.5
2024-12-10,772903,ΕΠΙΛΟΓΗ ΜΟΥ Χλωρίνη Ultra Lemon,18.6
2024-12-10,221719,ΑΡΚΑΔΙ Πράσινο Σαπούνι,99.8
2024-12-10,81001393,REVUELE Ορός Προσώπου-Λαιμού,89.9
2024-12-10,10043,APELIA Λευκό,50.8
2024-12-10,1023,Σέλινο,5.5
2024-12-10,108012,PALETTE Semi-set Νο 5-76 Ανοιχτό Σοκολ,35.4
2024-12-10,13132,AMITA Ροδάκινο,7.6
2024-12-10,193622,ZAN SOT Classic Μικρό,14.0
2024-12-10,2019,JOSE CUERVO Espec Gold Tequila,260.9
2024-12-10,44275,MISKO Τριβελάκι Ολικής Άλεσης,13.6
2024-12-10,68664,ΟΛΥΜΠΟΣ Ζωής Παστεριωμένο 1-7%,25.9
2024-12-10,703718,ΥΦΑΝΤΗΣ Γαλοπούλα Καπνιστή (-0-20Ε),24.7
2024-12-10,704116,LIBRESSE Extra Long,17.4
2024-12-10,705108,ΤΟ ΜΑΝΝΑ Κριθαρένια Με Προζύμι,32.2
2024-12-10,707712,Χταπόδι Πλοκάμι Κατεψυγμένο,99.9
2024-12-10,860234,ΛΕΒΕΤΙ Κασέρι Π-Ο.Π,187.5
2024-12-10,865102,LIBERTY Εστίασης 24*24,31.8
2024-12-10,97977,COLGATE Herbal White,15.6
2024-12-10,869395,ΠΑΠΑΔΟΠΟΥΛΟΥ Χωριανό Πολύσπορο,19.8
2024-12-10,718362,NIVEA Protect&Refresh SPF50,204.8
2024-12-10,420433,OMINO BIANCO Black Wash 25μεζ-,50.9
2024-12-10,50058,ΧΩΡΙΟ Κορωνεϊκή Ποικιλία,133.9
2024-12-10,702243,MIMIKOS Μπούτι Κοτόπουλο (+20% Δώρο),79.5
2024-12-10,871871,BIC Miss Soleil 3 Μιας Χρήσης,40.9
2024-12-10,721320,ΕΠΙΛΟΓΗ ΜΟΥ Cocktail Snack,14.9
2024-12-10,727692,ΚΑΜΠΟΣ ΧΙΟΥ Λεμονάδα Ροζ,25.0
2024-12-10,724974,GREEN Cola,40.8
2024-12-10,734987,Μύρτιλο,37.9
2024-12-10,728619,ΟΡΥΖΩΝΕΣ ΑΞΙΟΥ Ρύζι Γλασέ,16.9
2024-12-10,742361,ΕΠΙΛΟΓΗ ΜΟΥ Αυγά 6τεμ-,27.9
2024-12-10,744843,ΕΠΙΛΟΓΗ ΜΟΥ Κρουασάν Κακάο,4.2
2024-12-10,744819,ΕΠΙΛΟΓΗ ΜΟΥ,8.9
2024-12-10,72095,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Πατάτες Χωριάτικες Νάξου,34.9
2024-12-10,744852,ΕΠΙΛΟΓΗ ΜΟΥ Espresso Instant,35.9
2024-12-10,746903,ΝΟΥΝΟΥ Στραγγιστό 5% (-0-50)Ε,40.1
2024-12-10,772849,DORITOS Nacho,19.9
2024-12-10,772881,ΕΠΙΛΟΓΗ ΜΟΥ Υγρό Ultra με Πράσινο Σαπούνι,21.5
2024-12-10,992316,ARLA Φρέσκο Τυρί Κρέμα,26.7
2024-12-10,529355,SKIP Spring Fresh,96.3
2024-12-10,81000286,TAI Fire & BBQ,69.9
2024-12-10,10056,ΜΑΛΑΜΑΤΙΝΑ,17.9
2024-12-10,1024,Άνιθος,7.2
2024-12-10,108059,SYOSS Max Hold,53.7
2024-12-10,11878,PERRIER Ανθρακούχο,47.4
2024-12-10,193659,ZAN SOT Κλασσικό Μαύρο Μικρό,8.6
2024-12-10,44232,MISKO Αχιβάδα,11.5
2024-12-10,703159,ΧΡΥΣΗ ΖΥΜΗ Κρουασάν Βουτύρου με Πραλίνα,32.0
2024-12-10,711407,ALWAYS Platinum Ultra Night,24.2
2024-12-10,713470,ORAL-B Complete 5 Way Clean,21.4
2024-12-10,854476,AMSTEL Μπύρα Free,13.9
2024-12-10,861721,ΧΡΥΣΕΛΙΑ Κλασικό,217.5
2024-12-10,873798,3ΑΛΦΑ Ρύζι Jasmine,18.8
2024-12-10,718358,NIVEA Protect&Bronze SPF20,200.5
2024-12-10,719087,GREEN Πορτοκαλάδα,14.4
2024-12-10,720132,ΚΑΡΑΜΟΛΕΓΚΟΣ Αξιαγάπιτες Καλαμποκιού 10τεμ-,20.4
2024-12-10,721326,ΕΠΙΛΟΓΗ ΜΟΥ Κάσιους Ψημένο Αλατισμένο,39.9
2024-12-10,721632,DORITOS Hot Corn,11.9
2024-12-10,760683,STARBUCKS Espresso House Blend,32.8
2024-12-10,901575,McCAIN Πατάτες Mediterranean,42.0
2024-12-10,741782,ΝΙΚΑΣ Γαλοπούλα Ψητή Οβάλ,41.4
2024-12-10,723126,ΣΤΑΜΟΥ Παστεριωμένο Πλήρες 3-8%,18.0
2024-12-10,725885,ΕΠΙΛΟΓΗ ΜΟΥ Αρωματικό 8άρι 3φ-,34.5
2024-12-10,75901,Gouda Φρατζόλα Ολλανδίας,81.0
2024-12-10,742360,ΕΠΙΛΟΓΗ ΜΟΥ Αυγά 6τεμ-,16.9
2024-12-10,744846,ΕΠΙΛΟΓΗ ΜΟΥ Βανίλια - Κακάο,4.2
2024-12-10,863088,MIMIKOS Φτερούγες Κοτόπουλο,36.0
2024-12-10,745361,ΑΛΛΑΤΙΝΗ Αλεύρι Ηπειρώτικα Ζυμώματα,19.5
2024-12-10,746517,ΕΠΙΛΟΓΗ ΜΟΥ Λουκάνικα Κοκτέιλ,20.9
2024-12-10,743971,ΕΠΙΛΟΓΕΣ ΚΡΕΟΠΩΛΕΙΟΥ Βόειο Μπιφτέκι Νωπό,62.5
2024-12-10,889201,ΚΑΜΠΟΣ ΧΙΟΥ Μανταρίνι Nfc,35.0
2024-12-10,771328,ΦΑΣΤ Soft με Βούτυρο,19.4
2024-12-10,992076,ARIEL Alpine,109.5
2024-12-10,772902,ΕΠΙΛΟΓΗ ΜΟΥ Καθαριστικό Ultra Κεράσι,16.5
2024-12-10,772354,FINISH Ultimate All In 1 Regular,69.2
2024-12-10,81001336,REVUELE Κρέμα Ματιών,59.9
2024-12-10,10123,ΣΑΜΟΣ VIN DOUX Μοσχάτο,86.9
2024-12-10,1030,Μαϊντανός,5.9
2024-12-10,108060,SYOSS Volume Lift,53.7
2024-12-10,140018,CANDEREL Σε Ταμπλέτες,35.6
2024-12-10,193636,ZAN SOT Classic 15mm,16.6
2024-12-10,198828,ΗΒΗ Energy Blue,8.4
2024-12-10,2037,DISARONNO ORIGINALE Λικέρ,194.5
2024-12-10,28402,ΑΦΟΙ ΧΑΪΤΟΓΛΟΥ Κορν Φλάουερ,15.3
2024-12-10,34006,NESCAFE Classic,46.8
2024-12-10,44264,MISKO Πεπονάκι,11.5
2024-12-10,46908,3ΑΛΦΑ Ρύζι Άγριο Parboiled,23.8
2024-12-10,703780,ΙΕΡΑ ΜΟΝΗ ΜΑΚΑΡΙΩΤΙΣΣΗΣ Κακάο,17.5
2024-12-10,705495,ΚΡΙ ΚΡΙ Peppa Φρα--Μπισκ (2+1)Δώρο,26.7
2024-12-10,711409,ALWAYS Platinum Ultra Super Plus,24.2
2024-12-10,75696,Grana Padano Iταλίας,169.8
2024-12-10,868806,SOMERSBY Μηλίτης Apple,16.1
2024-12-10,98077,COLGATE Zig Zag Μέτρια,21.0
2024-12-10,856872,ΝΙΚΑΣ Γαλοπούλα Βραστή,32.5
2024-12-10,50559,XENIA Εξτρα ΠαρΘένο Φιάλη PET,120.5
2024-12-10,27018,ΓΙΩΤΗΣ Κρέμα Σοκολάτας,26.2
2024-12-10,721341,ΕΠΙΛΟΓΗ ΜΟΥ Φουντούκι Ψημένο Ανάλατο,36.5
2024-12-10,702338,ΧΡΥΣΗ ΖΥΜΗ Κρουασάν Βουτύρου,21.4
2024-12-10,724243,ΕΠΙΛΟΓΗ ΜΟΥ Slip No3 Medium,67.9
2024-12-10,721695,ALOMA Κακάο Βανίλια Φράουλα,147.4
2024-12-10,724738,ESSEX Touch,59.6
2024-12-10,723323,GILLETTE Mach 3 (+ 2 Aντ/κά),77.9
2024-12-10,712121,McCAIN Forno Chips κτψ,34.1
2024-12-10,941839,DETTOL Υγιεινή&Ασφάλεια Mint&Lime,20.0
2024-12-10,741120,DORITOS Bbq,11.9
2024-12-10,740129,NESTLE Γαλοπούλα Με Τομάτα&Λαχαν-,23.8
2024-12-10,67339,ΔΕΛΤΑ μμμMilk Οικογενειακό 3-5%,20.6
2024-12-10,725887,ΕΠΙΛΟΓΗ ΜΟΥ Κύβος Μικρογκοφρέ 12άρι 2φ-,53.5
2024-12-10,742358,ΕΠΙΛΟΓΗ ΜΟΥ Αυγά 4τεμ-,31.9
2024-12-10,744842,ΕΠΙΛΟΓΗ ΜΟΥ Κρουασάν Κεράσι,4.2
2024-12-10,746431,ΚΑΜΠΟΣ ΧΙΟΥ Λεμονάδα Ginger,25.0
2024-12-10,743972,ΕΠΙΛΟΓΕΣ ΚΡΕΟΠΩΛΕΙΟΥ Κοτόπουλο Μπιφτέκι Νωπό,58.5
2024-12-10,729977,TUBORG Σόδα Ανανάς Λάιμ Δυόσμος,27.2
2024-12-10,942154,FAIRY Floral,29.3
2024-12-10,70972,MIMIKOS Φτερούγιες Πικάντικες,41.0
2024-12-10,772474,PAMPERS Premium Care Newborn,104.5
2024-12-10,81001335,REVUELE Συσφικτική Λοσιόν Πρόσωπου,69.9
2024-12-10,10141,ΚΤΗΜΑ ΛΑΖΑΡΙΔΗ Αμέθυστος Ερυθρό,188.5
2024-12-10,108005,SYOSS Volume,34.6
2024-12-10,193324,PNEUMATIC Ανατομική μεγάλη,49.9
2024-12-10,2099,BACARDI Λευκό Superior,186.5
2024-12-10,36277,PRINGLES Τσιπς Sour Cream & Onion,33.9
2024-12-10,44223,MISKO Μακαρόνια Τρυπητά Νο3,11.5
2024-12-10,46155,3ΑΛΦΑ Ρύζι Basmati,23.4
2024-12-10,704205,Καλαμάρια Ολοκ/ρα Κατεψυγμένα,65.0
2024-12-10,705087,VIVA Καρότο Μήλο Πορτοκάλι,18.5
2024-12-10,711410,ALWAYS Platinum Ultra Normal Plus,24.2
2024-12-10,742524,ΠΑΠΑΔΟΠΟΥΛΟΥ Με Σουσάμι,14.8
2024-12-10,860378,ACTIVIA Καρύδια - Βρώμη,29.9
2024-12-10,861735,ΚΑΜΠΟΣ ΧΙΟΥ Λεμόνι,25.0
2024-12-10,877486,AMSTEL Μπύρα Radler Lemon,16.2
2024-12-10,856871,ΝΙΚΑΣ Γαλοπούλα Καπνιστή,32.5
2024-12-10,750116,NIVEA Protect & Moisture SPF30,194.4
2024-12-10,706243,SKIP Spring Fresh,59.9
2024-12-10,700996,ALFA Κεφάτα Τυροπιτάκια Κουρού,37.2
2024-12-10,14892,ΣΟΥΡΩΤΗ Ανθρακούχο,44.1
2024-12-10,721318,ΕΠΙΛΟΓΗ ΜΟΥ Φιστίκι Πάπρικα,12.9
2024-12-10,721548,ΕΠΙΛΟΓΗ ΜΟΥ Ελαφρά Συμπ/νος,5.9
2024-12-10,941759,DETTOL Pure&Fresh Lemon&Lime,19.2
2024-12-10,67340,ΔΕΛΤΑ μμμMilk Οικογενειακό 1-5%,20.6
2024-12-10,740246,NESTLE Μήλο-Βερίκοκο-Μπανάνα,23.5
2024-12-10,725973,COLGATE Bamboo Μαλακή,26.9
2024-12-10,742359,ΕΠΙΛΟΓΗ ΜΟΥ Αυγά 6τεμ-,20.9
2024-12-10,744845,ΕΠΙΛΟΓΗ ΜΟΥ Κρουασάν Βερίκοκο,4.2
2024-12-10,745054,NESCAFE Classic,17.8
2024-12-10,746754,ΕΠΙΛΟΓΗ ΜΟΥ Πατάτες Προτηγανισμένες,27.9
2024-12-10,712028,ΜΑΝΝΑ Χρυσό για τσουρέκια,21.7
2024-12-10,733463,LIFE Ice Green & Matcha Tea,14.2
2024-12-10,41185,ΚΡΕΑΣ Χοιρινό Σνίτσελ,79.5
2024-12-10,745496,SWEET^N LOW Γλυκαντικό Σκόνη Σε Στίκς,38.0
2024-12-10,218578,PAMPERS Active Baby Maxi No6,103.3
2024-12-10,774944,ΒΟΣΚΟΤΟΠΙ Γραβιέρα,109.8
2024-12-10,221704,SOFTEX Pro Eco,18.6
2024-12-10,81001981,ECOCLEAN Λεμόνι,32.5
2024-12-10,10125,CAIR Brut,148.8
2024-12-10,1027,Μελιτζάνες Φλάσκες,24.9
2024-12-10,108063,SYOSS Strong Hold,53.7
2024-12-10,193354,Αφρόχτενο Μονόχρωμο μικρό,14.0
2024-12-10,23240,7DAYS Strudel Μήλο Κανέλα,11.5
2024-12-10,36276,PRINGLES Original,33.9
2024-12-10,37319,FRULITE Μπανάνα - Βύσσινο,20.7
2024-12-10,44280,ΜΕΛΙΣΣΑ Κριθαράκι Χονδρό,8.9
2024-12-10,66860,ΝΟΥΝΟΥ Family 0%,19.8
2024-12-10,708761,Μπακαλιάρος Α/Κ Vacuum Κατεψυγμένος,49.5
2024-12-10,709819,ZEWA Exclusive Almond Milk 8αρι,67.2
2024-12-10,713834,Συκώτι Ολλανδίας Από Μοσχάρι Γάλακτος,68.0
2024-12-10,714506,LIBRESSE Long,17.4
2024-12-10,73585,VIVA FRESH Γκρέιπφρουτ,23.3
2024-12-10,75634,Γραβιέρα Λιμνών Κακούρου,179.5
2024-12-10,852993,ORAL-B 3D White Arctic Fresh,22.7
2024-12-10,67156,ACTIVIA Ακτινίδιο 2%,29.9
2024-12-10,750216,NIVEA SPF30,184.1
2024-12-10,93024,DETTOL Power&Fresh Με Green Apple,31.4
2024-12-10,721546,ΕΠΙΛΟΓΗ ΜΟΥ Ελαφρά Συμπ/νος,13.5
2024-12-10,721802,ΛΟΥΜΙΔΗΣ Παπαγάλος Κουπάτος,43.5
2024-12-10,100049,GILLETTE Venus,124.9
2024-12-10,724915,ΣΟΥΡΩΤΗ Ανθρακούχο Lemon Lime,49.2
