2024-12-10,1009,ΤΟΜΑΤΕΣ ΑΑΑ,23.9
2024-12-10,772540,QUAKER Φράουλα & Ροδάκινο,49.9
2024-12-10,772545,STR8 Spray Game on,25.9
2024-12-10,774109,VITA GO Berry Doypack,3.5
2024-12-10,774110,VITA GO Multivitam Doypack,3.5
2024-12-10,774111,VITA GO Strawberry Doypack,3.5
2024-12-10,878170,ΒΙΟΫΓΕΙΑ Ολικής Άλεσης Bio,32.4
2024-12-10,965565,ΜΕΤΕΩΡΑ Φυσικός Χυμός Λεμονιού,7.2
2024-12-10,990264,BONDUELLE Καλαμπόκι Bio,31.2
2024-12-10,994063,ΥΦΑΝΤΗΣ Κεφτεδάκια Κοτόπουλου,58.2
2024-12-10,219222,DERBY Multipack (-0-12E),22.8
2024-12-10,771272,ΚΑΡΑΜΟΛΕΓΚΟΣ Αξιαγάπιτες Μεγάλες 6τεμ-,21.6
2024-12-10,772592,ΕΠΙΛΟΓΗ ΜΟΥ Ποτήρια Νερού 250ml,13.5
2024-12-10,772593,ΕΠΙΛΟΓΗ ΜΟΥ Ποτήρια Νερού 250ml,13.5
2024-12-10,772531,ΝΙΚΑΣ Fuego Μπριζόλα Καπνιστή,34.1
2024-12-10,729252,HEAD & SHOULDERS Citrus Fresh,64.7
2024-12-10,752130,ΣΑΒΟΙ Βούτυρο Τύπου Κερκύρας,38.8
2024-12-10,219372,TAI NEW Ταμπλέτες Vegan,12.3
2024-12-10,219449,ΒΟΣΙΝΑΚΗ Φουρνίσματα Σταρένιο,16.1
2024-12-10,974823,ΑΡΟΣΙΣ Βιολογικά Μέτρια Καστοριάς,44.2
2024-12-10,772496,ΝΙΚΑΣ Γαλοπούλα Καπνιστή Gouda Light,55.0
2024-12-10,772499,ΝΙΚΑΣ Γαλοπούλα Ψητή & Gouda,55.0
2024-12-10,219217,ΙΟΝ Σοκολάτα Γάλακτος (-0-30Ε),55.8
2024-12-10,219348,ΠΑΥΛΙΔΗΣ Υγείας (-0-10Ε),14.0
2024-12-10,772359,ΕΔΕΣΜΑ Πάριζα,39.6
2024-12-10,772360,ΕΔΕΣΜΑ Γαλοπούλα Καπνιστή,77.7
2024-12-10,772362,ΥΦΑΝΤΗΣ Γαλοπούλα Καπνιστή & Milner,43.9
2024-12-10,772364,ΥΦΑΝΤΗΣ Πάριζα & Nounou Γκούντα,34.7
2024-12-10,772365,ΥΦΑΝΤΗΣ Γαλοπούλα & NOYNOY light,43.9
2024-12-10,772366,ΥΦΑΝΤΗΣ Γαλοπούλα Καπνιστή & Gouda,43.9
2024-12-10,772897,ΕΠΙΛΟΓΗ ΜΟΥ Άρωμα Τροπικών Φρούτων,24.9
2024-12-10,772898,ΕΠΙΛΟΓΗ ΜΟΥ Άρωμα Εσπεριδοειδών,24.9
2024-12-10,219225,ΙΟΝ Mini Αμυγδάλου (-0-50)Ε,64.5
2024-12-10,995142,KELLOGG΄S Extra Fruit & Nut,37.7
2024-12-10,219736,DOVE Roll On Men Clean Comfort,27.9
2024-12-10,219332,ΕΠΙΛΟΓΗ ΜΟΥ Τσουρέκι Πραλίνα,29.9
2024-12-10,219485,DENTYNE Fire Κανέλα,29.9
2024-12-10,219613,HEINZ Μαγιονέζα με Κέτσαπ,32.1
2024-12-10,219617,BARILLA Pesto Basilico Pistacchio,36.8
2024-12-10,219619,ΕΠΙΛΟΓΗ ΜΟΥ Τορτίγιες Ολικής Άλεσης,15.9
2024-12-10,219620,ΕΠΙΛΟΓΗ ΜΟΥ Τορτίγιες Σίτου,14.9
2024-12-10,219634,ΠΑΠΑΔΟΠΟΥΛΟΥ Χωριάτικες με Χαρούπι,22.8
2024-12-10,219636,KIT KAT Cereal,29.9
2024-12-10,219637,TWIX Γέμιση Καραμέλας,36.8
2024-12-10,219642,ORBIT Refreshers Peppermint,29.9
2024-12-10,219675,ORBIT Refreshers Φράουλα & Λεμόνι,29.9
2024-12-10,219698,ΟΙΚΟΓΕΝΕΙΑ ΛΙΝΑΡΔΑΤΟΥ Μάντολες,20.6
2024-12-10,219700,Παραδοσιακό Γλύκισμα Ρόδου Μελεκούνι,9.9
2024-12-10,219701,ΚΑΤΣΕΛΗΣ Διπλοζυμωτό Σταρένιο,14.9
2024-12-10,219702,ΚΑΤΣΕΛΗΣ Διπλοζυμωτό Ολικής Άλεσης,15.4
2024-12-10,219703,ΚΑΡΑΜΟΛΕΓΚΟΣ Πρόζυμο Σαντορινιό σε Φέτες,18.0
2024-12-10,219704,ΚΑΡΑΜΟΛΕΓΚΟΣ Θεσσαλικό με Προζύμι,17.5
2024-12-10,219705,NUTRI VALLEY Granola 30% Λιγ-Ζάχαρη,34.6
2024-12-10,742854,QUAKER Γκρανόλα με Βρώμη,37.0
2024-12-10,745586,OSCAR Σταγόνες Κουβερτούρα,20.2
2024-12-10,749464,ΕΠΙΛΟΓΗ ΜΟΥ Χαμομήλι,5.9
2024-12-10,749466,ΕΠΙΛΟΓΗ ΜΟΥ Πράσινο Τσάι,6.9
2024-12-10,749467,ΕΠΙΛΟΓΗ ΜΟΥ Ζωμός Λαχανικών,9.9
2024-12-10,749468,ΕΠΙΛΟΓΗ ΜΟΥ Ζωμός Βοδινού,9.9
2024-12-10,749469,ΕΠΙΛΟΓΗ ΜΟΥ Ζωμός Κότας,9.9
2024-12-10,749563,ΕΠΙΛΟΓΗ ΜΟΥ Μαύρη Σοκολάτα,17.5
2024-12-10,749564,ΕΠΙΛΟΓΗ ΜΟΥ Σοκολάτα Γάλακτος,17.5
2024-12-10,749565,ΕΠΙΛΟΓΗ ΜΟΥ Digestive Σοκολάτα Γάλακτος,17.0
2024-12-10,772334,ALFA Μπουγάτσα Θεσσαλονίκης με Τυρί,21.3
2024-12-10,772457,TRIDENT Δυόσμος,29.9
2024-12-10,772458,DENTYNE ICE Δυόσμος,29.9
2024-12-10,903130,MAGGI Carbonara Pasta,16.6
2024-12-10,914272,MAGGI Napoli Pasta,16.6
2024-12-10,914313,ΚΡΙΣ ΚΡΙΣ Selection Ολικής Άλεσης,19.8
2024-12-10,976234,ΣΥΝΕΡΓΑΣΙΑ Κρήτης Γλυκό του Κουταλιού,70.1
2024-12-10,994891,ΙΟΝ Αμυγδάλου (-0-30Ε),69.8
2024-12-10,219712,PURINA Nuggets με Αγριόχοιρο,16.9
2024-12-10,219715,GOURMET Gols Βοδινό & Κοτόπουλο,24.4
2024-12-10,219716,GOURMET Gold Σολομός & Ψάρια Ωκεανού,24.4
2024-12-10,219722,ECO DIANA Πατέ με Βοδινό,6.7
2024-12-10,219723,ECO DIANA Πατέ με Κοτόπουλο,6.7
2024-12-10,219724,ECO OSCAR Σε Σάλτσα Κοτόπουλο,57.5
2024-12-10,219725,ECO OSCAR Πατέ Βοδινού,14.0
2024-12-10,630480,ΕΠΙΛΟΓΗ ΜΟΥ Πιάτα Ζαχαροκάλαμου,12.5
2024-12-10,772341,PALMOLIVE Aroma Delight,30.8
2024-12-10,772347,PALMOLIVE Spa Massage,30.8
2024-12-10,772348,PALMOLIVE Spa Butter,30.8
2024-12-10,772349,PALMOLIVE Aroma Relax,30.8
2024-12-10,772351,NOXZEMA Spray Mineral Dry Force,28.5
2024-12-10,890426,LE PETIT MARSEILLAIS  Tiare,16.0
2024-12-10,914187,PURINA Strips με Ελάφι,16.9
2024-12-10,940294,PALMOLIVE Kids με Αντλία,27.6
2024-12-10,991002,KLINEX Πατώματος με Λεμόνι,32.4
2024-12-10,772537,ΙΟΝ Αμυγδάλου (-0-15)E,22.5
2024-12-10,219751,DOVE Spray Talco,30.4
2024-12-10,219639,3ΒΙΤ (-0-10Ε),12.5
2024-12-10,219697,MAC MAGIC Μίγμα Προζυμιών και Μαγιάς,5.2
2024-12-10,219699,ΑΤΤΙΚΗ Πίττας με Άνθη-Ανθοφορίες,106.0
2024-12-10,772271,MY LIGHTING STORIES Υγρό Προσάναμμα,46.9
2024-12-10,771312,ΓΙΩΤΗΣ Ρόδι Χωρίς Ζάχαρη,13.9
2024-12-10,940778,ΓΙΩΤΗΣ Φράουλα,36.5
2024-12-10,219875,ΜΟΥΣΕΣ Μέλι Κλασσικό,68.8
2024-12-10,219752,DOVE Men Advanced Clean & Comfort,30.4
2024-12-10,219847,ΓΕΩΡΓΟΠΟΥΛΟΥ ΟΛΓΑ Μάνης,45.5
2024-12-10,219852,CHUPA CHUPS Χωρίς Ζάχαρη,24.9
2024-12-10,749595,ΤΟ ΜΑΝΝΑ Δαγκωτό με Ντομάτα & Πιπεριά,18.8
2024-12-10,749596,ΤΟ ΜΑΝΝΑ Δαγκωτό Ελιά & Λιαστή Ντομάτα,18.8
2024-12-10,749597,ΤΟ ΜΑΝΝΑ Δαγκωτό με Γραβιέρα & Πάπρικα,18.8
2024-12-10,749598,ΤΟ ΜΑΝΝΑ Δαγκωτό με Μαύρη Τρούφα,18.8
2024-12-10,772519,OREO Ball Top,91.3
2024-12-10,774291,NIKOLOPOULOU Mac & Cheese Sticks,37.3
2024-12-10,861905,ΑΓΓΕΛΙΚΑ Πίτσα Special,35.4
2024-12-10,979804,HARIBO Miami Fizz,13.2
2024-12-10,994050,CRETA FARMS Μπιφτέκια Κοτόπουλου,57.5
2024-12-10,994299,HARIBO Pico Balla,13.2
2024-12-10,618193,ΕΠΙΛΟΓΗ ΜΟΥ Κουβάς με Στίφτη 14lt,49.9
2024-12-10,774275,BECEL Μαργαρίνη ProΑctiv Gourmet,31.7
2024-12-10,975863,DUREX Play Feel,80.9
2024-12-10,975871,VEET Κρύο Ποδιών,80.9
2024-12-10,975872,VEET Κρύο Προσώπου,62.9
2024-12-10,219916,ΑΛΛΑΤΙΝΗ Soft Kings Choco,21.8
2024-12-10,219917,ΑΛΛΑΤΙΝΗ Soft Kings Dark Choco,21.8
2024-12-10,219920,ΑΛΛΑΤΙΝΗ SOFT KINGS Triple Choco,21.8
2024-12-10,774287,DUREX Classic,103.9
2024-12-10,774299,VEET Expert,80.9
2024-12-10,219738,DOVE Roll On Original,27.9
2024-12-10,219743,DOVE Spray Invisible,30.4
2024-12-10,219451,COROΛΑ Αραβοσιτέλαιο (-1-00Ε),35.9
2024-12-10,774265,FLORA Μαργαρίνη Soft,26.7
2024-12-10,219739,DOVE Advanced Talco,27.9
2024-12-10,219753,DOVE Spray Invisible Dry,30.4
2024-12-10,774317,ΑΛΦΑ Μπύρα Χωρίς Αλκοόλ (4+2)Δώρο,35.2
2024-12-10,219918,ΑΛΛΑΤΙΝΗ SOFT KINGS Zero 0% Ζάχαρη,23.5
2024-12-10,152314,ΖΩΓΡΑΦΟΣ Σιρόπι Αγαύης Bio,45.0
2024-12-10,219641,ΑΦΟΙ Ι. ΛΑΜΠΟΥ Μέλι και Φυστίκι Κελυφωτό,10.8
2024-12-10,219865,SWEET PLUS Happy Choice Wafer bar,6.6
2024-12-10,219866,SWEET PLUS Muesli,12.5
2024-12-10,219867,SWEET PLUS Varna Family Pack Wafers,19.5
2024-12-10,219870,ST-MICHEL Mini Madeleins,14.4
2024-12-10,219872,ST-MICHEL Ντόνατ με Επικάλυψη Σοκολάτας,26.9
2024-12-10,219958,ΠΑΠΑΔΟΠΟΥΛΟΥ Γεμιστά Σοκολάτα Φράουλα,23.6
2024-12-10,219960,MORFAT Choco,24.3
2024-12-10,219976,GO TAN Smokey Sriracha,35.9
2024-12-10,219977,GO TAN Sriracha Mayo,39.9
2024-12-10,219978,GO TAN Sriracha,35.9
2024-12-10,219992,NUTRI VALLEY Strawberry,12.5
2024-12-10,260303,NUTRI VALLEY Peppa Pig Honey Rings,24.5
2024-12-10,618113,ΕΠΙΛΟΓΗ ΜΟΥ Πιρουνάκια,14.0
2024-12-10,618114,ΕΠΙΛΟΓΗ ΜΟΥ Κουταλάκια,14.0
2024-12-10,618115,ΕΠΙΛΟΓΗ ΜΟΥ Φίλτρο Απορροφητήρα,24.9
2024-12-10,618116,ΕΠΙΛΟΓΗ ΜΟΥ Σιδερόπανο,43.9
2024-12-10,618117,ΕΠΙΛΟΓΗ ΜΟΥ Σπογγοπετσέτα Νο1,14.9
2024-12-10,618118,ΕΠΙΛΟΓΗ ΜΟΥ Πανάκια Μικροϊνών,35.9
2024-12-10,618127,DURACELL Simply AAA,38.7
2024-12-10,618128,DURACELL Simply AA,38.7
2024-12-10,746715,ΚΟΛΙΟΣ Cream Cheese,34.9
2024-12-10,747570,PANINI Cranberry,11.0
2024-12-10,748556,ΠΑΠΑΔΟΠΟΥΛΟΥ Granola Bars με Μέλι,29.8
2024-12-10,748576,PANINI Κρέμα Κακάο,11.0
2024-12-10,749601,ΠΑΠΑΔΟΠΟΥΛΟΥ Δίκοκκο Ολικής Άλεσης,19.9
2024-12-10,749618,GULLON Sugar Free Choco Chips,14.9
2024-12-10,749701,ΕΠΙΛΟΓΗ ΜΟΥ Τόνος Πικάντικος σε Ηλιέλαιο,18.5
2024-12-10,774231,SCHWEPPES Ginger Ale,47.2
2024-12-10,774266,BECEL Μαργαρίνη ProΑctiv Κλασικό,29.1
2024-12-10,774438,ΠΙΝΔΟΣ Κοτόπουλο Φιλετάκι Πανέ,89.5
2024-12-10,774439,ΠΙΝΔΟΣ Λουκάνικο Kοτόπουλου,46.0
2024-12-10,774440,ΠΙΝΔΟΣ Τηγανιά Κοτόπουλο,99.5
2024-12-10,774482,PEDIGREE Medium,29.9
2024-12-10,774553,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Allegra,18.5
2024-12-10,774554,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Δροσερή Οικογενειακή,28.3
2024-12-10,774555,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Φριζάτη με Σως,24.6
2024-12-10,867399,GULLON Mega Duo Βανίλια,21.9
2024-12-10,867400,GULLON Mega Duo Σοκολάτα,21.9
2024-12-10,988215,ΟΛΥΜΠΟΣ Αμύγδαλα & Cranberries,9.8
2024-12-10,988217,ΟΛΥΜΠΟΣ Σοκολάτα & Θαλασσινό Αλάτι,9.8
2024-12-10,992312,ΠΑΠΑΔΟΠΟΥΛΟΥ Γεμιστά με Φράουλα,5.7
2024-12-10,993206,CRETA FARMS Λουκάνικα με Γραβιέρα,56.2
2024-12-10,2000,J & B Rare,200.5
2024-12-10,749743,SNACK BREAK Κάσιους Ψημένα Ανάλατα Ινδίων,16.5
2024-12-10,749744,SNACK BREAK Αμυγδαλόψιχα Ωμή Αμερικής,16.5
2024-12-10,772116,AGRIFARM Ρύζι Καρολίνα,23.2
2024-12-10,772118,AGRIFARM Φακες Ψιλές,26.6
2024-12-10,772120,AGRIFARM Φασόλια Μέτρια,32.5
2024-12-10,774264,FLORA Μαργαρίνη,26.3
2024-12-10,774566,ALPRO Βανίλια,34.6
2024-12-10,774574,ΦΑΙΔΩΝ Chia & Φαγόπυρο,29.9
2024-12-10,777868,ΦΑΙΔΩΝ Ηλιόσπορος & Κριθάρι,29.9
2024-12-10,777871,BEN΄S ORIGINAL Ρύζι Indian 2^,18.0
2024-12-10,777872,ΕΠΙΛΟΓΗ ΜΟΥ Με Σοκολάτα Υγείας,2.9
2024-12-10,977928,NUTRI VALLEY Σολομός,37.9
2024-12-10,218955,ΕΠΙΛΟΓΗ ΜΟΥ Σφουγγάρι Μπάνιου με Τούλι,12.9
2024-12-10,218956,ΕΠΙΛΟΓΗ ΜΟΥ Ξεσκονόπανο σε 4 Χρώματα,11.9
2024-12-10,218958,ΕΠΙΛΟΓΗ ΜΟΥ Σπογγοπετσέτα Νο2,9.9
2024-12-10,774652,ΧΑΛΒΑΤΖΗΣ Καλαμπόκι Ατμού (-1-00E),51.8
2024-12-10,988373,ΠΑΠΟΥΤΣΑΝΗΣ ΚΑΡΑΒΑΚΙ Μανταρίνι & Καλέντουλα Αντλία,26.1
2024-12-10,751862,ΜΕΒΓΑΛ Το Δικό Μας Οικογενειακό,29.4
2024-12-10,703739,HARIBO Mega Roulette,9.2
2024-12-10,713098,CHUPA CHUPS Crazy Dips Φράουλα,5.0
2024-12-10,993771,CHUPA CHUPS XXL Playlist 25τεμ.,6.0
2024-12-10,219991,NUTRI VALLEY Chocolate,12.5
2024-12-10,774622,ΕΠΙΛΟΓΗ ΜΟΥ Σαρδελάκι Πικάντικο,9.0
2024-12-10,219740,DOVE Advanced Soft Feel,30.4
2024-12-10,774650,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Αρακάς,45.9
2024-12-10,218960,ΕΠΙΛΟΓΗ ΜΟΥ Σπογγοπετσέτα Νο1,19.9
2024-12-10,774621,ΕΠΙΛΟΓΗ ΜΟΥ Σαρδελάκι Λαδιού,9.0
2024-12-10,749745,TRIDENT Long Μέντα,11.0
2024-12-10,749756,ZERO Ευκάλυπτος Μαστίχα,11.6
2024-12-10,890081,MENTOS Vitamins Berry,34.9
2024-12-10,890082,MENTOS Fanta Πορτοκάλι,9.0
2024-12-10,992767,CHUPA CHUPS Big Babol Fruit Mix,10.0
2024-12-10,774417,ΧΡΥΣΗ ΖΥΜΗ Πίτσα Special,93.8
2024-12-10,218901,ΠΥΡΟΦΑΝΙ Μεξικάνα,21.0
2024-12-10,218903,HUNGRY NOT Με Σοκολάτα,26.1
2024-12-10,218905,ΕΠΙΛΟΓΗ ΜΟΥ Σφουγγάρι Massage,16.9
2024-12-10,218907,ΕΠΙΛΟΓΗ ΜΟΥ Spa Wellness,24.9
2024-12-10,218908,ΕΠΙΛΟΓΗ ΜΟΥ Revival,24.9
2024-12-10,218909,ΕΠΙΛΟΓΗ ΜΟΥ Cotton Care,24.9
2024-12-10,218918,LE PETIT MARSEILLAIS  Bio Jojoba,41.9
2024-12-10,444584,ΒΙΟΛΑΝΤΑ Πτι-Μπερ Γεμιστά,16.8
2024-12-10,444585,ΒΙΟΛΑΝΤΑ Πτι-Μπερ Μίνι,13.9
2024-12-10,444588,ΒΙΟΛΑΝΤΑ Proteino Μαύρη Σοκολάτα,36.7
2024-12-10,555630,MASTIQUA Λεμόνι (3+1)Δώρο,49.5
2024-12-10,627505,Μάσκα Προσώπου Υφασμάτινη 3 φύλλων,12.5
2024-12-10,627507,Μάσκα Προσώπου Υφασμάτινη 2 φύλλων,9.9
2024-12-10,749703,ΚΑΡΑΜΟΛΕΓΚΟΣ Πρόζυμο Ορεινό,17.5
2024-12-10,771659,NESTLE Fitness Chocolate Almond,38.9
2024-12-10,774662,ΕΠΙΛΟΓΗ ΜΟΥ Τόνος Καπνιστός σε Ηλιέλαιο,18.5
2024-12-10,774663,HEALTHY ALL DAYS Πατέ Κοτόπουλο,12.9
2024-12-10,774664,HEALTHY ALL DAYS Πατέ Κοτόπουλο,8.5
2024-12-10,774665,HEALTHY ALL DAYS Πατέ Τόνος,10.9
2024-12-10,774667,HEALTHY ALL DAYS Πατέ Γαλοπούλας,18.9
2024-12-10,774668,HEALTHY ALL DAYS Πατέ Κοτόπουλο,8.9
2024-12-10,774669,HEALTHY ALL DAYS Πατέ Βοδινό,18.9
2024-12-10,774670,HEALTHY ALL DAYS Πατέ Βοδινό,8.9
2024-12-10,774671,HEALTHY ALL DAYS Πατέ Βοδινό,12.9
2024-12-10,774672,RUPP GOODIES Sticks με Βοδινό,14.9
2024-12-10,774673,RUPP GOODIES Αρνί και Ρύζι,16.9
2024-12-10,774674,RUPP GOODIES Sticks με Μοσχάρι,11.9
2024-12-10,774675,ΦΥSIS SELECTION Energy Mix,19.8
2024-12-10,774676,ΦΥSIS SELECTION Αμύγδαλο Λευκό Ανάλατο,24.8
2024-12-10,774677,ΦΥSIS SELECTION Κάσιους Ψημένο Αλατισμένο,27.8
2024-12-10,774678,ΦΥSIS SELECTION Μακαντέμια Ψημένο Αλατισμένο,39.8
2024-12-10,774679,ΦΥSIS SELECTION Mix Καρπών Για Γιαούρτι,22.8
2024-12-10,774680,ΦΥSIS SELECTION Brazil Nuts,29.8
2024-12-10,774695,ΟΛΥΜΠΟΣ Κεφίρ Φράουλα,13.0
2024-12-10,774703,NESTLE Nesquik Crunchy Brownie,28.6
2024-12-10,774705,PEDIGREE Dentastix Fresh Medium,32.9
2024-12-10,774706,ΕΠΙΛΟΓΗ ΜΟΥ Πτι Μπερ,6.8
2024-12-10,774707,ΕΠΙΛΟΓΗ ΜΟΥ Μπισκοτάκια,8.9
2024-12-10,774709,ΟΛΥΜΠΟΣ Σοκολατούχο Γάλα Κακάο,8.7
2024-12-10,774734,ΧΡΥΣΑ ΑΥΓΑ 10άδα,29.0
2024-12-10,852266,ELITE Ολικής Άλεσης,8.9
2024-12-10,852267,ELITE Σταρένια,8.9
2024-12-10,890285,HELLMANN^S 1000 Island,26.9
2024-12-10,984797,OLMECA Silver 35%,237.5
2024-12-10,994290,ΠΥΡΟΦΑΝΙ Μεσογειακή,21.0
2024-12-10,774481,PEDIGREE Large,29.9
2024-12-10,774659,ΤΟ ΜΑΝΝΑ Λαδιού Τύπου Κυθήρων,35.0
2024-12-10,218864,ΚΑΤΣΕΛΗΣ Κλαμπ Σάντουιτς Σταρένιο,26.9
2024-12-10,218865,ΚΑΤΣΕΛΗΣ Ολικής ?Άλεσης Μεγάλες Φέτες,24.1
2024-12-10,219741,DOVE Advanced Original,30.4
2024-12-10,774416,ΧΡΥΣΗ ΖΥΜΗ Πίτσα Μαργαρίτα,79.1
2024-12-10,218785,KELLOGG^S Coco Pops Chocos,57.0
2024-12-10,219742,DOVE Advanced Coconut,30.4
2024-12-10,260199,HUNGRY NOT Ταχίνι (-0-50Ε),47.5
2024-12-10,260301,NUTRI VALLEY Peppa Pig Choco Balls,24.5
2024-12-10,218660,KITEKAT Κοτόπουλο σε Σάλτσα,6.2
2024-12-10,218661,KITEKAT Μοσχάρι σε Σάλτσα,6.2
2024-12-10,218662,KITEKAT Σολομός σε Σάλτσα,6.2
2024-12-10,218897,ΑΡΤΟΠΟΥΛΟΣ Με Αλεύρι Ολικής,18.3
2024-12-10,218753,NESTLE Fitness Chocolate,74.9
2024-12-10,751870,ΟΛΥΜΠΟΣ Βούτυρο Soft 80%,35.3
2024-12-10,94904,ΟΙΚΟΓΕΝΕΙΑ ΣΤΕΡΓΙΟΥ Τσουρέκι Παραδοσιακό,31.4
2024-12-10,774708,ΟΛΥΜΠΟΣ Γάλα με Κακάο,16.7
2024-12-10,618027,ΕΠΙΛΟΓΗ ΜΟΥ Σφουγγάρι Κουζίνας,11.9
2024-12-10,444752,KELLOGG΄S Coco Pops Choco,44.9
2024-12-10,618026,ΕΠΙΛΟΓΗ ΜΟΥ Σφουγγάρι Κουζίνας,9.9
2024-12-10,218647,NESTLE Dessert Χωρίς Γλουτένη,18.1
2024-12-10,218750,ΜΙΝΕΡΒΑ (-0-90Ε),31.1
2024-12-10,218867,NATURE VALLEY Μούσλι Cranberry,24.4
2024-12-10,218868,NATURE VALLEY Μούσλι & Μαύρη Σοκολάτα,24.4
2024-12-10,219218,ΙΟΝ Γάλακτος (-0-20Ε),49.0
2024-12-10,772109,ΓΙΩΤΗΣ Μήλο Αχλάδι (-0-30Ε),39.1
2024-12-10,105285,KOLESTON Kit 10/0 Πλατινένιο,54.0
2024-12-10,152366,FERRERO ROCHER Γάλακτος,28.0
2024-12-10,152367,FERRERO ROCHER Λευκή,28.0
2024-12-10,218398,BURIKOS Αποξηραμένα Σύκα Καλαμάτας,59.8
2024-12-10,218417,KNORR Μπρόκολο & Τυρί,13.2
2024-12-10,218419,SKITTLES Sours Candy,8.9
2024-12-10,218420,SKITTLES Fruit Candy,8.9
2024-12-10,218424,COOK AT HOME Κοτόπουλο Αλά Κρεμ,32.9
2024-12-10,218425,RIO MARE Insalatissime Sicily Edition,30.7
2024-12-10,218459,KITKAT Hazelnut,9.4
2024-12-10,218461,KITKAT Chunky Peanut Butter,8.9
2024-12-10,218462,DANVITA Crisp Bread Ντομάτα Βασιλικό,21.0
2024-12-10,218478,ΛΙΟΦΥΤΟ Κλασικό,229.0
2024-12-10,221668,GILLETTE Mach3,214.6
2024-12-10,221670,JOHNSON΄S BABY Aloe & Vitamin-Ε,19.8
2024-12-10,221675,ΑΡΩΜΑ ΜΕΛΙΣΣΑΣ Θυμάρι,84.8
2024-12-10,221676,LACTA Big Time,39.9
2024-12-10,221677,HALLS Citrus Mix,9.9
2024-12-10,271142,JANNIS Φράουλα&Ράσμπερι χωρίς Ζάχαρη,9.8
2024-12-10,271143,JANNIS Χωρίς Ζάχαρη,9.8
2024-12-10,42806,RIO MARE Insalatissime Κριθάρι Ντίνκελ,30.7
2024-12-10,444619,ΑΛΛΑΤΙΝΗ Goody Βανίλια,12.7
2024-12-10,444913,ΔΕΛΤΑ Milko Σοκολατούχο Γάλα Marvel,20.1
2024-12-10,444942,GILLETTE Fusion,263.4
2024-12-10,617858,ELITE Με κορδόνι (1+1)ΔΩΡΟ 10τεμ-,21.9
2024-12-10,746628,NESQUIK Γαλακτοφέτες με Κρέμα,7.1
2024-12-10,752648,7 ΘΑΛΑΣΣΕΣ Σολομός Φιλέτο,101.8
2024-12-10,771992,ΑΡΩΜΑ ΜΕΛΙΣΣΑΣ Πεύκο Βελανιδιά Άγρια Βότανα,80.8
2024-12-10,774398,AIM White Now Time Correct,28.1
2024-12-10,774686,PEPPA PIG Drink & Go,49.7
2024-12-10,774869,ΕΠΙΛΟΓΗ ΜΟΥ Αποχνουδωτικό Ρολό,18.5
2024-12-10,774870,ΕΠΙΛΟΓΗ ΜΟΥ Αποχνουδωτικό Ρολό Large,39.5
2024-12-10,774871,ΕΠΙΛΟΓΗ ΜΟΥ Αποχνουδωτικό Ρολό Large,16.5
2024-12-10,774883,ΕΠΙΛΟΓΗ ΜΟΥ Στεγνά Πανάκια,17.5
2024-12-10,774884,ΕΠΙΛΟΓΗ ΜΟΥ Αποχνουδωτικό Ρολό,16.5
