2024-12-10,1009,ΤΟΜΑΤΕΣ ΑΑΑ,23.9
2024-12-10,774886,ΕΠΙΛΟΓΗ ΜΟΥ Με Χερ/βή 54x60cm,13.0
2024-12-10,774894,PESCANOVA Φιλέτο Μπακαλιάρου,29.9
2024-12-10,774895,BECEL Μαργαρίνη Light,19.9
2024-12-10,774907,POP BAKERY Κρουασάν Σοκολάτας,43.7
2024-12-10,774908,POP BAKERY Κρουασάν,31.8
2024-12-10,774909,POP BAKERY Πίτσα,36.7
2024-12-10,774911,POP BAKERY Pancakes,44.7
2024-12-10,996058,NUTELLA Ferrero,9.0
2024-12-10,996059,FERRERO ROCHER Dark,28.0
2024-12-10,152415,ATLANTIC Αναπλήρωμα Χαβιαριού,39.0
2024-12-10,218407,ΕΠΙΛΟΓΗ ΜΟΥ Γατοτροφή Κοτόπουλο,4.5
2024-12-10,218408,ΕΠΙΛΟΓΗ ΜΟΥ Γατοτροφή Βοδινό,4.5
2024-12-10,218409,PROLIFE Σκυλοτροφή Premium,42.5
2024-12-10,218410,PROLIFE Γατοτροφή Premium,32.5
2024-12-10,555811,ΧΑΛΒΑΤΖΗΣ Ροδάκικο Κύβοι,20.9
2024-12-10,555812,ΧΑΛΒΑΤΖΗΣ Κοκτέιλ Φρούτων,20.9
2024-12-10,219919,ΑΛΛΑΤΙΝΗ Βρώμης Σοκολάτα-Πορτοκάλι,21.8
2024-12-10,218613,EL SABOR Wraps Happy Time 6τεμ-,17.1
2024-12-10,119024,BIC Megalighter,42.9
2024-12-10,444598,BIC EZ Reach,19.9
2024-12-10,485970,COMFORT Τζακιού,24.9
2024-12-10,603125,BIC Megalighter Relax (Flex),47.9
2024-12-10,639830,ΒΒQ Σπίρτα Ασφαλείας 10cm,16.6
2024-12-10,752121,KANAKI Ζύμη Κουρού με Μαγιά (-0-80Ε),43.4
2024-12-10,218751,ΜΙΝΕΡΒΑ (-1-60Ε),66.3
2024-12-10,751895,MINI BABYBEL Original Disney,25.5
2024-12-10,218705,COOK AT HOME Κοτόπουλο Λεμονάτο (-0.30Ε),32.0
2024-12-10,218869,NATURE VALLEY Βρώμης με Μέλι,24.4
2024-12-10,218352,ΤΟ ΜΕΤΟΧΙ  6 Βαθμοί,7.9
2024-12-10,221678,BDL Μαύρο Πιπέρι Κόκκοι,18.5
2024-12-10,221679,BDL Πράσινο Πιπέρι Κόκκοι,22.8
2024-12-10,221680,BDL Ολικής Άλεσης,22.8
2024-12-10,221681,BDL Καλαμποκιού,23.8
2024-12-10,221682,ΤΣΑΝΟΣ Ολικής Άλεσης,15.8
2024-12-10,221683,ΤΣΑΝΟΣ Οκτάσπορο,15.8
2024-12-10,221684,ΠΑΡΟΣ Πετιμέζι,42.0
2024-12-10,221686,NESTLE Fitness Fiber Honey,27.3
2024-12-10,221687,NESTLE Fitness Protein Cocoa,27.4
2024-12-10,221689,HEALTHY HABITS Φυστικοβούτυρο και Μαύρη Σοκολ,46.9
2024-12-10,221690,HEALTHY HABITS Φυστικοβούτυρο,42.9
2024-12-10,221693,ORBIT Φράουλα,8.0
2024-12-10,221695,ORBIT Bubblemint,8.0
2024-12-10,221696,FIT ZEN 38% Πρωτεΐνης-Σοκολάτα,24.0
2024-12-10,221697,FIT ZEN 38% Πρωτεΐνης-Βανίλια,24.0
2024-12-10,270577,GALAXY Απαλή,19.5
2024-12-10,271503,TIMOTEI Gold Χαμομήλι,44.3
2024-12-10,528486,JUMBO Κρέμα Κακάο,5.4
2024-12-10,529396,ΥΦΑΝΤΗΣ Τα Κτόπουλα της Μάρως,28.7
2024-12-10,529397,ΥΦΑΝΤΗΣ Τα Κτόπουλα της Μάρως,28.7
2024-12-10,529398,ΥΦΑΝΤΗΣ Τα Κτόπουλα της Μάρως,28.7
2024-12-10,617767,ΚΡΗΤΙΚΟΣ Πολλαπλών Χρήσεων 40*50cm,11.9
2024-12-10,774931,ALFA Mini Rollitos BBQ,38.4
2024-12-10,774932,ALFA Mini Rollitos Cheddar Bacon,38.4
2024-12-10,940782,SWEET & BALANCE Φράουλα,35.7
2024-12-10,981109,NESTLE Nan 1 Optipro,225.7
2024-12-10,989558,7DAYS Φράουλα,4.7
2024-12-10,989560,7DAYS Βανίλια,4.7
2024-12-10,989564,7DAYS Πραλίνα Φουντουκιού,12.0
2024-12-10,221694,ORBIT Χωρίς Ζάχαρη,9.0
2024-12-10,774951,IGLO Fish Sticks,43.2
2024-12-10,218879,MILKY POPS Καραμέλες Γάλακτος (+30%)ΔΩΡΟ,11.6
2024-12-10,218704,COOK AT HOME Μοσχάρι Κοκκινιστό (-0.30Ε),32.0
2024-12-10,218754,NESTLE Fitness Μαύρη Σοκολάτα,74.9
2024-12-10,555886,ΑΜΒΡΟΣΙΑΔΗ Τηγανιά Κοτόπουλου Πολίτικη,65.0
2024-12-10,555887,ΑΜΒΡΟΣΙΑΔΗ Strips Κοτόπουλου Προψημένα,39.5
2024-12-10,218315,LUX FARM Λευκή Κρυσταλλική,7.8
2024-12-10,218232,OSCAR Χριστ/τικο Ημερολόγιο Minions,28.0
2024-12-10,218233,ELITE Melba Toast Σταρένιες,20.9
2024-12-10,218243,ΟΙΚΟΓΕΝΕΙΑ ΚΟΝΤΙΛΙΕΡΗ Μελομακάρονα,15.9
2024-12-10,218253,ELITE Melba Toast Ολικής,20.9
2024-12-10,218254,ELITE Melba Toast Σταρένιες,19.9
2024-12-10,218255,BDL Νιφάδες Βρώμης,21.5
2024-12-10,218257,SPIN SPAN Κεράσι,39.8
2024-12-10,218258,ANNA FAGGIO Crunchy,49.8
2024-12-10,218260,ΙΟΝ Με Ολόκληρο Φουντούκι,17.1
2024-12-10,218261,DERBY Με Φουντούκι,6.0
2024-12-10,218262,ΓΙΩΤΗΣ Τιραμισού,17.7
2024-12-10,218263,LOYD Φρούτα του Δάσους,18.5
2024-12-10,218264,LOYD Μήλο Κανέλα,18.5
2024-12-10,218271,BARON Γάλακτος με Φουντούκια,15.9
2024-12-10,218272,VARNA Family Pack Milk Cream,19.5
2024-12-10,218274,BARON Γάλακτος με Αμύγδαλα,15.9
2024-12-10,218275,BARON DELICADOR Υγείας Almond &Nugat,17.9
2024-12-10,218278,BARON DELICADOR Υγείας πορτοκάλι,17.9
2024-12-10,221701,AXE Africa,37.7
2024-12-10,444550,ΑΛΛΑΤΙΝΗ Βανίλια με Κακάο,35.9
2024-12-10,445167,KINDER Ferrero Καρδιά Εκπληξη,27.8
2024-12-10,445169,KINDER Ferrero Bueno Eggs 8τεμ-,25.9
2024-12-10,529358,BONITO Μείγμα Αφυδατωμένων Λαχανικών,21.5
2024-12-10,529359,BONITO Κοτόσουπα με φιδέ,13.5
2024-12-10,529360,BONITO Σούπα Λαχανικών με Αστράκι,13.5
2024-12-10,529361,BONITO Μανιταρόσουπα Βελουτέ,19.9
2024-12-10,71283,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ,42.9
2024-12-10,719709,VIOFAST Νηστίσιμο,13.9
2024-12-10,719710,VIOFAST Νηστίσιμο Λευκό,19.1
2024-12-10,749757,SPIN SPAN Ροδάκινο,39.8
2024-12-10,774403,LE PETIT MARSEILLAIS  Αντιπιτυριδικό,28.8
2024-12-10,774984,ΔΕΛΤΑ Vitaline Πουτίγκα Καραμέλα,19.8
2024-12-10,774985,ΧΡΥΣΑ ΑΥΓΑ Je L^egg Γιαούρτι Φράουλα,22.8
2024-12-10,852401,ΧΡΥΣΗ ΖΥΜΗ Σουσαμίνια Κασέρι και Γραβιέρα,38.2
2024-12-10,861631,ΧΡΥΣΗ ΖΥΜΗ Μίνι Μακεδονίτικα Στριφτάρια,44.3
2024-12-10,946097,ASTIR Άγιος Βασίλης,46.5
2024-12-10,990326,FREEVIA Υγρό σε Sticks (40+10 Δώρο),32.0
2024-12-10,990327,FREEVIA Σκόνη σε Sticks (40+10 Δώρο),32.0
2024-12-10,993599,KIT KAT Σοκολάτα Γάλακτος Santa,16.8
2024-12-10,218276,CHOCO FUN Peanut & Caramel,29.9
2024-12-10,218277,CHOCO FUN Smooth & Caramel,29.9
2024-12-10,218333,ΕΠΙΛΟΓΗ ΜΟΥ Πάστα Ελιάς Καλαμών,16.9
2024-12-10,218337,ΕΠΙΛΟΓΗ ΜΟΥ Ελιές Καλαμών,20.9
2024-12-10,270299,ALTERRA Αρακάς,28.5
2024-12-10,748629,TOTTIS Triplo Γάλακτος,24.9
2024-12-10,992964,ALTERRA Φασολάκια Πλατιά,26.0
2024-12-10,218251,MAGGI Βοδινό,22.6
2024-12-10,221708,GLADE Warm Apple Pie,58.3
2024-12-10,221709,LE PETIT MARSEILLAIS  Intense Repair Jojoba,49.5
2024-12-10,221710,LE PETIT MARSEILLAIS  Intense Repair Jojoba,24.0
2024-12-10,218219,ΠΑΠΑΔΟΠΟΥΛΟΥ Πτι Μπερ Σοκολάτα (-1-00Ε),47.0
2024-12-10,218250,MAGGI Βοδινό Κλασικό,10.5
2024-12-10,218703,KELLOGG^S Coco Pops Jumbo,49.9
2024-12-10,218116,ROSHEN Φουντούκι,14.8
2024-12-10,218117,ROSHEN Milky Cream,9.2
2024-12-10,218118,ROSHEN Κακάο,14.8
2024-12-10,218119,ROSHEN Cocoa Cream,9.2
2024-12-10,218124,TWIX Multipack,25.9
2024-12-10,218132,OREO Με Λευκή Επικάλυψη,6.2
2024-12-10,218133,OREO Με Επικάλυψη Σοκολάτας,6.2
2024-12-10,218149,CONDITO 0% Ζάχαρη 65% Λιγ-Αλάτι,31.9
2024-12-10,218153,ΦYSIS Κάσιους Ψημένο Ανάλατο,18.5
2024-12-10,218154,ΦYSIS Mix Κράνμπερι & Σταφίδα,16.5
2024-12-10,218155,PELLITO Strawb- Alm. Choc. Oat bites,15.9
2024-12-10,218157,LOVITA Γεμιστά με Φράουλα,13.8
2024-12-10,219972,BARILLA Pesto Basilico Limone,36.8
2024-12-10,271392,CONDITO Pesto Genovese,29.5
2024-12-10,445361,SKITTLES Fruit Candy,19.9
2024-12-10,445362,SKITTLES Sours Candy,19.9
2024-12-10,529722,TOSTAKI Γαλοπούλα Βραστή,27.9
2024-12-10,555915,KIDS BOMB Πορτοκάλι,6.5
2024-12-10,555916,KIDS BOMB Φράουλα,6.5
2024-12-10,768683,TOSTAKI Γαλοπούλα Καπνιστή & Gouda,43.5
2024-12-10,768684,TOSTAKI Πάριζα & Gouda,39.6
2024-12-10,772621,CONDITO Burger Sauce,27.9
2024-12-10,774897,ΗΠΕΙΡΟΣ,87.6
2024-12-10,774994,ΟΙΚΟΓΕΝΕΙΑ ΚΟΝΤΙΛΙΕΡΗ Γεμιστά με Σοκολάτα,14.9
2024-12-10,774995,ΟΙΚΟΓΕΝΕΙΑ ΚΟΝΤΙΛΙΕΡΗ Κέικ Βανίλια Σοκολάτα,24.9
2024-12-10,774996,ΟΙΚΟΓΕΝΕΙΑ ΚΟΝΤΙΛΙΕΡΗ Κέικ Βανίλια,24.9
2024-12-10,988585,TOSTAKI Κοτόπουλο Ψητό,22.5
2024-12-10,218107,DERBY Mini,30.1
2024-12-10,218127,PERFECT FIT Steril Sensitive Mix,34.6
2024-12-10,774918,BENECOL Μαργαρίνη (-0-50Ε),28.8
2024-12-10,768700,BEVELINI Με Φυστικοβούτυρο,33.3
2024-12-10,960171,TILLI Ρεσώ,33.9
2024-12-10,774718,Χταπόδι Πλοκάμι Δισκάκι,99.9
2024-12-10,218122,MARS Multipack,25.9
2024-12-10,219448,ΒΟΣΙΝΑΚΗ Φουρνίσματα Ολικής,16.6
2024-12-10,774584,MAGIC Προσανάμματα,13.0
2024-12-10,218121,ΓΙΩΤΗΣ Τρούφα Σοκολάτα Γάλακτος,13.8
2024-12-10,218024,ROSHEN Konafetto Κρέμα Κακάο,11.8
2024-12-10,218063,MADEEASY Φάβα με Λεμόνι,21.9
2024-12-10,218064,MADEEASY Φάβα Φυσική,21.9
2024-12-10,218065,MADEEASY Φάβα με Ρίγανη,21.9
2024-12-10,218068,TERRA CRETA Εξαιρετικό Παρθένο,290.3
2024-12-10,218070,ΚΟΛΙΟΝΑΣΙΟΣ Καταΐφι & Ξηροί Καρποί,9.8
2024-12-10,218071,ΚΟΛΙΟΝΑΣΙΟΣ Καρύδι & Αμύγδαλο,10.7
2024-12-10,218072,ΚΟΛΙΟΝΑΣΙΟΣ Αμύγδαλο & Μέλι,9.8
2024-12-10,218073,KELLOGG΄S Extra Καραμελωμένα Φουντούκια,37.0
2024-12-10,445216,CHUPA CHUPS Shaked Φράουλα,9.0
2024-12-10,445217,CHUPA CHUPS Shaked Μπανάνα,9.0
2024-12-10,728480,GUM ON Καρπούζι,3.7
2024-12-10,768713,ΟΛΥΜΠΟΣ Καρπός Βρώμης & 3 Σπόροι,22.7
2024-12-10,768768,ΟΛΥΜΠΟΣ Καρπός Σόγια Βανίλια,23.6
2024-12-10,768769,ALFA Κασσιάτα Κολοκύθι Μυζήθρα,55.4
2024-12-10,768770,ALFA Κασσιάτα με Κιμά,59.9
2024-12-10,768773,PRESIDENT Cottage Cheese,22.5
2024-12-10,768776,ΟΛΥΜΠΟΥ Βαρελίσιο Τυρί,67.5
2024-12-10,984384,ΧΑΛΒΑΤΖΗΣ Παντζάρια Ατμού (+50%)ΔΩΡΟ,24.5
2024-12-10,445177,SEPTONA Για Κατοικίδια,15.2
2024-12-10,445179,SEPTONA 90*60 cm,52.4
2024-12-10,529457,NATURA  Σανδαλόξυλο & Gojiberry,32.9
2024-12-10,941975,PANTENE Aqua Light,37.6
2024-12-10,774890,ΜΙΡΑΝ Σουτζούκι Παραδοσιακό,98.5
2024-12-10,217863,ΜΕΛΙΣΣΩΝ ΓΗ Θυμαρίσιο Κρήτης,116.5
2024-12-10,445488,ΠΑΠΑΔΟΠΟΥΛΟΥ Χωρίς Προσθήκη Ζάχαρης,17.4
2024-12-10,774347,ATLANTIC Μπρικ Γερμανίας,145.8
2024-12-10,774999,McCAIN Airfryer Chips,34.5
2024-12-10,768797,ΕΠΙΛΟΓΗ ΜΟΥ Καλαμάρια Ολόκληρα 20/40,65.0
2024-12-10,768798,ΕΠΙΛΟΓΗ ΜΟΥ Κοκκινόψαρα Α/Κ,67.6
2024-12-10,555993,BALLANTINES Limited Edition 40%,179.5
2024-12-10,218309,DERBY Multipack (-0-12Ε),16.8
2024-12-10,751941,ΕΠΙΛΟΓΗ ΜΟΥ Μπακαλιάρος Pollock Φιλέτο,44.9
2024-12-10,768796,ΕΠΙΛΟΓΗ ΜΟΥ Γλώσσα Φιλέτο,74.5
2024-12-10,768799,ΕΠΙΛΟΓΗ ΜΟΥ Πέρκα Φιλέτο,122.5
2024-12-10,768822,ΕΠΙΛΟΓΗ ΜΟΥ Καλαμάρι Ινδίας κομμένο 6/10,63.0
2024-12-10,768828,ΕΠΙΛΟΓΗ ΜΟΥ Γάμπαρες Αργεντινής Νο3,79.9
2024-12-10,218091,NESTLE Dessert Κακάο,11.8
2024-12-10,217672,ΕΠΙΛΟΓΗ ΜΟΥ Κουλουράκια Κανέλας,22.9
2024-12-10,217600,GLISS Bond Building Repair 4in1,59.4
2024-12-10,218140,ΤΟ ΜΑΝΝΑ Χαρούπι από Πετρόμυλο,25.4
2024-12-10,217632,ΓΚΡΕΚΑ Τριμμένη Polpa,8.5
2024-12-10,555428,Μανιτάρια Ελληνικά Συσκ.,26.5
2024-12-10,617354,IZZY Φόρμες Σιλικόνης 2τεμ-,134.0
2024-12-10,217612,FITNESS Fitness Μέλι Χωρίς Ζάχαρη,49.8
2024-12-10,217613,NESTLE Fitness Κακάο,49.8
2024-12-10,217614,KITKAT Dark,9.4
2024-12-10,217615,Μέλι Θυμαρίσιο Χάλκης,59.5
2024-12-10,217616,Μέλι Θυμαρίσιο Αστυπάλαιας,59.5
2024-12-10,217619,PEDIGREE Junior Mini Πουλερικά,26.9
2024-12-10,217620,PEDIGREE Adult Πουλερικά & Λαχανικά,54.5
2024-12-10,217621,PEDIGREE Adult Mini Πουλερικά,26.9
2024-12-10,217622,ΜΥΛΟΙ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ Easy Bake,39.6
2024-12-10,217628,ΒΟΣΙΝΑΚΗ Φουρνίσματα Πολύσπορο,18.0
2024-12-10,217630,OSCAR Mini Αλατισμένη Καραμέλα,66.3
2024-12-10,217633,MY GREEK PICKLES Λαχανικά Γλυκόξινα,28.8
2024-12-10,217634,MY GREEK PICKLES Αγγουράκι Γλυκόξινο,31.6
2024-12-10,217635,BUONO Πάστα Ψητής Μελιτζάνας,21.9
2024-12-10,217636,BUONO Πάστα Κόκκ- Πιπεριάς με Φέτα,21.0
2024-12-10,217637,TRATA Καπνιστός (2+1)ΔΩΡΟ,59.9
2024-12-10,217638,TRATA Φασόλια & Σπανάκι,20.7
2024-12-10,217639,TRATA Φακές Belluga & Κολοκύθα,20.7
2024-12-10,445773,ΧΑΪΤΟΓΛΟΥ Φυστικοβούτυρο Μπανάνα,28.7
2024-12-10,527248,ΛΑΒΔΑΣ Zero Αλατισμένη Καραμέλα,11.6
2024-12-10,617400,CATSAN Για Γάτες,84.9
2024-12-10,729260,OLD SPICE Stick Captain,32.9
2024-12-10,756446,WELLAFLEX All Day Definition,43.2
2024-12-10,768854,ΜΟΥΤΕΒΕΛΗΣ Μπριζόλα Χοιρινή Καπνιστή,56.5
2024-12-10,768855,ΜΟΥΤΕΒΕΛΗΣ Λουκάνικα hot dog,33.9
2024-12-10,768856,ΜΟΥΤΕΒΕΛΗΣ Λουκάνικα  Black Angus,83.6
2024-12-10,768857,ΜΟΥΤΕΒΕΛΗΣ Λουκάνικα Μυκόνου Θρούμπι,37.0
2024-12-10,768858,ΜΟΥΤΕΒΕΛΗΣ Λουκάνικα Χωριατικα Καπνιστά,45.2
2024-12-10,768859,ΧΡΥΣΑ ΑΥΓΑ Ασπράδι,34.1
2024-12-10,768860,POP BAKERY Φρέσκια σάλτσα,14.7
2024-12-10,768862,ΗΠΕΙΡΟΣ Τυρί ελαφρύ,28.3
2024-12-10,768863,HIPRO Πουτίγκα Σοκολάτα,15.2
2024-12-10,768865,HIPRO Πουτίγκα Βανίλια,15.2
2024-12-10,768866,ALPRO Protein drink Coffee caramel,15.5
2024-12-10,768867,ALPRO Protein drink Choco,15.5
2024-12-10,909799,WELLAFLEX Power Definition,43.2
2024-12-10,964151,ΜΥΛΟΙ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ Easy Bake,18.3
2024-12-10,432778,ΕΠΙΛΟΓΗ ΜΟΥ Κουλουράκια Βανίλιας,22.9
2024-12-10,555394,ΦΡΕΣΚΟΥΛΗΣ Σαλάτα,38.9
2024-12-10,217516,ΟΛΥΜΠΟΣ Χαλβάς,134.9
2024-12-10,217517,ΟΛΥΜΠΟΣ Φυστίκι Σοκολάτα,44.9
2024-12-10,217518,ΜΑΚΕΔΟΝΙΚΟΣ Σοκολάτα Φουντούκια,50.5
2024-12-10,217519,ΜΑΚΕΔΟΝΙΚΟΣ Βανίλια,53.5
2024-12-10,217520,ΜΑΚΕΔΟΝΙΚΟΣ Κακάο,53.5
2024-12-10,217521,ΟΛΥΜΠΟΣ Κακάο,25.5
2024-12-10,217522,ΟΛΥΜΠΟΣ Βανίλια,25.5
2024-12-10,446024,ΜΑΚΕΔΟΝΙΚΟΣ Αλμυρή Καραμέλα,54.9
2024-12-10,446025,ΜΑΚΕΔΟΝΙΚΟΣ Φράουλα & Σοκολάτα,53.5
2024-12-10,446026,ΜΑΚΕΔΟΝΙΚΟΣ Σοκολάτα & Φουντούκια,53.5
2024-12-10,749886,ΜΑΚΕΔΟΝΙΚΟΣ Σοκολάτα & Φράουλα,167.5
2024-12-10,752052,ΜΑΚΕΔΟΝΙΚΟΣ Αλμυρή καραμέλα,167.5
2024-12-10,218357,ΕΠΙΛΟΓΗ ΜΟΥ Μους με Ψάρι,4.5
2024-12-10,217591,LOVITA Γεμιστά με Πορτοκάλι,13.8
2024-12-10,217502,MYGREEKPICLES Κουνουπίδι,27.3
2024-12-10,104004,ATRIX Κρέμα χεριών,41.8
2024-12-10,217534,ΤΟ ΜΑΝΝΑ Παξιμάδια λαδιού,33.3
2024-12-10,217541,SCHWARZKOPF Taft Power Cashmere HL5,43.5
2024-12-10,217542,SCHWARZKOPF Taft Curl HL3,43.5
2024-12-10,217543,SCHWARZKOPF Taft Power Cashmere HL5,43.5
2024-12-10,217544,SCHWARZKOPF Taft Volume HL4,43.5
2024-12-10,217545,SCHWARZKOPF Taft Power HL5,43.5
2024-12-10,217546,SCHWARZKOPF Taft Ultimate HL6,43.5
2024-12-10,217547,SCHWARZKOPF Taft V12,48.2
2024-12-10,217548,SCHWARZKOPF Taft Maxx Power,50.9
2024-12-10,217552,ΕΠΙΛΟΓΗ ΜΟΥ Ρόδι,12.0
2024-12-10,218572,NATURE VALLEY Πρωτεΐνη Choco Berries,34.9
2024-12-10,219706,NUTRI VALLEY Granola Μαύρη Σοκολάτα,34.6
2024-12-10,221780,FELIX Βοδινό & Κοτόπουλο σε Ζελέ,26.7
2024-12-10,221781,FELIX Ψάρι σε Ζελέ,26.7
2024-12-10,221782,PURINA One Mini Σολομός & Ρύζι,55.6
2024-12-10,221789,GALAXY Μουστάρδα,28.9
2024-12-10,221790,GALAXY Μουστάρδα,28.9
2024-12-10,221791,SANITAS Με μικροίνες,23.9
2024-12-10,221795,MARCHOC Κακάο (+20% Δωρεάν Προϊόν),19.9
2024-12-10,221796,ΚΡΗΤΩΝ ΑΡΤΟΣ Παξιμαδοκλέφτρα Λαδιού,29.5
2024-12-10,221797,ΚΡΗΤΩΝ ΑΡΤΟΣ Παξιμαδοκλέφτρα Καλαμποκιού,29.5
2024-12-10,27007,ΓΙΩΤΗΣ Διάφορες Γεύσεις,25.8
2024-12-10,273170,NUTRI VALLEY Scoobydoo Choco Flakes,24.5
2024-12-10,273238,ΙΟΝ Σοκοφρέτα,15.9
2024-12-10,273276,ΙΟΝ Σοκοφρέτα,15.9
2024-12-10,444683,REEVA Pasta carbonara,15.9
2024-12-10,47518,3ΑΛΦΑ Φασόλια,30.5
2024-12-10,526287,SCHWARZKOPF Taft Power,34.1
2024-12-10,555411,HAVANA Anejo Especial 37-5%,210.0
2024-12-10,742982,ΖΩΓΡΑΦΟΣ Slim Line,30.4
2024-12-10,747577,KELLOGG^S Miel Pops Loops,49.9
2024-12-10,768945,ALAMBRA Χαλούμι,28.0
2024-12-10,768946,PESCANOVA Καλαμάρι Κομμένο Καθαρισμένο,59.8
2024-12-10,768948,ΔΕΛΤΑ Vitaline Mousse Μαύρη Σοκολάτα,23.0
2024-12-10,768952,ΔΕΛΤΑ Γάλα του τόπου μας,31.6
2024-12-10,768955,LIFE Πορτοκάλι,13.3
2024-12-10,768956,LIFE Ginger,13.3
2024-12-10,768958,LIFE Μήλο Πορτοκάλι Καρότο,11.9
2024-12-10,768959,LIFE Πορτοκάλι Μήλο,38.2
2024-12-10,768960,LIFE Μήλο,29.9
2024-12-10,768965,ΔΕΛΤΑ Μήλο Κανέλα,33.2
2024-12-10,768966,ΔΕΛΤΑ Chocoberries,34.9
2024-12-10,768968,ΚΡΙ ΚΡΙ S-Spoon,14.2
2024-12-10,768969,ΚΡΙ ΚΡΙ S-Spoon,14.2
2024-12-10,768973,ADORO Creamy Τριγωνάκια,26.6
2024-12-10,772114,AGRIFARM Ρεβύθια Μικρά,23.3
2024-12-10,809543,NIVEA Κρέμα χεριών,24.1
2024-12-10,943668,NIVEA Body,89.5
2024-12-10,945229,ISOSTEVIA Σε Σκόνη Χωρίς Γλουτένη,53.4
2024-12-10,945232,ISOSTEVIA Υγρό Χωρίς Γλουτένη,31.6
2024-12-10,947579,ECHO Κρέμα χεριών ενυδατική,34.6
2024-12-10,976594,NIVEA Κρέμα χεριών,31.9
2024-12-10,989846,ΦΑΡΜΑ ΜΗΤΣΙΟΠΟΥΛΟΣ Γύρος Χοιρινός Προψημένος,62.9
2024-12-10,989847,ΦΑΡΜΑ ΜΗΤΣΙΟΠΟΥΛΟΣ Γύρος Κοτόπουλο Προψημένος,62.9
2024-12-10,221783,LIPTON Μαύρο Τσάι Τροπικά Φρούτα,32.2
2024-12-10,221784,LIPTON Μαύρο Τσάι Decaffeinated,28.9
2024-12-10,774511,ΣΠΙΤΙΚΕΣ ΕΠΙΛΟΓΕΣ Λαζάνια με Κιμά Κοτόπουλου,57.5
2024-12-10,768869,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Φασολάκια Πλατιά,47.0
2024-12-10,768870,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Φασολάκια Στρογγυλά,44.9
2024-12-10,769059,ΔΕΛΤΑ Advance Μπανάνα Μήλο,20.1
2024-12-10,769058,ΔΕΛΤΑ Advance Δημητριακά,20.1
2024-12-10,769061,ΔΕΛΤΑ Advance Βερικόκο Αχλάδι,20.1
2024-12-10,217432,SYOSS Repair,23.1
2024-12-10,217433,SYOSS Keratin,23.1
