2025-11-08,14304134,Χοιρινή-Μπριζόλα-Κόντρα-Με-Κόκαλο-Ελληνική,3.74
2025-11-08,14304118,Χοιρινή-Πανσέτα-Με-Κόκαλο-Ελληνική,3.74
2025-11-08,14303021,ΠΙΝΔΟΣ-Κοτόπουλου-Μπούτι-Νωπό-Ελληνικό,1.4
2025-11-08,14304123,Χοιρινή-Πανσέτα-Με-Κόκαλο-Εισαγωγής-Ολλανδίας,3.74
2025-11-08,14304176,Χοιρινή-Μπριζόλα-Κόντρα-Με-Κόκαλο-Εισαγωγής-Ολλανδίας,3.74
2025-11-08,89068058,ΠΙΝΔΟΣ-Φιλέτο-Στήθος-Κοτόπουλο-650gr-20,9.4
2025-11-08,89068059,ΠΙΝΔΟΣ-Κοτόπουλο-Μπούτι-Νωπό-800γρ-20,6.15
2025-11-08,89053577,ΠΙΝΔΟΣ-Μπιφτέκι-Κοτόπουλο-Grill-400gr-20-Φθηνότερα,3.9
2025-11-08,89053788,ΠΙΝΔΟΣ-Chicken-Nuggets-Κοτόπουλο-400gr-20-Φθηνότερα,4.39
2025-11-08,89053786,ΠΙΝΔΟΣ-Cordon-Bleu-Κοτόπουλο-370gr-20-Φθηνότερα,4.63
2025-11-08,89047466,ΠΙΝΔΟΣ-Κοτόπουλο-Νωπό-Ολόκληρο-Συσκ-20,5.71
2025-11-08,89066904,ΠΙΝΔΟΣ-σνίτσελ-κοτόπουλο-420γρ-20,3.99
2025-11-08,89070043,ΠΙΝΔΟΣ-κοτόπουλο-ελεύθερης-βοσκής-τυπ-νο-20-το-κιλό,10.38
2025-11-08,89053790,ΠΙΝΔΟΣ-Φιλετάκια-Πανέ-Κοτόπουλο-400gr-20-Φθηνότερα,5.24
2025-11-08,14303033,Κοτόπουλο-Ρολό-Γεμιστό-Νωπό-Ελληνικό-το-Κιλό,10.49
2025-11-08,89070045,ΠΙΝΔΟΣ-Κοτόπουλο-Ελεύθερης-Βοσκής-Τυποποιημένο-10-το-κιλό,13.24
2025-11-08,89017405,Βόειο-Κρέας-Σπάλα-Α-Ο-Πολωνίας,7.25
2025-11-08,14304124,Χοιρινό-Φιλέτο-Εισαγωγής-Ολλανδίας,6.48
2025-11-08,14305166,Βόειο-Κρέας-Στρογγυλό-Χωρίς-Κόκαλο-Εισαγωγής-Γαλλίας,8.48
2025-11-08,14305165,Βόειο-Κρέας-Κιλότο-Χωρίς-Κόκαλο-Εισαγωγής-Γαλλίας,8.48
2025-11-08,89024856,Βόεια-Ουρά-Χωρίς-Κόκαλο-Ελληνική,8.49
2025-11-08,89079853,ΑΡΤΑ-BBQ-Μπαχαρωμένο-Μπούτι-Παϊδάκι-Νωπού-Κοτόπουλου-το-Κιλό,5.99
2025-11-08,89089276,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Cordon-Blue-Πουλερικών-Πανέ-500γρ,3.99
2025-11-08,89089277,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σνίτσελ-Κοτόπουλο-Πανέ-440γρ,3.99
2025-11-08,89089135,Χοιρινή-Πανσέτα-μαριναρισμένη-χωρίς-κόκκαλο-Ολλανδίας-το-κιλό,4.19
2025-11-08,89043323,ΜΙΜΙΚΟΣ-Μπιφτέκι-Κοτόπουλο-320gr,4.32
2025-11-08,14305130,Βόειο-Κρέας-Συκώτι-Νωπό-Εισαγωγής-Γαλλίας,3.75
2025-11-08,89024853,Βόεια-Ελιά-Χωρίς-Κόκαλο-Ελληνική,7.85
2025-11-08,89024851,Βόεια-Λάπα-Χωρίς-Κόκαλο-Ελληνική,6.75
2025-11-08,14305063,Βόειο-Κρέας-Ελιά-Χωρίς-Κόκαλο-Εισαγωγής-Γαλλίας,7.83
2025-11-08,14303056,ΠΙΝΔΟΣ-Κοκόρι-Νωπό-Ελευθέρας-Βοσκής,13.73
2025-11-08,89026193,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κοτόπουλο-Φτερούγες-Φρέσκο-Κοπής,2.19
2025-11-08,89026191,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κοτόπουλο-Μπούτι-Φρέσκο-σε-Δισκάκι,2.92
2025-11-08,89068708,ΕΛΙΑ-με-οστό-από-νεαρό-Μοσχάρι-Ολλανδίας-το-κιλό,6.0
2025-11-08,89010449,Βόειο-Ποντίκι-Ιταλίας,8.48
2025-11-08,89017404,Βόειο-Κρέας-Ελιά-Α-Ο-Πολωνίας,7.25
2025-11-08,14305064,Βόειο-Κρέας-Μπούτι-Ουρά-Χωρίς-Κόκαλο-Εισαγωγής-Γαλλίας,8.48
2025-11-08,89095183,ΑΡΤΑ-Κοτόπουλο-Νωπό-Ελληνικό-σε-Vaccum-το-Κιλό,7.54
2025-11-08,89089278,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κοτομπουκιές-Φιλέτο-Πανέ-400γρ,3.49
2025-11-08,89009154,ΜΙΜΙΚΟΣ-Κοτόπουλο-Σνίτσελ-470gr,7.49
2025-11-08,89024859,Βόειο-Νουά-Χωρίς-Κόκαλο-Ελληνικό,8.75
2025-11-08,14305060,Βόεια-Μπριζόλα-Κόντρα-με-Κόκαλο-Γαλλίας,9.57
2025-11-08,14305059,Βόειο-Κρέας-Σπαλομπριζόλα-Με-Κόκαλο-Γαλλίας,14.24
2025-11-08,89034825,Λουκάνικα-Χοιρινά-Πράσο-Πιαλείας-Τρικάλων,3.85
2025-11-08,89028845,Σουτζουκάκια-Σμυρνέικα,3.75
2025-11-08,89028844,Μπιφτέκι-Πολίτικο,4.3
2025-11-08,89024854,Βόειο-Ποντίκι-Χωρίς-Κόκαλο-Ελληνικό,8.49
2025-11-08,89017143,ΑΜΒΡΟΣΙΑΔΗΣ-Κοκόρια-Νωπά-Εγχωρία,9.98
2025-11-08,14305141,Βόειο-Κρέας-Λάπα-Χωρίς-Κόκαλο-Εισαγωγής-Γαλλίας,6.45
2025-11-08,14304170,Χοιρινό-Σνίτσελ-Εισαγωγής-Ολλανδίας,4.25
2025-11-08,14304142,Χοιρινός-Λαιμός-Με-Κόκαλο-Ελληνικός,5.24
2025-11-08,14304011,Χοιρινή-Τηγανιά-Ελληνική,3.98
2025-11-08,89026190,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κοτόπουλο-Ολόκληρο-Φρέσκο-Δισκάκι,6.98
2025-11-08,89088863,ΑΡΤΑ-Μπιφτέκια-Κοτόπουλο-Ψημένο-4τεμαχίων-500γρ,7.99
2025-11-08,89088893,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-λουκάνικο-τ-Αράχωβας-πρασάτο-το-κιλό,3.5
2025-11-08,89024862,Βόειο-Χτένι-Σπάλας-Χωρίς-Κόκαλο-Ελληνικό,8.75
2025-11-08,89014316,Μόσχου-Κόντρα-Γάλακτος-Ολλανδίας,10.85
2025-11-08,89036692,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Λουκάνικο-Καραμανλίδικο-το-κιλό,3.9
2025-11-08,89030353,ΠΙΝΔΟΣ-Κοτόπουλου-Κοπανάκι-Νωπό,2.24
2025-11-08,89024863,Βόεια-Σπαλομίτα-Χωρίς-Κόκαλο-Ελληνική,8.75
2025-11-08,89024848,Βόεια-Κόντρα-Μπριζόλα-με-Κόκαλο-Ελληνική,8.48
2025-11-08,89020489,Βόειο-Σπαλομίτα-Χωρίς-Κόκαλο-Γαλλίας,8.4
2025-11-08,14302068,Συκωταριά-Αρνιού-Νωπή-Ελληνική-το-κιλό,19.32
2025-11-08,14304216,Λουκάνικα-τ-Μυκόνου,2.25
2025-11-08,14304068,Χοιρινό-Μπούτι-Χωρίς-Κόκαλο-Ελληνικό,4.05
2025-11-08,14304024,Χοιρινός-Λαιμός-με-Κόκαλο-Εισαγωγής-Ολλανδίας,4.49
2025-11-08,14303020,ΠΙΝΔΟΣ-Κοτόπουλο-Νωπό-Α΄-Ελληνικό,7.11
2025-11-08,14302057,Αρνί-Γάλακτος-Νωπό-Ελληνικό-το-κιλό,11.04
2025-11-08,89026196,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κοτόπουλο-Μπούτι-Φιλέτο-Δισκάκι,4.5
2025-11-08,89026195,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κοτόπουλο-Στήθος-Φιλέτο-Δισκάκι,6.99
2025-11-08,89079855,ΑΡΤΑ-BBQ-Τηγανιά-Νωπού-Κοτόπουλου-το-Κιλό,5.99
2025-11-08,89079854,ΑΡΤΑ-BBQ-Κοτόπουλο-Αποστεωμένο-Μπαχαρωμένο-Νωπό-το-Κιλό,5.99
2025-11-08,89089137,ΧΟΙΡΙΝΗ-Μπριζόλα-Σταβλίσια-Ολλανδίας-το-κιλό,3.01
2025-11-08,89009155,ΜΙΜΙΚΟΣ-Κοτομπουκιές-480gr,7.49
2025-11-08,14305069,Βόειο-Κρέας-Σνίτσελ-Ελληνικό-το-Κιλό,8.49
2025-11-08,89019412,Βόειο-Κρέας-Χτένι-Σπάλας-Χωρίς-Κόκαλο-Εισαγωγής-Γαλλίας,8.4
2025-11-08,89024852,Βόεια-Σπάλα-Χωρίς-Κόκαλο-Ελληνική,7.85
2025-11-08,89038393,Χοιρινός-Λαιμός-με-Κόκαλο-Εισαγωγής-Βελγίου,4.49
2025-11-08,89024847,Βόεια-Μπριζόλα-Χωρίς-Κόκαλο-Ελληνική,8.98
2025-11-08,89024855,Βόειο-Τρανς-Χωρίς-Κόκαλο-Ελληνικό,8.49
2025-11-08,14301028,AMADORI-Φιλέτο-Γαλοπούλας-Νωπό-Ιταλίας,4.8
2025-11-08,89082653,Σουβλάκι-Χοιρινό-Νωπό-ΕΕ-80γρ-το-τεμ-,0.59
2025-11-08,89035802,Βόειο-Κρέας-Καπάκι-Τρανς-Εισαγωγής-Ιταλίας,6.98
2025-11-08,89026678,Βόειο-Συκώτι-Ελληνικό,3.93
2025-11-08,14305019,Βόειο-Κρέας-Νουά-Μπούτι-Χωρίς-Κόκαλο-Γαλλίας,8.75
2025-11-08,14303151,ΠΙΝΔΟΣ-Κοτόπουλου-Φιλέτο-Μπούτι-Νωπο,4.57
2025-11-08,89011627,Χοιρινή-Τηγανιά-Ε-Ε-,3.6
2025-11-08,14304099,Χοιρινή-Σπάλα-Χωρίς-Κόκαλο-Ελληνική,4.0
2025-11-08,14304049,Χοιρινό-Ρολό-Γεμιστό-Νωπό-ΕΕ-το-Κιλό,8.39
2025-11-08,14303128,ΠΙΝΔΟΣ-Κοτόπουλο-Φιλέτο-Νωπό-Χύμα-Ελληνικό,4.95
2025-11-08,14303028,ΠΙΝΔΟΣ-Κοτόπουλο-Στομάχια-Νωπά-Ελληνικά,0.9
2025-11-08,14303027,ΠΙΝΔΟΣ-Κοτόπουλου-Στήθος-Νωπό-Ελληνικό,5.4
2025-11-08,14303022,ΠΙΝΔΟΣ-Κοτόπουλο-Φτερούγες-Νωπές-Χύμα-Ελληνικό,0.89
2025-11-08,89026194,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κοτόπουλο-Κοπανάκι-Φρέσκο-Κοπής,4.0
2025-11-08,89035803,Βόεια-Τουρτουγκίτα-Εισαγωγής-Ιταλίας,8.48
2025-11-08,89024994,Βόειο-Σπιτικό-Μπιφτέκι-Νωπό,5.28
2025-11-08,14302018,Γίδα-Νωπή-Ελληνική,9.68
2025-11-08,89024858,Βόειο-Στρογγυλό-Χωρίς-Κόκαλο-Ελληνικό,8.49
2025-11-08,14305167,Βόειο-Κρέας-Τρανς-Χωρίς-Κόκαλο-Εισαγωγής-Γαλλίας,8.48
2025-11-08,14304026,Χοίρινη-Σπάλα-Με-Κόκαλο-Ελληνική,6.49
2025-11-08,14302046,Πρόβατο-Νωπό-Ελληνικό,12.74
2025-11-08,89024857,Βόειο-Κιλότο-Χωρίς-Κόκαλο-Ελληνικό,8.49
2025-11-08,14304027,Χοίρινο-Μπούτι-Με-Κόκαλο-Ελληνικό,7.9
2025-11-08,89082656,Σουβλάκι-Κοτόπουλο-Φιλέτο-Μπούτι-Νωπό-Ελληνικό-80γρ-το-τεμ,0.79
2025-11-08,89078158,Χοιρινό-Κότσι-με-κόκκαλο-χωρίς-δέρμα-Ολλανδίας-νωπό-το-κιλό,5.15
2025-11-08,89024860,Βόειο-Φιλέτο-Χωρίς-Κόκαλο-Ελληνικό,11.98
2025-11-08,89024849,Βόεια-Σπαλομπριζόλα-με-Κόκαλο-Ελληνική,14.24
2025-11-08,14305105,Βόειο-Κρέας-Σνίτσελ-Γαλλίας-το-Κιλό,8.4
2025-11-08,89005789,ΠΙΝΔΟΣ-Κοτόπουλο-Συκώτια-Νωπά-Ελληνικά,1.16
2025-11-08,89003371,Γουρουνοπούλα-Ελληνική,7.99
2025-11-08,14305125,Βόειο-Κρέας-Ποντίκι-Εισαγωγής-Γαλλίας,8.48
2025-11-08,14305124,Βόειο-Κρέας-Σπάλα-Χωρίς-Κόκαλο-Εισαγωγής-Γαλλίας,7.83
2025-11-08,14304105,Χοιρινό-Μπούτι-Α-Ο-Εισαγωγής-Ολλανδίας,3.93
2025-11-08,14304104,Χοιρινή-Σπάλα-Α-Ο-Εισαγωγής-Ολλανδίας,3.75
2025-11-08,14304067,Χοιρινό-Σνίτσελ-Ελληνικό,4.25
2025-11-08,14302081,Κατσίκι-Ελληνικό-Νωπό-το-κιλό,14.2
2025-11-08,14202648,Μήλα-Κόκκινα-Στάρκιν-Εγχώρια-Α΄,0.77
2025-11-08,14202185,Σταφύλια-Σταφίδα-Εγχώρια-Α΄,1.72
2025-11-08,89040795,ΦΡΕΣΚΟΥΛΗΣ-Σαλάτα-Ιταλική-425gr,2.54
2025-11-08,89021998,ΦΡΕΣΚΟΥΛΗΣ-Σαλάτα-Λάχανο-Καρότο-300γρ,1.32
2025-11-08,14205014,ΦΡΕΣΚΟΥΛΗΣ-Σαλάτα-Δροσερή-200gr,1.59
2025-11-08,89029940,ΦΡΕΣΚΟΥΛΗΣ-Σαλάτα-Ιταλιάνα-100γρ,0.98
2025-11-08,89029939,ΦΡΕΣΚΟΥΛΗΣ-Σαλάτα-Γουστόζα-100gr,0.95
2025-11-08,89021999,ΦΡΕΣΚΟΥΛΗΣ-Σαλάτα-Τρυφερά-Μαρουλάκια-200-γρ-,1.61
2025-11-08,89051293,ECONOMY-Σαλάτα-Φρέσκια-Πριμαβέρα-150γρ-,1.0
2025-11-08,14202156,Σκόρδα-Ξερά-Εισαγωγής-Α΄-το-Τεμάχιο,0.63
2025-11-08,14202438,Μήλα-Σμιθ-Α΄-Εγχώρια,1.23
2025-11-08,14202367,Σέλινο-Εγχώριο-Α-Τεμάχιο,0.55
2025-11-08,89084703,ΜΠΑΝΑΝΑ-Deloro-Εισαγωγής-Α-το-Κιλό,1.34
2025-11-08,89039108,ΦΡΕΣΚΟΥΛΗΣ-Σαλάτα-Γεύμα-Italian-220γρ-,3.59
2025-11-08,89038080,ΜΠΑΡΜΠΑ-ΣΤΑΘΗΣ-Σαλάτα-Ιταλική-140-γρ-,1.7
2025-11-08,89003105,Μανιτάρια-Portobello-Α-Εισαγωγής-Συσκευασμένο-500gr,3.25
2025-11-08,14202768,Αχλάδια-Κρυστάλλια-Εγχώρια-Α΄,1.37
2025-11-08,14202481,Σαλάτες-Εγχώριες-Α΄-το-Τεμάχιο,0.85
2025-11-08,14202478,Αγγουράκια-Εγχώρια-Α΄,0.9
2025-11-08,14202384,Κολοκύθια-Εγχώρια-Α΄,1.61
2025-11-08,14202293,DOLE-Μπανάνα-Εισαγωγής-A΄,1.67
2025-11-08,14202126,Μανιτάρια-Πλευρώτους-Εγχώρια-Α-500gr-το-Τεμάχιο,2.55
2025-11-08,14202046,Λεμόνια-Εγχώρια-A,1.26
2025-11-08,14202025,Κουνουπίδι-Εγχώριο-Α΄,3.34
2025-11-08,14202005,Αγγούρια-Εγχώρια-Α΄-το-Τεμάχιο,0.65
2025-11-08,89042781,ΦΡΕΣΚΟΥΛΗΣ-Σαλάτα-Γεύμα-Vegan-με-Quinoa-250γρ-,3.4
2025-11-08,14202824,Λωτός-Εγχώριος-Α΄,1.37
2025-11-08,14202684,Πιπεριά-Φλωρίνης-Εγχώρια-A-,1.91
2025-11-08,14202944,Πιπεριά-Κέρατο-Εγχώρια-Α-,1.25
2025-11-08,14202194,Σαλάτα-Λόλα-Πράσινη-Εγχώρια-Α-το-Τεμάχιο,0.85
2025-11-08,89052694,ΜΠΑΡΜΠΑ-ΣΤΑΘΗΣ-Σαλάτα-Δροσάτη-200γρ,1.69
2025-11-08,14202550,ΜΑΝΑΒΙΚΗ-Κρεμμύδια-Ξανθά-Εγχώρια-το-κιλό,0.63
2025-11-08,89039106,ΦΡΕΣΚΟΥΛΗΣ-Σαλάτα-Γεύμα-Caesar-260-γρ-,4.25
2025-11-08,14202767,Μπρόκολο-Εγχώριο-το-κιλό,2.62
2025-11-08,14202403,Πιπεριές-Πράσινες-Εγχώριες-Α-,1.23
2025-11-08,14202389,ΚΡΕΜΜΥΔΙΑ-ΞΕΡΑ-ΕΓΧΩΡΙΑ-Α-ΚΙΛΟ,0.63
2025-11-08,14202121,Τομάτες-Εγχώριες-Α΄,0.92
2025-11-08,14202897,Ρόδια-Εγχώρια-Α΄,1.04
2025-11-08,14202065,Γκρέιπ-Φρουτ-Κόκκινο-Α΄-Εισαγωγής,0.87
2025-11-08,14202195,Σαλάτα-Λόλα-Κόκκινη-Εγχώρια-Α-το-Τεμάχιο,0.85
2025-11-08,14202733,Αβοκάντο-Α΄-Εισαγωγής,1.6
2025-11-08,89012587,Μήλα-Fuji-Εγχώρια-Α,1.06
2025-11-08,14202232,Καρότα-Εγχώρια-Α-,0.47
2025-11-08,14202082,Μαϊντανός-Εγχώριος-Α-το-Τεμάχιο,0.65
2025-11-08,89051292,ECONOMY-Σαλάτα-Φρέσκια-Ιταλική-150γρ-,0.95
2025-11-08,14202298,Πατάτα-Κύπρου-Α΄-Δίχτυ-το-Kιλό,4.32
2025-11-08,14202851,Μανταρίνια-Κλιμεντίνες-Εγχώρια-A΄,1.25
2025-11-08,14202972,Πορτοκάλια-Ναβαλίνα-Α΄-Χυμού-Εγχώρια-Δίχτυ,2.18
2025-11-08,14202368,Ραδίκια-Ποικιλίας-Ιταλικά-Α΄-Εγχώρια,1.11
2025-11-08,89004469,Κρεμμυδάκια-Φρέσκα-Α΄-Εγχώρια-το-Τεμάχιο,0.78
2025-11-08,14202591,Μαρούλια-Εγχώρια-Α-το-Τεμάχιο,0.75
2025-11-08,14202454,Μελιτζάνα-Φλάσκα-Εγχώρια-Α΄,1.42
2025-11-08,14202422,Λάχανο-Άσπρο-Εγχώριο-Α΄,1.18
2025-11-08,14202392,Ακτινίδια-Εγχώρια-το-κιλό,1.72
2025-11-08,14202168,Ντομάτες-Εγχώριες-Τσαμπί-A,0.84
2025-11-08,14202108,Πατάτα-Εγχώρια-Α-,0.35
2025-11-08,89034439,Σταφύλια-Crimson-Χωρίς-Κουκούτσι-Ελληνικά-Α΄-το-Κιλό,2.71
2025-11-08,89051294,ECONOMY-Σαλάτα-Φρέσκια-Καπριτσιόζα-150γρ-,1.0
2025-11-08,14202809,Πορτοκάλια-Ναβαλίνα-A΄-Εγχώρια,1.29
2025-11-08,14202658,Κολοκύθα-Α΄-Εγχώρια,1.61
2025-11-08,14202031,Ρόκα-Εγχώρια-Α-το-Τεμάχιο,0.75
2025-11-08,14202543,Πράσο-Εγχώριο-A΄,1.13
2025-11-08,89014426,ΦΡΕΣΚΟΥΛΗΣ-Σαλάτα-Ιταλική-200gr,1.4
2025-11-08,89009538,ΦΡΕΣΚΟΥΛΗΣ-Σαλάτα-Πανδαισία-160gr,1.65
2025-11-08,89025020,Μανιτάρια-Στρογγυλά-Α΄-Εισαγωγής-250γρ-το-Τεμάχιο,1.39
2025-11-08,89019339,Γλυκοπατάτα-Α-Εγχώρια,0.84
2025-11-08,89009116,Τοματίνια-Βελανίδι-A΄-Εγχώρια-Συσκευασμένα-250gr,1.89
2025-11-08,14202387,DOLE-Ανανάς-Εισαγωγής-A΄,2.09
2025-11-08,14202362,Μήλα-Γκόλντεν-Εγχώρια-Α,0.79
2025-11-08,14202047,Άνιθος-Εγχώριος-Α΄-το-Τεμάχιο,0.65
2025-11-08,14202001,Πιπεριές-Ανάμικτες-A΄-Εισαγωγής-3τεμ-,2.45
2025-11-08,89089339,ΓΙΩΤΗΣ-Πουρές-Πατάτας-Στιγμής-2Χ125γρ,2.54
2025-11-08,11501158,MISKO-Σπαγγετίνη-No10-500gr,0.79
2025-11-08,89006092,EL-SABOR-Nacho-Chips-Καλαμποκιού-με-Αλάτι-225gr,1.29
2025-11-08,11501159,MISKO-Σπαγγέτι-No6-500gr,0.79
2025-11-08,10906631,EL-SABOR-Nacho-Chips-Καλαμποκιού-με-Chili-225gr,1.29
2025-11-08,12307010,ΗΡΑ-Αλάτι-Ριζάτο-1Kg,1.49
2025-11-08,89070530,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-sauces-ΒΒQ-280γρ,1.75
2025-11-08,89078648,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Sauses-Σάλτσα-Curry-280γρ,1.75
2025-11-08,89070532,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-sauces-Mexico-280γρ,1.75
2025-11-08,89070531,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-sauces-sweet-_-sour-280γρ,1.75
2025-11-08,10002024,RIO-MARE-Τόνος-σε-Ελαιόλαδο-2x160gr,5.59
2025-11-08,11702015,AGRINO-Φακες-Ψιλες-Καναδα-500Γρ,1.49
2025-11-08,89070796,EL-SABOR-wraps-τορτίγιες-6τεμ-240γρ,1.19
2025-11-08,10708137,ΠΑΠΑΔΟΠΟΥΛΟΥ-Μπισκότα-Γεμιστά-με-Σοκολάτα-200gr,0.99
2025-11-08,89071025,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-pasta-snack-με-Κρέμα-Γάλακτος-61γρ,0.69
2025-11-08,89071022,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Pasta-Snack-με-Τυρί-62γρ,0.69
2025-11-08,89051877,ISOSTEVIA-Στέβια-sticks-40τμχ-80gr,2.29
2025-11-08,89095081,ISOSTEVIA-Γλυκαντικό-με-Στέβια-Χωρίς-Γλουτένη-150γρ,3.19
2025-11-08,89037429,ISOSTEVIA-Υγρό-Γλυκαντικό-με-Στέβια-Χωρίς-Γλουτένη-60ml,2.25
2025-11-08,89089362,ΑΛΛΑΤΙΝΗ-Μπισκότα-Γεμάτα-Max-Βανίλια-35γρ,0.39
2025-11-08,89095231,ELITE-Φρυγανιές-Σίκαλης-Οικογενειακή-Συσκευασία-360γρ,1.69
2025-11-08,11701044,AGRINO-Φασόλια-Μέτρια-Καναδά-500γρ,1.79
2025-11-08,89051242,ΚΡΙΣ-ΚΡΙΣ-Selection-the-Classic-Toast-700gr-elbisco,1.59
2025-11-08,89096316,CHEETOS-Crunchy-Sweet-_-Spicy-110γρ,1.1
2025-11-08,89043402,DIMELLO-Κάψουλες-Espresso-Intenso-9-10x5-6gr,3.49
2025-11-08,89043401,DIMELLO-Κάψουλες-Espresso-Forte-Lungo-8-10x5-6gr,3.49
2025-11-08,89042789,CHEETOS-Σνακ-Πακοτίνια-125gr,1.1
2025-11-08,89042788,CHEETOS-Σνακ-Δρακουλίνια-100gr,1.1
2025-11-08,89067661,CHEETOS-Lotto-Γαριδάκια-90gr,1.1
2025-11-08,89049759,DIMELLO-Κάψουλες-Espresso-Ristretto-10-10x5-6gr,3.49
2025-11-08,89042838,AGRINO-Ρυζογκοφρέτες-με-Ρίγανη-110gr,1.49
2025-11-08,89069115,ΤΣΙΡΟΓΑΛΑΚΗ-Ελληνικός-Καφές-200gr,2.95
2025-11-08,89049278,TOTTIS-Κρουασανάκια-Κρέμα-Μιλφέιγ-300-γρ-,1.79
2025-11-08,89051243,ΚΡΙΣ-ΚΡΙΣ-Selection-Τhe-Brioche-Toast-350-gr-elbisco,1.26
2025-11-08,11101011,ΜΥΛΟΙ-ΑΓΙΟΥ-ΓΕΩΡΓΙΟΥ-Αλεύρι-Μαλακό-Νο2-1kg,1.75
2025-11-08,89034475,DIMELLO-Καφές-Espresso-Forza-5-Αλεσμένος-250gr,5.99
2025-11-08,11101010,ΜΥΛΟΙ-ΑΓΙΟΥ-ΓΕΩΡΓΙΟΥ-Αλεύρι-Σκληρό-Νο1-1kg,1.75
2025-11-08,89033787,GUM-ON-Καραμέλες-Jelly-Beans-90-γρ-,0.85
2025-11-08,89002572,ΧΡΥΣΑ-ΑΥΓΑ-Medium-6τεμ-53-63gr,1.89
2025-11-08,89069763,GUM-ON-Sour-Belts-Ζελεδάκια-70γρ,0.9
2025-11-08,89043028,GUM-ON-Καραμέλες-Jelly-Burger-90gr,0.9
2025-11-08,89069764,GUM-ON-Ζελεδάκια-Sour-Watermelon-80γρ,0.9
2025-11-08,10708021,ΑΛΛΑΤΙΝΗ-Crackers-2001-Αλμυρά-40gr-elbisco,0.49
2025-11-08,10707019,SERENATA-Γκοφρέτα-Classic-33gr,0.46
2025-11-08,89049081,SERENATA-Γκοφρέτα-Twin-Υγείας-30γρ,0.46
2025-11-08,10708147,ΠΑΠΑΔΟΠΟΥΛΟΥ-Μπισκότα-Γεμιστά-Φράουλα-200γρ,1.15
2025-11-08,10708140,ΠΑΠΑΔΟΠΟΥΛΟΥ-Μπισκότα-Γεμιστά-Λεμόνι-200γρ,1.15
2025-11-08,10708862,ΠΑΠΑΔΟΠΟΥΛΟΥ-Μπισκότα-Γεμιστά-με-Βανίλια-200γρ,1.15
