2025-11-08,14304134,Χοιρινή-Μπριζόλα-Κόντρα-Με-Κόκαλο-Ελληνική,3.74
2025-11-08,89048739,AGRINO-Ρυζογκοφρέτες-με-Μαύρη-Σοκολάτα-60gr,2.05
2025-11-08,89048528,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σοκολατάκια-Γάλακτος-με-Πραλίνα-Φουντουκιού-_-Δημητριακά-120gr,1.99
2025-11-08,89047501,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ελαιόλαδο-Παρθένο-Κορωνέικο-3lt,19.99
2025-11-08,89046828,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μπάρες-Πρωτεΐνης-Μαύρη-Σοκολάτα-Φράουλα-3x45gr,2.69
2025-11-08,89046838,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σταφιδοψωμάκια-με-Κράνμπερι-280gr,1.99
2025-11-08,12307020,ΗΡΑ-Αλάτι-Ψιλό-Σακούλα-1000γρ,2.3
2025-11-08,89097049,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Τσουρέκι-Χριστουγεννιάτικο-400γρ-,1.99
2025-11-08,89096969,ΙΟΝ-Σοκοφρέτα-Γκοφρέτα-Σοκολάτα-Υγείας-Με-Στέβια-38γρ-,0.52
2025-11-08,89096940,ΚΑΤΣΕΛΗΣ-Ψωμί-Σάντουιτς-Σταρένιο-6τμχ-480γρ,1.79
2025-11-08,89096968,ΙΟΝ-Σοκοφρέτα-Γκοφρέτα-Σοκολάτας-Γάλακτος-με-Στέβια-38γρ,0.52
2025-11-08,89082235,POPHOUSE-Popcorn-Καραμέλας-Με-Γεύση-Καρύδας-180γρ,2.49
2025-11-08,89096354,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αλεύρι-Ολικής-Άλεσης-1kg,1.32
2025-11-08,89096589,WAWEL-Choco-Cream-με-Fudge-Καραμέλα-90γρ,1.89
2025-11-08,89096590,WAWEL-Choco-με-Peanut-Butter-87γρ,1.89
2025-11-08,89051735,ΚΑΤΣΕΛΗΣ-Διπλοζυμωτό-Ψωμί-Ολικής-500γρ,1.72
2025-11-08,89096608,L-OR-Season-Coconut-Iced-Cap-10τμχ-52γρ,4.99
2025-11-08,89082898,BIG-TASTE-Croissant-Μιλφέιγ-100γρ,0.99
2025-11-08,89088605,ΙΟΝ-Σοκολάτα-Γάλακτος-Πλακίδια-100γρ,2.0
2025-11-08,89088604,ΙΟΝ-Σοκολάτα-Αμυγδάλου-100γρ,2.0
2025-11-08,89070497,SLIM-LINE-Γλυκαντικό-Stevia-125ml,3.55
2025-11-08,89089053,D-AMICO-Μανιτάρια-Champignion-Σωτέ-180γρ,1.79
2025-11-08,89089058,D-AMICO-Σάλτσα-Ντομάτας-Βασιλικό-290γρ,1.99
2025-11-08,89003678,7D-Bake-Rolls-Pizza-80γρ,0.99
2025-11-08,89095991,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φρουτοσαλάτα-σε-Ελαφρύ-Σιρόπι-2Χ120γρ,1.29
2025-11-08,89096495,BIG-TASTE-Croiasssant-Πραλίνα-90γρ,0.89
2025-11-08,89088919,ΙΟΝ-Σοκολάτα-Γάλακτος-με-Ολόκληρα-Αμύγδαλα-100γρ,2.5
2025-11-08,89095450,LOTUS-Biscoff-Μπισκότα-250γρ,2.49
2025-11-08,89095679,MAPLE-CREST-Σιρόπι-για-Pancakes-330γρ,5.99
2025-11-08,89095479,SISSINI-Κρέμα-Lila-με-Γεύση-Φράουλα-400γρ,2.58
2025-11-08,89095429,ECONOMY-Ταχίνι-σε-Γυάλινο-Βάζο-350γρ,2.69
2025-11-08,89088953,ELITE-Melba-Toast-Ολικής-100γρ,2.19
2025-11-08,89096179,ΚΑΡΑΜΟΛΕΓΚΟΣ-Carre-Postachio-Cream-100γρ,1.74
2025-11-08,89096144,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σιρόπι-με-Γεύση-Σοκολάτα-350γρ,1.99
2025-11-08,89096094,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ελαιόλαδο-Άρτυμα-Μαύρη-Τρούφα-250ml,3.32
2025-11-08,89096141,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Crispbread-με-Τομάτα-_-Βασιλικό-130γρ,1.99
2025-11-08,89096143,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σιρόπι-με-Γεύση-Καραμέλα-350γρ,1.99
2025-11-08,89096149,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Mini-Bites-με-Γέμιση-Κρέμα-Βανίλια-120γρ,0.99
2025-11-08,89096140,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Crispbread-με-Τυρί-_-Κρεμμύδι-130γρ,1.99
2025-11-08,89089060,D-AMICO-Αγγουράκια-300γρ-300γρ-σταθερό-βάρος-150γρ,1.99
2025-11-08,89089061,D-AMICO-Αγκινάρες-Ρουστίκ-280γρ,2.69
2025-11-08,89095801,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ρεβύθια-έτοιμα-Βάζο-540γρ-Σ-Β-400γρ,1.89
2025-11-08,89095842,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μείγμα-Panna-Cotta-2Χ65γρ-130γρ,1.59
2025-11-08,89095238,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μαρμελάδα-Μήλο-Βάζο-400γρ,1.89
2025-11-08,89082973,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ζάχαρη-Λευκή-Κρυσταλλική-1Kg,0.79
2025-11-08,89095693,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Γκότζι-Μπέρι-Αποξηραμένο-75γρ,2.49
2025-11-08,89095641,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Τοματάκια-Cherry-Ιταλίας-400γρ,0.99
2025-11-08,89089198,CONDITO-Μαγιονέζα-Top-Down-Χωρίς-Γλουτένη-435ml,3.49
2025-11-08,89089062,D-AMICO-Άλειμμα-Λιαστής-Τομάτας-130γρ,1.99
2025-11-08,89095455,LOTUS-Biscoff-Μπισκότα-6χ2τεμ-93γρ,1.39
2025-11-08,89089211,TASTY-Doritos-Snack-Nacho-90γρ,1.49
2025-11-08,89095451,LOTUS-Biscoff-Μπισκότα-Γεμιστά-με-Σοκολάτα-Γάλακτος-150γρ,2.09
2025-11-08,89089189,LAY-S-Chips-Αλάτι-140γρ,1.95
2025-11-08,89095033,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κρίταμο-Βιολογικό-Χίου-370γρ-ΣΒ-125γρ,3.99
2025-11-08,89089330,LOR-Espresso-Caps-Lungo-Maranello-10τεμ-52γρ,4.99
2025-11-08,89089331,LOR-Espresso-Caps-Brazil-10τεμ-52γρ,4.99
2025-11-08,89089340,ΠΑΠΑΔΟΠΟΥΛΟΥ-Φρυγανιές-Σταρένιες-510γρ,1.99
2025-11-08,89088886,ΜΑΚΒΕΛ-Κριθαράκι-με-Χαμηλό-Γλαυκαιμικό-Δείκτη-400γρ,1.13
2025-11-08,89089303,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κράνμπερι-Αποξηραμένα-Επανυδατωμένα-200γρ,2.99
2025-11-08,89088920,FORMA-Φρυγανιές-Σίτου-οικ-συσκευασία-500γρ-,1.25
2025-11-08,89039463,LUTECE-Μανιτάρια-Κομμέννα-200γρ-ΣΒ-115γρ,1.55
2025-11-08,89089052,CHOCOYOKO-Dubai-Chocolate-100γρ,3.99
2025-11-08,89084790,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μείγμα-για-Pancakes-250γρ,1.19
2025-11-08,89088842,ECONOMY-Sweet-Απομίμηση-Σοκολάτα-Γάλακτος-100γρ,0.89
2025-11-08,89088843,ECONOMY-Sweet-Απομίμηση-Μαύρη-Σοκολάτα-100γρ,0.89
2025-11-08,89088568,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-We-Like-Cup-Κοτόπουλο-75γρ,0.99
2025-11-08,89088600,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Gourmet-Καφές-Φίλτρου-Φουντούκι-250γρ,5.99
2025-11-08,89084670,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Νιφάδες-Δημητριακών-επικαλυμμένες-με-σοκολάτα-γάλακτος-90γρ-,1.99
2025-11-08,89088740,ECONOMY-Κομπόστα-Φρούτα-Κοκτέιλ-820gr,2.49
2025-11-08,89082798,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Cake-Μπισκότα-Πορτοκάλι-125γρ,1.19
2025-11-08,89084698,ΠΑΥΛΙΔΗΣ-Σοκολάτα-Υγείας-Αμύγδαλο-_-Βύσσινο-100γρ,2.85
2025-11-08,89084681,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Granola-Σοκολάτα-_-Μπανάνα-450γρ,2.99
2025-11-08,89084784,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κριτσίνι-Μακεδονικό-Πολύσπορο-160γρ,1.69
2025-11-08,89084835,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κάψουλες-Ncc-Ristretto-10τεμ-52γρ,2.69
2025-11-08,89084786,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κριτσίνι-Μακεδονικό-Ηλιόσπορου-180γρ,1.69
2025-11-08,89084785,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κριτσίνι-Μακεδονικό-Καλαμποκιού-150γρ,1.69
2025-11-08,89084777,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Τσίχλα-με-Κανέλα-Χωρίς-Ζάχαρη-13γρ,0.66
2025-11-08,89088435,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φέτες-Παξιμαδιού-Λαδιού-με-Γλυκάνισο-Λέσβου-400γρ,2.84
2025-11-08,89049024,TORRAS-Σοκολάτα-Υγείας-72-Κακάο-Χωρίς-Γλουτένη-75γρ,2.59
2025-11-08,89078267,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παξιμάδια-Κυθήρων-Λαδιού-300γρ,2.99
2025-11-08,89082535,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μουστάρδα-Απαλή-Topdown-Pet-520γρ,1.56
2025-11-08,89078265,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παξιμάδια-Κυθήρων-Λιαστή-Ντομάτα-_-Θυμάρι-300γρ,3.49
2025-11-08,89079727,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μπάρα-Πρωτεΐνης-Μπανάνα-60γρ,0.99
2025-11-08,89079835,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Βάφλες-Κακάο-με-Επικάλυψη-Κρέμα-Κακάο-155γρ,1.39
2025-11-08,89079836,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Βάφλες-με-Επικάλυψη-Τσιζκέικ-Σμέουρο-155γρ,1.39
2025-11-08,89078144,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Chutney-Τομάτας-με-Τσίλι-230γρ,2.24
2025-11-08,89079517,ΚΑΡΑΜΟΛΕΓΚΟΣ-Ψωμί-σε-Φέτες-Ζέας-500γρ,2.35
2025-11-08,89078590,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μπάρες-Δημητριακών-Σοκολάτα-Γάλακτος-6Χ23γρ,1.99
2025-11-08,89078589,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μπάρες-Δημητριακών-Μαύρη-Σοκολάτα-6Χ23γρ,1.99
2025-11-08,89078494,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μαγιονέζα-με-Αυγά-Ελευθέρας-Βοσκής-400ml,2.49
2025-11-08,89078496,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αρακάς-Λαδερός-σε-Σάλτσα-280γρ,1.99
2025-11-08,89078517,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Flap-Jack-Βρώμης-Σοκολάτα-65γρ,0.79
2025-11-08,89078429,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μαρμελάδα-Φράουλα-με-Στέβια-330γρ,2.69
2025-11-08,89078441,JUMBO-Classic-Γαριδάκια-90γρ,1.1
2025-11-08,89078392,TEKMAR-Μπάρα-25-Πρωτεΐνη-Σοκολάτα-_-Μαγνήσιο-50γρ,2.49
2025-11-08,89078179,ΜΑΚΒΕΛ-Σπαγγέτι-Νο6-Χαμηλού-Γλυκαιμικού-Δείκτη-400γρ,1.13
2025-11-08,89078303,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Kids-Χυλοπιτάκι-με-Κατσικίσιο-Γάλα-250γρ,2.69
2025-11-08,89071322,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μπισκοτρέλα-250γρ,0.99
