2025-11-08,14304134,Χοιρινή-Μπριζόλα-Κόντρα-Με-Κόκαλο-Ελληνική,3.74
2025-11-08,89040335,ΠΑΠΑΔΟΠΟΥΛΟΥ-Μπισκότα-Μιράντα-30-Λιγότερη-Ζάχαρη-250gr,1.83
2025-11-08,89006870,ΠΑΠΑΔΟΠΟΥΛΟΥ-Digestive-Bar-Κρέμα-Σοκολάτα-_-Σοκολάτα-5Χ28γρ,2.95
2025-11-08,11003016,ΠΑΠΑΔΟΠΟΥΛΟΥ-Krispies-Παξιμάδια-Σίτου-200gr,1.6
2025-11-08,10708471,ΠΑΠΑΔΟΠΟΥΛΟΥ-Μπισκότα-Digestive-Χωρίς-Ζάχαρη-250gr,2.15
2025-11-08,10708178,ΠΑΠΑΔΟΠΟΥΛΟΥ-Cookies-Μπισκότα-με-Κομμάτια-Σοκολάτας-_-Κακάο-180gr,1.65
2025-11-08,10708125,ΠΑΠΑΔΟΠΟΥΛΟΥ-Μπισκότα-Πτι-Μπερ-225gr,1.13
2025-11-08,89043519,ECONOMY-Αυγά-6άδα-73-γρ,2.69
2025-11-08,89043420,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Πυρηνέλαιο-1lt,4.49
2025-11-08,89043232,Κέικ-Swiss-Roll-Επικάλυψη-Κακάο-με-Γέμιση-Βανίλια-_-Φράουλα-300gr,1.89
2025-11-08,89042952,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Νιφάδες-Ολικής-με-Σοκολάτα-_-Φράουλα-375gr,3.49
2025-11-08,89042928,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Δίχρωμη-Πραλίνα-με-Κακάο-_-Βανίλια-380gr,2.99
2025-11-08,89042908,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Oat-Flakes-Τραγανή-Βρώμη-_-Μπισκότο-375gr,2.99
2025-11-08,89042907,ECONOMY-Τορτίγιες-Ολικής-Άλεσης-25cm-4τεμ-240gr,1.19
2025-11-08,89038400,ECONOMY-Μαλακά-Μπισκότα-με-Ροδάκινο-_-Επικάλυψη-Σοκολάτας-125gr,0.99
2025-11-08,89037946,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Πιλάφι-με-Βασιλομανίταρο-350gr,2.29
2025-11-08,89037944,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Οσπριάδα-Με-Πληγούρι-_-Δάφνη-400-γρ-,2.18
2025-11-08,89037428,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Τσουρέκι-Θεσσαλικό-Παραδοσιακό-450γρ-,2.29
2025-11-08,89037202,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φασόλια-Μέτρια-Γιαχνί-280γρ-,1.69
2025-11-08,89035522,ECONOMY-Γκοφρέτα-με-Γέμιση-Κρέμα-Κακάο-32gr,0.37
2025-11-08,89035521,ECONOMY-Γκοφρέτα-με-Γέμιση-Κρέμα-Γάλακτος-32gr,0.37
2025-11-08,89035084,ECONOMY-Γάλα-Ζαχαρούχο-Συμπυκνωμένο-8-Λιπαρά-397gr,1.49
2025-11-08,89034928,ECONOMY-Σαρδέλες-Πικάντικες-σε-Φυτικό-Λάδι-125gr,1.23
2025-11-08,89034035,ECONOMY-Ζάχαρη-Καστανή-500γρ,1.29
2025-11-08,89032620,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Λουκούμια-Κοκτέιλ-300gr,2.99
2025-11-08,89032460,ECONOMY-Τονοσαλάτα-Μεξικάνα-2x160gr,3.69
2025-11-08,89032324,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κέικ-Με-Κακάο-400gr,3.49
2025-11-08,89031418,ECONOMY-Ρεβύθια-Χονδρά-Εισαγωγής-500γρ,1.65
2025-11-08,89031256,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μείγμα-Ωμών-Ξηρών-Καρπών-με-Κράνμπερι-150γρ,2.99
2025-11-08,89031204,ECONOMY-Τόνος-Τεμαχισμένος-σε-Ηλιέλαιο-3x80γρ,2.99
2025-11-08,89029649,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μέλι-Θυμαρίσιο-900gr,9.99
2025-11-08,89029590,ECONOMY-Φασόλια-Μέτρια-Εισαγωγής-500γρ,1.49
2025-11-08,89029071,ECONOMY-Κρουασάν-με-Κεράσι-50gr,0.29
2025-11-08,89027749,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μακαρόνια-Νo3-500gr,0.69
2025-11-08,89027748,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Πέννες-Ριγέ-500gr,0.79
2025-11-08,89027746,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σπαγγετίνη-Νο10-500gr,0.69
2025-11-08,89027688,ECONOMY-Πιπέρι-Λευκό-Τριμμένο-σε-γυάλινο-βάζο-50gr,1.99
2025-11-08,89027459,ECONOMY-Κανέλα-Τριμμένη-40gr,1.59
2025-11-08,89027299,ECONOMY-Πιπέρι-Μαύρο-Τριμμένο-45gr,1.89
2025-11-08,89027252,ECONOMY-Αναψυκτικό-Πορτοκάλι-Χωρίς-Ανθρακικό-5lt,1.89
2025-11-08,89027180,ECONOMY-Γαρύφαλλο-Τριμμένο-30gr,1.99
2025-11-08,89027091,ECONOMY-Τόνος-Τεμαχισμένος-σε-Νερό-160gr,1.79
2025-11-08,89026988,ECONOMY-Σόδα-σε-γυάλινο-βάζο-380gr,1.8
2025-11-08,89026019,ECONOMY-Γάλα-Συμπυκνωμένο-Πλήρες-7-5-Λιπαρά-410gr,0.99
2025-11-08,89025486,ECONOMY-Μαρμελάδα-Κεράσι-Γυάλινο-Βάζο-450gr,2.39
2025-11-08,89024798,ECONOMY-Πλεξουδάκια-Κανέλας-300gr,2.79
2025-11-08,89023967,ECONOMY-Χαλβάς-Βανίλια-400gr,2.84
2025-11-08,89023784,ECONOMY-Αυγά-10άδα-63-73γρ,3.69
2025-11-08,89021689,ECONOMY-Αλάτι-Ροζ-Ιμαλαΐων-500γρ,1.19
2025-11-08,89020820,ECONOMY-Χαλβάς-Βανίλια-το-Κιλό,1.2
2025-11-08,89012081,ECONOMY-Τορτίγιας-Wrap-6τεμ-370γρ,1.79
2025-11-08,89005866,ECONOMY-Αυγά-10άδα-53-63γρ,2.99
2025-11-08,89038350,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μέλι-Αγράφων-400gr,3.99
2025-11-08,89038336,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μέλι-Ολύμπου-400gr,3.99
2025-11-08,89032485,ECONOMY-Τσάι-Κλασικό-10φακ-x1-5gr,0.75
2025-11-08,89032482,ECONOMY-Χαμομήλι-30gr,1.59
2025-11-08,89031216,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ζάχαρη-Άχνη-400gr,0.75
2025-11-08,89029965,ECONOMY-Βανιλίνη-φάκελος-5x1-5gr,0.4
2025-11-08,89027254,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αλεύρι-Φαρίνα-Κορινθίας-500gr,0.75
2025-11-08,89026733,ECONOMY-Ελιές-Καλαμών-Ροδέλες-180gr,2.56
2025-11-08,89026520,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ξίδι-Κόκκινο-1lt,0.99
2025-11-08,89026169,ECONOMY-Ζελέ-Ανανάς-170gr,1.19
2025-11-08,89024796,ECONOMY-Κουλουράκια-Δίχρωμα-Ζέβρα-300gr,2.79
2025-11-08,89024091,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φιδές-250gr,1.29
2025-11-08,89022573,ECONOMY-Πιπεράκια-σε-Άλμη-320gr,1.99
2025-11-08,89022510,ECONOMY-Μαρμελάδα-Φράουλα-Γυάλινο-Βάζο-450gr,2.39
2025-11-08,89021320,ECONOMY-Ξύδι-6ο-Λευκό-2lt,1.6
2025-11-08,89021224,ECONOMY-Τρίμμα-Φρυγανιάς-Σίτου-180gr,0.85
2025-11-08,89020557,ECONOMY-Ηλιόσπορος-Ψημένος-Ανάλατος-65gr,0.75
2025-11-08,89020555,ECONOMY-Αμυγδαλόψιχα-Λευκή-Ανάλατη-100gr,1.99
2025-11-08,89020397,ECONOMY-Στραγάλι-Αφράτο-Αλατισμένο-Τουρκίας-100gr,0.99
2025-11-08,89020048,ECONOMY-Αποξηραμένος-Aνανάς-Ζαχαρωμένος-200gr,3.49
2025-11-08,89018236,ECONOMY-Πτι-Φουρ-με-Τρούφα-350gr,3.99
2025-11-08,89018232,ECONOMY-Κρουτόν-Ολικής-Άλεσης-150gr,1.99
2025-11-08,89017493,ECONOMY-Ξίδι-6ο-Eρυθρό-2lt,1.6
2025-11-08,89014239,ECONOMY-Κριτσίνια-Ολικής-Άλεσης-250gr,1.69
2025-11-08,89011906,ECONOMY-Ελαφρά-Συμπυκνωμένος-Χυμός-Τομάτας-500gr,0.49
2025-11-08,89009477,ECONOMY-Φυστίκια-Κελυφωτά-Ψημένα-Αλατισμένα-Ελληνικά-100gr,2.99
2025-11-08,89008127,ECONOMY-Μουστάρδα-Απαλή-Squeezy-500gr,1.29
2025-11-08,89006179,ECONOMY-Ρύζι-Νυχάκι-1kg,1.99
2025-11-08,89033606,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Oat-Flakes-Σοκολάτα-_-Κομμάτια-Σκούρας-Σοκολάτας-375gr,2.99
2025-11-08,89029869,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ρύζι-Αρωματικό-Basmati-500gr,1.7
2025-11-08,89028759,ECONOMY-Κεκάκια-Με-Λευκή-Κρέμα-200gr,1.29
2025-11-08,89011666,BLUE-DRAGON-Τεριγιάκι-Σως-400gr,3.3
2025-11-08,89046743,ECONOMY-Ζαχαρούχο-με-Φυτικά-Λιπαρά-397gr,1.39
2025-11-08,89055467,L-OR-Καφές-Espresso-Ristretto-Κάψουλες-συμβατές-με-μηχανή-Nespresso-20x5-2gr,9.48
2025-11-08,89069073,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παξιμαδάκια-Πορτοκαλιού-300gr,2.99
2025-11-08,89068559,KRAMBALS-Mπρουσκέτα-Τομάτα-_-Μοτσαρέλα-70gr,1.1
2025-11-08,89068630,CRISPY-KING-Καλαμπογκοφρέτες-110gr,1.49
2025-11-08,89068626,KYKNOS-Ντομάτα-τριμμένη-3x250gr,2.6
2025-11-08,89068541,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Τσίχλα-με-Μαστίχα-Χίου-Δυόσμος-13gr,0.66
2025-11-08,89054370,ΣΑΜΟΥΡΗ-Κρέμα-Ζαχαροπλαστικής-Μπισκότο-130gr,1.19
2025-11-08,89068368,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Mega-Cookies-με-γέμιση-Πραλίνα-Φουντουκιού-200gr,1.89
2025-11-08,89068366,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Mega-Cookies-με-Γέμιση-Φυστικοβούτυρο-200gr,1.89
2025-11-08,89068364,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Mega-Cookies-με-Γέμιση-Μπανάνα-200gr,1.89
2025-11-08,89068191,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φασόλια-Μαυρομάτικα-Εισαγωγής-500gr,2.29
2025-11-08,89068044,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μαντολάτο-Χίου-Μαστίχα-_-Κράνμπερι-50gr,0.99
2025-11-08,89068045,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Χαλβάς-με-μαστίχα-Χίου-100gr,1.29
2025-11-08,89068043,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παστέλι-Χίου-με-Μαστίχα-80γρ-,1.49
2025-11-08,89068023,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αραβοσιτέλαιο-1lt,2.89
2025-11-08,89067871,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μακεδονικό-Κριτσινάκι-Μίνι-Σταρένιο-70gr,0.69
2025-11-08,89067674,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κρουτόν-με-Αρωματικά-Βότανα-180gr,1.99
2025-11-08,89067864,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μείγμα-Βοτάνων-για-Αδυνάτισμα-25gr,2.5
2025-11-08,89067954,JUMBO-Crunchy-Chips-Χωρίς-Αλάτι-140gr,1.59
2025-11-08,89067826,ΒΙΟΛΑΝΤΑ-Δημητριακά-Βρώμης-370gr,3.68
2025-11-08,89067728,ΣΑΜΟΥΡΗ-Σταγόνες-Κουβερτούρα-Γάλακτος-90γρ,2.09
