2025-11-08,14304134,Χοιρινή-Μπριζόλα-Κόντρα-Με-Κόκαλο-Ελληνική,3.74
2025-11-08,89067726,ΣΑΜΟΥΡΗ-Σταγόνες-Κουβερτούρα-Υγείας-60-90γρ,2.35
2025-11-08,89062885,POCO-LOCO-Dip-Γουακαμόλε-300γρ-,3.39
2025-11-08,89062886,POCO-LOCO-Dip-Sour-Cream-300γρ-,3.39
2025-11-08,89062883,ORIENTAL-EXPRESS-Πάνκο-Φρυγανιά-Παναρίσματος-200γρ-,2.5
2025-11-08,89054462,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Γιαννιώτικος-Μπακλαβάς-με-Αμύγδαλα-Καρύδια-7Χ35γρ-,3.32
2025-11-08,89054335,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-ζελέ-με-γεύση-Ανανά-χωρίς-ζάχαρη-14-5γρ-,0.99
2025-11-08,89054328,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-φρουκτόζη-200γρ,0.95
2025-11-08,89054330,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-ζελέ-με-γεύση-Κεράσι-200γρ-,1.19
2025-11-08,89053856,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Muffins-Mini-Πορτοκάλι-_-Βανίλια-200gr,2.59
2025-11-08,89053765,JACOBS-Cappuccino-Original-Καφές-Στιγμιαίος-Sticks-8x11-6gr,2.79
2025-11-08,89053342,ECONOMY-Ταχίνι-με-Κακάο-300gr,2.49
2025-11-08,89053209,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Χαλβάς-Κακάο-450gr,2.79
2025-11-08,89053207,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Χαλβάς-Βανίλια-450gr,2.79
2025-11-08,89053014,ΟΛΥΜΠΟΣ-Χαλβάς-με-Βανίλια-250γρ,3.99
2025-11-08,13107009,ΟΛΥΜΠΟΣ-Χαλβάς-με-Κακάο-το-Κιλό,2.96
2025-11-08,89052820,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σταγόνες-Μαύρης-Σοκολάτας-100gr,1.99
2025-11-08,89029751,ΚΡΙΣ-ΚΡΙΣ-Selection-Τhe-Soft-Brioche-Sandwich-342-gr,2.38
2025-11-08,89052465,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σοκολάτα-Γεμιστή-Υγείας-με-Κομμάτια-Πορτοκάλι-42gr,0.99
2025-11-08,89052187,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Δημητριακά-Kids-Choco-Pops-375gr,2.84
2025-11-08,89050581,ORBIT-Τσίχλες-Refreshers-Bubblemint-Μπουκάλι-67g,2.99
2025-11-08,89024098,ORIENTAL-EXPRESS-Στιγμιαία-Noodles-Ρυζιού-Medium-225gr,2.9
2025-11-08,89051540,NESCAFE-Classic-Καφές-Στιγμιαίος-Sticks-12x2gr,2.35
2025-11-08,89051409,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Χοιρινό-Κότσι-Προψημένο-600gr,5.99
2025-11-08,89051386,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κόρν-Φλάουρ-200gr,0.89
2025-11-08,89051385,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μείγμα-για-Κρέπες-250gr,0.99
2025-11-08,89051109,ΕΛΜΑ-Λουκούμια-Μαστίχα-340gr,3.05
2025-11-08,89050384,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φέτα-Κέικ-Πορτοκάλι-_-Βανίλια-80gr,0.94
2025-11-08,89049917,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σοκολατάκια-Bitter-200gr,3.99
2025-11-08,89049916,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σοκολατάκια-Γάλακτος-200gr,3.99
2025-11-08,89048297,ECONOMY-Φουντουκόψιχα-Ωμή-Γεωργίας-100gr,2.99
2025-11-08,89049028,ΣΑΜΟΥΡΗ-Κίτρινο-Χρώμα-Ζαχαροπλαστικής-Βρώσιμο-Χωρίς-Γλουτένη-28ml,2.29
2025-11-08,11005115,ΣΤΕΡΓΙΟΥ-Τσουρεκάκια-με-Γέμιση-Πραλίνα-Φουντουκιού-360gr,2.84
2025-11-08,89048708,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παξιμάδι-Κυθήρων-με-Χαρούπι-300γρ,3.99
2025-11-08,89034645,ΚΑΡΑΜΟΛΕΓΚΟΣ-Αξιαγάπιτες-Πίτες-Καλαμποκιού-820γρ,2.12
2025-11-08,89048550,ΒΙΟΛΑΝΤΑ-Zero-Cookies-Κακάο-Χωρίς-Ζάχαρη-170γρ,1.89
2025-11-08,89048418,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σνάκ-Πατάτας-με-Πάπρικα-100γρ,1.69
2025-11-08,89048062,BUONO-Πιπεράκια-Πελοποννήσου-σε-Άλμη-900gr,2.99
2025-11-08,89047442,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Γάλα-Συμπυκνωμένο-Πλήρες-7-5-Λιπαρά-410gr,0.95
2025-11-08,89047047,ECONOMY-Πλοκάμια-Θράψαλο-σε-Ηλιέλαιο-80gr,1.89
2025-11-08,89046836,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κριτσίνια-Πολυδημητριακών-Πολύσπορα-200gr,1.7
2025-11-08,89043398,DIMELLO-Καφές-Φίλτρου-Mild-250gr,6.59
2025-11-08,89021927,ΜΑΡΚΕΤ-ΙΝ-Τσάντα-Πολλαπλών-Χρήσεων-42x39x21-50-Μεγάλη,0.99
2025-11-08,13101285,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ελιές-Καλαμών-το-Κιλό,1.4
2025-11-08,89045635,ΗΠΕΙΡΩΤΙΚΑ-ΑΥΓΑ-Αχυρώνα-Large-6τεμ-63-73gr,2.88
2025-11-08,89084683,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Granola-Μαύρη-Σοκολάτα-450γρ,2.99
2025-11-08,89084444,ΣΑΜΟΥΡΗ-Ζαχαρωτά-Mini-Marshmallows-40γρ,1.25
2025-11-08,89084778,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Τσίχλα-με-Φράουλα-Χωρίς-Ζάχαρη-13γρ,0.66
2025-11-08,89084779,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Τσίχλα-με-Μέντα-χωρίς-Ζάχαρη-13γρ,0.66
2025-11-08,89084789,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Brioche-Κρέμα-Bueno-95γρ,0.99
2025-11-08,89054365,ΣΑΜΟΥΡΗ-Χρώμα-Ζαχαροπλαστικής-Ροζ-Χωρίς-Γλουτένη-28ml,2.29
2025-11-08,89084693,LACTA-Σοκολάτα-Ολόκληρο-Αμύγδαλο-100γρ,2.85
2025-11-08,89084321,RIO-MARE-Τόνος-Πικάντικος-2Χ120γρ,5.99
2025-11-08,89082835,AGRINO-Rice-Chips-Sour-Cream-_-Onion-60γρ,1.35
2025-11-08,89082834,AGRINO-Rice-Chips-Aegean-Herbs-60γρ,1.35
2025-11-08,89079785,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κριτσίνι-Χειροποίητο-με-Παρμεζάνα-150γρ,1.8
2025-11-08,89082534,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μαγιονέζα-Topdown-Pet-490ml,1.95
2025-11-08,89082497,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ακανές-Σερρών-Παραδοσιακός-250γρ,1.89
2025-11-08,89078264,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παξιμάδια-Κυθήρων-Γλυκάνισου-300γρ,2.99
2025-11-08,89040287,UNCLE-BENS-Ρύζι-Καστανό-Σακουλάκι-500γρ,3.39
2025-11-08,89078624,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Χαλβάς-με-Μπανάνα-_-Σοκολάτα-250γρ,2.99
2025-11-08,89078626,ΜΘΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Χαλβάς-με-Αλμυρή-Καραμέλα-250γρ,2.99
2025-11-08,89078592,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μπάρες-Δημητριακών-Cookies-_-Cream-6X23γρ,1.99
2025-11-08,89078428,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Βερίκοκο-με-Στέβια-330γρ,2.69
2025-11-08,89078515,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Flap-Jack-Μπάρα-Βρώμης-Μπανάνα-65γρ,0.79
2025-11-08,89078397,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ταχίνι-με-Κακάο-300γρ,2.89
2025-11-08,89078393,TEKMAR-Μπάρα-29-Πρωτεΐνη-Φιστίκι-_-Μαγνήσιο-40γρ,2.49
2025-11-08,89078380,ECONOMY-Τόνος-Πικάντικος-3Χ80γρ,3.49
2025-11-08,89078274,ECONOMY-Μπισκότα-Πτι-Μπερ-200γρ,0.79
2025-11-08,89078186,NUTRI-VALLEY-Ρυζογκοφρέτες-με-Μαύρη-Σοκολάτα-72γρ,1.4
2025-11-08,89071283,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Noodles-Στιγμής-Κοτόπουλο-Pot-70γρ,0.99
2025-11-08,89077663,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μπούκοβο-Καυτερό-σε-γυάλινο-Μύλο-20γρ,2.37
2025-11-08,89071279,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Noodles-Στιγμής-Χοιρινό-60γρ,0.62
2025-11-08,89071286,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κριθαράκι-Αχαΐας-Αυγά-_-Γάλα-500γρ,2.69
2025-11-08,89070900,ΜΑΚΒΕΛ-Λαζανάκι-500γρ,1.02
2025-11-08,89071247,ΧΑΤΖΗΓΙΑΝΝΑΚΗΣ-Chocobits-Φράουλα-80γρ,2.88
2025-11-08,89002818,ΤΣΑΝΟΣ-Μουστοκούλουρα-Μαλακά-350γρ,3.99
2025-11-08,89071112,ECONOMY-Κάσιους-Testa-Ψημένο-με-Αλάτι-Βιετνάμ-100γρ,2.99
2025-11-08,89071111,ECONOMY-Κάσιους-Ωμό-Βιετνάμ-100γρ,2.69
2025-11-08,89071008,DIMELLO-Καφές-Φίλτρου-Φουντούκι-250γρ,7.2
2025-11-08,89070993,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σάλτσα-Spiracha-Καυτερή-250ml,2.69
2025-11-08,89070651,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-τορτίγιες-καλαμποκιού-4τεμ-248γρ,1.25
2025-11-08,89070464,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-σάλτσα-τομάτας-για-pizza-350γρ,1.69
2025-11-08,89070300,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-πιπεριά-κόκκινη-ψητή-580ml,2.99
2025-11-08,89069750,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-γλυκό-κουταλιού-κεράσι-Χίου-450γρ,3.49
2025-11-08,89069752,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-γλυκό-κουταλιού-βύσσινο-Χίου-450γρ,4.74
2025-11-08,89032618,KINDER-Joy-με-Έκπληξη-3X20γρ-60γρ,4.35
2025-11-08,89069992,LA-BOULANGERE-ψωμάκια-γάλακτος-8τεμ-2802γρ,2.65
2025-11-08,89070103,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Sauce-Cheddar-Top-Down-290gr,2.84
2025-11-08,89069931,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ξύδι-Κρέμα-Βαλσάμικο-Chili-250ml,1.99
2025-11-08,89069801,ΤΣΑΝΑΚΙΑ-σνακς-σοκολάτα-υγείας-70γρ,0.99
2025-11-08,89069888,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Καστανή-Ζάχαρη-Κουτί-500γρ,1.49
2025-11-08,89069981,ΑΛΛΑΤΙΝΗ-soft-kings-cookie-triple-160gr,2.18
2025-11-08,89069976,ΑΛΛΑΤΙΝΗ-soft-kings-cookie-choco-160gr,2.18
2025-11-08,89097022,ΑΛΛΑΤΙΝΗ-Αλεύρι-για-όλες-τις-χρήσεις-3X1kg-,2.99
2025-11-08,89096877,DORITOS-Nacho-Cool-Original-90γρ,1.49
2025-11-08,89096854,OSCAR-XMAS-Σοκολατάκια-Απομίμηση-Σοκολάτα-Γάλακτος-150γρ,1.99
2025-11-08,89044538,PRINGLES-Πατατάκια-Hot-Paprika-40γρ,0.99
2025-11-08,89096871,POPHOUSE-Popcorn-Τσένταρ-65γρ,2.19
2025-11-08,89096868,YUMMY-Μπάρα-με-Κακάο-Γάλακτος-85γρ,0.89
2025-11-08,89096380,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Νισεστές-για-Μαγειρική-_-Ζαχαροπλαστική-Χρήση-400γρ,0.99
