2025-11-08,14304134,Χοιρινή-Μπριζόλα-Κόντρα-Με-Κόκαλο-Ελληνική,3.74
2025-11-08,89096837,ΙΟΝ-Σοκοφρέτα-Σοκολάτα-Γάλακτος-Maxi-60γρ,0.9
2025-11-08,89096618,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ζάχαρη-Λευκή-Sticks-50τμχΧ4γρ-200γρ,1.29
2025-11-08,89096662,ΦΑΙΔΩΝ-Pan-Cake-Κρέμα-Μιλφέιγ-60γρ,1.29
2025-11-08,89096661,ΦΑΙΔΩΝ-Pan-Cake-Κρέμα-Φουντουκιού-60γρ,1.29
2025-11-08,89096672,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Λαδοκούλουρο-Κανέλας-250γρ-,2.59
2025-11-08,89070665,JUMBO-Κρουασάν-Κρέμα-Κακάο-70γρ,0.55
2025-11-08,89070781,JUMBO-Tortilla-Chips-Nacho-Cheese-100γρ,0.99
2025-11-08,89096573,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Βάση-Τούρτας-Βανίλια-380γρ,2.49
2025-11-08,89096567,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Strudel-με-Γέμιση-Μήλο-_-Κανέλα-90γρ,0.99
2025-11-08,89096568,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Cinnamon-Roll-με-Κρέμα-Βανίλια-100γρ,0.99
2025-11-08,89089204,RUFFLES-Chips-Ρίγανη-140γρ,1.95
2025-11-08,89088735,BALCONI-Ταρτάκια-Βερύκοκο-6Χ40γρ,2.19
2025-11-08,89095475,MALTESERS-Σοκολατένια-Κουφέτα-93γρ,2.69
2025-11-08,89096445,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αλμυρά-Κράκερ-Μπρέτσελ-300γρ,1.29
2025-11-08,89096015,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ροδάκινο-Φέτες-σε-Χυμό-400γρ,1.99
2025-11-08,89096449,ΒΙΟΛΟΓΙΚΟΣ-ΚΡΟΚΟΣ-Κοζάνης-Νήμα-0-5γρ,3.49
2025-11-08,89096552,JUMBO-Φυστικόμπαλες-Χωρίς-Γλουτένη-85γρ,0.99
2025-11-08,89096403,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κρουασάν-Κρέμα-Κακάο-55γρ,0.32
2025-11-08,89096536,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φρυγανιές-Σίτου-Οικ-συσκευασία-500gr,1.59
2025-11-08,89096461,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-καφές-στιγμιαίος-200γρ,6.49
2025-11-08,89096010,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Τροπικά-Φρούτα-σε-Χυμό-400γρ,2.69
2025-11-08,89096460,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Καφές-Στιγμιαίος-100γρ,3.49
2025-11-08,89096314,COFFEEWAY-Φίλτρου-Salted-Caramel-10X7-5γρ,3.99
2025-11-08,89095430,ORBIT-Τσίχλα-Refreshers-Καρπούζι-67γρ,2.99
2025-11-08,89095232,ELITE-Vita-Φρυγανιές-Ολικής-Άλεσης-Οικογενειακή-Συσκευασία-360γρ,2.33
2025-11-08,89095230,ELITE-Φρυγανιές-Σταρένιες-Οικογενειακή-Συσκευασία-500γρ,1.59
2025-11-08,89096087,OYAKATA-Noodles-Cup-Chicken-_-Cheese-97γρ,1.59
2025-11-08,89096086,OYAKATA-Noodles-Cup-Chicken-Yakitori-93γρ,1.59
2025-11-08,89096055,MISKETS-Κουφετάκια-με-Σοκολάτα-Γάλακτος-20γρ,0.5
2025-11-08,89095784,CHUPA-CHUPS-Pop-Corn-Καραμέλα-90γρ,2.99
2025-11-08,89095726,ECONOMY-Νιφάδες-Βρώμης-Χάρτινο-500γρ,0.99
2025-11-08,89095799,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φασόλια-Γίγαντες-έτοιμα-βάζο-540γρ-Σ-Β-400γρ,1.89
2025-11-08,89095836,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σάλτσα-Μπεσαμέλ-50γρ,0.85
2025-11-08,89095774,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Πιπεράκι-με-Γέμιση-Τόνου-180γρ,3.79
2025-11-08,89095639,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Συμπυκνωμένος-Χυμός-Τομάτας-Ιταλίας-Γυάλινο-690γρ,1.49
2025-11-08,89095643,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Τοματοπολτός-Διπλής-Συμπύκνωσης-Ιταλίας-70γρ,0.5
2025-11-08,89089005,ΙΩΝΙΣ-Ελαιόλαδο-Κλασικό-1lt,6.39
2025-11-08,89095694,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αραχίδες-Ψημένες-Αλατισμένες-500γρ,3.99
2025-11-08,89095642,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ολόκληρες-Αποφλοιωμένες-Τομάτες-Ιταλίας-400γρ,0.89
2025-11-08,89089006,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Soft-Cake-Μπισκότα-Βύσσινο-125γρ,1.19
2025-11-08,89095678,ΑΛΛΑΤΙΝΗ-Baking-Powder-3X20gr,0.45
2025-11-08,89095645,ΓΙΩΤΗΣ-Classic-Pastry-Σταγόνες-100γρ,1.33
2025-11-08,89095630,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κρουασάν-Πραλίνα-Φουντουκιού-150γρ,0.89
2025-11-08,89095562,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-σιρόπι-γλυκόζης-450gr,1.69
2025-11-08,89095452,LOTUS-Biscoff-Μπισκότα-Γεμιστά-150γρ,2.05
2025-11-08,89089203,LAY-S-Chips-0-Προσθήκη-Αλατιού-120γρ,1.95
2025-11-08,89089373,GECCHELE-Mini-Donuts-Party-Cacao-200γρ,2.99
2025-11-08,89078550,GECCHELE-Pancakes-240γρ,2.99
2025-11-08,89089210,TASTY-Doritos-Snack-Sweet-Chilly-90γρ,1.49
2025-11-08,89089269,LAY-S-Chips-50-Λιγότερο-Αλάτι-120γρ,1.95
2025-11-08,89089341,ΠΑΠΑΔΟΠΟΥΛΟΥ-Φρυγανιές-Σίκαλης-320γρ,1.95
2025-11-08,89089335,HELLMANN-S-Vegan-Sauce-Μαγιονέζας-Gluten-Free-330ml,3.95
2025-11-08,89084469,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ζελεδάκια-Γεύσεις-Φρούτων-Βάζο-240γρ,1.99
2025-11-08,89089262,RUFFLES-Chips-Αλάτι-140γρ,1.95
2025-11-08,89084340,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Γκοφρέτες-mini-κρέμα-φράουλα-260gr,1.99
2025-11-08,89084671,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Νιφάδες-Δημητριακών-επικαλυμμένες-με-σοκολάτα-_-φράουλα-90γρ-,1.99
2025-11-08,89084341,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Γκοφρέτες-mini-κακάο-_-γάλα-260gr,1.99
2025-11-08,89088739,ECONOMY-Κομπόστα-Ροδάκινο-820gr,1.99
2025-11-08,11101025,ΓΙΩΤΗΣ-Αλεύρι-Για-όλες-τις-Χρήσεις-1kg,1.66
2025-11-08,89043002,ΣΑΜΟΥΡΗ-Άρωμα-Ζαχαροπλαστικής-Βανίλια-28ml,2.29
2025-11-08,89036183,ΣΑΜΟΥΡΗ-Χρωματιστά-ΚΑΣ-ΚΑΣ-Glitter-80gr,1.75
2025-11-08,89037550,BONJOUR-Ωραίο-Κρουασάν-με-Κρέμα-Βανίλια-_-Μαύρο-Μπισκότο-140gr,1.05
2025-11-08,89036772,SERENATA-Triplo-Σοκολάτα-Γάλακτος-με-Βάφλα-_-Ολόκληρα-Φουντούκια-50gr,0.96
2025-11-08,89034782,JUMBO-Country-Chips-Μέλι-_-BBQ-Χωρίς-Γλουτένη-150-γρ-,1.79
2025-11-08,89034728,ΣΤΕΡΓΙΟΥ-Τσουρέκι-με-Μαστίχα-Χίου-380gr,2.68
2025-11-08,89034321,ΣΑΜΟΥΡΗ-Confetti-Χρωματιστά-80γρ-3-Σχέδια,1.65
2025-11-08,89033961,LACTA-Oreo-Sandwich-Σοκολάτα-92gr,2.7
2025-11-08,89032042,ΧΡΥΣΑ-ΑΥΓΑ-Ασπράδι-Αυγού-Παστεριωμένο-με-Σοκολάτα-500ml,3.95
2025-11-08,89029866,NESCAFE-Azera-Καφές-Στιγμιαίος-Freddo-Espresso-100-Arabica-100gr,7.28
2025-11-08,89026709,ANATOLI-Μείγμα-για-Κοτόπουλο-φάκελος-25gr,1.19
2025-11-08,89025982,TRATA-Τόνος-Καπνιστός-2x160gr,5.35
2025-11-08,89025912,ΤΣΑΚΙΡΗ-Αυγά-Medium-10τεμ-53-63gr,3.49
2025-11-08,89025388,ZERO-Καραμέλες-Βουτύρου-με-Σοκολάτα-0-Zάχαρη-36-γρ-,1.15
2025-11-08,89024238,ANATOLI-Αμμωνία-30gr,0.52
2025-11-08,89024190,HARIBO-Happy-Cola-Ζελίνια-100gr,1.39
2025-11-08,89024092,ΝΟΥΝΟΥ-Γάλα-Εβαπορέ-Πλήρες-7-5-Λιπαρά-6x400gr,7.56
2025-11-08,89023988,ANATOLI-Μαχλέπι-Τριμμένο-8gr,1.99
2025-11-08,89023608,MEGAFARM-Αυγά-Premium-με-Αρωματικά-Βότανα-Medium-6τεμ-53-63gr,2.97
2025-11-08,89023233,ZERO-Καραμέλες-Ευκάλυπτος-0-Zάχαρη-32-γρ-,1.15
2025-11-08,89022220,ORIENTAL-EXPRESS-Στιγμιαία-Noodles-Ρυζιού-Stir-Fry-225gr,2.92
2025-11-08,89020856,PRINGLES-Πατατάκια-Original-Ralphie-165-γρ-,2.49
2025-11-08,89020835,ΚΥΚΝΟΣ-Σάλτσα-για-Πίτσα-400gr,1.95
2025-11-08,89020520,ΓΙΩΤΗΣ-Κρέμα-Ζαχαροπλαστικής-Σοκολάτα-200gr,1.66
2025-11-08,89019847,ORIENTAL-EXPRESS-Στιγμιαία-Noodles-με-Γεύση-Κοτόπουλο-_-Τσίλι-87gr,0.99
2025-11-08,89019352,ΓΙΩΤΗΣ-Κουβερτούρα-Γάλακτος-σε-Σταγόνες-100gr,2.19
2025-11-08,89018956,GELO-Καραμέλες-Ζελέ-με-Διάφορους-Χυμούς-Φρούτων-300gr,3.25
2025-11-08,89016727,EL-SABOR-Original-Big-Wraps-Τορτίγιες-4τεμ-245gr,1.69
2025-11-08,89015335,ΑΥΓΑ-ΒΛΑΧΑΚΗ-Φρέσκα-Αχυρώνα-Medium-10τεμ-53-63-g,4.09
2025-11-08,89013309,ΤΣΑΝΟΣ-Μπουκιές-Κρίθινες-Κρήτης-400gr,3.15
2025-11-08,89011686,TIPIAK-Κους-Κους-500g,3.29
2025-11-08,89011678,ORIENTAL-EXPRESS-Στιγμιαία-Noodles-με-Γεύση-Ασιατικά-Λαχανικά-87gr,0.99
2025-11-08,89011675,ORIENTAL-EXPRESS-Στιγμιαία-Noodles-με-Γεύση-Μανιτάρι-87gr,0.99
2025-11-08,89006730,ΕΥΡΙΠΟΣ-Βαλεριάνα-20φακ-x1-2gr,3.79
2025-11-08,89006628,BIO-FARMA-Φαρίνα-Βιολογική-Αυτοδιογκούμενη-500γρ,1.99
2025-11-08,89005231,JUMBO-Σνακ-Γαριδάρες-85gr,1.1
2025-11-08,89003947,CANDEREL-Υποκατάστατο-Ζάχαρης-σε-120-Δισκία,3.7
2025-11-08,89002506,LACTA-Σοκολάτα-Lov-It-OREO-105gr,2.7
2025-11-08,89001645,HELLMANN-S-Μουστάρδα-Απαλή-Top-Down-265gr,2.15
2025-11-08,13206007,ΜΙΝΕΡΒΑ-Ηλιέλαιο-1lt,3.4
2025-11-08,13201008,ΑΛΤΙΣ-Ελαιόλαδο-Κλασικό-1lt,8.99
2025-11-08,12607002,NESCAFE-Classic-Καφές-Στιγμιαίος-200gr,9.22
2025-11-08,12503002,ΚΥΚΝΟΣ-Τοματοπολτός-28-Συμπύκνωση-860gr,4.49
2025-11-08,12502001,ΚΥΚΝΟΣ-Τομάτες-Αποφλοιωμένες-Ολόκληρες-400gr,1.05
2025-11-08,12403162,HELLMANN-S-Μουστάρδα-Απαλή-Squeezy-500gr,4.65
