2025-11-08,14304134,Χοιρινή-Μπριζόλα-Κόντρα-Με-Κόκαλο-Ελληνική,3.74
2025-11-08,12401194,BARILLA-Έτοιμη-Σάλτσα-Ζυμαρικών-Pesto-Genovese-190γρ,3.35
2025-11-08,12401186,BARILLA-Έτοιμη-Σάλτσα-Ζυμαρικών-Basilico-400γρ,2.98
2025-11-08,12311021,ΕΥΡΙΠΟΣ-Φασκόμηλο-Χωριό-40gr,1.29
2025-11-08,12311011,ΕΥΡΙΠΟΣ-Θυμάρι-20gr,1.59
2025-11-08,12311006,ΕΥΡΙΠΟΣ-Φασκόμηλο-10φακ-x1gr,0.99
2025-11-08,12307009,ΗΡΑ-Αλάτι-Ψιλό-500gr,1.13
2025-11-08,12306065,ΕΥΡΙΠΟΣ-Δάφνη-Χωριό-20gr,1.29
2025-11-08,12306050,ΕΥΡΙΠΟΣ-Γλυκάνισο-10φακ-x1-5gr,0.99
2025-11-08,12305017,ΓΙΩΤΗΣ-Μπέικιν-Πάουντερ-200gr,1.59
2025-11-08,11804015,ΓΙΩΤΗΣ-Φρουί-Ζελέ-με-γεύση-Φράουλα-Χωρίς-Ζάχαρη-14-5gr,1.37
2025-11-08,11704006,3ΑΛΦΑ-Σιτάρι-Αποφλοιωμένο-Ελληνικό-500gr,1.75
2025-11-08,11603004,AGRINO-Φίνο-Ρύζι-Νυχάκι-500gr,2.19
2025-11-08,11601002,3ΑΛΦΑ-Ρύζι-Καρολίνα-Ε-Ε-500gr,2.26
2025-11-08,11502159,MISKO-Κοφτό-500gr,1.24
2025-11-08,11502154,MISKO-Λιγκουίνι-Λαζάνια-500gr,1.24
2025-11-08,11502153,MISKO-Πάστα-Φιογκάκι-500γρ,1.39
2025-11-08,11502065,MISKO-Φιδές-Χονδρός-500gr,1.79
2025-11-08,11501378,MISKO-Πάστα-Ριγκατόνι-500γρ,1.24
2025-11-08,11501106,MISKO-Σπαγγετίνη-Ολικής-Άλεσης-No10-500gr,1.19
2025-11-08,11401023,ΧΡΥΣΑ-ΑΥΓΑ-Φρέσκα-Ημέρας-Large-6-Τεμ,3.24
2025-11-08,11204178,BIO-FARMA-Παστέλι-Βιολογικό-Μέλι-Σουσάμι-30γρ,0.75
2025-11-08,11204168,BIO-FARMA-Τοματάκι-Ψιλοκομμένο-Βιολογικό-400γρ,1.69
2025-11-08,11203046,ΖΩΓΡΑΦΟΣ-Ζάχαρη-Καστανη-Ακατεργαστη-500-γρ,1.59
2025-11-08,11001020,PEMA-Ψωμί-Σικάλεως-με-Βρώμη-_-Σπόρους-Σιταριού-500gr,3.33
2025-11-08,10907010,KELLOGG-S-Corn-Flakes-Δημητριακά-375gr,3.85
2025-11-08,10906636,EL-SABOR-Nacho-Chips-Καλαμποκιού-με-Τυρί-225gr,2.05
2025-11-08,10708897,ΑΛΛΑΤΙΝΗ-Goody-Κανέλας-185gr,1.79
2025-11-08,10707297,SERENATA-Minis-Γκοφρετάκια-με-Επικάλυψη-Σοκολάτας-Γάλακτος-180gr,2.55
2025-11-08,10707185,3BIT-Σοκολάτα-Γεμιστή-65gr,1.42
2025-11-08,10706050,MERENDA-Πραλίνα-Φουντουκιού-1kg,8.15
2025-11-08,10705008,ΓΙΩΤΗΣ-Κουβερτούρα-σε-Σταγόνες-100gr,2.26
2025-11-08,10705002,ΠΑΥΛΙΔΗΣ-Κουβερτούρα-Κλασική-125gr,3.05
2025-11-08,10701190,KINDER-Chocolate-Bars-Σοκολάτας-Γάλακτος-8τεμ-100gr,1.88
2025-11-08,10701141,ION-Σοκολάτα-Γάλακτος-Αμυγδάλου-200gr,3.68
2025-11-08,10701047,BOUNTY-Σοκολάτα-Γάλακτος-με-Καρύδα-57gr,0.99
2025-11-08,10701025,ION-Σοκολάτα-Γάλακτος-100gr,2.5
2025-11-08,10701019,ΠΑΥΛΙΔΗΣ-Σοκολάτα-Υγείας-με-Αμύγδαλα-100gr,2.85
2025-11-08,10602003,BONNE-MAMAN-Μαρμελάδα-Βερίκοκο-370gr,4.49
2025-11-08,10301010,ZWAN-Λάντσιον-Μητ-200gr,3.49
2025-11-08,10001008,TRATA-Σαρδέλες-σε-Φυτικό-Λάδι-100gr,1.99
2025-11-08,10001007,TRATA-Σαρδέλες-Αιγαίου-Πικάντικες-σε-Φυτικό-Λάδι-100gr,1.99
2025-11-08,89042881,MISKO-Λιγκουίνι-Ολικής-Άλεσης-500gr,1.45
2025-11-08,89022625,ΠΑΠΑΔΟΠΟΥΛΟΥ-Μπισκότα-2πλο-Γεμιστά-με-Κρέμα-230gr,1.65
2025-11-08,89016716,ΠΑΠΑΔΟΠΟΥΛΟΥ-Χωριανό-Ψωμί-Τοστ-Πολύσπορο-540gr,1.98
2025-11-08,89010977,TRATA-Τόνος-σε-Νερό-2x160gr,5.35
2025-11-08,10708622,ΠΑΠΑΔΟΠΟΥΛΟΥ-Caprice-Πουράκια-Classic-115γρ,1.59
2025-11-08,10708286,ΠΑΠΑΔΟΠΟΥΛΟΥ-Μπισκότα-Digestive-Μαύρη-Σοκολάτα-200-γρ-,2.12
2025-11-08,10708118,ΠΑΠΑΔΟΠΟΥΛΟΥ-Caprice-Πουράκια-Κλασικά-400gr,3.99
2025-11-08,89042887,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παξιμαδάκια-Ολικής-Άλεσης-200gr,1.29
2025-11-08,89042836,ECONOMY-Μπαχάρι-Ολόκληρο-30gr,0.99
2025-11-08,89041326,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κακάο-σε-σκόνη-100gr,1.99
2025-11-08,89037673,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μπάρες-Δημητριακών-με-Σκούρα-Σοκολάτα-6x23gr,1.99
2025-11-08,89037671,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μπάρες-Δημητριακών-με-Σοκολάτα-Γάλακτος-6x23gr,1.99
2025-11-08,89036201,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φυστίκια-Αράπικα-Καραμελωμένα-με-Σουσάμι-180gr,1.99
2025-11-08,89036198,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αμυγδαλόψιχα-Λευκή-Φιλέ-Ισπανίας-140gr,2.99
2025-11-08,89035582,ECONOMY-Κανέλα-Ξύλο-Ολόκληρη-50gr,1.49
2025-11-08,89035156,ECONOMY-Γλυκό-του-Κουταλιού-Κάστανο-450gr,4.99
2025-11-08,89034999,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αλάτι-Μεσολογγίου-400gr,1.5
2025-11-08,89033736,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Τόνος-σε-Νερό-160gr,1.99
2025-11-08,89033608,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Oat-Flakes-Super-Fruits-_-Σκούρα-Σοκολάτα-375gr,2.99
2025-11-08,89033607,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Oat-Flakes-Τραγανή-Βρώμη-_-Σκούρα-Σοκολάτα-375gr,2.99
2025-11-08,89033382,ECONOMY-Τορτελίνια-με-Τυρί-250gr,1.89
2025-11-08,89032322,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Πλεξούδα-με-Κρέμα-_-Σταγόνες-Σοκολάτας-300gr,3.99
2025-11-08,89031308,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μπισκότα-Γλυκά-250gr,1.19
2025-11-08,89029658,ECONOMY-Δενδρολίβανο-σε-γυάλινο-βάζο-60gr,1.8
2025-11-08,89029589,ECONOMY-Φασόλια-Γίγαντες-Εισαγωγής-500γρ,3.75
2025-11-08,89029588,ECONOMY-Σιτάρι-Σκληρό-Ελληνικό-500γρ,1.19
2025-11-08,89029586,ECONOMY-Φάβα-Κομμένη-Εισαγωγής-500γρ,1.59
2025-11-08,89028430,ECONOMY-Γαρύφαλλο-Ολόκληρο-25gr,1.99
2025-11-08,89027750,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μακαρονάκι-Κοφτό-Μέτριο-500gr,0.79
2025-11-08,89027690,ECONOMY-Μπαχάρι-Τριμμένο-35gr,1.99
2025-11-08,89027579,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ψωμί-Τοστ-Σταρένιο-340gr,0.99
2025-11-08,89027489,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Πάστα-Ελιάς-Καλαμών-100gr,1.99
2025-11-08,89027298,ECONOMY-Ρίγανη-65gr,1.7
2025-11-08,89026021,ECONOMY-Γάλα-Συμπυκνωμένο-Light-4-Λιπαρά-410gr,0.99
2025-11-08,89023968,ECONOMY-Χαλβάς-με-Κακάο-400gr,2.84
2025-11-08,89023646,ECONOMY-Τομάτες-Αποφλοιωμένες-Ολόκληρες-400gr,0.99
2025-11-08,89022941,ECONOMY-Τομάτες-Τριμμένες-500gr,0.99
2025-11-08,89018914,ECONOMY-Πραλίνα-Φουντουκιού-350gr,1.49
2025-11-08,89012893,ECONOMY-Ηλιέλαιο-Ραφιναρισμένο-1lt,1.79
2025-11-08,89035398,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΒΟΥΝΟΥ-Φαγόπυρο-Ψημένο-500γρ,2.49
2025-11-08,89034572,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μπάρα-με-Πορτοκάλι-Μπισκότο-Μέλι-_-Μαύρη-Σοκολάτα-3x35gr,1.69
2025-11-08,89034570,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κάψουλες-Espresso-Intenso-7-10x6-8gr,3.99
2025-11-08,89032752,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αυγά-με-Ω3-6άδα-53-63γρ,2.49
2025-11-08,89032070,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ελαιόλαδο-Eξαιρετικό-Παρθένο-500ml,3.99
2025-11-08,89031538,ECONOMY-Δημητριακά-Choco-Shells-375gr,1.99
2025-11-08,89031255,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Mix-Ωμών-Ξηρών-Καρπών-και-Εξωτικών-Φρούτων-150-γρ-,2.49
2025-11-08,89029521,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Εξαιρετικό-Παρθένο-Ελαιόλαδο-1lt,7.99
2025-11-08,89028417,ECONOMY-Ελληνικός-Καφές-Σκούρος-96gr,1.89
2025-11-08,89028269,ECONOMY-Ξίδι-Βαλσάμικο-250ml,1.42
2025-11-08,89027440,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Καφές-Φίλτρου-Φουντούκι-250gr,4.99
2025-11-08,89027439,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Καφές-Φίλτρου-Καραμέλα-250-γρ-,4.99
2025-11-08,89027340,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μείγμα-4-Πιπέρια-σε-γυάλινο-Μύλο-46gr,2.99
2025-11-08,89027339,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Πιπέρι-Μαύρο-Ολόκληρο-σε-γυάλινο-Μύλο-45gr,2.89
2025-11-08,89027257,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αλεύρι-Καλαμποκιού-Κορινθίας-1kg,1.42
2025-11-08,89027256,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σιμιγδάλι-Χονδρό-500gr,0.89
2025-11-08,89027255,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σιμιγδάλι-Ψιλό-500gr,0.89
2025-11-08,89026732,ECONOMY-Ελιές-Καλαμών-Εκπυρηνωμένες-180gr,2.56
2025-11-08,89026015,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κουλουράκια-Βανίλιας-Κρήτης-300gr,2.59
2025-11-08,89025040,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κατσαρόνι-Λαχανικών-330gr,2.39
2025-11-08,89024805,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παστέλι-με-Σουσάμι-60γρ,0.94
2025-11-08,89024797,ECONOMY-Κουλουράκια-Δίχρωμα-με-Κακάο-_-Βανίλια-300gr,2.79
2025-11-08,89024352,ECONOMY-Μαγιονέζα-485gr,1.99
2025-11-08,89024088,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Χυλοπιτάκι-500gr,2.39
2025-11-08,89024086,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Τραχανάς-Γλυκός-500gr,2.29
2025-11-08,89023943,ECONOMY-Ζελέ-Φράουλα-170gr,1.19
2025-11-08,89022569,ECONOMY-Πίκλες-σε-Άλμη-360gr,1.7
2025-11-08,89020570,ECONOMY-Φυστίκια-Φλοιού-Ψημένα-Ανάλατα-Κίνας-300gr,1.99
2025-11-08,89020568,ECONOMY-Φυστίκια-Κελυφωτά-Ωμά-Ανάλατα-Ελληνικά-100gr,2.99
