2025-11-08,14304134,Χοιρινή-Μπριζόλα-Κόντρα-Με-Κόκαλο-Ελληνική,3.74
2025-11-08,89020565,ECONOMY-Σταφιδοστράγαλο-100gr,0.99
2025-11-08,89020398,ECONOMY-Στραγάλι-Λευκό-Αλατισμένο-Τουρκίας-100gr,0.94
2025-11-08,89018848,ECONOMY-Ρύζι-Νυχάκι-500gr,0.99
2025-11-08,89018847,ECONOMY-Ρύζι-Καρολίνα-500gr,0.99
2025-11-08,89014242,ECONOMY-Μαρμελάδα-Βερίκοκο-Τάπερ-400gr,1.59
2025-11-08,89014241,ECONOMY-Μαρμελάδα-Κεράσι-Τάπερ-400gr,1.59
2025-11-08,89014240,ECONOMY-Μαρμελάδα-Φράουλα-Τάπερ-400gr,1.59
2025-11-08,89014238,ECONOMY-Κριτσίνια-Σίτου-250gr,1.69
2025-11-08,89014104,ECONOMY-Ζάχαρη-Άχνη-400γρ,0.69
2025-11-08,89009474,ECONOMY-Πασατέμπος-Ψημένος-Αλατισμένος-Βουλγαρίας-80gr,0.94
2025-11-08,89035342,ECONOMY-Pop-Corn-με-Γεύση-Βούτυρο-για-Φούρνο-Μικροκυμάτων-100gr,0.75
2025-11-08,89032646,ECONOMY-Κράκερ-με-Γεύση-Πίτσα-325gr,1.99
2025-11-08,89027016,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ντολμαδάκια-Γιαλαντζί-280γρ,1.89
2025-11-08,89027015,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φασόλια-Γίγαντες-280γρ,1.79
2025-11-08,89025397,ECONOMY-Breakfast-Bran-Δημητριακά-από-Φλοιό-Σιταριού-375gr,3.49
2025-11-08,89007032,ECONOMY-Corn-Flakes-375gr,1.99
2025-11-08,89044379,ΜΑΚΒΕΛ-Σπαγγετίνη-Νο10-500gr,0.67
2025-11-08,89069065,CONDITO-Greek-Salad-Dressing-320gr,2.99
2025-11-08,89068791,ECONOMY-Snack-Sticks-με-γεύση-Ketchup-60gr-,0.69
2025-11-08,89068793,ECONOMY-Choco-Flips-Σοκολάτα-Γάλακτος-30gr-,0.79
2025-11-08,89068788,ECONOMY-Snack-Sticks-με-Γεύση-Hot-Dog-65gr-,0.69
2025-11-08,89068543,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Πίτα-Κλασική-για-Σουβλάκι-10τμχ-700gr,1.79
2025-11-08,89068373,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ζωμός-Βοδινού-κύβοι-120gr-12τμχ,0.94
2025-11-08,89068281,ΠΑΞΑΜΑΣ-Λαδιού-τύπου-Κυθήρων-500gr,3.79
2025-11-08,89068372,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ζωμός-Λαχανικών-κύβοι-120gr-12τμχ,0.94
2025-11-08,89068099,ΠΑΠΑΔΟΠΟΥΛΟΥ-Γεύση-2-Ψωμί-Τοστ-Σίτου-350gr,0.99
2025-11-08,89068098,ΠΑΠΑΔΟΠΟΥΛΟΥ-Γεύση-2-Ψωμί-Τοστ-Ολικής-Άλεσης-Σίτου-_-Σίκαλης-350gr,1.33
2025-11-08,89068007,ΠΑΡΑΔΟΣΙΑΚΟ-ΚΟΥΛΟΥΡΙ-Μελομακάρονα-μπουκιές-500gr,3.99
2025-11-08,89068081,FLOKOS-Θράψαλο-σε-πικάντικη-σάλτσα-160gr,3.58
2025-11-08,89067866,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μείγμα-Βοτάνων-για-Κρυολόγημα-25gr,2.5
2025-11-08,89067865,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μείγμα-Βοτάνων-για-Αποτοξίνωση-25gr,2.5
2025-11-08,89067351,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σως-για-Burger-Top-Down-310γρ-,2.36
2025-11-08,89067387,ΒΙΟΛΑΝΤΑ-Μπισκότα-Βρώμης-Χωρίς-Ζάχαρη-με-Σοκολάτα-200gr,1.99
2025-11-08,89067313,ΕΥΡΙΠΟΣ-Πράσινο-Τσάι-Τζίντζερ-Λεμόνι-10-Φακελάκια,1.7
2025-11-08,89054334,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-ζελέ-με-γεύση-Κεράσι-χωρίς-ζάχαρη-14-5γρ-,0.99
2025-11-08,89053635,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Γάλα-Μακράς-Διάρκειας-Πλήρες-3-6-1lt,0.99
2025-11-08,89053141,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Τσουρέκι-Γεμιστό-με-Κάστανο-500gr,9.95
2025-11-08,89044467,ΟΛΥΜΠΟΣ-Ταχίνι-300γρ,4.98
2025-11-08,89052856,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Τρούφα-Πολύχρωμη-100γρ,1.69
2025-11-08,89052855,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Τρούφα-με-Σοκολάτα-Γάλακτος-100γρ,1.99
2025-11-08,89052821,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σταγόνες-Σοκολάτας-Γάλακτος-100gr,1.99
2025-11-08,89052681,NESTLE-Clusters-Δημητριακά-Ολικής-Άλεσης-με-Αμύγδαλα-325gr,3.69
2025-11-08,89052617,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αυγά-Ηπείρου-Αχυρώνας-6άδα-63-73γρ,2.29
2025-11-08,89052605,ECONOMY-Τονοσαλάτα-με-Λαχανικά-και-Άγριο-Ρύζι-160γρ,1.99
2025-11-08,89052469,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σοκολάτα-Γάλακτος-με-Στέβια-42gr,1.39
2025-11-08,89052457,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σοκολάτα-Υγείας-85gr,1.69
2025-11-08,89052459,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σοκολάτα-Γάλακτος-με-Φουντούκια-85gr,1.69
2025-11-08,89051967,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Δημητριακά-Kids-Choco-Flakes-375gr-,2.99
2025-11-08,89051703,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μπουκιές-Βρώμης-και-Σοκολάτα-Γάλακτος-375γρ-,2.99
2025-11-08,89051653,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κουβερτούρα-Σοκολάτα-Υγείας-125gr,1.99
2025-11-08,89051646,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Λουκούμια-Τριαντάφυλλο-280gr,3.29
2025-11-08,89051520,ΜΑΚΒΕΛ-Μακαρόνια-για-Παστίτσιο-Νο2-500gr,1.02
2025-11-08,89050861,TSANOS-Κριτσίνια-με-Φρεσκοτριμμένο-Τυρί-120gr,1.99
2025-11-08,89050584,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σοκολατάκια-Γάλακτος-με-Φουντούκι-200gr,3.99
2025-11-08,89050430,ΚΥΚΝΟΣ-Τομάτα-Περαστή-στο-Μύλο-500gr,0.87
2025-11-08,89049794,ΝΟΥΝΟΥ-Γάλα-Εβαπορέ-Light-4-Λιπαρά-4x170gr,3.28
2025-11-08,89049946,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ρύζι-Μπόνετ-1kg,1.99
2025-11-08,89050035,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Mix-Κάσιους-Πίνατς-Tiger-Nuts-70gr,0.85
2025-11-08,89050034,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αποξηραμένα-Κράνμπερι-70gr,1.42
2025-11-08,89050033,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Mix-Ξηρών-Καρπών-Ψημένων-_-Αλατισμένων-50gr,0.85
2025-11-08,89021100,ΚΑΡΑΜΟΛΕΓΚΟΣ-Πίτες-Αξιαγάπιτες-Κυπριακές-5Τεμάχια-400gr,1.39
2025-11-08,89049244,ECONOMY-Δημητριακά-Frooty-Rings-375gr-,2.49
2025-11-08,89049023,ΣΑΜΟΥΡΗ-Μίγμα-για-Κεϊκ-Καρότου-Χωρίς-Γλουτένη-400γρ,3.79
2025-11-08,89048954,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μαρμελάδα-Σύκο-Πηλίου-300-γρ-,2.99
2025-11-08,89012425,ΣΤΕΡΓΙΟΥ-Soft-Cookie-Βανίλια-100gr,1.25
2025-11-08,89048931,ECONOMY-Μουστοκούλουρα-Τραγανά-200gr,0.99
2025-11-08,89038134,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κουραμπιέδες-Αμυγδάλου-320gr,2.99
2025-11-08,89048738,AGRINO-Ρυζογκοφρέτες-με-Σοκολάτα-Γάλακτος-60gr,2.05
2025-11-08,89048698,ΠΑΠΑΔΟΠΟΥΛΟΥ-Μπισκότα-Πτι-Μπερ-Χωρίς-Ζάχαρη-225gr,1.48
2025-11-08,89048545,ECONOMY-Digestive-Μπάρες-Δημητριακών-με-Κράνμπερι-5τεμ-115gr,1.32
2025-11-08,89047443,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Γάλα-Συμπυκνωμένο-Light-4-Λιπαρά-410gr,0.95
2025-11-08,89046827,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μπάρες-Πρωτεΐνης-Σοκολάτα-Καραμέλα-3x45gr,2.69
2025-11-08,89025910,ΤΣΑΚΙΡΗ-Αυγά-Βιολογικά-Medium-6τεμ-53-63gr,4.49
2025-11-08,89047049,ΕCONOMY-Τονοσαλάτα-Ελληνική-150gr,1.89
2025-11-08,89047048,ΕCONOMY-Τονοσαλάτα-με-Κόκκινα-Φασόλια-150gr,1.89
2025-11-08,89024193,BUONO-Πίκλες-σε-Άλμη-1kg,2.39
2025-11-08,89097019,ΑΛΛΑΤΙΝΗ-Μπισκότα-Goody-με-Αλατισμένη-Καραμέλα-185γρ-,1.99
2025-11-08,89097010,JAMMY-Σοκολάτα-Γάλακτος-με-Φράουλα,1.29
2025-11-08,89096941,ΚΑΤΣΕΛΗΣ-Ψωμί-Burger-Σταρένιο-6τμχ-480γρ,1.79
2025-11-08,89089068,D-AMICO-Κάπαρη-200γρ-σε-βάζο-120γρ,1.99
2025-11-08,89089359,ΒΟΣΙΝΑΚΗ-Φουρνίσματα-Προζυμένιο-Χωριάτικο-500γρ,1.89
2025-11-08,89096870,ΣΑΜΟΥΡΗ-Σταγόνες-Απομίμηση-Σοκολάτα-Υγείας-90γρ,1.29
2025-11-08,89096867,YUMMI-Μπάρα-Λευκή-85γρ,0.89
2025-11-08,89096866,YUMMY-Μπάρα-με-Κακάο-Γάλακτος-και-Τραγανά-Δημητριακά-85γρ,0.89
2025-11-08,89096835,ECONOMY-Gold-Καφές-Φίλτρου-Classic-400γρ,6.99
2025-11-08,89096666,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Πορτοκαλόπιτα-90γρ,1.29
2025-11-08,89096619,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Καστανή-Sticks-4γρΧ50τμχ-200γρ,1.39
2025-11-08,89095223,HAPPY-EARTH-Τσάντα-Πολλαπλών-Χρήσεων-35Χ31Χ18,0.79
2025-11-08,89089054,D-AMICO-Μανιτάρια-Κομμένα-400γρ-Στραγ-Βάρος-210γρ,1.39
2025-11-08,89095764,CALVO-Τόνος-σε-Νερό-160γρ-ΣΒ-112γρ,2.22
2025-11-08,89095763,CALVO-Τόνος-σε-Φυτικό-Λάδι-160γρ,2.22
2025-11-08,10706013,Nutella-Πραλίνα-Φουντουκιού-σε-Βάζο-200γρ,3.5
2025-11-08,89096200,ΥΑΜΜΙΕΖ-Choco-Dips-Hello-Κitty-32τεμ,0.99
2025-11-08,89096310,COFFEEWAY-Καφές-Στιγμής-Cookies-50γρ,3.99
2025-11-08,89096311,COFFEEWAY-Καφές-Στιγμής-Βανίλια-_-Φουντούκι-50γρ,3.99
2025-11-08,89095957,TIBTOP-Αυγό-Κακάο-_-Γάλα-με-Παιχνίδι-15γρ,0.89
2025-11-08,89095959,TIBTOP-Ζωάκι-Κακάο-_-Γάλα-με-Παιχνίδι-20γρ,0.89
2025-11-08,89096446,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αλμυρά-Κράκερ-Στικ-250γρ,0.99
2025-11-08,89084557,ION-Γκοφρέτα-με-Γέμιση-Κρέμα-Βανίλια-28γρ,0.29
2025-11-08,89088783,JACOBS-Καφές-Φίλτρου-Εκλεκτός-100γρ,2.98
2025-11-08,89096254,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Γλυκάκια-Σάμαλι-85gr,0.99
2025-11-08,89096240,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αποξηραμένη-Τομάτα-στον-ήλιο-180γρ,1.79
