2025-11-08,14304134,Χοιρινή-Μπριζόλα-Κόντρα-Με-Κόκαλο-Ελληνική,3.74
2025-11-08,89022349,ΓΙΩΤΗΣ-Creme-Υποκατάστατο-Σαντιγί-250γρ,2.14
2025-11-08,89022136,ΣΤΕΡΓΙΟΥ-Κέικ-Πορτοκάλι-400gr,3.79
2025-11-08,89021609,CALVO-Τόνος-Φιλέτο-σε-Νερό-3x160gr-Ειδική-Προσφορά,6.65
2025-11-08,89016361,ΓΙΩΤΗΣ-Garni-Κρέμα-Ζαχαροπλαστικής-Βανίλια-2x100gr,2.69
2025-11-08,89013312,ΤΣΑΝΟΣ-Παξιμάδι-Τ-Κυθήρων-350γρ,2.99
2025-11-08,89012426,ΣΤΕΡΓΙΟΥ-Soft-Cookie-Σοκολάτα-100gr,1.25
2025-11-08,89008630,MISKO-Κριθαράκι-Ολικής-Άλεσης-500gr,1.45
2025-11-08,89008261,OREO-Μπισκότα-Γεμιστά-με-Διπλή-Βανίλια-185gr,2.05
2025-11-08,89007853,ΤΟΠ-Μηλόξιδο-350ml,1.12
2025-11-08,89006501,ELITE-Crackers-Μεσογειακά-με-Φέτα-_-Ρίγανη-105gr,1.59
2025-11-08,89003673,ΣΤΕΡΓΙΟΥ-Μηλόπιτα-105gr,0.95
2025-11-08,13209017,ΤΟΠ-Ξίδι-από-100-Κρασί-350ml,0.98
2025-11-08,12607001,NESCAFE-Classic-Καφές-Στιγμιαίος-100gr,5.85
2025-11-08,12507007,PUMMARO-Τομάτες-Ψιλοκομμένες-400gr,1.08
2025-11-08,12401188,BARILLA-Έτοιμη-Σάλτσα-Ζυμαρικών-Napoletana-400γρ,2.98
2025-11-08,12401156,KNORR-Σάλτσα-Στιγμής-Carbonara-44gr,2.58
2025-11-08,12311005,ΕΥΡΙΠΟΣ-Τίλιο-10φακ-x1gr,1.39
2025-11-08,12309014,ΕΥΡΙΠΟΣ-Τσάι-Κεϋλάνης-10φακx1-5gr,0.99
2025-11-08,12308008,ΕΥΡΙΠΟΣ-Δυόσμος-15gr,1.19
2025-11-08,12307049,ΝΙΚΗ-Αλάτι-Ημίχονδρο-1kg,0.72
2025-11-08,12307002,ΚΑΛΑΣ-Αλάτι-Light-375gr,2.08
2025-11-08,12306279,ANATOLI-Ξινό-Κιτρικό-Οξύ-50gr,1.46
2025-11-08,12306272,ANATOLI-Μαχλέπι-Ολόκληρο-10gr,1.94
2025-11-08,12103107,ΓΙΩΤΗΣ-Κρέμα-Ζαχαροπλαστικής-Βανίλια-117gr,1.44
2025-11-08,12103064,ΓΙΩΤΗΣ-Κρέμα-Ζαχαροπλαστικής-Μιλφέιγ-170gr,1.59
2025-11-08,12004006,ΝΟΥΝΟΥ-Γάλα-Εβαπορέ-Πλήρες-Μερίδες-Δίχτυ-10x15gr,1.3
2025-11-08,11804042,ΓΙΩΤΗΣ-Φρουί-Ζελέ-με-Γεύση-Κεράσι-2x100γρ,1.7
2025-11-08,11802009,ΓΙΩΤΗΣ-Κορν-Φλαουρ-200γρ,1.13
2025-11-08,11604171,AGRINO-Exotic-Parboiled-με-Άγριο-Ρύζι-Αμερικής-500gr,3.79
2025-11-08,11604004,3ΑΛΦΑ-Ρύζι-τ-Αμερικής-500gr,2.45
2025-11-08,11602014,AGRINO-Σουπέ-Ρύζι-Γλασσέ-500gr,2.18
2025-11-08,11502415,MISKO-Πέννε-Ριγκάτε-500γρ,1.24
2025-11-08,11502282,BARILLA-Μακαρόνια-για-Παστίτσιο-Νο10-500gr,1.85
2025-11-08,11502021,MISKO-Φιδές-Ψιλός-250gr,0.94
2025-11-08,11501268,BARILLA-Σπαγγέτι-Νο5-500gr,1.47
2025-11-08,11201011,QUAKER-Νιφάδες-Βρώμης-Σακούλα-500g,2.84
2025-11-08,11103146,ΓΙΩΤΗΣ-Μαγιά-Στιγμής-24gr,0.98
2025-11-08,11004038,ΤΣΑΝΟΣ-Μουστοκούλουρα-Παραδοσιακά-300γρ,3.99
2025-11-08,11001049,ΚΑΡΑΜΟΛΕΓΚΟΣ-Ψωμί-Τοστ-Σταρένιο-340gr,1.05
2025-11-08,11001040,ΚΡΙΣ-ΚΡΙΣ-Ψωμί-Τοστ-Σίτου-700gr,1.38
2025-11-08,10708023,ΑΛΛΑΤΙΝΗ-Choco-Bloom-35gr,0.85
2025-11-08,10708002,ΑΛΛΑΤΙΝΗ-Cookie-με-Κομμάτια-Σοκολάτας-175gr-elbisco,1.67
2025-11-08,10707258,SERENATA-Triplo-Σοκολάτα-Γάλακτος-με-Βάφλα-_-Γεύση-φουντουκιού-50gr,0.91
2025-11-08,10707058,ION-Σοκοφρέτα-με-Σοκολάτα-Υγείας-38gr,0.52
2025-11-08,10704009,ΓΙΩΤΗΣ-Σοκολάτα-Τρούφα-100gr,2.26
2025-11-08,10701123,MALTESERS-Κουφετάκια-Σοκολάτας-175gr,3.98
2025-11-08,10701120,MARS-Σοκολάτα-Γάλακτος-με-Γέμιση-Καραμέλα-_-Νουγκά-51g,0.99
2025-11-08,10701078,ΠΑΥΛΙΔΗΣ-Σοκολάτα-Υγείας-100gr,2.85
2025-11-08,10701057,LILA-PAUSE-Σοκολάτα-Milka-με-Γέμιση-Φράουλα-34gr,1.28
2025-11-08,10005066,TRATA-Γαύρος-Αιγαίου-Ριγανάτος-σε-Φυτικό-Λάδι-100gr,2.68
2025-11-08,10001068,TRATA-Σαρδέλα-Ελαιόλαδο-100-γρ-,2.79
2025-11-08,89046343,ΚΑΡΑΜΟΛΕΓΚΟΣ-Rolls-Ψωμάκια-Burger-6τεμ-480γρ,2.22
2025-11-08,89018679,ΠΑΠΑΔΟΠΟΥΛΟΥ-Μπισκότα-2πλο-Γεμιστά-με-Σοκολάτα-230gr,1.65
2025-11-08,89016715,ΠΑΠΑΔΟΠΟΥΛΟΥ-Χωριανό-Ψωμί-Τοστ-Ολικής-Άλεσης-500gr,1.65
2025-11-08,89016714,ΠΑΠΑΔΟΠΟΥΛΟΥ-Χωριανό-Ψωμί-Τοστ-Σίτου-με-6-Δημητριακά-500gr,1.8
2025-11-08,89004793,ΠΑΠΑΔΟΠΟΥΛΟΥ-Πολυδημητριακά-Μπισκότα-με-Κακάο-160gr,1.95
2025-11-08,89001931,ΠΑΠΑΔΟΠΟΥΛΟΥ-Φρυγανιές-Χωριάτικες-240gr,2.39
2025-11-08,11003013,ΠΑΠΑΔΟΠΟΥΛΟΥ-Krispies-Παξιμάδια-με-Σουσάμι-200gr,1.6
2025-11-08,10708432,ΠΑΠΑΔΟΠΟΥΛΟΥ-Super-Rondo-Μπισκότα-με-Γέμιση-Κακάο-500gr,2.48
2025-11-08,10708389,ΠΑΠΑΔΟΠΟΥΛΟΥ-ΠΤΙ-ΜΠΕΡ-Μπισκότα-Σοκολάτα-200γρ,2.08
2025-11-08,89046236,ECONOMY-Γάλα-Εβαπορέ-Light-Μερίδες-Δίχτυ-10x15gr,0.99
2025-11-08,89042926,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φυστικοβούτυρο-με-95-Φυστίκι-400gr,2.99
2025-11-08,89041327,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Νιφάδες-Ολικής-από-Ρύζι-_-Σιτάρι-375gr,2.59
2025-11-08,89037201,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ρεβύθια-με-Σάλτσα-Τομάτας-_-Καρότο-280gr,1.79
2025-11-08,89036316,ECONOMY-Κράκερ-σε-Σχήμα-Μπρέτσελ-235gr,1.89
2025-11-08,89036180,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μπάρα-με-Βρώμη-_-Μέλι-2x6τεμ-210gr,1.99
2025-11-08,89035155,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Τσουρέκι-Με-Γέμιση-Πραλίνας-480-γρ-,2.99
2025-11-08,89035085,ECONOMY-Dulce-De-Leche-Γάλα-Ζαχαρούχο-Συμπυκνωμένο-Καραμελωμένο-6-Λιπαρά-397γρ,1.79
2025-11-08,89035051,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Γάλα-Ζαχαρούχο-Συμπυκνωμένο-8-Λιπαρά-397γρ,1.69
2025-11-08,89034429,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-French-Dressing-Squeeze-300gr,1.7
2025-11-08,89032107,ECONOMY-Στιγμιαίο-Ρόφημα-Κακάο-XXL-700γρ,3.99
2025-11-08,89032084,ECONOMY-Αυγά-6άδα-<53gr,1.79
2025-11-08,89030990,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μπισκότα-Cookies-με-Κομματάκια-Σοκολάτας-175gr,1.19
2025-11-08,89029642,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Riccioli-Σνακ-Καλαμποκιού-100gr,1.69
2025-11-08,89029641,ΜΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Tubini-Σνακ-Πατάτας-100gr,1.69
2025-11-08,89029303,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Τριβέλι-500gr,0.79
2025-11-08,89028432,ECONOMY-Βασιλικός-Τριμμένος-55gr,1.51
2025-11-08,89028429,ECONOMY-Πιπέρι-Μαύρο-Ολόκληρο-40gr,1.99
2025-11-08,89028097,ECONOMY-Δαφνόφυλλα-15gr,1.79
2025-11-08,89027581,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ψωμί-Τοστ-Σίκαλης-340gr,0.96
2025-11-08,89027492,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ελιές-Καλαμών-Χαρακτές-350gr,2.99
2025-11-08,89027296,ECONOMY-Κάρρυ-σε-γυάλινο-βάζο-30gr,1.39
2025-11-08,89027253,ECONOMY-Αναψυκτικό-Ροδάκινο-Χωρίς-Ανθρακικό-5lt,1.89
2025-11-08,89027090,ECONOMY-Τόνος-Τεμαχισμένος-σε-Φυτικό-Λάδι-160gr,1.79
2025-11-08,89026185,ECONOMY-Ροδόνερο-270ml,1.99
2025-11-08,89025485,ECONOMY-Μαρμελάδα-Ροδάκινο-Γυάλινο-Βάζο-450gr,2.39
2025-11-08,89024658,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αυγά-Ηπείρου-6άδα-56-63γρ,1.89
2025-11-08,89023966,ECONOMY-Χαλβάς-με-Αμύγδαλο-400gr,2.99
2025-11-08,89022935,ECONOMY-Μπισκότα-Σοκολάτα-_-Κακάο-175gr,0.99
2025-11-08,89019410,ECONOMY-Ηλιέλαιο-Ραφιναρισμένο-5lt,8.89
2025-11-08,89016095,ECONOMY-Γλυκό-του-Κουταλιού-Σύκο-450gr,3.99
2025-11-08,89013497,ECONOMY-Καραμέλες-Τσάρλεστον-200gr,1.89
2025-11-08,89035105,ECONOMY-Sticks-με-Αλάτι-250gr,1.04
2025-11-08,89034573,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μπάρα-με-Κράνμπερι-_-Νιφάδες-Βρώμης-3x35gr,1.69
2025-11-08,89031540,ECONOMY-Honey-Rings-Δημητριακά-Δακτυλίδια-Μελιού-375gr,1.89
2025-11-08,89031537,ECONOMY-Choco-Rice-Δημητριακά-Ρυζιού-με-Επικάλυψη-Κακάο-375gr,1.99
2025-11-08,89029966,ECONOMY-Ρίγανη-50gr,0.85
2025-11-08,89029963,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παξιμάδια-Κουλούρι-Σικάλεως-από-την-Κρήτη-250gr,1.99
2025-11-08,89029962,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παξιμάδια-Κουλούρι-Σταρένιο-από-την-Κρήτη-250gr,1.99
2025-11-08,89029268,ECONOMY-Αλάτι-500gr,0.28
2025-11-08,89029267,ECONOMY-Μουστάρδα-Απαλή-250gr,0.85
2025-11-08,89026016,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κουλουράκια-Αμυγδάλου-με-Μέλι-300gr,2.59
2025-11-08,89025993,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μαρμελάδα-Μύρτιλο-Πηλίου-300gr,3.99
2025-11-08,89025990,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μαρμελάδα-Φράουλα-Χ-Ζ-250gr,3.99
2025-11-08,89025913,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αυγά-Βιολογικής-Γεωργίας-6άδα-53-63γρ,3.49
2025-11-08,89025484,ECONOMY-Μαρμελάδα-Βερίκοκο-Γυάλινο-Βάζο-450gr,2.39
2025-11-08,89024806,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παστέλι-με-Φυστίκι-60γρ,0.94
2025-11-08,89024803,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παστέλι-Σουσάμι-_-Μέλι-80γρ,1.49
2025-11-08,89024450,ECONOMY-Ζελέ-Κεράσι-170gr,1.19
