2025-11-08,14304134,Χοιρινή-Μπριζόλα-Κόντρα-Με-Κόκαλο-Ελληνική,3.74
2025-11-08,89024089,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Χυλοπίτες-Φούρνου-500gr,2.39
2025-11-08,89024087,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Τραχανάς-Ξινός-500gr,2.39
2025-11-08,89023796,ECONOMY-Αυγά-6τεμ-Medium-53-63gr,1.49
2025-11-08,89023370,ECONOMY-Ζελέ-Ανανάς-Light-14-5gr,0.89
2025-11-08,89022778,Economy-Ρύζι-Basmati-500γρ,1.89
2025-11-08,89022321,ECONOMY-Ντολμαδάκια-Γιαλαντζί-280gr,1.99
2025-11-08,89020562,ECONOMY-Σησάμι-Αποφλοιωμένο-100gr,0.85
2025-11-08,89020559,ECONOMY-Κάσιους-Ψημένα-Ανάλατα-Ινδίας-100gr,2.79
2025-11-08,89020556,ECONOMY-Αμυγδαλόψιχα-Ωμή-Ανάλατη-100gr,1.99
2025-11-08,89020394,ECONOMY-Κάσιους-Ψημένα-Αλατισμένα-Ινδίας-100gr,2.49
2025-11-08,89019187,ECONOMY-Σάλτσα-Γλυκόξινη-380gr,1.59
2025-11-08,89018862,ECONOMY-Πυρηνέλαιο-1lt,3.99
2025-11-08,89018861,ECONOMY-Ελαιόλαδο-1lt,6.49
2025-11-08,89018849,ECONOMY-Ρύζι-τ-Αμερικής-500gr,0.99
2025-11-08,89017788,ECONOMY-Τσουρεκάκια-Γεμιστά-με-Κρέμα-Κακάο-280gr,3.49
2025-11-08,89013641,ECONOMY-Αραβοσιτέλαιο-1lt,2.99
2025-11-08,89009472,ECONOMY-Φυστίκια-Tiger-80gr,1.23
2025-11-08,89006180,ECONOMY-Ρύζι-τ-Αμερικής-1kg,1.99
2025-11-08,89006178,ECONOMY-Ρύζι-Γλασσέ-1kg,1.89
2025-11-08,89005888,ECONOMY-Μέλι-Ανθέων-Εντός-ΕΕ-Βάζο-450gr,3.49
2025-11-08,89029653,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Χαμομήλι-Κρήτης-30gr,2.56
2025-11-08,89029652,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φασκόμηλο-Κρήτης-30gr,2.56
2025-11-08,89029651,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ρίγανη-Κρήτης-100gr,2.56
2025-11-08,89028758,ECONOMY-Κεκάκια-Με-Κρέμα-Κακάο-200gr,1.29
2025-11-08,89023925,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ρεβύθια-Χονδρά-Λάρισας-500gr,1.85
2025-11-08,89023921,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φακές-Ψιλές-Φαρσάλων-500-γρ-,1.29
2025-11-08,89023919,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ρύζι-Καρολίνα-Αξιού-για-Ριζότο-_-Γεμιστά-500gr,0.94
2025-11-08,89023916,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ρύζι-Νυχάκι-Αξιού-για-Πιλάφι-500gr,0.85
2025-11-08,89023915,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ρύζι-Μπόνετ-500gr,0.99
2025-11-08,89021820,ECONOMY-Σκουμπρί-Φιλέτο-σε-Σάλτσα-Τομάτας-180gr,1.99
2025-11-08,89016870,ECONOMY-Αλεύρι-για-Όλες-τις-Χρήσεις-1kg,0.69
2025-11-08,12601015,LAVAZZA-Καφές-Espresso-Rossa-Αλεσμένος-250γρ,8.58
2025-11-08,89015618,LAVAZZA-Καφές-Espresso-Crema-E-Gusto-Αλεσμένος-250γρ,8.05
2025-11-08,89069300,LAVAZZA-Espresso-Κάψουλες-Crema-e-Gusto-10τμχ,5.51
2025-11-08,89069305,LAVAZZA-Καφές-Espresso-Qualita-Rossa-σε-Kάψουλες-συμβατές-με-μηχανή-Nespresso-10τμχ-5-7γρ,5.51
2025-11-08,89068787,ECONOMY-Choco-Flips-Λευκή-Σοκολάτα-30gr-,0.79
2025-11-08,89068625,PRINGLES-Πατατάκια-Paprika-165gr,2.49
2025-11-08,89068544,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Πίτα-Καλαμποκιού-για-Σουβλάκι-8τμχ-680gr,1.79
2025-11-08,89054368,ΣΑΜΟΥΡΗ-Κρέμα-Ζαχαροπλαστικής-Μιλφέιγ-170gr,1.39
2025-11-08,89054367,ΣΑΜΟΥΡΗ-Κρέμα-Ζαχαροπλαστικής-Σοκολάτα-170gr,1.35
2025-11-08,89068353,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ρίγανη-BIO-40gr,1.99
2025-11-08,89068277,OHONOS-Jumbo-Crunchy-Chips-Ρίγανη-150gr,1.59
2025-11-08,89068374,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ζωμός-Κότας-κύβοι-120gr-12τμχ,0.94
2025-11-08,89068278,OHONOS-Jumbo-Crunchy-Chips-Αλάτι-150gr,1.59
2025-11-08,89068167,NESCAFE-Azera-Καφές-Στιγμιαίος-Freddo-Espresso-100-Arabica-σε-Στικς-12x3-5gr,3.79
2025-11-08,89068022,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ελαιόλαδο-Κλασικό-1lt,5.99
2025-11-08,89068024,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αραβοσιτέλαιο-2lt,5.59
2025-11-08,89067834,KINDER-Φιγούρες-Σοκολάτας-35gr,1.2
2025-11-08,89067730,ΣΑΜΟΥΡΗ-Κρέμα-Αραβοσίτου-Σοκολάτα-48γρ-,0.55
2025-11-08,89067729,ΣΑΜΟΥΡΗ-Κρέμα-Αραβοσίτου-Βανίλια-43γρ-,0.45
2025-11-08,89062882,ORIENTAL-EXPRESS-Φύκια-Σούσι-Nori-5φύλλα-14γρ-,2.45
2025-11-08,89054459,ECONOMY-Στιγμιαίος-Καφές-200γρ-,5.99
2025-11-08,89054463,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Γιαννιώτικος-Μπακλαβάς-Κανταΐφι-7Χ35γρ-,3.32
2025-11-08,89054331,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-ζελέ-με-γεύση-Ανανά-200γρ-,1.19
2025-11-08,89054188,MR-BROWNIE-κεκάκια-brownies-με-Βέλγικη-σοκολάτα-200γρ-,2.69
2025-11-08,89052799,TSAKIRIS-Πατατάκια-Sticks-με-Αλάτι-130gr,1.98
2025-11-08,89052716,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σοκολατίνια-Υγείας-Γεμιστά-με-Cherry-120gr,1.99
2025-11-08,89052606,ECONOMY-Τονοσαλάτα-με-Λαχανικά-και-Κόκκινη-Κινόα-160γρ,1.99
2025-11-08,89052589,ΕΥΡΙΠΟΣ-Σησάμι-Βάζο-150γρ,3.69
2025-11-08,89052467,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σοκολάτα-Γεμιστή-Γάλακτος-με-Κομμάτια-Φράουλα-42gr,0.99
2025-11-08,89052454,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σοκολάτα-Λευκή-85gr,1.69
2025-11-08,89052460,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ελίτσες-Σοκολάτας-Γάλακτος-με-Αμύγδαλα-100gr,1.69
2025-11-08,89052456,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σοκολάτα-Γάλακτος-με-Αμύγδαλα-85gr,1.69
2025-11-08,89052461,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ελίτσες-Σοκολάτας-Υγείας-με-Αμύγδαλα-100gr,1.69
2025-11-08,89052296,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Δημητριακά-Kids-Honey-Rings-375gr,2.89
2025-11-08,89052186,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Δημητριακά-Kids-Choco-Pillows-375gr,2.89
2025-11-08,89051969,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Καλαμπόκι-Γλυκό-340gr,1.29
2025-11-08,89050040,NACOLIVES-Ελιές-Ανάμικτες-με-Ρίγανη-το-Κιλό,1.75
2025-11-08,89051652,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κουβερτούρα-Σοκολάτα-Γάλακτος-125gr,1.99
2025-11-08,89051580,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μούσλι-Τραγανό-από-μπουκιές-Δημητριακών-με-Κράμπερι-375γρ,1.99
2025-11-08,89051501,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μπάρες-με-Μπισκότο-Digestive-_-Σοκολάτα-4x28gr,1.99
2025-11-08,89051387,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Πουρές-Πατάτας-Χωρίς-Γλουτένη-125γρ-,1.09
2025-11-08,89051320,JACOBS-Καφές-Στιγμιαίος-Iced-Cappuccino-Salted-Caramel-Sticks-8x17-8gr,3.38
2025-11-08,89050860,TSANOS-Κριτσίνια-με-Κουρκουμά-_-Κόλιανδρο-55gr,1.93
2025-11-08,89051012,ECONOMY-Τόνος-Καπνιστός-σε-Φυτικό-Λάδι-2x160gr,2.99
2025-11-08,89050595,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φλωμάρι-Λαχανικών-Λήμνου-400gr,3.49
2025-11-08,89050594,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φλωμάρι-Πλατύ-Λήμνου-400gr,2.99
2025-11-08,89049793,ΝΟΥΝΟΥ-Γάλα-Εβαπορέ-4x170-γρ-,3.28
2025-11-08,89050166,AGRIFREDA-Ταχίνι-Εδέσσης-με-Μέλι-350gr,2.99
2025-11-08,89049191,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μανιτάρια-Τεμαχισμένα-400gr,1.69
2025-11-08,11103043,MAC-MAGIC-Ξηρή-Μαγιά-Στιγμής-3x9gr,0.85
2025-11-08,89048417,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Λεμονόπιτα-400gr,3.49
2025-11-08,89048308,NESCAFE-Gold-Cappuccino-Decaf-Καφές-Στιγμιαίος-Sticks-10x12-5gr,3.59
2025-11-08,89047315,ECONOMY-Party-Mix-Αλμυρών-Κράκερ-200γρ,0.99
2025-11-08,89046826,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μπάρες-Πρωτεΐνης-Σοκολάτα-Πραλίνα-3x45gr,2.69
2025-11-08,89015936,MAXWELL-House-Καφές-Φίλτρου-225γρ,5.19
2025-11-08,89046622,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αλάτι-Θαλασσινό-σε-Μύλο-95gr,1.89
2025-11-08,89023442,ΗΠΕΙΡΩΤΙΚΑ-ΑΥΓΑ-Ασπράδι-Αυγού-500ml,3.6
2025-11-08,89084856,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μελομακάρονα-με-Επικάλυψη-Σοκολάτα-350γρ,3.79
2025-11-08,89084362,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μέλι-Ελληνικό-Πεύκο-Θάσου-400γρ,4.99
2025-11-08,89011558,GALLO-Risotto-με-Μανιτάρια-175γρ,2.68
2025-11-08,89088436,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Choco-Μαξιλαράκια-375γρ,2.99
2025-11-08,89084445,POPHOUSE-Καραμελωμένα-Popcorn-180γρ,2.39
2025-11-08,89084446,POPHOUSE-Γλυκό-Πολύχρωμο-Popcorn-130γρ,2.39
2025-11-08,89088434,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φέτες-Παξιμαδιού-Κρίθινες-Λέσβου-400γρ,2.84
2025-11-08,89084361,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-μέλι-θυμαρίσιο-Κεφαλλονιάς-400γρ-,4.99
2025-11-08,89084694,LACTA-Σοκολάτα-με-Ολόκληρο-Φουντούκι-100γρ,2.85
2025-11-08,89070811,Χωριανό-Ολικής-Άλεσης-με-Dinkel-700γρ,2.07
2025-11-08,89079786,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κριτσίνι-Χειροποίητο-με-Λιαστή-Τομάτα-150γρ,1.8
2025-11-08,89079726,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μπάρα-Πρωτεΐνης-Φράουλα-60γρ,0.99
2025-11-08,89079722,ΣΚΟΝΗ-ΜΑΣΤΙΧΑΣ-Χίου-Μαλτοδεξτρίνη-3Χ2γρ,1.75
2025-11-08,89078143,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σάλτσα-Τομάτας-με-Ελαιόλαδο-_-Λιαστή-Τομάτα-300γρ,1.79
