2025-11-08,14304134,Χοιρινή-Μπριζόλα-Κόντρα-Με-Κόκαλο-Ελληνική,3.74
2025-11-08,89032179,ECONOMY-Φρουτοποτό-Μήλο-Πορτοκάλι-Βερίκοκο-250ml,0.47
2025-11-08,89031176,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Οίνος-Sangria-Ερυθρός-750ml,2.69
2025-11-08,89031171,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Οίνος-Ερυθρός-Μακεδονικός-750ml,2.99
2025-11-08,89029130,ECONOMY-Γκαζόζα-Αναψυκτικό-330ml,0.49
2025-11-08,89017973,ECONOMY-Οίνος-Ερυθρός-Ημίγλυκος-1lt,2.49
2025-11-08,89017968,ECONOMY-Οίνος-Ρετσίνα-Κατά-Παράδοση-500ml,1.19
2025-11-08,89010548,ECONOMY-Cola-Αναψυκτικό-1-5lt,0.99
2025-11-08,89007838,ECONOMY-Οίνος-Λευκός-Ξηρός-1lt,1.99
2025-11-08,13304268,ECONOMY-100-Χυμός-Πορτοκάλι-1lt,1.69
2025-11-08,89061816,BUNDABERG-Ginger-Beer-4X375ml,8.8
2025-11-08,89053977,ΒΙΚΟΣ-Pink-Grapefruit-Αναψυκτικό-6x330ml,3.6
2025-11-08,89053618,ΦΙΛΙΩΜΑ-Οίνος-Ροζέ-Ξηρός-Π-Γ-Ε-750ml,3.69
2025-11-08,89053326,TUBORG-Σόδα-Pink-Grapefruit-_-Blood-Orange-330ml,0.65
2025-11-08,89053328,TUBORG-Σόδα-Pink-Grapefruit-_-Blood-Orange-6x330ml,3.9
2025-11-08,89052383,ΔΡΥΙΝΟΣ-Οίνος-Λευκός-Ξηρός-Λήμνος-750ml,6.93
2025-11-08,89007635,BOMBAY-SAPPHIRE-Τζιν-Dry-700ml,23.5
2025-11-08,89049102,SCHWEPPES-Πορτοκαλάδα-Blossom-Χωρίς-Ζάχαρη-6x330ml,5.22
2025-11-08,89046798,NESTEA-Ice-Tea-Φρούτα-του-Δάσους-500ml,1.37
2025-11-08,89084408,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ανθρακούχο-νερό-με-Pink-grapefruit-500ml,0.55
2025-11-08,89082825,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αλκοολούχο-Ποτό-30-350ml,5.99
2025-11-08,89084456,RONSIN-Ρούμι-0Alc-1lt,13.99
2025-11-08,89040753,OSHEE-Ισοτονικό-Πορτοκάλι-750ml,1.49
2025-11-08,89078606,VITA-GO-Φρουτοποτό-Μήλο-_-Μπανάνα-8Χ200ml,3.92
2025-11-08,89082800,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Λεμονάδα-από-τις-Σέρρες-1-5lt,1.19
2025-11-08,89082799,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Πορτοκαλάδα-από-τις-Σέρρες-1-5lt,1.19
2025-11-08,89082668,PERRIER-Ανθρακούχο-Νερό-με-Λεμόνι-PET-6X500ml,6.18
2025-11-08,89078334,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Νερό-Εμφιαλωμένο-12Χ750ml,2.4
2025-11-08,89067035,ΜΙΤΣΙΚΕΛΙ-ανθρακούχο-νερό-λεμόνι-6Χ500ml,2.22
2025-11-08,89070469,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-χυμός-ζαχαρούχος-βύσσινο-1lt,2.99
2025-11-08,89063569,ΣΤΟΥΠΑΚΗ-ΠΟΤΟΠΟΙΙΑ-Καζανιστό-Ούζο-Χίου-Εξ-Αποστάσεως-200ml,3.99
2025-11-08,89069722,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φρουτοποτό-Βύσσινο-250ml,0.43
2025-11-08,89097007,TUBORG-Tonic-Water-Κουτί-6X330ml,4.14
2025-11-08,89096532,ECONOMY-Ice-Tea-Pοδάκινο-Χωρίς-Ζάχαρη-500ml,0.56
2025-11-08,89084307,LIFE-Ice-Tea-Earl-Grey-Λεμόνι-1-5lt,2.84
2025-11-08,89089032,NEGRITA-Ρούμι-Dark-37-5-700ml,18.95
2025-11-08,89072111,MONSTER-Energy-Fullthrote-Zero-500ml,1.55
2025-11-08,89096555,VIVA-WAY-Φυσικός-Χυμός-9-Φρούτα-250ml,0.7
2025-11-08,89096474,MEREL-Φρουτοποτό-Μάνγκο-330ml,0.99
2025-11-08,89096475,MEREL-Φρουτοποτό-Φρούτα-του-Πάθους-330ml,0.99
2025-11-08,89096482,MEREL-Ice-Tea-Κομπούχα-Λεμόνι-250ml,1.49
2025-11-08,89085821,LIFE-Χυμός-9-Φρούτα-7-Βιταμίνες-1lt,2.29
2025-11-08,89096448,GREEN-Mocktail-Orange-Spritz-Can-4X330ml,2.8
2025-11-08,89096429,VERONI-Ice-Green-Tea-Λεμόνι-_-Ιβίσκος-555ml,0.99
2025-11-08,89096431,VERONI-Lemonade-Λεμόνι-_-Καρπούζι-555ml,0.99
2025-11-08,89096430,VERONI-Ice-Green-Tea-Λεμόνι-_-Λεβάντα-555ml,0.99
2025-11-08,89096145,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φυσικός-Χυμός-Κεράσι-Έδεσσας-250ml,1.99
2025-11-08,89095923,NESTEA-Ice-Tea-Zero-Ροδάκινο-Pet-500ml,1.55
2025-11-08,89089033,LUXARDO-Aperitivo-700ml,14.29
2025-11-08,89054900,MAST-Αναψυκτικό-με-Στέβια-Φιάλη-250ml,0.95
2025-11-08,89089107,MEREL-Ice-Tea-Boba-Φράουλα-320ml,1.89
2025-11-08,89084410,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ανθρακούχο-νερό-με-λεμόνι-500ml,0.52
2025-11-08,89042976,ΦΛΕΒΑΡΗΣ-Οίνος-Ερυθρός-Ξηρός-1-5lt,3.19
2025-11-08,89024790,MONSTER-Zero-Ultra-Ενεργειακό-Ποτό-500ml,1.55
2025-11-08,89046693,HOPFEN-BRAU-Μπύρα-Κουτί-500ml,0.79
2025-11-08,89033210,ΜΑΜΟΣ-Μπύρα-Pilsner-Κουτί-6x330ml,6.96
2025-11-08,89032533,ΥΨΙΠΥΛΗ-Οίνος-Ροζέ-Ημίξηρος-Λήμνος-750ml,6.82
2025-11-08,89032254,NESTEA-Ice-Tea-Λεμόνι-500ml,1.37
2025-11-08,89031302,NICO-LAZARIDI-Ρήγας-Κούπα-Οίνος-Ερυθρός-Ξηρός-Π-Γ-Ε-Μακεδονία-750ml,7.25
2025-11-08,89029273,ΜΗΛΟΚΛΕΦΤΗΣ-Μηλίτης-Φιάλη-330ml,1.4
2025-11-08,89019582,NICO-LAZARIDI-Ντάμα-Κούπα-Οίνος-Λευκός-Π-Γ-Ε-Μακεδονία-750ml,7.25
2025-11-08,89018075,ΔΕΚΑΡΑΚΙ-Τσίπουρο-Τυρνάβου-Χωρίς-Γλυκάνισο-200ml,4.51
2025-11-08,89009099,LIPTON-Ice-Tea-Green-Χωρίς-Ζάχαρη-500-ml,1.82
2025-11-08,89005348,MONSTER-Energy-Ενεργειακό-Ποτό-500ml,1.55
2025-11-08,89003918,COCA-COLA-Αναψυκτικό-Zero-2X1Lt,2.94
2025-11-08,13802023,BAILEY-S-Λικέρ-700ml,19.2
2025-11-08,13705026,MINI-ΕΠΟΜ-Ούζο-Μυτιλήνης-700ml,11.35
2025-11-08,13703005,METAXA-5-700ml,18.39
2025-11-08,13702001,STOLICHNAYA-Βότκα-700ml,18.49
2025-11-08,13701015,CUTTY-SARK-Ουίσκι-700ml,19.49
2025-11-08,13701009,DEWAR-S-White-Label-Ουίσκι-700ml,19.85
2025-11-08,13701002,CHIVAS-REGAL-Ουίσκι-12-Ετών-700ml,33.69
2025-11-08,13503047,ΑΛΦΑ-Μπύρα-Lager-Κουτί-330-ML,1.05
2025-11-08,13503003,HEINEKEN-Μπύρα-Lager-Κουτί-330-ML,1.29
2025-11-08,13405009,COCA-COLA-Αναψυκτικό-500ml,1.13
2025-11-08,13304003,AMITA-Φρουτοποτό-Πορτοκάλι-Βερίκοκο-Μήλο-250ml,0.75
2025-11-08,13301119,AMITA-Motion-Φυσικός-Χυμός-9-Φρούτων-1lt,2.59
2025-11-08,89033107,ECONOMY-Cola-Αναψυκτικό-Light-1-5lt,0.99
2025-11-08,89032260,ECONOMY-Οίνος-Λευκός-Ξηρός-1-5lt,2.99
2025-11-08,89032175,ECONOMY-100-Χυμός-Πορτοκάλι-250ml,0.49
2025-11-08,89029794,ECONOMY-Γκαζόζα-Αναψυκτικό-1-5lt,0.99
2025-11-08,89029680,ECONOMY-Λεμονάδα-Αναψυκτικό-500ml,0.59
2025-11-08,89029270,ECONOMY-Πορτοκαλάδα-με-Στέβια-1-5lt,0.79
2025-11-08,89029131,ECONOMY-Λεμονάδα-Αναψυκτικό-330ml,0.49
2025-11-08,89068423,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Λικέρ-Μαστίχας-Χίου-με-Λεμόνι-350ml,9.5
2025-11-08,89067085,AMSTEL-Radler-Μπίρα-με-Λεμόνι-4x330ml,4.2
2025-11-08,89053616,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Οίνος-Λευκός-Μοσχάτο-Ποικιλιακό-750ml,2.99
2025-11-08,89052529,ΒΙΚΟΣ-Λεμονάδα-1-5lt,1.45
2025-11-08,89029474,ΜΑΜΟΣ-Μπύρα-Pils-Κουτί-4x500ml,6.36
2025-11-08,89047502,EPICUS-Oίνος-Ερυθρός-Αγιωργίτικο-Π-Γ-Ε-Πελοπόννησος-750ml,7.19
2025-11-08,89047186,AQUA-CARPATICA-Ανθρακούχο-Νερό-6x500ml,3.54
2025-11-08,89047182,AQUA-CARPATICA-Φυσικό-Μεταλλικό-Νερό-1lt,0.89
2025-11-08,89046614,ΒΙΚΟΣ-Cola-με-Στέβια-1-5lt,1.39
2025-11-08,89096533,ECONOMY-Ice-Tea-Λεμόνι-Χωρίς-Ζάχαρη-500ml,0.56
2025-11-08,89096472,MEREL-Φρουτοποτό-Μήλο-330ml,0.99
2025-11-08,89093798,PANDORA-Οίνος-Λευκός-Ροδίτης-Ξηρός-750ml,4.59
2025-11-08,89096262,SUN-BLAST-Χυμός-Πορτοκάλι-100-Bio-200ml,1.5
2025-11-08,89096264,SUN-BLAST-Χυμός-Μήλο-100-Bio-200ml,1.5
2025-11-08,89089029,POLIAKOV-Vodka-37-5-700ml,15.99
2025-11-08,89095042,MIX-COCTAIL-Pornstar-Martini-4-RTD-330ml,2.19
2025-11-08,89089293,MYTHOS-Μπύρα-Κουτί-0-330ml,1.0
2025-11-08,89089296,ΝΗΣΟΣ-Pilsener-Μπύρα-Κουτί-330ml,1.28
2025-11-08,89089105,MEREL-Ice-Tea-Boba-Mango-320ml,1.89
2025-11-08,89089106,MEREL-Ice-Tea-Boba-Lychee-320ml,1.89
2025-11-08,89084464,WHISSIN-Ουίσκι-0-Alc-700ml,13.99
2025-11-08,89084407,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ανθρακούχο-νερό-με-δυόσμο-500ml,0.55
2025-11-08,89082830,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Sparkle-Ημιαφρώδης-Οίνος-Λευκός-750ml,4.99
2025-11-08,89082846,OSHEE-Ισοτονικό-Zero-Λεμόνι-750ml,1.49
2025-11-08,89079903,TUBORG-Tonic-Water-Κουτί-330l-5-1τεμ-δώρο,3.05
2025-11-08,89060060,REAL-Sangria-Ισπανίας-Κόκκινο-750ml,3.49
2025-11-08,89007845,ΗΒΗ-Πορτοκαλάδα-Μπλέ-1-5lt,1.99
2025-11-08,89066003,7UP-γκαζόζα-χωρίς-ζάχαρη-pet-1-5lt,1.99
2025-11-08,89069721,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Χυμός-Multivitamin-250ml,0.45
2025-11-08,89069730,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φρουτοποτό-Βύσσινο-1lt,1.19
2025-11-08,89069936,ΜΗΛΟΚΛΕΦΤΗΣ-Μηλίτης-tropical-φιάλη-330ml,1.4
2025-11-08,89011912,NAMA-ΒΥΖΑΝΤΙΝΟ-Οίνος-Θείας-Ευχαριστίας-Ερυθρός-Γλυκός-375ml,3.15
2025-11-08,13701023,DIMPLE-Golden-Selection-Ουίσκι-700ml,35.8
2025-11-08,89046754,LIFE-Iced-Tea-Τσάι-Earl-Gray-Λεμόνι-500ml,1.42
2025-11-08,89046753,LIFE-Τσάι-Ice-Green-Λεμόνι-Ginger-500ml,1.43
2025-11-08,89046750,LIFE-Iced-Tea-Τσάι-Κεϋλάνης-Ροδάκινο-Χωρίς-ζάχαρη-500ml,1.42
2025-11-08,89036443,ARIZONA-Iced-Tea-Πράσινο-Τσάι-με-Μέλι-450ml,1.25
2025-11-08,89035278,AMSTEL-Μπύρα-Κουτί-Free-0-Lemon-4x330ml,3.76
2025-11-08,89035277,AMSTEL-Μπύρα-Κουτί-Free-0-Lemon-330ml,0.94
2025-11-08,89033646,ΜΑΜΟΣ-Μπύρα-Pilsner-Κουτί-330ml,1.16
2025-11-08,89032256,NESTEA-Ice-Tea-Ροδάκινο-500ml,1.37
2025-11-08,89028990,ΦΙΞ-ΑΝΕΥ-Μπύρα-Κουτί-4X330ml,0.87
2025-11-08,89018076,ΔΕΚΑΡΑΚΙ-Τσίπουρο-Τυρνάβου-Χωρίς-Γλυκάνισο-700ml,14.37
2025-11-08,89017975,MARRAS-Οίνος-Ροζέ-Ξηρός-Ασκός-5lt,8.55
2025-11-08,89017974,MARRAS-Οίνος-Λευκός-Ξηρός-Ασκός-5lt,7.75
2025-11-08,89015326,ΑΡΩΜΑ-ΛΗΜΝΟΥ-Οίνος-Λευκός-Ξηρός-Βιολογικός-Π-Ο-Π-Λήμνος-750ml,5.83
2025-11-08,89015324,ΛΗΜΝΙΟ-Οίνος-Ερυθρός-Ξηρός-Π-Ο-Π-Λήμνος-750ml,6.46
2025-11-08,89004251,COCA-COLA-Αναψυκτικό-Zero-4x500ml,4.52
2025-11-08,13802056,DISARONNO-Amaretto-Λικέρ-700ml,20.59
2025-11-08,13705025,ΟΥΖΟ-12-200ml,3.75
2025-11-08,13701018,JAMESON-Ουίσκι-700ml,21.49
2025-11-08,13701013,JOHNNIE-WALKER-Red-Label-Ουίσκι-700ml,19.69
2025-11-08,13602109,ΚΑΤΩΓΙ-ΑΒΕΡΩΦ-Οίνος-Ερυθρός-Ξηρός-750ml,9.9
2025-11-08,13501020,ΑΛΦΑ-Μπύρα-Lager-Φιάλη-500-ML,1.49
2025-11-08,13501001,AMSTEL-Μπύρα-Lager-Φιάλη-500ml,1.54
2025-11-08,13410001,ΛΟΥΞ-Πορτοκαλάδα-330-Ml-5-1,3.6
2025-11-08,13404049,COCA-COLA-Αναψυκτικό-Zero-330ml,0.88
2025-11-08,13404044,COCA-COLA-Αναψυκτικό-6x330ml,5.28
2025-11-08,13404002,TUBORG-Σόδα-330ml,0.5
2025-11-08,13404001,COCA-COLA-Αναψυκτικό-330ml,0.88
2025-11-08,13403006,7UP-Γκαζόζα-Αναψυκτικό-1-5lt,1.95
2025-11-08,13403004,FANTA-Πορτοκαλάδα-Αναψυκτικό-1-5lt,1.95
2025-11-08,13403001,COCA-COLA-Αναψυκτικό-1-5lt,1.94
2025-11-08,13401041,RED-BULL-Ενεργειακό-Ποτό-250ml,1.32
2025-11-08,13401012,ΣΟΥΡΩΤΗ-Νερό-Ανθρακούχο-250ml,0.62
2025-11-08,89022613,APEROL-Απεριτίφ-700ml,17.89
2025-11-08,89027244,ECONOMY-Πορτοκάλι-Βερίκοκο-Φρούτα-του-Πάθους-Χωρίς-Ανθρακικό-500ml,0.47
2025-11-08,89035572,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Οίνος-Ερυθρός-Ξηρός-Αγιωργίτικο-Π-Γ-Ε-750ml,2.99
2025-11-08,89033991,ECONOMY-Φρουτοποτό-Μανταρίνι-Σανγκουίνι-1lt,0.99
2025-11-08,89033105,ECONOMY-Ice-Tea-Αναψυκτικό-Τσάι-Ροδάκινο-Με-Στέβια-1-5lt,0.99
2025-11-08,89032182,ECONOMY-100-Χυμός-3-Φρούτων-με-Βιταμίνες-250ml,0.49
2025-11-08,89032180,ECONOMY-Φρουτοποτό-Βύσσινο-250ml,0.47
2025-11-08,89031468,ECONOMY-Ice-Tea-Ροδάκινο-500ml,0.59
2025-11-08,89031170,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Οίνος-Ροζέ-Μακεδονικός-750ml,2.99
2025-11-08,89029679,ECONOMY-Σόδα-500ml,0.47
2025-11-08,89029271,ECONOMY-Γκαζόζα-Αναψυκτικό-500ml,0.56
2025-11-08,89028493,ECONOMY-Σόδα-330ml,0.39
2025-11-08,89019793,ECONOMY-Ούζο-700ml,7.99
2025-11-08,89010847,ECONOMY-Χυμός-Πορτοκάλι-Νέκταρ-1lt,0.99
2025-11-08,13304272,ECONOMY-Φρουτοποτό-Βύσσινο-1lt,1.19
2025-11-08,89068424,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Λικέρ-Μαστίχας-Χίου-500ml,9.9
2025-11-08,89059364,Mast-Αναψυκτικό-με-μαστίχα-κουτί-330ml,0.95
2025-11-08,89053827,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Οίνος-Ερυθρός-Ξηρός-Αγιωργίτικο-Π-Γ-Ε-Πελοπόννησος-1-5lt,3.99
2025-11-08,89053617,ΦΙΛΙΩΜΑ-Οίνος-Λευκός-Ξηρός-Π-Γ-Ε-750ml,3.39
2025-11-08,89052984,ΚΑΛΑΪΤΖΗ-Τσίπουρο-Χωρίς-Γλυκάνισο-200ml,4.22
2025-11-08,89052532,ΒΙΚΟΣ-Cola-Zero-1-5lt,1.39
2025-11-08,13504034,KAISER-Μπύρα-Pilsner-Κουτί-4x500ml,7.92
2025-11-08,13504033,KAISER-Μπύρα-Κουτί-500ml,1.98
2025-11-08,89046620,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φυσικός-Χυμός-100-Μήλο-1lt,0.99
2025-11-08,89047184,AQUA-CARPATICA-Φυσικό-Μεταλλικό-Νερό-6x500ml,3.12
2025-11-08,89078581,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Γκαζόζα-από-τις-Σέρρες-500ml,0.66
2025-11-08,89082859,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Coctail-Αναψυκτικό-Pet-330ml,0.55
2025-11-08,89082851,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ούζο-Χίου-40-200ml,3.99
2025-11-08,89082924,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Γκαζόζα-από-τις-Σέρρες-1-5lt,1.19
2025-11-08,89078610,VITA-GO-Φρουτοποτό-Φράουλα-8Χ200ml,3.92
2025-11-08,89078584,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Πορτοκαλάδα-από-τις-Σέρρες-500ml,0.69
2025-11-08,13305010,ΞΥΝΟ-Ανθρακούχο-Νερό-Φλώρινας-250ml,0.94
2025-11-08,89070618,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-μαυροδάφνη-Πατρών-375ml,4.99
2025-11-08,89013729,LIPTON-ice-tea-ροδάκινο-χωρίς-ζάχαρη-500ml,1.82
2025-11-08,89070547,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-chardonnay-λευκός-750ml,3.99
2025-11-08,89054544,MASTIH20-Μαστιχόνερο-Μανταρίνι-330ml,1.59
2025-11-08,89069729,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Χυμός-Multivitamin-1lt,1.39
2025-11-08,89069842,ΜΙΝΙ-CHIC-οίνος-αφρώδης-ροζέ-με-γεύση-άγριου-βατόμουρου-200ml,2.49
2025-11-08,89089292,ΦΙΞ-Άνευ-Μπύρα-Με-Σαγκουίνι-Χωρίς-Αλκοόλ-4X330ml,3.92
2025-11-08,89084287,LIFE-Tσάι-Red-Boost-Φράουλα-Χωρίς-Ζάχαρη-500ml,1.43
2025-11-08,89078151,ΚΤΗΜΑ-ΧΑΤΖΗΜΙΧΑΛΗ-Οίνος-Λευκός-Alfega-750ml,14.49
2025-11-08,89096042,VERONI-Vitamin-Water-Magnesium-555ml,0.99
2025-11-08,89095924,NESTEA-Ice-Tea-Zero-Λεμόνι-500ml,1.55
2025-11-08,89095944,ΝΕΡΑ-ΚΡΗΤΗΣ-Θέρισο-Μεταλλικό-6Χ1-5lt,1.75
2025-11-08,89030368,ΒΙΚΟΣ-Λεμονάδα-με-Ανθρακικό-Pet-6x330ml,3.3
2025-11-08,89095039,FREEZ-Mix-Αναψυκτικό-Mojito-275ml,1.49
2025-11-08,89095038,FREEZ-Mix-Αναψυκτικό-Mango-Peach-275ml,1.49
2025-11-08,89089035,LUXARDO-Spritz-Aperitivo-200ml,2.99
2025-11-08,89082974,JUST-POWER-Ενεργειακό-Ποτό-500γρ,0.99
2025-11-08,89084454,VERSIN-Βερμούτ-0-Alc-1lt,13.99
2025-11-08,89025494,CLAN-MACGREGOR-Ούσκυ-40-700ml,13.69
2025-11-08,89029467,ΜΑΜΟΣ-Μπύρα-Pilsner-Φιάλη-500ml,1.7
2025-11-08,13701004,WHITE-HORSE-Ουίσκι-700ml,17.2
2025-11-08,89035597,FRUTOP-Cocktail-Αναψυκτικό-1lt,1.08
2025-11-08,89014717,XL-Ενεργειακό-Ποτό-250ml,0.69
2025-11-08,89005128,ΦΙΞ-ΕΛΛΑΣ-Μπύρα-Lager-Κουτί-330ml,1.08
2025-11-08,89003916,COCA-COLA-Αναψυκτικό-2x1lt,2.94
2025-11-08,13802021,DRAMBUIE-Λικέρ-700ml,30.09
2025-11-08,13705041,ΠΛΩΜΑΡΙ-Ούζο-700ml,12.2
2025-11-08,13702017,ABSOLUT-Βότκα-700ml,18.49
2025-11-08,13602092,ΛΗΜΝΟΣ-Οίνος-Λευκός-Ξηρός-Π-Ο-Π-Λήμνος-750ml,5.93
2025-11-08,13602075,ΜΠΟΥΤΑΡΗ-Κρητικός-Οίνος-Λευκός-Ξηρός-Π-Γ-Ε-Κρήτη-750ml,6.69
2025-11-08,13504015,MYTHOS-Μπύρα-Lager-Κουτί-500ml,1.69
2025-11-08,13504013,ΑΜΣΤΕΛ-Μπύρα-Lager-Κουτί-4x500ml,6.12
2025-11-08,13504012,HEINEKEN-Μπύρα-Lager-Κουτί-4x500ml,7.16
2025-11-08,13504002,HEINEKEN-Μπύρα-Lager-Κουτί-500-ML,1.79
2025-11-08,13503035,HEINEKEN-Μπύρα-Lager-Κουτί-6x330ml,7.74
2025-11-08,13503002,AMSTEL-Μπύρα-Lager-Κουτί-330ml,1.05
2025-11-08,13502031,MCFARLAND-Μπύρα-Red-Ale-Φιάλη-330ml,2.65
2025-11-08,13405059,COCA-COLA-Αναψυκτικό-Light-4x500ml,4.52
2025-11-08,13404006,FANTA-Πορτοκαλάδα-Αναψυκτικό-330ml,0.82
2025-11-08,13404005,SPRITE-Γκαζόζα-Αναψυκτικό-330ml,0.82
2025-11-08,13404003,TUBORG-Tonic-Κουτί-330ml,0.69
2025-11-08,13403120,COCA-COLA-Αναψυκτικό-Light-2x1-5lt,3.78
2025-11-08,13403045,COCA-COLA-Αναψυκτικό-Zero-1-5lt,1.97
2025-11-08,13403009,PEPSI-Cola-Regular-1-5lt,1.99
2025-11-08,13403002,COCA-COLA-Αναψυκτικό-Light-1-5lt,1.89
2025-11-08,13301087,AMITA-Φρουτοποτό-Βύσσινο-1lt,1.89
2025-11-08,12309027,LIPTON-Ice-Tea-Ροδάκινo-500ml,1.59
2025-11-08,89024133,TUBORG-Σόδα-Με-Λεμόνι-330ml,0.65
2025-11-08,89027249,ECONOMY-Ice-Tea-Ροδάκινο-2lt-0-99€,0.99
2025-11-08,89035571,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Οίνος-Λευκός-Ξηρός-Μοσχοφίλερο-Π-Γ-Ε-750ml,3.99
2025-11-08,89035569,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Οίνος-Λευκός-Ξηρός-Ροδίτης-Π-Γ-Ε-750ml,2.99
2025-11-08,89035568,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Οίνος-Λευκός-Ξηρός-Μαντίνεια-Π-Ο-Π-750ml,3.99
2025-11-08,89032263,ECONOMY-Οίνος-Ερυθρός-Ημίγλυκος-1-5lt,3.99
