2025-11-08,14304134,Χοιρινή-Μπριζόλα-Κόντρα-Με-Κόκαλο-Ελληνική,3.74
2025-11-08,89032261,ECONOMY-Οίνος-Ροζέ-Ξηρός-1-5lt,2.99
2025-11-08,89031180,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Οίνος-Ερυθρός-Νάουσα-750ml,3.99
2025-11-08,89031174,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Οίνος-Sangria-Λευκός-750ml,2.69
2025-11-08,89031169,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Οίνος-Λευκός-Μακεδονικός-750ml,2.99
2025-11-08,89007837,ECONOMY-Οίνος-Ερυθρός-Ξηρός-1lt,1.99
2025-11-08,13304269,ECONOMY-Χυμός-8-Φρούτων-1lt,1.39
2025-11-08,89019925,SEPTONA-Baby-Σαμπουάν-_-Αφρόλουτρο-Βάλσαμο-_-Λεβάντα-500ml,3.26
2025-11-08,89026222,SEPTONA-Baby-Βρεφικό-Λάδι-200ml,2.3
2025-11-08,89022538,Proderm-Σαμπουάν-_-Αφρόλουτρο-0-12-Μηνών-400ml,3.95
2025-11-08,89096300,ECONOMY-Μωρομάντηλα-Χαμομήλι-Αλόη-60τεμ,0.79
2025-11-08,89030108,ΓΙΩΤΗΣ-Sanilac-1-Γάλα-1ης-Βρεφικής-Ηλικίας-0-6-Μηνών-σε-Σκόνη-400gr,12.79
2025-11-08,89020518,ΓΙΩΤΗΣ-Φαρίν-Λακτέ-Με-Μπισκότα-300-γρ-,4.4
2025-11-08,89017050,ΓΙΩΤΗΣ-Sanilac-3-Γάλα-3ης-Βρεφικής-Ηλικίας-12-Μηνών-σε-Σκόνη-400gr,10.69
2025-11-08,89012274,ΝΟΥΝΟΥ-Κρέμα-Βρεφική-Βανίλια-350gr,5.95
2025-11-08,89067706,PAMPERS-Pants-Πάνες-No5-12-17kg-28τεμ,8.49
2025-11-08,89067707,PAMPERS-Pants-Πάνες-Βρακάκι-Νο6-14κ-19κ-25τεμ,8.49
2025-11-08,89037268,BABYLINO-Βρεφικές-Πάνες-Sensitive-Cotton-Soft-No5-12-17-Kg-42-τμχ,13.19
2025-11-08,89082595,ECONOMY-Βρεφικές-Πάνες-Mega-Pack-No4-8-14Kg-50τεμ,7.99
2025-11-08,89078463,ECONOMY-Μωρομάντηλα-Χαμομήλι-100τεμ,0.99
2025-11-08,89077682,ECONOMY-Μωρομάντηλα-με-Λεβάντα-_-Χαμομήλι-3Χ60τεμ-1-99€,1.89
2025-11-08,89035491,JOHNSON-S-Baby-Oil-Aloe-Vera-Ενυδατικό-Λάδι-300ml,2.79
2025-11-08,11903015,FRISOMEL-2-Γάλα-2ης-Βρεφικής-Ηλικίας-6-Μηνών-σε-Σκόνη-400gr,10.2
2025-11-08,11901014,ΓΙΩΤΗΣ-Ανθός-Ορύζης-4-Μηνών-150gr,4.05
2025-11-08,89050956,BABYLINO-Βρεφικές-Πάνες-Sensitive-Cotton-Soft-No4-10-15-Kg-46-τμχ,13.19
2025-11-08,89043628,PAMPERS-Premium-Care-Πάνες-Νο3-6-10kg-60τεμ-,13.49
2025-11-08,89049161,ECONOMY-Βρεφικές-Πάνες-Νο6-16-kg-14τεμ-,2.99
2025-11-08,89049160,ECONOMY-Βρεφικές-Πάνες-Νο5-12-18kg-16τεμ-,2.99
2025-11-08,89047414,ECONOMY-Μωρομάντηλα-με-Καπάκι-και-άρωμα-Φρούτα-του-Δάσους-64τεμ-,0.99
2025-11-08,89079487,ECONOMY-Μωρομάντηλα-Aloe-Verra-120τεμ,1.29
2025-11-08,89070473,ECONOMY-Παιδικά-Υποσέντονα-60Χ90-12τεμ,4.74
2025-11-08,89089256,BABYCARE-Μωρομάντηλα-Χαμομήλι-3Χ72τεμ,3.79
2025-11-08,89067022,BABYLINO-Πάνες-Sensitive-Cotton-Soft-No6-13-18-Kg-38-τμχ,12.99
2025-11-08,89030456,FRISOLAC-1-Γάλα-1ης-Βρεφικής-Ηλικίας-0-6-Μηνών-σε-Σκόνη-800gr,22.99
2025-11-08,89049159,ECONOMY-Βρεφικές-Πάνες-Νο4-8-14kg-18τεμ-,2.99
2025-11-08,89048720,JOHNSON-S-Kids-Αφρόλουτρο-Bubble-750ml,2.99
2025-11-08,89047415,ECONOMY-Μωρομάντηλα-με-Καπάκι-και-άρωμα-Αμύγδαλο-64τεμ-,0.99
2025-11-08,89023817,BABYLINO-Βρεφική-πάνα-Sensitive-Cotton-Soft-No4-8-13-Kg-50-τμχ,13.19
2025-11-08,89022713,FRISOLAC-1-Γάλα-1ης-Βρεφικής-Ηλικίας-0-6-Μηνών-σε-Σκόνη-400gr,12.39
2025-11-08,11903017,ΓΙΩΤΗΣ-Sanilac-2-Γάλα-2ης-Βρεφικής-Ηλικίας-6-Μηνών-σε-σκόνη-400gr,9.99
2025-11-08,11901045,ΝΟΥΝΟΥ-Βρεφική-Κρέμα-Φρουτόκρεμα-με-5-Φρούτα-300gr,6.1
2025-11-08,11901031,ΓΙΩΤΗΣ-Φρουτόκρεμα-5-Φρούτων-300gr,5.84
2025-11-08,89043631,PAMPERS-Premium-Care-Πάνες-Νo6-13kg-Jumbo-Pack-38τεμ,13.49
2025-11-08,89070680,JOHNSON-S-Baby-Πούδρα-Aloe-_-Vitamin-100γρ,1.99
2025-11-08,89071344,BABYLINO-Pants-Cotton-Soft-Unisex-No5-Junior-10-16kg-34-τεμ,9.59
2025-11-08,89071346,BABYLINO-Pants-Cotton-Soft-Unisex-No7-Extra-Large-Plus-15-25kg-28-τεμ,9.59
2025-11-08,89069739,PAMPERS-premium-care-newborn-N-1-50T,10.99
2025-11-08,89069247,GLOW-_-BEAUTY-Υγρομάντηλα-Family-Καλέντουλα-και-Πανθενόλη-72τμχ,0.65
2025-11-08,89069248,ECONOMY-Μωρομάντηλα-Λεβάντα-72τμχ,0.79
2025-11-08,89023931,ECONOMY-Μωρομάντηλα-64τμχ,0.99
2025-11-08,89089371,GLOW-_-BEAUTY-Looney-Tunes-Απαλά-Μωρομάντηλα-72τμχ,0.94
2025-11-08,89089364,ECONOMY-Μωρομάντηλα-Πούδρα-84τεμ,0.69
2025-11-08,89048642,ΝΟΥΝΟΥ-Βρεφική-Κρέμα-Φαρίν-Λακτέ-Μπισκότο-300γρ-,4.55
2025-11-08,89078462,ECONOMY-Μωρομάντηλα-Aloe-_-Χαμομήλι-100τεμ,0.99
2025-11-08,89071345,BABYLINO-Pants-Cotton-Soft-Unisex-No6-Extra-Large-13-18kg-31τεμ,9.59
2025-11-08,89018112,ECONOMY-Μωρομάντηλα-Aloe-Vera-Travel-Pack-20τεμ-,0.69
2025-11-08,89067023,BABYLINO-Sensitive-Πάνες-Cotton-Soft-No7-15-Kg-36-τμχ,12.99
2025-11-08,89054313,ECONOMY-Μωρομάντηλα-sensitive-72τεμ-,0.99
2025-11-08,89082594,ECONOMY-Βρεφικές-Πάνες-Mega-Pack-No5-12-18Kg-44τεμ,7.99
2025-11-08,89077681,ECONOMY-Μωρομάντηλα-Χαμομήλι-3Χ60τεμ-1-99€,1.89
2025-11-08,89070726,GLOW-_-BEAUTY-υγρομάντηλα-υγιεινής-ενηλίκων-60τεμ,1.79
2025-11-08,89070725,GLOW-_-BEAUTY-γάντια-καθαρισμού-ενηλίκων-8τεμ,2.69
2025-11-08,89096792,ECONOMY-Μωρομάντηλα-Natural-Care-70τμχ,0.99
2025-11-08,89089372,GLOW-_-BEAUTY-Looney-Tunes-Μωρομάντηλα-3Χ72τμχ-2-1δώρο,1.98
2025-11-08,89089363,ECONOMY-Μωρομάντηλα-Aloe-Vera-84τεμ,0.69
2025-11-08,11901029,ΝΟΥΝΟΥ-Βρεφική-Κρέμα-Φαρίν-Λακτέ-300gr,3.65
2025-11-08,89036118,PAMPERS-Premium-Care-Πάνες-Νο2-4-8kg-46τεμ-,10.99
2025-11-08,89035493,JOHNSON-S-Baby-Oil-Ενυδατικό-Λάδι-300ml,2.79
2025-11-08,89023818,BABYLINO-Βρεφικές-Πάνες-Sensitive-Cotton-Soft-No5-11-16-Kg-44-τμχ,13.19
2025-11-08,40602375,JOHNSON-S-Baby-Αφρόλουτρο-Αντλία-750ml,2.99
2025-11-08,11903051,FRISOGROW-Ρόφηµα-Γάλακτος-400γρ-,11.45
2025-11-08,11901085,ΓΙΩΤΗΣ-Μπισκοτόκρεμα-300gr,5.41
2025-11-08,11901053,ΝΟΥΝΟΥ-Βρεφική-Κρέμα-Μπισκότο-300γρ,5.97
2025-11-08,11901015,ΓΙΩΤΗΣ-Φαρίν-Λακτέ-300gr,2.39
2025-11-08,89013225,ECONOMY-Μωρομάντηλα-Χαμομήλι-Aloe-Vera-72τεμ,0.99
2025-11-08,89089323,ΝΟΥΝΟΥ-Κρέμα-Γάλακτος-Light-3X200ml,3.25
2025-11-08,89068699,ΦΑΣΤ-Classic-Μαργαρίνη-Πλακάκι-225gr,0.99
2025-11-08,89068697,ΦΑΣΤ-Μαργαρίνη-Soft-440gr,2.09
2025-11-08,89069025,ΦΑΣΤ-Μαργαρίνη-Soft-220γρ,1.11
2025-11-08,89041155,ΚΟΛΙΟΣ-Cuisine-Στραγγιστό-Γιαούρτι-2x150gr,1.24
2025-11-08,89025599,ΜΕΒΓΑΛ-Κρέμα-Βανίλια-150-γρ-,0.86
2025-11-08,89018799,ΚΡΙ-ΚΡΙ-Γιαούρτι-Αγελάδος-2-3x200γρ,1.89
2025-11-08,89018798,ΚΡΙ-ΚΡΙ-Γιαούρτι-Αγελάδος-3-9-3x200γρ,1.89
2025-11-08,12112019,ΦΑΓΕ-Βανίλια-Risolat-Γλυκοκουταλιές-2X170γρ,1.19
2025-11-08,89069028,ΦΑΣΤ-Μαργαρίνη-Soft-Light-220gr,1.29
2025-11-08,89048721,ΟΛΥΜΠΟΣ-Μεγαλώνω-Ρόφημα-Γάλα-Αγελάδας-1lt-,1.85
2025-11-08,89009336,ΟΛΥΜΠΟΣ-Κεφίρ-1-500ml,1.25
2025-11-08,89079721,ΟΛΥΜΠΟΣ-Κεφίρ-Φρούτα-του-Δάσους-330ml,1.07
2025-11-08,89029701,ΜΕΒΓΑΛ-Κρέμα-Σοκολάτα-150-γρ-,0.88
2025-11-08,89025488,ΜΕΒΓΑΛ-Κρέμα-Καραμελέ-150-γρ-,0.88
2025-11-08,89034558,ΚΟΛΙΟΣ-Today-Επιδόρπιο-Γιαουρτιού-5-850-γρ-,2.8
2025-11-08,89084338,ΜΕΒΓΑΛ-Creme-Panna-Cotta-Καφέ-150γρ,0.99
2025-11-08,89070688,ΟΛΥΜΠΟΣ-Κεφίρ-Φράουλα-Pet-330ml,1.07
2025-11-08,89067610,ΜΕΒΓΑΛ-Creme-Καϊμάκι-με-Βύσσινο-150γρ-,0.99
2025-11-08,89052817,ΜΕΒΓΑΛ-Ρυζόγαλο-Πολίτικο-με-Κανέλα-150γρ,0.9
2025-11-08,89034560,ΚΟΛΙΟΣ-Today-Επιδόρπιο-Γιαουρτιού-2-850-γρ-,2.8
2025-11-08,89088932,ΜΕΓΒΑΛ-Κεφίρ-Μύρτιλο-330ml,1.0
2025-11-08,89088933,ΜΕΒΓΑΛ-Κεφίρ-Χωρίς-Λακτόζη-Ροδάκινο-330ml,1.0
2025-11-08,89088931,ΜΕΒΓΑΛ-Κεφίρ-Φράουλα-330ml,1.0
2025-11-08,13301078,ΜΕΒΓΑΛ-Ρόφημα-Γάλακτος-Κεφίρ-Χωρίς-Γλουτένη-500ml,1.18
2025-11-08,89095549,ΦΑΓΕ-Total-Γιαούρτι-Στραγγιστό-0-500γρ,2.45
2025-11-08,12102115,ΦΑΓΕ-Total-Στραγγιστό-Γιαούρτι-2-500gr,2.45
2025-11-08,12102011,ΦΑΓΕ-Total-Στραγγιστό-Γιαούρτι-500gr,2.45
2025-11-08,89089095,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-High-Protein-Βανίλια-180γρ,1.25
2025-11-08,89089097,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-High-Protein-Καραμέλα-180γρ,1.25
2025-11-08,89055388,ΧΩΡΙΟ-μαργαρίνη-soft-με-ελαιόλαδο-225γρ,1.68
2025-11-08,89051529,ΦΑΣΤ-Μαργαρίνη-με-Ελληνικό-Στραγγιστό-Γιαούρτι-225gr,1.49
2025-11-08,89037425,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Γάλα-Χωρίς-Λακτόζη-Μακράς-Διαρκείας-1-5-1lt,1.49
2025-11-08,89026667,ΚΡΙ-ΚΡΙ-Superspoon-High-Protein-Επιδόρπιο-Βανίλια-Μάνγκο-2X170γρ,2.23
2025-11-08,89089112,ΚΡΙ-ΚΡΙ-Γιαούρτι-Αγελάδος-Χωρίς-Λακτόζη-2-Λιπαρά-3x200γρ,2.1
2025-11-08,12102037,ΜΕΒΓΑΛ-Γιαούρτι-Only-2-200-γρ,0.71
2025-11-08,89030201,ΔΩΔΩΝΗ-Γιαούρτι-Αγελάδος-2-3Χ200-γρ-,2.22
2025-11-08,89029213,ΚΡΙ-ΚΡΙ-Kids-Scooby-Doo-Επιδόρπιο-Γιαουρτιού-Μπισκότο-με-Σοκομπιλάκια-3x150γρ,3.22
2025-11-08,89067444,ΡΟΔΟΠΗ-Κρέμα-Βανίλια-160γρ-,1.1
2025-11-08,89067446,ΡΟΔΟΠΗ-Κρέμα-Σοκολάτα-160γρ-,1.1
2025-11-08,89066919,ΔΕΛΤΑ-Complet-Επιδόρπιο-Γιαουρτιού-2-3Χ190γρ-,3.58
2025-11-08,89054474,MILKO-Γάλα-Σοκολατούχο-Free-0-450ml,1.78
2025-11-08,89053580,ΚΡΙ-ΚΡΙ-Babies-Επιδόρπιο-Γιαουρτιού-με-Μπανάνα-_-Μήλο-2x140gr,2.15
2025-11-08,89050294,ΜΕΒΓΑΛ-Love-Milk-Γάλα-Πλήρες-3-5-1lt,1.64
2025-11-08,89047164,ΔΕΛΤΑ-του-Τόπου-μας-Γάλα-Ελαφρύ-1-5-1lt,1.99
2025-11-08,89047162,ΔΕΛΤΑ-μμμMILK-Οικογενειακό-Γάλα-Υψηλής-Παστερίωσης-Ελαφρύ-1-5-1lt,2.15
2025-11-08,89046196,ΟΛΥΜΠΟΣ-Στραγγιστό-Γιαούρτι-5-1kg,4.99
2025-11-08,89089093,ΔΕΛΤΑ-Vitaline-Επιδόρπιο-Γιαουρτιού-Ροδάκινο-με-Στέβια-3X180γρ-,3.48
2025-11-08,89079501,ΔΕΛΤΑ-Φυτικό-Ρόφημα-Αμύγδαλο-Κακάο-1lt,3.3
2025-11-08,89056069,STARBUCKS-Καφές-Latte-220ml,2.39
2025-11-08,89078487,YOUPHORIA-Κρέμα-Βανίλια-High-Protein-180γρ,1.79
2025-11-08,89050435,ΚΡΙ-ΚΡΙ-Superspoon-Επιδόρπιο-Γιαουρτιού-High-Protein-2X205γρ,2.37
2025-11-08,89055851,ARLA-Protein-Shake-Σοκολάτα-250ml,1.89
2025-11-08,89096479,MEREL-Έτοιμος-Καφές-Latte-280ml,1.99
2025-11-08,89095222,ΒΙΤΑΜ-Cook-_-Bake-Soft-225γρ,1.75
2025-11-08,89025355,ΚΡΙ-ΚΡΙ-Kids-Επιδόρπιο-Peppa-Φράουλα-Μπισκότο-3Χ140γρ,2.54
2025-11-08,89096073,ΚΡΙ-ΚΡΙ-Grow-Επιδόρπιο-Μήλο-Καρότο-2Χ140γρ,2.15
2025-11-08,89096092,ΜΕΒΓΑΛ-Γιαούρτι-Bio-Παραδοσιακό-Κατσικίσιο-200γρ,1.7
2025-11-08,89095488,ΝΟΥΝΟΥ-Γιαούρτι-Στραγγιστό-Χωρίς-Λακτόζη-1-5-λιπαρά-900γρ,4.86
2025-11-08,89089377,ΜΕΒΓΑΛ-High-Protein-Puding-Καραμέλα-200γρ,1.95
2025-11-08,89089376,ΜΕΒΓΑΛ-High-Protein-Puding-Κακάο-200γρ,1.95
2025-11-08,89095547,ΦΑΓΕ-Total-Γιαούρτι-2-Ρόδι-Ράσμπερι-2Χ150γρ,2.37
2025-11-08,89095400,GLYKAKI-Γλυκίσμα-Τύπου-Dubai-200γρ,3.99
2025-11-08,89089230,ΜΕΒΓΑΛ-Το-δικό-μας-Οικογενειακό-Επιδόρπιο-Γιαουρτιού-2-3Χ200γρ,2.6
2025-11-08,89089235,ΜΕΒΓΑΛ-Recor-Ζελέ-Κεράσι-4Χ128γρ,2.4
2025-11-08,89089234,ΜΕΒΓΑΛ-Recor-Ζελέ-Φράουλα-4Χ128γρ,2.4
2025-11-08,89030695,ΚΟΛΙΟΣ-Στραγγιστό-Γιαούρτι-5-850γρ,3.98
2025-11-08,89032187,ΚΟΛΙΟΣ-Γιαούρτι-Αγελάδος-3-85-3Χ200γρ,2.49
2025-11-08,89083040,ΡΟΔΟΠΗ-Γιαούρτι-Κατσικίσιο-Παραδοσιακό-200γρ,1.45
2025-11-08,89084256,ΦΑΓΕ-Total-Γιαούρτι-2-Φρούτα-του-Δάσους-2Χ150γρ,2.37
2025-11-08,89084819,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Στραγγιστό-Έδεσμα-2Χ150γρ,0.99
2025-11-08,89078525,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αραβική-Πίτα-με-Γαλοπούλα-Καπνιστή-160γρ,1.89
2025-11-08,89078523,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σάντουιτς-με-Κοτόπουλο-Φιλέτο-180γρ,1.89
2025-11-08,89078524,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αραβική-Πίτα-με-Κοτόπουλο-Φιλέτο-160γρ,1.89
2025-11-08,89079493,ΜΕΒΓΑΛ-High-Protein-Ρόφημα-Κακάο-330ml,2.55
2025-11-08,89078454,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Cookies-180γρ,2.49
2025-11-08,89078371,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μαργαρίνη-Soft-Βουτυρένια-Γεύση-500γρ,2.99
2025-11-08,89070919,PRIMULA-Ανακατεργασμένο-Τυρί-Ζαμπόν-140γρ,3.99
2025-11-08,89070715,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-βούτυρο-αγελάδος-light-soft-250γρ,3.99
2025-11-08,89070667,POP-BAKERY-αφράτη-ζύμη-για-pizza-400γρ,3.95
2025-11-08,89070446,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-στο-πιάτο-μουσακάς-350γρ,2.99
2025-11-08,89070452,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-στο-πιάτο-φασολάδα-400γρ,2.84
2025-11-08,89069971,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Επιδόρπιο-Κρέμα-Βανίλια-180gr,0.99
2025-11-08,12102615,ΚΡΙ-ΚΡΙ-Σπιτικό-Επιδόρπιο-Γιαουρτιού-2-1kg,3.39
2025-11-08,12800060,ΣΤΕΡΓΙΟΥ-Σάντουιτς-Γαλοπούλα-και-Ένταμ-125gr,2.49
2025-11-08,89028368,ARLA-Protein-Ρόφημα-Γάλακτος-Βανίλια-με-50-Λιγότερη-Ζάχαρη-500gr,2.79
2025-11-08,89025333,ΜΑΝΔΡΕΚΑΣ-Γιαούρτι-Αγελάδας-Ελαφρύ-200-γρ-,0.39
2025-11-08,89023164,ΝΟΥΝΟΥ-Γιαούρτι-Στραγγιστό-1-5-3x200γρ,3.78
2025-11-08,89017574,LIFE-Καλημέρα-Χυμός-Πορτοκάλι-1lt,3.7
2025-11-08,89014468,LIFE-Χυμός-Κράνμπερι-Ράσμπερι-Μπλούμπερι-1lt,3.19
2025-11-08,89009218,LIFE-Χυμός-Σταφύλι-Πορτοκάλι-Ρόδι-1lt,3.49
2025-11-08,89009212,LIFE-Χυμός-Ψυγείου-Μήλο-Πορτοκάλι-Καρότο-1lt,3.18
2025-11-08,13207264,BECEL-Pro-Activ-Προϊόν-Επάλειψης-Light-250gr,3.87
2025-11-08,13207108,ΣΑΒΟΪ-Βούτυρο-τ-Κερκύρας-125gr,2.65
2025-11-08,12405020,ΒΕΜ-Ρώσικη-Σαλάτα-450gr,3.89
2025-11-08,12102883,ΣΤΑΜΟΥ-Γιαούρτι-Πρόβειο-2-Σε-Πηλινο-220gr,1.87
2025-11-08,12102428,ΦΑΓΕ-Τοτal-Στραγγιστό-Γιαούρτι-3x200gr,4.4
2025-11-08,12102094,ΦΑΓΕ-Αγελαδίτσα-Γιαούρτι-2-3x200γρ,2.78
2025-11-08,12102010,ΦΑΓΕ-Τοτal-Γιαούρτι-200gr,1.47
2025-11-08,12008129,ΜΕΒΓΑΛ-Αριάνι-Γάλα-Αγελάδος-Χωρίς-Γλουτένη-1-5-500ml,1.29
2025-11-08,12008067,ΟΛΥΜΠΟΣ-Γάλα-Κατσικίσιο-3-5-1L,2.99
2025-11-08,11803058,ΓΙΩΤΗΣ-Φρούι-Ζελέ-Κεράσι-και-Φρούτα-2X165γρ,1.94
2025-11-08,89036260,ΝΟΥΝΟΥ-Family-Γάλα-Χωρίς-Λακτόζη-1lt,2.6
2025-11-08,89036314,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φυτική-Κρέμα-Ζαχαροπλαστικής-500ml,1.99
2025-11-08,89034872,ECONOMY-Κρέμα-Γάλακτος-Light-23-200ml,1.39
2025-11-08,89034744,ECONOMY-Μαργαρίνη-Soft-Light-25-250gr,0.85
2025-11-08,89027080,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Βούτυρο-Αγελάδος-Ανάλατο-82-250γρ,2.99
2025-11-08,89027484,ECONOMY-Σαλάτα-Κηπουρού-250gr,1.29
2025-11-08,89067443,ΡΟΔΟΠΗ-Ρυζόγαλο-160γρ-,1.1
2025-11-08,89067069,ΝΟΥΝΟΥ-Γιαούρτι-Στραγγιστό-1-5-Χωρίς-Λακτόζη-2x175gr,2.16
2025-11-08,89067015,ΔΕΛΤΑ-Του-Τόπου-Μας-Γάλα-Ελαφρύ-1-5-500ml,1.26
2025-11-08,89066917,ΔΕΛΤΑ-Complet-Επιδόρπιο-Γιαουρτιού-10-1kg,3.99
2025-11-08,89065376,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κρέμα-Νηστίσιμη-20-Φυτικά-Λιπαρά-500ml,2.49
2025-11-08,89054168,BECEL-Pro-Active-Μαργαρίνη-Κλασική-225gr,3.64
2025-11-08,89053483,NESQUIK-Snack-με-Γάλα-26gr,0.75
2025-11-08,89050025,ECONOMY-Σκεύασμα-Αυγών-Βακαλάου-35-170gr,1.89
2025-11-08,89049196,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ρόφημα-Αμυγδάλου-με-Ασβέστιο-και-Βιταμίνες-1lt,1.89
2025-11-08,89048494,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Βούτυρο-Γάλακτος-Αιγοπρόβειο-320gr,6.49
2025-11-08,89047169,ΔΕΛΤΑ-του-Τόπου-μας-Γάλα-Ελαφρύ-1-5-1-5lt,2.85
2025-11-08,89047161,ΔΕΛΤΑ-του-Τόπου-Μας-Γάλα-Πλήρες-3-7-1lt,1.99
2025-11-08,89047157,ΔΕΛΤΑ-του-Τόπου-μας-Γάλα-Πλήρες-3-7-1-5lt,2.85
2025-11-08,89047156,ΔΕΛΤΑ-μμμMILK-Οικογενειακό-Γάλα-Υψηλής-Παστερίωσης-Πλήρες-3-5-1-5lt,2.95
2025-11-08,89096275,ΔΕΛΤΑ-Vitaline-Protein-Dessert-Επιδόρπιο-Lemon-Pie-240γρ,2.0
2025-11-08,89067594,ΚΡΙ-ΚΡΙ-Επιδόρπιο-Φράουλα-Μπανάνα-Δημητριακά-3Χ180γρ,3.16
2025-11-08,13207092,LURPAK-Βούτυρο-Μερίδες-Ανάλατο-10X10γρ,3.29
2025-11-08,89067586,ΚΡΙ-ΚΡΙ-Επιδόρπιο-Γιαουρτιού-1-7-Φράουλα-3x180γρ,3.16
2025-11-08,89069280,ΚΡΙ-ΚΡΙ-Επιδόρπιο-Γιαουρτιού-Ροδάκινο-3X180γρ,3.16
2025-11-08,89051188,ΚΡΙ-ΚΡΙ-KIDS-PJM-επιδόρπιο-φράουλα-σοκομπιλάκια-3Χ150ΓΡ,2.98
2025-11-08,89069321,ΚΡΙ-ΚΡΙ-Supper-Spoon-Επιδόρπιο-για-Συνοδευτικό-με-Δαμάσκηνο-_-Βρώμη-2X170γρ,1.74
2025-11-08,89096562,ΚΟΛΙΟΣ-Γιαούρτι-Στραγγιστό-Ελληνικό-0-850γρ,3.99
2025-11-08,89096186,ΚΡΙ-ΚΡΙ-Kids-Dc-Επιδόρπιο-Μπανάνα-Σοκολάτα-2Χ170γρ,2.46
2025-11-08,89096184,ΚΡΙ-ΚΡΙ-Super-Spoon-Pudding-Επιδόρπιο-Μπανάνα-_-Toffee-200γρ,1.99
2025-11-08,89096225,YO-FRESH-Επιδόρπιο-Γιαουρτιού-Φράουλα-150γρ,0.79
2025-11-08,89089215,ΜΕΒΓΑΛ-Γιαούρτι-Παραδοσιακό-Πρόβειο-240γρ,1.57
2025-11-08,89095548,ΦΑΓΕ-Total-Γιαούρτι-Στραγγιστό-0-1Kg,5.65
2025-11-08,89070310,ΜΕΒΓΑΛ-επιδόρπιο-το-δικό-μας-1Κ,3.46
2025-11-08,89089233,ΜΕΒΓΑΛ-Frutomania-Επιδόρπιο-Μπανάνα-Σοκολάτα-ΙΟΝ-3Χ140γρ,3.3
2025-11-08,89089239,ΜΕΒΓΑΛ-Harmony-Επιδόρπιο-1-Ροδάκινο-2Χ170γρ,1.99
