2025-11-08,14304134,Χοιρινή-Μπριζόλα-Κόντρα-Με-Κόκαλο-Ελληνική,3.74
2025-11-08,89089232,ΜΕΒΓΑΛ-Frutomania-Επιδόρπιο-Φράουλα-Σοκολάτα-3Χ140γρ,3.3
2025-11-08,89089304,GLYKAKI-Πάστα-Σεράνο-150γρ,2.65
2025-11-08,89054392,ΚΟΛΙΟΣ-Στραγγιστό-Γιαούρτι-2-3Χ170gr,3.25
2025-11-08,89054394,ΚΟΛΙΟΣ-Στραγγιστό-Γιαούρτι-5-3Χ170gr,3.25
2025-11-08,89052831,ΦΑΓΕ-Total-Γιαούρτι-2-Φράουλα-2x150gr,2.37
2025-11-08,89084855,SONATA-Gold-Επιδόρπιο-Κρέμα-140γρ,0.99
2025-11-08,89084600,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Χούμους-Παραδοσιακή-250γρ,1.49
2025-11-08,89084253,ΡΟΔΟΠΗ-Αγελαδινό-Παραδοσιακό-Γιαούρτι-200γρ,0.98
2025-11-08,89084252,ΡΟΔΟΠΗ-Γιαούρτη-Βιολογικό-Κατσικίσιο-Παραδοσιακό-200γρ,1.75
2025-11-08,89079492,ΜΕΒΓΑΛ-High-Protein-Ρόφημα-Βανίλια-330ml,2.55
2025-11-08,89078453,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Cheesecake-180γρ,2.49
2025-11-08,89078456,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Εκμέκ-180γρ,2.49
2025-11-08,89078372,ECONOMY-Μαργαρίνη-Κλασική-Soft-500γρ,2.89
2025-11-08,89033192,ΚΡΙ-ΚΡΙ-Σπιτικό-Επιδόρπιο-Γιαουρτιού-5-1kg,3.39
2025-11-08,12107005,ΚΡΙ-ΚΡΙ-Γιαούρτι-Στραγγιστό-2-3x200gr,3.66
2025-11-08,12800032,ΣΤΕΡΓΙΟΥ-Κρουασάν-με-Γαλοπούλα-_-Τυρί-170γρ-,2.29
2025-11-08,89036500,YOUPHORIA-Επιδόρπιο-High-Protein-Ροδάκινο-250ml,2.29
2025-11-08,89034166,ARLA-Protein-Ρόφημα-Γάλακτος-Με-Βανίλια-Με-Χαμηλά-Λιπαρά-Και-50-Λιγότερη-Ζάχαρη-500-γρ-,2.79
2025-11-08,89028162,ΟΛΥΜΠΟΣ-Bio-Ρόφημα-Κατσικίσιου-Γάλακτος-Παιδικό-Βιολογικό-3-5-1lt,3.35
2025-11-08,89027537,ΔΕΛΤΑ-Smart-Φυσικός-Χυμός-Κεράσι-Φράουλα-200ml,1.12
2025-11-08,89018259,ΟΛΥΜΠΟΣ-Στραγγιστό-Γιαούρτι-2-Χωρίς-Λακτόζη-2x170gr,2.7
2025-11-08,89011831,ΔΕΛΤΑ-μμμMilk-Γάλα-Χωρίς-Λακτόζη-1-5-1lt,2.49
2025-11-08,89008884,ΟΛΥΜΠΟΣ-Freelact-Γάλα-Χωρίς-Λακτόζη-1-5-1lt,2.82
2025-11-08,13301359,FRULITE-Φρουτοποτό-Καρότο-Φρoύτα-1lt,2.08
2025-11-08,12102276,ΦΑΓΕ-Total-Στραγγιστό-Γιαούρτι-2-1kg,5.65
2025-11-08,12102272,ΦΑΓΕ-Total-Στραγγιστό-Γιαούρτι-5-1kg,5.65
2025-11-08,12102109,ΦΑΓΕ-Total-Γιαούρτι-2-200gr,1.47
2025-11-08,12102007,ΦΑΓΕ-Αγελαδίτσα-Γιαούρτι-4-200gr,0.93
2025-11-08,12008078,ΝΟΥΝΟΥ-Family-Γάλα-Ελαφρύ-1-5-1-5lt,2.86
2025-11-08,12008051,ΝΟΥΝΟΥ-Family-Γάλα-Πλήρες-3-6-1lt,2.06
2025-11-08,12008037,ΜΕΒΓΑΛ-Γάλα-Φρέσκο-Αγελάδος-3-5-1lt,1.49
2025-11-08,11803063,ΓΙΩΤΗΣ-Sweet-_-Balance-Φρουί-Ζελέ-Κεράσι-2x150gr,2.2
2025-11-08,11803062,ΓΙΩΤΗΣ-Sweet-_-Balance-Φρούι-Ζελέ-Φράουλα-Ψυγειου-2X150gr,2.2
2025-11-08,11801158,ΣΤΑΜΟΥ-Ρυζόγαλο-180gr,1.12
2025-11-08,10707268,KINDER-Γαλακτοφέτες-5x28gr,3.4
2025-11-08,89036313,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φυτική-Μαγειρικής-UHT-500ml,1.99
2025-11-08,89035061,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κρέμα-Κακάο-2x100gr,1.39
2025-11-08,89035060,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κρέμα-Βανίλια-2x100gr,1.39
2025-11-08,89028478,ECONOMY-Τυροσαλάτα-250gr,1.29
2025-11-08,89026816,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σαλάτα-Σικάγο-250gr,1.69
2025-11-08,89054388,BECEL-ProActiv-με-Ελαιόλαδο-225gr,3.84
2025-11-08,89069170,ΜΕΒΓΑΛ-Harmony-Επιδόρπιο-Γιαουρτιού-1-Φράουλα-170gr,1.0
2025-11-08,89068421,ΚΡΙΚΡΙ-Γιαούρτι-Στραγγιστό-6-1κιλό,4.75
2025-11-08,89067002,ΒΙΤΑΜ-Μαργαρίνη-Κλασική-70-200gr,1.5
2025-11-08,89066921,ΔΕΛΤΑ-Complet-Επιδόρπιο-Γιαουρτιού-10-3x190gr,3.58
2025-11-08,89066934,ΒΙΤΑΜ-Μαργαρίνη-Soft-200γρ,1.75
2025-11-08,89053799,ΔΩΔΩΝΗ-Plant-d-Επιδόρπιο-Φυτικό-Βρώμης-με-Μήλο-_-Κανέλα-150gr,1.16
2025-11-08,89053798,ΔΩΔΩΝΗ-Plant-d-Επιδόρπιο-Φυτικό-Βρώμης-με-Βανίλια-150gr,1.16
2025-11-08,89048298,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-100-Φυσικός-Χυμός-Ρόδι-250ml,1.89
2025-11-08,89047165,ΔΕΛΤΑ-μμμMILK-Οικογενειακό-Γάλα-Υψηλής-Παστερίωσης-Ελαφρύ-1-5-1-5lt,2.95
2025-11-08,89047092,VITALINE-Go-Protein-Επιδόρπιο-Γιαουρτιού-με-Βανίλια-_-Κομματάκια-Σοκολάτας-2x170gr,2.73
2025-11-08,89046198,ΟΛΥΜΠΟΣ-Στραγγιστό-Γιαούρτι-5-3x200gr,3.99
2025-11-08,89083052,ΜΕΒΓΑΛ-Bluey-Γιαούρτι-Παιδικό-Φράουλα-Μπανάνα-3X140γρ,2.59
2025-11-08,89078526,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σάντουιτς-με-Γαλοπούλα-Καπνιστή-170γρ,1.89
2025-11-08,89079490,ΜΕΒΓΑΛ-High-Protein-Επιδόρπιο-Μπανάνα-Φυστικοβούτυρο-170γρ,1.37
2025-11-08,89079481,ΔΕΛΤΑ-Advance-Φαρίν-Λακτέ-2Χ140γρ,2.05
2025-11-08,89070831,PRIMULA-Ανακατεργασμένο-Τυρί-Γαρίδα-140γρ,3.99
2025-11-08,89070590,VITALINE-Go-Protein-Pudding-Σοκολάτα-200γρ,1.98
2025-11-08,89070589,VITALINE-Go-Protein-Pudding-Βανίλια-200γρ,1.98
2025-11-08,89070450,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-στο-πιάτο-σπανακόρυζο-350γρ,2.99
2025-11-08,89070453,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-στο-πιάτο-λαχανοντολμάδες-400γρ,2.84
2025-11-08,89070099,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Στακοβούτυρο-99-8-320gr,6.99
2025-11-08,89069985,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ρυζόγαλο-180gr,0.99
2025-11-08,89089094,ΔΕΛΤΑ-Vitaline-Επιδόρπιο-Γιαουρτιού-Κεράσι-με-Στέβια-3X180γρ-,3.48
2025-11-08,89088655,ΚΡΙ-ΚΡΙ-Superspoon-Επιδόρπιο-Γιαούρτι-Καραμέλα-Αχλάδι-200γρ,1.67
2025-11-08,89082837,ΦΑΓΕ-Fruyo-0-Ροδάκινο-2X150γρ,2.37
2025-11-08,89067592,ΚΡΙ-ΚΡΙ-Επιδόρπιο-Γιαουρτιού-1-7-Ανανάς-Ρόδι-3x180γρ,3.16
2025-11-08,89078488,YOUPHORIA-Κρέμα-Κακάο-High-Protein-180γρ,1.79
2025-11-08,89096480,MEREL-Έτοιμος-Καφές-Cappuccino-280ml,1.99
2025-11-08,89096469,ΔΕΛΤΑ-Smart-Επιδόρπιο-Γιαουρτιού-με-Μπισκότο-2Χ140γρ,1.8
2025-11-08,89096185,ΚΡΙ-ΚΡΙ-Kids-Dc-Επιδόρπιο-Φράουλα-Σοκολάτα-2Χ170γρ,2.46
2025-11-08,89096273,ΔΕΛΤΑ-Advance-Επιδόρπιο-Γιαουρτιού-Κολοκύθα-_-Παντζάρι-2Χ135γρ,1.76
2025-11-08,89096228,YO-FRESH-Επιδόρπιο-Γιαουρτιού-Μπισκότο-150γρ,0.79
2025-11-08,89096076,MINDO-Ice-Coffee-Espresso-235ml,1.89
2025-11-08,89070835,ΚΡΙ-ΚΡΙ-Kids-Scooby-Doo-Επιδόρπιο-Γιαουρτιού-Φράουλα-με-Σοκομπιλάκια-3x150g,3.22
2025-11-08,89052840,ΦΑΓΕ-Fruo-0-Φράουλα-2Χ150γρ,2.37
2025-11-08,89052837,ΦΑΓΕ-Fruyo-1-8-Στρατσιατέλα-2Χ150γρ,2.37
2025-11-08,89089237,ΜΕΒΓΑΛ-Maniac-Cake-Milk-Cake-με-Μέλι-4Χ28γρ,2.67
2025-11-08,89089231,ΜΕΒΓΑΛ-Only-Επιδόρπιο-Γιαουρτιού-Χωρίς-Λακτόζη-2-3Χ200γρ,2.32
2025-11-08,89088869,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σαντιγί-με-Φυτικά-Λιπαρά-250γρ,1.99
2025-11-08,89026560,ΦΑΓΕ-Κρέμα-Γάλακτος-Uht-330ml,4.86
2025-11-08,89036693,LIFE-Φυσικός-Χυμός-Πορτοκάλι-1-5lt,4.45
2025-11-08,89036653,LIFE-Φυσικός-Χυμός-9-Φρούτα-1lt,3.35
2025-11-08,89025932,ΔΩΔΩΝΗ-Γιαούρτι-Αγελάδος-3-90-3Χ200γρ,2.22
2025-11-08,89025331,ΜΑΝΔΡΕΚΑΣ-Αγελαδίτσα-Πλήρες-3-85-200-γρ-,0.39
2025-11-08,89024980,ΔΩΔΩΝΗ-Γιαούρτι-Στραγγιστό-2-λιπαρά-3x200-γρ-,3.6
2025-11-08,89022947,ΝΟΥΝΟΥ-Κρέμα-Γάλακτος-Light-200-ml,1.62
2025-11-08,89011637,LURPAK-Βούτυρο-Soft-Ανάλατο-με-Μειωμένα-Λιπαρά-225gr,2.99
2025-11-08,89002644,ΝΟΥΝΟΥ-Kid-Ρόφημα-Γάλακτος-Υψηλής-Παστερίωσης-Παιδικό-1-5lt,3.19
2025-11-08,13207209,LURPAK-Βούτυρο-Ανάλατο-250gr,4.99
2025-11-08,13004001,ΚΑΝΑΚΙ-Φύλλο-Κρούστας-Φρέσκο-450-g,3.94
2025-11-08,12102997,ΟΛΥΜΠΟΣ-Στραγγιστό-Γιαούρτι-2-3x200gr,3.99
2025-11-08,12008044,ΜΕΒΓΑΛ-Γάλα-Φρέσκο-Αγελάδος-1-5-1lt,1.49
2025-11-08,11801156,ΓΙΩΤΗΣ-Επιδόρπιο-Κρέμα-Καραμελέ-4x100γρ,2.98
2025-11-08,89031275,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σαλάτα-Ρώσικη-Νηστίσιμη-Χύμα,1.33
2025-11-08,89029048,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ταραμοσαλάτα-Χύμα,1.33
2025-11-08,89034161,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αγιορείτικη-Μελιτζανοσαλάτα-250gr,1.69
2025-11-08,89030769,ECONOMY-Μελιτζανοσαλάτα-250gr,1.49
2025-11-08,89028211,ECONOMY-Ρώσικη-Σαλάτα-250gr,1.19
2025-11-08,89027416,ECONOMY-Τζατζίκι-250gr,1.29
2025-11-08,89024580,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Στραγγιστό-Γιαούρτι-10-900gr,2.99
2025-11-08,89016434,ECONOMY-Κρέμα-Φυτική-Ζαχαροπλαστικής-500ml,1.99
2025-11-08,89069172,ΜΕΒΓΑΛ-Harmony-Επιδόρπιο-Γιαουρτιού-Ροδάκινο-1-170gr,1.0
2025-11-08,89067319,ΚΟΛΙΟΣ-Στραγγιστό-Γιαούρτι-5-500gr,2.99
2025-11-08,89067337,SUPER-FRESCO-Μαργαρίνη-πλακάκι-200gr,0.89
2025-11-08,89067014,ΔΕΛΤΑ-Του-Τόπου-Μας-Γάλα-Πλήρες-500ml,1.26
2025-11-08,89066914,ΔΕΛΤΑ-Complet-Επιδόρπιο-Γιαουρτιού-2-1kg,3.99
