2025-11-08,14304134,Χοιρινή-Μπριζόλα-Κόντρα-Με-Κόκαλο-Ελληνική,3.74
2025-11-08,89054473,MILKO-Γάλα-με-Κακάο-450ml,1.75
2025-11-08,89053582,ΚΡΙ-ΚΡΙ-Babies-Επιδόρπιο-Γιαουρτιού-με-Δημητριακά-2x140gr,2.15
2025-11-08,89052366,ΣΤΑΜΟΥ-Η-κατσικούλα-μας-Γιαούρτι-Πρόβειο-220gr,1.81
2025-11-08,89052367,ΣΤΑΜΟΥ-Γιαούρτι-Πρόβειο-Πήλινο-220gr,1.87
2025-11-08,89049194,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ρόφημα-Σόγιας-1lt,1.59
2025-11-08,89049193,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ρόφημα-Σόγιας-με-Σοκολάτα-1lt,1.89
2025-11-08,12109023,ΜΕΒΓΑΛ-Γιαούρτι-Αιγοπρόβειο-Παραδοσιακό-Ελαφρύ-4-220gr,1.53
2025-11-08,89048299,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-100-Φυσικός-Χυμός-Ρόδι-Μανταρίνι-250ml,1.89
2025-11-08,89047676,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Βούτυρο-Αγελάδος-Αλατισμένο-250γρ,3.49
2025-11-08,89002554,ΣΤΑΜΟΥ-Επιδόρπιο-Γάλακτος-Βανίλια-Κακάο-180γρ,1.24
2025-11-08,89047159,ΔΕΛΤΑ-μμμMILK-Οικογενειακό-Γάλα-Υψηλής-Παστερίωσης-Πλήρες-3-5-1lt,2.15
2025-11-08,89030373,DELI-FISH-Ρέγγα-Ολόκληρη-Καπνιστή-το-Κιλό,2.13
2025-11-08,89089092,ΔΕΛΤΑ-Vitaline-Επιδόρπιο-Γιαουρτιού-Φράουλα-με-Στέβια-3X180γρ-,3.48
2025-11-08,89088656,ΚΡΙ-ΚΡΙ-Superspoon-Επιδόρπιο-Γιαούρτι-21gr-Φράουλα-200γρ,1.67
2025-11-08,89096477,MEREL-Smoothie-με-Κόκκινα-Φρούτα-500ml,1.99
2025-11-08,89095714,ΚΟΛΙΟΣ-Στραγγιστό-Γιαούρτι-Χωρίς-Λακτόζη-2-2Χ170γρ,2.1
2025-11-08,89096276,ΔΕΛΤΑ-Vitaline-Protein-Dessert-Επιδόρπιο-Apple-Pie-240γρ,2.0
2025-11-08,89095487,ΦΑΓΕ-Total-Γιαούρτι-Στραγγιστό-0-3x200γρ,4.4
2025-11-08,89096074,MINDO-Ice-Coffee-Spanish-Latte-235ml,1.89
2025-11-08,89096091,ΜΕΒΓΑΛ-Γιαούρτι-Bio-Παραδοσιακό-Πρόβειο-200γρ,1.7
2025-11-08,89095721,ΜΕΒΓΑΛ-Harmony-Gourmet-Μέλι-Καρύδι-160γρ,1.68
2025-11-08,89095687,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Sweet-Dubai-180γρ,2.49
2025-11-08,89089375,ΜΕΒΓΑΛ-High-Protein-Puding-Βανίλια-200γρ,1.95
2025-11-08,89089238,ΜΕΒΓΑΛ-Harmony-Επιδόρπιο-1-Φράουλα-2Χ170γρ,1.99
2025-11-08,89089236,ΜΕΒΓΑΛ-Maniacs-Milcy-Cake-με-Σοκολάτα-4Χ28γρ,2.88
2025-11-08,89030697,ΚΟΛΙΟΣ-Στραγγιστό-Γιαούρτι-2-850γρ,3.98
2025-11-08,89052829,ΦΑΓΕ-Total-Γιαούρτι-2-Μέλι-2x150gr,2.37
2025-11-08,89084854,SONATA-GOLD-Επιδόρπιο-Σοκολάτα-140γρ,0.99
2025-11-08,89083051,ΜΕΒΓΑΛ-Bluey-Γιαούρτι-Παιδικό-Μπανάνα-Αχλάδι-Μήλο-3Χ140γρ,2.59
2025-11-08,89082618,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Smoothies-Μάνγκο-_-Ανανάς-250ml,1.69
2025-11-08,89079795,ΜΕΒΓΑΛ-Harmony-Gourmet-Choco-_-Brownies-160γρ,1.68
2025-11-08,89079803,ΡΟΔΟΠΗ-Επιδόρπιο-Κρέμα-Καραμέλα-160γρ,1.1
2025-11-08,89079491,ΜΕΒΓΑΛ-High-Protein-Ρόφημα-Φράουλα-330ml,2.55
2025-11-08,89078455,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σοκολατίνα-180γρ,2.49
2025-11-08,89078458,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μιλφέιγ-180γρ,2.49
2025-11-08,89079479,ΔΕΛΤΑ-Advance-με-5-Δημητριακά-2Χ140γρ,2.05
2025-11-08,89078621,ΚΡΙ-ΚΡΙ-Super-Spoon-Pudding-Σοκολάτα-200γρ,1.99
2025-11-08,89078574,NOYNOY-P-B-Μπισκότο-Ολικής-_-Chia-2-2x175γρ,2.49
2025-11-08,89070586,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-μαργαρίνη-Ω3-low-cholysterol-_-ελαιόλαδο-225γρ,2.99
2025-11-08,89070449,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-στο-πιάτο-γεμιστά-350γρ,2.99
2025-11-08,89070447,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-στο-πιάτο-παστίτσιο-350γρ,2.99
2025-11-08,89070100,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φρέσκο-Γίδινο-Βούτυρο-82-125gr,2.99
2025-11-08,89036490,ΣΤΕΡΓΙΟΥ-Αραβική-Πίτα-Κοτόπουλο-και-Cheddar-165gr,2.55
2025-11-08,12800030,ΣΤΕΡΓΙΟΥ-Στρογγυλό-Ψωμάκι-με-Μπιφτέκι-Ένταμ-_-Sauce-150γρ-,1.99
2025-11-08,89036648,LIFE-Χυμός-Μήλο-Καρότο-Πορτοκάλι-1-5lt,3.99
2025-11-08,89036503,YOUPHORIA-Επιδόρπιο-High-Protein-Κεράσι-250ml,2.29
2025-11-08,89036499,YOUPHORIA-Επιδόρπιο-High-Protein-Φράουλα-250ml,2.29
2025-11-08,89036042,ΚΡΙ-ΚΡΙ-Babies-Το-πρώτο-μου-Γιαούρτι-Λευκό-2Χ140γρ,2.04
2025-11-08,89033189,ΔΕΛΤΑ-Φυτικό-Ρόφημα-Αμύγδαλο-Χ-Ζάχαρη-1lt,2.99
2025-11-08,89028314,STARBUCKS-Ρόφημα-Καφέ-Cappuccino-220ml,2.39
2025-11-08,89021060,STARBUCKS-Ρόφημα-Καφέ-Caramel-Macchiato-220ml,2.39
2025-11-08,89009314,ΟΛΥΜΠΟΣ-Bio-Παιδικό-Βιολογικό-Ρόφημα-Γάλακτος-1lt,2.82
2025-11-08,89001608,ΔΕΛΤΑ-Advance-Ρόφημα-Γάλακτος-Υψηλής-Παστερίωσης-Παιδικό-Χωρίς-Λακτόζη-1lt,2.53
2025-11-08,89001186,FRULITE-On-The-Go-Φρουτοποτό-Πορτοκάλι-Μήλο-Βερίκοκο-500ml,1.82
2025-11-08,13301240,FRULITE-Φρουτοποτό-Μπανάνα-Βύσσινο-1lt,2.08
2025-11-08,13301102,FRULITE-Φρουτοποτό-Μανταρίνι-Σαγκουίνι-1lt,2.08
2025-11-08,12102879,ΣΤΑΜΟΥ-Γιαούρτι-Πρόβειο-240gr,1.71
2025-11-08,12008052,ΝΟΥΝΟΥ-Family-Γάλα-Ελαφρύ-1-5-1lt,2.06
2025-11-08,11801208,ΓΙΩΤΗΣ-Άνθος-Αραβοσίτου-Βανίλια-4x100gr,3.27
2025-11-08,89035059,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κρέμα-Καραμελέ-2x100gr,1.39
2025-11-08,89034743,ECONOMY-Μαργαρίνη-Soft-Κλασική-250gr,0.99
2025-11-08,89034690,ECONOMY-Μαργαρίνη-Πλακάκι-250γρ,0.99
2025-11-08,89027899,ECONOMY-Τυροκαυτερή-250gr,1.29
2025-11-08,89026818,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μυκονιάτικη-Τυροσαλάτα-250gr,1.69
2025-11-08,89026815,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σαλάτα-Τυροκαυτερή-250gr,1.69
2025-11-08,89025303,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Γιαούρτι-Στραγγιστό-10-3Χ200-γρ-,2.55
2025-11-08,89023940,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Γάλα-Υψηλής-Παστερίωσης-1-5-1lt,1.29
2025-11-08,89023939,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Γάλα-Υψηλής-Παστερίωσης-3-5-1Lt,1.29
2025-11-08,89009836,ECONOMY-Στραγγιστό-Έδεσμα-10-900gr,2.69
2025-11-08,89068251,ΚΡΙΚΡΙ-Στραγγιστό-_-αγαπημένο-6-3Χ200g,3.66
2025-11-08,89067336,ΒΙΤΑΜ-Μαργαρίνη-Soft-800γρ-,5.79
2025-11-08,89067001,ΒΙΤΑΜ-Μαργαρίνη-Soft-400γρ,2.99
2025-11-08,89066881,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Βούτυρο-Ανάλατο-82-125γρ-,2.49
2025-11-08,89066882,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Βούτυρο-Αλατισμένο-82-125γρ-,2.49
2025-11-08,89053313,ΚΡΙ-ΚΡΙ-Super-Spoon-Active-Plus-2x200gr,2.49
2025-11-08,13207060,PRESIDENT-Βούτυρο-82-200gr,4.29
2025-11-08,89052781,ECONOMY-Στραγγιστό-Γιαούρτι-2-850gr,2.99
2025-11-08,89052782,ECONOMY-Στραγγιστό-Γιαούρτι-5-850gr,2.99
2025-11-08,89050293,ΜΕΒΓΑΛ-Love-Milk-Γάλα-Ελαφρύ-1-5-1lt,1.64
2025-11-08,89084601,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Χτυπητή-Παραδοσιακή-250γρ,1.99
2025-11-08,89079488,ΜΕΒΓΑΛ-High-Protein-Επιδόρπιο-Φράουλα-170γρ,1.37
2025-11-08,89079707,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μακαρόνια-με-Κιμά-400γρ,2.99
2025-11-08,89078452,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Προφιτερόλ-180γρ,2.49
2025-11-08,89079480,ΔΕΛΤΑ-Advance-Μήλο-Μπανάνα-2χ140γρ,2.09
2025-11-08,89078577,NOYNOY-P-B-Μπανάνα-_-Βρώμη-2-2Χ175γρ,2.49
2025-11-08,89078620,ΚΡΙ-ΚΡΙ-Super-Spoon-Pudding-Βανίλια-200γρ,1.99
2025-11-08,89078276,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μαργαρίνη-Κλασική-72-Πλακάκι-250γρ,0.85
2025-11-08,89071307,VITALINE-Go-Protein-Putting-Καραμέλα-200γρ,1.98
2025-11-08,89070870,ΑΡΓΟΚΤΗΜΑΤΑ-ΚΙΘΑΙΡΩΝΑ-μουσταλευριά-180γρ,0.99
2025-11-08,89070813,ΦΑΓΕ-αγελαδίτσα-2-χωρίς-λακτόζη-3χ200γρ,2.78
2025-11-08,89070451,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-στο-πιάτο-σουτζουκάκια-350γρ,2.99
2025-11-08,89070448,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-στο-πιάτο-μπριάμ-350γρ,2.99
2025-11-08,89053935,ΣΤΑΜΟΥ-Γιαούρτι-Πρόβειο-2-240gr,1.71
2025-11-08,89072145,ARLA-Protein-Puding-Φουντούκι-200γρ,1.99
2025-11-08,89072146,ARLA-Protein-Puding-Σοκολάτα-200γρ,1.99
2025-11-08,89048668,ΚΡΙ-ΚΡΙ-Kids-PJ-Masks-Επιδόρπιο-Γιαουρτιού-με-Μπανάνα-_-Σοκομπιλάκια-3x150γρ,2.98
2025-11-08,89096478,MEREL-Smoothie-με-Μωβ-Φρούτα-500ml,1.99
2025-11-08,89096481,MEREL-Έτοιμος-Καφές-Caramel-280ml,1.99
2025-11-08,89096476,MEREL-Smoothie-με-Κίτρινα-Φρούτα-500ml,1.99
2025-11-08,89095715,ΚΟΛΙΟΣ-High-Protein-Στραγγιστό-Γιαούρτι-0-2Χ170γρ,2.32
2025-11-08,89096468,ΔΕΛΤΑ-Smart-Επιδόρπιο-Γιαουρτιού-Φράουλα-2Χ140γρ,1.8
2025-11-08,89095540,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Γάλα-με-Κακάο-200ml,0.75
2025-11-08,89096227,YO-FRESH-Επιδόρπιο-Γιαούρτι-Ροδάκινο-150γρ,0.79
2025-11-08,89096226,YO-FRESH-Επιδόρπιο-Γιαουρτιού-Μαύρο-Μπισκότο-150γρ,0.79
2025-11-08,89095486,ΦΑΓΕ-Total-Γιαούρτι-Στραγγιστό-0-200γρ,1.47
2025-11-08,89096075,MINDO-Ice-Coffee-Cappuccino-235ml,1.89
