2025-11-08,14304134,Χοιρινή-Μπριζόλα-Κόντρα-Με-Κόκαλο-Ελληνική,3.74
2025-11-08,89089064,D-AMICO-Αντζούγιες-80γρ,2.29
2025-11-08,89089113,ΚΡΙ-ΚΡΙ-Kids-Scooby-Doo-Επιδόρπιο-Γιαουρτιού-Μπανάνα-με-Σοκομπιλάκια-3x150g,3.22
2025-11-08,89089213,MILKO-Γάλα-Σοκολατούχο-Χάρτινο-500ml,1.33
2025-11-08,89095546,ΦΑΓΕ-Fruyo-0-Φρούτα-του-Δάσους-2Χ150γρ,2.37
2025-11-08,89089229,ΜΕΒΓΑΛ-Το-Δικό-μας-Οικογενειακό-Επιδόρπιο-Γιαουρτιού-3Χ200γρ,2.6
2025-11-08,89089305,GLYKAKI-Γλυκό-Κορμός-190γρ,2.65
2025-11-08,89083039,ΡΟΔΟΠΗ-Γιαούρτι-Πρόβειο-Παραδοσιακό-200γρ,1.48
2025-11-08,89026547,ΦΑΓΕ-Κρέμα-Γάλακτος-Light-330ml,2.6
2025-11-08,89025353,ΚΡΙ-ΚΡΙ-Kids-Παιδικό-Επιδόρπιο-Γιαουρτιού-Μπανάνα-_-Honey-Rings-3X140-γρ-,2.54
2025-11-08,89016153,ΚΑΡΑΓΚΟΥΝΗ-Ρέγγα-Καπνιστή,3.15
2025-11-08,12010007,BECEL-Pro-Activ-Ρόφημα-Γάλα-1lt,2.89
2025-11-08,89035660,ΚΟΛΙΟΣ-Authentic-Greek-Yoghurt-Στραγγιστό-Γιαούρτι-2-150gr,1.46
2025-11-08,89035659,ΚΟΛΙΟΣ-Authentic-Greek-Yoghurt-Στραγγιστό-Γιαούρτι-10-150gr,1.46
2025-11-08,89033138,ΔΕΛΤΑ-Ρόφημα-Καρύδας-1lt,3.22
2025-11-08,89033136,ΔΕΛΤΑ-Ρόφημα-Αμυγδάλου-1lt,2.99
2025-11-08,89029224,ΚΑΡΠΟΣ-Ρόφημα-Αμυγδάλου-Χωρίς-Ζάχαρη-1lt,2.99
2025-11-08,89023162,ΝΟΥΝΟΥ-Γιαούρτι-Στραγγιστό-6-3x200γρ-,3.78
2025-11-08,89022330,ΚΡΙ-ΚΡΙ-Στραγγιστό-Γιαούρτι-2-1kg,4.75
2025-11-08,89019812,TORRE-Vegetalcrem-Φυτική-Κρέμα-Μαγειρικής-με-Ελαιόλαδο-200ml,1.39
2025-11-08,89017624,LURPAK-Βούτυρο-Soft-Ανάλατο-225gr,3.99
2025-11-08,89017623,LURPAK-Βούτυρο-Soft-Αλατισμένο-225gr,3.99
2025-11-08,89017303,ΚΟΛΙΟΣ-Στραγγιστό-Γιαούρτι-2-500gr,2.99
2025-11-08,89015102,BAUER-FRU-FRU-Επιδόρπιο-Γιαουρτιού-με-Φρούτα-0-1-Λιπαρά-150gr,0.79
2025-11-08,89009210,LIFE-Χυμός-Ψυγείου-Πορτοκάλι-1lt,3.35
2025-11-08,12102900,ΦΑΓΕ-Total-Στραγγιστό-Γιαούρτι-2-3x200gr,4.4
2025-11-08,12102668,ΟΛΥΜΠΟΣ-Στραγγιστό-Γιαούρτι-2-1kg,4.99
2025-11-08,12102385,ΦΑΓΕ-Αγελαδίτσα-Γιαούρτι-4-3x200gr,2.78
2025-11-08,12102097,ΦΑΓΕ-Αγελαδίτσα-Γιαούρτι-2-200gr,0.93
2025-11-08,12010063,ΔΕΛΤΑ-ADVANCE-Ρόφημα-Γάλακτος-Υψηλής-Παστερίωσης-1lt,2.34
2025-11-08,12008077,ΝΟΥΝΟΥ-Family-Γάλα-Πλήρες-3-5-1-5lt,2.86
2025-11-08,12008005,ΝΟΥΝΟΥ-Kid-Ρόφημα-Γάλακτος-Υψηλής-Παστερίωσης-Παιδικό-1lt,2.19
2025-11-08,11801190,ΓΙΩΤΗΣ-Άνθος-Αραβοσίτου-Κρέμα-Σοκολάτα-4X100γρ,3.27
2025-11-08,11801159,ΣΤΑΜΟΥ-Κρέμα-Χωρίς-Γλουτένη-180gr,1.16
2025-11-08,89035489,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φύλλο-Κρούστας-Φρέσκο-450gr,1.99
2025-11-08,89035488,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φύλλο-Χωριάτικο-Φρέσκο-450gr,1.99
2025-11-08,89034873,ECONOMY-Κρέμα-Γάλακτος-38-200ml,1.79
2025-11-08,89027691,ECONOMY-Ταραμοσαλάτα-250gr,1.49
2025-11-08,89025304,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Γιαούρτι-Στραγγιστό-2-200-γρ-,0.85
2025-11-08,89031322,ΧΑΒΕΛΑΣ-Κοτόπιτα-Ζαγορίσια-Παραδοσιακή-ΚΤΨ-650gr,3.99
2025-11-08,89031320,ΧΑΒΕΛΑΣ-Τυρόπιτα-Ζαγορίσια-Παραδοσιακή-650gr,3.89
2025-11-08,89031319,ΧΑΒΕΛΑΣ-Σπανακόπιτα-Ζαγορίσια-Παραδοσιακή-ΚΤΨ-650gr,3.89
2025-11-08,89031321,ΧΑΒΕΛΑΣ-Χορτόπιτα-Ζαγορίσια-Παραδοσιακή-Νηστίσιμη-ΚΤΨ-650gr,3.49
2025-11-08,89027559,ATLANTIKOS-Ψαροκροκέτες-10τεμ-ΚΤΨ-250γρ,2.19
2025-11-08,89022986,ATLANTIKOS-Κοκκινόψαρο-Χωρίς-Κεφάλι-FAO27-ΚΤΨ-το-Κιλό,2.92
2025-11-08,89082910,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σουσαμίνια-με-κατσικίσιο-τυρί-ΚΤΨ-500gr,2.49
2025-11-08,89082909,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σουσαμίνια-με-κοτόπουλο-_-τυρί-ΚΤΨ-500gr,2.49
2025-11-08,89022977,ATLANTIKOS-Γαρίδες-Ινδοειρηνικού-Αποφλοιωμένες-Προβρασμένες-FAO51-ΚΤΨ-500gr,5.79
2025-11-08,89088738,BART-S-Tradition-Πατάτες-ΚΤΨ-1κιλό,2.19
2025-11-08,89048997,ECONOMY-Νοστιμιές-Μπουκιές-Κοτόπουλου-Πανέ-ΚΤΨ-450gr,2.89
2025-11-08,89033104,ECONOMY-Νοστιμιές-Κεφτέδες-ΚΤΨ-450gr,2.89
2025-11-08,89033117,ECONOMY-Νοστιμιές-Σουτζουκάκια-ΚΤΨ-450gr,2.89
2025-11-08,89071190,ALFA-Mini-Rollitos-Τσένταρ-_-Μπέϊκον-ΚΤΨ-750γρ,3.59
2025-11-08,89027062,ALFA-Κασσιάτα-Ζαγορίου-με-Τυρί-Σπανάκι-Πράσο-_-Σέσκουλο-ΚΤΨ-650gr,3.59
2025-11-08,89067822,ALFA-Mini-Rollitos-Pizza-ΚΤΨ-750gr,3.77
2025-11-08,89010509,ALFA-ΚΙΧΙ-Στριφτή-Παραδοσιακή-Πίτα-με-Τυρί-ΚΤΨ-800gr,4.49
2025-11-08,89033103,ECONOMY-Νοστιμιές-Burger-Κοτόπουλο-Πανέ-ΚΤΨ-450gr,2.99
2025-11-08,89072133,ΜΠΑΡΜΠΑ-ΣΤΑΘΗΣ-Φυτικά-Κεφτεδάκια-Με-Πατάτες-Νάξου-—-420γρ,5.6
2025-11-08,89096156,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παγωτό-2lt-1000γρ,3.99
2025-11-08,89095497,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Πιροσκί-της-Γιαγιάς-με-Λουκάνικο-ΚΤΨ-500γρ,3.79
2025-11-08,89095056,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Mochi-Σοκολάτα-6Χ35γρ-210γρ,4.99
2025-11-08,89088791,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κέικ-Λαδιού-Ανάμεικτο-ΚΤΨ-500γρ,3.99
2025-11-08,89022995,ATLANTIKOS-Χταπόδι-Μέτριο-Ινδοειρηνικού-FAO71-ΚΤΨ-το-Κιλό,16.92
2025-11-08,89026865,ΜΠΑΡΜΠΑ-ΣΤΑΘΗΣ-Ρεβύθια-ΚΤΨ-600gr,2.99
2025-11-08,89036254,ΣΟΔΕΙΑ-Mix-Φρούτων-ΚΤΨ-500gr,4.99
2025-11-08,89026598,ATLANTIKOS-Μπακαλιάρος-Φιλέτο-Pollock-ΚΤΨ-FAO61-700gr,6.59
2025-11-08,89022988,ATLANTIKOS-Μύδια-Χιλής-Ψίχα-FAO87-ΚΤΨ-500gr,3.99
2025-11-08,89022975,ATLANTIKOS-Γλαύκος-Φέτα-FAO34-ΚΤΨ-700gr,5.39
2025-11-08,89005914,ALFA-Παραδοσιακή-Πίτα-Μετσόβου-με-Σπανάκι-_-Φέτα-ΚΤΨ-850gr,4.79
2025-11-08,89069005,TORRE-Hopla-Παγωτό-Κακάο-_-Κομμάτια-Σοκολάτας-1lt-500gr,3.89
2025-11-08,89069015,TORRE-Hopla-Παγωτό-Βανίλια-Κακάο-Μπανάνα-Φιστίκι-2lt,4.99
2025-11-08,89069029,TORRE-Hopla-Multi-Mini-Ξυλάκι-Πύραυλος-Βανίλια-και-επικάλυψη-Αμύγδαλο-8τμχ-400gr,6.99
2025-11-08,89067989,ΧΡΥΣΗ-ΖΥΜΗ-Τυροπιτάκια-Κουρού-ΚΤΨ-800gr,4.99
2025-11-08,89067807,ΜΠΑΡΜΠΑ-ΣΤΑΘΗΣ-Φασολάκια-Στρογγυλά-420gr,1.99
2025-11-08,89067766,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Γύρος-Χοιρινός-ΚΤΨ-Προψημένος-330γρ-,3.99
2025-11-08,89067767,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Γύρος-Κοτόπουλο-ΚΤΨ-Προψημένος-330γρ-,3.99
2025-11-08,89062880,ΣΟΔΕΙΑ-Αρακάς-ΚΤΨ-1κιλό,2.99
2025-11-08,89052979,ΠΥΡΟΦΑΝΙ-Paella-με-Θαλασσινά-ΚΤΨ-500gr,3.99
2025-11-08,89051177,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μπαγκέτα-Βιεννέζικη-Brioche-Ψημένη-ΚΤΨ-2x120gr,1.99
2025-11-08,89051176,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μπαγκέτα-Γαλλική-Ολικής-Ψημένη-ΚΤΨ-2x130gr,0.99
2025-11-08,89051174,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αρτοπαρασκεύασμα-Χωριάτικο-Ψημένο-ΚΤΨ-350gr,0.79
2025-11-08,10401047,ΜΠΑΡΜΠΑ-ΣΤΑΘΗΣ-Φασολάκια-Στρογγυλά-ΚΤΨ-1kg,3.99
2025-11-08,89049806,MEGA-MEATLESS-Burger-Φυτικό-ΚΤΨ-520gr,7.45
2025-11-08,89047474,ECONOMY-Σπανάκι-Φύλλα-ΚΤΨ-750gr,2.49
2025-11-08,89047147,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φλογέρα-Πατάτας-Vegan-ΚΤΨ-100gr,2.99
2025-11-08,89046564,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παστουρμαδόπιτα-Αυθεντική-ΚΤΨ-550gr,4.99
2025-11-08,89079737,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παγωτό-με-Πρόβειο-Γάλα-Φράουλα-105γρ,1.29
2025-11-08,89022988,ATLANTIKOS-Μύδια-Χιλής-Ψίχα-FAO87-ΚΤΨ-500gr,3.99
2025-11-08,89022975,ATLANTIKOS-Γλαύκος-Φέτα-FAO34-ΚΤΨ-700gr,5.39
2025-11-08,89005914,ALFA-Παραδοσιακή-Πίτα-Μετσόβου-με-Σπανάκι-_-Φέτα-ΚΤΨ-850gr,4.79
2025-11-08,89042923,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Στριφτή-Πίτα-με-Φέτα-ΚΤΨ-800gr,3.99
2025-11-08,89030056,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αρακάς-ΚΤΨ-450gr,1.59
2025-11-08,89027388,ECONOMY-Κρέπες-Πανέ-Ζαμπόν-_-Τυρί-ΚΤΨ-200gr-0-99€,0.99
2025-11-08,89021128,ECONOMY-Σφολιάτα-ΚΤΨ-650gr,2.69
2025-11-08,89034785,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Τριγωνάρια-με-Φέτα-Καλαβρύτων-ΚΤΨ-500gr,3.99
2025-11-08,89034784,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κρουασάν-Λουκάνικο-_-Τυρί-_-Επικάλυψη-Σουσάμι-ΚΤΨ-500gr,3.99
2025-11-08,89026636,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φύλλο-Χωριάτικο-από-τα-Γιάννενα-ΚΤΨ-500gr,2.49
2025-11-08,89069030,TORRE-Hopla-Multi-Μπανάνα-Κακάο-5τμχ-250gr,2.99
2025-11-08,89068347,ΜΠΑΡΜΠΑ-ΣΤΑΘΗΣ-Κινόα-με-λαχανικά-Vegan-400gr,2.84
2025-11-08,89068068,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σφακιανή-Πίτα-με-Τυρί-ΚΤΨ-580γρ,5.99
2025-11-08,89068065,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Πίτσα-Μαργαρίτα-2Χ300gr-ΚΤΨ,4.99
2025-11-08,89068061,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Γύρος-Κοτόπουλο-Προψημένος-400gr-ΚΤΨ,4.99
