2025-11-08,14304134,Χοιρινή-Μπριζόλα-Κόντρα-Με-Κόκαλο-Ελληνική,3.74
2025-11-08,89067802,ΜΠΑΡΜΠΑ-ΣΤΑΘΗΣ-Αρακάς-KTΨ-420gr,1.89
2025-11-08,89067613,MANTINGA-Μπαγκέτα-Σκορδόψωμο-ΚΤΨ-175γρ,1.5
2025-11-08,89053762,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παγωτό-Φρούτα-του-Δάσους-2lt-1000gr,4.49
2025-11-08,89052638,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φύλλο-Χωριάτικο-με-Ελαιόλαδο-ΚΤΨ-750gr,2.79
2025-11-08,89052591,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μπάμιες-Λαδερές-ΚΤΨ-1kg,4.99
2025-11-08,89022823,ΧΡΥΣΗ-ΖΥΜΗ-Κρουασάν-Βουτύρου-ΚΤΨ-300gr,1.99
2025-11-08,89047327,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Τοματοκεφτέδες-Νηστίσιμοι-ΚΤΨ-420γρ,3.99
2025-11-08,89047325,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ρεβυθοκεφτέδες-Νηστίσιμοι-ΚΤΨ-420gr,3.99
2025-11-08,89047324,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κολοκυθοκεφτέδες-Νηστίσιμοι-ΚΤΨ-420γρ,3.99
2025-11-08,89097086,ΦΛΩΡΙΔΗΣ-Ρολό-Κοτόπουλο-Γεμιστό-ΚΤΨ-το-Κιλό,7.99
2025-11-08,89034005,ATLANTIKOS-Σολομός-Ροζ-Φιλέτο-ΚΤΨ-700γρ,9.89
2025-11-08,10403016,ΜΠΑΡΜΠΑ-ΣΤΑΘΗΣ-Σπανάκι-Ψιλοκομμένο-1000γρ-,2.99
2025-11-08,89096321,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παγωτό-με-Πρόβειο-Γάλα-Κρέμα-1lt,4.99
2025-11-08,89096137,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-DUBAI-Παγωτό-Ξυλάκι-με-Γεύση-Pistachio-_-Καραμέλα-4Χ100ml,5.99
2025-11-08,89095778,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παγωτό-Καραμέλα-Φυστίκι-Μπανάνα-2lt-1000gr,3.99
2025-11-08,89068272,ΧΡΥΣΗ-ΖΥΜΗ-Τυροπιτάκια-Σφολιάτας-800γρ,2.84
2025-11-08,89079735,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παγωτό-με-Πρόβειο-Γάλα-Μπισκότο-105γρ,1.29
2025-11-08,89079733,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παγωτό-με-Πρόβειο-Γάλα-Καϊμάκι-105γρ,1.29
2025-11-08,89079734,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παγωτό-με-Πρόβειο-Γάλα-Banoffee-105γρ,1.29
2025-11-08,89077552,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κυματιστή-Πίτα-με-Τυριά-850γρ,4.99
2025-11-08,89077693,IGLO-Ψαροκροκέτες-10τεμ-κτψ-280γρ,4.74
2025-11-08,89070865,ECONOMY-Κοκκινόψαρο-Α-Κ-ΚΤΨ-FAO27-Το-Κιλό,1.69
2025-11-08,89022994,ATLANTIKOS-Φαγκρί-Μ-Κ-FAO34-ΚΤΨ-το-Κιλό,4.35
2025-11-08,89039708,ΓΙΑΝΝΙΩΤΗ-Πίτσα-Σκεπαστή-ΚΤΨ-850gr,6.2
2025-11-08,89034947,ΓΙΑΝΝΙΩΤΗ-Τυρόπιτα-Χωριάτικη-4-Τυριά-ΚΤΨ-850gr,6.5
2025-11-08,89024028,ATLANTIKOS-Γλώσσα-Φιλέτο-Λιμαντά-FAO67-ΚΤΨ-700gr,5.99
2025-11-08,89011391,CRETA-FARMS-Εν-Ελλάδι-Νοστιμιές-Μπιφτέκια-ΚΤΨ-420gr,4.79
2025-11-08,10406039,ΜΠΑΡΜΠΑ-ΣΤΑΘΗΣ-Μπριάμ-ΚΤΨ-1kg,7.55
2025-11-08,10404031,ΜΠΑΡΜΠΑ-ΣΤΑΘΗΣ-Σαλάτα-Καλαμποκιού-ΚΤΨ-450gr,3.6
2025-11-08,10401288,ΜΠΑΡΜΠΑ-ΣΤΑΘΗΣ-Φασολάκια-Στρογγυλά-Λαδερά-ΚΤΨ-1kg,5.65
2025-11-08,10401287,ΜΠΑΡΜΠΑ-ΣΤΑΘΗΣ-Αρακάς-Λαδερός-ΚΤΨ-1kg,3.79
2025-11-08,89043435,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παγωτό-Χωρίς-Λακτόζη-Στρατσιατέλα-1lt-500gr,3.99
2025-11-08,89042925,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Μπουγάτσα-με-Κρέμα-ΚΤΨ-550gr,2.99
2025-11-08,89035677,ECONOMY-Σπανακόπιτα-Στριφτή-Νηστίσιμη-ΚΤΨ-800gr,3.99
2025-11-08,89032672,ECONOMY-Πατάτες-Προτηγανισμένες-ΚΤΨ-750gr,2.49
2025-11-08,89032670,ECONOMY-Λαχανικά-Ανάμικτα-ΚΤΨ-750gr,1.99
2025-11-08,89032556,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παγωτό-Ξυλάκι-Cookies-4Χ108ml,4.99
2025-11-08,89030065,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σπανάκι-ΚΤΨ-1kg,2.89
2025-11-08,89030060,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Αγκινάρες-Πάτοι-ΚΤΨ-600gr,3.99
2025-11-08,89030058,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φασολάκια-Στρογγυλά-ΚΤΨ-450gr,1.59
2025-11-08,89027387,ECONOMY-Κρέπες-Πανέ-Τυρί-ΚΤΨ-200gr-0-99€,0.99
2025-11-08,89020738,ECONOMY-Φύλλο-Χωριάτικο-Χονδρό-ΚΤΨ-450gr,1.79
2025-11-08,89033108,ECONOMY-Νοστιμιές-Τυροκροκέτες-Πανέ-ΚΤΨ-450gr,3.89
2025-11-08,89028240,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Κεφτεδάκια-Σπιτικά-ΚΤΨ-500gr,2.99
2025-11-08,89069027,TORRE-Hopla-Multi-Mini-Ξυλάκι-Βανίλια-και-επικάλυψη-Αμύγδαλο-12τμχ-400gr,5.99
2025-11-08,89069009,TORRE-Hopla-Παγωτό-Καϊμάκι-_-Σιρόπι-Βύσσινο-1lt,4.49
2025-11-08,89069014,TORRE-Hopla-Παγωτό-Βανίλια-Κακάο-Φράουλα-2lt,4.99
2025-11-08,89069063,ATLANTIKOS-Γαρίδες-Αργεντινής-Ν1-FAO041-400gr-,8.89
2025-11-08,10406061,ΜΠΑΡΜΠΑ-ΣΤΑΘΗΣ-Σπανακόρυζο-1000γρ-,4.74
2025-11-08,89022824,ΧΡΥΣΗ-ΖΥΜΗ-Κρουασάν-Βουτύρου-με-Πραλίνα-ΚΤΨ-480gr,2.99
2025-11-08,89050122,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Τυροπιτάκια-Vegan-500gr,2.99
2025-11-08,89049805,MEGA-MEATLESS-Κεφτεδάκια-Φυτικά-ΚΤΨ-360gr,5.35
2025-11-08,89046758,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παγωτό-με-Τριπλή-Σοκολάτα-900ml-480γρ,3.99
2025-11-08,89082502,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Βάση-για-Σπιτική-Πίτσα-2Χ180γρ,1.79
2025-11-08,89079731,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παγωτό-με-Πρόβειο-Γάλα-Πραλίνα-1lt,4.99
2025-11-08,89078588,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παγωτό-Σάντουιτς-Μπισκότο-4Χ45γρ,2.79
2025-11-08,89069714,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παγωτό-Σάντουιτς-Στρατσιατέλα-3Χ70γρ,2.79
2025-11-08,89069736,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Χωριάτικη-Τυρόπιτα-ΚΤΨ-550gr,3.79
2025-11-08,89069717,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παγωτό-Χωνάκι-Βανίλια-6Χ69γρ,3.89
2025-11-08,89069715,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παγωτό-Γρανίτα-Καρπούζι-6Χ67γρ,2.79
2025-11-08,89069986,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παγωτό-Χωνάκι-Βανίλια-Κακάο-6Χ74γρ-720ml,3.99
2025-11-08,89069532,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Chicken-Nuggets-Provola-_-Speck-400gr,3.99
2025-11-08,89069533,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Chicken-Wings-BBQ-ΚΤΨ-400gr,4.99
2025-11-08,89011236,HOPLA-Παγωτό-Multi-Ξυλάκι-Βύσσινο-και-επικάλυψη-Σοκολάτας-8τμχ-520gr,5.99
2025-11-08,89097080,ΦΛΩΡΙΔΗΣ-Κότσι-Χοιρινό-Μπούτι-ΚΤΨ-το-Κιλό,4.99
2025-11-08,89097081,ΦΛΩΡΙΔΗΣ-Ρολό-Χοιρινό-Γεμιστό-ΚΤΨ-το-Κιλό,7.99
2025-11-08,89096843,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ραβιόλες-Κύπρου-Με-Χαλούμι-ΚΤΨ-350γρ,3.99
2025-11-08,89088973,ΧΡΥΣΗ-ΖΥΜΗ-Mini-Strudel-Κρέμα-Φράουλα-500γρ,3.16
2025-11-08,89088975,ΧΡΥΣΗ-ΖΥΜΗ-Mini-Strudel-Μήλο-Κανέλα-500γρ,3.96
2025-11-08,10405067,ΜΠΑΡΜΠΑ-ΣΤΑΘΗΣ-Πατάτες-Χωριάτικες-Νάξου-ΚΤΨ-1kg,4.98
2025-11-08,89092218,ΧΡΥΣΗ-ΖΥΜΗ-Σουσαμίνια-με-Λουκάνικο-Κέτσαπ-_-Μουστάρδα-700γρ,3.99
2025-11-08,89084627,KOLYMBI-Γαρίδα-Αποφλοιωμένη-40-60-Ινδίας-ΚΤΨ-425γρ,5.69
2025-11-08,89096158,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παγωτό-Πύραυλος-Βανίλια-140γρ,1.89
2025-11-08,89095509,ΑΛΙΜΠΙΝΙΣΗΣ-Donuts-Σοκολάτα-ΚΤΨ-2Χ75γρ-150γρ,2.25
2025-11-08,89095807,ΜΙΚΡΕΣ-ΦΑΡΝΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παγωτό-Σάντουιτς-Βανίλια-Σοκολάτα-Φράουλα-6Χ70γρ,3.99
2025-11-08,89095776,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παγωτό-Καϊμάκι-Κύπελλο-0-2L-90γρ,1.39
2025-11-08,89095780,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Βανίλια-Κακάο-Φράουλα-3lt-1400γρ,4.99
2025-11-08,89095057,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παγωτό-Mochi-Μάνγκο-6Χ35γρ-210γρ,4.99
2025-11-08,89095462,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Βάση-Πίτσας-Χωριάτικη-2Χ300γρ,3.99
2025-11-08,89088983,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Pizza-Πεπερόνι-_-Γεμιστή-Ζύμη-491γρ,3.99
2025-11-08,89082908,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Ρολίνια-Μήλο-_-Κανέλα-ΚΤΨ-500γρ,2.84
2025-11-08,89089040,ECONOMY-Χταπόδι-Ινδικού-FAO51-ΚΤΨ-850γρ,8.49
2025-11-08,89032446,TORRE-Παγωτό-Βανίλια-Κακάο-Με-Stevia-1000ml,7.99
2025-11-08,89024038,ATLANTIKOS-Μπακαλιάρος-Pollock-Ελαφρώς-Αλατισμένος-σε-Μερίδες-FAO61-ΚΤΨ-700gr,7.39
2025-11-08,89022990,ATLANTIKOS-Πέρκα-Φιλέτο-Νείλου-ΚΤΨ-FAO01-700-γρ-,9.5
2025-11-08,89022989,ATLANTIKOS-Παγκάσιος-Φιλέτο-ΚΤΨ-800gr,5.82
2025-11-08,89022972,ATLANTIKOS-Μπακαλιάρος-Αργεντινής-Φιλέτο-Ρολό-ΚΤΨ-FAO41-595gr,6.39
2025-11-08,89017625,ALFA-Κλασικά-Τυροπιτάκια-Κουρού-ΚΤΨ-800gr,3.99
2025-11-08,89010605,ALFA-Μπουγάτσα-Θεσσαλονίκης-Κρέμα-με-άρωμα-Βανίλιας-Νηστίσιμη-ΚΤΨ-800gr,3.65
2025-11-08,10102001,PESCADANA-Σολομός-Noρβηγίας-Καπνιστός-σε-Φέτες-150gr,8.55
2025-11-08,89046332,ECONOMY-Σαρδέλα-Αιγαίου-ΚΤΨ-810gr,4.99
2025-11-08,89034031,ECONOMY-Καλαμπόκι-ΚΤΨ-750gr,1.99
2025-11-08,89030063,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Φασολάκια-Πλατιά-ΚΤΨ-1kg,2.69
2025-11-08,89027389,ECONOMY-Κρέπες-Πανέ-Τομάτα-_-Μοτσαρέλα-ΚΤΨ-200gr-0-99€,0.99
2025-11-08,89069016,TORRE-Hopla-Παγωτό-Βανίλια-Κακάο-0-2lt,5.99
2025-11-08,89068069,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Σφακιανή-Πίτα-με-Χόρτα-ΚΤΨ-580γρ,5.99
2025-11-08,89054444,ΜΙΚΡΕΣ-ΦΑΡΜΕΣ-ΤΟΥ-ΒΟΥΝΟΥ-Παγωτό-Σάντουιτς-Βανίλια-Κακάο-4τμχ-320γρ-,3.99
