2024-10-24,198993,Κρεμμύδια Ξερά Ξανθά Ελληνικά Ποιότητα Α,0.09
2024-10-24,108028,Μεβγάλ High Protein Επιδόρπιο Φράουλας 170gr,1.37
2024-10-24,113731,Στάμου Γάλα Φρέσκο 1lt,1.80
2024-10-24,118915,Ροδόπη Γιαούρτι Πρόβειο Παραδοσιακό Bio 200gr,1.75
2024-10-24,115091,Χριστοδούλου Φυσικός Χυμός Πορτοκάλι 1 lt,3.19
2024-10-24,120047,ΦΑΓΕ Γλυκοκουταλιές Risolat Βανίλια 3X170gr 2+1 Δώρο,1.76
2024-10-24,113514,Όλυμπος Βιολογικό Γάλα Παστεριωμένο 1-7% 1lt,2.38
2024-10-24,121725,Lurpak Βούτυρο Ανάλατο Αλουμινόφυλλο 250gr,4.45
2024-10-24,113077,Starbucks Caramel Macchiato 220ml,1.82
2024-10-24,115231,Frulite Φρουτοποτό Μανταρίνι Σαγκουίνι 1lt,1.95
2024-10-24,111052,Χρυσά Αυγά Ελευθέρας Βοσκής Ω3 6άδα (Μ) -0-50€,3.73
2024-10-24,116685,Harmony Gourmet Cream & Cookies + Brownies 160gr,1.68
2024-10-24,115614,Όλυμπος Φυσικός Χυμός Ρόδι- Μήλο- Σταφύλι 250ml,1.18
2024-10-24,109954,Knorr Σπιτικός Ζωμός Κότας 8x28gr,2.84
2024-10-24,118936,Ροδόπη Γιαούρτι Πρόβειο Παραδοσιακό Ελαφρύ 200gr,1.44
2024-10-24,120031,Granarolo Επιδόρπιο Μαύρη Σοκολάτα Με Πρωτεΐνη 200gr,1.78
2024-10-24,117820,Βελούδο Γιαούρτι Κατσικίσιο Στραγγιστό 170gr,2.15
2024-10-24,118866,Harmony Επιδόρπιο Γιαουρτιού Gourmet Choco & Brown 160gr,1.68
2024-10-24,119018,Alpro Ρόφημα Σόγιας Με Σοκολάτα Υψηλή Πρωτεΐνη 1lt,2.61
2024-10-24,116069,ΦΑΓΕ Κρέμα Γάλακτος Light 2x330ml -1-50€,2.79
2024-10-24,117066,Κουκάκη Γιαούρτι Στραγγιστό 2% Λιπαρά 3x200gr 2+1 Δώρο,3.42
2024-10-24,117907,ΦΑΓΕ Befree Στραγγιστό Γιαούρτι Χωρίς Λακτόζη 150gr 2+1 Δώρο,2.92
2024-10-24,121506,Lurpak Βούτυρο Ανάλατο Σκαφάκι 225gr,4.47
2024-10-24,113921,Alpro Ρόφημα Καρύδας Χωρίς Ζάχαρη 1lt,2.43
2024-10-24,117067,Κρι Κρι Superspoon Επιδόρπιο Γιαουρτιού Bluberry 2x170gr -0-50€,2.48
2024-10-24,120012,Μεβγάλ Maniacs Milky Cake Με Σοκολάτα 28gr 3+1 Δώρο,1.95
2024-10-24,113267,My Gusto Γιαούρτι Κατσικίσιο Παραδοσιακό 240gr,1.21
2024-10-24,116141,Όλυμπος Κρέμα Γάλακτος 20% 200ml 2+1 Δώρο,3.28
2024-10-24,116699,Complet Επιδόρπιο Γιαουρτιού Χωρίς Λακτόζη 190gr (2+1),2.03
2024-10-24,118309,Όλυμπος Φυσικός Χυμός Πορτοκάλι Μήλο Καρότο 500ml,1.69
2024-10-24,113505,Όλυμπος Αριάνι 0-5lt,1.43
2024-10-24,118468,Κρι Κρι Super Spoon Επιδόρπιο Γιαουρτιού High Protein 205gr (2τεμ-0-50€),2.56
2024-10-24,117016,Complet Οικογενειακό Επιδόρπιο Γιαουρτιού 2% 1kg -1-45€,3.06
2024-10-24,117473,Κουκάκη Γιαούρτι Παραδοσιακό Πρόβειο 310gr,1.98
2024-10-24,109233,Yff Nordic Salmon Σολομός Καπνιστός Νορβηγίας 150gr,7.91
2024-10-24,117842,My Gusto Γιαούρτι Αγελάδος 3-90% Λιπαρά 3x200gr,1.35
2024-10-24,116067,ΦΑΓΕ Κρέμα Γάλακτος Light 330ml -0-60€,1.51
2024-10-24,116684,Harmony Gourmet Λεμόνι-Cheesecake + Μπισκότο 160gr,1.68
2024-10-24,118800,Όλυμπος Μεγαλώνω Γιαούρτι Βρεφικό Αγελάδος 150gr2τεμ,1.98
2024-10-24,111304,Βλαχάκη Αυγά Αχυρώνα Καλαμπόκι 6άδα Μ -0-50€,3.32
2024-10-24,113354,Δέλτα Του Τόπου Μας Ελαφρύ 500ml,1.27
2024-10-24,118667,Κρι Κρι Γιαούρτι Στραγγιστό 5% 1kg -0-70€,3.56
2024-10-24,120646,Danette Κρέμα Duo Με Γάλα & Σοκολάτα 4x70gr,2.56
2024-10-24,115198,Χριστοδούλου Φυσικός Χυμός 9 Φρούτα 1 lt,3.34
2024-10-24,113452,ΝΟΥΝΟΥ Calciplus 1lt,2.60
2024-10-24,116683,Μεβγάλ Κεφίρ Χωρίς Λακτόζη Ροδάκινο 500ml,1.75
2024-10-24,116450,ΝΟΥΝΟΥ Κρέμα Γάλακτος 200ml 2+1 Δώρο,5.44
2024-10-24,121718,Lurpak Soft Με Μειωμένα Λιπαρά Ανάλατο 400gr,4.98
2024-10-24,116449,ΝΟΥΝΟΥ Κρέμα Γάλακτος Πλήρης 200ml,2.72
2024-10-24,113448,ΝΟΥΝΟΥ Noulac Υψηλής Παστερίωσης 1lt -0-20€,1.75
2024-10-24,119003,Harmony Επιδόρπιο Γιαουρτιού Λεμόνι 1% 170gr (2+1),2.72
2024-10-24,250091,ΝΟΥΝΟΥ Kid Εβαπορέ Ρόφημα Γάλακτος 400gr,1.32
2024-10-24,670912,Κρι Κρι Επιδόρπιο Γιαουρτιού Peppa Pig Φράουλα-Μπισκ. 3x140gr 2+1Δώρο,2.66
2024-10-24,119091,ΦΑΓΕ Αγελαδίτσα 2% Χωρίς Λακτόζη 200gr 2+1 Δώρο,1.70
2024-10-24,117068,Κρι Κρι SuperSpoon Επιδόρπιο Γιαουρτιού Super Fruits 170gr (2τεμ-0-50€),2.48
2024-10-24,111646,Χρυσά Αυγά Αχυρώνα Βιταμίνη D+Ω3 6αδα 53-63Μ -0-50€,3.28
2024-10-24,115606,Όλυμπος Φυσικός Χυμός Ροδάκινο 1lt,3.04
2024-10-24,117205,Δωδώνη Γιαούρτι Κλασικό 8% Λιπαρά Πλαστικό Δοχείο 1kg,4.02
2024-10-24,116511,Adoro Κρέμα Γάλακτος 35% Λιπαρά 1lt,6.96
2024-10-24,122255,Φαστ Soft 220gr,1.10
2024-10-24,113632,Όλυμπος Παιδικό Γάλα Κατσικίσιο Με Κακάο 250ml,1.10
2024-10-24,121435,Ήπειρος Βούτυρο Αιγοπρόβειο Και Αγελαδινό Τύπου Κερκύρας 250gr,3.73
2024-10-24,108136,Κρι Κρι PJM Kids Μπανάνα Σοκομπιλάκια 3x150gr -0-60€,2.99
2024-10-24,113382,ΔΕΛΤΑ Φυτικό Ρόφημα Βρώμη & 3 Super Σπόροι 1lt,2.06
2024-10-24,158445,Στεργίου Προφιτερόλ Ατομικό 150gr,2.15
2024-10-24,111066,Ηπειρώτικα Αυγά 6άδα 73+G Extra Large,2.44
2024-10-24,122239,Becel ProActiv Με Ελαιόλαδο 450gr,5.95
2024-10-24,113588,Όλυμπος Ρόφημα Αμυγδάλου Με Κακάο 500ml,1.98
2024-10-24,170167,Paliria Σπιτικά Γεμιστά 350gr,4.96
2024-10-24,118888,Activia Καρύδι & Βρώμη 2x200gr,2.96
2024-10-24,117221,ΦΑΓΕ Total Στραγγιστό Γιαούρτι 2% Λιπαρά 200gr,1.24
2024-10-24,118799,Όλυμπος Μεγαλώνω Γιαούρτι Βρεφικό Κατσικίσιο 150gr 2τεμ,3.02
2024-10-24,128628,Tofunistas Τόφου Φυσικό Bio 200gr,2.16
2024-10-24,251101,Βλάχας Ζαχαρούχο 397gr,1.90
2024-10-24,111103,Χρυσά Αυγά Ασπράδι Νωπό Παστεριωμένο 500ml,3.64
2024-10-24,118766,Όλυμπος Βρεφικό Επιδόρπιο Γιαουρτιού Μήλο-Μπανάνα 2x150gr,2.40
2024-10-24,118833,Κρι Κρι Γιαούρτι Στραγγιστό 5% 200gr 2+1 Δώρο,2.73
2024-10-24,162004,Μαγιά Νωπή Οικιακής Χρήσης 2τεμ 50gr,0.63
2024-10-24,114040,Ροδόπη Κεφιρ 1% Λιπαρά 500ml,1.06
2024-10-24,124718,Εβλογημένο Νηστίσιμο Φρατζόλα Προέλευση Ε.Ε. Τιμή Κιλού,2.04
2024-10-24,119084,Στάμου Γιαούρτι Σε Πλαστικό Πρόβειο 2% 240gr,1.70
2024-10-24,122275,Bella Μαργαρίνη Soft 60% Λιπαρά 250gr,0.98
2024-10-24,114102,Δέλτα Smart Επιδόρπιο Γιαουρτιού Βανίλια Μπισκότο 3x140gr (2+1),3.18
2024-10-24,115077,Όλυμπος Παιδικός Χυμός Μήλο-Ροδάκινο 3x250ml,2.91
2024-10-24,116140,Όλυμπος Κρέμα Γάλακτος 35% 200ml 2+1 Δώρο,4.84
2024-10-24,660963,Τσιμπράγος Αυγά Βιολογικά 6άδα (Μ),3.59
2024-10-24,113351,Κουκάκη Φρέσκο Γάλα Ελαφρύ 1-5% Λιπαρά 1lt,1.82
2024-10-24,115283,Life Μήλο - Πορτοκάλι - Καρότο 400ml,1.55
2024-10-24,250010,NOYNOY Συμπυκνωμένο Γάλα 4x170gr,3.00
2024-10-24,250108,Royal Γάλα Ζαχαρούχο Καραμελωμένο 395gr,1.99
2024-10-24,122264,Becel Light Vegan 400gr,2.46
2024-10-24,250017,NOYNOY Συμπυκνωμένο Γάλα Light 4x170gr,3.00
2024-10-24,122223,Βιτάμ Culinesse Ρευστό 500ml,2.91
2024-10-24,117069,Κρι Κρι Super Spoon Επιδόρπιο Γιαουρτιού Μπανάνα Και Μάνγκο 170gr (2τεμ -0-50€),2.48
2024-10-24,113630,Όλυμπος freelact γάλα χωρίς λακτόζη 3-5 % Λιπαρά 1 lt,2.80
2024-10-24,117247,Δωδώνη Γιαούρτι Κλασικό 2% Λιπαρά Πλαστικό Δοχείο 1kg,4.02
2024-10-24,120502,Alpro Επιδόρπιο Σόγιας Μαύρη Σοκολάτα 4x125gr,2.40
2024-10-24,161067,Kanaki Φρέσκια Ζύμη Πίτσας 400gr 15% Φθηνότερα,2.58
2024-10-24,113137,Εβολ Γάλα Αγελαδινό Διαλεχτό 3-7% Λιπαρά 1lt,1.93
2024-10-24,250095,ΝΟΥΝΟΥ Noulac Εβαπορέ Ρόφημα Γάλακτος 400gr,1.32
2024-10-24,117649,Κουκάκη Γιαούρτι Στραγγιστό 10%Λιπαρά 3X200gr 2+1Δώρο,3.42
2024-10-24,113078,Starbucks Cappuccino 220ml,1.82
2024-10-24,119212,Advance Γιαούρτι Με 100% Ελληνικό Γάλα Χωρός Προσθήκη Ζάχαρης 2x140gr,1.68
2024-10-24,122256,Flora 250gr,1.97
2024-10-24,117978,Βελουδάκι Γιαούρτι Κατσικίσιο Στραγγιστό Βιο 130gr,1.89
2024-10-24,120029,Alpro Πουτίγκα Με Σόγια & Σοκολάτα 200gr,1.79
2024-10-24,117951,Vitaline Go Protein Κακάο Βανίλια 2x170gr,2.73
2024-10-24,118453,Κρι Κρι Kids Peppa Ροδάκινο Βερίκοκο 3x140gr(2+1 Δώρο),2.66
2024-10-24,111311,Βλαχάκη Αυγά Αχυρώνα 6Αδα 73+G (Xl.,3.58
2024-10-24,170170,Paliria Σπιτικά Παστίτσιο 350gr,4.60
2024-10-24,125316,ΝΟΥΝΟΥ Τυρί Gouda Ολλανδίας Φραντζόλα Τιμή Κιλού,2.72
2024-10-24,662002,Μενεγάτος Φέτα ΠΟΠ Καλαβρύτων Βαρέλι Τιμή Κιλού,2.98
2024-10-24,125010,My Gusto Τυρί Gouda Φραντζόλα Προέλευσης Ε.Ε. Τιμή Κιλού,2.02
2024-10-24,123801,Φέτα Βυτίνας Π.Ο.Π Βαρελίσια Τιμή Κιλού,2.46
2024-10-24,125016,Milner Τυρί Ολλανδίας Φρατζόλα Προέλευση Ε.Ε. Τιμή Κιλού,1.51
2024-10-24,125019,Adoro Creamy Gouda Φρατζόλα Τιμή Κιλού,2.46
2024-10-24,123851,ΝΟΥΝΟΥ Τυρί Light 11% Λιπαρά Φρατζόλα Ολλανδίας (Τιμή Κιλού),2.12
2024-10-24,123918,Φέτα Αχαϊας Π.Ο.Π. Βαρελίσια Τιμή Κιλού,2.46
2024-10-24,128436,Τυρί Gouda Φέτες 500gr,4.05
2024-10-24,129000,Adoro Cottage 200gr,1.96
2024-10-24,662441,Θράκης Γεύσεις Γαλοπούλα Καπνιστή Τοστ Τιμή Κιλού,1.51
2024-10-24,123230,Ηπειρος Φέτα ΠΟΠ Δοχείο Τιμή Κιλού,2.79
2024-10-24,123069,Τσελιγκάτο Λευκό Αγελαδινό Τυρί Τιμή Κιλού,1.48
2024-10-24,126302,Kerrygold Regato Ιρλανδίας Τιμή Κιλού,2.20
2024-10-24,124095,Όλυμπος Χωριάτικο Σκληρό Τυρί Τιμη Κιλού,2.28
2024-10-24,127335,Adoro Μοτσαρέλλα ΕΕ Φρατζόλα Τιμή Κιλού,1.93
2024-10-24,105429,Tostaki Γαλοπούλα Καπνιστή Τιμή Κιλού,1.79
2024-10-24,128291,Ορεινές Πλαγιές Κατίκι Δομοκού Τυρί ΠΟΠ 200gr,2.32
2024-10-24,105629,Υφαντής Fouantre Γαλοπούλα Καπνιστή Εγχώρια Τιμή Κιλού,3.79
2024-10-24,123239,Ήπειρος Μαλακή Ημιδοχείο Τιμή Κιλού,2.19
2024-10-24,126325,Adoro Κεφαλοτύρι Δανίας 45% Λιπαρά Τιμή Κιλού,2.48
2024-10-24,124326,Όλυμπος Κεφαλοτύρι Κεφάλι Τιμή Κιλού,2.99
2024-10-24,102551,Creta Farms "Χωρίς" Γαλοπούλα Ψητή,3.17
2024-10-24,127321,Adoro Light 10% Φρατζόλα Γερμανίας Τιμή Κιλού,2.35
2024-10-24,105498,Creta Farms Μπείκον Φέτες Τιμή Κιλού,2.30
2024-10-24,123009,Χρυσάφη Τυρί Φέτα Λήμνου ΠΟΠ Τιμή Κιλού,2.55
2024-10-24,125012,Adoro Gouda Ολλανδίας Ρόδα Τιμή Κιλού,1.56
2024-10-24,105432,Tostaki Κοτοπούλο Ψητό Τιμή Κιλού,2.18
2024-10-24,128154,Λογάδι 17% Λιπαρά Φρατζόλα Τιμή Κιλού,2.40
2024-10-24,104384,Θράκης Γεύσεις Σαλάμι Αέρος Τιμή Κιλού,1.65
2024-10-24,123375,Μιτάτο Ανθότυρο Κρήτης Τιμή Κιλού,1.43
2024-10-24,669835,Σαντζηλιώτης Φέτα Μυτιλήνης ΠΟΠ Δοχείο Τιμή Κιλού,2.62
2024-10-24,124077,Κίσσας Άλμη Γάρος 1lt,1.05
2024-10-24,129281,ΦΑΓΕ Flair Cottage Cheese 225gr,3.35
2024-10-24,129656,Adoro Τυρί Κρέμα Light 200gr,1.74
2024-10-24,128152,Dirollo Classic Φρατζόλα Προέλευση Ε.Ε. Τιμή Κιλού,1.78
2024-10-24,125001,Adoro Edam Γερμανίας Φρατζόλα Τιμή Κιλού,1.98
2024-10-24,124182,Λεβέτι Ελληνικό Κασέρι Ποπ Φρατζόλα Τιμή Κιλού,3.38
2024-10-24,104383,Θράκης Γεύσεις Γαλοπούλα Καπνιστή 160gr,2.01
2024-10-24,128155,Dirollo Cottage 225gr,2.78
2024-10-24,124656,Σφακιανές Μαδάρες Γραβιέρα Κρήτης Ποπ Τιμή Κιλού,3.24
2024-10-24,123066,Βίκος Λευκό Αγελαδινό Τυρί Προέλευση Ελλάδα Τιμή Κιλού,1.39
2024-10-24,125107,ΝΟΥΝΟΥ Emmental Φραντζόλα Τιμή Κιλού,2.17
2024-10-24,125115,Dirollo Emmental Light Block Τιμή Κιλού,2.28
2024-10-24,128098,Ήπειρος Φέτα ΠΟΠ Σε Άλμη 400gr,5.34
2024-10-24,124039,Ορεινές Φάρμες Κρήτης Γραβιέρα Αγελάδος Φρατζόλα (Τιμή Κιλού),2.36
2024-10-24,128401,Dirollo Mozzarella 125gr,1.56
2024-10-24,104166,Tostaki Πάριζα Τιμή Κιλού,1.32
2024-10-24,669594,ΝΟΥΝΟΥ Gouda Φέτες 340gr,4.59
2024-10-24,126346,My Gusto Regato Ιρλανδίας Κεφάλι Τιμή Κιλού,2.79
2024-10-24,105430,Tostaki Γαλοπούλα Βραστή Τιμή Κιλού,1.79
2024-10-24,127041,Cremona Parmigiano Reggiano 1/8V,4.15
2024-10-24,129652,Adoro Τυρί Κρέμα 200gr,1.74
2024-10-24,127306,Παρμεζάνα Reggiano (1/8) Ιταλίας Τιμή Κιλού,4.14
2024-10-24,124261,Πλυμάκης Γραβιέρα Κρήτης Π.Ο.Π. Τιμή Κιλού,3.24
2024-10-24,128078,Arla Τυρί Κρέμα Light 200gr,2.08
2024-10-24,104162,Creta Farms Εν Ελλάδι Φιλέτο Γαλοπούλα Καπνιστή Τοστ,2.39
2024-10-24,127017,Gouda Ημίσκληρο Τυρί Τριμμένο 300gr,2.40
2024-10-24,129207,Philadelphia Τυρί Κρέμα Light 200gr,2.24
2024-10-24,669873,Θράκης Γεύσεις Γαλοπούλα Βραστή Τοστ Τιμή Κιλού,1.51
2024-10-24,125066,Φάρμες Παρνασσός Κεφαλοτύρι Αγελάδος Τιμή Κιλού,2.62
2024-10-24,130178,Όλυμπος Κεφαλοτύρι Πρόβειο Τριμμένο 150gr,3.30
2024-10-24,123058,Βαρελίσιο Τυρί Κορινθίας Τιμή Κιλού,2.30
2024-10-24,123243,Ήπειρος Ελαφρύ Δοχείο Τιμή Κιλού,3.19
2024-10-24,129220,Philadelphia Τυρί Κρέμα 300gr,3.98
2024-10-24,129815,ΝΟΥΝΟΥ Gouda Σε Φέτες 200gr,2.89
2024-10-24,105785,Creta Farms Εν Ελλάδι Φιλέτο Γαλοπούλας Βραστή Φέτες 160gr -0-40€,3.50
2024-10-24,105564,Υφαντής Ζαμπόν Μπούτι Fouantre Χοιρινό Εγχώριο Τιμή Κιλού,3.34
2024-10-24,127305,ADORO Grana Padano Ιταλίας Τιμή Κιλού,3.97
2024-10-24,130102,Adoro Τυρί Τριμμένο 100gr,1.85
2024-10-24,142195,Mc Cain Πατάτες Φούρνου Chips 600gr,2.49
2024-10-24,142227,McCain Crinkle Σγουρές Πατάτες Κατεψυγμένες 750gr,4.26
2024-10-24,142175,Mc Cain Τριγωνικές Μπουκιές Με Τυρί Κατεψυγμένες 230gr,2.38
2024-10-24,143176,Μπάρμπα Στάθης Αρακάς Κατεψυγμένος 420gr,2.47
2024-10-24,143042,Μπάρμπα Στάθης Κρεμμύδια Κομμένα Κατεψυγμένα 250gr+50gr Δώρο,2.16
2024-10-24,143175,Μπάρμπα Στάθης Φασολάκια Πλατιά Κατεψυγμένα 420gr,2.54
2024-10-24,157546,Μπάρμπα Στάθης Ας Μαγειρέψουμε Αρακάς Λαδερός 1kg,3.77
2024-10-24,143745,My Kouzina Αρακάς Κατεψυγμένος 1kg,2.65
2024-10-24,157877,Αλιμπινίσης Λευκό Κουλούρι Θεσσαλονίκης Κατεψυγμένο 200gr 2τεμ,0.99
2024-10-24,150148,Creta Farms Εν Ελλάδι Κοτομπουκιές 400gr,5.99
2024-10-24,150169,Creta Farms Εν Ελλάδι Κεφτεδάκι Με Ελαιόλαδο Κατεψυγμένο 420gr,4.88
2024-10-24,164102,Πάγος Σακούλα 2-5kg,1.88
2024-10-24,143180,Alterra Αρακάς Πέλλας Κατεψυγμένος 900gr,1.93
2024-10-24,143722,My Kouzina Φασολάκια Πλατιά 1kg,2.65
2024-10-24,144530,Pescanova Σνίτσελ Φιλέτου Μπακαλιάρου Κατεψυγμένος 400gr (200gr +200gr Δώρο),3.74
2024-10-24,142153,Mydibel Traditionfrench Κατεψυγμένο 1kg,2.23
2024-10-24,143380,Μπάρμπα Στάθης Ας Μαγειρέψουμε Σπανακόρυζο Κατεψυγμένο 1kg,6.04
2024-10-24,150331,Megas Yeeros Γύρος Χοιρινός Χωρίς Γλουτένη Κατεψυγμένος 330gr,3.95
2024-10-24,143721,My Kouzina Φασολάκια Στρογγυλά 1kg,2.56
2024-10-24,144359,My Kouzina Μπακαλιάρος Φιλέτο 850gr,3.90
2024-10-24,143138,Alterra Σπανάκι Φύλλο 750gr,2.91
2024-10-24,143379,Μπάρμπα Στάθης Ας Μαγειρέψουμε Φασολάκια Στρογγυλά Λαδερά 1kg,3.63
2024-10-24,143026,Μπάρμπα Στάθης Σπανάκι Φύλλα Κατεψυγμένα 1kg,4.94
2024-10-24,669502,Χρυσή Ζύμη Μπουγάτσα Θεσσαλονίκης Κρέμα 450gr,1.87
2024-10-24,143174,Μπάρμπα Στάθης Φασολάκια Στρογγυλά Κατεψυγμένα 420gr,2.29
2024-10-24,150332,Mega Yeeros Γύρος Κοτόπουλο Χωρίς Γλουτένη Κατεψυγμένος 330gr,3.95
2024-10-24,157808,Alfa Μπουγάτσα Θεσσαλονίκης Με Τυρί Κατεψυγμένη 450gr,2.42
2024-10-24,143720,My Kouzina Σπανάκι Φύλλο 750gr,2.53
2024-10-24,157623,Alfa Εκλεκτά Λουκανικοπιτάκια Με Καπνιστό Λουκάνικο & Κέτσαπ Κατεψυγμένα 450gr,2.61
2024-10-24,157622,Alfa Εκλεκτά Πιτάκια Τυρί Κρέμα & Γαλοπούλα Κατεψυγμένα 450gr,2.69
2024-10-24,152713,Alfa Πίτσα Margherita 2τεμ 730gr,6.23
2024-10-24,144343,My Kouzina Γαρίδες Προβρασμένες Αποφλειωμένες Κατεψυγμένες 40 - 60 425gr,5.39
2024-10-24,150163,Creta Farms Εν Ελλάδι Μπιφτέκι Με Ελαιόλαδο Κατεψυγμένο 420gr,4.82
2024-10-24,142144,Mydibel Classic French Κατεψυγμένες 1kg,2.36
2024-10-24,152301,Iglo Fish Sticks Κατεψυγμένα 420gr,6.67
2024-10-24,420382,Μπύρα Hoppy Lager Κουτί Νύμφη (4x500ml),5.25
2024-10-24,420730,ΑΛΦΑ Μπύρα Sea Salt Κουτί 500ml 4τεμ,4.92
2024-10-24,404972,Βίκος Φυσικό Μεταλλικό Νερό 500ml 11+1 Δώρο,1.87
2024-10-24,404977,Βίκος Φυσικό Μεταλλικό Νερό 1-5lt 5+1 Δώρο,1.68
2024-10-24,404150,Ζαγόρι Φυσικό Μεταλλικό Νερό 1-5lt (5+1Δώρο).,1.80
2024-10-24,404021,Θεόνη Φυσικό Μεταλλικό Νερό 6x1-5lt,1.98
2024-10-24,402215,Coca-Cola Zero 2x1-5lt -0-50€,3.44
2024-10-24,401621,Coca-Cola Zero 2x1-5lt,3.94
2024-10-24,402263,Coca-Cola Zero 1-5lt 2τεμ -0-30€,3.64
2024-10-24,404159,Ζαγόρι Φυσικό Μεταλλικό Νερό 12x500ml,2.04
2024-10-24,404981,Μιτσικέλι Φυσικό Μεταλλικό Νερό 1-5 lt 6 τεμ.,1.56
2024-10-24,401623,Coca-Cola Zero 330ml 5 + 1 Δώρο,4.35
