2025-11-07,198993,Κρεμμύδια Ξερά Ξανθά Ελληνικά Ποιότητα Α,0.11
2025-11-07,192321,Καρότα Ελληνικά Τιμή Κιλού,0.08
2025-11-07,198028,Τομάτες Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.42
2025-11-07,198151,Αγγουράκια Ελληνικά Τιμή Κιλού,0.34
2025-11-07,198187,Κρεμμύδια Κόκκινα Ξερά Μέτρια Ελληνικά Ποιότητα Α,0.16
2025-11-07,198027,Κολοκύθια Ελληνικά Τιμή Κιλού,0.43
2025-11-07,198329,Πατάτες Εγχώριες Τιμή Κιλού,0.57
2025-11-07,198026,Αγγούρια Ελληνικά Το Τεμάχιο,0.69
2025-11-07,198274,Αχλάδια Κρυστάλλια Ελληνικά Ποιότητα Α΄Τιμή Κιλού,0.34
2025-11-07,198023,Πιπεριές Φλωρίνης Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.46
2025-11-07,198132,Μήλα Στάρκιν Εγχώρια Ποιότητα Α' Τιμή Κιλού,0.53
2025-11-07,198114,Πορτοκάλια Φαγητού Ναβαλίνες Ποιότητα Α΄ Τιμή Κιλού,0.39
2025-11-07,192066,Τοματίνια Βελανίδια Ελληνικά Ποιότητα Α',1.25
2025-11-07,198039,Πιπεριές Πράσινες Ελληνικές Ποιότητα Α΄Τιμή Κιλού,0.48
2025-11-07,198085,Μπανάνες Dole Εισαγωγής Τιμή Κιλού,1.83
2025-11-07,192045,Τομάτα Δράμας Πετρούσα Ποιότητα Α΄,0.56
2025-11-07,198271,Μήλα Γκάλα Εγχώρια Ποιότητα Α' Τιμή Κιλού,0.54
2025-11-07,198037,Μελιτζάνες Φλάσκες Ελληνικές Τιμή Κιλού,0.80
2025-11-07,192041,Μπανάνες Εισαγωγής Τιμή Κιλού,1.49
2025-11-07,198095,Μήλα Σμίθ Ελληνικά Ποιότητα Α΄Τιμή Κιλού,0.47
2025-11-07,198089,Σταφύλια Σταφίδα Ποιότητα Α' Τιμή Κιλού,2.68
2025-11-07,198120,Μανταρίνια Κλημεντίνες Ελληνικά Ποιότητα Α΄Τιμή Κιλού,0.17
2025-11-07,198053,Γλυκοπατάτες Κόκκινες Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.75
2025-11-07,198042,Πιπεριές Ξανθές Ελληνικές Ποιότητα Α΄Τιμή Κιλού,0.36
2025-11-07,198013,Κρεμμυδάκια Φρέσκα Ελληνικά Τιμή Κιλού,0.39
2025-11-07,198040,Πιπεριές Κέρατο Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.35
2025-11-07,198024,Μαρούλι Τιμή Τεμαχίου,0.89
2025-11-07,198077,Βανίλιες Εγχώριες Ποιότητα Α,0.65
2025-11-07,198805,Αβοκάντο Ωριμασμένο Εισαγωγής Τιμή Κιλού,1.47
2025-11-07,198426,Μήλα Γκαλά Ζαγοράς Ποιότητα Α΄,0.60
2025-11-07,198029,Τομάτες Τσαμπί Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,1.72
2025-11-07,198143,Ακτινίδια Εισαγωγής Ποιότητα Α',0.72
2025-11-07,198014,Πράσο Ελληνικό Τιμή Κιλού,0.52
2025-11-07,198183,Σκόρδο Εισαγωγής Τεμάχιο,0.69
2025-11-07,198460,Πορτοκάλια Ναβαλίνες Χυμού Δίχτυ Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,2.18
2025-11-07,198156,Μπρόκολο Ελληνικό Τιμή Κιλού,1.38
2025-11-07,198003,Μαιντανός Ελληνικός Ποιότητα Α΄ 100gr,0.70
2025-11-07,198791,Καρότα Συσκευασμένα Εγχώρια 500gr,0.49
2025-11-07,198002,Σέλινο Ελληνικό Ποιότητα Α΄ Τιμή Κιλού,0.20
2025-11-07,198001,Άνηθος Ελληνικός Ποιότητα Α 80gr,0.72
2025-11-07,198694,Μήλα Fuji Ελληνικά,0.72
2025-11-07,198097,Μήλα Ζαγοράς Πηλίου Π.Ο.Π. Ποιότητα Α΄ Τιμή Κιλού,0.67
2025-11-07,198038,Μελιτζάνες Τσακώνικες Ελληνικές Τιμή Κιλού,0.47
2025-11-07,198096,Μήλα Γκόλντεν Ελληνικά Ποιότητα Α΄ Τιμή Κιλού,0.62
2025-11-07,198705,Πατάτες Κύπρου Συσκευασμένες Ποιότητα Α΄ Τιμή Κιλού,4.32
2025-11-07,198012,Παντζάρια Ελληνικά Τιμή Κιλού,0.31
2025-11-07,198021,Λεμόνια Ελληνικά Τιμή Κιλού,2.10
2025-11-07,198546,Dole Βιολογικές Μπανάνες Εισαγωγής Συσκευασία,2.19
2025-11-07,198223,Πατάτες Συσκευασμένες Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,2.67
2025-11-07,198009,Σπανάκι Ελληνικό Τιμή Κιλού,0.64
2025-11-07,198242,Μπανάνα Chiquita Εισαγωγής Τιμή Κιλού,1.99
2025-11-07,198395,Λάϊμς Εισαγωγής Ποιότητα Α,0.33
2025-11-07,192429,Μπαρμπά Στάθης Σαλάτα Δροσάτη 200gr,1.69
2025-11-07,198263,Άισμπεργκ Ελληνικό Τιμή Κιλού,1.03
2025-11-07,192054,Φρεσκούλης Σαλάτα Ιταλική Iceberg- Μαρούλι- Ραντίτσιο 200gr,1.40
2025-11-07,198529,Καρότα Βιολογικά Ελληνικά Συσκευασμένα,2.19
2025-11-07,198331,Πιπεριές Κόκκινες Ελληνικές Ποιότητα Α΄Τιμή Κιλού,0.86
2025-11-07,198016,Φασολάκια Μπαρμπούνια Ελληνικά Τμή Κιλού,0.75
2025-11-07,198034,Λάχανο Ελληνικό Ποιότητα Α΄ Τιμή Κιλού,1.18
2025-11-07,198103,Αχλάδια Φετέλ Ελληνικά Ποιότητα Α,1.23
2025-11-07,198041,Πιπεριές Καυτερές Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.22
2025-11-07,192355,Μύρτιλο Εισαγωγής 125gr,2.65
2025-11-07,192445,Μπαρμπα Στάθης Σαλάτα Κλασσική 250gr,2.39
2025-11-07,198676,Τοματίνια Βελανίδια Ελληνικά Ποιότητα Α' 250gr,1.99
2025-11-07,198036,Κουνουπίδι Ελληνικό Τιμή Κιλού,2.23
2025-11-07,198179,Μανιτάρια Φρέσκα Εισαγωγής 500gr,2.55
2025-11-07,198716,Σταφύλια Κόκκινα Ασπέρμα Τιμή Κιλού,3.59
2025-11-07,198207,Άρωμα Κρεμμυδάκι Φρέσκο Ματσάκι Εγχώριο 140gr,0.99
2025-11-07,198644,Πιπεριές Ανάμεικτες Ελληνικές Ποιότητα Α΄ Τιμή Συσκευασίας,2.99
2025-11-07,198881,My Fresco Σαλάτα Φαντασία 100gr,1.01
2025-11-07,198879,My Fresco Σαλάτα Φάρμα 200gr,1.39
2025-11-07,198902,My Fresco Σαλάτα Εξοχική 160gr,1.28
2025-11-07,198330,Πιπεριές Κίτρινες Ελληνικές Ποιότητα Α,0.86
2025-11-07,198933,Μπάρμπα Στάθης Σαλάτα Τραγανή Λάχανο & Καρότο300gr,1.79
2025-11-07,192010,Μανιτάρια Φρέσκα Εισαγωγής 250gr,1.57
2025-11-07,198434,Κρεμμύδια Κόκκινα Ξερά Συσκευασμένα Ποιότητα Α΄Τιμή Κιλού,1.36
2025-11-07,198078,Κάστανα Ελληνικά Ποιότητα Α Τιμή Κιλού,0.69
2025-11-07,198147,Δυόσμος Ελληνικός 50gr Ματσάκι,1.19
2025-11-07,198645,Σκόρδα Εισαγωγής Συσκευασία 3τεμ,1.79
2025-11-07,198810,Πιπεριές Πορτοκαλί Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.90
2025-11-07,198290,Σέλερυ Ελληνικό Τιμή Κιλού,1.05
2025-11-07,192230,Σαλάτα Γαλλική Σε Γλαστράκι,0.89
2025-11-07,198488,Πατάτες Νάξου Συσκευασμένες Ελληνικές Ποιότητα Α,5.67
2025-11-07,198075,Ρόδια Εγχώρια Ποιότητα Α',0.70
2025-11-07,198393,Τοματίνια Plum Πετρούσα Δράμας 500gr,4.25
2025-11-07,198514,Βιολογικά Αγγούρια Ελληνικά Συσκευασία,3.35
2025-11-07,192112,Φρεσκούλης Σαλάτα Λάχανο-Καρότο 300gr,1.34
2025-11-07,198937,Μπάρμπα Στάθης Σαλάτα Ιταλική 140gr,1.79
2025-11-07,204806,Αγρόκηπος Παντζάρια Πέλλας Σακούλα 500gr,2.15
2025-11-07,198925,Πορτοκάλια Ποιότητα Α΄Δίχτυ Έγχωρια Τιμή Κιλού,3.43
2025-11-07,198477,Μανιτάρια Πλευρώτους Ελληνικά 500gr,2.75
2025-11-07,198083,Ανανάς Εισαγωγής Τιμή Κιλού,2.52
2025-11-07,198163,Τζίντζερ Εισαγωγής Τιμή Κιλού,0.64
2025-11-07,198502,Κολοκύθια Βιολογικά Ελληνικά Συσκευασμένα Τιμή Κιλού,5.39
2025-11-07,192469,Μπάρμπα Στάθης Σαλάτα Δροσερή 400gr,2.98
2025-11-07,198959,Μπάρμπα Στάθης Σαλάτα Μαρουλένια 200gr,2.19
2025-11-07,198726,Τοματίνια Βιολογικά Ελληνικά 250gr,2.05
2025-11-07,192181,Φρεσκούλης Ιταλική Οικογενειακή 425gr,2.53
2025-11-07,198289,Σέσκουλα Εγχώρια,0.46
2025-11-07,198072,Λωτοί Τιμή Κιλού,0.80
2025-11-07,661089,Φρεσκούλης Σαλάτα Καπριτσιόζα 160gr,1.46
2025-11-07,198257,Πατάτες Ραγού Mini Συσκευασμένες Εισαγωγής Ποιότητα Α,3.60
2025-11-07,198530,Πατάτες Βιολογικές Ελληνικές Δίχτυ Τιμή Κιλού,4.38
2025-11-07,198422,Βεζύρογλου Ρόκα Άγρια Baby Leaf 100gr,1.10
2025-11-07,198604,Λόλα Κόκκινη Ελληνική Ποιότητα Α΄ Το Τεμάχιο,0.99
2025-11-07,198476,Μήλα Τζόνα Γκόλντ Ελληνικά Ποιότητα Α΄ Τιμή Κιλού,0.65
2025-11-07,198035,Λάχανο Κόκκινο Ελληνικό Ποιότητα Α΄ Τιμή Κιλού,0.99
2025-11-07,198500,Τομάτες Βιολογικές Ελληνικές Συσκευασμένες,4.79
2025-11-07,198345,Κολοκύθες Mini Ελληνικές Τιμή Κιλού,1.73
2025-11-07,192134,Μανιτάρια Φρέσκα 400gr Εγχώρια,2.45
2025-11-07,198517,Ακτινίδια Βιολογικά Ελληνικά Τιμή Κιλού,5.59
2025-11-07,198291,Αχλάδια Κρυστάλλια Lux Τιμή Κιλού,0.51
2025-11-07,198007,Ραδίκια Ιταλικά Ελληνικά Τιμή Κιλού,1.98
2025-11-07,198508,Μήλα Στάρκιν Βιολογικά Ελληνικά Συσκευασία,3.99
2025-11-07,192572,Αβοκάντο Εισαγωγής Συσκευασία Τιμή Κιλού,6.37
2025-11-07,192383,Φρεσκούλης Συσκευασία Σπανάκι Baby 100gr,1.19
2025-11-07,198081,Ακτινίδια Ελληνικά Ποιότητα Α΄ Τιμή Κιλού,0.30
2025-11-07,198008,Χόρτα Άγρια Τιμή Κιλού,2.18
2025-11-07,198073,Κυδώνια Ελληνικά Ποιότητα Α΄ Τιμή Κιλού,0.71
2025-11-07,192365,Μάνγκο Ωριμασμένο Εισαγωγής Συσκευασία 2τεμ,3.99
2025-11-07,192218,Αλλιόν Σκόρδο Φρέσκο Ψιλοκομμένο 100gr,2.45
2025-11-07,192024,Lucia Τοματίνια Ελληνικά Ποιότητα Α' 250gr,2.09
2025-11-07,198511,Λεμόνια Βιολογικά Ελληνικά Δίχτυ Περίπου 1-5Kg,5.68
2025-11-07,198010,Αντίδια Ελληνικά Τιμή Κιλού,1.85
2025-11-07,198506,Κρεμμύδια Βιολογικά Ξερά Ελληνικά Δίχτυ Τιμή Κιλού,3.78
2025-11-07,192303,Πατάτες Μυρτώ Συσκευασμένες Ελληνικές Ποιότητα Α Δίχτυ Τιμή Κιλού,3.45
2025-11-07,198516,Βιολογικά Πορτοκάλια Βαλέντσια Εγχώρια,6.21
2025-11-07,198772,Μανιτάρια Φρέσκα Γίγας Εισαγωγής 500gr,2.99
2025-11-07,198542,Μπρόκολο Βιολογικό Ελληνικό Τιμή Κιλού,1.80
2025-11-07,192382,Φρεσκούλης Συσκευασία Ρόκα Άγρια 100gr,1.19
2025-11-07,192484,Φράουλες Εγχώριες 250gr Τεμ.,2.99
2025-11-07,192408,Μπάρμπα Στάθης Σπανάκι 250gr,2.23
2025-11-07,198521,Μαρούλι Βιολογικό Ελληνικό Συσκευασία Το Τεμάχιο,1.75
2025-11-07,204037,Αγρόκηπος Κολοκύθα Στον Ατμό 400gr,3.27
2025-11-07,198046,Κρεμμύδια Στιφάδο Ελληνικά Ποιότητα Α΄ Δίχτυ Τιμή Κιλού,1.00
2025-11-07,192232,Σαλάτα Λόλα Σε Γλαστράκι,0.99
2025-11-07,192095,Μπάρμπας Στάθης Σαλάτα Σπανάκι 500gr,3.78
2025-11-07,198260,Σελινόριζα Εισαγωγής Τιμή Κιλού,1.57
2025-11-07,198087,Μάνγκο Εισαγωγής Τιμή Κιλού,2.09
2025-11-07,192441,Πατάτες Κύπρου Επιλεγμένες Για Τηγάνι Δίχτυ Τιμή Κιλού,4.77
2025-11-07,198246,Βατόμουρα Συσκευασία 125gr,3.88
2025-11-07,198756,Χουρμάδες Εισαγωγής 250gr,3.39
2025-11-07,192062,Ραπανάκια Εγχώρια 125gr Συσκευασία,0.97
2025-11-07,198916,Μανιτάρια Porto Bello Εισαγωγής 500gr,3.48
2025-11-07,198497,Βεζύρογλου Σαλάτα Ελληνική baby Leaf 100gr,0.99
2025-11-07,192471,Μπάρμπα Στάθης Σαλάτα Φριζάτη 240gr,2.54
2025-11-07,198804,Λόλα Double Mix Ζωντανή Ρίζα,1.89
2025-11-07,198512,Λάχανο Βιολογικό Ελληνικό Τιμή Κιλού,2.62
2025-11-07,198398,Μπανάνες Dole Baby,2.34
2025-11-07,198233,Γκρειπ Φρουτ Κόκκινα Εγχώρια Τιμή Κιλού,0.50
2025-11-07,192470,Μπάρμπα Στάθης Σαλάτα Ιταλική Οικογενειακή Συσκευασία 320gr,3.46
2025-11-07,198504,Πιπεριές Βιολογικές Ελληνικές Συσκευασία,2.37
2025-11-07,192293,Τοματίνια Τσαμπί,3.33
2025-11-07,198947,Μανιτάρια Brown Εισαγωγής Συσκευασία 500gr,3.25
2025-11-07,198655,Lucia Τομάτα Baby Ελληνική Ποιότητα Α' Συσκευασία 500gr,3.60
2025-11-07,192061,Τοματίνια Ελληνικά 500gr Που αγαπάς,4.59
2025-11-07,192167,Φρεσκούλης Σαλάτα Γεύμα Quinoa 250gr,3.35
2025-11-07,198571,Βιολογικά Μήλα Σμιθ Εγχώρια,4.38
2025-11-07,192261,Κόλιανδρο Κουτί 25gr Εγχώριο,1.99
2025-11-07,192523,Φρεσκούλης Σαλάτα Γεύμα COBB Με Κοτόπουλο 280gr,4.45
2025-11-07,192335,Τομάτες Today's Τύπου Ελιά Ελληνικές 500gr,4.69
2025-11-07,192165,Φρεσκούλης Σαλάτα Γεύμα Tuna 250gr,3.49
2025-11-07,192164,Φρεσκούλης Σαλάτα Γεύμα Italian 220gr,3.59
2025-11-07,192573,Lucias Πατάτες Baby Εισαγωγής 1kg,2.19
2025-11-07,192166,Φρεσκούλης Σαλάτα Γεύμα Caprese 250gr,3.98
2025-11-07,192324,Άρωμα Δυόσμος Γλαστράκι Μεγάλο,2.65
2025-11-07,217159,Δυόσμος Vevi Σακουλάκι 40gr,1.60
2025-11-07,198503,Μελιτζάνες Φλάσκες Βιολογικές Ελληνικές Συσκευασμένες Τιμή Κιλού,4.27
2025-11-07,192603,Φρουτοσαλάτα Mix 200gr,2.79
2025-11-07,198774,Άρωμα Δυόσμος Ελληνικός Κουτί 25gr,1.99
2025-11-07,198079,Γκρέιπ Φρουτ Ελληνικό Ποιότητα Α΄Τιμή Κιλού,0.66
2025-11-07,192414,Βεζύρογλου Σαλάτα Πιπεράτη 150gr,1.89
2025-11-07,198534,Πιπεριές Φλωρίνης Βιολογικές Ελληνικές Συσκευασία,2.47
2025-11-07,198133,Φινόκιο,0.84
2025-11-07,192480,Σαλάτα Τριπλή Εγχώρια Σε Γλαστράκι,1.49
2025-11-07,192286,Άνηθος Συσκευασμένος Εγχώριος 80gr,0.99
2025-11-07,192602,Φρουτοσαλάτα Εποχής 200gr,2.79
2025-11-07,192081,Μανιτάρια Πλευρώτους Φιλέτο Ελληνικά 500gr,4.25
2025-11-07,198768,Θυμάρι Κουτί 25gr,1.99
2025-11-07,198766,Δενδρολίβανο Ελληνικό Κουτί 25gr,1.99
2025-11-07,198486,Κινέζικο Λάχανο Τιμή Κιλού,4.49
2025-11-07,330793,Rapunzel Χουρμάδες Με Κουκούτσι Bio Σκαφάκι 250gr,3.23
2025-11-07,198403,Πιταχάγια Dragon Fruit Τιμή Κιλού,8.00
2025-11-07,198456,Ανανάς By Air Εισαγωγής Τιμή κιλού,11.17
2025-11-07,198438,Μανιτάρια Πλευρώτους Βιολογικά Συσκευασία 400gr,2.99
2025-11-07,198082,Καρύδα Εισαγωγής Το Τεμάχιο,1.09
2025-11-07,198127,Κολοκύθες Ελληνικές,9.30
2025-11-07,198216,Ρέβα Εισαγωγής Τιμή Κιλού,2.36
2025-11-07,192449,My Greek Pickles Φρέσκο Βιολογικό Ξινoλάχανο 250gr,3.99
2025-11-07,198169,Ραντίτσιο Εισαγωγής,1.75
2025-11-07,192212,Άρωμα Πιπερίες Shishito 300gr,3.25
2025-11-07,192138,Διρφύς Μανιτάρια Λεντινούλα Αποξηραμένα 25gr,3.55
2025-11-07,198609,Μήλα Ντελίσιους Πιλαφά Π.Ο.Π. Ποιότητα Α΄ Τιμή Κιλού,0.72
2025-11-07,198800,Άρωμα Βασιλικός Κουτί 25gr Εισαγωγής,1.89
2025-11-07,192366,Ρόδια Καθαρισμένα 150gr,3.99
2025-11-07,198880,Μήλα Kiku Εγχώρια Ποιότητα Α Τιμή Κιλού,0.78
2025-11-07,198099,Φυρίκια Τιμή Κιλού,3.49
2025-11-07,198510,Αχλάδια Κρυστάλλια Βιολογικά Ελληνικά Συσκευασία,4.90
2025-11-07,134069,Σπάλα Χοιρινή Ελληνική Νωπή Άνευ Οστού,1.52
2025-11-07,134061,Χοιρινός Λαιμός Ελληνικός Με Οστό,1.48
2025-11-07,133733,Λάπα Βοείου Ελληνική Νωπή Άνευ Οστού,3.22
2025-11-07,133556,Σπαλομύτα Βοείου Ελληνική Νωπή Τιμή Κιλού,3.50
2025-11-07,133735,Σπάλα Βοείου Ελληνική Νωπή Άνευ Οστού,3.50
2025-11-07,137169,Πίνδος Φτερούγες Κοτόπουλο Ελληνικές Νωπές Τιμή Κιλού,0.29
2025-11-07,134004,Χοιρινός Λαιμός Ολλανδίας Με Οστό Τιμή Κιλού,1.45
2025-11-07,133741,Ελιά Βοείου Ελληνική Νωπή Άνευ Οστού,3.50
2025-11-07,137307,Σουβλάκι Μπούτι Κοτόπουλου Ελληνικό Νωπό Μαριναρισμένο,1.12
2025-11-07,134203,Σπάλα Χοιρινή Ολλανδίας Νωπή Άνευ Οστού,1.50
2025-11-07,137711,Άρτα Κοτόπουλο Ελληνικό Νωπό Xύμα,5.08
2025-11-07,134001,Σουβλάκια Χοιρινά Ελληνικής Επεξεργασίας Μαριναρισμένα Νωπά Τιμή Κιλού,0.93
2025-11-07,137078,Το Χωρικό Φιλέτο Στήθος Κοτόπουλο Νωπό Χωρίς Κόκκαλο,5.10
2025-11-07,137076,Το Χωρικό Μπούτι Κοτόπουλου Νωπό Τιμή Κιλού,1.70
2025-11-07,133211,Στήθος Λάπα Βοείου Γερμανίας Άνευ Οστού,3.17
2025-11-07,133228,Τουρτουγκίτα Ποντίκι Βοείου Γερμανίας Άνευ Οστού,3.21
2025-11-07,137706,Αμβροσιάδης Μπούτι Κοτόπουλο Νωπό Ελληνικό Τιμή Κιλού,1.64
2025-11-07,137149,Πίνδος Φιλέτο Στήθος Κοτόπουλου Ελληνικό Νωπό,5.97
2025-11-07,137735,Πίνδος Κοπανάκι Κοτόπουλο Ελληνικό Νωπό Τιμή Κιλού,0.97
2025-11-07,134065,Μπούτι Χοιρινό Ελληνικό Νωπό Άνευ Οστού,2.19
2025-11-07,134050,Χοιρινός Λαιμός Ολλανδίας Με Οστό Τιμή Κιλού,1.80
2025-11-07,133205,Ελιά Βοείου Γερμανίας Νωπή Άνευ Οστού Τιμή Κιλού,3.92
2025-11-07,134068,Πανσέτα Χοιρινή Ελληνική Νωπή Με Οστό Άνευ Δέρματος,1.45
2025-11-07,134205,Μπούτι Χοιρινό Ολλανδίας Νωπό Άνευ Οστού Άνευ Δέρμα,1.99
2025-11-07,134062,Μπριζόλα Χοιρινή Ελληνική Νωπή Με Οστό Χωρίς Δέρμα Τιμή Κιλού,2.80
2025-11-07,133800,Ελιά Βοείου Πολωνίας Νωπή Άνευ Οστού Τιμή Κιλού,7.34
2025-11-07,134010,Μπριζόλα Χοιρινή Ολλανδίας Νωπή Με Οστό,3.08
2025-11-07,137705,Αμβροσιάδης Κοτόπουλο Νωπό Ελληνικό Τιμή Κιλού,5.08
2025-11-07,137718,Άρτα Φτερούγες Κοτόπουλου Νωπές Εγχώριες Τιμή Κιλού,0.29
2025-11-07,133055,Φάρμα Ελασσόνας Κιμάς Βόειος Νωπός 400gr,4.69
2025-11-07,137717,Άρτα Φιλέτο Στήθος Κοτόπουλο Νωπό Εγχώριο Τιμή Κιλού,3.48
2025-11-07,133209,Σπάλα Βοείου Γερμανίας Νωπή Άνευ Οστού,3.92
2025-11-07,133734,Στήθος Βοείου Ελληνικό Νωπό Χωρίς Οστό,6.45
2025-11-07,137146,Πίνδος Κοτόπουλο Ελληνικό Νωπό Τιμή Κιλού,5.08
2025-11-07,137147,Πίνδος Μπούτι Κοτόπουλο Ελληνικό Τιμή Κιλού,2.18
2025-11-07,137719,Άρτα Φιλέτο Μπούτι Κοτόπουλο Νωπό Εγχώριο,2.31
2025-11-07,133635,Συκώτι Βοείου Γερμανίας Νωπό,3.08
2025-11-07,134003,Πανσέτα Χοιρινή Ολλανδίας Νωπή Με οστό Άνευ Δέρματος,1.40
2025-11-07,158501,Τσιπούρα Sparus Aurata Υδατοκαλλιέργειας Ελλάδος 0-4-0-8kg Τιμή Κιλού,5.99
2025-11-07,133231,Ποντίκι Βοείου Γερμανίας Νωπό Άνευ Οστού,3.47
2025-11-07,137907,My Fresco Nuggets Κοτόπουλου Ελληνικό 400gr,3.57
2025-11-07,133702,Ελιά Σπάλα Μοσχάρι Γάλακτος Ολλανδίας Άνευ Οστού,4.37
2025-11-07,133801,Σπάλα Βοείου Πολωνίας Νωπή Άνευ Οστού,7.34
2025-11-07,133731,Μπούτι Βοείου Ελληνικό Νωπό Άνευ Οστού,4.30
2025-11-07,137828,Νιτσιάκος Nuggets Ελληνικό Κοτόπουλο Τυποποιημένο 400gr -20%,3.73
2025-11-07,137908,My Fresco Σνίτσελ Κοτόπουλο Ελληνικό 390gr,3.47
2025-11-07,137129,Αγγελάκης Ατομικό Ρολό Κοτόπουλο Xωρις Γλουτένη Νωπό Τιμή Κιλού,3.98
2025-11-07,134017,Φιλέτο Χοιρινό Ψαρονέφρι Ολλανδίας,4.98
2025-11-07,137832,Ελαιοπουλάκι Φιλέτο Μπούτι Κοτόπουλο Νωπό Δισκάκι 600gr,6.93
2025-11-07,137742,Άρτα Κοπανάκι Νωπό Ελληνικό Τιμή Κιλού,0.97
2025-11-07,133981,Peter's Farm Ελιά-Σπάλα Μοσχαράκι Γάλακτος Ολλανδίας,4.37
2025-11-07,137734,Πίνδος Φιλέτο Μπούτι Ελληνικό Νωπό Τιμή Κιλού,4.62
2025-11-07,133994,Black Angus Ιρλανδίας Σπαλομπριζόλα Βοείου Άνευ Οστού Τιμή Κιλού,5.00
2025-11-07,137909,My Fresco Cordon Bleu Ελληνικό Κοτόπουλο,3.44
2025-11-07,133056,Φάρμα Ελασσόνας Κιμάς Ανάμεικτος Νωπός 400gr,5.87
2025-11-07,137913,My Fresco Φιλέτο Στήθος Κοτόπουλο Ελληνικό 700gr,7.20
2025-11-07,134009,Κότσι Χοιρινό Ολλανδίας Νωπό Με Οστό Με Δέρμα,1.36
2025-11-07,133045,Meatka Μπιφτέκι Κοτόπουλου Ελληνικό Νωπό 600gr,6.14
2025-11-07,137820,Νιτσιάκος Σνίτσελ Ελληνικό Κοτόπουλο 390gr,4.76
2025-11-07,138414,Mimikos Σνίτσελ Κοτόπουλο Ελληνικό Νωπό Δισκάκι 470gr,6.41
2025-11-07,137728,Άρτα Συκωτάκια Κοτόπουλου Ελληνικά Νωπά Συσκευασμένα (Τιμή Κιλού),1.88
2025-11-07,134538,Meatka Μπιφτέκι Βόειο Ευρωπαϊκής Ένωσης Σε Δισκάκι 600gr,6.89
2025-11-07,102735,Creta Farms Εν Ελλάδι Λουκάνικα Φρανκφούρτης 300gr,2.85
2025-11-07,134537,Meatka Κεμπάπ Πολίτικο Ε.Ε. Δισκάκι 500gr,4.65
2025-11-07,158503,Σολομός Κομμένος Salmo Salar Υδατοκαλλιέργειας Εισαγωγής FAO27,7.20
2025-11-07,137138,Πίνδος Κοτόπουλο Σούβλας Ψημένο Ελληνικό Τιμή Κιλού,9.59
2025-11-07,102282,Μιχας Λουκάνικα Χοιρινά Τύπου Μυκόνου 400gr,2.00
2025-11-07,133213,Στήθος Βοείου Γερμανίας Νωπό Με Οστό,2.75
2025-11-07,137251,Mimikos Στήθος Φιλέτο Κοτόπουλο Ελληνικό Νωπό 650gr (+20% Δωρεάν Προϊόν),11.80
2025-11-07,102106,My Gusto Λουκάνικα Τύπου Φρανκφούρτης Χωρίς Γλουτένη 340gr,2.87
2025-11-07,133627,Μπριζόλα Βοείου Ελληνική Νωπή Με Οστό,7.88
2025-11-07,158572,Λαυράκια Υδατοκαλλιέργειας Ελληνικά 0-4-0-6kg Τιμή Κιλού,5.25
2025-11-07,138407,Mimikos Nuggets Κοτόπουλο Ελληνικά Δισκάκια Νωπά 480gr,7.48
2025-11-07,133982,Peter'S Farm Μπριζόλες Κόντρα Μοσχαράκι Γάλακτος,8.76
2025-11-07,134547,Λαιμός Χοιρινός Ολλανδίας Άνευ Οστού Νωπός Τιμή Κιλού,1.86
2025-11-07,133010,Ossobuco Μοσχάρι Ολλανδίας Γάλακτος Με Οστό,5.70
2025-11-07,137911,My Fresco Μπούτι Κοτόπουλο Ελληνικό 725gr,3.90
2025-11-07,137914,My Fresco Φιλέτο Μπούτι Κοτόπουλο Ελληνικό 700gr,7.60
2025-11-07,109247,Αργώ Ρέγγα Φιλέτο Καπνιστό 90gr,2.60
2025-11-07,137071,Το Χωρικό Κοτόπουλο 65% Νωπό Τιμή Κιλού,8.24
2025-11-07,137308,Κοντοσούβλι Κοτόπουλου Ελληνικό Νωπό,2.55
2025-11-07,134115,Κεφτεδάκια Νωπά Εγχώρια Τιμή Κιλού,8.23
2025-11-07,133626,Σπαλομπριζόλα Βοείου Ελληνική Νωπή Με Οστό,8.14
2025-11-07,105996,Best Price Λουκάνικο Χωριάτικο Χωρίς Γλουτένη 300gr,2.00
2025-11-07,137578,Πίνδος Nuggets Κοτόπουλο 400gr -20%,4.98
2025-11-07,137915,My Fresco Κοπανάκι Κοτόπουλο Ελληνικό 650gr,5.50
2025-11-07,137827,Νιτσιάκος Cordon Blue Ελληνικό Κοτόπουλο 380gr -20%,3.80
2025-11-07,137716,Άρτα Μπούτι Κοτόπουλο Νωπό Εγχώριο Τιμή Κιλού,1.64
2025-11-07,137148,Πίνδος Στήθος Κοτόπουλο Ελληνικό Νωπό,6.72
2025-11-07,137159,Πίνδος Κοτόπουλο Ελληνικό Ελευθέρας Βοσκής Τιμή Κιλού,13.65
