2025-11-07,198993,Κρεμμύδια Ξερά Ξανθά Ελληνικά Ποιότητα Α,0.11
2025-11-07,118697,Arla Protein Επιδόρπιο Πουτίγκα Αλ. Καραμέλα Χωρίς Λακτόζη 200gr,1.98
2025-11-07,255001,ΝΟΥΝΟΥ Εβαπορέ Γάλα Μερίδες Δίχτυ 10x15gr,1.25
2025-11-07,119142,Μεβγάλ Γιαούρτι Πρόβειο Παραδοσιακό 240gr,1.56
2025-11-07,120128,Στάμου Chococream 180gr Xωρίς Γλουτένη 180gr,1.20
2025-11-07,113910,Alpro Ρόφημα Αμύγδαλο-Σοκολάτα 1lt,2.59
2025-11-07,158442,Στεργίου Ζελέ Φράουλα Χωρίς Ζάχαρη 150gr,1.48
2025-11-07,120025,Ροδόπη Κρέμα Καραμέλα 160gr,1.11
2025-11-07,118425,Κρι Κρι Γιαούρτι Αγελάδος Χωρίς Λακτόζη 2% 3x200gr,2.34
2025-11-07,250208,Adoro Εβαπορέ Γάλα Χάρτινο 500gr,1.29
2025-11-07,118234,Μεβγάλ Επιδόρπιο Καϊμάκι-Βύσσινο 150gr,1.24
2025-11-07,113490,Όλυμπος Καρπός Ρόφημα Βρώμη Φουντούκι 1 lt,3.10
2025-11-07,119101,Φάρμα Κουκάκη Γιαούρτι Παραδοσιακό Πρόβειο 220gr,1.48
2025-11-07,119076,Ροδοπάκι Γάλα Κακάο Zero 0% 3x250ml,2.03
2025-11-07,118914,Ροδόπη Γιαούρτι Κατσικίσιο Παραδοσιακό Bio 200gr,1.75
2025-11-07,652244,Στάμου Ρυζόγαλο Χωρίς Προσθήκη Ζάχαρης Με Στέβια 180gr,1.27
2025-11-07,121508,Lurpak Soft Αλατισμένο Σκαφάκι 225gr,2.78
2025-11-07,113897,Alpro Ρόφημα Σόγιας Βανίλια 1lt,2.59
2025-11-07,652256,Στάμου Γιαούρτι Αγελάδος 240gr,1.27
2025-11-07,113516,Όλυμπος Γάλα Ζωής Παστεριωμένο 3-7% 1lt,1.88
2025-11-07,108018,Advance Επιδόρπιο Φαρίν Λακτέ 2x140gr,1.97
2025-11-07,119183,Όλυμπος Protein Πουτίγκα Φουντούκι 200gr,1.73
2025-11-07,119100,Φάρμα Κουκάκη Κεφίρ Mango Passion Fruit Τζίντερ 330ml,1.35
2025-11-07,108135,Κρι Κρι PJ Masks Kids Μπανάνα Σοκομπιλάκια 3x150gr,2.99
2025-11-07,115601,Όλυμπος Φυσικός Χυμός Πορτοκάλι 1lt,3.38
2025-11-07,119182,Όλυμπος Protein Πουτίγκα Λεμόνι Μπισκότα 200gr,1.73
2025-11-07,115102,My Gusto Φυσικός Χυμός Πορτοκάλι 1lt,2.40
2025-11-07,115616,Όλυμπος Τσάι Βουνού Ροδάκινο 500ml,1.47
2025-11-07,119126,Κρι Κρι Γιαούρτι Αγελάδος 2% 3x200gr,2.09
2025-11-07,117037,Στάμου Επιδόρπιο Κρέμας Βανίλια-Σοκολάτα 180gr,1.21
2025-11-07,115072,ΔΕΛΤΑ Smart 100% Φυσικός Χυμός Μήλο-Πορτοκάλι 200ml,1.12
2025-11-07,111103,Χρυσά Αυγά Ασπράδι Νωπό Παστεριωμένο 500ml,3.64
2025-11-07,117839,My Gusto Επιδόρπιο Γιαουρτιού Φράουλα 2x200gr,1.40
2025-11-07,122238,Becel ProActiv Κλασικό 450gr,4.62
2025-11-07,119084,Στάμου Γιαούρτι Σε Πλαστικό Πρόβειο 2% 240gr,1.70
2025-11-07,113517,Όλυμπος Γάλα Ζωής Ελαφρύ 1-7% Λιπαρά 1lt,1.88
2025-11-07,113393,Εβόλ Γιαούρτι Πρόβειο 2%Λιπαρά 250gr,1.40
2025-11-07,113532,ΔΕΛΤΑ Του Τόπου Μας Με Κακάο 1 lt,2.75
2025-11-07,115082,Στάμου Ζελέ Cream 170gr,1.19
2025-11-07,117586,Πηλιαγνό Γιαούρτι Πρόβειο 6% Bio 150gr,1.35
2025-11-07,113496,Ροδοπάκι Γάλα Γακάο 1-7% Λιπαρά 500ml,1.06
2025-11-07,161136,Pop Bakery Αφράτη Ζύμη Για πίτσα,3.94
2025-11-07,250068,ΝΟΥΝΟΥ Συμπυκνωμένο Ρόφημα Γάλακτος Kid Multipack 6x400gr,6.58
2025-11-07,113170,Milko Σοκολατούχο Γάλα Φιαλη 1lt,2.71
2025-11-07,113351,Κουκάκη Φρέσκο Γάλα Ελαφρύ 1-5% Λιπαρά 1lt,1.82
2025-11-07,121724,Lurpak Με Μειωμένα Λιπαρά Και Ελαιόλαδο 225gr,2.23
2025-11-07,115038,Όλυμπος Φυσικός Χυμός Μήλο Πορτοκάλι Καρότο 1-5lt,2.99
2025-11-07,652270,Ροδόπη Freelact Γάλα Χωρίς Λακτόζη 1lt,1.98
2025-11-07,113267,My Gusto Γιαούρτι Κατσικίσιο Παραδοσιακό 240gr,1.21
2025-11-07,669223,Αγρόκτημα Κιθαιρώνα Ρυζόγαλο 180gr,0.99
2025-11-07,118998,ΜΕΒΓΑΛ Bluey Παιδικό Γιαούρτι Μήλο-Αχλάδι-Μπανάνα 3x140gr,2.59
2025-11-07,114038,Όλυμπος Γάλα Κεφίρ 1% 500ml,1.56
2025-11-07,114092,Όλυμπος Φυσικός Χυμός 9 Φρούτα 1-5lt,4.29
2025-11-07,117838,My Gusto Επιδόρπιο Γιαουρτιού Ροδάκινο 2x200gr,1.40
2025-11-07,120148,Μεβγάλ Κρέμα Βανίλια 150gr,1.12
2025-11-07,111119,Ηπειρώτικα Αυγά Πίνδος Ελευθέρας Βοσκής 6αδα 63-73g (Large),3.84
2025-11-07,113552,ΔΕΛΤΑ Ρόφημα Αμύγδαλο Χωρίς Ζάχαρη 1lt,2.94
2025-11-07,115166,Κάμπος Χίου Φρουτοποτό Λεμόνι 1lt,2.50
2025-11-07,115111,My Gusto Φυσικός Χυμός 9 Φούτων 1lt,2.10
2025-11-07,250091,ΝΟΥΝΟΥ Kid Εβαπορέ Ρόφημα Γάλακτος 400gr,1.10
2025-11-07,120127,Στάμου Κρέμα Καραμελέ 150gr,1.34
2025-11-07,111331,Βλαχάκη Ασπράδι Αυγού Παστεριωμένο 500gr,3.84
2025-11-07,115025,Όλυμπος Φυσικός Χυμός 9 Φρούτα 1lt,3.50
2025-11-07,119186,Complet Γιαούρτι 2% Λιπαρά 190gr 3τεμ,3.60
2025-11-07,113353,ΔΕΛΤΑ Του Τόπου Μας Πλήρες 500ml,1.26
2025-11-07,120070,Novo Barista Ρόφημα Γάλακτος 1lt,1.36
2025-11-07,116144,Όλυμπος Κρέμα Γάλακτος 20% 3x200ml,3.63
2025-11-07,119109,Μεβγάλ Κεφίρ Μύρτιλο 330ml,1.00
2025-11-07,119152,Μεβγάλ Harmony Επιδόρπιο Γιαουρτιού 1% Λεμόνι 2x170gr,1.98
2025-11-07,250007,ΝΟΥΝΟΥ Εβαπορέ Γάλα Γεύσεις Σπιτικές 400gr,0.95
2025-11-07,113320,Όλυμπος Σοκολατούχο Γάλα 250ml,0.87
2025-11-07,117770,Όλυμπος Γιαούρτι Στραγγιστό 5% Λιπαρά 3x200gr,3.02
2025-11-07,118799,Όλυμπος Μεγαλώνω Γιαούρτι Βρεφικό Κατσικίσιο 150gr 2τεμ,2.62
2025-11-07,118983,ΜΕΒΓΑΛ Bluey Παιδικό Γιαούρτι Φράουλα Μπανάνα 3x140gr,2.59
2025-11-07,111134,My Kouzina Αυγά 6αδα Αχυρώνα 53-63gr Medium,1.90
2025-11-07,122259,Όλυμπος Soft Αγελάδος 80% 200gr,3.71
2025-11-07,652257,Στάμου Κρέμα Χωρίς Προσθήκη Ζάχαρης Με Στέβια 180gr,1.25
2025-11-07,251101,Βλάχας Ζαχαρούχο 397gr,1.90
2025-11-07,108038,Κρι Κρι Επιδόρπιο Γιαουρτιού Φράουλα & Choco Loops 2x170gr,2.46
2025-11-07,109954,Knorr Σπιτικός Ζωμός Κότας Χωρίς Γλουτένη 8x28gr,3.78
2025-11-07,118771,Hipro Πουτίγκα Σοκολάτα 200gr,1.64
2025-11-07,111081,Χρυσά Αυγά Βιολογικά 4Αδα 63-73G Large,3.88
2025-11-07,113731,Στάμου Γάλα Φρέσκο 1lt,1.80
2025-11-07,113445,ΝΟΥΝΟΥ Kid Ρόφημα Γάλακτος 1lt,2.18
2025-11-07,113152,ΝΟΥΝΟΥ Family Γάλα Βιολογικό Ελαφρύ 1lt,2.60
2025-11-07,120001,Ferrero Kinder Pingui Αφράτο Κέικ 4τεμ 30gr,3.09
2025-11-07,113359,Φάρμα Κουκάκη Chocofull Γάλα Σοκολατούχο 500ml,1.75
2025-11-07,652376,Eβόλ Γιαούρτι Πρόβειο 6-7% Λιπαρά 290gr,1.45
2025-11-07,119167,Τotal Γιαούρτι Στραγγιστό 0% 3x200gr,3.83
2025-11-07,113437,Όλυμπος Γάλα Αμυγδάλου Κακάο 1lt,3.15
2025-11-07,117018,ΦΑΓΕ Total Στραγγιστό Γιαούρτι 5% Λιπαρά 500gr,2.98
2025-11-07,113629,Όλυμπος Γάλα Κατσικίσιο Βιολογικό 1-7% Λιπαρά 1lt,3.24
2025-11-07,113186,Εβόλ Συνεταιριστικό Γάλα 3-7%Λιπαρά 1lt,2.05
2025-11-07,122245,Βιτάμ Soft Light 225gr,1.64
2025-11-07,116084,NOYNOY Telia Κρέμα Γάλακτος 3% 3x200ml,3.22
2025-11-07,113213,ΝΟΥΝΟΥ Family Γάλα 0% Λιπαρά 1lt,2.06
2025-11-07,250197,Βλαχας Εβαπορέ Γάλα Ελαφρύ 410gr,1.37
2025-11-07,119123,Κρι Κρι Scooby Doo Φράουλα 3x150gr,3.21
2025-11-07,113135,ΔΕΛΤΑ Του Τόπου Μας Με Κακάο 500ml,1.70
2025-11-07,122267,Super Fresco Soft 200gr,0.99
2025-11-07,116087,Adoro Per Pasta Κρέμα Γάλακτος 3x200ml,3.82
2025-11-07,116047,Torre Κρέμα Γάλακτος 20% Λιπαρά 200ml,1.34
2025-11-07,122263,Becel ProActiv Light 250gr,3.08
2025-11-07,119018,Alpro Ρόφημα Σόγιας Με Σοκολάτα Υψηλή Πρωτεΐνη 1lt,2.61
2025-11-07,114109,Στάμου Κεφίρ 330ml,1.20
2025-11-07,118785,Kρι Κρι Super Spoon Pudding Σοκολάτα 200gr,1.99
2025-11-07,113354,ΔΕΛΤΑ Του Τόπου Μας Ελαφρύ 500ml,1.26
2025-11-07,117949,VItaline Go Protein Ροδάκινο 2x170gr,2.73
2025-11-07,115083,Στάμου Ζελέ Φράουλα 165gr,1.14
2025-11-07,109233,Yff Nordic Salmon Σολομός Καπνιστός Νορβηγίας 150gr,5.95
2025-11-07,116524,Adoro Κρέμα Γάλακτος 35% Λιπαρά 200ml 3τεμ,4.55
2025-11-07,116527,Adoro Per Pasta Κρέμα Γάλακτος 200ml,2.45
2025-11-07,113470,Όλυμπος Καρπός Ρόφημα Αμυγδάλου Πρωτεΐνη1lt,3.30
2025-11-07,121509,Lurpak Soft Ανάλατο 500gr,5.55
2025-11-07,121725,Lurpak Βούτυρο Ανάλατο Αλουμινόφυλλο 250gr,4.68
2025-11-07,116522,Adoro Κρέμα Γάλακτος 35% Λιπαρά 200ml,2.53
2025-11-07,122000,Βιτάμ Soft Με Γιαούρτι 225gr,1.85
2025-11-07,118666,Στάμου Γιαούρτι "Η Κατσικούλα Μας" Πήλινο 220gr,1.81
2025-11-07,111065,Χρυσά Αυγά Αχυρώνα Με Βιταμίνη D+Ω3 6αδα 53-63 (Μ),3.29
2025-11-07,118699,Vitaline Protein Pudding Caramel 200gr,1.98
2025-11-07,116082,ΝΟΥΝΟΥ Κρέμα Γάλακτος Πλήρης 2x330ml,5.86
2025-11-07,113150,ΝΟΥΝΟΥ Family Γάλα Βιολογικό Πλήρες 1lt,2.60
2025-11-07,118657,Κρι Κρι Γιαούρτι Στραγγιστό 5% 1kg,3.80
2025-11-07,118915,Ροδόπη Γιαούρτι Πρόβειο Παραδοσιακό Bio 200gr,1.75
2025-11-07,115231,Frulite Φρουτοποτό Μανταρίνι Σαγκουίνι 1lt,1.95
2025-11-07,114411,Μεβγάλ Κεφίρ Κατσικίσιο 200ml,0.95
2025-11-07,113630,Όλυμπος freelact γάλα Αγελάδος χωρίς λακτόζη 3-5 % Λιπαρά 1 lt,2.05
2025-11-07,113632,Όλυμπος Παιδικό Γάλα Κατσικίσιο Με Κακάο 250ml,1.10
2025-11-07,113505,Όλυμπος Αριάνι 0-5lt,1.43
2025-11-07,122268,Βιτάμ Soft 800gr,5.78
2025-11-07,118838,NOYNOY Power Bowl Μπανάνα-Βρώμη & Μαύρη Σοκολάτα 2% 2x175gr,2.48
2025-11-07,192168,Φρεσκούλης Σαλάτα Γεύμα Caesar's 260gr,4.25
2025-11-07,111051,Χρυσά Αυγά Ελευθέρας Βοσκής Ω3 6άδα (Μ),3.73
2025-11-07,652255,Στάμου Γιαούρτι Πρόβειο Πλαστικό 240gr,1.70
2025-11-07,113514,Όλυμπος Βιολογικό Γάλα Παστεριωμένο 1-7% 1lt,2.56
2025-11-07,113097,Advance Ρόφημα Γάλακτος Χωρίς Λακτόζη Υψηλής Παστερίωσης 1lt,2.53
2025-11-07,118800,Όλυμπος Μεγαλώνω Γιαούρτι Βρεφικό Αγελάδος 150gr2τεμ,1.72
2025-11-07,115629,Όλυμπος Φυσικός Χυμός Μήλο Πορτοκάλι Καρότο 1lt,2.26
2025-11-07,114132,Όλυμπος Kids Κεφίρ Φράουλα Μπανάνα 330ml,1.35
2025-11-07,118937,Ροδόπη Παραδοσιακό Γιαούρτι Αγελάδος 200g,0.98
2025-11-07,108000,Vitaline Protein Pudding Vanilla 200gr,1.98
2025-11-07,122252,Φάστ Soft 850gr,4.12
2025-11-07,111018,Αμερικάνικη Γεωργική Σχολή Αυγά Ω-3 6άδα 63-73G Μεγάλα,3.72
2025-11-07,119122,Κρι Κρι Γιαούρτι Στραγγιστό 5% 3x200gr,3.66
2025-11-07,113713,Μεβγάλ Γάλα Protein Μπανάνα 330ml,2.55
2025-11-07,114040,Ροδόπη Κεφιρ 1% Λιπαρά 500ml,1.47
2025-11-07,117842,My Gusto Γιαούρτι Αγελάδος 3-90% Λιπαρά 3x200gr,1.47
