2025-11-07,198993,Κρεμμύδια Ξερά Ξανθά Ελληνικά Ποιότητα Α,0.11
2025-11-07,102042,Υφαντής Σαλάμι Αέρος Εγχώριο Τιμή Κιλού,3.39
2025-11-07,105762,Creta Farms Εν Ελλάδι Ζαμπόν Βραστό Χωρίς Γλουτένη Φέτες 160gr,2.96
2025-11-07,129042,La Vache Qui Rit Τρίγωνο (24 Μερίδες) 384gr,4.08
2025-11-07,127410,Ήπειρος Μαλακή Λευκό Τυρί Σε Άλμη 400gr,5.67
2025-11-07,130320,Λεβέτι Μυζήθρα Τριμμένη 200gr,2.74
2025-11-07,128163,Dirollo Καπνιστό Με 16% Λιπαρά Φρατζόλα Προέλευσης Ε.Ε Τιμή Κιλού,2.33
2025-11-07,128296,Ήπειρος Κατσικίσιο Λευκό Τυρί Αλμης Δοχείο Τιμή Κιλού,3.23
2025-11-07,105718,Έδεσμα Γαλοπούλα Καπνιστή Τιμή Κιλού,2.10
2025-11-07,129825,NOYNOY Cheese Mix Τριμμένο 200gr,3.05
2025-11-07,123280,Ελληνικές Φάρμες Light & Tasty Φέτες 5% 160gr,2.20
2025-11-07,669570,Granarolo Grana Padano Dop Τριμμένο 90gr,2.95
2025-11-07,129512,Ήπειρος Οικογενειακό Σε Φέτες 350gr,4.15
2025-11-07,104084,Montorsi Προσούτο Mattonela,4.90
2025-11-07,123804,Χώτος Φέτα ΠΟΠ Δοχείο Τιμή Κιλού,2.74
2025-11-07,105556,Υφαντής Γαλοπούλα Καπνιστή 200gr,2.82
2025-11-07,103006,Νίκας Μορταδέλα Ψητή,2.55
2025-11-07,104103,Creta Farms Εν Ελλάδι Μορταδέλλα Ψητή Τιμή Κιλού,2.70
2025-11-07,105296,My Gusto Ζαμπόν Μπούτι Βραστό 200gr,2.15
2025-11-07,130136,Adoro Edam Τυρί Τριμμένο 300gr,2.83
2025-11-07,105639,Νίκας Νιτσιάκος Κοτόπουλο Ψητό 160gr,2.92
2025-11-07,662288,Θράκης Γεύσεις Φιλέτο Γαλοπούλα Βραστή Χωρίς Γλουτένη Φέτες 160gr,2.72
2025-11-07,105928,Alcisa Μορταδέλλα Due Torri Φιστίκι Τιμή Κιλού,2.59
2025-11-07,670142,Πιτένης Σαλάτα Κηπουρού Τιμή Κιλού,2.12
2025-11-07,105460,Creta Farms Εν Ελλάδι Σαλάμι Αέρος Φέτες Με Ελαιόλαδο 100gr,2.45
2025-11-07,124021,Γραβιέρα Αμφιλοχίας 300gr,4.95
2025-11-07,130014,Τριμμένο 3Mix Τυριών Σουφλέ 200gr,2.62
2025-11-07,104011,Λακωνική Φιλέτο Κοτόπουλο Καπνιστό,2.28
2025-11-07,128641,Μπέλας Κασέρι Βερμίου Π.Ο.Π. 1/2 Κεφάλι Τιμή Κιλού,4.50
2025-11-07,104108,Υφαντής Φιλέτο Γαλοπούλα Καπνιστή 8 Απλά Συστατικά Τιμή Κιλού,3.73
2025-11-07,104169,Creta Farms Εν Ελλάδι Σαλάμι Αέρος Ελληνικό Τιμή Κιλού,3.38
2025-11-07,130433,Arla Mozzarella Δανίας Τριμμένη 200gr,2.98
2025-11-07,129040,La Vache Qui Rit Τρίγωνο (8 Μερίδες) 128gr,1.71
2025-11-07,128714,My Gusto Parmigiano Reggiano 200gr,5.04
2025-11-07,105095,Νίκας Σαλάμι Αέρος Τυποποιημένο 100gr,1.90
2025-11-07,124267,Adoro Σαγανάκι 45% Λιπαρά Δανίας Τιμή Κιλού,2.28
2025-11-07,129073,La Vache Quit Rit Stitch 8 Μερίδες Τρίγωνο 128gr,1.71
2025-11-07,124028,Κεφαλοτύρι Αμφιλοχίας Τριμμένο 300gr,4.95
2025-11-07,129366,ΝΟΥΝΟΥ Gouda Bars 120gr,2.35
2025-11-07,125091,Ήπειρος Ταλαγάνι Ελαφρύ 180gr,2.72
2025-11-07,126308,Kerrygold Regato Καπνιστό Ιρλανδίας Τιμή Κιλού,2.96
2025-11-07,128628,Tofunistas Τόφου Φυσικό Bio 200gr,2.16
2025-11-07,106263,Nikas Παριζάκι Χωρίς Συντηρητικά 300gr,2.80
2025-11-07,105631,Υφαντής Fouantre Ζαμπόν Μπούτι Χοιρινό Σε Φέτες 120gr,3.33
2025-11-07,105568,Υφαντής Γαλοπούλα Βραστή Τοστ Εγχώρια Τιμή Κιλού,2.08
2025-11-07,123377,Ήπειρος Μανούρι Τιμή Κιλού,2.58
2025-11-07,105530,Υφαντής Fouantre Γαλοπούλα Καπνιστή Χωρίς Γλουτένη 300gr,5.75
2025-11-07,123044,Μπούρινος Τουλουμοτύρι 500gr,4.50
2025-11-07,130013,Τσένταρ Τριμμένο Συσκευασμένο 160gr,1.75
2025-11-07,125111,Troodos Χαλούμι 200gr,3.50
2025-11-07,126111,Granarolo Pecorino Romano Τριμμένο 70gr,2.98
2025-11-07,105977,My Gusto Φιλέτο Γαλοπούλας Καπνιστό 200gr,2.44
2025-11-07,669667,Σαντζηλιώτης Κεφαλοτύρι Μυτιλήνης Τιμή Κιλού,3.23
2025-11-07,128424,Adoro Light 10% Σε Φέτες175gr,2.36
2025-11-07,128232,Λεβέτι Ελληνικό Κασέρι Ποπ Φέτες 175gr,4.05
2025-11-07,106731,Υφαντής Τζατζίκι 400gr,3.35
2025-11-07,105978,My Gusto Φιλέτο Γαλοπούλας Βραστή 200gr,2.42
2025-11-07,125123,Adoro Emmental Φέτες 160gr,1.84
2025-11-07,109293,YFF Σολομός Σκωτίας Βιολογικός 70gr,5.99
2025-11-07,129240,Arla Protein Delite Σε Φέτες 150gr,2.95
2025-11-07,669303,Alpiland Σκληρό Τυρί Asmonte 40% Λιπαρά Τιμή Κιλού,2.78
2025-11-07,128398,Amari Ριφάκι Κατσικίσιο Τυρί Τιμή Κιλού,3.92
2025-11-07,102014,Νίκας Fuego Σαλάμι Αέρος Εγχώριο,3.59
2025-11-07,105545,Creta Farms Μορταδέλα Χωρίς Γλουτένη 200gr,1.94
2025-11-07,105238,Wudy Pop Παριζάκι Γαλοπούλα &Κοτόπουλο Χωρίς Γλουτένη 500gr,2.84
2025-11-07,128120,Πετράτος Κεφαλογραβιέρα ΠΟΠ Αμφιλοχίας Τιμή Κιλού,3.83
2025-11-07,652345,Υφαντής Φιλέτο Γαλοπούλα Βραστή Φέτες 160gr,3.47
2025-11-07,101401,Υφαντής Χοιρινή Ωμοπλάτη Τιμή Κιλού,1.52
2025-11-07,124027,Τύπου Πεκορίνο Αμφιλοχίας Τριμμένο 300gr,4.95
2025-11-07,123378,Ήπειρος Μανούρι Π.Ο.Π. 200gr,3.40
2025-11-07,130009,ΦΑΓΕ Τρικαλινό Φέτες 240gr,4.08
2025-11-07,130163,Μπέλας Mozzarella Καπνιστή Τιμή Κιλού,2.19
2025-11-07,123181,Πράπας Φέτα Τυρνάβου Π.Ο.Π. Τιμή Κιλού,2.84
2025-11-07,670135,Πιτένης Σαλάτα Χτυπητή Τιμή Κιλού,2.24
2025-11-07,105632,Υφαντής Fouantre Γαλοπούλα Καπνιστή Σε Φέτες 120gr,3.79
2025-11-07,105333,Πασσιάς Σαλάμι Μπίρας Τιμή Κιλού,2.45
2025-11-07,105585,Υφαντής Σαλάμι Αέρος 100gr,2.42
2025-11-07,125005,Edam Μπάλα Ε.Ε. Τιμή Κιλού,2.04
2025-11-07,105558,Νίκας Less Salt Γαλοπούλα Βραστή Τιμή Κιλού,2.30
2025-11-07,105473,Creta Farms Εν Ελλάδι Παριζάκι Χωρίς Γλουτένη 310gr,3.64
2025-11-07,129003,Mini Babybel N.8 160gr,3.25
2025-11-07,124233,ΦΑΓΕ Τρικαλινό Ελαφρύ Κομμάτι 380gr,6.99
2025-11-07,104387,Θράκης Γεύσης Σαλάμι Αέρος Γραβιέρα Νάξου Xωρίς Γλουτένη Φετες 100gr,2.10
2025-11-07,128715,Alpiland Emmental Σε Φέτες 200gr,2.85
2025-11-07,105910,ΕΔΕΣΜΑ Γαλοπούλα Βραστή Χωρίς Γλουτένη Τιμή Κιλού,1.68
2025-11-07,130011,Mozzarella Συσκευασία 10 Φέτες 180gr,2.25
2025-11-07,104057,My Gusto Πάριζα & Τυρί Gouda 280gr,3.04
2025-11-07,123072,Bίκος Λευκό Τυρί Σε Άλμη 400gr,3.95
2025-11-07,128057,Χωριό Βιολογικό Τυρί Σε Φέτες Αγελάδος 140gr,3.71
2025-11-07,124244,Λεβέτι Κασέρι ΠΟΠ Σφήνα 230gr,5.18
2025-11-07,130026,Adoro Cheddar Σε Φέτες 350gr,4.65
2025-11-07,105069,My Gusto Σαλάμι Αέρος 220gr,2.84
2025-11-07,105088,My Gusto Σαλάμι Αέρος Φέτες 430gr,5.69
2025-11-07,104007,Montorsi Προσούτο Πάρμας 70gr,3.98
2025-11-07,104008,ΜΠΑΤΑΝΙΑΝ Παστουρμάς Ωρίμανσης από Τεμάχια Κρέατος 100gr,5.81
2025-11-07,128643,Μπέλας Καπνιστό Βερμίου 1/2 Μπαστούνι Τιμή Κιλού,3.06
2025-11-07,105334,Πασσιάς Μπέικον Ρολλό Τιμή Κιλού,4.88
2025-11-07,128276,Ήπειρος Οικογενειακό Φέτες 180gr,2.66
2025-11-07,128418,Adoro Mascarpone 250gr,4.20
2025-11-07,123457,Ήπειρος Φέτα ΠΟΠ Βιολογική 350gr,5.92
2025-11-07,104035,Creta Farms Ζαμπόν Μπούτι Καπνιστό Οβάλ Τιμή Κιλού,3.18
2025-11-07,129210,Philadelphia Τυρί Κρέμα Με Σκόρδο & Χορταρικά 200gr,2.90
2025-11-07,106003,Βεμ Ρώσικη Σαλάτα 450gr,3.90
2025-11-07,124009,My Gusto Ημίσκληρο Τυρί Ε.Ε. Τιμή Κιλού,2.56
2025-11-07,128115,Μεβγαλ Φέτα Σε Άλμη 400gr,6.40
2025-11-07,129081,Mini Babybel Stitch N 8 160gr,3.25
2025-11-07,106742,Υφαντής Χούμους Λεμόνι 400gr,3.67
2025-11-07,104094,Montorsi Προσούτο Πάρμας Ποπ Τιμη κιλού,5.84
2025-11-07,106240,Negroni Guanciale Χοιρινά Μάγουλα Σε Sticks 100gr,3.15
2025-11-07,225017,Mezete Gourmet Hummus Με Ψητή Πιπεριά 215gr,1.97
2025-11-07,124007,My Gusto Γραβιέρα Κρήτης ΠΟΠ 200gr,3.35
2025-11-07,670102,Πασσιάς Σαλάμι Αέρος Ουγγαρίας Τιμή Κιλού,3.05
2025-11-07,102550,Creta Farms "Χωρίς" Γλουτένη Κοτόπουλο Ψητό,4.08
2025-11-07,104371,Πίνδος Φιλέτο Κοτόπουλο Καπνιστό Σε Φέτες 160gr,2.33
2025-11-07,105738,Tostaki Φιλέτο Γαλοπούλας Βραστό Σε Φέτες 160gr,2.07
2025-11-07,123374,Γιώτης Ανθότυρo Τιμή Κιλού,1.74
2025-11-07,130021,Μυζήθρα Ξερή Τριμμένη Vacuum 400gr,4.50
2025-11-07,105086,My Gusto Σαλάμι Αέρος Φέτες 110gr,1.97
2025-11-07,104059,My Gusto Γαλοπούλα Καπνιστή & Τυρί Edam 280gr,3.96
2025-11-07,105637,Νίκας Νιτσιάκος Κοτόπουλο Ψητό Τιμή Κιλού,2.03
2025-11-07,105290,Αντωνάκη Καπνιστό Απάκι Κρήτης Χωρίς Γλουτένη 200gr,3.75
2025-11-07,125064,Alpiland Τυρί Gouda Φέτες 500gr,6.00
2025-11-07,123333,Μυζήθρα Νωπή Μερικώς Αποβουτυρωμένο Τιμή Κιλού,1.57
2025-11-07,128594,Leader Mozzarella Φέτες 200gr,2.21
2025-11-07,124060,Μετσοβόνε Ίδρυμα Τοσίτσα Καπνιστό Τιμή Κιλού,5.47
2025-11-07,124332,Όλυμπος Χωριάτικο Ημίσκληρο Φρατζόλα Τιμή Κιλού,3.07
2025-11-07,105724,Υφαντής Φιλέτο Γαλοπούλας Καπνιστό & NOYNOY Gouda 280gr,4.39
2025-11-07,123880,Χρυσάφη Καλαθάκι Λήμνου ΠΟΠ Τιμή Κιλού,3.24
2025-11-07,124128,Μακρή Τύπου Πεκορίνο Αμφιλοχίας Τιμή Κιλού,4.12
2025-11-07,106262,Nikas Παριζάκι Χωρίς Συντηρητικά 700gr,4.90
2025-11-07,670134,Πιτένης Ταραμοσαλάτα Λευκή Τιμή Κιλού,1.82
2025-11-07,127018,Μείγμα Τριμμένων Τυριών 300gr,4.30
2025-11-07,128471,Πέτρας Τυρί Τσαντίλας Δοχείο Τιμή Κιλού,3.08
2025-11-07,125043,Γραβιέρα Νάξου ΠΟΠ Τριμμένη 200gr,4.15
2025-11-07,124253,Kolios Πολυκάστρου Ημίσκληρο Φρατζόλα Τιμή Κιλού,3.23
2025-11-07,128265,Mini Babybel Mix Pack Original-Cheddar-Emmental 180gr 9τεμ,4.25
2025-11-07,128768,Αμάρι Γαλομυζήθρα 300gr,3.95
2025-11-07,128110,Kerrygold Red Cheddar Σε Φέτες 150gr,2.68
2025-11-07,102045,Νίκας Fuego Γαλοπούλα Καπνιστή,3.72
2025-11-07,105063,Πολυχρονόπουλος Παραδοσιακό Σαλάμι Αέρος Λευκάδος Τιμή Κιλού,3.65
2025-11-07,102015,Creta Farms Γαλοπούλα Βραστή "Χωρίς" Τιμή Κιλού,4.47
2025-11-07,105546,Υφαντής Χοιρινή Ωμοπλάτη 200gr,2.17
2025-11-07,128118,Πετράτος Γραβιέρα Αμφιλοχίας Τιμή Κιλού,3.83
2025-11-07,128027,Ήπειρος Κεφαλοτύρι Τριμμένο 150gr,3.42
2025-11-07,105954,Εν Ελλάδι Γαλοπούλα Καπνιστή & Edam Μειωμένα Λιπαρά Χωρίς Γλουτένη 280gr,6.28
2025-11-07,128338,Όλυμπος Γραβιέρα Πρόβεια 250gr,5.35
2025-11-07,105096,Νίκας Μπέικον Καπνιστό Τυποποιημένο 100gr,2.86
2025-11-07,670138,Πιτένης Μελιτζανοσαλάτα Τιμή Κιλού,1.54
2025-11-07,105866,Υφαντής Γαλοπούλας Καπνιστή Χωρίς Γλουτένη Φέτες 160gr,3.38
2025-11-07,128713,My Gusto Grana Padano 200gr,4.70
2025-11-07,106715,Σαλάτα Φάρμα Κηπουρού 250gr,3.83
2025-11-07,105824,Tostaki Combi Γαλοπούλα Καπνιστή & Gouda 280gr,3.38
2025-11-07,124030,Cathedral Mature Cheddar 9Μηνης Ωρίμανσης 200gr,4.20
2025-11-07,124258,Kolios Σπιτικό Αγελαδινό Ελαφρύ 400gr,4.20
2025-11-07,123323,Τρίκκη Γαλοτύρι Π.Ο.Π 450gr,5.75
2025-11-07,127007,Adoro Blue Cheese Δανίας Φρατζόλα Τιμή Κιλού,3.06
2025-11-07,130114,Kerrygold Red Cheddar Τριμμένο 150gr,2.16
2025-11-07,104082,Montorsi Σαλάμι Μιλάνου Χωρίς Γλουτένη 100gr,2.97
2025-11-07,124022,Κεφαλογραβιέρα Αμφιλοχίας ΠΟΠ 300gr,5.07
2025-11-07,105020,Υφαντής Ferrano Μπέικον Γαλοπούλας Σε Φέτες 4% Λιπαρά 120gr,3.82
2025-11-07,105592,Υφαντής Σαλάμι Αέρος Πικάντικο Χωρίς Γλουτένη 100gr,2.30
2025-11-07,105031,Νίκας Σαλάμι Αέρος Τύπου Λευκάδος 165gr,2.47
2025-11-07,104399,Μπατανιάν Σουτζούκι Τύπου Αρμένικο Extra Φέτες 130gr,3.62
2025-11-07,105167,Αντωνάκη Καπνιστό Σύγκλινο Κρήτης Με Ελαιόλαδο Χωρίς Γλουτένη 230gr,3.56
2025-11-07,105979,My Gusto Πάριζα Βραστή 200gr,1.46
2025-11-07,128014,Καλογεράκη Γραβιέρα ΠΟΠ 300gr,5.35
2025-11-07,139092,Στράκας Πηλιορίτικο Λουκάνικο Πρασάτο Καυτερό 390gr,3.91
2025-11-07,128227,Parrano Robusto Σκληρό Τυρί Κομμάτι 150gr,2.88
2025-11-07,105555,Υφαντής Μορταδέλα Βραστή 200gr,2.00
2025-11-07,105596,Υφαντής Παριζάκι Χωρίς Γλουτένη 500gr,4.71
2025-11-07,128765,Parmissimo Παρμεζάνα Reggiano Flakes 80gr,3.97
2025-11-07,105867,Υφαντής Ζαμπόν Μπούτι Βραστή Χωρίς Γλουτένη Φέτες 160gr,2.60
2025-11-07,124658,Κρυστάλλι Κεφαλογραβιέρα Π.Ο.Π. Άρτας Τιμή Κιλού,4.22
2025-11-07,104157,Creta Farms Χοιρινή Ωμοπλάτη 10x10,2.19
2025-11-07,105630,Νικας Γαλοπούλα Ψητή Οβάλ Χωρίς Γλουτένη 200gr,4.47
2025-11-07,124337,Γραβιέρα Τήνου Κεφάλι Τιμή Κιλού,4.22
2025-11-07,124504,Γραβιέρα Αιτωλοακαρνανίας Μακράς Ωρίμανσης Τιμή Κιλού,4.54
2025-11-07,106733,Υφαντής Τυροκαυτερή Χτυπητή Χωρίς Συντηρητικά 400gr,4.31
2025-11-07,105929,Casa Modena Σαλάμι Napoli Τιμή Κιλού,2.55
2025-11-07,124660,Κελάρι Γραβιέρα Με Τσίλι Τιμή Κιλού,5.38
2025-11-07,123218,Όλυμπος Λευκό Τυρί Χωριάτικο Δοχείου Τιμή Κιλού,2.49
2025-11-07,104049,Νίκας Φιλέτο Γαλοπούλας Καπνιστή Τοστ Εγχώρια,2.30
2025-11-07,126103,Πετράτος Κεφαλοτύρι Αμφιλοχίας Τιμή Κιλού,3.60
2025-11-07,124313,Kolios Το Παραδοσιακό Τυρί Ημίσκληρο 370gr,4.95
2025-11-07,106159,My Gusto Ταραμοσαλάτα 250gr,1.44
2025-11-07,670198,Πιτένης Τονοσαλάτα Τιμή Κιλού,3.42
2025-11-07,105612,Υφαντής Ferrano Προσούτο Σε Φέτες 80gr,5.53
2025-11-07,124144,Μακρή Κεφαλοτύρι Πρόβειο Αμφιλοχίας 1/2 Κεφάλι Ελληνικό Τιμή Κιλού,4.12
2025-11-07,128469,Όλυμπος Χωριάτικο Λευκό Τυρί 500gr,6.50
2025-11-07,128243,Parrano Robusto Σκληρό Τυρί Τριμμένο 180gr,3.07
2025-11-07,124025,Γραβιέρα Αμφιλοχίας Τριμμένη 300gr,4.95
2025-11-07,124234,ΦΑΓΕ Τρικαλινό Κομμάτι 380gr,6.55
2025-11-07,124082,Freevia Άπαχο Πρόβειο 1% Σε Τάπερ 360gr,6.65
2025-11-07,123610,Μπαμπούνης Μυζήθρα Γλυκιά Νάξου Τιμή Κιλού,2.20
2025-11-07,669000,Λευκό Αγελαδινό Τρικάλων Δοχείο Τιμή Κιλού,1.24
2025-11-07,105600,Combi Εν Ελλάδι " Χωρίς" Φιλέτο Γαλοπούλα Edam Μειωμένα Λιπαρά Γλουτένη 280gr,6.32
2025-11-07,105199,Νίκας Γαλοπούλα Καπνιστή Φέτες 160gr,3.24
2025-11-07,127374,President Creme De Cheddar 125gr,2.65
2025-11-07,104509,Υφαντής Ferrano Προσιούτο,7.46
2025-11-07,123068,Kolios Σπιτικό Λευκό Τυρί Χωρίς Λακτόζη 300gr,3.24
2025-11-07,128107,Kerrygold Regato Light Συσκευασμένο 230gr,3.90
2025-11-07,105723,Υφαντής Πάριζα & ΝΟΥΝΟΥ Gouda 280gr,3.47
2025-11-07,128106,Kerrygold Regato Συσκευασμένο 230gr,3.36
2025-11-07,106161,My Gusto Σαλάτα Βουδαπέστης 250gr,1.72
2025-11-07,124330,Μπαμπούνης Αρσενικό Νάξου Τιμή Κιλού,5.67
2025-11-07,106235,Veritalia Προσούτο Crudo Σε Φέτες 100gr,3.75
2025-11-07,105654,Creta Farms Εν Ελλάδι Παριζάκι Χωρίς Γλουτένη 500gr,4.99
2025-11-07,105336,Πασσιάς Κορυφαίο Γαλοπούλα Καπνιστη Τιμή Κιλού,4.35
2025-11-07,102035,Nikas Fuego Γαλοπούλα Ψητή Οβάλ Τιμή Κιλού,4.31
2025-11-07,125122,Apostolou Ταλαγάνι Τυρί Καπνιστό 180gr,2.89
2025-11-07,124176,Ήπειρος Γραβιέρα Αγελαδινή Τιμή Κιλού,3.08
2025-11-07,130529,Kolios Κεφαλοτύρι Τριμμένο 200gr,3.75
2025-11-07,651892,Υφαντής Ταραμοσαλάτα 400gr,3.17
2025-11-07,104045,Νίκας Φιλέτο Γαλοπούλας Βραστή Σάντουιτς Εγχώρια,2.30
2025-11-07,123052,Γρατσάνης Γραβιέρα Αμφιλοχίας Τιμή Κιλού,3.65
2025-11-07,235045,Οι Γουμένισσες Chutney Ντομάτα 220gr,2.68
2025-11-07,106702,Τζατζίκι Σαλάτα 250gr,3.25
2025-11-07,105195,Νίκας Γαλοπούλα Βραστή Φέτες 160gr,3.24
2025-11-07,124023,Τυρί Τύπου Πεκορίνο Αμφιλοχίας 300gr,4.95
2025-11-07,128024,Parmissimo Parmigiano Reggiano Ιταλίας Κομμάτι 150gr,6.15
2025-11-07,106526,Πιτένης Κοτοσαλάτα Τιμή Κιλού,2.67
2025-11-07,128393,Αγρέας Κατσικίσιο Τυρί Σε Φέτες 150gr,3.95
2025-11-07,126115,Granarolo Mozzarella Bufala Φρέσκια 125gr,3.65
2025-11-07,128482,Απστόλου Ταλαγάνι Φέτες Μπούκοβο 180gr,2.89
2025-11-07,124661,Κελάρι Γραβιέρα Με Πιπέρι Τιμή Κιλού,5.38
2025-11-07,192460,Avoel Natural Avocado Spread 125gr,2.95
2025-11-07,124026,Κεφαλογραβιέρα Αμφιλοχίας ΠΟΠ Τριμμένη 300gr,5.07
2025-11-07,106237,Camprofrio Tapas Chorizo Σε Φέτες 80gr,2.50
2025-11-07,105060,Υφαντής Ferrano Μπέικον Καπνιστό Φέτες,3.65
2025-11-07,105008,Montorsi Ποικιλία Ιταλικών Αλλαντικών Χωρίς Γλουτένη 120gr,5.05
2025-11-07,106221,Guru Χούμους Παντζάρι Vegan 180gr,2.24
2025-11-07,104055,Creta Farms Εν Ελλάδι Φιλέτο Κοτόπουλο Ψητό Τοστ,3.42
2025-11-07,128268,Μπέλας Γραβιέρα Βερμίου Καπνιστή 1/2 Κεφάλι Τιμή Κιλού,4.54
2025-11-07,124293,Κρητών Παράδοση Γραβιέρα Με 3 Πιπέρια 200gr,4.99
2025-11-07,106705,Τυροκαυτερή Σαλάτα 250gr,3.65
2025-11-07,670141,Πιτένης Αγιορείτικη Σαλάτα Τιμή Κιλού,1.69
2025-11-07,106250,Ifantis Φιλέτο Κοτόπουλο Ψητό & Milner 280gr,3.52
2025-11-07,104065,Εν Ελλάδι Gourmet Κοτόπουλο BBQ Ψητό-Καπνιστό Τιμή Κιλού,3.78
2025-11-07,128723,My Gusto Φέτα Βαρελίσια ΠΟΠ Πλαστικό Δοχείο 900gr,13.10
2025-11-07,128400,Granarolo Μοτσαρέλα Maxi 250gr,3.55
2025-11-07,106277,Νίκας Νιτσιάκος Παριζάκι Κοτόπουλο Χωρίς Συντηρητικά 280gr,3.03
2025-11-07,105722,Υφαντής Φιλέτο Γαλοπούλας Καπνιστό & Milner 280gr,4.39
2025-11-07,128157,Arla Havarti Tυρί Ωρίμανσης Φέτες 150gr,2.55
2025-11-07,123632,Benecol Λευκό Δοχείο 300gr,6.63
2025-11-07,235125,Οι Γουμένισσες Chutney Σύκο Με Τζίντζερ 220gr,2.82
2025-11-07,130145,Adoro Μίγμα Τριμμένων Τυριών 300gr,4.39
2025-11-07,128647,Μπέλας Καπνιστό Τυρί Φέτες 200gr,3.55
2025-11-07,123603,Βοσκός Τυρί Μανούρι Π.Ο.Π. Τιμή Κιλού,2.74
2025-11-07,104034,Creta Farms Φιλέτο Γαλοπούλα Καπνιστό Οβάλ Τιμή Κιλού,4.50
2025-11-07,125070,Alpiland Τυρί Σαγανάκι Αυστρίας 200gr,3.66
2025-11-07,128065,Ήπειρος Κεφαλογραβιέρα 230gr,4.80
2025-11-07,105519,Νίκας Νιτσιάκος Κοτόπουλο Ψητό Οβάλ Χωρίς Γλουτένη 200gr,2.59
2025-11-07,124292,Κρητών Παράδοση Γραβιέρα Καπνιστή 200gr,4.99
2025-11-07,124088,Γραβιέρα Σφακίων Κεφάλι Τιμή Κιλού,4.17
2025-11-07,129190,President Τυρί Φέτες Toast Light 200gr,2.40
2025-11-07,128722,My Gusto Φέτα Βαρελίσια ΠΟΠ Πλαστικό Δοχείο 400gr,6.40
2025-11-07,670101,Πασσιάς Γαλοπούλα Βραστή Τιμή Κιλού,3.85
2025-11-07,235068,Οι Γουμένισσες Chutney Κρεμμύδι Με Βαλσάμικο 220gr,2.73
2025-11-07,106743,Υφαντής Χούμους με Καραμελωμένα Κρεμμύδια 250gr,3.20
2025-11-07,104013,Λακωνικη Φιλέτο Γαλοπούλας Καπνιστό,2.79
2025-11-07,105820,Creta Farms Εν Ελλάδι Σαλάμι Αέρος Μίνι 200gr,4.05
2025-11-07,105634,Υφαντής Fouantre Γαλοπούλα Με Τρούφα Τιμή Κιλού,4.06
2025-11-07,106732,Υφαντής Τυροκαυτερή 400gr,4.45
2025-11-07,670100,Πασσιάς Γαλοπούλα Καπνιστή Τιμή Κιλού,3.85
2025-11-07,124092,Θυμελη Κασέρι Π.Ο.Π Κεφάλι Τιμή Κιλού,3.73
2025-11-07,124367,Το Κελάρι Γραβιέρα Με Τρούφα 1/4 Τιμή Κιλού,6.74
2025-11-07,124294,Κρητών Παράδοση Γραβιέρα 12μηνης Ωρίμανσης 200gr,4.95
2025-11-07,192462,Avoel Guacamole Avocado Dip 125gr,2.95
2025-11-07,123053,Γρατσάνης Κεφαλογραβιέρα Αιτωλοακαρνανίας Π.Ο.Π Τιμή Κιλού,3.65
2025-11-07,102626,Υφαντής Τα Λουκάνικα Της Μάρως Με Καραμελωμένα Κρεμμύδια 340gr,5.23
2025-11-07,123345,Μυστακέλλη Λαδοτύρι ΠΟΠ Κεφάλι Τιμή Κιλού,22.44
2025-11-07,106744,Υφαντής Φάβα Λεμόνι 250gr,2.93
2025-11-07,104370,Πίνδος Παριζάκι Κοτόπουλου 280gr,3.05
2025-11-07,105358,Λακωνική Σαλάμι Αέρος Μυστράς 220gr,4.50
2025-11-07,104396,Μπατανιάν Παστουρμάς Τιμή κιλού,8.97
2025-11-07,127341,Mauri Gorgonzola Ιταλίας 200gr,3.90
2025-11-07,106730,Υφαντής Σαλάτα Ρώσικη 400gr,3.17
2025-11-07,128731,President Brie Τρίγωνο 60% Λιπαρά 200gr,4.65
2025-11-07,669308,Granarolo Grana Padano Ιταλίας Dop 200gr,5.35
2025-11-07,104118,Ifantis Φιλέτο Γαλοπούλας Καπνιστό 8 Απλά Συστατικά 100gr,2.46
2025-11-07,106220,Condito The Green Line Μελιτζανοσαλάτα Χωρίς Γλουτένη 250gr,2.10
2025-11-07,192461,Avoel Herbs&Lemon Avocado Spread 125gr,2.95
2025-11-07,102625,Υφαντής Τα Λουκάνικα Της Μάρως Με Καυτερή Πιπεριά 340gr,4.16
2025-11-07,105687,Υφαντής Φιλέτο Γαλοπούλας Καπνιστή Φέτες 300gr,6.44
2025-11-07,127066,Granarolo Burrata 125gr,3.90
2025-11-07,106429,Αμβροσία Τυροκαυτερή 250gr,2.50
2025-11-07,104009,Λακωνική Γαλοπούλα Βραστή Φιλέτο Τιμή Κιλού,2.80
2025-11-07,104058,My Gusto Γαλοπούλα Βραστή & Τυρί Edam 280gr,3.96
2025-11-07,128546,Καλογεράκη Γραβιέρα Light 300gr,5.47
2025-11-07,126014,Όλυμπος Freelact Λευκό Τυρί 500gr,6.70
2025-11-07,130027,Ρόζης Γραβιέρα Καυτερή Πιπέρι Μπούκοβο Τιμή Κιλού,4.22
