2025-11-07,198993,Κρεμμύδια Ξερά Ξανθά Ελληνικά Ποιότητα Α,0.11
2025-11-07,152919,Τα Νησιώτικα Κολοκυθοκεφτέδες Κατεψυγμένες 400gr,3.37
2025-11-07,160969,Ben & Jerry's Παγωτό Cookie Dough 406gr 465ml,8.81
2025-11-07,143110,Υφαντής Αρακάς Κατεψυγμένος 1kg,2.37
2025-11-07,144491,Καλό Λιμάνι Ψαροκροκέτα Φιλέτο Κατεψυγμένη 450gr,5.95
2025-11-07,143370,Μάρμπα Στάθης Ας Μαγειρέψουμε Αγκινάρες Αλά Πολίτα Κατεψυγμένες 1Kg,7.64
2025-11-07,160968,Ben & Jerry's Chocolate Fudge Παγωτό Brownie 408gr 465ml,8.81
2025-11-07,143387,Μπάρμπα Στάθης Σαλάτα Καλαμποκιού 450gr,3.57
2025-11-07,144570,Μπακαλιαράκια Ακέφαλα Κατέψυγμένα Η Απόλαυση Του Θαλασσινού 630gr,4.34
2025-11-07,143188,Ας Μαγειρέψουμε Μπαρμπα Στάθης Μπριάμ Με Μπάμιες Κατεψυγμένα 1kg,6.36
2025-11-07,150141,Megas Yeeros Αυθεντικά Πολίτικα Κεμπαπ Κατεψυγμένα 480gr,4.42
2025-11-07,144470,Γαρίδες Προβρασμένες Αποφλοιωμένες 425gr,4.99
2025-11-07,143302,Ας Μαγειρέψουμε Ρεβύθια Σούπα Κατεψυγμένη 900gr,4.28
2025-11-07,143408,Alterra Σεφ Στο Σπίτι Αγκινάρες Αλά Πολίτα 1kg,6.11
2025-11-07,160962,My Gusto Παγωτό Παρφέ Βανίλια Σοκολάτα 950gr,7.96
2025-11-07,143426,Αλτέρρα Σεφ Στο Σπίτι Τουρλού Κατεψυγμένο 1Kg,4.56
2025-11-07,144991,Kallimanis Μεσογειακά Σαρδέλα Φιλέτο Κατεψυγμένη 300gr,6.15
2025-11-07,157516,Mega Meatless Κεφτεδάκια Κατεψυγμένα 360g,6.27
2025-11-07,143036,Μπάρμπα Στάθης Λαχανάκια Βρυξελλών 450gr,3.20
2025-11-07,156423,Χρυσή Ζύμα Πίτσα Χωριάτικη Κατεψυγμένη 420gr,4.79
2025-11-07,160350,Manhattan Παγωτό Σοκολάτα-Καραμέλα & Φιστίκια 705gr (1400ml),5.99
2025-11-07,143203,Μπάρμπα Στάθης Πατάτες Ντελικάτες Κατεψυγμένες 1kg,4.74
2025-11-07,143378,Ας Μαγειρέψουμε Λαχανόρυζο Κατεψυγμένο 1kg,6.68
2025-11-07,144344,My Kouzina Μύδια Χιλής Υδατοκαλλιέργιας Κατεψυγμένα 450gr,3.49
2025-11-07,150139,Iglo Κοτομπουκιές Φιλέτο Στήθος Κοτόπουλο Κατεψυγμένο 220gr,4.16
2025-11-07,142156,Mc Cain Pickers Ροδέλες Κρεμμύδιου Onion Rings Κατεψυγμένο 350gr,2.37
2025-11-07,143112,Υφαντής Φασολάκια Πλατιά Κατεψυγμένα 1kg,2.37
2025-11-07,157635,Alfa Φύλλο Ζύμης Πίτσας Πρoζύμι Κατεψυγμένη 600gr,3.11
2025-11-07,157869,Alfa Κασσιάτα Ζαγορίου Με Κιμά Κατεψυγμένη 650gr,5.97
2025-11-07,146707,Pescanova Φιλέτο Μπακαλιάρου Με Τραγανό Πανάρισμα Κατεψυγμένο 250gr,3.58
2025-11-07,157629,Mega Meatless Φαλάφελ Κατεψυγμένα 300gr,3.34
2025-11-07,142221,Mc Cain Πατάτες Φατσούλες (Kid Smile) Κατεψυγμένες 650gr,3.97
2025-11-07,156427,Χρυσή Ζύμη Mini Strudel Φράουλα Κατεψυγμένα 500gr,3.13
2025-11-07,157799,Χρυσή Ζύμη Κουρού Ολικής Γαλοπούλα & Τυρί Φιλαδέλφεια Κατεψυγμένα 650gr,6.19
2025-11-07,157627,Alfa Κεφάτα Τυροπιτάκια Σφολιάτας Φέτα ΠΟΠ Κατεψυγμένα 1Kg,5.44
2025-11-07,143022,Μπάρμπα Στάθης Ανάμικτη Σαλάτα Λαχανικών 450gr,2.90
2025-11-07,161232,Ροδούλα Πατσαβουρόπιτα Μυτιλήνης Κατεψυγμένη 900gr,7.99
2025-11-07,160879,Algida Magic Παγωτό Double Caramel 310gr (440ml),8.70
2025-11-07,144704,Αθερίνα Κατεψυγμένη 900gr,3.58
2025-11-07,157625,Alfa Κεφάτα Κασεροπιτάκια Με Γραβιέρα Νάξου Π.Ο.Π. Κατεψυγμένα 800gr,5.49
2025-11-07,143103,Alterra Βύσσινο Εκπυρηνωμένο 300gr,3.13
2025-11-07,143046,Μπάρμπα Στάθης Πατάτες Χωριάτικες 1kg,4.97
2025-11-07,144428,Γλαύκος Φέτα Κατεψυγμένος 630gr,4.99
2025-11-07,157770,Alfa Χωριάτικη Τυρόπιτα Κατεψυγμένη 900gr,7.83
2025-11-07,157552,Ροδούλα Μηλόπιτα 1kg,10.29
2025-11-07,146700,Pescanova Fish Sticks Χωρίς Γλουτένη 300gr,4.50
2025-11-07,157870,Alfa Κασσιάτα Ζαγορίου Με Κολοκύθι & Μυζήθρα Κατεψυγμένη 650gr,5.52
2025-11-07,157393,Χαβέλας Ζαγορίσια Χορτόπιτα Κατεψυγμένη 650gr,5.60
2025-11-07,157762,Alfa Κιχί Πίτα Με Τυρί Κατεψυγμένη 800gr,6.44
2025-11-07,161016,Manhattan Παγωτό Σοκολάτα Μπανάνα 742g (1400ml),5.99
2025-11-07,163187,My Gusto Dolcetto Mio Παγωτό Μανταρίνι Sorbet 275gr 500ml,4.00
2025-11-07,157530,My Kouzina Πίτα Για Σουβλάκι Κατεψυγμένες 900gr,2.12
2025-11-07,150000,Ifantis Κοτομπουκιές BBQ Κατεψυγμένες 500gr,4.19
2025-11-07,163185,My Gusto Dolcetto Mio Παγωτό Chocolate Brownie 275gr 500ml,4.00
2025-11-07,143200,Μπάρμπα Στάθης Σκιουφιχτά Με Φυτικό Κιμά & Λαχανικά Κατεψυγμένα 630gr,5.25
2025-11-07,142216,Mc Cain Πατάτες Chef Gourmet 500gr,3.76
2025-11-07,150004,Alfa Τριγωνάρια Κιμαδoπιτάκια Κατεψυγμένα 450gr,5.59
2025-11-07,161231,My Kouzina Φύλλο Κουρού Κατεψυγμένο 700gr,3.14
2025-11-07,143381,Ας Μαγειρέψουμε Φασολάδα Κατεψυγμένη 900gr,4.41
2025-11-07,143748,My Kouzina Μπάμιες Extra Κατεψυγμένες 1kg,4.74
2025-11-07,157637,Alfa Πίτσα Special 2τεμ 810gr,10.79
2025-11-07,163184,My Gusto Dolcetto Mio Παγωτό Chocolate High Protein 250gr 470ml,4.00
2025-11-07,144410,Pescanova Μπακαλιάρος Φιλέτο Polloc Κατεψυγμένος 425gr,4.93
2025-11-07,144356,My Kouzina Γαρίδες Αποφλοιωμένες (60-80) 425gr,5.49
2025-11-07,144540,Καλό Λιμάνι Squid Sticks Κατεψυγμένα 300gr,2.98
2025-11-07,150154,Εν Ελλάδι Προψημένος Γύρος Χοιρινός Κατεψυγμένος Χωρίς Γλουτένη 330gr,7.40
2025-11-07,143365,Bofrost Μύρτιλα Κατεψυγμένα 500gr,7.94
2025-11-07,157872,Ροδούλα Ηπειρώτικη Κοτόπιτα Κατεψυγμένη 650gr,6.87
2025-11-07,146448,Pescanova Surimi Sticks Καβούρι 250gr,3.38
2025-11-07,300031,Αρτόπουλος Αραβικές Σίτου Μικρές 210gr,1.37
2025-11-07,157168,Kanaki Mini Calzone Classic Κατεψυγμένο 450gr,4.88
2025-11-07,157917,Famiglia Σπανακόπιτα Χωριάτικη Κατεψυγμένη 700gr,5.89
2025-11-07,144352,My Kouzina Καλαμάρια Καθαρισμένα Κομμένα Κατεψυγμένα 510gr,4.49
2025-11-07,144368,My Kouzina Μπακαλιάρος 200/500 Τιμή Κιλού,4.67
2025-11-07,152306,Captain Iglo Φιλέτο Ψαριού Κατεψυγμένο 240gr,5.99
2025-11-07,163181,My Gusto Dolcetto Mio Παγωτό Φιστίκι Sorbet 310gr 500ml,4.00
2025-11-07,157871,Ροδούλα Ηπειρώτικη Τυρόπιτα Κατεψυγμένη 650gr,5.88
2025-11-07,161239,Mega Meatless Nuggets Κατεψυγμένα 330gr,5.38
2025-11-07,144527,Pescanova Γαρίδες Αποφλοιωμένες Μεγάλες Κατεψυγμένες 350gr,6.78
2025-11-07,150005,Iglo Κοτομπουκιές Φιλέτο Στήθος Κοτόπουλο Κατεψυγμένο 375gr,6.48
2025-11-07,143067,Μπάρμπα Στάθης Ρύζι Με Καλαμπόκι 600gr,2.57
2025-11-07,143179,Αλτέρρα Μίγμα Λαχανικών Κατεψυγμένη 750gr,2.78
2025-11-07,144623,Pescanova Γλώσσα Φιλέτο Λιμάντα Κατεψυγμένο 425gr,8.98
2025-11-07,143360,Μπάρμπα Στάθης Αρακάς Έξτρα Φίνο 400gr,3.48
2025-11-07,142175,Mc Cain Pickers Τριγωνικές Μπουκιές Με Τυρί Κατεψυγμένες 230gr,2.37
2025-11-07,144888,Kallimanis Μπακαλιάρος Ρολό Φιλέτο Κατεψυγμένο 450gr,5.47
2025-11-07,161125,Nirvana Chocolate Chips Loaded 578gr 750ml,13.73
2025-11-07,160315,Ben & Jerry's Παγωτό Karamel Sutra 422gr (465ml),8.81
2025-11-07,651813,Alfa Φύλλο Σφολιάτας Του Χεριού Σας 800gr,4.29
2025-11-07,161186,Algida Sandwich 6x100ml 402gr,8.80
2025-11-07,161069,My Kouzina Φρέσκο Φύλλο Κρούστας 500gr,2.40
2025-11-07,157308,Χρυσή Ζύμη Λουκανοπιτάκι Χοιρινό Κρέας Κατεψυγμένο 800gr,6.42
2025-11-07,156404,Χρυσή Ζύμη Φύλλο Κρούστας Γλυκά Κατεψυγμένο 450gr,3.41
2025-11-07,143388,Μπάρμπα Στάθης Ας Μαγειρέψουμε Αρακάς Λαδερό Μελιτζάνα 1kg,6.03
2025-11-07,143419,Αίνος Αγκινάρες με Αρακά Κατεψυγμένος 1kg,5.78
2025-11-07,157449,Kanaki Κασεροπιτάκια Κουρού Κατεψυγμένα 800gr,5.75
2025-11-07,160338,Manhattan Παγωτό Βανίλια-Φράουλα 757gr (1400ml),5.99
2025-11-07,144506,Χταπόδι Κομμένο Κατεψυγμένο 630gr,9.49
2025-11-07,161010,Pirulo Καρπούζι 5τεμ 385gr (365ml),6.58
2025-11-07,150015,Του Μπαμπά Γύρος Angus Βόεϊο Kατεψυγμένος 330gr,5.56
2025-11-07,143364,Bofrost Φρούτα Του Δάσους Κατεψυγμένα 500gr,7.94
2025-11-07,150650,Alfa Εκλεκτά Τριγωνάκια Κοτοπιτάκια Κατεψυγμένα 450gr,6.63
2025-11-07,157677,Alfa Τριγωνάρια Με Τυρί ΠΟΠ Ανεβατό Γρεβενών & Φέτα ΠΟΠ 700gr,5.97
2025-11-07,157531,My Kouzina Πιτάκι Νο10 Κατεψυγμένο 10τεμ 450gr,1.51
2025-11-07,150159,Εν Ελλάδι Προψημένος Γύρος Κοτόπουλο Κατεψυγμένος 330gr,7.40
2025-11-07,157517,Mega Meatless Burger Κατεψυγμένο 520gr,9.07
2025-11-07,161087,Κρι-Κρι Frozen Yogurt Αγριοκέρασο 320gr 450ml,6.58
2025-11-07,143189,Ας Μαγειρέψουμε Μπαρμπα Στάθης Σπανάκι Με Μαυρομάτικα Φασόλια Κατεψυγμένα 1kg,6.19
2025-11-07,144407,Captain Iglo Φιλέτο Ψαριού Με Τυρί & Μυρωδικά Κατεψυγμένο 300gr,7.07
2025-11-07,161074,Franui Σμέουρο Σοκολάτα Λευκή & Γάλακτος AL Late Κατεψυγμένο 150 gr,6.44
2025-11-07,163188,Magnum Παγωτό Over Sadwich 6x58gr 840ml,11.07
2025-11-07,157704,Alfa Mini Rollitos Μυζήθρα Φέτα Παρμεζάνα Κατεψυγμένα 750gr,5.49
2025-11-07,161226,Kanaki Μπουγάτσα Με Κρέμα Κατεψυγμένη 860gr,4.96
2025-11-07,143750,My Kouzina Αγγινάρες Πάτοι 750gr,5.48
2025-11-07,156425,Χρυσή Ζύμη Mini Strudel Λεμόνι Κατεψυγμένα 500gr,3.72
2025-11-07,163179,My Gusto Dolcetto Mio Παγωτό Λεμόνι Sorbet 310gr 500ml,4.00
2025-11-07,161346,Algida Cornetto Classic 6x60gr 360ml,8.90
2025-11-07,161178,Magic mini Double Gold Caramel Bilionaire 282gr 6τεμ,7.65
2025-11-07,157904,Χρυσή Ζύμη Μπουγάτσα Θεσσαλονίκης Πραλίνα 450gr,4.43
2025-11-07,150142,Megas Yeeros Πολίτικα Κεμπάμπ Γεμιστά Με Philadelphia Κατεψυγμένα 500gr,4.88
2025-11-07,143164,Μπαρμπά Στάθης Μπάμιες Εκλεκτές Ποικιλίες Κατεψυγμένες 750gr,7.86
2025-11-07,152874,Ristorante Pizza Mozzarella Κατεψυγμένη 2x710gr,9.86
2025-11-07,157519,Ροδούλα Πατσαβουροπιτάκια Ανωγείων 650gr,6.74
2025-11-07,157751,Alfa Ρολλά Μίνι Με Πατάτα Κατεψυγμένα 800gr,5.51
2025-11-07,143184,Μπάρμπα Στάθης Κους Κους Με Λαχανικά Κατεψυγμένο 400gr,4.40
2025-11-07,163180,My Gusto Dolcetto Mio Παγωτο Sorbet Πεπόνι 275gr 500ml,4.00
2025-11-07,157767,Alfa Χωριάτικη Πρασόπιτα Κατεψυγμένη 900gr,7.57
2025-11-07,160347,Manhattan Παγωτό Βανίλια-Σοκολάτα 700gr (1400ml),5.99
2025-11-07,161126,Nirvana Cookie & Cream 538gr 750ml,13.73
2025-11-07,143418,Alterra Σεφ Στο Σπίτι Κινόα Με Λαχανικά 450gr,4.13
2025-11-07,161291,Έβγα Παγωτό Βανίλια 0% 1000ml 500gr,7.46
2025-11-07,163178,My Gusto Dolcetto Mio Παγωτό Forest Fruits Sorbet 310gr 500ml,4.00
2025-11-07,144401,Σολωμός Καπνιστός Φιλέτο Κατεψυγμένος 100gr,4.49
2025-11-07,144347,My Kouzina Παγκάσιους Φιλέτο Βιετνάμ 800gr,5.99
2025-11-07,144360,My Kouzina Μπαρμπούνια Κατεψυγμένα 900gr,7.58
2025-11-07,143361,Bofrost Μανιτάρια Σε Φέτες Κατεψυγμένα 1kg,4.95
2025-11-07,160142,Magic Παγωτό Κυπελάκι Αμύγδαλο 297gr 440ml,8.70
2025-11-07,157111,Alfa Παραδοσιακή Μετσόβου Με Τυρί 850gr,6.82
2025-11-07,152309,Iglo Fish Sticks Κατεψυγμένο 280gr,4.94
2025-11-07,157559,Granarolo Φυτικό Burger Κατάψυξης Unconventional 220gr,4.27
2025-11-07,143116,Υφαντής Φασολάκια Στρογγυλά Κατεψυγμένα 1kg,2.25
2025-11-07,303402,Donuts Με Γέμιση Πραλίνα & Φουντούκι Ψημένο Κατεψυγμένο 71gr,0.99
2025-11-07,157515,Mega Meatless Γύρος Προψυμένο Κατεψυγμένο 330g,7.66
2025-11-07,161193,Ben & Jerrys Dulce De Lish Sundae 350gr,8.81
2025-11-07,156420,Χρυσή Ζύμη Πίτσα Barbeque Κατεψυγμένη 440gr,5.18
2025-11-07,161379,Magic Παγωτό Mini Double Vanilla - Choco MP 330ml 282gr,8.90
2025-11-07,157319,Presto Πίτσα Special & Μαργαρίτα (2 τμχ) Kατεψυγμένη 810gr,6.14
2025-11-07,160294,Magic Παγωτό Κυπελάκι DBL Gold Caramel 303gr 440ml,8.70
2025-11-07,157726,Alfa Λουκανικοπιτάκια Κουρού Κατεψυγμένα 800gr,6.45
2025-11-07,144406,Captain Iglo Φιλέτο Ψαριού Με Σπανάκι Kατεψυγμένο 300gr,7.07
2025-11-07,143900,Μπάρμπα Στάθης Φυτικός Γύρος Με Κλασικές Πατάτες Κατεψυγμένα 500gr,6.19
2025-11-07,160363,Haagen-Dazs Παγωτό Strawberry Cheesecake 400gr (460ml),8.06
2025-11-07,157495,My Kouzina Στριφτή Πίτα Σπανάκι Τυρί 1kg,4.65
2025-11-07,143187,Μπαρμπα Στάθης Μπάμιες Ποικιλία Αλεξανδρινές Κατεψυγμένες 420gr,4.47
2025-11-07,156421,Χρυσή Ζύμη Πίτσα Special Κατεψυγμένη 2τεμ 860gr,9.34
2025-11-07,150255,Υφαντής Χάμπουργκερ Kατεψυγμένο 80gr,4.45
2025-11-07,161073,Franui Σμέουρο Επικάλ. Σοκολάτα Λευκή & Υγείας Nero Κατεψυγ. 150 gr,6.44
2025-11-07,148059,Υφαντής Απλά Γευστικά Κεφτεδάκια Κοτόπουλου Κατεψυγμένα 420gr,3.78
2025-11-07,157608,Garden Gourmet Κατεψυγμένα Φυτικά Nuggets 300g,5.98
2025-11-07,157381,Χαβέλας Ζαγορίσια Κολοκυθόπιτα Γλυκιά Κατεψυγμένη 650gr,5.89
2025-11-07,144497,Pescanova Μπακαλιάρος Φιλέτο Ρολό Κατεψυγμένο 480gr,8.48
2025-11-07,157364,Alfa Τσαλακωτή Χορτόπιτα Πηλίου 850gr,7.21
2025-11-07,143383,Μπάρμπα Στάθης Σαλάτα Mexicana 450gr,3.41
2025-11-07,157634,Kanaki Χωριάτικη Σπανακοτυρόπιτα Κατεψυγμένο 850gr,6.47
2025-11-07,156034,Kanaki Σφολιάτα Κατεψυγμένη 800gr,4.07
2025-11-07,142174,Mc Cain Pickers Chili & Cheese Nuggets Κατεψυγμένα 230gr,2.37
2025-11-07,157672,Κανάκι Τυροπιτάκια Σφολιάτας Κατεψυγμένα 800gr,4.35
2025-11-07,157755,Alfa Κιχί Κοζανίτικη Πίτα Κασέρι & Γραβιέρα Κατεψυγμένη 800gr,6.73
2025-11-07,160275,My Gusto Παγωτό Βανίλια Σιρόπι Καραμέλα & Καρύδια 580gr (900ml),6.59
2025-11-07,161287,Milka Vanilla Chocolate Παγωτό 297gr 425ml,5.24
2025-11-07,157795,Kanaki Ζύμη Κουρού Με Μαγιά Κατεψυγμένη 650gr,4.34
2025-11-07,157756,Alfa Κιχί Κοζανίτικη Πίτα Κοτόπουλο Κασέρι & Πιπεριές Κατεψυγμένη 800gr,7.72
2025-11-07,161185,Scandal Parfait Lovers Κύπελλο 478gr,11.90
2025-11-07,143201,Μπάρμπα Στάθης Βίδες Ολικής Με Φυτικό Κιμά & Λαχανικά Κατεψυγμένα 630gr,5.25
2025-11-07,157494,My Kouzina Στριφτή Πίτα Τυρί Φέτα 1kg,5.01
2025-11-07,143066,Μπάρμπα Στάθης Ρύζι Με Μανιτάρια 600gr,2.74
2025-11-07,161194,MAGIC Classic 294gr 440ml,8.70
2025-11-07,157705,Alfa Mini Rollitos Pizza Κατεψυγμένα 750gr,5.66
2025-11-07,150110,Ύψηστον Μπιφτέκι Κοτόπουλο Κατεψυγμένο 520gr,6.85
2025-11-07,146284,YFF 2 Μερίδες Φιλέτου Σολομού Κατεψυγμένες 2x125gr,12.95
2025-11-07,143168,Μπάρμπα Στάθης Ρεβύθια Πλιγούρι Λαχανικά Κατεψυγμένα 400gr,3.93
2025-11-07,141049,Αλτέρρα Smoothies Dream Cream Κατεψυγμένο 300gr,3.74
2025-11-07,157429,Χρυσή Ζύμη Χορευτή Σπανάκι- Μυζήθρα- Πράσο & Φέτα 850gr,7.66
2025-11-07,157925,Χρυσή Ζύμη Σπιτική Κασερόπιτα Κατεψυγμένη 850gr,7.17
2025-11-07,142126,Αίνος Αγκινάρες Κατεψυγμένες 1kg,6.98
2025-11-07,160786,Μars Multipack 6τεμ 250gr,10.39
2025-11-07,144882,Kallimanis Γλώσσα Φιλέτο Λιμάντα Κατεψυγμένο 450gr,7.12
2025-11-07,157396,Χαβέλας Ζαγορίσια Τυρόπιτα Κατεψυγμένη 650gr,6.24
2025-11-07,160396,Algida Παγωτό Cornetto Cookies 324gr (560ml),8.90
2025-11-07,157817,Granarollo Λουκάνικο Φυτικό Uncoventional Κατεψυγμένο 2x90 180gr,4.73
2025-11-07,144523,Σουπιά Καθαρισμένη Κατεψυγμένη 595gr,8.49
2025-11-07,150111,Ύψηστον Μπιφτέκι Μοσχάρι Κατεψυγμένο 520gr,6.86
2025-11-07,157816,Granarollo Φυτικό Φιλέτο Κοτόπουλο Uncoventional Κατεψυγμένο 180gr,4.27
2025-11-07,152021,My Gusto Pizza Special Κατεψυγμένη 3τεμ 1500gr,10.16
2025-11-07,160872,Algida Magic Παγωτό White Cookie 440ml,8.70
2025-11-07,157639,Alfa Φύλλο Κρούστας Πολίτικο Κατεψυγμένα 450gr,3.28
2025-11-07,157358,Kanaki Pizza Special (3 τεμάχια) 1380gr,10.34
2025-11-07,157930,Χρυσή Ζύμη Νηστίσιμη Σπιτική Χορτόπιτα 850gr,6.29
2025-11-07,157807,Alfa Μπουγάτσα Με Κρέμα Και Σοκολάτα Κατεψυγμένη 450gr,4.55
2025-11-07,152718,Υφαντής Πίτσα Baquette Κaτεψυγμένη 2x240gr,5.20
2025-11-07,143073,Μπάρμπα Στάθης Ρύζι Mexicana 600gr,2.57
2025-11-07,143181,Μπάρμπα Στάθης Ας Μαγειρέψουμε Πατάτες Γιαχνί Κατεψυγμένο 1kg,5.58
2025-11-07,157571,Beyond Meat Meat Burger Κατεψυγμένο 226gr,5.80
2025-11-07,161169,Nirvana Pralines & Cream 310gr,8.83
2025-11-07,157853,Alfa Mini Rollitos Τσένταρ & Μπέικον Κατεψυγμένα 750gr,5.49
2025-11-07,305518,Gelatomania Χωνάκια Βάφλας 19τεμ,2.06
2025-11-07,157959,Αλιμπινίσης Πιροσκί Κατεψυγμένα 2x140gr,2.24
2025-11-07,161299,Magic Mini Classic Almond White Chocolate 8x42-1gr 55ml,8.90
2025-11-07,144400,Γαρίδες Vannamei Ακέφαλες Μεγάλες Κατεψυγμένες 425gr,7.75
2025-11-07,161234,My Kouzina Φύλλο Χωριάτικο Κατεψυγμένο 500gr,2.31
2025-11-07,143061,Χρυσή Ζύμη Μακεδονίτικο Στριφτάρι Κολοκύθα- Σταφίδες & Καρύδια 600gr,4.90
2025-11-07,143173,Μπάρμπα Στάθης Ας Μαγειρέψουμε Ρεβύθια Με Μελιτζάνες 1000gr,7.33
2025-11-07,143169,Μπάρμπα Στάθης Πλιγούρι Κριθάρι Λαχανικά Κατεψυγμένα 400gr,3.69
2025-11-07,150105,Υφαντής Απλά Γευστικό Μπιφτέκι Κοτόπουλου Κατεψυγμένο 430gr,4.02
2025-11-07,144364,My Kouzina Μπακαλιάρος Cod Φιλέτο Ελαφρώς Αλατισμένο (Τιμή Κιλού),7.79
2025-11-07,157112,Alfa Παραδοσιακή Μετσόβου Σπανάκι 850gr,6.28
2025-11-07,148052,Υφαντής Ρολό Κοτόπουλο Ελληνικό Γεμιστό Κατεψυγμένο Τιμή Κιλού,6.26
2025-11-07,152935,Τα Νησιώτικα Μπιφτέκια Λαχανικών Κατεψυγμένα 440gr,3.71
2025-11-07,161344,Biscott Caramel Παγωτό 320gr 460ml,6.87
2025-11-07,161333,Κρι Κρι Frozen Yogurt Hazelnat Παγωτό 320gr 450ml,6.58
2025-11-07,144370,Γαρίδες Ολόκληρες Μεγάλες Vannamei Κατεψυγμένες 425gr,6.99
2025-11-07,161070,My Kouzina Φρέσκο Φύλλο Σφολιάτας 650gr,2.80
2025-11-07,160297,Boss Multipack Παγωτό Mini Collection Ξυλάκια 8τεμ 268gr,9.35
2025-11-07,160937,Aloma ΧΧL Παγωτό Σοκολάτα Μπισκότο Φουντούκι 1-455gr (3lt),15.92
2025-11-07,161284,Nirvana Παγωτό Rasberry Truffle 313gr 420ml,8.77
2025-11-07,144886,Kallimanis Καλαμαράκι Κομμένο & Καθαρισμένο Κατεψυγμένο 400gr,5.54
2025-11-07,150361,Quick & Tasty Κεφτέδες Ψημένοι Κατεψυγμένοi 1Kg,7.83
2025-11-07,160399,Έβγα Παγωτό Καϊμάκι 570gr (900ml),9.29
2025-11-07,143204,Μπάρμπα Στάθης Φυτικό Μπιφτέκι Με Πατάτες Κατεψυγμένο 420gr,5.96
2025-11-07,160362,Haagen-Dazs Παγωτό Salted Caramel 400gr (460ml),8.06
2025-11-07,144318,Pescanova "Μαγειρεύω" Γαριδομακαρονάδα Κατεψυγμένη 310gr,5.50
2025-11-07,152712,Υφαντής Πίτσα Rock N' Roll Pepperoni (2x430gr) 860gr,7.96
2025-11-07,157497,Alfa Πορτοκαλόπιτα 1050gr,6.09
2025-11-07,143079,Μπάρμπα Στάθης Καλαμπόκι Βιολογικό 450gr,4.41
2025-11-07,157695,Garden Gourmet Κατεψυγμένα Φυτικά Σντίτσελ 270g,5.98
2025-11-07,157924,Χρυσή Ζύμη Σπιτική Τυρόπιτα Κατέψυγμένη 850gr,7.22
2025-11-07,157919,Famiglia Τυρόπιτα Χωριάτικη Φέτα & Μυζήθρα Κατεψυγμένη 700gr,5.89
2025-11-07,156001,Kanaki Φύλλο Κρούστας 450gr,3.90
2025-11-07,143362,Bofrost Πράσινα Σπαράγγια Κατεψυγμένα 300gr,5.94
2025-11-07,157673,Κανάκι Λουκανοπιτάκια Σφολιάτας Κατεψυγμένα 800gr,5.42
2025-11-07,157628,Cardinal Bao Buns Hirata Κατεψυγμένα 400gr,6.87
2025-11-07,161171,Nirvana Brownies & Salted Caramel 322gr 420ml,8.83
2025-11-07,144346,My Kouzina Σουπιά Ολόκληρη Κατεψυγμένη Τιμή Κιλού,5.75
2025-11-07,161285,Milka Strawberry Cheesecake Παγωτό 314gr 425ml,5.24
2025-11-07,144563,Μπακαλιάρος Φιλέτο Pollock Ελαφρώς Αλατισμένος 595gr,7.49
2025-11-07,161097,Algida Magic Mini Cookie Multipack 6x55ml 270gr,8.90
2025-11-07,150359,Quick & Tasty Μπιφτέκι Σχάρας Έτοιμο Ψημένο Κατεψυγμένο 1Kg,7.36
2025-11-07,144314,Πέρκα Νείλου Φιλέτο Σε Μερίδες Κατεψυγμένη 630gr,14.98
2025-11-07,160938,Aloma XXL Βανίλια - Σοκολάτα - Φράουλα 1-455gr 3lt,15.92
2025-11-07,161294,Νutella Παγωτό 230gr 470ml,9.32
2025-11-07,160939,Aloma XXL Βανίλια - Σοκολάτα 1-455gr 3lt,15.92
2025-11-07,144475,Pescanova Γάμπαρη Αργεντινής FAO 41 400gr,10.48
2025-11-07,144362,My Kouzina Μπακαλιάρος 500+ (Τιμή Κιλού),8.42
2025-11-07,144363,My Kouzina Χταπόδι Kατεψυγμένο Τιμή κιλού,16.49
2025-11-07,161319,Έβγα Παγωτό Brownie 456gr 825ml,7.68
2025-11-07,302469,Μπλέ Μύλος Ψωμάκι Σάντουιτς 2x180gr,1.10
2025-11-07,150330,Ύψηστον Κεμπάπ Πολίτικο Κατεψυγμένο 480gr,6.10
2025-11-07,144893,Kallimanis Μπακαλιάρος Φιλέτο Πανέ Με Άρωμα Εσπεριδοειδών Κατεψυγμένο 300gr,3.34
