2025-11-07,198993,Κρεμμύδια Ξερά Ξανθά Ελληνικά Ποιότητα Α,0.11
2025-11-07,411242,V-8 Χυμός Λαχανικών 340ml,3.49
2025-11-07,430198,Κτήμα Μιχαλάκη Ροζέ Οίνος 750ml,5.54
2025-11-07,402000,Schweppes Pomegranate 330ml,0.89
2025-11-07,431503,Ν.Λαζαρίδη Ντάμα Κούπα Λευκός Οίνος 750ml,7.32
2025-11-07,404930,Contrex Φυσικό Μεταλλικό Νερό 1lt,1.00
2025-11-07,402032,Ηβη Σόδα Λεμόνι 330ml,0.72
2025-11-07,402133,Schweppes Mojito 330ml,0.85
2025-11-07,402648,Amita Lemonades Grapefruit 330ml,0.78
2025-11-07,401935,Βίκος Cola 1-5lt 6τεμ,8.70
2025-11-07,430895,Περί Οίνου Ερυθρό Ημίγλυκο Κρασί 1-5lt,3.92
2025-11-07,411971,Amita Fun Μπλε Χυμός 250gr (6τεμ),4.14
2025-11-07,411811,Λακωνία Φυσικός Χυμός Πορτοκάλι 1lt,2.33
2025-11-07,411504,Ρέα Φρουτοποτό Λεμόνι 1lt,1.18
2025-11-07,420664,ΑΜΣΤΕΛ Radler Lemon Μπίρα Κουτί 4x330ml,4.32
2025-11-07,411132,Amita Φρουτοποτό Μπανάνα 1lt,1.59
2025-11-07,402045,Fever Tree Ginger Beer 200ml,1.54
2025-11-07,402507,Monster Rio Punch 500ml,1.52
2025-11-07,401672,Εψα Πορτοκαλάδα Μπλε 1-5lt,1.65
2025-11-07,402097,Schweppes Indian Tonic 330ml 6τεμ,3.47
2025-11-07,402649,Amita Λεμόνι & Μαστίχα 330ml,0.78
2025-11-07,411617,Lipton Ice Tea Ροδάκινο 1-5lt,3.20
2025-11-07,411627,Lipton Ice Tea Ροδάκινο Φακελάκι 125gr,1.80
2025-11-07,402884,Frutop Βυσσινάδα 1lt,0.79
2025-11-07,420093,Μάμος Μπίρα Pilsner Κουτί 4x500ml,6.56
2025-11-07,420793,Άλφα Retro Μπίρα Φιάλη 330ml 6τεμ,5.76
2025-11-07,420236,Άλφα Retro Μπίρα Lager Φιάλη(330ml),1.28
2025-11-07,402014,Hell Watermelon Strong 250ml,0.66
2025-11-07,402132,Schweppes Indian Tonic 330ml,0.77
2025-11-07,404920,Κορπή Sport Max Φυσικό Μεταλλικό Νερό 750ml,0.62
2025-11-07,402480,Hell Energy Drink Φράουλα Μπανάνα 500ml,1.39
2025-11-07,404081,Aqua Carpatica Ανθρακούχο Νερό Peach & Mango 4x330ml,3.60
2025-11-07,420085,Μάμος Μπίρα Pilsner Κουτί 500ml,1.64
2025-11-07,411254,Amita Φρουτοποτό Βύσσινο 1-5lt,2.28
2025-11-07,431742,Villagio Moscato D' Asti Αφρώδης Λευκός Οίνος 750ml,7.36
2025-11-07,411502,Ρέα Χυμός Ανανά 1lt,1.79
2025-11-07,411285,Life Πορτοκάλι Μήλο Βερίκοκο 1lt,1.25
2025-11-07,402333,Tuborg Ανανάς - Λαιμ - Δυόσμος 4 x 330ml,2.18
2025-11-07,404090,Λευκά Όρη Φυσικό Μεταλλικό Νερό 500ml 12τεμ,2.04
2025-11-07,401280,Frutop Coktail 330ml,0.60
2025-11-07,404089,Λευκά Όρη Φυσικό Μεταλλικό Νερό 500ml,0.17
2025-11-07,402445,Green Passion Fruit 4x330ml,2.80
2025-11-07,420106,Henninger Μπίρα Κουτί 330ml,0.80
2025-11-07,420343,Clausthaler Χωρίς Αλκοόλ Μπίρα Φιάλη 330ml,1.04
2025-11-07,401047,Pepsi Cola Regular 6x 330ml,5.04
2025-11-07,460936,Aperol Aperitivo 700ml,17.15
2025-11-07,420813,Άλφα Χωρίς Αλκοολ Λεμόνι Μπίρα Κουτί 330ml 3+1 Δώρο,3.09
2025-11-07,412095,Amita Free Immunity 330ml,1.05
2025-11-07,411293,Bolero Στιγμαίο Ποτό Φρούτα 9gr,0.60
2025-11-07,412147,Viva Fresh Φυσικός Χύμος 9 Φρούτα 1lt,1.40
2025-11-07,425201,Breezer Πορτοκάλι 275ml,2.16
2025-11-07,420249,Henninger Μπύρα Κουτί 6x330ml,5.34
2025-11-07,420752,Mythos Μπίρα Κουτί 0-0% Χωρίς Αλκοόλ 330ml,1.01
2025-11-07,662370,Frutop Caribbean 330ml,0.60
2025-11-07,411006,Ηβη Energy 7 Φρουτοποτό 250ml,0.90
2025-11-07,420790,Έζα Lager Κουτί 330ml (4+2 Δώρο),4.80
2025-11-07,420756,Mythos Μπίρα 0-0% Κουτί ml 5+1 Δώρο,5.05
2025-11-07,402487,Fanta Exotic Zero 500ml,1.01
2025-11-07,402458,Green Γκαζόζα 6x330ml,3.84
2025-11-07,401673,Εψα Πορτοκαλάδα Κόκκινη 1-5lt,1.65
2025-11-07,403007,Ζαγόρι Ανθρακούχο Νερό Λεμόνι 6x330ml,3.42
2025-11-07,401589,Hell Energy Drink Apple 250ml,0.66
2025-11-07,430898,Περί Οίνου Κόκκινο Κρασί 1-5lt,3.52
2025-11-07,430897,Περί Οίνου Ρετσίνα 1-5lt,3.17
2025-11-07,420360,Kaiserdom Kellerbier Μπίρα Κουτί 500ml,1.54
2025-11-07,420681,Heineken 0.0 Χωρίς Αλκοόλ Μπίρα Κουτί 330ml 3+1 Δώρο,3.27
2025-11-07,420800,Άλφα Χωρίς Αλκόολ Λεμόνι Μπίρα Κουτί 330ml,1.03
2025-11-07,402378,Frutop Bubblegum Τσιχλόφουσκα 330ml,0.60
2025-11-07,402379,Frutop Pink Grapefruit 1lt,1.48
2025-11-07,420197,Heineken 0.0 Μπίρα Κουτί 330ml,1.09
2025-11-07,430984,Cabernet Sauvignon Ερυθρός Οίνος 750ml,3.25
2025-11-07,420758,Εζα Pilsner Μπίρα Κουτί 330ml 5+1 Δώρο,5.00
2025-11-07,411645,Lipton Ice Tea Λεμόνι 500ml,1.58
2025-11-07,431480,Κτήμα Βιβλία Χώρα Λευκός Οίνος 750ml,16.80
2025-11-07,420678,Μάμος Μπίρα Φιάλη Αφιλτράριστη 33Οml,1.49
2025-11-07,430536,Μαυροδάφνη Πατρών 750ml,3.99
2025-11-07,402400,Tuborg Tonic Φιάλη 500ml 3+1 Δώρο,3.12
2025-11-07,119073,Κάμπος Χίου Low Φρουτοποτό Μανταρίνι 1lt,2.50
2025-11-07,404091,Λευκά Όρη Φυσικό Μεταλλικό Νερό 1-5lt 6τεμ,1.74
2025-11-07,420795,Μάμος Μπίρα Φιάλη Αφιλτράριστη 330ml 4τεμ,5.96
2025-11-07,420737,Corona Μπίρα Cero 0.0 4x330ml,10.48
2025-11-07,420736,Corona Μπίρα Φιάλη Cero 0.0 330ml,2.62
2025-11-07,420605,Εζα Lager Μπίρα Κουτί 330ml,1.20
2025-11-07,402115,Tuborg Σόδα 4x500ml,2.80
2025-11-07,431469,Κυρ Γιάννη Παράγκα Ερυθρός Οίνος 750ml,9.91
2025-11-07,192235,ΕυBio Πoυρές Φρούτων Μήλο-Μύρτιλο-Φράουλα,1.70
2025-11-07,420574,Εζα Pilsener Μπίρα Κουτί 330ml,1.00
2025-11-07,402060,Hell Energy Black Cherry 500ml,1.39
2025-11-07,425304,Somersby Original Μηλίτης 0-33lt,1.55
2025-11-07,425018,Somersby Φράουλα Lime 0% 330ml,1.44
2025-11-07,402114,Tuborg Σοδα 500 ml,0.70
2025-11-07,450031,Smirnoff Ice Κουτί 250ml,1.95
2025-11-07,402459,Green Πορτοκαλάδα Με Ανθρακικό 6x330ml,3.66
2025-11-07,431121,Παράγκα Κυρ-Γιάννη Ροζέ Οίνος 750ml,8.54
2025-11-07,402511,Chupa Chups Αναψυκτικό Sour Blueberry 345ml,1.49
2025-11-07,402439,Chupa Chups Αναψυκτικό Strawberry & Cream 345ml,1.49
2025-11-07,402515,Λουξ Γκαζόζα 6x330ml,3.12
2025-11-07,451046,Gordon's Space Kουτί 250ml,2.15
2025-11-07,411163,Νutri Valley PJ Masks Μήλο Πορτοκάλι Αχλάδι 250ml,0.51
2025-11-07,430925,Λήμνος Λευκός Οίνος 750ml,5.93
2025-11-07,404088,Λευκά Όρη Φυσικό Μεταλλικό Νερό 1-5lt,0.29
2025-11-07,402418,Monster Aussie Λεμονάδα 500ml,1.53
2025-11-07,402136,Schweppes Σόδα Λεμόνι 6x330ml,3.33
2025-11-07,470501,Grant's Ουίσκυ 700ml,19.04
2025-11-07,402102,Tuborg Tonic Κουτί 330ml,0.73
2025-11-07,411366,Amita Χυμός Πράσινο Μήλο 1lt,2.22
2025-11-07,402442,Green Mocktail Pink Grapefruit 4x330ml,2.80
2025-11-07,115001,Frulite Boost Pin Grape Ban 500ml,1.81
2025-11-07,402551,Tuborg Tonic Κουτί 330ml 6τεμ,4.38
2025-11-07,420592,Βεργίνα Weiss Μπίρα Φιάλη 500ml,1.80
2025-11-07,410217,My Gusto Συμπυκνωμένος Χυμός Βύσσινο 1lt,3.65
2025-11-07,430473,Νάουσσα Vaeni Ερυθρός Οίνος 750ml,4.95
2025-11-07,420168,Mythos Μπίρα Κουτί 500ml,1.46
2025-11-07,420727,ΑΛΦΑ Μπίρα Sea Salt Κουτί 330ml,1.15
2025-11-07,403008,Ζαγόρι Ανθρακούχο Φυσικό Μεταλλικό Νερό 6x330ml,3.42
2025-11-07,403108,Perrier Ανθρακούχο Φυσικό Μεταλλικό Νερό Φιάλη 6x200ml,4.74
2025-11-07,411324,Nutri Valley PJ Masks 3 Φρούτα 250ml,0.51
2025-11-07,402456,Hell Energy Drink Green Apple 500ml,1.39
2025-11-07,420729,ΑΛΦΑ Μπίρα Sea Salt Κουτί 330ml 5+1Δώρο,5.75
2025-11-07,420675,ΑΜΣΤΕΛ Free Μπίρα Lemon Κουτί 330ml (3+1 Δώρο),3.06
2025-11-07,412450,Arizona Green Tea Zero Sugar 450ml,1.33
2025-11-07,420169,Mythos Μπίρα 500ml 4τεμ,6.48
2025-11-07,420115,ΑΜΣΤΕΛ Free Lemon Μπίρα Κουτί 330ml,1.02
2025-11-07,430718,Σκούρας Άκρες Ροζέ 750ml,8.15
2025-11-07,402508,Monster Juiced Bad Apple 500ml,1.52
2025-11-07,411616,Lipton Ice Tea Λεμόνι 1-5lt,3.20
2025-11-07,115415,Κάμπος Χίου Φρουτοποτό Λεμονάδα Ροζ 1lt,2.50
2025-11-07,420118,ΑΜΣΤΕΛ Free Lemon Μπίρα Με Λεμόνι Κουτί (4x330ml),4.08
2025-11-07,431755,Κτήμα Άλφα Μαλαγουζιά Λευκός Οίνος 750ml,15.09
2025-11-07,402510,Green Mocktail Biter Orange Spritz Χωρίς Αλκοολ 4τεμ,2.80
2025-11-07,460061,Aperol Spritz 200ml 3τεμ,10.08
2025-11-07,662726,Κτήμα Μιχαλάκη Κρητικός Λευκός Οίνος Βιδιανό Βηλανα 750ml,5.42
2025-11-07,420023,Heineken Μπίρα Lager Φιάλη 500ml,2.10
2025-11-07,470451,Haig Gold Label Standard Whisky 700ml,20.85
2025-11-07,402512,Chupa Chups Αναψυκτικό Sour Μήλο 345ml,1.49
2025-11-07,402509,Monster Ultra Zero 500ml 4τεμ,5.48
2025-11-07,420185,Mythos Radler Μπίρα Κουτί 330ml 3+1 Δώρο,3.66
2025-11-07,404080,Aqua Carpatica Raspberry Ανθρακούχο Νερό 4x330ml,3.60
2025-11-07,410218,My Gusto Συμπυκνωμένος Χυμός Λεμόνι 1lt,2.40
2025-11-07,420183,Mythos Radler Μπίρα Κουτί 330ml,1.22
2025-11-07,430144,Αλλοτινό Ερυθρός Ημίγλυκος Οίνος 500ml,2.48
2025-11-07,404097,Ιόλη Φυσικό Μεταλλικό Νερό 6x1-5lt,1.98
2025-11-07,411019,Ηβη Φρουτοποτό Βύσσινο 1lt,1.95
2025-11-07,430962,ΕΟΣ Σάμου Vin Doux Γλυκός Οίνος 750ml,7.40
2025-11-07,401192,Red Bull Energy Drink 355ml,1.44
2025-11-07,403107,Perrier Ανθρακούχο Φυσικό Μεταλλικό Νερό Φιάλη 4x330ml,4.04
2025-11-07,431473,Historia Αβαντίς Λευκός Οίνος 750ml,8.80
2025-11-07,411535,Ρέα Φρουτοποτό Φράουλα 250ml,0.48
2025-11-07,401077,Ηβη Πορτοκαλάδα Κόκκινη 6x330ml,3.51
2025-11-07,403102,Perrier Ανθρακούχο Φυσικό Μεταλλικό Νερό Φιάλη 330ml,1.01
2025-11-07,401072,Ηβη Πορτοκαλάδα Κόκκινη 330ml,0.78
2025-11-07,420382,Μπίρα Hoppy Lager Κουτί Νύμφη (4x500ml),6.56
2025-11-07,431274,Mati Fortuna Λευκός Οίνος 750ml,12.40
2025-11-07,425204,Breezer Passion Fruit Mango 275ml,2.16
2025-11-07,411594,Lipton Ice Tea Green 500ml,1.60
2025-11-07,412143,Fuze Tea Green Lime Mint 500ml,1.42
2025-11-07,119074,Κάμπος Χίου Low Νέκταρ Φρουτοποτό Βύσινο-Κεράσι 1lt,2.50
2025-11-07,402438,Chupa Chups Αναψυκτικό Watermelon 345ml,1.49
2025-11-07,425230,Breezer Lime 275ml,2.17
2025-11-07,404063,Aqua Carpatica Φυσικό Μεταλλικό Νερό 6x1-5 lt,6.18
2025-11-07,425416,Μηλοκλέφτης Με Γεύση Velvet Bush Φιάλη (330ml),1.12
2025-11-07,402161,Schweppes Indian Tonic 500ml,1.10
2025-11-07,420381,Νύμφη Μπίρα Κουτί 500ml,1.64
2025-11-07,412071,Arizona Green Tea Με Μέλι 450ml,1.33
2025-11-07,431743,Casarito Moscato D'Asti Αφρώδης Λευκός Οίνος 750ml,9.71
2025-11-07,411808,Lipton Ice Tea Green 1-5lt,3.20
2025-11-07,402441,Hell Energy Drink Peach & Lemon 500ml,1.39
2025-11-07,401216,Ηβη Πορτοκαλάδα Mπλε 6x330ml,3.51
2025-11-07,411862,Λακωνία Φρουτοποτό Λεμόνι 1lt,1.32
2025-11-07,411444,Xixo Ice Tea Φράουλα 250ml,0.59
2025-11-07,402505,Red Bull Energy Drink Sugar Free 355ml,1.44
2025-11-07,402457,Green Λεμονάδα 6x330ml,3.66
2025-11-07,402437,Chupa Chups Αναψυκτικό Cherry Bubble 345ml,1.49
2025-11-07,430549,Τριποδάκη Κόκκινο Ημίγλυκο 1-5lt,4.36
2025-11-07,430143,Αλλοτινό Ερυθρός Οίνος 500ml,2.43
2025-11-07,420788,Pils Hellas Μπίρα Κουτί 0.0% 330ml 4τεμ,1.97
2025-11-07,401073,Ηβη Πορτοκαλάδα Mπλε 330ml,0.78
2025-11-07,411226,Amita Χυμός Ανανά 1lt,2.00
2025-11-07,430065,Μοσχοφίλερο Μπουτάρη Λευκός Οίνος 750ml,8.50
2025-11-07,404099,Aqua Carpatica Ανθρακούχο Νερό Αpple 4x330ml,3.60
2025-11-07,431265,Μαλαματίνα Ρετσίνα 4x500ml,7.31
2025-11-07,431201,Μαλαματίνα Ρετσίνα 500ml,1.83
2025-11-07,470001,Ballantines Finest Standard Whisky 700ml,18.20
2025-11-07,412149,Viva Way Φυσικός Χυμός 9 Φρούτα 250ml 5+1 Δώρο,3.55
2025-11-07,461421,Πλωμάρι Ούζο 700ml,11.20
2025-11-07,402479,Hell Energy Drink Black Cherry 250ml,0.66
2025-11-07,192234,ΕύBio Πουρές Φρούτων Μήλο-Mάνγκ-Ανανάς,1.70
2025-11-07,411448,Xixo Ice Tea Ροδάκινο 250ml,0.59
2025-11-07,420819,Stella Artois Μπίρα Κουτί 500ml,1.42
2025-11-07,420240,Paulaner Hefeweiss Μπίρα Φιάλη 500ml,2.26
2025-11-07,420797,Άμστελ Retro Μπίρα Φιάλη 330ml 6τεμ,5.81
2025-11-07,470938,VAT 69 Ουίσκι 700ml,15.64
2025-11-07,404945,Perrier Ανθρακούχο Φυσικό Μεταλλικό Νερό - Γεύση Λεμόνι 6x500ml,5.76
2025-11-07,411348,Nutri Valley Scooby doo Red Fruits 6x250ml,3.08
2025-11-07,420794,ΑΜΣΤΕΛ Retro Μπίρα Φιάλη 330ml,1.29
2025-11-07,402086,Βίκος Cola 4x330ml,2.60
2025-11-07,410219,My Gusto Συμπυκνωμένος Χυμός Πορτοκάλι 1lt,2.71
2025-11-07,442036,Metaxa 3* 33% Cognac 350ml,7.33
2025-11-07,404927,Κορπή Hero Φυσικό Μεταλλικό Νερό 8x500ml,2.08
2025-11-07,402881,Frutop Caribbean 1lt,1.09
2025-11-07,430673,Μοσχοφίλερο Λευκό Κρασί 1-5lt,6.27
2025-11-07,403353,Δουμπιά Νερό Ανθρακούχο Φυσικό Μεταλλικό 250ml 4τεμ,3.72
2025-11-07,401169,Fanta Πορτοκαλάδα 4x500ml,4.00
2025-11-07,404096,Ιόλη Φυσικό Μεταλλικό Νερό 12x500ml,2.40
2025-11-07,431167,Ελληνικά Κελλάρια Μαλαγουζιά Λευκός Οίνος 750ml,6.75
2025-11-07,450206,Wyborowa Vodka 700ml,13.29
2025-11-07,403009,Ζαγόρι Ανθρακούχο Νερό Ροδάκινο 4x330ml,2.48
2025-11-07,420600,Pils Μπίρα Φιάλη 500ml,1.02
2025-11-07,404931,Perrier Ανθρακούχο Φυσικό Μεταλλικό Νερό Γεύση Λεμόνι 500ml,0.96
2025-11-07,420501,Άλως Μπίρα Φιάλη 330ml,2.95
2025-11-07,412139,Viva Fresh Χυμός Ανανάς Νέκταρ 1lt,1.40
2025-11-07,401577,Hell Ice Coffee Cappuccino 250ml,1.02
2025-11-07,430546,Τριποδάκη Κόκκινο Κρασί 1-5lt,3.99
2025-11-07,461165,Ρωμέικο Τσίπουρο Χωρίς Γλυκάνισο 500ml,8.14
2025-11-07,412038,Fuze Tea Ροδάκινο Με Εκχύλισμα Ιβίσκου 1.5L,2.78
2025-11-07,402369,Green Soda Κουτί 330ml 6τεμ,3.06
2025-11-07,412063,Fuze Tea Ροδάκινο Με Εκχύλισμα Ιβίσκου 6x1.5 lt,16.68
2025-11-07,403405,Κορπή Ανθρακούχο Φυσικό Μεταλλικό Νερό Γυάλινη Φιάλη 4x330ml,3.00
2025-11-07,461918,MINI Ούζo 350ml,5.66
2025-11-07,402026,Ηβη Σόδα 6x330ml,2.70
2025-11-07,403116,Perrier Ανθρακούχο Φυσικό Μεταλλικό Νερό Κουτί 10x250ml,6.70
2025-11-07,420052,Άλφα Μπίρα Lager Φιάλη (500ml),1.62
2025-11-07,403403,Κορπή Ανθρακούχο Φυσικό Μεταλλικό Νερό Γυάλινη Φιάλη 330ml,0.75
2025-11-07,430190,Μπλε Τρακτέρ Κυρ-Γιάννη Λευκός Οίνος 750ml,10.50
2025-11-07,451032,Tanqueray Gin 700ml,21.45
2025-11-07,420798,Άλφα Retro Μπίρα Φιάλη Χωρίς Αλκοόλ 330ml 4τεμ,4.56
2025-11-07,412134,Viva Fresh Φυσικός Χύμος Μήλο 250ml 5+1 Δώρο,3.30
2025-11-07,411021,Ηβη Energy 7 Φρουτοποτό 1lt,2.42
2025-11-07,401063,Ηβη Λεμονίτα 6x330ml,3.56
2025-11-07,430545,Τριποδάκη Ροζέ Κρασί 1-5lt,3.80
2025-11-07,430931,Real Sangria Ερυθρός Οίνος 750ml,3.78
2025-11-07,431474,Historia Αβαντίς Ερυθρός Οίνος 750ml,9.87
2025-11-07,430982,Σαββατιανό Λευκός Οίνος 750ml,3.43
2025-11-07,420735,ΑΛΦΑ Μπίρα Retro Χωρίς Αλκόολ Φιάλη 330ml,1.14
2025-11-07,402468,Carabao Energy Drink Mixed Berry 330ml,1.29
2025-11-07,401082,Ηβη Λεμονίτα 330ml,0.79
2025-11-07,403553,S.Pellegrino Ανθρακούχο Φυσικό Μεταλλικό Νερό Φιάλη 6x250ml,6.60
2025-11-07,425027,Coctel Mix Cocktail Porn Martini 330ml,2.03
2025-11-07,411337,Nutri Valley Χυμός Μήλο Πορτοκάλι Βερίκοκο 1lt,1.34
2025-11-07,431256,Les Ormes De Cambras Οίνος Λευκός 750ml,4.95
2025-11-07,411812,Λακωνία Νέκταρ 3 Φρούτων 1lt,1.36
2025-11-07,420174,Fischer Μπίρα Pilsner Κουτί 4x500ml,7.52
2025-11-07,420149,Fischer Μπίρα Κουτί 500ml,1.88
2025-11-07,470991,Jameson Irish Whisky 700ml,21.50
2025-11-07,431496,Κτήμα Βιβλία Χώρα Βιολογικός Ερυθρός Οίνος 750ml,20.20
2025-11-07,420661,Sol Μπίρα Μεξικάνικη Φιάλη 4-2% 330ml,2.47
2025-11-07,402185,Schweppes Bitter Lemon 330ml 6τεμ,3.65
2025-11-07,403551,S.Pellegrino Ανθρακούχο Φυσικό Μεταλλικό Νερό Φιάλη 250ml,1.10
2025-11-07,420667,Stadelbrau Pilsner Μπίρα Κουτί 330ml,0.80
2025-11-07,402541,Θεόνη Ανθρακούχο Νερό Φιάλη 750ml,1.65
2025-11-07,401576,Hell Ice Coffee Latte 250ml,1.02
2025-11-07,425015,Μηλοκλέφτης Φιάλη Τρόπικαλ 330ml,1.12
2025-11-07,420080,Μάμος Μπίρα Pilsner Φιάλη 500ml,1.84
2025-11-07,401943,Βίκος Πορτοκαλάδα 1-5lt,1.70
2025-11-07,425317,Somersby Mango Lime 330ml,1.55
2025-11-07,411046,Ocean Spray Χυμός Cranberry 1lt,3.50
2025-11-07,402143,Schweppes Bitter Lemon 330ml,0.85
2025-11-07,461825,Ζέπος Ούζο Μυτιλήνης 40% 1lt,11.27
2025-11-07,430142,Αλλοτινό Ροζέ Οίνος 500ml,2.47
2025-11-07,411452,Xixo Ice Raspberry & Blueberry 250ml,0.59
2025-11-07,431275,Μάτι Fortuna Ερυθρός Οίνος 750ml,12.40
2025-11-07,412126,Fuze Tea Black Λεμόνι & Λουίζα Χωρίς Ζάχαρη 500γρ,1.66
2025-11-07,470010,Clan Macgregor Ουίσκι 700ml,14.12
2025-11-07,404918,Κορπή Mania Φυσικό Μεταλλικό Νερό 6x500ml,2.40
2025-11-07,411286,Life Φυσικός Χυμός Multifruits 1lt,2.29
2025-11-07,401945,Βίκος Πορτοκαλάδα 1-5lt 6τεμ,10.20
2025-11-07,420348,La Trappe Quadrupel Μπίρα Φιάλη 330ml,3.50
2025-11-07,431516,Σκούρας Αρμύρα Λευκός Οίνος 750ml,13.41
2025-11-07,450201,Absolut Vodka 700ml,18.40
2025-11-07,461001,"12" Ούζο 200ml,3.72
2025-11-07,425026,Mix Cocktail Mojito 330ml,2.27
2025-11-07,420755,Φιξ Άνευ Μπίρα Σαγκουίνι Κουτί 330ml 4τεμ,3.92
2025-11-07,402184,Schweppes Ginger Ale 330ml 6 τεμ.,3.65
2025-11-07,431504,Ν.Λαζαρίδη Ρήγας Κούπα Ερυθρός Οίνος 750ml,7.32
2025-11-07,420834,Estrella Galicia Μπίρα Φιάλη 0-0% Αλκοόλ 330ml,1.39
2025-11-07,431251,Torres Natureo Λευκός Οίνος Χωρίς Αλκοόλ 750ml,10.64
2025-11-07,420682,Βεργίνα Radler Μπίρα Κουτί 330ml 3+1 Δώρο,3.57
2025-11-07,401188,Fanta Λεμονίτα 1-5lt 1τεμ,1.65
2025-11-07,420751,Φιξ Άνευ Μπίρα Κουτί Σαγκουίνι 330ml,0.98
2025-11-07,420732,Craft Χωρίς Αλκοόλ Μπίρα Φιάλη 330ml,1.66
2025-11-07,404265,Evian Μεταλλικό Νερό 1L,1.86
2025-11-07,450005,Stoli Vodka 700ml,18.05
2025-11-07,401193,Fanta Λεμονίτα 6x1-5lt,11.64
2025-11-07,192319,ΕυBio Πoυρές Φρούτων Μήλο-Αχλάδι-Ρόδι Χωρίς Ζάχαρη,1.70
2025-11-07,402517,Λουξ Βυσσινάδα 6x330ml,4.08
2025-11-07,451045,Tanqueray Alcohol Free & Tonic Κουτί 250ml,2.74
2025-11-07,470033,Septem Mylos Μπίρα Φιάλη 500ml,2.54
2025-11-07,431276,Mati Fortuna Ροζέ Ημίξηρος Οίνος 750ml,12.40
2025-11-07,412074,Arizona Green Tea Με Ρόδι 450ml,1.53
2025-11-07,461169,Τσιλιλή Τσίπουρο 40% 200ml,4.55
2025-11-07,430619,Σώκος Μαλαγουζιά Λευκός Οίνος 750ml,8.81
2025-11-07,461916,MINI Ούζο 200ml,3.82
2025-11-07,402469,Carabao Energy Drink Orange 330ml,1.29
2025-11-07,401337,Oshee Sports Drink Lemon Zero 750ml,1.66
2025-11-07,402811,Εκ Χίου Σόδα Μαστίχας 500ml,1.36
2025-11-07,430985,Νεμέα Αγιωργίτικο Ερυθρός Οίνος 750ml,3.71
2025-11-07,425022,Le Coq Coctail Mojito Classic 330ml,2.76
2025-11-07,404267,Evian Μεταλλικό Νερό 6x1 lt,11.16
2025-11-07,420801,Stella Artois Μπίρα Κουτί 330ml,1.33
2025-11-07,420814,Stella Artois Μπίρα Κουτί 6x330ml,5.98
2025-11-07,425300,Somersby Μηλίτης Watermelon 330ml,1.55
2025-11-07,401222,Oshee Sports Drink Multifruit Zero 750ml,1.66
2025-11-07,412142,Omg Bubble Tea Rasberry 270ml,3.67
2025-11-07,431244,Aria Μοσχάτο Τυρνάβου Ροζέ Οίνος 750ml,6.20
2025-11-07,430026,Σημείο Μπουτάρη Ροζέ Οίνος 750ml,7.10
2025-11-07,431505,Ν.Λαζαρίδη Μαύρο Πρόβατο Λευκός Οίνος 750ml,10.75
2025-11-07,420350,Voreia Pale Ale Μπίρα Φιάλη 330ml,2.84
2025-11-07,440916,Martini Asti Αφρώδης Λευκός Οίνος 200ml,3.90
2025-11-07,430197,Κτήμα Μιχαλάκη Μανδηλάρι Ροζέ Οίνος 750ml,8.95
2025-11-07,452001,Bacardi Carta Blanca Ρούμι 700ml,18.55
2025-11-07,411630,Lipton Ice Tea Green Χωρίς Ζάχαρη 6x330ml,7.26
2025-11-07,420912,Bud Μπίρα Αμερικής Φιάλη 330ml,1.95
2025-11-07,470957,Jack Daniel’s Tennessee Whisky 700ml,28.60
2025-11-07,420799,Αλφα Retro Μπίρα Θαλασσινό Αλάτι Φιάλη 4x330ml,5.76
2025-11-07,420787,Α Τoda Madre Μπίρα Φιάλη 330ml,1.76
2025-11-07,411339,Nutri Valley 9 Φρούτα 1lt,1.87
2025-11-07,420725,ΑΛΦΑ Μπίρα Sea Salt Φιάλη 330ml,1.44
2025-11-07,450108,Smirnoff Red Vodka 700ml,17.90
2025-11-07,431278,Mateus Ροζέ Ημίγλυκος Οίνος 750ml,5.95
2025-11-07,430216,Γόνιμος Τόπος Ημίγλυκο Ερυθρός Οίνος 500ml,2.33
2025-11-07,431084,Φίλιωμα Οίνος Λευκός ΠΓΕ 750ml,3.57
2025-11-07,470401,Dewar's Ουίσκυ 700ml,19.85
