2025-11-07,198993,Κρεμμύδια Ξερά Ξανθά Ελληνικά Ποιότητα Α,0.11
2025-11-07,431645,Κτήμα Αβάντις Ροζέ Οίνος 750ml,8.80
2025-11-07,420403,Guiness Μαύρη Μπίρα Κουτί 440ml,3.08
2025-11-07,420405,Guinness Μαύρη Μπίρα Κουτί 4x440ml,12.32
2025-11-07,650439,Ζύθος Βαπ Μπίρα Κουτί 330ml 5+1 Δώρο,5.10
2025-11-07,430926,Αγιωργίτικο Ρεπάνης Ερυθρός Οίνος 750ml,4.40
2025-11-07,420579,Pils Μπίρα Κουτί 4x500ml,4.29
2025-11-07,412144,Bob Bubble Tea Fruit Berry 360ml,2.99
2025-11-07,420796,Μάμος Retro Μπίρα Φιάλη 330ml 6τεμ,6.57
2025-11-07,431189,Brilla Prosecco Οίνος Αφρώδες Λευκός 750ml,11.12
2025-11-07,440111,Gancia Prosecco Brut Αφρώδης Λευκός Οίνος 750ml,11.37
2025-11-07,650437,Ζύθος Βαπ Μπίρα Κουτί 330ml,1.02
2025-11-07,431460,Αβέρωφ Κατώγι Λευκός Οίνος 750ml,9.02
2025-11-07,420761,Erdinger Weiss Μπίρα Φιάλη 500ml,2.36
2025-11-07,430196,Κτήμα Μιχαλάκη Κρητικός Ερυθρός Οίνος 750ml,5.54
2025-11-07,420532,Septem Golden Ale Μπίρα Φιάλη 330ml,3.47
2025-11-07,430671,Μοσχοφίλερο Λευκό Κρασί Σε Ασκό 3lt,13.52
2025-11-07,461824,Ζέπος Ούζο Μυτιλήνης 700ml,8.73
2025-11-07,431459,Αβέρωφ Κατώγι Ερυθρός Οίνος 750ml,10.08
2025-11-07,430916,Κτήμα Αβαντίς Syrah Ερυθρός Οίνος 750ml,14.10
2025-11-07,430917,The Fallen Oak Κυρ-Γιάννη Ερυθρός Οίνος 750ml,13.60
2025-11-07,451101,Beefeater Gin 700ml,20.20
2025-11-07,402498,Coolvit Balance 500ml,1.90
2025-11-07,402466,Carabao Energy Drink Πράσινο Μήλο 330ml,1.29
2025-11-07,430057,Ρεπάνη Νεμέα Ερυθρός Οίνος ΠΟΠ 750ml,5.94
2025-11-07,431137,Μίγας Μαύρο Μοσχάτο Τυρνάβου Λευκός 750ml,7.30
2025-11-07,450210,Absolut Vodka 500ml,14.84
2025-11-07,460011,Baileys Original Λικέρ 700ml,18.32
2025-11-07,430101,Κουρτάκη Ρετσίνα 500ml,1.94
2025-11-07,412141,Omg Bubble Tea Peach 270ml,3.67
2025-11-07,430214,Desir Ροζέ Οίνος 750ml,5.77
2025-11-07,430015,Κρητικός Μπουτάρη Λευκός Οίνος 750ml,6.70
2025-11-07,461220,Δεκαράκι Ροδίτης Τσίπουρο 700ml,12.78
2025-11-07,431494,Σκούρας Άκρες Λευκός Οίνος 750ml,7.95
2025-11-07,461822,Ζέπος Ούζο Μυτιλήνης 200ml,3.12
2025-11-07,460980,Cinzano Prosecco Αφρώδης Οίνος 750ml,10.50
2025-11-07,411371,Ηβη Φρουτοποτό Ροδάκινο 1lt,2.03
2025-11-07,431495,Σκούρας Άκρες Ερυθρός Οίνος 750ml,8.07
2025-11-07,442164,Αμβροσία 3* Αλκοολούχο Ποτό 30% 200ml,3.37
2025-11-07,420471,Fix Άνευ Μπίρα Φιάλη 330ml,1.58
2025-11-07,402529,Xixo Tutti Fruity 250ml,0.59
2025-11-07,460078,Crodino Non Αlcoholic Spritz 3x175ml,6.63
2025-11-07,412140,Powerade Blood Orange 500ml,1.48
2025-11-07,431245,Aria Μοσχάτο Τυρνάβου Λευκός Οίνος 750ml,6.05
2025-11-07,430328,Fun Ροζέ Ημίγλυκος Οίνος 750ml,3.00
2025-11-07,450301,Finlandia Vodka 700ml,17.54
2025-11-07,420342,Weihenstephan Heffe Weiss Μπίρα 500ml,2.99
2025-11-07,650536,Το Δεκαράκι Τσίπουρο Χώρις Γλυκάνισο 700ml,14.34
2025-11-07,461036,Τυρνάβου Βρυσσά Τσίπουρο Χωρίς Γλυκάνισο 700ml,12.97
2025-11-07,411425,Amita Fun Κόκκινη Φρουτοπότο 6x250ml,4.20
2025-11-07,412146,Bob Bubble Tea Sakura Beach 360ml,2.99
2025-11-07,430972,Calliga Ροζέ Οίνος Demi Sec 750ml,6.25
2025-11-07,411405,Amita Fun Κόκκινη Φρουτοπότο 250ml,0.70
2025-11-07,425025,Mix Cocktail Gin & Passion Fruit 330ml,2.27
2025-11-07,431262,Κτήμα Κόκκινος Petinos Οίνος Λευκός 750ml,10.70
2025-11-07,420380,Νύμφη Μπίρα Hoppy Lager Φιάλη 500ml,1.95
2025-11-07,411338,Nutri Valley Βύσσινο 1lt,1.49
2025-11-07,440369,Martini Prosecco 750ml,8.96
2025-11-07,401484,Lucozade Πορτοκάλι 500ml,1.35
2025-11-07,470215,White Horse Ουίσκι 700ml,16.98
2025-11-07,442015,Metaxa 5* 38% Cognac 200ml,5.44
2025-11-07,461184,Αποστολάκη Τσίπουρο Χωρίς Γλυκάνισο 700ml,14.78
2025-11-07,420816,ΑΜΣΤΕΛ Radler Γκρεϊπ Φρουτ Μπίρα Κουτί 330ml 3+1 Δώρο,3.27
2025-11-07,430092,Ionos Ροζέ Ξηρός 750ml,4.22
2025-11-07,425006,The Locals Cocktail Pornstar Martini Vodka 250ml,2.48
2025-11-07,460931,Campari 700ml,22.25
2025-11-07,412145,Bob Bubble Tea Τropical Mix 360ml,2.99
2025-11-07,431266,Tauro Αποστολάκη Λευκός Οίνος 750ml,5.50
2025-11-07,430199,Κτήμα Μιχαλάκη Μοσχάτο Σπίνας Οίνος 750ml,8.78
2025-11-07,420378,Kaiserdom Pilsener Μπίρα Φιάλη 500ml,2.61
2025-11-07,420356,Kaiserdom Pilsener Μπίρα Κουτί 500ml,1.50
2025-11-07,420815,Budweiser Budvar Μπίρα Κουτί 330ml 5+1 Δώρο,6.50
2025-11-07,431255,Les Ormes De Campras Οίνος Ερυθρός 750ml,4.95
2025-11-07,412072,Arizona Iced Tea Με Λεμόνι 450ml,1.33
2025-11-07,461917,MINI Ούζο 700ml,11.20
2025-11-07,430165,Χαρλαύτης Μαλαγουζιά Ασύρτικος Ξηρός Οίνος 750ml,10.13
2025-11-07,431175,Apelia Λευκός Οίνος Σε Ασκό 3 lt,9.73
2025-11-07,430012,Μπουτάρη Ροζέ Οίνος Demi Sec 750ml,8.75
2025-11-07,411014,Ηβη Νέκταρ Πορτοκάλι-Μήλο-Βερύκοκο 1lt,1.96
2025-11-07,430064,Ψηλές Κορφές Λευκός Οίνος 750ml,7.40
2025-11-07,412076,Arizona Green Tea Honey & Plum 450ml,1.33
2025-11-07,430581,Roussos Nama Ερυθρός Οίνος 375ml,5.36
2025-11-07,430696,Μέγα Σπήλαιο Merlot Ερυθρός Οίνος 750ml,9.45
2025-11-07,420753,Νήσος Easy Ipa Μπίρα Φιάλη 330ml,3.16
2025-11-07,430604,Χνάρια Λευκός Οίνος 750ml,7.95
2025-11-07,420612,Νήσος All Day Βιολογική Μπίρα Φιάλη 330ml,2.85
2025-11-07,461213,Τσιλιλή Τσίπουρο Χωρίς Γλυκάνισο 40% 700ml,13.95
2025-11-07,431301,Κτήμα Χατζημιχάλη Πολυποικιλιακός Λευκός Οίνος 750ml,11.00
2025-11-07,430987,Ημίγλυκος Ερυθρός Οίνος 750ml,4.08
2025-11-07,402528,Xixo Tutti Fruity Μήλο 250ml,0.59
2025-11-07,431176,Apelia Ροζέ Οίνος Σε Ασκό 3 lt,9.98
2025-11-07,431403,Κτήμα Γ. Παλυβού Πέτρινες Πλαγίες Λευκό 750ml,15.02
2025-11-07,431760,Il Cascinone Moscato D'Asti Ημιαφρώδης Λευκός Οίνος 750ml,8.54
2025-11-07,420628,Pils Hellas Μπίρα Φιάλη 200ml 24τεμ,14.64
2025-11-07,431130,Μίγας Μαύρο Μοσχάτο Τυρνάβου Ροζέ 750ml,7.30
2025-11-07,431753,Κτήμα Άλφα Ξινόμαυρο 750ml,18.10
2025-11-07,420133,Kaiser Μπίρα Φιάλη 500ml,2.05
2025-11-07,650507,Ηδωνικό Τσίπουρο Χωρίς Γλυκάνισο 700ml,15.77
2025-11-07,430660,Νama Εκκλησιαστικός Ερυθρός Οίνος 375ml,3.48
2025-11-07,430133,Apelia Ημίγλυκο Κόκκινο Κρασί 1-5 lt,5.11
2025-11-07,412062,Fuze Tea Λεμόνι Με Εκχύλισμα Λουίζας 6x1.5 lt,16.68
2025-11-07,453016,Olmeca Τεκίλα Λευκή 35% 700ml,21.80
2025-11-07,431456,Mostra Λευκός Οίνος 500ml,2.73
2025-11-07,451015,Bombay Sapphire Gin 700ml,23.60
2025-11-07,411410,Aloe Vera Φράουλα Light 500ml,1.71
2025-11-07,431747,Casarito Moscato D' Asti Λευκός Οίνος 375ml,5.94
2025-11-07,461003,"12" Ούζο 700ml,10.10
2025-11-07,450122,Smirnoff North Vodka 700ml,16.73
2025-11-07,431497,Γεροβασιλείου Ξηρός Λευκός 750ml,17.20
2025-11-07,431264,Βαλές Κούπα Λαζαρίδη Ροζέ Οίνος 750ml,7.75
2025-11-07,404082,Maioson Perrier Forever Lemonia 4x330ml,4.08
2025-11-07,460047,Καλλικούνης Μαστίχα Λικέρ 700ml,13.93
2025-11-07,420307,Beck's Μπύρα Φιάλη 6x275ml,6.66
2025-11-07,452667,Havana Club Anejo Rum 3 Ετών 37-5% 700ml,19.55
2025-11-07,431492,Αβέρωφ Ροζέ Οίνος 750ml,9.73
2025-11-07,442165,Αμβροσία 3* Αλκοολούχο Ποτό 30% 350ml,5.32
2025-11-07,430674,Αγιωργίτικο Ερυθρό Κρασί 1-5lt,5.10
2025-11-07,402504,Red Bull White Edition Coconut Berry 250ml,1.04
2025-11-07,420730,ΑΛΦΑ Μπίρα Sea Salt Κουτί 500ml 4τεμ,6.52
2025-11-07,431502,Λήμνια Γη Λευκός Οίνος 750ml,9.52
2025-11-07,460016,Martini Bianco 1lt,12.34
2025-11-07,411836,Lipton Ice Tea Χωρίς Ζάχαρη Ροδάκινο 6x330ml,7.26
2025-11-07,411620,Lipton Ice Tea Ροδάκινο Κουτί 6x330ml,6.54
2025-11-07,402812,Εκ Χίου Σόδα Μαστίχας Λεμόνι 200ml,1.36
2025-11-07,430442,Achaia Clauss Μαυροδάφνη Πατρών 750ml,9.30
2025-11-07,442166,Αμβροσία 3* Αλκοολούχο Ποτό 30% 700ml,9.75
2025-11-07,470971,Famous Grouse Whisky 700ml,20.50
2025-11-07,460334,Skinos Μαστίχα Λικέρ 350ml,9.74
2025-11-07,411345,Nutri Valley Scoobydoo Ροδάκινο 1lt,1.50
2025-11-07,412135,Viva Fresh Φρουτοποτό Ροδάκινο Μήλο Πορτοκάλι 5+1 Δώρο 250ml,2.35
2025-11-07,420710,Dathenes Μπίρα Φιάλη 330ml,2.20
2025-11-07,420668,Stadelbrau Pilsner Μπίρα Κουτί 500ml,1.11
2025-11-07,431330,Κτήμα Χατζημιχάλη Μαλαγουζιά Δρυός Λευκός Οίνος 750ml,14.88
2025-11-07,402532,Coolvit Aloe Vera Lime 500ml,1.65
2025-11-07,420810,Kirki Pale Ale Μπίρα Φιάλη 330ml,2.40
2025-11-07,425020,Μηλοκλέφτης Pink Splash Φιάλη 330ml,1.12
2025-11-07,430353,Ελληνικά Κελλάρια Αγιωργίτικο Νεμέας Ερυθρός Ξηρός Οίνος ΠΟΠ 750ml,6.25
2025-11-07,431162,Μπλε Τρακτέρ Κυρ - Γιάννη Ροζέ Οίνος 750ml,10.54
2025-11-07,430021,Νάουσσα Μπουτάρη Ερυθρός Οίνος 750ml,11.30
2025-11-07,430191,Μπλε Τρακτέρ Κυρ Γιάννη Ερυθρός Οίνος 750ml,10.88
2025-11-07,430441,Achaia Clauss Μαυροδάφνη Πατρών 375ml,4.90
2025-11-07,430672,Αγιωργίτικο Ερυθρό Κρασί σε Ασκό 3lt,11.93
2025-11-07,470102,Johnnie Walker Black Label Deluxe Whisky 700ml,33.60
2025-11-07,431744,Brachetto D'Acqui Ροζέ Αφρώδης Οίνος 750ml,9.99
2025-11-07,431461,Κ.Λαζαρίδη Αμέθυστος Λευκός Οίνος 750ml,14.10
2025-11-07,402530,Coolvit Aloe Vera Φράουλα 500ml,1.65
2025-11-07,402519,Prime Ισοτονικό Ποτό Ice Orange 500ml,2.28
2025-11-07,460077,Campari Soda Aperitivo 98ml 5τεμ,6.76
2025-11-07,430215,Dedir Λευκός Οίνος 750ml,5.77
2025-11-07,451044,Tanqueray Gin & Tonic Κουτί 250ml,2.74
2025-11-07,431243,Κτήμα Μιχαλάκη Κοτσιφάλι Ερυθρός Οίνος 750ml,9.19
2025-11-07,402096,Fever Tree Pink Grapefruit Σόδα 200ml,1.54
2025-11-07,440912,Martini Asti Αφρώδης Λευκός Οίνος 750ml,11.60
2025-11-07,431720,Κτήμα Άλφα Ροζέ Οίνος 750ml,21.01
2025-11-07,442037,Metaxa 3* Cognac 700ml,14.13
2025-11-07,460409,Southern Comfort Λικέρ 700ml,19.85
2025-11-07,430093,Ionos Λευκός Ξηρός Οίνος 750ml,4.13
2025-11-07,420670,Mini Chic Lychee Αφρώδης Οίνος 200ml,2.52
2025-11-07,452002,Bacardi Carta Blanca Ρούμι 1lt,26.47
2025-11-07,460945,Disaronno Amaretto Λικέρ 700ml,19.60
2025-11-07,431470,Κτήμα Κυρ Γιάννη Ακακίες Ροζέ Οίνος 750ml,9.60
2025-11-07,402538,Frutop Λεμόνι Φράουλα 330ml,0.59
2025-11-07,425032,Coctel Cocktail Strawberry Daiquiri Ready To Drink 1lt,12.89
2025-11-07,425023,Le Coq Coctail Margarita 330ml,2.76
2025-11-07,450027,The Locals Mojito Gin Κουτί 250ml,2.32
2025-11-07,411209,Lipton Sparkling Ροδάκινο 6x330ml,6.72
2025-11-07,650353,Bee Ημίγλυκος Ροζέ Οίνος 750ml,11.57
2025-11-07,425004,Bacardi Mojito Κουτί 250ml,2.49
2025-11-07,431595,Γεροβασιλείου Viognier Λευκός Οίνος 750ml,24.55
2025-11-07,431304,Κτήμα Χατζημιχάλη Πολυποικιλιακός Ερυθρός Οίνος 750ml,11.20
2025-11-07,401320,Monster Energy 4x500ml,5.48
2025-11-07,431467,Τέσσερις Λίμνες Κυρ Γιάννη 750ml,17.24
2025-11-07,460031,Malibu Λικέρ 700ml,16.50
2025-11-07,431672,Chateau Julia Merlot Ερυθρός Οίνος 750ml,21.48
2025-11-07,450034,Metaxa Peach Spritz Ready To Drink 250ml,2.48
2025-11-07,425024,Le Coq Coctail Blue Lagoon 330ml,2.86
2025-11-07,431240,Kotsifali Βασίλισσες Ερυθρός Οίνος 750ml,8.50
2025-11-07,452023,Havana Club Ρούμι Anejo Especial 700ml,21.20
2025-11-07,420669,Estrella Galicia Especial Μπύρα Φιάλη 330ml,1.87
2025-11-07,431457,Mostra Ροζέ Οίνος 500ml,2.79
2025-11-07,431632,Κτήμα Θεοδωρακάκου Κυδωνίτσα Bio Λευκός Οίκος 750ml,11.37
2025-11-07,425402,Strongbow Με Γεύση Red Berries Φιάλη 330ml,1.50
2025-11-07,442023,Metaxa 5* 38% Cognac 700ml,17.50
2025-11-07,403021,Maison Perrier Lemonjito 4x250ml,4.00
2025-11-07,452034,Bacardi Spiced Ρούμι 700ml,19.24
2025-11-07,431458,Mostra Ερυθρός Οίνος 500ml,2.79
2025-11-07,401295,Oshee Sports Drink Orange 750ml,1.66
2025-11-07,431524,Ν.Λαζαρίδη Μαγικό Βουνό Λευκός Οίνος 750ml,20.39
2025-11-07,430000,L'Esprit Du Lac Ροζέ Οίνος 750ml,16.77
2025-11-07,431109,Μίγας Μαύρο Μοσχάτο Τυρνάβου Ερυθρός 750ml,7.30
2025-11-07,431445,Αγιωργίτικο Παπαϊωάννου Ερυθρός 750ml,8.72
2025-11-07,461948,Αγιονέρι Τσίπουρο 500ml,12.67
2025-11-07,420590,Βεργίνα Μπίρα Φιάλη 500ml,1.45
2025-11-07,430217,I Love You To The Moon Ροζέ Οίνος 750ml,7.85
2025-11-07,402440,Σουρωτή Ανθρακούχο Φυσικό Μεταλλικό Νερό Ροζ Γκρέιπφρουτ 6x330ml,3.91
2025-11-07,412090,Rabenhorst Χυμός 11 Βιταμίνες Bio 750ml,4.76
2025-11-07,411278,Sunsweet Χυμός Με Δαμάσκηνα 500ml,6.10
2025-11-07,425007,The Locals Cocktail Silent Muse Gin 250ml,2.48
2025-11-07,453207,Jose Cuervo Tequila Silver 700ml,25.16
2025-11-07,430016,Κτήμα Γεροβασιλείου Chardonnay 750ml,24.50
2025-11-07,470301,Cutty Sark Whisky 700ml,17.80
2025-11-07,452101,Captain Morgan Rum 700ml,20.42
2025-11-07,460303,Skinos Λικέρ Μαστίχα 500ml,12.89
2025-11-07,440035,Λήμνια Γη Ροζέ Οίνος 750ml,9.37
2025-11-07,420570,Franziskaner Weiss Μπίρα Φιάλη 500ml,2.88
2025-11-07,470006,MG Spirit Mojito 275ml,2.20
2025-11-07,413013,Hippocrates Garden Χυμός Ιπποφαές Βιολογικός 300ml,2.94
2025-11-07,460096,Τέττερης Μαστίχα Λικέρ Χίου 500ml,10.88
2025-11-07,460940,Jagermeister Λικέρ 700ml,20.00
2025-11-07,402531,Coolvit Aloe Vera Πεπόνι 500ml,1.65
2025-11-07,440100,Rivani Λευκός Αφρώδης Οίνος 0% Αλκόολ 750ml,7.30
2025-11-07,431253,Roche Mazet Gewurtraminer Οίνος 750ml,7.48
2025-11-07,420718,Νήσος 7 Μποφόρ Μπίρα Φιάλη 330ml,2.99
2025-11-07,420717,Νήσος Αποκάλυψη Μπίρα Φιάλη 330ml,2.94
2025-11-07,431237,Truffle Hunter Blush Rose Οίνος 750ml,7.00
2025-11-07,430175,Χαρλαύτης Πεταλούδες Ροζέ Ξηρός Οίνος 750ml,11.26
2025-11-07,402019,Fever Tree Ginger Ale 200ml,1.54
2025-11-07,412034,Voelker Χυμός Κομπούχα Bio 750ml,5.28
2025-11-07,420825,Craft Pilsner Μπίρα Φιάλη 330ml,1.99
2025-11-07,431748,Torres Viva Esmeralda Λευκό 750ml,9.99
2025-11-07,431302,Κτήμα Χατζημιχάλη Πολυποικιλιακός Ροζέ 750ml,11.00
2025-11-07,431751,Κτήμα Άλφα Λευκός Οίνος 750ml,20.81
2025-11-07,450202,Absolut Vodka 1lt,25.65
2025-11-07,431181,Ρωμέικο Λευκό Κρασί Σε Ασκό 5lt,12.10
2025-11-07,430910,Κτήμα Αβαντίς Lenga Λευκός Οίνος 750ml,15.41
2025-11-07,440110,Mini Chic Αφρώδης Ροζέ Οίνος 200ml,2.56
2025-11-07,430352,Ελληνικά Κελλάρια Μοσχοφίλερο Λευκός Οίνος 750ml,6.05
2025-11-07,431252,Μαλαματίνα Μάλαμα Ρετσίνα 500ml,2.98
2025-11-07,440031,Chic Rasberry Αφρώδης Οίνος Ροζε 750ml,6.21
2025-11-07,430430,Thalia Λευκός Οίνος 750ml,6.36
2025-11-07,404266,Evian Μεταλλικό Νερό 6x500ml,6.54
2025-11-07,431596,Γεροβασιλείου Ξινόμαυρο Ροζέ Οίνος 750ml,17.28
2025-11-07,420830,Craft Lager Μπίρα Κουτί 330ml 5+1Δώρο,6.95
2025-11-07,420824,Craft Lager Μπίρα Φιάλη 330ml,1.71
2025-11-07,451016,Gordon's Pink Gin 700ml,20.17
2025-11-07,431309,Κτήμα Χατζημιχάλη Chardonnay Λευκός Οίνος 750ml,14.00
2025-11-07,461189,Αποστολάκη Τσίπουρο Χωρίς Γλυκάνισο 200ml,4.69
2025-11-07,411409,Premium Aloe Vera Pineapple 500ml,1.71
2025-11-07,420351,Voreia Pilsner Μπίρα Φιάλη 330ml,2.35
2025-11-07,461201,Ηδωνικό Τσίπουρο Με Γλυκάνισο 700ml,15.75
2025-11-07,412157,Viva Φρουτοποτό Βύσσινο 250ml 5+1,2.80
2025-11-07,402537,Schweeppes Pink Grapefruit 6x150ml,4.32
2025-11-07,431279,Torres Natureo Ρόζε Οίνος Χωρίς Αλκόολ 750ml,11.40
2025-11-07,420820,Lagunitas Ipa Μπίρα Φιάλη 330ml,3.34
2025-11-07,431178,Apelia Ημίγλυκος Ερυθρός Οίνος Σε Ασκό 3 lt,10.85
2025-11-07,431106,Βόλτες Ροζέ Οίνος 750ml,7.44
2025-11-07,430070,Μπουτάρη Αγιωργίτικο Ερυθρός Οίνος 750ml,10.04
2025-11-07,650343,Παλυβού Νεμέα Ερυθρός Οίνος 750ml,13.23
2025-11-07,453017,Olmeca Τεκίλα Κίτρινη 35% 700ml,23.20
2025-11-07,431522,Κτήμα Ν.Λαζαρίδη Μαγικό Βουνό Ερυθρός Οίνος 750ml,33.30
2025-11-07,431506,Κτήμα Ν. Λαζαρίδη Μαύρο Πρόβατο Ερυθρός Οίνος 750ml,13.06
2025-11-07,461425,Πλωμάρι Ούζο 200ml,4.08
2025-11-07,470931,Teacher's Ουίσκυ 700ml,18.68
2025-11-07,402514,Prime Ισοτονικό Πότο Blue Chill 500ml,2.28
2025-11-07,430208,Μέγα Σπήλαιο Ρόζε Οίνος 750ml,13.02
2025-11-07,425021,Le Coq Coctail Sex On The Beach 330ml,2.76
2025-11-07,451048,Beefeater Gin 0.0% 700ml,19.52
2025-11-07,420747,La Goudale Biere Μπίρα Φιάλη 750ml,6.95
2025-11-07,430187,Το Κρασί Της Παρέας Οίνος Ροζέ Ξηρός 1lt,4.46
2025-11-07,430185,Lambrusco Rosato Οίνος Ροζέ Αφρώδης Ιταλίας 750ml,6.68
2025-11-07,431671,Μαντινεία Τσέλεπου Λευκός Οίνος 750ml,12.99
2025-11-07,430656,Απλά Λευκός Οίνος 750ml,12.16
2025-11-07,430038,Whispering Angel Provence Ροζέ 750ml,28.99
2025-11-07,431752,Κτήμα Άλφα Ερυθρός Οίνος 750ml,28.80
2025-11-07,470352,Tullamore Dew Ουίσκυ Ιρλανδίας 700ml,21.89
2025-11-07,431762,Santo Wines Νυχτέρι Λευκός Οίνος 750ml,35.96
2025-11-07,470701,Chivas Regal 12 Years Old Deluxe Whisky 700ml,33.40
2025-11-07,460401,Jack Daniel’s Tennessee Honey 700ml,27.80
2025-11-07,440001,Cair Αφρώδης Οίνος Brut 750ml,13.86
2025-11-07,412153,Sun Blast Χυμός Μήλο Φράουλα Μπανάνα Bio 200ml,1.29
2025-11-07,451055,Hendrick's Τζιν 700ml Δώρο Ποτήρι,38.85
2025-11-07,425035,Coctel Cocktail Sex On The Beach Ready To Drink 1lt,12.89
2025-11-07,425029,Coctel Cocktail Mojito Ready To Drink 1lt,12.18
2025-11-07,425030,Coctel Cocktail Martini Pornstar To Drink Ready 1lt,12.89
2025-11-07,430211,Ραψάνη Ερυθρός Οίνος ΠΟΠ 750ml,8.37
2025-11-07,431257,Κτήμα Κόκκινος Naoussa Xinomavro Οίνος 750ml,16.53
2025-11-07,461080,Καλαϊτζή Τσίπουρο Χωρίς Γλυκάνισο 700ml,13.22
2025-11-07,431404,Παλυβού Βυσσινόκηπος Ροζέ Οίνος 750ml,12.83
2025-11-07,425008,The Locals Cocktail Madras Vodka 250ml,2.48
2025-11-07,430657,Απλά Ροζέ Οίνος 750ml,13.75
2025-11-07,461243,Γάτσιος Τσίπουρο Χωρίς Γλυκάνισο 700ml,12.68
2025-11-07,460510,Τέττερης Λικέρ Τριαντάφυλλο 500ml,9.73
2025-11-07,430913,Κτήμα Αβαντίς Sauvignon Blanc 750ml,13.05
2025-11-07,461985,Ramazzotti Sambuca (Ιταλία) 700ml,17.84
2025-11-07,430225,Varietals Αγιωργίτικο Eρυθρός Οίνος 750ml,7.35
2025-11-07,430220,Pinot Grigio Delle Venezie Λευκός Οίνος 750ml,6.40
2025-11-07,412151,Sun Blast Χυμός Μήλου Bio 200ml,1.29
2025-11-07,470500,Grant's Summer Orange Ουίσκι 700ml,19.02
2025-11-07,461253,35N Τσικουδιά Syrah 38% 500ml,16.52
2025-11-07,450033,Cazadores Margarita Κουτί 250ml,2.37
2025-11-07,440030,Chic Lychee Αφρώδης Οίνος Λευκός 750ml,6.21
2025-11-07,461083,Κατσαρού Ούζο Legendary 700ml,9.99
2025-11-07,425012,Metaxa Cognac 5* Orange 700ml,17.51
2025-11-07,460890,Marie Brizard Grenadine 700ml,5.20
2025-11-07,650346,Καραμολέγκος Σαντορίνη Λευκός Οίνος 750ml,34.93
2025-11-07,461564,Μπαμπατζίμ Τσίπουρο Χωρίς Γλυκάνισο 700ml,14.89
2025-11-07,430028,Κτήμα Θεόπετρα Λευκός Οίνος 750ml,14.45
2025-11-07,470944,Jameson Black Barrel Ουίσκυ 700ml,34.50
2025-11-07,431308,Κτήμα Χατζημιχάλη Cabernet Sauvignon Ερυθρός Οίνος 750ml,18.40
2025-11-07,461823,Ζέπος Ούζο Μυτιλήνης 500ml,6.64
2025-11-07,461422,Ούζο Πλωμαρίου Ισίδωρου Αρβανίτη 500ml,9.17
2025-11-07,461139,Το Δεκαράκι Τσίπουρο 200ml,4.76
2025-11-07,461002,"12" Ούζο 350ml,5.97
2025-11-07,451041,Finsbury Gin 700ml,15.99
2025-11-07,470442,Dimple Golden Selection Ουίσκι 700ml,32.80
2025-11-07,431463,Κ.Λαζαρίδη Αμέθυστος Ερυθρός Οίνος 750ml,18.95
2025-11-07,412152,Sun Blast Χυμός Ροδάκινου Bio 200ml,1.29
2025-11-07,420571,Leffe Blonde Μπίρα Φιάλη 330ml,2.97
2025-11-07,460003,Martini Rosso 14-4% 1lt,12.11
2025-11-07,470503,Grant's Ουίσκι 12 Ετών 700ml,28.90
2025-11-07,430431,Thalia Ροζέ Οίνος 750ml,6.36
2025-11-07,431105,Βολτες Λευκός Οίνος 750ml,7.44
2025-11-07,430705,Ν. Λαζαρίδη Ροζέ Οίνος 750ml,15.52
2025-11-07,470014,MG Spirit Vodka Passion 275ml,2.20
2025-11-07,440025,Μίγας Μοσχάτο Τυρνάβου Ημιαφρώδης Λευκός Οίνος 750ml,11.37
2025-11-07,431311,Κτήμα Χατζημιχάλη Alfega Λευκός Οίνος 750ml,13.40
