2025-11-07,198993,Κρεμμύδια Ξερά Ξανθά Ελληνικά Ποιότητα Α,0.11
2025-11-07,451025,Sailor Jerry Spiced Ρούμι 700ml,22.80
2025-11-07,431182,Ρωμέικο Κόκκινο Κρασί Σε Ασκό 5lt,12.71
2025-11-07,461270,Πιλαβά Ούζο Μινιατούρα 50ml,1.34
2025-11-07,461163,Ρωμέικο Τσίπουρο Χωρίς Γλυκάνισο 200ml,3.48
2025-11-07,430697,Μέγα Σπήλαιο Μοσχάτο Λευκός Οίνος 750ml,8.80
2025-11-07,450701,Ursus Roter Vodka Based 700ml,16.23
2025-11-07,431462,Κ.Λαζαρίδη Αμέθυστος Ροζέ Οίνος 750ml,14.10
2025-11-07,430676,Γόνιμος Τόπος Ροζέ Οίνος 500ml,2.78
2025-11-07,451049,Rumours London Τζιν 38% Vol 700ml,20.05
2025-11-07,431267,Tauro Αποστολάκη Ερυθρός Οίνος 750ml,7.25
2025-11-07,431263,Calliga Blanc Λευκός Ημίξηρος Οίνος Demi Sec 750ml,5.93
2025-11-07,650611,Vantana Ούζο 200ml,3.07
2025-11-07,461000,Καλλικούνης Ρακόμελο Δεσποτικόν 700ml,14.99
2025-11-07,431177,Apelia Ερυθρός Οίνος Σε Ασκό 3 lt,10.42
2025-11-07,430857,Καραμολέγκος 34 Λευκός Οίνος 750ml,40.92
2025-11-07,425010,Tanqueray Gin 0.0% Alcohol Free 700ml,21.20
2025-11-07,461563,Μπαμπατζίμ Τσίπουρο Χωρίς Γλυκάνισο 200ml,4.88
2025-11-07,430173,Σώκος Ασύρτικο Λευκός Οίνος 750ml,9.08
2025-11-07,460512,Marie Brizard Λικέρ Triple Sec 700ml,13.73
2025-11-07,470007,MG Spirit Gin Tonic 275ml,2.20
2025-11-07,461826,Ζέπος Ούζο Μυτιλήνης 40% 2lt,21.00
2025-11-07,461205,Βαρβαγιάννη Πράσινο Ούζο 700ml,12.51
2025-11-07,425401,Strongbow Μηλίτης Με Γεύση Gold Apple Φιάλη 330ml,1.50
2025-11-07,442009,Metaxa 7* Αμφορέας Cognac 700ml,24.05
2025-11-07,460701,Cointreau Λικέρ 700ml,23.53
2025-11-07,420812,Πικρή 'Ιρα Μπίρα Φιάλη 330ml,2.64
2025-11-07,425028,Coctel Coktail Cosmopolitan 1lt,12.89
2025-11-07,430212,Μέγα Σπήλαιο Cuvee Ερυθρός Οίνος 750ml,12.65
2025-11-07,430207,Νασιάκου A Priori Mαντίνεια Λευκό 750ml,11.04
2025-11-07,460072,Skinos Med Mastiha Spirit 250ml,2.90
2025-11-07,431248,Minuty M Ροζέ Ξηρός Οίνος 750ml,23.66
2025-11-07,460057,Luxardo Limoncello 27% Αλκοόλ 500ml,17.48
2025-11-07,431761,Santo Wines Σαντορίνη Ασύρτικο Λευκός Οίνος 750ml,32.86
2025-11-07,461048,Καλαϊτζή Τσίπουρο Χωρίς Γλυκάνισο 200ml,3.98
2025-11-07,430608,Απλά Ερυθρός Οίνος 750ml,13.61
2025-11-07,451042,Bulldog Gin 700ml,26.68
2025-11-07,452012,Diplomatico Reserva Exclusiva Ρούμι 700ml,38.64
2025-11-07,452016,Plantation Ρούμι Dark Original 700ml,22.51
2025-11-07,461224,Δεκαράκι Μαλαγουζιά Τσίπουρο 700ml,16.99
2025-11-07,461150,Τσιλιλή Τσίπουρο Με Γλυκάνισο 200ml,4.55
2025-11-07,451052,Pampero Blanco Ρούμι 700ml,19.96
2025-11-07,452965,Havana Club Anejo Rum 7 Ετών 700ml,27.80
2025-11-07,650454,Bushmills Ουίσκι 700ml,21.74
2025-11-07,442024,Metaxa 5* Cognac 1lt,24.58
2025-11-07,470511,Glenfiddich Ουίσκυ 12 ετών 700ml,44.50
2025-11-07,431409,Gluhwein Ερυθρός Οίνος 1lt,3.88
2025-11-07,430226,Varietals Μαλαγουζιά Λευκός Οίνος 750ml,8.05
2025-11-07,412156,Viva Φρουτοποτό Βύσσινο 1lt,1.30
2025-11-07,402513,Prime Ισοτονικό Ποτό Ice Red Chill 500ml,2.28
2025-11-07,430205,Markou Pixie Κρασί Ροζέ Ημίξηρος 750ml,9.99
2025-11-07,470039,Dewar's Japanese Ουίσκι 8 ετών 700ml,28.35
2025-11-07,403022,Maison Perrier Citrus Fizz 4x250ml,4.00
2025-11-07,411280,Βιοαγρός Χυμός Κράνμπερι Bio 750ml,8.88
2025-11-07,431239,Sarris Robola Κεφαλληνίας 750ml,13.89
2025-11-07,470813,Talisker Ουίσκι 700ml,44.91
2025-11-07,461081,Αλλοτινό Τσίπουρο Χωρίς Γλυκάνισο 40% 200ml,4.61
2025-11-07,461302,Veto Ούζο 700ml,11.49
2025-11-07,452021,Bacardi Carta Negra Ρούμι 700ml,20.37
2025-11-07,430918,Τσέλεπου Δίλοφος Ερυθρός Οίνος 750ml,15.30
2025-11-07,431499,Nico Lazaridi Chateau Λευκός Οίνος 750ml,14.52
2025-11-07,431500,Nico Lazaridi Chateau Ερυθρός Οίνος 750ml,17.48
2025-11-07,420383,Kaiserdom Weissbier Μπύρα Φιάλη 500ml,2.61
2025-11-07,461964,Κατσάρος Τσίπουρο Χωρίς Γλυκάνισο 700ml,15.23
2025-11-07,420246,Άλφα Strong Μπίρα Lager Κουτί 4x500ml,6.56
2025-11-07,420202,Άλφα Strong Μπίρα Lager Κουτί 500ml,1.64
2025-11-07,650427,Ούζο Μυτιλήνης 700ml,10.41
2025-11-07,450413,Serkova Votka 1lt,21.17
2025-11-07,431754,Gancia Moscato D' Asti Αφρώδης Λευκός Οίνος 750ml,10.37
2025-11-07,461267,Πιλαβά Ούζο 2L,29.35
2025-11-07,460721,Drambuie Λικέρ 700ml,29.80
2025-11-07,650614,Vantana Tentoura Λικέρ 500ml,14.90
2025-11-07,411456,Tuvunu Ανθρακούχο Νερό 330ml 6τεμ,2.28
2025-11-07,430218,Summerhouse Sauvignon Blanc Λευκός Οίνος 750ml,15.10
2025-11-07,452036,Captain Morgan Λευκό Ρούμι 700ml,18.95
2025-11-07,450035,Metaxa Ginger & Lime Rtd 250ml,2.48
2025-11-07,430213,Μέγα Σπήλαιο Λευκός Sauvignon Ξηρός Οίνος 750ml,11.41
2025-11-07,430206,Κτήμα Αβάντις Μαλαγουζιά Λευκο Οίνος 750ml,12.40
2025-11-07,431254,Valestrel Provence Οίνος Ροζέ Γαλλικός 750ml,11.14
2025-11-07,450028,Archers Peach On Beach 250ml,2.27
2025-11-07,453000,Cazadores Reposado Tequila Κίτρινη 700ml,28.67
2025-11-07,412089,Rabenhorst Χυμός Detox Bio 750ml,4.97
2025-11-07,412088,Rabenhorst Χυμός Κράνμπερρυ 330ml,4.97
2025-11-07,431246,Κτήμα Παπαϊωάννου Chardonnay Λεύκος Οίνος 750ml,12.46
2025-11-07,430605,Χνάρια Ερυθρός Οίνος 750ml,7.95
2025-11-07,431164,Νεράιδες Ημίγλυκος Λευκός Οίνος 750ml,7.98
2025-11-07,470032,Roe & Co Whisky Ιρλανδίας 700ml,34.10
2025-11-07,470400,Dewar's Sp. Reserve 12 Years Ουίσκυ 700ml,31.18
2025-11-07,452017,Chairman's Ρούμι Spiced Reserve 700ml,28.79
2025-11-07,470019,Citadelle Τζιν 700ml (+Δώρο Ποτήρι),28.70
2025-11-07,470018,Citadelle Gin 700ml,28.70
2025-11-07,450407,Serkova Crystal Pure Vodka 40% 700ml,21.23
2025-11-07,461067,Γάτσιος Τσίπουρο Χωρίς Γλυκάνισο 40% 200ml,4.35
2025-11-07,431310,Κτήμα Χατζημιχάλη Syrah Ερυθρός Οίνος 750ml,14.30
2025-11-07,442008,Metaxa 12* Cognac 700ml,33.78
2025-11-07,470712,Chivas Regal Extra Ουίσκυ 700ml,36.20
2025-11-07,460347,Mastic Tears Λικέρ 500ml,15.16
2025-11-07,650615,Vantana Ούζο 700ml,9.60
2025-11-07,461202,Βαρβαγιάννη Μπλε Ούζο 700ml,13.00
2025-11-07,440002,Cair Αφρώδης Οίνος Demi Sec 750ml,12.84
2025-11-07,402548,Λουξ Cola 6x330ml,3.78
2025-11-07,453219,Salitos Τεκίλα Silver 700ml,18.95
2025-11-07,440102,Bottega Poeti Prosecco Doc Αφρώδης Οίνος 750ml,9.40
2025-11-07,440101,Bottega Moscato Petalo Αφρώδης Οινός 750ml,9.55
2025-11-07,470140,Johnnie Walker Black Ruby Ουίσκι 700ml,38.92
2025-11-07,402467,Carabao Energy Drink Original 330ml,1.29
2025-11-07,450029,Archers Woo Woo Cranberry 250ml,2.27
2025-11-07,460067,Κατσαρός Λεμοντσέλο Λικέρ 700ml,14.56
2025-11-07,430907,Ramos Porto Ruby Ερυθρός Οίνος 750ml,16.30
2025-11-07,453209,Don Julio Τεκίλα Blanco 700ml,54.13
2025-11-07,430432,Thalia Ερυθρός Οίνος 750ml,6.36
2025-11-07,450139,Belvedere Vodka 700ml,51.57
2025-11-07,451013,Tanqueray Rangpur Gin 700ml,24.80
2025-11-07,451120,Beefeater Pink Gin 700ml,20.60
2025-11-07,461210,Γιαννατσή Ούζο Ρετρό 700ml,13.44
2025-11-07,431447,Μελιαστό Σπυρόπουλου Ροζέ Οίνος 750ml,9.40
2025-11-07,440010,Ακακίες Κυρ Γιάννη Αφρώδης Οίνος 750ml,14.77
2025-11-07,431185,Ρωμέικο Ροζέ Κρασί Σε Ασκό 5lt,11.80
2025-11-07,453208,Don Julio Τεκίλα Reposado 700ml,59.99
2025-11-07,452105,Ron Zacapa Ρούμι 700ml,57.10
2025-11-07,431331,Κτήμα Χατζημιχάλη Alfega Ερυθρός Οίνος 750ml,15.45
2025-11-07,470312,Jack Daniel’s Gentleman Jack Whisky 700ml,32.50
2025-11-07,451051,Pampero Especial Ρούμι 700ml,21.66
2025-11-07,440401,Moet & Chandon Σαμπάνια Brut 750ml,55.51
2025-11-07,470824,Talisker Skye Whisky 700ml,44.11
2025-11-07,402547,Λουξ Cola Zero 330ml 6τεμ,3.78
2025-11-07,470412,Scottish Bird Ουίσκι 700ml,16.95
2025-11-07,470043,Planteray Grande Reserve Ρούμι 700ml,23.87
2025-11-07,470042,Planteray 3 Etoiles Ρούμι 700ml,19.26
2025-11-07,412154,Omg Bubble Tea Cookie Red Berry 265ml,3.67
2025-11-07,431318,Δρυόπη Κυδωνίτσα Λευκός Οίνος 750ml,16.37
2025-11-07,440036,Λυραράκη Zazazu Λευκός Αφρώδης Οίνος 750ml,10.29
2025-11-07,470038,Cutty Sark 12 ετών 700ml,30.99
2025-11-07,453014,Cazadores Blanco Tequila 700ml,24.38
2025-11-07,453018,Patron Reposado Tequila 700ml,58.14
2025-11-07,442012,Alexander Μπράντυ 3* 34% 700ml,17.01
2025-11-07,461259,Πιλαβά Τσίπουρο Χωρίς Γλυκάνισο 200ml,4.98
2025-11-07,461090,Aρόδαμα Τσικουδιά 200ml,5.14
2025-11-07,431199,Tails Passion Fruit Martini 14-9% 500ml,15.50
2025-11-07,425013,42 Below Βότκα 700ml,18.15
2025-11-07,430856,Vinsanto Σαντορίνη Καραμολέγκος Γλυκός Οίνος 500ml,48.36
2025-11-07,461301,Veto Ούζο 200ml,3.99
2025-11-07,452018,Bacardi Cuatro 40% Ρούμι 4 Ετών 700ml,26.44
2025-11-07,440804,Veuve Clicquot Rose Σαμπάνια 750ml,76.08
2025-11-07,440421,Veuve Clicquot Ponsardin Brut Champagne 750ml,65.60
2025-11-07,450195,Grey Goose Premium Vodka 700ml,49.40
2025-11-07,460006,Gratus Λικέρ 500ml,24.00
2025-11-07,461208,Γιαννατσή Ούζο Ρετρό 200ml,5.07
2025-11-07,461971,Κατσάρος Τσίπουρο Χωρίς Γλυκάνισο 200ml,6.10
2025-11-07,451108,Monkey 47 Gin 500ml,50.10
2025-11-07,440404,Moet & Chandon Ice Σαμπάνια 750ml,66.35
2025-11-07,461206,Βαρβαγιάννη Πράσινο Ούζο 200ml,4.22
2025-11-07,470819,Johnnie Walker Gold Reserve Super Deluxe Whisky 700ml,49.54
2025-11-07,451100,Tanqueray No 10 Gin 700ml,43.15
2025-11-07,453010,El Jimador Τεκίλα Λευκή 700ml,25.34
2025-11-07,440403,Moet & Chandon Rose Σαμπάνια 750ml,70.24
2025-11-07,461264,Πιλαβά Ούζο 700ml,11.99
2025-11-07,470191,Johnnie Walker Blue Label Ουίσκι 700ml,191.41
2025-11-07,440407,Dom Perignon Σαμπάνια 750ml,254.58
2025-11-07,470598,Ciroc Βότκα 700ml,48.98
2025-11-07,431122,Freixenet Carta Nevada Αφρώδης Λευκός Οίνος 750ml,11.08
2025-11-07,461255,Αγιονέρι Τσίπουρο 200ml,5.85
2025-11-07,470921,J & B Ουίσκι 700ml,18.42
2025-11-07,470184,Lagavulin 16 Years Old Malt Whisky 700ml,95.20
2025-11-07,260103,ΛΟΥΜΙΔΗΣ ΠΑΠΑΓΑΛΟΣ Παραδοσιακός Ελληνικός Καφές 194gr,5.14
2025-11-07,273110,Quaker Νιφάδες Βρώμης Σε Σακούλακι 500gr,2.84
2025-11-07,272284,Millhouse Νιφάδες Βρώμης 500gr,1.14
2025-11-07,261103,Nescafe Στιγμιαίος Καφές 100gr,5.88
2025-11-07,261104,Nescafe Στιγμιαίος Καφές 200gr,9.35
2025-11-07,260016,Coffee Island Καφές Ελληνικός Παραδοσιακός 170gr,2.64
2025-11-07,260101,ΛΟΥΜΙΔΗΣ ΠΑΠΑΓΑΛΟΣ Παραδοσιακός Ελληνικός Καφές 96gr,2.74
2025-11-07,268201,Γιώτης Κακάο 125gr,2.34
2025-11-07,272223,Kellogg's Coco Pops Δημητριακά Chocos 550gr,3.42
2025-11-07,260026,Bravo Ελληνικός Καφές Κλασικός 193gr,4.73
2025-11-07,260146,ΛΟΥΜΙΔΗΣ ΠΑΠΑΓΑΛΟΣ Παραδοσιακός Ελληνικός Kαφές 340gr,8.42
2025-11-07,261226,Nescafe Gold Cappuccino Sweet 10 Φακέλων x 14gr,3.37
2025-11-07,273450,Go On Μπάρα Πρωτεΐνης Φυστίκι & Καραμέλα 50gr,0.87
2025-11-07,273429,Nutri Valley Granola Χωρίς Προσθήκη Ζάχαρης 375gr,3.47
2025-11-07,272543,My Gusto My Line Dark Chocolate Δημητριακά 375gr,2.72
2025-11-07,323008,Merenda Πραλίνα Φουντουκιού 360gr,3.47
2025-11-07,272274,Παπαδοπούλου Granola Bars Σοκολάτα Χωρίς Ζάχαρη 5x210gr,3.34
2025-11-07,262148,Starbucks Espresso Caramel Κάψουλες 51gr,4.98
2025-11-07,338204,Γιώτης Κουβερτούρα Classic Pastry 125gr,1.47
2025-11-07,273047,Go On Μπάρα Πρωτεΐνη Σοκολάτα 50gr,0.88
2025-11-07,262539,My Gusto Καφές Φίλτρου Φουντούκι 250gr,4.11
2025-11-07,323049,Healthy Habits Φυστικοβούτυρο Απαλό Με Κρεμώδη Υφή 180gr,2.47
2025-11-07,273434,Nature Valley Bars Oats & Honey 5τεμ 42gr,3.48
2025-11-07,260104,ΛΟΥΜΙΔΗΣ ΠΑΠΑΓΑΛΟΣ Ελληνικός Καφές Παραδοσιακός 490gr,11.29
2025-11-07,272540,My Gusto My Line Chocolate Δημτηριακά 375gr,2.71
2025-11-07,262547,Starbucks Espresso House Blend Κάψουλες Συμβατές Με Μηχανές Nespresso* 57gr,4.97
2025-11-07,262172,Nescafe Azera Espresso Στιγμιαίος Καφές 95gr,7.27
2025-11-07,262211,L'or Espresso Κάψουλες Φουντούκι 52gr 10τεμ,3.74
2025-11-07,323601,Ferrero Nutella Πραλίνα Βάζο 400gr,3.71
2025-11-07,273470,Digestive Bar Με Σοκολάτα 10x28gr,4.51
2025-11-07,650146,Παπαδοπούλου Digestive Bars Σοκολάτα Χωρίς Ζάχαρη 5x28gr,3.30
2025-11-07,273313,Digestive Bars Κόκκινα Φρούτα & Σοκολάτα 5x28gr,3.07
2025-11-07,273260,Quaker Τραγανές Μπουκιές Σοκολάτα Υγείας 450gr,5.32
2025-11-07,272101,Ήπειρος Ζεμύθα Μπάρες Σοκολάτα 5x42gr,2.58
2025-11-07,260444,Bravo Ελληνικός Καφές Κλασικός 300gr,6.99
2025-11-07,273159,Quaker Τραγανές Μπουκιές Σοκολάτας 600gr,6.94
2025-11-07,272231,Nestle Fitness Δημητριακά Dark Chocolate 540gr,7.03
2025-11-07,262224,JACOBS Καφές Φίλτρου Εκλεκτός 500gr,11.23
2025-11-07,262281,Coffee Island Καφές Φίλτρου Κλασσικός 250gr,4.17
2025-11-07,322491,My Gusto Ταχίνι Με Κακάο Γυάλινο Βάζο 350gr,2.61
2025-11-07,323931,Χαίτογλου Φυστικοβούτυρο Απαλό 350gr,4.07
2025-11-07,273506,Nutri Valley Granola Μαύρη Σοκολάτα Χωρίς Γλουτένη 320gr,3.96
2025-11-07,273311,Digestive Bars Κομμάτια Σοκολάτας & Σοκολάτα Γάλακτος 5x28gr,3.07
2025-11-07,273282,Hungrynot Μπάρες Πρωτεΐνης Σοκολάτα Πραλίνα Φουντουκιού 135gr,3.96
2025-11-07,266304,Lipton Χαμομήλι Φακελάκια 20x1gr,1.82
2025-11-07,321502,Bonne Maman Μαρμελάδα Φράουλα 370gr,3.36
2025-11-07,320768,Θεάρεστον Μέλι 700gr,10.81
2025-11-07,268001,ΙΟΝ Κακάο Πακέτο 125gr,2.66
2025-11-07,261102,Nescafe Στιγμιαίος Καφές 50gr,3.19
2025-11-07,273467,Healthy Habits Μπάρες Δημητριακών Αμύγδαλο Μαύρη Σοκολάτα 4x35gr,3.74
2025-11-07,262546,Starbucks Espresso Roast Decaf Κάψουλες Συμβατές Με Μηχανές Nespresso* 57gr,4.98
2025-11-07,273048,Go On Μπάρα Πρωτεΐνης Βανίλια 50gr,0.88
2025-11-07,272100,Ήπειρος Ζεμύθα Μπάρες Μήλο Κανέλα 5x42gr,2.58
2025-11-07,260338,ΛΟΥΜΙΔΗΣ ΠΑΠΑΓΑΛΟΣ Καφές Ελληνικός Decaf 143gr,4.12
2025-11-07,337091,Caotonic Choco Σοκολάτα 20gr,0.56
2025-11-07,262149,Starbucks Espresso Vanilla Κάψουλες 51gr 10τεμ,4.98
2025-11-07,321001,Healthy Habits Μαρμελάδα Φράουλα 100% Φρούτο 280gr,3.35
2025-11-07,273457,Corny Μπάρα Πρωτεΐνης Με Σοκολάτα & Μπανάνα 6x25gr,3.26
2025-11-07,261037,Jacobs Καφές Iced Cappuccino Salted Caramel 8τεμ 142-4gr,3.39
2025-11-07,261365,My Gusto Στιγμίαιος Καφές 200gr,6.58
2025-11-07,261067,L'OR Κάψουλες Espresso Ristretto Συμβατές Με Μηχανές Nespresso* 40τεμ,13.49
2025-11-07,260019,Bravo Ελληνικός Καφές Κλασικός 95gr,2.58
2025-11-07,323941,Ελληνικός Καρπός Βούτυρο Φιστίκι 300gr,3.39
2025-11-07,273426,Nutri Valley Δημητριακά Peppa Pig Honey Rings 375gr,2.68
2025-11-07,272261,Healthy Habits Bars Φυστικοβούτυρο Μαύρη Σοκολάτα 4τεμ 35gr,3.52
2025-11-07,273219,Nestle Fitness Μπάρες Δημητριακών Σοκολάτα 6x23-5gr,3.83
2025-11-07,262004,JACOBS Καφές Φίλτρου Φουντούκι 250gr,8.64
2025-11-07,323010,Merenda Πραλίνα Φουντουκιού 570gr,5.18
2025-11-07,321747,My Gusto Μαρμελάδα Βερίκοκο Πλαστικό Δοχείο 500gr,1.55
2025-11-07,262573,Coffeeway Καφές Φίλτρου Vanilla Hazelnut 200gr,5.40
2025-11-07,272272,Ήπειρος Ζεμύθα Protein Bars Σοκολάτα Μπανάνα Χωρίς Προσθήκη Ζάχαρης 4x40gr,2.58
2025-11-07,261003,Nescafe Στιγμιαίος Καφές 140gr,7.76
2025-11-07,261364,My Gusto Στιγμιαίος Καφές Classic 100gr,3.33
2025-11-07,273433,Nature Valley Bars Chocolate 5 τεμ 42gr,3.48
2025-11-07,273382,Παπαδοπούλου Granola Bars Σοκολάτα (5τεμ) 210gr,3.14
2025-11-07,273435,Kellogg's Frosties Δημητριακά 330gr,3.23
2025-11-07,321746,My Gusto Μαρμελάδα Φράουλα Πλαστικό Δοχείο 500gr,1.63
2025-11-07,323402,Όλυμπος Superspread Πραλίνα Στέβια 350gr,3.13
2025-11-07,322249,Μακεδονικό Ταχίνι Με Κακάο 350gr,4.77
2025-11-07,272149,My Gusto My Line Μπάρες Κακάο-Φουντούκι 6τεμ,1.92
2025-11-07,273272,Nestle Fitness Μπάρες Δημητριακών Red Berries 6x23-5gr,3.83
2025-11-07,265092,My Gusto Χαμομήλι 10 φακελάκια,0.65
2025-11-07,262128,Starbucks Espresso Roast Κάψουλες 18τεμ 101gr,7.98
2025-11-07,272019,Kellogg's Δημητριακά Corn Flakes 500gr,4.92
2025-11-07,261052,L'OR Ristretto Decaf Κάψουλες Συμβατές Με Μηχανές Nespresso* 10τεμ,3.68
2025-11-07,260201,My Gusto Ελληνικός Καφές 194gr,2.99
2025-11-07,272232,Nutri Valley Protein Bar Milk Chocolate 3x40gr,2.46
2025-11-07,272107,Nestle Clusters Δημητριακά Almond 325g,3.53
2025-11-07,262221,JACOBS Καφές Φίλτρου Εκλεκτός 250gr,7.35
2025-11-07,262191,Dimello Καφές Φίλτρου Φουντουκιού 250gr,5.98
2025-11-07,262025,Dimello Καφές Espresso Forza Αλεσμένος 250gr,7.98
2025-11-07,273014,Nestle Lion Wild Δημητριακά 410gr,4.98
2025-11-07,272135,Kellogg's Bars All Bran Choco Bar 6x40gr,4.54
2025-11-07,236493,Υάδες Νιφάδες Βρώμης Bio 500gr,2.24
2025-11-07,323009,Merenda 230gr,2.51
2025-11-07,272521,Nutri Valley Corn Flakes 375gr,2.15
2025-11-07,262602,Starbucks Espresso Caffe Verona Κάψουλες Συμβατές Με Μηχανές Nespresso* 55gr,4.99
2025-11-07,322219,Μεζαπ Παραδοσιακό Ταχίνι Ολικής Θεσσαλονίκης 500gr,4.96
2025-11-07,262528,Starbucks Espresso Italian Κάψουλες Συμβατές Με Μηχανές Nespresso* 56gr 10τεμ,4.98
2025-11-07,266701,Ευρίπος Χαμομήλι Κουτί 10 Φακελάκια,0.85
2025-11-07,322201,Μακεδονικό Ταχίνι Ολικής Άλεσης 300gr,4.45
2025-11-07,262545,Starbucks Espresso Blonde Κάψουλες Συμβατές Με Μηχανές Nespresso* 53gr,4.98
2025-11-07,260115,Λουμίδης Ελληνικός Καφές Κουπάτος 143gr,3.47
2025-11-07,273405,Hungry Not Μπάρες Πρωτεΐνης Μαύρη Σοκολάτα Μπισκότο 3x45gr,3.96
2025-11-07,272517,Nutri Valley Βρώμη Ολικής 500gr,0.95
2025-11-07,262167,Starbucks Espresso Blonde Κάψουλες 18τεμ 94gr,7.98
2025-11-07,272139,Kellogg's Krave Choco Nut 410gr,3.29
2025-11-07,272173,Kellogg's Δημητριακά Extra Choco Nuts 450gr,5.29
2025-11-07,261077,L'OR Κάψουλες Lungo Profondo Συμβατές Με Μηχανές Nespresso* 20τεμ,7.10
2025-11-07,261048,L'OR Espresso Ristretto Κάψουλες Συμβατές Με Μηχανές Nespresso* 20τεμ,6.95
2025-11-07,260007,Bravo Ελληνικός Καφές Καφεκοπτείο 157gr,3.91
2025-11-07,272300,Nestle Δημητριακά Fitness Chocolate 375gr,4.97
2025-11-07,261507,Coffee Island Κάψουλες Espresso Bliss 52gr 10τεμ,2.67
2025-11-07,261028,Jacobs Καφές Cappucino Original 92-8gr,2.57
2025-11-07,262201,Illy Espresso Classico Κάψουλες Συμβατές Με Μηχ. Nespresso*10τμχ,5.93
2025-11-07,262574,Coffeeway Καφές Φίλτρου Salt Caramel 200gr,5.98
2025-11-07,272453,Nestle Δημητριακά Lion 400gr,4.41
2025-11-07,272249,Kellogg's Coco Pops Δημητριακά 480gr,3.59
2025-11-07,273325,Nature Valley Bars Πρωτεΐνης Χωρίς Γλουτένη Με Σοκολάτα 160gr,4.95
2025-11-07,323068,Nucrema Πραλίνα Φουντουκιού Δίχρωμη Με Κακάο 380gr,2.64
2025-11-07,261285,Brazita Στιγμιαίος Καφές 200gr,6.84
2025-11-07,273314,Digestive Bar Σοκολάτα Πορτοκάλι 5τεμ,3.07
2025-11-07,272307,Nestle Nesquik Extra Choco Waves Δημητριακά 375gr,4.28
2025-11-07,260017,Brazita Ελληνικός Καφές 192gr,3.80
2025-11-07,261006,Nescafe Στιγμιαίος Καφές Gold Blend 190gr,12.49
2025-11-07,272215,Βιολάντα Μπάρες Δημητριακών Zero Μαύρη Σοκολάτα 6τεμ 30gr,3.26
2025-11-07,323200,ΙΟΝ Nucrema Πραλίνα Φουντουκιού 1Kg,6.68
2025-11-07,262116,Lavazza Καφές Espresso Rossa 2x250gr,11.75
2025-11-07,262767,DOUWE EGBERTS Espresso Στιγμιαίος Καφές 185gr,14.29
2025-11-07,320028,Αμέλι Μέλι Ανθέων 720gr,3.98
2025-11-07,261502,Nescafe Dolce Gusto Espresso Intenso 16 Κάψουλες 112gr,6.90
2025-11-07,266301,Lipton Χαμομήλι 10 φακελάκια,0.91
2025-11-07,322198,Μακεδονικό Ταχίνι Με Μέλι 350gr,4.51
2025-11-07,261513,Jacobs Κάψουλες Espresso Intenso Συμβατές Με Μηχανές Nespresso* 40τεμ,13.62
2025-11-07,323132,Healthy Habits Φουντουκοβούτυρο Κακάο & Χούρμα 180gr,4.49
