2025-11-07,198993,Κρεμμύδια Ξερά Ξανθά Ελληνικά Ποιότητα Α,0.11
2025-11-07,274508,Agrino Ρυζογκοφρέτες Με Μαύρη Σοκολάτα Χωρίς Γλουτένη 60gr,2.07
2025-11-07,303568,Καραμολέγκος High Protein Ολικής Άλεσης Ψωμί Του Τόστ 500gr,1.95
2025-11-07,337002,ΙΟΝ Σοκολάτα Γάλακτος 100gr,2.40
2025-11-07,331850,My Gusto Chips Με Ρίγανη 300gr,1.99
2025-11-07,337932,ΙΟΝ Σοκολάτα Γάλακτος 3x100gr,6.72
2025-11-07,274502,Agrino Καλαμπογκοφρέτες 120gr,1.33
2025-11-07,337605,Ferrero Kinder Εκπληξη Σοκολατένο Αυγό 20gr,1.40
2025-11-07,332110,Αλλατίνη 2001 Αλμυρά 40gr,0.60
2025-11-07,336006,ΙΟΝ Σοκοφρέτα Mini 210gr,3.20
2025-11-07,337012,ΙΟΝ Σοκολάτα Αμυγδάλου 70gr,1.94
2025-11-07,331888,Jumbo Chips Barbeque Κυματιστά 280gr,2.53
2025-11-07,337304,Crunch Σοκολάτα Γάλακτος Χωρίς Γλουτένη 100gr,2.17
2025-11-07,304840,Οικογένεια Στεργίου Κέικ Ανάμικτο 400gr,3.75
2025-11-07,331499,Lay's Φούρνου Γιαούρτι & Μυρωδικά 105gr,1.67
2025-11-07,331469,Cheetos Lotto 90gr,1.48
2025-11-07,301452,Καραμολέγκος Αξιαγάπiτες Πίτες Για Σουβλάκι Μικρές 10τεμ 450gr,1.90
2025-11-07,301707,Κατσέλης Ψωμί Τοστ Παραδοσιακό Πολύσπορο 500gr,1.92
2025-11-07,333320,Kings Soft Cookie Triple Chocolate Chunks 160gr,1.50
2025-11-07,333318,Kings Soft Cookie Chocolate Chunks 160gr,1.50
2025-11-07,339139,Halls Original Xωρίς Ζάχαρη Καραμέλα Κεράσι 32gr,0.81
2025-11-07,332081,Lay's Αλάτι 210gr,1.90
2025-11-07,303275,My Gusto Παξιμάδια Κρίθινα 400gr,1.75
2025-11-07,332080,Lay's Ρίγανη 210gr,1.90
2025-11-07,337235,Maltesers Σοκολάτακια Γεμιστά 37gr,1.22
2025-11-07,280117,El Sabor Wraps Πίτες Tortillas 25cm 4x245gr,1.58
2025-11-07,333421,Αλλατίνη Goody Μπισκότα Βουτύρου Οικογενειακή Συσκευασία 3x175gr,3.89
2025-11-07,303444,Παπαδοπούλου Ψωμί Γερμανικού Τύπου Ολικής Άλεσης 500gr,2.44
2025-11-07,340123,Trident Senses Κανέλα & Μέντα 27gr,1.19
2025-11-07,304325,My Gusto Μηλόπιτα 80gr,0.68
2025-11-07,301824,Μπαγκέτα Λευκή Ψημένη Κατεψυγμένη 250gr,0.88
2025-11-07,337311,Crunch Λευκή Σοκολάτα Χωρίς Γλουτένη 100gr,2.17
2025-11-07,302462,Παπαδοπούλου Κριτσίνια Μακεδονικά Ολικής Άλεσης 200gr,1.94
2025-11-07,651512,Παπαδοπούλου Φέτες Χωριανό Ολικής Αλέσεως Με Σίκαλη 500gr,1.80
2025-11-07,331939,Jumbo Country Chips Πιπέρι Χωρίς Γλουτένη 150gr,1.81
2025-11-07,339084,Tsakiris Chips Με Αλάτι 140gr,1.76
2025-11-07,336226,ΙΟΝ Γκοφρέτα Με Κρέμα & Βανίλια 28gr,0.27
2025-11-07,302928,Tipiak Κρουτόν Για Σαλάτα Caesar 50gr,0.97
2025-11-07,333131,Αλλατίνη Goody Μπισκότα Βουτύρου 175gr,1.40
2025-11-07,337922,Παυλίδης Σοκολάτα Υγείας Πορτοκάλι 2x100gr,3.84
2025-11-07,331799,My Gusto Chips Με Αλάτι 120gr,0.99
2025-11-07,343218,Χαίτογλου Μακεδονικό Παστέλι Σησαμιού 100gr,0.74
2025-11-07,306557,Champion Κρουασάν Με Διπλή Γέμιση Κρέμα Κακάο 100gr,0.71
2025-11-07,306051,Champion Κρουασάν Με Μιλφέιγ 70gr,0.50
2025-11-07,337444,Παυλίδης Σοκολάτα Υγείας Πορτοκάλι 100gr,2.17
2025-11-07,302493,Παπαδοπούλου Τοστ Ψίχα Σίτου 450gr,1.90
2025-11-07,331754,Lay's Τσιπς Ολικής Άλεσης Αλάτι 95gr,1.95
2025-11-07,333426,Παπαδοπούλου Cookies Μπισκότα Σοκολάτα & Κακάο 2x180gr,2.35
2025-11-07,302236,Κρις Κρις Selection The Classic Toast 700gr,1.72
2025-11-07,303280,My Gusto Κριτσίνια Με Σουσάμι 110gr,0.78
2025-11-07,305152,Tsanos Τσανάκια Σνακς Καρότο 60gr,0.84
2025-11-07,302382,Παπαδοπούλου Φρυγανιές Χωριάτικες Με Σουσάμι 240gr,2.30
2025-11-07,339140,Halls Original Καραμέλα Χωρίς Ζάχαρη 20τεμ 32g,0.81
2025-11-07,333036,Παπαδοπούλου Μπισκότα Cookies Με Διπλή Σοκολάτα 180gr,1.52
2025-11-07,330403,Popbuster Pop Corn Βουτύρου 100gr,0.80
2025-11-07,331285,Tsakiris Sticks Αλάτι 130gr,1.97
2025-11-07,332188,Ruffles Ρίγανη 140gr,1.56
2025-11-07,333246,Παπαδοπούλου Μπισκότα 2πλογεμιστά Με Σοκολάτα 230gr (2+1 Δώρο),2.64
2025-11-07,302501,Παπαδοπούλου Krispies Παξιμαδια Σιτου 200gr,1.60
2025-11-07,337923,Παυλίδης Σοκολάτα Υγείας 4x30gr,2.78
2025-11-07,301665,Κρις Κρις Φέτες Ζωής Ψωμί Τοστ Ολικής Άλεσης 500gr,1.88
2025-11-07,303499,Κατσέλης Ψωμί Γερμανικό Πολύσπορο Σίκαλης & Βρώμης 500gr,2.34
2025-11-07,331715,Chipita Chips Ρίγανη 80gr,0.96
2025-11-07,331889,Fofico Σνακ Καλαμπόκι- Φιστίκι- Φουντούκι Χωρίς Γλουτένη 100gr,0.98
2025-11-07,337365,KitKat Mini Γκοφρέτα Με Σοκολάτα Γάλακτος 200g,4.18
2025-11-07,322129,Μακεδονικός Χαλβάς Με Σοκολάτα 16x40gr,15.20
2025-11-07,350210,Παπαδοπούλου Ολικής Αλέσεως Μαύρη Σοκολάτα Πτι Μπερ 200gr,1.99
2025-11-07,332029,Παπαδοπούλου Cream Crackers Σίκαλης Ολικής Άλεσης 3x175gr,3.90
2025-11-07,350272,Παπαδοπούλου Μπισκότα Πολυδημητριακά Κακάο Χωρίς Ζάχαρη 175gr,1.98
2025-11-07,343704,Jannis Παστέλι με Σουσάμι & Μέλι 30gr,0.59
2025-11-07,306120,"7 Days" Κρουασάν Με Κομμάτια Σοκολάτας 70gr,0.67
2025-11-07,301000,Χασιώτη Πίτες Για Σουβλάκι Με Προζύμι 10τεμ 780gr,2.95
2025-11-07,337425,ΙΟΝ Σοκολάτα Αμυγδάλου Με Στέβια 60gr,1.76
2025-11-07,303333,Κρις Κρις Selection Ψωμάκια The Big Brioche Burger 360gr,2.45
2025-11-07,331449,My Gusto Μπαλίτσες Καλαμποκιού 90gr,0.67
2025-11-07,337427,Παυλίδης Σοκολάτα Υγείας 30gr,1.11
2025-11-07,332133,Tasty Crunchy Max 100gr,1.49
2025-11-07,302202,Κρις Κρις Selection The Brown Toast Ψωμι Τοστ Ολικής Άλεσης 720gr,1.90
2025-11-07,336609,Ferrero Kinder Cards 128gr,2.92
2025-11-07,306065,"7" Days Mini Κρουασάν Μιλφέιγ 103gr,1.35
2025-11-07,280045,Καραμολέγκος Αξιαγάπιτες Τορτίγιες Μεγάλες 6τεμ 375gr,1.91
2025-11-07,338303,Crunch Snack Γκοφρέτα 30gr,0.58
2025-11-07,280063,Alfa Τορτίγια Ολικής 25cm 370gr,2.48
2025-11-07,337141,Kiss Σοκολάτα Γεμιστή Με Κρέμα Γάλα & Φράουλα 27-5gr,0.58
2025-11-07,300022,Καραμολέγκος Πρόζυμο Ψωμί Ορεινό 6/500gr,1.65
2025-11-07,333544,Mascot Μπισκότα Σοκολάτα Φράουλα 200gr,1.58
2025-11-07,302002,Elite Φρυγανιές Σταρένιες 250gr,1.45
2025-11-07,302274,Παπαδοπούλου Γεύση 2 Ψωμί Τοστ Ολικής Άλεσης 325gr,1.08
2025-11-07,304369,Οικογένεια Στεργίου Κέικ Πορτοκάλι 80gr,1.10
2025-11-07,333440,Παπαδοπούλου Mascot Μπισκότα Σοκολάτα Φράουλα 2x200gr,2.77
2025-11-07,302344,Elite Κρουτόν Με Μυρωδικά 75gr,0.99
2025-11-07,337925,Kiss Σοκολάτα Φράουλα 27-5gr 4τεμ,2.30
2025-11-07,332018,Παπαδοπούλου Pick Batonettes 45gr,0.75
2025-11-07,332001,Παπαδοπούλου Cream Crackers Σίτου 140gr,1.47
2025-11-07,302486,Elite Vita Φρυγανιές Ολικής Άλεσης Οικογενειακή Συσκευασία 360gr,1.80
2025-11-07,337735,KitKat Γκοφρέτα White 41-5gr,1.05
2025-11-07,301819,Παπαδοπούλου Ψωμί Γερμανικού Τύπου Σίκαλη 500gr,2.35
2025-11-07,302011,Elite Τρίμμα Φρυγανιάς Σίτου Με Σίκαλη 180gr,0.90
2025-11-07,332214,Lay's Γεύση Αλάτι Ξίδι 120gr,1.95
2025-11-07,333006,Παπαδοπούλου Μπισκότα Γεμιστά Φράουλα 200gr,1.18
2025-11-07,333088,Παπαδοπούλου Μπισκότα 2πλο Γεμιστά Με Σοκολάτα 230gr,1.29
2025-11-07,332003,Παπαδοπούλου Cream Crackers Σίκαλης Ολικής Άλεσης 175gr,1.47
2025-11-07,332204,Lay's 0% Προσθήκη Αλατιού 120gr,1.98
2025-11-07,303324,Καραμολέγκος Ψωμάκια Σάντουιτς 480gr 6τεμ,2.32
2025-11-07,302503,Παπαδοπούλου Krispies Σουσάμι 200gr,1.60
2025-11-07,304149,Οικογένεια Στεργίου Pancakes Κλασσικά 280gr,3.36
2025-11-07,336225,ΙΟΝ Γκοφρέτα Με Κρέμα & Κακάο 28gr,0.27
2025-11-07,333020,Παπαδοπούλου Μπισκότα Γεμιστά Λεμόνι 200gr,1.18
2025-11-07,650704,Wasa Delicate Crackers Sea Salt 180gr,1.81
2025-11-07,334058,Αλλατίνη Cookie Με Κακάο & Κομμάτια Σοκολάτας Οικογενειακές Συσκευασίες 2x175gr,1.85
2025-11-07,337731,Twix Σοκολάτα Γεμιστή 50gr 3τεμ,2.89
2025-11-07,274170,Agrino Ρυζογκοφρέτες Κλασική 110gr,1.33
2025-11-07,332160,Elite Crackers Μεσογειακά Ντομάτα & Βασιλικός 105gr,1.55
2025-11-07,337200,Twix Σοκολάτα Γεμιστή 50gr,1.22
2025-11-07,273050,Fytro Ρυζογκοφρετάκια Χωρίς Γλουτένη Με Σοκολάτα Γάλακτος 60gr,1.82
2025-11-07,337424,ΙΟΝ Σοκολάτα Γάλακτος Με Στέβια 60gr,1.76
2025-11-07,333428,Παπαδοπούλου Πτι Μπερ Ολικής 2x225gr,2.34
2025-11-07,303279,My Gusto Κριτσίνια Ολικής Άλεσης Με Σουσάμι 110gr,0.78
2025-11-07,332257,Παπαδοπούλου Cream Crackers Σίκαλης Ολικής Άλεσης Fresh Packs 5x47gr,2.35
2025-11-07,337121,Παυλίδης Σοκολάτα Υγείας 100gr,2.89
2025-11-07,333108,Αλλατίνη Cookie Μπισκότα Κακάο & Κομμ. Σοκολάτας 175gr,1.09
2025-11-07,333588,Παπαδοπούλου Μπισκότα Πτι Μπερ Με Αλεύρι Ολικής Άλεσης 225gr,1.37
2025-11-07,306122,Breamore Κρουασάν Με Σοκολάτα 55gr,0.33
2025-11-07,337929,Παυλίδης Σοκολάτα Υγείας 2x100gr,5.48
2025-11-07,302903,Wasa Original Φρυγανιές 275gr,2.15
2025-11-07,303586,Elite Status Φρυγανιές Σίτου 125gr,1.82
2025-11-07,274200,My Gusto Ρυζογκοφρέτα Jumbo 200gr,1.57
2025-11-07,302455,Tsanos Κριτσίνια Φρεσκο Τυρί 120gr,1.58
2025-11-07,306164,Chipicao Κρουασάν Κακάο 60gr,0.67
2025-11-07,305598,Βιολάντα Μπισκότα Βρώμης Με Σοκολάτα 200gr,1.95
2025-11-07,332126,Tasty Poppers Ποπ Κορν Με Αλάτι 75gr,1.48
2025-11-07,332137,Ruffles Ketchup Κυματιστά Πατατάκια 120gr,1.54
2025-11-07,331596,Chipita Chips Αλάτι 80gr 1-00,0.96
2025-11-07,306003,7 Days Double Κακάο-Βανίλια 70gr,0.67
2025-11-07,300183,Κατσέλης Διπλοζυμωτό Ψωμί Σε Φέτες Χωριάτικο 500gr,1.60
2025-11-07,343924,Μελεκούνι Ρόδου 60gr,1.08
2025-11-07,333418,Αλλατίνη Πτι Μπερ Μπισκότα Κλασικά Οικογενειακή Συσκευασία 3x225gr,1.99
2025-11-07,306004,7 Days Double Κακάο & Βανίλια 3τεμ Οικονομική Συσκευασία 70gr,1.51
2025-11-07,332201,Lay's Με Γεύση Ριγάνη 140gr,1.95
2025-11-07,339070,Halls Καρπούζι Καραμέλες Μασούρι Χωρίς Ζάχαρη 32gr,0.81
2025-11-07,303306,Κουλούρι Θεσσαλονίκης Ψημένο Κατεψυγμένο 95gr,0.70
2025-11-07,350235,Παπαδοπούλου Μπισκότα Digestive Σοκολάτα Γάλακτος 200gr,2.03
2025-11-07,312020,Kuchen Βάφλες 165gr,2.54
2025-11-07,333250,Παπαδοπούλου Caprice Πραλίνα 250gr,2.97
2025-11-07,337003,ΙΟΝ Σοκολάτα Γάλακτος 70gr,1.94
2025-11-07,300030,Αρτόπουλος Αραβική Ολικής 270gr,1.85
2025-11-07,305633,My Gusto Κουλουράκια Πορτοκαλιού 330gr,2.31
2025-11-07,337935,ΙΟΝ Σοκολάτα Γάλακτος 3x70gr,5.44
2025-11-07,339108,Halls Original Καραμέλες Χωρίς Ζάχαρη Κουτί 28gr,0.82
2025-11-07,339083,Tsakiris Chips Με Αλάτι 90gr,0.88
2025-11-07,306064,"7" Days Mini Κρουασάν Κακάο 130gr,1.35
2025-11-07,304620,7 Days Τσουρέκι Κλασικό 75gr,0.96
2025-11-07,336933,ΙΟΝ Σοκολάτα Γάλακτος Με Ολόκληρα Φουντούκια 100gr,2.45
2025-11-07,304667,7 Days Τσουρεκάκια Κλασικά 4x75gr,3.63
2025-11-07,332256,Παπαδοπούλου Cream Crackers Σίτου Fresh Packs 5x43gr,2.35
2025-11-07,333123,Παπαδοπούλου Μιράντα Με 30% Λιγότερη Ζάχαρη Fresh Packs 30gr,1.71
2025-11-07,350275,Παπαδοπούλου Μπισκότα Πολυδημητριακά Muesli 175gr,1.86
2025-11-07,338210,ΙΟΝ Σοκολατάκια 3 Γεύσεις 198gr,3.60
2025-11-07,331383,Jumbo Country Πατατάκια Αλάτι 150gr,1.81
2025-11-07,333121,Αλλατίνη Πτι Μπερ Μπσκότα Κλασσικά 225gr,0.76
2025-11-07,306071,Champion Κρουασάν Chocostrawberry 70gr,0.50
2025-11-07,339087,Tsakiris Chips Με Ρίγανη 140gr,1.78
2025-11-07,302370,Κατσέλης Κλαμπ Σάντουιτς Σταρένιο 1kg,2.65
2025-11-07,333321,Kings Soft Cookie Χωρίς Ζάχαρη 160gr,1.65
2025-11-07,332131,Tasty Ποπ Κορν Poppers Βούτυρο 75gr,1.49
2025-11-07,337987,Kit Kat Ball Milk 36gr,1.08
2025-11-07,331685,Healthy Habits Chips Ρυζιού Pizza 60gr,0.99
2025-11-07,302373,Παπαδοπούλου Κριτσίνια Σουσάμι 130gr,1.67
2025-11-07,336231,The Bee Bros Γκοφρέτα Μέλι & Κακάο 135gr,1.99
2025-11-07,340052,Έλμα Τσίχλα Κουφέτο Χωρίς Ζάχαρη 13gr,0.98
2025-11-07,301421,Elviart Πίτες Για Σουβλάκι Σταρένιες 10 Tεμάχια 700gr,2.30
2025-11-07,334001,Gullon Digestive Μπισκότα Ολικής Αλέσεως 400gr,1.26
2025-11-07,301681,Κρις Κρις Σταρένιο Ψωμί Τοστ 350gr,1.00
2025-11-07,336242,ΙΟΝ Σοκοφρέτα Γάλακτος Maxi 60gr,0.89
2025-11-07,302435,"7" Days Bake Rolls Pizza 150gr,1.65
2025-11-07,302427,Καραμολέγκος No Added Ολικής Άλεσης Ψωμί Του Τόστ Χωρίς Ζάχαρη & Αλάτι 500gr,1.95
2025-11-07,306184,Chipicao Mini Κρουασάν Κακάο 60gr,0.68
2025-11-07,304841,Οικογένεια Στεργίου Κέικ Πορτοκάλι 400gr,3.75
2025-11-07,330404,Popbuster Pop Corn Αλάτι 100gr,0.80
2025-11-07,337938,ΙΟΝ Σοκολάτα Γάλακτος Με Αμύγδαλα 2x200gr,6.06
2025-11-07,337007,ΙΟΝ Σοκολάτα Αμυγδάλου 200gr,3.24
2025-11-07,343217,Χαίτογλου Μακεδονικό Παστέλι Με Αμύγδαλο 60gr,0.80
2025-11-07,303274,My Gusto Παξιμάδι Κριθαρένιο Κρητικό Π.Γ.Ε. 600gr,1.93
2025-11-07,274509,Agrino Ρυζογκοφρέτες Με Σοκολάτα Γάλακτος Χωρίς Γλουτένη 60gr,2.07
2025-11-07,339156,Halls Vita-C Καραμέλες Assorted Χωρίς Ζάχαρη 28gr,0.82
2025-11-07,334017,Gullon Digestive Ολικής Xωρίς Ζάχαρη 400gr,1.99
2025-11-07,274023,Nutri Valley Γκοφρέτες Καλαμποκιού Xωρίς Γλουτένη 130gr,1.58
2025-11-07,306411,Οικογένεια Στεργίου Κρουασανάκια Σοκολάτα 300gr,2.51
2025-11-07,332009,Παπαδοπούλου Cream Crackers Σίτου 3Χ140gr,3.90
2025-11-07,337426,ΙΟΝ Σοκολάτα Dark Με Στέβια 60gr,1.76
2025-11-07,332242,Jumbo Φυστικόμπαλες 85gr,0.85
2025-11-07,300144,Αλλατίνη Αλμυρά 2001 Οικογενειακή Συσκευασία 200gr,2.50
2025-11-07,339039,Zero Καραμέλες Κανέλα 32gr,0.79
2025-11-07,337717,Lila Pause Milka Σοκολάτα Φράουλα 34gr,0.98
2025-11-07,340134,Trident Oral-B Δυόσμος Μπουκάλι 68gr,2.99
2025-11-07,303266,Παξαμάς Λαδιού 500gr,3.18
2025-11-07,301111,Καραμολέγκος Ψωμί Τοστ Σίκαλης 340gr,1.29
2025-11-07,304375,Οικογένεια Στεργίου Τσουρέκι Μαστίχα Χίου 90gr,0.99
2025-11-07,337520,KitKat Chunky Γκοφρέτα Με Σοκολάτα Γάλακτος 40g,0.98
2025-11-07,332202,Lay's Με Γεύση Αλάτι 70gr,0.99
2025-11-07,304167,Φαίδων Pancake Με Κρέμα Φουντουκιού 60gr,1.25
2025-11-07,334038,Δερμίσης Μπισκότα Μαλακά Βρώμης 0% Χωρ. Ζάχαρη 90gr,1.60
2025-11-07,340490,Oscar Καραμέλες Ζελέ Γεύσεις Φρούτων 400gr,2.60
2025-11-07,280171,Καραμολέγκος Αξιαγάπiτες Τορτίγιες Πρωτεΐνης 375gr,2.00
2025-11-07,271128,Biosaurus Σνακ Καλαμποκιού Με Γεύση Κέτσαπ Βιολογικό 15gr,0.78
2025-11-07,302650,Healthy Habits Πιτατάκια Πίτσα 70gr,0.99
2025-11-07,305593,Βιολάντα Bianca Μπισκότα Γεμιστά 150gr,1.75
2025-11-07,280098,Κρις Κρις Πίτα Για Σουβλάκι Ολικής Άλεσης 510gr,2.05
2025-11-07,302249,"7" Days Bake Rolls Σκόρδο 150gr,1.65
2025-11-07,301808,Bakehellas Ντόνατς Ψημένο Κατεψυγμένο Με Κανέλα 70gr,0.80
2025-11-07,300075,Βοσινάκης Φουρνίσματα Προζυμένιο Πολύσπορο 500gr,1.74
2025-11-07,306057,Molto Κρουασάν Double Φράουλα Βανίλια 98gr,1.31
2025-11-07,339107,Halls Cherry Καραμέλες Χωρίς Ζάχαρη Κουτί 28gr,0.82
2025-11-07,274169,Agrino Ρυζογκοφρέτες Με Κανέλα 110gr,1.68
2025-11-07,306140,Molto Κρουασάν Πραλίνα 5x40gr,2.73
2025-11-07,302448,Krispies Παξιμάδια Πολύσπορα 200gr,1.60
2025-11-07,333820,My Gusto Μπισκότα Γεμιστά Κακάο 200gr,0.85
2025-11-07,339037,Zero Καραμέλες Βουτύρου 32gr,0.79
2025-11-07,340685,Orbit Τσίχλα Δυόσμος Χωρίς Ζάχαρη,0.77
2025-11-07,301432,Elviart Πίτα Με Αλεύρι Καλαμποκιού 8τεμ 680gr,1.96
2025-11-07,302369,Κατσέλης Ολικής Άλεσης Με 25% Μεγάλες Φέτες 1kg,2.87
2025-11-07,301433,Elviart Πιτάκια Σταρένια 10τεμ 410gr,1.86
2025-11-07,333817,My Gusto Μπισκότα Πτι Μπερ 225γρ,0.74
2025-11-07,332111,Αλλατίνη Αλμυρά Νακ 40gr,0.57
2025-11-07,300025,Καραμολέγκος Πρόζυμο Ψωμί Σαντορίνιο 6/500gr,1.70
2025-11-07,333821,My Gusto Μπισκότα Γεμιστά Κακάο & Γεύση Βανίλια 200gr,0.88
2025-11-07,336105,Serenata Γκοφρέτα 3x33gr,1.59
2025-11-07,350004,Go On Protein Cookies Brownies 50gr,1.21
2025-11-07,337927,Lacta Σοκολάτα 4x30gr,3.63
2025-11-07,337646,Ferrero Kinder Joy Έκπληξη 3τεμ 20gr,4.17
2025-11-07,304605,Οικοπάλ Μπισκότα Μήλο Κανέλα Χωρίς Ζάχαρη Bio 170gr,2.77
2025-11-07,337611,Ferrero Kinder Joy Με Έκπληξη 20gr,1.57
2025-11-07,280052,Παπαδοπούλου Τορτίγια Ολικής Άλεσης 6τεμ 360gr,2.32
2025-11-07,303128,Κρήτων Άρτος Ντακάκια Κρίθινα Ολικής 400gr,2.46
2025-11-07,331764,El Sabor Nacho Chips Cheese 225gr,1.98
2025-11-07,339142,Halls Κανέλα Καραμέλες Μασούρι Χωρίς Ζάχαρη 32gr,0.81
2025-11-07,336005,ΙΟΝ Σοκοφρέτα Λευκή Σοκολάτα 38gr,0.48
2025-11-07,336101,Serenata Γκοφρέτα 33gr,0.58
2025-11-07,304162,Καραμολέγκος Carre Choco Cream 100gr,1.46
2025-11-07,306008,Dolce Κρουασάν Πραλίνα 150gr,1.02
2025-11-07,306082,Jumbo Κρουασάν Κακάο 70gr,0.49
2025-11-07,302342,Elite Κρουτόν Σταρένια 75gr,0.99
2025-11-07,333273,Παπαδοπούλου Caprice 30% Λιγότερη Ζάχαρη 250gr,3.55
2025-11-07,303436,Το Μάννα Δαγκωτό Γραβιέρα Γλυκιά Πάπρικα 110gr,1.88
2025-11-07,336292,Amaretti Γκοφρέτα Σακουλάκι 125gr,1.59
2025-11-07,337778,Mars Σοκολάτα Γεμιστή 51gr,1.22
2025-11-07,337154,Lacta Γκοφρέτα 28-5gr,0.59
2025-11-07,337884,ΙΟΝ Σοκολάτα Υγείας 72 % με Αμύγδαλα 100 gr,2.38
2025-11-07,306123,Jumbo Κρουασάν Κακάο Οικονομική Συσκευασία 4x70gr,1.96
2025-11-07,343751,Χαίτογλου Μακεδονικό Παστέλι Μέλι 70gr,0.70
2025-11-07,332453,Gullon Mini Κρακεράκια 350gr,1.80
2025-11-07,302387,Παπαδοπούλου Φρυγανιές Σταρένιες 255gr,1.13
2025-11-07,332210,Lay's Αλάτι 140gr,1.95
2025-11-07,303035,Παξαμάς Κρίθινος 400gr,2.73
2025-11-07,333427,Παπαδοπούλου Μπισκότα Γεμιστά Με Σοκολάτα & Βανίλια 2x200gr,2.40
2025-11-07,302079,Ποριάζη Τρίμμα Φρυγανιάς Λήμνου 400gr,1.38
2025-11-07,333001,Παπαδοπούλου Μπισκότα Γεμιστά Πορτοκάλι 200gr,1.18
2025-11-07,337239,ΙΟΝ Dark Σοκολάτα 70% Κακάο 90gr,1.60
2025-11-07,304326,My Gusto Κερασόπιτα 80gr,0.68
2025-11-07,303464,Παπαδοπούλου Κριτσίνια Σουσάμι Χωρίς Προσθήκη Ζάχαρης 170gr,1.93
2025-11-07,332061,Παπαδοπούλου Cream Crackers Πολύσπορα 195gr,1.77
2025-11-07,280051,Παπαδοπούλου Τορτίγια Κλασική 6τεμ 360gr,2.18
2025-11-07,331706,Tsipers Κυματιστά Με Ρίγανη 80gr,0.96
2025-11-07,331686,Extra Αστεράκι Πικάντικο 85gr 1-00 €,0.96
2025-11-07,303325,Κρουασάν Γέμιση Πραλίνα Ψημένο Κατεψυγμένο 95gr,0.98
2025-11-07,337036,Serano Σοκολάτα 65gr,1.73
2025-11-07,333612,Oreo Μπισκότα Με Κρέμα 115gr,1.94
2025-11-07,337647,Ferrero Kinder Delice Κέικ 10τεμ 39gr,5.89
2025-11-07,333041,Παπαδοπούλου Choco Orange Μπισκότα 150gr,2.20
2025-11-07,306059,Molto Κρουασάν Κεράσι 98gr,1.31
2025-11-07,337471,Παυλίδης Σοκολάτα Υγείας 70% Κακάο 100gr,3.47
2025-11-07,280182,Mission Τορτίγιες Πολύσπορες 6τεμ 370gr,3.04
2025-11-07,304506,My Gusto Τσουρέκι 450gr,2.36
2025-11-07,333319,Kings Soft Cookie Dark Chocolate Chunks 160gr,1.50
2025-11-07,302134,Elite Φρυγανιές Με Χαρούπι 250gr,2.03
2025-11-07,340678,Orbit Τσίχλες Spearmint Μπουκάλι 46τεμ,2.88
2025-11-07,333416,Wasa Μπισκότα Dark Chocolate 230gr,2.24
2025-11-07,332098,3 Άλφα Balls Τυρί Cheddar 85gr,1.95
2025-11-07,337101,Lacta Σοκολάτα Γάλακτος 30gr,1.09
2025-11-07,334016,Gullon Μπισκότα Mega Duo Γεμιστά Σοκολάτα 500gr,2.09
2025-11-07,306403,Οικογένεια Στεργίου Κρουασάν Με Πραλίνα 105gr,1.10
2025-11-07,332065,Agrino Rice Chips Sour Cream & Onion 60gr,1.34
2025-11-07,305597,Βιολάντα Μπισκότα Βρώμης Με Μέλι 200gr,1.94
2025-11-07,305586,Βιολάντα Μπισκότα Βρώμης Cranberries 200gr,1.95
2025-11-07,303546,Κατσέλης Ψωμί Γερμανικό Σταρένιο Με Σίκαλη 500gr,2.25
2025-11-07,305634,My Gusto Μουστοκούλουρα 330gr,2.40
2025-11-07,304361,Οικογένεια Στεργίου Μηλόπιτα Ατόμικη 105gr,0.95
2025-11-07,337447,KitKat Chunky Mini Γκοφρέτα Με Σοκολάτα Γάλακτος 250g,4.85
2025-11-07,302248,"7" Days Bake Rolls Ντομάτα-Ελιά 150gr,1.65
2025-11-07,338127,Maltesers Σοκολατάκια Γεμιστά Pouch 175gr,3.87
2025-11-07,332099,Tasty Φουντούνια 190gr,1.99
2025-11-07,331486,Jumbo Crunchy Chips Αλάτι 150g,1.59
2025-11-07,305635,My Gusto Κουλουράκια Κανέλας 330gr,2.31
