2025-11-07,198993,Κρεμμύδια Ξερά Ξανθά Ελληνικά Ποιότητα Α,0.11
2025-11-07,333431,Βιολάντα Μπισκότα Ζέας Με Μέλι 80gr,0.89
2025-11-07,305450,Tsanos Τσανάκια Μούστου 300gr,3.33
2025-11-07,306060,Molto Κρουασάν Βερύκοκο 98gr,1.31
2025-11-07,339605,Λάβδας Καραμέλες Super Jelly 200gr,2.18
2025-11-07,332162,Elite Crackers Mεσογειακά Ρίγανη & Φέτα 105gr,1.55
2025-11-07,322025,Χαίτογλου Μακεδονικός Χαλβάς Βανίλια 16Χ40gr,15.20
2025-11-07,337024,ΙΟΝ BREAK με Φουντούκια 85gr,2.40
2025-11-07,304165,Φαίδων Pancake Με Κρέμα Μιλφέϊγ 60gr,1.25
2025-11-07,350013,Παπαδοπούλου Πολυδημητριακά Με Πρωτεϊνη 160gr,1.93
2025-11-07,304319,Γλύκεμα Muffins Βανίλια Με Κομμάτια Κακάο 210gr,1.57
2025-11-07,337110,3 Bit Μπάρα Σοκολάτας Γεμιστή 65gr,1.09
2025-11-07,302343,Elite Κρουτόν Ολικής Άλεσης 75gr,0.99
2025-11-07,351004,My Gusto Ψωμί Τοστ Σταρένιο 340gr,0.75
2025-11-07,343703,Τζανής Παστέλι Με Σουσάμι 30gr,0.50
2025-11-07,331954,Pringles Sour Cream & Onion 165gr,2.20
2025-11-07,302190,Tsanos Κριτσίνια Καλαμπόκι 120gr,1.58
2025-11-07,305424,Tsanos Τσανάκια Snacks Σοκολάτα 70gr,0.88
2025-11-07,303570,Το Μάννα Παξιμάδι Κριθαρένιο 300gr,2.54
2025-11-07,304324,Γλύκεμα Κέκ Στρατσιατέλα 300gr,2.22
2025-11-07,332097,3 Άλφα Rings Sour Cream & Κρεμμύδι 85gr,1.95
2025-11-07,333315,Elite Μεσογειακά Crackers Παρμεζάνα 105gr,1.55
2025-11-07,300086,Κατσέλης Διπλοζυμωτό Πολύσπορο Σε Φέτες 500gr,1.88
2025-11-07,304504,My Gusto Τσουρεκάκι Γεμιστό Κρέμα Κακάο 90gr,0.80
2025-11-07,301611,Παπαδοπούλου Plus Ψωμί Τοστ Σίτου 700gr,1.76
2025-11-07,302649,Healthy Habits Πιτατάκια Ρίγανη 70gr,0.99
2025-11-07,337220,Lacta Σοκολάτα Lila Pause 100gr,2.72
2025-11-07,332149,Παπαδοπούλου Mini Pick Crackers Bbq 70gr,0.80
2025-11-07,305590,Βιολάντα Μπισκότα Βρώμης Καρύδα 200gr,1.95
2025-11-07,337127,3BIT Σοκολάτα Γεμιστή Έξυπνη Επιλογή 4x65gr,4.70
2025-11-07,331700,Tsipers Κυματιστά Αλάτι 80gr,0.96
2025-11-07,302354,Παπαδοπούλου Φρυγανιές Σικάλεως 320gr,1.76
2025-11-07,301603,Κρις Κρις Ψωμί Τοστ Σταρένιο Με Σίκαλη 360gr,1.25
2025-11-07,303474,Μπενιέ Πραλίνα Φουντουκιού Ψημένο Κατεψυγμένο 48gr,0.49
2025-11-07,301392,Κρις Κρις Selection Premium Πίτα 670gr,2.29
2025-11-07,332190,Cheetos Πακοτίνια 75gr,0.98
2025-11-07,331853,My Gusto Chips Barbeque 300gr,2.04
2025-11-07,302144,Σαμαριά Παξιμαδοφρυγανιά Σταφίδες - Μέλι - Αμύγδαλο 180gr,1.94
2025-11-07,336130,Serenata Twin Γκοφρέτα 3x30gr,1.45
2025-11-07,306172,"7" Days Κρουασάν Με Γέμιση Κρέμα Κακάο 5Χ37gr Οικογενειακή Συσκευασία,2.35
2025-11-07,332079,Tsakiris Sticks Cup Αλάτι 105gr,1.78
2025-11-07,331995,Jumbo Country Chips Βαλσάμικο & Κρεμμύδι Χωρίς Γλουτένη 150gr,1.81
2025-11-07,304116,Φαίδων Κέικ Φέτα Ανάμεικτο Χωρίς Ζάχαρη 80g,1.15
2025-11-07,334007,Gullon Cookies Με Κομματάκια Σοκολάτας Χωρίς Ζάχαρη 150gr,1.53
2025-11-07,303065,Μπλε Μύλος Μπαγκέτα Με Γάλα Ψημένη Κατεψυγμένη 200gr,1.45
2025-11-07,332205,Doritos Nacho 90gr,1.48
2025-11-07,304057,Vincinni Κέϊκ Ανάμικτο Επικάλυψη Κακάο 400gr,2.16
2025-11-07,303307,Κουλούρι Θεσσαλονίκης Ολικής Ψμν Κτψ 95gr,0.70
2025-11-07,274007,Agrino Ρυζογκοφρέτες Καραμέλα Χωρίς Γλουτένη 70gr,2.38
2025-11-07,331487,Jumbo Crunchy Chips Ρίγανη 150gr,1.59
2025-11-07,350051,Παπαδοπούλου Μπισκότα Βρώμης Χωρίς Ζάχαρη Μαύρη Σοκολάτα 155gr,1.90
2025-11-07,303498,Το Μάννα Παξιμάδια Χαρουπένια Από Πετρόμυλο 270gr,2.99
2025-11-07,304843,Οικογένεια Στεργίου Strudel Μήλο & Κανέλα 125gr,1.01
2025-11-07,337006,ΙΟΝ Σοκολάτα Γάλακτος 200gr,3.97
2025-11-07,337915,ΙΟΝ Derby Mini 210gr,3.64
2025-11-07,337732,Snickers Σοκολάτα Γεμιστή 50gr 3τεμ,2.89
2025-11-07,305019,Βιολάντα Μπισκότα Digestive 0% Ταχίνι & Κακάο 200gr,1.97
2025-11-07,331940,Pringles Original 165gr,2.20
2025-11-07,333574,Παπαδοπούλου Μπισκότα Cookies Με Κομμάτια Σοκολάτας 180gr,1.48
2025-11-07,274033,Nutri Valley Ρυζογκοφρέτες Σοκολάτα 72gr,1.98
2025-11-07,306075,Choco Big Κρουασά Γιγαντιαίο Σοκολάτα Με Nucrema ΙΟΝ 250gr,1.93
2025-11-07,337162,Lacta Σοκολάτα Με Κομμάτια Oreo 37gr,0.89
2025-11-07,337207,Snickers Σοκολάτα Γεμιστή 50gr,1.22
2025-11-07,333134,Αλλατίνη Cookie Μπισκότα Σοκολάτα 175gr,1.09
2025-11-07,304100,Lacta Choco Heart Cakes 175gr,2.64
2025-11-07,332148,Παπαδοπούλου Mini Pick Crackers Κλασικα 70gr,0.80
2025-11-07,336237,Manner Γκοφρέτα Minis Σοκολάτα Γάλακτος 5x25gr,1.50
2025-11-07,336233,Ferrero Kinder Tronky 5x90gr,2.70
2025-11-07,300007,Bakehellas Φραντόλα Λευκή Ψημένη Κατεψυγμένη 350gr,0.92
2025-11-07,331333,My Popcorn Βουτύρου 185gr,3.20
2025-11-07,305608,Βιολάντα Μπισκότα Βρώμης Γεμιστά Ταχίνι 180gr,1.83
2025-11-07,302425,"7" Days Bake Rolls Ιταλικό Τυρί & Σκόρδο 150gr,1.65
2025-11-07,306050,Tottis Εκλεκτή Αρτοποιΐα Κρουασανάκια Με Μιλφέιγ 300gr,2.69
2025-11-07,338128,M&M's Minis Σοκολάτα 45gr,1.12
2025-11-07,303671,My Gusto Κριτσίνια Με Καλαμπόκι 250gr,1.26
2025-11-07,302470,Elite Φρυγανιές Σίτου Χωρίς Αλάτι & Ζάχαρη Οικογενειακή Συσκευασία 500gr,2.75
2025-11-07,340644,Orbit Τσίχλα Bottle Refreshers Spearmint 67gr,2.99
2025-11-07,304145,The Bee Bros Αφράτο Κέικ Με Κακάο & Μέλι 250gr,4.95
2025-11-07,302434,Elephant Mini Pretzel Με Αλάτι 80gr,0.99
2025-11-07,305616,Βιολάντα Μπισκότα Βρώμης Γεμιστά Γιαούρτι 180gr,1.83
2025-11-07,340131,Mentos Clean Breath 2hrs Wintergreen Τσίχλες 21gr,1.36
2025-11-07,339086,Tsakiris Chips Με Ρίγανη 90gr,0.88
2025-11-07,302494,Παπαδοπούλου Τόστ Ψίχα Ολικής Άλεσης 450gr,1.90
2025-11-07,333353,Παπαδοπούλου Pick Mix Βάζο 350gr,2.21
2025-11-07,303273,My Gusto Κριθαροκουλούρα Π.Γ.Ε. 600gr,2.04
2025-11-07,332234,Cheetos Crunchy Sweet & Spicy 110gr,1.48
2025-11-07,306435,My Gusto Κρουασανάκια Κρέμα Κακάο 300gr,1.72
2025-11-07,302489,Το Μάννα Κρητωνάκια Κριθαρένια Με Κρητικό Ελαιόλαδο 100gr,1.40
2025-11-07,305361,Κουλτουράκι Πορτοκάλι 180gr,2.23
2025-11-07,301078,Παπαδοπούλου Φέτες Χωριανό Σταρένιο Με 6 Δημητριακά 500gr,1.80
2025-11-07,304845,Οικογένεια Στεργίου Βιεννέζικο Πραλίνα 120gr,1.01
2025-11-07,304117,Φαίδων Κέικ Φέτα Πορτοκάλι Χωρίς Ζάχαρη 80g,1.15
2025-11-07,334046,Gullon Μπισκότα Twins Cocoa Sandwich Cookies 210gr,1.50
2025-11-07,339046,Zero Καραμέλες Βουτύρου Με Σοκολάτα 36gr,0.79
2025-11-07,333819,My Gusto Μπισκότα Διπλά 250gr,0.92
2025-11-07,334059,Αλλατίνη Πτι Μπερ Μπισκότα Χωρίς Ζάχαρη Οικογενειακή Συσκευασία 3x225gr,2.78
2025-11-07,340072,Mentos Pure Bottle White Spearmint Τσίχλες 90gr,3.22
2025-11-07,333818,My Gusto Μπισκότα Cookies Κομματάκια Σοκολάτας 175gr,1.14
2025-11-07,305607,Βιολάντα Μπισκότα Βρώμης Γεμιστά Σοκολάτα 180gr,1.83
2025-11-07,303328,BakeHellas Ψημένο Κστεψυγμένο Κρουασάν Mini Βούτυρο 25gr,0.40
2025-11-07,303115,Κρήτων Άρτος Παξιμαδάκια Κρίθινα 400gr,1.79
2025-11-07,337174,Lacta Sandwich Biscotto Σοκολάτα Γάλακτος 87gr,2.72
2025-11-07,332212,Lay's Γεύση Ρίγανη 70gr,0.99
2025-11-07,331912,Mogyi Micro Pop Corn Με Βούτυρο 100gr,0.82
2025-11-07,336236,Manner Γκοφρέτα Minis Πραλίνα Φουντουκιού 5x25gr,1.50
2025-11-07,334050,Δερμίσης Μπισκότα Βρώμης Μαλακά Μαύρη Σοκολάτα Banofee 150gr,1.92
2025-11-07,331496,Lay's Στο Φούρνο Πάπρικα 105gr,1.85
2025-11-07,302351,Παπαδοπούλου Δίκοκκο Ψωμί Σε φέτες Ολικής Άλεσης 500gr,1.84
2025-11-07,305636,My Gusto Πτι Φουρ Τρούφα 330gr,2.75
2025-11-07,274005,Agrino Mini Ρυζογκοφρέτες Barbeque 50gr,1.04
2025-11-07,333366,Βιολάντα Πτι Μπερ Μπισκότα Γεμιστά 215gr,1.77
2025-11-07,331590,Extra Τυρογαριδάκι 55gr,0.66
2025-11-07,333430,Βιολάντα Μπισκότα Ζέας Με Καρότο Πορτοκάλι 80gr,0.97
2025-11-07,333411,Παπαδοπούλου Μπισκότα 2πλο Γεμιστά Αλατισμένη Καραμέλα 230gr,1.29
2025-11-07,300032,Αρτόπουλος Αραβικές Μεγάλες 330gr,1.76
2025-11-07,336999,ΙΟΝ Σοκολάτα Γάλακτος Φουντούκι Με Στεβια 60gr,1.76
2025-11-07,339138,Halls Extra Strong Καραμέλα 32gr,0.81
2025-11-07,350141,Oreo Μπισκότα Γεμιστά Με Κρέμα 66gr,0.61
2025-11-07,302502,Παπαδοπούλου Krispies Ολικής Άλεσης 200gr,1.60
2025-11-07,333410,Παπαδοπούλου Μπισκότα 2πλο Γεμιστά Πραλίνα 230gr,1.29
2025-11-07,303540,Bakehellas Panini Λευκό Ψημένο Κατεψυγμένο 125gr,0.90
2025-11-07,336071,Ferrero Nutella Biscuits 304gr,3.38
2025-11-07,302491,Το Μάννα Παξιμάδι Κριθαρένιο Χωρίς Αλάτι 300gr,2.66
2025-11-07,332859,Croco Sticks Μπαστουνάκια Αλμυρά 80gr,0.55
2025-11-07,337808,Twix Minis Σοκολάτα 275gr,3.05
2025-11-07,301813,Old El Paso Tortillas Χωρίς Γλουτένη 6τμχ 216gr,2.45
2025-11-07,333584,Triplo Σοκολάτα Γάλακτος Με Φουντούκι 50gr,0.96
2025-11-07,337034,ΙΟΝ DERBY Caramel 38gr,0.73
2025-11-07,333565,Παπαδοπούλου Μιράντα Σοκολάτας 140gr,1.56
2025-11-07,332206,Cheetos Δρακουλίνια Γεύση Τυρί & Ντομάτα 60gr,0.99
2025-11-07,333401,McVitie's Μπισκότα Tartlets Με Λεμόνι 100gr,1.19
2025-11-07,340118,Trident Max Τσίχλες Δυόσμος 27γρ,1.17
2025-11-07,343702,Jannis Παστέλι Σουσάμι 70gr,0.87
2025-11-07,338342,Kit Kat Chunky Funky 40gr,0.98
2025-11-07,302363,Βοσινάκης Χωριάτικες Φρυγανιές Ολικής Άλεσης 240gr,1.55
2025-11-07,306062,Molto Κρουασάν Βανίλια Cream & Cookies 98gr,1.31
2025-11-07,306438,My Gusto Κρουασανάκια 260gr,1.89
2025-11-07,340468,Dentyne Ice Τσίχλα Spearmint Χωρίς Ζάχαρη 16-8gr,1.17
2025-11-07,302459,Tsanos Κριτσίνια Με Χαρούπι 120gr,1.58
2025-11-07,340484,Chupa Chups Big Babol Tutti Frutti Τσίχλες 20τεμ,0.62
2025-11-07,306099,Folie Κρουασάν Κακάο 100gr,1.16
2025-11-07,332076,Tsakiris Sticks Cup Αλάτι 60gr,1.23
2025-11-07,274028,Crisp Corn Γκοφρέτες Καλαμποκιού με Γεύση Μανιτάρια- Τρούφα και Τυρί 5gr,2.53
2025-11-07,301455,Οικογένεια Στεργίου Σταφιδόψωμο 290gr,2.20
2025-11-07,339894,Chupa Chups Γλειφιτζούρια Ποικιλία,0.38
2025-11-07,304163,Καραμολέγκος Carre Βueno Cream 100gr,1.46
2025-11-07,336619,My Gusto Γκοφρέτες Mini Με Σοκολάτα Γάλακτος 180gr,2.39
2025-11-07,303329,Bakehellas Mini Κρουασάν Σοκολάτα 25gr,0.40
2025-11-07,331755,Lay's Snack Ολικής Άλεσης Sour Cream & Μαύρο Πιπέρι 95gr,1.76
2025-11-07,333376,Αλλατίνη King Soft Με Αλάτι & Καραμέλα 160gr,1.50
2025-11-07,274022,Nutri Valley Γκοφρέτες Ρεβιθιού Χωρίς Γλουτένη 135gr,2.21
2025-11-07,302217,Φαίδων Crispbread Βρώμης Με Κινόα & Χαρούπι 180gr,3.10
2025-11-07,303527,Το Μάννα Κριθαροκουλούρα Ολικής 600gr,3.69
2025-11-07,274008,Agrino Ρυζογκοφρέτες Γιαούρτι Φράουλα 64gr,2.38
2025-11-07,339202,Mentos Καραμέλες Φρούτου 38gr,0.89
2025-11-07,340150,Haribo Frizi Mix Ζελεδάκια 100gr,0.92
2025-11-07,340523,Λάβδας Gum On Jelly Beans 90gr,0.78
2025-11-07,338147,Kinder Bueno White 5x39gr,3.50
2025-11-07,306229,Folie Κρουασάν Red Velvet 100gr,1.31
2025-11-07,333296,Παπαδοπούλου Digestive Με Επικάλυψη Σοκολάτας 30% Λιγότερη Ζάχαρη 200gr,2.21
2025-11-07,302211,Παπαδοπούλου Φρυγανιές Σίτου "Χωρίς" 320gr,1.67
2025-11-07,304148,Οικογένεια Στεργίου Pancakes Protein 200gr,3.97
2025-11-07,302269,Παπαδοπούλου Φρυγανιά Ολικής Άλεσης 320gr,1.76
2025-11-07,302385,Wasa Φρυγανιές Σίτου Με Γέμιση Τυρί Τομάτα & Βασιλικό 40gr,0.94
2025-11-07,303054,Παξαμάς Με Χαρούπι & Πετιμέζι 400gr,3.84
2025-11-07,350050,Παπαδοπούλου Μπισκότα Βρώμης Χωρίς Ζάχαρη Με Πορτοκάλι 155gr,1.90
2025-11-07,305632,My Gusto Κουλουράκια Βανίλιας 330gr,2.31
2025-11-07,340381,Trident Splash Τσίχλα Φράουλα-Lime 16τεμ,1.17
2025-11-07,336248,ION Σοκοφρέτα Γάλακτος Stevia 38gr,0.64
2025-11-07,340122,Λάβδας Pic Nic Καραμέλες 250gr,1.98
2025-11-07,340117,Trident Senses Τσίχλα Δυόσμος 27gr,1.17
2025-11-07,337637,Ferrero Kinder Bueno White 39gr,1.09
2025-11-07,332132,Tasty Poppers Ποπ Κορν Τυρί 75gr,1.49
2025-11-07,274167,Agrino Ρυζογκοφρέτες Επτάσπορες Χωρίς Γλουτένη 100gr,1.33
2025-11-07,305423,Tsanos Τσανάκια Snacks Μούστου 70gr,0.88
2025-11-07,302074,Παπαδοπούλου Κριτσίνια Πολύσπορα 185gr,1.93
2025-11-07,336241,Koukouroukou Milky Γκοφρέτα 25gr,0.45
2025-11-07,332866,Croco Κρακεράκια Αλμυρά Πίτσα 100gr,0.65
2025-11-07,302414,Παπαδοπούλου Ψωμί Σίτου Club Sandwich 950gr,2.63
2025-11-07,303475,Μπενιέ Κρέμα Βαυαρίας Ψημένο Κατεψυγμένο 48gr,0.49
2025-11-07,301199,Παπαδοπούλου Φρυγανιές Χωρίς Γλουτένη 165gr,3.86
2025-11-07,333402,McVitie's Μπισκότα Tartlets Milky 100gr,1.29
2025-11-07,332077,Elephant Mini Pretzel Με Μέλι & Μουστάρδα 70gr,0.84
2025-11-07,333003,Παπαδοπούλου Μπισκότα Γεμιστά Με Διπλή Γεύση Κρέμα 230gr,1.29
2025-11-07,337203,Bounty Σοκολάτα Γεμιστή 57gr,1.22
2025-11-07,338260,ΙΟΝ Break Dubai Style 100gr,4.66
2025-11-07,333478,Frou Frou Μπισκότα Με Ζωάκια 100gr,1.65
2025-11-07,340677,Orbit Τσίχλες Profeessional White Μπουκάλι 46τεμ,2.88
2025-11-07,333002,Παπαδοπούλου Γεμιστά Μπανάνα 200gr,1.19
2025-11-07,306061,Μolto Κρουασάν Hazelnut Cream & Cookies 98g,1.31
2025-11-07,303240,Tsanos Κριτσίνια Με Ελιές Καλαμών 120gr,1.58
2025-11-07,303342,Κατσέλης Ψωμί Τοστ Σταρένιο Mini 360gr,1.02
2025-11-07,304321,Γλύκεμα Κέικ Κακάο 300g,2.22
2025-11-07,334056,Lotus Μπισκότα Sandwich Με Σοκολάτα Γάλακτος 150gr,2.05
2025-11-07,302215,Φαίδων Crispbread Βρώμης Chia & Φαγόπυρο 180gr,3.10
2025-11-07,306063,Molto Κρουασάν Super Max Hazelnut 130gr,1.70
2025-11-07,331684,Healthy Habits Chips Ρυζιού Αλάτι & Πιπέρι 60gr,0.99
2025-11-07,343382,Σαράντη Παστέλι Με Μέλι Χωρίς Γλουτένη 33-4gr,0.69
2025-11-07,302279,Tsanos Bran Crackers Κλασσικά 107gr,1.96
2025-11-07,301165,Κρις Κρις Αφράτα Σταρένια Ψωμάκια Sandwich 480gr,2.05
2025-11-07,333572,Παπαδοπούλου Μπισκότα Γεμιστά Με Γεύση Βανίλια 200gr,1.31
2025-11-07,339201,Mentos Καραμέλες Μέντα 38gr,0.89
2025-11-07,332021,Παπαδοπούλου Pick Crackers Κλασσικά 100gr,1.15
2025-11-07,343101,Jannis Ράβδοι Στικ Καρύδας Με Κακάο 40gr,0.77
2025-11-07,340203,Μentos CB 2Hrs Lemonmint Melissa 30τεμ,1.36
2025-11-07,333102,Αλλατίνη Μπισκότα Γεμιστά Με Κακάο 200gr,1.33
2025-11-07,302210,Παπαδοπούλου Φρυγανιές Σίκαλης "Χωρίς" 320gr,1.94
2025-11-07,302652,Healthy Habits Πιτατάκια Γεύση Μεσογειακή 70gr,0.99
2025-11-07,304693,Οικοπάλ Μουστοκούλουρο Χωρίς Ζάχαρη Bio 250gr,3.59
2025-11-07,340466,Dentyne Fire Τσίχλα Χωρίς Ζάχαρη 16-8gr,1.17
2025-11-07,331687,Extra Σνακ Φιστίκι 85gr,0.96
2025-11-07,302479,Το Μάννα Παξιμάδι Σικάλης 280gr,2.54
2025-11-07,336996,ΙΟΝ Σοκολάτα Γάλακτος Sticks 35gr,0.91
2025-11-07,340515,Haribo Starmix 100gr,0.92
2025-11-07,333408,Αλλατίνη Μπισκότα Γεμιστά Κακάο Οικογενειακή Συσκευασία 2x200gr,2.48
2025-11-07,300023,Καραμολέγκος Πρόζυμο Ψωμί Ζέας 6/500gr,2.15
2025-11-07,302864,Finn Crisp Original Φρυγανιές Σίκαλης 200gr,2.58
2025-11-07,274506,My Gusto Ρυζογκοφρέτα Bio 100gr,1.14
2025-11-07,305445,Tsanos Kουλούρια Μούστου 300gr,3.13
2025-11-07,333592,Παπαδοπούλου Μιραντα 6x30gr,1.63
2025-11-07,337420,ΙΟΝ Σοκολάτα Υγείας Αμυγδάλου Με Στέβια 60gr,1.76
2025-11-07,332452,Gullon Mini Mix Κρακεράκια 350gr,1.80
2025-11-07,303438,Το Μάννα Δαγκωτό Με Μάυρη Τρούφα 110gr,1.88
2025-11-07,302376,Παπαδοπούλου Κριτσίνια Με Χαρούπι 180gr,2.09
2025-11-07,650807,Haribo Mega-Roulette Ζελίνι 45gr.,0.56
2025-11-07,304109,Lacta Choco Bomb Cakes 175gr,2.61
2025-11-07,337026,ΙΟΝ BREAK Λευκή Mε Ξηρούς Καρπούς 85gr,2.40
2025-11-07,331716,Lay's στο Φούρνο Ντομάτα & Βασιλικό 105gr,1.85
2025-11-07,304110,Schar Μάφιν Σοκολάτα Ατομικό Χωρίς Γλουτένη 65gr,1.32
2025-11-07,332862,Croco Κρακεράκια Αλμυρά 100gr,0.65
2025-11-07,303524,ΤΟ ΜΑΝΝΑ Κριθαρένιο Αφράτο Παξιμάδι Με Προζύμι 300gr,3.19
2025-11-07,337982,Lacta Σοκολάτα Με Ολόκληρο Φουντούκι 100gr,2.87
2025-11-07,304168,Φαίδων Pancake Με Κρέμα Καραμέλας 60gr,1.25
2025-11-07,331999,Agrino Chips Ρυζιού Με Μανιτάρια 60gr,1.34
2025-11-07,274011,Crispy Balance Καλαμπογκοφρέτα Χωρίς Γλουτένη 105gr,1.26
2025-11-07,331750,El Sabor Nacho Chips Chili 225gr,1.98
2025-11-07,340057,Έλμα Τσίχλα Δυόσμος Χωρίς Ζάχαρη,0.77
2025-11-07,337791,Reeses Σοκολάτα Φυστικοβούτυρο 2 Cups 42gr,1.05
2025-11-07,332219,Ruffles Πατατάκια Με Γεύση Cheeseburger 120gr,1.56
2025-11-07,338169,Maltesers Teasers Single 35gr,1.22
2025-11-07,337981,Lacta Σοκολάτα Αμύγδαλο 85gr,2.72
2025-11-07,272262,Nutri Valley Αφράτες Γκοφρέτες Ρεβιθιού Με Μαύρη Σοκολάτα & Βατόμουρο 2τεμ 36gr,1.74
2025-11-07,302336,Tsanos Bran Crackers Με Ηλιόσπορο 107gr,1.96
2025-11-07,336997,ΙΟΝ Σοκολάτα Αμυγδάλου Sticks 35gr,0.91
2025-11-07,332118,Elite Crackers Μεσογειακά Με Ντομάτα & Βασιλικό 3x105gr,3.65
2025-11-07,339942,Haribo Φρούτα Του Δάσους 100gr,0.92
2025-11-07,302375,Παπαδοπούλου Κριτσίνια Μακεδονικά Σίτου 200gr,1.93
2025-11-07,338395,Lacta Σοκολάτα Γάλακτος Ολόκληρο Φουντούκια 2x100gr,5.45
2025-11-07,337974,Lacta Σοκολάτα Ολόκληρο Αμύγδαλο 100gr,2.87
2025-11-07,331493,Oho Chips Από Φακή Γεύση Sour Cream & Κρεμμύδι 100gr,1.66
2025-11-07,337839,Παυλίδης Σοκολάτα Υγείαςς Κρέμα Φράουλα 100gr,2.87
2025-11-07,331900,Jumbo Γαριδάκια Classic 90gr,0.98
2025-11-07,340153,Trident Oral-B White Μπουκάλι Δυόσμος 68gr,2.99
2025-11-07,302288,Το Μάννα Κριτσίνια Ποντιακά Με Ηλιόσπορο 250gr,3.35
2025-11-07,337514,Παυλίδης Σοκολάτα Υγείας 70% Αλατισμένο Αμύγδαλο 100gr,3.47
2025-11-07,340519,Haribo Goldbaren 100gr,0.92
2025-11-07,302087,Παπαδοπούλου Thins Ολικής Άλεσης 250gr,2.54
2025-11-07,337396,ΙΟΝ Break Σοκολάτα Γάλακτος Pistachio 85gr,2.40
2025-11-07,305061,Gifflar Ρολάκια Κανέλας 2630gr,3.52
2025-11-07,333344,Βιολάντα Μπισκότα Πτι-Μπερ Μίνι 200gr,1.46
2025-11-07,302362,Βοσινάκης Χωριάτικες Φρυγανιές Σταρένιες 240gr,1.55
2025-11-07,303435,Το Μάννα Δαγκωτό Με Τομάτα Πιπεριά Κρεμμύδι 110gr,1.88
2025-11-07,280061,Alfa Τορτίγια Καλαμποκιού 25cm 370gr,2.09
2025-11-07,333290,Mulino Bianco Baiocchi Μπισκότα Γεμιστά Με Σοκολάτα 260gr,3.19
2025-11-07,271046,Organix Σνακ Τραγανά Στικς Καρότου Bio 20gr,1.86
2025-11-07,331782,Λάβδας Καραμέλες Ευκάλυπτος & Μέλι 130gr,1.13
2025-11-07,339902,Werther's Καραμέλες Φάκελος 150gr,2.09
2025-11-07,301163,Κρις Κρις Αφράτα Σταρένια Ψωμάκια Hamburger 480gr,2.05
2025-11-07,303104,Σαμαριά Παξιμαδάκι Με Τομάτα 350gr,1.98
2025-11-07,337118,Lacta Lov'It Σοκολάτα Cream N' Oreo 105gr,2.72
2025-11-07,332127,Mini Pick Cracker BBQ 4x70gr,2.85
2025-11-07,304190,7 Days Strudel Μήλο Κανέλα 80gr,1.15
2025-11-07,302436,"7" Days Bake Rolls Bacon 150gr,1.65
2025-11-07,304054,Αλλατίνη Κέικ Βανίλια 375gr,4.08
2025-11-07,340467,Dentyne Ice Τσίχλα Peppermint Χωρίς Ζάχαρη 16-8gr,1.17
2025-11-07,336134,Serenata Mini's Γκοφρετίνια Σακουλάκι 180gr,3.03
2025-11-07,337104,Lacta Σοκολάτα Γάλακτος 85gr,1.90
2025-11-07,331763,El Sabor Nacho Chips Cheese 100gr,1.11
2025-11-07,340135,Trident Oral-B Μέντα Μπουκάλι 68gr,2.99
2025-11-07,322457,My Gusto Χαλβάς Κακάο 400gr,2.28
2025-11-07,340112,Mentos Pure Fresh Bubble Fresh Τσίχλες 12τεμ,1.19
2025-11-07,340516,Haribo Berries 100gr,0.92
2025-11-07,340472,Dentyne Arctic Τσίχλες Eycalyptus 16-8gr,1.17
2025-11-07,306009,Panini Grande Κρουασάν Πραλίνα 220gr,1.42
2025-11-07,304467,Φαίδων Τσουρεκάκια 320gr,3.15
2025-11-07,332211,Lay's Sour Cream & Μαύρο Πιπέρι 120gr,1.95
2025-11-07,340643,Orbit Τσίχλα Bottle Refreshers Bubblemint 67gr,2.99
2025-11-07,302352,Παπαδοπούλου Φρυγανιές Σταρένιες 510gr,1.76
2025-11-07,669598,Tsanos Μπουκιές Παξιμαδάκια Σίκαλης Ολικής Άλεσης 400gr,2.74
2025-11-07,338312,Nestle Σοκολάτα Damak Μπακλαβά 60gr,2.98
