2025-11-07,198993,Κρεμμύδια Ξερά Ξανθά Ελληνικά Ποιότητα Α,0.11
2025-11-07,332071,Agrino Chips Ρυζιού Aegean Herbs 60gr,1.34
2025-11-07,302400,Τsanos Kριτσίνια Πολύσπορα 120gr,1.62
2025-11-07,303033,Παξαμάς Κρίθινος Χωρίς Πρόσθετο Αλάτι 400gr,2.68
2025-11-07,669957,Wasa Φρυγανιές Delikates 270gr,2.15
2025-11-07,303410,Donuts Μαρζιπαν Με Γέμιση Φράουλα Ψημένο Κατεψυγμένο 70gr,0.99
2025-11-07,304322,Γλύκεμα Κέκ Ανάμεικτο 300gr,2.22
2025-11-07,340111,Mentos Pure Fresh Spearmint Τσίχλες 12τεμ,1.19
2025-11-07,333147,Αλλατίνη Πτι Μπερ Με Γεύση Σοκολάτα 225gr,1.04
2025-11-07,339177,Zero Καραμέλες Κανέλα Βανίλια Με 0% Ζάχαρη 36gr,0.79
2025-11-07,337728,Mars Σοκολάτα Γεμιστή 135gr,2.89
2025-11-07,304370,Οικογένεια Στεργίου Τσουρεκάκι Πραλίνα 360gr,2.73
2025-11-07,302123,Σαμαριά Χαρούπι Παξιμαδοφρυγανιά 180gr,2.13
2025-11-07,331637,Tsakiris Chips Ξίδι 120gr,1.80
2025-11-07,337161,Παυλίδης Σοκολάτα Φράουλα 100gr,2.72
2025-11-07,304087,Φαίδων Αφράτο Τσουρεκάκι Με Προζύμι 80gr,0.81
2025-11-07,337882,ΙΟΝ Derby Hazelnut 38gr,0.70
2025-11-07,331790,Jumbo Tortilla Chips Sweet Chili 100gr,1.00
2025-11-07,331772,Zero Καραμέλες Ευκάλυπτος & Μαστίχα 32gr,0.79
2025-11-07,300024,Καραμολέγος Πρόζυμο Ψωμί Θεσσαλικό 6/500gr,1.65
2025-11-07,332871,Saltseties Αλμυρά Sticks 250gr,1.33
2025-11-07,650928,7 Days Mini Κρουασάν Κακάο 300gr,3.22
2025-11-07,304055,Αλλατίνη Κεϊκ Βανίλια Με Κακάο 375gr,3.88
2025-11-07,274017,CK Ρυζογκοφρέτες Χωρίς Γλουτένη Με Καλαμπόκι 100gr,1.25
2025-11-07,303260,Eleni Κριτσίνια Με Ηλιόσπορο 150gr,1.90
2025-11-07,304164,Φαίδων Pancake Με Κρέμα Λεμονιού 60gr,1.25
2025-11-07,302005,Elite Φρυγανιες Classic Ολικής Άλεσης 180gr,1.00
2025-11-07,337382,Lindt Excellence Σοκολάτα 85%Κακάο 100gr,3.41
2025-11-07,304056,Οικογένεια Στεργίου Muffin Με Σοκολάτα Πραλίνα 120gr,1.18
2025-11-07,335109,Tsakiris Chips Κυματιστά BBQ 120gr,1.80
2025-11-07,339040,Zero Καραμέλες Λεμόνι 32gr,0.79
2025-11-07,312300,Bio Farma Βάφλες με Μέλι Βιολογικές 175gr,3.06
2025-11-07,273452,Lov Μπουκιές Βρώμης Μήλο-Κανέλα-Αμύγδαλα 70gr,1.41
2025-11-07,337920,Lacta Σοκολάτα 3x85gr,5.33
2025-11-07,331786,Jumbo Tortilla Chips Nacho Cheese 100gr,1.00
2025-11-07,331533,Cheetos Pizza 110gr,1.48
2025-11-07,336612,Ferrero Nutella & Go 52gr,1.49
2025-11-07,337274,M&M's Σοκολάτα 250gr,3.87
2025-11-07,304161,Καραμολέγκος Carre Pistachio Cream 100gr,1.46
2025-11-07,302224,Παπαδοπούλου Ψωμί Φέτες Πολύσπορο Χωρίς Γλουτένη 300gr,3.80
2025-11-07,301869,Μπλε Μύλος Family Αρτοσκεύασμα Ψημένο Κατεψυγμένο 420gr,1.67
2025-11-07,336077,Serenata Double Γκοφρέτα Σοκολάτα Γάλακτος 48gr,2.43
2025-11-07,339055,Zero Καραμέλες Βουτύρου & Με Γέμιση Σοκολάτας 80gr,1.20
2025-11-07,336814,Serenata Double Γκοφρέτα 48gr,0.86
2025-11-07,303622,Αρτόπουλος Πίτες Για Σουβλάκι Σταρένιες 680gr,2.29
2025-11-07,333432,Βιολάντα Μπισκότα Πτι-Μπερ Γέμιση Κρέμα 215gr,1.77
2025-11-07,337979,Lacta Σοκολάτα Φουντούκι 85gr,2.72
2025-11-07,337895,KitKat 4 Finger Dark 41.5gr,1.05
2025-11-07,339122,Haribo Miami Fizz Ζελεδάκια 85gr,0.92
2025-11-07,303238,Tsanos Κριτσίνια Φρέσκο Πατζάρι 120gr,1.58
2025-11-07,350779,Bevelini Πουράκι Κρέμα Κακάο & Φουντούκι 400gr,2.58
2025-11-07,337883,ΙΟΝ DERBY Σοκολάτα Υγείας-Crisp Rise & Καρύδα 38gr,0.72
2025-11-07,306126,Big Taste Κρουασάν Pralina 90gr,0.74
2025-11-07,302475,Κρις Κρις Selection Bread 360gr,1.34
2025-11-07,337786,Mars Σοκολάτα Minis 275gr,3.05
2025-11-07,303175,Κρητών Άρτος Ντακάκια Λαδιού Με Ντομάτα & Θυμάρι 400gr,2.48
2025-11-07,303579,Alfa Καλόζυμα Παξιμάδια Λαδιού Κυθήρων 300gr,2.99
2025-11-07,305666,Φαίδων Κριτσίνια Ολικής Άλεσης 400gr,3.16
2025-11-07,305106,Τρία Λάμδα Κουλουράκια Σμυρνέικα 300gr,2.69
2025-11-07,274009,Agrino Ρυζογκοφρέτες Λευκή Σοκολάτα Espresso 64gr,2.38
2025-11-07,305458,Tsanos Τσανάκια Με Καρότο 240gr,3.29
2025-11-07,303456,Τsanos Κριτσίνια Όλικής 120 gr,1.60
2025-11-07,333354,Παπαδοπούλου Pick Στρογγυλά Βάζο 350gr,2.21
2025-11-07,331585,Lay's Σνακ Ολικής Ντομάτα & Πιπεριά 95g,1.95
2025-11-07,332017,Παπαδοπούλου Pick Cheese Crackers 45gr,0.55
2025-11-07,303624,Κρήτων Άρτος Παξιμάδι Γεύση Σκόρδο 400gr,2.21
2025-11-07,332139,Lay's Mε Γεύση Σκόρδο & Bοτανα 95gr,1.49
2025-11-07,332075,Croco Cracker Σουσάμι 100gr,0.65
2025-11-07,305046,Γιαννιώτικος Μπακλαβάς Κανταϊφι 30gr,0.96
2025-11-07,338305,Ferrero Kinder Crispy Γκοφρέτα Κακάο-Φουντούκι 34gr,0.99
2025-11-07,303062,Σαμαριά Παξιμαδάκι Λαδιού Με Λιναρόσπορο 350g,2.36
2025-11-07,304089,Φαίδων Σταφιδόψωμο 80gr,0.89
2025-11-07,340181,Orbit Τσίχλα OTC Strawberry 14gr,0.77
2025-11-07,331943,Pringles Πάπρικα 165gr,2.20
2025-11-07,331869,Jumbo Cuba Honakia Πικάντικα 250gr,2.83
2025-11-07,304179,7 Days Cake Bar Κακάο 5x30gr,2.32
2025-11-07,333394,Πτι Μπερ Μπισκότα Σοκολάτα Snack Packs 4x44gr,2.32
2025-11-07,331929,Tsakiris Chips Sour Cream 120gr,1.75
2025-11-07,303443,Elite Κριτσίνια Μεσογειακά Με Τομάτα & Ρίγανη 125gr,1.75
2025-11-07,273375,Naturals Τραγανή Σοκολάτα Γάλακτος Πρωτείνη 40gr,1.75
2025-11-07,340121,Trident Senses Τσίχλες Καρπούζι 27gr,1.17
2025-11-07,650927,7 Days Mini Κρουασάν Mιλφέιγ 300gr,3.22
2025-11-07,300180,Τσατσάκης Κρουτόν Ολικής Άλεσης 150gr,1.44
2025-11-07,303449,Tsanos Κριτσίνια Σουσάμι 120gr,1.60
2025-11-07,334013,Gullon Μπισκότα Mega Duo Double Κακάο 500gr,2.31
2025-11-07,305045,Γιαννιώτικος Μπακλαβάς Αμύγδαλο Και Μέλι 30gr,0.96
2025-11-07,331494,Oho Chips Από Φακή Γεύση Μπεϊκον & Σφένδαμο 100gr,1.66
2025-11-07,337792,Twix Xtra Σοκολάτα Γεμιστή 75gr,1.60
2025-11-07,306410,Οικογένεια Στεργίου Κρουασάν Ολικής Άλεσης 260gr,2.59
2025-11-07,330867,U- Pop Ποπ Κορν 380gr,0.89
2025-11-07,338304,Ferrero Kinder Tronky 18gr,0.60
2025-11-07,302216,Φαίδων Crispbread Βρώμης Με Ηλιόσπορο & Κριθάρι 180gr,3.10
2025-11-07,338140,M&M's Φιστίκι 250gr,3.87
2025-11-07,302043,Παπαδοπούλου Crackinettes Χωρίς Γλουτένη 100gr,1.93
2025-11-07,332049,Lay's Cracker Πάπρικα 80gr,1.20
2025-11-07,301934,Schar Ψωμί Pan Blanco Φέτες Χωρίς Γλουτένη 250gr,2.42
2025-11-07,333969,Αλλατίνη Μπισκότα Γεμάτα και Τραγανά Φράουλα 230gr,1.63
2025-11-07,303046,Παξαμάς Ζέας 400gr,3.90
2025-11-07,339042,Zero Καραμέλες Espresso 32gr,0.79
2025-11-07,305137,Φαίδων Αγαπημένα Μουστοκούλουρα Με Σουσάμι & Σταφίδες 400gr,3.48
2025-11-07,332229,Tsakiris Sticks Cups Cheeseburger 60gr,1.23
2025-11-07,303050,Παξαμάς Ολικής Με Ελαιόλαδο 400gr,3.70
2025-11-07,306056,Molto Κρουασάν Double Κακάο Βανίλια 98gr,1.31
2025-11-07,338820,Biscomania Soft Cake Πορτοκάλι 125gr,1.05
2025-11-07,337806,Snickers Minis Σοκολάτα 275gr,3.05
2025-11-07,337190,Lacta Σοκολάτα Oreo Sandwich 92gr,2.72
2025-11-07,340067,Mentos Storming Spearmint Τσίχλες 33gr,1.19
2025-11-07,333395,Elite Crackers Μεσογειακά Με Γλυκιά Πάπρικα 105gr,1.55
2025-11-07,304081,Mr Brownie Σοκολάτας 200gr,2.83
2025-11-07,305592,Βιολάντα Cookies Full 45 Μπισκότα 150gr,1.73
2025-11-07,337578,Lacta Σοκολάτα Με Γεύση Banoffee 105gr,2.72
2025-11-07,304571,7 Days Swiss Rolls Kέικ Κακάο 200gr,1.44
2025-11-07,316002,Εκλεκτές Γεύσεις Γλυκό Κουταλιού Κυδώνι 450gr,3.55
2025-11-07,303042,Vivi Verde Κριτσίνια Ολικής Άλεσης Biologico 180gr,2.24
2025-11-07,339621,Λάβδας Καραμέλες Γάλακτος 300gr,2.14
2025-11-07,337495,Παυλίδης Σοκολάτα Υγείας Γέμιση Κρέμα Κακάο 100gr,2.87
2025-11-07,339308,Tic Tac Καραμελάκια Κουφέτα Πορτοκά 18gr,0.99
2025-11-07,340513,Haribo Happy Cherries 100gr,0.92
2025-11-07,333325,Kings Soft Cookie Orange & Dark Chocolate Chunk 160gr,1.50
2025-11-07,322049,Μακεδονικός Χαλβάς Σοκολατένιος Φουντούκια 40gr,1.05
2025-11-07,301908,Bakehellas Προζυμένιο Ψημένο Καρβέλι 530gr,1.95
2025-11-07,350003,Παπαδοπούλου Nutries Βρώμη & Μαύρη Σοκολάτα 150gr,1.80
2025-11-07,334014,Gullon Μπισκότα Mega Duo Γεμιστά Βανίλια 500gr,2.16
2025-11-07,300203,Πίτσα Σπέσιαλ Στρογγυλή Ψημένη Κατεψυγμένη 280gr,1.99
2025-11-07,302244,"7" Days Bake Rolls Mini Barbeque 150gr,1.65
2025-11-07,340671,Orbit Τσίχλες Bubblemint Μπουκάλι 64gr 46τεμ,2.88
2025-11-07,305364,Κουλτουράκι Κανέλα Γαρύφαλλο Μαύρη Ζάχαρη 180gr,2.23
2025-11-07,332117,Elite Crackers Μεσογειακά Με Φέτα & Ρίγανη 3x105gr,3.65
2025-11-07,332055,Παπαδοπούλου Cream Crackers Με Χαρούπι 190gr,1.71
2025-11-07,300930,Ντόνατ Κανέλα Με Γέμιση Μήλο Ψημένο Κατεψυγμένο 65gr,0.89
2025-11-07,343000,Jannis Παστέλι Με Σουσάμι Μέλι Χαρούπι & Τζίντζερ 40gr,0.80
2025-11-07,339222,Λάβδας Καραμέλες Jelly Pop 130gr,1.21
2025-11-07,306094,Big Taste Κρουασάν Pralina 150gr,1.25
2025-11-07,303584,Παπαδοπούλου Τοστ Γεύση 2 Πολύσπορο Ολικής Άλεσης 380gr,1.10
2025-11-07,332078,Elephant Mini Pretzel Με Τομάτα & Μυρωδικά 70gr,0.84
2025-11-07,305637,My Gusto Πτι Φουρ Ινδοκάρυδο 330gr,2.75
2025-11-07,337483,ΙΟΝ Σοκολάτα Dark Super Fruits 90gr,2.00
2025-11-07,333975,Αλλατίνη Μπισκότα Γεμάτα & Τραγανά Σοκολάτα 230gr,1.63
2025-11-07,322172,Μακεδονικός Χαλβάς Espresso 40gr,0.95
2025-11-07,340518,Haribo Happy Cola 100gr,0.92
2025-11-07,332004,Παπαδοπούλου Pick Crackers Bacon 100gr,1.15
2025-11-07,272529,Crisp Corn Λεπτές Γκοφρέτες Καλαμποκιού BBQ 123-5gr,2.53
2025-11-07,337962,Lacta Σοκολάτα Αμυγδάλου & Cracker 85gr,2.70
2025-11-07,333226,Αλλατίνη Μπισκότα Γεμάτα & Τραγανά Με Μπανάνα 230gr,1.63
2025-11-07,337004,ΙΟΝ Σοκολάτα Γάλακτος 30gr,0.91
2025-11-07,338338,Lacta Σοκολάτα Γάλακτος Με Ολόκληρο Φουντούκι 45gr,1.18
2025-11-07,303590,Forma Φρυγανιές Σίτου 500gr,1.76
2025-11-07,338207,ΙΟΝ Σοκολατάκια Noisetta 220gr,4.90
2025-11-07,332056,Wasa Crackers Paprika 150gr,1.81
2025-11-07,302392,Παπαδοπούλου Φρυγανιές Σίκαλης 160gr,1.16
2025-11-07,338339,Milka Alpine Σοκολάτα Γάλακτος 90gr,1.36
2025-11-07,304091,Φαίδων Καρύδα 80gr,1.54
2025-11-07,337904,ΙΟΝ Σοκολάτα Γάλακτος 30gr 3+1 Δώρο,2.73
2025-11-07,302287,Το Μαννα Κριτσίνια Με Χαρούπι Από Πετρόμυλο 170 gr,2.41
2025-11-07,305546,Βιολάντα Μπισκότα Digestive 0% Ζάχαρη 220gr,1.93
2025-11-07,305740,Το Μάννα Λαδοκούλουρο Χωρίς Ζάχαρη 170gr,3.15
2025-11-07,305448,Tsanos Μουστουκούλουρα Μαλακά 350gr,3.31
2025-11-07,332228,Elephant Mini Pretzel Lime & Chili 70gr,0.84
2025-11-07,332122,Mini Pick Cracker Bacon 2x100gr,2.20
2025-11-07,302437,Elephant Pretsel Sriracha-Cheese 25gr,1.37
2025-11-07,302405,Wasa Crunches Chia + Θαλασσινό Αλάτι 245gr,2.56
2025-11-07,340544,Haribo Wummis 100gr,0.92
2025-11-07,322128,Μακεδονικός Χαλβάς Espresso 16x40gr,15.20
2025-11-07,302276,Forma Φρυγανιές Σίκαλης 360gr,1.70
2025-11-07,305102,Τρία Λάμδα Κουλουράκια Κανέλας 300gr,2.69
2025-11-07,340511,Haribo Χρυσά Αρκουδάκια Ζελίνι Μίνι 250gr,2.73
2025-11-07,332015,Παπαδοπούλου Cream Cracker Πολύσπορα 5 Fresh Pack 250gr,2.50
2025-11-07,332451,Gullon Mini Fish Κρακεράκια 350gr,1.80
2025-11-07,338228,ΙΟΝ Σοκολάτα Αμυγδάλου 100gr,1.84
2025-11-07,350012,Παπαδοπούλου Μπισκότα Πολυδημητριακά Με Γάλα 160gr,1.81
2025-11-07,274514,Crispy King Ρυζογκοφρέτες Superseeds Χωρίς Γλουτένη 100gr,1.42
2025-11-07,304018,Lacta Κέικ Brownie 150gr,2.64
2025-11-07,305428,Βιολάντα Family Κουλουράκια Γεμιστά Φράουλα 300gr,2.21
2025-11-07,305153,Tsanos Τσανάκια Σνακς Λιαστή Ντομάτα 60gr,0.88
2025-11-07,305107,Τρία Λάμδα Κουλουράκια Σταφίδας 300gr,2.69
2025-11-07,300141,Crisp Bread Με Ελιές & Σκόρδο 130gr,2.10
2025-11-07,334008,Gullon Μπισκότα Digestive Βρώμης Χωρίς Ζάχαρη 410gr,1.91
2025-11-07,340946,Mentos Pure Fresh Pocket Bottle Wintergreen Τσίχλες 28gr,1.39
2025-11-07,337138,Παυλίδης Σοκολάτα Υγείας Cappuccino 100gr,2.86
2025-11-07,332224,Doritos Sweet Chili 180gr,1.99
2025-11-07,339167,Skittles Fruits Καραμέλες 38gr,0.90
2025-11-07,339164,Chupa Chups Γλειφιτζούρι Sugar Free 66gr,2.49
2025-11-07,343729,Jannis Παστέλι Φιστίκι Κελυφωτό 40gr,1.96
2025-11-07,659307,Biovita Βάφλες Με Μέλι Χωρίς Ζάχαρη 175gr,3.60
2025-11-07,304126,Mr Brownie Κέϊκ Λευκή Βελγική Σοκολάτα 200gr,2.83
2025-11-07,331591,My Popcorn Με Ελαιόλαδο & Θαλασσινό Αλάτι 185gr,3.20
2025-11-07,274013,Crisp Corn Καλαμπογκοφρέτες Jamon Iberico 123-5g,2.42
2025-11-07,303420,Mini Τριγωνάκι Χειροποίητο Ψημένο Κατεψυγμένο 55gr,0.50
2025-11-07,333057,Παπαδοπούλου Μπισκότα Γεμιστά Καρύδα 200gr,1.19
2025-11-07,305136,Φαίδων Μουστοκούλουρα Αγαπημένα 400gr,3.06
2025-11-07,333488,Παπαδοπούλου Caprice Dark 115gr,1.95
2025-11-07,304169,Halloween Monster Κέικ 350gr,1.78
2025-11-07,302345,Παπαδοπούλου Φρυγανιές Χωριάτικες Με Χαρούπι 240gr,2.30
2025-11-07,331491,Ruffles KFC 120gr,1.56
2025-11-07,305438,Tsanos Kουλούρια Με Καρότο 200gr,2.47
2025-11-07,302003,Elite Φρυγανιές Σίκαλης 180gr,1.44
2025-11-07,332120,Mini Pick Crackers Κλασσικά 2x100gr,2.20
2025-11-07,333420,Αλλατίνη Μπισκότα Choco Bloom Οικογενειακή Συσκευασία 6x35gr,4.25
2025-11-07,337983,Παυλίδης Σοκολάτα Αμύγδαλο & Bύσσινο 100gr,2.15
2025-11-07,333368,Βιολάντα Cookies Κακάο Zero 170gr,1.82
2025-11-07,340128,Trident Oral B Δυόσμος 17gr,1.17
2025-11-07,303140,Ποριαζή Παξιμάδια Σίτου Ολικής Άλεσης 600gr,3.23
2025-11-07,669754,Tsanos Μπουκιές Παξιμαδάκια Κρίθινες 400gr,2.54
2025-11-07,669507,Tsanos Τσανάκια Σοκολάτα Υγείας 300gr,3.38
2025-11-07,303550,Το Μάννα Παξιμάδι Λαδιού Χωρίς Aλάτι 300gr,3.33
2025-11-07,339038,Zero Καραμέλες Ευκάλυπτος 32gr,0.79
2025-11-07,305446,Tsanos Μουστοκούλουρα Σταφίδα Καρύδια 300gr,3.34
2025-11-07,302476,Καραμολέγκος Τρίμμα Για Πανάρισμα 200gr,0.86
2025-11-07,306477,Tottis Εκλεκτή Αρτοποιΐα Κρουασανάκια Με Κακάο 300gr,2.69
2025-11-07,302143,My Gusto Φρυγανιές Σταρένιες 250gr,0.93
2025-11-07,301339,Schar Χωριάτικο Ψωμί Τοστ Φέτες Χωρίς Γλουτένη 240gr,3.94
2025-11-07,339017,Oscar Σοκολατάκια Υγείας Μινι Σακούλα 300gr,6.69
2025-11-07,332161,Elite Crackers Μεσογειακά Φυσική Με Σουσάμι 105 gr,1.55
2025-11-07,302488,Βοσινάκη Χωριάτικες Φρυγανιές Σουσάμι 240gr,1.55
2025-11-07,331957,Tsakiris Chips Paprika 120gr,1.82
2025-11-07,303269,Βελεγράκη Ντακάκια Με Ρίγανη & Ελαιόλαδο Χωρίς Γλουτένη 300gr,5.09
2025-11-07,114101,Nesquik Snack Κρέμα 26gr,0.72
2025-11-07,322050,Μακεδονικός Χαλβάς Σοκολατένιος Με Φουντούκια 16X40gr,16.80
2025-11-07,337267,Ferrero Kinder Country 94gr,2.50
2025-11-07,303272,Eleni Κριτσίνια Με Καλαμπόκι 150gr,1.90
2025-11-07,332863,Croco Brezel Cr.Ανάμεικτα Αλμυρά 250gr,1.25
2025-11-07,303295,Vitavigor Κριτσίνια Παραδοσιακά Με Παρθένο Λάδι 125gr,1.25
2025-11-07,340944,Mentos Pure Fresh Pocket Bottle Mint Τσίχλες 28gr,1.39
2025-11-07,338344,Lacta Σοκολάτα Γάλακτος Ολόκληρο Φουντούκι Πολυσυσκευασία 45gr 3τεμ,3.36
2025-11-07,332227,Elephant Pretzel Glazed Bbq 125gr,1.41
2025-11-07,343065,Attika Παστέλι Με Φιστίκι Καραμελέ 90gr,1.20
2025-11-07,303237,Tsanos Κριτσίνια Με Chia & Μάραθο 120gr,1.58
2025-11-07,303000,Το Μάννα Mini Κριθαροκουλούρα Xειροποίητη 400gr,3.26
2025-11-07,340090,Mentos Pure Fresh Pocket Bottle Lemonade Τσίχλες 28gr,1.39
2025-11-07,302492,Το Μάννα Κριθαρένιος Ντάκος 600gr,3.41
2025-11-07,338208,ΙΟΝ Παιχνιδο-Αυγό 20gr,1.02
2025-11-07,302264,Wasa Φρυγανιές Με Βρώμη & Αλάτι 265gr,2.47
2025-11-07,305600,Βιολάντα Μπισκότα Πίτυρον Γεμιστά Κρέμα Bitter Σοκολάτα 170gr,1.91
2025-11-07,340339,Trident Splash Τσίχλα Vanilla-Mint 22gr,1.17
2025-11-07,337046,ΙΟΝ Noisetta Σοκολατίνια Φάκελος 440γρ,8.95
2025-11-07,340945,Mentos Pure Fresh Pocket Bottle Bubble Fresh Τσίχλες 28gr,1.39
2025-11-07,337163,Παυλίδης Σοκολάτα Κεράσι 100gr,2.72
2025-11-07,332058,Agrino Rice Chips Ketchup 60gr,1.34
2025-11-07,300036,Πιροσκί Λουκάνικο Ψημένο Κατεψυγμένο 140gr,1.80
2025-11-07,340141,Mentos Pure Fresh Strawberry Τσίχλες 30gr,1.19
2025-11-07,331434,Schar Salinis Πρέτσελ Χωρίς Γλουτένη 60gr,1.60
2025-11-07,339873,Chupa Chups Melody Pops Φράουλα 1τεμ,0.49
2025-11-07,333568,Παπαδοπούλου Μπισκότα Digestive 400gr,2.29
2025-11-07,338211,ΙΟΝ Serano Σοκολατάκια Με Κρέμα Φράουλα 65gr,1.73
2025-11-07,340070,Chupa Chups Γλειφιτζούρι Mini The Best 180gr,2.89
2025-11-07,303302,Μπαγκέτα Ολικής Ψημένη Κατεψυγμένη 250gr,0.87
2025-11-07,305069,Το Μάννα Biscotti Με Σοκολάτα 110gr,1.81
2025-11-07,332226,Doritos Hot Corn 90gr,1.48
2025-11-07,303585,Elite Κριτσίινια Snack Παρμεζάνα 110gr,1.75
2025-11-07,303305,Μπαγκέτα Αρχαίων Σπόρων Ψημένη Κατεψυγμένη 120gr,0.80
2025-11-07,305614,My Gusto Κουλούρια Γεμιστά Μακρόστενα 350gr,3.52
2025-11-07,350227,Παπαδοπούλου Μπισκότα Μιράντα Ολικής 270gr,1.40
2025-11-07,305731,Το Μάννα Λαδοκούλουρο 290gr,3.39
2025-11-07,340192,ΕΛΜΑ Τσίχλα Με Μαστιχέλαιο Χωρίς Ζάχαρη 13gr,0.95
2025-11-07,306012,Dolce Κρουασάν Κρέμα Buono & Πραλίνα 150gr,1.20
2025-11-07,304016,Οικογένεια Στεργίου Muffin Βουτύρου Salted Caramel 120g,1.15
2025-11-07,302496,Krambals Bruschetta Τομάτα & Μοτσαρέλα 70gr,1.00
2025-11-07,332230,Tsakiris Sticks Cups Spicy Hot 60gr,1.23
2025-11-07,333211,Caprice Βανίλια 250gr,3.56
2025-11-07,338617,Παυλίδης Σοκολάτα Υγείας 65gr,1.65
2025-11-07,192993,Bio Καρύδες Μπουκιές Εισαγωγής 100gr,2.49
2025-11-07,338236,ΙΟΝ Παιχνιδο-Αυγό Πολυσυσκευασία 3x20gr,2.72
2025-11-07,338209,ION Selection Σοκολατάκια Pralines 198gr,3.60
2025-11-07,303304,Μπαγκέτα Μονοποικιλιακή Superfoods Ψημένη Κατεψυγμένη 250gr,0.80
2025-11-07,304603,Οικοπάλ Μπισκότα Σοκολάτας Bio 150gr,2.77
2025-11-07,336139,Serenata Minis Γκοφρετίνια Επικάλυψη Σοκολάτα Υγείας 180gr,3.19
2025-11-07,343724,Jannis Παστέλι Σουσάμι & Μέλι 70gr,1.24
2025-11-07,303138,Ποριαζή Παξιμάδια Κρίθινα Ολικής Άλεσης 800gr,4.10
2025-11-07,333521,Παπαδοπούλου Μπισκότα Μιράντα 125gr,0.77
2025-11-07,333668,Βιολάντα Μπισκότα Breakfast Χωρίς Ζάχαρη 18gr,1.88
2025-11-07,338220,ΙΟΝ Σοκολάτα Γάλακτος 100gr,1.79
2025-11-07,337842,I Love Lacta Σοκολατάκια Φουντουκιού 165γρ,6.05
2025-11-07,333967,Αλλατίνη Μπισκότα Γεμάτα Και Τραγανά Πορτοκάλι 230gr,1.63
2025-11-07,306404,Οικογένεια Στεργίου Τσουρέκι Πραλίνα 450gr,3.69
2025-11-07,273052,3Friends Βιολογικά Chips Ρυζιού Με Κεχρί & Ηλιόσπορο 60gr,1.41
2025-11-07,337601,Ferrero Rocher Σοκολατάκια 30τεμ 375gr,11.99
2025-11-07,305072,Το Μάννα Biscotti Με Αμύγδαλο 110gr,1.81
2025-11-07,302474,Elite Φρυγανιές Σικάλεως Χωρίς Aλάτι 360gr,2.29
2025-11-07,280170,Καραμολέγκος Αξιαγάπιτες Τορτίγιες Τομάτα 6 Πίτες 370gr,1.91
2025-11-07,340159,Orbit Τσίχλα Φράουλα Λεμόνι Μπουκάλι 67gr,2.99
2025-11-07,301783,Mestemacher Ψωμί Σικαλής & Πρωτεΐνη 250gr,4.38
2025-11-07,303236,Tsanos Κριτσίνια Με Κουρκουμά & Κόλιανδρο 120gr,1.58
2025-11-07,332006,Παπαδοπούλου Cream Crackers Κριθάρι και Βρώμη 185gr,1.89
2025-11-07,333453,Ferro Micro Cookies Μπισκότα Μαύρης Σοκολάτας 70gr,0.82
2025-11-07,333343,Βιολάντα Μπισκότα Πτι-Μπερ Κλασικό 190gr,1.39
2025-11-07,300089,Schar Ψωμί Pan Multigrano Φέτες Χωρίς Γλουτένη 250gr,2.78
2025-11-07,302310,Tsanos Bran Crackers Με Χαρούπι 107gr,2.45
2025-11-07,340548,Βιαπ Mentel Παστίλιες Αρωματικές 60gr,1.49
2025-11-07,339606,Λάβδας Τσάρλεστον Τριαντάφυλλο 200gr,2.24
2025-11-07,338212,ΙΟΝ Σοκολάτα Φουντουκιού 100gr,1.84
2025-11-07,304084,Bio Bakery Κουλουράκια Ταχίνι Μέλι 200gr,2.98
2025-11-07,336991,ΙΟΝ Σοκολατάκια Mini Γάλακτος Σακούλα 350gr,7.13
2025-11-07,339901,Werthers Καραμέλες 50gr,1.08
