2025-11-07,198993,Κρεμμύδια Ξερά Ξανθά Ελληνικά Ποιότητα Α,0.11
2025-11-07,342360,Σαράντης Λουκούμια Μπουκιές Ανάμεικτα 400gr,2.92
2025-11-07,333602,McVitie's Μπισκότα Digestive Milk Chocolate 200gr,2.28
2025-11-07,343099,Jannis Ράβδοι Στικ Καρύδας 40gr,0.77
2025-11-07,340213,Haribo Kinder Party 250gr,2.73
2025-11-07,337958,Ferrero Rocher Σοκολάτα Γάλακτος 90g,2.99
2025-11-07,337515,Lacta Σοκολάτα Oreo Φράουλα 105gr,2.72
2025-11-07,333582,Παπαδοπούλου Trio Πτι Μπερ Επικάλυψη Σοκολάτας 150gr,2.58
2025-11-07,336249,ΙΟΝ Σοκοφρέτα Υγείας Stevia 38gr,0.64
2025-11-07,350011,Bevelini Πουράκι Με Φυστικοβούτυρο 400gr,2.66
2025-11-07,337008,ΙΟΝ Σοκολάτα Φουντούκι 200gr,3.38
2025-11-07,333289,Παπαδοπούλου Μπισκότα Choco Strawberry 150gr,2.20
2025-11-07,303299,Μπαγκέτα Λευκή Ψημένη Κατεψυγμένη 250gr,0.89
2025-11-07,305617,My Gusto Γεμιστά Κουλούρια Στρογγυλά 350gr,3.52
2025-11-07,316005,Εκλεκτές Γεύσεις Γλυκό Κουταλιού Αγριοβύσσινο 450gr,6.59
2025-11-07,302511,7 days Bake Rolls Mini Sour 150gr,1.65
2025-11-07,302443,Σαμαριά Παξιμάδι Με Ταχίνι 180gr,1.54
2025-11-07,336183,Wish Wafer Bites Με Stevia 150gr,2.12
2025-11-07,340147,Mentos Pure Fresh Cherry Τσίχλες Σε Μπουκάλι 87gr,3.47
2025-11-07,337234,M&M'S Σοκολάτα 125gr,2.71
2025-11-07,340610,Trident White Τσίχλα Δυόσμος 16τεμ,1.19
2025-11-07,305363,Κουλτουράκι Λεμόνι 180gr,2.23
2025-11-07,343711,Jannis Μαντολάτο Αμυγδάλου 50gr,0.86
2025-11-07,337102,Lacta Σοκολάτα Γάλακτος 200gr,4.26
2025-11-07,305032,Παπαδοπούλου Γλυκοκεράσματα Βουτύρου 330gr,3.53
2025-11-07,336243,ΙΟΝ Σοκοφρέτα Φουντούκι Maxi 60gr,0.90
2025-11-07,274024,Nutri Valley Γκοφρέτες Φακής Χωρίς Γλουτένης 135gr,2.21
2025-11-07,273504,3S We Bio Ρυζογκοφρέτα Σοκολάτα Χωρίς Γλουτένη 65gr,1.56
2025-11-07,305366,Κουλτουράκι Βούτυρο 180gr,2.23
2025-11-07,337416,Παυλίδης Σοκολάτα Υγείας Αμυγδάλου 100gr,2.15
2025-11-07,338929,Oscar Σοκολατάκια Γεμιστά Cherry 200gr,4.02
2025-11-07,332109,Elite Crackers Μεσογειακά Με Φυσική Γεύση 3x105gr,3.65
2025-11-07,333384,Oreo Remix Raspberry & Vanilla 157gr,1.00
2025-11-07,332051,Lay's Cracker Ντομάτα 80gr,1.20
2025-11-07,332050,Lay's Cracker Λαχανικά 80gr,1.20
2025-11-07,336095,HealthyCo Βάφλα Σοκολάτα 24gr,1.51
2025-11-07,332048,Βιολάντα Digestive Μπισκότα Γεμιστά Μαύρη Σοκολάτα 200gr,1.97
2025-11-07,339060,Yum Earth Snack Φρούτων Βιολογικά 50gr,1.76
2025-11-07,339007,Zero Καραμέλες Ευκάλυπτος Μέλι 32gr,0.79
2025-11-07,343019,Attika Μαντολάτο με Φιστίκι 90gr,1.18
2025-11-07,234527,Vivi Verde Μπισκότα Φρούτα & Ίνες Bio 230gr,2.28
2025-11-07,303044,Bene Si Crackers Χωρίς Γλουτένη 200gr,3.10
2025-11-07,335217,Φαίδων Mini Cup Cakes Με Πορτοκάλι 200gr,2.61
2025-11-07,322456,My Gusto Χαλβάς Βανίλια 400gr,2.28
2025-11-07,337171,Toblerone Σοκολάτα Γάλακτος 100gr,2.85
2025-11-07,274032,Fytro Ρυζογκοφρέτα Χωρίς Γλουτένη 100gr,1.26
2025-11-07,300900,Φωλιά Με Μπείκον Ψημένα Κατεψυγμένα 220gr,2.20
2025-11-07,300001,Φρατζόλα Χωριάτικη "Campaillette" Προψημένη 330gr,1.40
2025-11-07,342001,Ελμα Λουκούμι Με Μαστίχα Χίου 340gr,3.02
2025-11-07,333011,Παπαδοπούλου Super Rondo Σοκολάτας 500gr,2.49
2025-11-07,322103,Μακεδονικός Χαλβάς Κακάο 400gr,5.90
2025-11-07,333661,Παπαδοπούλου Μπισκότα Digestive Με 35% Λιγότερα Λιπαρά 250gr,1.61
2025-11-07,333617,Mcvitie's Μπισκότα Digestive 30% Λιγότερα Λιπαρά 250gr,1.98
2025-11-07,338314,Νestle Σοκολάτα Damak Ezme 60gr.,2.98
2025-11-07,304094,Gecchele Κέϊκ Με Σοκολάτα & Κρέμα 400gr,3.47
2025-11-07,306067,"7" Days Mini Κρουασάν Κακάο Βανίλια 103gr,1.35
2025-11-07,331581,Cheetos Πέτρα Ψαλίδι Πατούσα 104gr,1.49
2025-11-07,340545,Haribo Χρυσά Αρκουδάκια 200gr,1.66
2025-11-07,331761,El Sabor Nacho Chips Bbq 225gr,1.98
2025-11-07,350016,Παπαδοπούλου Μπισκότα Βρώμης Με Κράνμπερι 155gr,1.81
2025-11-07,300138,Πιροσκί Ζαμπόν Τυρί 130gr,1.95
2025-11-07,332128,Mini Pick Cracker Κλασσικά 4x70gr,2.85
2025-11-07,333405,McVitie's Crackers Sour Cream 110gr,0.75
2025-11-07,340169,Mentos Τσίχλες Vitamins Berry Mix 45τεμ,3.46
2025-11-07,337537,Ferrero Kinder Bueno 107-5gr,2.02
2025-11-07,304572,7 Days Swiss Rolls Kέικ Φράουλα 200gr,1.44
2025-11-07,337226,Lacta Σοκολάτα Oreo White 100gr,2.72
2025-11-07,336992,ΙΟΝ Σοκολατάκια Αμυγδάλου Μϊνι Σακούλα 350gr,7.28
2025-11-07,340400,Trident Splash Τσίχλα Green Mint 22gr,1.17
2025-11-07,338302,Maltesers Truffles 200gr,5.49
2025-11-07,273469,Crisp Corn Δημητριακά Μέλι & Μουστάρδα 123gr,2.53
2025-11-07,337796,Ritter Sport Σοκολάτα Dark Chocolate Marzipan 100gr,2.64
2025-11-07,340151,Haribo Ζελίνια Starmix 200gr,1.66
2025-11-07,380724,Φαίδων Σιροπιαστά Τουλουμπάκια 450gr,4.52
2025-11-07,304686,Οικοπάλ Μπισκότα Φυστικοβούτυρο Cranberries Χωρίς Ζάχαρη 150gr,2.77
2025-11-07,332140,Doritos Cool Original 90gr,1.48
2025-11-07,332238,Rap Snacks Snoop Dogg Bbq Cheddar 71gr,2.95
2025-11-07,338306,Maltesers Medium Pouch 93gr,2.61
2025-11-07,333438,Αλλατίνη Μπισκότα Φράουλα Γεμάτα Max 6x35gr,2.85
2025-11-07,304093,Gecchele Treccia Σοκολάτα & Κρέμα 300gr,3.47
2025-11-07,340191,Orbit Τσίχλες Sweet Mint 14gr,0.77
2025-11-07,342455,Κουλού Λουκούμια Μπουκιές Σακούλα 450gr,3.26
2025-11-07,340060,Trident Senses Φράουλα27gr,1.17
2025-11-07,337208,Oreo Μπισκότα Crunchy Bites Επικάλυψη Σοκολάτας 110gr,2.05
2025-11-07,339200,Skittles Tropical Candy 38gr,0.79
2025-11-07,274031,Fytro Καλαμπογκοφρέτα Χωρίς Γλουτένη 110gr,1.25
2025-11-07,337894,Serenata Triplo Σoκολάτα Γάλακτος Με Γέμιση Φυστοκοβούτυρο 50gr,0.96
2025-11-07,340182,Orbit Τσίχλα OTC Bubblemint 14gr,0.77
2025-11-07,331796,Tsakiris Κυματιστά Ρίγανη 120gr,1.82
2025-11-07,303066,Φαίδων Κριτσίνι Πρέτζελ 200gr,2.46
2025-11-07,340200,Trident Max Frost Τσίχλα Καρπούζι 20gr,1.19
2025-11-07,273062,3Friends Γκοφρέτα Ρυζιού Με Κρέμα Φουντούκι Κακάο 25gr,0.88
2025-11-07,333474,Kings Soft Cookie Πρωτεΐνης 160gr,2.00
2025-11-07,300074,Σόβολος Χωριανό Αργής Ωρίμανσης 400gr,1.99
2025-11-07,332857,Croco Κρακεράκια & Brezel Ανάμικτα 500gr,2.60
2025-11-07,305444,Tsanos Kουλούρια Σοκολάτας 300gr,3.34
2025-11-07,302447,Elite Φρυγανιές Σίτου 250gr,1.35
2025-11-07,334044,Nesquik Μπισκότα 300gr,3.49
2025-11-07,273369,Naturals Τραγανή Μαύρη Σοκολάτα Πρωτείνη 40gr,1.75
2025-11-07,332555,Βιολάντα Proteino Μπισκότα Σοκολάτα 150gr,2.17
2025-11-07,333461,OREO Κακάο Με Γέμιση Διπλή Κρέμα Βανίλιας 185gr,1.44
2025-11-07,332192,Doritos Sweet Chili 90gr,1.48
2025-11-07,306078,Folie Κρουασάν Salted Caramel 80gr,1.15
2025-11-07,340160,Orbit Refreshers Τσίχλα Μέντα Χωρ. Ζάχαρη Μπουκάλι 67gr,2.99
2025-11-07,333973,McVities Μπισκότα Digestive Dark Choco 200gr,2.28
2025-11-07,274507,My Gusto Καλαμπογκοφρέτα Bio 120 gr,1.75
2025-11-07,340051,Έλμα Τσίχλα Κουφέτο 13gr,0.98
2025-11-07,333414,Wasa Μπισκότα Multigrain 230gr,2.24
2025-11-07,333407,McVitie's Crackers Thai Sweet Chilli 110gr,0.75
2025-11-07,340142,Mentos Vitamins Τσίχλες Σε Μπουκάλι 90gr,3.47
2025-11-07,300090,Bene Si Ψωμί Σε Φέτες Χωρίς Γλουτένη 300gr,3.95
2025-11-07,303229,Tsanos Κριτσίνι Με Κινόα & Δενδρολίβανο 120gr,1.58
2025-11-07,337667,Ferrero Raffaello Πραλίνες 150gr,4.25
2025-11-07,337197,Παυλίδης Σοκολάτα Υγείας 70% Κακάο Φράουλα Φουντούκι 100gr,3.45
2025-11-07,332147,Παπαδοπούλου Mini Pick Crackers BBQ 250gr,1.93
2025-11-07,305447,Tsanos Kουλούρια Πορτοκαλιού 300gr,3.34
2025-11-07,337613,Ferrero Kinder Happy Hippo 5τεμ,3.80
2025-11-07,333039,Παπαδοπούλου Μπισκότα Πορτοκάλι Χωρίς Γλουτένη 195gr,2.84
2025-11-07,339221,Λάβδας Καραμέλες Piccolo Ούζο 130gr,1.21
2025-11-07,304140,Diablo Muffin Με Σοκολάτα Χωρίς Ζάχαρη 45gr,1.51
2025-11-07,304090,Φαίδων Ταχινοπιτάκι 50gr,0.71
2025-11-07,302409,Elite Melba Φρυγανιές Σταρένιες 100gr,2.08
2025-11-07,300901,Φωλιά Με Κοτόπουλο Ψημένη Κατεψυγμένη 220gr,2.50
2025-11-07,340033,Trident Max Τσίχλα Ροδάκινο & Καρπούζι 27gr,1.17
2025-11-07,316001,Εκλεκτές Γεύσεις Γλυκό Κουταλιού Περγαμόντο 450gr,4.26
2025-11-07,337428,Παυλίδης Σοκολάτα Υγείας Φουντούκι 100gr,2.15
2025-11-07,302497,Krambals Bruschetta Με Κρέμα Τυριού 70gr,1.00
2025-11-07,304088,Φαίδων Τσουρεκάκι Γεμιστό Με Κρέμα & Κακάο 95gr,1.14
2025-11-07,302393,Crisp Bread Ντομάτα & Βασιλικό 130gr,2.10
2025-11-07,308000,Skittles Crazy Sours Καραμέλες 38gr,0.90
2025-11-07,302158,My Gusto Φρυγανιές Με Σίκαλη 180gr,0.93
2025-11-07,339375,Λάβδας Marshmallow Mix 120gr,1.77
2025-11-07,337838,Lacta Σοκολάτα Big Times Φράουλα Cheescake 300gr,5.45
2025-11-07,333459,Oreo Μπισκότα Choco Brownie 154gr,1.00
2025-11-07,302051,Ρεμούνδος Κριτσίνια Μπουκιές Ελαιόλαδο 150gr,1.48
2025-11-07,301042,Mestemacher Ψωμί Volkornbrot 500gr,3.35
2025-11-07,343713,Jannis Μαντολάτο Μύρτιλα & Αμύγδαλα 60gr,0.95
2025-11-07,305033,Παπαδοπούλου Γλυκοκεράσματα Μπισκότα & Γκοφρετίνια 400gr,3.33
2025-11-07,305172,Τσικνάκης Παξιμάδι Χαρούπι Βιολογικά 400gr,4.14
2025-11-07,333450,Oreo Μπισκότα Cheesecake Φράουλα 154gr,1.00
2025-11-07,340215,Λάβδας La Bonbon Jellies 250gr,1.86
2025-11-07,333439,Αλλατίνη Μπισκότα Βανίλια Γεμάτα Max 6x35gr,2.85
2025-11-07,333406,McVitie's Crackers BBQ 110gr,0.75
2025-11-07,300204,Καλτσόνε Ψημένο Κατεψυγμένο 280gr,1.99
2025-11-07,333016,Παπαδοπούλου Μπισκότα Rondo Σοκολάτα 250gr,1.68
2025-11-07,303365,Πατητή Τυρόπιτα Ψημένη Κατεψυγμένη,1.20
2025-11-07,303421,Σπανακοτυρόπιτα Χειροποίητη Ψημένη Κατεψυγμένη 250gr,1.85
2025-11-07,302572,Ντουρουντούς Μπουκιά Βρώμης Χωρίς Αλάτι Bio 330gr,3.55
2025-11-07,302223,Παπαδοπούλου Ψωμί Φέτες Λευκό Χωρίς Γλουτένη 300gr,3.32
2025-11-07,334024,Gullon Μπισκότα Mini Chips Gluten Free 200gr,1.99
2025-11-07,340247,Mentos Clean Breath 2hrs Peppermint Τσίχλες 12gr,1.39
2025-11-07,305429,Βιολάντα Family Κουλουράκια Γεμιστά Μήλο Κανέλλα 300gr,2.21
2025-11-07,302053,Elite Φρυγανιές Σίτου 0-4% Aλάτι 250gr,1.50
2025-11-07,337621,Ferrero Rocher Σοκολατάκια 16τεμ 200gr,6.50
2025-11-07,338184,Lindt Lindor Σοκολάτα Με Αλατισμένη Καραμέλα 100gr,3.61
2025-11-07,337919,Lacta Σοκολάτα Γάλακτος 3x60gr,5.47
2025-11-07,303466,Donut Milka Ψημένο Κατεψυγμένο 65gr,1.50
2025-11-07,340520,Harbo Primavera 100gr,0.92
2025-11-07,303072,Ντουρουντούς Παξιμάδι Βρώμης Χωρίς Αλάτι Bio 600gr,5.60
2025-11-07,300140,Schar Μάφιν Βερίκοκο Ατομικό Χωρίς Γλουτένη 50gr,1.32
2025-11-07,303366,Πατητή Κασερόπιτα Ψημένη Κατεψυγμένη,1.45
2025-11-07,271173,Organix Σνακ Δακτυλίδια Καλαμποκιού Bio 20gr,1.86
2025-11-07,303408,Donuts Σοκολάτα Με Γέμιση Κρέμα Ψημένο Κατεψυγμένο 70gr,0.99
2025-11-07,340069,Mentos Storming Bubble Fresh Τσίχλες 12τεμ,1.19
2025-11-07,332450,Gullon Mini Mix Coctail Κρακεράκια 500gr,2.35
2025-11-07,271191,Biofresco Σνακ Καλαμποκιού Bio 50gr,0.94
2025-11-07,338059,Geneva Σοκολατάκια Με Στέβια 200gr,4.86
2025-11-07,337103,Lacta Σοκολάτα Γάλακτος 60gr,1.94
2025-11-07,303629,Το Μάννα Δαγκωτό Με Ρίγανη 110gr,1.90
2025-11-07,306183,Nutri Valley Kρουασάν Με Γέμιση Scooby Doo Κρέμα Κακάο 3x70gr,2.02
2025-11-07,303578,Alfa Καλόζυμα Παξιμάδια Με Κριθάρι 300gr,2.69
2025-11-07,273503,3S We Bio Καλαμπογκοφρέτα Μαύρη Σοκολάτα Χωρίς Γλουτένη 32gr,1.02
2025-11-07,340207,Orbit Τσίχλα Φράουλα Μπουκάλι 64gr,2.88
2025-11-07,340034,Mentos 45 Minutes Peppermint Τσίχλες 18gr,1.10
2025-11-07,337620,Ferrero Kinder Σοκολάτα 4τεμ 50gr,1.11
2025-11-07,301860,Μπλε Μύλος Αρχοντικό Αρτοσκεύασμα 480gr,1.87
2025-11-07,301863,Μπλε Μύλος Τσουρέκι Πολίτικο 450gr,4.50
2025-11-07,337741,ΙΟΝ Σοκολάτα Αμυγδάλου 270gr,5.50
2025-11-07,333415,Wasa Μπισκότα Crunchy Oat Flakes 250gr,2.24
2025-11-07,337690,ΙΟΝ Σοκολάτα Γάλακτος Με Φουντούκια 270gr,5.40
2025-11-07,336193,Bene Si Γκοφρέτες Κρέμα Φουντουκιού Χωρίς Γλουτένη 4x50gr,3.93
2025-11-07,303336,Balehellas Φρατζόλα Ολικής 350gr,1.30
2025-11-07,340101,Mentos Pure Fresh Bubblefresh Τσίχλες Μπουκάλι 60gr,2.47
2025-11-07,339620,Gelo Ζελίνια Με Χυμό Φρούτων 300gr,3.29
2025-11-07,338064,Geneva Σοκολατένια Μπατόν Πραλίνα 200gr,3.82
2025-11-07,340036,Mentos 45 Minutes Spearmint Τσίχλες 18gr,1.10
2025-11-07,338447,ΙΟΝ Break Με Γέμιση Κρέμα Μπισκότο Speculoos 100gr,2.50
2025-11-07,300142,Oven Baked Crackers Cheddar & Seeds 100gr,1.99
2025-11-07,333447,Baiocchi Μπισκότα Pistacchio MB 240gr,3.49
2025-11-07,338145,Ferrero Kinder Bueno White 5τεμ 97gr,2.03
2025-11-07,274515,Crispy King Καλαμπογκοφρέτες Χωρίς Γλουτένη 110gr,1.42
2025-11-07,303043,Bene Si Κριτσινάκια Χωρίς Γλουτένη 150gr,2.34
2025-11-07,322458,My Gusto Χαλβάς Αμύγδαλο 400gr,2.55
2025-11-07,337800,Snickers Σοκολάτα 2Pack Single Baby Case 80gr,1.60
2025-11-07,305108,Τρία Λάμδα Κουλούρια Καρύδας 300gr,2.69
2025-11-07,333040,Παπαδοπούλου Μπισκότα Κακάο Χωρίς Γλουτένη 200gr,2.84
2025-11-07,305068,Filipinos Μπισκότα Salted Caramel Με Λευκή Σοκολάτα 118gr,2.50
2025-11-07,305067,Filipinos Μπισκότα Speculoos Με Σοκολάτα Γάλακτος 118gr,2.50
2025-11-07,300034,Ντόνατ Εκλέρ Ψημένο Κατεψυγμένο 85gr,1.55
2025-11-07,333464,Lacta Cookies Μπισκότα Merenda 156gr,2.69
2025-11-07,343003,Συνεργασία Παστέλι Σουσάμι Τραγανό 80gr,1.46
2025-11-07,332207,Doritos BBQ 90gr,1.48
2025-11-07,303592,Wasa Φρυγανιές Xωρίς Γλουτένη 240gr,5.84
2025-11-07,302406,Elite Melba Φρυγανιές Ολικής 100gr,2.18
2025-11-07,331775,Gum on Sour Zελίνια Φέτες Καρπούζι Σάκουλα 80 gr,0.78
2025-11-07,343730,Joice Keto Cracker Chia Bio 60gr,2.70
2025-11-07,332867,Croco Κρακεράκια Αλμυρά 400gr,2.20
2025-11-07,158242,Χαλβάς Φαρσάλων 300gr,2.09
2025-11-07,300181,Elite Vita Crispbread Με Σουσάμι 240gr,2.50
2025-11-07,332237,Rap Snacks Nicky Minaj Bbq Honey Truffle 71gr,2.95
2025-11-07,302438,Finn Crisp Φρυγανιές Στρογγυλές 250gr,3.04
2025-11-07,302439,Mr Nutz Pretzel Salted Caramel 120gr,1.70
2025-11-07,331479,Ketle Chips Μέλι & Barbeque 130 gr,2.39
2025-11-07,302135,Schar Φρυγανιά Τριμμένη Χωρίς Γλουτένη "Pan Grati" 300gr,2.86
2025-11-07,340119,Trident Max Μέντα 27γρ,1.17
2025-11-07,301485,Schar Βάση Πίτσας Χωρίς Γλουτένη 2x150gr,4.99
2025-11-07,304062,Friandises Κουλουράκια Πορτοκαλιού 200gr,2.42
2025-11-07,331944,Pringles Cheese & Onion 165gr,2.20
2025-11-07,274034,Nutri Valley Ρεβυθογκοφρέτες Σοκολάτα 34gr,1.59
2025-11-07,334048,Gullon Μπισότα Digestive Gluten Free 150gr,1.81
2025-11-07,300002,Χωριάτικη Πολύσπορη Ψημένη Κατεψυγμένη 320gr,1.50
2025-11-07,342457,Κούλου Λουκούμια Χωρίς Ζάχαρη 150gr,5.09
2025-11-07,340547,Βιάπ Mentel Παστίλιες Φρούτων 60gr,1.49
2025-11-07,301268,Schar Λευκές Μπαγκέτες Χωρίς Γλουτένη 2τεμ 150gr,3.07
2025-11-07,340477,Dentyne Deep Arctic Blackcurrant 16-8gr,1.16
2025-11-07,339036,Zero Καραμέλες Κεράσι 32gr,0.79
2025-11-07,305435,Tsanos Kουλούρια Ολικής Αλέσεως 200gr,2.47
2025-11-07,303625,Κρήτων Άρτος Κουλουράκια Λαδιού Με Προζύμι 500gr,2.45
2025-11-07,332236,Pringles Flame Grilled Steak 165gr,2.12
2025-11-07,340210,Werthers Original Καραμέλες Creamy Filling 135gr,2.09
2025-11-07,302440,Mr Nutz Pretzel Hazelnut Chocolate 120gr,1.70
2025-11-07,303495,Άρτος Ciabatta XL Ψημένη Κατεψυγμένη 120gr,1.29
2025-11-07,300904,Πεινιρλί Ατομικό Γίγας Ψημένο Κατεψυγμένο 250gr,2.50
2025-11-07,340110,Trident Senses Τροπικά Φρούτα 27gr ΠΛΤ €1-00,1.17
2025-11-07,331962,Pringles Pizza 165gr,2.20
2025-11-07,301659,Tsanos Σταφιδοκέικ 200gr,1.84
2025-11-07,330366,Mogyi Micro Pop Corn Με Αλάτι 100gr,0.81
2025-11-07,338071,Lindt Lindor Σοκολατάκια Γάλακτος 200gr,7.28
2025-11-07,332241,Candy Pop Snickers Pop Corn 149gr,7.90
2025-11-07,337973,Lacta Σοκολάτα Big Time Oreo 300g,5.37
2025-11-07,340185,Chupa Chups Γλειφιτζούρια Party Mix 36τεμ 400gr,4.99
2025-11-07,340155,Trident Oral B White Δυόσμος 17gr,1.20
2025-11-07,323124,SN Chips Φακής Με Γεύση Τυρί & Μυρωδικά 85gr,2.34
2025-11-07,339561,Λάβδας Καραμέλες Διάφορες,2.12
2025-11-07,305365,Κουλτουράκι Βανίλια 180gr,2.23
2025-11-07,331964,Pringles Γευστικά Σνακ Barbeque 165gr,2.20
2025-11-07,305465,Sofis Cookies Βρώμης με Μέλι 380gr,3.63
2025-11-07,333667,Paw Patro Μπισκότα Κακάο Bio 100gr,1.93
2025-11-07,332082,Pringles Cheesy Cheese 165g,2.20
2025-11-07,305052,Greek Baklava Με Αμύγδαλο & Μέλι 180gr,6.61
2025-11-07,331480,Kettle Chips Με Θαλασσινό Αλάτι 130 gr,2.39
2025-11-07,303415,Βελεγράκη Ντακάκια Με Χαρουπόμελο Χωρίς Γλουτένη 300gr,5.42
2025-11-07,305018,Schar Κέικ Ανάμεικτο Με Κακάο Χωρίς Γλουτένη 250gr,4.84
2025-11-07,323128,SN Chips Popped Τομάτα Τυρί Ρίγανη 75gr,2.20
2025-11-07,302138,Crisp Bread Wheat Flat Με Τύρι 130gr,2.10
2025-11-07,330291,Biovita Καρύδα Τσιπς Ωμή Bio 130gr,2.79
2025-11-07,333445,Βιολάντα Cookies Γεμιστά Κρέμα Dubai Με Επικάλυψη 180gr,3.79
2025-11-07,334043,Gullon Tostada Μπισκότα Original 200gr 4τεμ,2.34
2025-11-07,302139,Bene Si Φρυγανιά Τριμμένη Χωρίς Γλουτένη Τριμμένη Με Ελαιόλαδο 250gr,2.66
2025-11-07,234520,Vivi Verde Μπισκότα Γάλα & Μέλι Biologico 330gr,3.30
2025-11-07,336245,7days Κρουασάν Πραλίνα Φουντουκιού 110gr,0.98
2025-11-07,300143,Oven Baked Crackers Gouda & Chilli 10gr,1.99
2025-11-07,303468,Donut oreo Ψημένη Κατεψυγμένο 65gr,1.50
2025-11-07,343731,Joice Keto Cracker Χρυσός Λιναρόσπορος Bio 60gr,2.70
2025-11-07,301901,Bakehellas Προζύμι Φρατζόλα Σίκαλης Ψημένο Κατεψυγμένο 500gr,2.30
2025-11-07,380725,Φαίδων Ποικιλία Σιροπιαστών 600gr,7.81
2025-11-07,316003,Εκλεκτές Γεύσεις Γλυκό Κουταλιού Κεράσι 450gr,6.59
2025-11-07,304602,Friandises Κουλούρι Λαδιού 250gr,3.66
2025-11-07,337636,Ferrero Kinder Happy Hippo Cacao 5τεμ,3.80
2025-11-07,316007,Εκλεκτές Γεύσεις Γλυκό Κουταλιού Σύκο 450gr,3.72
2025-11-07,331860,Takis Snack Fuego 100gr,2.99
2025-11-07,302195,Sottolestelle Ψωμί Ντίνκελ Ολικής Bio 400gr,4.20
2025-11-07,303384,Μπουγάτσα Κρέμα Ψημένη Κατεψυγμένη 220gr,1.50
2025-11-07,301648,Σόβολος Μουστοκούλουρο 300gr,4.76
2025-11-07,343128,My Bar Παστέλειον Αμυγδάλου Με Σοκολάτα Χωρίς Γλουτένη 45gr,1.88
2025-11-07,316004,Εκλεκτές Γεύσεις Γλυκό Κουταλιού Καρύδι 450gr,4.26
2025-11-07,338347,Lacta Γκοφρέτα Σοκολάτα Γάλακτος Φουντούκι 31gr,0.59
2025-11-07,303633,Το Μάννα Παξιμάδι Με Βρώμη Μινί 280gr,2.50
2025-11-07,332239,Candy Pop Oreo Pop Corn 149gr,7.90
2025-11-07,338327,Elit Angel Milk Σοκολάτα Pistachio &Cotton Candy 85gr,6.98
2025-11-07,333409,Aλλατίνη Μπισκότα Γεμιστά Κακάο Βανίλια Οικ. 2x200gr,2.50
2025-11-07,300906,Άρτος Φόρμας Ζυμωτό Ψημένο Κατεψυγμένο 500gr,1.90
2025-11-07,340129,Trident Oral B Μέντα 17gr,1.17
2025-11-07,322112,Μακεδονικός Χαλβάς Κακάο Τιμή Κιλού,2.65
2025-11-07,305065,Filipinos Μπισκότα Mε Σοκολάτα Γάλακτος 118gr,2.50
2025-11-07,339127,Haribo Happy Cola Fizz Ζελεδάκια 100gr,0.92
2025-11-07,333303,Schar Gris & Ciocc Κριτσίνι Πραλίνα Χωρίς Γλουτένη 52gr,2.31
2025-11-07,340149,Orbit Refreshers Tropical Τσίχλα Μπουκάλι 67gr,2.99
2025-11-07,343064,Άττικα Λουκούμια Με Τριαντάφυλλο 280gr,3.41
2025-11-07,331702,El Sabor Nacho Chips Chilli 100gr,1.11
2025-11-07,303631,To Μάννα Παξιμάδι Με Καλαμπόκι Μίni 280gr,2.50
2025-11-07,306186,Nutri Valley Kρουασάν Με Γέμιση Κρέμα Κακάο 3x70gr,2.02
2025-11-07,305066,Filipinos Μπισκότα Salted Caramel Με Λευκή Σοκολάτα 118gr,2.50
2025-11-07,332222,Pringles Cream Cheese & Herbs 165gr,2.14
