2025-11-07,198993,Κρεμμύδια Ξερά Ξανθά Ελληνικά Ποιότητα Α,0.11
2025-11-07,339176,Skittles Fruit Candy 136gr,1.62
2025-11-07,340167,Έλμα Τσίκλα Sticks 31gr,1.72
2025-11-07,343024,Attika Καρυδολούκουμο 220gr,2.90
2025-11-07,303074,Ντουρουντούς Αμυγδαλομπουκίτσες Bio 200gr,4.20
2025-11-07,304599,Schar Μπισκότα Βουτύρου Χωρίς Γλουτένη 165gr,3.26
2025-11-07,306189,Molto Kρουασάν Πραλίνα Φουντουκιού 50gr,0.69
2025-11-07,300151,Τσατσάκης Ξακουστά Κριτσίνια Ολικής Άλεσης 300gr,1.75
2025-11-07,338148,Lindt Lindor Σοκολατάκια Pistachio 200gr,7.28
2025-11-07,300073,Σόβολος Ψωμί Σουσαμένιο 450gr,2.49
2025-11-07,331483,Kettle Chips Mε Θαλασσινό Αλάτι & Πιπέρι 130 gr,2.39
2025-11-07,340140,Haribo Mallow Mania 175gr,2.00
2025-11-07,303089,Τσατσάκης Vegan Κριτσίνια Ηλιόσπορου 400gr,2.79
2025-11-07,303207,Ντουρουντούς Κριτσίνια Γραβιέρα Κρήτης 120gr,4.39
2025-11-07,340546,ΒΙΑΠ Mentel Παστίλιες Ευκαλύπτου 60gr,1.49
2025-11-07,340225,Haribo S'ghetti Fizz 85gr,0.92
2025-11-07,333665,Peppa Pig Μπισκότα Kακάο Bio 100gr,1.93
2025-11-07,303632,Το Μάννα Παξιμάδι Με Λιναρόσπορο Μίνι 230gr,2.83
2025-11-07,305070,Φαίδων Κουλουράκια Κακάο & Βανίλια 300gr,2.87
2025-11-07,338315,Σοκολάτα Μr Beast Feastables Milk 60gr,3.58
2025-11-07,303595,Κτήμα Βελεγράκη Κριτσινάκια Ελιά Χωρίς Γλουτένη 80gr,2.95
2025-11-07,338189,Ritter Sport Milk Chocolate Hazelnuts 100gr,2.64
2025-11-07,339175,Skittles Sours Candy 136gr,1.62
2025-11-07,333386,Ritter Sport Μπισκότα Milk Biscuit 100gr,2.64
2025-11-07,305055,Μπαμιεδάκης Παστέλι 160gr,3.60
2025-11-07,331781,Gum on Burger & Πατάτες Σακούλα 80gr,0.78
2025-11-07,343063,Χαίτογλου Βανίλια Πλαστικό Βάζο 500gr,2.83
2025-11-07,302137,Crisp Bread Vegetable Flat Με Παντζάρι 130gr,2.10
2025-11-07,305004,Sapori Cantuccini Αμυγδαλωτό 175gr,3.99
2025-11-07,303357,Muffin Τουλίπα Σοκολάτα Γέμιση Πραλίνα Ψημένο Κατεψυγμένο 130gr,1.20
2025-11-07,331952,Pringles Bacon 165gr,2.20
2025-11-07,338072,LIndt Lindor Σοκολατάκια Assorted 200gr,7.28
2025-11-07,338446,ΙΟΝ Σοκολάτα Γάλακτος Με Γέμιση Φράουλας 100gr,2.50
2025-11-07,300182,Elite Vita Crispbread Ολικής Άλεσης 265gr,2.45
2025-11-07,338316,Σοκολάτα Mr Beast Fea Milk Crunch 60gr,3.58
2025-11-07,304141,Diablo Muffin Με Σοκολάτα Χωρίς Ζάχαρη 45gr,1.51
2025-11-07,339162,Yum Κουφετάκια Φρούτων Bio 50gr,1.63
2025-11-07,340168,Trident Τσίχλα Long Μέντα 22gr,1.17
2025-11-07,331432,Schar Curvies Πατατάκια Χωρίς Γλουτένη Με Πάπρικα 170gr,3.45
2025-11-07,303232,Joice Breadly Crispy Κριτσίνια Με Σπανάκι Bio 120gr,2.70
2025-11-07,340107,Mentos Pure Fresh Wintergreen Τσίχλες Μπουκάλι 60gr,2.47
2025-11-07,337802,Mars Σοκολάτα 2Pack 70gr,1.60
2025-11-07,302863,Finn Crisp Traditional Φρυγανιές 200gr,2.45
2025-11-07,339889,Trolli Squiggles Ζελεδάκια Χωρίς Γλουτένη 100gr,1.23
2025-11-07,303634,Το Μαννα Λαδοπαξίμαδα Σταρένια 270gr,2.35
2025-11-07,314013,Σάμουρη Mini Μarshmallows 40gr,1.20
2025-11-07,332108,Pufuletti Γαριδάκια Καλαμποκιού Bio Χωρίς Γλουτένη 85gr,2.05
2025-11-07,302441,Mr Nutz Pretzel Peanut Butter 120gr,1.70
2025-11-07,336096,HealthyCo Βάφλα Λεμόνι 24gr,1.64
2025-11-07,339145,Λάβδας Γλειφιτζούρι Gum On Crazy Mix 220gr,1.98
2025-11-07,339361,Ρεζ Καραμέλες Με Παιχνίδι 3τεμ,2.77
2025-11-07,158243,Χαλβάς Φαρσάλων 500gr,3.37
2025-11-07,301914,Ρέμα Άρτος Vollkornbrot Σικάλεως Ολικής Άλεσης 500gr,3.10
2025-11-07,333468,Rene Μπισκότα Love Να χαμογελάς 24kg,2.48
2025-11-07,340204,Mentos Τσίχλες Storming Tropical 30τεμ,1.19
2025-11-07,332084,Pringles Hot Cheesy Cheese 160gr,2.20
2025-11-07,334049,Gullon Μπισκότα Chip Choco Guten Free 130gr,2.28
2025-11-07,331777,Gum Sour Ζελίνια Φιδάκια Σακούλα 80gr,0.78
2025-11-07,336177,Ολα Bio Μπουκίτσες Σοκολάτα Vegan Bio 150gr,2.41
2025-11-07,303094,Σόβολος Κριτσίνι Γραβιέρας 140gr,3.59
2025-11-07,340727,Bubbaloo Strawberry Stick 5τεμ,0.65
2025-11-07,305135,Φαίδων Κουλούρια Γεμιστά 'Velvet' 350gr,4.61
2025-11-07,331335,My Popcorn Τυρί 200gr,3.20
2025-11-07,333666,Stich Μπισκότα Ντίνκελ Bio 100gr,2.62
2025-11-07,338318,Σοκολάτα Mr Beast Feastables Peanut Butter 60gr,3.58
2025-11-07,338317,Σοκολάτα Mr Beast Feastables Almond,3.58
2025-11-07,300902,Φωλιά Με Γύρο Χοιρινό Ψημένη Κατεψυγμένη 240gr,2.50
2025-11-07,301736,Σόβολος Τσουρεκάκι 75gr,1.59
2025-11-07,337058,Milka Σοκολάτα Γάλακτος Strawberry-Yoghurt 100gr,1.36
2025-11-07,340471,Dentyne Arctic Τσίχλες Spearmint 16-8gr,1.17
2025-11-07,303638,Κατσέλης Ψωμί Τοστ Πολύσπορο Μινι 350gr,1.05
2025-11-07,339220,Werthers Original Crunchy Caramel Bites 140gr,3.99
2025-11-07,303580,Κρητών Άρτος Κριτσίνι Σουσάμι Χωρίς Ζάχαρη 180gr,2.19
2025-11-07,323088,Snatt's Chips Μπιζελιού Μεσογειακή Γεύση 85gr,2.34
2025-11-07,337893,Rapunzel Γκοφρέτα Φουντουκιού Samba Bio 22gr,1.45
2025-11-07,300907,Άρτος Φόρμας Ζυμωτό Ολικής Ψημένο Κατεψυγμένο 500gr,1.90
2025-11-07,271157,Organix Καλοκαιρινά Φρούτα Ρυζογκοφρέτα Bio 40gr,3.69
2025-11-07,339009,Gelo Αρκουδάκια Multivitamin 175gr,2.14
2025-11-07,340136,Chupa Chups Τσίχλες Big Babol Magic Cubes 86gr,2.99
2025-11-07,304003,Στριφτή Σπανάκι Νηστίσιμη Ψημένη Κατεψυγμένη,1.45
2025-11-07,302905,Ferro Κριτσίνια Σουσάμι 110gr,1.28
2025-11-07,302528,Ηλιάνα Παξιμάδι Ριγανάτο 400gr,3.17
2025-11-07,339888,Trolli Tropicos Ζελεδάκια Χωρίς Γλουτένη 100gr,1.23
2025-11-07,322101,Χαίτογλου Μακεδονικός Χαλβάς Βανίλια 400gr,5.90
2025-11-07,338370,Lacta Γκοφρέτα Max Σοκολάτα 31gr,0.59
2025-11-07,333467,Rene Μπισκότα Love Cookies Σ'αγαπώ 24gr,2.48
2025-11-07,332083,Pringles Hot Kicking Sour Cream 160gr,2.20
2025-11-07,303555,Κρητών Άρτος Παξιμαδοκλέφτρα Παξιμάδι Λαδιού Των Κυθήρων 300gr,2.95
2025-11-07,303553,Κρητών Άρτος Παξιμαδοκλέφτρα Ντακάκι Καλαμποκιού 300gr,2.95
2025-11-07,305049,Bezgluten Κέικ Brownie Σοκολάτας Χωρίς Γλουτένη 50gr,1.78
2025-11-07,343021,Attika Παστέλι Σουσάμι 90gr,1.19
2025-11-07,303097,Σόβολος Κριτσίνι Κάροτου 140gr,3.59
2025-11-07,303356,Muffin Τουλίπα Πορτοκάλι Κατεψυγμένο 105gr,1.15
2025-11-07,302050,Ferro Μακεδονικά Κριτσίνια Ολικής 180gr,1.68
2025-11-07,304061,Friandises Κουλουράκια Σμυρναίικα 300gr,3.96
2025-11-07,333466,Rene Μπισκότα Love Για Σένα Μπαμπά 24gr,2.48
2025-11-07,339211,Diablo Ζελεδάκια Αρκουδάκια Χωρίς Ζάχαρη 75gr,2.64
2025-11-07,339212,Diablo Σοκολατένια Κουφετάκια Χωρίς Ζάχαρη 22gr,1.66
2025-11-07,303581,Κρητών Άρτος Μακεδονικό Κριτσίνι 180gr,2.19
2025-11-07,323083,Eat Real Chips Quinoa Chips Sour Cream & Chive Flavour 110gr,3.44
2025-11-07,339163,Yum Γλειφιτζούρια Vitamin C Bio 87gr,4.79
2025-11-07,303549,Bakehellas Artisanal Μπακέτα Ψημένη Κατεψυγμένη 270gr,1.49
2025-11-07,303231,Joice Breadly Crispy Κριτσίνια Με Γραβιέρα Bio 120gr,2.99
2025-11-07,343127,My Bar Παστέλι Αμυγδάλου Με Μέλι Χωρις Γλουτένη 45gr,1.88
2025-11-07,340048,Dentyne White Τσίχλα Spearmint 16-8gr,1.17
2025-11-07,305466,Sofis Cookies Βρώμης με Βitter 400gr,3.74
2025-11-07,339199,Skittles Tropical Candy 136gr,1.62
2025-11-07,331773,Gum on Ζελινια Sour Belts 70gr,0.78
2025-11-07,273380,CK Γκοφρέτα Με Μαύρη Σοκολάτα 70gr,2.14
2025-11-07,303543,Bakehellas Μπαγκέτα Ολικής Ψημένη Κατεψυγμένη 250gr,0.98
2025-11-07,303387,Λουκανικόπιτα Μυκονιάτικη Ψημένη Κατεψυγμένη,1.40
2025-11-07,303317,Σόβολος Σμυρνέϊκα Κουλουράκια 380gr,6.56
2025-11-07,339018,Oscar Σοκολατάκια Γάλακτος Μινι Σακούλα 300gr,6.69
2025-11-07,304643,Friandises Μπισκότο Αμυγδάλου 200gr,3.65
2025-11-07,340501,Maoam Maomix Τσιχλοκαραμέλες Φρούτων 135γρ,2.49
2025-11-07,303637,Καραμολέγκος Και Ολικής Άλεσης 720gr,1.95
2025-11-07,304150,Schar Digestive Μπισκότα Με Σοκολάτα Χωρίς Γλουτένη 150gr,3.47
2025-11-07,303597,Βελεγράκης Afratakia Κριτσινάκια Κεφαλοτύρι 80gr,3.15
2025-11-07,339213,Diablo Σοκολατένια Κουφετάκια Με Φιστίκι Χωρίς Ζάχαρη 40gr,2.07
2025-11-07,303582,Κρητών Άρτος Κριτσίνι Καλαμποκιού 180gr,2.19
2025-11-07,339161,Yum Γλειφιτζούρια Φρούτων Bio 87gr,4.79
2025-11-07,333301,Schar Μπισκότα Digestive Χωρίς Γλουτένη 150gr,2.50
2025-11-07,331433,Schar Curvies Πατατάκια Χωρίς Γλουτένη Original 170gr,3.45
2025-11-07,340543,Gum On Ζελίνια Burger 90gr,0.78
2025-11-07,338319,Realmix Σοκολάτα Dubai Pistachio Kadayif 60gr,7.57
2025-11-07,338233,Smarties Xmas Mix Figures 3x18-7gr,2.20
2025-11-07,333351,Traffix Μπισκότα Aυτοκινητάκια Ντίνκελ Χωρίς Ζάχαρη Bio 125gr,2.73
2025-11-07,323058,SN Natuchips Γεύση Sour Cream 75gr,2.20
2025-11-07,272629,Brothers Μπάρα Με Μπανάνα & Κακάο Raw 60gr,2.10
2025-11-07,323018,Go Pure Chips Λαχανικών Bio 90gr,3.63
2025-11-07,304641,Friandises Μπισκότο Βρώμης Σοκολάτα 200gr,3.95
2025-11-07,332243,Takis Intense Nacho 100gr,2.99
2025-11-07,340211,Chupa Chups Big Babol Tennis 90gr,2.50
2025-11-07,337990,Witor's Σοκολατάκια Golden Caramello 200gr,4.33
2025-11-07,334054,Mc Vitie's Flipz Μπισκότα Αλατισμένα Καραμέλα 90gr,2.41
2025-11-07,332054,Le Pain Des Fleurs Κράκερ Φαγόπυρου Χωρίς Αλάτι Χωρίς Γλουτένη 150gr,3.60
2025-11-07,322058,Μεζάρ Χαλβάς Με Σοκολάτα & Φουντούκι 250gr,2.66
2025-11-07,339008,Yum Earth Ζελεδάκια Ροδιού Βιολογικά 50gr,1.76
2025-11-07,303300,Μπαγκέτα Με Χαρούπι Ψημένη Κατεψυγμένη 250gr,0.80
2025-11-07,342802,Citrus Πίτα Δαμάσκηνο Με Αμύγδαλο & Μαστιχέλαιο 70gr,2.44
2025-11-07,332307,Χρυσανθίδης Κουραμπιές 430gr,6.57
2025-11-07,322113,Μακεδονικός Χαλβάς Αμύγδαλο Τιμή Κιλού,3.04
2025-11-07,322102,Χαίτογλου Μακεδονικός Χαλβάς Αμύγδαλο 400gr,6.30
2025-11-07,303636,Καραμολέγκος Και Πολύσπορο Με Chia 500gr,1.95
2025-11-07,338349,Lindt Lindor Σοκολάτα Pistachio 100gr,3.29
2025-11-07,333473,Rene Μπισκότα Love Για Σένα Μαμά 24gr,2.48
2025-11-07,343096,Pasteli Michel Μαντολάτο Αμυγδάλου Με Φιστίκι 65gr,1.53
2025-11-07,332053,Le Pain Des Fleurs Βio Κράκερ Βρώμης Χωρίς Γλουτένη 150gr,3.99
2025-11-07,333352,Tierlix Μπισκότα Ζωάκια Ντίνκελ Χωρίς Ζάχαρη Bio 125gr,2.73
2025-11-07,323057,SN Natuchips Γεύση Barbeque 75gr,2.20
2025-11-07,342801,Citrus πίτα Χιώτικου Μανταρινιου 70gr,2.44
2025-11-07,332310,Χρυσανθίδης Μελομακάρονα 430gr,6.05
2025-11-07,338363,Lindt Extra Creamy Γάλακτος 80gr,3.29
2025-11-07,338350,Lint Extra Creamy Salted Caramel 80gr,3.29
2025-11-07,338346,Ferrero Nutella Μπισκότο Tube 166gr,2.20
2025-11-07,300150,Τσατσάκης Ξακουστά Vegan Μακεδονικά Κριτσίνια Σίτου 300gr,1.75
2025-11-07,337869,Kinder Καρδιά Έκπληξη 53gr,2.99
2025-11-07,304059,Schnitzer Κεικ Με Μύρτυλο Bio Χωρίς Γλουτένη 140gr,3.85
2025-11-07,336178,Ολα Bio Μπουκίτσες Φυστικοβούτυρο Vegan Bio 150gr,2.41
2025-11-07,338340,Ferrero Rocher Σοκολάτα Macadamia 90gr,2.99
2025-11-07,333470,Rene Μπισκοτα Love Eίσαι Υπέροχος 24kg,2.48
2025-11-07,303596,Schar Pannini Rolls Φρατζολάκια Χωρίς Γλουτένη 150gr,4.04
2025-11-07,337991,Witor's Σοκολατάκια Golden Pistaccio 200gr,4.33
2025-11-07,350192,Oreo Μπισκότα Γεμιστά Με Επικάλυψη Λευκής Σοκολάτας 246gr,3.43
2025-11-07,331497,Smilitos Σνακ Καλαμποκιού Χωρίς Γλουτένη Bio 38gr,2.15
2025-11-07,650805,Haribo Ζελινι Happy Cola 200gr,1.82
2025-11-07,303224,Le Veneziane Mini Κριτσίνια Καλαμπόκι Ελαιόλαδο Χωρίς Γλουτένη 250gr,3.16
2025-11-07,333302,Schar Μπισκότα Γεμιστά Κρέμα Mini Sorrisi Χωρίς Γλουτένη 100gr,2.99
2025-11-07,302049,Ferro Μακεδονικά Κριτσίνια Σταρένια 180gr,1.68
2025-11-07,350193,Oreo Μπισκότα Γεμιστά Επικάλυψη Σοκολάτα Γάλακτος 246gr,3.43
2025-11-07,322135,Μακεδονικός Χαλβάς Κακάο 2-5kg,26.50
2025-11-07,304606,Friandises Πον Πον Σοκολάτας 300gr,4.05
2025-11-07,338356,Lindt Extra Creamy Γαλά Φουντούκι 80gr,3.29
2025-11-07,338357,Lindt Extra Creamy Dark 80gr,3.29
2025-11-07,333669,Schiaccia Cookies Ginger Cecchele 185gr,2.95
2025-11-07,338341,Ferrero Rocher Σοκολάτα Dark 70% Cacao 90gr,2.99
2025-11-07,338274,Cachet Σοκολάτα Γάλακτος Καραμέλα & Θαλασσινό Αλάτι 90gr,3.47
2025-11-07,337889,Rapunzel Σοκολάτα Γάλακτος Νουγκατ Bio 100gr,3.91
2025-11-07,322059,Μεζάρ Χαλβάς Με Φιστίκι Κελυφωτό 250gr,2.66
2025-11-07,303095,Σόβολος Κριτσίνι Ηλιόσπορου 140gr,3.59
2025-11-07,338065,Geneva Σοκολατένιες Πυραμίδες 200gr,4.47
2025-11-07,322140,Μακεδονικός Χαλβάς Αμύγδαλο 2-5Kg,30.35
2025-11-07,304645,Friandises Μπισκότο Βρώμης Cranberries 250gr,4.35
2025-11-07,316651,Μακεδονική Γλυκό Κεράσι Βάζο 500gr,6.33
2025-11-07,304982,Τρία Λάμδα Κουραμπιέδες Αμυγδάλου 400gr,5.19
2025-11-07,338492,Rene Σοκολατάκι Lovetreat Καρδιά 13gr,1.93
2025-11-07,338495,Rene Σοκολάτα Lovetreat Είσαι Υπέροχη 13gr,1.93
2025-11-07,338496,Rene Σοκολάτα Lovetreat Χρόνια Πόλλα 13gr,1.93
2025-11-07,338497,Rene Σοκολατάκι Lovetreat Καλημέρα 13-2gr,1.93
2025-11-07,338498,Rene Σοκολατάκι Lovetreat Είσαι Υπέροχος 13-2gr,1.93
2025-11-07,338499,Rene Σοκολατάκι Lovetrea Σ'αγαπάω 13-2gr,1.93
2025-11-07,338502,Rene Σοκολατάκι Lovetreat Να χαμογελάς,1.93
2025-11-07,338506,Rene Σοκολατάκια Lovetreat Μου αρέσεις 13-2gr,1.93
2025-11-07,334061,Mcvities Tartlets Raspberry 100gr,1.19
2025-11-07,333671,Μουσικό Κουτί Carousel Maria Conf Με Μπισκότα Κανέλας 300gr,10.40
2025-11-07,332249,Oho Nacho Cheese Balls 200gr,3.09
2025-11-07,304186,Vergani Class Panettone Veneziana 720gr,15.37
2025-11-07,304187,Vergani Classic Panettone 100gr,5.72
2025-11-07,304188,Vergani Three Chocolate Panettone 750gr,18.22
2025-11-07,304189,Vergani Pistacchio Panettone 100gr,2.54
2025-11-07,306098,Praleda Κρουασάν Φουντούκι 120gr,1.02
2025-11-07,338307,Witor's Boero Σοκολατάκια Υγείας Με Κεράσι 200gr,4.33
2025-11-07,343097,Pasteli Mich Παστέλι Φυστικάτο 65gr,1.15
2025-11-07,339210,Diablo Ζελεδάκια Drops Χωρίς Ζάχαρη 75gr,2.64
2025-11-07,338232,Smarties Icon Santa Figure 50gr,1.50
2025-11-07,332091,Brets Πατατάκια Με Τυρί Camembert 125gr,3.65
2025-11-07,337892,Rapunzel Σοκολάτα Γάλακτος Stick Tiger Bio 22gr,1.70
2025-11-07,337890,Rapunzel Σοκολάτα Νιρβάνα Vegan Bio Stick 22gr,2.03
2025-11-07,337891,Rapunzel Σοκολάτα Stick Πραλίνα Samba Bio 22gr,2.03
2025-11-07,305007,Coolmore Κεικ Σοκολάτα & Αλατισμένη Καραμέλα 400gr,4.95
2025-11-07,337530,Kit Kat Γκοφρέτα Άγιος Βασίλης 85gr,2.49
2025-11-07,304012,Minos Τσουρέκι Με Γέμιση Κάστανο & Επικάλυψη Λευκής Σοκολάτας 500gr,10.17
2025-11-07,303480,Burger Μπιφτέκι Cheddar Ψημένο Κατεψυγμένο 125gr,2.35
2025-11-07,303481,Burger Μπιφτέκι Barbeque Ψημένο Κατεψυγμένο 125gr,2.35
2025-11-07,303096,Σόβολος Κριτσίνι Καλαμποκιού 140gr,3.59
2025-11-07,304530,Schnitzer Κέικ Με Μαύρη Σοκολάτα Bio Χωρίς Γλουτένη 140gr,4.32
2025-11-07,332309,Χρυσανθίδης Κουραμπιεδάκι Αμυγδάλου 270gr,5.63
2025-11-07,337662,Ferrero Kinder Σοκολάτα Χριστουγεννιατική 200gr,4.50
2025-11-07,304985,Τρία Λάμδα Μελομακάρονα Με Επικάλυψη Σοκολάτας 500gr,6.32
2025-11-07,304644,Friandises Μπισκότο Βουτύρου Βρώμης 250gr,4.58
2025-11-07,337740,ΙΟΝ Σοκολάτα Γάλακτος 270gr,5.50
2025-11-07,304981,Τρία Λάμδα Μελομακάρονα Χειροποίητα 500gr,6.32
2025-11-07,304983,Τρία Λάμδα Μελομακάρονα Γεμιστά 500gr,6.32
2025-11-07,222069,Kallimanis Τόνος Σε Νερό 2x140gr,4.12
2025-11-07,222070,Kallimanis Tόνος Ελαιόλαδο 2x140gr,4.49
2025-11-07,222072,Kallimanis Tόνος Καπνιστός 2x140gr,3.85
2025-11-07,226003,My Kouzina Χυμός Τομάτας 500gr,0.57
2025-11-07,257033,Cristal Ζάχαρη Λευκή Κρυσταλλική 1kg,0.75
2025-11-07,226002,My Kouzina Τομάτα Ψιλοκομμένη 400gr (Στραγγ .Βάρος 240gr),0.57
2025-11-07,226001,My Kouzina Τομάτες Στον Τρίφτη 500gr,0.78
2025-11-07,233004,Melissa Σπαγγέτι Νο 6 500gr,0.71
2025-11-07,257009,Αθηναϊκή Ζαχαροποιία Ζάχαρη Λευκή 1kg,0.75
2025-11-07,226015,Kyknos Χυμός Τομάτας Χάρτινο 500gr,0.75
2025-11-07,226038,Kyknos Τριμμένες Τομάτες Χάρτινο 500gr,1.04
2025-11-07,236816,My Kouzina Αλεύρι Για Όλες Τις Χρήσεις 1kg,0.69
2025-11-07,233435,My Kouzina Σπαγγέτι No6 500gr,0.62
2025-11-07,226179,My Kouzina Τοματοπολτός 28%-30% 410gr,1.16
2025-11-07,234705,Misko Σπαγγέτι Νο 6 500gr,0.80
2025-11-07,230310,My Kouzina Ρύζι Μπονέτ Ελληνικό 500gr,0.94
2025-11-07,226100,Pummaro Χυμός Τομάτας 2x500gr,1.51
2025-11-07,226511,Pummaro Χυμό Τομάτας Κλασσικός Συμπυκνωμένος 500gr,0.76
2025-11-07,226044,Kyknos Τοματοπολτός 28-30% 70gr,0.65
2025-11-07,236817,My Kouzina Φαρίνα 500gr,0.46
2025-11-07,202111,My Kouzina Ξίδι Κόκκινο Σε Πλαστική Φιάλη 400ml,0.45
2025-11-07,233438,My Kouzina Λαζανάκι 500gr,0.65
2025-11-07,232332,My Kouzina Φακές Ψιλές 500gr,0.94
2025-11-07,233006,Melissa Σπαγγετίνη Νο 10 500gr,0.71
2025-11-07,233447,My Kouzina Πέννες Ριγέ 500gr,0.65
2025-11-07,226525,Pummaro Χυμό Τομάτας Κλασικός Συμπυκνωμένος 3Χ250gr,1.47
2025-11-07,230315,My Kouzina Ρύζι Basmati 500gr,1.66
2025-11-07,234055,Barilla Ζυμαρικά Linguine La Collezione 500gr,1.67
2025-11-07,233431,My Kouzina Κριθαράκι Μέτριο 500gr,0.62
2025-11-07,230312,My Kouzina Ρύζι Καρολίνα Ελληνικό 500gr,1.15
2025-11-07,257038,Cristal Ζάχαρη Καστανή Εισαγωγής 1kg,1.45
2025-11-07,233436,My Kouzina Σπαγγετίνι Νο10 500gr,0.65
2025-11-07,317457,My Kouzina Βανίλια Σε Φάκελο 1-5gr,0.31
2025-11-07,202517,Τριποδάκης Ξίδι Λευκό 2lt,1.42
2025-11-07,233433,My Kouzina Βίδες 500gr,0.62
2025-11-07,202109,My Kouzina Ξίδι Λευκό Σε Πλαστική Φιάλη 400ml,0.45
2025-11-07,203012,My Kouzina Άρτυμα Λεμονιού 400ml,0.57
2025-11-07,226062,My Kouzina Χυμός Τομάτας 3x250gr,1.20
2025-11-07,226008,Kyknos Τοματοπολτός 410gr,2.21
2025-11-07,230311,My Kouzina Ρύζι Μπονέτ Ελληνικό 1kg,1.79
2025-11-07,236094,Γιώτης Φαρίνα Κόκκινη 500gr 3τεμ,2.50
2025-11-07,232334,My Kouzina Φασόλια Μέτρια 500gr,1.00
2025-11-07,236201,Γιώτης Φαρίνα Κόκκινη 500gr,1.25
2025-11-07,233434,My Kouzina Κοφτό 500gr,0.62
2025-11-07,226047,Kyknos Τοματοπολτός Χάρτινο 70gr,0.70
2025-11-07,226013,Kyknos Χυμός Τομάτας 3x250ml,1.66
2025-11-07,233057,Melissa Στριφτό 500gr,0.95
2025-11-07,232001,3αλφα Φακές Ψιλές 500gr,2.30
2025-11-07,217112,My Kouzina Πιπέρι Μαύρο Τριμμένο Φάκελος 50gr,1.39
2025-11-07,234707,Misko Σπαγγετίνι No 10- 500gr,0.80
2025-11-07,233036,Melissa Κριθαράκι Μέτριο 500gr,0.86
2025-11-07,226521,Pummaro Κλασική Ψιλοκομμένη Ντομάτα 400gr,0.91
2025-11-07,233449,My Kouzina Σπαγγέτι Ολικής Άλεσης 500gr,0.75
2025-11-07,226076,Kyknos Τομάτες Τριμμένες 3x250gr,1.73
2025-11-07,230314,My Kouzina Ρύζι Γλασσέ Ελληνικό 500gr,0.98
2025-11-07,317405,Γιώτης Μαγιά Στιγμής 3τεμ 24gr,0.74
2025-11-07,233460,Melissa Σπαγγέτι Ολικής Αλέσεως 500gr,0.95
2025-11-07,112054,Medolio Ελιές Καλαμών Με Λιγότερο Αλάτι Τιμή Κιλού,1.96
2025-11-07,233058,Melissa Πέννες Ριγέ 500gr,0.95
2025-11-07,257096,Sugartia Ζάχαρη Λευκή Κρυσταλλική Εισαγωγής 1Kg,0.75
2025-11-07,234001,Barilla Ζυμαρικά Spaghetti No5 500gr,1.46
2025-11-07,234002,Barilla Ζυμαρικά Spaghettoni No7 500gr,1.46
2025-11-07,234614,ΜΑΚΒΕΛ Σπαγγέτι Νο6 500gr,0.69
2025-11-07,226018,Kyknos Τομάτα Ψιλοκομμένη 400gr,1.07
2025-11-07,226060,Kyknos Τοματοπολτός 28-30% Φάκελος 70gr,0.68
2025-11-07,226099,Pummaro Πελτές Τοματοπολτός 70gr,0.48
2025-11-07,207468,My Gusto Μουστάρδα Απαλή 500gr,1.09
2025-11-07,234732,Misko Κριθαράκι Μέτριο 500gr,0.86
2025-11-07,230405,Agrino Ρύζι Parboiled Bella Για Σπυρωτό Πιλάφι Ελλάδος 500gr,2.70
2025-11-07,226034,Χωριό Τοματες Τριμμένες Χάρτινο 500gr,1.02
2025-11-07,226094,Γκρέκα Τομάτα Passata 500gr,1.02
