2025-11-07,198993,Κρεμμύδια Ξερά Ξανθά Ελληνικά Ποιότητα Α,0.11
2025-11-07,233204,Stella Σπαγγέτι Νο6 500gr,0.65
2025-11-07,317012,Γιώτης Μπέικιν Πάουντερ 3x20gr,0.46
2025-11-07,226507,Pummaro Σπιτική Ντομάτα Στον Τρίφτη 500gr,0.93
2025-11-07,275211,Ζωγράφος Ζάχαρη Καστανή 500gr,1.53
2025-11-07,222049,Rio Mare Τόνος Σε Νερό Φάκελο 80gr,1.87
2025-11-07,201001,ΚΑΛΑΣ Αλάτι Μαγειρικό Πλαστικη Φιάλη 400gr,1.92
2025-11-07,317305,Mac Magic Ξηρή Μαγιά 27gr,0.93
2025-11-07,233309,Melissa Tortellini με 5 Τυριά 250gr,1.97
2025-11-07,232336,My Kouzina Ρεβύθια Χονδρά 500gr,1.87
2025-11-07,337431,Γιώτης Κουβερτούρα Σε Σταγόνες 100gr,2.25
2025-11-07,330609,Εύπορη Γη Σταφίδα Ξανθή Ελληνική Φάκελος 250gr,1.18
2025-11-07,206212,My Kouzina Καλαμπόκι 3x 170gr,2.07
2025-11-07,280154,El Sabor Wraps Τορτίγια Ολικής Άλεσης 20cm 8τεμ 320gr,2.28
2025-11-07,232337,My Kouzina Φασόλια Γίγαντες 500gr,2.55
2025-11-07,234749,Misko Ριγκατόνι 500gr,1.10
2025-11-07,110126,Hellmann's Real Μαγιονέζα 450ml,2.25
2025-11-07,234700,Misko Μακαρόνια Νο6 Οικογενειακή Συσκευασία 4x500gr,2.70
2025-11-07,226180,My Kouzina Τοματοπολτός Γυάλινο Βάζο 200gr,0.96
2025-11-07,338322,Γιώτης Classic Pastry Σε Σταγόνες 100gr,1.33
2025-11-07,201414,My Kouzina Αλάτι Σακούλα 1kg,0.39
2025-11-07,217925,My Kouzina Σκόρδο Τριμμένο 50gr,1.31
2025-11-07,235507,Barilla Σάλτσα Pesto Genovese 190gr,3.28
2025-11-07,211013,Knorr Ζωμός Λαχανικών 12 κύβοι 6lt,2.73
2025-11-07,232335,My Kouzina Φακές Χονδρές 500gr,1.13
2025-11-07,235164,Barilla Pesto Σάλτσα Genovese 190gr 2τεμ,5.56
2025-11-07,233439,My Kouzina Μακαρόνια No2 500gr,0.64
2025-11-07,330594,Snack Break Δαμάσκηνα Απύρηνα Αποξηραμένα Ε.Ε. 180gr,1.97
2025-11-07,222009,Rio Mare Τόνος Σε Ελαιόλαδο 2x160gr,5.93
2025-11-07,236461,Ορεινοί Μύλοι Αλεύρι Για Όλες Τις Χρήσεις 1kg,0.78
2025-11-07,226007,Kyknos Τοματοπολτός Διπλής Συμπύκνωσης 28% -30% 200gr,1.48
2025-11-07,271423,Γιώτης Άνθος Αραβοσίτου Βανίλια 43gr,0.47
2025-11-07,202007,ΤΟΠ Ξίδι Φιάλη Pet 6% 350ml,0.96
2025-11-07,230316,My Kouzina Ρύζι Νυχάκι Ελληνικό 500gr,0.93
2025-11-07,234702,Misko Παστίτσιο Νο 2 500gr,1.10
2025-11-07,233448,My Kouzina Πέννες Ριγέ Ολικής Άλεσης 500gr,0.75
2025-11-07,226004,My Kouzina Χυμός Τομάτας 250gr,0.40
2025-11-07,234553,Misko Σπαγγέτι Νο 6 Ολικής Άλεσης 500gr,1.09
2025-11-07,217115,My Kouzina Πάπρικα Γλυκιά Φάκελος 50gr,0.84
2025-11-07,226542,Pummaro Σπιτική Ντομάτα Στον Τρίφτη 680gr,1.65
2025-11-07,232051,ΑΓΡΟΤΥΠ Φακές Ψιλές 500gr,1.28
2025-11-07,234745,Misko Ζυμαρικά Αχιβάδα 500gr,1.10
2025-11-07,222286,Trata Tuna Pocket Τόνο Σε Νερό 80gr (Στραγγ. Βάρος 72gr),1.70
2025-11-07,226025,Kyknos Τομάτα Τριμμένη 680gr,1.95
2025-11-07,222990,Trata Τόνος Νερού 2x160gr,4.71
2025-11-07,211006,Knorr Ζωμός Κότας 12 κύβοι 6lt,2.73
2025-11-07,234713,Misko Λιγκουίνι Λαζάνια 500gr,1.10
2025-11-07,234080,ΜΑΚΒΕΛ Σπαγγέτι Νο6 Χαμηλού Γλυκαιμικού Δείκτη 400gr,1.06
2025-11-07,234559,Misko Λιγκουίνι Ολικής Άλεσης 500gr,1.29
2025-11-07,206210,My Kouzina Καλαμπόκι 170gr,0.69
2025-11-07,234550,Melissa Σπαγγετίνη Νο10 Ολικής Άλεσης 500gr,0.91
2025-11-07,233052,Melissa Λαζανάκι 500gr,1.04
2025-11-07,236093,Μύλοι Αγίου Γεωργίου Φαρινάπ Αλεύρι Οικογενειακή Συσκευασία 3x500gr,2.55
2025-11-07,233432,My Kouzina Κριθαράκι Χοντρό 500gr,0.62
2025-11-07,217111,My Kouzina Κανέλα Τριμμένη Φάκελος 50gr,0.59
2025-11-07,240046,My Kouzina Εξαιρετικό Παρθένο Ελαιόλαδο 1 lt,6.80
2025-11-07,226016,Kyknos Τομάτες Αποφλοιωμένες Ολόκληρες 400gr,1.10
2025-11-07,275430,Slim Fix Γλυκαντικό Υγρό με Stevia 60ml,3.80
2025-11-07,212012,Γιώτης Σάλτσα Μπεσαμέλ Στιγμής 162gr,1.20
2025-11-07,233038,Melissa Κοφτό 500gr,0.94
2025-11-07,202106,My Kouzina Ξίδι Λευκό Σε Πλαστική Φιάλη 1lt,0.86
2025-11-07,233047,Melissa Αχιβάδα 500gr,1.06
2025-11-07,213011,Γιώτης Πουρές Πατάτας Διπλή Συσκευασία 2x125gr,2.59
2025-11-07,317459,My Kouzina Σόδα Σε Φάκελο 20gr,0.18
2025-11-07,234309,Misko Πλεξούδες Χρυσή Σειρά 500gr,1.29
2025-11-07,230044,Ρύζι Μπονέτ Εγχώριο Ποιότητα Α 5kg Τιμή Κιλού,0.47
2025-11-07,227219,Heinz Κέτσαπ Squeezy 342gr,1.84
2025-11-07,227485,Best Price Κέτσαπ 540gr,1.61
2025-11-07,232020,Άροσις Φακές Ψιλές Γρεβενών 500gr,2.54
2025-11-07,233457,My Kouzina Κριθαράκι Ολικής Άλεσης 500gr,0.71
2025-11-07,226089,ΓΚΡΕΚΑ Polpa Ψίχα Τομάτας Τριμμένη 400gr,1.38
2025-11-07,211017,Cook Up Ζωμός Λαχανικών 12 Κύβοι,1.41
2025-11-07,280140,Knorr Noodles Κοτόπουλο 70gr,0.89
2025-11-07,233456,My Kouzina Βίδες Ολικής Άλεσης 500gr,0.75
2025-11-07,222050,Rio Mare Τόνος Σε Ελαιόλαδο Φάκελο 80gr,1.98
2025-11-07,233101,Μέλισσα Χρυσή Επιλογή Λιγκουίνι 500gr,1.04
2025-11-07,271438,Γιώτης Κορν Φλάουρ 200gr,1.13
2025-11-07,233105,Melissa Πέννες Ριγέ 1kg,1.45
2025-11-07,226163,Γκρέκα Ψιλοκομμένες Τομάτες 400gr (Στραγγιστό Βάρος 280gr),1.31
2025-11-07,110034,Hellmann's Real Μαγιονέζα 750ml,4.17
2025-11-07,222285,Trata Tuna Pocket Τόνο Σε Ελαιόλαδο 80gr (Στραγγ. Βάρος 72gr),1.70
2025-11-07,230723,Uncle Ben's Original Ρύζι Parboiled Σε Σακκουλάκι 10λεπτο Ισπανίας 500gr,2.72
2025-11-07,280673,Maggi Noodles Με Γεύση Κοτόπουλο 59-2gr,0.75
2025-11-07,244701,My Kouzina Ηλιέλαιο 1lt,1.97
2025-11-07,227019,Kyknos Κέτσαπ 560gr,2.04
2025-11-07,110012,Kraft Μαγιονέζα 490ml,2.91
2025-11-07,317602,ΑΝΑΤΟΛΗ Βανιλίνη Σε Φάκελο 0-3gr 5τεμ,0.56
2025-11-07,230672,Αγροτυπ Ρύζι Μπονέτ 500gr,0.90
2025-11-07,233050,Melissa Πέννες 500gr,0.98
2025-11-07,217114,My Kouzina Κανέλα Ξύλο Φάκελος 50gr,1.34
2025-11-07,330645,My Gusto Φιστίκι Αράπικο Ψημένο Αλάτι Δοχείο 200gr,1.65
2025-11-07,236104,Αλλατίνη Αλεύρι Για Όλες Τις Χρήσεις Οικογενειακή Συσκευασία 3τεμ,2.95
2025-11-07,201416,My Kouzina Αλάτι Πλαστική Φιάλη 750gr,0.71
2025-11-07,226046,Kyknos Σάλτσα Πίτσας 400gr,1.65
2025-11-07,236101,Αλλατίνη Αλεύρι Για Όλες Τις Χρήσεις 1kg,1.72
2025-11-07,233001,Melissa Παστίτσιο Νο 2 500gr,1.04
2025-11-07,241001,Μινέρβα Ελαιόλαδο Κλασσικό 1lt,7.58
2025-11-07,217113,My Kouzina Πιπέρι Ολόκληρο Φάκελος 50gr,0.92
2025-11-07,234729,Misko Μακαρόνια Νο10 4x500gr,2.70
2025-11-07,202015,ΤΟΠ Μηλόξυδο Φιάλη Pet 6% 350ml,1.12
2025-11-07,207483,Best Price Μουστάρδα Απαλή 500gr,0.99
2025-11-07,233696,Misko Φιδές Ψιλός 250gr,0.83
2025-11-07,235115,Kyknos Κέτσαπ Χωρίς Ζάχαρη Πλαστική Φιάλη 360gr,2.20
2025-11-07,232004,3αλφα Φασόλια Μέτρια 500gr,2.30
2025-11-07,233446,My Kouzina Πέννες Ριγέ 1kg,1.22
2025-11-07,268005,Nestle Dessert Κουβερτούρα 170 gr,2.97
2025-11-07,226208,Kyknos Τομάτα Περαστή Στο Μύλο Σε Χάρτινο 500gr,0.86
2025-11-07,233437,My Kouzina Σπαγγέτι Νο6 1kg,1.19
2025-11-07,234754,Misko Ζυμαρικά Τριβελάκι 500gr,1.57
2025-11-07,234017,Barilla Ζυμαρικά Spaghettini No3 500gr,1.43
2025-11-07,222045,Rio Mare Τόνος Σε Ελαιόλαδο 3x80gr,4.80
2025-11-07,236001,Φαρινάπ Αλεύρι 500gr,1.10
2025-11-07,330658,Εύπορη Γη Καρυδόψιχα Εκτός Ε.Ε. Φάκελος 200gr,3.05
2025-11-07,242090,Best Price Πυρηνέλαιο 1lt,4.20
2025-11-07,330729,Snack Break Χουρμάδες Απύρηνοι Αποξηραμένοι Εκτός Ε.Ε. 180gr,1.39
2025-11-07,241460,Χρυσελιά Κλασικό Ελαιόλαδο 1lt,6.55
2025-11-07,257116,Royal Sugar Ζάχαρη Καστανή 1kg,1.70
2025-11-07,230418,Agrino Ρύζι Exotic Basmati Ινδίας 500gr,3.46
2025-11-07,203003,Mari Χύμος Λεμονιού Γυάλινο Φιάλη 250ml,1.12
2025-11-07,230004,3αλφα Ρύζι Καρολίνα 500gr,2.23
2025-11-07,222258,Trata Τόνος Καπνιστός 2x160gr,4.71
2025-11-07,233005,Melissa Σπαγγετίνη Νο 7 500gr,0.71
2025-11-07,234013,Barilla Ζυμαρικά Tortellini Με Τυριά 500gr,5.95
2025-11-07,317609,ΑΝΑΤΟΛΗ Σόδα σε Γυάλινη Συσκευασία 380gr,2.40
2025-11-07,257039,My Kouzina Ζάχαρη Άχνη 400gr,0.81
2025-11-07,230313,My Kouzina Ρύζι Καρολίνα Ελληνικό 1kg,2.11
2025-11-07,233034,Melissa Κανελόνια 250gr,1.25
2025-11-07,112053,My Gusto Ελιές Καλαμών 121-160 Τιμή Κιλού,2.05
2025-11-07,337460,Γιώτης Κουβερτούρα Με Stevia 125gr,2.71
2025-11-07,217117,My Kouzina Ρίγανη Φάκελος 50gr,0.84
2025-11-07,232435,Agrino Φακές Ψιλές Φαρσάλων 500gr,2.23
2025-11-07,226516,Pummaro Χυμός Τομάτας Extra Συμπυκνωμένος 520gr,0.87
2025-11-07,222034,Rio Mare Τόνος Σε Νερό 2x160gr,5.61
2025-11-07,213010,Mousline Πουρές Πατάτας 250gr,1.91
2025-11-07,207404,Hellmann's Μουστάρδα Απαλή 265gr,2.02
2025-11-07,234731,Misko Κριθαράκι Χονδρό 500gr,0.86
2025-11-07,271572,My Kouzina Κορν Φλαουρ 200gr,0.81
2025-11-07,108723,Xenia Κάπαρη Άνθος 105gr,1.70
2025-11-07,226514,Pummaro Χυμό Τομάτας Με Κρεμμύδι 520gr,0.83
2025-11-07,243701,My Kouzina Αραβοσιτέλαιο 1lt,2.25
2025-11-07,230670,Αγροτυπ Ρύζι Καρολίνα 500gr,1.13
2025-11-07,227034,My Gusto Κέτσαπ Πλαστική Φιάλη 560gr,1.90
2025-11-07,201027,Special Foods Αλάτι Μεσολογγίου Ψιλό Economy Pack 650gr,0.94
2025-11-07,234734,Misko Ζυμαρικά Κοφτό 500gr,1.10
2025-11-07,234007,Barilla Ζυμαρικά Penne Rigate 500gr,1.73
2025-11-07,330599,Εύπορη Γη Φιστίκι Κελυφωτό Ψημένο Αλατισμένο Φάκελος 250gr,3.06
2025-11-07,233461,Melissa Πέννες Ριγέ Ολικής Αλέσεως 500gr,1.18
2025-11-07,206211,My Kouzina Καλαμπόκι 340gr,0.99
2025-11-07,337779,Γιώτης Κουβερτούρα Γάλακτος Σε Σταγόνες 100gr,2.18
2025-11-07,233035,Melissa Kριθαράκι Χονδρό 500gr,0.86
2025-11-07,203931,Realemon Χυμός Λεμονιού 250ml,1.40
2025-11-07,234023,Barilla Ζυμαρικά Fusilli 500gr,1.73
2025-11-07,233114,My Kouzina Λαζάνια Ολικής 550gr,0.71
2025-11-07,659546,ΠΑΝ Ξίδι Λευκό 4lt,2.99
2025-11-07,230041,Ρύζι Καρολίνα Εγχώριο 5kg Τιμή Κιλού,0.44
2025-11-07,233211,Stella Λαζάνια 500gr,0.74
2025-11-07,280195,Mr Noodles Instant Noodles Κοτόπουλο 70gr,0.72
2025-11-07,233325,Melissa Σπαγγέτι Με Καρότο 400gr,1.27
2025-11-07,234757,Misko Ζυμαρικά Φιογκάκι 500gr,1.30
2025-11-07,226426,My Kouzina Τοματοπολτός 28%-30% 200gr,0.76
2025-11-07,211015,Cook Up Ζωμός Κότας 12 Κύβοι,1.41
2025-11-07,236092,Μύλοι Αγίου Γεωργίου Αλεύρι Για Όλες Τις Χρήσεις 3x1kg,3.14
2025-11-07,233206,Stella Σπαγγετίνι Νο10 500gr,0.65
2025-11-07,207031,Kalamata Papadimitriou Μουστάρδα Απαλή 300gr,2.47
2025-11-07,232049,ΑΓΡΟΤΥΠ Φασόλια Μαυρομάτικα 500gr,1.41
2025-11-07,280138,Alfa Τορτίγια Grilled 6τεμ 370gr,1.79
2025-11-07,315012,Γιώτης Φρουί Ζελέ Φράουλα Χωρίς Ζάχαρη 14-5gr,1.41
2025-11-07,234554,Misko Σπαγγετίνη Νο 10 Ολικής Άλεσης 500gr,1.09
2025-11-07,330678,My Gusto Ηλιόσπορος Ψημένος Αλατισμένος (Τιμή Κιλού),0.96
2025-11-07,330675,My Gusto Ποπ Κορν Άψητο Εισαγωγής 300gr,1.16
2025-11-07,225452,Kyknos Φασόλια Κόκκινα 400gr,1.27
2025-11-07,234706,Misko Σπαγγέτι Νο 7 500gr,0.80
2025-11-07,660952,Biovita Ηλιόσπορος Ψύχα 250gr,1.56
2025-11-07,280666,Oriental Express Νούντλς Λαχανικών 87gr,0.99
2025-11-07,222046,Rio Mare Τόνος Σε Νερό 3x80gr,4.54
2025-11-07,234086,Barilla Collezione Farfalle 500gr,1.77
2025-11-07,230415,Agrino Ρύζι Parboiled Bella Για Σπυρωτό Πιλάφι Ελλάδος 1kg,4.55
2025-11-07,330595,Snack Break Κράνμπερι Αποξηραμένο Εκτός Ε.Ε. 170gr,1.74
2025-11-07,230042,Ρύζι Γλασσέ Εγχώριο 5kg Τιμή Κιλού,0.41
2025-11-07,235165,Barilla Σάλτσα Basilico 2x400gr,5.42
2025-11-07,110017,Heinz Μαγιονέζα 480ml,2.54
2025-11-07,236030,Μύλοι Αγίου Γεωργίου Αλεύρι Ολικής 1kg,2.30
2025-11-07,211305,Maggi Ζωμός Κότας 12 κύβοι,2.46
2025-11-07,232008,3αλφα Ρεβύθια Αποφλοιωμένα 500gr,3.70
2025-11-07,233040,Melissa Κοράλλι 500gr,1.06
2025-11-07,222287,Trata Tuna Pocket Τόνος Καπνιστός 80gr (Στραγ. Βάρος 72gr),1.70
2025-11-07,212011,My Kouzina Σάλτσα Μπεσαμέλ 174gr,1.49
2025-11-07,235501,Barilla Σάλτσα Basilico 400gr,3.05
2025-11-07,236935,My Kouzina Σιμιγδάλι Ψιλό 500gr,0.71
2025-11-07,222039,Flokos Τόνος Σε Νερό 160gr,2.04
2025-11-07,233705,Misko Ταλιατέλες 500gr,1.77
2025-11-07,280656,Oriental Express Noodles 3' Κοτόπουλο & Τσίλι 87gr,0.99
2025-11-07,233772,Misko Ζυμαρικά Πέννε Ριγκάτε 500gr,1.16
2025-11-07,217109,My Kouzina Μοσχοκάρυδο Τριμμένο Φάκελος 15gr,0.68
2025-11-07,226357,Μπάρμπα Στάθης Ντομάτα Στον Τρίφτη 500gr,1.14
2025-11-07,330666,My Gusto Καρύδα Τριμμένη Εισαγωγής 130gr,0.99
2025-11-07,236520,Μύλοι Αγ. Γεωργίου Αλεύρι Ζυμωτό 1kg,1.61
2025-11-07,233455,My Kouzina Σπαγγετίνι Νο10 1kg,1.19
2025-11-07,243702,My Kouzina Αραβοσιτέλαιο 2lt,4.46
2025-11-07,233260,Stella Πέννες Ριγέ 500gr,0.78
2025-11-07,226023,Kyknos Τομάτα Ψιλοκομμένη Χάρτινη Συσκευασία 370gr,1.09
2025-11-07,230673,Αγροτύπ Ρύζι Basmati 500gr,1.50
2025-11-07,211141,Maggi Νοστιμιά Λαχανικά Μπαχαρικά 130gr,2.48
2025-11-07,233097,Μέλισσα Φιόγκακι 500gr,1.20
2025-11-07,225479,My Gusto Ντολμαδάκια Γιαλαντζί 280gr,2.21
2025-11-07,330501,My Gusto Καρυδόψιχα Άψητη Εισαγωγής Τιμή Κιλού,4.83
2025-11-07,233128,Melissa Φιογκάκι Ολικής Άλεσης 500gr,1.26
2025-11-07,202850,Πάρος Ξίδι Σπέσιαλ Οικογενειακή Συσκευασία 3x390ml,1.60
2025-11-07,241260,My Kouzina Κλασικό Ελαιόλαδο 1lt,5.85
2025-11-07,659074,Ήλιος Σόδα Βάζο 350gr,2.36
2025-11-07,234042,Barilla Ζυμαρικά Rigatoni 500gr,1.73
2025-11-07,230402,Agrino Ρύζι Φάνσυ Για Γεμιστά Ελλάδος 500gr,2.35
2025-11-07,233031,Melissa Φιδές Ψιλός 250gr,0.88
2025-11-07,280096,Mexilla Τορτίγια Ολικής Άλεσης 25cm 6τεμ 360gr,1.99
2025-11-07,330598,Εύπορη Γη Φιστίκι Αράπικο Ψημένο Αλατισμένο Εκτός Ε.Ε. Φάκελο 250gr,0.99
2025-11-07,207469,My Gusto Μουστάρδα Πικάντικη 500gr,1.11
2025-11-07,217912,My Kouzina Πιπέρι Μαύρο Τριμμένο 40gr,1.95
2025-11-07,211308,Maggi Ζωμός Λαχανικών 12 κύβοι,2.46
2025-11-07,236601,Μάννα Αλεύρι για Όλες τις Χρήσεις 1kg,1.68
2025-11-07,206052,Holco Μανιτάρια Τεμαχισμένα 200gr,1.86
2025-11-07,317836,My Kouzina Σησάμι Σε Φάκελο 50gr,0.53
2025-11-07,236820,Κούλα Μύλοι Καρανίκα Αλεύρι Για Όλες Τις Χρήσεις 3kg,3.37
2025-11-07,202518,Τριποδάκης Ξίδι Ερυθρό 2lt,1.42
2025-11-07,226009,Kyknos Τοματοπολτός 28% 860gr,4.23
2025-11-07,275310,Evergreen Organics Ζάχαρη Καρύδας 250gr,2.18
2025-11-07,317408,Γιώτης Μπέικιν Πάουντερ 200gr,1.63
2025-11-07,244001,Μινέρβα Ηλιέλαιο 1lt,2.70
2025-11-07,338323,Γιώτης Classic Pastry Γάλακτος 125gr,1.47
2025-11-07,202736,Kalamata Papadimitriou Κρέμα Βαλσάμικο 250ml,2.75
2025-11-07,110271,Hellmann's Light Μαγιονέζα 225ml,1.88
2025-11-07,233450,Melissa Κριθαράκι Μέτριο Ολικής Αλέσεως 500gr,1.21
2025-11-07,271421,Γιώτης Άνθος Αραβοσίτου Στιγμής Βανίλια 62gr,0.93
2025-11-07,233039,Melissa Κοφτάκι 500gr,1.06
2025-11-07,202152,Τοπ Ξίδι Κόκκινο Πλαστικό Φιάλη 2x350ml,1.54
2025-11-07,280129,El Sabor Mini Tortillas Happy Time 12cm 8τεμ 144gr,1.56
2025-11-07,315023,Γιώτης Φρουί Ζελέ Φράουλα 200gr,1.69
2025-11-07,210025,Knorr Noodles Πικάντικο Κοτόπουλο 73gr,0.89
2025-11-07,233121,Melissa Λαζάνια 500gr,1.99
2025-11-07,232002,3αλφα Φακές Χονδρές 500gr,2.30
2025-11-07,235146,Kyknos Σάλτσα Βασιλικού 350gr,2.00
2025-11-07,232409,Agrino Ρεβύθια Χονδρά 500gr,2.94
2025-11-07,232910,Φακές Ψιλές Φαρσάλων Ποιότητα A 15kg Τιμή Κιλού,0.33
2025-11-07,226351,Pummaro Τοματοπολτός Διπλής Συμπύκνωσης 28% -30% 410gr,1.55
2025-11-07,226572,Pummaro Χυμό Τομάτας Βιολογικός Χυμός Τομάτας Κτήμα 500gr,1.34
2025-11-07,330679,My Gusto Ηλιόσπορος Ψημένος Ανάλατος (Τιμή Κιλού),1.00
2025-11-07,330657,My Gusto Mix Ξηροί Καρποί Κράνμπερυ Σταφύδες Εισαγωγής 200gr,3.05
2025-11-07,315013,Γιώτης Φρουί Ζελέ Κεράσι Χωρίς Ζάχαρη 14-5gr,1.41
2025-11-07,207407,Hellmann's Μουστάρδα Απαλή 500gr,4.45
2025-11-07,201413,My Kouzina Αλάτι Σακούλα 500gr,0.25
2025-11-07,330064,My Gusto Αμύγδαλο Ψημένο Ανάλατο Φυράνια Καβαλας Τιμή Κιλού,4.87
2025-11-07,330588,Εύπορη Γη Σταφίδα Μαύρη Ελληνική Φάκελος 250gr,1.33
2025-11-07,112059,Xenia Ελιές Καλαμών Φέτες Βάζο 350gr,2.57
2025-11-07,211005,Knorr Ζωμός Βοδινού 12 κύβοι 6lt,2.73
2025-11-07,659446,Ήλιος Πιπέρι Τριμμένο Φάκελλο 50gr,2.14
2025-11-07,226522,Pummaro Ντομάτα Ψιλοκομμένη Με Κρεμμύδι 400gr,1.04
2025-11-07,257115,Royal Sugar Ζάχαρη Άχνη 400gr,0.71
2025-11-07,330272,Χαϊτογλου Σπόροι Chia 200gr,2.87
2025-11-07,271424,Γιώτης Άνθος Αραβοσίτου Σοκολάτα 48gr,0.53
2025-11-07,222999,Trata Τονος Σε Ελαιόλαδο 140gr 2τεμ,4.71
2025-11-07,235145,KYKNOS Σάλτσα Ναπολιτάνα 350gr,2.17
2025-11-07,206208,My Kouzina Μανιτάρια Κομμένα 800gr,2.51
2025-11-07,234180,Barilla Ζυμαρικά Spaghetti No5 Integrale 500gr,1.65
2025-11-07,233498,Melissa Pasta Kids Bluey 400γρ,1.09
2025-11-07,280202,Mr. Noodles Instant Λαχανικών 70gt,0.72
2025-11-07,230404,Agrino Ρύζι Λαίς Καρολίνα Για Ριζότο Ελλάδος 500gr,2.50
2025-11-07,212000,Μύλοι Αγίου Γεωργίου Μπεσαμέλ 162gr,1.58
2025-11-07,110032,Heinz Mayoketchup 415ml,2.95
2025-11-07,206050,Holco Μανιτάρια Τεμαχισμένα 400gr,2.56
2025-11-07,232050,ΑΓΡΟΤΥΠ Φασόλια Μέτρια 500gr,1.58
2025-11-07,222088,Rio Mare Insalatissime Μεξικάνα 2x160gr,6.25
2025-11-07,234737,Misko Ζυμαρικά Πεπονάκι 500gr,1.10
2025-11-07,330630,My Gusto Ηλιόσπορος Αλάτι Δοχείο 110gr,0.97
2025-11-07,226101,Χωριό Χυμός Τομάτας 2x500gr,1.64
2025-11-07,234095,Mάκβελ Πένες Χαμηλού Γλυκαιμικού Δείκτη 400gr,1.20
2025-11-07,330063,My Gusto Αμύγδαλο Ωμό Καβάλας Τιμή Κιλού,6.03
2025-11-07,110269,Hellmann's Μαγιονέζα Light Top Down 430ml,3.78
2025-11-07,228011,Delmonte Κομπόστα Ροδάκινο 825gr,2.66
2025-11-07,202014,ΤΟΠ Ξίδι Βαλσάμικο 250ml,1.98
2025-11-07,225122,Zanae Γίγαντες Γιαχνί 280gr,2.58
2025-11-07,233109,Melissa Σπαγγέτι Νο 6 1kg,1.45
2025-11-07,236220,Γιώτης Φαρίνα Ολικής Άλεσης 500gr,1.61
2025-11-07,226035,Χωριό Ελαφρά Συμπυκνωμένος Χυμός Τομάτας 500gr,0.83
2025-11-07,110836,My Gusto Μαγιονέζα Top Down 410gr,2.41
2025-11-07,233923,Βλάχα Χυλοπιτάκι Με Αυγά & Γάλα 500gr,2.03
2025-11-07,231001,Ben's Original Ρύζι Basmati 2' 220gr,1.84
2025-11-07,110125,Hellmann's Real Μαγιονέζα 225ml,1.42
2025-11-07,230401,Agrino Ρύζι Σουπέ Γλασσέ Για Σούπες και Γλυκά Ελλάδος 500gr,2.18
2025-11-07,235167,Barilla Σάλτσα Ναπολιτάνα 2x400gr,5.42
2025-11-07,232404,Agrino Φασόλια Μέτρια Του Κόσμου 500gr,2.05
2025-11-07,112331,Alta Gusto Ελιές Καλαμών Ροδέλες Τιμή Κιλού,1.36
2025-11-07,201415,My Kouzina Αλάτι Πλαστική Φιάλη 400gr,0.47
2025-11-07,236091,Γιώτης Αλεύρι Για Όλες Τις Χρήσεις 3x1kg,3.40
2025-11-07,222465,My Gusto Τονοσάλατα Καλαμπόκι & Αρακάς 2x170gr,4.32
2025-11-07,206923,Bonduelle Καλαμπόκι Οικογενειακή Συσκευασία 3x170gr,2.72
2025-11-07,235504,Barilla Σάλτσα Napoletana 400gr,3.05
2025-11-07,217926,My kouzina Πάπρικα Γλυκιά 40g,1.21
2025-11-07,110837,My Gusto Μαγιονέζα 470gr,2.58
2025-11-07,230012,3αλφα Ρύζι Τύπου Αμερικής 500gr,2.40
2025-11-07,234004,Barilla Κριθαράκι Μέτριο Risoni 500gr,1.74
2025-11-07,235804,Fytro Πλιγούρι 500gr,1.88
2025-11-07,230011,3αλφα Ρύζι Basmati 500gr,3.31
2025-11-07,233239,Stella Κοφτό 500gr,0.71
2025-11-07,337948,ION Κουβερτούρα Υγείας 2x125gr,5.14
2025-11-07,234747,Misko Ζυμαρικά Σέλινο 500gr,1.10
2025-11-07,217739,Δελφί Δάφνη Φύλλο Ελληνική 20gr,1.42
2025-11-07,201016,Κάλας Αλάτι Πλαστική Φιάλη 750gr,2.60
2025-11-07,206958,Bonduelle Καλαμπόκι Extra Τραγανό 170gr,1.36
2025-11-07,330067,My Gusto Ποπ Κορν Αμερικής Τιμή Κιλού,0.88
2025-11-07,201011,ΗΡΑ Αλάτι Σακούλα 500gr,0.93
2025-11-07,221101,Zwan Luncheon Meat 200gr,3.48
2025-11-07,280665,Oriental Express Noodles Γαρίδες 87gr,0.99
2025-11-07,232006,3αλφα Φασόλια Γίγαντες 500gr,4.34
