2025-11-07,198993,Κρεμμύδια Ξερά Ξανθά Ελληνικά Ποιότητα Α,0.11
2025-11-07,226037,Χωριό Ελαφρά Συμπυκνωμένος Χυμός Τομάτας 3x250gr,1.62
2025-11-07,221148,My Gusto Λάντσιον Μητ Κοτόπουλο 200gr,1.66
2025-11-07,227204,Heinz Κέτσαπ Πλαστική Φιάλη 700gr,3.66
2025-11-07,322079,Χαίτογλου Σησάμι Αποφλοιωμένο 250gr,2.49
2025-11-07,227037,Heinz Κέτσαπ Zero 425gr,2.76
2025-11-07,330809,Εύπορη Γη Κουκουνάρι Φάκελος Εκτός ΕΕ 30gr,1.24
2025-11-07,664819,Melissa Linguini Ολικής Άλεσης 500gr,1.20
2025-11-07,236483,Κυλινδρόμυλοι Λήμνου Αγνό Κίτρινο Αλεύρι Για Ζύμωμα 1kg,2.03
2025-11-07,110270,Hellmann's Light Μαγιονέζα 450ml,3.40
2025-11-07,233775,Misko Τορτελίνι Με Τυρί 500gr,4.11
2025-11-07,233041,Melissa Τρουμπετίνα 500gr,1.06
2025-11-07,651432,Ανδρίτσαινα Τραχανάς Γλυκός 500gr,2.55
2025-11-07,330555,Snack Break Φουντούκι Ψημένο Ανάλατο 55gr,1.47
2025-11-07,204029,Meteora Τομάτα Φρεσκοτριμμένη 300gr,1.55
2025-11-07,222437,My Gusto Τόνος Φιλέτο Σε Νερό 2x195gr Στρ.Βαρ.0.280gr,5.64
2025-11-07,236936,My Kouzina Σιμιγδάλι Χονδρό 500gr,0.71
2025-11-07,110011,Kraft Μαγιονέζα 870ml,4.55
2025-11-07,225478,My Gusto Γίγαντες Γιαχνί 280gr,1.86
2025-11-07,651228,Uncle Ben's Original Ρύζι Αρωματικό Basmati Σακουλάκι 10' 500gr,4.21
2025-11-07,202057,ΤΟΠ Ξίδι Λευκό Πλαστική Φιάλη 350ml,0.92
2025-11-07,234750,Misko Ζυμαρικά Κοραλάκι 500gr,1.10
2025-11-07,317309,Μύλοι Αγίου Γεωργίου Ξηρή Μαγιά 3x24gr,0.98
2025-11-07,112081,Xenia Ελιές Καλαμών (201/230) Γλυκ/ές ΛιγότεροΑλάτι 595gr (Σ.Β.330gr),2.30
2025-11-07,660944,Biovita Κολοκυθόσπορος Ψίχα Εισαγωγής 200gr,3.13
2025-11-07,651430,Ανδρίτσαινα Παπαρδέλες 500gr,2.55
2025-11-07,234861,Barilla Ζυμαρικά Linguine Ολικής Άλεσης 500gr,1.93
2025-11-07,211016,Cook Up Ζωμός Βοδινού 12 Κύβοι,1.41
2025-11-07,233921,Βλάχα Τραχανάς Ξινός Με Γάλα 500gr,2.45
2025-11-07,243001,Μινέρβα Αραβοσιτέλαιο 1lt,2.85
2025-11-07,211057,Maggi Ζωμός Βοδινού 12 κύβοι 120gr,2.20
2025-11-07,651367,Άροσις Ρεβίθια Μικρόσπερμα Γρεβενών 500gr,2.71
2025-11-07,651431,Ανδρίτσαινα Χυλοπίτες 500gr,2.55
2025-11-07,337062,ΙΟΝ Κουβερτούρα Υγείας 125gr,2.92
2025-11-07,232021,My Kouzina Φάβα 500gr,1.70
2025-11-07,110107,Hellmann's Real Μαγιονέζα Real 650ml,3.44
2025-11-07,233707,Misko Μακαρόνια Extrafino No 12 500gr,1.23
2025-11-07,233129,Μέλισσα Κοφτό Μακαρόνι Ολικής Άλεσης 500gr,1.19
2025-11-07,330652,My Gusto Αμύγδαλο Ψημένο Χωρίς Αλάτι Ελληνικό 200gr,4.50
2025-11-07,330650,My Gusto Πασατέμπος Ψημένος Ανάλατος Εισαγωγής 150gr,1.05
2025-11-07,257005,Fytro Ζάχαρη Καστανή Ακατέργαστη 1Kg,2.08
2025-11-07,280097,Mexilla Τορτίγια Σίτου 25cm 6 τεμ 360gr,1.89
2025-11-07,330475,Εύπορη Γη Πινατς Ψημένο Αλατισμένο Εκτός Ε.Ε. Φάκελο 250gr,0.96
2025-11-07,275484,Ζωγράφος Slim Line Γλυκαντικό Με Stevia Σε Υγρό 125ml,3.25
2025-11-07,234860,Misko Ριγκατόνι Ολικής Άλεσης 500gr,1.29
2025-11-07,233107,Melissa Τορτελίνι Με 5 Τυριά 500gr,3.82
2025-11-07,236911,Melissa Σιμιγδάλι Ψιλό 500gr,0.98
2025-11-07,222982,Trata Σαρδέλλες Σε Φυτικό Λάδι 100gr,2.66
2025-11-07,211122,Knorr Extra Γεύση Λαχανικών Vegan 130gr,1.76
2025-11-07,315037,Σαμούρη Υγρό Άρωμα Βανίλιας Ζαχαροπλαστικής 28ml,2.19
2025-11-07,213052,Knorr Πουρές Με Γάλα 291gr,2.92
2025-11-07,271422,Γιώτης Άνθος Αραβοσίτου Κακάο Στιγμής 78gr,1.10
2025-11-07,201003,ΚΑΛΑΣ Αλάτι Κλασσικό 250gr,1.16
2025-11-07,201028,ΚΑΛΑΣ Αλάτι Light 375gr,1.98
2025-11-07,235220,Knorr Σάλτσα Καρμπονάρα 44gr,1.88
2025-11-07,112332,My Gusto Ελιές Καλαμών Εκπυρηνωμένες Brill (291-320) Eλλάδος Τιμή Κιλού,1.28
2025-11-07,202851,Πάρος Μηλόξιδο Γυάλινη Φιάλη 500ml,1.39
2025-11-07,217116,My Kouzina Μπαχάρι Ολόκληρο Φάκελος 30gr,1.03
2025-11-07,330671,My Gusto Κοκτέιλ Εισαγωγής 180gr,1.52
2025-11-07,330752,Premioum Ξηροί Κάρποι Energy Mix Ωμοί & Ανάλατοι 200gr,3.82
2025-11-07,227020,Kyknos Κέτσαπ Πλαστική Φιάλη Top Down 560gr,2.22
2025-11-07,232420,Agrino Φασόλια Γίγαντες 500gr,4.27
2025-11-07,233046,Melissa Κουσκουσέ 500gr,1.04
2025-11-07,233108,Melissa Κριθαράκι Μέτριο 1kg,1.45
2025-11-07,233003,Melissa Μακαρόνια Νο 5 500gr,1.06
2025-11-07,202138,Kalamata Papadimitriou Κρέμα Βαλσάμικο Με Στέβια 250ml,3.47
2025-11-07,236495,Evergreen Organics Κινόα Bio 250gr,2.94
2025-11-07,234551,Misko Κριθαράκι Ολικής Άλεσης 500gr,1.29
2025-11-07,330647,My Gusto Φουντούκι Ψημένο Ανάλατο 200gr,5.71
2025-11-07,241020,Μινέρβα Ελαιόλαδο Κλασσικό 4lt,29.30
2025-11-07,213406,My Kouzina Πουρές Πατάτας 250gr,2.24
2025-11-07,330637,Συνεργασία Σουλτανίνα Σταφίδα 200gr,1.83
2025-11-07,233110,My Kouzina Πέννες Tricolore 500gr,0.88
2025-11-07,225906,Paliria Ντολμαδάκια Γιαλαντζί 280gr,3.14
2025-11-07,222083,Rio Mare Insalatissime Καλαμπόκι 2x160gr,6.25
2025-11-07,225102,Zanae Ντολμαδάκια 280gr,3.10
2025-11-07,236077,Φαρινάπ Αλεύρι Με 5 Δημητριακά 500gr,1.78
2025-11-07,670180,Μπραούζη Ελιές Πράσινες Γεμιστές Πιπέρια 121-140,2.22
2025-11-07,315057,Γιώτης Φρούι Ζελέ Ροδάκινο Χωρίς Ζάχαρη 14-5gr,1.41
2025-11-07,222042,Trata Τόνος Σε Νερό 3x80gr,3.82
2025-11-07,236040,Μύλοι Αγίου Γεωργίου Αλεύρι Για Πίτσα 1kg,1.62
2025-11-07,651428,Ανδρίτσαινα Τραχανάς Ξυνός 500gr,2.55
2025-11-07,230370,Bio Farma Ρύζι Basmati Βιολογικό 500gr,3.31
2025-11-07,241464,Χρυσελιά Ελαιόλαδο Κλασικό 4lt,24.50
2025-11-07,315050,Mac Magic Ζελέ Άρωμα Κεράσι Χωρίς Ζάχαρη 14-5gr,1.24
2025-11-07,280085,El Sabor Tortilla Happy Time 20cm 6τεμ,1.85
2025-11-07,207036,Kyknos Μουστάρδα Απαλή Πλαστική Φιάλη 500gr,2.59
2025-11-07,330511,My Gusto Πινατς Ψημένο Αλατισμένο Αργεντινής Τιμή Κιλού,1.50
2025-11-07,235219,Knorr Σάλτσα 4 Τυριά 44gr,1.94
2025-11-07,233237,Stella Κριθαράκι Μέτριο 500gr,0.74
2025-11-07,320256,Υάδες Ποπ Κορν Άψητο Ελληνικό Βιολογικό 250gr,1.72
2025-11-07,233201,Stella Μακαρόνια Νο 2 500gr,0.78
2025-11-07,235031,Cook At Home Σάλτσα Μοσχαράκι Κοκκινιστό Κατσαρόλας 520gr,2.74
2025-11-07,207848,Heinz Μουστάρδα Απαλή Top Down 445gr,2.52
2025-11-07,232333,My Kouzina Σίτος 500gr,0.83
2025-11-07,230003,3αλφα Ρύζι Καστανό 10' 500gr,2.59
2025-11-07,232853,Άροσις Φακές Ψιλές Γρεβενών Βιολογικές 500gr,3.70
2025-11-07,233462,Melissa Στριφτό Ολικής Αλέσεως 500gr,1.21
2025-11-07,234704,Misko Μακαρόνια Τρυπητά Νο5 500gr,1.10
2025-11-07,280669,Oriental Express Noodles Μανιτάρι 87gr,0.99
2025-11-07,201215,Χιών Αλατι Χονδρό 1kg,1.73
2025-11-07,315026,Γιώτης Φρουί Ζελέ Κεράσι 200gr,1.69
2025-11-07,235043,Primo Gusto Σάλτσα Pesto Genovese 190gr,2.69
2025-11-07,161274,Massapora Νιόκι Πατάτας Φρέσκα 500gr,2.47
2025-11-07,234555,Misko Κοφτό Ολικής Άλεσης 500gr,1.29
2025-11-07,236045,Μύλοι Αγίου Γεωργίου Αλεύρι Για Όλες Τις Χρήσεις 1kg,1.80
2025-11-07,234764,Misko Χυλοπίτες 500gr,1.74
2025-11-07,234096,Μακβελ Κριθαράκι Χαμηλού Γλυκαιμικού Δείκτη 400gr,1.12
2025-11-07,234090,Μelissa Στριφτόνι Με Τομάτα 400gr,1.27
2025-11-07,280725,Cardinal Udon Noodles 200gr,1.36
2025-11-07,280668,Oriental Express Νούντλς Πάπια Πεκίνου 87gr,0.99
2025-11-07,207050,Condito Μουσταρδομαγιονέζα 435ml,3.83
2025-11-07,232551,Άροσις Φασόλια Μέτρια Λάρισας 500gr,3.33
2025-11-07,233681,My Kouzina Tortellini Με Προσούτο 250gr,1.73
2025-11-07,330962,Βοστίτσα Μαύρη Σταφίδα Π.Ο.Π 200gr,1.82
2025-11-07,233042,Melissa Ριγκατόνι 500gr,1.06
2025-11-07,225473,My Gusto Ντολμαδάκια Γιαλαντζί 190gr,1.75
2025-11-07,275306,Fytro Ζάχαρη Ακατέργαστη 500gr,1.50
2025-11-07,315051,Mac Magic Ζελέ Με Άρωμα Φράουλας Χωρίς Ζάχαρη 14-5gr,1.24
2025-11-07,650103,Μύλοι Αγίου Γεωργίου Αλέυρι Καλάμποκιού 500gr,0.83
2025-11-07,201029,Special Foods Αλάτι Μεσολογγίου Χονδρό Economy Pack 650gr,0.95
2025-11-07,207040,Brava Μουστάρδα Απαλή 430gr,2.50
2025-11-07,280672,Maggi Noodles Με Βοδινό 59-2gr,0.75
2025-11-07,244301,Sanola Ηλιέλαιο 1lt,2.20
2025-11-07,240078,Terra Creta Εξαιρετικό Παρθένο Ελαιόλαδο Χανίων 1lt,8.90
2025-11-07,317001,Alsa Βανίλια Σε Φάκελο 7.5gr,0.70
2025-11-07,330656,My Gusto Ηλιόσπορος Ανάλατος Από Όλον Τον Κόσμο 110gr,0.71
2025-11-07,236003,Μύλοι Αγίου Γεωργίου Αλεύρι Νο1 1kg,2.34
2025-11-07,315014,Γιώτης Φρουί Ζελέ Ανανάς Χωρίς Ζάχαρη 14-5gr,1.41
2025-11-07,232402,Agrino Φακές Χονδρές 500gr,2.23
2025-11-07,211069,Knorr Noodle Με Γεύση Λαχανικών 70gr,0.89
2025-11-07,241101,Άλτις Κλασικό Ελαιόλαδο 1lt,8.95
2025-11-07,234474,Barilla Ζυμαρικά Penne Rigate Piccolini 500gr,1.98
2025-11-07,280667,Oriental Express Νούντλς Χοιρινό BBQ 87gr,0.99
2025-11-07,233000,Μέλισσα Τορτελλίνι Με Φέτα 250gr,2.20
2025-11-07,314001,Σαμούρη Τρούφα Υγείας 90gr,1.80
2025-11-07,315029,Γιώτης Φρουί Ζελέ Ανανάς 200gr,1.69
2025-11-07,233106,Mέλισσα Χρυσή Επιλογή Πλεξούδες 500gr,1.19
2025-11-07,110016,Heinz Μαγιονέζα Top Down 400ml,2.67
2025-11-07,280695,Maggi Noodles Cup Κοτόπουλο 63gr,1.59
2025-11-07,235812,3αλφα Πλιγούρι Μέτριο 500gr,1.96
2025-11-07,233402,Melissa Πέννες Ριγέ Τρικολόρε 500gr,1.75
2025-11-07,222981,Trata Σαρδέλλες Πικάντικες 100gr,2.66
2025-11-07,330649,My Gusto Πασατέμπος Ψημένος Αλατισμένος Εισαγωγής 130gr,0.98
2025-11-07,233313,Melissa Tortellini Ολικής Άλεσης Με Τυρί 250gr,2.21
2025-11-07,234736,Misko Ζυμαρικά Κοφτό Μισό 500gr,1.10
2025-11-07,211020,Knorr Ζωμός Λαχανικών 24 κύβοι,3.46
2025-11-07,217882,Ήλιος Κρεμμύδι Γυάλινο Βάζο 30gr,2.11
2025-11-07,244702,My Kouzina Ηλιέλαιο 2lt,3.90
2025-11-07,201252,Special Foods Αλάτι Μεσολογγίου Αλατιέρα 400gr,1.48
2025-11-07,226810,Bio Farma Τοματάκι Ψιλοκομμένο Βιολογικό 500gr,1.84
2025-11-07,234146,Barilla Ζυμαρικά Mafaldine 500gr,2.25
2025-11-07,217110,My Kouzina Κύμινο Τριμμένο Φάκελος 50gr,1.29
2025-11-07,217108,My Kouzina Γαρίφαλο Τριμένο Φάκελος 15gr,0.82
2025-11-07,234862,Misko Παστίτσιο Νο 2 Ολικής Άλεσης 500gr,1.29
2025-11-07,337505,My Gusto Κουβερτούρα 125gr,1.97
2025-11-07,330089,My Gusto Κρόκερ Εισαγωγής Τιμή Κιλού,1.88
2025-11-07,234738,Misko Αστράκι 500gr,1.10
2025-11-07,235163,Kyknos Σάλτσα Βασιλικού Για Πίτσα 195gr,1.32
2025-11-07,280179,Reeva Instant Noodles Cheese & Bacon 60gr,0.48
2025-11-07,226207,Kyknos Τομάτα Περαστή Στο Μύλο Γυάλινη Φιάλη 700gr,1.76
2025-11-07,330499,My Gusto Κουκουνάρι Ωμό 50gr,2.53
2025-11-07,330525,My Gusto Κάσιους Ψημένο Αλατισμένο Τιμή Κιλού,5.48
2025-11-07,271631,Ωμέγα Νισεστές 425gr,1.60
2025-11-07,280674,Maggi Noodles Με Μανιτάρια 59-2gr,0.75
2025-11-07,226314,Pummaro Τομάτες Ψιλοκομμένες 370gr,0.92
2025-11-07,244079,Εφύρα Ηλιέλαιο 5 lt,8.65
2025-11-07,235032,Cook At Home Σάλτσα Κοτόπουλο Λεμονάτο Κατσαρόλας 520gr,2.74
2025-11-07,107134,Μπραούζη Ελιές Λιαστές Τιμή Κιλού,1.70
2025-11-07,243003,Μινέρβα Αραβοσιτέλαιο 2lt,5.60
2025-11-07,230520,Agrino Ρύζι Exotic Άγριο Ρύζι Αμερικής 500gr,3.78
2025-11-07,217210,ΑΝΑΤΟΛΗ Σκόρδο Γυάλινο Βάζο 75gr,2.46
2025-11-07,236602,Μάννα Αλεύρι Χρυσό για Τσουρέκι 1kg,1.83
2025-11-07,330861,Ola Bio Σπόροι Chia Βιο 350gr,3.70
2025-11-07,275305,Fytro Ζάχαρη Μαύρη 500gr,2.42
2025-11-07,670175,Agrino Ρύζι Exotic Basmati Ινδίας 1kg,6.51
2025-11-07,330634,My Gusto Κάσιους Ψημένο Ανάλατο 220gr,6.54
2025-11-07,230001,3αλφα Ρύζι Γλασσέ 500gr,1.92
2025-11-07,233920,Βλάχα Χυλοπίτες Με Αυγά & Γάλα 500gr,2.03
2025-11-07,222436,My Gusto Τόνος Φιλέτο Σε Ηλιέλαιο 2x195gr (ΣΤΡ.ΒΑΡΟΣ 280gr),5.18
2025-11-07,112041,Xenia Ελιές Καλαμών Σε Φέτες 40% Λιγότερο Αλάτι 300gr,3.14
2025-11-07,211008,Knorr Ζωμός Κότας 24 κύβοι,3.46
2025-11-07,227043,Heinz Κέτσαπ Top Down 250gr,1.55
2025-11-07,110358,Brava Μαγιονέζα Light Χωρίς Γλουτένη 500ml,2.54
2025-11-07,202651,My Gusto Κρέμα Βαλσάμικο 250ml,2.54
2025-11-07,109909,Knorr Σπιτικός Ζωμός Βοδινού Χωρίς Γλουτένη 28gr 4τεμ,2.16
2025-11-07,330612,Εύπορη Γη Χουρμάδες Απύρηνοι Αποξηραμένοι Εκτός Ε.Ε. Φάκελος 250gr,1.46
2025-11-07,330653,My Gusto Αμύγδαλο Ωμό Ελληνικό 200gr,4.52
2025-11-07,651321,Ωμέγα Special Φακές Ψιλές Εισαγωγής 500gr,1.81
2025-11-07,268004,Nestle Dessert 65% Κακάο 170 gr,3.46
2025-11-07,235120,Barilla Σάλτσα Pesto Rosso 200gr,3.48
2025-11-07,233604,Ήλιος Σπαγγέτι Νο 6 500gr,0.70
2025-11-07,271431,Γιώτης Άνθος Αραβοσίτου Βανίλα 160gr,1.34
2025-11-07,280178,Reeva Instant Noodles Koτόπουλο 60gr,0.48
2025-11-07,227035,Hellmann's Κέτσαπ Classic 540gr,3.98
2025-11-07,211052,Knorr Noodles Κάρυ 70gr,0.89
2025-11-07,232018,3αλφα Φακές Κόκκινες 500gr,2.27
2025-11-07,222729,Geisha Σαρδέλες Πικάντικες 125gr,1.69
2025-11-07,234041,Barilla Ζυμαρικά Maccheroncini No 10 500gr,1.73
2025-11-07,204706,Royal Πιπεριές Κόκκινες Ψητές 465gr,3.24
2025-11-07,240101,Χρυσελιά Εξαιρετικό Παρθένο Ελαιόλαδο 3lt,23.90
2025-11-07,235009,Ben's Original Σάλτσα Γλυκόξινη Ανανάς 450gr,3.01
2025-11-07,226809,Pummaro Σπιτική Τομάτα 3x250gr,1.81
2025-11-07,234050,ΜΑΚΒΕΛ Σπαγγετίνη Νo 10 500gr,0.74
2025-11-07,222467,My Gusto Τονοσαλάτα Mexicana 2x170gr,4.32
2025-11-07,305816,Delicate Σαβαγιάρ 200gr,1.75
2025-11-07,208074,Kyknos Σάλτσα Barbeque 560gr,2.85
2025-11-07,112333,Alta Gusto Ελιές Μαύρες S.Colossal (111-120) Ελλάδος Τιμή Κιλού,1.66
2025-11-07,233096,Μέλισσα Αχιβάδα Ψιλή 500gr,1.08
2025-11-07,234621,ΜΑΚΒΕΛ 5 Δημητριακά Σπαγγέτι No6 500gr,0.85
2025-11-07,240072,Ελαιώνιον Εξαιρετικό Παρθένο Ελαιόλαδο Κορωνέικο 3L,33.60
2025-11-07,235070,Condito Σάλτσα Χωρίς Γλουτένη Napoliten 350gr,1.39
2025-11-07,217155,Υάδες Κανέλα Κεϋλάνης Bio Σε Βάζο 40gr,2.13
2025-11-07,235153,Kyknos Σάλτσα Τομάτας Με Φέτα & Ρίγανη Χωρίς Γλουτένη 350gr,2.21
2025-11-07,210059,Knorr Pasta Snack Pot Καρμπονάρα 55gr,1.89
2025-11-07,232433,Agrino Φάβα Φαρσάλων 500gr,2.33
2025-11-07,211098,Knorr Βιολογικός Ζωμός Λαχανικών 6 κύβοι,1.77
2025-11-07,110273,Hellmann's Μαγιονέζα Top Down 430ml,3.36
2025-11-07,232036,3αλφα Ρεβύθια Χονδρά Ελληνικά 500gr,3.36
2025-11-07,659553,ΠΑΝ Κρέμα Βαλσάμικο 250ml,2.78
2025-11-07,275202,Ζωγράφος Φρουκτόζη 400gr,2.45
2025-11-07,236203,Γιώτης Φαρίνα Πορτοκάλι 500gr,1.49
2025-11-07,233236,Stella Κριθαράκι Χονδρό 500gr,0.74
2025-11-07,234652,Melissa Σπαγγέτι Πρωτεΐνης 400gr,1.77
2025-11-07,240003,Χωριό Κορωνέικο Εξαιρετικά Παρθένο Ελαιόλαδο 2lt,17.90
2025-11-07,226545,Kyknos Τομάτα Περαστή Στο Μύλο Σε Χάρτινο 3x250gr,1.73
2025-11-07,202557,My Gusto Ξίδι Βαλσάμικο 500ml,2.30
2025-11-07,226252,Bio Farma Ψιλοκομμένο Τοματάκι 400gr,1.50
2025-11-07,236550,Evergreen Organics Λιναρόσπορος 350gr,2.34
2025-11-07,201205,Χιων Αλάτι Χονδρό Φυσικό 500gr,1.16
2025-11-07,280167,El Sabor Τορτίγιες Πολύσπορες 20cm 320gr 8τεμ,2.32
2025-11-07,234051,ΜΑΚΒΕΛ Πένες Ριγέ 500gr,0.84
2025-11-07,230721,Uncle Ben's Ρύζι Parboiled 10λεπτο 500gr,2.59
2025-11-07,210105,Knorr Pasta Snack Pot Καρμπονάρα XXL 92gr,2.38
2025-11-07,317306,Αλλατίνη Ξηρή Μαγιά 3x27gr,0.98
2025-11-07,233103,Μέλισσα Χρυσή Επιλογή Σπαγγετόνι Ν.6 500gr,1.04
2025-11-07,330829,Karagiannis Πεκαν Καρύδια Εκτός ΕΕ 100gr,3.50
2025-11-07,330842,Pellito Mix Ξηροί Καρποί & Αποξηραμένα Φρούτα 150gr,2.60
2025-11-07,230026,Agrino Quick Deli Basmati 250g,2.20
2025-11-07,275896,Evergreen Organics Σιρόπι Αγαύης Bio 480ml,5.69
2025-11-07,337398,Nestle Dessert Κουβερτούρα Γάλακτος Χωρίς Γλουτένη 170gr,3.45
2025-11-07,241264,My Kouzina Κλασικό Ελαιόλαδο 4 lt,21.60
2025-11-07,257010,Royal Ζάχαρη Καστανη Sticks 50τεμ,1.19
2025-11-07,232122,Family Farm Φακές Ψιλές Θεσσαλίας 500gr,1.95
2025-11-07,240008,Χωριό Εξαιρετικό Παρθένο Ελαιόλαδο Κορωνέικο 4lt,35.60
2025-11-07,225124,Zanae Κεφτεδάκια 280gr,4.36
2025-11-07,233752,Misko Τορτελίνι Με Τυρί 250gr,2.25
2025-11-07,230024,My Kouzina Ρύζι Καστανό 500gr,1.51
2025-11-07,330651,My Gusto Αμύγδαλο Ψημένο Αλατισμένο Ελληνικό 200gr,3.79
2025-11-07,235042,Primo Gusto Σάλτσα Pesto Mediterraneo 190gr,2.69
2025-11-07,222964,Trata Τόνος Καπνιστός Πικάντικος 2x160gr,4.71
2025-11-07,217107,My Kouzina Γαρίφαλο Ολόκληρο Φάκελος 15gr,0.82
2025-11-07,232854,Άροσις Βιολογικά Ρεβύθια Γρεβενών 500gr,3.32
2025-11-07,330713,My Gusto Picanto Εισαγωγής 180gr,1.83
2025-11-07,315015,Γιώτης Φρουι Ζελέ Λεμόνι Χωρίς Ζάχαρη 14-5gr,1.41
2025-11-07,234215,Χυλοπίτες Της Κυρά Γεωργίας 500gr,1.84
2025-11-07,233492,Melissa Pasta Kids Paw Patrol Chase 400gr,1.09
2025-11-07,110053,Condito Κετσαπομαγιονέζα Χωρίς Γλουτένη 435ml,3.83
2025-11-07,316020,Γιώτης Μαγιά Με Προζύμι 18gr,0.89
2025-11-07,234552,Misko Ολικής Αλέσεως Πέννες Ριγέ 500gr,1.29
2025-11-07,217774,ΑΝΑΤΟΛΗ Μπούκοβο Καυτερό Φάκελος 35gr,1.36
2025-11-07,234301,Misko Mακαρούνια Χρυσή Σειρά 500gr,1.18
2025-11-07,233485,Melissa Σπαγγέτι Βιολογικό 500gr,1.73
2025-11-07,202852,Πάρος Ξίδι Πλαστική Φιάλη 390ml,0.78
2025-11-07,230713,Uncle Ben's Original Ρύζι Καστανό 10' Σακουλάκι 500gr,2.53
2025-11-07,233253,Stella Χιλοπίτες Χωριάτικες 500gr,1.20
2025-11-07,234093,Misko Κοχύλι 500gr,1.16
2025-11-07,280755,Oriental Express Noodles Μοσχαράκι Με Πιπέρι 87gr,0.99
2025-11-07,234556,Misko Τριβελάκι Ολικής Άλεσης 500gr,1.29
2025-11-07,236912,Melissa Σιμιγδάλι Χονδρό 500gr,0.98
2025-11-07,247002,Νέα Φυτίνη Παραδοσιακή 400gr,3.30
2025-11-07,312473,1-2 Bake Μίγμα Pancakes & Βάφλες 300gr,1.46
2025-11-07,240685,Λατζιμάς Εξαιρετικό Παρθένο Ελαιόλαδο 4lt,26.80
2025-11-07,233924,Βλάχα Τραχανάς Γλυκός Σταρένιος 500gr,2.47
2025-11-07,231005,Ben's Original Ρύζι Με Λαχανικά Σε 2' Λεπτά 220gr,1.84
2025-11-07,217118,My Kouzina Ρίγανη 80gr,2.56
2025-11-07,202760,ΠΑΝ Βαλσάμικο Ξύδι 500ml,2.93
2025-11-07,112312,Ήλιδα Ελιές Καλαμών Φάκελος 250gr,2.98
2025-11-07,110013,Kraft Μαγιονέζα 185ml,1.62
2025-11-07,225903,Paliria Γίγαντες Γιαχνί 280gr,2.65
2025-11-07,202045,Ponti Κρέμα Βαλσάμικο Ξίδι Χωρίς Γλουτένη 250ml,2.99
2025-11-07,234756,Misko Ζυμαρικά Πενάκι 500gr,1.10
2025-11-07,202000,Το Μετόχι Μηλόξιδο 340ml,1.04
2025-11-07,235116,Kyknos Κέτσαπ Πλαστική Φιάλη Χωρίς Ζάχαρη 550gr,3.05
2025-11-07,315048,My Kouzina Ζελέ Φράουλα 200gr,1.27
2025-11-07,234014,Barilla Ζυμαρικά Tortellini Με Κρέας & Τυρί 250gr,3.44
2025-11-07,242003,Μινέρβα Νίκη Πυρηνέλαιο 2lt,8.50
2025-11-07,202105,My Kouzina Ξίδι Κόκκινο Σε Πλαστική Φιάλη 1lt,0.86
2025-11-07,233750,Misko Τορτελίνι Ολικής Άλεσης Με Τυριά 250gr,2.28
2025-11-07,230671,Αγροτυπ Ρύζι Γλασσέ 500gr,1.08
2025-11-07,207434,Hellmann's Dijonnaise 240gr,2.23
2025-11-07,232035,3αλφα Φακές Ψιλές Λάρισας 500gr,2.57
2025-11-07,232123,Family Farm Ρεβίθια Θεσσαλίας 500gr,2.00
2025-11-07,234653,Melissa Πέννες Ριγέ Πρωτεΐνης 400gr,1.77
2025-11-07,337949,Παυλίδης Κουβερτούρα Οικογενειακή Συσκευασία 3x125gr,8.86
2025-11-07,226072,Vivi Verde Τομάτα Τριμμένη Biologico Jar 690gr,2.73
2025-11-07,233499,Melissa Pasta Kids Peppa Pig 400gr,1.09
2025-11-07,201026,Special Foods Αλάτι Ροζ Ιμαλαϊων Ψιλό Economy Pack 650gr,1.27
2025-11-07,230605,Bali Ρύζι Barboiled 500gr,2.18
2025-11-07,217158,Vevi Ρίγανη Ελληνική 40gr,0.96
2025-11-07,202147,ΤΟΠ Ξίδι Αφιλτράριστο Μηλόξυδο 350ml,1.11
2025-11-07,202003,ΤΟΠ Μηλόξιδο Γυάλινη Φιάλη 500ml,1.55
2025-11-07,275110,Γιώτης Sweet & Balance Γλυκαντικό Stevia 100 Δίσκια,3.99
2025-11-07,268014,Γιώτης Κουβερτούρα Πλάκα 125gr 2τεμ,3.90
2025-11-07,230028,Agrino Quick Deli Λευκή & Κόκκινη Κινόα 250gr,2.40
2025-11-07,207008,Kalamata Papadimitriou Μουστάρδα Μέλι Squeeze 300gr,2.93
