2025-11-07,198993,Κρεμμύδια Ξερά Ξανθά Ελληνικά Ποιότητα Α,0.11
2025-11-07,241102,Άλτις Κλασικό Ελαιόλαδο 2lt,17.50
2025-11-07,244303,Sanola Ηλιέλαιο 2lt,4.40
2025-11-07,208116,Heinz Worcester Sauce 150ml,2.16
2025-11-07,227001,Kyknos Κέτσαπ 330gr,1.63
2025-11-07,235169,Misko Σάλτσα Πιπεριές & Ελιές 500gr,3.22
2025-11-07,202149,Tο Μετοχι Ξίδι 7 Βαθμοί Πλαστική Φιάλη 3x340gr,1.88
2025-11-07,227038,Hellmann's Κέτσαπ Top Down 850gr,3.99
2025-11-07,232700,Ελληνικής Γης Βοίου Γίγαντες Ποιότητα Α 5kg Τιμή Κιλού,2.18
2025-11-07,330502,My Gusto Αμύγδαλο Ψημένο Αλατισμένο Καβάλας Τιμή Κιλού,5.05
2025-11-07,651284,Fytro Σόγια Κιμας 400gr,3.35
2025-11-07,107113,Λέλια Ελιές Καλαμών Φακέλων 275gr,2.83
2025-11-07,234092,Barilla Collezione Fusilli Bucati Corti 500gr,2.62
2025-11-07,234085,Misko Πέννες Ριγέ Πρωτεΐνης 400gr,1.93
2025-11-07,330790,My Gusto Κρόκερ Εισαγωγής 250gr,1.92
2025-11-07,208174,Heinz American Burger Sauce 220ml,2.46
2025-11-07,222255,Τrata Τονοσαλάτα Καλαμπόκι 160gr 2τεμ,4.49
2025-11-07,234049,De Cecco Nioki Από Πατάτα 500gr,2.26
2025-11-07,275024,Ζωγράφος Σιρόπι Αγαύης Βιολογικό 350gr,4.58
2025-11-07,217699,My Kouzina Μαχλέπι Σε Φάκελο 8gr,0.79
2025-11-07,330964,Σταφίδα Ξανθιά Σουλτανίνα Σαιγιίου 200gr,2.64
2025-11-07,659082,Ήλιος Βανίλια Κασετίνα 0.3gr 30τεμ,4.84
2025-11-07,217775,ΑΝΑΤΟΛΗ Γλυκάνισο Ολόκληρο Φάκελος 30gr,1.12
2025-11-07,271427,Γιώτης Άνθος Αραβοσίτου Στιγμής Μπισκότο 70gr,0.94
2025-11-07,221941,Dakor Corned Beef 198gr,5.22
2025-11-07,280205,Maggi Πανάρισμα AirFryer Crispy Chicken Texmex 66gr,1.23
2025-11-07,202158,ΠΑΝ Μηλόξιδο Πλαστική Φιάλη 350ml,0.94
2025-11-07,330648,Εύπορη Γη Αμυγδαλόψιχα Ωμή Εκτός Ε.Ε. Φάκελος 250gr,3.58
2025-11-07,312482,1-2 Bake Μείγμα Για Ζύμη Πίτσας 500gr,1.20
2025-11-07,275309,Biofarma Ζάχαρη Demerara Βιολογική 450gr,1.94
2025-11-07,314455,Easy Bake Μείγμα Muffin Βανίλια 500gr,3.80
2025-11-07,211097,Knorr Βιολογικός Ζωμός Κότας 6 κύβοι,1.77
2025-11-07,330204,Super Berries Cranberries Χωρίς Ζάχαρη 180gr,2.94
2025-11-07,271698,My Kouzina Κρέμα Αραβοσίτου Βανίλια 150gr,0.91
2025-11-07,112050,Xenia Αγγουράκια Άνθος Βάζο 355gr,3.11
2025-11-07,202027,ΠΑΝ Βαλσαμικό Ξίδι με Ρόδι 250ml,3.29
2025-11-07,330099,Hai Λιναρόσπορος 250gr,2.22
2025-11-07,230056,3αλφα Ρύζι Άγριο Parboiled 500gr,3.27
2025-11-07,217726,Υάδες Κανέλα Κεϋλάνης Ξύλο Bio Σακουλάκι 20gr,1.51
2025-11-07,213012,Γιώτης Πουρές Πατάτας Με Γλυκοπατάτα & Καρότο 125gr,2.69
2025-11-07,211121,Knorr Extra Γεύση Κότας 80gr,1.76
2025-11-07,240070,Xenia Εξαιρετικό Παρθένο Ελαιόλαδο 3lt,34.50
2025-11-07,226710,Ομοσπονδία Τοματοπολτός 28-30% 70gr,0.59
2025-11-07,280040,Oriental Express Panko Φρυγανιά Παναρίσματος 200gr,2.64
2025-11-07,227248,Heinz Κέτσαπ Top Down 460gr,2.76
2025-11-07,236028,Schar Μείγμα Αλεύρων Για Ψωμί Χωρίς Γλουτένη 1kg,5.33
2025-11-07,235071,Condito Σάλτσα Γλυκόξινη 370gr,1.48
2025-11-07,236311,Evergreen Αλεύρι Αμυγδάλου Bio 250gr,5.30
2025-11-07,280602,Oriental Express Κρέμα Καρύδας 400ml,2.09
2025-11-07,257017,Ωμέγα Ζάχαρη Άχνη Εισαγωγής 400gr,0.90
2025-11-07,230722,Uncle Ben's Original Ρύζι Parboiled 10 Λεπτά Ισπανίας 1kg,5.37
2025-11-07,235168,Misko Σάλτσα Βασιλικός & Κρασί 500gr,3.22
2025-11-07,280033,Nissin Soba Noodles Cup Classic 90gr,1.75
2025-11-07,232702,Φασόλια Μέτρια Ελληνικής Γης Βοίου 5kg Τιμή Κιλού,1.85
2025-11-07,222187,Rio Mare Φιλέτο Σκουμπρί Με Ελαιόλαδο 120gr,3.58
2025-11-07,280643,Oriental Express Νούντλς Ποτ Κοτόπουλο & Πράσινο Κρεμμύδι 85gr,1.88
2025-11-07,317152,Vahine Φυσικό Εκχύλισμα Βανίλιας 20ml,4.65
2025-11-07,230540,Agrino Bistro Risotto Σαφράν από Κρόκο Κοζάνης Ελλάδας 200gr,3.01
2025-11-07,206502,Lutece Μανιτάρια Τεμαχισμένα 400gr,2.30
2025-11-07,201048,Αλάτι Θαλασσινό Βράχων Κυθήρων 250gr,4.50
2025-11-07,233385,Melissa Σπαγγέτι Χωρίς Γλουτένη 400gr,2.45
2025-11-07,235503,Barilla Σάλτσα Bolognese 400gr,3.63
2025-11-07,222035,Flokos Τόνος Σε Ηλιέλαιο 160gr,2.04
2025-11-07,235152,Kyknos Σάλτσα Τομάτας Πικάντικη 350gr,2.16
2025-11-07,235129,Cook At Home Σάλτσα Για Κοτόπουλο Αλα Κρεμ 260gr,2.59
2025-11-07,330281,Natura Vita Αμύγδαλο Ωμό χωρίς Αλάτι 200gr,4.36
2025-11-07,330283,Natura Vita Καρύδι Ωμό (Πεταλούδα) 150gr,4.49
2025-11-07,201510,Special Foods Αλάτι Ιμαλαϊων 400gr,1.79
2025-11-07,230022,3αλφα Ρύζι Jasmine 500gr,2.67
2025-11-07,234021,Barilla Ζυμαρικά Cannelloni 250gr,2.04
2025-11-07,233694,Misko Μισκοτίνη Νο10 500gr,1.15
2025-11-07,230027,Agrino Quick Deli Μεξικάνικο Ρύζι 250gr,2.20
2025-11-07,312487,Easy Bake Μείγμα Για Κέικ Βανίλιας 500ml,3.80
2025-11-07,312483,1-2 Bake Μίγμα Για Lava Cake 500gr,2.43
2025-11-07,234302,Misko Σπαγγετίνη Χρυσή Σειρά Νο 10 500gr,1.18
2025-11-07,316557,Γιώτης Σιρόπι Βύσσινο 350gr,2.41
2025-11-07,206105,Xenia Καλαμπόκι Γλυκό Κονσέρβα 340gr,1.87
2025-11-07,234250,Barilla Ζυμαρικά Spaghetti No3 Integrale 500gr,1.65
2025-11-07,240001,Μινέρβα Χωριό Έξτρα Παρθένο Κορωνέικο 1lt,8.95
2025-11-07,202150,Χωριό Ξίδι Κόκκινο 2x350ml,1.47
2025-11-07,230029,Agrino Quick Deli Ταμπουλέ & Κινόα 250gr,2.40
2025-11-07,330717,Εύπορη Γη Κράνμπερι Αποξηραμένο Εκτός Ε.Ε. Φάκελος 250gr,1.95
2025-11-07,233170,Πέλλα Γη Χυλοπίτες 500gr,1.79
2025-11-07,651404,Geisha Τόνος Σε Ηλιέλαιο 2Χ160gr (Στρ.Βαρ 210gr),5.82
2025-11-07,230541,Agrino Bistro RisottoΤρούφα Ελλάδας 200gr,3.54
2025-11-07,330561,Sunsweet Δαμάσκηνα Απύρηνα 250gr,5.54
2025-11-07,213009,Mousline Πουρές Πατάτας 125gr,1.06
2025-11-07,275041,Canderel Γλυκαντικό Σε Σκόνη 80gr,3.15
2025-11-07,330796,Ola Bio Δαμάσκηνα Απύρηνα Βιολογικά 200gr,3.65
2025-11-07,330741,Snack Break Κρανμπερις Αποξηραμένα Εκτός Ε.Ε. 70gr,1.11
2025-11-07,330597,Snack Break Μπανάνα Τσιπς Αποξηραμένη Εκτός Ε.Ε. 120gr,1.23
2025-11-07,112039,Xenia Ελιές Πράσινες Σε Φέτες 40% Λιγότερο Αλάτι 300gr,2.62
2025-11-07,235051,Ben's Original Σάλτσα Γλυκόξινη 675gr,4.48
2025-11-07,232031,3αλφα Φασόλια Μέτρια Ελληνικά 500gr,3.40
2025-11-07,235215,Knorr Σάλτσα Καρμπονάρα Οικογενειακή Συσκευασία 88gr,3.35
2025-11-07,651454,Biofarma Μανιτάρι Τεμαχισμένο Βιολογικό 315ml,3.49
2025-11-07,234150,Barilla Ζυμαρικά Spaghetti Χωρίς Γλουτένη 400gr,3.54
2025-11-07,211304,Maggi Ζωμός Κότας 6 κύβοι 3lt,1.17
2025-11-07,230420,Agrino Ρύζι Καστανό 500gr,2.50
2025-11-07,110100,Hellmann's Μαγιονέζα Str. Food 340ml,2.07
2025-11-07,112078,Xenia Ελιές Καλαμών Χωρίς Κουκούτσι Χωρίς 'Αλμη Σακούλα 50gr,1.30
2025-11-07,330075,My Gusto Picanto Κίνας Τιμή Κιλού,2.36
2025-11-07,227032,My Gusto Κέτσαπ Πλαστική Φιάλη 490gr,2.10
2025-11-07,243705,My Kouzina Αραβοσιτέλαιο 5lt,10.99
2025-11-07,230542,Agrino Bistro Risotto 4 Τυριά Ελλάδας 200gr,3.01
2025-11-07,236035,Μύλοι Αγίου Γεωργίου Αλεύρι για Τσουρέκι 1kg,3.22
2025-11-07,204682,Βαγγέλης Δρίσκας Πολτός Σκόρδου 200gr,4.36
2025-11-07,232046,"3" Άλφα Έτοιμα Φυσικά Μαυρομάτικα 180gr,2.83
2025-11-07,225432,Heinz Baked Beans 415gr,1.83
2025-11-07,211009,Knorr Ζωμός Λαχανικών 6 κύβοι 3lt,1.41
2025-11-07,242092,Best Price Πυρηνέλαιο 2lt,8.20
2025-11-07,222123,Alelma Πάστα Τόνου Αλονήσσου 212gr,4.03
2025-11-07,232013,3αλφα Φασόλια Μπαρμπούνια 500gr,2.64
2025-11-07,227294,Heinz Bio Κέτσαπ Top Down 580gr,3.61
2025-11-07,275482,Γιώτης Sweet & Balance Γλυκαντικό Σε Κρυσταλλική Μορφή 500gr,8.03
2025-11-07,207037,Kyknos Μουστάρδα Hot Πλαστική Φιάλη 500gr,2.59
2025-11-07,208042,Brava Σάλτσα Μουστάρδας 450ml,2.58
2025-11-07,280726,Ita San Ramen Noodles 200gr,1.20
2025-11-07,211023,Knorr Asia Noodles Αυγού 250gr,3.45
2025-11-07,240501,Έπος Εξαιρετικό Παρθένο Ελαιόλαδο 1lt,7.70
2025-11-07,228002,Delmonte Κομπόστα Ανανάς Σε Σιρόπι 570gr,3.67
2025-11-07,660948,Biovita Κάσιους Εισαγωγής 150gr,3.96
2025-11-07,315024,Γιώτης Φρουί Ζελέ Μπανάνα 200gr,1.69
2025-11-07,225852,Paliria On Your Side Ρεβύθια 200gr,3.20
2025-11-07,207017,Brava Μουστάρδα Απαλή 250gr,1.47
2025-11-07,207032,Kalamata Μουστάρδα Απαλή Squeeze 520gr,3.73
2025-11-07,202135,Kalamata Papadimitriou Κρέμα Βαλσάμικο Πορτοκάλι Λεμόνι 250ml,3.32
2025-11-07,222728,Geisha Σαρδέλες Σε Ηλιέλαιο 125gr Στρ.Βάρος 88gr,1.69
2025-11-07,208014,"17" French Dressing 250gr,2.08
2025-11-07,330633,My Gusto Κάσιους Ψημένο Αλατισμένο Δοχείο 220gr,6.08
2025-11-07,207104,French's Μουστάρδα 397gr,3.97
2025-11-07,235160,Kyknos Σάλτσα Πίτσας BBQ 210gr,1.32
2025-11-07,202558,My Gusto Ξίδι Βαλσάμικο Λευκό 500ml,2.46
2025-11-07,208013,Tabasco Σάλτσα Κόκκινης Πιπεριάς 60ml,3.98
2025-11-07,217781,ΑΝΑΤΟΛΗ Γαρύφαλλο Ολόκληρο Φακελάκι 15gr,1.45
2025-11-07,222001,Rio Mare Τόνος Σε Ελαιόλαδο 160gr,2.97
2025-11-07,222145,Πυροφάνι Θράψαλο Τεμαχισμένο Σε Σάλτσα Τομάτας 115gr,1.85
2025-11-07,275059,Canderel Υγρό Γλυκαντικό Stevia 200ml,2.30
2025-11-07,330795,Όλα Bio Organic Καρύδι Βραζιλίας 100gr,3.49
2025-11-07,310000,Γιώτης Κρέμα Ζαχαροπλαστικής Τιραμισού 150gr,1.59
2025-11-07,233017,Biodynamic Τραχανάς Με Κατσικίσιο Γάλα Βιολογικός 250gr,3.49
2025-11-07,208165,Hellmann's Σάλτσα Tartar 250ml,2.99
2025-11-07,234040,Misko Πέννες Ριγέ Χωρίς Γλουτένη 400gr,2.33
2025-11-07,330592,Snack Break Ανανάς Αποξηραμένος Εκτός Ε.Ε. 180gr,2.68
2025-11-07,225434,Ο Μπαξές Φασόλια Γίγαντες Γιαχνί 280gr,1.86
2025-11-07,330677,My Gusto Σταφίδα - Στραγάλι Εισαγωγής 200gr,1.83
2025-11-07,280702,Yum Yum Instant Noodles Κοτόπουλο 60gr,1.08
2025-11-07,280713,Cardinal Sweet Chili Sauce Squeeze 555gr,3.06
2025-11-07,208012,"17" Mustard Dressing 250gr,1.88
2025-11-07,217625,ΑΝΑΤΟΛΗ Μύλος Μαύρο Πιπέρι 45gr,3.88
2025-11-07,312207,Γιώτης Ρυζόγαλο Στιγμής 105gr,1.25
2025-11-07,243301,Corola Αραβοσιτέλαιο 1lt,2.55
2025-11-07,201201,Χιών Αλάτι Πλαστική Φιάλη 400gr,1.54
2025-11-07,110054,Hellmann's Vegan Μαγιονέζα Top Down 430ml,3.20
2025-11-07,222067,Kallimanis Τονοσαλάτα Μεξικάνα 160gr,2.44
2025-11-07,210022,Knorr Snack Pot Noodles Λαχανικών 65gr,1.89
2025-11-07,211055,Knorr Asia Chips Γαρίδας Κλασικάς 73gr,2.56
2025-11-07,233104,Mέλισσα Χρυσή Επιλογή Πέννες Ριγέ 500gr,1.19
2025-11-07,331471,El Sabor Nacho Chips Barbeque 100gr,1.11
2025-11-07,330816,Karagiannis Brazil Nuts Εκτός ΕΕ 100gr,2.87
2025-11-07,207039,Brava Μουστάρδα Πικαντική 430gr,2.17
2025-11-07,242010,Κόρη Πυρηνέλαιο 1lt,4.55
2025-11-07,110839,My Gusto Μαγιονέζα 235gr,1.68
2025-11-07,236029,Μύλοι Αγίου Γεωργίου Αλεύρι Χωρίς Γλουτένη Όλες Τις Χρήσεις 1kg,4.54
2025-11-07,232563,Evergreen Bio Φακές Μαύρες Beluga 500gr,3.77
2025-11-07,222240,Rio Mare Φιλέτο Τόνου Με Λάδι Έλιας 180gr,5.54
2025-11-07,210040,Knorr Quick Soup Κοτόσουπα 45gr,2.24
2025-11-07,210038,Knorr Snack Pot 4 τυριά 66gr,1.89
2025-11-07,225025,Bonduelle Ρεβύθια Σε Άλμη 310gr Στραγγιστό Βάρος 265gr,2.30
2025-11-07,202039,Το Μετόχι Ξίδι 340ml,0.85
2025-11-07,208169,Hellamann's Thousand Island Dressing 250ml,2.69
2025-11-07,233008,Μέλισσα Κριθαράκι Χωρίς Γλουτένη 400gr,2.45
2025-11-07,234615,ΜΑΚΒΕΛ Ζυμαρικά Ολικής Άλεσης Νο6 500gr,0.72
2025-11-07,225433,Ο Μπαξές Φασόλια Κόκκινα 400gr,1.32
2025-11-07,110014,Heinz Μαγιονέζα Light Top Down 400ml,3.18
2025-11-07,330559,Snack Break Brazil Nuts 55gr,1.82
2025-11-07,112012,Xenia Ελιές Πράσινες Πιπεριά Βάζο 355gr,3.39
2025-11-07,310604,Γιώτης Κρέμα Ζαχαροπλαστικής Cheesecake 200gr,1.62
2025-11-07,232007,3αλφα Φασόλια Μαυρομάτικα 500gr,2.91
2025-11-07,112310,Ήλιδα Ελιές Άμφισσας Φάκελος 250gr,2.29
2025-11-07,280184,Nissin Ramen Noodles Πικάντικα 100gr,1.25
2025-11-07,268009,Γιώτης Κουβερτούρα Γάλακτος 2x125gr,5.20
2025-11-07,234025,Misko Τορτελίνι Με Τυρί & Ντομάτα 250gr,2.25
2025-11-07,241182,Ιωνίς Εξαιρετικό Παρθένο Ελαιόλαδο 4lt,26.80
2025-11-07,244705,My Kouzina Ηλιέλαιο 5lt,9.65
2025-11-07,235536,Barilla Pesto Με Βασιλικό Vegan 195gr,3.89
2025-11-07,232564,Biodynamic Φακές Κόκκινες Βιο 500gr,3.26
2025-11-07,310654,Γιώτης Super Mousse Κακάο Οικογενειακή Συσκευασία 2x117gr,2.33
2025-11-07,310564,Γιώτης Κρέμα Ζαχαροπλαστικής Σοκολάτα 200gr,1.63
2025-11-07,217766,ΑΝΑΤΟΛΗ Φάκελο Πάπρικα Καυτερή 50gr,1.52
2025-11-07,280106,El Sabor Mild Cheese Dip 300gr,2.76
2025-11-07,236024,Αλλατίνη Αλεύρι Ζυμώματα Χωριάτικο Ψωμί & Πίτες 1kg,1.83
2025-11-07,330710,Εύπορη Γη Βερίκοκο Αποξηραμένο Εκτός Ε.Ε. Φάκελος 250gr,2.13
2025-11-07,330716,Εύπορη Γη Δαμάσκηνο Αποξηραμένο Ε.Ε. Φάκελος 250gr,2.02
2025-11-07,241269,Έπος Παρθένο Ελαιόλαδο 1lt,7.10
2025-11-07,651946,Άλτις Ελιές Γεμιστές Με Πιπεριά 510gr,4.75
2025-11-07,233487,Melissa Κριθαράκι Μέτριο Βιολογικό 500gr,1.73
2025-11-07,234011,Barilla Ζυμαρικά Tagliatelle Πράσινες 500gr,3.14
2025-11-07,234144,Barilla Ζυμαρικά Papardelle 250gr,2.48
2025-11-07,236103,Αλλατίνη Φαρίνα 500gr Οικογενειακή Συσκευασίσ 3τεμ,2.68
2025-11-07,235162,Kyknos Σάλτσα Τομάτας Για Πίτσα Πικάντικη 195gr,1.32
2025-11-07,208184,Condito Burger Sauce Χωρίς Γλουτένη 345gr,2.85
2025-11-07,233098,Melissa Χρυσή Επιλογή Ριγκατόνι 500gr,1.21
2025-11-07,232015,Άροσις Ρύζι Καρολίνα Φθιώτιδας Βιολογικό 500gr,3.33
2025-11-07,330596,Snack Break Γκότζι Μπέρι Αποξηραμένο Εκτός Ε.Ε. 100gr,1.99
2025-11-07,230459,Agrino Ρύζι Φάνσυ Για Γεμιστά Ελλάδος 1kg,4.42
2025-11-07,208192,Sempio Kimchi Τουρσί Λαχανικών Κορεάτικο Κονσέρβα 160gr,3.31
2025-11-07,206919,Εδέμ Καλαμπόκι Γλυκό Οικογενειακή Συσκευασία 3x170gr,3.88
2025-11-07,210156,Maggi Μανιταρόσουπα 51gr,1.42
2025-11-07,201251,Fytro Υποκατάστατο Άλατος 250gr,2.55
2025-11-07,204019,Kuhne Ξινό Λάχανο Σε Βάζο 850ml,4.43
2025-11-07,222691,Altura Σκουμπρί σε Σάλτσα Τομάτας 425gr,3.69
2025-11-07,236095,Μύλοι Αγ. Γεωργίου Αλεύρι Ντίνκελ Ολικής Άλεσης 500gr,1.49
2025-11-07,222254,Trata Τόνος Καπνιστός 80gr 3τεμ,3.82
2025-11-07,243015,Nutria Αραβοσιτέλαιο 5lt,9.40
2025-11-07,232701,Ρεβύθια Χονδρά Ελληνικής Γης Βοίου Ποιότητας Α 5kg Τιμή Κιλού,2.58
2025-11-07,208073,Condito Καραμελωμένα Κρεμμύδια 400gr,2.70
2025-11-07,233387,Melissa Πέννες Ριγές Χωρίς Γλουτένη 400gr,2.45
2025-11-07,202021,ΠΑΝ Βαλσαμικό Ξίδι 250ml,2.05
2025-11-07,275899,Evergreen Μελάσα Bio 550gr,2.97
2025-11-07,227002,Kyknos Κέτσαπ Hot 330gr,1.63
2025-11-07,235161,Hellmann's Σάλτσα BBQ Original 430ml,3.74
2025-11-07,232048,Family Farm Φασόλια Γίγαντες 500gr,4.60
2025-11-07,243102,Φλώρα Καλαμποκέλαιο 2lt,8.15
2025-11-07,217879,Ήλιος Τζίντζερ Γυάλινο 30gr,2.19
2025-11-07,335101,Bonomi Σφολιατίνη Ζάχαρης 200gr,2.81
2025-11-07,230712,Uncle Ben's Original Ρύζι Καστανό Ισπανίας Parboiled 500gr,2.47
2025-11-07,234733,Misko Ρυζάκι 500gr,1.10
2025-11-07,337451,Παυλίδης Κουβερτούρα 125gr,3.05
2025-11-07,275047,Canderel Stevia Σε Ταμπλέτες 120τεμ 10.20gr,4.35
2025-11-07,235149,Kyknos Σάλτσα Τομάτας Με Κανέλα & Γαρύφαλλο 350gr,2.29
2025-11-07,235151,Kyknos Σάλτσα Τομάτας Με Μανιτάρια 350gr,2.21
2025-11-07,240068,Karpea Gold Εξαιρετικό Παρθένο Ελαιόλαδο 1lt,11.20
2025-11-07,202080,Παν Κρέμα Βαλσάμικο Με Μέλι 250ml,3.35
2025-11-07,210071,Knorr Pasta Snack Pot Μπολονέζ 60gr,1.89
2025-11-07,247004,Νέα Φυτίνη Παραδοσιακή 800gr,6.40
2025-11-07,275478,Isostevia Stevia Υγρή 60ml,2.05
2025-11-07,236309,Bio Farma Αλεύρι Ολικής Βιολογικό 1kg,3.51
2025-11-07,230758,Uncle Ben's Original Risotto 500gr,2.39
2025-11-07,280682,Coconut Oil Λάδι Καρύδας 500ml,6.95
2025-11-07,280681,Thai Jasmine Rice Ρύζι Γιασεμί 1Kg,3.74
2025-11-07,651316,Ωμέγα Special Ρύζι Καρολίνα Εγχώριο 1kg,3.82
2025-11-07,228015,Delmonte Κομπόστα Φρουτοσαλάτα 420gr,2.24
2025-11-07,330641,My Gusto Mix Ξηροί Καρποί Ψημένοι Ανάμικτοι Κράνμπερυ 220gr,5.49
2025-11-07,226011,Kyknos Χυμός Τομάτας 390ml,0.94
2025-11-07,222064,Rio Mare Φιλέτα Σολωμού Σε Ελαιόλαδο 150gr,7.11
2025-11-07,280183,Nissin Ramen Noodles Κοτόπουλο 100gr,1.25
2025-11-07,235119,Barilla Σάλτσα Pesto Basilico Pistacchio 190gr,3.68
2025-11-07,280737,Maggi Noodles Saucy Cup Teriyaki 75gr,1.80
2025-11-07,236027,Αλλατίνη Αλεύρι Ιταλικό 1kg,1.75
2025-11-07,275210,Ζωγράφος Slim Line Stevia Δισκία 100τεμ 5-5gr,3.07
2025-11-07,217893,Ήλιος Κύμινο Τριμμένο Γυάλινο 35gr,2.22
2025-11-07,204007,Εδέμ Αγγουράκι Άνθος 105gr,1.63
2025-11-07,217214,ΑΝΑΤΟΛΗ Μιξ Για Κοτόπουλα Μεταλλικό 55gr,2.19
2025-11-07,247145,Μινερβίνη Με Βούτυρο Γάλακτος 400gr,3.50
2025-11-07,222002,Rio Mare Τόνος Σε Νερό 160gr,2.81
2025-11-07,275057,Isostevia Γλυκαντικό Στέβια 150gr,2.95
2025-11-07,280186,Nissin Ramen Noodles Σησάμι 100gr,1.25
2025-11-07,330851,Palse Spicy Remix Τραγανές Μπουκιές Από Αρακά- Κουκιά & Καλαμπόκι 85gr,1.96
2025-11-07,227036,Hellmann's Κετσαπ Στέβια 520gr,4.70
2025-11-07,231002,Ben's Original Ρύζι Κινέζικο Σε 2' Λεπτά 220gr,1.84
2025-11-07,330850,Biovita Τζίντζερ Σε Κύβους BIO 100gr,2.10
2025-11-07,207472,My Gusto Μουστάρδα Top Down 480gr,1.41
2025-11-07,330661,My Gusto Κoκτέιλ Nuts Εισαγωγής 200gr,2.46
2025-11-07,247041,Νέα Φυτίνη Μαγειρικό Λίπος Με Άρωμα Βουτύρου 400gr,3.80
2025-11-07,241107,Άλτις Ελαιόλαδο Κλασσικό Δοχείο 3lt,26.50
2025-11-07,233918,Βλάχα Τραχανάς Λαχανικών 500gr,2.55
2025-11-07,161275,Massapora Ζυμαρικά Calabrese Φρέσκα 500gr,1.82
2025-11-07,280638,Oriental Express Noodles Pot Μοσχάρι & Μαύρο Πιπέρι 85gr,1.88
2025-11-07,312453,Easy Bake Μείγμα Για Pizza 500gr,1.88
2025-11-07,217777,ΑΝΑΤΟΛΗ Φάκελο Μοσχοκάρυδο Ολόκληρο 30gr,3.11
2025-11-07,202019,ΤΟΠ Ξίδι Κρέμα Βαλσαμικού ΡΕΤ 200ml,1.87
2025-11-07,236097,Μύλοι Αγ. Γεωργίου Αλεύρι Βρώμης Ολικής Άλεσης 400gr,1.13
2025-11-07,280204,Maggi Πανάρισμα Airfryer Wrap Fajita 27gr,1.23
2025-11-07,235170,Kyknos Σάλτσα BBQ Top Down Χωρίς Γλουτένη Μέλι 370gr,2.61
2025-11-07,211061,Maggi Ζωμός Λαχανικών Λιγότερο Αλάτι 4lt,1.75
2025-11-07,233115,De Cecco Tortiglioni 500gr,2.60
2025-11-07,231004,Ben's Original Ρύζι Ταϊλανδέζικο Ρύζι 2' Λεπτά 220gr,1.76
2025-11-07,330839,Pellito Αμύγδαλα Καπνιστά 140gr,2.97
2025-11-07,330753,Premium Fitness Mix Ξηροί Καρποί Ωμοί & Ανάλατοι,3.29
2025-11-07,110202,Οι Γουμένισσες Μαγιονέζα Χειροποίητη 320ml,2.66
2025-11-07,312488,1-2 Bake Μίγμα Για Κρέπες 300gr,1.39
2025-11-07,227000,Heinz Κέτσαπ Λιγότερη Ζάχαρη & Αλάτι 435gr,2.85
2025-11-07,211310,Maggi Ζωμός Μανιταριού 6lt 12 Κύβοι,2.42
2025-11-07,202043,Ponti Βαλσάμικο Ξίδι 250ml,2.64
2025-11-07,208111,Heinz Barbeque Sauce 220ml,2.65
2025-11-07,280662,Oriental Express Γάλα Καρύδας 400ml,1.82
2025-11-07,227429,Hellmann's Hot Κέτσαπ Top Down 477gr,2.54
2025-11-07,235205,Knorr Σάλτσα Μπολονέζ 60gr,1.88
2025-11-07,217213,ΑΝΑΤΟΛΗ Κόλιανδρο Τριμμένο Μεταλλικό 40gr,2.26
2025-11-07,230701,Uncle Ben's Original Ρύζι Parboiled 20 Λεπτά Ισπανίας 500gr,2.36
2025-11-07,234087,Barilla Collezione Tortiglioni 500gr,2.00
2025-11-07,202101,Vivi Verde Μηλόξιδο Αφιλτράριστο Bio 500ml,2.62
2025-11-07,222089,Rio Mare Insalatissime Sicily 160gr,3.32
2025-11-07,240057,Χωριό Καλαμάτα Εξαιρετικό Παρθένο Ελαιόλαδο 1 lt,9.05
2025-11-07,280734,Evergreen Organics Λάδι Καρύδας Bio 200gr,4.96
2025-11-07,210060,Knorr Πουρές Snack Pot Μπέικον Κρεμμύδι 51gr,1.89
2025-11-07,217881,Ήλιος Κουρκουμάς Γυάλινο 40gr,2.06
2025-11-07,222115,Geisha Σκουμπρί Σε Σάλτσα Τομάτας 155gr,1.74
2025-11-07,211123,Knorr Extra Γεύση Κρέας 124gr,1.76
