2025-11-07,198993,Κρεμμύδια Ξερά Ξανθά Ελληνικά Ποιότητα Α,0.11
2025-11-07,235150,Kyknos Σάλτσα Τομάτας Με Ελιές 350gr,2.42
2025-11-07,211058,Maggi Ζωμός Βοδινό 6 κύβοι 60gr,1.05
2025-11-07,240067,Γαία ΠΟΠ Καλαμάτα Εξαιρετικό Παρθένο Ελαιόλαδο 1lt,12.24
2025-11-07,225851,Paliria Γεύματα Μαυρομάτικα 200gr,3.20
2025-11-07,236078,Μύλοι Αγίου Γεωργίου Αλεύρι Πολύκαρπο 1Kg,2.24
2025-11-07,222693,Altura Σαρδέλες Πικάντικες 125g (Στραγγισμένο βάρος 90g),1.49
2025-11-07,202136,Kalamata Papadimitriou Κρέμα Βαλσάμικου Ρόδι 250ml,3.41
2025-11-07,330672,My Gusto Κοκτέιλ Σνακ Εισαγωγής 200gr,2.04
2025-11-07,240142,Άλτις Παραδοσιακό Εξαιρετικό Παρθένο Ελαιόλαδο 2lt,19.05
2025-11-07,330557,Snack Break Αμυγδαλόψιχα Ωμή 60gr,1.49
2025-11-07,316577,Γιώτης Σιρόπι Καραμέλα 350gr,2.61
2025-11-07,202130,ΠΑΝ Βαλσαμικό Ξίδι Με Μέλι 250ml,3.29
2025-11-07,315001,Γιώτης Κρέμα Καραμελέ 112gr,1.37
2025-11-07,230419,Agrino Ρύζι Exotic Jasmine Ταυλάνδης 500gr,2.88
2025-11-07,217773,ΑΝΑΤΟΛΗ Φάκελο Μπαχάρι Ολόκληρο 30gr,1.67
2025-11-07,660949,Biovita Μπανάνα Chips Με Μέλι 200gr,2.18
2025-11-07,222061,Rio Mare Τόνος Με Λίγο Ελαιόλαδο 2x65gr,3.49
2025-11-07,233123,Μελίσσα Χρυσή Επιλογή Λαζάνια 500gr,2.43
2025-11-07,234421,De Cecco Spaghetti No 12 500gr,2.65
2025-11-07,233177,Πέλλα Γη Κους Κους Λαχανικών 500gr,2.28
2025-11-07,275111,Γιώτης Sweet & Balance Mousse Σοκολάτα 165gr,3.30
2025-11-07,233486,Melissa Πέννες Ριγέ Βιολογικές 500gr,1.73
2025-11-07,232012,3αλφα Σίτος Αποφλοιωμένος 500gr,1.70
2025-11-07,317400,Αλλατίνη Μπέικιν Πάουντερ 3x20gr,0.55
2025-11-07,236079,Μύλοι Αγίου Γεωργίου Εκχύλισμα Βανίλιας Μαδαγασκάρης 75ml,8.19
2025-11-07,202140,Vivi Verde Μηλόξιδο Biologico 500ml,2.54
2025-11-07,225435,Ο Μπαξές Ντολμαδάκια Γιαλαντζί 280gr,2.03
2025-11-07,271428,Γιώτης Άνθος Αραβοσίτου Λεμόνι 43gr,0.48
2025-11-07,112308,Ήλιδα Ελιές Πράσινες Με Ρίγανη Vacum 250gr,2.47
2025-11-07,280712,Cardinal Sriracha Chili Sauce Squeeze 505gr,3.58
2025-11-07,230009,3αλφα Ρύζι Καρολίνα 1kg,4.28
2025-11-07,211078,Knorr Αρωματικό Μίγμα Λαχανικών & Μυρωδικών 90gr,2.35
2025-11-07,243303,Corola Αραβοσιτέλαιο 2lt,4.95
2025-11-07,235131,Cook At Home Σάλτσα Γαριδομακαρονάδα 250gr,2.59
2025-11-07,330813,Karagiannis Μακαντέμια Ψημένο Αλλατισμένο Εκτός ΕΕ 100gr,3.91
2025-11-07,330847,Almanda Φιστίκι Αράπικο Ψημένο Αλατισμένο Σε Πλαστικό Δοχείο 250gr,1.99
2025-11-07,230019,Biofarma Ρύζι Καστανό Βιολογικό 500gr,2.15
2025-11-07,659091,Γιώτης Pannacotta Βύσσινο 200gr,2.68
2025-11-07,275311,Health Trade Demerara Ζάχαρη Καστανή 500gr,2.22
2025-11-07,280610,Oriental Express Σως Γλυκού Τσίλι Για Ντιπ 200gr,2.62
2025-11-07,335103,Bonomi Σαβαγιάρ 200gr,2.52
2025-11-07,230008,3αλφα Ρύζι Τύπου Αμερικής 1kg,4.68
2025-11-07,330868,Biovita Super Seeds Μείγμα Σπόρων Bio 200gr,2.28
2025-11-07,217162,Ήλιος Δυόσμος Βάζο 60gr,3.90
2025-11-07,225854,Paliria Γεύματα Kinoa 200gr,3.20
2025-11-07,210002,Knorr Quick Soup Τοματόσουπα 60gr,2.24
2025-11-07,226071,Vivi Verde Τομάτα Τριμμένη Bio 400gr στ. βάρος 240gr,1.99
2025-11-07,201068,Kollectiva Μύλος 5 Πιπέρια 35gr,3.44
2025-11-07,201058,Saltic Αλατιέρα Με Αλάτι Ιμαλαίων 400gr,1.73
2025-11-07,201094,Κάλας Μix Για Κοτόπουλο 150gr,2.74
2025-11-07,228101,Ο Μπαξές Κομπόστα Ανανάς Σε Φέτες 565gr (Στραγ. Βάρος 340gr),2.86
2025-11-07,330552,Tasty Snacks Φιστίκι Επικαλυμμένο Με Γεύση Chili 200gr,2.30
2025-11-07,227954,Hellmann's Max Κετσαπίτο 460gr,2.81
2025-11-07,337244,Γιώτης Κουβερτούρα Λευκή Σε Σταγόνες 100gr,2.26
2025-11-07,235007,Ben's Original Σάλτσα Κινέζικη 450gr,3.27
2025-11-07,665791,Agrino Ρύζι Exotic Arborio Ιταλίας 500gr,2.84
2025-11-07,230702,Uncle Ben's Original Ρύζι Parboiled 20 Λεπτά 1kg,5.47
2025-11-07,228151,Αγρόκηπος Ροδάκινο Ποτήρι 400gr,3.99
2025-11-07,221971,Dakor Χοιρινό Κρέας 200gr,4.02
2025-11-07,280017,El Sabor Μείγμα Για Taco 35gr,1.24
2025-11-07,217167,Κρόκος Κοζάνης Ποπ Νηματίδια 0-5gr,3.19
2025-11-07,330866,Hungry Not Επικαλυμμένο Φιστίκι Με Γεύση Τυρί-Μπέικον 80gr,1.09
2025-11-07,232053,Άροσις Ρεβίθια Αποφλοιωμένα Γρεβενών 500gr,4.12
2025-11-07,235148,Το Περιβόλι Του Παππού Φυικός Χυμός Τομάτας Με Ελαιόλαδο 300gr,2.48
2025-11-07,210008,Knorr Τοματόσουπα Με Μοτσαρέλα 96gr,2.35
2025-11-07,330582,Εύπορη Γη Παπάγια Αποξηραμένη Εκτός Ε.Ε. Φάκελος 250gr,2.39
2025-11-07,222434,My Gusto Τόνος Τεμαχισμένος Σε Ηλιέλαιο 3x95gr Στρ.Βαρ.0-204gr,4.74
2025-11-07,247051,Νέα Φυτίνη Με Ελαιόλαδο 400gr,3.80
2025-11-07,280708,Mendake Noodles Σίτου 200gr,1.96
2025-11-07,198997,Αγρόκηπος Φρουτοσαλάτα Ανανάς Ποτήρι 400gr,3.99
2025-11-07,280658,Τιριάκ Κους Κους 500gr,3.46
2025-11-07,236922,Μύλοι Αγίου Γεωργίου Σιμιγδάλι Νο4 Χονδρό 500gr,1.20
2025-11-07,247140,Μινερβίνη Με Αραβοσιτέλαιο 400gr,3.10
2025-11-07,201012,Ήρα Αλάτι Ψιλό Σακούλα 1Kg,2.21
2025-11-07,208118,Heinz Barbeque Classic Sauce Top Down 400ml,3.35
2025-11-07,337456,Παυλίδης Κουβερτούρα Γάλακτος 125gr,3.05
2025-11-07,230744,Uncle Ben's Original Ρύζι Basmati Ινδίας-Πακιστάν 1kg,6.90
2025-11-07,280203,Nissin Soba Noodles Cup Κοτόπόυλο Yakitori 89gr,1.75
2025-11-07,236088,Caputo Αλεύρι Manitoba Τύπου 0 1kg,3.48
2025-11-07,231000,Ben's Favourites Paella 250gr,2.21
2025-11-07,235142,Barilla Σάλτσα Aglio Με Σκόρδο 400gr,3.12
2025-11-07,235074,Barilla Σάλτσα Pesto Basilico Peperoncino 195g,3.85
2025-11-07,204750,D'Amico Λιαστές Ντομάτες 290gr,2.85
2025-11-07,235044,Primo Gusto Σάλτσα Verdure Grigliate 350gr,2.63
2025-11-07,109278,Τρυφωνίδης Αντζούγιες Φιλέτο FAO37 Easy Open 50gr,1.95
2025-11-07,112115,Άλτις Ελιές Καλαμών 510gr,5.88
2025-11-07,275207,Ζωγράφος Γλυκαντική Σκόνη Sucra Line 90gr,4.07
2025-11-07,315041,Γιώτης Sweet & Balance Ζελέ Φράουλα 20gr,1.97
2025-11-07,232570,Υάδες Φαγόπυρο Βιολογικό 500gr,2.28
2025-11-07,280124,Santa Maria Fajita Spice Mix 28gr,1.28
2025-11-07,230107,Ωμέγα Special Ρύζι Γλασσέ Εγχώριο 500gr,1.76
2025-11-07,235509,Barilla Σάλτσα Pesto Calabreze 190gr,3.48
2025-11-07,312006,Γιώτης Λουκουμάδες 255gr,1.84
2025-11-07,208185,Condito Cheddar Sauce Χωρίς Γλουτένη 330gr,2.85
2025-11-07,222000,Πυροφάνι Φιλέτα Σκουμπρί Με Σάλτσα Τομάτας 170gr,2.16
2025-11-07,235143,Barilla Pesto Σάλτσα Basilico Limone 190gr,3.70
2025-11-07,222694,Altura Σαρδέλες Φιλέτο Ηλιέλαιο 125g,2.05
2025-11-07,210015,Knorr Pasta Snack Pot Creamy Pesto 68gr,1.89
2025-11-07,208041,Brava Σάλτσα Coctail Πλαστική Φιάλη 450ml,2.95
2025-11-07,204753,Gaea Πράσινες Ελιές Χωρίς Κουκούτσι Σακούλα 150gr,3.14
2025-11-07,204703,Royal Παντζάρια 700gr,2.69
2025-11-07,206069,Εδέμ Μανιτάρια Τεμαχισμένα Οικογενειακή Συσκευασία 3τεμ,4.72
2025-11-07,222038,Flokos Τονοσαλάτα Με Όσπρια 150gr,2.35
2025-11-07,232043,3 Άλφα Οσπριάδα 500gr,2.96
2025-11-07,110030,Kyknos Μαγιονέζα Vegan Γυάλινο Βάζο 250ml,2.73
2025-11-07,230202,Family Farm Ρύζι Καρολίνα Μακεδονίας 500gr,2.46
2025-11-07,110173,Condito The Green Line Mayo Veagan Sauce 280gr,3.24
2025-11-07,280630,Old El Paso Tortillas Ολικής 6τεμ 350gr,3.64
2025-11-07,217911,My Kouzina Μίγμα Για Κοτόπουλο 35gr,1.99
2025-11-07,330551,Tasty Snacks Tiger Nuts 150gr,1.96
2025-11-07,280721,Top Taste Fried Onions 100gr,2.52
2025-11-07,207255,Maille Μουστάρδα Honey 230gr,4.24
2025-11-07,207030,Kalamata Papadimitriou Μουστάρδα Θυμάρι Ρίγανη 200gr,2.70
2025-11-07,207101,French's Μουστάρδα 226g,2.75
2025-11-07,217129,McCormick Πάπρικα Γλυκιά 34gr,3.86
2025-11-07,233516,Efcharisto Τραχανάς Με Κατσικίσιο Γάλα 500 gr,3.06
2025-11-07,330640,My Gusto Κάσιους Ωμό Δοχείο 220gr,6.08
2025-11-07,232568,Σιτώ Φάβα Από Λαθούρι Ελικώνα 500gr,2.39
2025-11-07,202018,ΤΟΠ Βαλσάμικο Ξίδι Με Θυμαρίσιο Μέλι Γυάλινη Φιάλη 250ml,2.90
2025-11-07,313252,Gelita Ζελατίνη Φύλλο,1.87
2025-11-07,233120,Melissa Χρυσή Επιλογή Κριθαράκι Μέτριο 500gr,1.21
2025-11-07,243000,Nutria Αραβοσιτέλαιο 1lt,2.80
2025-11-07,330497,My Gusto Φιστίκι Κελυφωτό Ωμό 200gr,4.99
2025-11-07,280697,Oriental Express Ασιάτικα Ανάμικτα Λαχανικά Με Ανανά 330ml,1.87
2025-11-07,313106,Γιώτης Ζελατίνη Σκόνη Κουτί 30gr,1.99
2025-11-07,280687,Vifon Noodles Γαρίδας 70gr,0.80
2025-11-07,217783,ΑΝΑΤΟΛΗ Κανέλλα Τριμμένη Κεϋλάνης 25gr,1.66
2025-11-07,315109,Γιώτης Sweet & Balance Κρέμα Καραμελέ 114gr,2.00
2025-11-07,217128,McCormick Πιπέρι Καγιέν 33gr,3.86
2025-11-07,211120,Knorr Κύβοι Βοδινό Με Λιγότερο Αλάτι 6lt,2.69
2025-11-07,312021,Γιώτης Bake 1-2 Μίγμα για Carrot Cake 520gr,3.16
2025-11-07,240079,Terra Creta Εξαιρετικό Παρθένο Ελαιόλαδο 2lt,17.50
2025-11-07,312019,Σκόνη Μαστίχα Χίου 3τεμ 2gr,1.79
2025-11-07,234073,Κρητική Γή Σκιουφιχτά 500gr,2.75
2025-11-07,233093,Barilla Collezione Papiri 450gr,2.49
2025-11-07,234066,De Cecco Paccheri No 125 500gr,3.60
2025-11-07,280038,Oriental Express Ρύζι Για Sushi 500gr,3.56
2025-11-07,280034,Nissin Soba Noodles Cup Teriyaki 90gr,1.75
2025-11-07,236507,Evergreen Organics Kinoa Τρίχρωμη Βιολογική 300gr,3.65
2025-11-07,659413,ΑΝΑΤΟΛΗ Βασιλικός Γυάλινο Βάζο 55gr,2.91
2025-11-07,273330,Evergreen Bran Sticks Bio Χωρίς Ζάχαρη 250gr,2.14
2025-11-07,217917,My Kouzina Πάπρικα Καυτερή 30gr,1.95
2025-11-07,244505,Σησαμέλαιο Παρθένο 500ml,5.03
2025-11-07,202606,Gaea Βαλσάμικο Ξίδι Με Θυμαρίσιο Μέλι 250ml,3.73
2025-11-07,317153,Vahine Φυσικό Άρωμα Πορτοκαλιού 20ml,3.43
2025-11-07,317502,Μάστιχα Χίου Μεσαία 10gr,2.86
2025-11-07,280012,El Sabor Salsa Dip 315gr,2.57
2025-11-07,225026,Bonduelle Φασόλια Κανελίνι 310gr Στραγγιστό Βάρος 250gr,2.30
2025-11-07,204063,Κτήμα Διαμάντη Αμπελόφυλλα 400gr,7.98
2025-11-07,110052,Condito Μαγιονέζα Light Χωρίς Γλουτένη 435ml,2.68
2025-11-07,280095,Maggi Magic Asia Noodles Duck Cup 63gr,1.59
2025-11-07,222289,Trata Salmon Pocket Καπνιστός 70gr,2.40
2025-11-07,110201,Οι Γουμένισσες Μουσταρδομαγιονέζα 320ml,2.64
2025-11-07,217908,My Kouzina Γαρίφαλο Τριμμένο 35gr,1.79
2025-11-07,201224,Χιών Αλάτι Φιάλη Χονδρό 850gr,2.58
2025-11-07,235112,Hellmann's Σάλτσα Μπέργκερ 250ml,2.93
2025-11-07,337458,Γιώτης Κουβερτούρα Λευκή 125gr,2.83
2025-11-07,161273,Massapora Τορτελίνια Σπανάκι και Τυριά Φρέσκα 250gr,4.24
2025-11-07,204734,Gaea Λιαστές Ντομάτες Σε Λάδι 240gr,4.56
2025-11-07,211003,Knorr Ζωμός Βοδινού 6 κύβοι 3lt,1.41
2025-11-07,118990,Γιώτης Άνθος Αραβoσίτου Κρέμα Σοκολάτα 100gr 4τεμ,3.28
2025-11-07,217623,ΑΝΑΤΟΛΗ Μύλος Μείγμα 4 Πιπέρια 36gr,3.93
2025-11-07,247202,Άριστον Μαγειρικό Λίπος 400gr,3.53
2025-11-07,280199,Nissin Ramen Noodles Cup Κοτόπουλο 63gr,1.88
2025-11-07,222048,Rio Mare Τόνος Πικάντικος 2x120gr,6.29
2025-11-07,202103,Andrea Milano Μηλόξιδο Bio 500ml,2.98
2025-11-07,316023,Πάρος Πετιμέζι 450gr,5.89
2025-11-07,206954,Bonduelle Gold Mexico Mix 150gr (Στρ.Βάρος 130gr),1.57
2025-11-07,228115,My Gusto Κομπόστα Ροδάκινο 820gr,2.57
2025-11-07,280622,Old El Paso Sns Mini Soft Tortillas 145gr,4.47
2025-11-07,330553,Tasty Snacks Φιστίκι Επικαλυμμένο Με Γεύση Bbq 200gr,2.30
2025-11-07,240536,Xenia Εξαιρετικά Παρθένο Ελαιόλαδο 500ml,6.20
2025-11-07,242093,Best Price Πυρηνέλαιο 5lt,19.15
2025-11-07,217215,ΑΝΑΤΟΛΗ Μιξ Για Ψησταριά Μεταλλικό 40gr,2.42
2025-11-07,211021,Knorr Asia Τσιπς Γαρίδας Με Μπαχαρικά 75gr,2.60
2025-11-07,651319,Ωμέγα Special Φασόλια Μέτρια Εισαγωγής 500gr,2.05
2025-11-07,716016,Geflor Ροδόνερο 270ml,2.72
2025-11-07,271433,Γιώτης Άνθος Αραβοσίτου Ζαχαροπλαστικής Διάφορες Γεύσεις 260gr,2.63
2025-11-07,230653,Scotti Ρύζι Arborio Κουτί 500gr,3.95
2025-11-07,222811,Trata Salad Pocket Ρεβύθια & Βασιλικό 150gr,2.56
2025-11-07,236096,Μύλοι Αγ. Γεωργίου Ζην Ολικής Δίκοκκο Σιτάρι 500gr,1.46
2025-11-07,211054,Knorr Κύβοι Για Ζυμαρικά (12 Τεμ.) 12/6lt,2.73
2025-11-07,275014,Canderel Stevia Βάζο 75gr,4.38
2025-11-07,280035,Nissin Soba Noodles Cup Chili 92gr,1.75
2025-11-07,204320,Κωστόπουλος Πίκλες Χωρίς Συντηρητικά 500gr,2.54
2025-11-07,236312,Evergreen Αλεύρι Καρύδας Bio 250gr,1.69
2025-11-07,235216,Knorr Σάλτσα Ναπολιταίν 49gr,1.80
2025-11-07,107112,Λέλια Ελιές Μαυροελιές Σε Φάκελο 275gr,1.94
2025-11-07,236921,Μύλοι Αγίου Γεωργίου Σιμιγδάλι Νο3 Ψιλό 500gr,1.20
2025-11-07,236500,Evergreen Organics Παπαρουνόσπορος 120gr,2.37
2025-11-07,330626,My Gusto Αμύγδαλο Ψημένο Αλατισμένο Δοχείο 200gr,4.96
2025-11-07,330628,My Gusto Αμυγδαλόψιχα Λευκή Ωμή Δοχείο 250gr,7.26
2025-11-07,312022,Γιώτης Bake 1-2 Μίγμα για Red Velvet 520gr,3.16
2025-11-07,108004,Κωστόπουλος Πιπεριές Με 40% Λιγότερο Αλάτι 200gr,2.29
2025-11-07,221945,Nutri Valley Κοτόπουλο Σε Λάδι Χωρίς Γλουτένη 2x160gr,5.49
2025-11-07,280628,Old El Paso Fajitas Kit 500gr,5.11
2025-11-07,226573,Ο Μπαξές Τοματοπολτός Διπλής Συμπύκνωσης 140gr,0.72
2025-11-07,312472,1-2 Bake Μίγμα Muffins Σοκολάτας 500gr,2.91
2025-11-07,280700,Yum Yum Instant Noodles Γαρίδα 60gr,1.08
2025-11-07,310565,Γιώτης Κρέμα Ζαχαροπλαστικής Πραλίνα 130gr,1.51
2025-11-07,257050,Hai Ζάχαρη Άχνη 400gr,0.95
2025-11-07,660957,Biovita Κουκουνάρι Εισαγωγής 50gr,3.02
2025-11-07,230413,Agrino Ρύζι Φίνο Nυχάκι Ελλάδος 1kg,4.10
2025-11-07,110057,Heinz Μayospicy 400ml,3.60
2025-11-07,280200,Nissin Ramen Noodles Cup Γαρίδες Με Σως Σόγιας 63gr,1.88
2025-11-07,204059,Δίρφυς Λάδι Μαύρης Τρούφας Condiment 100ml,5.96
2025-11-07,235138,Δρίσκας Σάλτσα Ντομάτας Για Μακαρόνια Με Κιμά 280gr,3.65
2025-11-07,235086,Knorr Έτοιμη Σάλτσα Τομάτα Πιπεριά 400gr,2.47
2025-11-07,233084,Felicia Σπαγγέτι Καστανού Ρυζιού Χωρίς Γλουτένη Bio 250gr,2.58
2025-11-07,222031,Rio Mare Τόνος Super Naturale 2x112gr,8.98
2025-11-07,241079,Χρυσελιά Εξαιρετικό Παρθένο Ελαιόλαδο 1 lt,8.05
2025-11-07,217140,Turci Λευκή Τρούφα Σε Spray 40ml,2.88
2025-11-07,202067,Χωριό Ξίδι Πλαστική Φιάλη 350ml,0.74
2025-11-07,235114,Hellmann's Σάλτσα Barbecue Original 250ml,2.98
2025-11-07,211028,Knorr Asia Σάλτσα Σόγιας 175ml,3.80
2025-11-07,275004,Vermont Σιρόπι Σφενδάμου Organic 250gr,6.54
2025-11-07,312454,Easy Bake Μείγμα Muffin Choco 500gr,4.68
2025-11-07,271425,Γιώτης Άνθος Αραβοσίτου Φράουλα Στιγμής 62gr,1.00
2025-11-07,207881,Biofarma Μουστάρδα Βιολογική 200gr,2.99
2025-11-07,222122,Alelma Τόνος Αλονήσσου Σε Ελαιόλαδο 212gr,7.30
2025-11-07,280168,Blue Dreagon Noodles Ολικής Άλεσης 250gr,2.44
2025-11-07,110033,Brava Μαγιονέζα Γυάλινο Βάζο 12/475ml,2.58
2025-11-07,208168,Hellmann's Honey & Mustard Dressing 250ml,2.51
2025-11-07,235088,Knorr Έτοιμη Σάλτσα Μανιτάρι 400gr,2.47
2025-11-07,330624,Εύπορη Γη Αμύγδαλο Ψημένο Αλατισμένο Εκτός Ε.Ε. Φάκελο 250gr,3.94
2025-11-07,201066,Kollectiva Μύλος 4Πιπέρια 70gr,4.87
2025-11-07,217920,My Kouzina Κύμινο Τριμμένο 30gr,1.92
2025-11-07,236497,Biodynamic Κεχρί Αποφλοιωμένο 250gr,1.61
2025-11-07,230543,Agrino Bistro Πιλάφι Με Λαχανικά Ελλάδας 200gr,2.93
2025-11-07,202022,ΤΟΠ Ξίδι Κρέμα Βαλσαμικού Μέλι & Λέμόνι ΡΕΤ 200ml,2.24
2025-11-07,236496,Evergreen Organics Chia Bio 140gr,3.15
2025-11-07,330852,Palse Sweet Remix Καραμελωμένα Ρεβύθια Με Κανέλα-Κράνμπερι & Μαύρη Σοκολάτα 85gr,2.24
2025-11-07,110037,Μaille Dijonnaise Μουστάρδα 185gr,3.37
2025-11-07,330765,Hungry Not Ξηροί Καρποί Μix Power Scoop 180gr,3.39
2025-11-07,275312,Evergreen Ζάχαρη Χουρμά Βιολογική 200gr,3.93
2025-11-07,330711,My Gusto Στραγάλι Λευκό Ψημένο Αλατισμένο Εισαγωγής 200gr,1.29
2025-11-07,217890,Ήλιος Δάφνη Γυάλινο Βάζο 25gr,4.13
2025-11-07,280701,Yum Yum Instant Noodles Λαχανικά 60gr,1.08
2025-11-07,274895,Naturel Health Products Χαρουπόμελο 250ml,4.08
2025-11-07,651363,Επος Εξαιρετικό Παρθένο Ελαιόλαδο 2lt,15.10
2025-11-07,208056,Kikkoman Σάλτσα Σόγιας 250ml,5.16
2025-11-07,217154,Kollectiva Μύλος Θαλασσινό Αλάτι 200gr,2.42
2025-11-07,211059,Maggi Νoστιμιά Μεσογειακή Σε Κόκκους 110gr,2.55
2025-11-07,234074,Κρητική Γη Σκιουφιχτά Ολικής 500gr,2.84
2025-11-07,280037,Blue Dragon Τεριγιάκι Σως 400gr,3.47
2025-11-07,330756,Premium Gourmet Mix Ξηροί Καρποί Ψημένοι & Ανάλατοι 200gr,5.48
2025-11-07,235033,Cook At Home Σάλτσα Κοτόπουλο Μπάρμπεκιου Φούρνου 265gr,2.34
2025-11-07,217633,Kollectiva Μύλος Ροζ & Μαύρο Πιπέρι 30gr,3.17
2025-11-07,659410,Ανατολή Ρίγανη Φάκελος 50gr,1.55
2025-11-07,110845,Kraft Μαγιονέζα Squeez Χωρίς Γλουτένη 350ml,3.00
2025-11-07,207408,Hellmann's Μουστάρδα Πικάντικη 250gr,2.75
2025-11-07,330638,Συνεργασία Κορινθιακή Μαύρη Σταφίδα 200gr,2.52
2025-11-07,217987,ΑΝΑΤΟΛΗ Κανέλλα Τριμμένη σε Μεταλλικό 45gr,2.24
2025-11-07,233013,Melissa Ταλιατέλλες Απλές 500gr,2.07
2025-11-07,322192,Hai Γλυκόζη Γυάλινο Βάζο 400gr,1.85
2025-11-07,112005,Xenia Ελιές Καλαμών 40% Λιγότερο Αλάτι 300gr,2.79
2025-11-07,222822,Αμβροσία Σαρδέλες Σε Λάδι 100gr (ΣΤΡΑΓΓ.ΒΑΡΟΣ 75gr),2.21
2025-11-07,201013,Ήρα Αλάτι Ριζάτο Σακούλα 1kg,2.27
2025-11-07,650023,Misko Σιμιγδάλι Ψιλό 400gr,1.22
2025-11-07,108006,Κωστόπουλος Πίκλες Με 40% Λιγότερο Αλάτι 300gr,2.29
2025-11-07,233490,Evergreen Fitness Pasta Σπαγγέτι Βio Konjac 250gr,1.77
2025-11-07,211115,Cook At Home Ζωμός Λαχανικών Healthy 80gr,2.85
2025-11-07,280686,Vifon Noodles Κοτόπουλο 70gr,0.80
2025-11-07,161276,Massapora Ζυμαρικά Troccolli Φρέσκα 500gr,1.69
2025-11-07,330642,My Gusto Μιξ Ξηρών Καρπών Ωμών Κράνμπερυ&Σταφίδα 220gr,5.52
2025-11-07,305813,Minos Foods Σαβαγιάρ Τ.Ιταλίας 200gr,1.96
2025-11-07,330646,My Gusto Φιστίκι Κελυφωτό Ψημένο Αλατισμένο Δοχείο 200gr,4.61
2025-11-07,312458,Γιώτης Creme 250gr,2.17
2025-11-07,204065,Εδέμ Κόκκινες Κίτρινες Ψημένες Πιπεριές 450gr,4.89
2025-11-07,225922,Paliria Πολτός Ψητής Μελιτζάνας 480gr,3.42
2025-11-07,241000,ΙΩΝΙΣ Έξτρα Παρθένο Ελαιόλαδο 500ml,5.30
2025-11-07,208137,Jack Daniel's BBQ Sauce Honey 553gr,9.75
2025-11-07,314002,Σαμούρη Κουφετάκια Με Σοκολάτα Γάλακτος 90gr,2.16
2025-11-07,217601,Evergreen Organics Διατροφική Μαγιά Σε Νιφάδες +Β12 100gr,3.55
2025-11-07,330659,Εύπορη Γη Ανανάς Αποξηαραμένος Εκτός Ε.Ε. Φάκελο 250gr,2.61
2025-11-07,227033,My Gusto Κέτσαπ Φιάλη 330gr,1.40
2025-11-07,201513,Special Foods Αλάτι Μεσολογγίου Κλασσικός Μύλος 180gr,3.52
2025-11-07,109204,Το Φανάρι Λακέρδα Σκουμπρί 150gr,2.66
2025-11-07,317151,Vahine Ζάχαρη Με Φυσικό Εκχύλισμα Βανίλιας 5x7.5gr,2.37
2025-11-07,235614,Εκλεκτή Κουζίνα Πελτές Τομάτας Bio 200gr,2.99
2025-11-07,240691,Λατζιμάς Εξαιρετικό Παρθένο Ελαιόλαδο Πλαστική Φιάλη 1lt,9.98
2025-11-07,330631,My Gusto Ηλιόσπορος Ψημένος Ανάλατος Δοχείο 110gr,1.02
2025-11-07,233185,Δίρφυς Κριθαράτο Με Βασιλομανίταρα 280gr,4.67
2025-11-07,202161,Παν Κρέμα Βαλσάμικο Με Σύκο 250ml,2.95
2025-11-07,222073,Trata Salad Pocket Με Σολομό Φασόλια & Λαχανικά 150gr,2.56
2025-11-07,201015,ΧΙΩΝ Αλάτι Πλαστική Φιάλη 3x400gr Family Pack,3.89
2025-11-07,330864,Ola Bio Σταφίδα Σουλτανίνα Bio 200gr,3.18
2025-11-07,275042,Canderel Γλυκαντικό Tαμπ. Blue 650τεμ,3.55
2025-11-07,110043,Kyknos Μαγιονέζα Light Top Down 450ml,3.62
2025-11-07,222938,Flokos Σκουμπρί Φιλέτο Σε Σάλτσα Τομάτας 150gr,4.04
2025-11-07,233116,Misko Tortellini Τρικολόρε Με Τυρί 250gr,2.30
2025-11-07,222100,Rio Mare Insalatissime Σαλάτα Με Τόνο Κριθάρι & Ντινκελ 160gr,3.32
2025-11-07,228000,Μακεδονική Κομπόστα Κοκτέιλ Φρούτων 822gr,3.68
2025-11-07,280073,Oriental Express Γάλα Καρύδας Light 400ml,1.76
