2025-02-02,1589354,Τσιπούρα Φιλέτο Ελληνικής Εκτροφής 200gr,5.25
2025-02-02,1275022,Τσιπούρα Καθαρισμένη Ελληνικής Εκτροφής 400gr έως 600gr,5.4
2025-02-02,1230383,Λαβράκι Καθαρισμένο Ελληνικής Εκτροφής 400gr έως 600gr,4.64
2025-02-02,1228680,Σολομός Φιλέτο με δέρμα Εκτροφής Νορβηγίας,7.94
2025-02-02,1228682,Σολομός Φέτα Νορβηγικής Εκτροφής,6.75
2025-02-02,1488886,Φαγκρί Καθαρισμένο Ελληνικής Eκτρoφής 400gr έως 600gr,7.8
2025-02-02,1228679,Πέστροφα Καθαρισμένη Ελληνικής Εκτροφής,3.56
2025-02-02,1629700,Παναρισμένα Μπιφτέκια Σολομού Αποψυγμένα Εκτροφής Νορβηγίας 300gr,6.96
2025-02-02,8075434,Σολομός Σουβλάκι Εκτροφής Νορβηγίας,7.22
2025-02-02,1275152,Γαρίδες Vannamei Αποψυγμένες Εισαγωγής,4.34
2025-02-02,1594421,Σολομός Φιλέτο Εκτροφής Νορβηγίας με Τσιμιτσούρι,7.74
2025-02-02,1578057,Θράψαλo Αποψυγμένo Εισαγωγής,3.76
2025-02-02,1448543,Κοτόπουλο ΑΓΡΟΖΩΗ Ελληνικό,5.4
2025-02-02,1467636,Κιμάς Λάπα Νεαρού Μόσχου ΣΚΛΑΒΕΝΙΤΗΣ Ολλανδίας 500gr,5.15
2025-02-02,1467644,Κιμάς Σπάλας Νεαρού Μόσχου ΣΚΛΑΒΕΝΙΤΗΣ Ολλανδίας 500gr,6.4
2025-02-02,1563294,Κιμάς Ανάμεικτος ΣΚΛΑΒΕΝΙΤΗΣ Ολλανδίας 500gr,4.2
2025-02-02,1519422,Κοτόπουλο Στήθος MIMIKOS φιλέτο 650gr +20% Δωρεάν Προϊόν,11.5
2025-02-02,1441510,Κοτομπουκιές Πανέ ΣΚΛΑΒΕΝΙΤΗΣ με Νιφάδες Καλαμποκιού προψημένες ,4.48
2025-02-02,1636093,Κοτομπουκιές Πανέ ΣΚΛΑΒΕΝΙΤΗΣ προψημένες 400gr,3.58
2025-02-02,1467619,Κιμάς Νεαρού Μόσχου ΣΚΛΑΒΕΝΙΤΗΣ Άπαχος Ολλανδίας 500gr,7.3
2025-02-02,1467128,Τηγανιά Χοιρινή ΣΚΛΑΒΕΝΙΤΗΣ Ολλανδίας 700gr,5.3
2025-02-02,1467641,Κιμάς Χοιρινός ΣΚΛΑΒΕΝΙΤΗΣ Άπαχος Ολλανδίας 500gr,4.0
2025-02-02,1467126,Κύβοι Νεαρού Μόσχου ΣΚΛΑΒΕΝΙΤΗΣ Ολλανδίας 700gr,8.96
2025-02-02,1252963,Λαιμός Χοιρινός ΣΚΛΑΒΕΝΙΤΗΣ με οστό Ολλανδίας,5.64
2025-02-02,1055522,Σνίτσελ MIMIKOS Κοτολιχουδιές 470gr,6.05
2025-02-02,1377283,Κεφτεδάκια ΣΚΛΑΒΕΝΙΤΗΣ 420gr,3.15
2025-02-02,1252962,Μπριζόλα Χοιρινή ΣΚΛΑΒΕΝΙΤΗΣ με οστό Ολλανδίας ,5.58
2025-02-02,2649689,Κοτόπουλο Μπούτι ΝΙΤΣΙΑΚΟΣ φιλέτο Ελληνικό 700gr,10.5
2025-02-02,1231032,Σνίτσελ Κοτόπουλου Πανέ ΣΚΛΑΒΕΝΙΤΗΣ προψημένο,4.45
2025-02-02,1464647,Μπιφτέκια Κοτόπουλου Ελληνικά MEATKA,6.84
2025-02-02,1250648,Κοτόπουλο ΝΙΤΣΙΑΚΟΣ ολόκληρο,8.82
2025-02-02,2649721,Κοπανάκι Κοτόπουλο ΝΙΤΣΙΑΚΟΣ Ελληνικό 650gr,6.74
2025-02-02,1467127,Μπιφτέκια Νεαρού Μόσχου ΣΚΛΑΒΕΝΙΤΗΣ Ολλανδίας 720gr,7.9
2025-02-02,1252970,Μπιφτέκια Ανάμεικτα ΣΚΛΑΒΕΝΙΤΗΣ Ολλανδίας 660gr,5.6
2025-02-02,1055517,Κοτόπουλο Μπούτι MIMIKOS φιλέτο 650gr,11.66
2025-02-02,6094593,Κοτόπουλο Μπούτι ΝΙΤΣΙΑΚΟΣ Ελληνικό 850gr +50% Δωρεάν Προϊόν,7.58
2025-02-02,1497485,FRISOGROW 3 Γάλα 3ης Βρεφικής Ηλικίας 1-3 Ετών σε σκόνη 800gr,18.22
2025-02-02,4087839,ΓΙΩΤΗΣ Φαρίν Λακτέ 6+ Μηνών με 30% λιγότερα σάκχαρα 300gr,2.43
2025-02-02,9249749,NUTRICIA Biskotti Μπισκότα 6+ Μηνών 180gr,2.38
2025-02-02,1218664,NESTLE Nan Optipro 3 Ρόφημα Γάλακτος από τον 1ο Χρόνο σε σκόνη 800gr,18.13
2025-02-02,7524606,NESTLE Nan Optipro 2 Γάλα 2ης Βρεφικής Ηλικίας από τον 6ο Μήνα σε σκόνη 800gr,18.52
2025-02-02,1476059,NESTLE Έτοιμο Γεύμα Λαχανικά με Μοσχάρι από 6 Μηνών Χωρίς γλουτένη 190gr,2.35
2025-02-02,1569448,FRISOMEL 2 Γάλα 2ης Βρεφικής Ηλικίας +6 Μηνών σε σκόνη 800gr,17.3
2025-02-02,1097246,NESTLE Nan Optipro 1 Γάλα για Βρέφη από τη Γέννηση σε σκόνη 800gr,22.4
2025-02-02,4751848,ΓΙΩΤΗΣ Sanilac 3 Γάλα 3ης Βρεφικής Ηλικίας 12+ Μηνών σε σκόνη 400gr,9.78
2025-02-02,1225014,NESTLE Φρουτοπουρές Μήλο Μπανάνα Βρόμη από 6 Μηνών 90gr,1.63
2025-02-02,1578030,ΝΟΥΝΟΥ Φαρίν Λακτέ με Σιτάλευρο &amp; Γάλα 300gr,3.45
2025-02-02,1569431,FRISOLAC 1 Γάλα 1ης Βρεφικής Ηλικίας 0-6 Μηνών σε σκόνη 800gr,21.73
2025-02-02,1575533,GERBER Grain &amp; Grow Κρέμα με Σιτάρι &amp; Βρόμη με γεύση Μπισκότο από 6+ μηνών Βιολογική Χωρίς προσθήκη ζάχαρης 200gr,4.42
2025-02-02,1476058,NESTLE Έτοιμο Γεύμα Λαχανικά με Κοτόπουλο από 7 Μηνών Χωρίς γλουτένη 190gr,2.35
2025-02-02,1450133,HIPP Σνακ Τραγανά Τυροδαχτυλίδια Βιολογικά 25gr,3.13
2025-02-02,1575531,GERBER Φρουτοπουρές Μήλο Μπανάνα Μύρτιλο &amp; Βατόμουρο από 6+ μηνών Βιολογικός Χωρίς προσθήκη ζάχαρης 90gr,2.19
2025-02-02,1063919,NUTRICIA Almiron 2 Γάλα 2ης Βρεφικής Ηλικίας 6-12 Μηνών σε σκόνη χωρίς φοινικέλαιο 800gr,20.0
2025-02-02,1559671,ΝΟΥΝΟΥ Κρέμα Βανίλια με Ρυζάλευρο &amp; Γάλα Χωρίς γλουτένη 350gr,5.55
2025-02-02,1846195,NESTLE Επιδόρπιο Γάλακτος Βανίλια από 6 Μηνών Χωρίς γλουτένη 4x100gr,3.6
2025-02-02,1551510,HIPP Μπάρες Δημητριακών Παιδικές με Βρόμη Ροδάκινο &amp; Μήλο Βιολογικές 5x20gr,6.7
2025-02-02,7217649,ΓΙΩΤΗΣ Μπισκοτόκρεμα 6+ Μηνών 300gr,5.26
2025-02-02,1518017,FRISOGROW 3 Γάλα 3ης Βρεφικής Ηλικίας 1-3 Ετών Easy Lid 400gr,10.57
2025-02-02,1063920,NUTRICIA Almiron 3 Νηπιακό Ρόφημα Γάλακτος 1-2 Ετών σε σκόνη χωρίς φοινικέλαιο 800gr,21.17
2025-02-02,4688834,ΓΙΩΤΗΣ Sanilac 2 Γάλα 2ης Βρεφικής Ηλικίας 6+ Μηνών σε σκόνη 400gr,9.88
2025-02-02,1232352,Παστίτσιο ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,4.9
2025-02-02,1232350,Γεμιστά με Ρύζι ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450gr,5.1
2025-02-02,1453946,Σαλάτα Caesar&#39;s ΦΡΕΣΚΟΥΛΗΣ με Κοτόπουλο 260gr,4.25
2025-02-02,1232342,Μουσακάς ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,5.8
2025-02-02,1022035,Αραβική Πίτα με Κοτόπουλο &amp; Τσένταρ ΣΤΕΡΓΙΟΥ 155gr,2.0
2025-02-02,1433910,Σαλάτα Κινόα με Κοτόπουλο ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 280gr,3.7
2025-02-02,1232358,Μπιφτέκια Σχάρας με Πατάτες Φούρνου ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,5.5
2025-02-02,1232397,Λαχανοντολμάδες ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450gr,5.5
2025-02-02,1232403,Γιουβαρλάκια με Αυγολέμονο ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450gr,4.9
2025-02-02,1232449,Φακές ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,2.7
2025-02-02,1478367,Σαλάτα Ζυμαρικών Πένες με Κοτόπουλο &amp; Μοτσαρέλα ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 280gr,3.4
2025-02-02,1232448,Ρεβίθια ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,2.7
2025-02-02,1448974,Μπιφτέκια Γαλοπούλας με Ρύζι &amp; Λαχανικά ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,5.1
2025-02-02,2404275,Cheeseburger με Ένταμ &amp; Sauce ΣΤΕΡΓΙΟΥ 150gr,1.9
2025-02-02,1232450,Σουφλέ με Ταλιατέλες ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 350gr,4.4
2025-02-02,1022224,Αραβική Πίτα με Γαλοπούλα &amp; Τσένταρ ΣΤΕΡΓΙΟΥ 130gr ,1.78
2025-02-02,1275412,Κοτόπουλο στο Φούρνο με Πατάτες ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,5.3
2025-02-02,1250470,Φασολάδα ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,2.7
2025-02-02,1232353,Μακαρόνια με Κιμά ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 480gr,4.7
2025-02-02,1617450,Σπανάκι με Ρεβίθια Γιαχνί ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,2.7
2025-02-02,1232355,Γιουβέτσι ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 440gr,6.5
2025-02-02,1534266,Ψαρόσουπα ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450gr,3.9
2025-02-02,1232357,Χόρτα ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr ,4.1
2025-02-02,1292013,Σπανακόρυζο ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450gr,2.7
2025-02-02,1581050,Νουντλς Ρυζιού (Πλατιά) με Λαχανικά ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 280gr,2.9
2025-02-02,1071726,Φάβα ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 300gr,2.1
2025-02-02,1232390,Λαχανικά στον Ατμό ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450gr,3.1
2025-02-02,1389962,Πένες Ολικής με Σάλτσα Μανιταριών ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450gr,2.9
2025-02-02,2404382,Σάντουιτς με Καπνιστή Γαλοπούλα &amp; Τυρί Ένταμ ΣΤΕΡΓΙΟΥ 165gr,1.65
2025-02-02,1232385,Ψάρι με Λαχανικά στον Ατμό ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,5.3
2025-02-02,1273210,Σουτζουκάκια με Ρύζι ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450gr,4.9
2025-02-02,1250469,Μακαρόνια με Σάλτσα Ντομάτας ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 480gr,2.5
2025-02-02,2446565,Κρουασάν με Καπνιστή Γαλοπούλα &amp; Ένταμ ΣΤΕΡΓΙΟΥ 170gr,2.2
2025-02-02,1292027,Μακαρόνια Καρμπονάρα ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450gr,3.7
2025-02-02,1273212,Κοτόπουλο Σχάρας με Λαχανικά ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 380gr,5.1
2025-02-02,1534268,Κοτόσουπα ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450gr,3.7
2025-02-02,1534265,Σούπα Λαχανικών Βελουτέ ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450gr,2.5
2025-02-02,1273215,Κοτομπουκιές με Μπέικον &amp; Ρύζι με Λαχανικά ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,5.8
2025-02-02,1421637,Χοιρινό με Σέλινο ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,4.9
2025-02-02,1260946,Κριθαρότο με Γαρίδες ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,5.3
2025-02-02,1021960,Σάντουιτς με Τυρί Cheddar &amp; Στήθος Κοτόπουλου σε Φρατζολάκι ΣΤΕΡΓΙΟΥ 180gr,2.2
2025-02-02,1453954,Σαλάτα Italian ΦΡΕΣΚΟΥΛΗΣ με Τυρί &amp; Ντοματίνια 220gr,3.58
2025-02-02,1453948,Σαλάτα Caprese ΦΡΕΣΚΟΥΛΗΣ με Μοτσαρέλα 250gr,3.98
2025-02-02,1292022,Αγκινάρες με Αρακά ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,3.9
2025-02-02,1232392,Πατάτες Φούρνου ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,3.3
2025-02-02,1624613,Σαλάτα Cobb ΦΡΕΣΚΟΥΛΗΣ με Κοτόπουλο 280gr,4.25
2025-02-02,1433909,Σαλάτα Κινόα με Ρεβίθια ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 280gr,2.9
2025-02-02,4748893,Σάντουιτς με Ψωμί Ολικής Άλεσης Καπνιστή Γαλοπούλα &amp; Τυρί Ένταμ ΣΤΕΡΓΙΟΥ 150gr,2.4
2025-02-02,1273213,Μαυρομάτικα Σαλάτα ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,2.7
2025-02-02,1274590,Σάντουιτς με Ψωμί Ολικής Άλεσης με Καπνιστό Σολομό Κάπαρη &amp; Τυρί Κρέμα ΣΤΕΡΓΙΟΥ Premium 145gr ,2.9
2025-02-02,1232444,Μοσχάρι Κοκκινιστό με Πουρέ ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,6.5
2025-02-02,1534267,Σούπα με Μοσχάρι ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450gr,4.9
2025-02-02,4748760,Τοστ με Τυρί Edam &amp; Καπνιστή Γαλοπούλα ΣΤΕΡΓΙΟΥ 105gr ,1.2
2025-02-02,1276091,Σαλάτα Quinoa ΦΡΕΣΚΟΥΛΗΣ με Ξηρούς Καρπούς &amp; Κράνμπερις Vegan 250gr,3.4
2025-02-02,1453952,Σαλάτα Tuna ΦΡΕΣΚΟΥΛΗΣ με Καλαμπόκι  250gr,3.48
2025-02-02,1219980,Sushi MY SUSHI Rolled To Go 200gr,5.3
2025-02-02,1490664,Χοιρινό Κότσι TULIP σιγομαγειρεμένο 600gr,5.45
2025-02-02,1581049,Μανιταρόσουπα ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450gr,3.4
2025-02-02,1021834,Burger Brioche Classic ΟΙΚΟΓΕΝΕΙΑ ΣΤΕΡΓΙΟΥ 210gr,2.9
2025-02-02,1578031,Σαλάτα ΦΡΕΣΚΟΥΛΗΣ Super Bowl με Πληγούρι &amp; Καρότο Vegan 180gr +20% Δωρεάν Προϊόν,3.5
2025-02-02,1021959,Burger Brioche με Σάλτσα Barbeque ΟΙΚΟΓΕΝΕΙΑ ΣΤΕΡΓΙΟΥ 220gr,2.9
2025-02-02,1454835,Στρούντελ με Καπνιστή Γαλοπούλα &amp; Κρέμα Τυριού ΟΙΚΟΓΕΝΕΙΑ ΣΤΕΡΓΙΟΥ 200gr,2.2
2025-02-02,1219979,Sushi MY SUSHI Classic To Go 200gr,5.85
2025-02-02,1490662,Χοιρινά Παϊδάκια Spareribs ΤULIP σιγομαγειρεμένα 550gr,7.15
2025-02-02,1271145,Sushi MY SUSHI Rainbow To Go 200gr,5.75
2025-02-02,1573705,Σαλάτα Caesar&#39;s ΦΡΕΣΚΟΥΛΗΣ Vegan 260gr,4.25
2025-02-02,1572433,Noodles με Ψητό Σολομό &amp; Σάλτσα Teriyaki MY SUSHI 230gr,5.4
2025-02-02,1572434,Noodles με Βραστές Γαρίδες &amp; Σάλτσα Yakisoba MY SUSHI 230gr ,5.4
2025-02-02,1276230,Χαλβάς ΜΑΚΕΔΟΝΙΚΟΣ με Σοκολάτα Χωρίς γλουτένη 40gr,0.9
2025-02-02,1478686,Ελιές Καλαμών XENIA σε Άλμη με Λιγότερο αλάτι 330gr,2.2
2025-02-02,1227633,Αγγουράκια ΜΑΚΕΔΟΝΙΚΗ ΓΗ σε Άλμη Vegan 400gr ,2.1
2025-02-02,1455506,Καπνιστός Σολομός σε κομμάτια Νορβηγίας 200gr,3.98
2025-02-02,6749733,Χαλβάς ΜΑΚΕΔΟΝΙΚΟΣ με γεύση Βανίλια Χωρίς γλουτένη 40gr,0.9
2025-02-02,1136572,Χούμους IFANTIS Κλασικό Vegan Χωρίς γλουτένη 400gr,2.98
2025-02-02,1227618,Κάπαρη ΜΑΚΕΔΟΝΙΚΗ ΓΗ σε Άλμη Vegan 110gr,1.5
2025-02-02,6835524,Ελιές Καλαμών ΧΕΝΙΑ φέτες σε Άλμη 200gr ,3.2
2025-02-02,1320745,Σολομός KING Νορβηγίας 200gr,6.45
2025-02-02,1478687,Ελιές Καλαμών XENIA Χονδρές σε Άλμη 330gr,2.3
2025-02-02,1223747,Τυροκαυτερή ΑΛΦΑ ΓΕΥΣΗ 250gr,2.65
2025-02-02,1223838,Λιαστές Ντομάτες ΜΑΚΕΔΟΝΙΚΗ ΓΗ σε Ηλιέλαιο Vegan 200gr,2.64
2025-02-02,7694854,Τζατζίκι IFANTIS Χωρίς γλουτένη 400gr,3.1
2025-02-02,1541280,Χαλβάς Σοκολατένιος ΜΑΚΕΔΟΝΙΚΟΣ με Φουντούκια Χωρίς γλουτένη 40gr,1.0
2025-02-02,1223778,Κοπανισμένη Τυροκαυτή ΑΛΦΑ ΓΕΥΣΗ με Κόκκινες Πιπεριές 250gr,2.85
2025-02-02,1612296,Πιπεριές Κόκκινες ΜΑΚΕΔΟΝΙΚΗ ΓΗ ψητές Vegan 500gr,3.0
2025-02-02,1175229,Πιπεριές Κόκκινες ΜΑΚΕΔΟΝΙΚΗ ΓΗ Ψητές Vegan 350gr,2.26
2025-02-02,1355976,Χαλβάς ΜΑΚΕΔΟΝΙΚΟΣ Espresso Χωρίς γλουτένη 40gr,0.9
2025-02-02,4485561,Ελιές Πράσινες XENIA γεμιστές με Πιπεριά σε Άλμη 205gr ,3.42
2025-02-02,1297525,Πάστα Κόκκινης Ψητής Πιπεριάς ΜΑΚΕΔΟΝΙΚΗ ΓΗ με Φέτα 200gr,1.88
2025-02-02,1223835,Αγγουράκια ΜΑΚΕΔΟΝΙΚΗ ΓΗ Vegan 200gr,1.53
2025-02-02,1294625,Πάστα Ελιάς LELIA Καλαμών 360gr,3.3
2025-02-02,6835516,Ελιές Καλαμών ΧΕΝΙΑ χωρίς Κουκούτσι σε Άλμη 180gr,3.2
2025-02-02,1226096,Καπνιστός Σολομός YORK Ατλαντικού 150gr,5.79
2025-02-02,1276664,Καπνιστός Σολομός ST.JAMES Σκωτίας 100gr,5.64
2025-02-02,1393861,Χούμους IFANTIS Λεμόνι Χωρίς γλουτένη 400gr,3.4
2025-02-02,1227638,Ελιές Καλαμών ALEA LACONICA φέτες για Σαλάτα 180gr,2.8
2025-02-02,1223725,Ρώσικη Σαλάτα ΕΛΒΙΣ 900gr,3.36
2025-02-02,1223764,Τυροσαλάτα ΑΛΦΑ ΓΕΥΣΗ 250gr,2.65
2025-02-02,7416449,Ελιές Πράσινες GAEA Βιολογικές 170gr,2.54
2025-02-02,1223834,Αγγουράκια Μέτρια ROYAL MEDITERRANEAN 370gr,2.72
2025-02-02,7227945,Ελιές Πράσινες XENIA φέτες σε Άλμη 190gr,2.42
2025-02-02,1223749,Τζατζίκι ΑΛΦΑ ΓΕΥΣΗ 250gr,2.4
2025-02-02,1612297,Αγγουράκια ΜΑΚΕΔΟΝΙΚΗ ΓΗ Burger Style σε φέτες Vegan 130gr,1.35
2025-02-02,1136569,Χτυπητή Τυροκαυτερή IFANTIS με Πιπεριά Φλωρίνης Χωρίς Γλουτένη 400gr,3.98
2025-02-02,1460411,Χούμους IFANTIS Πιπεριά Φλωρίνης Χωρίς γλουτένη 250gr,2.92
2025-02-02,7694797,Ρώσικη Σαλάτα IFANTIS Χωρίς γλουτένη 400gr,2.32
2025-02-02,2808301,Ρώσικη Σαλάτα ΒΕΜ 450gr,3.9
2025-02-02,7416431,Ελιές Καλαμών GAEA Βιολογικές 175gr,3.15
2025-02-02,1227658,Πάστα Ελιάς XENIA Καλαμών 135gr +35% Δωρεάν Προϊόν,2.6
2025-02-02,9199688,Χαλβάς Χειροποίητος ΑΦΟΙ ΧΑΪΤΟΓΛΟΥ με Κακάο Χωρίς γλουτένη 400gr,2.3
2025-02-02,1530768,Σαλάτα Guacamole IFANTIS Vegan Χωρίς γλουτένη 200gr,4.3
2025-02-02,1223728,Τυροκαυτερή ΑΛΦΑ ΓΕΥΣΗ 450gr,4.18
2025-02-02,1224494,Σαλάτα Κηπουρού ΑΛΦΑ ΓΕΥΣΗ 250gr,2.64
2025-02-02,1579037,Έδεσμα Σουσαμιού ΟΛΥΜΠΟΣ Σοκολάτα με Στέβια Χωρίς γλουτένη 40gr,0.65
2025-02-02,1405037,Γαύρος Μαρινάτος ΑΣΤΕΡΙΑΣ 90gr,4.1
2025-02-02,1585209,Καπνιστός Σολομός ROYAL Νορβηγίας σε φέτες 100gr,4.8
2025-02-02,1425300,Ελιές Καλαμών ΧΕΝΙΑ με 40% Λιγότερο αλάτι σε φέτες 150gr ,3.14
2025-02-02,1633637,ΜΑΡΑΤΑ Κεφίρ 500ml,1.0
2025-02-02,1633638,ΜΑΡΑΤΑ Κεφίρ με γεύση Φράουλα 500ml,1.0
2025-02-02,1221409,ΜΑΡΑΤΑ Γάλα Υψηλής Παστερίωσης Πλήρες 1lt,1.05
2025-02-02,1221410,ΜΑΡΑΤΑ Γάλα Υψηλής Παστερίωσης Ελαφρύ 1lt,1.05
2025-02-02,6520100,ΝΟΥΝΟΥ Family Γάλα Υψηλής Παστερίωσης Ελαφρύ 1-5lt,2.72
2025-02-02,6520126,ΝΟΥΝΟΥ Family Γάλα Υψηλής Παστερίωσης Πλήρες 1-5lt,2.72
2025-02-02,1537085,ΜΑΡΑΤΑ Φρέσκο Γάλα Πλήρες 3-5% 1lt,0.95
2025-02-02,8801102,ΟΛΥΜΠΟΣ Επιλεγμένο Φρέσκο Γάλα Πλήρες 1lt,1.68
2025-02-02,1393219,ΜΑΡΑΤΑ Γάλα Χωρίς λακτόζη 1lt,1.75
2025-02-02,1069383,ΔΕΛΤΑ Μμμmilk Οικογενειακό Γάλα Υψηλής Παστερίωσης Ελαφρύ 1-5% 1-5lt,2.16
2025-02-02,1069373,ΔΕΛΤΑ Μμμmilk Οικογενειακό Γάλα Υψηλής Παστερίωσης Πλήρες 3-5% 1-5lt,2.16
2025-02-02,5203849,ΝΟΥΝΟΥ Family Γάλα Υψηλής Παστερίωσης Πλήρες 1lt,1.94
2025-02-02,9811456,ΟΛΥΜΠΟΣ Επιλεγμένο Φρέσκο Γάλα Ελαφρύ 1-7% Λιπαρά 1lt,1.68
2025-02-02,1537084,ΜΑΡΑΤΑ Φρέσκο Γάλα Ελαφρύ 1-5% 1lt,0.95
2025-02-02,5203815,ΝΟΥΝΟΥ Family Γάλα Υψηλής Παστερίωσης Ελαφρύ 1lt,1.94
2025-02-02,1275448,ΟΛΥΜΠΟΣ Καρπός Αμύγδαλο Ρόφημα Φυτικό Vegan Χωρίς γλουτένη Χωρίς λακτόζη Χωρίς ζάχαρη 1lt,2.4
2025-02-02,2742617,ΟΛΥΜΠΟΣ Γάλα Υψηλής Παστερίωσης Πλήρες 3-7% Βιολογικό 1lt,2.3
2025-02-02,1223831,ALPRO Ρόφημα Αμυγδάλου Vegan Χωρίς γλουτένη Χωρίς λακτόζη Χωρίς ζάχαρη 1lt,2.98
2025-02-02,1125324,ΡΟΔΟΠΗ Γάλα Κατσικίσιο Πλήρες 3-7% 1lt,2.8
2025-02-02,1439021,ΝΟΥΝΟΥ Family Γάλα Υψηλής Παστερίωσης Ελαφρύ Χωρίς λακτόζη 1lt,2.6
2025-02-02,4905436,ΔΕΛΤΑ Advance Ρόφημα Γάλακτος Υψηλής Παστερίωσης 1lt,2.06
2025-02-02,1047625,ΟΛΥΜΠΟΣ Freelact Γάλα Υψηλής Παστερίωσης Χωρίς λακτόζη 1-5% 1lt,2.7
2025-02-02,1170331,ΦΑΡΜΑ ΚΟΥΚΑΚΗ Φρέσκο Γάλα Πλήρες 1lt,1.82
2025-02-02,5376801,ΟΛΥΜΠΟΣ Ζωής Γάλα Υψηλής Παστερίωσης Πλήρες 3-7% Λιπαρά 1-5lt,2.6
2025-02-02,1483054,ΟΛΥΜΠΟΣ Μεγαλώνω Ρόφημα Αγελαδινού Γάλακτος Υψηλής Παστερίωσης 1lt,1.95
2025-02-02,1380780,ΡΟΔΟΠΑΚΙ Γάλα με Κακάο 3x250ml,2.0
2025-02-02,4300091,ΟΛΥΜΠΟΣ Γάλα Κατσικίσιο 3-7% 1lt,2.84
2025-02-02,1047624,ΟΛΥΜΠΟΣ Μεγαλώνω Bio Ρόφημα Αγελαδινού Γάλακτος Παιδικό Βιολογικό 1lt,2.75
