2025-02-02,1589354,Τσιπούρα Φιλέτο Ελληνικής Εκτροφής 200gr,5.25
2025-02-02,2906246,Φύλλο Παραδοσιακό ΧΑΒΕΛΑΣ Ζαγορίσιο 750gr,3.55
2025-02-02,1574659,Μπακαλιάρος Ακέφαλος 300gr - 500gr,4.85
2025-02-02,1568298,Τυροπιτάκια Κουρού ΧΡΥΣΗ ΖΥΜΗ με Μυζήθρα &amp; Φέτα ΠΟΠ 800gr,3.0
2025-02-02,1141180,Φύλλο Χωριάτικο ALFA Κιχί Κοζάνης 750gr,3.55
2025-02-02,1446506,Λουκανικοπιτάκια ΜΑΡΑΤΑ Κουρού 1kg,4.25
2025-02-02,1516212,Πατάτες ΑΙΝΟΣ Κυδωνάτες με Φλούδα &amp; Μυρωδικά 1kg,3.95
2025-02-02,1221930,Μπακαλιάρος Ρολό Φιλέτο,8.74
2025-02-02,1446502,Σπανακοτυροπιτάκια ΜΑΡΑΤΑ με Σφολιάτα 750gr,2.7
2025-02-02,1223891,Φασολάκια Χάντρες ΑΙΝΟΣ 1kg,3.65
2025-02-02,1543914,Ρολάκια Λαχανικών ALFA Εκλεκτά με γεύση Τυριού Vegan 450gr,1.93
2025-02-02,4132726,Πατάτες ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Baby 1kg,4.62
2025-02-02,1427066,Αγκινάρες ΜΑΡΑΤΑ 1kg,4.28
2025-02-02,1221386,Πίτσα BAKER MASTER Μαργαρίτα 415gr,3.6
2025-02-02,1223580,Καρότα ARDO σε φέτες 1kg,1.72
2025-02-02,4876587,Μπρόκολο ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 750gr,3.28
2025-02-02,2789139,Καλαμπόκι ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Βιολογικό 450gr,3.74
2025-02-02,6249783,Σαλάτα Εποχής ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 750gr,3.5
2025-02-02,8176273,Πατάτες ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Χωριάτικες Νάξου 1kg,4.95
2025-02-02,1566739,Μπουγάτσα Θεσσαλονίκης ΧΡΥΣΗ ΖΥΜΗ με Κρέμα &amp; Άρωμα Βανίλιας Vegan 800gr,2.93
2025-02-02,1640402,LAY&#39;S Πατατάκια με γεύση Σκόρδο &amp; Μυρωδικά 95gr,1.48
2025-02-02,1640401,LAY&#39;S Πατατάκια με γεύση Τσορίθο &amp; Κρεμμύδι 95gr,1.48
2025-02-02,1223283,ΣΚΛΑΒΕΝΙΤΗΣ Κάσιους Ψημένα μη Αλατισμένα Εισαγωγής 200gr,3.95
2025-02-02,1223190,ΣΚΛΑΒΕΝΙΤΗΣ Καρύδια Ψίχα Εισαγωγής 200gr,2.8
2025-02-02,1251152,ΣΚΛΑΒΕΝΙΤΗΣ Καλαμπόκι Ωμό για Ποπ Κορν Ελληνικό 250gr,0.68
2025-02-02,1223299,ΣΚΛΑΒΕΝΙΤΗΣ Φουντούκια Ψίχα Ψημένα Εισαγωγής 200gr,3.45
2025-02-02,1524364,TASTY Σνακ Φουντούνια 95gr,0.9
2025-02-02,1259143,LAY&#39;S Πατατάκια με Αλάτι 150gr,1.55
2025-02-02,1223253,ΣΚΛΑΒΕΝΙΤΗΣ Ηλιόσπορος Ψημένος Αλατισμένος Εισαγωγής 150gr,0.68
2025-02-02,1223294,ΣΚΛΑΒΕΝΙΤΗΣ Φιστίκια Πίνατς Εισαγωγής 200gr,1.15
2025-02-02,1592924,EXTRA Τυρογαριδάκια 85gr,0.96
2025-02-02,1538039,LAY&#39;S Στο Φούρνο Πατατάκια με Αλάτι 105gr,1.85
2025-02-02,1223263,ΣΚΛΑΒΕΝΙΤΗΣ Αμύγδαλα Ψίχα Ψημένα μη Αλατισμένα Ελληνικά 200gr,4.3
2025-02-02,1456440,CHEETOS Σνακ Πακοτίνια Τυρί 125gr,1.18
2025-02-02,1223252,ΣΚΛΑΒΕΝΙΤΗΣ Ηλιόσπορος Ψημένος μη Αλατισμένος Εισαγωγής 150gr,0.68
2025-02-02,1588602,LAY&#39;S Στο Φούρνο Πατατάκια Barbeque 105gr,1.85
2025-02-02,1565863,ΜΑΡΑΤΑ Δαμάσκηνα Αποξηραμένα Χωρίς Κουκούτσι 250gr,3.15
2025-02-02,1224628,ΣΚΛΑΒΕΝΙΤΗΣ Σταφίδες Ξανθές Ελληνικές 200gr,1.75
2025-02-02,1600073,BONORA Κυματιστά Πατατάκια με Αλάτι 200gr,1.6
2025-02-02,1223315,ΣΚΛΑΒΕΝΙΤΗΣ Φιστίκια Κροκερίνο Ελληνικά 200gr,1.32
2025-02-02,1223289,ΣΚΛΑΒΕΝΙΤΗΣ Κουκουνάρι Ψίχα Εισαγωγής 50gr,2.2
2025-02-02,1221520,FRUIT FOR SNACK Χουρμάδες Αποξηραμένοι Απύρηνοι 200gr,1.92
2025-02-02,1592888,RUFFLES Κυματιστά Πατατάκια Barbeque 130gr,1.92
2025-02-02,1259144,LAY&#39;S Πατατάκια με Ρίγανη 150gr,1.55
2025-02-02,1592886,LAY&#39;S Πατατάκια 50% Λιγότερο Αλάτι 130gr,1.55
2025-02-02,1298862,ΑΛΛΑΤΙΝΗ 2001 Κράκερς Αλμυρά 4x40gr +1 Δώρο,1.67
2025-02-02,5068432,POPBUSTER Ποπ Κορν με γεύση Βούτυρου Χωρίς γλουτένη 100gr,0.8
2025-02-02,1223227,ΣΚΛΑΒΕΝΙΤΗΣ Σταφίδες Μαύρες Ελληνικές 200gr,1.14
2025-02-02,1223268,ΣΚΛΑΒΕΝΙΤΗΣ Αμύγδαλα Ψίχα Ωμά Ελληνικά 200gr,3.6
2025-02-02,1426423,JUMBO Country Chips με Μαύρο Πιπέρι &amp; Αλάτι Χωρίς γλουτένη 150gr,1.8
2025-02-02,1223285,ΣΚΛΑΒΕΝΙΤΗΣ Κάσιους Αλατισμένα Εισαγωγής 200gr,3.85
2025-02-02,7546955,ΠΑΠΑΔΟΠΟΥΛΟΥ Batonettes Αλμυρά Στικς με Σουσάμι Vegan 45gr,0.75
2025-02-02,1259145,RUFFLES Κυματιστά Πατατάκια με Αλάτι 150gr,1.95
2025-02-02,1572506,DORITOS Nacho Σνακ Καλαμποκιού με γεύση Τυρί 200gr,1.46
2025-02-02,1600075,BONORA Κυματιστά Πατατάκια με Ρίγανη 200gr,1.6
2025-02-02,1223249,ΣΚΛΑΒΕΝΙΤΗΣ Φιστίκια Κοκτέιλ Ελληνικά 200gr,1.32
2025-02-02,1259934,POP-O-TOP&#39;S Ποπ Κορν Κλασικό Χωρίς γλουτένη 85gr,1.08
2025-02-02,1532642,TSAKIRIS Πατατάκια Στικς με Αλάτι Vegan Χωρίς γλουτένη 130gr,1.57
2025-02-02,1051093,JUMBO Σνακ Γαριδάρες Χωρίς γλουτένη 85gr ,1.08
2025-02-02,1223264,ΣΚΛΑΒΕΝΙΤΗΣ Αμύγδαλα Ψίχα Αποφλοιωμένα Ελληνικά 200gr,3.75
2025-02-02,1588601,LAY&#39;S Στο Φούρνο Πατατάκια με γεύση Γιαούρτι &amp; Μυρωδικά 105gr,1.85
2025-02-02,1361124,CHEETOS Σνακ Δρακουλίνια με γεύση Τυρί &amp; Ντομάτα 100gr,1.18
2025-02-02,1051101,JUMBO Φιστικόμπαλες Vegan Χωρίς γλουτένη 102gr,1.08
2025-02-02,3235850,LAY&#39;S Πατατάκια με γεύση Αλάτι &amp; Ξίδι 130gr,1.55
2025-02-02,1358214,ΣΚΛΑΒΕΝΙΤΗΣ Αμύγδαλα Ψίχα Αποφλοιωμένα Ψημένα μη Αλατισμένα Ελληνικά 200gr,4.68
2025-02-02,1377081,BONORA Κυματιστά Πατατάκια Barbeque 120gr,0.98
2025-02-02,1407384,ΣΚΛΑΒΕΝΙΤΗΣ Καρύδια Ψίχα Ελληνικά 200gr,4.05
2025-02-02,1512827,ΣΚΛΑΒΕΝΙΤΗΣ Ανάμικτοι Ξηροί Καρποί Ωμοί Εισαγωγής 200gr,2.55
2025-02-02,1449514,ELEPHANT Πρέτζελ με Θαλασσινό Αλάτι 80gr,1.0
2025-02-02,7189574,LAY&#39;S Σνακ Δημητριακών Ολικής Άλεσης Sour Cream &amp; Μαύρο Πιπέρι 95gr,1.95
2025-02-02,1426433,JUMBO Country Chips με Αλάτι Χωρίς γλουτένη 150gr,1.8
2025-02-02,1593385,TASTY Σνακ Πιτσίνια 110gr,1.18
2025-02-02,2656494,EL SABOR Nacho Chips με γεύση Τυριού Χωρίς γλουτένη 225gr,1.96
2025-02-02,1229683,ΣΚΛΑΒΕΝΙΤΗΣ Φιστίκια με γεύση Πάπρικα Ελληνικά 200gr,1.4
2025-02-02,1601642,BONORA Κυματιστά Πατατάκια με Αλάτι 120gr,0.98
2025-02-02,5068325,POPBUSTER Ποπ Κορν με Αλάτι Χωρίς γλουτένη 100gr,0.8
2025-02-02,1300216,ΣΚΛΑΒΕΝΙΤΗΣ Φιστίκια Αράπικα Ψημένα Ελληνικά 200gr,1.4
2025-02-02,1223286,ΣΚΛΑΒΕΝΙΤΗΣ Φιστίκια Κελυφωτά Ψημένα Αλατισμένα Ελληνικά 200gr,4.6
2025-02-02,1570760,JUMBO Crunchy Πατατάκια Χωρίς γλουτένη Χωρίς προσθήκη αλατιού 140gr,1.58
2025-02-02,1476945,ΣΚΛΑΒΕΝΙΤΗΣ Ανάμικτοι Ξηροί Καρποί &amp; Κράνμπερι με Χυμό Μήλου Εισαγωγής 200gr,3.95
2025-02-02,1259146,RUFFLES Κυματιστά Πατατάκια με Ρίγανη 150gr,1.95
2025-02-02,1269751,TASTY Poppers Ποπ Κορν με γεύση Βούτυρο 86gr,1.48
2025-02-02,2942514,TASTY Poppers Ποπ Κορν με Αλάτι 81gr,1.48
2025-02-02,1512830,ΣΚΛΑΒΕΝΙΤΗΣ Ανάμικτοι Ξηροί Καρποί Ψημένοι Αλατισμένοι Εισαγωγής 200gr,2.9
2025-02-02,1306717,RICE UP Τσιπς Ρυζιού Barbeque Χωρίς γλουτένη 60gr,0.98
2025-02-02,1521195,ΣΚΛΑΒΕΝΙΤΗΣ Αμύγδαλα Ψίχα Ωμά Εισαγωγής 200gr,2.6
2025-02-02,3235934,RUFFLES Κυματιστά Πατατάκια με γεύση Κέτσαπ 130gr,1.92
2025-02-02,1377082,BONORA Κυματιστά Πατατάκια Barbeque 200gr,1.6
2025-02-02,1465524,TSAKIRIS Πατατάκια με Αλάτι Vegan Χωρίς γλουτένη 90gr,0.95
2025-02-02,1223219,ΣΚΛΑΒΕΝΙΤΗΣ Καρύδα Αποξηραμένη τριμμένη Εισαγωγής 150gr,0.88
2025-02-02,1465529,TSAKIRIS Πατατάκια με Αλάτι Vegan Χωρίς γλουτένη 140gr,1.78
2025-02-02,1223266,ΣΚΛΑΒΕΝΙΤΗΣ Αμύγδαλα Ψίχα Ψημένα Αλατισμένα Ελληνικά 200gr,4.3
2025-02-02,1592887,LAY&#39;S Πατατάκια 0% Προσθήκη Αλατιού 130gr,1.55
2025-02-02,3679073,DIMFIL Bio Farma Κάσιους Ωμό Βιολογικό Χωρίς αλάτι 200gr,4.46
2025-02-02,1485681,JUMBO Country Chips με Ξίδι Βαλσάμικο &amp; Καραμελωμένο Κρεμμύδι Χωρίς γλουτένη 150gr,1.8
2025-02-02,1592931,CHIPITA Πατατάκια με Αλάτι 80gr,0.96
2025-02-02,7189566,LAY&#39;S Σνακ Δημητριακών Ολικής Άλεσης με Θαλασσινό Αλάτι 95gr,1.95
2025-02-02,1225466,ΣΚΛΑΒΕΝΙΤΗΣ Πασατέμπος Ψιλός Ψημένος Αλατισμένος Ελληνικός 200gr,1.48
2025-02-02,1223198,ΣΚΛΑΒΕΝΙΤΗΣ Φιστίκια Χουανίτα Ελληνικά 200gr,1.52
2025-02-02,7546922,ΠΑΠΑΔΟΠΟΥΛΟΥ Pick Κράκερς με Τυρί 45gr,0.5
2025-02-02,2656478,EL SABOR Nacho Chips με γεύση Chili Χωρίς γλουτένη 225gr,1.66
2025-02-02,1446989,BONORA Μπαλίτσες Καλαμποκιού με Φιστίκι 90gr,0.65
2025-02-02,1221473,BALLY NUTS Ηλιόσπορος Ψίχα Χωρίς αλάτι 180gr,1.0
2025-02-02,1397220,ΣΚΛΑΒΕΝΙΤΗΣ Κράνμπερι Αποξηραμένα με Χυμό Μήλου Εισαγωγής 200gr,3.1
2025-02-02,4349627,ΑΛΛΑΤΙΝΗ 2001 Κράκερς Αλμυρά 40gr,0.43
2025-02-02,1601645,BONORA Κυματιστά Πατατάκια με Ρίγανη 120gr,0.98
2025-02-02,1036021,ELITE Μεσογειακά Κράκερς Ντομάτα &amp; Βασιλικός 105gr,1.5
2025-02-02,1223235,ΣΚΛΑΒΕΝΙΤΗΣ Στραγάλια Ψημένα Αφράτα Εισαγωγής 200gr,1.15
2025-02-02,1426400,JUMBO Country Chips με Ποικιλία Τυριών Χωρίς γλουτένη 150gr,1.8
2025-02-02,1098774,FRUIT FOR SNACK Δαμάσκηνα Αποξηραμένα Χωρίς Πυρήνα 200gr,3.3
2025-02-02,1098785,FRUIT FOR SNACK Κράνμπερι Αποξηραμένα 230gr,3.4
2025-02-02,1565862,ΜΑΡΑΤΑ Βερίκοκα Αποξηραμένα 250gr,3.5
2025-02-02,1429681,DORITOS Nacho Σνακ Καλαμποκιού με γεύση Τυρί 100gr,1.48
2025-02-02,1489434,RUFFLES Κυματιστά Πατατάκια Barbeque 400gr,3.35
2025-02-02,1465527,TSAKIRIS Πατατάκια με γεύση Ρίγανη Χωρίς γλουτένη 90gr,0.95
2025-02-02,1539704,RICE UP Τσιπς Ρυζιού Πίτσα Χωρίς γλουτένη 60g,0.98
2025-02-02,1274649,PRINGLES Σνακ Sour Cream &amp; Onion 165gr,2.53
2025-02-02,1223206,ΣΚΛΑΒΕΝΙΤΗΣ Ανάμικτοι Ξηροί Καρποί Ψημένοι μη Αλατισμένοι Εισαγωγής 200gr,4.54
2025-02-02,1592928,CHIPITA Πατατάκια με Ρίγανη 80gr,0.96
2025-02-02,1521191,ΣΚΛΑΒΕΝΙΤΗΣ Αμύγδαλα Ψίχα Αποφλοιωμένα Εισαγωγής 200gr,2.7
2025-02-02,1223243,ΣΚΛΑΒΕΝΙΤΗΣ Φιστίκια Κελυφωτά Ψημένα μη Αλατισμένα Ελληνικά 200gr,4.6
2025-02-02,1465530,TSAKIRIS Πατατάκια με γεύση Ρίγανη Χωρίς γλουτένη 140gr,1.78
2025-02-02,1223195,ΣΚΛΑΒΕΝΙΤΗΣ Φιστίκια με γεύση Μπέικον &amp; Τυρί Ελληνικά 200gr,1.8
2025-02-02,1224453,ΕΥ BIO Σταφίδα Σουλτανίνα Βιολογική 200gr,3.4
2025-02-02,1298672,GULLON Mini Mix Κράκερ 350gr,1.54
2025-02-02,1223244,ΣΚΛΑΒΕΝΙΤΗΣ Στραγάλια Ψημένα Αφράτα &amp; Σταφίδες Ξανθές μη Αλατισμένα Εισαγωγής 200gr,1.4
2025-02-02,1224449,ΕΥ BIO Σταφίδες Μαύρες Κορινθιακές Βιολογικές 200gr,2.62
2025-02-02,1588604,LAY&#39;S Στο Φούρνο Πατατάκια με γεύση Πάπρικα 105gr,1.85
2025-02-02,1036019,ELITE Μεσογειακά Κράκερς Ρίγανη &amp; γεύση Φέτας 105gr,1.5
2025-02-02,1491909,RICE UP Τσιπς Ρυζιού Καραμελωμένο Αχλάδι &amp; Γκοργκοντζόλα Χωρίς γλουτένη 60gr ,0.98
2025-02-02,1446986,BONORA Ποπ Κορν με Αλάτι 100gr,0.88
2025-02-02,1386067,SALTSETIES Αλμυρά Στικς 250gr,1.32
2025-02-02,1446990,BONORA Γαριδάκια με γεύση Τυρί 90gr,0.65
2025-02-02,4186581,ΠΑΠΑΔΟΠΟΥΛΟΥ Pick Crackers Classic 100gr,1.08
2025-02-02,1224455,ΜΑΡΑΤΑ Μπανάνα Chips Αποξηραμένα Ζαχαρωμένα 120gr,1.0
2025-02-02,1228688,BALLY NUTS Κολοκυθόσπορος Ψίχα Χωρίς αλάτι 180gr,2.15
2025-02-02,1516320,ELITE Μεσογειακά Κράκερς με Χαρούπι 105gr,1.5
2025-02-02,1379860,TASTY Poppers Ποπ Κορν με γεύση Τυρί 81gr,1.48
2025-02-02,1223191,ΣΚΛΑΒΕΝΙΤΗΣ Πασατέμπος Χονδρός Ψημένος μη Αλατισμένος Εισαγωγής 150gr,1.15
2025-02-02,1446987,BONORA Sticks Καλαμποκιού με γεύση Τυρί 90gr,0.65
2025-02-02,1274647,PRINGLES Σνακ Original Vegan 165gr\t,2.53
2025-02-02,1259132,ΣΚΛΑΒΕΝΙΤΗΣ Αμύγδαλα Ψίχα Αποφλοιωμένα σε φέτες Ελληνικά 150gr,2.58
2025-02-02,1224280,FRUIT FOR SNACK Βερίκοκα Αποξηραμένα 200gr,3.8
2025-02-02,1460307,ΣΚΛΑΒΕΝΙΤΗΣ Καλαμπόκι Σνακ Ελληνικό 150gr,0.9
2025-02-02,1591766,ΠΑΠΑΔΟΠΟΥΛΟΥ Pick Κράκερς Mix 350gr,2.2
2025-02-02,1223255,ΣΚΛΑΒΕΝΙΤΗΣ Φιστίκια Αράπικα με Κέλυφος Ψημένα Εισαγωγής 250gr,1.25
2025-02-02,1614349,AGRINO Rice Chips Σνακ Sour Cream &amp; Onion Vegan Χωρίς γλουτένη 60gr,1.34
2025-02-02,1588603,LAY&#39;S Στο Φούρνο Πατατάκια Ντομάτα &amp; Βασιλικός 105gr,1.85
2025-02-02,1461020,SNUTS Salad Mate Ξηροί Καρποί για Πράσινη Σαλάτα 105gr,1.48
2025-02-02,1629380,BONORA Πατατάκια με Ρίγανη 200gr,1.56
2025-02-02,1193472,ΑΓΡΟΤΙΚΟΣ ΣΥΝΕΤΑΙΡΙΣΜΟΣ ΤΑΞΙΑΡΧΗ Σύκα Αποξηραμένα Ευβοίας 250gr,4.5
2025-02-02,1631121,CHEETOS Γαριδάκια Lotto με γεύση Τυρί 90gr,1.28
2025-02-02,1456442,CHEETOS Σνακ με γεύση Pizza 110gr,1.18
2025-02-02,1299872,TROFINO Καλαμπόκι για Ποπ Κορν Βιολογικό 300gr,2.08
2025-02-02,3679024,DIMFIL Bio Farma Αμύγδαλα Ψίχα Ωμά Βιολογικά Χωρίς αλάτι 200gr,4.46
2025-02-02,1576498,PRINGLES Σνακ Paprika 165gr,2.53
2025-02-02,1614316,AGRINO Rice Chips Σνακ Aegean Herbs Vegan Χωρίς γλουτένη 60gr,1.34
2025-02-02,4678330,TROFINO Ηλιόσπορος Ψίχα Βιολογικός 250gr,1.68
2025-02-02,1585049,LAY&#39;S Στο Φούρνο Κράκερς Πολύσπορα με γεύση Ντομάτας &amp; Βασιλικού 80gr,1.18
2025-02-02,1585059,LAY&#39;S Στο Φούρνο Κράκερς Πολύσπορα με γεύση Κόκκινης Πάπρικας &amp; Μυρωδικών 80gr,1.18
2025-02-02,1136516,FRUIT FOR SNACK Μύρτιλλα Αποξηραμένα 100gr,3.45
2025-02-02,1382591,TROFINO Κολοκυθόσπορος Ψίχα Βιολογικός 200gr,2.86
2025-02-02,1223448,ΣΚΛΑΒΕΝΙΤΗΣ Φιστίκια Κελυφωτά Ψημένα Αλατισμένα Ελληνικά 500gr,11.2
2025-02-02,1631545,BONORA Πατατάκια Κλασικά με Αλάτι 120gr,0.98
2025-02-02,8339020,SUNSWEET Δαμάσκηνα Αποξηραμένα χωρίς κουκούτσι 500gr,8.6
2025-02-02,1136512,FRUIT FOR SNACK Γκότζι Μπέρι Αποξηραμένα 75gr,2.1
2025-02-02,1223291,ΣΚΛΑΒΕΝΙΤΗΣ Κράνμπερι Αποξηραμένο Ζαχαρωμένο Εισαγωγής 200gr,2.45
2025-02-02,1223290,ΣΚΛΑΒΕΝΙΤΗΣ Φιστίκια Κελυφωτά Ψίχα Ωμή Ελληνικά 200gr,9.85
2025-02-02,1534253,WASA Σάντουιτς Tυρί Ντομάτα &amp; Βασιλικός 40gr,1.18
2025-02-02,1228685,ΜΑΡΑΤΑ Μάνγκο Αποξηραμένο Ζαχαρωμένο 150gr,1.9
2025-02-02,1585053,LAY&#39;S Στο Φούρνο Κράκερς Πολύσπορα με γεύση Λαχανικών &amp; Πράσινου Κρεμμυδιού 80gr,1.18
2025-02-02,1633178,BONORA Πατατάκια Κλασικά με Αλάτι 200gr,1.56
2025-02-02,1224327,ΜΑΡΑΤΑ Παπάγια Αποξηραμένη Ζαχαρωμένη 250gr,2.84
2025-02-02,1223232,ΣΚΛΑΒΕΝΙΤΗΣ Στραγάλια Ψημένα Αλατισμένα Εισαγωγής 200gr,1.05
2025-02-02,1528929,ΚΑΛΟΓΕΡΑΚΗΣ Δαμάσκηνα Απύρηνα Αποξηραμένα 250gr,3.3
2025-02-02,1614071,DORITOS Σνακ Flamin&#39; Hot 75g,1.48
2025-02-02,1577437,ΣΚΛΑΒΕΝΙΤΗΣ Αμύγδαλα με γεύση Μπάρμπεκιου Ελληνικά 200g ,3.2
2025-02-02,1224326,ΜΑΡΑΤΑ Ανανάς Αποξηραμένος Ζαχαρωμένος 250gr,2.92
2025-02-02,1614073,RUFFLES Κυματιστά Πατατάκια Flamin&#39; Hot 90g,1.48
2025-02-02,1224485,FRUIT FOR SNACK Αποξηραμένα Superfruits 150gr,3.15
2025-02-02,1614074,CHEETOS Σνακ Flamin&#39; Hot 80g,1.48
2025-02-02,1382590,TROFINO Κράνμπερι Αποξηραμένα Βιολογικά Χωρίς προσθήκη ζάχαρης 150gr,4.82
2025-02-02,1565864,ΜΑΡΑΤΑ Δαμάσκηνα Αποξηραμένα με Κουκούτσι 250gr,2.9
2025-02-02,1223282,ΣΚΛΑΒΕΝΙΤΗΣ Φιστίκια Κελυφωτά Ψίχα Ωμή σε φέτες Ελληνικά 200gr,9.6
2025-02-02,1630939,FRUIT FOR SNACK Δαμάσκηνα Αποξηραμένα με Πυρήνα 200gr,2.5
2025-02-02,3679032,DIMFIL Bio Farma Φουντούκια Ψίχα Εισαγωγής Βιολογικά 200gr,4.55
2025-02-02,1633703,BONORA Πατατάκια με Ρίγανη 120gr,0.98
2025-02-02,1635263,ELITE Μεσογειακά Κράκερς Ντομάτα &amp; Βασιλικός 3x105gr,3.5
2025-02-02,1639399,TASTY Poppers Ποπ Κορν με Αλάτι 75gr,1.48
2025-02-02,1640823,RUFFLES Κυματιστά Πατατάκια με Ρίγανη 140gr,1.95
2025-02-02,1640834,TASTY Σνακ Πιτσίνια 100gr,1.48
2025-02-02,2359685,ΦΑΓΕ Total Γιαούρτι Στραγγιστό 2% 3x200gr,2.75
2025-02-02,1428687,ΜΑΡΑΤΑ Γιαούρτι Στραγγιστό 2% 1kg,2.4
2025-02-02,1176083,ΣΤΑΜΟΥ Ρυζόγαλο Χωρίς γλουτένη 180gr,0.87
2025-02-02,1621399,ΡΟΔΟΠΗ Γιαούρτι Κατσικίσιο Παραδοσιακό 200g,1.33
2025-02-02,1221831,ΜΑΡΑΤΑ Γιαούρτι Στραγγιστό 2% 3x200gr,1.75
2025-02-02,1274237,ΝΟΥΝΟΥ Γιαούρτι Στραγγιστό 1-5% 2x200gr +1 Δώρο,3.42
2025-02-02,1428688,ΜΑΡΑΤΑ Γιαούρτι Στραγγιστό 10% 1kg,2.4
2025-02-02,1567867,ΡΟΔΟΠΗ Κρέμα 160gr,1.1
2025-02-02,1287197,ΤΖΙΦΡΗΣ Γιαούρτι Πρόβειο 220gr,1.1
2025-02-02,1541372,ΝΟΥΝΟΥ Γιαούρτι Στραγγιστό 1-5% 1kg,4.2
2025-02-02,2782126,ΟΛΥΜΠΟΣ Γιαούρτι Στραγγιστό 2% 3x200gr,4.04
2025-02-02,3232626,ΦΑΓΕ Total Γιαούρτι Στραγγιστό 2% 1kg,4.88
2025-02-02,1561791,ΝΟΥΝΟΥ Γιαούρτι Στραγγιστό 1-5% Χωρίς λακτόζη 2x175gr,2.16
2025-02-02,1585837,ARLA Protein Πουτίγκα με γεύση Σοκολάτα Χωρίς λακτόζη Χωρίς προσθήκη ζάχαρης 200gr,1.58
2025-02-02,1221396,ΜΑΡΑΤΑ Κρέμα Γάλακτος Light 15% 2x200gr +1 Δώρο,2.16
2025-02-02,1589143,ΔΕΛΤΑ Vitaline Protein Πουτίγκα με γεύση Σοκολάτα Χωρίς γλουτένη Χωρίς λακτόζη Χωρίς προσθήκη ζάχαρης 200gr,1.96
2025-02-02,1567869,ΡΟΔΟΠΗ Κρέμα Σοκολάτα 160gr,1.1
2025-02-02,1176086,ΣΤΑΜΟΥ Κρέμα Παραδοσιακή Χωρίς γλουτένη 180gr,0.85
2025-02-02,1612678,ΔΕΛΤΑ Advance Επιδόρπιο Γιαουρτιού με 5 Δημητριακά 2x140gr,1.97
2025-02-02,1612771,ΚΡΙ ΚΡΙ High Protein Super Spoon Πουτίγκα με γεύση Σοκολάτα Χωρίς προσθήκη ζάχαρης 200gr,1.58
2025-02-02,7182660,ΦΑΓΕ Total Γιαούρτι Στραγγιστό 5% 3x200gr,2.75
2025-02-02,1567868,ΡΟΔΟΠΗ Ρυζόγαλο 160gr,1.1
2025-02-02,1221836,ΜΑΡΑΤΑ Γιαούρτι Αγελάδος 2% 3x200gr,1.3
