2025-06-05,1589354,Τσιπούρα Φιλέτο Ελληνικής Εκτροφής 200g,5.0
2025-06-05,1275022,Τσιπούρα Καθαρισμένη Ελληνικής Εκτροφής 400g έως 600g,5.4
2025-06-05,1230383,Λαβράκι Καθαρισμένο Ελληνικής Εκτροφής 400g έως 600g,5.16
2025-06-05,1228680,Σολομός Φιλέτο με δέρμα Εκτροφής Νορβηγίας,7.65
2025-06-05,1228682,Σολομός Φέτα Νορβηγικής Εκτροφής,5.67
2025-06-05,1488886,Φαγκρί Καθαρισμένο Ελληνικής Eκτρoφής 400g έως 600g,7.8
2025-06-05,1228679,Πέστροφα Καθαρισμένη Ελληνικής Εκτροφής,3.56
2025-06-05,1629700,Παναρισμένα Μπιφτέκια Σολομού Αποψυγμένα Εκτροφής Νορβηγίας 300g,6.26
2025-06-05,1275152,Γαρίδες Vannamei Αποψυγμένες Εισαγωγής,3.82
2025-06-05,1228686,Πέρκα Φιλέτο Eισαγωγής,7.02
2025-06-05,1594421,Σολομός Φιλέτο Εκτροφής Νορβηγίας με Τσιμιτσούρι,7.47
2025-06-05,1578057,Θράψαλo Αποψυγμένo Εισαγωγής,3.38
2025-06-05,1646372,Χταπόδι Αποψυγμένο Μαρόκου,11.55
2025-06-05,1448543,Κοτόπουλο ΑΓΡΟΖΩΗ Ελληνικό,5.4
2025-06-05,1467636,Κιμάς Λάπα Νεαρού Μόσχου ΣΚΛΑΒΕΝΙΤΗΣ Ολλανδίας 500g,6.1
2025-06-05,1441510,Κοτομπουκιές Πανέ ΣΚΛΑΒΕΝΙΤΗΣ με Νιφάδες Καλαμποκιού προψημένες ,4.92
2025-06-05,1563294,Κιμάς Ανάμεικτος ΣΚΛΑΒΕΝΙΤΗΣ Ολλανδίας 500g,5.5
2025-06-05,1519422,Κοτόπουλο Στήθος MIMIKOS φιλέτο 650g +20% Δωρεάν Προϊόν,11.85
2025-06-05,1636093,Κοτομπουκιές Πανέ ΣΚΛΑΒΕΝΙΤΗΣ προψημένες 400g,3.94
2025-06-05,1467619,Κιμάς Νεαρού Μόσχου ΣΚΛΑΒΕΝΙΤΗΣ Άπαχος Ολλανδίας 500g,8.6
2025-06-05,1467644,Κιμάς Σπάλας Νεαρού Μόσχου ΣΚΛΑΒΕΝΙΤΗΣ Ολλανδίας 500g,7.85
2025-06-05,2649663,Κοτόπουλο Στήθος ΝΙΤΣΙΑΚΟΣ φιλέτο Ελληνικό 700g,11.2
2025-06-05,1467641,Κιμάς Χοιρινός ΣΚΛΑΒΕΝΙΤΗΣ Άπαχος Ολλανδίας 500g,4.0
2025-06-05,1467126,Κύβοι Νεαρού Μόσχου ΣΚΛΑΒΕΝΙΤΗΣ Ολλανδίας 700g,10.95
2025-06-05,1252963,Λαιμός Χοιρινός ΣΚΛΑΒΕΝΙΤΗΣ με οστό Ολλανδίας,6.77
2025-06-05,1467128,Τηγανιά Χοιρινή ΣΚΛΑΒΕΝΙΤΗΣ Ολλανδίας 700g,5.3
2025-06-05,1231032,Σνίτσελ Κοτόπουλου Πανέ ΣΚΛΑΒΕΝΙΤΗΣ προψημένο,4.9
2025-06-05,1252962,Μπριζόλα Χοιρινή ΣΚΛΑΒΕΝΙΤΗΣ με οστό Ολλανδίας ,5.58
2025-06-05,1377283,Κεφτεδάκια ΣΚΛΑΒΕΝΙΤΗΣ 420g,3.15
2025-06-05,2649689,Κοτόπουλο Μπούτι ΝΙΤΣΙΑΚΟΣ φιλέτο Ελληνικό 700g,10.5
2025-06-05,1464647,Μπιφτέκια Κοτόπουλου Ελληνικά MEATKA,6.84
2025-06-05,1467127,Μπιφτέκια Νεαρού Μόσχου ΣΚΛΑΒΕΝΙΤΗΣ Ολλανδίας 720g,7.9
2025-06-05,6094593,Κοτόπουλο Μπούτι ΝΙΤΣΙΑΚΟΣ Ελληνικό 850g +50% Δωρεάν Προϊόν,7.58
2025-06-05,1055522,Σνίτσελ MIMIKOS Κοτολιχουδιές 470g,4.3
2025-06-05,2649721,Κοπανάκι Κοτόπουλο ΝΙΤΣΙΑΚΟΣ Ελληνικό 650g,6.74
2025-06-05,1250648,Κοτόπουλο ΝΙΤΣΙΑΚΟΣ ολόκληρο,8.82
2025-06-05,1252970,Μπιφτέκια Ανάμεικτα ΣΚΛΑΒΕΝΙΤΗΣ Ολλανδίας 660g,5.6
2025-06-05,1464018,Κοτομπουκιές ΝΙΤΣΙΑΚΟΣ 400g,4.66
2025-06-05,1055523,Nuggets MIMIKOS Κοτολιχουδιές 480g,7.05
2025-06-05,1466688,Κοτόπουλο Μπούτι ΑΓΡΟΖΩΗ Ελληνικό,4.36
2025-06-05,1252971,Πανσέτα Χοιρινή ΣΚΛΑΒΕΝΙΤΗΣ με οστό Ολλανδίας ,3.9
2025-06-05,1225793,Σουβλάκια Χοιρινά ΣΚΛΑΒΕΝΙΤΗΣ Μαριναρισμένα Ολλανδίας,6.99
2025-06-05,1055517,Κοτόπουλο Μπούτι MIMIKOS φιλέτο 650g,11.95
2025-06-05,1467129,Μπιφτέκια Πολίτικα Ανάμεικτα ΣΚΛΑΒΕΝΙΤΗΣ 400g,3.6
2025-06-05,1588521,Κοτόπουλο Μπούτι ΠΙΝΔΟΣ Ελεύθερης Βοσκής Ελληνικό,5.9
2025-06-05,1463851,Μπιφτέκια Κοτόπουλου ΜΙΜΙΚΟΣ 320g,4.38
2025-06-05,1467119,Μπιφτέκια Χοιρινά ΣΚΛΑΒΕΝΙΤΗΣ 720g,4.64
2025-06-05,1588562,Κοτόπουλο ΠΙΝΔΟΣ Ελεύθερης Βοσκής ολόκληρο Ελληνικό,16.2
2025-06-05,1634381,Σουτζουκάκι ΜEATKA 600g,6.45
2025-06-05,1585671,Κοτόπουλο MIMIKOS 65% ολόκληρο Ελληνικό,10.2
2025-06-05,1468579,Cordon Bleu ΝΙΤΣΙΑΚΟΣ με αλλαντικό Κοτόπουλο 380g,3.73
2025-06-05,1545118,Κοτόπουλο Μπούτι MIMIKOS ολόκληρο 800g +35% Δωρεάν Προϊόν,8.4
2025-06-05,1494768,Χτένι Σπάλας Νεαρού Μόσχου ΣΚΛΑΒΕΝΙΤΗΣ Ολλανδίας,10.98
2025-06-05,1055513,Κοτόπουλο Μπουτάκι MIMIKOS 590g,7.7
2025-06-05,1252966,Σπάλα Χοιρινή ΣΚΛΑΒΕΝΙΤΗΣ άνευ οστού Ολλανδίας ,5.47
2025-06-05,1545123,Κοτόπουλο Φτερούγα MIMIKOS 650g,4.2
2025-06-05,1389716,Γαλοπούλα Στήθος ΝΙΤΣΙΑΚΟΣ φιλέτο Ελληνικό,15.34
2025-06-05,1494773,Σπαλομίτα Νεαρού Μόσχου ΣΚΛΑΒΕΝΙΤΗΣ Ολλανδίας,12.68
2025-06-05,1252952,Ποντίκι Νεαρού Μόσχου ΣΚΛΑΒΕΝΙΤΗΣ  άνευ οστού Ολλανδίας,10.14
2025-06-05,1231040,Ρολό κοτόπουλο ΠΙΝΔΟΣ Γεμιστό,11.94
2025-06-05,1636143,Μπούτι Κατσικίσιο με Παϊδάκι VESTA FOODS Ελληνικό,25.65
2025-06-05,1252950,Ελιά Νεαρού Μόσχου ΣΚΛΑΒΕΝΙΤΗΣ άνευ οστού  Ολλανδίας,11.78
2025-06-05,1561868,Σνίτσελ Βιενουά MIMIKOS Κοτολιχουδιές Limited Edition 320g,4.95
2025-06-05,1636131,Μπούτι Αρνίσιο με Παϊδάκι VESTA FOODS Ελληνικό,23.75
2025-06-05,1588537,Κοτόπουλο Στήθος ΠΙΝΔΟΣ Ελεύθερης Βοσκής φιλέτο Ελληνικό,11.0
2025-06-05,1442538,Κοντοσούβλι Χοιρινό ΣΚΛΑΒΕΝΙΤΗΣ με Πιπεριές Ολλανδίας,5.37
2025-06-05,1607743,Τραγανά Nuggets MIMIKOS Κοτολιχουδιές Limited Edition 400g,6.0
2025-06-05,1252948,Σπάλα Νεαρού Μόσχου ΣΚΛΑΒΕΝΙΤΗΣ άνευ οστού Ολλανδίας,11.78
2025-06-05,1494563,Γαλοπούλα Μπούτι ΝΙΤΣΙΑΚΟΣ Ελληνικό,4.72
2025-06-05,1227957,Ρολό Κοτόπουλο IFANTIS Γεμιστό,11.58
2025-06-05,1551815,Cordon Bleu ΠΙΝΔΟΣ 370g,5.06
2025-06-05,1636139,Χεράκι Αρνίσιο με Παϊδάκι VESTA FOODS Ελληνικό,23.75
2025-06-05,1252955,Σπαλομπριζόλα Νεαρού Μόσχου ΣΚΛΑΒΕΝΙΤΗΣ με οστό Ολλανδίας,14.62
2025-06-05,1252965,Μπούτι Χοιρινό ΣΚΛΑΒΕΝΙΤΗΣ με οστό Ολλανδίας,5.52
2025-06-05,1636135,Χεράκι Κατσικίσιο με Παϊδάκι VESTA FOODS Ελληνικό,25.65
2025-06-05,1230668,Μπιφτέκια Γαλοπούλας MEATKA,9.76
2025-06-05,1512597,Cordon Bleu MIMIKOS Κοτολιχουδιές 480g,7.3
2025-06-05,1532460,Μπριζόλα Rib Eye Βόεια DEVESA άνευ οστού Αργεντινής 240g,12.65
2025-06-05,1454391,Φιλέτο Χοιρινό Ολλανδίας,5.4
2025-06-05,1252953,Νουά Νεαρού Μόσχου ΣΚΛΑΒΕΝΙΤΗΣ άνευ οστού Ολλανδίας,11.28
2025-06-05,1532462,Μπριζόλα Angus Βόεια DEVESA άνευ οστού Αργεντινής 240g,9.7
2025-06-05,5239074,Κοτόπουλο ΠΙΝΔΟΣ μισό Βιολογικό ,12.86
2025-06-05,2649598,Κοτόπουλο Φτερούγα ΝΙΤΣΙΑΚΟΣ Ελληνικό 800g,4.5
2025-06-05,1494771,Κότσι Χοιρινό ΣΚΛΑΒΕΝΙΤΗΣ με οστό Ολλανδίας,3.9
2025-06-05,1252957,Στρογγυλό Νεαρού Μόσχου ΣΚΛΑΒΕΝΙΤΗΣ άνευ οστού Ολλανδίας,10.32
2025-06-05,1494770,Φιλέτο Νεαρού Μόσχου ΣΚΛΑΒΕΝΙΤΗΣ Ολλανδίας,18.15
2025-06-05,1636137,Συκωταριά Αρνίσια VESTA FOODS Ελληνική,3.92
2025-06-05,1532461,Μπούτι Κιλότο DEVESA Αργεντινής 240g,7.8
2025-06-05,5017918,Κοτόπουλο ΠΙΝΔΟΣ Εγχώριο ,12.78
2025-06-05,1636140,Συκωταριά Κατσικίσια VESTA FOODS Ελληνική,3.92
2025-06-05,4756649,Κοτόπουλο ΠΙΝΔΟΣ ολόκληρο Βιολογικό ,26.95
2025-06-05,1620105,Premium Burger Βόειο Angus DEVESA Αργεντινής 2x150g,7.3
2025-06-05,1646654,Τσιπούρα Ψημένη ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 360g,7.6
2025-06-05,1646655,Σολομός Φιλέτο με Δέρμα Ψημένος ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 280g,12.3
2025-06-05,1646653,Λαβράκι Ψημένο ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 330g,7.6
2025-06-05,1232350,Γεμιστά με Ρύζι ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450g,5.2
2025-06-05,1232352,Παστίτσιο ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400g,5.2
2025-06-05,1453946,Σαλάτα Caesar&#39;s ΦΡΕΣΚΟΥΛΗΣ με Κοτόπουλο 260g,4.25
2025-06-05,1433910,Σαλάτα Κινόα με Κοτόπουλο ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 280g,3.7
2025-06-05,1232342,Μουσακάς ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400g,6.2
2025-06-05,1022035,Αραβική Πίτα με Κοτόπουλο &amp; Τσένταρ ΣΤΕΡΓΙΟΥ 155g,2.0
2025-06-05,1232449,Φακές ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400g,2.7
2025-06-05,1478367,Σαλάτα Ζυμαρικών Πένες με Κοτόπουλο &amp; Μοτσαρέλα ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 280g,3.4
2025-06-05,1232358,Μπιφτέκια Σχάρας με Πατάτες Φούρνου ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400g,5.8
2025-06-05,1275412,Κοτόπουλο στο Φούρνο με Πατάτες ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400g,5.3
2025-06-05,1232450,Σουφλέ με Ταλιατέλες ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 350g,4.4
2025-06-05,1232448,Ρεβίθια ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400g,2.7
2025-06-05,1022224,Αραβική Πίτα με Γαλοπούλα &amp; Τσένταρ ΣΤΕΡΓΙΟΥ 130g ,1.78
2025-06-05,1448974,Μπιφτέκια Γαλοπούλας με Ρύζι &amp; Λαχανικά ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400g,5.2
2025-06-05,1232357,Χόρτα ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400g ,4.1
2025-06-05,2404275,Cheeseburger με Ένταμ &amp; Sauce ΣΤΕΡΓΙΟΥ 150g,1.9
2025-06-05,1232353,Μακαρόνια με Κιμά ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 480g,5.1
2025-06-05,1232355,Γιουβέτσι ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 440g,6.8
2025-06-05,1269867,Αρακάς Λαδερός με Πατάτες ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400g,3.7
2025-06-05,1534266,Ψαρόσουπα ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450g,3.9
2025-06-05,1071726,Φάβα ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 300g,2.1
2025-06-05,1250469,Μακαρόνια με Σάλτσα Ντομάτας ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 480g,2.5
2025-06-05,1389962,Πένες Ολικής με Σάλτσα Μανιταριών ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450g,2.9
2025-06-05,1581050,Νουντλς Ρυζιού (Πλατιά) με Λαχανικά ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 280g,2.9
