2025-06-05,1589354,Τσιπούρα Φιλέτο Ελληνικής Εκτροφής 200g,5.0
2025-06-05,1232385,Ψάρι με Λαχανικά στον Ατμό ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400g,5.3
2025-06-05,1617450,Σπανάκι με Ρεβίθια Γιαχνί ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400g,2.7
2025-06-05,1269864,Φασολάκια Λαδερά ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400g,3.7
2025-06-05,2404382,Σάντουιτς με Καπνιστή Γαλοπούλα &amp; Τυρί Ένταμ ΣΤΕΡΓΙΟΥ 165g,1.65
2025-06-05,2446565,Κρουασάν με Καπνιστή Γαλοπούλα &amp; Ένταμ ΣΤΕΡΓΙΟΥ 170g,2.2
2025-06-05,4748760,Τοστ με Τυρί Edam &amp; Καπνιστή Γαλοπούλα ΣΤΕΡΓΙΟΥ 105g ,1.2
2025-06-05,1232390,Λαχανικά στον Ατμό ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450g,3.1
2025-06-05,1453948,Σαλάτα Caprese ΦΡΕΣΚΟΥΛΗΣ με Μοτσαρέλα 250g,3.98
2025-06-05,1273213,Μαυρομάτικα Σαλάτα ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400g,2.7
2025-06-05,1433909,Σαλάτα Κινόα με Ρεβίθια ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 280g,2.9
2025-06-05,1534265,Σούπα Λαχανικών Βελουτέ ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450g,2.5
2025-06-05,4748893,Σάντουιτς με Ψωμί Ολικής Άλεσης Καπνιστή Γαλοπούλα &amp; Τυρί Ένταμ ΣΤΕΡΓΙΟΥ 150g,2.4
2025-06-05,1232392,Πατάτες Φούρνου ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400g,3.3
2025-06-05,1453954,Σαλάτα Italian ΦΡΕΣΚΟΥΛΗΣ με Τυρί &amp; Ντοματίνια 220g,3.58
2025-06-05,1269870,Πατατοσαλάτα ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 350g,2.9
2025-06-05,1274590,Σάντουιτς με Ψωμί Ολικής Άλεσης με Καπνιστό Σολομό Κάπαρη &amp; Τυρί Κρέμα ΣΤΕΡΓΙΟΥ Premium 145g ,2.9
2025-06-05,1624613,Σαλάτα Cobb ΦΡΕΣΚΟΥΛΗΣ με Κοτόπουλο 280g,4.25
2025-06-05,1276091,Σαλάτα Quinoa ΦΡΕΣΚΟΥΛΗΣ με Ξηρούς Καρπούς &amp; Κράνμπερις Vegan 250g,3.4
2025-06-05,1021960,Σάντουιτς με Τυρί Cheddar &amp; Στήθος Κοτόπουλου σε Φρατζολάκι ΣΤΕΡΓΙΟΥ 180g,2.2
2025-06-05,1232363,Γίγαντες ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400g,3.5
2025-06-05,1269863,Κολοκυθάκια Γεμιστά με Αυγολέμονο ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450g,5.8
2025-06-05,1292027,Μακαρόνια Καρμπονάρα ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450g,3.7
2025-06-05,1269865,Κεφτεδάκια με Σάλτσα Ντομάτας &amp; Πουρέ ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450g,5.3
2025-06-05,1453952,Σαλάτα Tuna ΦΡΕΣΚΟΥΛΗΣ με Καλαμπόκι  250g,3.48
2025-06-05,1273212,Κοτόπουλο Σχάρας με Λαχανικά ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 380g,5.2
2025-06-05,1021959,Burger Brioche με Σάλτσα Barbeque ΟΙΚΟΓΕΝΕΙΑ ΣΤΕΡΓΙΟΥ 220g,2.9
2025-06-05,1219980,Sushi MY SUSHI Rolled To Go 200g,5.3
2025-06-05,1578029,Σαλάτα ΦΡΕΣΚΟΥΛΗΣ Super Bowl με Γαρίδες &amp; Μαύρο Ρύζι 190g +20% Δωρεάν Προϊόν,3.5
2025-06-05,1578031,Σαλάτα ΦΡΕΣΚΟΥΛΗΣ Super Bowl με Πληγούρι &amp; Καρότο Vegan 180g +20% Δωρεάν Προϊόν,3.5
2025-06-05,1021834,Burger Brioche Classic ΟΙΚΟΓΕΝΕΙΑ ΣΤΕΡΓΙΟΥ 210g,2.9
2025-06-05,1329605,Μελιτζάνες Παπουτσάκια ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400g,6.5
2025-06-05,1490664,Χοιρινό Κότσι TULIP σιγομαγειρεμένο 600g,5.9
2025-06-05,1339862,Κοτόπουλο Κοκκινιστό με Μπάμιες ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400g,5.6
2025-06-05,1269868,Μπριάμ ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400g,4.7
2025-06-05,1219979,Sushi MY SUSHI Classic To Go 200g,5.85
2025-06-05,1555079,Χοιρινό με Πλεξούδες Ζυμαρικών ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450g,4.5
2025-06-05,1269866,Μπάμιες Λαδερές ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 350g,4.5
2025-06-05,1271145,Sushi MY SUSHI Rainbow To Go 200g,5.75
2025-06-05,1478368,Σαλάτα Ζυμαρικών Φαρφάλες με Καπνιστό Σολομό ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 280g,4.1
2025-06-05,1537090,Πένες Τρίχρωμες με Σολομό ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 300g,5.2
2025-06-05,1490662,Χοιρινά Παϊδάκια Spareribs ΤULIP σιγομαγειρεμένα 550g,7.75
2025-06-05,1573705,Σαλάτα Caesar&#39;s ΦΡΕΣΚΟΥΛΗΣ Vegan 260g,4.25
2025-06-05,1572434,Noodles με Βραστές Γαρίδες &amp; Σάλτσα Yakisoba MY SUSHI 230g ,5.4
2025-06-05,1572433,Noodles με Ψητό Σολομό &amp; Σάλτσα Teriyaki MY SUSHI 230g,5.4
2025-06-05,1529607,Σαλάτα ΦΡΕΣΚΟΥΛΗΣ Super Bowl με Πλιγούρι &amp; Καρότο Vegan 180g,3.5
2025-06-05,1615757,PRESIDENT Βούτυρο Ανάλατο 60% 200g,2.76
2025-06-05,1223818,Αυγά ΤΣΑΟΥΣΗ Μεσαία 15τεμ 53-63g ,3.05
2025-06-05,5163068,Αυγά ΧΡΥΣΑ ΑΥΓΑ Μεγάλα 6τεμ 63-73g,1.95
2025-06-05,1303066,Αυγά Ελευθέρας Βοσκής ΒΛΑΧΑΚΗ Μεσαία 6τεμ ,3.32
2025-06-05,1223799,Αυγά ΤΣΑΟΥΣΗ Μεγάλα 6τεμ 63-73g,1.95
2025-06-05,1120239,Αυγά ΒΛΑΧΑΚΗ Διάφορα Μεγέθη Βιολογικά 6τεμ,4.28
2025-06-05,1560454,SUPER FRESCO Μαργαρίνη Κλασικό 200g,0.75
2025-06-05,1114666,Αυγά Αχυρώνα ΒΛΑΧΑΚΗ Μεσαία 10τεμ 53-63g,2.78
2025-06-05,1560460,ΒΙΤΑΜ Μαργαρίνη Κλασικό Vegan 200g,1.38
2025-06-05,1223800,Αυγά ΤΣΑΟΥΣΗ Μεσαία 30τεμ 53-63g ,6.08
2025-06-05,1629284,ΜΑΡΑΤΑ Βούτυρο Αγελάδος 250g,2.85
2025-06-05,1078421,LURPAK Light Μείγμα Λιπαρών Υλών για Επάλειψη με Μειωμένα Λιπαρά Ανάλατο 225g,2.7
2025-06-05,1560451,ΒΙΤΑΜ Μαργαρίνη Soft 70% Vegan 200g,1.68
2025-06-05,1223815,Αυγά ΤΣΑΟΥΣΗ Διάφορα Μεγέθη Βιολογικά 4τεμ 212g ,2.0
2025-06-05,1209209,Αυγά Ελευθέρας Βοσκής ΧΡΥΣΑ ΑΥΓΑ με Ω3 Μεσαία 6τεμ 53-63g ,3.74
2025-06-05,1560458,ΒΙΤΑΜ Μαργαρίνη Soft 70% Vegan 400g,2.67
2025-06-05,1093106,Αυγά ΤΣΙΜΠΡΑΓΟΣ Βιολογικά Μεσαία 6τεμ ,2.98
2025-06-05,9241027,LURPAK Βούτυρο Ανάλατo 250g,4.93
2025-06-05,1098073,Αυγά ΑΜΕΡΙΚΑΝΙΚΗΣ ΓΕΩΡΓΙΚΗΣ ΣΧΟΛΗΣ Μεγάλα 6τεμ,3.72
2025-06-05,1132607,LURPAK Soft Μείγμα Λιπαρών Υλών για Επάλειψη Ανάλατο 225g,3.55
2025-06-05,1576464,ΦΑΣΤ Soft Μαργαρίνη 440g,1.92
2025-06-05,9241068,Αυγά ΑΜΕΡΙΚΑΝΙΚΗΣ ΓΕΩΡΓΙΚΗΣ ΣΧΟΛΗΣ Μεσαία 6τεμ ,3.46
2025-06-05,1483720,Αυγά Αχυρώνα ΧΡΥΣΑ ΑΥΓΑ με Βιταμίνη D+Ω3 6τεμ 53-63g ,2.7
2025-06-05,6542054,KNORR Σπιτικός Ζωμός Λαχανικών Vegan Χωρίς γλουτένη 224g,2.83
2025-06-05,1556366,Αυγά Ελευθέρας Βοσκής ΠΙΝΔΟΣ Ηπειρώτικα Μεγάλα 6τεμ 63g-73g,4.42
2025-06-05,1222139,Ασπράδι Αυγού ΗΠΕΙΡΩΤΙΚΑ ΑΥΓΑ Χωρίς γλουτένη 500ml,3.62
2025-06-05,1300076,Ασπράδι Αυγού ΒΛΑΧΑΚΗ Παστεριωμένο 500ml,3.84
2025-06-05,1576460,ΦΑΣΤ Classic Μαργαρίνη 225g,1.01
2025-06-05,5317516,ΟΛΥΜΠΟΣ Βούτυρο Αγελάδος 250g,4.5
2025-06-05,1505264,LURPAK Light Μείγμα Λιπαρών Υλών για Επάλειψη με Μειωμένα Λιπαρά Ανάλατο 400g,3.73
2025-06-05,1193256,ΝΟΥΝΟΥ Βούτυρο Ανάλατο 250g,3.73
2025-06-05,1451968,Αυγά Αχυρώνα ΤΣΑΟΥΣΗ Διάφορα Μεγέθη 6τεμ 318g,1.9
2025-06-05,1596739,POP BAKERY Ζύμη για Πίτσα Αφράτη 400g,3.65
2025-06-05,1612319,SUPER FRESCO Soft Μαργαρίνη 200g,0.83
2025-06-05,1591045,ΟΛΥΜΠΟΣ Βούτυρο Soft Αγελάδος Ανάλατο 200g,3.7
2025-06-05,1589724,BECEL ProActiv Μαργαρίνη Κλασικό Vegan 450g,4.88
2025-06-05,5099478,KNORR Σπιτικός Ζωμός Λαχανικών Vegan Χωρίς γλουτένη 4x28g,1.61
2025-06-05,1560452,ΒΙΤΑΜ Μαργαρίνη Soft Light Vegan 225g,1.73
2025-06-05,1615580,SUPER FRESCO Soft Μαργαρίνη 400g,1.62
2025-06-05,1078418,LURPAK Soft Μείγμα Λιπαρών Υλών για Επάλειψη με Ελαιόλαδο με Μειωμένα Λιπαρά 225g,2.7
2025-06-05,1223807,Αυγά ΤΣΑΟΥΣΗ Πολύ Μεγάλα 6τεμ 73+gr,2.84
2025-06-05,1132606,LURPAK Soft Μείγμα Λιπαρών Υλών για Επάλειψη Αλατισμένο 225g,3.55
2025-06-05,4188355,ΓΙΩΤΗΣ Μαγιά Φρέσκια Χωρίς γλουτένη 2x25g,0.6
2025-06-05,1032278,ΤΟ ΧΕΛΙΔΟΝΙ Μαγιά 2x25g,0.7
2025-06-05,5099064,KNORR Σπιτικός Ζωμός Κότας Χωρίς γλουτένη 112g,1.61
2025-06-05,1610760,Ασπράδι Αυγού ΧΡΥΣΑ ΑΥΓΑ από Ελληνικά Αυγά 500ml,3.68
2025-06-05,9241043,LURPAK Βούτυρο Ανάλατo 500g,7.67
2025-06-05,1406148,Αυγά Ημέρας ΧΡΥΣΑ ΑΥΓΑ Βιολογικά 6τεμ,4.58
2025-06-05,1560453,ΒΙΤΑΜ Μαργαρίνη Soft 70% Vegan 800g,5.16
2025-06-05,1597842,BECEL ProActiv Μαργαρίνη Light Vegan 250g,3.26
2025-06-05,1223847,Αυγά ΧΡΥΣΑ ΑΥΓΑ Ελαιών Σκούρτη με Ω3 Βιολογικά 4τεμ 53+gr,3.58
2025-06-05,1556365,Αυγά Αχυρώνα ΠΙΝΔΟΣ Ηπειρώτικα Μεγάλα 6τεμ 63g-73g,3.32
2025-06-05,2078574,ADORO Βούτυρο 250g,3.84
2025-06-05,1174584,Αυγά Αχυρώνα ΒΛΑΧΑΚΗ Διάφορα Μεγέθη 6τεμ 320g ,2.65
2025-06-05,1203507,Ασπράδι Αυγού ΧΡΥΣΑ ΑΥΓΑ 500ml,3.72
2025-06-05,1506634,LURPAK Light Βούτυρο Ανάλατο 200g,3.02
2025-06-05,6541999,KNORR Σπιτικός Ζωμός Κότας Χωρίς γλουτένη 224g ,2.83
2025-06-05,1576462,ΦΑΣΤ Soft Μαργαρίνη 220g,1.15
2025-06-05,1597870,BECEL Μαργαρίνη Light 28% Vegan 400g,1.98
2025-06-05,9269176,LURPAK Βούτυρο Ανάλατο 125g,2.97
2025-06-05,9494972,ΒΙΤΑΜ Culinesse Μαργαρίνη Vegan 500ml,2.78
2025-06-05,1581072,Νιόκι Πατάτας RANA 400g,2.58
2025-06-05,1576463,ΦΑΣΤ Soft Μαργαρίνη 850g,3.96
2025-06-05,1596679,POP BAKERY Ζύμη για Κρουασάν 240g,3.18
2025-06-05,1589736,BECEL ProActiv Μαργαρίνη με Ελαιόλαδο Vegan 450g,5.97
2025-06-05,1164720,ΟΛΥΜΠΟΣ Βούτυρο Αγελάδος Βιολογικό 200g,4.22
2025-06-05,1603319,ARISTON Soft Μαργαρίνη 60% 500g,1.9
2025-06-05,1632012,Αυγά Χωριάτικων Φυλών ΤΣΑΚΙΡΗ Καλημέρα Διαφόρων Μεγεθών Βιολογικά 10τεμ ,5.98
2025-06-05,1411543,ΒΙΤΑΜ Μαργαρίνη με Γιαούρτι 225g,1.73
2025-06-05,1587220,FLORA Μαργαρίνη 250g,2.58
2025-06-05,2771293,LURPAK Soft Μείγμα Λιπαρών Υλών για Επάλειψη Ανάλατο 500g,5.4
2025-06-05,1414269,ΧΩΡΙΟ Soft Με Βούτυρο τύπου Κερκύρας 225g,3.3
