2025-06-05,1589354,Τσιπούρα Φιλέτο Ελληνικής Εκτροφής 200g,5.0
2025-06-05,1446314,ΧΩΡΙΟ Soft Μαργαρίνη με Ελαιόλαδο Χωρίς λακτόζη 225g,1.6
2025-06-05,1467206,ROYAL Βούτυρο Αγελάδος 250g,3.98
2025-06-05,4568820,ΔΩΔΩΝΗ Βούτυρο Πρόβειο 250g,4.22
2025-06-05,1534582,KNORR Σπιτικός Ζωμός για Βοδινό Χωρίς γλουτένη 4x28g 112g,1.61
2025-06-05,8504870,KANAKI Φρέσκο Φύλλο Κρούστας 450g,3.94
2025-06-05,1079506,LURPAK Βούτυρο Ανάλατο 225g,4.96
2025-06-05,1446758,ΧΩΡΙΟ Soft Μαργαρίνη με Ελαιόλαδο Χωρίς λακτόζη 450g,3.24
2025-06-05,1142468,Ραβιόλια RANA με Ricotta &amp; Σπανάκι 250g,4.75
2025-06-05,1588034,BECEL ProActiv Μαργαρίνη Κλασικό Vegan 225g,3.6
2025-06-05,1267654,Ασπράδι Αυγού ΧΡΥΣΑ ΑΥΓΑ με Σοκολάτα 500ml,3.59
2025-06-05,1631909,ΣΑΒΟΪ Soft με Βούτυρο τύπου Κερκύρας 225g,3.66
2025-06-05,1645328,ΒΙΤΑΜ Λιπαρή Ύλη για Επάλειψη 225g\t,2.67
2025-06-05,1595555,BECEL ProActiv Μαργαρίνη με Ελαιόλαδο Vegan 225g,3.05
2025-06-05,7698483,ΣΑΒΟΪ Βούτυρο τύπου Κερκύρας 125g,2.6
2025-06-05,1632010,Αυγά Αχυρώνα ΤΣΑΚΙΡΗ Μεγάλα 6τεμ 63-73g,2.48
2025-06-05,2771285,LURPAK Βούτυρο Ανάλατο μερίδες 10x10g,3.22
2025-06-05,1297635,ΔΙΒΑΝΗΣ Βούτυρο Γάλακτος Λιωμένο 500g,8.44
2025-06-05,1133943,ΗΠΕΙΡΟΣ Βούτυρο τύπου Κερκύρας 250g,4.14
2025-06-05,1191020,Ραβιόλια RANA με 4 Τυριά 250g,4.75
2025-06-05,1465518,LURPAK Βούτυρο Ανάλατο 4x50g,4.87
2025-06-05,1260213,ΧΩΡΙΟ Soft με Ελαιόλαδο Βιολογικό 225g,2.48
2025-06-05,1576465,ΣΑΒΟΪ Βούτυρο τύπου Κερκύρας 225g,4.4
2025-06-05,1532450,ΧΩΡΙΟ Soft Λιπαρή Ύλη για Επάλειψη Ανάλατο 225g,3.48
2025-06-05,1587219,FLORA Soft Μαργαρίνη 225g,2.34
2025-06-05,1534576,KNORR Σπιτικός Ζωμός για Βοδινό Χωρίς γλουτένη 8x28g 224g,2.83
2025-06-05,1576466,ΦΑΣΤ Soft Ημιμαργαρίνη Light 220g,1.28
2025-06-05,1645335,ΒΙΤΑΜ Λιπαρή Ύλη 250g,3.0
2025-06-05,1604956,Τορτελόνια RANA με Μανιτάρια Porcini 250g,4.75
2025-06-05,2878411,KANAKI Σφολιάτα 700g,4.4
2025-06-05,1615774,KNORR Σπιτικός Ζωμός Λαχανικών Βιολογικός Vegan Χωρίς γλουτένη 104g,2.14
2025-06-05,4127593,PRESIDENT Βούτυρο Ανάλατο 200g\t,4.28
2025-06-05,1223710,ΖΥΜΗ ΨΑΧΝΩΝ Φρέσκο Φύλλο Κρούστας 500g,3.16
2025-06-05,1225545,ΖΥΜΗ ΨΑΧΝΩΝ Φρέσκο Φύλλο Χωριάτικο 500g,3.26
2025-06-05,1298668,ΟΛΥΜΠΟΣ  Βούτυρο Κατσικίσιο Βιολογικό 200g,6.28
2025-06-05,1133944,ΗΠΕΙΡΟΣ Βούτυρο τύπου Κέρκυρας Αγελαδινό 250g,4.14
2025-06-05,1226131,ARISTON Βούτυρο τύπου Κερκύρας 250g,4.32
2025-06-05,7363591,ΔΩΔΩΝΗ Βούτυρο Αγελάδος 250g,4.52
2025-06-05,1603363,POP BAKERY Κρουασάν Σοκολάτας 6τεμ 275g,4.95
2025-06-05,1531216,Τορτελόνια RANA Parmigiano Reggiano 250g,4.75
2025-06-05,2097350,ΧΩΡΙΟ Κλασικό Μαργαρίνη με Ελαιόλαδο 250g,1.43
2025-06-05,1223826,Αυγά Ορτυκιού ΑΥΓΟΔΙΑΤΡΟΦΙΚΗ 12τεμ,3.55
2025-06-05,1528002,ΚΑΝΑΚΙ Φρέσκο Φύλλο Παραδοσιακό 500g,3.54
2025-06-05,1634789,Ραβιόλι με γέμιση Καπνιστού Σολομού 300g,3.2
2025-06-05,1634792,Τορτελόνι με γέμιση Ρικότα &amp; Σπανάκι 500g,4.75
2025-06-05,1648544,PRESIDENT Soft Βούτυρο για Επάλειψη με Μειωμένα Λιπαρά Ανάλατο 200g,2.62
2025-06-05,1428558,BENECOL Μαργαρίνη 225g,2.72
2025-06-05,1634791,Ραβιόλι με γέμιση Τυριών 500g,4.75
2025-06-05,1514079,MILBA Ghee Βούτυρο Γάλακτος Αγελάδος 300g,5.48
2025-06-05,1631908,ΦΑΣΤ Soft Μαργαρίνη με Ελαιόλαδο Χωρίς λακτόζη 220g,1.3
2025-06-05,4022489,ΒΙΤΑΜ Μαργαρίνη Soft 70% Vegan 2kg,11.35
2025-06-05,1632011,Αυγά Αχυρώνα ΤΣΑΚΙΡΗ Μεσαία 6τεμ 53-63g,2.28
2025-06-05,1222817,ΚΑΡΑΛΗΣ Βούτυρο Αιγοπρόβειο Λιωμένο 300g,6.2
2025-06-05,1645331,ΒΙΤΑΜ Λιπαρή Ύλη 500g,5.4
2025-06-05,5550033,ΓΙΑΝΝΙΩΤΗ Φύλλο Χωριάτικο 500g,3.44
2025-06-05,1411919,ΓΙΑΝΝΙΩΤΗ Φύλλο Κρούστας 450g,3.17
2025-06-05,1574690,Τορτελίνια MEGRELI με 4 Τυριά 400g,4.3
2025-06-05,1223708,ΓΙΑΝΝΙΩΤΗ Φύλλο Καταΐφι 500g,3.7
2025-06-05,1227257,ΖΥΜΗ ΨΑΧΝΩΝ Φρέσκο Φύλλο Σφολιάτας 650g ,4.28
2025-06-05,1226098,LABEYRIE Blinis Καναπεδάκια 20τεμ 168g,3.52
2025-06-05,1172576,Μπανάνες BAJELLA Εισαγωγής,1.64
2025-06-05,9186743,Μπανάνες CHIQUITA Εισαγωγής,2.22
2025-06-05,1168271,Μπανάνες DOLE Εισαγωγής,2.4
2025-06-05,8428567,Αγγούρι Εγχώριο,0.4
2025-06-05,1168286,Πορτοκάλια Βαλέντσια Χυμού συσκευασμένα Εγχώρια,2.0
2025-06-05,1165872,Πατάτες  Κύπρου συσκευασμένες,4.65
2025-06-05,8430001,Πατάτες Εγχώριες,0.73
2025-06-05,1569024,Ντομάτες Εγχώριες,1.45
2025-06-05,1121348,Ντοματίνια τύπου Βελανίδι Εγχώρια συσκευασμένα,2.55
2025-06-05,8428310,Καρότα Εγχώρια,0.18
2025-06-05,8429243,Αγγουράκια Εγχώρια,0.6
2025-06-05,8430506,Μαρούλι Εγχώριο,0.56
2025-06-05,8430654,Πορτοκάλια Βαλέντσια Εγχώρια,1.04
2025-06-05,8429383,Κολοκύθια Εγχώρια,0.62
2025-06-05,8737595,Φράουλες Εγχώριες,2.05
2025-06-05,1250340,Μπανάνες DOLE Βιολογικές Εισαγωγής,2.34
2025-06-05,8806937,Μπανάνες CHIQUITA Βιολογικές Εισαγωγής,2.34
2025-06-05,1267635,Σαλάτα Μαρούλι Άισμπεργκ Ραντίτσιο 200g,1.0
2025-06-05,8430530,Λάχανο Άσπρο Εγχώριο,2.21
2025-06-05,8430761,Μήλα Στάρκιν Εγχώρια,0.72
2025-06-05,4194973,Κρεμμύδια Ξερά Ξανθά Εγχώρια,0.48
2025-06-05,8431199,Αχλάδια Κρυστάλλια Εγχώρια,0.79
2025-06-05,8427700,Μαϊντανός Εγχώριος 100g,0.6
2025-06-05,8427924,Μπρόκολο Πράσινο Εγχώριο,1.26
2025-06-05,8428401,Άνηθος Εγχώριος 100g,0.6
2025-06-05,7081938,Γλυκοπατάτες Κόκκινες Εγχώριες,2.28
2025-06-05,8427874,Μελιτζάνες Φλάσκες Εγχώριες,1.75
2025-06-05,8430787,Μήλα Γκραν Σμιθ Εγχώρια,0.82
2025-06-05,8429433,Κουνουπίδι Εγχώριο,2.37
2025-06-05,6650923,Ντοματίνια Snack τύπου Βελανίδι Εγχώρια 250g,1.48
2025-06-05,8429920,Πιπεριές τύπου Φλωρίνης Εγχώριες,1.25
2025-06-05,1268715,Σαλάτα Λάχανο Καρότο 300g,1.07
2025-06-05,5054895,Ντομάτες Τσαμπί Εγχώριες,1.0
2025-06-05,1411922,Αβοκάντο Ώριμα Εισαγωγής 2τεμ 400g,3.65
2025-06-05,4561700,Πορτοκάλια Βαλέντσια Βιολογικά Εγχώρια,3.4
2025-06-05,1268712,Σαλάτα Γαλλική Μαρούλι &amp; Ιντίβια 200g,1.15
2025-06-05,9460270,Σαλάτα Γαλλική Εγχώρια,0.78
2025-06-05,8241952,Καρότα Βιολογικά Εγχώρια,1.78
2025-06-05,1250428,Σκόρδα Εισαγωγής 3τεμ,1.18
2025-06-05,1233993,Πατάτες Μίνι Φούρνου Γαλλίας συσκευασμένες,2.97
2025-06-05,1223184,Μανιτάρια Λευκά Εισαγωγής 500g,2.03
2025-06-05,8430910,Ανανάς Εισαγωγής,2.38
2025-06-05,8429391,Πιπεριές Πράσινες Εγχώριες,0.94
2025-06-05,1267643,Σαλάτα Λόλα Άγρια Ρόκα 160g,1.25
2025-06-05,1222851,Άισμπεργκ Εγχώριο,1.32
2025-06-05,1153405,Σαλάτα Ιταλική ΦΡΕΣΚΟΥΛΗΣ 200g,1.65
2025-06-05,1204092,Μανιτάρια Πλευρώτους Εγχώρια 500g,2.47
2025-06-05,8242216,Αγγουράκια Βιολογικά Εγχώρια,1.98
2025-06-05,8429441,Πράσα Εγχώρια,0.48
2025-06-05,7377005,Πιπεριές Πολύχρωμες Εγχώριες 400g,2.75
2025-06-05,1224496,Παντζάρι Ελληνικό ΑΓΡΟΚΗΠΟΣ ΧΑΛΒΑΤΖΗ στον ατμό 500g,2.15
2025-06-05,8215071,Πατάτες Βιολογικές Εγχώριες,5.24
2025-06-05,1268716,Σαλάτα Σπανάκι 350g,1.75
2025-06-05,1223326,Δυόσμος Εγχώριος 50g,0.87
2025-06-05,1268714,Σαλάτα Άγρια Ρόκα 80g,1.03
2025-06-05,1222859,Παντζάρια Βρασμένα στον Ατμό Γαλλίας 500g,1.1
2025-06-05,1222864,Σαλάτα Πράσινη Κατσαρή Εγχώρια,0.78
2025-06-05,1373838,Μανιτάρια Λευκά Εγχώρια 400g,2.2
2025-06-05,8430951,Μάνγκο Εισαγωγής,1.42
2025-06-05,1250628,Καρότα συσκευασμένα Εγχώρια,0.44
2025-06-05,1267636,Σαλάτα Ανάμεικτη 200g,1.63
2025-06-05,7373483,Πιπεριές  Ξανθές Εγχώριες,0.94
2025-06-05,1273252,Καρπούζι Εγχώριο ,5.25
2025-06-05,1442109,Χουρμάδες Φυσικοί Βασιλικοί Εισαγωγής 250g,3.4
2025-06-05,7368640,Πεπόνι Εγχώριο,4.94
2025-06-05,8429565,Πιπεριές Κέρατο Εγχώριες,0.88
2025-06-05,8190480,Ντομάτες Βιολογικές Εγχώριες,2.92
2025-06-05,1632008,Σαλάτα Κλασική ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 250g,2.25
2025-06-05,1275705,Μύρτιλα Εγχώρια 125g,2.05
2025-06-05,8417511,Κρεμμυδάκια Φρέσκα Εγχώρια,0.22
2025-06-05,8078495,Ράσμπερις (Σμέουρα) Εγχώρια 125g,2.64
2025-06-05,1225086,Βανίλιες Εισαγωγής,2.48
2025-06-05,1532047,Σαλάτα Δροσάτη ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 200g,1.78
2025-06-05,8428302,Παντζάρια Εγχώρια,0.68
2025-06-05,1223187,Μανιτάρια Λευκά Γίγας Εισαγωγής 500g,2.5
2025-06-05,8202988,Λεμόνια Βιολογικά Εγχώρια,2.84
2025-06-05,1223383,Σαλάτα Άγρια Ρόκα ΒΕΖΥΡΟΓΛΟΥ Baby φύλλα100g,1.1
2025-06-05,1466641,Σπαράγγια Πράσινα Εγχώρια 300g,3.6
2025-06-05,7236128,Κρεμμύδια Ξερά Κόκκινα Βάτικα Λακωνίας,0.62
2025-06-05,8806911,Μήλα Στάρκιν Βιολογικά Εγχώρια,4.35
2025-06-05,8428690,Σπανάκι Εγχώριο,0.91
2025-06-05,1153392,Σαλάτα Καπριτσιόζα ΦΡΕΣΚΟΥΛΗΣ 160g,1.52
2025-06-05,1067916,Καλαμπόκι Ελληνικό ΑΓΡΟΚΗΠΟΣ ΧΑΛΒΑΤΖΗ στον ατμό 400g,3.1
2025-06-05,8077687,Γκρέιπφρουτ Κόκκινα Εγχώρια,0.57
2025-06-05,1202224,Σπανάκι ΒΕΖΥΡΟΓΛΟΥ Baby φύλλα 100g,1.25
2025-06-05,1223399,Σκόρδα Βιολογικά Εισαγωγής 3τεμ,1.95
2025-06-05,7124464,Βατόμουρα Μαύρα Εισαγωγής 125g,2.58
2025-06-05,8430944,Αβοκάντο Εισαγωγής,1.23
2025-06-05,1450934,Σαλάτα Τραγανή ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 300g,1.72
2025-06-05,8428484,Σέλερι Εγχώριο,0.87
2025-06-05,1267637,Σαλάτα με Εσκαρόλ Βαλεριάνα &amp; Ραντίτσιο 160g,1.52
2025-06-05,1463672,Ρεβίθια Πέλλας ΑΓΡΟΚΗΠΟΣ ΧΑΛΒΑΤΖΗ στον ατμό 300g,2.65
2025-06-05,1450191,Σαλάτα Ιταλική ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 140g,1.8
2025-06-05,1250630,Αγγουράκια Εγχώρια συσκευασμένα,1.19
2025-06-05,1450197,Σαλάτα Μαρουλένια ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 200g,2.05
2025-06-05,1223370,Σαλάτα Λάχανο Καρότο ΦΡΕΣΚΟΥΛΗΣ 300g,1.58
2025-06-05,8429375,Μελιτζάνες τύπου Τσακώνικες Εγχώριες,3.25
2025-06-05,1223443,Βασιλικός Εγχώριος 25g,1.85
2025-06-05,7114028,Πιπεριές Κόκκινες Εγχώριες,2.2
2025-06-05,7114135,Ντοματίνια Minion LUCIA&#39;S FARM Εγχώρια 250g,1.68
2025-06-05,1297841,Γλυκοπατάτες Βιολογικές Εγχώριες,5.7
2025-06-05,1225451,Σαλάτα Ελληνική ΒΕΖΥΡΟΓΛΟΥ Baby φύλλα 100g,0.85
2025-06-05,1221939,Μανιτάρια Λευκά Εγχώρια 250g,1.38
2025-06-05,8079857,Μήλα Γκόλντεν Εισαγωγής,0.98
2025-06-05,4194338,Σαλάτα Κόκκινη Κατσαρή Εγχώρια,0.78
2025-06-05,8448110,Αβοκάντο Βιολογικά Εγχώρια,7.24
2025-06-05,1223331,Κόλιανδρος Εγχώριος 100g,0.6
2025-06-05,8592644,Κρεμμύδια Ξερά Ξανθά Βιολογικά Εγχώρια,4.24
2025-06-05,1467165,Σαλάτα Ιταλική ΦΡΕΣΚΟΥΛΗΣ 425g,2.98
2025-06-05,1223183,Μανιτάρια Portobello Εισαγωγής 500g,2.78
2025-06-05,7377229,Ντομάτες Πομοντόρι Εγχώριες,0.96
2025-06-05,8448128,Ακτινίδια Βιολογικά Εγχώρια,4.98
2025-06-05,1223186,Μανιτάρια Brown Εισαγωγής 500g,2.76
2025-06-05,1589468,Σαλάτα Δροσερή ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 400g,2.98
2025-06-05,1225757,Ντοματίνια Baby Τσαμπί LUCIA&#39;S FARM 500g,2.85
2025-06-05,1574031,Παντζάρι ολόκληρο ΑΓΡΟΚΗΠΟΣ ΧΑΛΒΑΤΖΗ  στον ατμό Βιολογικό 400g +25% Δωρεάν Προϊόν,3.12
2025-06-05,1223373,Ραπανάκια Εγχώρια 125g,0.8
2025-06-05,7554330,Χόρτα Άγρια Εγχώρια,0.96
2025-06-05,8431827,Χόρτα Ραδίκια Ιταλικά Εγχώρια,0.85
2025-06-05,1401119,Σαλάτα Ιταλιάνα ΦΡΕΣΚΟΥΛΗΣ 100g,1.12
2025-06-05,1223350,Μανιτάρια Πλευρώτους Βιολογικά Εγχώρια 400g,2.75
2025-06-05,1250478,Κολοκύθα Ελληνική ΑΓΡΟΚΗΠΟΣ ΧΑΛΒΑΤΖΗ στον ατμό 400g,3.15
2025-06-05,1157397,Σκόρδα Εγχώρια,0.6
2025-06-05,1223375,Σαλάτα Παραδοσιακή ΦΡΕΣΚΟΥΛΗΣ 250g ,2.25
2025-06-05,1225755,Λάιμ Εισαγωγής,0.71
2025-06-05,1646379,Σαλάτα Iceberg ΦΡΕΣΚΟΥΛΗΣ 200g\t,1.38
2025-06-05,7114002,Πιπεριές Κίτρινες Εγχώριες,2.2
2025-06-05,1438222,Βερίκοκα Κόκκινα Εγχώρια,3.95
2025-06-05,1223378,Σαλάτα Πολίτικη ΦΡΕΣΚΟΥΛΗΣ 250g,1.73
2025-06-05,1530877,Σαλάτα Καπριτσιόζα ΦΡΕΣΚΟΥΛΗΣ 335g,2.8
2025-06-05,7554488,Χόρτα Βλίτα Εγχώρια,1.28
2025-06-05,8417149,Σέλινο Εγχώριο,0.18
2025-06-05,1593232,Σαλάτα Αλέγκρα ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 250g,2.12
2025-06-05,1202237,Σαλάτα Μεσογειακή ΦΡΕΣΚΟΥΛΗΣ 150g,2.0
2025-06-05,7553704,Πιπεριές Πορτοκαλί Εγχώριες,2.2
2025-06-05,8430514,Πιπερόριζα (Τζίντζερ) Εισαγωγής,1.11
2025-06-05,1155626,Ανανάς ΦΡΕΣΚΟΥΛΗΣ 220g,2.25
2025-06-05,1587797,Σαλάτα Σπανάκι ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 250g,2.22
2025-06-05,1225756,Σταφύλια Φράουλα Εισαγωγής,4.85
2025-06-05,1550220,Σπαράγγια Πράσινα Βιολογικά Εγχώρια 300g,4.12
2025-06-05,5754114,Σαλάτα Γουστόζα ΦΡΕΣΚΟΥΛΗΣ 100g,1.12
2025-06-05,1132599,Ροδάκινo Ημαθίας ΑΓΡΟΚΗΠΟΣ ΧΑΛΒΑΤΖΗ σε φέτες σε Χυμό Φρούτων 400g,3.85
2025-06-05,7113707,Λάχανο Κινέζικο Εγχώριο,2.64
2025-06-05,8298879,Χόρτα Αλμύρα Εγχώρια,1.52
2025-06-05,8203044,Κολοκύθια Βιολογικά Εγχώρια,4.5
2025-06-05,4195459,Καρότα Μίνι ΦΡΕΣΚΟΥΛΗΣ 200g,1.18
2025-06-05,1575306,Σαλάτα Τρυφερά Μαρουλάκια ΦΡΕΣΚΟΥΛΗΣ 425g,2.98
2025-06-05,1223188,Μανιτάρια Πλευρώτους Φιλέτο Εγχώρια 500g,3.82
2025-06-05,1223461,Σέλινο Βιολογικό Εγχώριο,1.1
2025-06-05,1223412,Σχοινόπρασο Εγχώριο 25g,1.85
2025-06-05,1223417,Θυμάρι Εγχώριο 25g,1.85
2025-06-05,8080806,Ρόδια Εισαγωγής,3.82
2025-06-05,1250530,Σελινόριζα Εισαγωγής,1.47
2025-06-05,1343875,Σαλάτα Ιταλική ΦΡΕΣΚΟΥΛΗΣ Βιολογική 200g,2.7
2025-06-05,7677115,Πιπεριές Καυτερές Εγχώριες,0.72
2025-06-05,4629747,Κολοκύθια στρογγυλά Εγχώρια,1.01
2025-06-05,1132600,Τροπικά Φρούτα ΑΓΡΟΚΗΠΟΣ ΧΑΛΒΑΤΖΗ σε Χυμό Φρούτων 400g,3.85
2025-06-05,1590450,Σαλάτα Ιταλική ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 320g,3.4
2025-06-05,1528584,Σαλάτα Kale Mix ΒΕΖΥΡΟΓΛΟΥ Baby φύλλα 150g,1.32
2025-06-05,1153385,Σαλάτα Πανδαισία ΦΡΕΣΚΟΥΛΗΣ 160g,1.98
2025-06-05,1223453,Δενδρολίβανο Εγχώριο 25g,1.85
2025-06-05,1274082,Λαχανίδα Κέιλ Εγχώρια 220g,1.93
2025-06-05,1461747,Σαλάτα Σπανάκι ΦΡΕΣΚΟΥΛΗΣ 375g,2.2
2025-06-05,1158254,Δυόσμος Εγχώριος 25g,1.25
2025-06-05,1223132,Φρέσκα Χορταρικά ΦΡΕΣΚΟΥΛΗΣ για Χορτόπιτα 400g,3.45
2025-06-05,1343072,Σαλάτα Καπριτσιόζα ΦΡΕΣΚΟΥΛΗΣ Βιολογική 150g,2.68
2025-06-05,7554058,Αρακάς Εγχώριος,1.22
2025-06-05,1357923,Ακτινίδια Κιτρινόσαρκα ZESPRI Εισαγωγής,3.24
2025-06-05,1153409,Σαλάτα Δροσερή ΦΡΕΣΚΟΥΛΗΣ 200g,1.9
2025-06-05,7063431,Αχλάδια Πάκαμς Εισαγωγής,1.3
2025-06-05,7553134,Φινόκιο Εγχώριο,0.71
2025-06-05,8428617,Φασολάκια Μπαρμπούνια Εγχώρια,1.8
2025-06-05,1223295,Κάστανα Βρασμένα Εισαγωγής 400g,6.5
2025-06-05,1493571,Κάστανα Βρασμένα Βιολογικά Εισαγωγής 200g,4.2
2025-06-05,8805293,Αχλάδια Φέτελ Βιολογικά Εισαγωγής,5.4
2025-06-05,1223377,Ρίγανη Εγχώρια 25g,1.85
2025-06-05,7113558,Καρύδα Εισαγωγής,1.12
2025-06-05,7038649,Πιπεριές τύπου Φλωρίνης Βιολογικές Εγχώριες,2.66
2025-06-05,1223456,Μέντα Εγχώρια 25g,1.85
2025-06-05,7377443,Φασολάκια Τσαουλιά Εγχώρια,2.25
2025-06-05,8190514,Πιπεριές Πράσινες Βιολογικές Εγχώριες,2.28
2025-06-05,8190530,Μελιτζάνες Φλάσκες Βιολογικές Εγχώριες,2.56
2025-06-05,1251178,Χόρτα Βλίτα Βιολογικά Εγχώρια,4.62
2025-06-05,7125248,Ραντίτσιο Εισαγωγής,1.76
2025-06-05,1589741,Ακτινίδια ZESPRI Εισαγωγής,2.85
2025-06-05,1225751,Καλαμπόκι Εγχώριο,0.98
2025-06-05,8430621,Λεμόνια Εισαγωγής,1.18
2025-06-05,8848293,Ροδάκινα Βιολογικά Εγχώρια,5.98
2025-06-05,8016578,Κρεμμύδια για Στιφάδο Βάτικα Λακωνίας,0.28
2025-06-05,1472172,Βερίκοκα Κόκκινα Βιολογικά Εγχώρια,6.17
2025-06-05,1183482,Καλαμπόκι Εγχώριο 2τεμ,2.18
2025-06-05,1647738,BUENAS Λουκάνικα τύπου Φρανκφούρτης με Κοτόπουλο &amp; Τυρί Χωρίς γλουτένη 140g,0.9
2025-06-05,1650659,NIKAS Σαλάμι Πεπερόνε με γεύση Πάπρικας Χωρίς γλουτένη 450g\t,3.15
2025-06-05,1650660,NIKAS Σαλάμι Σκορδάτο με γεύση Σκόρδου Χωρίς γλουτένη 700g\t,4.9
2025-06-05,1221801,BUENAS Καπνιστή Γαλοπούλα σε φέτες Χωρίς γλουτένη 300g,2.4
2025-06-05,1220877,TOSTAKI Καπνιστή Γαλοπούλα Φιλέτο σε φέτες Χωρίς γλουτένη 160g,1.8
2025-06-05,7512585,CRETA FARMS Εν Ελλάδι Καπνιστή Γαλοπούλα με Ελαιόλαδο σε φέτες Χωρίς γλουτένη 160g,3.7
2025-06-05,1221822,BUENAS Βραστή Γαλοπούλα σε φέτες Χωρίς γλουτένη 300g,2.4
2025-06-05,1429958,CRETA FARMS Χωρίς Γαλοπούλα Ψητή σε φέτες με Ελαιόλαδο Χωρίς γλουτένη 200g,4.54
2025-06-05,6263180,CRETA FARMS Εν Ελλάδι Βραστή Γαλοπούλα με Ελαιόλαδο σε φέτες Χωρίς γλουτένη 160g,3.62
2025-06-05,1221767,BUENAS Σαλάμι Αέρος σε φέτες Χωρίς γλουτένη 200g,1.98
2025-06-05,1560379,TOSTAKI Κοτόπουλο Ψητό σε Φέτες Χωρίς γλουτένη 160g,1.49
2025-06-05,1221817,IFANTIS Fouantre Καπνιστή Γαλοπούλα σε φέτες Χωρίς γλουτένη 300g,5.48
2025-06-05,1210849,TOSTAKI Πάριζα Χωρίς γλουτένη 160g,0.95
2025-06-05,1221788,BUENAS Βραστή Πάριζα σε φέτες 300g,1.52
2025-06-05,1221448,BUENAS Ζαμπόν σε φέτες Χωρίς γλουτένη 300g,1.95
2025-06-05,1270721,CRETA FARMS Εν Ελλάδι Καπνιστό Μπέικον με Ελαιόλαδο σε φέτες Χωρίς γλουτένη 100g,2.8
2025-06-05,1583546,ΕΔΕΣΜΑ Καπνιστή Γαλοπούλα Χωρίς γλουτένη 160g,1.68
2025-06-05,1276201,CRETA FARMS Εν Ελλάδι Σαλάμι Αέρος με Ελαιόλαδο σε φέτες Χωρίς γλουτένη 100g,2.45
2025-06-05,1221769,BUENAS Λουκάνικα τύπου Φρανκφούρτης Χωρίς γλουτένη 280g,1.3
2025-06-05,1210891,CRETA FARMS Εν Ελλάδι Ψητό Κοτόπουλο με Ελαιόλαδο σε φέτες Χωρίς γλουτένη 160g  ,2.98
2025-06-05,1493863,BUENAS Μπέικον Καπνιστό σε φέτες Χωρίς γλουτένη,3.88
2025-06-05,1864248,CRETA FARMS Εν Ελλάδι Λουκάνικα τύπου Φρανκφούρτης Χωρίς γλουτένη 300g,3.85
2025-06-05,1491881,CRETA FARMS Χωρίς Ζαμπόν Καπνιστό σε φέτες με Ελαιόλαδο Χωρίς γλουτένη 200g,4.26
2025-06-05,1630917,ALLANTON Καπνιστή Γαλοπoύλα σε φέτες Χωρίς γλουτένη 300g,1.97
2025-06-05,1223630,IFANTIS Καπνιστό Μπέικον σε φέτες 300g,4.52
2025-06-05,1584111,BUENAS Λουκάνικα Κοτόπουλου τύπου Φρανκφούρτης Χωρίς γλουτένη 140g,0.7
2025-06-05,1145548,IFANTIS Καπνιστό Μπέικον Χωρίς γλουτένη 100g,2.52
2025-06-05,1221782,IFANTIS Βραστή Μορταδέλα Έξτρα σε φέτες 200g,1.96
2025-06-05,1268828,CRETA FARMS Εν Ελλάδι Καπνιστή Γαλοπούλα με Ελαιόλαδο σε φέτες Χωρίς γλουτένη 300g,6.38
2025-06-05,1221450,BUENAS Χοιρινή Ωμοπλάτη Χωρίς γλουτένη 300g,1.9
2025-06-05,1139297,IFANTIS Fouantre Ζαμπόν Καπνιστό σε φέτες Χωρίς γλουτένη 300g,4.98
