2025-06-05,1589354,Τσιπούρα Φιλέτο Ελληνικής Εκτροφής 200g,5.0
2025-06-05,1200741,IFANTIS Καπνιστή Γαλοπούλα Φιλέτο σε φέτες Χωρίς γλουτένη 160g,3.28
2025-06-05,1594052,TOSTAKI Βραστή Γαλοπούλα Φιλέτο σε φέτες Χωρίς γλουτένη 160g,1.8
2025-06-05,1226567,CRETA FARMS Εν Ελλάδι Γαλοπούλα Καπνιστή σε φέτες Χωρίς γλουτένη 200g,3.42
2025-06-05,2670636,CRETA FARMS Εν Ελλάδι Πάριζα σε φέτες Χωρίς γλουτένη 160g,1.98
2025-06-05,1203424,IFANTIS Ferrano Σαλάμι Αέρος σε φέτες Χωρίς γλουτένη 70g,1.56
2025-06-05,1200683,IFANTIS Πάριζα σε φέτες Χωρίς γλουτένη 160g,1.78
2025-06-05,1226563,CRETA FARMS Εν Ελλάδι Γαλοπούλα Βραστή σε φέτες Χωρίς γλουτένη 200g,3.42
2025-06-05,1200753,IFANTIS Ζαμπόν Μπούτι σε φέτες Χωρίς γλουτένη 160g,2.98
2025-06-05,1540374,BUENAS Παριζάκι Χωρίς γλουτένη 600g,1.98
2025-06-05,1207156,IFANTIS Βραστή Γαλοπούλα Φιλέτο σε φέτες Χωρίς γλουτένη 160g,3.28
2025-06-05,1221775,ΜΑΡΑΤΑ Λουκάνικα Χοιρινά με Πράσο Χωρίς γλουτένη 360g,2.74
2025-06-05,1221793,NIKAS Μπέικον Καπνιστό σε φέτες Χωρίς γλουτένη 150g,2.48
2025-06-05,1227243,ΜΑΔΕΡΑΚΗΣ Λουκάνικα Κοκτέιλ 300g,1.76
2025-06-05,7096084,IFANTIS Fouantre Καπνιστή Γαλοπούλα σε φέτες Χωρίς γλουτένη 120g,3.48
2025-06-05,1223714,BUENAS Καπνιστή Γαλοπούλα &amp; Ένταμ Μειωμένων Λιπαρών σε φέτες Χωρίς γλουτένη 360g,3.36
2025-06-05,1221772,ΜΑΡΑΤΑ Λουκάνικα Χοιρινά Κλασικά Χωρίς γλουτένη 360g,2.65
2025-06-05,1221791,NIKAS Καπνιστή Μπριζόλα Χοιρινή Χωρίς γλουτένη 190g,3.55
2025-06-05,1223822,CASA MODENA Προσούτο Crudo 80g,3.12
2025-06-05,1221798,IFANTIS Καπνιστή Γαλοπούλα Φιλέτο σε φέτες 200g,2.78
2025-06-05,1471337,IFANTIS Σαλάμι Αέρος Πικάντικο σε φέτες Χωρίς γλουτένη 100g,2.48
2025-06-05,1469396,NIKAS Ψητή Γαλοπούλα σε φέτες Χωρίς γλουτένη 200g,4.14
2025-06-05,1540386,BUENAS Παριζάκι Χωρίς γλουτένη 330g,1.1
2025-06-05,8787855,IFANTIS Σαλάμι Αέρος σε φέτες Χωρίς γλουτένη 100g,2.42
2025-06-05,1223625,ΘΡΑΚΗΣ ΓΕΥΣΕΙΣ Μορταδέλα σε φέτες Χωρίς γλουτένη 160g,1.88
2025-06-05,1635814,TOSTAKI Λουκάνικα Ριγανάτα Χωρίς γλουτένη 320g,1.74
2025-06-05,1589722,ΘΡΑΚΗΣ ΓΕΥΣΕΙΣ Καπνιστή Γαλοπούλα Χωρίς γλουτένη 160g,2.88
2025-06-05,4695425,AIA Wudy Λουκάνικα Κοτόπουλο &amp; Γαλοπούλα με Τυρί Χωρίς γλουτένη 150g,1.3
2025-06-05,1630919,ALLANTON Βραστή Γαλοπoύλα σε φέτες Χωρίς γλουτένη 300g,1.97
2025-06-05,1558636,CRETA FARMS Μορταδέλα σε φέτες Χωρίς γλουτένη 200g,1.94
2025-06-05,1223595,ΜΑΡΑΤΑ Λουκάνικα Χοιρινά Πικάντικα Χωρίς γλουτένη 360g,2.68
2025-06-05,1223047,ΝΤΕΛΗΜΑΡΗ Σαλάμι Αέρος Λευκάδος 225g,4.55
2025-06-05,1195037,IFANTIS Ferrano Ζαμπόν σε φέτες Χωρίς γλουτένη 70g,1.76
2025-06-05,1223583,ΜΑΔΕΡΑΚΗΣ Λουκάνικα τύπου Φρανκφούρτης 270g,1.66
2025-06-05,7512494,CRETA FARMS Εν Ελλάδι Λουκάνικα Κοκτέιλ Χωρίς γλουτένη 240g,3.36
2025-06-05,1645614,NIKAS Βραστή Γαλοπούλα σε φέτες Χωρίς γλουτένη 30% Λιγότερο αλάτι 230g,3.25
2025-06-05,1268826,CRETA FARMS Εν Ελλάδι Ψητό Κοτόπουλο με Ελαιόλαδο σε φέτες Χωρίς γλουτένη 300g,4.95
2025-06-05,1177797,IFANTIS Παριζάκι Χωρίς γλουτένη 500g,3.15
2025-06-05,1436367,CASA MODENA Μορταδέλα Bologna με Φιστίκι ΠΓΕ 125g,3.05
2025-06-05,1645616,NIKAS Βραστό Κοτόπουλο σε φέτες Χωρίς γλουτένη 230g,2.86
2025-06-05,1295563,IFANTIS Τα Λοκάνικα της Μάρως Χωριάτικα Χωρίς γλουτένη 340g,4.03
2025-06-05,1485855,CRETA FARMS Εν Ελλάδι Καπνιστή Γαλοπούλα με Ελαιόλαδο &amp; Τυρί Ένταμ σε φέτες Χωρίς γλουτένη 280g,4.38
2025-06-05,1559849,CRETA FARMS Λουκάνικα Γαλοπούλας τύπου Φρανκφούρτης 30% Λιγότερο αλάτι Χωρίς γλουτένη 270g,4.58
2025-06-05,1221823,IFANTIS Πάριζα σε φέτες 200g,1.92
2025-06-05,7571185,AIA Wudy Λουκάνικα Κοτόπουλο &amp; Γαλοπούλα Χωρίς γλουτένη Χωρίς λακτόζη 1kg,4.7
2025-06-05,1195034,IFANTIS Ferrano Μορταδέλα σε φέτες Χωρίς γλουτένη 70g,1.1
2025-06-05,8724841,CRETA FARMS Εν Ελλάδι Παριζάκι με Ελαιόλαδο Χωρίς γλουτένη 310g,3.65
2025-06-05,1270934,TOSTAKI Λουκάνικα τύπου Φρανκφούρτης Χωρίς γλουτένη 270g,1.9
2025-06-05,1303609,CASA MODENA Βραστό Ζαμπόν Ιταλίας 125g,3.26
2025-06-05,1221780,IFANTIS Χοιρινή Ωμοπλάτη σε φέτες 200g,2.26
2025-06-05,1604595,TOSTAKI Σετ Καπνιστή Γαλοπούλα &amp; Gouda Χωρίς Γλουτένη 280g,3.15
2025-06-05,7096167,IFANTIS Fouantre Ζαμπόν Καπνιστό σε φέτες Χωρίς γλουτένη 120g,3.32
2025-06-05,1226548,BUENAS Πάριζα &amp; Ένταμ σε φέτες Χωρίς γλουτένη 360g,2.76
2025-06-05,1649884,NIKAS Ψητό Κοτόπουλο σε φέτες Χωρίς γλουτένη 230g,2.86
2025-06-05,1056231,CRETA FARMS Λουκάνικα Χωριάτικα με Μυρωδικά Χωρίς γλουτένη 400g,4.16
2025-06-05,1056238,CRETA FARMS Εν Ελλάδι Λουκάνικα Χωριάτικα Τρικάλων με Πράσο Χωρίς γλουτένη 400g,4.17
2025-06-05,1203425,IFANTIS Ferrano Μπέικον Γαλοπούλας σε φέτες Χωρίς γλουτένη 120g,3.62
2025-06-05,1223588,ΜΑΡΑΤΑ Λουκάνικα Μοσχαρίσια Χωρίς γλουτένη 360g,3.98
2025-06-05,1200760,IFANTIS Καπνιστή Μπριζόλα Χοιρινή Χωρίς γλουτένη 160g,3.7
2025-06-05,1221760,NIKAS Σαλάμι Αέρος Ελλενίκ σε φέτες Χωρίς γλουτένη 130g,2.25
2025-06-05,1223573,CASA MODENA Σαλάμι Milano Χωρίς γλουτένη 80g,2.6
2025-06-05,1624586,Guanciale NEGRONI σε sticks Χωρίς γλουτένη 100g,3.4
2025-06-05,1615124,AIA Wudy Λουκάνικα Κοτόπουλο &amp; Γαλοπούλα Χωρίς γλουτένη Χωρίς λακτόζη 300g,1.78
2025-06-05,1130679,NIKAS Σαλάμι Αέρος Πικάντικο Χωρίς γλουτένη 165g,2.48
2025-06-05,1584303,IFANTIS Γαλοπούλα Καπνιστή Φιλέτο &amp; Τυρί Nounou Γκούντα σε φέτες 280g,4.95
2025-06-05,1645618,NIKAS Καπνιστό Ζαμπόν σε φέτες Χωρίς γλουτένη 230g,2.98
2025-06-05,8787780,IFANTIS Παριζάκι Χωρίς γλουτένη 330g,2.66
2025-06-05,1620104,ΕΔΕΣΜΑ Πάριζα σε φέτες Χωρίς γλουτένη 160g,1.28
2025-06-05,1408578,ΘΡΑΚΗΣ ΓΕΥΣΕΙΣ Λουκάνικα Πιροσκί 500g,3.25
2025-06-05,1128393,IFANTIS Ferrano Προσούτο σε φέτες Χωρίς γλουτένη 80g,4.88
2025-06-05,1573170,CRETA FARMS Λουκάνικα Χωριάτικα με Γραβιέρα Κρήτης Χωρίς γλουτένη 400g,4.45
2025-06-05,1918614,IFANTIS Παριζάκι Ελαφρύ Χωρίς γλουτένη 330g,2.39
2025-06-05,1560389,CITTERIO Καπνιστό Μπέικον σε Κύβους 130g,3.18
2025-06-05,1127228,NIKAS Καπνιστό Μπέικον σε φέτες Χωρίς γλουτένη 100g,2.85
2025-06-05,9460296,IFANTIS Λουκάνικα Vienna Χωρίς γλουτένη 250g,3.0
2025-06-05,1380333,MEAT ME Καπνιστή Γαλοπούλα σε φέτες Βιολογική Χωρίς γλουτένη Χωρίς λακτόζη 80g,3.55
2025-06-05,1558122,CRETA FARMS Γαλοπούλα Φιλέτο &amp; Ένταμ Μειωμένων Λιπαρών σε φέτες Χωρίς γλουτένη 280g,4.48
2025-06-05,1419436,CAMPOFRIO Jamon Serrano σε φέτες Χωρίς γλουτένη 80g,2.95
2025-06-05,1601683,ALCAR UNO Veritalia Προσούτο Crudo Ιταλίας σε φέτες 100g,3.75
2025-06-05,1584299,IFANTIS Γαλοπούλα Καπνιστή Φιλέτο &amp; Τυρί Milner σε φέτες 280g,4.95
2025-06-05,1572272,ΑΓΡΟΚΤΗΜΑ ΑΝΑΒΡΑ Καπνιστή Γαλοπούλα Φιλέτο Στήθος 150g,3.72
2025-06-05,6583876,ΠΑΤΕΡΑΚΗΣ FAMILY Απάκι Κρήτης Χωρίς γλουτένη 250g,4.55
2025-06-05,1584300,IFANTIS Πάριζα &amp; Τυρί Nounou Γκούντα σε φέτες 280g,4.62
2025-06-05,1226017,ΦΑΡΜΑ ΑΝΤΩΝΑΚΗ Καπνιστή Μπριζόλα με Θυμαρίσιο Μέλι Χωρίς γλουτένη  210g,3.48
2025-06-05,1452484,ΠΡΙΤΣΑΣ Λουκάνικο Χωριάτικο Κλασικό με Πράσο Χωρίς γλουτένη 400g,3.94
2025-06-05,1226742,ΘΡΑΚΗΣ ΓΕΥΣΕΙΣ Πικ Νικ Βραστό 160g,1.25
2025-06-05,1600393,TAIFUN Λουκάνικα Τόφου Wiener Vegan Bιολογικά 300g,5.9
2025-06-05,1223565,ΝΤΕΛΗΜΑΡΗ Σαλάμι Λευκάδος με τριμμένο Πιπέρι 220g,4.55
2025-06-05,1223567,NIKAS Σαλάμι Αέρος &#39;72 Πικάντικο σε φέτες Χωρίς γλουτένη 130g,2.35
2025-06-05,1275631,ΦΑΡΜΑ ΑΝΤΩΝΑΚΗ Καπνιστό Σύγκλινο Κρήτης Χωρίς γλουτένη 230g,3.55
2025-06-05,1418646,FIT FOOD Vegan Deli Mixed Garden σε φέτες Βιολογικό 100g,3.58
2025-06-05,1226759,ΜΟΥΤΕΒΕΛΗΣ Λουκάνικα Κοζάκικα με Πάπρικα Χωρίς γλουτένη 300g,4.9
2025-06-05,1226764,ΜΟΥΤΕΒΕΛΗΣ Λουκάνικα Μοσχαρίσια Χωριάτικα με Θυμάρι Χωρίς γλουτένη 360g,5.98
2025-06-05,1649887,NIKAS Καπνιστή Γαλοπούλα σε φέτες Χωρίς γλουτένη 230g,3.25
2025-06-05,1184465,ΜΟΥΤΕΒΕΛΗΣ Λουκάνικα τύπου Καλαμάτας με Πορτοκάλι Χωρίς γλουτένη 360g,4.98
2025-06-05,1504271,ΜΙΡΑΝ Παστουρμάς Άοσμος σε φέτες 100g,5.6
2025-06-05,1562439,IFANTIS Τα Λοκάνικα της Μάρως με Καραμελωμένα Κρεμμύδια Χωρίς γλουτένη 340g,4.45
2025-06-05,1184460,ΜΟΥΤΕΒΕΛΗΣ Λουκάνικα Χειροποίητα με Φέτα Ρίγανη &amp; Λιαστή Ντομάτα Χωρίς γλουτένη 360g,5.98
2025-06-05,1516810,SARY Αγέρικα Σαλάμι Αέρος σε φέτες Χωρίς γλουτένη 100g,3.18
2025-06-05,1558844,ΠΑΤΕΡΑΚΗΣ FAMILY Λουκάνικα με Πράσο Χωρίς γλουτένη 280g,2.58
2025-06-05,1418653,FIT FOOD Vegan Deli Mushrooms σε φέτες Βιολογικό 100g,3.58
2025-06-05,1645611,NIKAS Παριζάκι Χωρίς γλουτένη 700g\t,4.9
2025-06-05,1539981,ΑΒΑΚΙΑΝ Παστουρμάς Μοσχαρίσιος τύπου Αρμένικος σε φέτες 150g,5.45
2025-06-05,1419438,CAMPOFRIO Chorizo σε φέτες Χωρίς γλουτένη 80g ,2.52
2025-06-05,1645615,NIKAS Πάριζα σε φέτες Χωρίς γλουτένη 230g,1.72
2025-06-05,1226233,CASA MODENA Antipasto Misto Ποικιλία Αλλαντικών Χωρίς γλουτένη 125g,4.45
2025-06-05,9561648,IFANTIS Σαλάμι Σκορδάτο Χωρίς γλουτένη 330g,3.55
2025-06-05,1645610,NIKAS Λουκάνικα τύπου Φρανκφούρτης Χωρίς γλουτένη 300g,2.62
2025-06-05,1184468,ΜΟΥΤΕΒΕΛΗΣ Λουκάνικα Καπνιστά Χωριάτικα με Πράσο &amp; Μπαχαρικά Χωρίς γλουτένη 360g,4.98
2025-06-05,1352928,CASA MODENA Σαλάμι Spianata Romana σε φέτες Χωρίς γλουτένη 80g,2.9
2025-06-05,1220867,TOSTAKI Καπνιστό Μπέικον Χωρίς γλουτένη 300g,4.6
2025-06-05,1224481,ΦΑΡΜΑ ΑΝΤΩΝΑΚΗ Καπνιστό Απάκι Κρήτης Παραδοσιακό σε φέτες Χωρίς γλουτένη 200g,3.75
2025-06-05,1604598,TOSTAKI Σετ Πάριζα &amp; Gouda Χωρίς Γλουτένη 280g,2.75
2025-06-05,1489928,ΜΑΛΑΚΑΣΗΣ Σαλάμι Αέρος Λευκάδος 225g,4.0
2025-06-05,1295430,ΣΤΡΑΚΑΣ Λουκάνικα Χοιρινά με Πράσο Χωρίς γλουτένη 280g,3.33
2025-06-05,1636085,CITTERIO Bresaola ΠΓΕ σε φέτες Χωρίς γλουτένη 70g,4.35
2025-06-05,1601647,ΜΟΥΤΕΒΕΛΗΣ Deli α λα Ελληνικά Back Μπέικον Καπνιστής Μπριζόλας Χωρίς γλουτένη 120g,3.2
2025-06-05,1572120,SARY Παστράμι Μόσχου Ψητό σε φέτες 100g,4.2
2025-06-05,1477265,CASA MODENA Προσούτο Di Parma ΠΟΠ σε φέτες Χωρίς γλουτένη 70g,4.62
2025-06-05,1516807,SARY Λουκάνικο Βοδινό Καραμανλίδικο 360g ,5.45
2025-06-05,1504988,Γαλοπούλα Καπνιστή &amp; Γκούντα σε φέτες 280g,3.9
2025-06-05,1649880,NIKAS Βραστή Γαλοπούλα σε φέτες Χωρίς γλουτένη 230g,3.25
2025-06-05,1601668,ΜΟΥΤΕΒΕΛΗΣ Deli α λα Ελληνικά Καπνιστή Μπριζόλα Χοιρινή με οστό Χωρίς γλουτένη 300g,5.45
2025-06-05,1572269,ΑΓΡΟΚΤΗΜΑ ΑΝΑΒΡΑ Καπνιστό Μπέικον Χοιρινό 200g,4.88
2025-06-05,1297922,ΣΤΡΑΚΑΣ Λουκάνικα Σταγιατών Χωρίς γλουτένη 280g,3.33
2025-06-05,1195535,ΣΤΡΕΜΜΕΝΟΣ Προσούτο Ευρυτανίας Ακροκώλιον Χειροποίητο 70g,4.52
2025-06-05,1649877,NIKAS Παριζάκι Χωρίς γλουτένη 300g\t,1.95
2025-06-05,1327631,IFANTIS Ferrano Bresaola σε φέτες Χωρίς γλουτένη Χωρίς λακτόζη 80g,5.2
2025-06-05,1419439,CAMPOFRIO Tapas Ποικιλία Ισπανικών Αλλαντικών σε φέτες Χωρίς γλουτένη 120g,4.9
2025-06-05,1274057,CITTERIO Speck Alto Adige ΠΓΕ Ιταλίας σε φέτες Χωρίς γλουτένη Χωρίς λακτόζη 70g,3.16
2025-06-05,1223674,ΘΡΑΚΗΣ ΓΕΥΣΕΙΣ Καβουρμάς 200g,5.2
2025-06-05,1298644,Σουτζούκι ΜΙΡΑΝ,10.06
2025-06-05,1226111,ΣΤΡΕΜΜΕΝΟΣ Ποικιλία Αλλαντικών Ευρυτανίας σε φέτες Χωρίς γλουτένη 120g,7.45
2025-06-05,1491203,MONTORSI Σαλάμι Napoli Πικάντικο Χωρίς γλουτένη 180g,5.94
2025-06-05,1633638,ΜΑΡΑΤΑ Κεφίρ με γεύση Φράουλας 500ml,1.0
2025-06-05,1633637,ΜΑΡΑΤΑ Κεφίρ 500ml,1.0
2025-06-05,1654232,ARLA Protein Ρόφημα Γάλακτος με γεύση Φράουλα &amp; Σμέουρο Χωρίς λακτόζη με 50% λιγότερη ζάχαρη 225ml,1.82
2025-06-05,1221409,ΜΑΡΑΤΑ Γάλα Υψηλής Παστερίωσης Πλήρες 1lt,1.05
2025-06-05,1221410,ΜΑΡΑΤΑ Γάλα Υψηλής Παστερίωσης Ελαφρύ 1lt,1.05
2025-06-05,6520100,ΝΟΥΝΟΥ Family Γάλα Υψηλής Παστερίωσης Ελαφρύ 1-5lt,1.92
2025-06-05,6520126,ΝΟΥΝΟΥ Family Γάλα Υψηλής Παστερίωσης Πλήρες 1-5lt,1.92
2025-06-05,1537085,ΜΑΡΑΤΑ Φρέσκο Γάλα Πλήρες 3-5% 1lt,0.95
2025-06-05,1069373,ΔΕΛΤΑ Μμμmilk Οικογενειακό Γάλα Υψηλής Παστερίωσης Πλήρες 3-5% 1-5lt,2.43
2025-06-05,1069383,ΔΕΛΤΑ Μμμmilk Οικογενειακό Γάλα Υψηλής Παστερίωσης Ελαφρύ 1-5% 1-5lt,2.43
2025-06-05,1393219,ΜΑΡΑΤΑ Γάλα Χωρίς λακτόζη 1lt,1.5
2025-06-05,8801102,ΟΛΥΜΠΟΣ Επιλεγμένο Φρέσκο Γάλα Πλήρες 1lt,1.59
2025-06-05,1537084,ΜΑΡΑΤΑ Φρέσκο Γάλα Ελαφρύ 1-5% 1lt,0.95
2025-06-05,1275448,ΟΛΥΜΠΟΣ Καρπός Αμύγδαλο Ρόφημα Φυτικό Vegan Χωρίς γλουτένη Χωρίς λακτόζη Χωρίς ζάχαρη 1lt,2.25
2025-06-05,5203849,ΝΟΥΝΟΥ Family Γάλα Υψηλής Παστερίωσης Πλήρες 1lt,1.36
2025-06-05,1483054,ΟΛΥΜΠΟΣ Μεγαλώνω Ρόφημα Αγελαδινού Γάλακτος Υψηλής Παστερίωσης 1lt,2.3
2025-06-05,9811456,ΟΛΥΜΠΟΣ Επιλεγμένο Φρέσκο Γάλα Ελαφρύ 1-7% Λιπαρά 1lt,1.59
2025-06-05,1223831,ALPRO Ρόφημα Αμυγδάλου Vegan Χωρίς γλουτένη Χωρίς λακτόζη Χωρίς ζάχαρη 1lt,2.38
2025-06-05,2742617,ΟΛΥΜΠΟΣ Γάλα Υψηλής Παστερίωσης Πλήρες 3-7% Βιολογικό 1lt,2.3
2025-06-05,5203815,ΝΟΥΝΟΥ Family Γάλα Υψηλής Παστερίωσης Ελαφρύ 1lt,1.36
2025-06-05,1592761,ΟΛΥΜΠΟΣ Κεφίρ Φράουλα Χωρίς προσθήκη ζάχαρης 330ml,1.3
2025-06-05,4905436,ΔΕΛΤΑ Advance Ρόφημα Γάλακτος Υψηλής Παστερίωσης 1lt,2.1
2025-06-05,1592759,ΟΛΥΜΠΟΣ Κεφίρ Φρούτα του Δάσους Χωρίς προσθήκη ζάχαρης 330ml,1.3
2025-06-05,1047625,ΟΛΥΜΠΟΣ Freelact Γάλα Υψηλής Παστερίωσης Χωρίς λακτόζη 1-5% 1lt,2.73
2025-06-05,5376801,ΟΛΥΜΠΟΣ Ζωής Γάλα Υψηλής Παστερίωσης Πλήρες 3-7% Λιπαρά 1-5lt,2.6
2025-06-05,1439021,ΝΟΥΝΟΥ Family Γάλα Υψηλής Παστερίωσης Ελαφρύ Χωρίς λακτόζη 1lt,1.82
2025-06-05,1170331,ΦΑΡΜΑ ΚΟΥΚΑΚΗ Φρέσκο Γάλα Πλήρες 1lt,1.82
2025-06-05,1125324,ΡΟΔΟΠΗ Γάλα Κατσικίσιο Πλήρες 3-7% 1lt,2.8
2025-06-05,6168967,FRULITE Βoost Φρουτοποτό Πορτοκάλι Μήλο Βερίκοκο 500ml,1.37
2025-06-05,1047624,ΟΛΥΜΠΟΣ Μεγαλώνω Bio Ρόφημα Αγελαδινού Γάλακτος Παιδικό Βιολογικό 1lt,2.75
2025-06-05,4300091,ΟΛΥΜΠΟΣ Γάλα Κατσικίσιο 3-7% 1lt,2.84
2025-06-05,1069338,ΔΕΛΤΑ Μμμmilk Οικογενειακό Γάλα Υψηλής Παστερίωσης Ελαφρύ 1-5% 1lt,1.75
2025-06-05,1567542,ΦΑΡΜΑ ΚΟΥΚΑΚΗ Κεφίρ Κόκκινα Φρούτα 4x200ml,3.43
2025-06-05,5376942,ΟΛΥΜΠΟΣ Ζωής Γάλα Υψηλής Παστερίωσης Ελαφρύ 1-7% Λιπαρά 1-5lt,2.6
2025-06-05,1069322,ΔΕΛΤΑ Μμμmilk Οικογενειακό Γάλα Υψηλής Παστερίωσης Πλήρες 3-5% 1lt,1.75
2025-06-05,6460174,ΝΟΥΝΟΥ Kid Ρόφημα Γάλακτος Υψηλής Παστερίωσης από 2 Ετών 1-5lt,2.04
2025-06-05,1558845,MILKO Free Γάλα με Κακάο Χωρίς προσθήκη ζάχαρης 450ml,1.33
2025-06-05,8528077,ΕΒΟΛ Γάλα με Κακάο 230ml,0.85
2025-06-05,1543280,ΔΕΛΤΑ Καθημερινά Φρέσκο Γάλα Πλήρες 1lt,1.67
2025-06-05,1483057,ΟΛΥΜΠΟΣ Μεγαλώνω Ρόφημα Κατσικίσιου Γάλακτος Υψηλής Παστερίωσης 1lt,3.0
2025-06-05,1274499,ΦΑΡΜΑ ΚΟΥΚΑΚΗ Κεφίρ Κόκκινα Φρούτα 330ml,1.32
2025-06-05,1259987,ΟΛΥΜΠΟΣ Γάλα Υψηλής Παστερίωσης Κατσικίσιο Βιολογικό 3-7% 1lt,3.26
2025-06-05,1079499,ΔΕΛΤΑ Μμμmilk Γάλα Υψηλής Παστερίωσης Χωρίς λακτόζη 1lt,2.35
2025-06-05,1524991,ΜΕΒΓΑΛ Κεφίρ Κατσικίσιο 200ml,1.18
2025-06-05,1036274,ΟΛΥΜΠΟΣ Φυσικός Χυμός Πορτοκάλι 1-5lt,4.5
2025-06-05,1460184,ARLA Protein Shake Ρόφημα Γάλακτος με γεύση Σοκολάτα Χωρίς λακτόζη Χωρίς προσθήκη ζάχαρης 250ml,1.37
2025-06-05,7358088,ΟΛΥΜΠΟΣ Κεφίρ 500ml,1.5
2025-06-05,1430779,ΟΛΥΜΠΟΣ Καρπός Protein Αμύγδαλο Ρόφημα Φυτικό Vegan Χωρίς γλουτένη Χωρίς λακτόζη 1lt,2.45
2025-06-05,1223769,ALPRO Ρόφημα Αμυγδάλου με γεύση Σοκολάτα Vegan Χωρίς γλουτένη Χωρίς λακτόζη 1lt,2.75
2025-06-05,3462611,ALPRO Ρόφημα Σόγιας Βανίλια Vegan Χωρίς γλουτένη Χωρίς λακτόζη 1lt,2.73
2025-06-05,1185167,ΡΟΔΟΠΗ Γάλα Κατσικίσιο Ελαφρύ 1-7% 1lt,2.8
2025-06-05,6545172,ΟΛΥΜΠΟΣ Γάλα Υψηλής Παστερίωσης Ελαφρύ 1-7% Βιολογικό 1lt,2.3
2025-06-05,1644734,ΡΟΔΟΠΑΚΙ Γάλα με Κακάο 3x250ml,2.0
2025-06-05,1558989,MILKO Γάλα με Κακάο 450ml,1.34
2025-06-05,1479343,ΟΛΥΜΠΟΣ Καρπός Βρόμη Φουντούκι Ρόφημα Φυτικό Vegan Χωρίς λακτόζη 1lt,2.3
2025-06-05,1223955,ΟΛΥΜΠΟΣ Φυσικός Χυμός Μήλο Πορτοκάλι Καρότο 250ml,1.24
2025-06-05,1274524,ΟΛΥΜΠΟΣ Μεγαλώνω Bio Ρόφημα Κατσικίσιου Γάλακτος Παιδικό Βιολογικό 1lt,3.35
2025-06-05,1610281,ΡΟΔΟΠΑΚΙ Zero Γάλα με Κακάο Χωρίς προσθήκη ζάχαρης 3x250ml,2.0
2025-06-05,1610255,ΦΑΡΜΑ ΚΟΥΚΑΚΗ Κεφίρ Μπανάνα Βρόμη &amp; Μέλι Χωρίς γλουτένη 330ml,1.32
2025-06-05,1477055,ΔΕΛΤΑ Του Τόπου Μας Γάλα Υψηλής Παστερίωσης 3-7% 1lt,1.88
2025-06-05,1036275,ΟΛΥΜΠΟΣ Επιλεγμένο Φρέσκο Γάλα Πλήρες 3-7% Λιπαρά 1-5lt,2.54
2025-06-05,1097683,FRULITE Boost Φρουτοποτό Νεκταρίνι Πορτοκάλι 500ml,1.37
2025-06-05,1815455,ΦΑΡΜΑ ΚΟΥΚΑΚΗ Φρέσκο Γάλα Ελαφρύ 1-5% 1lt,1.82
2025-06-05,1140260,ΟΛΥΜΠΟΣ Γάλα Κατσικίσιο 1-7% 1lt,2.84
2025-06-05,1253067,ΟΛΥΜΠΟΣ Φυσικός Χυμός Πορτοκάλι 250ml,1.07
2025-06-05,5067178,ΤΡΙΚΚΗ Φρέσκο Γάλα Πλήρες 3-5% 1lt,1.55
2025-06-05,6270714,ΦΑΡΜΑ ΚΟΥΚΑΚΗ Κεφίρ 330ml,1.2
2025-06-05,5317466,ΟΛΥΜΠΟΣ Φυσικός Χυμός Μήλο Πορτοκάλι Καρότο 1lt,3.23
2025-06-05,1223715,ΣΤΑΜΟΥ Φρέσκο Γάλα Πλήρες 3-8% 1lt,1.78
2025-06-05,1220480,ΔΕΛΤΑ Smart Κοκτέιλ Κεράσι Φράουλα 200ml,1.12
2025-06-05,1464628,ALPRO Ρόφημα Σόγιας Vegan Χωρίς γλουτένη Χωρίς λακτόζη Χωρίς ζάχαρη 1lt,2.38
2025-06-05,1477069,ΔΕΛΤΑ Του Τόπου Μας Γάλα Υψηλής Παστερίωσης 1-5% 1lt,1.88
2025-06-05,1635083,ΜΕΒΓΑΛ Κεφίρ με γεύση Ροδάκινο Χωρίς λακτόζη 330ml,1.16
2025-06-05,5245683,ΡΟΔΟΠΑΚΙ Γάλα με Κακάο 500ml,1.14
2025-06-05,1278850,ΦΑΡΜΑ ΚΟΥΚΑΚΗ Κεφίρ 4x200ml,3.33
2025-06-05,1543287,ΔΕΛΤΑ Καθημερινά Φρέσκο Γάλα Ελαφρύ 1lt,1.67
2025-06-05,3462694,ΜΕΒΓΑΛ Κεφίρ 500ml,1.35
2025-06-05,1170364,ΦΑΡΜΑ ΚΟΥΚΑΚΗ ChocoFull Γάλα με Κακάο 500ml,1.65
2025-06-05,1644527,ΜΑΡΑΤΑ Ρόφημα Αμυγδάλου Vegan Χωρίς ζάχαρη 1lt ,1.8
