2025-06-05,1589354,Τσιπούρα Φιλέτο Ελληνικής Εκτροφής 200g,5.0
2025-06-05,1583642,ALFA Πίτες Τορτίγιες Ολικής Άλεσης 6τεμ 370g,2.35
2025-06-05,3986247,ΚΑΡΑΜΟΛΕΓΚΟΣ Ψωμί για Τοστ Πολύσπορο Ολικής Άλεσης με Προζύμι 340g,1.5
2025-06-05,1469906,ΚΡΙΣ ΚΡΙΣ Selection Ψωμάκια Μπριός για Μπέργκερ 4τεμ 360g,2.38
2025-06-05,1428134,ΚΡΙΣ ΚΡΙΣ Φέτες Ζωής Ψωμί για Τοστ Ολικής Άλεσης Χωρίς προσθήκη ζάχαρης 500g,1.88
2025-06-05,6565246,ΠΑΠΑΔΟΠΟΥΛΟΥ Χωριάτικες Φρυγανιές με 6 Δημητριακά Vegan 240g,1.83
2025-06-05,3529286,ΚΡΙΣ ΚΡΙΣ Ψωμί για Τοστ Σταρένιο 700g,1.33
2025-06-05,1060296,ΠΑΠΑΔΟΠΟΥΛΟΥ Χωριάτικες Φρυγανιές Ολικής Άλεσης Vegan 240g,1.83
2025-06-05,1103035,ΟΙΚΟΓΕΝΕΙΑ ΣΤΕΡΓΙΟΥ Κρουασανάκια Βουτύρου Αυθεντική Συνταγή 260g,2.48
2025-06-05,1403725,MINOS FOODS Τσουρεκάκι Πολίτικο 75g,0.73
2025-06-05,1485417,ΠΑΠΑΔΟΠΟΥΛΟΥ Γερμανικού τύπου Ψωμί Πολύσπορο σε φέτες 500g,1.82
2025-06-05,1608693,ΚΑΤΣΕΛΗΣ Γερμανικού Τύπου Ψωμί Πολύσπορο με Σίκαλη &amp; Βρόμη σε φέτες 500g,2.3
2025-06-05,6193346,ELITE Φρυγανιά Σίτου με Σίκαλη τριμμένη 360g,1.62
2025-06-05,1482721,ALFA Πίτες Τορτίγιες Grilled 6τεμ 370g,2.4
2025-06-05,1113212,7DAYS Κρουασάν με γέμιση Κακάο 3x70g,1.5
2025-06-05,1429616,TSANOS Κριτσίνια με φρεσκοτριμμένο Τυρί Χωρίς προσθήκη ζάχαρης 120g,1.56
2025-06-05,1272843,ΣΚΛΑΒΕΝΙΤΗΣ Τσουρεκάκι Παραγωγής μας 75g,0.8
2025-06-05,1217062,ΚΑΡΑΜΟΛΕΓΚΟΣ Αξιαγάπιτες Αραβικές Πίτες μεγάλες 6τεμ 500g,1.8
2025-06-05,3581238,ΟΙΚΟΓΕΝΕΙΑ ΣΤΕΡΓΙΟΥ Κέικ Ανάμικτο 400g,3.67
2025-06-05,1275025,ΦΙΛΕΝΤΕΜ Ντακάκια με Χαρούπι Vegan Χωρίς πρόσθετο αλάτι 400g,4.25
2025-06-05,1125857,ΠΑΠΑΔΟΠΟΥΛΟΥ Φρυγανιές Σταρένιες Vegan 4x127-5g,1.96
2025-06-05,1460314,ΜΑΡΑΤΑ Κριτσίνια Σίτου με Σουσάμι 150g,0.94
2025-06-05,1175741,ΚΑΡΑΜΟΛΕΓΚΟΣ Αξιαγάπιτες Κυπριακές Πίτες 5τεμ 400g,1.42
2025-06-05,1436510,EL SABOR Original Mini Wraps Πίτες Τορτίγιες 8τεμ 144g,1.28
2025-06-05,1613740,ΚΑΡΑΜΟΛΕΓΚΟΣ Ψωμί για Τοστ Ολικής Άλεσης High Protein 500g,1.46
2025-06-05,1557504,ΚΑΡΑΜΟΛΕΓΚΟΣ Αξιαγάπιτες Πίτες Τορτίγιες Ολικής Άλεσης μεγάλες 6τεμ 375g,2.1
2025-06-05,1179943,7DAYS Hazelnut Κρουασάν με γέμιση Φουντουκιού 3Χ70g,1.5
2025-06-05,1431029,ΜΑΡΑΤΑ Παξιμαδάκια με Κριθάρι Ολικής Άλεσης 400g,1.75
2025-06-05,1302497,ΚΑΤΣΕΛΗΣ 1978 Ψωμί για Τοστ Πολύσπορο 500g,2.05
2025-06-05,1175739,ΚΑΡΑΜΟΛΕΓΚΟΣ Αξιαγάπιτες Πίτες μπουκιές 10τεμ 450g,1.9
2025-06-05,1548278,ΚΑΡΑΜΟΛΕΓΚΟΣ Μισό Μισό Ψωμί για Τοστ 720g,1.62
2025-06-05,1419556,CHAMPION Κρουασάν με γέμιση Πραλίνας Φουντουκιού 70g,0.45
2025-06-05,5789615,ΠΑΠΑΔΟΠΟΥΛΟΥ Κριτσίνια Μακεδονικά με Αλεύρι Ολικής Άλεσης Vegan 200g,1.85
2025-06-05,4017992,ELITE Φρυγανιά Σίτου με Σίκαλη τριμμένη 180g,0.86
2025-06-05,4187357,ΠΑΠΑΔΟΠΟΥΛΟΥ Krispies Παξιμάδια με Σουσάμι Vegan 200g,1.2
2025-06-05,4018065,ELITE Classic Φρυγανιές Σταρένιες 250g,1.17
2025-06-05,1495236,ΜΑΡΑΤΑ Ψωμάκια για Χάμπουργκερ 6τεμ 480g,1.26
2025-06-05,1558297,ΚΡΙΣ ΚΡΙΣ Selection Ψωμί για Τοστ με Αλεύρι Ολικής Άλεσης 720g,1.88
2025-06-05,1402783,ΟΙΚΟΓΕΝΕΙΑ ΣΤΕΡΓΙΟΥ Κρουασανάκια με γέμιση Πραλίνα Φουντουκιού 300g,2.68
2025-06-05,1382671,ELVIART Πίτες για Σουβλάκι με Αλεύρι Καλαμποκιού 680g ,1.44
2025-06-05,1641107,ELITE Vita Φρυγανιές με Αλεύρι Ολικής Άλεσης Σίτου &amp; Σίκαλη Χωρίς προσθήκη ζάχαρης 4x90g,2.04
2025-06-05,1580267,ΜΑΡΑΤΑ Κριτσίνια Πολύσπορα 400g,1.8
2025-06-05,1493812,JOKER Κρουασάν με γέμιση Κρέμα Κακάο 70g,0.35
2025-06-05,1583658,ΤΣΑΤΣΑΡΩΝΑΚΗΣ Το Μάννα Δαγκωτό Παξιμάδι με Γραβιέρα &amp; Γλυκιά Πάπρικα 110g,1.48
2025-06-05,1572420,ΠΑΠΑΔΟΠΟΥΛΟΥ Γεύση&#178; Ψωμί για Τόστ Σίτου Vegan 325g,0.82
2025-06-05,1065263,ΟΙΚΟΓΕΝΕΙΑ ΣΤΕΡΓΙΟΥ Φέτα Κέικ Ανάμικτο 80g,1.02
2025-06-05,1113215,7DAYS Κρουασάν με γέμιση Βερίκοκο 3x70g,1.5
2025-06-05,1381929,ΚΑΡΑΜΟΛΕΓΚΟΣ Παξαμάς Παξιμάδια Κρίθινα 400g,2.27
2025-06-05,2049971,WASA Φρυγανιές Original με Αλεύρι Σίκαλης 275g,2.68
2025-06-05,1516776,ΚΡΙΣ ΚΡΙΣ Selection Ψωμί για Τοστ Σταρένιο 700g ,1.7
2025-06-05,1221378,ΜΑΡΑΤΑ Ψωμί για Τοστ Σίτου 340g,0.75
2025-06-05,1648201,ΤΣΑΤΣΑΡΩΝΑΚΗΣ Το Μάννα Παξιμάδια τύπου Κυθήρων με Λάδι Ελιάς 400g,3.24
2025-06-05,1511111,7DAYS Κρουασάν Chocolate Drops με Κομμάτια Σοκολάτας 70g,0.47
2025-06-05,1444796,ELITE Status Φρυγανιές Σταρένιες 125g,1.9
2025-06-05,9652991,CHIPICAO Μίνι Κρουασάν με γέμιση Κρέμα Κακάο 60g,0.67
2025-06-05,1272842,ΣΚΛΑΒΕΝΙΤΗΣ Τσουρέκι Παραγωγής μας 450g,3.3
2025-06-05,1169081,Γ. ΤΑΜΒΑΚΗΣ Παξιμάδια Λαδιού Κυθήρων 500g,3.1
2025-06-05,1557499,ΚΑΡΑΜΟΛΕΓΚΟΣ Αξιαγάπιτες Πίτες Τορτίγιες μεγάλες 6τεμ 375g,1.9
2025-06-05,1557218,7DAYS Mini Κρουασάν με γέμιση Κρέμα Μιλφέιγ 103g&#160;,1.58
2025-06-05,1065261,ΟΙΚΟΓΕΝΕΙΑ ΣΤΕΡΓΙΟΥ Φέτα Κέικ Πορτοκάλι 80g,1.02
2025-06-05,1437213,ΑΛΕΞΑΝΔΡΕΙΑ Πίτες Αραβικές 6τεμ 500g,1.16
2025-06-05,1593402,ΠΑΠΑΔΟΠΟΥΛΟΥ Γερμανικού Τύπου Ψωμί Ολικής Άλεσης σε φέτες 500g,1.96
2025-06-05,1172996,ΟΙΚΟΓΕΝΕΙΑ ΣΤΕΡΓΙΟΥ Κέικ Πορτοκάλι 400g,3.67
2025-06-05,1185053,SANTA MARIA Πίτες Τορτίγιες μεσαίες 8τεμ 320g,2.84
2025-06-05,1530916,ΚΑΡΑΜΟΛΕΓΚΟΣ Ψωμί για Τοστ Σίτου &amp; Σίκαλης με Προζύμι 680g,1.87
2025-06-05,6528517,ΠΑΠΑΔΟΠΟΥΛΟΥ Χωριάτικες Φρυγανιές με Σουσάμι Vegan 240g,1.83
2025-06-05,1542685,CHAMPION Κρουασάν με γέμιση Κρέμα με Άρωμα Μιλφέιγ 70g,0.45
2025-06-05,5676101,ΠΑΠΑΔΟΠΟΥΛΟΥ Κριτσίνια με Σουσάμι 130g,1.58
2025-06-05,1507351,ΠΑΠΑΔΟΠΟΥΛΟΥ Κριτσίνια με Χαρούπι &amp; Χαρουπόμελο Vegan 180g,1.85
2025-06-05,2649218,ΟΙΚΟΓΕΝΕΙΑ ΣΤΕΡΓΙΟΥ Τσουρεκάκι με Μαστίχα Χίου 90g,0.95
2025-06-05,1567623,7DAYS Bake Rolls με γεύση Ντομάτα Ελιά &amp; Ρίγανη 150g,1.48
2025-06-05,1611793,ΤΣΑΤΣΑΡΩΝΑΚΗΣ Το Μάννα Παξιμάδια Λαδιού Χωρίς πρόσθετο αλάτι Χωρίς προσθήκη ζάχαρης 300g,2.53
2025-06-05,1099164,TSANOS Τσανάκια Μουστοκούλουρα 300g,4.4
2025-06-05,1593462,ΚΑΤΣΕΛΗΣ Ψωμί για Κλάμπ Σάντουιτς Σταρένιο 1kg,2.2
2025-06-05,1430852,TSANOS Κριτσίνια με Παντζάρι Χωρίς λακτόζη Χωρίς προσθήκη ζάχαρης 55g,0.85
2025-06-05,4187399,ΠΑΠΑΔΟΠΟΥΛΟΥ Krispies Παξιμάδια Σίτου 200g,1.2
2025-06-05,2574259,ΤΣΑΤΣΑΡΩΝΑΚΗΣ Το Μάννα Λαδοκούλουρο με Χυμό Πορτοκαλιού &amp; Κανέλα 290g,3.38
2025-06-05,1642076,ΠΑΠΑΔΟΠΟΥΛΟΥ Τοστ Ψίχα Ψωμί για Τοστ Σίτου Vegan 450g,1.55
2025-06-05,1608697,ΚΑΤΣΕΛΗΣ Γερμανικού Τύπου Ψωμί Σταρένιο με Σίκαλη σε φέτες 500g,1.75
2025-06-05,1485526,TSANOS Κριτσίνια Καλαμποκιού με Κουρκουμά Χωρίς λακτόζη Χωρίς προσθήκη ζάχαρης 120g,1.56
2025-06-05,1616223,ΤΣΑΤΣΑΡΩΝΑΚΗΣ Το Μάννα Παξιμάδια Κριθαρένια Χωρίς προσθήκη ζάχαρης 300g,2.08
2025-06-05,1575261,ΚΑΡΑΜΟΛΕΓΚΟΣ Παξαμάς Παξιμάδια Λαδιού τύπου Κυθήρων 500g,2.79
2025-06-05,1586053,Ψωμί με Προζύμι Σίτου ΚΑΡΑΜΟΛΕΓΚΟΣ Πρόζυμο Ορεινό σε φέτες 500g,1.65
2025-06-05,7565955,MOLTO Κρουασάν με γέμιση Πραλίνα 5x40g,2.7
2025-06-05,1590214,ΑΡΤΟΠΟΥΛΟΣ Αραβικές Πίτες Σταρένιες με Προζύμι μικρές Vegan 6τεμ 210g,1.37
2025-06-05,1613743,ΚΑΡΑΜΟΛΕΓΚΟΣ Ψωμί για Τοστ Ολικής Άλεσης Χωρίς προσθήκη ζάχαρης &amp; αλατιού 500g,1.96
2025-06-05,1572159,ΠΑΠΑΔΟΠΟΥΛΟΥ Πίτες Τορτίγιες Σίτου Κλασικές Vegan 6τεμ 360g,1.73
2025-06-05,1552029,ΟΙΚΟΓΕΝΕΙΑ ΣΤΕΡΓΙΟΥ Muffin με γέμιση Πραλίνα Φουντουκιού 120g,1.1
2025-06-05,1557229,7DAYS Mini Κρουασάν με γέμιση Κακάο 103g,1.48
2025-06-05,1586055,Ψωμί με Προζύμι Ολικής Άλεσης ΚΑΡΑΜΟΛΕΓΚΟΣ Πρόζυμο Σαντορινιό σε φέτες 500g,1.7
2025-06-05,1572160,ΠΑΠΑΔΟΠΟΥΛΟΥ Πίτες Τορτίγιες Ολικής Άλεσης Vegan 6τεμ 360g,1.87
2025-06-05,1272347,EL SABOR Wholemeal Big Wraps Πίτες Τορτίγιες Ολικής Άλεσης 4τεμ 245g,1.41
2025-06-05,1609628,Ψωμί Προζυμένιο ΒΟΣΙΝΑΚΗ Φουρνίσματα Πολύσπορο σε φέτες 500g,1.8
2025-06-05,1439210,ΜΑΡΑΤΑ Κρητικά Παξιμάδια Κριθαρένια ΠΓΕ 600g,2.2
2025-06-05,5363593,ΚΡΗΤΩΝ ΑΡΤΟΣ Ντακάκια με Κριθάρι Ολικής Άλεσης 400g,2.7
2025-06-05,1429065,7DAYS Double Κρουασάν με γέμιση Κρέμα Κακάο &amp; γεύση Βανίλια 3x70g,1.5
2025-06-05,1253036,ΣΚΛΑΒΕΝΙΤΗΣ Κέικ Ντόμινο Βανίλια Κακάο Παραγωγής μας 500g,3.9
2025-06-05,1185567,ΟΙΚΟΓΕΝΕΙΑ ΣΤΕΡΓΙΟΥ Κρουασάν Βιεννέζικο με γέμιση Κρέμα Σοκολάτας 120g,1.02
2025-06-05,1219440,ΟΙΚΟΓΕΝΕΙΑ ΣΤΕΡΓΙΟΥ Κρουασάν Με γέμιση Πραλίνα Φουντουκιού 105g,1.02
2025-06-05,1642074,ΠΑΠΑΔΟΠΟΥΛΟΥ Τοστ Ψίχα Ψωμί για Τοστ με Αλεύρι Ολικής Άλεσης Vegan 450g,1.55
2025-06-05,1556557,MOLTO Κρουασάν με γέμιση Πραλίνα 98g,1.13
2025-06-05,1467110,ΚΑΡΑΜΟΛΕΓΚΟΣ Ψωμάκια για Μπέργκερ 6τεμ 480g,2.33
2025-06-05,1636671,ELITE Classic Φρυγανιές Σταρένιες Χωρίς Προσθήκη αλατιού &amp; ζάχαρης 4x125g,2.25
2025-06-05,9641465,ΟΙΚΟΓΕΝΕΙΑ ΣΤΕΡΓΙΟΥ Τσουρεκάκι με Μαστίχα Χίου 300g,2.4
2025-06-05,1461013,ELITE Vita Φρυγανιές με Χαρούπι 250g,1.58
2025-06-05,1381997,ELVIART Πιτάκια Μίνι 10τεμ 410g,1.41
