2025-06-05,1589354,Τσιπούρα Φιλέτο Ελληνικής Εκτροφής 200g,5.0
2025-06-05,4189502,TSANOS Μουστοκούλουρα 300g,3.35
2025-06-05,1489772,ΟΙΚΟΓΕΝΕΙΑ ΣΤΕΡΓΙΟΥ Μηλόπιτα με γέμιση Μαρμελάδα Μήλο 105g,0.88
2025-06-05,1099157,TSANOS Μουστοκούλουρα μαλακά 350g,4.3
2025-06-05,1220181,ΚΡΙΣ ΚΡΙΣ Ψωμάκια για Σάντουιτς 6x80g,2.1
2025-06-05,4206041,FINN CRISP Φρυγανιές Original 200g,2.58
2025-06-05,1599580,ΚΡΙΣ ΚΡΙΣ Selection Πίτες Premium με Αλεύρι Ολικής Άλεσης 6τεμ 510g,1.58
2025-06-05,1232847,Ψωμί με Προζύμι ARTOLIFE Ολικής Άλεσης Βιολογικό Χωρίς προσθήκη ζάχαρης 500g,1.8
2025-06-05,1572422,ΠΑΠΑΔΟΠΟΥΛΟΥ Γεύση&#178; Ψωμί για Τοστ Ολικής Άλεσης Vegan 325g,1.03
2025-06-05,2753002,ΜΑΡΙΑ ΚΑΡΑΜΟΛΕΓΚΟΥ Κουλτουράκια Κουλούρια Πορτοκάλι 180g,2.09
2025-06-05,1583666,ΤΣΑΤΣΑΡΩΝΑΚΗΣ Το Μάννα Δαγκωτό Παξιμάδι με Μαύρη Τρούφα 110g,1.48
2025-06-05,1430984,ΜΑΡΑΤΑ Παξιμαδάκια με Κριθάρι Ολικής Άλεσης Χωρίς πρόσθετο αλάτι 400g,1.85
2025-06-05,1402522,SCHAR Pan Blanco Ψωμί Λευκό για Τοστ Χωρίς γλουτένη Χωρίς λακτόζη 250g,2.27
2025-06-05,1118663,ΤΣΑΤΣΑΡΩΝΑΚΗΣ Το Μάννα Κριτσίνι Ποντιακό με Ηλιόσπορο &amp; Ελαιόλαδο 250g,2.62
2025-06-05,1115249,ΑΛΕΞΑΚΗΣ Πίτες Σταρένιες 10τεμ 750g,2.15
2025-06-05,1571860,Ψωμί Διπλοζυμωτό Πολύσπορο ΚΑΤΣΕΛΗΣ με Προζύμι σε φέτες 500g,1.88
2025-06-05,1613742,ΚΑΡΑΜΟΛΕΓΚΟΣ Ψωμί για Τοστ Πολύσπορο με Chia 500g,1.96
2025-06-05,1528349,ΠΑΠΑΔΟΠΟΥΛΟΥ Thins Φρυγανιές λεπτές 100% Ολικής Άλεσης Vegan 250g,2.05
2025-06-05,1044555,ΠΑΠΑΔΟΠΟΥΛΟΥ Φρυγανιά Σίτου με Σίκαλη τριμμένη 180g,0.9
2025-06-05,1593467,ΚΑΤΣΕΛΗΣ 1978 Ψωμί για Τοστ με Σιτάρι Ολικής Άλεσης 25% μεγαλύτερες φέτες 1kg,2.87
2025-06-05,1439211,ΜΑΡΑΤΑ Παξιμαδάκια Ολικής Άλεσης με Σίκαλη 400g,1.8
2025-06-05,1196260,CHIPICAO Κρουασάν με γέμιση Κρέμα Κακάο 60g,0.67
2025-06-05,7309966,7DAYS Κρουασάν x5 με γέμιση Κρέμα Κακάο 5x37g,1.65
2025-06-05,1586051,Ψωμί με Προζύμι Ζέας Ολικής Άλεσης ΚΑΡΑΜΟΛΕΓΚΟΣ Πρόζυμο σε φέτες 500g,2.15
2025-06-05,1272845,ΣΚΛΑΒΕΝΙΤΗΣ Τσουρέκι με γέμιση Πραλίνας Φουντουκιού Παραγωγής μας 100g,1.1
2025-06-05,1185036,TOTTIS Bruschettini Παξιμαδάκια Μεσογειακά Vegan 80g,0.68
2025-06-05,1275026,ΦΙΛΕΝΤΕΜ Βουτήματα με Χαρούπι Αμύγδαλο &amp; Σταφίδα Vegan Χωρίς πρόσθετο αλάτι Χωρίς προσθήκη ζάχαρης 320g,6.22
2025-06-05,1233040,Ψωμί Χωριάτικο ARTOLIFE σε φέτες Βιολογικό Χωρίς προθήκη ζάχαρης 500g,1.78
2025-06-05,1641071,ELITE Classic Φρυγανιές με Σίκαλη 4x90g,1.56
2025-06-05,1467907,ΚΡΙΣ ΚΡΙΣ Selection Premium Πίτες 8τεμ 670g,1.81
2025-06-05,1595488,TSANOS Κριτσίνια Πολύσπορα Vegan Χωρίς προσθήκη ζάχαρης 120g,1.56
2025-06-05,4645073,ΚΑΡΑΜΟΛΕΓΚΟΣ Ψωμί για Τοστ Σίτου &amp; Σίκαλης με Προζύμι 340g,1.3
2025-06-05,4672457,7DAYS Τσουρεκάκι x4 Κλασικό 4x75g,4.35
2025-06-05,2649275,ΟΙΚΟΓΕΝΕΙΑ ΣΤΕΡΓΙΟΥ Τσουρεκάκι με γέμιση Πραλίνα Φουντουκιού 120g,1.0
2025-06-05,1571861,Ψωμί Διπλοζυμωτό Καλαμποκιού ΚΑΤΣΕΛΗΣ με Προζύμι &amp; Ηλιόσπορο σε φέτες 500g,1.88
2025-06-05,1637939,ELITE Classic Φρυγανιές με Σίκαλη Χωρίς Προσθήκη αλατιού &amp; ζάχαρης 4x90g,1.48
2025-06-05,5676077,ΠΑΠΑΔΟΠΟΥΛΟΥ Μακεδονικά Κριτσίνια Σίτου 200g,1.85
2025-06-05,1224634,7DAYS Strudel x3 με γέμιση Μήλο &amp; Κανέλα 3x85g,2.28
2025-06-05,1113105,TSANOS Κουλούρια με Καρότο Χωρίς ζάχαρη 200g,2.55
2025-06-05,1431114,ΚΑΤΣΕΛΗΣ Τσουρέκι 450g,2.67
2025-06-05,1397792,SCHAR Pan Rustico Ψωμί Πολύσπορο Χωρίς γλουτένη Χωρίς λακτόζη 250g,2.4
2025-06-05,1583667,ΤΣΑΤΣΑΡΩΝΑΚΗΣ Το Μάννα Δαγκωτό Παξιμάδι με Ντομάτα- Πιπεριά &amp; Κρεμμύδι 110g,1.48
2025-06-05,1232283,ΑΛΕΞΑΚΗΣ Πίτες με Αλεύρι Καλαμποκιού 10τεμ 750g,2.22
2025-06-05,1125860,ΠΑΠΑΔΟΠΟΥΛΟΥ Φρυγανιές με Σίκαλη 4x80g,1.92
2025-06-05,1098101,ΠΑΠΑΔΟΠΟΥΛΟΥ Χωριανό Ψωμί για Τοστ Σίτου με 6 Δημητριακά Vegan 500g,1.67
2025-06-05,1589709,ΑΛΛΑΤΙΝΗ Κέικ με γεύση Κακάο με Κομμάτια Σοκολάτας 375g,2.95
2025-06-05,1644851,ΚΑΡΑΜΟΛΕΓΚΟΣ Τρίμμα για Πανάρισμα 200g,0.86
2025-06-05,1286181,SCHAR Pane Casereccio Ψωμί Χωριάτικο Χωρίς γλουτένη Χωρίς λακτόζη 240g,3.94
2025-06-05,1226247,ΦΙΛΕΝΤΕΜ Ντακάκι με Χαρούπι Vegan 400g,4.25
2025-06-05,1585332,ΚΡΙΣ ΚΡΙΣ Selection Ψωμάκια για Σάντουιτς Ολικής Άλεσης 320g,1.98
2025-06-05,1600612,ΤΣΑΤΣΑΡΩΝΑΚΗΣ Το Μάννα Παξιμάδια με Χαρούπι από πετρόμυλο 270g,2.98
2025-06-05,1266379,ΠΑΠΑΔΟΠΟΥΛΟΥ Φρυγανιές Χωρίς γλουτένη 165g,3.85
2025-06-05,1427447,OLD EL PASO Πίτες Τορτίγιες μεσαίες Χωρίς γλουτένη 6τεμ 216g,4.08
2025-06-05,1585764,ΠΑΠΑΔΟΠΟΥΛΟΥ Δίκοκκο Ψωμί για Τοστ Ολικής Άλεσης Vegan 500g,1.97
2025-06-05,1430846,TSANOS Κριτσίνια Ολικής Άλεσης Χωρίς λακτόζη Χωρίς  προσθήκη ζάχαρης 55g,1.0
2025-06-05,1115244,ΑΛΕΞΑΚΗΣ Πίτες Σταρένιες με Προζύμι 10τεμ 350g,1.65
2025-06-05,1253037,ΣΚΛΑΒΕΝΙΤΗΣ Κέικ Βανίλια Παραγωγής μας 500g,3.9
2025-06-05,1636078,ΠΑΠΑΔΟΠΟΥΛΟΥ Krispies Παξιμάδια Πολύσπορα Vegan Χωρίς προσθήκη ζάχαρης 200g,1.2
2025-06-05,4006003,GRISSINBON Torinesi Κριτσίνια 125g,1.9
2025-06-05,1498516,ΑΔΑΜΑΝΤΙΝΑ Κουλούρια Πορτοκάλι Βιολογικά 380g,4.45
2025-06-05,1219360,ΟΙΚΟΓΕΝΕΙΑ ΣΤΕΡΓΙΟΥ Strudel με γέμιση Κρέμα Μήλου Κανέλας 125g,1.02
2025-06-05,1415774,ΠΑΠΑΔΟΠΟΥΛΟΥ Plus Ψωμί για Τοστ Σίτου 700g,1.58
2025-06-05,1583664,ΤΣΑΤΣΑΡΩΝΑΚΗΣ Το Μάννα Δαγκωτό Παξιμάδι με Ελιά &amp; Λιαστή Ντομάτα 110g,1.48
2025-06-05,1583636,SANTA MARIA Πίτες Τορτίγιες μεσαίες Βιολογικές 8τεμ 320g,3.4
2025-06-05,9269424,LEIMER Κρουτόν με γεύση Σκόρδο Κρεμμύδι 100g,1.9
2025-06-05,1436352,VALENTINA Bruschetta Παξιμάδια με γεύση Σκόρδο Vegan 150g,1.24
2025-06-05,1589830,ΑΛΛΑΤΙΝΗ Κέικ με γεύση Βανίλια &amp; Κακάο 375g,2.95
2025-06-05,1601158,ELITE Melba Toast Φρυγανάκια Σταρένια Vegan 100g,1.98
2025-06-05,9269457,LEIMER Κρουτόν Χωρίς καρυκεύματα 100g,1.9
2025-06-05,1602344,ΠΑΠΑΔΟΠΟΥΛΟΥ Ψωμί για Club Sandwich Σίτου Vegan 950g,2.57
2025-06-05,1115420,7DAYS Κρουασάν με γέμιση Κακάο 70g,0.47
2025-06-05,1586057,ΚΑΤΣΕΛΗΣ Ψωμί για Τοστ Διπλοζυμωτό Σταρένιο με Προζύμι 500g,1.48
2025-06-05,1226253,ΦΙΛΕΝΤΕΜ Παξιμάδια Ντακοσαλάτα Κρήτης με Κριθάρι Ολικής Vegan Χωρίς πρόσθετο αλάτι 400g,3.87
2025-06-05,1490214,ΚΑΡΑΜΟΛΕΓΚΟΣ Παξαμάς Παξιμάδι με Χαρούπι 400g,2.87
2025-06-05,9641473,ΟΙΚΟΓΕΝΕΙΑ ΣΤΕΡΓΙΟΥ Τσουρεκάκια με γέμιση Πραλίνα Φουντουκιού 360g,2.88
2025-06-05,1590111,ΑΡΤΟΠΟΥΛΟΣ Αραβικές Πίτες Σταρένιες με Προζύμι Vegan 4τεμ 330g,1.76
2025-06-05,1595490,TSANOS Κριτσίνια με Αλεύρι Ολικής Άλεσης Vegan Χωρίς προσθήκη ζάχαρης 120g,1.56
2025-06-05,1230185,TSANOS Ντάκος Κρίθινος με Προζύμι 700g,3.75
2025-06-05,1616734,7DAYS Bake Rolls με γεύση Μπέικον 150g,1.48
2025-06-05,1909498,ΜΑΡΙΑ ΚΑΡΑΜΟΛΕΓΚΟΥ Κουλτουράκια Κουλούρια Κανέλα με Γαρύφαλλο &amp; Μαύρη ζάχαρη 180g,2.24
2025-06-05,1272993,KINDER Delice Κέικ Σοκολάτας 10τεμ 390g,5.83
2025-06-05,1554398,ΠΑΠΑΔΟΠΟΥΛΟΥ Χωρίς Φρυγανιές με Σίκαλη Vegan Χωρίς προσθήκη αλατιού &amp; ζάχαρης 320g,1.95
2025-06-05,1605394,PINSAMI Βάση Πίνσα Κλασική Vegan 230g,3.8
2025-06-05,1436354,VALENTINA Bruschetta Παξιμάδια με Ντομάτα &amp; Ρίγανη Vegan 150g,1.24
2025-06-05,1272847,ΣΚΛΑΒΕΝΙΤΗΣ Κέικ Λεμόνι Παραγωγής μας 500g,3.9
2025-06-05,1142278,MESTEMACHER Ψωμί Σίκαλης με Πρωτεΐνες 250g,3.5
2025-06-05,1581055,TSANOS Bran Cracker με Πίτουρο Σιταριού &amp; Χαρούπι Χωρίς προσθήκη ζάχαρης Vegan 107g,2.12
2025-06-05,1586050,ΚΑΤΣΕΛΗΣ Ψωμί για Τοστ Διπλοζυμωτό Ολικής Άλεσης με Προζύμι 500g,1.53
2025-06-05,1613739,ΚΑΡΑΜΟΛΕΓΚΟΣ Ψωμί για Τοστ Πολύσπορο Vital 500g,1.96
2025-06-05,3367471,TSANOS Κουλούρια με Κομματάκια Σοκολάτας Υγείας 300g,4.4
2025-06-05,1551786,LACTA Brownie Pocket Κέικ 6x25g,2.64
2025-06-05,1229239,PERICLIS Peri Pita Αυθεντική Αραβικές Πίτες 9τεμ 450g,1.32
2025-06-05,1648379,ΤΣΑΤΣΑΡΩΝΑΚΗΣ Το Μάννα Παξιμάδια Κριθαρένια Ολικής Άλεσης Χωρίς προσθήκη ζάχαρης Χωρίς πρόσθετο αλάτι 300g,2.08
2025-06-05,1559847,ΦΑΙΔΩΝ Crispbread Βρόμης με Ηλιόσπρο &amp; Κριθάρι 180g,2.98
2025-06-05,1382063,ΚΑΡΑΜΟΛΕΓΚΟΣ Παξαμάς Κριθαροκούλουρα 400g,2.17
2025-06-05,1557227,7DAYS Mini Κρουασάν με γέμιση Κακάο 300g,3.78
2025-06-05,1648847,ΤΣΑΤΣΑΡΩΝΑΚΗΣ Το Μάννα Κρητωνάκια Κρουτόν Κριθαρένια με Κρητικό Ελαιόλαδο 100g,1.63
2025-06-05,1590282,ΑΛΛΑΤΙΝΗ Κέικ με γεύση Βανίλια 375g,2.95
2025-06-05,4190104,PEMA Ψωμί Σικάλεως Ολικής Άλεσης Vegan 500g,2.92
2025-06-05,1099148,TSANOS Μουστοκούλουρα με Σταφίδες &amp; Καρύδια 300g,4.4
2025-06-05,4694527,Ο ΦΟΥΡΝΟΣ ΤΟΥ ΝΥΚΤΑΡΗ Καλορίζικα Κουλούρια Αμυγδάλου 380g,5.45
2025-06-05,1394052,Πορτοκαλόπιτα BONORA ατομική 240g,1.6
2025-06-05,1601157,ELITE Melba Toast Φρυγανάκια με Αλεύρι Ολικής Άλεσης Vegan 100g,2.08
2025-06-05,1553800,ΠΑΠΑΔΟΠΟΥΛΟΥ Φρυγανιές με Αλεύρι Ολικής Άλεσης Vegan 320g,1.96
2025-06-05,1286185,SCHAR Βάση Πίτσας Χωρίς γλουτένη Χωρίς λακτόζη 2τεμ 300g,4.85
