2025-06-05,1589354,Τσιπούρα Φιλέτο Ελληνικής Εκτροφής 200g,5.0
2025-06-05,1648848,ΤΣΑΤΣΑΡΩΝΑΚΗΣ Το Μάννα Κρητωνάκια Κρουτόν Σταρένια με Κρητικό Ελαιόλαδο 100g,1.28
2025-06-05,1475773,WASA Classic Φρυγανιές Vegan Χωρίς γλουτένη Χωρίς λακτόζη 240g,5.85
2025-06-05,1226112,ΦΙΛΕΝΤΕΜ Ο Μεζές της Τσικουδιάς Παξιμάδι Ριγανάτο Ντομάτα Vegan 200g,3.15
2025-06-05,1631426,ΤΣΑΤΣΑΡΩΝΑΚΗΣ Το Μάννα Δαγκωτό Παξιμάδι με Καυτερή Πιπεριά 110g,1.48
2025-06-05,1168915,Γλυκό Κουταλιού ΑΦΟΙ ΓΕΩΡΓΟΥΛΑ Αγριοβύσσινο Πηλίου 450g,4.56
2025-06-05,1169265,Γλυκό Κουταλιού ΑΦΟΙ ΓΕΩΡΓΟΥΛΑ Κυδώνι Βόλου 450g,3.87
2025-06-05,1619353,ΦΙΛΕΝΤΕΜ Ντακάκι Βρόμης Vegan Χωρίς πρόσθετο αλάτι 400g,4.12
2025-06-05,1195907,SCHAR Mini Baguette Ψωμί Χωρίς γλουτένη Χωρίς λακτόζη 2τεμ 150g,3.07
2025-06-05,1394053,Πορτοκαλόπιτα BONORA 480g,3.2
2025-06-05,2201986,MESTEMACHER Ψωμί Σίκαλης με Λιναρόσπορο Βιολογικό 500g,3.12
2025-06-05,1232517,ΚΛΑΠΑΚΗΣ Παξιμάδια Βρόμης Ολικής Άλεσης 350g,2.95
2025-06-05,4170403,Γλυκό Κουταλιού Χίου ΣΑΡΑΝΤΗΣ Κεράσι Χωρίς γλουτένη 453g,4.66
2025-06-05,2509123,Υποβρύχιο Χίου ΣΑΡΑΝΤΗΣ με γεύση Βανίλια Χωρίς γλουτένη 500g,2.7
2025-06-05,2509156,Υποβρύχιο Χίου ΣΑΡΑΝΤΗΣ με γεύση Μαστίχα Χωρίς γλουτένη 500g,2.7
2025-06-05,5079967,GG Σκανδιναβικές Φρυγανιές από Πίτουρο Σιταριού 100g,2.82
2025-06-05,1502629,DANVITA Crisp Bread με Τυρί 130g,1.82
2025-06-05,1286184,SCHAR Wraps Αραβικές Πίτες Χωρίς γλουτένη Χωρίς λακτόζη 2τεμ 160g,4.2
2025-06-05,1502639,DANVITA Crisp Bread με Παντζάρι Vegan 130g,1.82
2025-06-05,1640989,SCHAR Crostini Παξιμάδια Χωρίς γλουτένη Χωρίς λακτόζη 150g,4.18
2025-06-05,4170494,Γλυκό Κουταλιού Χίου ΣΑΡΑΝΤΗΣ Περγαμόντο Vegan Χωρίς γλουτένη 453g,4.66
2025-06-05,1651778,ΚΡΙΣ ΚΡΙΣ Selection Τόστιμο Ψωμί για Τοστ Σταρένιο 380g,1.55
2025-06-05,1497485,FRISOGROW 3 Γάλα 3ης Βρεφικής Ηλικίας 1-3 Ετών σε σκόνη 800g,20.25
2025-06-05,1218664,NESTLE Nan Optipro 3 Ρόφημα Γάλακτος από τον 1ο Χρόνο σε σκόνη 800g,20.23
2025-06-05,4087839,ΓΙΩΤΗΣ Φαρίν Λακτέ 6+ Μηνών 300g,2.43
2025-06-05,9249749,NUTRICIA Biskotti Μπισκότα 6+ Μηνών 180g,1.9
2025-06-05,7524606,NESTLE Nan Optipro 2 Γάλα 2ης Βρεφικής Ηλικίας από τον 6ο Μήνα σε σκόνη 800g,18.25
2025-06-05,1225014,NESTLE Φρουτοπουρές Μήλο Μπανάνα Βρόμη από 6 Μηνών 90g,1.23
2025-06-05,1097246,NESTLE Nan Optipro 1 Γάλα για Βρέφη από τη Γέννηση σε σκόνη 800g,22.4
2025-06-05,4751848,ΓΙΩΤΗΣ Sanilac 3 Γάλα 3ης Βρεφικής Ηλικίας 12+ Μηνών σε σκόνη 400g,9.78
2025-06-05,1569448,FRISOMEL 2 Γάλα 2ης Βρεφικής Ηλικίας +6 Μηνών σε σκόνη 800g,17.3
2025-06-05,1476059,NESTLE Έτοιμο Γεύμα Λαχανικά με Μοσχάρι από 6 Μηνών Χωρίς γλουτένη 190g,1.75
2025-06-05,1551510,HIPP Μπάρες Δημητριακών Παιδικές με Βρόμη Ροδάκινο &amp; Μήλο Βιολογικές 5x20g,6.7
2025-06-05,7005275,ΝΟΥΝΟΥ Φαρίν Λακτέ με Σιτάλευρο &amp; Γάλα 300g,3.65
2025-06-05,1569431,FRISOLAC 1 Γάλα 1ης Βρεφικής Ηλικίας 0-6 Μηνών σε σκόνη 800g,21.73
2025-06-05,1575533,GERBER Grain &amp; Grow Κρέμα με Σιτάρι &amp; Βρόμη με γεύση Μπισκότο από 6+ μηνών Βιολογική Χωρίς προσθήκη ζάχαρης 200g,4.75
2025-06-05,1575531,GERBER Φρουτοπουρές Μήλο Μπανάνα Μύρτιλο &amp; Βατόμουρο από 6+ μηνών Βιολογικός Χωρίς προσθήκη ζάχαρης 90g,2.35
2025-06-05,1476058,NESTLE Έτοιμο Γεύμα Λαχανικά με Κοτόπουλο από 7 Μηνών Χωρίς γλουτένη 190g,1.75
2025-06-05,1091954,ΝΟΥΝΟΥ Κρέμα Βανίλια με Ρυζάλευρο &amp; Γάλα Χωρίς γλουτένη 350g,5.95
2025-06-05,1575532,GERBER Grain &amp; Grow Κρέμα με Σιτάρι &amp; Βρόμη με γεύση Βανίλιας από 6+ μηνών Βιολογική Χωρίς προσθήκη ζάχαρης 200g,4.75
2025-06-05,4688834,ΓΙΩΤΗΣ Sanilac 2 Γάλα 2ης Βρεφικής Ηλικίας 6+ Μηνών σε σκόνη 400g,9.88
2025-06-05,1063919,NUTRICIA Almiron 2 Γάλα 2ης Βρεφικής Ηλικίας 6-12 Μηνών σε σκόνη χωρίς φοινικέλαιο 800g,20.0
2025-06-05,1593423,NUTRICIA Almiron Pro Futura 1 Γάλα 1ης Βρεφικής Ηλικίας 0-6 Μηνών σε σκόνη χωρίς φοινικέλαιο 800g,28.9
2025-06-05,7217649,ΓΙΩΤΗΣ Μπισκοτόκρεμα 6+ Μηνών 300g,3.94
2025-06-05,1846195,NESTLE Επιδόρπιο Γάλακτος Βανίλια από 6 Μηνών Χωρίς γλουτένη 4x100g,2.7
2025-06-05,1034828,ΓΙΩΤΗΣ Sanilac 1 Γάλα για Βρέφη μέχρι 6 Μηνών σε σκόνη 400g,11.36
2025-06-05,1518017,FRISOGROW 3 Γάλα 3ης Βρεφικής Ηλικίας 1-3 Ετών Easy Lid 400g,10.57
2025-06-05,5790894,ΓΙΩΤΗΣ Φαρίν Λακτέ με Μπισκότα 6+ Μηνών 300g,3.07
2025-06-05,1063920,NUTRICIA Almiron 3 Νηπιακό Ρόφημα Γάλακτος 1-2 Ετών σε σκόνη χωρίς φοινικέλαιο 800g,21.17
2025-06-05,1436514,NESTLE Nan Bio+ 3 Γάλα 2ης Βρεφικής Ηλικίας από τον 10ο Μήνα σε σκόνη Βιολογικό 400g,11.7
2025-06-05,1174968,NESTLE Nan Optipro 4 Ρόφημα Γάλακτος από το 2ο Χρόνο σε σκόνη 400g,10.54
2025-06-05,4087771,ΓΙΩΤΗΣ Φρουτόκρεμα 5 Φρούτα 6+ Μηνών 300g,4.12
2025-06-05,4450953,ΝΟΥΝΟΥ Κρέμα 7 Δημητριακών με Μπανάνα &amp; Γάλα 300g,6.1
2025-06-05,4087979,ΓΙΩΤΗΣ Ανθός Ορύζης 4+ Μηνών Χωρίς γλουτένη Χωρίς ζάχαρη 150g,2.74
2025-06-05,1036976,NESTLE Nan Optipro 1 Γάλα για Βρέφη από τη Γέννηση σε σκόνη 400g,11.8
2025-06-05,1567907,GERBER Φρουτοπουρές Αχλάδι Μήλο &amp; Μπανάνα +4 Mηνών Βιολογικός Χωρίς προσθήκη ζάχαρης 90g,2.35
2025-06-05,1431513,NUTRICIA Almiron 3 Νηπιακό Ρόφημα Γάλακτος 1-2 Ετών σε σκόνη χωρίς φοινικέλαιο 1200g,28.53
2025-06-05,1574098,ΓΙΩΤΗΣ Φαρίν Λακτέ με Βρόμη &amp; Σιτάρι Ολικής Άλεσης Βιολογική Χωρίς προσθήκη ζάχαρης 200g,2.71
2025-06-05,1433509,NUTRICIA Almiron 4 Νηπιακό Ρόφημα Γάλακτος 2-3 Ετών σε σκόνη χωρίς φοινικέλαιο 800g,21.1
2025-06-05,6651012,ΓΙΩΤΗΣ Κρέμα Βανίλια 4+ Μηνών 300g,3.9
2025-06-05,1088088,NUTRICIA Almiron 1 Γάλα 1ης Βρεφικής Ηλικίας 0-6 Μηνών σε σκόνη χωρίς φοινικέλαιο 800g,24.9
2025-06-05,2098705,NESTLE Nan Optipro 2 Γάλα 2ης Βρεφικής Ηλικίας από τον 6ο Μήνα σε σκόνη 400g,10.24
2025-06-05,1430881,NESTLE Nan Bio+ 2 Γάλα 2ης Βρεφικής Ηλικίας από τον 6ο Μήνα σε σκόνη Βιολογικό 400g,12.3
2025-06-05,7252323,ΓΙΩΤΗΣ Κρέμα Δημητριακών 6+ Μηνών 300g,4.2
2025-06-05,1031055,NESTLE Nan Optipro 3 Ρόφημα Γάλακτος από τον 1ο Χρόνο σε σκόνη 400g,11.2
2025-06-05,1430880,NESTLE Nan Bio+ 1 Γάλα για Βρέφη από τη Γέννηση σε σκόνη Βιολογικό 400g,13.2
2025-06-05,1593421,NUTRICIA Almiron Pro Futura 2 Γάλα 2ης Βρεφικής Ηλικίας 6-12 Μηνών σε σκόνη χωρίς φοινικέλαιο 800g,26.4
2025-06-05,1555972,ΓΙΩΤΗΣ Sanilac 3 Γάλα 3ης Βρεφικής Ηλικίας 12+ Μηνών σε σκόνη 800g,19.7
2025-06-05,1569443,FRISOMEL 2 Γάλα 2ης Βρεφικής Ηλικίας +6 Μηνών σε σκόνη 400g,10.15
2025-06-05,1421319,FRISOGROW Plus+ 4 Ρόφημα Γάλακτος για Παιδιά 3-5 Ετών σε σκόνη 800g,20.26
2025-06-05,1223283,ΣΚΛΑΒΕΝΙΤΗΣ Κάσιους Ψημένα μη Αλατισμένα Εισαγωγής 200g,3.95
2025-06-05,1223190,ΣΚΛΑΒΕΝΙΤΗΣ Καρύδια Ψίχα Εισαγωγής 200g,2.8
2025-06-05,1251152,ΣΚΛΑΒΕΝΙΤΗΣ Καλαμπόκι Ωμό για Ποπ Κορν Ελληνικό 250g,0.68
2025-06-05,1223299,ΣΚΛΑΒΕΝΙΤΗΣ Φουντούκια Ψίχα Ψημένα Εισαγωγής 200g,3.45
2025-06-05,1640977,TASTY Σνακ Φουντούνια 90g,0.88
2025-06-05,1223263,ΣΚΛΑΒΕΝΙΤΗΣ Αμύγδαλα Ψίχα Ψημένα μη Αλατισμένα Ελληνικά 200g,4.3
2025-06-05,1456440,CHEETOS Σνακ Πακοτίνια Τυρί 125g,1.04
2025-06-05,1223253,ΣΚΛΑΒΕΝΙΤΗΣ Ηλιόσπορος Ψημένος Αλατισμένος Εισαγωγής 150g,0.68
2025-06-05,1223252,ΣΚΛΑΒΕΝΙΤΗΣ Ηλιόσπορος Ψημένος μη Αλατισμένος Εισαγωγής 150g,0.68
2025-06-05,1538039,LAY&#39;S Στο Φούρνο Πατατάκια με Αλάτι 105g,1.29
2025-06-05,1224628,ΣΚΛΑΒΕΝΙΤΗΣ Σταφίδες Ξανθές Ελληνικές 200g,1.9
2025-06-05,1588602,LAY&#39;S Στο Φούρνο Πατατάκια Barbeque 105g,1.29
2025-06-05,1592924,EXTRA Τυρογαριδάκια 85g,0.81
2025-06-05,1300216,ΣΚΛΑΒΕΝΙΤΗΣ Φιστίκια Αράπικα Ψημένα Ελληνικά 200g,1.4
2025-06-05,1223294,ΣΚΛΑΒΕΝΙΤΗΣ Φιστίκια Πίνατς Εισαγωγής 200g,1.15
2025-06-05,1640966,LAY&#39;S Πατατάκια με Αλάτι 140g,1.36
2025-06-05,1600073,BONORA Κυματιστά Πατατάκια με Αλάτι 200g,1.6
2025-06-05,5068432,POPBUSTER Ποπ Κορν με γεύση Βούτυρου Χωρίς γλουτένη 100g,0.8
2025-06-05,1600075,BONORA Κυματιστά Πατατάκια με Ρίγανη 200g,1.6
2025-06-05,1259934,POP-O-TOP&#39;S Ποπ Κορν Κλασικό Χωρίς γλουτένη 85g,1.08
2025-06-05,1588601,LAY&#39;S Στο Φούρνο Πατατάκια με γεύση Γιαούρτι &amp; Μυρωδικά 105g,1.29
2025-06-05,1051101,JUMBO Φιστικόμπαλες Vegan Χωρίς γλουτένη 102g,1.08
2025-06-05,1223227,ΣΚΛΑΒΕΝΙΤΗΣ Σταφίδες Μαύρες Ελληνικές 200g,1.24
2025-06-05,1465529,TSAKIRIS Πατατάκια με Αλάτι Vegan Χωρίς γλουτένη 140g,1.41
2025-06-05,1221520,FRUIT FOR SNACK Χουρμάδες Αποξηραμένοι Χωρίς πυρήνα 200g,2.06
2025-06-05,7546955,ΠΑΠΑΔΟΠΟΥΛΟΥ Batonettes Αλμυρά Στικς με Σουσάμι Vegan 45g,0.75
2025-06-05,1223268,ΣΚΛΑΒΕΝΙΤΗΣ Αμύγδαλα Ψίχα Ωμά Ελληνικά 200g,3.6
2025-06-05,1532642,TSAKIRIS Πατατάκια Στικς με Αλάτι Vegan Χωρίς γλουτένη 130g,1.57
2025-06-05,1426423,JUMBO Country Chips με Μαύρο Πιπέρι &amp; Αλάτι Χωρίς γλουτένη 150g,1.8
2025-06-05,1407384,ΣΚΛΑΒΕΝΙΤΗΣ Καρύδια Ψίχα Ελληνικά 200g,4.05
2025-06-05,1223315,ΣΚΛΑΒΕΝΙΤΗΣ Φιστίκια Κροκερίνο Ελληνικά 200g,1.32
2025-06-05,1051093,JUMBO Σνακ Γαριδάρες Χωρίς γλουτένη 85g ,1.08
2025-06-05,1223285,ΣΚΛΑΒΕΝΙΤΗΣ Κάσιους Αλατισμένα Εισαγωγής 200g,3.85
2025-06-05,1601642,BONORA Κυματιστά Πατατάκια με Αλάτι 120g,0.98
2025-06-05,1426433,JUMBO Country Chips με Αλάτι Χωρίς γλουτένη 150g,1.8
2025-06-05,1565863,ΜΑΡΑΤΑ Δαμάσκηνα Αποξηραμένα Χωρίς Κουκούτσι 250g,3.15
2025-06-05,1223249,ΣΚΛΑΒΕΝΙΤΗΣ Φιστίκια Κοκτέιλ Ελληνικά 200g,1.32
2025-06-05,1640934,LAY&#39;S Πατατάκια με Ρίγανη 140g,1.36
2025-06-05,1361124,CHEETOS Σνακ Δρακουλίνια με γεύση Τυρί &amp; Ντομάτα 100g,1.04
2025-06-05,1640975,RUFFLES Κυματιστά Πατατάκια με Αλάτι 140g,1.55
2025-06-05,1358214,ΣΚΛΑΒΕΝΙΤΗΣ Αμύγδαλα Ψίχα Αποφλοιωμένα Ψημένα μη Αλατισμένα Ελληνικά 200g,4.68
2025-06-05,7189574,LAY&#39;S Σνακ Δημητριακών Ολικής Άλεσης Sour Cream &amp; Μαύρο Πιπέρι 95g,1.36
2025-06-05,1640959,LAY&#39;S Πατατάκια 50% Λιγότερο Αλάτι 120g,1.55
2025-06-05,1601645,BONORA Κυματιστά Πατατάκια με Ρίγανη 120g,0.98
2025-06-05,1512827,ΣΚΛΑΒΕΝΙΤΗΣ Ανάμικτοι Ξηροί Καρποί Ωμοί Εισαγωγής 200g,2.75
2025-06-05,1592931,CHIPITA Πατατάκια με Αλάτι 80g,0.76
2025-06-05,1449514,ELEPHANT Πρέτζελ με Θαλασσινό Αλάτι 80g,0.84
2025-06-05,1640833,RUFFLES Κυματιστά Πατατάκια Barbeque 120g,1.37
2025-06-05,1377081,BONORA Κυματιστά Πατατάκια Barbeque 120g,0.98
2025-06-05,5068325,POPBUSTER Ποπ Κορν με Αλάτι Χωρίς γλουτένη 100g,0.8
2025-06-05,1640976,DORITOS Σνακ Καλαμποκιού Nacho 180g,1.96
2025-06-05,1570760,JUMBO Crunchy Πατατάκια Χωρίς γλουτένη Χωρίς προσθήκη αλατιού 140g,1.38
2025-06-05,2656494,EL SABOR Nacho Chips με γεύση Τυριού Χωρίς γλουτένη 225g,1.56
2025-06-05,1377082,BONORA Κυματιστά Πατατάκια Barbeque 200g,1.6
2025-06-05,1229683,ΣΚΛΑΒΕΝΙΤΗΣ Φιστίκια με γεύση Πάπρικα Ελληνικά 200g,1.4
2025-06-05,1223264,ΣΚΛΑΒΕΝΙΤΗΣ Αμύγδαλα Ψίχα Αποφλοιωμένα Ελληνικά 200g,3.75
2025-06-05,1592928,CHIPITA Πατατάκια με Ρίγανη 80g,0.76
2025-06-05,1465530,TSAKIRIS Πατατάκια με γεύση Ρίγανη Χωρίς γλουτένη 140g,1.41
2025-06-05,1640834,TASTY Σνακ Πιτσίνια 100g,1.38
2025-06-05,1223286,ΣΚΛΑΒΕΝΙΤΗΣ Φιστίκια Κελυφωτά Ψημένα Αλατισμένα Ελληνικά 200g,4.6
2025-06-05,1640402,LAY&#39;S Πατατάκια με γεύση Σκόρδο &amp; Μυρωδικά 95g,1.04
2025-06-05,1223289,ΣΚΛΑΒΕΝΙΤΗΣ Κουκουνάρι Ψίχα Εισαγωγής 50g,2.2
2025-06-05,1446989,BONORA Μπαλίτσες Καλαμποκιού με Φιστίκι 90g,0.65
2025-06-05,1223266,ΣΚΛΑΒΕΝΙΤΗΣ Αμύγδαλα Ψίχα Ψημένα Αλατισμένα Ελληνικά 200g,4.3
2025-06-05,4349627,ΑΛΛΑΤΙΝΗ 2001 Κράκερς Αλμυρά 40g,0.53
2025-06-05,1633178,BONORA Πατατάκια Κλασικά με Αλάτι 200g,1.56
2025-06-05,1640943,LAY&#39;S Πατατάκια με Αλάτι &amp; Ξίδι 120g,1.36
2025-06-05,1512830,ΣΚΛΑΒΕΝΙΤΗΣ Ανάμικτοι Ξηροί Καρποί Ψημένοι Αλατισμένοι Εισαγωγής 200g,2.9
2025-06-05,1476945,ΣΚΛΑΒΕΝΙΤΗΣ Ανάμικτοι Ξηροί Καρποί &amp; Κράνμπερι με Χυμό Μήλου Εισαγωγής 200g,3.95
2025-06-05,1485681,JUMBO Country Chips με Ξίδι Βαλσάμικο &amp; Καραμελωμένο Κρεμμύδι Χωρίς γλουτένη 150g,1.8
2025-06-05,1640823,RUFFLES Κυματιστά Πατατάκια με Ρίγανη 140g,1.55
2025-06-05,1306717,RICE UP Τσιπς Ρυζιού Barbeque Χωρίς γλουτένη 60g,0.83
2025-06-05,7546922,ΠΑΠΑΔΟΠΟΥΛΟΥ Pick Κράκερς με Τυρί 45g,0.56
2025-06-05,1640840,TASTY Poppers Ποπ Κορν με γεύση Βούτυρο 75g,1.48
2025-06-05,1036021,ELITE Μεσογειακά Κράκερς Ντομάτα &amp; Βασιλικός 105g,1.55
2025-06-05,1521195,ΣΚΛΑΒΕΝΙΤΗΣ Αμύγδαλα Ψίχα Ωμά Εισαγωγής 200g,2.95
2025-06-05,1591766,ΠΑΠΑΔΟΠΟΥΛΟΥ Pick Κράκερς Mix 350g,2.2
2025-06-05,1221473,BALLY NUTS Ηλιόσπορος Ψίχα Χωρίς αλάτι 180g,1.0
2025-06-05,7189566,LAY&#39;S Σνακ Δημητριακών Ολικής Άλεσης με Θαλασσινό Αλάτι 95g,1.36
2025-06-05,1225466,ΣΚΛΑΒΕΝΙΤΗΣ Πασατέμπος Ψιλός Ψημένος Αλατισμένος Ελληνικός 200g,1.48
2025-06-05,1629380,BONORA Πατατάκια με Ρίγανη 200g,1.56
2025-06-05,1465524,TSAKIRIS Πατατάκια με Αλάτι Vegan Χωρίς γλουτένη 90g,0.95
2025-06-05,1223206,ΣΚΛΑΒΕΝΙΤΗΣ Ανάμικτοι Ξηροί Καρποί Ψημένοι μη Αλατισμένοι Εισαγωγής 200g,4.54
2025-06-05,1640401,LAY&#39;S Πατατάκια με γεύση Τσορίθο &amp; Κρεμμύδι 95g,1.04
2025-06-05,1223219,ΣΚΛΑΒΕΝΙΤΗΣ Καρύδα Αποξηραμένη τριμμένη Εισαγωγής 150g,0.95
2025-06-05,1643943,RUFFLES Κυματιστά Πατατάκια με γεύση Cheeseburger 120g,1.55
2025-06-05,1631545,BONORA Πατατάκια Κλασικά με Αλάτι 120g,0.98
2025-06-05,1426400,JUMBO Country Chips με Ποικιλία Τυριών Χωρίς γλουτένη 150g,1.8
2025-06-05,3679073,DIMFIL Bio Farma Κάσιους Ωμό Βιολογικό Χωρίς αλάτι 200g,4.96
2025-06-05,1223243,ΣΚΛΑΒΕΝΙΤΗΣ Φιστίκια Κελυφωτά Ψημένα μη Αλατισμένα Ελληνικά 200g,4.6
2025-06-05,1098785,FRUIT FOR SNACK Κράνμπερι Αποξηραμένα 230g,3.4
2025-06-05,1223198,ΣΚΛΑΒΕΝΙΤΗΣ Φιστίκια Χουανίτα Ελληνικά 200g,1.52
2025-06-05,1274649,PRINGLES Σνακ Sour Cream &amp; Onion 165g,2.38
2025-06-05,1223235,ΣΚΛΑΒΕΝΙΤΗΣ Στραγάλια Ψημένα Αφράτα Εισαγωγής 200g,1.15
2025-06-05,4186581,ΠΑΠΑΔΟΠΟΥΛΟΥ Pick Crackers Classic 100g,1.2
2025-06-05,1446986,BONORA Ποπ Κορν με Αλάτι 100g,0.88
2025-06-05,1446990,BONORA Γαριδάκια με γεύση Τυρί 90g,0.65
2025-06-05,1639399,TASTY Poppers Ποπ Κορν με Αλάτι 75g,1.48
2025-06-05,1386067,SALTSETIES Αλμυρά Στικς 250g,1.32
2025-06-05,1521191,ΣΚΛΑΒΕΝΙΤΗΣ Αμύγδαλα Ψίχα Αποφλοιωμένα Εισαγωγής 200g,2.9
2025-06-05,1098774,FRUIT FOR SNACK Δαμάσκηνα Αποξηραμένα Χωρίς Πυρήνα 200g,3.3
2025-06-05,1539704,RICE UP Τσιπς Ρυζιού Πίτσα Χωρίς γλουτένη 60g,0.83
2025-06-05,1228688,BALLY NUTS Κολοκυθόσπορος Ψίχα Χωρίς αλάτι 180g,2.15
2025-06-05,1036019,ELITE Μεσογειακά Κράκερς Ρίγανη &amp; γεύση Φέτας 105g,1.55
2025-06-05,1588604,LAY&#39;S Στο Φούρνο Πατατάκια με γεύση Πάπρικα 105g,1.29
2025-06-05,1635263,ELITE Μεσογειακά Κράκερς Ντομάτα &amp; Βασιλικός 3x105g,3.75
2025-06-05,1534253,WASA Σάντουιτς Tυρί Ντομάτα &amp; Βασιλικός 40g,1.18
2025-06-05,1516320,ELITE Μεσογειακά Κράκερς με Χαρούπι 105g,1.55
2025-06-05,1640974,DORITOS Σνακ Καλαμποκιού Nacho 90g,1.04
2025-06-05,1489434,RUFFLES Κυματιστά Πατατάκια Barbeque 400g,3.95
2025-06-05,1565862,ΜΑΡΑΤΑ Βερίκοκα Αποξηραμένα 250g,3.95
2025-06-05,1465527,TSAKIRIS Πατατάκια με γεύση Ρίγανη Χωρίς γλουτένη 90g,0.95
2025-06-05,1640932,LAY&#39;S Πατατάκια 0% Προσθήκη Αλατιού 120g,1.36
2025-06-05,1491909,RICE UP Τσιπς Ρυζιού Καραμελωμένο Αχλάδι &amp; Γκοργκοντζόλα Χωρίς γλουτένη 60g ,0.83
2025-06-05,1223244,ΣΚΛΑΒΕΝΙΤΗΣ Στραγάλια Ψημένα Αφράτα &amp; Σταφίδες Ξανθές μη Αλατισμένα Εισαγωγής 200g,1.5
2025-06-05,1614349,AGRINO Rice Chips Σνακ Sour Cream &amp; Onion Vegan Χωρίς γλουτένη 60g,1.04
2025-06-05,1224455,ΜΑΡΑΤΑ Μπανάνα Chips Αποξηραμένα Ζαχαρωμένα 120g,1.0
2025-06-05,1298672,GULLON Mini Mix Κράκερ 350g,1.78
2025-06-05,1224453,ΕΥ BIO Σταφίδα Σουλτανίνα Βιολογική 200g,3.4
2025-06-05,1224449,ΕΥ BIO Σταφίδες Μαύρες Κορινθιακές Βιολογικές 200g,2.62
2025-06-05,1274647,PRINGLES Σνακ Original Vegan 165g\t,2.38
2025-06-05,1223195,ΣΚΛΑΒΕΝΙΤΗΣ Φιστίκια με γεύση Μπέικον &amp; Τυρί Ελληνικά 200g,1.8
2025-06-05,1259132,ΣΚΛΑΒΕΝΙΤΗΣ Αμύγδαλα Ψίχα Αποφλοιωμένα σε φέτες Ελληνικά 150g,2.58
2025-06-05,1588603,LAY&#39;S Στο Φούρνο Πατατάκια Ντομάτα &amp; Βασιλικός 105g,1.29
2025-06-05,1649703,ΑΛΛΑΤΙΝΗ 2001 Αλμυρά Κρακεράκια 5x40g,2.12
2025-06-05,1397220,ΣΚΛΑΒΕΝΙΤΗΣ Κράνμπερι Αποξηραμένα με Χυμό Μήλου Εισαγωγής 200g,3.1
2025-06-05,1223191,ΣΚΛΑΒΕΝΙΤΗΣ Πασατέμπος Χονδρός Ψημένος μη Αλατισμένος Εισαγωγής 150g,1.15
2025-06-05,2656478,EL SABOR Nacho Chips με γεύση Chili Χωρίς γλουτένη 225g,1.56
2025-06-05,1446987,BONORA Sticks Καλαμποκιού με γεύση Τυρί 90g,0.65
2025-06-05,1633703,BONORA Πατατάκια με Ρίγανη 120g,0.98
2025-06-05,1223255,ΣΚΛΑΒΕΝΙΤΗΣ Φιστίκια Αράπικα με Κέλυφος Ψημένα Εισαγωγής 250g,1.25
2025-06-05,1460307,ΣΚΛΑΒΕΝΙΤΗΣ Καλαμπόκι Σνακ Ελληνικό 150g,0.9
2025-06-05,1640825,TASTY Poppers Ποπ Κορν με γεύση Τυρί 75g,1.48
2025-06-05,1299872,TROFINO Καλαμπόκι για Ποπ Κορν Βιολογικό 300g,2.08
2025-06-05,1614316,AGRINO Rice Chips Σνακ Aegean Herbs Vegan Χωρίς γλουτένη 60g,1.04
2025-06-05,1456442,CHEETOS Σνακ με γεύση Pizza 110g,1.04
2025-06-05,1576498,PRINGLES Σνακ Paprika 165g,2.38
2025-06-05,3679024,DIMFIL Bio Farma Αμύγδαλα Ψίχα Ωμά Βιολογικά Χωρίς αλάτι 200g,4.46
2025-06-05,1585049,LAY&#39;S Στο Φούρνο Κράκερς Πολύσπορα με γεύση Ντομάτας &amp; Βασιλικού 80g,1.18
2025-06-05,1604005,ΣΚΛΑΒΕΝΙΤΗΣ Καραμελωμένα Φιστίκια με Σουσάμι Ελληνικά 200g,1.9
2025-06-05,1461020,SNUTS Salad Mate Ξηροί Καρποί για Πράσινη Σαλάτα 105g,1.48
