2025-06-05,1589354,Τσιπούρα Φιλέτο Ελληνικής Εκτροφής 200g,5.0
2025-06-05,1295052,ΙΟΝ Γάλακτος Sticks Σοκολάτα 35g,0.93
2025-06-05,1224381,MENTOS Pure Fresh Τσίχλες Δυόσμος Χωρίς ζάχαρη 20τεμ 30g,1.18
2025-06-05,1528695,BONORA Σοκολάτα Γάλακτος με Κόκκους Ρυζιού 100g,1.05
2025-06-05,1636198,ΠΑΠΑΔΟΠΟΥΛΟΥ Digestive Μπισκότα Ολικής Άλεσης Vegan 2x250g,3.07
2025-06-05,4174223,ΙΟΝ Αμυγδάλου Σοκολάτα Γάλακτος 200g,4.32
2025-06-05,1586270,CHUPA CHUPS Γλειφιτζούρι Διάφορα Φρούτα,0.38
2025-06-05,1113617,ΒΙΟΛΑΝΤΑ Bianca Μπισκότα Γεμιστά με Κρέμα Κακάο Φουντουκιού 150g,1.14
2025-06-05,1632096,LACTA Nuts Σοκολάτα Γάλακτος με Ολόκληρο Αμύγδαλο 100g,2.48
2025-06-05,1224738,HALLS Καραμέλες με γεύση Κεράσι Χωρίς ζάχαρη 32g,0.98
2025-06-05,1252833,ΙΟΝ Σοκοφρέτα Γκοφρέτα Σοκολάτας Γάλακτος Χωρίς γλουτένη 38g,0.64
2025-06-05,1822089,ΕΛΜΑ Τσίχλες με Μαστίχα Χίου Χωρίς ζάχαρη ΠΟΠ 13g,0.98
2025-06-05,6046940,ΠΑΠΑΔΟΠΟΥΛΟΥ Caprice Γκοφρέτα Πουράκια Classic 2x115g,2.6
2025-06-05,1118673,SNICKERS Σοκολάτα 50g,1.2
2025-06-05,1570105,ΠΑΠΑΔΟΠΟΥΛΟΥ Digestive Μπισκότα με Επικάλυψη Μαύρη Σοκολάτα με 30% Λιγότερη ζάχαρη 200g,2.05
2025-06-05,1615736,LACTA Σοκολάτα Γάλακτος 4x30g,3.0
2025-06-05,4183851,ΠΑΠΑΔΟΠΟΥΛΟΥ Πτι Μπερ Μπισκότα 225g,1.1
2025-06-05,9076613,ΠΑΥΛΙΔΗΣ Σοκολάτα Υγείας με Αμύγδαλα 100g,2.48
2025-06-05,2454809,ΠΑΠΑΔΟΠΟΥΛΟΥ Mini Cookies Μπισκότα με Κομμάτια Σοκολάτας &amp; Κακάο 70g,0.87
2025-06-05,1352908,BONORA Γκοφρέτες με κρέμα Κακάο 180g,0.92
2025-06-05,2454965,ΠΑΠΑΔΟΠΟΥΛΟΥ Μιράντα Μπισκότα 6x30g,1.64
2025-06-05,3565447,ΑΛΛΑΤΙΝΗ Cookie Bites Μπισκότα με Γέμιση Κακάο 70g,0.64
2025-06-05,2079804,MALTESERS Σοκολατίνια 175g,2.9
2025-06-05,1631393,ΠΑΥΛΙΔΗΣ Σοκολάτα Υγείας με Βύσσινο &amp; Αμύγδαλα 100g,2.48
2025-06-05,1211166,DENTYNE Fire Τσίχλες Κανέλα Χωρίς ζάχαρη 12τεμ 16-8g,1.18
2025-06-05,1224382,MENTOS Pure Fresh Τσίχλες Buble Fresh Χωρίς ζάχαρη 20τεμ 30g,1.18
2025-06-05,1469315,KINDER Cards 128g,2.17
2025-06-05,1227179,ΒΙΟΛΑΝΤΑ Μπισκότα Βρόμης με Cranberries 200g,1.88
2025-06-05,1210825,ΓΙΩΤΗΣ Sweet &amp; Balance Σοκολάτα Γάλακτος με γέμιση Φράουλα με Στέβια Χωρίς γλουτένη Χωρίς λακτόζη Χωρίς προσθήκη ζάχαρης 40g,1.3
2025-06-05,1297051,ΠΑΥΛΙΔΗΣ Kiss Σοκολάτα Γάλακτος με γέμιση γεύσης Φράουλας 27-5g,0.57
2025-06-05,1578494,ΠΑΠΑΔΟΠΟΥΛΟΥ Γεμιστά Μπισκότα με γεύση Σοκολάτα 4x58g,2.1
2025-06-05,1294627,LACTA Oreo Σοκολάτα Γάλακτος 37g,0.7
2025-06-05,4349437,ΠΑΠΑΔΟΠΟΥΛΟΥ Cream Crackers Σίτου 3x140g,2.9
2025-06-05,1132173,ΠΑΠΑΔΟΠΟΥΛΟΥ 2πλο Γεμιστά Μπισκότα με γεύση Σοκολάτα 230g,1.3
2025-06-05,1217564,DENTYNE Ice Τσίχλες Δυόσμος Χωρίς ζάχαρη 12τεμ 16-8g,1.18
2025-06-05,1223058,HALLS Καραμέλες Original Χωρίς ζάχαρη 32g,0.98
2025-06-05,5434121,ΠΑΠΑΔΟΠΟΥΛΟΥ Mini Digestive Μπισκότα Χωρίς ζάχαρη 70g,0.82
2025-06-05,4173167,ΙΟΝ Γάλακτος Σοκολάτα 100g,2.4
2025-06-05,1601196,ΙΟΝ Mini Derby Σοκολατάκια Classic 210g,3.65
2025-06-05,4177200,LACTA Σοκολάτα Γάλακτος 200g,3.65
2025-06-05,6650212,LACTA Oreo Σοκολάτα Γάλακτος 105g,2.48
2025-06-05,1448848,LACTA Σοκολάτα Γάλακτος με γεύση Lila Pause 100g,2.48
2025-06-05,1632455,NESTLE Kit Kat Ball Σοκολατίνια Γάλακτος 36g,0.97
2025-06-05,1119574,ΛΑΒΔΑΣ Zero Καραμέλες Βουτύρου Χωρίς προσθήκη ζάχαρης 32g,1.13
2025-06-05,1448834,ΠΑΥΛΙΔΗΣ Σοκολάτα Υγείας Γεμιστή με Κρέμα με γεύση Φράουλα 100g,2.48
2025-06-05,4190351,WERTHER&#39;S Original Καραμέλες Βουτύρου 150g,2.08
2025-06-05,4931085,ΠΑΠΑΔΟΠΟΥΛΟΥ Πτι Μπερ Μπισκότα με Επικάλυψη Σοκολάτα Γάλακτος 200g,1.98
2025-06-05,4013546,ΑΛΛΑΤΙΝΗ Choco Bloom Γεμιστό Μπισκότo με Επικάλυψη Σοκολάτα Γάλακτος 35g,0.74
2025-06-05,9435884,HALLS Vita C Καραμέλες Citrus Mix Χωρίς ζάχαρη 28g,1.08
2025-06-05,1438302,TWIX Minis Σοκολάτα 275g,3.48
2025-06-05,1295053,ΙΟΝ Φουντουκιού Σοκολάτα Γάλακτος με Στέβια Χωρίς γλουτένη Χωρίς προσθήκη ζάχαρης 60g,1.87
2025-06-05,1062116,TOTTIS Serenata Minis Γκοφρετάκια με Σοκολάτα Γάλακτος 180g,2.63
2025-06-05,1037101,NESTLE Kit Kat Chunky Γκοφρέτα 40g,0.78
2025-06-05,4183364,ΠΑΠΑΔΟΠΟΥΛΟΥ Γεμιστά Μπισκότα με Κρέμα Φράουλα 200g,1.17
2025-06-05,1615725,ΠΑΥΛΙΔΗΣ Σοκολάτα Υγείας 2x100g,4.77
2025-06-05,8404162,AMARETTI Γκοφρετάκια Classic 68g,0.52
2025-06-05,1588492,ΑΛΛΑΤΙΝΗ Soft Kings Μπισκότα Dark Chocolate Chunks 160g,1.47
2025-06-05,1851534,ΠΑΠΑΔΟΠΟΥΛΟΥ Πτι Μπερ Μπισκότα Ολικής Άλεσης 225g,1.3
2025-06-05,1518144,ΠΑΥΛΙΔΗΣ Σοκολατίνια Υγείας με 70% Κακάο 350g,7.97
2025-06-05,1613680,ΠΑΠΑΔΟΠΟΥΛΟΥ Μιράντα Μπισκότα με Σοκολάτα Γάλακτος 4x45g,2.27
2025-06-05,4199196,BOUNTY Σοκολάτα Γάλακτος με Καρύδα 57g,1.2
2025-06-05,2774305,OREO Mini Μπισκότα Γεμιστά με Κρέμα Βανίλια 115g,1.68
2025-06-05,1644868,ΒΙΟΛΑΝΤΑ Dubai Vibes Cookies γεμιστά με κρέμα Φιστίκι &amp; Επικάλυψη Σοκολάτα 180g,2.65
2025-06-05,5093505,MENTOS Καραμέλες Φρούτα 38g,0.86
2025-06-05,1276661,JANNIS Παστέλι Σουσάμι Βιολογικό Vegan Χωρίς γλουτένη 40g,0.68
2025-06-05,1528701,BONORA Σοκολάτα Μαύρη με ολόκληρα Φουντούκια 100g,1.3
2025-06-05,4183414,ΠΑΠΑΔΟΠΟΥΛΟΥ Γεμιστά Μπισκότα με Κρέμα Λεμόνι 200g,1.17
2025-06-05,1615310,ΠΑΠΑΔΟΠΟΥΛΟΥ Πολυδημητριακά Μπισκότα High Protein με 4 Δημητριακά Σοκολάτα &amp; Ξηρούς Καρπούς 160g,1.58
2025-06-05,1118669,M&amp;M&#39;S Κουφετάκια Σοκολάτας 45g,1.1
2025-06-05,1298679,GULLON Zero Μπισκότα Digestive Vegan Χωρίς ζάχαρη 400g,1.8
2025-06-05,4173464,ΙΟΝ Serano Σοκολάτα Γάλακτος γεμιστή με Κρέμα Κακάο 65g,1.74
2025-06-05,1598537,ΒΙΟΛΑΝΤΑ Breakfast Μπισκότα Δημητριακών με Κακάο &amp; Μαύρη Σοκολάτα 180g,1.48
2025-06-05,1227392,ΒΙΟΛΑΝΤΑ Μπισκότα Βρόμης με Μέλι 200g,1.88
2025-06-05,1074289,MENTOS Storming Τσίχλες Δυόσμος Χωρίς ζάχαρη 12τεμ 33g,1.18
2025-06-05,1631403,MALTESERS Teasers Μπάρα Σοκολάτας 35g,1.2
2025-06-05,1205105,ΙΟΝ Dark Σοκολάτα με Στέβια Χωρίς γλουτένη Χωρίς προσθήκη ζάχαρης 60g,1.87
2025-06-05,1484982,ΠΑΠΑΔΟΠΟΥΛΟΥ Μπισκότα Βρόμης με Κακάο &amp; Μαύρη Σοκολάτα Vegan  Χωρίς προσθήκη ζάχαρης 155g,1.5
2025-06-05,1379000,BONORA Μπισκότα Γεμιστά με γεύση Βανίλια 500g,1.75
2025-06-05,1618026,ΙΟΝ Γκοφρέτα με Κρέμα γεύση Βανίλια 28g,0.27
2025-06-05,1634937,BONORA Σοκολάτα Γάλακτος με Ολόκληρα Φουντούκια 100g,1.35
2025-06-05,1260558,ΙΟΝ Αμυγδάλου Σοκολάτα Υγείας με Στέβια Χωρίς γλουτένη 60g,1.87
2025-06-05,1636759,ΠΑΠΑΔΟΠΟΥΛΟΥ Digestive Μπισκότα Ολικής Άλεσης Vegan Χωρίς ζάχαρη 2x250g,3.8
2025-06-05,5599717,ΠΑΥΛΙΔΗΣ Σοκολάτα Γάλακτος Γεμιστή με Φράουλα 100g,2.48
2025-06-05,1272712,TRIDENT Long Lasting Τσίχλες Φράουλα Μοσχολέμονο Χωρίς ζάχαρη 22g,1.18
2025-06-05,4016820,ΑΛΛΑΤΙΝΗ Cookie Μπισκότα με Κομμάτια Σοκολάτας 175g,1.2
2025-06-05,1597490,TOTTIS Serenata Γκοφρέτα Peanut Butter 33g,0.55
2025-06-05,1490815,ΒΙΟΛΑΝΤΑ Zero Cookies Μπισκότα Κακάο Χωρίς ζάχαρη 170g,1.98
2025-06-05,1502627,ΠΑΠΑΔΟΠΟΥΛΟΥ Cream Crackers Πολύσπορα με Κινόα Vegan 195g,1.41
2025-06-05,1615738,ΠΑΥΛΙΔΗΣ Kiss Σοκολάτα Γάλακτος με γέμιση γεύσης Φράουλας 4x27-5g,2.32
2025-06-05,1618020,ΙΟΝ Γκοφρέτα με Κρέμα Κακάο 28g,0.27
2025-06-05,1631414,ΙΟΝ Παιχνιδοαυγό Σοκολατένιο 20g,0.75
2025-06-05,1216534,DENTYNE Ice Τσίχλες Μέντα Χωρίς ζάχαρη 12τεμ 16-8g,1.18
2025-06-05,1015806,ΠΑΠΑΔΟΠΟΥΛΟΥ Μίνι Γεμιστά Μπισκότα με γεύση Σοκολάτα 90g,1.0
2025-06-05,1434662,ΠΑΠΑΔΟΠΟΥΛΟΥ Μπισκότα Βρόμης με Μαύρη Σοκολάτα Vegan 150g,1.4
2025-06-05,8404139,TOTTIS Serenata Triplo Σοκολάτα Γάλακτος 50g,0.87
2025-06-05,1598538,ΒΙΟΛΑΝΤΑ Breakfast Μπισκότα Δημητριακών Χωρίς ζάχαρη 180g,1.78
2025-06-05,1447060,MARS Minis Σοκολατάκια 275g,3.48
2025-06-05,8815367,ΠΑΠΑΔΟΠΟΥΛΟΥ Μιράντα Μπισκότα 250g,1.63
2025-06-05,1148064,ΙΟΝ Σοκοφρέτα Γκοφρέτα Λευκής Σοκολάτας 38g,0.64
2025-06-05,1448897,TOTTIS Serenata Triplo Σοκολάτα Γάλακτος με oλόκληρα Φουντούκια Πραλίνα &amp; Βάφλα 50g,0.87
2025-06-05,1416439,LACTA Sandwich Σοκολάτα Γάλακτος με Oreo 92g,2.48
2025-06-05,1376804,HALLS Καραμέλες με γεύση Κεράσι Χωρίς ζάχαρη 28g,1.08
2025-06-05,1465287,ΑΛΛΑΤΙΝΗ Πτι Μπερ Μπισκότα Κλασικό Χωρίς ζάχαρη 225g,1.4
2025-06-05,1632471,KINDER Bueno White Γκοφρέτα 5x39g,3.98
2025-06-05,4176780,LACTA Σοκολάτα Γάλακτος 85g,2.48
2025-06-05,1116639,ΙΟΝ Noisetta Σοκολατίνια με ολόκληρο Φουντούκι 440g,8.6
2025-06-05,3973088,DIMFIL Bio Farma Βάφλες με Μέλι Βιολογικές 175g,3.06
2025-06-05,1502943,ΒΙΟΛΑΝΤΑ Digestive 0% Μπισκότα Χωρίς ζάχαρη 220g,1.84
2025-06-05,1190967,HALLS Καραμέλες Extra Strong Χωρίς ζάχαρη 32g,0.98
2025-06-05,1443887,BONORA Μπισκότα με Βρόμη &amp; Κομμάτια Σοκολάτας 265g,1.4
2025-06-05,1183632,ΠΑΠΑΔΟΠΟΥΛΟΥ 2πλο Γεμιστά Μπισκότα με Κρέμα 230g,1.3
2025-06-05,8613986,ΙΟΝ Break Σοκολάτα Λευκή με Σταφίδες Αμύγδαλα &amp; Φουντούκια 85g,2.4
2025-06-05,1598462,NESTLE Kit Kat Γκοφρέτα με γεύση Φουντούκι 41-5g,0.98
2025-06-05,1633162,ΙΟΝ 3 Γεύσεις Σοκολατίνια 198g,3.9
2025-06-05,1631388,LACTA Nuts Σοκολάτα Γάλακτος με Καραμελωμένο Αμύγδαλο &amp; Αλατισμένο Κράκερ 85g,2.48
2025-06-05,1447061,SNICKERS Minis Σοκολατάκια 275g,4.35
2025-06-05,1465578,MENTOS Pure Fresh Τσίχλες Φράουλα Χωρίς ζάχαρη 30g,1.18
2025-06-05,1597493,AMARETTI Γκοφρετάκια με γέμιση Κακάο 40% Λιγότερη ζάχαρη 68g,0.59
2025-06-05,1599942,AMARETTI Choco Love Γκοφρετάκια με Έξτρα Σοκολάτα 68g,0.52
2025-06-05,6649974,ΠΑΥΛΙΔΗΣ Σοκολάτα Υγείας Γεμιστή με Κρέμα Κακάο 100g,2.48
2025-06-05,2086924,ΠΑΥΛΙΔΗΣ Σοκολάτα Υγείας με Φουντούκια 100g,2.48
2025-06-05,1490813,ΒΙΟΛΑΝΤΑ Zero Cookies Μπισκότα Βανίλια Χωρίς ζάχαρη 170g,1.98
2025-06-05,1433563,BONORA Μπισκότα Σοκολάτας Γεμιστά με Κακάο 500g,1.96
2025-06-05,4173399,ΙΟΝ Αμυγδάλου Σοκολάτα Γάλακτος 70g,1.94
2025-06-05,1414280,ΙΟΝ Φουντουκιού Σοκολάτα Γάλακτος με ολόκληρα Φουντούκια 100g,2.45
2025-06-05,7432685,ΠΑΠΑΔΟΠΟΥΛΟΥ Πολυδημητριακά Μπισκότα με 4 Δημητριακά &amp; Γάλα 160g,1.48
2025-06-05,1617441,ΙΟΝ Αμυγδάλου Σοκολάτα Γάλακτος 3x100g,7.2
2025-06-05,1442460,HARDY Καραμέλες Ευκαλύπτου 200g,0.98
2025-06-05,1558471,BONORA Σοκολάτα Γάλακτος με Σταφίδες &amp; Φουντούκια 100g,1.15
2025-06-05,1183697,JANNIS Παστέλι Φιστίκι Κελυφωτό Χωρίς γλουτένη 40g,2.18
2025-06-05,4350161,MCVITIE&#39;S Digestives Μπισκότα με Επικάλυψη Σοκολάτα Γάλακτος 200g,0.98
2025-06-05,1508668,NUTELLA Μπισκότα Γεμιστά με Πραλίνα 304g,4.5
2025-06-05,1229245,HARIBO Χρυσά Αρκουδάκια Ζελίνια 100g,1.2
2025-06-05,1633306,BONORA Soft Cookies με Τρία είδη Σοκολάτας 175g,1.78
2025-06-05,1229069,ΠΑΠΑΔΟΠΟΥΛΟΥ Crackinettes Κράκερς Χωρίς γλουτένη 100g,2.0
2025-06-05,1119578,ΛΑΒΔΑΣ Zero Καραμέλες Ευκάλυπτος Χωρίς ζάχαρη 32g,1.13
2025-06-05,4109377,NUTELLA &amp; Go Πραλίνα Φουντουκιού με Κριτσίνια 52g,1.88
2025-06-05,1628419,ΠΑΠΑΔΟΠΟΥΛΟΥ Digestive Μπισκότα με Επικάλυψη Μαύρης Σοκολάτας 4x67g,2.95
2025-06-05,1631424,ΙΟΝ Serano Σοκολάτα Γάλακτος γεμιστή με Κρέμα Φράουλα 65g,1.74
2025-06-05,1615727,ΠΑΥΛΙΔΗΣ Σοκολάτα Υγείας με 70% Κακάο 4x30g,3.4
2025-06-05,1119579,ΛΑΒΔΑΣ Zero Καραμέλες Κανέλα Χωρίς ζάχαρη 32g,1.13
2025-06-05,1450237,ΙΟΝ Αμυγδάλου Σοκολατάκια Μίνι 350g,7.98
2025-06-05,1272692,TRIDENT Long Lasting Τσίχλες Δυόσμος Χωρίς ζάχαρη 22g,1.18
2025-06-05,1518472,ΠΑΠΑΔΟΠΟΥΛΟΥ Caprice Γκοφρέτα Πουράκια με 30% Λιγότερη Ζάχαρη 250g ,2.84
2025-06-05,1229259,HARIBO Starmix Ζελίνια 100g,1.2
2025-06-05,1617436,ΙΟΝ Γάλακτος Σοκολάτα 3x100g,6.86
2025-06-05,1270063,KINDER Joy Σοκολάτα με Έκπληξη 3x20g,3.13
2025-06-05,1295091,LACTA Oreo Σοκολάτα Γάλακτος με γεύση Φράουλα 105g,2.48
2025-06-05,1635262,ΑΛΛΑΤΙΝΗ Πτι Μπερ Μπισκότα Κλασικό 3x225g,2.73
2025-06-05,1447103,OREO Crunchy Bites Μπισκότα Γεμιστά με Κρέμα Βανίλια &amp; Επικάλυψη Σοκολάτας 110g,1.78
2025-06-05,1611836,ΠΑΠΑΔΟΠΟΥΛΟΥ Cream Crackers με Χαρούπι 190g,1.41
2025-06-05,1489541,ΠΑΠΑΔΟΠΟΥΛΟΥ Caprice Γκοφρέτα Πουράκια Classic 115g,1.64
2025-06-05,1230529,ATTIKA Μαντολάτο με Φιστίκι 90g,1.08
2025-06-05,4174066,ΙΟΝ Γάλακτος Σοκολάτα 200g,3.95
2025-06-05,2186492,ΛΑΒΔΑΣ Mastic Drops Καραμέλες Χωρίς ζάχαρη 150g,2.87
2025-06-05,1509790,LACTA Mini Σοκολατάκια Γάλακτος 350g,7.68
2025-06-05,1628421,ΠΑΠΑΔΟΠΟΥΛΟΥ 2πλο Γεμιστά Μπισκότα με κρέμα Πραλίνα Φουντουκιού 230g,1.3
2025-06-05,1596886,TWIX Σοκολάτα 3x50g,2.5
2025-06-05,1628420,ΠΑΠΑΔΟΠΟΥΛΟΥ 2πλο Γεμιστά Μπισκότα με κρέμα Αλατισμένη Καραμέλα 230g,1.3
2025-06-05,4183638,ΠΑΠΑΔΟΠΟΥΛΟΥ Cookies Μπισκότα με Κομμάτια Σοκολάτας &amp; Κακάο 180g,1.65
2025-06-05,6751564,ΙΟΝ Σοκολατάκια με Mab&#233;l Λικέρ Cherry 260g,4.88
2025-06-05,7546062,KINDER Bueno White Γκοφρέτα 39g,0.98
2025-06-05,1525235,VITAFREE Μπισκότα με Φιστίκι &amp; Σοκολάτα Χωρίς ζάχαρη 200g,2.38
2025-06-05,3718319,CHUPA CHUPS Γλειφιτζούρι Melody Pop 15g,0.48
2025-06-05,1150949,LACTA Γκοφρέτα 28-5g,0.46
2025-06-05,1392405,ΛΑΒΔΑΣ Jelly Pops Ζελεδάκια με Χυμό Φρούτων 350g,3.37
2025-06-05,1116871,ΙΟΝ Derby Caramel Σοκολάτα 38g,0.68
2025-06-05,1635054,OREO Μπισκότα Γεμιστά Original 3x154g,3.57
2025-06-05,1205247,TRIDENT Senses Τσίχλες Καρπούζι Χωρίς ζάχαρη 14τεμ 27g,1.18
2025-06-05,1617437,ΙΟΝ Derby Σοκολάτα Classic 3x38g,1.98
2025-06-05,1443889,BONORA Μπισκότα με Βρόμη και γεύση Πορτοκάλι 265g,1.35
2025-06-05,1352909,BONORA Γκοφρέτες με γεύση Φράουλα 180g,0.92
2025-06-05,4174041,ΙΟΝ Φουντουκιού Σοκολάτα Γάλακτος με ολόκληρα Φουντούκια 200g,4.4
2025-06-05,9176413,ΕΛΜΑ Τσίχλες με Μαστίχα Χίου Classic ΠΟΠ 13g,0.98
2025-06-05,1631422,ΙΟΝ Αμυγδάλου Σοκολάτα Γάλακτος με ολόκληρα Αμύγδαλα 100g,2.45
2025-06-05,1633554,HARIBO Ζελίνια Mix Fizz 100g,1.25
2025-06-05,1416560,ION Break Σοκολάτα Γάλακτος με ολόκληρα Pistachio 85g,2.4
2025-06-05,1405355,LA MERE POULARD Μπισκότα Βουτύρου 125g,1.85
2025-06-05,1617434,ΙΟΝ Αμυγδάλου Σοκολάτα Γάλακτος 3x70g,5.68
2025-06-05,1628060,LACTA Big Time Oreo Σοκολάτα Γάλακτος 300g,3.65
2025-06-05,1450235,ΙΟΝ Γάλακτος Σοκολατάκια Μίνι 350g,7.98
2025-06-05,1635256,ΑΛΛΑΤΙΝΗ Choco Bloom Γεμιστό Μπισκότo με Επικάλυψη Σοκολάτα Γάλακτος 6x35g,3.68
2025-06-05,9924937,MCVITIE&#39;S Digestives Light Μπισκότα με 30% Λιγότερα Λιπαρά 250g,0.95
2025-06-05,1620205,ΒΙΟΛΑΝΤΑ Breakfast Μπισκότα Δημητριακών με Πρωτεΐνη &amp; Βρόμη 180g,1.48
2025-06-05,1633305,BONORA Cookies γεμιστά με Πραλίνα &amp; Κομμάτια Σοκολάτας 175g,1.78
2025-06-05,1556418,CRICH Ciocofroll Μπισκότα με Σταγόνες Σοκολάτας 600g,2.65
2025-06-05,7364797,ΑΛΛΑΤΙΝΗ Πτι Μπερ Μπισκότα Κλασικό 225g,1.0
2025-06-05,1647574,ΙΟΝ Σοκοφρέτα Γκοφρέτα Σοκολάτας Υγείας 4x38g,2.3
2025-06-05,1572418,ΠΑΠΑΔΟΠΟΥΛΟΥ Γεμιστά Μπισκότα με γεύση Σοκολάτα 58g,0.63
2025-06-05,1446909,LACTA Πραλίνες Φουντουκιού 165g,6.05
2025-06-05,1635260,ΑΛΛΑΤΙΝΗ Cookie Μπισκότα με Κακάο &amp; Κομματάκια Σοκολάτας 2x175g,2.29
2025-06-05,1429839,ΒΙΟΛΑΝΤΑ Πίτυρον Μπισκότα Πίτουρου Γεμιστά με Κρέμα Bitter Σοκολάτα 170g,1.92
2025-06-05,4016697,ΑΛΛΑΤΙΝΗ Cookie Μπισκότα με Κακάο &amp; Κομματάκια Σοκολάτας 175g,1.2
2025-06-05,1091481,ΛΕΙΒΑΔΑΡΑΣ Χαλβαδόπιτα Σύρου με Αμύγδαλο 45g,1.36
2025-06-05,1616000,ΠΑΠΑΔΟΠΟΥΛΟΥ Πτι Μπερ Μπισκότα Κλασικά με Σοκολάτα Γάλακτος 4x44g,2.28
2025-06-05,1376209,ΒΙΟΛΑΝΤΑ Μπισκότα Γεμιστά Βρόμης με Φιστικοβούτυρο 180g,1.98
2025-06-05,7190002,CHUPA CHUPS Big Babol Τσίχλες Tutti Frutti 6τεμ 27g,0.58
2025-06-05,5148895,ΣΑΡΑΝΤΗΣ Λουκούμια Ανάμικτα Χωρίς γλουτένη 400g,2.66
2025-06-05,2744878,ΠΑΠΑΔΟΠΟΥΛΟΥ Caprice Γκοφρέτα Πουράκια Μαύρη Σοκολάτα 250g,3.4
2025-06-05,1616202,LACTA Σοκολάτα Γάλακτος 3x85g,6.94
2025-06-05,1407051,M&amp;M&#39;S Κουφετάκια Σοκολάτας 125g,2.78
2025-06-05,1407035,M&amp;M&#39;S Κουφετάκια Σοκολάτας με Φιστίκι 125g,2.78
2025-06-05,1548721,ΒΙΟΛΑΝΤΑ Digestive Μπισκότα Γεμιστά με Κρέμα Μαύρη Σοκολάτα 200g,1.88
2025-06-05,1448838,LACTA Big Time Σοκολάτα με γεύση Τσιζκέικ Φράουλας 300g,3.65
2025-06-05,1224484,KINDER Joy Σοκολάτα με Έκπληξη 20g,1.18
2025-06-05,1633555,CHUPA CHUPS Γλειφιτζούρια Χωρίς γλουτένη Χωρίς ζάχαρη 66g,1.9
2025-06-05,1648560,KINDER Kinderini Μπισκότα 250g,4.48
2025-06-05,1631420,ΙΟΝ Φουντουκιού Σοκολάτα Γάλακτος με ολόκληρα Φουντούκια 100g,2.45
2025-06-05,1631396,TOTTIS Serenata Choco Bar Μπάρα Σοκολάτας Γάλακτος με Γκοφρέτα Peanut Butter 53g\t,0.88
2025-06-05,1632457,NESTLE Kit Kat Ball Σοκολατίνια Γάλακτος 140g,3.47
2025-06-05,1628422,ΠΑΠΑΔΟΠΟΥΛΟΥ Πτι Μπερ Μπισκότα με Σοκολάτα Γάλακτος &amp; Καρύδα 200g,1.98
2025-06-05,1524725,LACTA Cookies Μπισκότα με γέμιση Merenda 156g ,2.68
2025-06-05,1599962,SKITTLES Καραμέλες Fruits 38g,0.88
2025-06-05,1024132,TOTTIS Serenata Choco Bar Μπάρα Σοκολάτας Γάλακτος με Γκοφρέτα 53g,0.88
2025-06-05,1598488,NESTLE Nesquik Μπισκότα με Κακάο 300g,3.48
2025-06-05,1229043,ΠΑΠΑΔΟΠΟΥΛΟΥ Μπισκότα με Κακάο Χωρίς γλουτένη 200g,2.84
2025-06-05,1569402,ΦΙΛΕΝΤΕΜ Παστέλι με Φιστίκι τύπου Αιγίνης Χωρίς προσθήκη ζάχαρης 50g,3.54
2025-06-05,1599965,SKITTLES Καραμέλες Crazy Sours 38g,0.88
2025-06-05,1618309,SKITTLES Καραμέλες Fruits Vegan 136g,1.68
2025-06-05,1226225,OSCAR Σοκολατάκια Υγείας Μίνι 300g,6.1
2025-06-05,1195926,SCHAR Petit Μπισκότα Βουτύρου Χωρίς γλουτένη 165g,3.34
2025-06-05,1618310,SKITTLES Καραμέλες Crazy Sours Vegan 136g,1.68
2025-06-05,1651392,MULINO BIANCO Μπισκότα Γεμιστά Baiocchi με Κρέμα Φιστικού 240g,3.48
2025-06-05,1550830,SCHAR Chocolate O&#39;s Μπισκότα Γεμιστά Χωρίς γλουτένη 165g,3.06
2025-06-05,1612679,ΑΛΦΑ Μπίρα Lager με Αλάτι 5x330ml +1 Δώρο,4.75
