2025-06-05,1589354,Τσιπούρα Φιλέτο Ελληνικής Εκτροφής 200g,5.0
2025-06-05,1612660,ΑΛΦΑ Μπίρα Lager με Αλάτι 330ml,1.08
2025-06-05,1648498,BLONDER Μπίρα Lager 330ml,0.64
2025-06-05,1065526,ΑΛΦΑ Μπίρα Lager 4x500ml,5.8
2025-06-05,3282159,ΑΛΦΑ Μπίρα Lager 5x330ml +1 Δώρο,5.25
2025-06-05,1181494,EDELSTEINER Μπίρα Pils 500ml,0.95
2025-06-05,8010183,ΑΜΣΤΕΛ Μπίρα Lager 4x500ml,5.96
2025-06-05,7136674,ΑΜΣΤΕΛ Μπίρα Lager 5x330ml +1 Δώρο,4.2
2025-06-05,1260137,ΦΙΞ Άνευ Μπίρα Χωρίς Αλκοόλ 5x330ml +1 Δώρο,3.75
2025-06-05,1115056,HEINEKEN Μπίρα Lager 5x330ml +1 Δώρο,5.05
2025-06-05,1584459,KAISER Μπίρα Pilsner 4x330ml +2 Δώρο,5.44
2025-06-05,8010241,HEINEKEN Μπίρα Lager 4x500ml,7.08
2025-06-05,2327237,SERKOVA Βότκα 700ml,13.08
2025-06-05,4108569,JOHNNIE WALKER Ουίσκι Red Label 700ml,17.0
2025-06-05,6838767,GORDON&#39;S Τζιν 700ml,14.55
2025-06-05,1274880,ΜΗΛΟΚΛΕΦΤΗΣ Forbidden Apple 330ml,1.1
2025-06-05,1434137,ΜΑΜΟΣ Μπίρα Pils 5x330ml +1 Δώρο,4.64
2025-06-05,6697841,ΦΙΞ Ελλάς Μπίρα Lager 5x330ml +1 Δώρο,3.79
2025-06-05,4328340,KAISER Μπίρα Pilsner 4x500ml,7.76
2025-06-05,6988257,STELLA ARTOIS Μπίρα Lager 330ml,1.23
2025-06-05,1223447,ΔΟΥΚΑΣ Λευκός Οίνος Μοσχοφίλερο Βιολογικός ΠΓΕ 750ml,8.7
2025-06-05,1390807,BLONDER Μπίρα Lager 10x250ml,4.9
2025-06-05,6293278,ΦΙΞ Ελλάς Μπίρα Lager 4x500ml,4.57
2025-06-05,1270762,ΜΑΜΟΣ Μπίρα Pils 4x500ml,6.56
2025-06-05,1582225,ΑΜΣΤΕΛ Radler Μπίρα με Λεμόνι 3x330ml +1 Δώρο,3.24
2025-06-05,1273419,ΦΙΞ Ελλάς Μπίρα Lager 8x330ml +4 Δώρο,8.4
2025-06-05,1587750,ΑΛΦΑ Μπίρα Χωρίς Αλκοόλ 4x330ml +2 Δώρο,3.48
2025-06-05,1405700,FISCHER Μπίρα Pilsner 4x330ml +2 Δώρο,5.44
2025-06-05,1221774,ΒΕΡΓΙΝΑ Μπίρα Lager 5x330ml +1 Δώρο,4.65
2025-06-05,6742233,ΠΑΡΑΓΚΑ Κυρ-Γιάννη Λευκός Οίνος ΠΓΕ 750ml,9.25
2025-06-05,1389190,ΑΜΣΤΕΛ Free Μπίρα Χωρίς Αλκοόλ 5x330ml +1Δώρο,2.9
2025-06-05,1223129,ΔΟΥΚΑΣ Ροζέ Οίνος Ημίγλυκος Βιολογικός ΠΓΕ 750ml,8.7
2025-06-05,1516125,ΝΥΜΦΗ Μπίρα Lager 5x330ml +1Δώρο,5.35
2025-06-05,1518444,STELLA ARTOIS 0.0 Μπίρα Χωρίς Αλκοόλ 330ml,1.06
2025-06-05,1584070,ΦΙΞ Άνευ Μπίρα με Λεμόνι Χωρίς Αλκοόλ 3x330ml +1 Δώρο                         ,2.45
2025-06-05,1648048,ΜΑΜΟΣ Μπίρα Pils 9x330ml +3 Δώρο,10.44
2025-06-05,1579009,ΑΜΣΤΕΛ Free Μπίρα με Λεμόνι Χωρίς Αλκοόλ 3x330ml +1 Δώρο,2.49
2025-06-05,4056123,ABSOLUT Βότκα 700ml,16.9
2025-06-05,1534792,EDELSTEINER Μπίρα Pils 6x330ml,4.15
2025-06-05,5416763,DON SIMON Ερυθρός Οίνος Sangria 1lt,2.18
2025-06-05,1194860,CASARITO Acquesi Ημιαφρώδης Λευκός Οίνος Moscato D&#39;Asti DOCG 750ml,8.1
2025-06-05,8010035,ΑΛΦΑ Μπίρα Lager 500ml,1.64
2025-06-05,9945114,ΝΙΚΟΛΑΣ ΡΕΠΑΝΗΣ Λευκός Οίνος Μοσχοφίλερο ΠΓΕ 750ml,3.43
2025-06-05,1223475,ΕΒΙΒΑ Οινοποιία Ζαρογκίκα Λευκός Οίνος 1-5lt,3.2
2025-06-05,6998116,FISCHER Μπίρα Pilsner 500ml,1.72
2025-06-05,1275253,ΔΟΥΚΑΣ Ερυθρός Οίνος Merlot &amp; Pinot Noir Βιολογικός 750ml,8.7
2025-06-05,2804227,PERONI Nastro Azzurro Μπίρα Lager 330ml,1.95
2025-06-05,1582612,CORONA Extra Μπίρα Lager 330ml,1.98
2025-06-05,1488071,ΝΙΚΟΛΑΣ ΡΕΠΑΝΗΣ Λευκός Οίνος Μοσχοφίλερο ΠΓΕ 1-5lt,5.5
2025-06-05,5414156,CLAUSTHALER Original Μπίρα Χωρίς Αλκοόλ 330ml,0.95
2025-06-05,1126851,ΑΛΛΟΤΙΝΟ Ελληνικά Κελλάρια Λευκός Οίνος 500ml,2.4
2025-06-05,1401487,BOUTARI Λευκός Οίνος Μοσχοφίλερο ΠΓΕ 750ml,5.95
2025-06-05,6624449,SMIRNOFF Βότκα 700ml,17.9
2025-06-05,1291729,ΠΑΡΑΓΚΑ Flowers Κυρ-Γιάννη Ροζέ Οίνος Ημίξηρος ΠΓΕ 750ml,8.6
2025-06-05,1223495,ΦΙΛΟΚΤΗΤΗΣ Ευάμπελος Γη Λευκός Οίνος 750ml,12.45
2025-06-05,1464662,MYTHOS Ice Μπίρα Lager 330ml,1.16
2025-06-05,1506635,ΕΖΑ Μπίρα Lager 4x330ml +2 Δώρο,4.35
2025-06-05,1622822,CORONA Cero 0.0 Μπίρα Χωρίς Αλκοόλ 330ml,1.32
2025-06-05,1584071,ΜΑΜΟΣ Μπίρα Αφιλτράριστη 330ml,1.12
2025-06-05,2894764,ΚΤΗΜΑ ΒΙΒΛΙΑ ΧΩΡΑ Λευκός Οίνος ΠΓΕ 750ml,11.76
2025-06-05,1143181,PAULANER Μπίρα Weiss 500ml,2.4
2025-06-05,4052080,BUD Μπίρα Lager 330ml,1.56
2025-06-05,1458794,ΒΕΡΓΙΝΑ Μπίρα Lager 4x500ml,5.32
2025-06-05,1227954,ΦΙΛΟΚΤΗΤΗΣ Ευάμπελος Γη Ροζέ Οίνος ΠΓΕ 750ml,12.45
2025-06-05,1610402,ΝΗΣΟΣ Μπίρα Pilsner 5x330ml +1 Δώρο,5.7
2025-06-05,4264255,ΜΑΛΑΜΑΤΙΝΑ Λευκός Οίνος Ρετσίνα 500ml,1.95
2025-06-05,1401944,ΚΤΗΜΑ ΓΕΡΟΒΑΣΙΛΕΙΟΥ Λευκός Οίνος Μαλαγουζιά ΠΓΕ 750ml,12.88
2025-06-05,6988364,STELLA ARTOIS Μπίρα Lager 6x330ml,4.95
2025-06-05,1038089,ΝΤΑΜΑ ΚΟΥΠΑ Nico Lazaridi Λευκός Οίνος ΠΓΕ 750ml,5.14
2025-06-05,4358628,DEWAR&#39;S Ουίσκι White Label 700ml,16.85
2025-06-05,5461447,ΒΕΡΓΙΝΑ Μπίρα Weiss 500ml,2.1
2025-06-05,1126847,ΑΛΛΟΤΙΝΟ Ελληνικά Κελλάρια Ερυθρός Οίνος Ημίγλυκος 500ml,2.55
2025-06-05,1124941,PILS HELLAS Μπίρα Pils 5x330ml +1 Δώρο,4.05
2025-06-05,4095014,FAMOUS GROUSE Ουίσκι 700ml,18.0
2025-06-05,1475480,ΜΗΛΟΚΛΕΦΤΗΣ Velvet Blush 330ml,1.1
2025-06-05,1452018,ΚΙΝΤΩΝΗΣ Λευκός Οίνος Μαλαγουζιά ΠΓΕ 750ml,4.3
2025-06-05,1215264,ΚΡΗΤΙΚΟΣ Κτήμα Μιχαλάκη Λευκός Οίνος ΠΓΕ 750ml,3.8
2025-06-05,1226603,ΣΤΡΟΦΥΛΙ Ερυθρός Οίνος Ημίγλυκος 1-5lt,3.88
2025-06-05,1480402,ΒΕΡΓΙΝΑ Μπίρα Χωρίς Αλκοόλ 5x330ml +1 Δώρο,3.75
2025-06-05,1125290,HENNINGER Μπίρα Lager 5x330ml +1 Δώρο,4.4
2025-06-05,4092326,GRANT&#39;S Ουίσκι 700ml,15.9
2025-06-05,2344372,ΠΑΡΑΓΚΑ Κυρ-Γιάννη Ερυθρός Οίνος ΠΓΕ 750ml,9.85
2025-06-05,1098603,DON SIMON Ερυθρός Οίνος Sangria 1-5lt,3.2
2025-06-05,1632994,GORDON&#39;S Space 250ml,2.15
2025-06-05,1253058,ΦΙΞ Άνευ Μπίρα Χωρίς Αλκοόλ 330ml,0.86
2025-06-05,4510491,ΠΛΩΜΑΡΙ Ούζο 700ml,10.9
2025-06-05,1533030,ΤΡΕΙΣ ΜΑΓΙΣΣΕΣ Κτήμα Μπαραφάκα Ροζέ Οίνος Ημίγλυκος 750ml,11.15
2025-06-05,1452017,ΚΙΝΤΩΝΗΣ Λευκός Οίνος Chardonnay ΠΓΕ 750ml,3.9
2025-06-05,1562580,ΒΕΡΓΙΝΑ Μπίρα Lager 9x330ml +3 Δώρο,9.45
2025-06-05,1590257,SOMERSBY Μηλίτης Φράουλα &amp; Lime Χωρίς Αλκοόλ 330ml,1.12
2025-06-05,1490702,ΜΠΛΕ ΤΡΑΚΤΕΡ Κυρ-Γιάννη Λευκός Οίνος ΠΓΕ 750ml ,10.5
2025-06-05,1275256,ΔΟΥΚΑΣ Ερυθρός Οίνος Αγιωργίτικο Βιολογικός ΠΓΕ 750ml,8.7
2025-06-05,1264851,MYTHOS Μπίρα Lager 8x330ml +4 Δώρο,9.2
2025-06-05,1270760,ΜΑΜΟΣ Μπίρα Pils 500ml,1.84
2025-06-05,4109419,ΛΗΜΝΟΣ Limnos Wines Λευκός Οίνος ΠΟΠ 750ml,6.5
2025-06-05,4098000,BEEFEATER Τζιν 700ml,17.85
2025-06-05,1223011,ΕΒΙΒΑ Οινοποιία Ζαρογκίκα Ροζέ Οίνος 1-5lt,3.3
2025-06-05,1133262,TANQUERAY Τζιν 700ml,21.45
2025-06-05,4517470,ESTRELLA Damm Barcelona Μπίρα Lager 330ml,1.54
2025-06-05,1182933,STRONGBOW Red Berries 330ml,1.48
2025-06-05,1098794,ΚΤΗΜΑ ΑΛΦΑ Λευκός Οίνος Μαλαγουζιά ΠΓΕ 750ml,10.57
2025-06-05,4513883,ΑΚΡΕΣ Σκούρας Λευκός Οίνος ΠΓΕ 750ml,5.56
2025-06-05,1490700,ΜΠΛΕ ΤΡΑΚΤΕΡ Κυρ-Γιάννη Ερυθρός Οίνος ΠΓΕ 750ml ,10.85
2025-06-05,1126860,ΑΛΛΟΤΙΝΟ Ελληνικά Κελλάρια Ερυθρός Οίνος 500ml,2.45
2025-06-05,5526330,CARLSBERG Μπίρα Pilsner 5x330ml +1 Δώρο,5.6
2025-06-05,1223442,ΔΟΥΚΑΣ Ροζέ Οίνος Μαυρούδι &amp; Φιλέρι Βιολογικός ΠΓΕ 750ml,8.7
2025-06-05,6495204,METAXA 3* Αλκοολούχο Ποτό 350ml,7.25
2025-06-05,1221516,ΣΕΡΓΙΑΝΙ Λευκός Οίνος 750ml,4.9
2025-06-05,1118665,APEROL Απεριτίφ 700ml,15.65
2025-06-05,4098968,BALLANTINE&#39;S Ουίσκι 700ml,17.9
2025-06-05,8010068,ΑΛΦΑ Μπίρα Lager 330ml,1.05
2025-06-05,2035707,MINI CHIC Αφρώδης Ροζέ Οίνος Raspberry 200ml,2.38
2025-06-05,9873498,JACK DANIEL&#39;S Ουίσκι 700ml,25.3
2025-06-05,1126858,ΑΛΛΟΤΙΝΟ Ελληνικά Κελλάρια Ροζέ Οίνος 500ml,2.45
2025-06-05,1221452,CLASSE ROYALE Μπίρα Lager 500ml,1.05
2025-06-05,4106852,ΜΙΝΙ Ούζο 700ml,10.2
2025-06-05,1464648,GUINNESS Blonde Μπίρα IPA 440ml,2.84
2025-06-05,1269750,ΝΗΣΟΣ All Day Μπίρα Lager Βιολογική Χωρίς γλουτένη 330ml,2.22
2025-06-05,1286361,ΑΛΦΑ Μπίρα Lager 9x330ml +3 Δώρο,9.45
2025-06-05,1397027,SIGNORE GIUSEPPE Λευκός Οίνος Aφρώδης Prosecco DOC 750ml,7.4
2025-06-05,1136089,WYBOROWA Βότκα 700ml,14.5
2025-06-05,1489688,WYBOROWA Βότκα 700ml +Ποτήρι Δώρο,14.5
2025-06-05,1285707,GRALSBURG Μπίρα Pils 500ml,0.97
2025-06-05,4266870,HAIG Ουίσκι Gold Label 700ml,20.85
2025-06-05,1037959,ΡΗΓΑΣ ΚΟΥΠΑ Nico Lazaridi Ερυθρός Οίνος ΠΓΕ 750ml,5.14
2025-06-05,1171098,MYTHOS Μπίρα Lager 5x330ml +1 Δώρο,5.75
2025-06-05,1227512,PATRAIKI WINES Ερυθρός Οίνος Γλυκός Μαυροδάφνη Πατρών ΠΟΠ 750ml,4.6
2025-06-05,4105821,ΚΑΤΩΓΙ ΑΒΕΡΩΦ Ερυθρός Οίνος 750ml,9.6
2025-06-05,2514032,ΡΟΥΣΣΟΣ Ερυθρός Οίνος Νάμα 375ml,5.35
2025-06-05,4108775,VAT 69 Ουίσκι 700ml,15.65
2025-06-05,1228058,ΕΒΙΒΑ Οινοποιία Ζαρογκίκα Ερυθρός Οίνος 1-5lt,3.45
2025-06-05,4088878,KAISER Μπίρα Pilsner 500ml,1.99
2025-06-05,2894798,ΚΤΗΜΑ ΒΙΒΛΙΑ ΧΩΡΑ Ερυθρός Οίνος ΠΓΕ 750ml,14.14
2025-06-05,1098926,ΤΟ ΔΕΚΑΡΑΚΙ Τσίπουρο Μονοποικιλιακό Μοσχάτο  700ml,14.3
2025-06-05,5461462,ΒΕΡΓΙΝΑ Red Μπίρα Amber Lager 500ml,2.2
