2025-06-05,1589354,Τσιπούρα Φιλέτο Ελληνικής Εκτροφής 200g,5.0
2025-06-05,1646370,ΦΙΞ Άνευ Μπίρα με Σαγκουίνι 3x330ml +1 Δώρο,2.62
2025-06-05,6278394,MCFARLAND Μπίρα Red Ale 330ml,2.6
2025-06-05,5219324,ΑΡΩΜΑ ΛΗΜΝΟΥ Limnos Wines Λευκός Οίνος Βιολογικός ΠΟΠ 750ml,7.2
2025-06-05,1446931,ΝΥΜΦΗ Μπίρα Lager 500ml,1.84
2025-06-05,9945106,ΝΙΚΟΛΑΣ ΡΕΠΑΝΗΣ Ερυθρός Οίνος Αγιωργίτικο ΠΓΕ 750ml,3.43
2025-06-05,1221562,ARALDICA Ημιαφρώδης Λευκός Οίνος Moschato D&#39;Asti DOCG 750ml,8.05
2025-06-05,1221804,ΛΙΟΓΕΡΜΑ Ερυθρός Οίνος Αγιωργίτικο ΠΓΕ 750ml,6.3
2025-06-05,9249517,BREEZER με γεύση Καρπούζι 275ml,2.01
2025-06-05,4026670,ΑΜΣΤΕΛ Μπίρα Lager 500ml,1.68
2025-06-05,1117310,SOMERSBY Μηλίτης Apple 330ml,1.25
2025-06-05,1588360,ΦΙΞ Μαύρη Μπίρα Lager 330ml,1.72
2025-06-05,1520665,SEPTEM Mylos Μπίρα Lager 500ml,2.29
2025-06-05,1223491,ΦΙΛΟΚΤΗΤΗΣ Ευάμπελος Γη Ερυθρός Οίνος 750ml,14.15
2025-06-05,1223374,SEPTEM Friday&#39;s Μπίρα Pale Ale 330ml,2.27
2025-06-05,4109062,ΚΡΗΤΙΚΟΣ Boutari Λευκός Οίνος Βηλάνα ΠΓΕ 750ml,4.69
2025-06-05,4090569,CALLIGA Ελληνικά Κελλάρια Ροζέ Οίνος Ημίξηρος 750ml,8.5
2025-06-05,7175631,BOMBAY SAPPHIRE Τζιν 700ml,21.1
2025-06-05,1168568,MITILIΝI Ούζο 200ml,2.7
2025-06-05,4128021,BUDWEISER Budvar Μπίρα Lager 500ml,2.25
2025-06-05,1282680,ΣΑΜΑΡΟΠΕΤΡΑ Κυρ-Γιάννη Λευκός Οίνος ΠΓΕ 750ml,13.55
2025-06-05,7371685,HISTORIA Κτήμα Αβαντίς Λευκός Οίνος Ασσύρτικο Viognier ΠΓΕ 750ml,7.8
2025-06-05,4108346,BACARDI Ρούμι 700ml,18.55
2025-06-05,1481480,ΝΙΚΟΛΑΣ ΡΕΠΑΝΗΣ Ερυθρός Οίνος Αγιωργίτικο ΠΓΕ 1-5lt,5.5
2025-06-05,1168808,MITILIΝI Ούζο 700ml,7.95
2025-06-05,1432564,BREWDOG Punk Μπίρα IPA 330ml,2.95
2025-06-05,4111613,BAILEY&#39;S Λικέρ 700ml,18.3
2025-06-05,1473632,ΠΙΚΡΗ Μπίρα IPA 330ml,2.74
2025-06-05,1470820,MONASTERE Μπίρα Double 500ml,2.3
2025-06-05,1067010,ΣΗΜΕΙΟ Boutari Ροζέ Οίνος Ημίξηρος ΠΓΕ 750ml,6.23
2025-06-05,1516099,ΝΥΜΦΗ Μπίρα Lager 330ml,1.17
2025-06-05,1432447,DOMAINE COSTA LAZARIDI Ροζέ Οίνος ΠΓΕ 750ml,17.7
2025-06-05,1576424,ΝΙΚΟΛΑΣ ΡΕΠΑΝΗΣ Ερυθρός Οίνος ΠΟΠ Νεμέα 750ml,4.83
2025-06-05,1394008,ΑΝΕΜΟΒΟΡΙ Λευκός Οίνος Ρετσίνα 1-5lt,3.0
2025-06-05,1559266,ΜΠΛΕ ΤΡΑΚΤΕΡ Κυρ-Γιάννη Ροζέ Οίνος ΠΓΕ 750ml,10.45
2025-06-05,2082956,ΑΚΑΚΙΕΣ Κυρ-Γιάννη Ροζέ Οίνος ΠΟΠ 750ml,9.85
2025-06-05,4115945,JAMESON Ουίσκι 700ml,21.1
2025-06-05,1226081,J.P. CHENET Ice Edition Αφρώδης Ροζέ Οίνος Ημίξηρος 750ml,5.6
2025-06-05,6920722,CLAN MACGREGOR Ουίσκι 700ml,13.5
2025-06-05,2894772,ΚΤΗΜΑ ΒΙΒΛΙΑ ΧΩΡΑ Ροζέ Οίνος ΠΓΕ 750ml,16.5
2025-06-05,5361282,METAXA 5 Stars Αλκοολούχο Ποτό 700ml,17.5
2025-06-05,5924923,ACHAIA CLAUSS Μαυροδάφνη Πατρών 601 Ερυθρός Οίνος ΠΟΠ 375ml ,4.9
2025-06-05,7247315,MYTHOS Μπίρα Lager 4x500ml,6.48
2025-06-05,2626406,CHATEAU JULIA Domaine Costa Lazaridi Λευκός Οίνος Chardonnay ΠΓΕ 750ml,15.5
2025-06-05,1649186,ΑΛΦΑ Μπίρα Lager 6x330ml,5.76
2025-06-05,8789281,LA TRAPPE Trappist Μπίρα Quadrupel 330ml,3.5
2025-06-05,1099079,ΑΠΟΣΤΟΛΑΚΗΣ Τσίπουρο χωρίς γλυκάνισο 700ml,13.8
2025-06-05,7161367,ΤΕΣΣΕΡΙΣ ΛΙΜΝΕΣ Κυρ-Γιάννη Λευκός Οίνος ΠΓΕ 750ml,16.7
2025-06-05,4090502,MONTENERO Ελληνικά Κελλάρια Ερυθρός Οίνος ΠΟΠ Νεμέα 750ml,8.35
2025-06-05,4379947,SAMOS VIN DOUX ΕΟΣ Σάμου Λευκός Οίνος Γλυκός ΠΟΠ 750ml,8.35
2025-06-05,1591736,APEROL Spritz 3x200ml,9.0
2025-06-05,1297479,MAVRAKIS Λικέρ Μαστίχα 500ml,9.48
2025-06-05,1473630,ΚΙΡΚΗ Μπίρα Pale Ale 330ml,2.58
2025-06-05,1610902,DISARONNO Originale Λικέρ 700ml + Velvet Λικέρ 50ml,19.6
2025-06-05,1221454,CLASSE ROYALE Μπίρα Lager 330ml,0.8
2025-06-05,1222550,VICTOR Ερυθρός Οίνος Νάμα 375ml,3.1
2025-06-05,9442765,ΠΛΩΜΑΡΙ Ούζο 200ml,4.05
2025-06-05,7480106,STOLI Βότκα 700ml,17.1
2025-06-05,1098598,ΜΑΥΡΟ ΠΡΟΒΑΤΟ Nico Lazaridi Λευκός Οίνος ΠΓΕ 750ml,9.62
2025-06-05,1221465,MONTMARTRE Αφρώδης Λευκός Οίνος Brut 750ml,4.35
2025-06-05,6494710,METAXA 3* Αλκοολούχο Ποτό 700ml,13.85
2025-06-05,8009185,ΚΑΤΩΓΙ ΑΒΕΡΩΦ Λευκός Οίνος 750ml,9.0
2025-06-05,1298534,ΒΟΡΟΙΝΟΣ Λευκός Οίνος Ημίξηρος 3lt,11.8
2025-06-05,1523091,ΜΑΥΡΟ ΠΡΟΒΑΤΟ Nico Lazaridi Ερυθρός Οίνος ΠΓΕ 750ml,11.34
2025-06-05,4089231,KAISER Μπίρα Pilsner 330ml,1.36
2025-06-05,1394328,L&#39; ESPRIT DU LAC Κυρ-Γιάννη Ροζέ Οίνος ΠΟΠ 750ml,16.7
2025-06-05,4056214,CAMPARI Bitter 700ml,20.75
2025-06-05,5950670,MARTINI Αφρώδης Λευκός Οίνος Γλυκός Asti DOCG 200ml,3.78
2025-06-05,1466902,PICCOLO MONDO Semeli Ροζέ Οίνος Ημίγλυκος 750ml,8.6
2025-06-05,6161210,ERDINGER Μπίρα Weiss 500ml,3.0
2025-06-05,2804300,KOZEL Dark Μπίρα 500ml,2.6
2025-06-05,9107434,ΜΙΝΙ Ούζο 200ml,3.82
2025-06-05,1493864,ΝΙΚΟΛΑΣ ΡΕΠΑΝΗΣ Ροζέ Οίνος Αγιωργίτικο ΠΓΕ 750ml,4.06
2025-06-05,1104565,ΚΤΗΜΑ ΑΛΦΑ Λευκός Οίνος Sauvignon Blanc ΠΓΕ 750ml,21.0
2025-06-05,1252814,BORDEAUX Dulong Premium Ερυθρός Οίνος Merlot Cabernet 750ml,7.9
2025-06-05,2894749,ΚΤΗΜΑ ΓΕΡΟΒΑΣΙΛΕΙΟΥ Λευκός Οίνος ΠΓΕ 750ml,12.04
2025-06-05,1404097,ΜΑΜΟΣ Μπίρα Pils 330ml,1.16
2025-06-05,9659020,ΤΟ ΚΡΑΣΙ ΤΗΣ ΠΑΡΕΑΣ Ένωση Πεζών Κρήτης Λευκός Οίνος 1lt,4.02
2025-06-05,6879928,ΤΣΙΛΙΛΗ Τσίπουρο χωρίς γλυκάνισο 200ml,4.08
2025-06-05,1299244,J.P CHENET Ερυθρός Οίνος Cabernet Syrah 750ml,5.5
2025-06-05,1421300,HAVANA CLUB Ρούμι 3 Ετών 700ml,18.25
2025-06-05,6544134,PICCOLO MONDO Semeli Λευκός Οίνος Ημίγλυκος 750ml,8.6
2025-06-05,4026381,ΑΜΣΤΕΛ Μπίρα Lager 330ml,1.05
2025-06-05,1632992,SMIRNOFF Ice 250ml,1.92
2025-06-05,1539791,OLMECA Τεκίλα Λευκή 700ml,22.8
2025-06-05,2157436,ΛΗΜΝΙΑ ΓΗ Χατζηγεωργίου Λευκός Οίνος ΠΟΠ Λήμνος 750ml,9.55
2025-06-05,1400062,ΑΛΦΑ Μπίρα Χωρίς Αλκοόλ 330ml,0.88
2025-06-05,1227959,THE FALLEN OAK Κυρ-Γιάννη Ερυθρός Οίνος ΠΓΕ 750ml,13.6
2025-06-05,4091625,CUTTY SARK Ουίσκι 700ml,17.8
2025-06-05,1569114,SOPHIAS Cavino Λευκός Oίνος 500ml,1.98
2025-06-05,1162375,VINA ESMERALDA Torres Λευκός Οίνος Vegan 750ml,9.5
2025-06-05,2420891,SKINOS Λικέρ Μαστίχα 700ml,18.7
2025-06-05,1275265,ODYSSEY Red Μπίρα 330ml,2.4
2025-06-05,4110482,ΟΥΖΟ 12 700ml,9.95
2025-06-05,1389099,ΤΣΙΛΙΛΗ Τσίπουρο χωρίς γλυκάνισο 700ml,12.9
2025-06-05,4266862,FINLANDIA Βότκα 700ml ,14.65
2025-06-05,6479158,FRANZISKANER Μπίρα Weiss 500ml,2.88
2025-06-05,1610395,ΝΗΣΟΣ Μπίρα Pilsner 500ml,1.69
2025-06-05,4109187,ΝΑΟΥΣΣΑ Boutari Ερυθρός Οίνος ΠΟΠ 750ml,7.91
2025-06-05,1596307,ΥΨΙΠYΛΗ Limnos Wines Ροζέ Οίνος Ημίξηρος 750ml,7.4
2025-06-05,9694274,PORTES Σκούρας Ερυθρός Οίνος ΠΓΕ 750ml,7.7
2025-06-05,1649196,ΜΑΜΟΣ Μπίρα Αφιλτράριστη 4x330ml,4.5
2025-06-05,6293302,ΦΙΞ Ελλάς Μπίρα Lager 330ml,1.05
2025-06-05,6136543,BREEZER με γεύση Λάιμ 275ml,2.16
2025-06-05,1225776,CASARITO Acquesi Ημιαφρώδης Λευκός Οίνος Moscato D&#39;Asti DOCG 375ml,5.72
2025-06-05,2635274,THEMA Κτήμα Παυλίδη Λευκός Οίνος ΠΓΕ 750ml,15.1
2025-06-05,7090772,ΚΤΗΜΑ ΑΒΑΝΤΙΣ Ερυθρός Οίνος Syrah ΠΓΕ 750ml,14.1
2025-06-05,1491313,FLOWERS Ελληνικά Κελλάρια Λευκός Οίνος Μαλαγουζιά ΠΓΕ 750ml,7.5
2025-06-05,1452016,ΚΙΝΤΩΝΗΣ Ερυθρός Οίνος Merlot ΠΓΕ 750ml,3.9
2025-06-05,1099077,ΑΠΟΣΤΟΛΑΚΗΣ Τσίπουρο χωρίς γλυκάνισο 200ml,4.8
2025-06-05,8534901,URSUS Βότκα Roter 700ml,16.0
2025-06-05,1226896,GANCIA Αφρώδης Λευκός Οίνος Prosecco Brut 200ml,3.7
2025-06-05,6124978,ΒΕΡΓΙΝΑ Μπίρα Lager 500ml,1.62
2025-06-05,1646366,ΦΙΞ Άνευ Μπίρα με Σαγκουίνι 330ml,0.98
2025-06-05,1104567,ΚΤΗΜΑ ΑΛΦΑ Ερυθρός Οίνος Ξινόμαυρο ΠΟΠ 750ml,18.1
2025-06-05,4513818,ΑΚΡΕΣ Σκούρας Ερυθρός Οίνος ΠΓΕ 750ml,5.6
2025-06-05,8934465,RUSSIAN STANDARD Βότκα 700ml,19.4
2025-06-05,1649195,ΜΑΜΟΣ Μπίρα Pils 6x330ml,6.05
2025-06-05,4108494,JOHNNIE WALKER Ουίσκι Black Label 700ml,33.6
2025-06-05,4091344,DRAMBUIE Λικέρ 700ml,29.6
2025-06-05,1186551,JACK DANIEL&#39;S Tennessy Honey Λικέρ 700ml ,24.5
2025-06-05,2626380,CHATEAU JULIA Domaine Costa Lazaridi Ερυθρός Οίνος Merlot ΠΓΕ 750ml,21.7
2025-06-05,6830269,MARTINI Aφρώδης Λευκός Οίνος Prosecco DOC 750ml,9.4
2025-06-05,1011481,KTHMA ΑΛΦΑ Ροζέ Οίνος ΠΟΠ 750ml,14.7
2025-06-05,1584068,ΦΙΞ Άνευ Μπίρα με Λεμόνι Χωρίς Αλκοόλ 330ml,0.9
2025-06-05,1635808,ΡΟΜΒΟΣ Τσίπουρο χωρίς γλυκάνισο 700ml,10.5
2025-06-05,4862496,MARTINI Αφρώδης Λευκός Οίνος Γλυκός Asti DOCG 750ml,11.2
2025-06-05,4108700,JAGERMEISTER Λικέρ 700ml,19.6
2025-06-05,1560533,LE COQ Κοκτέιλ Mojito με γεύση Λάιμ 330ml,2.78
2025-06-05,4112439,ΨΗΛΕΣ ΚΟΡΦΕΣ ΕΟΣ Σάμου Λευκός Οίνος 750ml,8.0
2025-06-05,1289210,ΑΜΣΤΕΛ Free Μπίρα Χωρίς Αλκοόλ 330ml,0.88
2025-06-05,1569109,SOPHIAS Cavino Ημίγλυκος Ερυθρός Oίνος 500ml,1.98
2025-06-05,1491302,ΚΤΗΜΑ ΓΕΡΟΒΑΣΙΛΕΙΟΥ Ροζέ Οίνος Ξινόμαυρο ΠΓΕ 750ml,18.25
2025-06-05,1298531,ΒΟΡΟΙΝΟΣ Ροζέ Οίνος Ημίξηρος 3lt,12.8
2025-06-05,1596499,SIGNORE GIUSEPPE Λευκός Οίνος Aφρώδης Prosecco DOC 200ml,3.3
2025-06-05,1104566,ΚΤΗΜΑ ΑΛΦΑ Ερυθρός Οίνος ΠΓΕ 750ml,20.37
