2025-06-05,1589354,Τσιπούρα Φιλέτο Ελληνικής Εκτροφής 200g,5.0
2025-06-05,1215267,ΚΡΗΤΙΚΟΣ Κτήμα Μιχαλάκη Ερυθρός Οίνος ΠΓΕ 750ml,3.89
2025-06-05,1394129,ΓΗ ΚΑΙ ΟΥΡΑΝΟΣ Thymiopoulos Ερυθρός Οίνος ΠΟΠ 750ml,19.5
2025-06-05,4114153,CHIVAS REGAL Ουίσκι 12ετών 700ml,32.8
2025-06-05,1621155,MIX Κοκτέιλ Pornstar Martini 330ml,2.18
2025-06-05,4054524,MARIE BRIZARD Λικέρ Triple Sec 700ml,13.4
2025-06-05,1297483,MAVRAKIS Λικέρ Limoncello 500ml,9.2
2025-06-05,7689177,ΜΙΝΙ Ούζο 350ml,5.7
2025-06-05,1168799,MOET &amp; CHANDON Imp&#233;rial Σαμπάνια Brut 200ml,17.25
2025-06-05,4025854,HEINEKEN Μπίρα Lager 330ml,1.26
2025-06-05,1065406,VANTANA 3&#39; Μπράντι 350ml,5.95
2025-06-05,1223276,ΗΔΩΝΙΚΟ Τσίπουρο χωρίς γλυκάνισο 700ml,16.4
2025-06-05,1221469,MONTMARTRE Αφρώδης Λευκός Οίνος Demi Sec 750ml,4.35
2025-06-05,1492045,BRILLA Prosecco Αφρώδης  Ροζέ Οίνος 750ml,10.75
2025-06-05,4731071,TULLAMORE DEW Ουίσκι 700ml,20.7
2025-06-05,1268720,ΑΓΙΟΝΕΡΙ Τσίπουρο χωρίς γλυκάνισο 500ml,13.05
2025-06-05,4089264,KAISER Μπίρα Pilsner 500ml,1.94
2025-06-05,1181943,ΑΜΣΤΕΛ Radler Μπίρα με Λεμόνι 330ml,1.08
2025-06-05,1652405,BREEZER Exotic με γεύση Passion Fruit &amp; Mango 275ml,2.01
2025-06-05,7161425,ΔΥΟ ΕΛΙΕΣ Κυρ-Γιάννη Ερυθρός Οίνος ΠΓΕ 750ml,18.5
2025-06-05,4094785,COINTREAU Λικέρ 700ml,23.1
2025-06-05,6998124,FISCHER Μπίρα Pilsner 330ml,1.36
2025-06-05,1224231,BUSHMILLS Original Ουίσκι 700ml,21.5
2025-06-05,1558301,TANQUERAY Τζιν Χωρίς Aλκοόλ 700ml,21.0
2025-06-05,1560554,KAHLUA Λικέρ Coffee 700ml,18.4
2025-06-05,1113882,OLMECA Λικέρ Dark Chocolate 700ml,16.4
2025-06-05,6293179,ΦΙΞ Ελλάς Μπίρα Lager 330ml,1.42
2025-06-05,8573511,ΡΑΜΝΙΣΤΑ Κυρ-Γιάννη Ερυθρός Οίνος ΠΟΠ 750ml,21.0
2025-06-05,1429915,ΑΜΣΤΕΛ Free Μπίρα με Λεμόνι Χωρίς Αλκοόλ 330ml,0.93
2025-06-05,1229773,PICCOLO MONDO Semeli Ερυθρός Οίνος Ημίγλυκος 750ml,8.6
2025-06-05,9659046,ΤΟ ΚΡΑΣΙ ΤΗΣ ΠΑΡΕΑΣ Ένωση Πεζών Κρήτης Ερυθρός Οίνος 1lt,4.2
2025-06-05,1480344,ΒΕΡΓΙΝΑ Μπίρα Χωρίς Αλκοόλ 330ml ,0.87
2025-06-05,1397661,ΤΟ ΔΕΚΑΡΑΚΙ Τσίπουρο Μονοποικιλιακό Ροδίτης 700ml,13.5
2025-06-05,1097962,MARTINI Βερμούτ Bianco 1lt,11.85
2025-06-05,2894756,ΚΤΗΜΑ ΓΕΡΟΒΑΣΙΛΕΙΟΥ Ερυθρός Οίνος ΠΓΕ 750ml,13.89
2025-06-05,1549905,CRODINO Απεριτίφ Χωρίς Αλκοόλ 3x175ml,5.35
2025-06-05,1491330,ΚΤΗΜΑ ΜΙΧΑΛΑΚΗ Λευκός Οίνος Μοσχάτο Σπίνας ΠΓΕ 750ml,6.15
2025-06-05,2894863,ΚΤΗΜΑ ΓΕΡΟΒΑΣΙΛΕΙΟΥ Λευκός Οίνος Chardonnay ΠΓΕ 750ml,23.4
2025-06-05,1532636,BRILLA Prosecco Αφρώδης Λευκός Οίνος 750ml,10.6
2025-06-05,1636134,BIBLINOS Κτήμα Βιβλία Χώρα Ροζέ Οίνος ΠΓΕ 750ml,18.6
2025-06-05,7311160,ΒΕΡΓΙΝΑ Μπίρα Lager 330ml,1.05
2025-06-05,4025888,HEINEKEN Μπίρα Lager 500ml,1.77
2025-06-05,7375686,ΜΑΓΙΚΟ ΒΟΥΝΟ Nico Lazaridi Ερυθρός Οίνος ΠΓΕ 750ml,38.6
2025-06-05,1635810,ΡΟΜΒΟΣ Ούζο 700ml,7.3
2025-06-05,1120842,METAXA 12* Αλκοολούχο Ποτό 700ml,33.8
2025-06-05,1636113,PAPARGYRIOU Blanc Λευκός Οίνος Μοσχούδι Ασσύρτικο 750ml,12.9
2025-06-05,5464516,MYTHOS Μπίρα Lager 330ml,1.15
2025-06-05,4114435,CAPTAIN MORGAN Dark Ρούμι 700ml,18.6
2025-06-05,2437424,ΜΠΑΜΠΑΤΖΙΜ Τσίπουρο χωρίς γλυκάνισο 700ml,14.85
2025-06-05,7375702,ΜΑΓΙΚΟ ΒΟΥΝΟ Nico Lazaridi Λευκός Οίνος ΠΓΕ 750ml,22.65
2025-06-05,8010084,ΑΛΦΑ Μπίρα Lager 500ml,1.45
2025-06-05,4111837,MALIBU Λικέρ Coconut 700ml,16.5
2025-06-05,1480293,ΡΟΜΒΟΣ Τσίπουρο χωρίς γλυκάνισο 200ml,3.3
2025-06-05,1119450,ΕΖΑ Μπίρα Pilsener 330ml,1.25
2025-06-05,1121125,PILS HELLAS Μπίρα Pils 330ml,0.96
2025-06-05,2437390,ΜΠΑΜΠΑΤΖΙΜ Ούζο 700ml,11.55
2025-06-05,3393865,ΟΡΕΙΝΟΣ ΗΛΙΟΣ Semeli Λευκός Οίνος ΠΓΕ 750ml,7.24
2025-06-05,1633224,M MINUTY Chateau Minuty Ροζέ Οίνος 750ml,23.3
2025-06-05,4264404,HENNINGER Μπίρα Lager 330ml,0.88
2025-06-05,1610397,ΝΗΣΟΣ Μπίρα Pilsner 330ml,1.26
2025-06-05,9899691,SOUTHERN COMFORT Λικέρ 700ml,19.85
2025-06-05,1197095,DIMPLE Ουίσκι Golden Selection 700ml,35.8
2025-06-05,1269555,FAMOUS GROUSE Ουίσκι Smoky Black 700ml,22.3
2025-06-05,1623527,CLASSE ROYALE Μπίρα Lager 6x330ml,4.8
2025-06-05,1129622,VINSANTO Santorini Santo Wines Λευκός Οίνος Γλυκός ΠΟΠ 500ml,45.0
2025-06-05,1569849,TAMNAVULIN Double Cask Ουίσκι Malt 700ml,27.5
2025-06-05,1612667,ΑΛΦΑ Μπίρα Lager με Αλάτι 330ml,0.95
2025-06-05,1120517,JAMESON Black Barrel Ουίσκι 700ml,33.85
2025-06-05,1405252,GORDON&#39;S Τζιν Pink 700ml,17.6
2025-06-05,1098925,ΤΟ ΔΕΚΑΡΑΚΙ Τσίπουρο Μονοποικιλιακό Μοσχάτο 200ml,4.5
2025-06-05,1270761,ΜΑΜΟΣ Μπίρα Pils 500ml,1.64
2025-06-05,5608005,MARIE BRIZARD Σιρόπι Γρεναδίνης 700ml,5.2
2025-06-05,3393873,ΟΡΕΙΝΟΣ ΗΛΙΟΣ Semeli Ερυθρός Οίνος ΠΓΕ 750ml,7.24
2025-06-05,1492772,DIPLOMATICO Reserva Exclusiva Ρούμι 700ml,38.8
2025-06-05,1380397,VILLA MASSA Λικέρ Limoncello 500ml,17.8
2025-06-05,6565584,CHATEAU Nico Lazaridi Λευκός Οίνος ΠΓΕ 750ml,14.5
2025-06-05,1842574,SMIRNOFF Βότκα North 700ml,16.4
2025-06-05,6988372,STELLA ARTOIS Μπίρα Lager 330ml,1.34
2025-06-05,1536250,VOTANIKON Τζιν 700ml,27.3
2025-06-05,3394079,HAVANA CLUB Ρούμι 7 Ετών 700ml,25.8
2025-06-05,1475761,COPPA COCKTAILS Mojito 700ml,15.3
2025-06-05,4026399,ΑΜΣΤΕΛ Μπίρα Lager 500ml,1.5
2025-06-05,6297618,ΝΕΜΕΑ RESERVE Semeli Ερυθρός Οίνος ΠΟΠ 750ml,14.2
2025-06-05,1567600,ΣΕΡΓΙΑΝΙ Ερυθρός Οίνος ΠΓΕ 750ml,4.9
2025-06-05,1098666,HENDRICK&#39;S Τζιν 700ml,38.8
2025-06-05,6879993,ΤΣΙΛΙΛΗ Τσίπουρο με γλυκάνισο 700ml,14.15
2025-06-05,1636186,ΚΤΗΜΑ ΓΕΡΟΒΑΣΙΛΕΙΟΥ Λευκός Οίνος Μαλαγουζιά ΠΓΕ 1-5lt,34.0
2025-06-05,1596021,VALDOURO Ruby Eρυθρός Οίνος Γλυκός Πόρτο 750ml,8.2
2025-06-05,7375280,ΣΥΝΟΡΟ Σκούρας Ερυθρός Οίνος ΠΓΕ 750ml,30.8
2025-06-05,4108312,CARDHU Ουίσκι Malt 12 Ετών 700ml,40.4
2025-06-05,1475766,COPPA COCKTAILS Strawberry Daquiri 700ml,15.8
2025-06-05,1636132,ΚΤΗΜΑ ΒΙΒΛΙΑ ΧΩΡΑ Λευκός Οίνος ΠΓΕ 1-5lt,30.0
2025-06-05,1026414,JOHNNIE WALKER Ουίσκι Double Black Label 700ml,38.3
2025-06-05,1610478,HAVANA CLUB Ρούμι Especial 700ml,19.8
2025-06-05,2806628,GREY GOOSE Βότκα 700ml,46.0
2025-06-05,1226242,CHIVAS REGAL Ουίσκι Extra 13 ετών 700ml,35.5
2025-06-05,4452801,RAMAZZOTTI Σαμπούκα 700ml,17.8
2025-06-05,4109385,SANTORINI NYKTERI Santo Wines Λευκός Οίνος ΠΟΠ 750ml,34.5
2025-06-05,6544092,ΟΡΕΙΝΟΣ ΗΛΙΟΣ Semeli Ροζέ Οίνος ΠΓΕ 750ml,7.24
2025-06-05,1275496,ΕΖΑ Μπίρα Lager 330ml,1.2
2025-06-05,4092276,GLENFIDDICH Single Malt Ουίσκι 12 ετών 700ml,43.8
2025-06-05,1099091,JACK DANIEL&#39;S Gentleman Jack Ουίσκι 700ml,33.5
2025-06-05,1185196,CARDHU Gold Reserve Ουίσκι Malt 700ml,40.2
2025-06-05,1452423,MONKEY SHOULDER Ουίσκι Blended Malt 700ml,33.6
2025-06-05,4109344,SANTORINI ASSYRTIKO Santo Wines Λευκός Οίνος ΠΟΠ 750ml,32.5
2025-06-05,1636118,CATENA ALTA Bodega Catena Zapata Λευκός Οίνος 750ml,30.25
2025-06-05,1636114,CATENA ALTA Bodega Catena Zapata Ερυθρός Οίνος 750ml,55.8
2025-06-05,4053310,MOET &amp; CHANDON Imp&#233;rial Σαμπάνια Brut 750ml,56.4
2025-06-05,5071097,MARTINI Βερμούτ Rosato 1lt,13.15
2025-06-05,1636146,PERPETUUS Nico Lazaridi Λευκός Οίνος Chardonnay ΠΓΕ 750ml,26.0
2025-06-05,1570123,ROKU Τζιν 700ml +Δώρο Ποτήρι,34.4
2025-06-05,1098617,BELVEDERE Βότκα Βιολογική 700ml,50.8
2025-06-05,1632293,TITO&#39;S Handmade Βότκα 700ml,25.0
2025-06-05,1474764,ΑΜΟΡΓΙΟΝ Ρακόμελο 500ml,15.8
2025-06-05,1636115,AMARONE DELLA VALPOLICELLA Zenato Ερυθρός Οίνος 750ml,64.5
2025-06-05,5520259,CARLSBERG Mπίρα Pilsner 330ml,1.25
2025-06-05,1633685,CHAIRMAN&#39;S RESERVE Spiced Ρούμι 700ml +2 Ποτήρια Δώρο,27.6
2025-06-05,1477167,THEA MANTINIA Semeli Λευκός Οίνος ΠΟΠ 750ml,17.2
2025-06-05,6293229,ΦΙΞ Ελλάς Μπίρα Lager 500ml,1.43
2025-06-05,7247307,MYTHOS Μπίρα Lager 500ml,1.62
2025-06-05,1224242,THE GLENLIVET Ουίσκι Malt Founder&#39;s Reserve 700ml ,34.7
2025-06-05,1528375,DARK CAVE Τσίπουρο Παλαιωμένο 700ml,45.0
2025-06-05,1622657,ΜΑΝΤΙΝΕΙΑ CUVEE Boutari Λευκός Οίνος ΠΟΠ 750ml,12.7
2025-06-05,1636100,ΟΙΝΟΤΡΙΑ ΓΗ Domaine Costa Lazaridi Ερυθρός Οίνος Βιολογικός ΠΓΕ 750ml,23.45
2025-06-05,1194748,CIROC Βότκα 700ml,48.0
2025-06-05,1404118,SERKOVA Crystal Pure Βότκα 700ml,21.1
2025-06-05,4003505,FRANGELICO Λικέρ 700ml,20.8
2025-06-05,1636148,EVIL EYE Nico Lazaridi Ροζέ Οίνος ΠΓΕ 750ml,27.0
2025-06-05,4112181,METAXA Αλκοολούχο Ποτό Private Reserve Orama 700ml,69.0
2025-06-05,1474323,DELEAR Semeli Ροζέ Οίνος 750ml,16.7
2025-06-05,1299753,JAMESON Caskmates Ουίσκι 700ml,26.1
2025-06-05,1377545,SPIROPOULOS FAMILY Τσίπουρο Παλαιωμένο 700ml,26.4
2025-06-05,1636147,PERPETUUS Nico Lazaridi Ερυθρός Οίνος 750ml,40.0
2025-06-05,1828003,ΒΕΡΓΙΝΑ Μπίρα Lager 500ml,1.58
2025-06-05,1649181,ΑΜΣΤΕΛ Μπίρα Lager 6x330ml,5.8
2025-06-05,1452463,ABERLOUR Double Cask Matured Ουίσκι 12 ετών 700ml,54.75
2025-06-05,1301273,JOHNNIE WALKER Ουίσκι Green Label 700ml,50.5
2025-06-05,1492587,ΔΥΟ ΕΛΙΕΣ Κυρ-Γιάννη Ερυθρός Οίνος ΠΓΕ 1-5lt,36.9
2025-06-05,4054102,HENNESSY Very Special Κονιάκ 700ml,46.5
2025-06-05,1226089,PRINCE LAURENT Σαμπάνια Brut 750ml,23.8
2025-06-05,1636070,ITALICUS Απεριτίφ Rosolio di Bergamotto 700ml,35.65
2025-06-05,4111704,VEUVΕ CLICQUOT Ponsardin Σαμπάνια Brut 750ml,70.0
2025-06-05,1532041,LAGAVULIΝ Ουίσκι 8 ετών 700ml,61.0
2025-06-05,1122222,BELUGA Noble Βότκα 700ml,52.0
2025-06-05,6991467,TALISKER Skye Ουίσκι 700ml,43.4
2025-06-05,2432607,NONINO Monovitigno Γκράπα Μοσχάτο 700ml,40.8
2025-06-05,1537929,PIERRE MIGNON Σαμπάνια Brut 750ml,35.0
2025-06-05,2432664,NONINO Monovitigno Γκράπα Παλαιωμένη Chardonnay 700ml,40.8
2025-06-05,1395917,ALWAYS Daily to Go Σερβιετάκια Normal Fresh Scent 20τεμ,1.39
2025-06-05,1596533,ALWAYS Ultra Σερβιέτες No2 Long 36τεμ,3.99
2025-06-05,1617861,PAMPERS Premium Care Πάνες Νο4 9-14kg 68τεμ,18.47
2025-06-05,1618283,PAMPERS Premium Care Pants Πάνες Βρακάκι Νο5 11-17kg 52τεμ,18.51
2025-06-05,1221455,ΓΛΑΡΟΣ Χαρτί Κουζίνας Επαγγελματικό 800g,2.5
2025-06-05,1221559,ΓΛΑΡΟΣ Χαρτοπετσέτες 30x30cm 110τεμ 190g,0.78
2025-06-05,1221496,ΓΛΑΡΟΣ Χαρτομάντιλα Γραφείου 100τεμ 127g,0.85
2025-06-05,1221499,ΓΛΑΡΟΣ Χαρτί Υγείας 3 Φύλλων 10τεμ 1300g,4.65
2025-06-05,1226747,WHITE LEAF Zik Zak Χειροπετσέτες 200τεμ 300g,1.75
2025-06-05,1405367,ΓΛΑΡΟΣ Χαρτί Υγείας Μίνι 2 Φύλλων 10τεμ 750g,2.46
2025-06-05,1221518,ΓΛΑΡΟΣ Χαρτί Υγείας 4 Φύλλων 10τεμ 1400g,5.1
2025-06-05,1221459,ΓΛΑΡΟΣ Χαρτί Κουζίνας Γίγας 2x543g,3.8
2025-06-05,1640392,SEPTONA Baby Μωρομάντιλα Calm n&#39; Care Χαμομήλι 3x80τεμ ,2.68
2025-06-05,5305289,ZEWA Deluxe Χαρτί Υγείας Camomile Comfort 3 Φύλλων 8τεμ 728g,3.76
2025-06-05,1221500,ΓΛΑΡΟΣ Χαρτομάντιλα Τσέπης 6τεμ 132g,0.72
2025-06-05,1226715,WHITE LEAF Χαρτομάντιλα Facial 100 φύλλα 126g,0.8
2025-06-05,1221505,ΓΛΑΡΟΣ Χαρτί Υγείας 2 Φύλλων 12τεμ 1380g,5.28
2025-06-05,1068547,EVERYDAY Hyperdry Σερβιέτες Ultra Plus Maxi Night 18τεμ,2.13
2025-06-05,1300092,SETTE Comfort Υποσέντονα 60x90cm 15τεμ,3.6
2025-06-05,1600201,SOFTEX Classic Cotton Χαρτί Υγείας 3 Φύλλων 8τεμ 624g,2.69
2025-06-05,5944269,ZEWA Exclusive Χαρτί Υγείας Ultra Soft 4 Φύλλων 8τεμ 912g,4.66
2025-06-05,1221494,ΓΛΑΡΟΣ Χαρτί Κουζίνας 4x133g,2.1
2025-06-05,1024080,EVERYDAY Hyperdry Σερβιέτες Ultra Plus Super 18τεμ,2.13
2025-06-05,1221781,SOFTCARE Χαρτοπετσέτες Καρό Πορτοκαλί 80τεμ 110g,0.58
2025-06-05,1640395,SEPTONA Baby Μωρομάντιλα Calm n&#39; Care με Αλόη 3x60τεμ ,2.26
2025-06-05,1027677,EVERYDAY Hyperdry Σερβιέτες Ultra Plus Normal 18τεμ,2.13
2025-06-05,1637655,SEPTONA Family Μωρομάντιλα Dermasoft Χαμομήλι 3x100τεμ,3.53
2025-06-05,1373597,SOFTEX Silk Χαρτί Υγείας 3 Φύλλων 8τεμ 760g,3.97
2025-06-05,1150822,SOFTEX Classic Χαρτομάντιλα Γραφείου 100τεμ 126g,1.55
2025-06-05,1600202,SOFTEX ProEco Χαρτί Κουζίνας 433g,1.89
2025-06-05,5026778,EVERYDAY All Cotton Σερβιετάκια Normal 20τεμ,1.78
2025-06-05,1643966,BABYCARE Μωρομάντιλα Χαμομήλι 4x72τεμ,3.15
2025-06-05,1221488,ΓΛΑΡΟΣ Χαρτί Κουζίνας 2x133g,1.12
2025-06-05,1500646,ZEWA Softis Χαρτομάντιλα Γραφείου Natural Soft 4 Φύλλων 80τεμ 193g,1.99
2025-06-05,1373598,SOFTEX Velvet Χαρτί Υγείας 4 Φύλλων 8τεμ 824g,4.25
2025-06-05,1221550,ΓΛΑΡΟΣ Χαρτοπετσέτες 33x33cm 25τεμ 138g,0.73
2025-06-05,1496944,ALWAYS Ultra Σερβιέτες No5 Secure Night Extra 10τεμ,2.41
2025-06-05,1136362,SANI Sensitive Υποσέντονα Maxi Plus 90x60Cm 15τεμ,3.79
2025-06-05,1223509,ZEWA Softis Χαρτομάντιλα Γραφείου Αρωματικά 4 Φύλλων 80τεμ 193g,1.99
2025-06-05,1556779,EVERYDAY Sensitive Cotton Σερβιέτες Ultra Plus Maxi Night 18τεμ +Νεσεσέρ Δώρο,2.2
2025-06-05,1401713,ΓΛΑΡΟΣ Χαρτί Υγείας Λείο 2 Φύλλων 12τεμ 1800g,5.85
2025-06-05,1221565,ΓΛΑΡΟΣ Χαρτοπετσέτες Μίνι 24x24cm 250τεμ 252g,1.2
2025-06-05,1556777,EVERYDAY Sensitive Cotton Σερβιέτες Ultra Plus Super 18τεμ +Νεσεσέρ Δώρο,2.2
2025-06-05,1223518,SOFTCARE Χαρτοπετσέτες Καρό 33x33cm 70τεμ 130g,0.75
2025-06-05,9106477,ZEWA Wisch&amp;Weg Χαρτί Κουζίνας Extra Lang 2x188g,4.78
2025-06-05,1226446,SOFTCARE Χαρτί Κουζίνας Decor 760g,2.94
2025-06-05,9106469,ZEWA Deluxe Χαρτομάντιλα Γραφείου Design 3 Φύλλων 90τεμ 162g,2.55
2025-06-05,1808005,SOFTEX Χαρτοπετσέτες Λευκές Μεγάλες 100τεμ ,1.11
2025-06-05,1153662,ALWAYS Daily Protect Σερβιετάκια Extra Long 24τεμ,1.99
2025-06-05,1635444,BABYCARE Μωρομάντιλα με Εκχύλισμα Χαμομηλιού 2x20τεμ,1.45
2025-06-05,1037178,SANI Sensitive Υποσέντονα Maxi Plus Fresh 90x60cm 15τεμ,3.9
2025-06-05,1221510,ΓΛΑΡΟΣ Χαρτί Υγείας 2 Φύλλων 2τεμ 230g,0.97
2025-06-05,1221513,ΓΛΑΡΟΣ Χαρτί Υγείας 2 Φύλλων 8τεμ 920g,3.62
2025-06-05,1339928,EVERYDAY All Cotton Σερβιετάκια Extra Long 24τεμ,2.57
2025-06-05,1556776,EVERYDAY Sensitive Cotton Σερβιέτες Ultra Plus Normal 18τεμ +Νεσεσέρ Δώρο,2.2
2025-06-05,1413371,SANI Sensitive Lady Discreet Σερβιέτες Ακράτειας με Βαμβάκι Nο5 Super 20τεμ,5.25
2025-06-05,1640393,SEPTONA Family Μωρομάντιλα Dermasoft Χαμομήλι 4x12τεμ ,1.5
2025-06-05,1593432,PAMPERS Harmonie Μωρομάντιλα Aqua 3x48τεμ,3.96
2025-06-05,1465898,SANI Sensitive Lady Discreet Σερβιέτες Ακράτειας με Βαμβάκι Νο4 Extra 16τεμ,3.49
2025-06-05,1193282,ZEWA Pure Υγρομάντιλα Τουαλέτας 42τεμ,1.97
2025-06-05,1024042,SANI Sensitive Lady Discreet Σερβιέτες Ακράτειας με Βαμβάκι Νο6 Extra Large 10τεμ,3.73
2025-06-05,1198384,ALWAYS Ultra Σερβιέτες No4 Secure Night 12τεμ,2.89
2025-06-05,1226743,WHITE LEAF Χειροπετσέτες 120τεμ 258g,1.8
2025-06-05,1545534,KLEENEX Χαρτομάντιλα Γραφείου Mindfulness Collection 3 Φύλλων 48τεμ 80g,3.34
2025-06-05,2107290,SOFTEX Χαρτοπετσέτες Λευκές 56τεμ 85-7g,0.64
2025-06-05,1532723,SEPTONA Max Μωρομάντιλα Dermasoft 60τεμ,1.8
2025-06-05,1600200,SOFTEX Classic Pure Χαρτί Υγείας 2 Φύλλων 8τεμ 496g,2.22
2025-06-05,5103593,LIBRESSE Goodnight Σερβιέτες Absorbante Maxi Super Heavy Flow 10τεμ,1.48
2025-06-05,1300099,SETTE Comfort Pants Εσώρουχα Ακράτειας Νο3 Large 14τεμ,6.39
2025-06-05,1650836,BABYCARE Μωρομάντιλα Χαμομήλι 3x72τεμ,2.46
2025-06-05,1274506,ALWAYS Platinum Σερβιέτες No3 Day &amp; Night 12τεμ,2.39
2025-06-05,1435919,SANI Sensitive Pants Εσώρουχα Ακράτειας Νο2 Medium 24τεμ,12.59
2025-06-05,1270479,SANI Sensitive Πάνες Ακράτειας Day &amp; Night Νο3 Large 12τεμ,7.11
2025-06-05,1430782,EVERYDAY Sensitive Cotton Σερβιέτες Ultra Plus Extra Long 18τεμ,3.93
2025-06-05,7094907,BABYLINO Sensitive Πάνες Cotton Soft Νο5 Junior 11-16kg 44τεμ,9.95
2025-06-05,1411744,SOFTEX Grande Roll Χαρτί Κουζίνας 350g,2.38
2025-06-05,1444321,CAREFREE Σερβιετάκια Aloe 56τεμ,2.19
2025-06-05,1221558,ΓΛΑΡΟΣ Χαρτοπετσέτες Λευκές 40x40cm 25τεμ 202g,1.02
2025-06-05,1586769,ENDLESS Extra Χαρτοπετσέτες Καρό 33x33εκ 160 Φύλλα 305γρ,1.83
2025-06-05,7095524,BABYLINO Sensitive Πάνες Cotton Soft Νο4 Maxi 8-13kg 50τεμ,9.95
2025-06-05,1560308,BABYLINO Sensitive Πάνες Cotton Soft Νο6 13-18kg 38τεμ,9.46
2025-06-05,1434488,ALWAYS Maxi Night Σερβιέτες Profresh 9τεμ,2.14
2025-06-05,1092894,ALWAYS Daily Fresh Σερβιετάκια Normal 20τεμ,1.33
2025-06-05,6621908,TENA Discreet Σερβιέτες Ακράτειας Maxi Night 12τεμ,4.62
2025-06-05,1435925,SANI Sensitive Pants Εσώρουχα Ακράτειας No3 Large 24τεμ,15.09
2025-06-05,1560310,BABYLINO Sensitive Πάνες Cotton Soft Νο7 Extra Large Plus 15+ kg 36τεμ,9.48
2025-06-05,6170989,EVERYDAY All Cotton Σερβιετάκια Extra Long 44τεμ,4.54
2025-06-05,1596529,ALWAYS Ultra Σερβιέτες No1 Normal 40τεμ,3.99
2025-06-05,1300096,SETTE Lady Σερβιέτες Ακράτειας Super 10τεμ,2.54
2025-06-05,1600820,BABYLINO Sensitive Pants Πάνες Βρακάκι Cotton Soft Νο6 13-18kg 31τεμ,8.83
2025-06-05,1300093,SETTE Comfort Υποσέντονα 90x180cm 15τεμ,6.55
2025-06-05,1604753,BABYLINO Sensitive Pants Πάνες Βρακάκι Cotton Soft Νο5 10-16kg 34τεμ,8.83
2025-06-05,1650835,BABYCARE Calming Μωρομάντιλα με Εκχυλίσματα Λεβάντας &amp; Βαμβακιού 3x72τεμ ,3.48
2025-06-05,1426859,TENA Men Absorbent Protector3 Επιθέματα Ακράτειας Super 8τεμ,3.05
2025-06-05,1516510,TENA Lights Σερβιετάκια Ακράτειας Long 20τεμ    ,2.64
2025-06-05,1853340,TENA Pants Plus Εσώρουχα Ακράτειας XL 12τεμ,9.68
2025-06-05,3447620,SANI Sensitive Lady Discreet Σερβιέτες Ακράτειας με Βαμβάκι No5 Super 10τεμ,2.82
2025-06-05,1449690,PAMPERS Premium Care Πάνες Νο6 13+kg 38τεμ,13.48
2025-06-05,1176479,BABYLINO Sensitive Πάνες Cotton Soft Νο5+ Junior Plus 12-17kg 42τεμ,9.95
2025-06-05,1270758,PAMPERS Premium Care Πάνες Νο5 11-16Kg 44τεμ ,13.48
