2025-06-05,1589354,Τσιπούρα Φιλέτο Ελληνικής Εκτροφής 200g,5.0
2025-06-05,1437976,Φύλλο Κρούστας ΜΑΡΑΤΑ 450g,1.85
2025-06-05,5696323,Αγκινάρες Αλά Πολίτα ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Ας Μαγειρέψουμε 1kg,7.64
2025-06-05,1418032,Γύρος Χοιρινός CRETA FARMS Εν Ελλάδι Προψημένος Χωρίς γλουτένη 330g,5.55
2025-06-05,6249783,Σαλάτα Εποχής ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 750g,4.05
2025-06-05,1615273,Φράουλες ARDO 450g,2.05
2025-06-05,1573510,Σουσαμίνια ΧΡΥΣΗ ΖΥΜΗ με Κασέρι ΠΟΠ &amp; Γραβιέρα 700g,5.12
2025-06-05,1302068,Χορτόπιτα ALFA Τσαλακωτή τύπου Πηλίου με Σπανάκι Φρέσκο Κρεμμυδάκι Πράσο &amp; Θυμάρι Vegan 850g,4.48
2025-06-05,1221907,Κοκκινόψαρο Ακέφαλο 300g - 500g Εισαγωγής,2.81
2025-06-05,1013016,Τυρόπιτα ALFA τύπου Μετσόβου με Φέτα ΠΟΠ &amp; Μυζήθρα 850g,3.86
2025-06-05,1501258,Γαρίδες Μεγάλες PESCANOVA Βρασμένες Αποφλοιωμένες Ινδο Ειρηνικού 350g,7.98
2025-06-05,1606411,BONORA Χωνάκια Βανίλια 6τεμ 414g,2.75
2025-06-05,1013207,Ρολάκια με Πατάτα ALFA Παραδοσιακά Vegan 800g,3.68
2025-06-05,1029432,Μίνι Μακεδονίτικα Στριφτάρια ΧΡΥΣΗ ΖΥΜΗ με Φέτα ΠΟΠ &amp; Μυζήθρα 800g,5.88
2025-06-05,6020077,Μανιτάρια ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ σε φέτες 450g,4.2
2025-06-05,1543914,Ρολάκια Λαχανικών ALFA Εκλεκτά με γεύση Τυριού Vegan 450g,1.93
2025-06-05,1568776,Φασολάκια Στρογγυλά ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 420g,2.14
2025-06-05,1141169,Μπουγάτσα Θεσσαλονίκης ALFA με Κρέμα Άρωμα Βανίλιας Vegan 800g,3.0
2025-06-05,1545520,Φυτικά Nuggets GARDEN GOURMET Vegan 300g,4.48
2025-06-05,1171292,Καλαμάρια Ολόκληρα Καθαρισμένα 20/40 Εισαγωγής 630g,5.75
2025-06-05,1029455,Ψητά Λαχανικά ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 500g,4.2
2025-06-05,2906246,Φύλλο Παραδοσιακό ΧΑΒΕΛΑΣ Ζαγορίσιο 750g,3.55
2025-06-05,1268563,Μπρόκολο Ισπανίας 1kg,2.9
2025-06-05,1514730,Λαχανόρυζο ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Ας Μαγειρέψουμε 1kg,6.62
2025-06-05,5182803,Μπρόκολο ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Βιολογικό 500g,3.42
2025-06-05,1446502,Σπανακοτυροπιτάκια ΜΑΡΑΤΑ με Σφολιάτα 750g,2.7
2025-06-05,1632291,Mini Strudel ΧΡΥΣΗ ΖΥΜΗ με Κρέμα Ζαχαροπλαστικής &amp; Φράουλα 500g,2.35
2025-06-05,1464913,Καλαμπόκι ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 600g,3.4
2025-06-05,1569937,Πλιγούρι με λαχανικά ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Επιλέγουμε Vegan 400g,3.92
2025-06-05,1223891,Φασολάκια Χάντρες ΑΙΝΟΣ 1kg,3.65
2025-06-05,1594901,Μπάμιες ΑΙΝΟΣ μεσαίες 1000g,5.28
2025-06-05,1467285,Πατάτες MCCAIN Chef Gourmet Vegan 500g,3.76
2025-06-05,1604112,Φασόλια Γίγαντες ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Ας Μαγειρέψουμε 750g,7.48
2025-06-05,1141180,Φύλλο Χωριάτικο ALFA Κιχί Κοζάνης 750g,3.55
2025-06-05,6554877,Προϊόν Απομίμησης Καβουριού 7 ΘΑΛΑΣΣΕΣ Εισαγωγής 250g,1.4
2025-06-05,1632290,Mini Strudel ΧΡΥΣΗ ΖΥΜΗ με Κρέμα Ζαχαροπλαστικής Κανέλα &amp; Μήλο 500g,2.95
2025-06-05,4021820,Γαρίδες Jinga Βρασμένες Αποφλοιωμένες 31/40 με ουρά Εισαγωγής 425g,6.95
2025-06-05,1600805,Στριφτή Τυρόπιτα ΜΑΡΑΤΑ με Μυζήθρα &amp; Φέτα 1kg,4.8
2025-06-05,1223574,Λαχανάκια Βρυξελλών ARDO 1kg,2.23
2025-06-05,1566737,Μακεδονίτικο Στριφτάρι ΧΡΥΣΗ ΖΥΜΗ με Μυζήθρα &amp; Φέτα ΠΟΠ 800g,6.35
2025-06-05,1223879,Αρακάς Ψιλός ARDO 400g,1.08
2025-06-05,1583847,Μπάμιες ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Ποικιλία Αλεξανδρινή 750g,6.7
2025-06-05,1270575,Ανάμικτα Φρούτα ALTERRA Smoothies Wild Forest 300g,3.82
2025-06-05,1591051,BONORA Σάντουιτς Βανίλια Κακάο 6τεμ 420g,4.2
2025-06-05,1446506,Λουκανικοπιτάκια ΜΑΡΑΤΑ Κουρού 1kg,4.25
2025-06-05,1606413,BONORA Χωνάκια Βανίλια Σοκολάτα με Σιρόπι Σοκολάτας &amp; Φουντούκια 6τεμ 414g,3.7
2025-06-05,1628238,Πίτσα CASTELLO με Προζύμι Μαργαρίτα 1150g,6.3
2025-06-05,1637652,Peskitos Μπακαλιάρου PESCANOVA 8τεμ 320g,3.08
2025-06-05,1429956,Σπανακοτυρόπιτα ΧΡΥΣΗ ΖΥΜΗ Χορευτή με Φέτα ΠΟΠ Μυζήθρα &amp; Πράσο 850g,5.76
2025-06-05,8951873,Αρακάς Λαδερός με Μελιτζάνες ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Ας Μαγειρέψουμε 1kg,6.4
2025-06-05,6098339,Σπιτική Χορτόπιτα Νηστίσιμη ΧΡΥΣΗ ΖΥΜΗ με Σπανάκι Αντίδια &amp; Πράσο Vegan 850g ,4.98
2025-06-05,1423212,Σαρδέλα Φιλέτο STELLA MARE 500g,6.12
2025-06-05,5008560,Πατάτες MCCAIN Golden Long Vegan 1kg,4.65
2025-06-05,1574963,Σουσαμίνια ΧΡΥΣΗ ΖΥΜΗ με Λουκάνικο Κέτσαπ &amp; Μουστάρδα 700g,5.36
2025-06-05,1624688,Πατάτες MYDIBEL Classic Χωρίς γλουτένη 1kg,2.05
2025-06-05,1556657,Πατάτες FARM FRITES Wedges Seasoned Extra Crunchy 600g,2.85
2025-06-05,2722213,Πεϊνιρλί ΧΡΥΣΗ ΖΥΜΗ με Μπέικον &amp; Κασέρι 650g,6.75
2025-06-05,1603460,Ψαροκροκέτες CAPTAIN IGLO 10τεμ 280g,4.98
2025-06-05,1574659,Μπακαλιάρος Ακέφαλος 300g - 500g,1.94
2025-06-05,1377432,Θαλασσινά Ανάμεικτα Εισαγωγής 425g,3.1
2025-06-05,1223929,Γαρίδες Βρασμένες Ακέφαλες 26/30 Εισαγωγής 340g,5.75
2025-06-05,1589732,Πίτσα ΧΡΥΣΗ ΖΥΜΗ Special 2x430g,9.34
2025-06-05,1617658,ΣΚΛΑΒΕΝΙΤΗΣ Παγωτό Παραγωγής μας Αλμυρή Καραμέλα με Καραμελωμένα Πεκάν Χωρίς γλουτένη 300g (500ml),3.4
2025-06-05,1223580,Καρότα ARDO σε φέτες 1kg,1.72
2025-06-05,1470098,Φυτικά Μπιφτέκια BEYOND Burger Original Vegan 226g,5.8
2025-06-05,1221386,Πίτσα BAKER MASTER Μαργαρίτα 415g,3.7
2025-06-05,7408784,Πατάτες MCCAIN Μediterranean Vegan 750g,4.34
2025-06-05,1528373,Γαρίδες Πανέ PESCANOVA με Νιφάδες Καλαμποκιού 240g,4.16
2025-06-05,1412097,Ρύζι με Καλαμπόκι ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Χωρίς γλουτένη 600g,3.96
2025-06-05,1600809,Στριφτή Σπανακοτυρόπιτα ΜΑΡΑΤΑ με Μυζήθρα &amp; Πράσο 1kg,4.95
2025-06-05,1032279,Βάση για Πίτσα Ιταλική ΧΡΥΣΗ ΖΥΜΗ 600g,3.3
2025-06-05,1223655,Σπανακοτυροπιτάκια BAKER MASTER Χειροποίητα με Ζύμη Κουρού 450g,2.65
2025-06-05,1571759,Τυροπιτάκια Σφολιάτας ΧΡΥΣΗ ΖΥΜΗ με Μυζήθρα &amp; Φέτα ΠΟΠ 800g,4.84
2025-06-05,1500434,Μπούτια Κοτόπουλου Ολλανδίας 1-5kg,5.4
2025-06-05,1449460,Χωριάτικη Σπανακοτυρόπιτα BAKER MASTER με Φέτα Καλαβρύτων Φρέσκα Λαχανικά &amp; Μυρωδικά 850g,6.95
2025-06-05,1585823,Ταμπουλέ με Λαχανικά ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Επιλέγουμε Vegan 400g,3.96
2025-06-05,1575416,Γλώσσα Λιμάντα Φιλέτο KALLIMANIS χωρίς δέρμα 450g,7.98
2025-06-05,1524545,Spring Rolls NIKOLOPOULOU Λαχανικών Vegan 8τεμ 360g,3.95
2025-06-05,1589066,Σκιουφιχτά ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ με Φυτικό Κιμά &amp; Λαχανικά Vegan 630g,5.25
2025-06-05,1592461,Φασολάκια Στρογγυλά FROZA 1000g,1.88
2025-06-05,1223915,Μπιφτέκι Κοτόπουλο ΥΨΗΣΤΟΝ 520g,5.2
2025-06-05,8950545,Φύλλο Σφολιάτας ΧΡΥΣΗ ΖΥΜΗ 850g,4.5
2025-06-05,1502940,Φασόλια Μαυρομάτικα ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 450g,2.88
2025-06-05,1223582,Καρότα Baby ARDO 1kg,1.98
2025-06-05,1225995,Χταπόδι Ολόκληρο Νο7 Εισαγωγής,14.1
2025-06-05,1618269,Γλυκοπατάτες ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Δίχρωμες Νάξου 500g,5.68
2025-06-05,6833495,Μπάμιες IFANTIS Extra 450g,3.48
2025-06-05,1129370,Μπάμιες ΑΙΝΟΣ ψιλές 1kg,6.25
2025-06-05,1429952,Κοτόπιτα ΧΡΥΣΗ ΖΥΜΗ Χορευτή με Γραβιέρα Κρήτης ΠΟΠ &amp; Πιπεριές 850g,6.53
2025-06-05,1222763,Λουκανικοπιτάκια BAKER MASTER με Ζύμη Σφολιάτας 450g,2.55
2025-06-05,4876587,Μπρόκολο ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 750g,4.18
2025-06-05,4069498,Σαλάτα Ανάμικτη Λαχανικών ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 450g,2.88
2025-06-05,1221406,Πατάτες LUTOSA Χωρίς γλουτένη 1kg,2.65
2025-06-05,1222768,Σοκολατοπιτάκια BAKER MASTER με Ζύμη Κουρού 450g,3.3
2025-06-05,1302078,Κασερόπιτα ALFA Τσαλακωτή τύπου Πηλίου με Κασέρι &amp; Γραβιέρα 850g,5.05
2025-06-05,1151210,Μπουγάτσα Θεσσαλονίκης ΧΡΥΣΗ ΖΥΜΗ με Πραλίνα Φουντουκιού Vegan 450g,4.42
2025-06-05,1119084,Μίνι Καλτσόνε KANAKI Cheese Delight με 3 Τυριά 450g,4.42
2025-06-05,1437973,Φύλλο Χωριάτικο ΜΑΡΑΤΑ 700g,2.1
2025-06-05,1221914,Μπακαλιάρος Cod Φιλέτο με δέρμα ελαφρώς αλατισμένος Εισαγωγής,9.52
2025-06-05,6736953,Φύλλο Κρούστας ΧΡΥΣΗ ΖΥΜΗ 450g,3.4
2025-06-05,4054565,Ρύζι με Λαχανικά ARDO Hawaian Mix 1kg,2.35
2025-06-05,1508588,Μπακαλιάρος Pollock Φιλέτο PESCANOVA 425g,5.48
2025-06-05,1606408,BONORA Μίνι Ξυλάκια Βανίλια με Επικάλυψη Σοκολάτας Γάλακτος &amp; Αμυγδάλου 12τεμ 456g,5.45
2025-06-05,5363338,Κασερόπιτα ΧΡΥΣΗ ΖΥΜΗ Σπιτική 850g,5.36
2025-06-05,1614737,Φαλάφελ IFANTIS 410g,3.61
2025-06-05,1136565,Κοτόπουλο Φιλέτο IFANTIS Απλά Γευστικό σε λωρίδες 350g,5.3
2025-06-05,1648890,Φασολάκια Λαδερά ΜΑΡΑΤΑ 1kg,2.8
2025-06-05,1543899,Αγκινάρες ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 750g,9.18
2025-06-05,1606406,BONORA Ξυλάκια Βανίλια με Επικάλυψη Σοκολάτας Γάλακτος &amp; Αμυγδάλου 6τεμ 510g,5.25
2025-06-05,1158437,Τυροπιτάκια ALFA Κεφάτα Κουρού 800g,3.43
2025-06-05,1221887,Χταπόδι Ολόκληρο Νο6 Εισαγωγής,21.62
2025-06-05,1565381,Σαλάτα Μεξικάνα ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 450g,3.4
2025-06-05,2789139,Καλαμπόκι ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Βιολογικό 450g,3.74
2025-06-05,1062569,Ζύμη Κουρού ΧΡΥΣΗ ΖΥΜΗ 650g,4.13
2025-06-05,1227012,Πίτες για Σουβλάκια ΤΟ ΧΩΡΙΟ 10τεμ 800g,2.28
2025-06-05,1618275,Φυτικός Κιμάς BEYOND Mince Vegan 250g,4.85
2025-06-05,1606410,BONORA Sticks Λεπτά Ξυλάκια με γεύση Βανίλιας &amp; Επικάλυψη με γεύση Κακάο 12τεμ 456g,3.65
2025-06-05,1549706,PIRULO Γρανίτα Καρπούζι Vegan Χωρίς γλουτένη 5τεμ 335g (365ml),3.9
2025-06-05,1412113,Ρύζι με Μανιτάρια ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Χωρίς γλουτένη 600g,3.96
2025-06-05,1491319,Πατάτες MCCAIN Kid Smile 650g,3.96
2025-06-05,1117476,Φιλετάκια Κοτόπουλου Ψητά IFANTIS Απλά Γευστικό 390g,6.45
2025-06-05,1637774,Fish Sticks PESCANOVA 15τεμ 450g,4.33
2025-06-05,1224700,Κοκκινόψαρο Ακέφαλο 700g και Άνω Εισαγωγής,8.7
2025-06-05,1226028,Μπακαλιάρος σε φέτες Εισαγωγής,6.7
2025-06-05,1545461,Καβουροδαγκάνες ΜΟΥΡΑΓΙΟ Πανέ 250g,2.48
2025-06-05,1429953,Τυρόπιτα ΧΡΥΣΗ ΖΥΜΗ Χορευτή με Καπνιστό Τυρί Μετσόβου &amp; Γραβιέρα Κρήτης 850g,5.48
2025-06-05,1466129,BEN &amp; JERRY&#39;S Παγωτό Cookie Dough 406g (465ml),4.83
2025-06-05,1222767,Μπουγατσάκια BAKER MASTER με Ζύμη Σφολιάτας 450g,2.6
2025-06-05,1575242,Mini Rollitos ALFA με Μυζήθρα Φέτα ΠΟΠ &amp; Γραβιέρα 750g,3.58
2025-06-05,5182894,Ανάμικτα Λαχανικά ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Βιολογικά 450g,3.4
2025-06-05,1644692,Αρακάς με Αγκινάρες ΜΑΡΑΤΑ 1kg,3.6
2025-06-05,1587200,Γύρος Χοιρινός MEGAS YEEROS Χωρίς γλουτένη 330g,5.8
2025-06-05,1540737,Nuggets Κοτόπουλου ΠΙΝΔΟΣ 500g,5.95
2025-06-05,1574630,Τσιπούρα Φιλέτο 300g,7.35
2025-06-05,1610516,Sea Sticks με Θράψαλο ΜΟΥΡΑΓΙΟ 300g,2.28
2025-06-05,1223586,Φαλάφελ NIKOLOPOULOU Vegan 500g,4.36
2025-06-05,1224511,Μπιφτέκια IFANTIS Απλά Γευστικό 8τεμ 640g,5.5
2025-06-05,1630940,Μπουγάτσα Θεσσαλονίκης ALFA με Κρέμα Άρωμα Βανίλιας Vegan Χωρίς προσθήκη ζάχαρης 450g,2.56
2025-06-05,1270572,Ανάμικτα Φρούτα ALTERRA Smoothies Pink Paradise 300g,3.82
2025-06-05,1599595,Mini Rollitos ALFA με Τσένταρ &amp; Μπέικον 750g,3.58
2025-06-05,1609325,BONORA Παγωτό Στρατσιατέλα Χωρίς γλουτένη 550g (1lt),3.5
2025-06-05,1223598,Σφολιάτα BAKER MASTER 800g,2.85
2025-06-05,1144619,Σπανακοτυρόπιτα Κοζανίτικη ALFA Κιχί με Φέτα ΠΟΠ &amp; Μυζήθρα 800g,4.19
2025-06-05,1501241,Χταπόδι Πλοκάμι PESCANOVA Εισαγωγής 600g,17.45
2025-06-05,1223902,Μπιφτέκι Μοσχαρίσιο ΥΨΗΣΤΟΝ 520g,7.05
2025-06-05,1478717,Φυτικά Μπιφτέκια VEGANACT Genius Meat Free Vegan 230g,4.62
2025-06-05,1620530,Κους Κους με Λαχανικά ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Επιλέγουμε Vegan 400g,4.4
2025-06-05,1221946,Κοτόπουλο ΠΙΝΔΟΣ oλόκληρο,5.64
2025-06-05,1601674,Κιμαδόπιτα ALFA Κασσιάτα τύπου Ζαγορίου με Κρεμμύδι &amp; Πράσο 650g,3.86
2025-06-05,1604769,Θράψαλα Ειρηνικού σε ροδέλες 630g,7.3
2025-06-05,1441416,Κεφτεδάκια MEAT HOUSE Προψημένα 420g,4.0
2025-06-05,1194981,Πατάτες LUTOSA Χωρίς γλουτένη 2-5kg,6.25
2025-06-05,1449462,Κασεροπιτάκια BAKER MASTER με Ζύμη Σφολιάτας 450g,2.75
2025-06-05,1587197,Γύρος Κοτόπουλο MEGAS YEEROS Χωρίς γλουτένη 330g,5.4
2025-06-05,1574552,Αναπλήρωμα τύπου Σνίτσελ GARDEN GOURMET Vegan 270g,4.48
2025-06-05,1562571,Μπάμιες ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Εκλεκτές Ποικιλίες 750g,7.86
2025-06-05,4640173,Ανάμικτα Λαχανικά ARDO Mexico Mix 1kg,2.25
2025-06-05,1460818,Χωριάτικη Σπανακόπιτα BAKER MASTER με Φρέσκα Λαχανικά &amp; Μυρωδικά Νηστίσιμη 900g,6.95
2025-06-05,1221932,Σουπιά Ολόκληρη Καθαρισμένη Εισαγωγής,15.62
2025-06-05,1432424,MAGIC Double Παγωτό Salted Caramel 310g (440ml),8.68
2025-06-05,1417210,Τυροπιτάκια ΚΑΝΑΚΙ Κουρού με Μυζήθρα Φέτα &amp; Μανούρι 800g,4.3
2025-06-05,1617338,Ροδέλες Κρεμμυδιού ARDO Πανέ 450g,2.4
2025-06-05,1628233,Ροδέλες Θράψαλου Πανέ PESCANOVA Caprichos A La Romana 400g,5.48
2025-06-05,1222765,Τυροπιτάκια BAKER MASTER με Ζύμη Σφολιάτας 450g,2.18
2025-06-05,1412147,Ρύζι Κίτρινο Mexicana ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Χωρίς γλουτένη 600g,3.96
2025-06-05,1459581,Μακεδονικό Στριφτάρι ΧΡΥΣΗ ΖΥΜΗ με Κολοκύθα Σταφίδες &amp; Καρύδια Vegan 600g,4.88
2025-06-05,1222766,Τρίγωνα Τυροπιτάκια BAKER MASTER Χειροποίητα με Χωριάτικο Φύλλο 450g,3.52
2025-06-05,1119081,Καλτσόνε Mini KANAKI Classic 450g,4.88
2025-06-05,1458739,Μπακαλιάρος Ρολό Φιλέτο PESCANOVA 480g,7.48
2025-06-05,1221430,Καλαμάρια Ολόκληρα με δέρμα Εισαγωγής 850g,4.45
2025-06-05,1141179,Φύλλο Σφολιάτας ALFA του Χεριού σας 800g,4.28
2025-06-05,1268649,DESINO Minis Mix Παγωτό Ξυλάκι 12τεμ 428g (600ml),5.45
2025-06-05,1377767,Γαρίδες Βρασμένες Αποφλοιωμένες 10/20 Εισαγωγής 425g,8.3
2025-06-05,1473618,Χυμός Ρόδι POM STAR 500ml,3.6
2025-06-05,1390062,HAAGEN-DAZS Παγωτό Belgian Chocolate Χωρίς γλουτένη 400g (460ml),8.38
2025-06-05,1377775,ΣΚΛΑΒΕΝΙΤΗΣ Σορμπέ Παραγωγής μας Μάνγκο 0% Λιπαρά Vegan Χωρίς γλουτένη 350g (500ml),3.9
2025-06-05,1632289,Mini Strudel ΧΡΥΣΗ ΖΥΜΗ με Κρέμα Ζαχαροπλαστικής &amp; Λεμόνι 500g,2.95
2025-06-05,1575237,Mini Rollitos ALFA με γεύση Πίτσα 750g,5.65
2025-06-05,5390349,Αρακάς ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Έξτρα Φίνος 400g,3.48
2025-06-05,4876579,Κρεμμυδάκια Στρογγυλά ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 750g,4.7
2025-06-05,1505931,Φυτικά Κεφτεδάκια MEGA MEATLESS Vegan Χωρίς γλουτένη 360g,6.26
2025-06-05,1554498,Φτερούγες Κοτόπουλου ΠΙΝΔΟΣ Bbq 600g,4.1
2025-06-05,1455075,Σουπιά Καθαρισμένη Κομμένη Εισαγωγής 850g,14.4
2025-06-05,1277892,Λουκανικοπιτάκια Σφολιάτας ΧΡΥΣΗ ΖΥΜΗ 800g,6.38
2025-06-05,1617568,ΣΚΛΑΒΕΝΙΤΗΣ Σορμπέ Παραγωγής μας Λεμόνι Vegan Χωρίς γλουτένη 350g (500ml),3.9
2025-06-05,1221922,Γλαύκος σε φέτες Εισαγωγής,6.26
2025-06-05,1401743,ΣΚΛΑΒΕΝΙΤΗΣ Παγωτό Γάλακτος Παραγωγής μας Γιαούρτι με Σιρόπι Μαυροκέρασο Χωρίς γλουτένη 300g (500ml),3.4
2025-06-05,1596430,Φύλλο Χωριάτικο ΧΡΥΣΗ ΖΥΜΗ 650g,3.28
2025-06-05,1617560,ΣΚΛΑΒΕΝΙΤΗΣ Παγωτό Παραγωγής μας Cheesecake 300g (500ml),3.4
2025-06-05,1227939,Μπιφτέκια Λαχανικών JUST HOT 4τεμ 320g,3.47
2025-06-05,1275670,Κολοκυθοκεφτέδες NIKOLOPOULOU Vegan 350g,3.94
2025-06-05,1553396,Φυτικά Nuggets MEGA MEATLESS Vegan 330g,5.38
2025-06-05,1505933,Φυτικά Burgers MEGA MEATLESS Vegan Χωρίς γλουτένη 520g,7.66
2025-06-05,1588594,Σολομός Φιλέτο NORDIC SEAFOOD σε μερίδες 2x125g,6.4
2025-06-05,1643003,MAGIC Utopia Παγωτό Double Hazelnut 310g (440ml),8.68
2025-06-05,1491023,Πατσαβουρόπιτα Μυτιλήνης ΡΟΔΟΥΛΑ με Κασέρι &amp; Κεφαλοτύρι 900g,7.98
2025-06-05,1585206,ΣΚΛΑΒΕΝΙΤΗΣ Σορμπέ Παραγωγής μας Φράουλα Vegan Χωρίς γλουτένη 350g (500ml),3.9
2025-06-05,1223663,Τρίγωνα Σπανακοτυροπιτάκια BAKER MASTER Χειροποίητα με Χωριάτικο Φύλλο 450g,4.32
2025-06-05,1650249,ΑΛΙΜΠΙΝΙΣΗΣ Πιροσκί Λουκάνικο 2x140g,2.58
2025-06-05,1649166,BEN &amp; JERRY&#39;S Παγωτό Brookieees &amp; Cream 388g (465ml),4.83
2025-06-05,6156426,ΚΡΙ ΚΡΙ Master Παγωτίνια 0% Ζάχαρη 8τεμ 280g,8.4
2025-06-05,1545294,Φυτικά Κεφτεδάκια GARDEN GOURMET Vegan 300g,5.98
2025-06-05,1536669,Πατσαβουρόπιτα Νάξου ΡΟΔΟΥΛΑ με Γραβιέρα &amp; Φέτα 900g,7.86
2025-06-05,1223921,Γάμπαρη Αποφλοιωμένη Εγχώρια 425g,6.2
2025-06-05,1611328,Πίτσα ΧΡΥΣΗ ΖΥΜΗ Special Ατομική 4τεμ 540g,7.46
2025-06-05,1584269,BEN &amp; JERRY&#39;S Παγωτό Chocolatey Love-A-Fair 402g (465ml),4.83
2025-06-05,1609326,BONORA Παγωτό Κρέμα Μπισκότο 550g (1lt),3.5
2025-06-05,1150599,Παγκάσιος KALLAS Redda Φιλέτο 850g,4.48
2025-06-05,1390154,HAAGEN-DAZS Παγωτό Salted Caramel Χωρίς γλουτένη 400g (460ml),8.38
2025-06-05,1223937,Γάμπαρη Ολόκληρη Νο1 Αργεντινής 1kg,14.8
2025-06-05,1429429,Σουρίμι Sticks PESCANOVA με γεύση Καβουριού Χωρίς γλουτένη 250g,3.38
2025-06-05,1480302,Χωριάτικη Κασερόπιτα BAKER MASTER με Κασέρι ΠΟΠ Μυτιλήνης 880g,6.45
2025-06-05,1268193,MAGIC Παγωτό Almond Χωρίς γλουτένη 297g (440ml),8.68
2025-06-05,1491019,Πατσαβουρόπιτα Κρήτης ΡΟΔΟΥΛΑ με Σπανάκι Χόρτα &amp; Μυζήθρα 900g,7.75
2025-06-05,1466131,BEN &amp; JERRY&#39;S Παγωτό Chocolate Fudge Brownie 408g (465ml),4.83
2025-06-05,1574018,Γλώσσα Λιμάντα Φιλέτο PESCANOVA χωρίς δέρμα 425g,8.96
2025-06-05,1223893,Ανάμικτα Λαχανικά ARDO Mix China Style 1kg,2.66
2025-06-05,1604084,Σολομός Φιλέτο PESCANOVA Ατλαντικού σε μερίδες 2x125g ,11.7
2025-06-05,1600314,Φύλλο Καταΐφι ΧΑΒΕΛΑΣ Ζαγορίσια Παραδοσιακή Ζύμη 500g,2.98
2025-06-05,1158439,Λουκανικοπιτάκια Κουρού ALFA Κεφάτα 800g,4.17
2025-06-05,1268185,MAGIC Παγωτό Classic Χωρίς γλουτένη 297g (440ml),8.68
2025-06-05,7641749,Φύλλα Σφολιάτας PAT FLAT 650g,2.28
2025-06-05,1226569,DESINO Mix Χωνάκια με γεύση Βανίλια Σοκολάτα &amp; Βανίλια Φράουλα 6τεμ 414g (720ml),3.9
2025-06-05,1223054,Αγκινάρες ΑΙΝΟΣ 1kg,6.55
2025-06-05,1425027,Χταπόδι Πλοκάμι Εισαγωγής 700g ,16.3
2025-06-05,1259482,Μύδια με μισό Κέλυφος Εισαγωγής 450g,5.15
2025-06-05,1606065,Φαλάφελ NIKOLOPOULOU με Ρεβίθια &amp; Παντζάρι Vegan 500g,3.95
2025-06-05,1221384,Πίτσα BAKER MASTER Special 540g,4.95
2025-06-05,1449463,Χωριάτικη Τυρόπιτα BAKER MASTER με Φέτα Καλαβρύτων &amp; Μυζήθρα 850g,6.05
2025-06-05,1614714,DESINO Παγωτό Ξυλάκι Triple Caramel 4x74g 296g (360ml),4.58
2025-06-05,1223936,Γάμπαρη Ολόκληρη Νο2 Αργεντινής 1kg,13.9
