2025-06-05,1589354,Τσιπούρα Φιλέτο Ελληνικής Εκτροφής 200g,5.0
2025-06-05,1610276,Γαρίδες Γίγας KALLIMANIS Βρασμένες Αποφλοιωμένες με ουρά 350g,7.66
2025-06-05,1514858,Φυτικά Μπιφτέκια GARDEN GOURMET Sensational Burger Vegan 226g,4.8
2025-06-05,1555880,Χωριάτικη Στριφτή Τυρόπιτα BAKER MASTER με Φέτα &amp; Μυζήθρα 850g,6.7
2025-06-05,1614365,BEN &amp; JERRY&#39;S Παγωτό Sundae Dulce De-lish 350g (427ml),4.83
2025-06-05,1099876,Πατάτες ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Φούρνου Κυδωνάτες ΠΓΕ 1kg,4.9
2025-06-05,1534408,Χωριάτικη Κοτόπιτα BAKER MASTER με Φιλέτο Κοτόπουλο &amp; Κόκκινη Πιπεριά 1000g,7.6
2025-06-05,1630934,Σπιτικές Τυρόπιτες MY GLUTEN FREE DAY με Φέτα ΠΟΠ Χωρίς γλουτένη 5τεμ 500g,8.2
2025-06-05,1511495,Ψωμάκια Hirata Bao Buns CARDINAL 400g,6.4
2025-06-05,5027453,Πατάτες MCCAIN Tradition Vegan 1kg,4.37
2025-06-05,6833552,Φασολάκια Πλατιά IFANTIS 1kg,2.62
2025-06-05,1218272,Χυμός Ρόδι ΦΑΡΡΩΝ 1lt,5.98
2025-06-05,1224510,Χάμπουργκερ IFANTIS Απλά Γευστικό 8τεμ 640g,6.25
2025-06-05,1232986,ΜΑΡΑΤΑ Mini Παγωτό Κρέμας με γεύση Βανίλια &amp; Επικάλυψη Σοκολάτας σε ξυλάκι 30τεμ 600g,6.85
2025-06-05,1614715,DESINO Maxi Sandwich Stracciatella 4x90g 360g (520ml),3.9
2025-06-05,4057667,Φύλλο Κρούστας KANAKI 450g,2.35
2025-06-05,5378591,Σπιτική Χορτόπιτα ΧΡΥΣΗ ΖΥΜΗ με Σπανάκι Μυζήθρα Αντίδια &amp; Πράσο 850g,5.4
2025-06-05,1640398,Ροδέλες Θράψαλο PESCANOVA Ειρηνικού 400g,6.96
2025-06-05,1227395,Προϊόν Απομίμησης Αστακού 7 ΘΑΛΑΣΣΕΣ Εισαγωγής 250g,1.88
2025-06-05,1459032,Φυτικά Burger IFANTIS Esti Vegan 220g,4.77
2025-06-05,1572281,Σνίτσελ Λαχανικών VEGANACT με Superfoods Vegan 200g,2.7
2025-06-05,1534612,Τόνος Φιλέτο NORDIC SEAFOOD χωρίς δέρμα σε μερίδες 250g,5.6
2025-06-05,1590829,BONORA Παγωτό Αλμυρή Καραμέλα &amp; Βανίλια Χωρίς γλουτένη 1-1kg (2lt),6.5
2025-06-05,1299521,Συκώτια &amp; Καρδιές Κοτόπουλου ΠΙΝΔΟΣ Εγχώρια,2.99
2025-06-05,1456886,Γάμπαρη PESCANOVA Finest Selection Αργεντινής 400g,9.95
2025-06-05,6833487,Αρακάς IFANTIS 1kg,2.53
2025-06-05,1617564,ΣΚΛΑΒΕΝΙΤΗΣ Σορμπέ Παραγωγής μας Σοκολάτα 350g (500ml),3.9
2025-06-05,1630933,Πίτες για Σουβλάκι MY GLUTEN FREE DAY Vegan Χωρίς γλουτένη 5τεμ 500g,4.3
2025-06-05,5545033,Σπιτική Τυρόπιτα ΧΡΥΣΗ ΖΥΜΗ με Φέτα ΠΟΠ &amp; Κατίκι Δομοκού 850g,5.58
2025-06-05,1466126,BEN &amp; JERRY&#39;S Core Παγωτό Caramel Sutra 442g (465ml),4.83
2025-06-05,1471595,Φυτικά Λουκάνικα BEYOND Sausage Vegan 200g,5.8
2025-06-05,1221912,Μπακαλιάρος Ακέφαλος Εισαγωγής,7.13
2025-06-05,1578476,Ζύμη Κουρού KANAKI με Μαγιά 650g,3.05
2025-06-05,1609328,BONORA Παγωτό Βανίλια Χωρίς γλουτένη 550g (1lt),3.5
2025-06-05,1609327,BONORA Παγωτό Σοκολάτα Χωρίς γλουτένη 550g (1lt),3.5
2025-06-05,1649168,CORNETTO Παγωτό Χωνάκι Classico 6τεμ 360g (540ml),8.9
2025-06-05,1601589,Πατάτα Ογκρατέν ROYAL με Κρέμα Γάλακτος &amp; Τυρί Έμενταλ 4τεμ 400g,3.7
2025-06-05,1223913,Κεμπάπ ΥΨΗΣΤΟΝ 480g,6.65
2025-06-05,1390159,HAAGEN-DAZS Παγωτό Strawberry Cheesecake 400g (460ml),8.38
2025-06-05,1413896,Πίτσα ALFA Special 810g,7.0
2025-06-05,1250758,Μπουγάτσα Θεσσαλονίκης BAKER MASTER με Κρέμα 815g,4.95
2025-06-05,1506246,Φυτικά Μπιφτέκια UNCONVENTIONAL Vegan 220g,4.98
2025-06-05,1624082,TORRE Παγωτό Βανίλια &amp; Κακάο με Στέβια Χωρίς πρόσθετη ζάχαρη 500g (1lt),5.4
2025-06-05,1506947,MAGIC Double Παγωτό Gold Caramel Billionaire 303g (440ml),8.68
2025-06-05,1606405,BONORA Ξυλάκια Βανίλια με Επικάλυψη Σοκολάτας Γάλακτος 6τεμ 480g,5.25
2025-06-05,1562615,Βίδες με Μανιτάρια &amp; Καρότο ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Vegan 750g,4.46
2025-06-05,1614713,DESINO Joy Mochi Παγωτό με γεύση Βανίλια &amp; γέμιση Σιρόπι Φρούτα του Δάσους 6τεμ 180g,4.6
2025-06-05,1589268,PAW PATROL Παγωτό Ξυλάκι με γεύση Σοκολάτα &amp; Βανίλια 6τεμ 198g (360ml),3.2
2025-06-05,1221943,Χταπόδι Ολόκληρο Νο5 Εισαγωγής,26.65
2025-06-05,1224698,Φαγκρί Ολόκληρο Εισαγωγής,6.26
2025-06-05,3776705,Φύλλο Σφολιάτας KANAKI 800g,2.8
2025-06-05,1584262,MAGIC Mini Double Ξυλάκια Caramel Chocolate Χωρίς γλουτένη 6τεμ 282g (330ml),5.4
2025-06-05,1610296,Καλαμάρι PESCANOVA Κομμένο &amp; Καθαρισμένο Ινδίας 530g,8.48
2025-06-05,1302072,Τυρόπιτα ALFA Τσαλακωτή τύπου Πηλίου με Μυζήθρα &amp; Φέτα 850g,4.73
2025-06-05,1515266,Πίτσα GREAT VEGAN Greek Style Vegan 450g,3.85
2025-06-05,1129381,Αγκινάρες με Αρακά ΑΙΝΟΣ 1kg,5.2
2025-06-05,1455561,Γαρίδες Ολόκληρες Νο2 Ατλαντικού 425g,9.95
2025-06-05,1280300,Φύλλο Παραδοσιακό Ολικής Άλεσης ΧΑΒΕΛΑΣ Ζαγορίσιο 750g,3.98
2025-06-05,1250757,Μπουγάτσα Θεσσαλονίκης BAKER MASTER Χειροποίητη με Τυρί 450g,2.75
2025-06-05,1425657,Πατάτες MCCAIN Rustic Vegan 750g,4.5
2025-06-05,1225987,Σουπιά Ολόκληρη Εισαγωγής,11.16
2025-06-05,1615607,Κοτομπουκιές IFANTIS Barbeque 500g,6.45
2025-06-05,1584117,ΚΡΙ ΚΡΙ Master Mini Παγωτό Ξυλάκι Κακάο με Επικάλυψη Σοκολάτας Γάλακτος 0% προσθήκη ζάχαρης 8τεμ 280g,8.4
2025-06-05,1226013,Μπαρμπούνια Ολόκληρα Εισαγωγής,6.32
2025-06-05,1470403,Κασερόπιτα ΧΡΥΣΗ ΖΥΜΗ Χορευτή 850g,6.1
2025-06-05,1558005,ΣΚΛΑΒΕΝΙΤΗΣ Παγωτό Παραγωγής μας Φιστικοβούτυρο &amp; Μπισκότο 550g (1lt),4.3
2025-06-05,1649869,Φιλέτο Ψαριού CAPTAIN IGLO με Τυρί Ένταμ &amp; Μυρωδικά 300g,6.78
2025-06-05,1649175,CORNETTO Παγωτό Χωνάκι Chocolate 6τεμ 360g (540ml),8.9
2025-06-05,1502941,Γύρος Φυτικός MEGA MEATLESS Vegan Χωρίς γλουτένη 330g,6.34
2025-06-05,1600828,Ζύμη Κουρού BAKER MASTER με Μαγιά 700g,3.1
2025-06-05,1614352,ALGIDA Sandwich Original 6τεμ 402g (600ml),8.9
2025-06-05,1506871,CALIPPO Supermix Γρανίτες Χωρίς γλουτένη 5τεμ 525g (525ml),4.33
2025-06-05,1628380,Πίτσα BAKER MASTER Vegetarian Λεπτή ζύμη 385g,3.7
2025-06-05,1117468,Ρολό Κοτόπουλο IFANTIS Γεμιστό Κατεψυγμένο,12.06
2025-06-05,1614404,NIRVANA Παγωτό Pralines &amp; Cream 549g (750ml),13.7
2025-06-05,1226269,ΣΚΛΑΒΕΝΙΤΗΣ Παγωτό Παραγωγής μας Παρφέ Βανίλια Χωρίς γλουτένη 300g (500ml),3.4
2025-06-05,1432423,MAGIC Double Παγωτό White Chocolate &amp; Cookies 300g (440ml),8.68
2025-06-05,1584263,CORNETTO Miniature Παγωτό Χωνάκι Chocolate Cacao &amp; Classico 10τεμ 190g (280ml),7.18
2025-06-05,9269382,Φύλλα Κρέπας CASTELLO 10τεμ 400g,3.92
2025-06-05,1226275,ΣΚΛΑΒΕΝΙΤΗΣ Παγωτό Παραγωγής μας Κρέμα με Μπισκότο &amp; Σοκολάτα 300g (500ml),3.4
2025-06-05,1226280,ΣΚΛΑΒΕΝΙΤΗΣ Παγωτό Παραγωγής μας Στρατσιατέλα Χωρίς γλουτένη 300g (500ml),3.4
2025-06-05,1519351,Κοτόπουλο Ελεύθερης Βοσκής ΠΙΝΔΟΣ,8.91
2025-06-05,1226268,ΣΚΛΑΒΕΝΙΤΗΣ Παγωτό Παραγωγής μας Παρφέ Σοκολάτα Χωρίς γλουτένη 300g (500ml),3.4
2025-06-05,1614309,MAGIC Mini Double Ξυλάκια Caramel Almond Gold Caramel Billionaire 6τεμ 282g (330ml),5.4
2025-06-05,1268643,BONORA Παγωτό Καϊμάκι Χωρίς γλουτένη 1-1kg (2lt),6.5
2025-06-05,1649172,ALGIDA Twister Mini Pineapple Ανανάς Φράουλα Λεμόνι 8τεμ 312g (400ml),6.98
2025-06-05,1609330,BONORA Παγωτό Καϊμάκι Χωρίς γλουτένη 550g (1lt),3.5
2025-06-05,1466048,DESINO Παγωτό Χωνάκι Κακάο Φιστίκι 6τεμ 384g (720ml),3.68
2025-06-05,1534840,Κοτομπουκιές Γεμιστές MEGAS YEEROS 340g\t,5.2
2025-06-05,1221414,Γάμπαρη Ολόκληρη Νο3 Αργεντινής 1kg,12.9
2025-06-05,1476007,Πίτσα Σκεπαστή ΓΙΑΝΝΙΩΤΗ 850g,7.0
2025-06-05,1376547,BONORA Παγωτό Βανίλια Σοκολάτα Χωρίς γλουτένη 1-1kg (2lt),5.4
2025-06-05,1501296,Γαρίδες Γίγας PESCANOVA Βρασμένες Αποφλοιωμένες με oυρά Ινδο Ειρηνικού 350g,9.95
2025-06-05,1204216,Φύλλο Παραδοσιακό KANAKI Χοντρό 650g,2.35
2025-06-05,1649162,BEN &amp; JERRY&#39;S Παγωτό Sweet Mango Memories 413g (465ml),4.83
2025-06-05,1402941,BONORA Παγωτό Παρφέ Βανίλια &amp; Σοκολάτα Χωρίς γλουτένη 1-1kg (2lt),6.5
2025-06-05,1623707,ALOMA Παγωτό Βανίλια Κακάο 1455g (3lt),15.9
2025-06-05,6714802,Προϊόν Απομίμησης Γαρίδας 250g,1.88
2025-06-05,1630935,Σπιτικές Σπανακόπιτες MY GLUTEN FREE DAY με Φέτα ΠΟΠ Χωρίς γλουτένη 5τεμ 500g,8.2
2025-06-05,1520668,DESINO Παγωτό Βανίλια Κακάο Φράουλα Φιστίκι 1-5kg (3lt) ,5.65
2025-06-05,1649167,ALGIDA Classic Mix 6τεμ 372g (482ml),4.3
2025-06-05,5695366,Φύλλο Βηρυτού KANAKI 450g,2.92
2025-06-05,1610311,Γάμπαρη Γίγας PESCANOVA Finest Selection Αργεντινής 500g,12.98
2025-06-05,1332696,Τυροκροκέτες JUST HOT 350g,4.22
2025-06-05,1226288,ΣΚΛΑΒΕΝΙΤΗΣ Παγωτό Παραγωγής μας Βανίλια Χωρίς γλουτένη 550g (1lt),5.8
2025-06-05,1612252,MAGNUM Over Mini Sandwich 6τεμ 348g (360ml),11.05
2025-06-05,1455564,Γαρίδες Ολόκληρες Νο4 Ατλαντικού 425g,7.9
2025-06-05,1226285,ΣΚΛΑΒΕΝΙΤΗΣ Παγωτό Παραγωγής μας Παρφέ Σοκολάτα Χωρίς γλουτένη 550g (1lt),5.8
2025-06-05,1520577,DESINO Παγωτό Βανίλια Κακάο Καραμέλα Μπανάνα 1-5kg (3lt) ,5.65
2025-06-05,4057287,Ζύμη Κουρού KANAKI 450g,3.2
2025-06-05,1226565,DESINO Παγωτό Βανίλια Κακάο Φράουλα 1kg (2lt),4.35
2025-06-05,1614484,ΚΡΙ ΚΡΙ Greek Frozen Yogurt Παγωτό Ξυλάκι Strawberry Peach 8τεμ 280g,7.9
2025-06-05,1227410,Χταπόδι Ολόκληρο Νο4 Εισαγωγής,37.4
2025-06-05,4057584,Φύλλο Καταΐφι KANAKI 450g,3.57
2025-06-05,1226263,ΣΚΛΑΒΕΝΙΤΗΣ Παγωτό Παραγωγής μας Καϊμάκι Χωρίς γλουτένη 550g (1lt),5.8
2025-06-05,1431294,BONORA Παγωτό Βανίλια Σοκολάτα Φράουλα Χωρίς γλουτένη 1-1kg (2lt),5.4
2025-06-05,1645160,Γαρίδες Παναρισμένες Panko Tempura 7 ΘΑΛΑΣΣΕΣ Αποφλοιωμένες με ουρά 200g,5.95
2025-06-05,1402946,ΣΚΛΑΒΕΝΙΤΗΣ Παγωτό Παραγωγής μας Φιστίκι Χωρίς γλουτένη 300g (500ml),3.9
2025-06-05,1593418,MILKA Lava Cake Σουφλέ με Σοκολάτα Γάλακτος 2x90g,4.98
2025-06-05,1614371,MAGIC Mini Collection Ξυλάκια Chocolate &amp; Crunchy Cookies White Chocolate &amp; Cookies 6τεμ 270g (330ml),5.4
2025-06-05,1226272,ΣΚΛΑΒΕΝΙΤΗΣ Παγωτό Παραγωγής μας Κρέμα με Μπισκότο &amp; Σοκολάτα 550g (1lt),5.8
2025-06-05,1226276,ΣΚΛΑΒΕΝΙΤΗΣ Παγωτό Παραγωγής μας Παρφέ Βανίλια Χωρίς γλουτένη 550g (1lt),5.8
2025-06-05,1402938,ΣΚΛΑΒΕΝΙΤΗΣ Παγωτό Παραγωγής μας Φράουλα Βατόμουρο Χωρίς γλουτένη 300g (500ml),3.9
2025-06-05,1614399,NIRVANA Παγωτό Chocolate &amp; Choco Chips 578g (750ml),13.7
2025-06-05,1226568,DESINO Παγωτό Βανίλια Σοκολάτα 1kg (2lt),3.0
2025-06-05,1268646,ΚΡΙ ΚΡΙ Heartmade Παγωτό Βανίλια &amp; Σιρόπι Φράουλας 0% Ζάχαρη 750g (1-5lt),9.2
2025-06-05,1595460,Γαρίδες Μαριναρισμένες NORDIC SEAFOOD με Σκόρδο 200g,5.35
2025-06-05,1592657,WOWCHI Mochi με Γέμιση Παγωτό Μάνγκο Χωρίς γλουτένη 6x32g,7.9
2025-06-05,1568297,Σπιτικά Τρίγωνα ΧΡΥΣΗ ΖΥΜΗ με Σπανάκι Αντίδια Πράσο &amp; Μυζήθρα 700g,5.98
2025-06-05,1614381,NIRVANA Παγωτό Cookies &amp; Cream 538g (750ml),13.7
2025-06-05,1390162,HAAGEN-DAZS Παγωτό Vanilla Χωρίς γλουτένη 400g (460ml),8.38
2025-06-05,1595465,Ορεκτικά με Γαρίδες &amp; Γλυκόξινη Σάλτσα NORDIC SEAFOOD 230g,5.45
2025-06-05,1614355,MAGIC Double Sunlover Παγωτό White Chocolate Mango Sauce Coconut 311g (440ml),8.68
2025-06-05,1232988,ΜΑΡΑΤΑ Mini Παγωτό Κρέμας με γεύση Βανίλια Επικάλυψη Σοκολάτας &amp; Καραμελωμένα Φιστίκια σε χωνάκι 10τεμ 400g,6.75
2025-06-05,4220992,ΚΡΙ ΚΡΙ Master Παγωτίνια με Σοκολάτα Γάλακτος Ίον 8τεμ 280g,7.9
2025-06-05,1649666,PLAN(E)T Protein Παγωτό Chocolate &amp; Peanut Butter Praline Vegan Χωρίς λακτόζη Χωρίς προσθήκη ζάχαρης 250g (420ml),5.75
2025-06-05,1226266,ΣΚΛΑΒΕΝΙΤΗΣ Παγωτό Παραγωγής μας Σοκολάτα Χωρίς γλουτένη 550g (1lt),5.8
2025-06-05,1045701,ΕΒΓΑ Τα Κλασικά Παγωτό Καϊμάκι Πολίτικο 570g (900ml),8.98
2025-06-05,1649868,Φιλέτο Ψαριού CAPTAIN IGLO με Σπανάκι 300g,6.78
2025-06-05,1357526,Συκωταριά Αρνίσια Νέας Ζηλανδίας,8.06
2025-06-05,1592659,WOWCHI Mochi με Γέμιση Παγωτό Μαύρη Σοκολάτα Vegan Χωρίς γλουτένη 6x32g,7.9
2025-06-05,1630998,Φυτικά No Chicken Nuggets VEGANO GEN Vegan 360g,6.55
2025-06-05,1584364,NUII Mini Adventure Ξυλάκια Texan Pecan &amp; New York Cookies &amp; Cream 6τεμ 255g (330ml),7.7
2025-06-05,1388746,CORNETTO Παγωτό Χωνάκι Classico Vegan Χωρίς γλουτένη 4τεμ 240g (360ml),7.58
2025-06-05,1590833,SNICKERS Παγωτοσοκολάτες 6τεμ 270g (301-8ml),9.5
2025-06-05,1506913,CORNETTO Soft Παγωτό Χωνάκι Chocolatey 4τεμ 324g (560ml),8.9
2025-06-05,1649170,MAGIC Mini Παγωτό Ξυλάκι Classic Almond &amp; White Chocolate Χωρίς γλουτένη 8τεμ 336-8g (440ml),5.4
2025-06-05,1648876,NIRVANA Παγωτό Rasberry Truffle 313g (420ml),8.78
2025-06-05,1614369,CORNETTO Soft Παγωτό Χωνάκι Stracciatella &amp; Caramel 4τεμ 324g (560ml),8.9
2025-06-05,1501458,Σάλτσα Ποικιλίας Θαλασσινών ARBI με Καραβίδες &amp; Μύδια Χωρίς γλουτένη 450g ,5.95
2025-06-05,4998852,Έντερα Αρνίσια Ισπανίας ,18.62
2025-06-05,1506358,Sushi NORDIC SEAFOOD 250g,5.75
2025-06-05,1151255,Γαρίδες Vannamei Βρασμένες Ολόκληρες 40/60 Εισαγωγής 500g,8.75
2025-06-05,1590842,MARS Παγωτοσοκολάτες 6τεμ 240g (297ml),9.5
2025-06-05,1614477,ΚΡΙ ΚΡΙ Greek Frozen Yogurt Παγωτό Sour Cherry 320g (450ml),3.93
2025-06-05,1631000,Φυτικά No Chicken Balls VEGANO GEN Vegan 360g,6.45
2025-06-05,1227448,Χταπόδι Ολόκληρο Νο3 Εισαγωγής,46.2
2025-06-05,4998787,Συκωταριά Αρνίσια Ισπανίας,9.04
2025-06-05,1631002,Φυτικά Νο Fish Sticks VEGANO GEN Vegan 360g,6.12
2025-06-05,1647750,DESINO Soft Παγωτό Χωνάκι Vanilla 4τεμ 324g (560ml),4.45
2025-06-05,1226284,ΣΚΛΑΒΕΝΙΤΗΣ Παγωτό Παραγωγής μας Στρατσιατέλα Χωρίς γλουτένη 550g (1lt),5.8
2025-06-05,1592656,WOWCHI Mochi με Γέμιση Παγωτό Βανίλια &amp; Ξηρούς Καρπούς Χωρίς γλουτένη 6x32g,7.9
2025-06-05,1226063,Καβούρια Εισαγωγής,10.68
2025-06-05,1595457,Γαρίδες Πικάντικες NORDIC SEAFOOD σε στικ 250g,6.45
2025-06-05,1614481,ΚΡΙ ΚΡΙ Greek Frozen Yogurt Παγωτό Salted Caramel 320g (450ml),3.93
2025-06-05,1630993,Φυτικά Νο Chicken Sticks VEGANO GEN Vegan 360g,6.55
2025-06-05,4221016,ΚΡΙ ΚΡΙ Master Παγωτίνια με Επικάλυψη Σοκολάτας Γάλακτος Αμυγδάλου Ίον 8τεμ 280g,7.9
2025-06-05,1501462,Σάλτσα με Ποικιλία Θαλασσινών ARBI Χωρίς γλουτένη 450g,5.95
2025-06-05,1584368,NUII Mini Adventure Ξυλάκια Australian Macadamia &amp; Nordic Berry Χωρίς γλουτένη 6τεμ 253g (330ml),7.7
2025-06-05,1634364,Γύρος Μεξικάνικος Al Pastor MEGAS YEEROS Χωρίς γλουτένη 330g,5.96
2025-06-05,1649661,PLAN(E)T Παγωτό Strawberry Cheesecake Vegan Χωρίς λακτόζη Χωρίς προσθήκη ζάχαρης 250g,5.75
2025-06-05,1223914,Κυπριακή Σεφταλιά ΥΨΗΣΤΟΝ 500g,5.3
2025-06-05,1501609,Χταπόδι Πλοκάμι Μεγάλο Εισαγωγής,13.75
2025-06-05,1180288,TWIX Παγωτoσοκολάτες 6τεμ 6x34g,9.5
2025-06-05,1593420,TOBLERONE Cheesecakes 2x85g,4.98
2025-06-05,1596619,WOWCHI Mochi με Γέμιση Παγωτό Φουντούκι Χωρίς γλουτένη 6x29g,7.9
2025-06-05,1505464,Γαρίδες Ολόκληρες Νο0 Ατλαντικού 425g,14.75
2025-06-05,1610867,NIRVANA Παγωτό Brownies &amp; Salted Caramel 302g (420ml),8.08
2025-06-05,1623704,ALOMA Παγωτό Κακάο Μπισκότο Φουντούκι 1455g (3lt),15.9
2025-06-05,1623705,ALOMA Παγωτό Κακάο Βανίλια Φράουλα 1455g (3lt),15.9
2025-06-05,6231559,ALOMA Παγωτό Παρφέ Βανίλια Σοκολάτα 1010g (1900ml),18.2
2025-06-05,1455074,Χτένια μισό Κέλυφος Εισαγωγής 450g,9.8
2025-06-05,1401849,SCHAR Παγωτό Χωνάκι με Κρέμα &amp; Σοκολάτα Χωρίς γλουτένη 6τεμ 420g (510ml),9.98
2025-06-05,1649158,ΕΒΓΑ Παγωτό Κακάο Βανίλια Φράουλα 1350g (2700ml),14.9
2025-06-05,1649667,PLAN(E)T Ξυλάκια Triple Chocolate &amp; Holy Bueno Vegan Χωρίς λακτόζη 225g (350ml),6.95
2025-06-05,1614358,SCANDAL Παγωτό Caramel Secrets 510g (850ml),6.55
2025-06-05,1649206,ΚΡΙ ΚΡΙ Heartmade Παγωτό Βανίλια Κακάο Φράουλα &amp; Φιστίκι 1-5kg (3lt),13.3
2025-06-05,1649657,PLAN(E)T Παγωτό Triple Chocolate Vegan Χωρίς Λακτόζη 250g (420ml),5.75
2025-06-05,1648875,NUII Mini Adventure Ξυλάκια Indian Combo &amp; New Zeland Honey Χωρίς γλουτένη 6τεμ 264g (330ml),7.7
2025-06-05,1649209,ΚΡΙ ΚΡΙ Heartmade Παγωτό Αγριοκέρασο 750g (1500ml),9.25
2025-06-05,1648503,ΚΡΙ ΚΡΙ Greek Frozen Yoghurt Παγωτό Hazelnut 320g (450ml),6.58
2025-06-05,1649660,PLAN(E)T Παγωτό Holy Bueno με Πραλίνα Φουντουκιού &amp; Κακάο Vegan Χωρίς λακτόζη 250g (420ml),5.75
2025-06-05,7017684,Μπόλιες Αμνοεριφίων Ισπανίας,12.06
2025-06-05,1649148,ΕΒΓΑ Παγωτό Peanut &amp; Banana 442g (825ml),7.68
2025-06-05,1649204,ΚΡΙ ΚΡΙ Heartmade Παγωτό Βανίλια &amp; Κακάο 1-5kg (3lt),13.3
2025-06-05,1614393,NIRVANA Παγωτό Pralines &amp; Cream 310g (420ml),8.78
2025-06-05,1614390,NIRVANA Παγωτό Chocolate &amp; Choco Chips 322g (420ml),8.78
2025-06-05,1624084,TORRE Παγωτό Βανίλια Super Foods 500g (1lt),5.4
2025-06-05,1649211,ΚΡΙ ΚΡΙ Heartmade Παγωτό Βανίλια Φράουλα Πραλίνα &amp; Μπισκότο 1-5kg (3lt),13.3
2025-06-05,1501390,Χταπόδι Μαγειρεμένο κομμένο Εισαγωγής 200g,9.5
2025-06-05,1654061,Φυτικά Κεφτεδάκια με Πατάτες Νάξου ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 360&#176; Meal Vegan 420g,5.96
2025-06-05,1649205,ΚΡΙ ΚΡΙ Heartmade Παγωτό Βανίλια Κακάο Καραμέλα &amp; Μπανάνα 1-5kg (3lt),13.3
2025-06-05,1649220,ΚΡΙ ΚΡΙ Heartmade Παγωτό Βανίλια Κακάο &amp; Φράουλα 1-5kg (3lt),13.3
2025-06-05,1393598,BOSS Mini Collection Παγωτό Ξυλάκι 8τεμ 273g (400ml),10.98
2025-06-05,1584406,HAAGEN-DAZS Pierre Herm&#232; Παγωτό Macaron Double Chocolate Ganache 360g (420ml),8.58
2025-06-05,1649153,ΕΒΓΑ Παγωτό Φουντούκι Κακάο Μπισκότο 1350g (2700ml),14.9
2025-06-05,1614372,SCANDAL Παγωτό Choco Orgy 482g (850ml),6.55
2025-06-05,1614400,NIRVANA Παγωτό Cookies &amp; Cream 302g (420ml),8.78
2025-06-05,1464645,Καραβίδες Oλόκληρες 13/16 Εισαγωγής 700g,19.5
2025-06-05,1225816,Γαλοπούλα RONSARD μικρή Γαλλίας ,14.88
2025-06-05,1630600,ΣΚΛΑΒΕΝΙΤΗΣ Παγωτό Παραγωγής μας Πεπόνι Χωρίς γλουτένη 300g (500ml),3.4
