2025-06-05,1589354,Τσιπούρα Φιλέτο Ελληνικής Εκτροφής 200g,5.0
2025-06-05,1221503,ROYAL SUGAR Ζάχαρη Καστανή σε στικς 50x4g,1.2
2025-06-05,1260534,BARILLA Έτοιμη Σάλτσα Ζυμαρικών Basilico Χωρίς γλουτένη 200g,1.97
2025-06-05,4189809,AGRINO Bella Ρύζι Parboiled 1kg,4.65
2025-06-05,1223398,ΣΚΛΑΒΕΝΙΤΗΣ Φάβα Ελληνική 500g,1.5
2025-06-05,1505086,TRATA Tuna Pocket Καπνιστά Κομμάτια από Φιλέτα Τόνου 80g,1.71
2025-06-05,8455289,KYKNOS Ντομάτες ψιλοκομμένες αποφλοιωμένες σε χυμό Ντομάτας 370g,1.18
2025-06-05,1597022,TASTY COOK Νοστιμομαγειρέματα Ζωμός Λαχανικών 12τεμ 120g,0.98
2025-06-05,4168407,MELISSA Σπαγγετίνη Νο7 500g,0.75
2025-06-05,1005439,ΜΥΛΟΙ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ Αλεύρι για Όλες τις Χρήσεις 1kg,1.5
2025-06-05,1001538,MISKO Χρυσή Σειρά Πλεξούδες 500g,1.29
2025-06-05,1842459,MAGGI Ζωμός Κότας 12 κύβοι 132g ,1.82
2025-06-05,1605115,HEINZ Zero Κέτσαπ Χωρίς προσθήκη ζάχαρης &amp; αλατιού 425g,2.79
2025-06-05,4276713,AGRINO Λαΐς Ρύζι Καρολίνα 500g,2.34
2025-06-05,4210704,REALEMON Χυμός Λεμονιού 250ml,1.22
2025-06-05,5744289,HELLMANN&#39;S Real Μαγιονέζα 225ml,1.55
2025-06-05,4440327,ΓΙΩΤΗΣ Φρουί Ζελέ με γεύση Φράουλα 2x100g,1.36
2025-06-05,4188512,AGRINO Σουπέ Ρύζι Γλασέ 500g,2.03
2025-06-05,1219083,TRATA Τόνος Καπνιστός σε Φυτικό Λάδι 2x160g,5.17
2025-06-05,1406498,KABASSI Αλάτι Μεσολογγίου 1kg,1.36
2025-06-05,1063730,ORIENTAL EXPRESS Instant Noodles με γεύση Μανιτάρι &amp; Νιφάδες Μανιταριού Vegan 87g,0.98
2025-06-05,1574477,ΜΑΡΑΤΑ Τορτελίνι με γέμιση Τυριών 500g ,3.25
2025-06-05,1221800,ΜΑΡΑΤΑ Φιδές ψιλός 250g,0.64
2025-06-05,1489823,ΜΙΝΕΡΒΑ Χωριό Ντομάτες τριμμένες 500g,0.98
2025-06-05,1221810,ΦΙΝΟ Ξίδι Βαλσάμικο Χωρίς γλουτένη 250ml,1.04
2025-06-05,4171948,ΜΥΛΟΙ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ Φαρίν Απ 500g,1.28
2025-06-05,1223218,ΣΚΛΑΒΕΝΙΤΗΣ Θυμάρι Αποξηραμένο 20g,0.35
2025-06-05,1501767,ΜΥΛΟΙ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ Μαγιά Ξηρή 3x8g,0.98
2025-06-05,1227951,ΜΑΡΑΤΑ Ντοματοπολτός 200g,0.74
2025-06-05,1221633,ΜΑΡΑΤΑ Αραβοσιτέλαιο 2lt,4.46
2025-06-05,1633777,PALIRIA Gold Ντολμαδάκια Γιαλαντζί Vegan 200g,2.88
2025-06-05,4173373,ΒΛΑΧΑ Χυλοπιτάκι με Αυγά 500g,2.45
2025-06-05,1169355,MELISSA Κριθαράκι Μέτριο Ολικής Αλέσης 500g,1.16
2025-06-05,1224137,ΑΝΘΟΣ Lemon Dressing 360ml,0.36
2025-06-05,4062378,MISKO Παστίτσιο Νο2 500g,1.1
2025-06-05,4220513,TRATA Σαρδέλες σε Φυτικό Λάδι 100g,1.98
2025-06-05,1134310,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Ντομάτα στον τρίφτη 3x250g,2.24
2025-06-05,1100018,RIO MARE Insalatissime Σαλάτα με Τόνο Μεξικάνα με Κόκκινα Φασόλια Καλαμπόκι Πιπεριές 2x160g,4.98
2025-06-05,4060596,MISKO Κοφτό 500g,1.1
2025-06-05,1303466,ΜΑΡΑΤΑ Μουστάρδα Πικάντικη 500g,1.1
2025-06-05,9925777,ΓΙΩΤΗΣ Μπέικιν Πάουντερ 200g,1.56
2025-06-05,1488311,MISKO Πέννε Ριγκάτε 500g,1.1
2025-06-05,4144044,3 ΑΛΦΑ Ρύζι Basmati Ινδίας 500g,3.3
2025-06-05,1629701,MISKO Σπαγγέτι Νο6 4x500g,3.07
2025-06-05,4193124,ΖΑΝΑΕ Φασόλια Γίγαντες σε σάλτσα Ντομάτας Vegan 280g,2.43
2025-06-05,1223226,ΣΚΛΑΒΕΝΙΤΗΣ Σκόρδο Αποξηραμένο τεμαχισμένο 50g,0.9
2025-06-05,1063732,ORIENTAL EXPRESS Instant Noodles με γεύση Χοιρινό Barbeque &amp; Λαχανικά Vegan 87g,0.98
2025-06-05,1624767,TRATA Τόνος σε Νερό 3x56g,4.13
2025-06-05,1422582,KNORR Ζωμός για Βοδινό 12 κύβοι 120g,2.13
2025-06-05,1455208,ΑΡΟΣΙΣ Φακές Ψιλές Γρεβενών Βιολογικές 500g,3.5
2025-06-05,4143525,3 ΑΛΦΑ Φακές Χονδρές Εισαγωγής 500g,2.27
2025-06-05,3239761,BARILLA Integrale Σπαγγέτι Ολικής Άλεσης 500g,1.07
2025-06-05,1491558,MISKO Ριγκατόνι Ολικής Άλεσης 500g,1.29
2025-06-05,1597019,TASTY COOK Νοστιμομαγειρέματα Ζωμός Κότας 12 κύβοι 120g,0.98
2025-06-05,4087375,ΓΙΩΤΗΣ Φρουί Ζελέ με γεύση Ανανά Χωρίς ζάχαρη 14-5g,1.37
2025-06-05,4167045,PUMMARO Ντοματάκι ψιλοκομμένο με Κρεμμύδι 400g,1.28
2025-06-05,4167284,MELISSA Φιδές Ψιλός 250g,0.85
2025-06-05,1223302,ΣΚΛΑΒΕΝΙΤΗΣ Μαχλέπι τριμμένο 15g,0.86
2025-06-05,4086153,ΓΙΩΤΗΣ Άνθος Αραβοσίτου Στιγμής με γεύση Βανίλια 62g,0.93
2025-06-05,6012017,BARILLA Έτοιμη Σάλτσα Ζυμαρικών Napoletana Χωρίς γλουτένη 400g,2.65
2025-06-05,1230907,ΜΑΚΒΕΛ Κοχύλια 500g,1.04
2025-06-05,1430527,KRAFT Μαγιονέζα Χωρίς γλουτένη 490ml,2.55
2025-06-05,1221546,FALANI Κομπόστα Ροδάκινο σε Σιρόπι 480g,1.87
2025-06-05,4062238,MISKO Κριθαράκι Χονδρό 500g,0.95
2025-06-05,4167748,MELISSA Σιμιγδάλι Ψιλό 500g,1.15
2025-06-05,6143952,MISKO Φιογκάκια 500g,1.3
2025-06-05,1491575,MELISSA Σπαγγέτι με Καρότο 400g,1.13
2025-06-05,5275656,MISKO Σπαγγετίνη Ολικής Άλεσης Νο10 500g,1.09
2025-06-05,1491560,BARILLA Integrale Λιγκουίνι Ολικής Άλεσης 500g,1.25
2025-06-05,6527394,HELLMANN&#39;S Μουστάρδα Απαλή 265g,2.05
2025-06-05,5239132,HELLMANN&#39;S Μαγιονέζα Light 430ml,3.47
2025-06-05,5642970,STELLA Χυλοπίτες Χωριάτικες 500g,1.22
2025-06-05,1636507,ΚΑΛΑΣ Κλασικό Αλάτι Θαλασσινό 3x400g,3.74
2025-06-05,1223393,ΣΚΛΑΒΕΝΙΤΗΣ Ρεβίθια χονδρά Ελληνικά 500g,1.85
2025-06-05,1480090,ΖΩΓΡΑΦΟΣ Slim Line Γλυκαντικό Υγρό με Στέβια Vegan Χωρίς γλουτένη 125ml,3.18
2025-06-05,1223277,ΣΚΛΑΒΕΝΙΤΗΣ Δυόσμος Αποξηραμένος τριμμένος 15g,0.23
2025-06-05,4165866,ΜΙΝΕΡΒΑ Χωριό Εξαιρετικό Παρθένο Ελαιόλαδο Ποικιλία Κορωνέικη 1lt,8.1
2025-06-05,1583544,ΣΚΛΑΒΕΝΙΤΗΣ Ρύζι Καστανό Parboiled Ελληνικό 500g,1.35
2025-06-05,1550566,FYTRO Ζάχαρη Καστανή Ακατέργαστη από Ζαχαροκάλαμο 1kg,2.08
2025-06-05,1198812,PRIMO GUSTO Έτοιμη Σάλτσα Ζυμαρικών Pesto Genovese Χωρίς γλουτένη 190g,2.69
2025-06-05,4167797,MELISSA Σιμιγδάλι Χονδρό 500g,1.15
2025-06-05,1298596,ΜΑΡΑΤΑ Σιμιγδάλι Ψιλό 500g,0.75
2025-06-05,4166120,ΜΙΝΕΡΒΑ Ελαιόλαδο Κλασικό 1lt,6.9
2025-06-05,4200861,ZWAN Λάντσιον Μητ 200g,3.48
2025-06-05,1297984,ΚΟΥΛΑ Αλεύρι για Όλες τις Χρήσεις 3kg,3.6
2025-06-05,1224676,EVERGREEN Ζάχαρη Καρύδας Βιολογική 250g,2.2
2025-06-05,9968397,KNORR Πουρές Πατάτας με Γάλα 291g,3.65
2025-06-05,6682389,ΑΛΛΑΤΙΝΗ Αλεύρι για Όλες τις Χρήσεις 1kg,1.25
2025-06-05,6194492,ΑΦΟΙ ΚΕΡΑΜΑΡΗ Μάννα Αλεύρι Κίτρινο για ζύμωμα 1kg,1.92
2025-06-05,4143392,3 ΑΛΦΑ Ρεβίθια Αποφλοιωμένα 500g,3.7
2025-06-05,4220372,TRATA Σαρδέλες Πικάντικες σε Φυτικό Λάδι 100g,1.98
2025-06-05,1223215,ΣΚΛΑΒΕΝΙΤΗΣ Σόδα Διττανθρακικό Νάτριο 50g,0.4
2025-06-05,4358263,MISKO Αστράκι 500g,1.1
2025-06-05,1226128,ΦΙΛΕΝΤΕΜ Φακές Κόκκινες Vegan 500g,2.13
2025-06-05,1221733,ΜΑΡΑΤΑ Σπαγγέτι Νο7 500g,0.62
2025-06-05,1646923,ΜΥΛΟΙ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ Αλεύρι για Όλες τις Χρήσεις 3x1kg,3.0
2025-06-05,1296028,ΓΙΩΤΗΣ Κουβερτούρα με 54% Κακάο με Στέβια Χωρίς γλουτένη Χωρίς προσθήκη ζάχαρης 125g,2.38
2025-06-05,4173357,ΒΛΑΧΑ Τραχανάς Ξινός 500g,2.9
2025-06-05,7050438,ΑΡΑΠΙΝΑ Ρύζι Parboiled 500g,1.14
2025-06-05,4376083,ΑΦΟΙ ΚΕΡΑΜΑΡΗ Μάννα Αλεύρι για Όλες τις Χρήσεις 1kg,1.68
2025-06-05,1223313,ΣΚΛΑΒΕΝΙΤΗΣ Ξινό Κιτρικό Οξύ 50g,0.55
2025-06-05,4062741,BARILLA Κριθαράκι Μέτριο 500g,1.13
2025-06-05,1298597,ΜΑΡΑΤΑ Σιμιγδάλι Χονδρό 500g,0.75
2025-06-05,1590354,HEINZ Σάλτσα Mayo Ketchup 425g,2.75
2025-06-05,4386330,MISKO Κοφτό Μισό 500g,1.1
2025-06-05,4482428,MELISSA Τορτελίνι με Τυριά Ολικής Άλεσης 250g,2.13
2025-06-05,5027503,ΚΑΛΑΣ Κλασικό Αλάτι Θαλασσινό 750g,3.25
2025-06-05,1270763,FYTRO Ζάχαρη Καστανή Ακατέργαστη από Ζαχαροκάλαμο Vegan 500g,1.58
2025-06-05,1185133,ΑΡΟΣΙΣ Φασόλια Μέτρια Φλώρινας 500g,2.88
2025-06-05,6144018,MISKO Κουσκουσάκι 500g,1.1
2025-06-05,1223310,ΣΚΛΑΒΕΝΙΤΗΣ Μπούκοβο Καυτερό Αποξηραμένο 25g,0.38
2025-06-05,1221624,ΜΑΡΑΤΑ Πυρηνέλαιο 2lt,8.8
2025-06-05,1100014,RIO MARE Τόνος al Naturale 3x56g,3.98
2025-06-05,1204591,ΝΙΚΗ Αλάτι Χονδρό 1kg,0.72
2025-06-05,7472400,DIMFIL Bio Farma Ντομάτα Πασσάτα Βιολογική 500g,1.33
2025-06-05,1505084,TRATA Tuna Pocket Τόνος Φιλέτο σε Ελαιόλαδο 80g,1.71
2025-06-05,5589163,BEN&#39;S ORIGINAL Ρύζι Μακρύκοκκο Parboiled 10&#39; 500g,2.24
2025-06-05,1228163,BDL Κανέλα Κεϋλάνης τριμμένη Βιολογική 50g,1.72
2025-06-05,4061990,MISKO Πεπονάκι 500g,1.1
2025-06-05,4356556,ΗΛΙΟΣ Πιπέρι τριμμένο 40g,1.8
2025-06-05,5239108,HELLMANN&#39;S Αναπλήρωμα Μαγιονέζας Light 225ml,1.92
2025-06-05,4088233,ΓΙΩΤΗΣ Άνθος Αραβοσίτου με γεύση Βανίλια 160g,1.34
2025-06-05,1615022,KYKNOS Έτοιμη Σάλτσα Ντομάτας με Φέτα Χωρίς γλουτένη 350g,2.98
2025-06-05,1395365,HELLMANN&#39;S Σάλτσα Bbq Original 250ml,3.03
2025-06-05,1594905,NESTLE Dessert Κουβερτούρα με 65% Κακάο Χωρίς γλουτένη 170g,3.47
2025-06-05,3973047,DIMFIL Bio Farma Ρύζι Basmati Βιολογικό 500g,3.5
2025-06-05,1440638,17 DELICATESSEN Ceasar&#39;s Dressing 250g,1.8
2025-06-05,4172656,ΗΡΑ Αλάτι Ψιλό 500g,1.1
2025-06-05,1561789,ΜΑΡΑΤΑ Τορτελίνι Τρικολόρε με Τυρί 250g,1.65
2025-06-05,1095407,FLOKOS Καλαμάρι Καλιφόρνιας σε Άλμη 222g,4.67
2025-06-05,1114642,ΜΥΛΟΙ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ Αλεύρι για Πίτσα 1kg,2.1
2025-06-05,5130323,DE CECCO Λιγκουίνι Νο7 500g,1.72
2025-06-05,4587044,MELISSA Τορτελίνι Τρικολόρε με Τυρί 250g,1.88
2025-06-05,2477735,HEINZ Κέτσαπ 460g,2.66
2025-06-05,5713185,ΓΙΩΤΗΣ Σοκολάτα Τρούφα 100g,2.26
2025-06-05,1648204,ΓΙΩΤΗΣ Πουρές Πατάτας Στιγμής Vegan 2x125g,2.03
2025-06-05,5181300,BEN&#39;S ORIGINAL Ρύζι Basmati 10&#39; 500g,3.83
2025-06-05,1127934,KALAMATA PAPADIMITRIOU Κρέμα Βαλσαμικού με Σύκο Vegan Χωρίς γλουτένη 250ml,3.18
2025-06-05,4189577,AGRINO Φάνσυ Ρύζι Blue Rose 500g,2.3
2025-06-05,1224199,EVERGREEN Σιρόπι Αγαύης Βιολογικό 480g,5.28
2025-06-05,1594906,NESTLE Dessert Κουβερτούρα Χωρίς γλουτένη 170g,2.97
2025-06-05,3644978,ΓΙΩΤΗΣ Φαρίνα Ολικής Άλεσης 500g,1.58
2025-06-05,4063483,BARILLA Collezione Πένες Τρικολόρε 500g,1.64
2025-06-05,5130331,DE CECCO Σπαγγέτι Νο12 500g,1.72
2025-06-05,6288955,KNORR Σάλτσα Ζυμαρικών Καρμπονάρα 44g,2.55
2025-06-05,4063459,BARILLA Collezione Λαζάνια με Αυγό 500g,2.21
2025-06-05,1223307,ΣΚΛΑΒΕΝΙΤΗΣ Μοσχοκάρυδο τριμμένο 25g,1.15
2025-06-05,5191788,DE CECCO Νιόκι Πατάτας 500g,1.41
2025-06-05,1617804,MELISSA High Protein Σπαγγέτι 400g,1.72
2025-06-05,4188785,AGRINO Φίνο Ρύζι Νυχάκι 500g,2.15
2025-06-05,2887420,AGRINO Exotic Άγριο Ρύζι με Parboiled 500g,3.47
2025-06-05,1515497,COOK AT HOME Σάλτσα για Μοσχαράκι Κατσαρόλας Κοκκινιστό με Καροτάκια &amp; Κόκκινο Κρασί 520g,2.9
2025-06-05,4165403,ΜΙΝΕΡΒΑ Ηλιέλαιο 2lt,5.4
2025-06-05,1646460,HELLMANN&#39;S Sauce Μαγιονέζας Vegan Χωρίς γλουτένη 330g,3.14
2025-06-05,1621294,ΜΑΡΑΤΑ Μανιτάρια ολόκληρα 230g,1.5
2025-06-05,1063733,ORIENTAL EXPRESS Instant Noodles με γεύση Πάπιας Πεκίνου &amp; Λαχανικά Vegan 87g,0.98
2025-06-05,1411571,ΜΑΡΑΤΑ Μπεσαμέλ σε σκόνη 174g,1.04
2025-06-05,7095706,CANDEREL Γλυκαντικό σε δισκία 120τεμ (10-2g),3.4
2025-06-05,1419487,MISKO Λιγκουίνι Ολικής Άλεσης 500g,1.29
2025-06-05,1170630,MISKO Κριθαράκι Ολικής Άλεσης 500g,1.29
2025-06-05,7305394,HELLMANN&#39;S Dijonnaise με Μουστάρδα Dijon 240g,2.05
2025-06-05,1221507,ROYAL SUGAR Ζάχαρη Λευκή σε στικς 50x5g,1.16
2025-06-05,1223222,ΣΚΛΑΒΕΝΙΤΗΣ Σπόροι Σουσάμιου 25g,0.3
2025-06-05,1216707,KALAMATA PAPADIMITRIOU Μουστάρδα με Μέλι Χωρίς γλουτένη 300g,2.88
2025-06-05,1100017,RIO MARE Insalatissime Σαλάτα με Τόνο Καλαμπόκι με Αρακά Καρότα &amp; Μαύρες Ελιές 2x160g,4.98
2025-06-05,1636506,ΗΡΑ Αλάτι Ψιλό 3x500g,2.28
2025-06-05,1223260,ΣΚΛΑΒΕΝΙΤΗΣ Αμμωνία Διττανθρακικό Αμμώνιο 25g,0.25
2025-06-05,4086104,ΓΙΩΤΗΣ Άνθος Αραβοσίτου με γεύση Σοκολάτα 48g,0.53
2025-06-05,1515524,COOK AT HOME Σάλτσα για Κοτόπουλο Κατσαρόλας Λεμονάτο με Μουστάρδα &amp; Λευκό Κρασί 520g,2.9
2025-06-05,1223281,ΣΚΛΑΒΕΝΙΤΗΣ Κάρι 50g,0.84
2025-06-05,1223297,ΣΚΛΑΒΕΝΙΤΗΣ Κύμινο τριμμένο 50g,0.94
2025-06-05,4676102,ΑΡΟΣΙΣ Ρεβίθια Μικρόσπερμα Γρεβενών Βιολογικά 500g,3.12
2025-06-05,1354404,ΜΑΡΑΤΑ Χυμός Ντομάτας Ελαφρά Συμπυκνωμένος 250g,0.4
2025-06-05,1275173,KALAMATA PAPADIMITRIOU Κρέμα Βαλσαμικού Ρόδι με Στέβια Vegan Χωρίς γλουτένη 250ml,3.38
2025-06-05,4155107,KYKNOS Ντοματοπολτός Διπλής Συμπύκνωσης 860g,4.23
2025-06-05,4205316,DEL MONTE Κομπόστα Ροδάκινα Μισά σε Ελαφρύ Σιρόπι 470g,2.5
2025-06-05,2633279,NESTLE Dessert Κουβερτούρα Γάλακτος Χωρίς γλουτένη 170g,3.23
2025-06-05,4169819,MORFAT Creamy Σαντιγί 250g,2.2
2025-06-05,1380762,ΜΑΡΑΤΑ Ντομάτες τριμμένες 680g,1.65
2025-06-05,4142014,3 ΑΛΦΑ Φασόλια Γίγαντες 500g,4.34
2025-06-05,1634918,MOUSLINE Πουρές Πατάτας Χωρίς γλουτένη 250g,2.11
2025-06-05,1223308,ΣΚΛΑΒΕΝΙΤΗΣ Μπαχάρι 25g,0.64
2025-06-05,1223323,ΜΑΡΑΤΑ Ηλιέλαιο 5lt,9.65
2025-06-05,2400117,KALAMATA PAPADIMITRIOU Βαλσαμικό Ξίδι Vegan Χωρίς γλουτένη 250ml,2.15
2025-06-05,6611198,ΓΙΩΤΗΣ Κουβερτούρα Κλασική 3x125g,5.77
2025-06-05,1198041,ΧΡΥΣΕΛΙΑ Ελαιόλαδο Κλασικό 1lt,9.7
2025-06-05,4370060,AGRINO Exotic Ρύζι Jasmine Ταϋλάνδης 500g,2.73
2025-06-05,1144140,BEN&#39;S ORIGINAL Σάλτσα Γλυκόξινη 450g,3.38
2025-06-05,1532195,NISSIN Soba Cup Noodles Classic 90g,2.3
2025-06-05,4193207,BALI Ρύζι Parboiled 500g,1.92
2025-06-05,6903892,MAILLE Μουστάρδα Dijon Originale 215g,2.69
2025-06-05,1595922,ΜΑΡΑΤΑ Τονοσαλάτα με Καλαμπόκι 170g,1.9
2025-06-05,1429761,3 ΑΛΦΑ Ρύζι Καστανό 10&#39; 500g,2.58
2025-06-05,4087490,ΓΙΩΤΗΣ Φρουί Ζελέ με γεύση Κεράσι 2x100g,1.36
2025-06-05,1388861,KNORR Ζωμός Λαχανικών Βιολογικός Vegan 6 κύβοι 60g,1.83
2025-06-05,1595918,ΜΑΡΑΤΑ Τονοσαλάτα Μεξικάνα 170g,1.9
2025-06-05,1505558,KABASSI Αλάτι Μεσολογγίου Χονδρό 500g,1.0
2025-06-05,1629696,MISKO Σπαγγετίνη Νο10 4x500g,3.07
2025-06-05,1136493,HELLMANN&#39;S Ketchupito Κέτσαπ Vegan 460g,2.64
2025-06-05,1302495,ANATOLI Κακουλέ Κάρδαμο τριμμένο 8g,0.98
2025-06-05,1223211,ΣΚΛΑΒΕΝΙΤΗΣ Βασιλικός Αποξηραμένος 20g,0.28
2025-06-05,1600274,MAGGI Ζωμός για Βοδινό 12 κύβοι 120g,1.65
2025-06-05,4177556,ΑΛΤΙΣ Ελαιόλαδο Κλασικό 1lt,8.15
2025-06-05,1223493,LIMBURG Μανιτάρια Κομμένα 460g,2.2
2025-06-05,1142239,ΠΑΥΛΙΔΗΣ Κουβερτούρα Κλασική 125g,1.95
2025-06-05,1223397,ΣΚΛΑΒΕΝΙΤΗΣ Ρεβίθια χονδρά Εισαγωγής 500g,1.4
2025-06-05,5956917,ΑΦΟΙ ΧΑΪΤΟΓΛΟΥ Σουσάμι Αποφλοιωμένο Ημιψημένο 250g,1.84
2025-06-05,5576087,HELLMANN&#39;S Κέτσαπ με Stevia Vegan 465g,2.64
2025-06-05,5239124,HELLMANN&#39;S Αναπλήρωμα Μαγιονέζας Light 450ml,3.58
2025-06-05,1221673,ΑΝΘΕΛΑ Ελαιόλαδο 2lt,11.6
2025-06-05,1228084,ΠΑΝ Κρέμα Βαλσάμικο Χωρίς γλουτένη 500ml,3.79
2025-06-05,6289235,KNORR Σάλτσα Ζυμαρικών 4 Τυριά 44g,2.55
2025-06-05,4165635,ΜΙΝΕΡΒΑ Αραβοσιτέλαιο 2lt,6.7
2025-06-05,2415396,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Ντομάτα στον τρίφτη 500g,1.14
2025-06-05,1504773,KNORR Pasta Καρμπονάρα 55g,1.33
2025-06-05,1649374,ΓΙΩΤΗΣ Φαρίνα Κόκκινη 3x500g,2.5
2025-06-05,4088019,ΓΙΩΤΗΣ Άνθος Αραβοσίτου Στιγμής με γεύση Σοκολάτα 78g,1.1
2025-06-05,1144142,BEN&#39;S ORIGINAL Σάλτσα Γλυκόξινη με Έξτρα Ανανά 450g,3.38
2025-06-05,1421902,BRAVA Μουστάρδα Απαλή Χωρίς γλουτένη 430g,2.18
2025-06-05,4141495,ΖΩΓΡΑΦΟΣ Φρουκτόζη Vegan Χωρίς γλουτένη 400g,2.2
2025-06-05,4143731,3 ΑΛΦΑ Φασόλια Μαυρομάτικα Εισαγωγής 500g,2.9
2025-06-05,1532193,NISSIN Soba Noodles Cup Teriyaki 90g,2.3
2025-06-05,4173324,ΒΛΑΧΑ Τραχανάς Γλυκός Σταρένιος με Βούτυρο &amp; Γάλα 500g,2.9
2025-06-05,8779803,HEINZ Baked Beans Λευκά Φασόλια σε σάλτσα Ντομάτας 415g,2.6
2025-06-05,1406496,KABASSI Αλάτι Ιμαλαΐων 1kg,1.48
2025-06-05,1486265,FINO Δάφνη 12g,1.23
2025-06-05,2640795,DIMFIL Bio Farma Ντοματοπολτός Βιολογικός 360g,2.82
2025-06-05,4193090,ΖΑΝΑΕ Ντολμαδάκια Γιαλαντζί Vegan 200g,2.32
2025-06-05,4061537,MISKO Extrafino Νο12 500g,1.23
2025-06-05,1223419,ΣΚΛΑΒΕΝΙΤΗΣ Σιτάρι Ελληνικό 500g,0.84
2025-06-05,1228152,BDL Κουρκουμάς Βιολογικός 50g,1.53
2025-06-05,7045719,ΝΕΑ ΦΥΤΙΝΗ Παραδοσιακή Μαγειρικό Προϊόν Φυτικό 400g,2.9
2025-06-05,1234374,MISKO Πένες Ριγκάτε Ολικής Άλεσης 500g,1.29
2025-06-05,1554481,HELLMANN&#39;S Σάλτσα Avocado &amp; Lime flavour Vegan 250ml,3.03
2025-06-05,1217974,ΠΑΝ Ξίδι Βαλσάμικο Χωρίς γλουτένη 500ml,2.92
2025-06-05,1006665,BEN&#39;S ORIGINAL Ρύζι Καστανό Parboiled 10&#39; σε μαγειρικό σακουλάκι 4x125g,2.53
2025-06-05,1644218,ONSTEVIA Επιτραπέζιο Λευκό Κρυσταλλικό Γλυκαντικό 1kg,3.28
2025-06-05,9854928,MELISSA Ταλιατέλλες 500g,1.7
2025-06-05,1141644,VERTMONT Σιρόπι Σφενδάμου Βιολογικό 187ml,6.52
2025-06-05,7282783,TRATA Γαύρος Ριγανάτος σε Φυτικό Λάδι 100g,2.1
2025-06-05,1127932,KALAMATA PAPADIMITRIOU Κρέμα Βαλσαμικού Λευκή με Πορτοκάλι &amp; Λεμόνι Vegan Χωρίς γλουτένη 250ml,3.3
2025-06-05,1534345,KNORR Μανιταρόσουπα Βελουτέ 85g,2.45
2025-06-05,1226261,ΦΙΛΕΝΤΕΜ Σάλτσα Ντομάτας σπιτική Vegan 690g,3.4
2025-06-05,1423460,BARILLA Έτοιμη Σάλτσα Ζυμαρικών Pesto Basilico Vegan Χωρίς γλουτένη 195g,3.68
2025-06-05,1597021,TASTY COOK Νοστιμομαγειρέματα Ζωμός Βοδινού 12 κύβοι 120g,0.98
2025-06-05,1589356,BEN&#39;S ORIGINAL Ρύζι Μεξικάνικο 2&#39; 220g,2.35
2025-06-05,1065966,TRATA Τονοσαλάτα Μεξικάνα 2x160g,4.68
2025-06-05,1590289,PUMMARO Ντομάτα Ψιλοκομμένη 370g,1.1
2025-06-05,5730767,ΓΙΩΤΗΣ Κουβερτούρα σε Νιφάδες 100g,2.23
2025-06-05,4193082,ΖΑΝΑΕ Ντολμαδάκια Γιαλαντζί Vegan 370g,3.65
2025-06-05,1531745,KNORR Σούπα με Ζυμαρικά ABC &amp; Λαχανικά Vegan 82g,2.35
2025-06-05,5399399,HELLMANN&#39;S Αναπλήρωμα Μαγιονέζας Lighter than Light Χωρίς γλουτένη 430ml,3.47
2025-06-05,1615457,ΕΛΜΑ Μαστίχα Χίου Ψιλή ΠΟΠ 10g,2.84
2025-06-05,1279062,ΦΙΛΕΝΤΕΜ Τόνος Λευκός Αλοννήσου σε Νερό 120g,8.35
2025-06-05,5243415,ΜΙΝΕΡΒΑ Χωριό Εξαιρετικό Παρθένο Ελαιόλαδο Ποικιλία Κορωνέικη 2lt,15.3
2025-06-05,3243979,ANATOLI 4 Πιπέρια Μύλος 36g,3.58
2025-06-05,1585122,3 ΑΛΦΑ Έτοιμα Φυσικά Ρεβίθια Χονδρά στον ατμό 180g,2.97
