2025-06-05,1589354,Τσιπούρα Φιλέτο Ελληνικής Εκτροφής 200g,5.0
2025-06-05,6822662,ΜΥΛΟΙ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ Αλεύρι Καλαμποκιού 500g,1.08
2025-06-05,1230889,ΜΑΚΒΕΛ Πένες Ριγέ 500g,0.94
2025-06-05,4358180,MISKO Τορτελίνι με Τυριά 250g,2.25
2025-06-05,1179911,MELISSA Σπαγγέτι Χωρίς γλουτένη 400g,2.29
2025-06-05,9943309,VAHINE Φυσικό Άρωμα Βανίλιας 20ml,4.28
2025-06-05,1595919,ΜΑΡΑΤΑ Τονοσαλάτα Μεσογειακή 170g,1.9
2025-06-05,1430049,VIFON Noodles Στιγμής με γεύση Λαχανικών 60g,0.62
2025-06-05,1147425,ΓΙΩΤΗΣ Sweet &amp; Balance Γλυκαντικό σε δισκία 100τεμ,2.68
2025-06-05,1616508,LI-O-CHANG Σάλτσα Σόγιας 250ml,2.94
2025-06-05,8832826,ΚΑΛΑΣ Light Σκεύασμα Αλατιού 375g,2.16
2025-06-05,1080959,ΓΙΩΤΗΣ Κουβερτούρα Γάλακτος 125g,2.0
2025-06-05,8001950,BARILLA Έτοιμη Σάλτσα Ζυμαρικών Arrabbiata Χωρίς γλουτένη 400g,2.69
2025-06-05,1221806,ΜΑΡΑΤΑ Μακαρόνια Νο5 500g,0.62
2025-06-05,4358255,MISKO Σπαγγέτι Νο7 500g,0.8
2025-06-05,1223199,ΣΚΛΑΒΕΝΙΤΗΣ Πιπέρι Μαύρο τριμμένο 25g,0.45
2025-06-05,1544157,ΑΡΟΣΙΣ Ρεβίθια Μεγαλόσπερμα Λάρισας 500g,3.1
2025-06-05,1449770,HEINZ Seriously Good Sauce Μαγιονέζας 480ml,2.54
2025-06-05,1491577,MELISSA Σπαγγέτι με Σπανάκι 400g,1.13
2025-06-05,4087532,ΓΙΩΤΗΣ Φρουί Ζελέ με γεύση Ανανά 2x100g,1.36
2025-06-05,1527838,KYKNOS Κέτσαπ Πικάντικη Vegan Χωρίς γλουτένη 560g,3.48
2025-06-05,1639404,PALIRIA Γίγαντες Γιαχνί σε Σάλτσα Κρεμμυδιού &amp; Ντομάτας Vegan 200g,2.62
2025-06-05,1223273,ΣΚΛΑΒΕΝΙΤΗΣ Γαρύφαλλο τριμμένο 25g,0.94
2025-06-05,4163150,FYTRO Κιμάς Σόγια Vegan 400g,3.05
2025-06-05,1430050,VIFON Noodles Στιγμής με γεύση Μοσχάρι 60g,0.62
2025-06-05,1299307,DELICATE Σαβαγιάρ 200g,1.74
2025-06-05,1585185,3 ΑΛΦΑ Έτοιμα Φυσικά Φακές Ψιλές στον ατμό 180g,2.54
2025-06-05,1184547,ORIENTAL EXPRESS Noodles Ρυζιού Μεσαία Vegan Χωρίς Γλουτένη 225g,2.3
2025-06-05,1504772,KYKNOS Ντομάτα περαστή στο μύλο 700g,2.2
2025-06-05,4674966,ΖΩΓΡΑΦΟΣ Slim Line Γλυκαντικό σε σκόνη 90g,3.53
2025-06-05,1419299,ΜΥΛΟΙ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ Easy Bake Μείγμα για Pancakes 300g,1.56
2025-06-05,1225965,DELIGIOS Γλυκαντικό Στέβια 300g,6.8
2025-06-05,1270770,FYTRO Ζάχαρη Μαύρη Vegan 500g,2.42
2025-06-05,1251580,MELISSA Πένες Ριγέ Χωρίς γλουτένη 400g,2.29
2025-06-05,1595920,ΜΑΡΑΤΑ Τόνος σε Νερό τεμαχισμένος 3x68g,4.26
2025-06-05,1169346,KNORR Μείγμα Μυρωδικών για Σαλάτες με Άνηθο &amp; Κρεμμύδι 5x9g,1.88
2025-06-05,4930665,ΜΕΤΕΩΡΑ Ξίδι Κόκκινο 400ml,0.9
2025-06-05,1578342,PALIRIA Φάβα με Κρεμμύδια &amp; Χυμό Λεμονιού Vegan 280g,2.55
2025-06-05,1184154,KYKNOS Κέτσαπ με Στέβια Vegan Χωρίς γλουτένη 540g,4.1
2025-06-05,6527527,AGRINO Brown Family Ρύζι Καστανό Parboiled 10&#39; για Σπυρωτό Πιλάφι 500g,2.78
2025-06-05,1376103,BDL Τραχανάς με Κατσικίσιο Γάλα Βιολογικός 250g,3.38
2025-06-05,1121309,KALAMATA PAPADIMITRIOU Μουστάρδα Πικάντικη Χωρίς γλουτένη 300g,2.42
2025-06-05,4154753,KYKNOS Ντοματοχυμός 390g,0.92
2025-06-05,1221676,ΜΑΡΑΤΑ Τόνος Φιλέτο σε Ηλιέλαιο 2x195g,4.96
2025-06-05,1145535,HEINZ Soya Sauce 150ml,2.55
2025-06-05,4400677,ΗΛΙΟΣ Carino Μείγμα Μπαχαρικών για Κοτόπουλο 40g,1.8
2025-06-05,1502957,KNORR Ζωμός Λαχανικών Vegan Χωρίς γλουτένη Χωρίς Αλάτι 8 κύβοι 72g,2.07
2025-06-05,1605635,HELLMANN&#39;S Κέτσαπ Classic 540g,2.98
2025-06-05,1223271,ΣΚΛΑΒΕΝΙΤΗΣ Γαρύφαλλο 25g,0.86
2025-06-05,3243953,ANATOLI Πιπέρι Μαύρο Μύλος 45g,3.53
2025-06-05,1221536,ΜΑΡΓΑΡΙΤΑ Νισεστέ 400g,0.93
2025-06-05,1624762,TRATA Ρέγγα Καπνιστή φιλέτο 150g,3.38
2025-06-05,1194507,MELISSA Σπαγγέτι Βιολογικό 500g,1.62
2025-06-05,1290773,ΜΙΝΕΡΒΑ Χωριό Εξαιρετικό Παρθένο Ελαιόλαδο Ποικιλία Κορωνέικη 4lt,30.0
2025-06-05,1182833,ORIENTAL EXPRESS Noodles Σίτου με Αυγά 300g,2.52
2025-06-05,1223309,ΣΚΛΑΒΕΝΙΤΗΣ Μπαχάρι τριμμένο 25g,0.7
2025-06-05,1120649,ΓΙΩΤΗΣ Garni Ζαχαροπλαστικής με γεύση Βανίλια Στιγμής 2x100g,2.57
2025-06-05,4204699,DEL MONTE Κομπόστα Ανανάς Φέτες σε Φυσικό Χυμό 360g,3.62
2025-06-05,4177879,ΦΛΩΡΑ Αραβοσιτέλαιο 2lt,9.6
2025-06-05,1165793,ΠΑΝ Ξίδι Βαλσάμικο με Μέλι Χωρίς γλουτένη 250ml,3.3
2025-06-05,1125361,PORTOLA Καλαμαράκια Καλιφόρνιας σε Άλμη 222g,5.4
2025-06-05,1616607,NESTLE Dessert Κουβερτούρα Λευκή 170g,3.44
2025-06-05,4908570,ΜΕΤΕΩΡΑ Ξίδι Κόκκινο 2x400ml +1 Δώρο,1.8
2025-06-05,1585104,3 ΑΛΦΑ Έτοιμα Φυσικά Φασόλια Μαυρομάτικα στον ατμό 180g,2.8
2025-06-05,1537793,ΦΙΛΕΝΤΕΜ Φακές Μαύρες Beluga Vegan 500g,2.75
2025-06-05,9311325,ΑΦΟΙ ΚΕΡΑΜΑΡΗ Μάννα Αλεύρι Ολικής Άλεσης 1kg,1.98
2025-06-05,1491559,MISKO Παστίτσιο Νο2 Ολικής Άλεσης 500g,1.29
2025-06-05,1299059,EVERGREEN Ανθός Αλατιού Μεσολογγίου 500g,3.28
2025-06-05,4213138,TABASCO Σάλτσα Pepper 60ml,3.53
2025-06-05,1225476,ΜΕΤΕΩΡΑ Ξίδι Λευκό 2x400ml +1 Δώρο,1.76
2025-06-05,1221551,FALANI Κομπόστα Κοκτέιλ Φρούτων σε Ελαφρύ Σιρόπι 500g,2.23
2025-06-05,1223216,ΣΚΛΑΒΕΝΙΤΗΣ Δενδρολίβανο Αποξηραμένο 25g,0.35
2025-06-05,1273279,TROFINO Ρύζι Καρολίνα Ελληνικό Βιολογικό 500g,2.54
2025-06-05,1633861,MELISSA Στριφτόνι με Τομάτα 400g,1.22
2025-06-05,1609207,MOLON LAVE Εξαιρετικό Παρθένο Ελαιόλαδο 2lt,14.7
2025-06-05,1589362,BEN&#39;S ORIGINAL Ρύζι Chinese Style 2&#39; 220g,2.35
2025-06-05,4559233,HEINZ Κέτσαπ Βιολογική 580g,3.37
2025-06-05,1184545,ORIENTAL EXPRESS Noodles Ρυζιού Stir-Fry Vegan Χωρίς γλουτένη 225g,2.3
2025-06-05,1221623,FRESHLY Λάντσιον Μητ Κοτόπουλο 200g,1.98
2025-06-05,1615023,ΚΥΚΝΟΣ Έτοιμη Σάλτσα Ντομάτας Πικάντικη Vegan Χωρίς γλουτένη 350g,2.98
2025-06-05,1223462,ΟΜΟΣΠΟΝΔΙΑ Φασόλια Γίγαντες 280g,2.34
2025-06-05,1228166,BDL Τζίντζερ τριμμένο Βιολογικό 50g,2.1
2025-06-05,1635318,PALIRIA Γεύματα Τρίχρωμη Κινόα με Καλαμπόκι &amp; Dressing Πορτοκαλιού Vegan 200g,3.2
2025-06-05,1098682,TROFINO Ρύζι Κίτρινο Ελληνικό Βιολογικό 500g,2.34
2025-06-05,9937350,HELLMANN&#39;S Μουστάρδα Πικάντικη 500g,3.25
2025-06-05,4166021,ΜΙΝΕΡΒΑ Ελαιόλαδο Κλασικό 2lt,13.8
2025-06-05,1438492,TRATA Τονοσαλάτα με Καπνιστό Τόνο &amp; Κινόα 2x160g,4.68
2025-06-05,1636213,PALIRIA Γεύματα Φασόλια Μαυρομάτικα με Κόκκινες Πιπεριές &amp; Dressing Ξιδιού Vegan 200g,3.2
2025-06-05,1430020,ΜΑΡΑΤΑ Τόνος Φιλέτο σε Εξαιρετικό Παρθένο Ελαιόλαδο 2x170g,4.96
2025-06-05,1634538,PALIRIA Γεύματα Φακές με Ψητά Λαχανικά &amp; Dressing Ροδιού Vegan 200g,3.2
2025-06-05,2351732,ΓΙΩΤΗΣ Μείγμα για Ρυζόγαλο Στιγμής 105g,1.32
2025-06-05,1389118,ΦΙΛΕΝΤΕΜ Φακές Τρίχρωμες Vegan 500g,2.87
2025-06-05,1619656,FLOKOS Καπνιστό Σκουμπρί φιλέτο σε Φυτικό Λάδι 150g,3.95
2025-06-05,2853927,ΓΙΩΤΗΣ Κρέμα Ζαχαροπλαστικής με γεύση Μιλφέιγ Στιγμής 170g,1.56
2025-06-05,1560496,ORIENTAL EXPRESS Sushi Nori Φύλλα Φυκιών για Σούσι Vegan Χωρίς γλουτένη 14g,2.38
2025-06-05,1229163,ROYAL UMBRELLA Ρύζι Αρωματικό Jasmin Ταϋλάνδης 1kg,3.87
2025-06-05,4193116,ΖΑΝΑΕ Κεφτεδάκια σε Σάλτσα Ντομάτας 280g,3.58
2025-06-05,1116601,KYKNOS Αρακάς Ψιλός 280g,2.04
2025-06-05,1100020,RIO MARE Insalatissime Σαλάτα με Τόνο Κους Κους με Ρεβύθια Αρακά &amp; Ντοματίνια 2x160g,5.39
2025-06-05,1221681,ΜΑΡΑΤΑ Τόνος Φιλέτο Πικάντικος σε Ηλιέλαιο 2x195g,4.96
2025-06-05,1221637,ΜΑΡΑΤΑ Αραβοσιτέλαιο 5lt,11.0
2025-06-05,1633862,MELISSA Στριφτό με Παντζάρι 400g,1.22
2025-06-05,1216595,ΜΥΛΟΙ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ Easy Bake Μείγμα για Κρέπες 300g,1.37
2025-06-05,1474671,Ο ΜΠΑΞΕΣ Ανανάς Φέτες σε Σιρόπι 340g,2.05
2025-06-05,1120648,ΓΙΩΤΗΣ Κρέμα Ζαχαροπλαστικής με γεύση Βανίλια Στιγμής 117g,1.42
2025-06-05,1296809,ΑΝΘΕΛΑ Ελαιόλαδο 4lt,21.85
2025-06-05,1224176,NATURE&#39;S BEST HARVEST 100% Pure Λάδι Καρύδας 500ml,6.96
2025-06-05,1169138,BDL Κινόα Κόκκινη Βιολογική 250g,3.28
2025-06-05,1515509,COOK AT HOME Σάλτσα για Κοτόπουλο Φούρνου Bbq με Θυμάρι &amp; Μέλι 265g,2.43
2025-06-05,1223319,ΣΚΛΑΒΕΝΙΤΗΣ Πιπέρι Κόκκινο Καυτερό 50g,0.75
2025-06-05,1216958,MELISSA Σπαγγέτι από Δίκοκκο Σιτάρι Ολικής Άλεσης 400g,2.02
2025-06-05,1224189,KIKKOMAN Σάλτσα Σόγιας με Λιγότερο Αλάτι Vegan 150ml,4.82
2025-06-05,1269944,DELIGIOS Γλυκαντικό Στέβια σε στικς 20τεμ,2.0
2025-06-05,6194435,ΓΙΩΤΗΣ Sweet &amp; Balance Γλυκαντικό σε σκόνη 80g,3.08
2025-06-05,1590226,FLOKOS Θράψαλο σε Πικάντικη Σάλτσα 160g,3.65
2025-06-05,1225953,DELIGIOS Γλυκαντικό Στέβια 1kg,16.85
2025-06-05,1229126,MONKEY Σάλτσα Sweet Chilli 210g,2.32
2025-06-05,5868518,ΜΥΛΟΙ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ Αλεύρι για Όλες τις Χρήσεις Βιολογικό 1kg,3.6
2025-06-05,1482942,AKIS Καλαμποκάλευρο Χωρίς γλουτένη 500g,1.0
2025-06-05,1203487,ΓΙΩΤΗΣ Ζελατίνη σε σκόνη 3x10g,1.95
2025-06-05,1233454,ΧΡΥΣΕΛΙΑ Ελαιόλαδο Κλασικό 4lt,36.4
2025-06-05,4820197,ASOLO DOLCE Σφολιατίνες 200g,1.74
2025-06-05,1098683,TROFINO Ρύζι Γλασέ Βιολογικό 500g,1.76
2025-06-05,1198832,MELISSA Κριθαράκι Μέτριο Βιολογικό 500g,1.62
2025-06-05,1634541,PALIRIA Γεύματα Ρεβίθια με Κύμινο &amp; Dressing Λεμονιού Vegan 200g,3.2
2025-06-05,1224158,BDL Κεχρί Αποφλοιωμένο Vegan Βιολογικό 250g,1.66
2025-06-05,1491566,MELISSA Ριγκατόνι Ολικής Άλεσης με Χαρούπι 400g,1.39
2025-06-05,1194514,MELISSA Πένες Ριγέ Βιολογικές 500g,1.62
2025-06-05,1299234,BDL Σουσάμι Αναποφλοίωτο Βιολογικό 250g,2.08
2025-06-05,1030951,ΜΥΛΟΙ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ Φαρίνα Χωρίς γλουτένη 500g,2.92
2025-06-05,4226056,MAGGI Νοστιμιά Ζωμός σε σκόνη Βιολογικός Vegan 110g,2.29
2025-06-05,4177614,ΑΛΤΙΣ Ελαιόλαδο Κλασικό 2lt,16.2
2025-06-05,5928858,ΓΙΩΤΗΣ Sweet &amp; Balance Μείγμα για Κρέμα Καραμελέ με Στέβια Χωρίς ζάχαρη 114g,1.9
2025-06-05,1493632,ΦΙΛΕΝΤΕΜ Σκιουφικτό Παραδοσιακό Ζυμαρικό Vegan Χωρίς πρόσθετο αλάτι 500g,3.07
2025-06-05,1260159,ΣΚΛΑΒΕΝΙΤΗΣ Φασόλια χονδρά Εισαγωγής 500g,1.88
2025-06-05,7142235,ΓΙΩΤΗΣ Sweet &amp; Balance Μείγμα για Mousse με γεύση Σοκολάτα με Στέβια Χωρίς ζάχαρη 165g,3.12
2025-06-05,8538589,DEL MONTE Κομπόστα Ανανάς Κομμάτια σε Χυμό 260g,3.0
2025-06-05,1226250,ΦΙΛΕΝΤΕΜ Οσπριάδα Κρήτης Vegan 500g,3.3
2025-06-05,1484666,TROFINO Ζάχαρη Ακατέργαστη Βιολογική 500g,2.4
2025-06-05,1098684,TROFINO Ρύζι Καστανό Ελληνικό Βιολογικό 500g,2.04
2025-06-05,1529300,ΠΑΝ Κρέμα Βαλσάμικο με Μέλι Χωρίς γλουτένη 250ml,2.68
2025-06-05,1224159,BDL Φαγόπυρο Σπόρος Βιολογικό 500g,3.07
2025-06-05,1396487,ΓΙΩΤΗΣ 1-2-Bake Μείγμα για Brownies &amp; Σοκολατόπιτα 500g,2.43
2025-06-05,8721433,ΑΛΤΙΣ Παραδοσιακό Εξαιρετικό Παρθένο Ελαιόλαδο 1lt,8.5
2025-06-05,4198792,SOL Ηλιέλαιο 2lt,9.0
2025-06-05,2826451,ΛΑΤΖΙΜΑΣ Εξαιρετικό Παρθένο Ελαιόλαδο Βιολογικό 750ml,10.0
2025-06-05,4356572,HΛΙΟΣ Δαφνόφυλλο 25g,2.68
2025-06-05,6547137,NATREEN Γλυκαντικό σε σκόνη 70g,3.9
2025-06-05,4154456,KYKNOS Κομπόστα Βύσσινο σε Σιρόπι 240g,3.4
2025-06-05,1624064,HELLMANN&#39;S Truffle Mayo Αναπλήρωμα Μαγιονέζας με Τρούφα 250ml,2.28
2025-06-05,4281713,SANΟΛΑ Ηλιέλαιο 2lt,4.3
2025-06-05,4087730,ΓΙΩΤΗΣ Κρέμα Καραμελέ 112g,1.44
2025-06-05,1221807,ΜΑΡΑΤΑ Μακαρόνια Νο3 500g,0.62
2025-06-05,1260536,BLUE DRAGON Σως Τεριγιάκι Vegan 120g,1.64
2025-06-05,1419507,SCHAR Mix Βread Αλεύρι για Ψωμί Vegan Χωρίς γλουτένη Χωρίς λακτόζη 1kg,5.76
2025-06-05,1595915,ΜΑΡΑΤΑ Τόνος σε Ηλιέλαιο τεμαχισμένος 3x95g,4.26
2025-06-05,1221569,FALANI Κομπόστα Βερίκοκο σε Σιρόπι 475g,2.0
2025-06-05,1635294,RIO MARE Τόνος Πικάντικος σε Eλαιόλαδο 2x120g,6.19
2025-06-05,1221694,ΒΟΡΕΙΟΣ ΜΥΛΟΠΟΤΑΜΟΣ Εξαιρετικό Παρθένο Ελαιόλαδο ΠΟΠ 1lt,11.0
2025-06-05,4281648,CORΟΛΑ Αραβοσιτέλαιο 2lt,5.02
2025-06-05,1221686,ΜΑΡΑΤΑ Τόνος Φιλέτο σε Νερό 140g,2.48
2025-06-05,2922425,ΜΙΝΕΡΒΑ Μινερβίνη Μαγειρικό Προϊόν με άρωμα Βουτύρου 400g,3.34
2025-06-05,1060397,ΓΙΩΤΗΣ Σιρόπι με γεύση Σοκολάτα 350g,2.54
2025-06-05,1030943,ΜΥΛΟΙ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ Αλεύρι για Όλες τις Χρήσεις Χωρίς γλουτένη 1kg,4.54
2025-06-05,1223306,ΣΚΛΑΒΕΝΙΤΗΣ Μοσχοκάρυδο 25g,1.23
2025-06-05,9497652,XENIA Εξαιρετικό Παρθένο Ελαιόλαδο 1lt,7.9
2025-06-05,1488428,MISKO Σουσαμάκι 500g,1.1
2025-06-05,8721078,ΑΛΤΙΣ Παραδοσιακό Εξαιρετικό Παρθένο Ελαιόλαδο 2lt,16.75
2025-06-05,1223441,ΣΚΛΑΒΕΝΙΤΗΣ Φασόλια Μπαρμπούνια Εισαγωγής 500g,1.9
2025-06-05,1060399,ΓΙΩΤΗΣ Σιρόπι με γεύση Βύσσινο 350g,2.54
2025-06-05,1588000,HELLMANN&#39;S Dressing &amp; Dip Real Thousand Island 250ml,2.88
2025-06-05,1120316,XENIA Εξαιρετικό Παρθένο Ελαιόλαδο 2lt,15.2
2025-06-05,4857454,GAEA Οξύμελο Ξίδι Βαλσαμικό με Θυμαρίσιο Μέλι 250ml,2.95
2025-06-05,1584999,ΕΛΜΑ Μείγμα 3σε1 για Τσουρέκι Vegan Χωρίς γλουτένη Χωρίς πρόσθετα σάκχαρα 2x20g,3.18
2025-06-05,4210936,BONOMI Σφολιατίνες με Ζάχαρη 200g,2.8
2025-06-05,1567664,ΑΛΤΙΣ Ελαιόλαδο Κλασικό 3lt,24.15
2025-06-05,3645850,EL SABOR Cheese Dip Σάλτσα Τυριού 300g,2.75
2025-06-05,1482256,ΜΥΛΟΙ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ Αλεύρι Ζυμωτό 5kg,9.86
2025-06-05,5555925,RIO MARE Σολομός Φιλέτο σε Άλμη 150g,5.71
2025-06-05,2044618,ΑΦΟΙ ΧΑΪΤΟΓΛΟΥ Σησαμέλαιο Χωρίς γλουτένη 500ml,6.58
2025-06-05,1223316,ΣΚΛΑΒΕΝΙΤΗΣ Πιπέρι Άσπρο τριμμένο 50g,1.28
2025-06-05,1224117,BDL Αλεύρι Δίκοκκου Σταριού Ολικής Άλεσης Βιολογικό 1kg,4.12
2025-06-05,1120652,ΓΙΩΤΗΣ Κρέμα Ζαχαροπλαστικής με γεύση Σοκολάτα Στιγμής 200g,1.63
2025-06-05,4772604,DAKOR Corned Beef 198g,4.32
2025-06-05,4200812,ZWAN Λάντσιον Μητ Light 200g,3.78
2025-06-05,1297642,ΗΛΙΟΣ Κριθαράκι από Καλαμπόκι &amp; Ρύζι Χωρίς γλουτένη 400g,2.98
2025-06-05,1396490,ΓΙΩΤΗΣ 1-2-Bake Μείγμα για Muffins Σοκολάτας 500g,2.86
2025-06-05,4050332,ΛΑΤΖΙΜΑΣ Εξαιρετικό Παρθένο Ελαιόλαδο 2lt,16.6
2025-06-05,1203380,DE CECCO Conchiglioni Rigati 500g,2.35
2025-06-05,9953688,ΓΙΩΤΗΣ Έτοιμο Γλάσο με Σοκολάτα &amp; Κακάο 100g,2.07
2025-06-05,1290771,ΜΙΝΕΡΒΑ Ελαιόλαδο Κλασικό 4lt,27.4
2025-06-05,4087078,ΓΙΩΤΗΣ Μείγμα για Λουκουμάδες 255g,1.82
2025-06-05,1505604,MEZETE Gourmet Hummus με Ταχίνι Vegan Χωρίς γλουτένη 215g,3.28
2025-06-05,4142097,3 ΑΛΦΑ Φασόλια Χονδρά Εισαγωγής 500g,4.05
2025-06-05,1223300,ΣΚΛΑΒΕΝΙΤΗΣ Μαχλέπι 15g,0.77
2025-06-05,1222748,ΜΑΡΑΤΑ Τόνος Φιλέτο Πικάντικος σε Ηλιέλαιο 195g,2.48
2025-06-05,1593125,ΟΙ ΓΟΥΜΕΝΙΣΣΕΣ Chutney Χειροποίητο Κρεμμύδι Vegan 220g,2.68
2025-06-05,1505605,MEZETE Gourmet Hummus με Κόκκινη Ψητή Πιπεριά Vegan Χωρίς γλουτένη 215g,3.28
2025-06-05,1404907,MOLON LAVE Εξαιρετικό Παρθένο Ελαιόλαδο σε σπρέι 100ml,3.78
2025-06-05,1600312,XENIA Εξαιρετικό Παρθένο Ελαιόλαδο 3lt,21.9
2025-06-05,1598795,MISKO Τορτελίνι Τρικολόρε με Τυριά 250g,2.3
2025-06-05,1487024,FINO Εστραγκόν Αποξηραμένο 10g,1.6
2025-06-05,1376064,PONTI Di Modena Ξίδι Βαλσάμικο ΠΓΕ 250ml,2.63
2025-06-05,1229135,MONKEY Σάλτσα Sweet Chilli 510g,3.43
2025-06-05,1221715,ΒΟΡΕΙΟΣ ΜΥΛΟΠΟΤΑΜΟΣ Εξαιρετικό Παρθένο Ελαιόλαδο ΠΟΠ 2lt,21.8
2025-06-05,1648455,ΦΙΛΕΝΤΕΜ Σούπα με Ζυμαρικά &amp; Κόκκινη Κολοκύθα Vegan 400g,3.46
2025-06-05,1430021,ΜΑΡΑΤΑ Τόνος Φιλέτο σε Εξαιρετικό Παρθένο Ελαιόλαδο 170g,2.48
2025-06-05,1227967,ΚΤΗΜΑ ΚΑΛΟΝ ΟΡΟΣ Ρίγανη Βιολογική 30g,3.0
2025-06-05,1376083,PONTI Di Modena Κρέμα Βαλσάμικο Χωρίς γλουτένη 250ml,2.98
2025-06-05,1221687,ΜΑΡΑΤΑ Τόνος Φιλέτο σε Ηλιέλαιο 195g,2.48
2025-06-05,4086682,ΓΙΩΤΗΣ Μιλφέιγ 532g,6.98
2025-06-05,1497843,ΑΓΡΙΛΙΑ Εξαιρετικό Παρθένο Ελαιόλαδο Βιολογικό 750ml,13.5
2025-06-05,1631061,GAEA Dressing Μουστάρδας Χωρίς γλουτένη Χωρίς πρόσθετα σάκχαρα 250ml,3.18
2025-06-05,1467123,MINOS FOODS Gelatomania Κώνοι Παγωτού Μπισκότο 10τεμ 104g,2.67
2025-06-05,1593124,ΟΙ ΓΟΥΜΕΝΙΣΣΕΣ Chutney Χειροποίητο Σύκο με Τζίντζερ Vegan 220g,2.87
2025-06-05,1464074,ΜΑΡΑΤΑ Εξαιρετικό Παρθένο Ελαιόλαδο 2lt,22.6
2025-06-05,1222654,ΠΑΝ Κρέμα Βαλσάμικο με Πορτοκάλι &amp; Λεμόνι Χωρίς γλουτένη 250ml,2.78
2025-06-05,1542571,VITA Κορν Μπιφ 198g,4.2
2025-06-05,1636058,LA FABRICA DELLA PASTA DI GRAGNANO Σπαγγέτι ΠΓΕ 500g,3.9
2025-06-05,1636062,LA FABRICA DELLA PASTA DI GRAGNANO Λινγκουίνι ΠΓΕ 500g,3.9
2025-06-05,1127892,ΒLUE DRAGON Easy Sushi Ξίδι Ρυζιού 150ml,4.17
2025-06-05,1273205,BLUE DRAGON Σάλτσα Sweet Chilly &amp; Garlic Vegan 120g,1.64
2025-06-05,1464071,ΜΑΡΑΤΑ Εξαιρετικό Παρθένο Ελαιόλαδο 1lt,11.5
2025-06-05,1165161,ΓΙΩΤΗΣ Βάση για Τούρτα με γεύση Σοκολάτα 400g,4.64
2025-06-05,1636061,LA FABRICA DELLA PASTA DI GRAGNANO Lumaconi ΠΓΕ 500g,3.9
2025-06-05,1418767,ΒΟΡΕΙΟΣ ΜΥΛΟΠΟΤΑΜΟΣ Εξαιρετικό Παρθένο Ελαιόλαδο ΠΟΠ 4lt,42.8
2025-06-05,4577532,ΑΜΒΥΞ Ανθόνερο 200ml,2.23
2025-06-05,1099656,ΓΙΩΤΗΣ Μείγμα για Παγωτό με γεύση Cookies &amp; Cream 497g,3.97
2025-06-05,1250721,ΣΑΜΟΥΡΗ Ζαχαρόπαστα Λευκή Χωρίς γλουτένη 250g,3.42
2025-06-05,1648457,ΦΙΛΕΝΤΕΜ Σούπα με Ζυμαρικά &amp; Ντομάτα Vegan 400g,3.46
2025-06-05,1165162,ΓΙΩΤΗΣ Βάση για Τούρτα με γεύση Βανίλια 400g,4.64
2025-06-05,1221645,ΜΑΡΑΤΑ Σογιέλαιο 1lt,2.2
2025-06-05,7285786,ΓΙΩΤΗΣ Μείγμα για Παγωτό με γεύση Βανίλια με Σιρόπι γεύση Σοκολάτα 428g,3.65
2025-06-05,1482790,GAEA Οξύμελο Ξίδι Βαλσάμικο με Μέλι Βιολογικό 250ml,3.18
2025-06-05,1636060,LA FABRICA DELLA PASTA DI GRAGNANO Casarecce ΠΓΕ 500g,3.9
2025-06-05,7287295,ΓΙΩΤΗΣ Μείγμα για Παγωτό με γεύση Καϊμάκι με Σιρόπι γεύση Βύσσινο 508g,3.65
2025-06-05,1588765,SPARTA ESSENSES Άρτυμα με Τρούφα σε Εξαιρετικό Παρθένο Ελαιόλαδο 250ml,5.84
2025-06-05,7287386,ΓΙΩΤΗΣ Μείγμα για Παγωτό Παρφέ με γεύση Βανίλια με κουβερτούρα σε σταγόνες 463g,3.88
2025-06-05,1465303,ΓΙΩΤΗΣ Τούρτα Σοκολατίνα 580g,7.55
2025-06-05,1464076,ΜΑΡΑΤΑ Εξαιρετικό Παρθένο Ελαιόλαδο 4lt,44.8
2025-06-05,1636057,LA FABRICA DELLA PASTA DI GRAGNANO Farfalloni ΠΓΕ 500g,3.9
2025-06-05,1514320,ARTISAN FOODS Πάστα Wasabi 43g,2.96
2025-06-05,1626979,NAOUMIDIS Μαρμελάδα Πιπεριάς Βιολογική 260g,5.15
