2025-07-18,91236,Ηδύοσμος Μέλι Από Θυμάρι &amp; Άγρια Βότανα Κρήτης 970 gr,10.43
2025-07-18,205957,Κρητών Άρτος Κουλούρα Λαδιού Με Προζυμι 500 gr,1.75
2025-07-18,185181,Χιωτάκης Τυρόπιτα Στριφτή Με Κρητικό Κατσικίσιο Τυρί 800 gr,5.18
2025-07-18,205958,Κρητών Άρτος Παξιμαδάκια Με Γεύση Σκόρδο 400 gr,1.58
2025-07-18,206049,Lyrarakis Κρασί Κοτσιφάλι Ροζέ Vegan 750 ml,8.42
2025-07-18,206050,Lyrarakis Κρασί Μοσχάτο Σπίνας Λευκό Vegan 750 ml,8.42
2025-07-18,130089,Χιωτάκης Σφακιανοπιτάκια 12 Τεμάχια 400 gr,4.24
2025-07-18,54895,Creta Farms Εν Ελλάδι Λουκάνικα Φρανκφούρτης Με Ελαιόλαδο Χωρίς Γλουτένη 300 gr,2.5
2025-07-18,204211,Αρτοποιία Τσατσάκης Παξιμάδι Κρητικοφουρνιές Vegan 400 gr,2.37
2025-07-18,53365,Χιωτάκης Μυζηθροπιτάκια Γλυκά 28-29 Τεμάχια 500 gr,3.73
2025-07-18,124147,Τα Μερακλίδικα Σφακιανές Πίτες 3 Τεμάχια 390 gr,3.44
2025-07-18,186406,El Greco Μέλι Από Θυμάρι &amp; Κωνοφόρα Δέντρα 450 gr,4.08
2025-07-18,97928,Τα Μερακλίδικα Κρητικές Παραδοσιακές Χορτόπιτες Vegan 3 Τεμαχίων 390 gr,3.9
2025-07-18,186398,Το Μάννα Κριτσίνι Με Χαρούπι 170 gr,1.8
2025-07-18,141638,Το Μάννα Παξιμάδι Κριθαροκούλουρα 600 gr ,2.88
2025-07-18,206428,Αγροκτήματα Κρήτης Άρωμα Κρήτης Αυγά Ελευθέρας Βοσκής Ω3 Medium 6 Τεμάχια,2.7
2025-07-18,193309,Αγροκτήματα Κρήτης Άρωμα Κρήτης Αυγά Ω3 Medium 6 Τεμάχια,2.54
2025-07-18,151619,Το Μάννα Παξιμαδάκι Κρίθινο Αφράτο 300 gr,2.42
2025-07-18,197841,Τα Μερακλίδικα Πίτσα Μαργαρίτα Με Αλεύρι Ολικής Αλέσης 2 x 375 gr,4.55
2025-07-18,165699,Ηδύοσμος Μέλι Από Άγριο Θυμάρι &amp; Άγρια Βότανα Squeeze 470 gr,5.67
2025-07-18,88320,Μύλοι Κρήτης Αλεύρι Μίγμα Για Χωριάτικο Ψωμί 1 kg,1.88
2025-07-18,91237,Ηδύοσμος Μέλι Από Άγριο Θυμάρι &amp; Άγρια Βότανα Κρήτης 450 gr,5.49
2025-07-18,205956,Κρητών Άρτος Μικιό Κριτσινάκι Με Γεύση Pizza 80 gr,0.6
2025-07-18,205959,Κρητών Άρτος Μικιό Κριτσινάκι Με Γεύση Σκόρδου 80 gr,0.6
2025-07-18,189162,Αρτοποιία Τσατσάκης Κριτσίνια Ευ Ζην Ολικής Με Σουσάμι 30% Λιγότερο Αλάτι &amp; Ζάχαρη Vegan 200 gr,1.39
2025-07-18,189161,Αρτοποιία Τσατσάκης Κριτσίνια Ευ Ζην Πολύσπορα 30% Λιγότερο Αλάτι &amp; Ζάχαρη Vegan 200 gr,1.39
2025-07-18,88322,Μύλοι Κρήτης Αλεύρι Μίγμα Για Βάση Πίτσας 1 kg,1.65
2025-07-18,179762,Βέρο Κρητικό Παγωτό Βρώμης Βανίλια Με Κομμάτια Σοκολάτας 700 gr 750 ml ,8.4
2025-07-18,160693,Βέρο Κρητικό Παγωτό Σοκολάτα 590 gr 750 ml,7.85
2025-07-18,191390,Το Μάννα Δαγκωτό Παξιμαδάκια Με Μαύρη Τρούφα 110 gr,1.43
2025-07-18,194310,Το Μάννα Παξιμαδάκι Κρίθινο Με Ελαιόλαδο 150 gr,1.31
2025-07-18,104176,Fresh Snack Double Burger 280 gr,2.42
2025-07-18,187864,Fresh Snack Texas Burger 240 gr,2.42
2025-07-18,187865,Fresh Snack Texas Chicken Burger 240 gr,2.42
2025-07-18,104442,Fresh Snack Αράβικη Πίτα Με Κοτόπουλο 210 gr,2.42
2025-07-18,109522,Fresh Snack Σάντουιτς Με Κοτόπουλο 230 gr,2.42
2025-07-18,103011,Fresh Snack Αράβικη Πίτα Με Καπνιστή Γαλοπούλα &amp; Τυρί Edam 185 gr,2.3
2025-07-18,103008,Fresh Snack Σάντουιτς Special 240 gr,2.3
2025-07-18,103010,Fresh Snack Σάντουιτς Με Καπνιστή Γαλοπούλα &amp; Τυρί Edam 220 gr,2.3
2025-07-18,191393,Το Μάννα Δαγκωτό Παξιμαδάκια Με Τομάτα Πιπεριά &amp; Κρεμμύδι 110 gr,1.52
2025-07-18,189340,Fresh Snack Σάντουιτς Time Out 230 gr,2.0
2025-07-18,206151,Fresh Snack Κρουασάν Με Καπνιστή Γαλοπούλα Edam &amp; Μαγιονέζα 150 gr,1.96
2025-07-18,204875,Το Μάννα Κρητωνάκια Σταρένια 100 gr,1.3
2025-07-18,106700,Φάρμα Αντωνάκη Λουκάνικο Καπνιστό Χωριάτικο Χωρίς Γλουτένη 275 gr,2.99
2025-07-18,191778,Αρτώ Λαδοκούλουρα 270 gr,1.79
2025-07-18,191779,Αρτώ Κριτσίνια Με Ηλιόσπορο 270 gr,1.79
2025-07-18,123319,Παπάζογλου Σαλάτα Ρώσικη 500 gr,2.68
2025-07-18,82834,Χαλκιαδάκης Φυσικό Επιτραπέζιο Νερό 6 x 2 lt,1.5
2025-07-18,201425,Βετεράνο Παξιμαδάκια Με Χαρούπι 300 gr,2.67
2025-07-18,184455,Βετεράνο Παξιμαδάκια Ολικής Άλεσης 350 gr,2.37
2025-07-18,185637,Fresh Snack Cheese Burger 190 gr,1.56
2025-07-18,147019,Μελόσπιτο Παξιμαδάκι Σίκαλης 500 gr,2.41
2025-07-18,166418,Ερωφίλη Αυγενάκης Παξιμάδι Βρώμη &amp; Σίκαλη 300 gr,2.38
2025-07-18,201968,Fresh Snack Σάντουιτς Γαλοπούλα &amp; Μοτσαρέλα 135 gr,1.38
2025-07-18,115119,Φάρμα Σελλιά Ρυζόγαλο Με Κανέλα Χωρίς Γλουτένη 220 gr,0.98
2025-07-18,131728,Παπάζογλου Ταραμοσαλάτα Κόκκινη 500 gr,2.12
2025-07-18,195451,Fresh Snack Τοστ Με Φιλέτο Γαλοπούλα Τυρί 150 gr,1.28
2025-07-18,134781,Χαλκιαδάκης Φυσικό Επιτραπέζιο Νερό 6 x 1-5 lt,1.35
2025-07-18,104240,Λαχανόκοσμος Σαλάτα Ανοιξιάτικη Κρήτης 330 gr,2.27
2025-07-18,51840,Λαχανόκοσμος Σαλάτα Ιταλική Κρήτης 330 gr,2.27
2025-07-18,121852,Λαχανόκοσμος Σαλάτα Λαχανόκοσμου Κρήτης 330 gr,2.27
2025-07-18,186078,Λαχανόκοσμος Σαλάτα Πανδαισία Κρήτης 330 gr,2.27
2025-07-18,121854,Λαχανόκοσμος Σαλάτα Τρικολόρε Κρήτης 330 gr,2.27
2025-07-18,26463,Αγγουράκια Βιολογικά Ελληνικά,3.53
2025-07-18,5274,Αγγουράκια Μικρά Ελληνικά,0.43
2025-07-18,5302,Ατζούρια Κρήτης,0.78
2025-07-18,76662,Βασιλικός Συσκευασμένος Κρήτης 25 gr ,1.11
2025-07-18,76664,Δυόσμος Συσκευασμένο Κρήτης 25 gr ,1.05
2025-07-18,76663,Θυμάρι Συσκευασμένο Κρήτης 25 gr ,1.11
2025-07-18,118448,Καρότα Βιολογικά Ελληνικά,2.53
2025-07-18,19330,Κολοκύθια Μικρά Βιολογικά Κρήτης,2.98
2025-07-18,63787,Κρεμμύδια Ξερά Κρήτης,0.78
2025-07-18,66630,Σαλάτα Κατσαρή Κόκκινη Ελληνική Τεμάχιο,0.98
2025-07-18,5262,Μελιτζάνες Τσακώνικες Κρήτης,0.98
2025-07-18,5216,Μελιτζάνες Φλάσκες Ελληνικές,0.63
2025-07-18,19262,Πιπεριές Πράσινες Βιολογικές Ελληνικές,2.18
2025-07-18,5222,Πιπεριές Πράσινες Κρήτης,1.18
2025-07-18,5321,Πιπεριές Φλωρίνης Κρήτης,1.29
2025-07-18,5329,Σέλερι Ελληνικό,1.34
2025-07-18,5243,Σέλινο Μάτσο Ελληνικό,0.7
2025-07-18,169641,Τομάτες Α&#039; Κρητης,0.89
2025-07-18,5379,Τομάτες Β&#039; Ελληνικές,0.65
2025-07-18,86360,Τοματίνια Βελανίδια Κρήτης 500 gr,2.48
2025-07-18,156796,Τοματίνια Βελανίδια Κόκκινα Σε Ποτήρι Κρήτης 250 gr,2.35
2025-07-18,156501,Τοματίνια Βελανίδια Μαύρα Σε Ποτήρι Κρήτης 250 gr,2.35
2025-07-18,156500,Τοματίνια Βελανίδια Μιξ Σε Ποτήρι Κρήτης 250 gr,1.98
2025-07-18,5383,Τοματίνια Τσέρι Κρήτης 500 gr,3.25
2025-07-18,5277,Φασόλια Αιχε Τσαούλια Κρήτης,1.88
2025-07-18,5288,Βλήτα Κρήτης,0.83
2025-07-18,118439,Ρόκα Ελληνική Σε Φύλλα 100 gr,1.2
2025-07-18,48203,Καρπούζι Mini Ελληνικό,4.32
2025-07-18,5282,Πεπόνια Ελληνικά,2.07
2025-07-18,5284,Πορτοκάλια Α  Κρήτης,0.65
2025-07-18,93618,Σταφύλι Άσπρο Ελληνικό,3.35
2025-07-18,5152,Αρνί Κρήτης,12.5
2025-07-18,62430,Αρνίσιο Συκώτι Κρήτης,4.8
2025-07-18,5176,Κατσίκι Κρήτης,13.5
2025-07-18,62431,Κατσικίσιο Συκώτι Κρήτης,4.8
2025-07-18,134887,Γίδα Ελληνική,6.9
2025-07-18,134888,Πρόβατο Ελληνικό,6.9
2025-07-18,5156,Κουνέλι Κρήτης,14.33
2025-07-18,156692,Φάρμα Αντωνάκη Λουκάνικα Ρεθύμνου,3.98
2025-07-18,156694,Φάρμα Αντωνάκη Λουκάνικα Χοιρινά Χωριάτικα,3.8
2025-07-18,46874,Κοτόπουλο 70% Ν Κρήτης,5.07
2025-07-18,163833,Κοτόπουλο Ρολό Γεμιστό Κρήτης,18.36
2025-07-18,122213,Πετεινός 84% Κρήτης,6.93
2025-07-18,6105,Αρχοντάκη Ελληνικός Καφές,5.53
2025-07-18,6094,Δανδάλη Ελληνικός Καφές 100 gr,2.38
2025-07-18,6095,Δανδάλη Ελληνικός Καφές 200 gr,4.2
2025-07-18,6089,Δανδάλη Ελληνικός Καφές 500 gr,9.98
2025-07-18,153330,Δανδάλη Ελληνικός Καφές Decafeine 100 gr,2.82
2025-07-18,6150,Δανδάλη Φρεσκοαλεσμένος Ελληνικός Καφές,5.71
2025-07-18,129973,Τσιρογαλάκη Ελληνικός Καφές 100 gr,1.92
2025-07-18,6090,Δανδάλη Καφές Φίλτρου 250 gr,6.42
2025-07-18,62015,Mamascafe Frappe Καφές Σε Σέικερ,0.43
2025-07-18,148535,Cretamel Μαντολάτο Mini Με Φυστίκι Ξηρούς Καρπούς &amp; Μέλι 200 gr,4.26
2025-07-18,197482,Orino Nougat Μαντολάτο Με Αμύγδαλο 70 gr,0.99
2025-07-18,132823,Pasteli Michel Μαντολάτο Αμυγδάλου 65 gr,2.15
2025-07-18,174372,Cretamel Παστέλι Με Μέλι &amp; Αμύγδαλα 45 gr,1.16
2025-07-18,79428,Cretamel Παστέλι Με Μέλι &amp; Σουσάμι 45 gr,0.67
2025-07-18,79343,Cretamel Παστέλι Με Μέλι &amp; Σουσάμι 70 gr,0.99
2025-07-18,90076,Cretamel Παστέλι Με Μέλι &amp; Φυστίκι 70 gr,0.95
2025-07-18,68836,Orino Παστέλι Με Μέλι &amp; Σουσάμι 100 gr,1.28
2025-07-18,24225,Pasteli Michel Mix Μάντολα 160 gr,4.45
2025-07-18,134581,Pasteli Michel Παστέλι Mix Με Μάντολα 65 gr,2.05
2025-07-18,134580,Pasteli Michel Παστέλι Με Αμύγδαλο 65 gr,2.23
2025-07-18,134579,Pasteli Michel Παστέλι Με Σησάμι 65 gr,1.24
2025-07-18,134582,Pasteli Michel Παστέλι Με Φυστίκι 65 gr,1.44
2025-07-18,24223,Pasteli Michel Σισαμόπιτα 160 gr,3.02
2025-07-18,206248,Pasteli Michel Σισαμόπιτα Με Φυστικόψιχα 160 gr,3.9
2025-07-18,120911,Creta Carob Χαρουπόμελο Χωρίς Γλουτένη 350 gr,5.19
2025-07-18,174365,Cretamel Orino Μέλι Από Κωνοφόρα Δέντρα &amp; Άγρια Βότανα Squeeze 470 gr,8.6
2025-07-18,106694,Cretamel Μέλι Orino Από Θυμάρι &amp; Άγρια Βότανα 400 gr,7.35
2025-07-18,181628,El Greco Μέλι Θυμαρίσιο Squeeze 480 gr,6.8
2025-07-18,181191,El Greco Μέλι Με Θυμάρι 900 gr,11.98
2025-07-18,200525,Koutantos Family Μέλι Από Άγρια Βότανα &amp; Κωνοφόρα Δέντρα 700 gr,8.94
2025-07-18,191973,Koutantos Family Μέλι Από Θυμάρι &amp; Βότανα 250 gr,4.08
2025-07-18,191972,Koutantos Family Μέλι Από Θυμάρι &amp; Βότανα 400 gr,5.34
2025-07-18,191971,Koutantos Family Μέλι Από Θυμάρι &amp; Βότανα 700 gr,10.4
2025-07-18,191974,Koutantos Family Μέλι Από Θυμάρι &amp; Βότανα Squeeze 500 gr,5.88
2025-07-18,115768,Melirryto Μέλι Σητείας Θυμαρίσιο 950 gr,13.2
2025-07-18,170297,Melirryto Μέλι Σητείας Θυμαρίσιο Squeeze 230 gr,4.12
2025-07-18,170298,Melirryto Μέλι Σητείας Θυμαρίσιο Squeeze 470 gr,6.85
2025-07-18,153047,Orino Μέλι Από Άγρια Βότανα &amp; Κωνοφόρα Δέντρα Squeeze 250 gr,5.25
2025-07-18,188680,Άγριο Δάσος Μέλι Πεύκου 450 gr,5.75
2025-07-18,176955,Αροδαμός Μέλι Ελληνικών Δασών Αγριοβότανα Θρούμπι &amp; Θυμάρι 450 gr,5.75
2025-07-18,176956,Αροδαμός Μέλι Ελληνικών Δασών Αγριοβότανα Θρούμπι &amp; Θυμάρι 800 gr,7.49
2025-07-18,176953,Αροδαμός Μέλι Ελληνικών Δασών Πεύκο &amp; Θυμάρι Squeeze 500 gr,6.58
2025-07-18,176954,Αροδαμός Μελίγυρις Μέλι Ελληνικών Δασών Αγριοβότανα Θρούμπι &amp; Θυμάρι Squeeze 500 gr,4.94
2025-07-18,179143,Μέλι Ανώπολης Σφακίων Θυμαρίσιο 450 gr,6.65
2025-07-18,179142,Μέλι Ανώπολης Σφακίων Θυμαρίσιο 950 gr,12.88
2025-07-18,118063,Μέλι Της Κρήτης Από Κωνοφόρα &amp; Θυμάρι 250 gr,3.8
2025-07-18,119384,Μέλι Της Κρήτης Από Κωνοφόρα &amp; Θυμάρι 450 gr,6.3
2025-07-18,170553,Μέλι Της Κρήτης Από Κωνοφόρα &amp; Θυμάρι 950 gr,12.74
2025-07-18,175182,Μέλι Της Κρήτης Από Κωνοφόρα Δέντρα &amp; Θυμάρι 500 gr,6.68
2025-07-18,118062,Μέλι Της Κρήτης Από Κωνοφόρα Δέντρα &amp; Θυμάρι Μεταλλική Συσκευασία 250 gr,3.8
2025-07-18,118061,Μέλι Της Κρήτης Από Κωνοφόρα Δέντρα &amp; Θυμάρι Μεταλλική Συσκευασία 450 gr,6.3
2025-07-18,122001,Μελίγυρις Μέλι Δάσους Θυμαριού &amp; Αγριοβοτάνων Βιολογικό 450 gr,8.1
2025-07-18,154001,Οικογένεια Βαράκλα Μέλι Από Θυμάρι &amp; Άγρια Βότανα 450 gr,6.2
2025-07-18,153895,Οικογένεια Βαράκλα Μέλι Από Θυμάρι &amp; Άγρια Βότανα 950 gr,12.45
2025-07-18,156935,Οικογένεια Βαράκλα Μέλι Από Θυμάρι &amp; Άγρια Βότανα Squeeze 470 gr,6.55
2025-07-18,133995,Συνεργασία Μέλι Κρήτης Με Βασιλικό Πολτό 450 gr,8.6
2025-07-18,93676,Συνεργασία Χρυσή Κρήτη Μέλι Θυμαρίσιο 450 gr,6.75
2025-07-18,93671,Συνεργασία Χρυσή Κρήτη Μέλι Θυμαρίσιο 900 gr,12.78
2025-07-18,131386,Ψηλορείτης Μέλι Από Θυμάρι Βότανα &amp; Κωνοφόρα Κρήτης 250 gr,4.85
2025-07-18,129274,Συνεργασία Γλυκό Κουταλιού Βύσσινο 370 gr,7.0
2025-07-18,129273,Συνεργασία Γλυκό Κουταλιού Κεράσι 370 gr,5.54
2025-07-18,117605,Katrin&#039;s Marmelades Μαρμελάδα Βερύκοκο 300 gr,2.52
2025-07-18,117604,Katrin&#039;s Marmelades Μαρμελάδα Πορτοκάλι Μήλο 300 gr,2.52
2025-07-18,117607,Katrin&#039;s Marmelades Μαρμελάδα Φράουλα 300 gr,2.52
2025-07-18,118246,Γεύσεις Γιαγιάς Σταφίδα Σουλτανίνα Κρήτης 170 gr,2.84
2025-07-18,182930,Nut Nutter Πραλίνα Φυστίκι Αιγίνης 250 gr,5.98
2025-07-18,200394,Nut Nutter Crunchy Φυστικοβούτυρο Χωρίς Ζάχαρη Vegan 250 gr,2.9
2025-07-18,200389,Nut Nutter Αμυγδαλοβούτυρο Χωρίς Ζάχαρη Vegan 190 gr,4.98
2025-07-18,182929,Nut Nutter Φυστικοβούτυρο Χωρίς Ζάχαρη Vegan 250 gr,2.9
2025-07-18,112693,Anna Herbs Δίχταμος Έρωντας 15 gr,1.08
2025-07-18,112701,Anna Herbs Μαλοτήρα Τσάι Του Βουνού 20 gr,1.08
2025-07-18,112708,Anna Herbs Σαρανταδέντρι Καρτεράκι 30 gr,1.08
2025-07-18,112715,Anna Herbs Φασκόμηλο 25 gr,1.08
2025-07-18,112717,Anna Herbs Χαμόμηλο 25 gr,1.08
2025-07-18,177191,Thamma Αφέψημα Cretan Daylight Βιολογικό Vegan Χωρίς Γλουτένη 12 x 1-5 gr,3.88
2025-07-18,202558,Thamma Αφέψημα Earl Grey Tea Βιολογικό Vegan 12 x 2 gr,2.95
2025-07-18,177195,Thamma Αφέψημα Gentle Evening Βιολογικό Vegan Χωρίς Γλουτένη 12 x 1 gr,3.88
2025-07-18,177194,Thamma Αφέψημα Louisa Darling Βιολογικό Vegan Χωρίς Γλουτένη 12 x 1-5 gr,3.88
2025-07-18,202559,Thamma Αφέψημα Pure Green Tea Βιολογικό Vegan 12 x 2 gr,2.95
2025-07-18,160641,Καρτεράκι Βοτανικό Αφέψημα Κρητικό Παραδοσιακό Τσάι 10 x 1 gr,1.53
2025-07-18,160643,Καρτεράκι Βοτανικό Αφέψημα Κρητικό Πράσινο Τσάι 10 x 1-2 gr,1.53
2025-07-18,160642,Καρτεράκι Βοτανικό Αφέψημα Κρητικό Τσάι 10 x 1 gr,1.53
2025-07-18,182816,Κοπέλι Κοκτέιλ Βοτάνων Αφέψημα 20 x 1-2 gr,2.32
2025-07-18,184608,Κοπέλι Τσάι Βαλεριάνα &amp; Μελισσόχορτο Παραδοσιακό Κρητικό Αφέψημα 20 x 1-5 gr,2.32
2025-07-18,118969,Κοπέλι Τσάι Του Βουνού Μαλοτήρα Με Ματζουράνα Παραδοσιακό Κρητικό Αφέψημα 20 x 1 gr,2.32
2025-07-18,183540,Κοπέλι Τσάι Του Βουνού Παραδοσιακό Κρητικό Αφέψημα 20 x 1-2 gr,2.32
2025-07-18,182815,Κοπέλι Χαμόμηλο Στιγμιαίο Αφέψημα 20 x 1-2 gr,1.65
2025-07-18,132896,Κοπέλι Πράσινο Τσάι 20 x 2 gr,1.8
2025-07-18,160922,Κοπέλι Πράσινο Τσάι Με Βότανα 20 x 1-8 gr,2.32
2025-07-18,106239,Χαλκιαδάκης Κριτσίνια Με Ηλιόσπορο 360 gr,2.58
2025-07-18,192443,Χαλκιαδάκης Κριτσίνια Πολύσπορα 250 gr,1.6
2025-07-18,192444,Χαλκιαδάκης Μακεδονικά Κριτσίνια Με Σουσάμι 300 gr,1.85
2025-07-18,128631,Χαλκιαδάκης Παξιμάδι Κρητικοφουρνιές 400 gr,2.58
2025-07-18,106242,Χαλκιαδάκης Παξιμάδι Κριθαρένιο 600 gr,2.58
2025-07-18,106241,Χαλκιαδάκης Παξιμάδι Κριθαροκουλουρίτσα 600 gr,2.58
2025-07-18,106240,Χαλκιαδάκης Παξιμάδι Κριθαροκουλούρα 600 gr,2.58
2025-07-18,106243,Χαλκιαδάκης Παξιμαδάκι Κριθαρένιο 400 gr,2.25
2025-07-18,124797,Χαλκιαδάκης Παξιμαδάκι Τύπου Κυθήρων 400 gr,2.27
2025-07-18,122977,Grand&#039;s Cookies Βουτήματα Μπιάνκα Γεμιστά 380 gr,4.98
2025-07-18,106681,Grand&#039;s Cookies Μουστοκούλουρα 400 gr,2.72
2025-07-18,174918,Tsiknakis Οικογένεια Τσικνάκη Γλυκιά Μπουκιά Με Χαρούπι &amp; Cranberries 400 gr,4.26
2025-07-18,174916,Tsiknakis Οικογένεια Τσικνάκη Γλυκιά Μπουκιά Με Χαρούπι &amp; Αμύγδαλο 400 gr,4.26
2025-07-18,174917,Tsiknakis Οικογένεια Τσικνάκη Γλυκιά Μπουκιά Με Χαρούπι 400 gr,4.02
2025-07-18,68773,Αγροτικός Οικοτεχνικός Συνεταιρισμός Γυναικών Κρουσώνα Κουλουράκια Πορτοκαλιού 400 gr,4.84
2025-07-18,91348,Αγροτικός Οικοτεχνικός Συνεταιρισμός Γυναικών Κρουσώνα Λαδοκούλουρα 400 gr,4.84
2025-07-18,68772,Αγροτικός Οικοτεχνικός Συνεταιρισμός Γυναικών Κρουσώνα Παξιμαδάκια Αμύγδαλου 400 gr,4.84
2025-07-18,35869,Ασιτιανά Παραδοσιακά Εδέσματα Βουτήματα Μπίρας 400 gr,4.2
2025-07-18,121992,Ασιτιανά Παραδοσιακά Εδέσματα Βουτήματα Πορτοκαλιού 400 gr,4.2
2025-07-18,121994,Ασιτιανά Παραδοσιακά Εδέσματα Κουλουράκια Κανέλας 400 gr,4.35
2025-07-18,35870,Ασιτιανά Παραδοσιακά Εδέσματα Μπισκότα Μαρμελάδα 400 gr,4.35
2025-07-18,35871,Ασιτιανά Παραδοσιακά Εδέσματα Μπισκότα Πεταλάκια 400 gr,4.35
2025-07-18,121993,Ασιτιανά Παραδοσιακά Εδέσματα Παξιμαδάκι Κακάο 400 gr,4.2
2025-07-18,203314,Βετεράνο Βουτήματα Σταφιδωτά 350 gr ,4.35
2025-07-18,165494,Δερμίσης Μουστοκούλουρα 200 gr,0.99
2025-07-18,121989,Ιδαία Γη Βουτήματα Κακάο 300 gr,3.35
2025-07-18,121990,Ιδαία Γη Βουτήματα Κρασάτα 300 gr,3.35
2025-07-18,121991,Ιδαία Γη Βουτήματα Λαδερά 300 gr,3.35
2025-07-18,198650,Κρητών Άρτος Μικιό Μπισκοτάκι Με Αμύγδαλο &amp; Μέλι 80 gr,1.2
2025-07-18,198651,Κρητών Άρτος Μικιό Μπισκοτάκι Σοκολάτας 80 gr,1.2
2025-07-18,94485,Μίνθη Κουλουράκια Κρασάτα 330 gr,3.55
2025-07-18,94486,Μίνθη Κουλουράκια Λαδερά Με Σουσάμι 330 gr,3.55
2025-07-18,94487,Μίνθη Κουλουράκια Σταφιδωτά 330 gr,3.55
2025-07-18,149393,Μελόσπιτο Κουλούρι Κανέλας 100 gr,0.6
2025-07-18,179536,Ντουρουντούς Μπισκότα Με Βρώμη &amp; Cranberries 220 gr,3.34
2025-07-18,194332,Ντουρουντούς Μπισκότα Με Μέλι &amp; Καρύδι 150 gr,3.14
2025-07-18,64610,Περράκης Cretan Bakery Βουτήματα Πορτοκαλιού 350 gr,3.62
2025-07-18,64611,Περράκης Cretan Bakery Λαδοκούλουρα Κανέλας 350 gr,3.62
2025-07-18,89579,Περυσινάκης Βουτήματα Σταφιδωτά 500 gr ,4.62
2025-07-18,186402,Το Μάννα Biscotti Αμύγδαλο 160 gr,2.6
2025-07-18,186401,Το Μάννα Biscotti Πορτοκάλι 160 gr,2.37
2025-07-18,206149,Οικογένεια Μαυροφρύδη Cake Donut Με Επικάλυψη Σοκολάτας 90 gr,1.25
2025-07-18,206148,Οικογένεια Μαυροφρύδη Cake Donut Με Επικάλυψη Φράουλας 90 gr,1.25
2025-07-18,206147,Οικογένεια Μαυροφρύδη Cake Donut Με Λευκή Επικάλυψη Cookies 90 gr,1.25
2025-07-18,158174,Οικογένεια Μαυροφρύδη Γλυκό Καρύδας 120 gr,1.08
2025-07-18,181103,Big Taste Κρουασάν Κρέμα Κακάο Με Φουντούκι 90 gr,0.7
2025-07-18,190749,Big Taste Κρουασάν Με Γέμιση Κρέμα Μιλφέιγ 100 gr,0.98
2025-07-18,179327,Big Taste Κρουασάν Με Γέμιση Φράουλα 85 gr,0.7
2025-07-18,192632,Big Taste Κρουασάν Με Πραλίνα Φουντουκιού 150 gr,1.25
2025-07-18,206488,Big Taste Κρουασάν Με Πραλίνα Φουντουκιού 90 gr,0.78
2025-07-18,191416,Choco Big Κρουασάν Με Πραλίνα Φουντουκιού ION 250 gr,1.9
2025-07-18,150135,Μελόσπιτο Κρουασανάκια Γεμιστά Με Πραλίνα ΙΟΝ NuCrema 6 Τεμάχια 180 gr,2.5
2025-07-18,23805,Χιωτάκης Κρουασάν Πραλίνα Φουντουκιού 90 gr,1.0
2025-07-18,190750,Big Taste Τσουρέκι Στριφτό 280 gr,1.98
2025-07-18,190751,Big Taste Τσουρεκάκι Στριφτό 125 gr,0.98
2025-07-18,158177,Sweet &amp; Fresh Τσουρέκι Πολίτικο 450 gr,3.2
2025-07-18,89577,Περυσινάκης Κουλούρι Προζυμένιο Vegan 500 - 550 gr,3.63
2025-07-18,199109,Περυσινάκης Μπαλίτσα Σοκολάτας 500 gr,4.2
2025-07-18,89578,Περυσινάκης Τσουρεκάκι Σμυρνέικο 500 - 550 gr,4.2
2025-07-18,185636,Οικογένεια Μαυροφρύδη Τσουρεκάκι Πραλίνας 100 gr,1.2
2025-07-18,206249,Οικογένεια Μαυροφρύδη Τσουρεκάκι Μιλφέϊγ 100 gr,1.2
2025-07-18,88220,Μακατουνάκη Πίτες 10 Τεμάχια 920 gr,1.56
2025-07-18,126591,Μακατουνάκη Πίτες BBQ 10cm 12 Τεμάχια 750 gr,1.35
2025-07-18,127953,Μακατουνάκη Πίτες Αράβικες 6 Τεμάχια 400 gr,1.5
2025-07-18,170673,Μακατουνάκη Πίτες Με Καλαμποκάλευρο 10 Τεμάχια 1000 gr,1.75
2025-07-18,170674,Μακατουνάκη Πίτες Σίκαλης 10 Τεμάχια 1kg,2.0
