2025-07-18,91236,Ηδύοσμος Μέλι Από Θυμάρι &amp; Άγρια Βότανα Κρήτης 970 gr,10.43
2025-07-18,182045,Μακατουνάκη Πιτάκια Με Σκόρδο 12 Τεμάχια 750 gr,1.86
2025-07-18,143100,Grand&#039;s Cookies Κρίκοι Με Καλαμπόκι 290 gr,3.6
2025-07-18,143098,Grand&#039;s Cookies Κρίκοι Με Κανέλα 290 gr,3.6
2025-07-18,143099,Grand&#039;s Cookies Κρίκοι Ολικής Άλεσης 290 gr,3.6
2025-07-18,189160,Αρτοποιία Τσατσάκης Κριτσίνια Ευ Ζην Ολικής Με Ηλιόσπορο 30% Λιγότερο Αλάτι &amp; Ζάχαρη Vegan 200 gr,1.98
2025-07-18,204210,Αρτοποιία Τσατσάκης Κριτσίνια Μακεδονικά Σίτου Με Σουσάμι Vegan 300 gr,2.18
2025-07-18,196678,Αρτοποιία Τσατσάκης Κριτσίνια Με Ελληνική Γραβιέρα 180 gr,2.28
2025-07-18,196677,Αρτοποιία Τσατσάκης Κριτσίνια Με Καλαμπόκι Vegan 250 gr ,2.28
2025-07-18,176406,Αρτοποιία Τσατσάκης Κριτσίνια Σίτου Vegan 200 gr,1.78
2025-07-18,198647,Κρητών Άρτος Κριτσίνι Μακεδονικό Ολικής Άλεσης Με Σουσάμι 180 gr,2.18
2025-07-18,198652,Κρητών Άρτος Μικιό Κριτσινάκι Τυριού 80 gr,1.2
2025-07-18,143191,Μελιστάλακτη Κριτσίνι Με Χαρουπάλευρο 300 gr,3.64
2025-07-18,143190,Μελιστάλακτη Κριτσίνια Με Ηλιόσπορο 300 gr,3.32
2025-07-18,186400,Το Μάννα Κριτσίνια Ποντιακά 250 gr,3.28
2025-07-18,123003,Grand&#039;s Cookies Παξιμάδι Κρίθινο 800 gr,5.14
2025-07-18,123005,Grand&#039;s Cookies Παξιμάδι Κριθαροκουλούρα 800 gr,5.14
2025-07-18,123004,Grand&#039;s Cookies Παξιμάδι Μιγάδι 800 gr,5.14
2025-07-18,134901,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Από Αλεύρι Δίκοκκο Βιολογικό 400 gr,4.9
2025-07-18,134900,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Από Χαρούπι Βιολογικό 400 gr,4.7
2025-07-18,134899,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Βρώμης Βιολογικό 400 gr,4.45
2025-07-18,109236,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Κριθαρένιο 2 kg,7.98
2025-07-18,21342,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Κριθαρένιο Βιολογικό 600 gr,4.6
2025-07-18,21343,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Κριθαροκουλούρα Βιολογική 700 gr,4.6
2025-07-18,85971,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Μιγάδι Ολικής Άλεσης 700 gr,3.92
2025-07-18,33321,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Μπουκιές Κριθαρένιες Βιολογικό 400 gr,4.15
2025-07-18,105760,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Μπουκιές Ούζου 450 gr,3.25
2025-07-18,59285,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Μπουκιές Σικάλεως Βιολογικό 400 gr,4.15
2025-07-18,62921,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Σικάλεως Βιολογικό 600 gr,4.6
2025-07-18,109235,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Σταρένιο 2 kg,7.98
2025-07-18,21341,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Σταρένιο Βιολογικό 600 gr,4.5
2025-07-18,198309,Αρτοποιία Τσατσάκης Μπουκίτσες Ελαιόλαδου Τύπου Κυθήρων Vegan 400 gr,3.45
2025-07-18,198296,Αρτοποιία Τσατσάκης Μπουκίτσες Κρίθινες Με Ελαιόλαδο Vegan 400 gr,3.25
2025-07-18,204213,Αρτοποιία Τσατσάκης Μπουκίτσες Κρίθινες Με Ελαιόλαδο Χωρίς Πρόσθετο Αλάτι Vegan 400 gr,2.42
2025-07-18,204212,Αρτοποιία Τσατσάκης Μπουκίτσες Σίκαλης Με Ελαιόλαδο Vegan 400 gr,2.28
2025-07-18,198308,Αρτοποιία Τσατσάκης Μπουκίτσες Χαρουπιού Με Ελαιόλαδο Vegan 400 gr,3.45
2025-07-18,84720,Αρτοποιία Τσατσάκης Παξιμάδι Κριθαροκουλουρίτσα 600 gr,3.5
2025-07-18,84713,Αρτοποιία Τσατσάκης Παξιμάδι Κριθαροκουλούρα 600 gr,3.45
2025-07-18,84714,Αρτοποιία Τσατσάκης Παξιμάδι Μίνι Κρίθινο 400 gr,2.98
2025-07-18,84717,Αρτοποιία Τσατσάκης Παξιμάδι Σταρένιο 600 gr,3.45
2025-07-18,180982,Αρτοσκευάσματα Δαμιανάκης Παξιμάδι Επτάζυμο 600 gr,4.07
2025-07-18,180981,Αρτοσκευάσματα Δαμιανάκης Παξιμάδι Κριθαροκουλούρα Ολικής Άλεσης 450 gr,3.02
2025-07-18,91534,Αρτοσκευάσματα Δαμιανάκης Παξιμάδι Μπουκιές Σταρένιες 400 gr,2.94
2025-07-18,3936,Αρτοσκευάσματα Δαμιανάκης Παξιμάδι Σταρένιο Τάβλας 700 gr,3.88
2025-07-18,135277,Ασιτιανά Παραδοσιακά Εδέσματα Παξιμάδι Αφράτο Κρίθινο 780 gr,4.24
2025-07-18,162987,Βαρδάκης Παξιμάδι Κριθάρι Σκέτο 800 gr,4.15
2025-07-18,185767,Βαρδάκης Παξιμάδι Κριθαράτσι 450 gr,3.75
2025-07-18,186923,Βαρδάκης Παξιμάδι Κριθαροκουλούρα 700 gr,4.25
2025-07-18,201424,Βετεράνο Μπισκοτάκι Χαρουπιού Με Αμύγδαλο &amp; Σταφίδα 250 gr,3.82
2025-07-18,172904,Βετεράνο Παξιμάδι Κρίθινο 500 gr,2.9
2025-07-18,196902,Βετεράνο Παξιμάδι Κριθαροκουλουρίτσα Ολικής Άλεσης 700 gr,4.15
2025-07-18,197480,Βετεράνο Παξιμάδι Κριθαροκουλούρα Ολικής Άλεσης 700 gr,3.98
2025-07-18,188572,Βετεράνο Παξιμάδι Μπουκιές Επτάζυμες 500 gr,3.64
2025-07-18,184453,Βετεράνο Παξιμαδάκια Ολικής Άλεσης 400 gr ,2.82
2025-07-18,196563,Ερωφίλη Αυγενάκης Ντακάκι Ντομάτας 300 gr,2.7
2025-07-18,196561,Ερωφίλη Αυγενάκης Ντακάκι Ρίγανης 300 gr,2.7
2025-07-18,151656,Ερωφίλη Αυγενάκης Παξιμάδι Κουλουράκια Κρίθινα 600 gr,3.15
2025-07-18,83365,Ερωφίλη Αυγενάκης Παξιμάδι Κρίθινο Ελιάς 380 gr,2.97
2025-07-18,192617,Ερωφίλη Αυγενάκης Παξιμάδι Σικάλεως 400 gr,2.75
2025-07-18,166417,Ερωφίλη Αυγενάκης Παξιμάδι Χαρουπιού Χωρίς Μαγιά &amp; Ζάχαρη 350 gr,3.58
2025-07-18,148925,Ερωφίλη Αυγενάκης Παξιμαδάκι Χαρουπιού 300 gr,3.15
2025-07-18,134721,Κρητών Άρτος Κρητικά Παξιμάδια Κριθαρένια ΠΓΕ 600 gr,3.86
2025-07-18,139814,Κρητών Άρτος Παξιμάδι Ολικής Άλεσης Με 4 Δημητριακά &amp; Χαρούπι 350 gr,3.4
2025-07-18,127961,Ντουρουντούς Σφακιανό Βουργιάλι Παξιμάδι Κουλούρι Κριθαρένιο 460 gr,4.1
2025-07-18,134564,Ο Φούρνος Του Χατζή Παξιμάδι Κρίθινο 400 gr,2.64
2025-07-18,134565,Ο Φούρνος Του Χατζή Παξιμάδι Κρίθινο Χωρίς Αλάτι 400 gr,2.64
2025-07-18,174099,Ο Φούρνος Του Χατζή Παξιμάδι Σίκαλης Ολικής Άλεσης 300 gr,2.3
2025-07-18,191391,Το Μάννα Δαγκωτό Παξιμαδάκια Με Γραβιέρα &amp; Γλυκιά Πάπρικα 110 gr,1.9
2025-07-18,191392,Το Μάννα Δαγκωτό Παξιμαδάκια Με Ελιά &amp; Λιαστή Τομάτα 110 gr,1.9
2025-07-18,186666,Το Μάννα Λαδοπαξίμαδα Ολικής Άλεσης Από Πετρόμυλο 350 gr,4.07
2025-07-18,151636,Το Μάννα Παξιμάδι Μίνι Κριθαροκουλούρα 400 gr,3.22
2025-07-18,187069,Το Μάννα Παξιμάδι Μίνι Τύπου Κυθήρων Με Ελαιόλαδο 400 gr,3.55
2025-07-18,192672,Το Μάννα Παξιμάδι Τύπου Κυθήρων Με Ελαιόλαδο 400 gr ,3.5
2025-07-18,186397,Το Μάννα Παξιμάδι Χαρουπιού Με Λιγότερο Αλάτι 250 gr,3.45
2025-07-18,202333,Το Μάννα Παξιμάδια Κριθαρένια Mini Αφράτα 220 gr,2.32
2025-07-18,176411,Αρτοποιία Τσατσάκης Κρουτόν Διπλοφουρνιστά Κρίθινα Ολικής Άλεσης 150 gr,1.5
2025-07-18,176415,Αρτοποιία Τσατσάκης Κρουτόν Διπλοφουρνιστά Με Ελαιόλαδο &amp; Σκόρδο Vegan 150 gr,1.78
2025-07-18,176414,Αρτοποιία Τσατσάκης Κρουτόν Διπλοφουρνιστά Με Ελιά Καλαμών Vegan 150 gr,1.78
2025-07-18,176404,Αρτοποιία Τσατσάκης Κρουτόν Διπλοφουρνιστά Σταρένια Vegan 150 gr,1.78
2025-07-18,143198,Μελιστάλακτη Κρουτόν Κρίθινο Με Ρίγανη 400 gr,3.16
2025-07-18,147027,Μελόσπιτο Τρίμμα Φρυγανιάς 500 gr,1.38
2025-07-18,178227,Σαμαριά Παξιμαδοφρυγανιές Με Μέλι Σταφίδες &amp; Αμύγδαλα 180 gr,2.45
2025-07-18,113945,Σαμαριά Παξιμαδοφρυγανιές Με Χαρούπι 250 gr,2.66
2025-07-18,113944,Σαμαριά Παξιμαδοφρυγανιές Σικάλεως 250 gr,2.66
2025-07-18,113943,Σαμαριά Παξιμαδοφρυγανιές Σταρένιες 250 gr,2.66
2025-07-18,204874,Το Μάννα Κρητωνάκια Κρίθινα 100 gr,1.64
2025-07-18,121013,Χαλκιαδάκης Παραδοσιακό Κρητικό Απάκι Χωρίς Γλουτένη,4.69
2025-07-18,186249,Χαλκιαδάκης Λουκάνικο Ξυδάτο Χωρίς Γλουτένη 320 gr,5.4
2025-07-18,131339,Ελιδάκια Πράσινα Κρήτης,1.49
2025-07-18,161005,Αλατσοελιές Κρήτης,1.73
2025-07-18,165954,Αμπελόφυλλα Σουλτανίνας Σε Άλμη,3.98
2025-07-18,174603,Αλατσοελιές Κρήτης,1.73
2025-07-18,188206,Αλατσοελιές Κρήτης,1.73
2025-07-18,157044,Creta Farms Εν Ελλάδι Gourmet Μπριζόλα Καπνιστή Με Ελαιόλαδο Χωρίς Γλουτένη,2.25
2025-07-18,153930,Creta Farms Εν Ελλάδι Μπέικον Καπνιστό Με Ελαιόλαδο Σε Φέτες Χωρίς Γλουτένη 100 gr,1.68
2025-07-18,156461,Creta Farms Εν Ελλάδι Μπέικον Ρολό Χωρίς Γλουτένη,3.12
2025-07-18,51095,Creta Farms Μπέικον Καπνιστό Σε Φέτες Χωρίς Γλουτένη,2.44
2025-07-18,186256,Tostaki Μπέικον Καπνιστό Σε Φέτες Χωρίς Γλουτένη 300 gr ,4.6
2025-07-18,96757,Πατεράκης Family Απάκι Κρήτης Σε Φέτες Χωρίς Γλουτένη 250 gr,4.52
2025-07-18,72687,Πατεράκης Family Κρητικό Σύγκλινο Χωρίς Γλουτένη 250 gr,4.07
2025-07-18,164802,Πατεράκης Family Μπριζόλα Καπνιστή Χωρίς Γλουτένη 200 gr,2.8
2025-07-18,130841,Φάρμα Αντωνάκη Καπνιστή Μπριζόλα Με Μέλι Χωρίς Γλουτένη 210 gr,3.48
2025-07-18,136394,Φάρμα Αντωνάκη Παραδοσιακό Καπνιστό Απάκι Κρήτης Χωρίς Γλουτένη 200 gr,3.85
2025-07-18,164803,Creta Farms &quot;Χωρίς&quot; Γαλοπούλα Ψητή Σε Φέτες 0-3% Χωρίς Γλουτένη 200 gr,4.92
2025-07-18,186173,Creta Farms &quot;Χωρίς&quot; Φιλέτο Γαλοπούλας Βραστή 0-3% Χωρίς Γλουτένη,3.58
2025-07-18,120161,Creta Farms Εν Ελλάδι Gourmet Γαλοπούλα Καπνιστή Με Ελαιόλαδο Χωρίς Γλουτένη,2.59
2025-07-18,90793,Creta Farms Εν Ελλάδι Γαλοπούλα Βραστή Με Ελαιόλαδο Σε Φέτες Χωρίς Γλουτένη 160 gr ,2.39
2025-07-18,96519,Creta Farms Εν Ελλάδι Γαλοπούλα Καπνιστή Με Ελαιόλαδο Σε Φέτες Χωρίς Γλουτένη 160 gr ,2.39
2025-07-18,150009,Creta Farms Εν Ελλάδι Γαλοπούλα Καπνιστή Με Ελαιόλαδο Σε Φέτες Χωρίς Γλουτένη 300 gr,6.78
2025-07-18,42228,Creta Farms Εν Ελλάδι Γαλοπούλα Φιλέτο Βραστή Με Ελαιόλαδο Χωρίς Γλουτένη,1.79
2025-07-18,143175,Creta Farms Εν Ελλάδι Κοτόπουλο Ψητό Με Ελαιόλαδο Σε Φέτες Χωρίς Γλουτένη 160 gr,3.22
2025-07-18,79463,Creta Farms Εν Ελλάδι Φιλέτο Γαλοπούλα Καπνιστή Με Ελαιόλαδο Χωρίς Γλουτένη,1.79
2025-07-18,143176,Tostaki Γαλοπούλα Καπνιστή Σε Φέτες Χωρίς Γλουτένη 160 gr,2.95
2025-07-18,112791,Tostaki Φιλέτο Γαλοπούλας Βραστό Χωρίς Γλουτένη,1.3
2025-07-18,112792,Tostaki Φιλέτο Γαλοπούλας Καπνιστό Χωρίς Γλουτένη,1.3
2025-07-18,164804,Creta Farms &quot;Χωρίς&quot; Ζαμπόν Καπνιστό Σε Φέτες 0-3% Χωρίς Γλουτένη 200 gr,4.26
2025-07-18,69268,Creta Farms Εν Ελλάδι Gourmet Ψητό Ζαμπόν Με Ελαιόλαδο Χωρίς Γλουτένη,2.38
2025-07-18,96518,Creta Farms Εν Ελλάδι Ζαμπόν Μπούτι Βραστό Σε Φέτες Χωρίς Γλουτένη 160 gr,2.96
2025-07-18,51870,Creta Farms Εν Ελλάδι Ζαμπόν Μπούτι Με Ελαιόλαδο Χωρίς Γλουτένη,2.83
2025-07-18,66196,Creta Farms Ωμοπλάτη Χοιρινή Χωρίς Γλουτένη,2.19
2025-07-18,96517,Creta Farms Εν Ελλάδι Λουκάνικα Κοκτέιλ Με Ελαιόλαδο Χωρίς Γλουτένη 240 gr,3.38
2025-07-18,106254,Creta Farms Εν Ελλάδι Λουκάνικα Σφακιανά Χωριάτικα Με Ελαιόλαδο Χωρίς Γλουτένη 340 gr,5.3
2025-07-18,189113,Creta Farms Λουκάνικα Χωριάτικα Με Γραβιέρα Χωρίς Γλουτένη 400 gr,3.64
2025-07-18,112849,Creta Farms Λουκάνικα Χωριάτικα Με Μυρωδικά Χωρίς Γλουτένη 400 gr,3.25
2025-07-18,112850,Creta Farms Λουκάνικα Χωριάτικα Με Πράσο Χωρίς Γλουτένη 400 gr,3.37
2025-07-18,189114,Creta Farms Λουκάνικα Χωριάτικα Πικάντικα Χωρίς Γλουτένη 400 gr,3.19
2025-07-18,149844,Markos Krasanakis Παραδοσιακό Λουκάνικο Ξυδάτο,7.64
2025-07-18,202400,Tostaki Λουκάνικα Κοκτέιλ Χωρίς Γλουτένη 250 gr,2.48
2025-07-18,201868,Tostaki Λουκάνικα Ριγανάτα Χωρίς Γλουτένη 320 gr,2.74
2025-07-18,152791,Tostaki Λουκάνικα Φρανκφούρτης Χωρίς Γλουτένη 270 gr,2.95
2025-07-18,147867,Αλλαντικά Κασσάκη Λουκάνικο Ξυδάτο Χωρίς Γλουτένη 380 gr,6.6
2025-07-18,186823,Πατεράκης Family Λουκάνικο Με Πράσο Χωρίς Γλουτένη 280 gr,2.3
2025-07-18,153892,Πατεράκης Family Λουκάνικο Σχάρας Χωρίς Γλουτένη 240 gr,2.55
2025-07-18,182955,Φάρμα Αντωνάκη Λουκάνικο Καπνιστό Ξυδάτο Χωρίς Γλουτένη 350 gr,6.48
2025-07-18,136399,Φάρμα Αντωνάκη Λουκάνικο Ξυδάτο Χωρίς Γλουτένη 220 gr,4.56
2025-07-18,202401,Creta Farms Εν Ελλάδι Μορταδέλα Ψητή Χωρίς Γλουτένη,2.16
2025-07-18,188881,Creta Farms &quot;Χωρίς&quot; Πάριζα Με 30% Λιγότερα Λιπαρά Χωρίς Γλουτένη,1.97
2025-07-18,26012,Creta Farms Εν Ελλάδι Πάριζα Με Ελαιόλαδο 5% Χωρίς Γλουτένη,1.0
2025-07-18,60403,Creta Farms Εν Ελλάδι Πάριζα Με Ελαιόλαδο Σε Φέτες Χωρίς Γλουτένη 160 gr,1.98
2025-07-18,26013,Creta Farms Εν Ελλάδι Παριζάκι Με Ελαιόλαδο Χωρίς Γλουτένη 310 gr,2.37
2025-07-18,116863,Creta Farms Εν Ελλάδι Παριζάκι Με Ελαιόλαδο Χωρίς Γλουτένη 500 gr ,4.98
2025-07-18,143177,Tostaki Πάριζα Σε Φέτες Χωρίς Γλουτένη 160 gr,1.49
2025-07-18,112793,Tostaki Πάριζα Χωρίς Γλουτένη,0.79
2025-07-18,199639,Tostaki Παριζάκι Χωρίς Γλουτένη 330 gr,2.48
2025-07-18,154180,Creta Farms Εν Ελλάδι Σαλάμι Αέρος Με Ελαιόλαδο Σε Φέτες Χωρίς Γλουτένη 100 gr ,1.59
2025-07-18,72712,Creta Farms Εν Ελλάδι Σαλάμι Αέρος Με Ελαιόλαδο Χωρίς Γλουτένη 200 gr,4.04
2025-07-18,155191,Creta Farms Εν Ελλάδι Σαλάμι Αέρος Πικάντικο Με Ελαιόλαδο Χωρίς Γλουτένη,2.03
2025-07-18,124163,Creta Farms Σαλάμι Σκορδάτο Χωρίς Γλουτένη 310 gr,2.73
2025-07-18,180713,Creta Farms &quot;Χωρίς&quot; Φιλέτο Γαλοπούλας &amp; Edam 0-3% Χωρίς Γλουτένη 280 gr ,6.28
2025-07-18,180711,Creta Farms Εν Ελλάδι Γαλοπούλα Καπνιστή &amp; Τυρί Edam Μειωμένων Λιπαρών Χωρίς Γλουτένη 280 gr,6.28
2025-07-18,180712,Creta Farms Εν Ελλάδι Πάριζα &amp; Gouda Χωρίς Γλουτένη 280 gr,4.98
2025-07-18,101673,Χαλκιαδάκης Αυγά Medium 53 - 63 gr 6 Τεμάχια,1.59
2025-07-18,149277,Αυγό Φρέσκο Αυγά Medium 6 Τεμάχια 53 - 63 gr,2.52
2025-07-18,152647,Λαδάκης Farm Αυγά Extra Large 73+ gr 6 Τεμάχια,2.65
2025-07-18,5947,Λαδάκης Farm Αυγά Medium 53 - 63 gr 10 Τεμάχια,2.49
2025-07-18,5948,Λαδάκης Farm Αυγά Medium 53 - 63 gr 6 Τεμάχια,1.77
2025-07-18,149011,Λαδάκης Farm Αυγά Small 53 gr 6 Τεμάχια,1.6
2025-07-18,152090,Λαδάκης Farm Αυγά Βιολογικά Medium 6 Τεμάχια,3.98
2025-07-18,162475,Λαδάκης Farm Αυγά Ελευθέρας Βοσκής 53+ gr 6 Τεμάχια,3.32
2025-07-18,202359,Λαδάκης Farm Αυγά Κρητικού Αχυρώνα Medium 53 - 63 gr 10 Τεμάχια,2.77
2025-07-18,74937,Συντιχάκη Αυγά Extra Large 73 gr 6 Τεμάχια,2.58
2025-07-18,24758,Συντιχάκη Αυγά Large 63 - 73 gr 10 Τεμάχια,3.7
2025-07-18,158183,Συντιχάκη Αυγά Medium 53 - 63 gr 10 Τεμάχια,2.6
2025-07-18,5944,Συντιχάκη Αυγά Medium 53 - 63 gr 6 Τεμάχια,2.23
2025-07-18,202626,Συντιχάκη Αυγά Αχυρώνα 53+ gr 6 Τεμάχια,2.06
2025-07-18,170157,Συντιχάκη Αυγά Βιολογικά 53+ gr 6 Τεμάχια,4.0
2025-07-18,199760,Συντιχάκη Αυγά Διαλεχτά Large 63 - 73 gr 6 Τεμάχια,1.66
2025-07-18,199757,Συντιχάκη Αυγά Διαλεχτά Medium 53- 63 gr 10 Τεμάχια,2.04
2025-07-18,166192,Συντιχάκη Αυγά Ελευθέρας Βοσκής 53+ gr 6 Τεμάχια,2.82
2025-07-18,93145,Κουβαράκης Στάκα Σητείας 265 gr ,4.2
2025-07-18,118634,Μπαλαντίνος Στακοβούτυρο 300 gr,7.45
2025-07-18,188699,Σπετσωτάκης Στακοβούτυρο ,4.41
2025-07-18,93345,Σπετσωτάκης Στακοβούτυρο 300 gr,5.99
2025-07-18,131234,Βέρο Κρητικό Κατσικίσιο Γάλα Πλήρες 3-5% 1 lt,2.99
2025-07-18,105755,Συλλιγάρδος Φρέσκο Κατσικίσιο Γάλα 1 lt,3.12
2025-07-18,105756,Συλλιγάρδος Φρέσκο Πρόβειο Γάλα Ελαφρύ 1 lt,3.78
2025-07-18,105754,Συλλιγάρδος Φρέσκο Πρόβειο Γάλα Πλήρες 1 lt,3.78
2025-07-18,179487,Φάρμα Σελλιά Γαλατάκι Κατσικίσιο Πλήρες 3-8% Λιπαρά 1 lt,2.98
2025-07-18,131241,Βέρο Κρητικό Γιαούρτι Κατσικίσιο 4% 2 x 200 gr ,2.82
2025-07-18,5643,Δίκτη Πρόβειο Γιαούρτι 200 gr,1.35
2025-07-18,174488,Δίκτη Πρόβειο Γιαούρτι Σε Πήλινο 1 kg,5.06
2025-07-18,179485,Ζώμινθος Κατσικίσιο Παραδοσιακό Γιαούρτι 200 gr,1.46
2025-07-18,148687,Ζώμινθος Πρόβειο Παραδοσιακό Γιαούρτι 2% 200 gr,1.32
2025-07-18,5584,Ζώμινθος Πρόβειο Παραδοσιακό Γιαούρτι 200 gr,1.32
2025-07-18,5583,Ζώμινθος Πρόβειο Παραδοσιακό Γιαούρτι 500 gr,3.28
2025-07-18,5560,Κουβαράκης Πρόβειο Γιαούρτι 200 gr ,1.22
2025-07-18,93143,Κουβαράκης Πρόβειο Γιαούρτι Light 200 gr ,1.22
2025-07-18,5636,Μπαλαντίνος Γιαούρτι Πρόβειο 210 gr,1.07
2025-07-18,5635,Μπαλαντίνος Γιαούρτι Πρόβειο 470 gr,2.26
2025-07-18,5634,Μπαλαντίνος Γιαούρτι Πρόβειο 950 gr,4.29
2025-07-18,116551,Μπαχρής Γιαούρτι Πρόβειο 2% Βιολογικό 200 gr,1.56
2025-07-18,88972,Μπαχρής Γιαούρτι Πρόβειο 6% Βιολογικό 200 gr,1.56
2025-07-18,138767,Σπετσωτάκης Παραδοσιακό Γιαούρτι Από Πρόβειο Γάλα 1-9% 200 gr,1.38
2025-07-18,138766,Σπετσωτάκης Παραδοσιακό Γιαούρτι Από Πρόβειο Γάλα 7-3% 200 gr,1.38
2025-07-18,170666,Σπετσωτάκης Παραδοσιακό Γιαούρτι Από Πρόβειο Γάλα Με Bifidus 1-9% 200 gr,1.52
2025-07-18,93951,Σταματογιώργης Παραδοσιακό Γιαούρτι Πρόβειο 7% 200 gr,1.43
2025-07-18,105753,Συλλιγάρδος Παραδοσιακό Πρόβειο Γιαούρτι 225 gr,1.34
2025-07-18,177778,Συλλιγάρδος Παραδοσιακό Πρόβειο Γιαούρτι Ελαφρύ 2% Λιπαρά 225 gr,1.34
2025-07-18,100755,Σχετάκης Γιαούρτι Πρόβειο Πλήρες 210 gr,1.15
2025-07-18,162999,Φάρμα Σελλιά Γιαουρτάκι Στραγγιστό Κατσικίσιο 4% 200 gr,1.45
2025-07-18,135464,Φάρμα Σελλιά Γιαούρτι Πρόβειο 2% 220 gr,1.22
2025-07-18,115788,Φάρμα Σελλιά Γιαούρτι Πρόβειο Με Τσίπα 6-9% 220 gr,1.22
2025-07-18,163002,Φάρμα Σελλιά Γιαουρτάκι Στραγγιστό 10% 1 kg,4.85
2025-07-18,163000,Φάρμα Σελλιά Γιαουρτάκι Στραγγιστό 10% 200 gr,1.38
2025-07-18,163003,Φάρμα Σελλιά Γιαουρτάκι Στραγγιστό 2% 1 kg,4.85
2025-07-18,163001,Φάρμα Σελλιά Γιαουρτάκι Στραγγιστό 2% 200 gr,1.38
2025-07-18,141749,Ζύμη Ψαχνών Φρέσκο Φύλλο Χωριάτικο 500 gr,3.28
2025-07-18,121380,Ίδα Κρέμα Βανίλια 200 gr,1.13
2025-07-18,179600,Ζώμινθος Κρέμα Σοκολάτα Βανίλια 170 gr,1.3
2025-07-18,179486,Ζώμινθος Κρέμα Σοκολάτας 170 gr,1.3
2025-07-18,169369,Ζώμινθος Παραδοσιακή Κρέμα Βανίλια 170 gr,1.3
2025-07-18,157419,Σπετσωτάκης Ocean Caramel Από Πρόβειο Γάλα 200 gr,2.28
2025-07-18,186468,Συλλιγάρδος Κρέμα Βανίλια 200 gr,1.45
2025-07-18,186467,Συλλιγάρδος Κρέμα Κακάο 200 gr,1.45
2025-07-18,27143,Της Αθηνάς Μουσταλευριά Κρήτης 170 - 200 gr,1.73
2025-07-18,115120,Φάρμα Σελλιά Κρέμα Βανίλια Χωρίς Γλουτένη 220 gr,1.22
2025-07-18,179606,Φάρμα Σελλιά Κρέμα Σοκολάτα Βανίλια Χωρίς Γλουτένη 220 gr,1.22
2025-07-18,127865,Φάρμα Σελλιά Κρέμα Σοκολάτα Χωρίς Γλουτένη 220 gr,1.22
2025-07-18,132635,Ίδα Ρυζόγαλο 200 gr,1.13
2025-07-18,167903,Ζώμινθος Παραδοσιακό Ρυζόγαλο 170 gr,1.3
2025-07-18,141624,Σπετσωτάκης Σπιτικό Ρυζόγαλο Από Πρόβειο Γάλα 200 gr,1.72
2025-07-18,186469,Συλλιγάρδος Σπιτικό Ρυζόγαλο 200 gr,1.45
2025-07-18,5090,Παπάζογλου Μελιτζανοσαλάτα 250 gr,2.32
2025-07-18,88980,Παπάζογλου Σαλάτα Κηπουρού 250 gr,2.44
2025-07-18,5082,Παπάζογλου Σαλάτα Ρώσικη 250 gr,1.75
2025-07-18,5081,Παπάζογλου Τζατζίκι 250 gr,2.22
2025-07-18,143790,Παπάζογλου Τζατζίκι 500 gr,2.98
2025-07-18,88981,Παπάζογλου Τυροκαυτερή 250 gr,2.44
2025-07-18,5083,Παπάζογλου Τυροσαλάτα 250 gr,2.44
2025-07-18,179991,ΟΚ Φυσικός Χυμός Μήλο Πορτοκάλι Καρότο 1 lt,2.06
2025-07-18,177361,ΟΚ Φυσικός Χυμός Πορτοκάλι 1 lt,2.7
2025-07-18,154740,Γαλένι Κρητικό Τυρί Κρέμα 220 gr,2.57
2025-07-18,141650,Γαλένι Τυρί Κρέμα,2.44
2025-07-18,151665,Ζώμινθος Ανθόγαλο Ανωγείων 250 gr,3.28
2025-07-18,5561,Κουβαράκης Ξύγαλο Σητείας Π.Ο.Π,2.2
2025-07-18,4421,Μπαλαντίνος Πηχτόγαλο Χανίων ΠΟΠ,2.58
2025-07-18,186276,Μπαλαντίνος Πηχτόγαλο Χανίων ΠΟΠ 200 gr,3.26
2025-07-18,203968,Σπετσωτάκης Ξύγαλο 280 gr,3.35
2025-07-18,93987,Καλογεράκη Έδεσμα Στραγγιστό,0.55
2025-07-18,174724,Amari Μυζήθρα Φρέσκια Γλυκιά 400 gr,3.82
2025-07-18,164916,Γεράκι Μυζήθρα Γλυκιά,4.43
2025-07-18,4500,Δίκτη Μυζήθρα Γλυκιά,13.2
