2025-07-18,91236,Ηδύοσμος Μέλι Από Θυμάρι &amp; Άγρια Βότανα Κρήτης 970 gr,10.43
2025-07-18,202447,Candia Μπίρα Lager Φιάλη 750 ml,1.96
2025-07-18,174887,Notos Μπίρα Lager Φιάλη 330 ml,2.11
2025-07-18,203826,Σόλο Μπίρα Cretan Craft Lager Φιάλη 330 ml,2.11
2025-07-18,174886,Notos Μπίρα Pilsner Φιάλη 330 ml,2.18
2025-07-18,56658,Brink&#039;s Μπίρα Μαύρη Βιολογική Φιάλη 330 ml,2.08
2025-07-18,46675,Brink&#039;s Μπίρα Ξανθιά Βιολογική Φιάλη 330 ml,2.08
2025-07-18,174888,Notos Μπίρα She&#039;s A Pirate Blonde Ale Φιάλη 330 ml,2.25
2025-07-18,145828,Σόλο Μπίρα Cretan Craft Classic IPA Φιάλη 330 ml,2.62
2025-07-18,145829,Σόλο Μπίρα Cretan Craft Imperial IPA Φιάλη 330 ml,3.02
2025-07-18,145826,Σόλο Μπίρα Cretan Craft Pale Ale Φιάλη 330 ml,2.44
2025-07-18,145825,Σόλο Μπίρα Cretan Craft Saison Φιάλη 330 ml,2.34
2025-07-18,127233,Zaro&#039;s Sparkling Ανθρακούχο Μεταλλικό Νερό 1 lt,0.47
2025-07-18,171001,Zaro&#039;s Sparkling Ανθρακούχο Μεταλλικό Νερό 330 ml,0.3
2025-07-18,171000,Zaro&#039;s Sparkling Ανθρακούχο Μεταλλικό Νερό 6 x 330 ml,1.8
2025-07-18,201367,Zaro&#039;s Sparkling Ανθρακούχο Μεταλλικό Νερό Grapefruit Yuzu 330 ml,0.53
2025-07-18,201366,Zaro&#039;s Sparkling Ανθρακούχο Μεταλλικό Νερό Grapefruit Yuzu 6 x 330 ml,3.18
2025-07-18,170999,Zaro&#039;s Sparkling Ανθρακούχο Μεταλλικό Νερό Λεμόνι 330 ml,0.35
2025-07-18,170998,Zaro&#039;s Sparkling Ανθρακούχο Μεταλλικό Νερό Λεμόνι 6 x 330 ml,2.1
2025-07-18,89998,Zaro&#039;s Sparkling Ανθρακούχο Μεταλλικό Νερό Σε Γιάλινη Φιάλη 6 x 330 ml,2.64
2025-07-18,419,Samaria Φυσικό Επιτραπέζιο Νερό 1-5 lt,0.31
2025-07-18,89280,Samaria Φυσικό Επιτραπέζιο Νερό 10 lt,2.95
2025-07-18,205454,Samaria Φυσικό Επιτραπέζιο Νερό 12 x 500 ml ,1.82
2025-07-18,22979,Samaria Φυσικό Επιτραπέζιο Νερό 500 ml,0.19
2025-07-18,62211,Samaria Φυσικό Επιτραπέζιο Νερό 6 x 1-5 lt ,1.49
2025-07-18,52973,Zaro&#039;s Φυσικό Μεταλλικό Νερό 10 lt,2.15
2025-07-18,205938,Zaro&#039;s Φυσικό Μεταλλικό Νερό 10 x 500 ml + 2 Τεμάχια Δώρο,1.9
2025-07-18,21520,Zaro&#039;s Φυσικό Μεταλλικό Νερό 500 ml,0.19
2025-07-18,84903,Zaro&#039;s Φυσικό Μεταλλικό Νερό 6 x 1-5 lt,1.98
2025-07-18,69346,Zaro&#039;s Φυσικό Μεταλλικό Νερό Sport 750 ml,0.28
2025-07-18,53155,Zaro&#039;s Φυσικό Μεταλλικό Νερό Για Ψύκτη 10 lt ,2.65
2025-07-18,23838,Ρούβας Φυσικό Επιτραπέζιο Νερό 500 ml,0.2
2025-07-18,447,Ρούβας Φυσικό Επιτραπέζιο Νερό 6 x 1-5 lt,1.96
2025-07-18,89983,Ρούβας Φυσικό Επιτραπέζιο Νερό Sport 500 ml,0.23
2025-07-18,86456,Σεληνάρι Φυσικό Επιτραπέζιο Νερό 6 x 1-5 lt,1.44
2025-07-18,98409,Χαλκιαδάκης Φυσικό Επιτραπέζιο Νερό 12 x 500 ml,1.63
2025-07-18,97739,Χαλκιαδάκης Φυσικό Επιτραπέζιο Νερό 12 x 750 ml,1.94
2025-07-18,50788,Haraki Τσικουδιά Κρήτης 500 ml,13.3
2025-07-18,918,Haraki Τσικουδιά Κρήτης 700 ml,17.15
2025-07-18,50791,Haraki Τσικουδιά Κρήτης Honey 500 ml,15.5
2025-07-18,38995,Kretaraki Τσικουδιά Κρήτης 350 ml,8.75
2025-07-18,38993,Kretaraki Τσικουδιά Κρήτης 500 ml,13.2
2025-07-18,38992,Kretaraki Τσικουδιά Κρήτης 700 ml,16.35
2025-07-18,175887,Κτήμα Μιχαλάκη Τσικουδιά Μοσχάτο Σπίνας 200 ml,6.6
2025-07-18,275,Creta Fresh Φρουτοποτό Πορτοκάλι Μήλο Βερίκοκο 1 lt,1.62
2025-07-18,38345,Creta Fresh Χυμός Λεμόνι 1 lt,1.82
2025-07-18,59,Βιοχύμ Συμπυκνωμένος Ζαχαρούχος Χυμός Πορτοκάλι 1850 ml,5.65
2025-07-18,52,Βιοχύμ Συμπυκνωμένος Ζαχαρούχος Χυμός Πορτοκάλι 840 ml,3.17
2025-07-18,167977,Φήμη Συμπυκνωμένος Χυμός Πορτοκαλάδα 1 lt,3.24
2025-07-18,115399,Φλωράλ Κανελάδα 800 ml,3.44
2025-07-18,113668,Creta Fresh Φυσικός Χυμός 10 Φρούτα &amp; 7 Βιταμίνες 1 lt,1.94
2025-07-18,176,Creta Fresh Φυσικός Χυμός Πορτοκάλι 1 lt,2.25
2025-07-18,180,Creta Fresh Φυσικός Χυμός Πορτοκάλι 250 ml,0.84
2025-07-18,192105,Μπάρμπα Στάθης Φρεσκοκομμένη Σαλάτα Ιταλική 320 gr,2.72
2025-07-18,192102,Μπάρμπα Στάθης Φρεσκοκομμένη Σαλάτα Δροσερή 400 gr,2.38
2025-07-18,194659,Μπάρμπα Στάθης Φρεσκοκομμένη Σαλάτα Κλασική 250 gr,1.79
2025-07-18,183133,Μπάρμπα Στάθης Φρεσκοκομμένη Σαλάτα Δροσάτη 200 gr,1.42
2025-07-18,170184,Μπάρμπα Στάθης Φρεσκοκομμένη Σαλάτα Ιταλική 140 gr,1.45
2025-07-18,5242,Άνηθος Μάτσο Ελληνικό,0.78
2025-07-18,194932,Δροσιά Σαλάτα Αντιγόνη 250 gr,2.14
2025-07-18,194928,Δροσιά Σαλάτα Αρσινόη 250 gr,1.98
2025-07-18,194929,Δροσιά Σαλάτα Βερενίκη 250 gr,2.14
2025-07-18,194930,Δροσιά Σαλάτα Κλειώ 250 gr,1.84
2025-07-18,194927,Δροσιά Σαλάτα Πασιφάη 250 gr,1.84
2025-07-18,194931,Δροσιά Σαλάτα Φαίδρα 250 gr,2.06
2025-07-18,104240,Λαχανόκοσμος Σαλάτα Ανοιξιάτικη Κρήτης 330 gr,2.27
2025-07-18,51840,Λαχανόκοσμος Σαλάτα Ιταλική Κρήτης 330 gr,2.27
2025-07-18,121852,Λαχανόκοσμος Σαλάτα Λαχανόκοσμου Κρήτης 330 gr,2.27
2025-07-18,186078,Λαχανόκοσμος Σαλάτα Πανδαισία Κρήτης 330 gr,2.27
2025-07-18,121854,Λαχανόκοσμος Σαλάτα Τρικολόρε Κρήτης 330 gr,2.27
2025-07-18,192104,Μπάρμπα Στάθης Σαλάτα Αλέγκρα 250 gr,2.0
2025-07-18,192103,Μπάρμπα Στάθης Σαλάτα Φριζάτη Με Σως 240 gr,2.33
2025-07-18,170186,Μπάρμπα Στάθης Φρεσκοκομμένη Σαλάτα Μαρουλένια 200 gr,2.0
2025-07-18,177078,Μπάρμπα Στάθης Φρεσκοκομμένη Σαλάτα Σπανάκι 250 gr,2.06
2025-07-18,143980,Μπάρμπα Στάθης Φρεσκοκομμένη Σαλάτα Σπανάκι 500 gr,3.57
2025-07-18,170192,Μπάρμπα Στάθης Φρεσκοκομμένη Σαλάτα Σπιρτόζα 240 gr,2.45
2025-07-18,170189,Μπάρμπα Στάθης Φρεσκοκομμένη Σαλάτα Τραγανή 300 gr,1.6
2025-07-18,26463,Αγγουράκια Βιολογικά Ελληνικά,3.53
2025-07-18,5274,Αγγουράκια Μικρά Ελληνικά,0.43
2025-07-18,5302,Ατζούρια Κρήτης,0.78
2025-07-18,204827,Γεύσεις Γιαγιάς Αμπελόφυλλα Κρήτης 400 gr,4.34
2025-07-18,76662,Βασιλικός Συσκευασμένος Κρήτης 25 gr ,1.11
2025-07-18,76664,Δυόσμος Συσκευασμένο Κρήτης 25 gr ,1.05
2025-07-18,76663,Θυμάρι Συσκευασμένο Κρήτης 25 gr ,1.11
2025-07-18,5300,Καλαμπόκι Φρέσκο Ελληνικό,1.34
2025-07-18,118448,Καρότα Βιολογικά Ελληνικά,2.53
2025-07-18,5212,Καρότα Ελληνικά Σακούλα Χύμα,0.39
2025-07-18,5375,Κολοκύθες Ελληνικές,1.45
2025-07-18,177209,Κολοκύθια Ελληνικά,0.54
2025-07-18,19330,Κολοκύθια Μικρά Βιολογικά Κρήτης,2.98
2025-07-18,55340,Κουνουπίδι Ελληνικό,3.38
2025-07-18,5244,Κρεμμύδι Φρέσκο Μάτσο Ελληνικό,0.88
2025-07-18,63787,Κρεμμύδια Ξερά Κρήτης,0.78
2025-07-18,5211,Κρεμμύδια Ξερά Τυπ/να Ελληνικά,0.49
2025-07-18,5239,Λάχανο Άσπρο Ελληνικό,1.5
2025-07-18,5314,Λάχανο Κόκκινο Ελληνικό,0.95
2025-07-18,29248,Μανιτάρια Giant Είσαγωγής,2.08
2025-07-18,75680,Μανιτάρια Portobello Εισαγωγής 500 gr,2.88
2025-07-18,205395,Μανιτάρια Εξωτικά Mix 250 gr,4.35
2025-07-18,36380,Μανιτάρια Πλευρώτους Ελληνικά 500 gr,2.85
2025-07-18,74951,Μανιτάρια Πολωνίας 500 gr ,2.55
2025-07-18,92710,Μαρούλι Άισμπεργκ Ελληνικό,0.94
2025-07-18,118449,Μαρούλι Κρήτης Τεμάχιο,0.65
2025-07-18,66630,Σαλάτα Κατσαρή Κόκκινη Ελληνική Τεμάχιο,0.98
2025-07-18,5232,Μαϊντανός Μάτσο Ελληνικό,0.78
2025-07-18,5262,Μελιτζάνες Τσακώνικες Κρήτης,0.98
2025-07-18,5216,Μελιτζάνες Φλάσκες Ελληνικές,0.63
2025-07-18,5236,Μπρόκολο Ελληνικό,1.38
2025-07-18,115449,Αγρόκηπος Χαλβατζή Παντζάρι Ατμού Ελληνικό 500 gr,2.15
2025-07-18,5241,Παντζάρια Ελληνικά,0.69
2025-07-18,55033,Πατάτες Ελληνικές,0.82
2025-07-18,36335,Πιπεριές Ανάμικτες Εισαγωγής Τεμάχιο,2.35
2025-07-18,5247,Πιπεριές Κίτρινες Εισαγωγής,1.77
2025-07-18,5246,Πιπεριές Κόκκινες Εισαγωγής,1.77
2025-07-18,19262,Πιπεριές Πράσινες Βιολογικές Ελληνικές,2.18
2025-07-18,5222,Πιπεριές Πράσινες Κρήτης,1.18
2025-07-18,5321,Πιπεριές Φλωρίνης Κρήτης,1.29
2025-07-18,177179,Αγρόκηπος Χαλβατζή Ρεβίθια Ατμού Ελληνικά 300 gr,2.58
2025-07-18,5329,Σέλερι Ελληνικό,1.34
2025-07-18,5243,Σέλινο Μάτσο Ελληνικό,0.7
2025-07-18,42132,Σελινόριζα Εισαγωγής,1.19
2025-07-18,118469,Σπανάκι Baby Ελληνικό 100 gr,1.2
2025-07-18,5259,Σπανάκι Ελληνικό,0.98
2025-07-18,5384,Τζίντζερ Εισαγωγής,1.0
2025-07-18,169641,Τομάτες Α&#039; Κρητης,0.89
2025-07-18,5379,Τομάτες Β&#039; Ελληνικές,0.65
2025-07-18,5338,Τομάτες Βιολογικές Ελληνικές,4.88
2025-07-18,86360,Τοματίνια Βελανίδια Κρήτης 500 gr,2.48
2025-07-18,156796,Τοματίνια Βελανίδια Κόκκινα Σε Ποτήρι Κρήτης 250 gr,2.35
2025-07-18,156501,Τοματίνια Βελανίδια Μαύρα Σε Ποτήρι Κρήτης 250 gr,2.35
2025-07-18,156500,Τοματίνια Βελανίδια Μιξ Σε Ποτήρι Κρήτης 250 gr,1.98
2025-07-18,5383,Τοματίνια Τσέρι Κρήτης 500 gr,3.25
2025-07-18,5277,Φασόλια Αιχε Τσαούλια Κρήτης,1.88
2025-07-18,5288,Βλήτα Κρήτης,0.83
2025-07-18,118439,Ρόκα Ελληνική Σε Φύλλα 100 gr,1.2
2025-07-18,35635,Αβοκάντο Εισαγωγής,1.88
2025-07-18,5307,Ακτινίδια Εισαγωγής,1.93
2025-07-18,5256,Ανανάς Εισαγωγής,2.05
2025-07-18,5308,Αχλάδια Κοντούλες,2.0
2025-07-18,5210,Αχλάδια Πάκαμς Εισαγωγής,1.27
2025-07-18,5292,Βερίκοκα Ελληνικά,3.65
2025-07-18,48203,Καρπούζι Mini Ελληνικό,4.32
2025-07-18,5294,Καρπούζι Ελληνικό,8.37
2025-07-18,5290,Κεράσια Ελληνικά,3.74
2025-07-18,36084,Λάιμς Εισαγωγής,1.74
2025-07-18,5298,Λεμόνια Εισαγωγής,1.29
2025-07-18,5252,Μάνγκο Εισαγωγής,2.77
2025-07-18,5215,Μήλα Γκράνσμιθ Ελληνικά,1.05
2025-07-18,5208,Μήλα Στάρκιν Α&#039;&#039; Ελληνικά,1.05
2025-07-18,64077,Μήλα Στάρκιν Βιολογικά Εισαγωγής ,4.35
2025-07-18,5237,Μπανάνες Dole Εισαγωγής,1.68
2025-07-18,62264,Μπανάνες Βιολογικές Κεντρικής Αμερικής,2.77
2025-07-18,45825,Μπλούμπερις Εισαγωγής 125 gr,2.25
2025-07-18,5301,Νεκταρίνια Ελληνικά,2.68
2025-07-18,5282,Πεπόνια Ελληνικά,2.07
2025-07-18,5284,Πορτοκάλια Α  Κρήτης,0.65
2025-07-18,5257,Πορτοκάλια Β Ελληνικά,0.59
2025-07-18,19494,Πορτοκάλια Βιολογικά Ελληνικά,4.25
2025-07-18,5295,Ροδάκινα Ελληνικά ,2.98
2025-07-18,93618,Σταφύλι Άσπρο Ελληνικό,3.35
2025-07-18,89107,Αγρόκηπος Χαλβατζή Φρουτοσαλάτα Ροδάκινο Χωρίς Γλουτένη 400 gr,4.1
2025-07-18,89106,Αγρόκηπος Χαλβατζή Φρουτοσαλάτα Τροπικά Φρούτα Χωρίς Γλουτένη 400 gr,4.1
2025-07-18,5171,Χοιρινό Μπριζόλα Μ/Ο Ελληνικό,2.9
2025-07-18,105119,Mimikos Φιλέτο Στήθος Κοτόπουλο Ελληνικό 650 gr + 20% Δωρεάν Προϊόν,10.14
2025-07-18,5152,Αρνί Κρήτης,12.5
2025-07-18,62430,Αρνίσιο Συκώτι Κρήτης,4.8
2025-07-18,118171,Γαρδούμια Ελληνικά,14.4
2025-07-18,5176,Κατσίκι Κρήτης,13.5
2025-07-18,62431,Κατσικίσιο Συκώτι Κρήτης,4.8
2025-07-18,118172,Κοκορέτσι Ελληνικό,12.96
2025-07-18,134887,Γίδα Ελληνική,6.9
2025-07-18,134888,Πρόβατο Ελληνικό,6.9
2025-07-18,5156,Κουνέλι Κρήτης,14.33
2025-07-18,156692,Φάρμα Αντωνάκη Λουκάνικα Ρεθύμνου,3.98
2025-07-18,156694,Φάρμα Αντωνάκη Λουκάνικα Χοιρινά Χωριάτικα,3.8
2025-07-18,197220,Βόειο Flank Steak E.E. Ελληνικής Εκτροφής &gt; 5 Μηνών,12.72
2025-07-18,182895,Βόειο Ribeye Ημιγάλακτος Ολλανδίας,14.2
2025-07-18,169058,Βόειο T-Bone Ξηρής Ωρίμανσης,20.8
2025-07-18,142408,Βόειο Ελιά Α/Ο Ε.Ε. Ελληνικής Εκτροφής &gt; 5 Μηνών,7.1
2025-07-18,142402,Βόειο Κιλότο Α/Ο Ε.Ε. Ελληνικής Εκτροφής &gt; 5 Μηνών,7.95
2025-07-18,146100,Βόειο Κόντρα Α/Ο Ε.Ε. Ελληνικής Εκτροφής &gt; 5 Μηνών,8.45
2025-07-18,142413,Βόειο Κόντρα Μ/Ο Ε.Ε. Ελληνικής Εκτροφής &gt; 5 Μηνών,7.95
2025-07-18,142404,Βόειο Κότσι Α/Ο Ε.Ε. Ελληνικής Εκτροφής &gt; 5 Μηνών,7.9
2025-07-18,142409,Βόειο Λάπα Α/Ο Ε.Ε. Ελληνικής Εκτροφής &gt; 5 Μηνών,5.75
2025-07-18,146103,Βόειο Μπριζόλα Α/Ο Ε.Ε. Ελληνικής Εκτροφής &gt;5 Μηνών,8.45
2025-07-18,142414,Βόειο Μπριζόλα Μ/Ο Ε.Ε. Ελληνικές Εκτροφής &gt; 5 Μηνών,11.13
2025-07-18,192097,Βόειο Μπριζόλα Μ/Ο Ε.Ε. Μαριναρμένο Ελληνικής Εκτροφής &gt; 5 Μηνών,11.83
2025-07-18,169059,Βόειο Μπριζόλα Μ/Ο Ε.Ε. Ξηρής Ωρίμανσης ,15.6
2025-07-18,161463,Βόειο Ν. Οσομπούκο Μ/Ο Ελληνικής Εκτροφής,11.8
2025-07-18,142401,Βόειο Νουά Α/Ο Ε.Ε. Ελληνικής Εκτροφής &gt; 5 Μηνών,7.95
2025-07-18,142407,Βόειο Νουά Σπάλας Α/Ο Ε.Ε. Ελληνικής Εκτροφής,7.85
2025-07-18,142399,Βόειο Ουρά Α/Ο Ε.Ε. Ελληνικής Εκτροφής &gt; 5 Μηνών,7.95
2025-07-18,142403,Βόειο Ποντίκι Α/Ο Ε.Ε. Ελληνικής Εκτροφής &gt; 5 Μηνών,7.9
2025-07-18,192096,Βόειο Σνίτσελ Πανέ  Με Κρητικά Βότανα,8.1
2025-07-18,142405,Βόειο Σπάλα Α/Ο Ε.Ε. Ελληνικής Εκτροφής &gt; 5 Μηνών,7.1
2025-07-18,103243,Βόειο Σπάλα Α/Ο Μπουκιές Ελληνικό Τυποποιημένο,11.36
2025-07-18,165231,Βόειο Σπαλομπριζόλα Μ/Ο Ε.Ε. Ελληνικής Εκτροφής &gt; 5 Μηνών,23.8
2025-07-18,142410,Βόειο Στήθος Α/Ο Ε.Ε. Ελληνικής Εκτροφής &gt; 5 Μηνών,5.75
2025-07-18,150631,Βόειο Στήθος Μ/Ο Ε.Ε. Ελληνικής Εκτροφής &gt; 5 Μηνών,10.4
2025-07-18,142398,Βόειο Στρογγυλό Α/Ο Ε.Ε. Ελληνικής Εκτροφής &gt; 5 Μηνών,7.95
2025-07-18,142415,Βόειο Συκώτι Ε.Ε. Ελληνικής Εκτροφής &gt; 5 Μηνών,3.45
2025-07-18,142400,Βόειο Τρανς Α/Ο Ε.Ε. Ελληνικής Εκτροφής &gt; 5 Μηνών,7.95
2025-07-18,189666,Βόειο Φιλέτο Τεμαχισμένο Α/Ο Ε.Ε. Ελληνικής Εκτροφής &gt; 5 Μηνών ,11.17
2025-07-18,142406,Βόειο Χτένι Σπάλας Α/Ο Ε.Ε. Ελληνικής Εκτροφής,7.85
2025-07-18,134117,Μοσχάρι T-Bone Γάλακτος Μ/Ο Ε.Ε.,9.2
2025-07-18,85585,Μοσχάρι Κόντρα Γάλακτος Μ/Ο Ιταλίας,8.8
2025-07-18,142905,Βόειο Μπιφτέκι,5.9
2025-07-18,188732,Μπιφτέκι Ανάμεικτο Ελληνικό,4.45
2025-07-18,148431,Πολίτικο Μπιφτέκι (Κεμπάπ),4.98
2025-07-18,88753,Χοιρινό Μπιφτέκι Ελληνικό,3.98
2025-07-18,5155,Χοιρίδιο Γάλακτος Ελληνικό,17.7
2025-07-18,194704,Χοιρινή Πλεξούδα Μαριναρισμένη Α/Ο Ελληνική ,24.5
2025-07-18,19114,Χοιρινό Α/Ο Ελληνικό,4.13
2025-07-18,88752,Κοντοσούβλι Χοιρινό Μαριναρισμένο Ελληνικό,5.46
2025-07-18,177404,Χοιρινό Κότσι Μ/Ο Οσομπούκο Μαριναρισμένο Ν. Ελληνικό,4.84
2025-07-18,120867,Χοιρινό Κότσι Μ/Ο Οσομπούκο Ν. Ελληνικό,3.41
2025-07-18,5172,Χοιρινό Λαιμός Μ/Ο Ελληνικό,3.7
2025-07-18,103246,Χοιρινό Λαιμός Μ/Ο Ελληνικό Τυποποιημένο,6.66
2025-07-18,130328,Χοιρινό Λαιμός Μ/Ο Ολλανδίας,3.45
2025-07-18,185631,Χοιρινό Λαιμός Μαριναρισμένο Ελληνικό,3.98
2025-07-18,5153,Χοιρινό Μαδητό Ελληνικό,8.4
2025-07-18,5170,Χοιρινό Μηρός Μ/Ο Ελληνικό,5.95
2025-07-18,19115,Χοιρινό Μπουκιές Α/Ο Ελληνικό,3.93
2025-07-18,103249,Χοιρινό Μπουκιές Α/Ο Ελληνικό Τυποποιημένο,7.07
2025-07-18,103245,Χοιρινό Μπριζόλα Μ/Ο Ελληνικό Τυποποιημένο,5.51
2025-07-18,185632,Χοιρινό Μπριζόλα Μαριναρισμένο,3.48
2025-07-18,5174,Χοιρινό Πανσέτα Μ/Ο Ελληνικό,3.6
2025-07-18,103247,Χοιρινό Πανσέτα Μ/Ο Ελληνικό Τυποποιημένο,6.48
2025-07-18,179842,Χοιρινό Πανσέτα Μαριναρισμένο,3.9
2025-07-18,98365,Χοιρινό Ρολό Γεμιστό Ελληνικό,10.14
2025-07-18,5149,Χοιρινό Σνίτσελ Ελληνικό,4.9
2025-07-18,103248,Χοιρινό Σνίτσελ Ελληνικό Τυποποιημένο,8.82
2025-07-18,130284,Χοιρινό Σνίτσελ Πανέ Ελληνικό,3.95
2025-07-18,135056,Χοιρινό Σουβλάκι Ελληνικό,3.58
2025-07-18,130327,Χοιρινό Σπάλα Α/Ο Ολλανδίας,3.4
2025-07-18,5173,Χοιρινό Σπάλα Μ/Ο Ελληνικό,2.78
2025-07-18,5154,Χοιρινό Συκώτι Ελληνικό,1.48
2025-07-18,135481,Χοιρινό Τηγανιά Μαριναρισμένο Ελληνικό,4.28
2025-07-18,19154,Χοιρινό Ψαρονέφρι Α/Ο Ελληνικό,6.73
2025-07-18,171689,Mimikos Μπιφτέκι Κοτόπουλο 320 gr ,4.06
2025-07-18,197394,Αγροκτήματα Κρήτης Άρωμα Κρήτης Κοτόπουλο Μπιφτέκι 600 gr,7.45
2025-07-18,130283,Κοτόπουλο Μπιφτέκι Ελληνικό,4.98
2025-07-18,105134,Mimikos Nuggets Κοτόπουλο Ελληνικό 480 gr ,7.06
2025-07-18,186865,Mimikos Κοτολιχουδιές Πικάντικα Σνίτσελ 470 gr -0-50€,6.67
2025-07-18,186867,Mimikos Κοτολιχουδιές Σνίτσελ Βιενουά 320 gr,4.95
2025-07-18,194856,Mimikos Κοτολιχουδιές Τραγανά Nuggets 400 gr,5.97
2025-07-18,186866,Mimikos Κοτολιχουδιές Τραγανά Nuggets 480 gr -0-50€,6.67
2025-07-18,32153,Mimikos Κοτόπουλο Cordon Bleu Ελληνικό 480 gr -0-70€,7.31
2025-07-18,105073,Mimikos Κοτόπουλο Μπουτάκια Ελληνικό 590 gr,8.24
2025-07-18,105074,Mimikos Κοτόπουλο Μπούτι Ελληνικό 800 gr + 35% Δωρεάν Προϊόν,8.23
2025-07-18,100994,Mimikos Κοτόπουλο Ολόκληρο 65% Ελληνικό - 25% Φθηνότερα,9.75
2025-07-18,105130,Mimikos Σνίτσελ Κοτόπουλο Ελληνικό 470 gr ,7.06
2025-07-18,105075,Mimikos Φιλέτο Μπούτι Κοτόπουλο Ελληνικό 650 gr,12.03
2025-07-18,94456,Mimikos Φιλετίνια Κοτόπουλο Πανέ Ελληνικό 400 gr,6.89
2025-07-18,193345,Αγροκτήματα Κρήτης Άρωμα Κρήτης Κοτόπουλο Μισό,11.7
2025-07-18,193346,Αγροκτήματα Κρήτης Άρωμα Κρήτης Κοτόπουλο Σε Μερίδες 1 kg,7.8
2025-07-18,115163,Γαλοπούλα Μπούτι Ελληνική,8.55
2025-07-18,115162,Γαλοπούλα Φιλέτο Στήθος Ελληνική,10.8
2025-07-18,168732,Κοτομπουκιές Προψημένες Με Corn Flakes,4.93
2025-07-18,148425,Κοτομπουκιές Προψημένες Πανέ,8.33
2025-07-18,46874,Κοτόπουλο 70% Ν Κρήτης,5.07
2025-07-18,174471,Κοτόπουλο Ελληνικό,3.87
2025-07-18,137080,Κοτόπουλο Κοπανάκι Ελληνικό,3.85
2025-07-18,130285,Κοτόπουλο Μαριναρισμένο Ελληνικό,5.76
2025-07-18,174472,Κοτόπουλο Μπούτι Ελληνικό,2.73
2025-07-18,179849,Κοτόπουλο Μπούτι Μαριναρισμένο,3.13
2025-07-18,62429,Κοτόπουλο Ρολό Γεμιστό Ελληνικό,17.82
2025-07-18,163833,Κοτόπουλο Ρολό Γεμιστό Κρήτης,18.36
2025-07-18,130286,Κοτόπουλο Σνίτσελ Πανέ Α/Ο Ελληνικό,5.15
2025-07-18,148430,Κοτόπουλο Σνίτσελ Προψημένο Πανέ,8.33
2025-07-18,130282,Κοτόπουλο Σουβλάκι Ελληνικό,4.93
2025-07-18,178223,Κοτόπουλο Σουβλάκι Μαριναρισμένο Ελληνικό,5.15
2025-07-18,204259,Κοντοσούβλι Κοτόπουλο Μαριναρισμένο Ελληνικό ,8.2
2025-07-18,174424,Κοτόπουλο Τηγανιά Μαριναρισμένο Ελληνικό,5.2
2025-07-18,137079,Κοτόπουλο Φιλέτο Μπούτι Ελληνικό,4.55
2025-07-18,174473,Κοτόπουλο Φιλέτο Στήθος Ελληνικό ,4.93
2025-07-18,174474,Κοτόπουλο Φτερούγες Ελληνικό ,1.45
2025-07-18,178414,Κοτόπουλο Φτερούγες Μαριναρισμένο Ελληνικό,2.15
2025-07-18,192000,Πίνδος Κοτόπουλο Ελευθέρας Βοσκής - 10% Φθηνότερα,15.12
2025-07-18,122213,Πετεινός 84% Κρήτης,6.93
2025-07-18,144435,Γαρίδες Vannamei Αποψυγμένες Εκουαδόρ,5.45
2025-07-18,144214,Θράψαλα Νωπά Ελληνικά,4.95
2025-07-18,144216,Καλαμάρια Νωπά Ελληνικά,11.45
2025-07-18,144219,Σουπιές Ελληνικές Νωπές,14.9
2025-07-18,144218,Μόσχιοι Νωποί Ελληνικοί ,4.95
2025-07-18,148382,Κρανιός Μυλοκόπι Νωπό Ελληνικής Εκτροφής,16.68
2025-07-18,144184,Λαβράκι Υδατοκαλλιέργειας Ελληνικό 400 Έως 600 gr,4.95
2025-07-18,144244,Σολομός Φέτα Εκτροφής Νορβηγίας,4.73
2025-07-18,144253,Σολομός Φιλέτο Με Δέρμα Νορβηγικής Εκτροφής,5.2
2025-07-18,144207,Τσιπούρα Υδατοκαλλιέργειας Ελληνική 400 Έως 600 gr,5.3
2025-07-18,176497,Φαγκρί Βραχύπτερο Υδατοκαλλιέργειας Ελληνικό 400 Έως 600 gr,6.45
2025-07-18,191222,Νίκας Ελληνική Κουζίνα Μουσακάς 350 gr,4.1
2025-07-18,191223,Νίκας Ελληνική Κουζίνα Παστίτσιο 350 gr,4.1
2025-07-18,196572,Νίκας Ελληνική Κουζίνα Μακαρόνια Με Κιμά 400 gr,3.65
2025-07-18,191227,Νίκας Ελληνική Κουζίνα Μοσχάρι Κοκκινιστό Με Αρακά 350 gr,5.42
2025-07-18,174485,Paliria Σπιτικά Σουτζουκάκια Με Κριθαράκι 400 gr,3.95
2025-07-18,191229,Paliria Σπιτικά Μοσχάρι Γιουβέτσι 400 gr,6.35
2025-07-18,191230,Paliria Σπιτικά Κεφτεδάκια Με Πουρέ Πατάτας 400 gr,5.2
2025-07-18,195186,Paliria Σπιτικά Κριθαρότο Με Γαρίδες 350 gr,5.5
2025-07-18,180167,Paliria Σπιτικά Γεμιστά 350 gr,5.25
2025-07-18,197904,Paliria Σπιτικά Φασολάκια Με Πατάτες 350 gr,4.2
2025-07-18,180729,Paliria Σπιτικά Φασόλια Γιγάντες Φούρνου 400 gr,2.95
