2025-07-18,91236,Ηδύοσμος Μέλι Από Θυμάρι &amp; Άγρια Βότανα Κρήτης 970 gr,10.43
2025-07-18,203122,Thrέpsis Λαζάνια Φούρνου Με Κοτόπουλο 400 gr,6.67
2025-07-18,203120,Thrέpsis Μοσχάρι Γιουβέτσι 400 gr,6.63
2025-07-18,203121,Thrέpsis Μπιφτέκια Σχάρας Με Ψητά Λαχανικά 340 gr,6.29
2025-07-18,203119,Thrέpsis Κοτόπουλο Μπούτι Με Πατάτες Baby 350 gr,6.21
2025-07-18,203118,Thrέpsis Γεμιστές Ντομάτες &amp; Πιπεριές 400 gr,6.16
2025-07-18,104176,Fresh Snack Double Burger 280 gr,2.42
2025-07-18,187864,Fresh Snack Texas Burger 240 gr,2.42
2025-07-18,187865,Fresh Snack Texas Chicken Burger 240 gr,2.42
2025-07-18,104442,Fresh Snack Αράβικη Πίτα Με Κοτόπουλο 210 gr,2.42
2025-07-18,109522,Fresh Snack Σάντουιτς Με Κοτόπουλο 230 gr,2.42
2025-07-18,103011,Fresh Snack Αράβικη Πίτα Με Καπνιστή Γαλοπούλα &amp; Τυρί Edam 185 gr,2.3
2025-07-18,103008,Fresh Snack Σάντουιτς Special 240 gr,2.3
2025-07-18,103010,Fresh Snack Σάντουιτς Με Καπνιστή Γαλοπούλα &amp; Τυρί Edam 220 gr,2.3
2025-07-18,189340,Fresh Snack Σάντουιτς Time Out 230 gr,2.0
2025-07-18,206151,Fresh Snack Κρουασάν Με Καπνιστή Γαλοπούλα Edam &amp; Μαγιονέζα 150 gr,1.96
2025-07-18,185637,Fresh Snack Cheese Burger 190 gr,1.56
2025-07-18,201968,Fresh Snack Σάντουιτς Γαλοπούλα &amp; Μοτσαρέλα 135 gr,1.38
2025-07-18,195451,Fresh Snack Τοστ Με Φιλέτο Γαλοπούλα Τυρί 150 gr,1.28
2025-07-18,180168,Paliria Σπιτικά Παστίτσιο 350 gr,4.85
2025-07-18,205767,Νίκας Ελληνική Κουζίνα Μακαρόνια Με Σάλτσα Τομάτας 350 gr,2.75
2025-07-18,191231,Paliria Σπιτικά Κοτόπουλο Με Ρύζι 400 gr,4.46
2025-07-18,197905,Paliria Σπιτικά Πένες Με Κίμα 400 gr,3.52
2025-07-18,205766,Νίκας Ελληνική Κουζίνα Γιουβέτσι 350 gr,5.5
2025-07-18,180166,Paliria Σπιτικά Μουσακάς 350 gr,5.75
2025-07-18,198821,Guru Burger Barbeque 210 gr,2.93
2025-07-18,198819,Guru Burger Cheese 190 gr,2.93
2025-07-18,198820,Guru Burger Chicken 190 gr,2.93
2025-07-18,198267,Οικογένεια Στεργίου Brioche Barbeque Burger 220 gr,2.88
2025-07-18,198266,Οικογένεια Στεργίου Brioche Classic Burger 210 gr,2.88
2025-07-18,179263,Οικογένεια Στεργίου Cheeseburger 150 gr,1.98
2025-07-18,183572,Οικογένεια Στεργίου Αραβική Πίτα Με Γαλοπούλα &amp; Cheddar 130 gr,1.86
2025-07-18,183571,Οικογένεια Στεργίου Αραβική Πίτα Με Κοτόπουλο &amp; Cheddar 155 gr,2.04
2025-07-18,179268,Οικογένεια Στεργίου Κρουασάν Με Γαλοπούλα &amp; Τυρί 170 gr,2.28
2025-07-18,179261,Οικογένεια Στεργίου Σάντουιτς Με Γαλοπούλα &amp; Edam 165 gr,1.76
2025-07-18,195469,Οικογένεια Στεργίου Σάντουιτς Με Ζαμπόν Edam &amp; Μαγιονέζα 210 gr,2.2
2025-07-18,179326,Οικογένεια Στεργίου Σάντουιτς Με Σολωμό 145 gr,2.98
2025-07-18,179262,Οικογένεια Στεργίου Σάντουιτς Με Στήθος Κοτόπουλο 180 gr,2.28
2025-07-18,179270,Οικογένεια Στεργίου Σάντουιτς Τρίγωνο Γαλοπούλα Καπνιστή &amp; Edam 150 gr,2.5
2025-07-18,182508,Lavazza Καφές Espresso Rossa 10 Κάψουλες 57 gr,3.5
2025-07-18,182507,Lavazza Καφές Espresso Oro 10 Κάψουλες 55 gr,3.69
2025-07-18,51673,Lavazza Καφές Espresso Qualita Rossa Αλεσμένος 250 gr,5.58
2025-07-18,192109,Kellogg&#039;s Special K Δημητριακά Classic 700 gr,4.8
2025-07-18,102591,Dallmayr Classic Καφές Φίλτρου 500 gr ,9.44
2025-07-18,122138,ION Noisetta Σοκολατίνια Με Ολόκληρο Φουντούκι 440 gr,6.83
2025-07-18,186937,Nescafe Azera Καφές Espresso 95 gr,5.11
2025-07-18,197813,Nescafe Azera Καφές Espresso Decaffeine 95 gr,5.11
2025-07-18,186295,Nescafe Azera Καφές Espresso Intenso 90 gr,4.89
2025-07-18,199808,ION Mini Σοκολατάκια Γάλακτος 350 gr,5.93
2025-07-18,199807,ION Μινι Αμυγδάλου Σοκολατάκια Γάλακτος 350 gr,5.93
2025-07-18,205852,Kellogg’s Special K Δημητριακά High Protein 320 gr,3.63
2025-07-18,184464,Kellogg&#039;s Krave Δημητριακά Choco Nut 410 gr,3.55
2025-07-18,185152,Kellogg&#039;s Krave Δημητριακά Milk Choco 410 gr,3.55
2025-07-18,201686,Fytro Δημητριακά Τραγανές Μπουκιές Με Βρώμη Ολικής Άλεσης &amp; Ξηρούς Καρπούς Vegan 375 gr,1.87
2025-07-18,201693,Fytro Δημητριακά Τραγανές Μπουκιές Με Βρώμη Ολικής Άλεσης &amp; Σοκολάτα Γάλακτος 375 gr,1.87
2025-07-18,153400,Fytro Τραγανές Μπουκιές Δημητριακών Με Βρώμη Ολικής Άλεσης &amp; Σοκολάτα Vegan 375 gr,1.87
2025-07-18,191101,Coffee Island Καφές Espresso Volcano Blend Αλεσμένος 250 gr,5.55
2025-07-18,189432,Kellogg&#039;s Special K Δημητριακά Classic 450 gr,3.41
2025-07-18,172065,Kellogg&#039;s Special K Δημητριακά Με Μαύρη Σοκολάτα 290 gr,3.41
2025-07-18,91236,Ηδύοσμος Μέλι Από Θυμάρι &amp; Άγρια Βότανα Κρήτης 970 gr,10.43
2025-07-18,192938,Βιολάντα Proteino Μπάρες Γεμιστές Με Κρέμα Μαύρης Σοκολάτας 6 x 33.3 gr,1.84
2025-07-18,192940,Βιολάντα Proteino Μπάρες Γεμιστές Με Κρέμα Μπανάνα 6 x 33.3 gr,1.84
2025-07-18,192939,Βιολάντα Proteino Μπάρες Γεμιστές Με Κρέμα Φυστικοβούτυρο 6 x 33.3 gr,1.84
2025-07-18,198850,Fytro Δημητριακά Τραγανές Μπουκιές Με Βρώμη Ολικής Άλεσης Vegan 375 gr,1.7
2025-07-18,194133,Kellogg&#039;s Coco Pops Δημητριακά 330 gr,3.11
2025-07-18,192953,Kellogg&#039;s Coco Pops Δημητριακά Jumbos 330 gr,3.11
2025-07-18,192951,Kellogg&#039;s Coco Pops Δημητριακά Choco Vegan 330 gr,2.9
2025-07-18,192400,Kellogg&#039;s Special K Δημητριακά Classic 335 gr,2.93
2025-07-18,171096,Kellogg&#039;s Δημητριακά Variety 215 gr,4.49
2025-07-18,181012,Illy Καφές Espresso Classico Decaffeinato Σε Κάψουλες 10 x 5.7 gr ,4.46
2025-07-18,171412,Illy Καφές Espresso Classico Lungo Σε Κάψουλες 10 x 5.7 gr,4.46
2025-07-18,171414,Illy Καφές Espresso Classico Σε Κάψουλες 10 x 5.7 gr ,4.46
2025-07-18,188665,Illy Καφές Espresso Intenso Lungo Σε Κάψουλες 10 x 5.7 gr ,4.46
2025-07-18,34238,St. Dalfour Μαρμελάδα 4 Φρούτα 284 gr,3.29
2025-07-18,34237,St. Dalfour Μαρμελάδα Ροδάκινο 284 gr,3.29
2025-07-18,203941,Maltesers Σοκολατάκια Truffles 200 gr,4.11
2025-07-18,167027,Nescafe Dolce Gusto Καφές Espresso Intenso 16 Κάψουλες 112 gr,5.44
2025-07-18,192952,Kellogg&#039;s Frosties Δημητριακά 330 gr,3.94
2025-07-18,162989,Nescafe Dolce Gusto Καφές Cappuccino 16 Κάψουλες 186.4 gr,5.14
2025-07-18,205851,Kellogg&#039;s Oaties Δημητριακά Βρώμης Cocoa 360 gr,3.74
2025-07-18,200721,ION Noisetta Σοκολατίνια Με Ολόκληρο Φουντούκι 220 gr,3.74
2025-07-18,181489,Kellogg&#039;s Δημητριακά Miel Pops Loops 330 gr,3.62
2025-07-18,198723,Milzu Δημητριακά Βρώμης Ολικής Άλεσης Χωρίς Ζάχαρη Vegan Βιολογικά 300 gr,1.72
2025-07-18,200992,Βιδάκης Mix Bar 300 gr,3.47
2025-07-18,197830,Lipton Αφέψημα Γκρέιπφρουτ &amp; Πορτοκάλι 20 x 1.7 gr,1.71
2025-07-18,180245,Nutella Μπισκότα Γεμιστά Με Πραλίνα 304 gr,3.36
2025-07-18,186406,El Greco Μέλι Από Θυμάρι &amp; Κωνοφόρα Δέντρα 450 gr,4.08
2025-07-18,201473,ION 3 Γεύσεις Σοκολατίνια Γεμιστά 198 gr,2.93
2025-07-18,183651,Βιολάντα Μπισκότα Digestive Γεμιστά Με Κρέμα Μαύρη Σοκολάτα 200 gr,0.96
2025-07-18,183652,Βιολάντα Μπισκότα Digestive Γεμιστά Με Ταχίνι &amp; Κακάο 200 gr,0.96
2025-07-18,194729,ION Mini Derby Με Σοκολάτα Γάλακτος &amp; Γέμιση Καρύδας 210 gr,2.78
2025-07-18,203540,Coffee Island Στιγμιαίος Καφές Classic 100 gr,3.6
2025-07-18,185967,Jacobs Στιγμιαίος Καφές Cappuccino Choco Milka 8 x 15.8 gr,2.09
2025-07-18,206112,Jacobs Στιγμιαίος Καφές Cappuccino Dubai Chocolate Style 8 x 15 gr,2.09
2025-07-18,194215,Jacobs Στιγμιαίος Καφές Cappuccino Vanilla 8 x 12 gr,2.09
2025-07-18,205940,Αλλατίνη Soft Kings Μαλακά Μπισκότα 20% Protein 160 gr,2.0
2025-07-18,185880,Jacobs Στιγμιαίος Καφές Cappuccino Original 8 x 11.6 gr,1.95
2025-07-18,185034,Nestle Clusters Δημητριακά Με Αμύγδαλα 325 gr,3.15
2025-07-18,177085,Βιολάντα Μπισκότα Cookies Zero Βανίλια Με Χωρίς Ζάχαρη 170 gr,1.19
2025-07-18,177084,Βιολάντα Μπισκότα Zero Cookies Κακάο Με Κομμάτια Μαύρης Σοκολάτας Χωρίς Ζάχαρη 170 gr,1.19
2025-07-18,185857,Δερμίσης Μπισκότα Soft Brownies 0% Χωρίς Ζάχαρη 160 gr,1.19
2025-07-18,178949,Candia Nuts Αμύγδαλο Λευκό 180 gr,3.16
2025-07-18,185858,Δερμίσης Μπισκότα Soft Brownies Σοκολάτα 160 gr,1.15
2025-07-18,178064,Βιολάντα Μπισκότα Digestive Χωρίς Ζάχαρη 220 gr,1.14
2025-07-18,141833,Melitta Φίλτρα Καφέ Gourmet Ν1 x 4 80 Τεμάχια,2.96
2025-07-18,201980,Αλλατίνη Γεμιστά Μπισκότα Με Κακάο &amp; Βανίλια 2 x 200 gr,1.74
2025-07-18,201979,Αλλατίνη Γεμιστά Μπισκότα Με Σοκολάτα 2 x 200 gr,1.74
2025-07-18,205569,Παπαδοπούλου Granola Μπάρες Δημητριακών Με Μαύρη Σοκολάτα &amp; Ξηρούς Καρπούς 5 x 42 gr,2.83
2025-07-18,203681,Αλλατίνη Γεμάτα Max Μπισκότα Με Βανίλια 6 x 35 gr,2.14
2025-07-18,203682,Αλλατίνη Γεμάτα Max Μπισκότα Με Φράουλα 6 x 35 gr,2.14
2025-07-18,192228,Αλλατίνη Soft Kings Μαλακά Μπισκότα Με Κομμάτια Μαύρης Σοκολάτας Χωρίς Προσθήκη Ζάχαρης 160 gr,1.65
2025-07-18,204363,Chupa Chups Bubble Gum Play Tennis 18 Τεμάχια 90 gr,1.8
2025-07-18,181751,M&amp;M&#039;S Κουφετάκια Σοκολάτας Salted Caramel 120 gr,2.09
2025-07-18,204120,Milka Σοκολάτα Cow Spots 90 gr,1.58
2025-07-18,204122,Milka Σοκολάτα Γάλακτος Alpine 90 gr,1.58
2025-07-18,90955,Milka Σοκολάτα Φράουλα 100 gr,1.58
2025-07-18,204750,Maltesers Κουφετάκια Σοκολάτας Pouch 93 gr,2.01
2025-07-18,192227,Αλλατίνη Soft Kings Μαλακά Μπισκότα Βρώμης Με Κομμάτια Μπανάνας Φουντουκιού &amp; Μαύρης Σοκολάτας 160 gr,1.53
2025-07-18,192226,Αλλατίνη Soft Kings Μαλακά Μπισκότα Βρώμης Με Κομμάτια Πορτοκαλιού &amp; Μαύρης Σοκολάτας 160 gr,1.53
2025-07-18,197225,Αλλατίνη Soft Kings Μαλακά Μπισκότα Με Αλατισμένη Καραμέλα 160 gr,1.53
2025-07-18,192224,Αλλατίνη Soft Kings Μαλακά Μπισκότα Με Κακάο &amp; Κομμάτια Μαύρης Σοκολάτας 160 gr,1.53
2025-07-18,192225,Αλλατίνη Soft Kings Μαλακά Μπισκότα Με Κακάο Και Κομμάτια Λευκής Σοκολάτας Και Σοκολάτας Γάλακτος 160 gr,1.53
2025-07-18,192223,Αλλατίνη Soft Kings Μαλακά Μπισκότα Με Κομμάτια Σοκολάτας 160 gr,1.53
2025-07-18,1060,Παπαδοπούλου Caprice Πουράκια Classic 2 x 115 gr,2.59
2025-07-18,165699,Ηδύοσμος Μέλι Από Άγριο Θυμάρι &amp; Άγρια Βότανα Squeeze 470 gr,5.67
2025-07-18,172695,Candia Nuts Αμύγδαλο Φιλέ 120 gr,2.46
2025-07-18,91237,Ηδύοσμος Μέλι Από Άγριο Θυμάρι &amp; Άγρια Βότανα Κρήτης 450 gr,5.49
2025-07-18,167802,Evergreen Πίτουρο Βρώμης Βιολογικό 600 gr,2.38
2025-07-18,186355,Παπαδοπούλου Μπισκότα Choco Strawberry 150 gr,1.61
2025-07-18,206129,Παπαδοπούλου Caprice Πουράκια Με Μαύρη Σοκολάτα 115 gr,1.46
2025-07-18,177102,Παπαδοπούλου Μπισκότα Βρώμης Με Κακάο &amp; Μαύρη Σοκολάτα Χωρίς Ζάχαρη Vegan 155 gr,1.37
2025-07-18,177101,Παπαδοπούλου Μπισκότα Βρώμης Με Πορτοκάλι Χωρίς Ζάχαρη Vegan 155 gr,1.37
2025-07-18,144819,Millhouse Crunchy Oat Δημητριακά Choco &amp; Μαύρη Σοκολάτα 375 gr,2.45
2025-07-18,130673,Millhouse Crunchy Oat Δημητριακά Με Σκούρα Σοκολάτα 375 gr,2.45
2025-07-18,206128,Παπαδοπούλου Μπισκότα Βρώμης Με Cranberries Vegan 155 gr,1.31
2025-07-18,167485,Παπαδοπούλου Μπισκότα Βρώμης Με Μαύρη Σοκολάτα Vegan 150 gr,1.31
2025-07-18,191028,Millhouse Crunchy Oat Digestive Δημητριακά Σοκολάτας Γάλακτος 375 gr ,2.38
2025-07-18,130674,Millhouse Crunchy Oat Δημητριακά Super Fruits &amp; Dark Chocolate 375 gr,2.38
2025-07-18,173123,Αλλατίνη Γεμάτα &amp; Τραγανά Μπισκότα Με Κρέμα Πορτοκάλι 230 gr,1.22
2025-07-18,178479,Αλλατίνη Γεμάτα &amp; Τραγανά Μπισκότα Με Κρέμα Σοκολάτα 230 gr,1.22
2025-07-18,173122,Αλλατίνη Γεμάτα &amp; Τραγανά Μπισκότα Με Κρέμα Φράουλα 230 gr,1.22
2025-07-18,1040,Αλλατίνη Γεμιστά Μπισκότα Με Σοκολάτα 200 gr ,0.94
2025-07-18,198262,7 Days Bake Rolls Παξιμαδάκια Με Bacon 150 gr ,1.2
2025-07-18,198261,7 Days Bake Rolls Παξιμαδάκια Με Pizza 150 gr ,1.2
2025-07-18,187743,7 Days Bake Rolls Παξιμαδάκια Με Αλάτι 150 gr ,1.2
2025-07-18,194668,7 Days Bake Rolls Παξιμαδάκια Με Σκόρδο &amp; Παρμεζάνα 150 gr ,1.2
2025-07-18,187744,7 Days Bake Rolls Παξιμαδάκια Με Σκόρδο 150 gr ,1.2
2025-07-18,188208,7 Days Bake Rolls Παξιμαδάκια Ντομάτα Ελιά &amp; Ρίγανη 150 gr,1.2
2025-07-18,188210,7 Days Mini Bake Rolls Παξιμαδάκια Με Barbeque 150 gr ,1.2
2025-07-18,188207,7 Days Mini Bake Rolls Παξιμαδάκια Με Pizza 150 gr ,1.2
2025-07-18,192527,Chipita Πατατάκια Κλασικά Με Αλάτι 160 gr,1.52
2025-07-18,192528,Chipita Πατατάκια Με Ρίγανη 160 gr,1.52
2025-07-18,44243,Melitta Φίλτρα Καφέ Ν1 x 4 40 Τεμάχια,1.44
2025-07-18,172696,Candia Nuts Σουσάμι Σκούρο Ινδίας 220 gr,1.44
2025-07-18,189565,Crispy King Καλαμπογκοφρέτες Vegan Χωρίς Γλουτένη 110 gr,1.05
2025-07-18,189564,Crispy King Ρυζογκοφρέτες Super Seeds Vegan Χωρίς Γλουτένη 100 gr,1.05
2025-07-18,199820,Παπαδοπούλου 2πλο Γεμιστά Μπισκότα Με Αλατισμένη Καραμέλα 230 gr,1.28
2025-07-18,135459,Παπαδοπούλου 2πλο Γεμιστά Μπισκότα Με Κρέμα 230 gr,1.28
2025-07-18,199819,Παπαδοπούλου 2πλο Γεμιστά Μπισκότα Με Πραλίνα Φουντουκιού 230 gr,1.28
2025-07-18,124549,Παπαδοπούλου 2πλο Γεμιστά Μπισκότα Με Σοκολάτα 230 gr,1.28
2025-07-18,1110,Παπαδοπούλου Caprice Πουράκια Classic 115 gr,1.3
2025-07-18,115899,Melitta Compleat Υποκατάστατο Κρέμας Σαντιγύ Σε Σκόνη 200 gr,2.68
2025-07-18,198418,Elite Crackers Μεσογειακά Με Γλυκιά Πάπρικα 105 gr,1.2
2025-07-18,101289,Elite Crackers Μεσογειακά Με Ντομάτα &amp; Βασιλικό 105 gr,1.2
2025-07-18,191026,Elite Crackers Μεσογειακά Με Παρμεζάνα 105 gr,1.2
2025-07-18,191234,Elite Crackers Μεσογειακά Με Πατάτα &amp; Θυμάρι 105 gr,1.2
2025-07-18,170088,Elite Crackers Μεσογειακά Με Σπανάκι &amp; Άνηθο 105 gr,1.2
2025-07-18,101287,Elite Crackers Μεσογειακά Με Φέτα &amp; Ρίγανη 105 gr,1.2
2025-07-18,180834,Elite Crackers Μεσογειακά Με Χαρούπι 105 gr,1.2
2025-07-18,101290,Elite Crackers Μεσογειακά Φυσική Γεύση Με Σουσάμι 105 gr,1.2
2025-07-18,191918,Iliostasio Τσάι Μαλοτήρα Βιολογικό 10 x 1 gr,1.68
2025-07-18,192011,Trident Long Τσίχλες Μέντα Χωρίς Ζάχαρη 10 Τεμάχια 22 gr,0.9
2025-07-18,53300,Trident Max Splash Τσίχλες Βανίλια Μέντα Χωρίς Ζάχαρη 10 Τεμάχια 22 gr,0.9
2025-07-18,67503,Trident Max Splash Τσίχλες Δυόσμος Χωρίς Ζάχαρη 10 Τεμάχια 22 gr ,0.9
2025-07-18,55391,Trident Max Splash Τσίχλες Φράουλα Λάιμ Χωρίς Ζάχαρη 10 Τεμάχια 22 gr,0.9
2025-07-18,148752,Trident White Τσίχλες Χωρίς Ζάχαρη 16 Τεμάχια 23.8 gr,0.9
2025-07-18,148587,Trident Τσίχλες Φράουλα Χωρίς Ζάχαρη 16 Τεμάχια 23-8 gr,0.9
2025-07-18,188636,Crispy King Ρυζογκοφρέτες Τραγανές Με Καλαμπόκι Vegan Χωρίς Γλουτένη 100 gr,0.86
2025-07-18,199745,Παυλίδης Γκοφρέτα Με Σοκολάτα Υγείας 3 x 34 gr,1.65
2025-07-18,169758,Παυλίδης 3 Bit Strawberry Flavor Μπάρα Σοκολάτας 65 gr,1.09
2025-07-18,1640,Παυλίδης 3 Bit Μπάρα Σοκολάτας 65 gr,1.09
2025-07-18,168510,Trident Max Τσίχλες Δυόσμος Χωρίς Ζάχαρη 14 Τεμάχια 27 gr,0.83
2025-07-18,191993,Croco Brezel Crackers Mix 500 gr,2.27
2025-07-18,1597,Milka Lila Pause Σοκολάτα Φράουλα 34 gr,0.98
2025-07-18,185093,Crisp Corn Καλαμπογκοφρέτες Με Γεύση Jamon 123-5 gr,2.16
2025-07-18,1346,Mentos Καραμέλες Μέντα 38 gr,0.68
2025-07-18,1347,Mentos Καραμέλες Φρούτα 38 gr,0.68
2025-07-18,180269,Agrino Ρυζογκοφρέτες Μίνι Barbeque Χωρίς Γλουτένη 50 gr,0.83
2025-07-18,180271,Agrino Ρυζογκοφρέτες Μίνι Με Pizza Χωρίς Γλουτένη 50 gr,0.83
2025-07-18,180270,Agrino Ρυζογκοφρέτες Μίνι Με Τυρί Χωρίς Γλουτένη 50 gr,0.83
2025-07-18,180268,Agrino Ρυζογκοφρέτες Μίνι Ρίγανη Χωρίς Γλουτένη 50 gr,0.83
2025-07-18,201983,Millhouse Μπάρες Δημητριακών Με Μπισκότο Digestive &amp; Μαύρη Σοκολάτα 4 x 28 gr,1.85
2025-07-18,201984,Millhouse Μπάρες Δημητριακών Με Μπισκότο Digestive &amp; Σοκολάτα Γάλακτος 4 x 28 gr,1.85
2025-07-18,173269,Amaretti Γκοφρετάκια Με Γέμιση Κρέμας Φουντουκιού 68 gr,0.5
2025-07-18,188885,Jumbo Crunchy Πατατάκια Χωρίς Προσθήκη Αλατιού Χωρίς Γλουτένη 90 gr,0.94
2025-07-18,203675,Happy Swing Πουράκια Brownie 150 gr,1.43
2025-07-18,203676,Happy Swing Πουράκια Κακάο 150 gr,1.43
2025-07-18,196616,Crisp Rolls Ρυζογκοφρέτες Με Επικάλυψη Μαύρης Σοκολάτας Χωρίς Γλουτένη 60 gr,1.35
2025-07-18,180643,Croco Brezel Crackers Mix 250 gr,1.21
2025-07-18,71843,Παυλίδης Γκοφρέτα Με Σοκολάτα Υγείας 34 gr,0.58
2025-07-18,113764,Croco Crackers Pizza 100 gr,0.61
2025-07-18,113765,Croco Brezel Με Αλάτι 80 gr,0.45
2025-07-18,130678,Χαλκιαδάκης Φίλτρα Καφέ Ν1 x 2 40 Τεμάχια,0.95
2025-07-18,130677,Χαλκιαδάκης Φίλτρα Καφέ Ν1 x 4 40 Τεμάχια,1.03
2025-07-18,129549,Χαλκιαδάκης Μαρμελάδα Βατόμουρο 370 gr,2.35
2025-07-18,129546,Χαλκιαδάκης Μαρμελάδα Φράουλα 370 gr,1.93
2025-07-18,129545,Χαλκιαδάκης Μαρμελάδα Βερύκοκο 370 gr,2.05
2025-07-18,129548,Χαλκιαδάκης Μαρμελάδα Κεράσι 370 gr,1.93
2025-07-18,129550,Χαλκιαδάκης Μαρμελάδα Πορτοκάλι 370 gr,1.93
2025-07-18,129547,Χαλκιαδάκης Μαρμελάδα Ροδάκινο 370 gr,2.05
2025-07-18,129556,Χαλκιαδάκης Μαρμελάδα Βύσσινο 500 gr,1.95
2025-07-18,129553,Χαλκιαδάκης Μαρμελάδα Κεράσι 500 gr,1.95
2025-07-18,129552,Χαλκιαδάκης Μαρμελάδα Ροδάκινο 500 gr,1.94
2025-07-18,129554,Χαλκιαδάκης Μαρμελάδα Βερύκοκο 500 gr,1.94
2025-07-18,129555,Χαλκιαδάκης Μαρμελάδα Βατόμουρο 500 gr,2.0
2025-07-18,129551,Χαλκιαδάκης Μαρμελάδα Φράουλα 500 gr,1.95
2025-07-18,2119,Kellogg&#039;s Corn Flakes Δημητριακά 375 gr,3.85
2025-07-18,76541,Kellogg&#039;s Corn Flakes Δημητριακά 500 gr,4.93
2025-07-18,130675,Millhouse Corn Flakes Δημητριακά 375 gr,1.72
2025-07-18,201461,Nutri Valley Δημητριακά Corn Flakes 375 gr,2.12
2025-07-18,70813,3Αλφα Σιτάρι Αποφλοιωμένο Ελλήνων Παραγωγών 500 gr,1.73
2025-07-18,188671,3αλφα Κινόα Βιολογική Χωρίς Γλουτένη 450 gr,6.1
2025-07-18,188670,3αλφα Σπόροι Chia Βιολογικοί Χωρίς Γλουτένη 350 gr,5.09
2025-07-18,130911,Bio Vita Κινόα Βιολογική 350 gr,3.28
2025-07-18,123081,Bio Vita Λιναρόσπορος Κοπανισμένος Βιολογικός 350 gr,2.27
2025-07-18,204036,Evergreen Λιναρόσπορος Καφέ Βιολογικός 500 gr,3.62
2025-07-18,149362,Evergreen Λιναρόσπορος Κοπανιστός Βιολογικός 350 gr,2.37
2025-07-18,152858,Evergreen Σπόροι Chia Βιολογικoί 140 gr,2.98
2025-07-18,162103,Fytro Κινόα Λευκή Vegan Χωρίς Γλουτένη 450 gr,4.7
2025-07-18,21794,Kellogg&#039;s All Bran Δημητριακά 375 gr,5.24
2025-07-18,167080,Kellogg&#039;s All Bran Δημητριακά Fibre Plus 375 gr,5.24
2025-07-18,130668,Millhouse Light &amp; Diet Δημητριακά 375 gr ,2.3
2025-07-18,156990,Millhouse Light &amp; Diet Δημητριακά Chocolate 375 gr ,3.27
2025-07-18,156991,Millhouse Light &amp; Diet Δημητριακά Dark Chocolate &amp; Strawberry 375 gr ,3.37
2025-07-18,130670,Millhouse Light &amp; Diet Δημητριακά Dark Chocolate 375 gr,3.27
2025-07-18,196588,Nestle Fitness Δημητριακά Cocoa Protein Χωρίς Ζάχαρη 310 gr,4.48
2025-07-18,69500,Nestle Fitness Δημητριακά Dark Chocolate 375 gr,5.06
2025-07-18,193497,Nestle Fitness Δημητριακά Dark Chocolate 540 gr,5.56
2025-07-18,20829,Nestle Fitness Δημητριακά Fruits 375 gr,4.63
2025-07-18,47705,Nestle Fitness Δημητριακά Milk Chocolate 375 gr,5.06
