2025-07-18,91236,Ηδύοσμος Μέλι Από Θυμάρι &amp; Άγρια Βότανα Κρήτης 970 gr,10.43
2025-07-18,169235,Starbucks Καφές Espresso Pike Place Lungo Σε Κάψουλες 10 x 5.3 gr,4.98
2025-07-18,205937,Starbucks Καφές Espresso Ristretto Σε Κάψουλες 10 x 5.7 gr,4.98
2025-07-18,169233,Starbucks Καφές Espresso Roast Decaffeine Σε Κάψουλες 10 x 5.7 gr,4.98
2025-07-18,169234,Starbucks Καφές Espresso Roast Σε Κάψουλες 10 x 5.7 gr,4.98
2025-07-18,189074,Starbucks Καφές Espresso Roast Σε Κάψουλες 18 x 5.6 gr ,7.98
2025-07-18,191873,Starbucks Καφές Espresso Vanilla Σε Κάψουλες 10 x 5.1 gr,4.98
2025-07-18,114514,Tassimo Jacobs Καφές Cappuccino Classico 8 Κάψουλες 260 gr,7.78
2025-07-18,126751,Tassimo Jacobs Καφές Crema Classico 16 Κάψουλες 112 gr,7.38
2025-07-18,118551,Tassimo Jacobs Καφές Espresso For Freddo 16 Κάψουλες 144 gr,7.38
2025-07-18,92873,Tassimo Jacobs Καφές Espresso Ristretto 16 Κάψουλες 128 gr,7.38
2025-07-18,6079,Dallmayr Prodomo Καφές Φίλτρου 250 gr ,6.98
2025-07-18,170671,Dimello Καφές Φίλτρου Bold Αλεσμένος 250 gr,6.58
2025-07-18,170672,Dimello Καφές Φίλτρου Mild Αλεσμένος 250 gr,6.58
2025-07-18,193892,Dimello Καφές Φίλτρου Βανίλια 250 gr,7.2
2025-07-18,205619,Dimello Καφές Φίλτρου Καραμέλα 250 gr,7.2
2025-07-18,193894,Dimello Καφές Φίλτρου Φουντούκι 250 gr,7.2
2025-07-18,30253,Jacobs Flavours Καφές Φίλτρου Βανίλια 250 gr,7.88
2025-07-18,64163,Jacobs Flavours Καφές Φίλτρου Καραμέλα 250 gr,7.88
2025-07-18,92924,Jacobs Flavours Καφές Φίλτρου Καραμελωμένο Αμύγδαλο 250 gr,7.88
2025-07-18,25989,Jacobs Flavours Καφές Φίλτρου Φουντούκι 250 gr,7.88
2025-07-18,202811,Jacobs Kronung Καφές Φίλτρου Intense 250 gr,6.38
2025-07-18,196857,Jacobs Εκλεκτός Καφές Φίλτρου 100 gr ,2.98
2025-07-18,66861,Jacobs Εκλεκτός Καφές Φίλτρου 250 gr,6.77
2025-07-18,66862,Jacobs Εκλεκτός Καφές Φίλτρου 500 gr,11.95
2025-07-18,66865,Jacobs Εκλεκτός Καφές Φίλτρου Decaffeine 250 gr ,7.95
2025-07-18,122677,Maxwell House Καφές Φίλτρου 225 gr ,4.78
2025-07-18,163822,Maxwell House Καφές Φίλτρου Φουντούκι 225 gr ,5.48
2025-07-18,174937,Melitta Auslese Καφές Φίλτρου Αλεσμένος 250 gr ,6.5
2025-07-18,6052,Melitta Auslese Καφές Φίλτρου Αλεσμένος 500 gr,12.4
2025-07-18,124566,Plantage Καφές Φίλτρου 488 gr,9.95
2025-07-18,6090,Δανδάλη Καφές Φίλτρου 250 gr,6.42
2025-07-18,168512,Douwe Egberts Στιγμιαίος Καφές Caramel 100 gr ,8.48
2025-07-18,194801,Douwe Egberts Στιγμιαίος Καφές Espresso 185 gr ,14.55
2025-07-18,167036,Douwe Egberts Στιγμιαίος Καφές Espresso 95 gr ,7.98
2025-07-18,105382,Douwe Egberts Στιγμιαίος Καφές Pure Gold 95 gr ,6.98
2025-07-18,168511,Douwe Egberts Στιγμιαίος Καφές Φουντούκι 100 gr ,8.48
2025-07-18,152046,Jacobs Στιγμιαίος Καφές 100 gr,6.58
2025-07-18,178059,Jacobs Στιγμιαίος Καφές Espresso 95 gr,6.75
2025-07-18,160996,Jacobs Στιγμιαίος Καφές Gold 95 gr,6.28
2025-07-18,201789,Jacobs Στιγμιαίος Καφές Instant Gold 200 gr,12.55
2025-07-18,201788,Jacobs Στιγμιαίος Καφές Refill Instant Gold 150 gr,8.98
2025-07-18,62015,Mamascafe Frappe Καφές Σε Σέικερ,0.43
2025-07-18,181475,Mamascafe Freddo Espresso Καφές Σε Σέικερ,0.85
2025-07-18,189271,Nescafe Azera Καφές Espresso Sticks 12 x 3-5 gr,3.82
2025-07-18,168701,Nescafe Classic Στιγμιαίος Καφές 1-1 Kg,49.5
2025-07-18,6096,Nescafe Classic Στιγμιαίος Καφές 100 gr,5.85
2025-07-18,6097,Nescafe Classic Στιγμιαίος Καφές 200 gr,9.38
2025-07-18,6098,Nescafe Classic Στιγμιαίος Καφές 50 gr,3.18
2025-07-18,171853,Nescafe Classic Στιγμιαίος Καφές 700 gr,30.15
2025-07-18,6076,Nescafe Classic Στιγμιαίος Καφές Decafeine 100 gr,6.32
2025-07-18,6075,Nescafe Classic Στιγμιαίος Καφές Decafeine 50 gr,3.62
2025-07-18,181527,Nescafe Classic Στιγμιαίος Καφές Sticks 12 x 2 gr,2.43
2025-07-18,191988,Nescafe Classic Στιγμιαίος Καφές Σέικερ 3 gr,0.44
2025-07-18,38078,Nescafe Gold Στιγμιαίο Ρόφημα Καφέ Cappuccino Decafeine 10 x 12-5 gr,3.63
2025-07-18,93552,Nescafe Gold Καφές Cappuccino Sweet Χωρίς Γλουτένη 250 gr,5.48
2025-07-18,66915,Nescafe Gold Καφές Caramel Latte 8 x 17 gr,3.48
2025-07-18,206155,Nescafe Gold Στιγμιαίο Ρόφημα Καφέ Mocha 8 x 17 gr,3.48
2025-07-18,84691,Nescafe Gold Στιγμιαίο Ρόφημα Καφέ Cappuccino Χωρίς Γλουτένη 10 x 14 gr,3.38
2025-07-18,206443,Nescafe Gold Καφές Στιγμιαίο Ρόφημα Latte Vanilia 8 x 17 gr,3.48
2025-07-18,57991,Nescafe Gold Στιγμιαίος Καφές Blend 50 gr,3.78
2025-07-18,185391,Nescafe Gold Στιγμιαίος Καφές Blend 95 gr,6.75
2025-07-18,192837,Nescafe Gold Στιγμιαίος Καφές Blend Decaffeine 95 gr,7.1
2025-07-18,194232,Nescafe Gold Στιγμιαίος Καφές Chocolate Caramel Brownie 7 x 21.4 gr,3.49
2025-07-18,179135,Nescafe Gold Στιγμιαίος Καφές Iced Latte Salted Caramel 7 x 14.5 gr,2.44
2025-07-18,192252,Nescafe Gold Στιγμιαίος Καφές Βιολογικός 95 gr,7.2
2025-07-18,203506,Nescafe Rich Caramel Στιγμιαίος Καφές Με Γεύση Καραμέλα 95 gr,5.48
2025-07-18,203505,Nescafe Smooth Hazelnut Στιγμιαίος Καφές Με Γεύση Φουντούκι 95 gr,5.48
2025-07-18,201018,Nescafe Στιγμιαίος Καφές Vanilla Cookie 7 x 19.5 gr,3.48
2025-07-18,201013,Starbucks Καφές Στιγμιαίος Caramel Latte 5 x 23 gr,4.48
2025-07-18,201014,Starbucks Καφές Στιγμιαίος Cinnamon Dolce Latte 5 x 23.5 gr,4.48
2025-07-18,160372,Cretamel Ελληνικά Νησιά Λουκούμια Ανάμικτα 300 gr,2.75
2025-07-18,167344,Fhysis Λουκούμια Αιγίνης 280 gr,2.68
2025-07-18,167342,Fhysis Λουκούμια Με Διάφορες Γεύσεις Φρούτων 280 gr,2.48
2025-07-18,167343,Fhysis Λουκούμια Με Διάφορους Ξηρούς Καρπούς 280 gr,2.53
2025-07-18,167338,Greek Recipes Λουκούμια Σε Διάφορες Γεύσεις 200 gr,2.75
2025-07-18,202074,Βομβύλας Λουκούμι Μπουκιές Με Πορτοκάλι Περγαμόντο Λεμόνι 300 gr,2.85
2025-07-18,202075,Βομβύλας Λουκούμι Μπουκιές Με Τριαντάφυλλο 300 gr,2.85
2025-07-18,148535,Cretamel Μαντολάτο Mini Με Φυστίκι Ξηρούς Καρπούς &amp; Μέλι 200 gr,4.26
2025-07-18,185672,Cretan Beauty Μαντολάτο Ανάμικτο 260 gr,4.6
2025-07-18,197482,Orino Nougat Μαντολάτο Με Αμύγδαλο 70 gr,0.99
2025-07-18,132823,Pasteli Michel Μαντολάτο Αμυγδάλου 65 gr,2.15
2025-07-18,174372,Cretamel Παστέλι Με Μέλι &amp; Αμύγδαλα 45 gr,1.16
2025-07-18,79428,Cretamel Παστέλι Με Μέλι &amp; Σουσάμι 45 gr,0.67
2025-07-18,79343,Cretamel Παστέλι Με Μέλι &amp; Σουσάμι 70 gr,0.99
2025-07-18,90076,Cretamel Παστέλι Με Μέλι &amp; Φυστίκι 70 gr,0.95
2025-07-18,174377,Cretamel Φυστίκια Καραμελωμένα Ανάμικτα Vegan Χωρίς Γλουτένη 200 gr,2.48
2025-07-18,174378,Cretamel Φυστίκια Καραμελωμένα Με Γεύση Φράουλα Χωρίς Γλουτένη 200 gr,2.48
2025-07-18,174379,Cretamel Φυστίκια Καραμελωμένα Με Σουσάμι Vegan Χωρίς Γλουτένη 200 gr,2.48
2025-07-18,68836,Orino Παστέλι Με Μέλι &amp; Σουσάμι 100 gr,1.28
2025-07-18,24225,Pasteli Michel Mix Μάντολα 160 gr,4.45
2025-07-18,134581,Pasteli Michel Παστέλι Mix Με Μάντολα 65 gr,2.05
2025-07-18,134580,Pasteli Michel Παστέλι Με Αμύγδαλο 65 gr,2.23
2025-07-18,134579,Pasteli Michel Παστέλι Με Σησάμι 65 gr,1.24
2025-07-18,134582,Pasteli Michel Παστέλι Με Φυστίκι 65 gr,1.44
2025-07-18,24223,Pasteli Michel Σισαμόπιτα 160 gr,3.02
2025-07-18,206248,Pasteli Michel Σισαμόπιτα Με Φυστικόψιχα 160 gr,3.9
2025-07-18,145882,Snacks Farma Παστέλι Με Ηλιόσπορο 60 gr,0.77
2025-07-18,145881,Snacks Farma Παστέλι Με Σουσάμι 60 gr,0.86
2025-07-18,164836,Αφοί Χαΐτογλου Μακεδονικό Παστέλι Με Μέλι Χωρίς Γλουτένη 70 gr,0.77
2025-07-18,81731,Μελεκούνι Παστέλι Ρόδου Χωρίς Γλουτένη 60 gr,1.07
2025-07-18,166481,Cretan Beauty Mix Σιροπιαστών 4 Τεμάχια 240 gr,5.08
2025-07-18,166480,Cretan Beauty Μπακλαβάς Με Σοκολάτα &amp; Φουντούκια 240 gr,4.85
2025-07-18,167348,Fhysis Καταϊφάκια Με Διάφορους Ξηρούς Καρπούς 95 gr,1.67
2025-07-18,167347,Fhysis Μπακλαβαδάκια Αιγίνης 95 gr,1.8
2025-07-18,167346,Fhysis Μπακλαβαδάκια Με Διάφορους Ξηρούς Καρπούς 95 gr,1.67
2025-07-18,160683,Grelia Μπακλαβαδάκια &amp; Κανταϊφάκια 210 gr,3.95
2025-07-18,160681,Grelia Μπακλαβαδάκια Με Ξηρούς Καρπούς 210 gr,3.95
2025-07-18,185814,Βοσκάκης Μπακλαβάς Με Σοκολάτα &amp; Φουντούκια 180 gr,2.96
2025-07-18,28184,Attiki Μέλι Ελληνικό 100 gr,2.85
2025-07-18,120911,Creta Carob Χαρουπόμελο Χωρίς Γλουτένη 350 gr,5.19
2025-07-18,174365,Cretamel Orino Μέλι Από Κωνοφόρα Δέντρα &amp; Άγρια Βότανα Squeeze 470 gr,8.6
2025-07-18,106694,Cretamel Μέλι Orino Από Θυμάρι &amp; Άγρια Βότανα 400 gr,7.35
2025-07-18,185666,Cretan Beauty Μέλι 3 x 40 gr,3.9
2025-07-18,181628,El Greco Μέλι Θυμαρίσιο Squeeze 480 gr,6.8
2025-07-18,181191,El Greco Μέλι Με Θυμάρι 900 gr,11.98
2025-07-18,200525,Koutantos Family Μέλι Από Άγρια Βότανα &amp; Κωνοφόρα Δέντρα 700 gr,8.94
2025-07-18,191973,Koutantos Family Μέλι Από Θυμάρι &amp; Βότανα 250 gr,4.08
2025-07-18,191972,Koutantos Family Μέλι Από Θυμάρι &amp; Βότανα 400 gr,5.34
2025-07-18,191971,Koutantos Family Μέλι Από Θυμάρι &amp; Βότανα 700 gr,10.4
2025-07-18,191974,Koutantos Family Μέλι Από Θυμάρι &amp; Βότανα Squeeze 500 gr,5.88
2025-07-18,115768,Melirryto Μέλι Σητείας Θυμαρίσιο 950 gr,13.2
2025-07-18,170297,Melirryto Μέλι Σητείας Θυμαρίσιο Squeeze 230 gr,4.12
2025-07-18,170298,Melirryto Μέλι Σητείας Θυμαρίσιο Squeeze 470 gr,6.85
2025-07-18,153047,Orino Μέλι Από Άγρια Βότανα &amp; Κωνοφόρα Δέντρα Squeeze 250 gr,5.25
2025-07-18,179884,Orino Μέλι Από Θυμάρι 120 gr,3.25
2025-07-18,174369,Orino Μέλι Από Θυμάρι 250 gr,5.5
2025-07-18,174651,Orino Μέλι Από Θυμάρι 400 gr,8.45
2025-07-18,188680,Άγριο Δάσος Μέλι Πεύκου 450 gr,5.75
2025-07-18,156885,Άριστον Μέλι Ανθέων 500 gr,4.78
2025-07-18,176955,Αροδαμός Μέλι Ελληνικών Δασών Αγριοβότανα Θρούμπι &amp; Θυμάρι 450 gr,5.75
2025-07-18,176956,Αροδαμός Μέλι Ελληνικών Δασών Αγριοβότανα Θρούμπι &amp; Θυμάρι 800 gr,7.49
2025-07-18,176953,Αροδαμός Μέλι Ελληνικών Δασών Πεύκο &amp; Θυμάρι Squeeze 500 gr,6.58
2025-07-18,176954,Αροδαμός Μελίγυρις Μέλι Ελληνικών Δασών Αγριοβότανα Θρούμπι &amp; Θυμάρι Squeeze 500 gr,4.94
2025-07-18,85928,Ιστορίες Μελιού Μέλι Από Αγριολούλουδα &amp; Βότανα 920 gr,6.89
2025-07-18,179143,Μέλι Ανώπολης Σφακίων Θυμαρίσιο 450 gr,6.65
2025-07-18,179142,Μέλι Ανώπολης Σφακίων Θυμαρίσιο 950 gr,12.88
2025-07-18,118063,Μέλι Της Κρήτης Από Κωνοφόρα &amp; Θυμάρι 250 gr,3.8
2025-07-18,119384,Μέλι Της Κρήτης Από Κωνοφόρα &amp; Θυμάρι 450 gr,6.3
2025-07-18,170553,Μέλι Της Κρήτης Από Κωνοφόρα &amp; Θυμάρι 950 gr,12.74
2025-07-18,175182,Μέλι Της Κρήτης Από Κωνοφόρα Δέντρα &amp; Θυμάρι 500 gr,6.68
2025-07-18,118062,Μέλι Της Κρήτης Από Κωνοφόρα Δέντρα &amp; Θυμάρι Μεταλλική Συσκευασία 250 gr,3.8
2025-07-18,118061,Μέλι Της Κρήτης Από Κωνοφόρα Δέντρα &amp; Θυμάρι Μεταλλική Συσκευασία 450 gr,6.3
2025-07-18,122001,Μελίγυρις Μέλι Δάσους Θυμαριού &amp; Αγριοβοτάνων Βιολογικό 450 gr,8.1
2025-07-18,23199,Μελοδικό Μέλι Ανθέων 400 gr,5.38
2025-07-18,61680,Μελοδικό Μέλι Από Θυμάρι 450 gr,6.1
2025-07-18,154001,Οικογένεια Βαράκλα Μέλι Από Θυμάρι &amp; Άγρια Βότανα 450 gr,6.2
2025-07-18,153895,Οικογένεια Βαράκλα Μέλι Από Θυμάρι &amp; Άγρια Βότανα 950 gr,12.45
2025-07-18,156935,Οικογένεια Βαράκλα Μέλι Από Θυμάρι &amp; Άγρια Βότανα Squeeze 470 gr,6.55
2025-07-18,192090,Ραέτι Κρητικό Βιολογικό Θυμαρίσιο Μέλι 500 gr,8.4
2025-07-18,192089,Ραέτι Κρητικό Βιολογικό Θυμαρίσιο Μέλι 900 gr,13.74
2025-07-18,197502,Ραέτι Κρητικό Βιολογικό Μέλι Ερείκης 500 gr,8.4
2025-07-18,197501,Ραέτι Κρητικό Βιολογικό Μέλι Ερείκης 900 gr,13.74
2025-07-18,133995,Συνεργασία Μέλι Κρήτης Με Βασιλικό Πολτό 450 gr,8.6
2025-07-18,93676,Συνεργασία Χρυσή Κρήτη Μέλι Θυμαρίσιο 450 gr,6.75
2025-07-18,93671,Συνεργασία Χρυσή Κρήτη Μέλι Θυμαρίσιο 900 gr,12.78
2025-07-18,58598,Φίνο Μέλι Δίχτυ 5 x 30 gr,2.25
2025-07-18,131386,Ψηλορείτης Μέλι Από Θυμάρι Βότανα &amp; Κωνοφόρα Κρήτης 250 gr,4.85
2025-07-18,133833,Βομβύλα Υποβρύχιο Βανίλια 400 gr ,1.9
2025-07-18,128727,Κοράκης Μαρίνος Γλυκό Κουταλιού Κεράσι 450 gr,3.98
2025-07-18,128724,Κοράκης Μαρίνος Γλυκό Κουταλιού Σύκο 450 gr,3.98
2025-07-18,75669,Οικογένεια Χαλβατζή Γλυκό Κουταλιού Βύσσινο 500 gr,5.78
2025-07-18,177202,Οικογένεια Χαλβατζή Γλυκό Κουταλιού Κεράσι Τραγανό Έδεσσας 500 gr,6.25
2025-07-18,75672,Οικογένεια Χαλβατζή Γλυκό Κουταλιού Σύκο 500 gr,4.98
2025-07-18,129274,Συνεργασία Γλυκό Κουταλιού Βύσσινο 370 gr,7.0
2025-07-18,129273,Συνεργασία Γλυκό Κουταλιού Κεράσι 370 gr,5.54
2025-07-18,206288,Mr &amp; Mrs Greek Μαρμελάδα Φράουλα 300 gr,3.08
2025-07-18,1913,Bonne Maman Μαρμελάδα 4 Φρούτα Χωρίς Γλουτένη 370 gr,3.4
2025-07-18,160727,Bonne Maman Μαρμελάδα Intense Βερίκοκο 335 gr,4.85
2025-07-18,147225,Bonne Maman Μαρμελάδα Intense Φράουλα 30 gr,0.65
2025-07-18,28127,Bonne Maman Μαρμελάδα Βατόμουρο Χωρίς Γλουτένη 370 gr,3.61
2025-07-18,1836,Bonne Maman Μαρμελάδα Βερίκοκο Χωρίς Γλουτένη 370 gr,3.14
2025-07-18,1834,Bonne Maman Μαρμελάδα Κεράσι Χωρίς Γλουτένη 370 gr,3.28
2025-07-18,1837,Bonne Maman Μαρμελάδα Πορτοκάλι Χωρίς Γλουτένη 370 gr,3.14
2025-07-18,1833,Bonne Maman Μαρμελάδα Ροδάκινο Χωρίς Γλουτένη 370 gr,3.14
2025-07-18,1835,Bonne Maman Μαρμελάδα Φράουλα Χωρίς Γλουτένη 370 gr,3.14
2025-07-18,199528,Fytro Μαρμελάδα Βερίκοκο Vegan Χωρίς Γλουτένη 280 gr,4.24
2025-07-18,199525,Fytro Μαρμελάδα Φράουλα Vegan Χωρίς Γλουτένη 280 gr,4.24
2025-07-18,81414,HAI Μαρμελάδα Σετ 4 Γεύσεις 12 Τεμαχίων 240 gr,2.98
2025-07-18,183569,Healthy Habits Μαρμελάδα Βερίκοκο Χωρίς Ζάχαρη Vegan 280 gr,4.18
2025-07-18,193967,Healthy Habits Μαρμελάδα Μήλο Χωρίς Ζάχαρη Vegan 280 gr,4.18
2025-07-18,194320,Healthy Habits Μαρμελάδα Σύκο Χωρίς Ζάχαρη Vegan 280 gr,4.18
2025-07-18,182782,Healthy Habits Μαρμελάδα Φράουλα Χωρίς Ζάχαρη Vegan 280 gr,4.18
2025-07-18,182783,Healthy Habits Μαρμελάδα Φρούτα Του Δάσους Χωρίς Ζάχαρη Vegan 280 gr,4.18
2025-07-18,117605,Katrin&#039;s Marmelades Μαρμελάδα Βερύκοκο 300 gr,2.52
2025-07-18,117604,Katrin&#039;s Marmelades Μαρμελάδα Πορτοκάλι Μήλο 300 gr,2.52
2025-07-18,117607,Katrin&#039;s Marmelades Μαρμελάδα Φράουλα 300 gr,2.52
2025-07-18,192467,Spin Span Extra Μαρμελάδα Βύσσινο Χωρίς Γλουτένη 380 gr ,3.76
2025-07-18,192468,Spin Span Μαρμελάδα Βερίκοκο Χωρίς Γλουτένη 380 gr,3.76
2025-07-18,192466,Spin Span Μαρμελάδα Δαμάσκηνο Χωρίς Γλουτένη 380 gr ,3.76
2025-07-18,192469,Spin Span Μαρμελάδα Φράουλα Χωρίς Γλουτένη 380 gr,3.76
2025-07-18,107176,Spin Span Μαρμελάδα Φράουλα Χωρίς Προσθήκη Ζάχαρης Χωρίς Γλουτένη 280 gr,4.98
2025-07-18,141742,St. Dalfour Μαρμελάδα Βερίκοκο 284 gr,4.7
2025-07-18,202056,St. Dalfour Μαρμελάδα Πορτοκάλι &amp; Τζίντζερ 284 gr,4.7
2025-07-18,34236,St. Dalfour Μαρμελάδα Φράουλα 284 gr,4.7
2025-07-18,176993,Γιωτης Sweet &amp; Balance Μαρμελάδα Βερίκοκο 300 gr,3.4
2025-07-18,59987,Ζωγράφος Μαρμελάδα Βερίκοκο Light Με Φρουκτόζη 415 gr,2.95
2025-07-18,59986,Ζωγράφος Μαρμελάδα Φράουλα Light Με Φρουκτόζη 415 gr,2.95
2025-07-18,184458,Οικογένεια Χαλβατζή Μαρμελάδα Φράουλα 380 gr,2.9
2025-07-18,184459,Οικογένεια Χαλβατζή Μαρμελάδα Φρούτα Του Δάσους 380 gr,2.9
2025-07-18,202448,Elite Crackers Μεσογειακά Με Ντομάτα &amp; Βασιλικό 3 x 105 gr,3.55
2025-07-18,202449,Elite Crackers Μεσογειακά Με Φέτα &amp; Ρίγανη 3 x 105 gr,3.55
2025-07-18,202450,Elite Crackers Μεσογειακά Φυσική Γεύση Με Σουσάμι 3 x 105 gr,3.55
2025-07-18,1015,Tuc Κράκερ Με Αλάτι 100 gr,1.18
2025-07-18,130772,Wasa Crackers Delicate Με Θαλασσινό Αλάτι 180 gr,2.25
2025-07-18,198495,Wasa Crackers Delicate Πάπρικα 150 gr,2.25
2025-07-18,204519,Wasa Crackers Στρογγυλά Με Σουσάμι &amp; Θαλασσινό Αλάτι 235 gr,3.15
2025-07-18,204884,Wasa Τραγανή Φρυγανιά Με Γέμιση Τυριού &amp; Pizza 37 gr,1.18
2025-07-18,204511,Αλλατίνη Crackers 5 x 40 gr ,2.48
2025-07-18,1033,Αλλατίνη Nak Crackers Αλμυρά 40 gr,0.56
2025-07-18,194296,Παπαδοπούλου Cream Crackers Μπισκότα Με Χαρούπι Vegan 190 gr,1.7
2025-07-18,179011,Παπαδοπούλου Cream Crackers Μπισκότα Πολύσπορα Vegan 195 gr,1.7
2025-07-18,1141,Παπαδοπούλου Cream Crackers Μπισκότα Σίκαλης Vegan 175 gr,1.47
2025-07-18,1292,Παπαδοπούλου Cream Crackers Μπισκότα Σίκαλης Vegan 3 x 175 gr ,3.99
2025-07-18,82988,Παπαδοπούλου Cream Crackers Μπισκότα Σίκαλης Vegan 5 x 47 gr,2.28
2025-07-18,988,Παπαδοπούλου Cream Crackers Μπισκότα Σίτου 140 gr,1.47
2025-07-18,994,Παπαδοπούλου Cream Crackers Μπισκότα Σίτου 3 x 140 gr ,3.99
2025-07-18,83069,Παπαδοπούλου Cream Crackers Μπισκότα Σίτου 5 x 43 gr,2.28
2025-07-18,120638,Παπαδοπούλου Cream Crackers Μπισκότα Σίτου Χωρίς Ζάχαρη Vegan 165 gr,1.47
2025-07-18,60944,Παπαδοπούλου Mini Pick Crackers Barbeque 70 gr,0.77
2025-07-18,60943,Παπαδοπούλου Mini Pick Crackers Κλασικά Vegan 70 gr,0.77
2025-07-18,98516,Παπαδοπούλου Pick Batonettes Κράκερ Vegan 45 gr,0.72
2025-07-18,98733,Παπαδοπούλου Pick Cheese Crackers 45 gr,0.54
2025-07-18,1142,Παπαδοπούλου Pick Crackers Bacon 100 gr,1.18
2025-07-18,188760,Παπαδοπούλου Pick Crackers Bacon 2 x 100 gr,2.18
2025-07-18,191832,Παπαδοπούλου Pick Crackers Mix 350 gr ,2.15
2025-07-18,191833,Παπαδοπούλου Pick Crackers Rounds 350 gr ,2.15
2025-07-18,956,Παπαδοπούλου Pick Crackers Κλασικά 100 gr,1.15
2025-07-18,188761,Παπαδοπούλου Pick Crackers Κλασικά 2 x 100 gr,2.1
2025-07-18,206282,M&amp;M&#039;S Μπισκότα Minis 180 gr,3.78
2025-07-18,206283,Twix Μπισκότα Με Καραμέλα 144 gr,3.78
2025-07-18,100305,Bio Vita Βάφλες Με Μέλι Βιολογικές 175 gr,3.55
2025-07-18,202723,Jaffa Μπισκότα Choco Orange 150 gr,1.68
2025-07-18,173899,Kinder Cards Μπισκότα Γεμιστά 128 gr,2.98
2025-07-18,181549,Lacta Μπισκότα Cookies Merenda 156 gr,2.63
2025-07-18,181550,Lacta Μπισκότα Cookies Oreo 156 gr,2.63
2025-07-18,199697,Lotus Biscoff Μπισκότα Vegan 250 gr,1.68
2025-07-18,196862,Lotus Biscoff Μπισκότα Vegan 93 gr,0.94
2025-07-18,196860,Lotus Biscoff Μπισκότα Γεμιστά Με Βανίλια Vegan 150 gr,2.04
2025-07-18,197488,Lotus Biscoff Μπισκότα Γεμιστά Με Κρέμα Vegan 150 gr,2.04
2025-07-18,196861,Lotus Biscoff Μπισκότα Γεμιστά Με Σοκολάτα Γάλακτος 150 gr,1.98
2025-07-18,197227,Mc Vities Μπισκότα Cookie Με Σοκολάτα 100 gr,1.14
2025-07-18,31643,Mc Vities Μπισκότα Digestive 250 gr,1.95
2025-07-18,56450,Mc Vities Μπισκότα Digestive 400 gr,2.85
2025-07-18,95964,Mc Vities Μπισκότα Digestive Με 30% Λιγότερα Λιπαρά 250 gr,1.88
2025-07-18,154147,Mc Vities Μπισκότα Digestive Με Μαύρη Σοκολάτα 200 gr,1.95
2025-07-18,32891,Mc Vities Μπισκότα Digestive Με Σοκολάτα Γάλακτος 200 gr,1.95
2025-07-18,197228,Mc Vities Μπισκότα Tartlets Με Λεμόνι 100 gr,1.14
2025-07-18,62162,Mulino Bianco Γεμιστά Μπισκότα Με Μήλο 250 gr,2.98
2025-07-18,187615,Mulino Bianco Γεμιστά Μπισκότα Με Σοκολάτα 260 gr,3.18
2025-07-18,203034,Mulino Bianco Γεμιστά Μπισκότα Με Φυστίκι 240 gr,3.48
2025-07-18,194315,Nestle Nesquik Μπισκότα 300 gr,3.48
