2025-07-18,91236,Ηδύοσμος Μέλι Από Θυμάρι &amp; Άγρια Βότανα Κρήτης 970 gr,10.43
2025-07-18,198612,Pophouse Gourmet Καραμελομένο Pop Corn Με Σοκολάτα 180 gr,2.5
2025-07-18,198688,Pophouse Γλυκό Popcorn Rainbow 130 gr,2.3
2025-07-18,203160,Tasty Poppers Ποπ Κορν Με Αλάτι 75 gr,1.48
2025-07-18,203161,Tasty Poppers Ποπ Κορν Με Γεύση Βούτυρο 75 gr,1.48
2025-07-18,181235,Werthers Caramel Popcorn Classic 140 gr,3.83
2025-07-18,199633,Werthers Original Popcorn Salted Caramel 140 gr,3.83
2025-07-18,206250,Cheetos Crunchy Sweet &amp; Spicy 110 gr,1.48
2025-07-18,188846,Cheetos Lotto Γαριδάκια 90 gr,1.48
2025-07-18,171251,Cheetos Σνακ Pizza 110 gr,1.48
2025-07-18,171253,Cheetos Σνακ Δρακουλίνια 100 gr,1.48
2025-07-18,171252,Cheetos Σνακ Πακοτίνια 125 gr,1.48
2025-07-18,203169,Doritos Σνακ BBQ 90 gr,1.16
2025-07-18,193217,Extra Γαριδάκια Αστεράκι 85 gr,0.96
2025-07-18,193215,Extra Γαριδάκια Με Τυρί 85 gr,0.96
2025-07-18,193297,Extra Σνακ Με Φυστίκι 85 gr,0.96
2025-07-18,199407,Gourmet Selection Chips Γαρίδας 100 gr,3.35
2025-07-18,167833,Jumbo Cuba Honakia Γαριδάκια Χωρίς Γλουτένη 250 gr,2.8
2025-07-18,45830,Jumbo Γαριδάκια Φυστικόμπαλες Vegan Χωρίς Γλουτένη 102 gr,1.1
2025-07-18,30635,Jumbo Γαριδάκια Χωρίς Γλουτένη 85 gr,1.1
2025-07-18,191129,Knorr Asia Chips Γαρίδας Κλασικά 73 gr,1.67
2025-07-18,144629,Knorr Asia Chips Γαρίδας Με Μπαχαρικά 75 gr,1.67
2025-07-18,126960,Ohonos Snack Γαριδάκια Fofico Χωρίς Γλουτένη 100 gr,1.1
2025-07-18,203163,Tasty Γαριδάκια Crunchy Max 100 gr,1.48
2025-07-18,203159,Tasty Γαριδάκια Pitsinia 100 gr,1.48
2025-07-18,203162,Tasty Σνακ Foudounia 90 gr,0.99
2025-07-18,174691,Healthy Habits Πιτατάκια Με Γεύση Πίτσα Χωρίς Προσθήκη Ζάχαρης Vegan 70 gr,0.74
2025-07-18,206101,Healthy Habits Πιτατάκια Με Πάπρικα &amp; Μυρωδικά Χωρίς Προσθήκη Ζάχαρης Vegan 70 gr,0.74
2025-07-18,174690,Healthy Habits Πιτατάκια Με Ρίγανη Χωρίς Προσθήκη Ζάχαρης Vegan 70 gr,0.74
2025-07-18,174687,Healthy Habits Πιτατάκια Μεσογειακά Χωρίς Προσθήκη Ζάχαρης Vegan 70 gr,0.74
2025-07-18,174689,Healthy Habits Πιτατάκια Φυσικά Χωρίς Προσθήκη Ζάχαρης Vegan 70 gr,0.74
2025-07-18,197382,Agrino Chips Ρυζιού Aegean Herbs Vegan Χωρίς Γλουτένη 60 gr ,1.34
2025-07-18,197383,Agrino Chips Ρυζιού Creamy Mushroom Vegan Χωρίς Γλουτένη 60 gr ,1.34
2025-07-18,197384,Agrino Chips Ρυζιού Humus Vegan Χωρίς Γλουτένη 60 gr,1.34
2025-07-18,197381,Agrino Chips Ρυζιού Ketchup Vegan Χωρίς Γλουτένη 60 gr,1.34
2025-07-18,197380,Agrino Chips Ρυζιού Sour Cream &amp; Onion Vegan Χωρίς Γλουτένη 60 gr,1.34
2025-07-18,192526,Chipita Πατατάκια Με Αλάτι 80 gr,0.98
2025-07-18,192525,Chipita Πατατάκια Ρίγανη 80 gr,0.98
2025-07-18,179346,Healthy Habits Τσιπς Ρυζιού Με Γεύση Pizza Χωρίς Γλουτένη 60 gr,1.13
2025-07-18,179352,Healthy Habits Τσιπς Ρυζιού Με Θαλασσινό Αλάτι &amp; Μαύρο Πιπέρι Vegan Χωρίς Γλουτένη 60 gr,1.13
2025-07-18,170659,Iris Πατατάκια Κυματιστά Με Αλάτι 280 gr,2.84
2025-07-18,185270,Iris Πατατάκια Κυματιστά Με Ρίγανη 280 gr,2.84
2025-07-18,198423,Iris Πατατάκια Με Barbeque Χωρίς Γλουτένη 140 gr,1.43
2025-07-18,198424,Iris Πατατάκια Με Αλάτι Χωρίς Γλουτένη 140 gr,1.43
2025-07-18,163661,Jumbo Country Chips Πατατάκια Με Αλάτι Χωρίς Γλουτένη 150 gr,1.8
2025-07-18,163662,Jumbo Country Chips Πατατάκια Με Πιπέρι Χωρίς Γλουτένη 150 gr,1.8
2025-07-18,174019,Jumbo Πατατάκια Κυματιστά BBQ 280 gr,2.65
2025-07-18,174018,Jumbo Πατατάκια Κυματιστά Με Αλάτι 280 gr,2.65
2025-07-18,97752,Lay&#039;s Ολικής Άλεσης Σνακ Δημητριακών Με Αλάτι 95 gr,1.5
2025-07-18,97753,Lay&#039;s Ολικής Άλεσης Σνακ Δημητριακών Με Πιπέρι 95 gr,1.5
2025-07-18,203457,Lay&#039;s Πατατάκια BBQ 120 gr,1.38
2025-07-18,203461,Lay&#039;s Πατατάκια Sour Cream &amp; Μαύρο Πιπέρι 120 gr,1.38
2025-07-18,203165,Lay&#039;s Πατατάκια Με 0% Προσθήκη Αλατιού 120 gr,1.38
2025-07-18,203125,Lay&#039;s Πατατάκια Με 50% Λιγότερο Αλάτι 120 gr,1.38
2025-07-18,203158,Lay&#039;s Πατατάκια Με Αλάτι &amp; Ξύδι 120 gr,1.38
2025-07-18,203462,Lay&#039;s Πατατάκια Με Αλάτι 140 gr,1.38
2025-07-18,198416,Lay&#039;s Πατατάκια Με Αλάτι 210 gr,2.0
2025-07-18,192619,Lay&#039;s Πατατάκια Με Αλάτι 350 gr,2.62
2025-07-18,203463,Lay&#039;s Πατατάκια Με Αλάτι 70 gr,0.88
2025-07-18,203157,Lay&#039;s Πατατάκια Με Ρίγανη 140 gr,1.38
2025-07-18,198415,Lay&#039;s Πατατάκια Με Ρίγανη 210 gr,2.0
2025-07-18,192548,Lay&#039;s Φούρνου Πατατάκια BBQ 105 gr,1.39
2025-07-18,192549,Lay&#039;s Φούρνου Πατατάκια Με Αλάτι 105 gr,1.39
2025-07-18,192550,Lay&#039;s Φούρνου Πατατάκια Με Γιαούρτι &amp; Μυρωδικά 105 gr,1.39
2025-07-18,192620,Lay&#039;s Φούρνου Πατατάκια Με Ντομάτα &amp; Βασιλικό 105 gr,1.39
2025-07-18,192551,Lay&#039;s Φούρνου Πατατάκια Πάπρικα 105 gr,1.39
2025-07-18,198289,Pringles Hot Πατατάκια Flamin Cheese 160 gr,2.35
2025-07-18,198291,Pringles Hot Πατατάκια Kickin Sour Cream 160 gr,2.35
2025-07-18,198290,Pringles Hot Πατατάκια Mexican Chilli &amp; Lime 160 gr,2.35
2025-07-18,134478,Pringles Πατατάκια BBQ 165 gr,2.35
2025-07-18,167286,Pringles Πατατάκια Bacon 165 gr,2.35
2025-07-18,87249,Pringles Πατατάκια Cheese &amp; Onion 165 gr,2.35
2025-07-18,206103,Pringles Πατατάκια Cream Cheese &amp; Herbs 165 gr,2.35
2025-07-18,203674,Pringles Πατατάκια Flame Grilled Steak 165 gr,2.35
2025-07-18,173436,Pringles Πατατάκια Hot &amp; Spicy 165 gr,2.35
2025-07-18,206102,Pringles Πατατάκια Hot Fiery Paprika 160 gr,2.35
2025-07-18,87251,Pringles Πατατάκια Original 165 gr,2.35
2025-07-18,206127,Pringles Πατατάκια Original 2 x 40 gr,2.03
2025-07-18,87250,Pringles Πατατάκια Paprika 165 gr,2.35
2025-07-18,171243,Pringles Πατατάκια Pizza 165 gr,2.35
2025-07-18,94541,Pringles Πατατάκια Salt &amp; Vinegar 165 gr,2.35
2025-07-18,87248,Pringles Πατατάκια Sour Cream &amp; Onion 165 gr,2.35
2025-07-18,206126,Pringles Πατατάκια Sour Cream &amp; Onion 2 x 40 gr,2.03
2025-07-18,203460,Ruffles Πατατάκια BBQ 120 gr,1.38
2025-07-18,59264,Ruffles Πατατάκια BBQ 200 gr,1.86
2025-07-18,107109,Ruffles Πατατάκια BBQ 400 gr,2.93
2025-07-18,203694,Ruffles Πατατάκια Cheeseburger 120 gr,1.38
2025-07-18,190674,Ruffles Πατατάκια KFC 120 gr,1.38
2025-07-18,203166,Ruffles Πατατάκια Ketchup 120 gr,1.38
2025-07-18,203168,Ruffles Πατατάκια Με Αλάτι 140 gr,1.38
2025-07-18,56186,Ruffles Πατατάκια Με Αλάτι 400 gr,2.93
2025-07-18,203167,Ruffles Πατατάκια Με Ρίγανη 140 gr,1.38
2025-07-18,168815,Ruffles Πατατάκια Με Ρίγανη 400 gr,2.93
2025-07-18,206013,Tsakiris Πατατάκια Sticks Cheeseburger Vegan Χωρίς Γλουτένη 60 gr,1.09
2025-07-18,206012,Tsakiris Πατατάκια Sticks Spicy Hot Vegan Χωρίς Γλουτένη 60 gr,1.09
2025-07-18,199345,Tsakiris Πατατάκια Sticks Με Αλάτι Vegan Χωρίς Γλουτένη 105 gr,1.58
2025-07-18,183465,Tsakiris Πατατάκια Sticks Με Αλάτι Vegan Χωρίς Γλουτένη 130 gr,1.49
2025-07-18,199346,Tsakiris Πατατάκια Sticks Με Αλάτι Vegan Χωρίς Γλουτένη 60 gr,1.09
2025-07-18,194286,Tsakiris Πατατάκια Κυματιστά Με Ρίγανη Χωρίς Γλουτένη 120 gr,1.78
2025-07-18,172878,Tsakiris Πατατάκια Με Αλάτι Vegan Χωρίς Γλουτένη 140 gr,1.78
2025-07-18,196582,Tsakiris Πατατάκια Με Πάπρικα Χωρίς Γλουτένη 120 gr,1.78
2025-07-18,172876,Tsakiris Πατατάκια Με Ρίγανη Χωρίς Γλουτένη 140 gr,1.78
2025-07-18,201830,3αλφα Balls Καυτερή Πιπεριά Vegan 85 gr,1.95
2025-07-18,201829,3αλφα Balls Τυρί Cheddar Vegan 85 gr,1.95
2025-07-18,201831,3αλφα Rings Sour Cream &amp; Κρεμμύδι Vegan 85 gr,1.95
2025-07-18,201832,3αλφα Sticks Ντομάτα &amp; Βασιλικό Vegan 85 gr,1.95
2025-07-18,196859,Lotus Biscoff Άλλειμα Μπισκότου Vegan 400 gr,3.78
2025-07-18,206046,Bonne Maman Άλλειμα Με Φουντούκι &amp; Κακάο 250 gr,2.39
2025-07-18,201704,ION Nucrema Πραλίνα Δίχρωμη Φουντουκιού 380 gr,1.83
2025-07-18,129970,ION Nucrema Πραλίνα Φουντουκιού 1 kg,4.49
2025-07-18,192083,ION Nucrema Πραλίνα Φουντουκιού 380 gr ,1.83
2025-07-18,198845,ION Nucrema Πραλίνα Φουντουκιού 580 gr,2.67
2025-07-18,47655,Merenda Παυλίδης Πραλίνα Φουντουκιού 1 kg,8.16
2025-07-18,132895,Merenda Παυλίδης Πραλίνα Φουντουκιού 230 gr,2.5
2025-07-18,133619,Merenda Παυλίδης Πραλίνα Φουντουκιού 360 gr,3.5
2025-07-18,133858,Merenda Παυλίδης Πραλίνα Φουντουκιού 570 gr,3.95
2025-07-18,132740,Merenda Παυλίδης Σοκολάτα Υγείας 360 gr,3.62
2025-07-18,182930,Nut Nutter Πραλίνα Φυστίκι Αιγίνης 250 gr,5.98
2025-07-18,1826,Nutella Ferrero Πραλίνα Φουντουκιού 200 gr,3.58
2025-07-18,1822,Nutella Ferrero Πραλίνα Φουντουκιού 400 gr,3.7
2025-07-18,55487,Nutella Ferrero Πραλίνα Φουντουκιού 750 gr,7.28
2025-07-18,177239,Sisinni Buono Κρέμα Με Φουντούκι &amp; Γάλα Χωρίς Γλουτένη 400 gr,2.45
2025-07-18,177241,Sisinni Nocciolata Κρέμα Κακάο Φουντούκι Με Στέβια Χωρίς Γλουτένη 380 gr,3.98
2025-07-18,177240,Sisinni Κρέμα Κακάο Με Φουντούκι Χωρίς Λακτόζη Vegan Χωρίς Γλουτένη 400 gr,2.7
2025-07-18,177242,Sisinni Κρέμα Σοκολάτας Gianduia Με Στέβια Χωρίς Γλουτένη 380 gr,3.98
2025-07-18,163678,Όλυμπος Super Spread Πραλίνα Φουντουκιού Με Στέβια 350 gr,3.12
2025-07-18,163679,Όλυμπος Super Spread Ταχίνι &amp; Μπισκότο 350 gr,3.12
2025-07-18,120882,Όλυμπος Ταχίνι Βιολογικό Χωρίς Γλουτένη 280 gr,3.96
2025-07-18,102245,Όλυμπος Ταχίνι Με Κακάο Χωρίς Γλουτένη 300 gr,3.42
2025-07-18,202553,Όλυμπος Ταχίνι Με Κακάο Χωρίς Ζάχαρη 280 gr,3.42
2025-07-18,142948,Όλυμπος Ταχίνι Ολικής Άλεσης Χωρίς Γλουτένη 300 gr,3.34
2025-07-18,165002,Όλυμπος Ταχίνι Φυσικό Χωρίς Γλουτένη 300 gr,3.28
2025-07-18,3989,Όλυμπος Ταχίνι Χωρίς Γλουτένη 250 gr,2.79
2025-07-18,142949,Όλυμπος Ταχίνι Χωρίς Γλουτένη 900 gr,6.56
2025-07-18,19882,Μακεδονικό Ταχίνι Vegan Χωρίς Γλουτένη 300 gr,3.54
2025-07-18,80641,Μακεδονικό Ταχίνι Με Κακάο Vegan Χωρίς Γλουτένη 350 gr,3.82
2025-07-18,65715,Μακεδονικό Ταχίνι Με Μέλι Χωρίς Γλουτένη 350 gr,4.34
2025-07-18,182756,Μακεδονικό Ταχίνι Με Μαστίχα Χίου Vegan Χωρίς Γλουτένη 350 gr,4.08
2025-07-18,82810,Μακεδονικό Ταχίνι Με Πορτοκάλι Vegan Χωρίς Γλουτένη 350 gr,3.7
2025-07-18,182755,Μακεδονικό Ταχίνι Με Πρεβιοτικές Ίνες Vegan Χωρίς Γλουτένη 330 gr,3.96
2025-07-18,178253,Μακεδονικό Ταχίνι Με Ρόδι &amp; Cranberries Vegan Χωρίς Γλουτένη 330 gr,4.38
2025-07-18,155222,Μακεδονικό Ταχίνι Με Στέβια Vegan Χωρίς Γλουτένη 330 gr,3.7
2025-07-18,182920,Μακεδονικό Ταχίνι Ολικής Άλεσης Vegan Χωρίς Γλουτένη 300 gr,3.61
2025-07-18,203268,Μακεδονικό Ταχίνι Ολικής Με Μαύρη Σοκολάτα Vegan Χωρίς Γλουτένη 300 gr,3.96
2025-07-18,145747,Μαράτα Ταχίνι 300 gr,1.95
2025-07-18,145748,Μαράτα Ταχίνι 900 gr,5.4
2025-07-18,145601,Μαράτα Ταχίνι Με Κακάο Vegan 350 gr,2.58
2025-07-18,206045,Bonne Maman Φυστικοβούτυρο Απαλό 325 gr,2.93
2025-07-18,3130,Calve Φυστικοβούτυρο Απαλό 350 gr,3.48
2025-07-18,3109,Calve Φυστικοβούτυρο Τραγανό 350 gr,3.48
2025-07-18,184513,Go On Φυστικοβούτυρο Με Αλατισμένη Καραμέλα Χωρίς Γλουτένη 350 gr,5.98
2025-07-18,182677,Healthy Habits Αμυγδαλοβούτυρο Vegan 180 gr,5.27
2025-07-18,198497,Healthy Habits Καρποβούτυρο 180 gr,3.04
2025-07-18,198498,Healthy Habits Φουντουκοβούτυρο 180 gr,3.04
2025-07-18,182676,Healthy Habits Φυστικοβούτυρο Απαλό Vegan 180 gr,1.87
2025-07-18,200394,Nut Nutter Crunchy Φυστικοβούτυρο Χωρίς Ζάχαρη Vegan 250 gr,2.9
2025-07-18,200389,Nut Nutter Αμυγδαλοβούτυρο Χωρίς Ζάχαρη Vegan 190 gr,4.98
2025-07-18,182929,Nut Nutter Φυστικοβούτυρο Χωρίς Ζάχαρη Vegan 250 gr,2.9
2025-07-18,163677,Όλυμπος Super Spread Φυστικοβούτυρο Απαλό 350 gr,2.77
2025-07-18,171888,Όλυμπος Super Spread Φυστικοβούτυρο Με Σοκολάτα 350 gr,2.77
2025-07-18,177087,Όλυμπος Κρέμα 4 Ξηρών Καρπών Vegan Χωρίς Γλουτένη 200 gr,2.79
2025-07-18,202808,Όλυμπος Κρέμα 4 Ξηρών Καρπών Με Κακάο 200 gr,2.79
2025-07-18,177088,Όλυμπος Κρέμα Αμύγδαλο Vegan Χωρίς Γλουτένη 200 gr,3.49
2025-07-18,180265,Όλυμπος Κρέμα Φυστίκι Vegan Χωρίς Γλουτένη 200 gr,1.74
2025-07-18,131496,Αφοί Χαΐτογλου Φυστικοβούτυρο Crunchy Vegan Χωρίς Γλουτένη 350 gr,2.67
2025-07-18,131192,Αφοί Χαΐτογλου Φυστικοβούτυρο Απαλό Vegan Χωρίς Γλουτένη 350 gr,2.67
2025-07-18,188231,Αφοί Χαΐτογλου Φυστικοβούτυρο Καραμέλα Vegan Χωρίς Γλουτένη 350 gr,2.73
2025-07-18,179878,Αφοί Χαΐτογλου Φυστικοβούτυρο Με Μαύρη Σοκολάτα Vegan Χωρίς Γλουτένη 350 gr,2.73
2025-07-18,197503,Αφοί Χαΐτογλου Φυστικοβούτυρο Με Μπανάνα Vegan Χωρίς Γλουτένη 350 gr,2.73
2025-07-18,156674,Βιοαγρός Αμυγδαλοβούτυρο Χωρίς Αλάτι Βιολογικό 250 gr,9.8
2025-07-18,156679,Βιοαγρός Φυστικοβούτυρο Χωρίς Αλάτι Βιολογικό 250 gr,4.93
2025-07-18,69039,Cadbury Ρόφημα Σοκολάτας Σε Σκόνη 250 gr,4.1
2025-07-18,2161,Hemo Ρόφημα Στιγμής Με Κακάο &amp; Βύνη 400 gr ,3.95
2025-07-18,81228,Hemo Ρόφημα Στιγμής Με Κακάο &amp; Βύνη 400 gr ,3.47
2025-07-18,2110,ION Κακάο Σε Σκόνη 125 gr,2.47
2025-07-18,204762,Marchoc Κακάο Χωρίς Γλουτένη 100 gr,2.38
2025-07-18,156444,Marchoc Ρόφημα Σοκολάτας Γάλακτος 0% Ζάχαρη Σε Σκόνη Χωρίς Γλουτένη 230 gr,4.75
2025-07-18,171308,Marchoc Ρόφημα Σοκολάτας Γάλακτος Φράουλα 0% Ζάχαρη Σε Σκόνη 230 gr,3.98
2025-07-18,194131,Marchoc Ρόφημα Σοκολάτας Με Γεύση Bueno 0% Ζάχαρη Σε Σκόνη 230 gr,4.75
2025-07-18,176600,Marchoc Ρόφημα Σοκολάτας Σε Σκόνη 400 gr,4.95
2025-07-18,201017,Nescafe Ροφημα Σοκολάτας Kit Kat Σε Κάψουλες 16 Τεμάχια 256 gr,6.48
2025-07-18,141540,Nestle Nesquik Ρόφημα Κακάο Σε Σκόνη 400 gr ,4.1
2025-07-18,143141,Nestle Nesquik Ρόφημα Κακάο Σε Σκόνη 800 gr ,7.38
2025-07-18,86742,Nestle Nesquik Ρόφημα Κακάο Σε Σκόνη Χωρίς Γλουτένη 250 gr,2.86
2025-07-18,2209,Nestle Nesquik Ρόφημα Κακάο Σε Σκόνη Χωρίς Γλουτένη 500 gr,5.25
2025-07-18,120501,Γιώτης Caotonic Ρόφημα Κακάο Σε Σκόνη Χωρίς Γλουτένη 400 gr ,3.08
2025-07-18,2180,Γιώτης Caotonic Ρόφημα Κακάο Σε Σκόνη Χωρίς Γλουτένη 500 gr ,3.98
2025-07-18,36142,Γιώτης Κακάο Σε Σκόνη Vegan 125 gr,2.24
2025-07-18,174697,Γιώτης Ρόφημα Σοκολάτας Bitter Σε Σκόνη 250 gr,3.72
2025-07-18,188777,Γιώτης Ρόφημα Σοκολάτας Γάλακτος Σε Σκόνη 250 gr ,3.94
2025-07-18,36143,Γιώτης Ρόφημα Σοκολάτας Σε Σκόνη 400 gr ,4.75
2025-07-18,1510,Bounty Σοκολάτα Γάλακτος Με Καρύδα 57 gr,1.24
2025-07-18,203939,Crunch Γκοφρέτα Snack 30 gr,0.58
2025-07-18,1601,Crunch Σοκολάτα Γάλακτος Χωρίς Γλουτένη 100 gr,2.18
2025-07-18,1570,Crunch Σοκολάτα Λευκή Χωρίς Γλουτένη 100 gr,2.18
2025-07-18,100511,Crunch Σοκολάτα Με Κομματάκια Μπισκότου Χωρίς Γλουτένη 100 gr,2.18
2025-07-18,203306,ION Break Σοκολάτα Dubai Style 100 gr,4.65
2025-07-18,1582,ION Break Σοκολάτα Γάλακτος Με Φουντούκια 85 gr,2.48
2025-07-18,39931,ION Break Σοκολάτα Λευκή Με Σταφίδα Αμύγδαλο &amp; Φουντούκι 85 gr,2.48
2025-07-18,201176,ION Selection Σοκολατάκια Pralines 198 gr,3.9
2025-07-18,1519,ION Αμυγδάλου Σοκολάτα Γάλακτος 100 gr,2.45
2025-07-18,200285,ION Αμυγδάλου Σοκολάτα Γάλακτος 100 gr,2.45
2025-07-18,199804,ION Αμυγδάλου Σοκολάτα Γάλακτος 2 x 200 gr,8.4
2025-07-18,1635,ION Αμυγδάλου Σοκολάτα Γάλακτος 200 gr,4.32
2025-07-18,130733,ION Αμυγδάλου Σοκολάτα Γάλακτος 270 gr,4.98
2025-07-18,199805,ION Αμυγδάλου Σοκολάτα Γάλακτος 3 x 100 gr,7.18
2025-07-18,199803,ION Αμυγδάλου Σοκολάτα Γάλακτος 3 x 30 gr,2.62
2025-07-18,199806,ION Αμυγδάλου Σοκολάτα Γάλακτος 3 x 70 gr,5.7
2025-07-18,26671,ION Αμυγδάλου Σοκολάτα Γάλακτος 30 gr,0.93
2025-07-18,1521,ION Αμυγδάλου Σοκολάτα Γάλακτος 70 gr,1.95
2025-07-18,156677,ION Αμυγδάλου Σοκολάτα Γάλακτος Sticks 35 gr,0.92
2025-07-18,1523,ION Αμυγδάλου Σοκολάτα Γάλακτος Με Ολόκληρα Αμύγδαλα 100 gr,2.45
2025-07-18,141473,ION Αμυγδάλου Σοκολάτα Γάλακτος Με Στέβια Χωρίς Γλουτένη 60 gr,1.88
2025-07-18,1518,ION Σοκολάτα Γάλακτος 100 gr,2.45
2025-07-18,200281,ION Σοκολάτα Γάλακτος 100 gr ,2.45
2025-07-18,1634,ION Σοκολάτα Γάλακτος 200 gr,3.95
2025-07-18,199809,ION Σοκολάτα Γάλακτος 3 x 70 gr,5.68
2025-07-18,1520,ION Σοκολάτα Γάλακτος 30 gr,0.93
2025-07-18,176688,ION Σοκολάτα Γάλακτος 30% Λιγότερη Ζάχαρη 90 gr,2.45
2025-07-18,1524,ION Σοκολάτα Γάλακτος 70 gr,1.95
2025-07-18,156673,ION Σοκολάτα Γάλακτος Sticks 35 gr,0.92
2025-07-18,141474,ION Σοκολάτα Γάλακτος Με Στέβια Χωρίς Γλουτένη 60 gr,1.88
2025-07-18,162650,ION Σοκολάτα Φουντουκι Σε Sticks 35 gr,0.92
2025-07-18,162648,ION Σοκολάτα Φουντουκιού 100 gr,2.45
2025-07-18,200284,ION Σοκολάτα Φουντουκιού 100 gr,2.45
2025-07-18,1636,ION Σοκολάτα Φουντουκιού 200 gr,4.32
2025-07-18,196095,ION Σοκολάτα Φουντουκιού 70 gr,1.95
2025-07-18,156668,ION Φουντουκιού Σοκολάτα Με Στέβια Χωρίς Γλουτένη 60 gr,1.88
2025-07-18,50764,Kinder Chocolate Σοκολάτα Γάλακτος Γεμιστή Χωρίς Γλουτένη 16 Τεμάχια 200 gr,3.74
2025-07-18,1507,Kinder Chocolate Σοκολάτα Γάλακτος Γεμιστή Χωρίς Γλουτένη 8 Τεμάχια 100 gr,1.98
2025-07-18,47352,Kinder Joy 20 gr,1.5
2025-07-18,145600,Kinder Joy Έκπληξη Σοκολάτα 3 x 20 gr,3.98
2025-07-18,170159,Lacta Lila Pause Σοκολάτα Γάλακτος 100 gr,2.6
2025-07-18,200026,Lacta Nuts Σοκολάτα Γάλακτος Με Καραμελωμένο Αμύγδαλο &amp; Αλατισμένο Κράκερ 85 gr,2.7
2025-07-18,200028,Lacta Nuts Σοκολάτα Γάλακτος Με Ολόκληρο Αμύγδαλο 100 gr,2.46
2025-07-18,200027,Lacta Nuts Σοκολάτα Γάλακτος Με Ολόκληρο Φουντούκι 100 gr,2.85
2025-07-18,97177,Lacta Oreo Σοκολάτα Γάλακτος 105 gr,2.7
2025-07-18,154831,Lacta Oreo Σοκολάτα Γάλακτος 37 gr,0.9
2025-07-18,156062,Lacta Oreo Φράουλα Σοκολάτα Γάλακτος 105 gr,2.7
2025-07-18,121211,Lacta Sandwich Biscotto Σοκολάτα Γάλακτος 87 gr,2.7
2025-07-18,199753,Lacta Σοκολάτα Γάλακτος 3 x 85 gr,6.9
2025-07-18,199810,Lacta Σοκολάτα Γάλακτος 4 x 30 gr,3.75
2025-07-18,1497,Lacta Σοκολάτα Γάλακτος 60 gr,1.95
2025-07-18,1498,Lacta Σοκολάτα Γάλακτος 85 gr,2.7
2025-07-18,194805,Lacta Σοκολάτα Με Γεύση Banoffee 105 gr,2.46
2025-07-18,201659,Maltesers Teasers Μπάρα Σοκολάτας 35 gr,1.24
2025-07-18,114239,Mars Σοκολάτα Twin Pack 2 x 35 gr,1.64
2025-07-18,77233,Mars Σοκολάτα Κλασσική 51 gr,1.24
2025-07-18,163886,Milka Σοκολάτα Cacao Lenses 100 gr,2.25
2025-07-18,204121,Milka Σοκολάτα Με Ολόκληρα Φουντούκια 95 gr,2.25
2025-07-18,182169,Reese&#039;s Big Cup Τάρτα Σοκολάτας Με Φυστικοβούτυρο 39 gr,1.58
2025-07-18,205610,Reese&#039;s Big Cup Τάρτα Σοκολάτας Με Φυστικοβούτυρο 68 gr,3.88
2025-07-18,168983,Reese&#039;s Cups Ταρτάκια Σοκολάτας Με Φυστικοβούτυρο Χωρίς Γλουτένη 2 x 21 gr ,1.56
2025-07-18,1553,Ritter Sport Σοκολάτα Marzipan 100 gr,2.64
2025-07-18,201419,Ritter Sport Σοκολάτα Γάλακτος Rum Raisins Hazelnut 100 gr,2.64
2025-07-18,195395,Ritter Sport Σοκολάτα Γάλακτος Salted Caramel 100 gr,2.64
2025-07-18,189272,Ritter Sport Σοκολάτα Γάλακτος Με Πραλίνα 100 gr,2.64
2025-07-18,145840,Schogetten Σοκολάτα Φουντουκιού 100 gr,2.22
2025-07-18,145841,Schogetten Σοκολάτα Φράουλα Γιαούρτι 100 gr,2.22
2025-07-18,114249,Snickers Σοκολάτα 2 x 40 gr,1.64
