2025-07-18,91236,Ηδύοσμος Μέλι Από Θυμάρι &amp; Άγρια Βότανα Κρήτης 970 gr,10.43
2025-07-18,193558,Snickers Σοκολάτα 3 x 50 gr,2.88
2025-07-18,117161,Snickers Σοκολάτα 50 gr,1.24
2025-07-18,1527,Toblerone Σοκολάτα Γάλακτος 100 gr,2.95
2025-07-18,124832,Twix Extra Σοκολάτα 75 gr,1.64
2025-07-18,117206,Twix Σοκολάτα 50 gr,1.24
2025-07-18,1587,Γιώτης Caotonic Choco Σοκολάτα 20 gr,0.58
2025-07-18,200286,ΙΟΝ Σοκολατένιο Παιχνιδοαυγό 20 gr,0.98
2025-07-18,1642,Παυλίδης Kiss Σοκολάτα Γάλακτος Με Γέμιση Φράουλα 27-5 gr,0.72
2025-07-18,198380,ION Γκοφρέτα Με Κρέμα Βανίλια 28 gr,0.2
2025-07-18,198381,ION Γκοφρέτα Με Κρέμα Κακάο 28 gr,0.2
2025-07-18,1632,Amaretti Γκοφρέτα Classic 180 gr,1.98
2025-07-18,181096,Amaretti Γκοφρετάκια Classic Με Γέμιση Κρέμας Κακάο 125 gr,1.26
2025-07-18,1517,Amaretti Γκοφρετάκια Classic Με Γέμιση Κρέμας Κακάο 68 gr,0.67
2025-07-18,186040,Amaretti Γκοφρετάκια Με Γέμιση Κρέμας Κακάο 3 x 68 gr,1.6
2025-07-18,121745,Amaretti Γκοφρετάκια Minis Με Γέμιση Κρέμας Κακάο 165 gr,2.18
2025-07-18,161344,Bonora Γκοφρέτα Με Κρέμα Κακάο 180 gr,1.0
2025-07-18,161992,Bonora Γκοφρέτα Με Σοκολάτα Γάλακτος 33 gr,0.34
2025-07-18,196096,ION Derby Με Γέμιση Φουντούκι 38 gr,0.69
2025-07-18,121728,ION Derby Με Διπλή Γέμιση Καρύδας Και Καραμέλας 38 gr,0.69
2025-07-18,199802,ION Derby Με Σοκολάτα Γάλακτος &amp; Γέμιση Καρύδας 3 x 38 gr,1.95
2025-07-18,1525,ION Derby Με Σοκολάτα Γάλακτος Και Γέμιση Καρύδας 38 gr,0.69
2025-07-18,1536,ION Σοκοφρέτα Maxi Γκοφρέτα Σοκολάτα Γάλακτος 52 gr,0.9
2025-07-18,1534,ION Σοκοφρέτα Maxi Γκοφρέτα Σοκολάτας Γάλακτος Με Φουντούκια 52 gr,0.9
2025-07-18,35538,ION Σοκοφρέτα Mini Γκοφρετάκια Σοκολάτας Γάλακτος 210 gr,3.18
2025-07-18,101242,ION Σοκοφρέτα Mini Γκοφρετάκια Σοκολάτας Γάλακτος Με Φουντούκια 210 gr,3.18
2025-07-18,69405,ION Σοκοφρέτα Mini Γκοφρετάκια Σοκολάτας Υγείας 210 gr,3.18
2025-07-18,148026,ION Σοκοφρέτα Γάλακτος Χωρίς Γλουτένη 38 gr,0.63
2025-07-18,162652,ION Σοκοφρέτα Γκοφρέτα Γάλακτος Με Στέβια 30 gr,0.63
2025-07-18,1526,ION Σοκοφρέτα Γκοφρέτα Σοκολάτα Γάλακτος 38 gr,0.63
2025-07-18,202882,ION Σοκοφρέτα Γκοφρέτα Σοκολάτα Γάλακτος 4 x 38 gr,2.35
2025-07-18,1488,ION Σοκοφρέτα Γκοφρέτα Σοκολάτας Γάλακτος Με Φουντούκια 38 gr,0.63
2025-07-18,61535,ION Σοκοφρέτα Γκοφρέτα Σοκολάτας Υγείας 38 gr,0.63
2025-07-18,162679,ION Σοκοφρέτα Γκοφρέτα Υγείας Με Στέβια 30 gr,0.63
2025-07-18,205162,ION Σοκοφρέτα Φουντούκι 4 x 38 gr,2.25
2025-07-18,202714,Jaffa Γκοφρετάκια Crispy Choco 150 gr,1.85
2025-07-18,97542,Kinder Bueno White Γκοφρέτα 39 gr,1.1
2025-07-18,201418,Kinder Bueno White Γκοφρέτα 5 x 39 gr,3.28
2025-07-18,203938,Kinder Bueno White Γκοφρέτα 5 Τεμάχια  97.5 gr,2.68
2025-07-18,1645,Kinder Bueno Γκοφρέτα 43 gr,1.1
2025-07-18,136118,Kinder Bueno Γκοφρέτα 5 x 43 gr,4.68
2025-07-18,188591,Kinder Buenο Γκοφρέτα 5 Τεμάχια 107-5 gr,2.68
2025-07-18,204539,Kinder Tronky Wafer Γκοφρέτα 5 Τεμάχια 90 gr,2.02
2025-07-18,1562,Kit Kat Mini Γκοφρετάκια Με Σοκολάτα Γάλακτος 200 gr,4.0
2025-07-18,146276,Kit Kat Γκοφρέτα Με Σοκολάτα Γάλακτος 3 x 41-5 gr,2.85
2025-07-18,144610,Kit Kat Γκοφρέτα Με Σοκολάτα Γάλακτος 41-5 gr,0.98
2025-07-18,196420,Kit Kat Γκοφρέτα Με Σοκολάτα Γάλακτος Και Γεύση Φουντούκι 41-5 gr,0.98
2025-07-18,129603,Lacta Γκοφρέτα Με Επικάλυψη Σοκολάτας Γάλακτος 28.5 gr,0.58
2025-07-18,199746,Lacta Γκοφρέτα Σοκολάτα Γάλακτος 4 x 28-5 gr,2.2
2025-07-18,160072,Serenata Dark Minis Γκοφρετάκια Με Σοκολάτα Υγείας Και Γέμιση Κρέμα Κακάο 180 gr,2.88
2025-07-18,185798,Serenata Double Γκοφρέτα Με Διπλή Επικάλυψη Σοκολάτας Γάλακτος 3 x 48 gr ,2.56
2025-07-18,1594,Serenata Maxi Γκοφρέτα Με Σοκολάτας Γάλακτος 50 gr ,0.87
2025-07-18,81811,Serenata Minis Γκοφρετάκια Με Σοκολάτα Γάλακτος &amp; Γέμιση Κρέμα Κακάο 180 gr,2.88
2025-07-18,199900,Serenata Triplo Σοκολάτα Γάλακτος Με Γέμιση Φυστικοβούτυρο 50 gr,0.96
2025-07-18,144836,Serenata Twin Γκοφρέτα Με Σοκολάτα Γάλακτος 3 x 30 gr,1.58
2025-07-18,176108,Serenata Twin Γκοφρέτα Με Σοκολάτα Υγείας 3 x 30 gr,1.34
2025-07-18,100073,Serenata Γκοφρέτα Classic 3 x 33 gr,1.58
2025-07-18,1516,Serenata Γκοφρέτα Classic 33 gr ,0.57
2025-07-18,194291,Serenata Γκοφρέτα Peanut Butter 33 gr,0.62
2025-07-18,199899,Tottis Κουκουρούκου Γκοφρέτα Με Σοκολάτα Γάλακτος Φουντούκια &amp; Γάλα 25 gr,0.44
2025-07-18,187142,Βιολάντα Γκοφρετίνια Bianca Με Πραλίνα Φουντουκιού 160 gr,1.84
2025-07-18,191964,Ferrero Raffaello Σοκολατάκια Με Καρύδα 150 gr,3.98
2025-07-18,180697,Lacta Mini Σοκολατάκια Γάλακτος 350 gr,8.37
2025-07-18,42456,M&amp;M&#039;S Κουφετάκια Σοκολάτας 250 gr,3.82
2025-07-18,147297,M&amp;M&#039;S Κουφετάκια Σοκολάτας 45 gr,1.25
2025-07-18,199927,M&amp;M&#039;S Κουφετάκια Σοκολάτας Minis 115 gr ,2.78
2025-07-18,161419,M&amp;M&#039;S Κουφετάκια Σοκολάτας Γάλακτος 125 gr,2.78
2025-07-18,161418,M&amp;M&#039;S Κουφετάκια Σοκολάτας Γάλακτος Με Φυστίκι 125 gr,2.78
2025-07-18,41797,M&amp;M&#039;S Κουφετάκια Σοκολάτας Με Φυστίκι 250 gr,3.82
2025-07-18,56692,Maltesers Κουφετάκια Σοκολάτας 175 gr,3.68
2025-07-18,2507,Maltesers Κουφετάκια Σοκολάτας Pouch 37 gr,1.24
2025-07-18,167070,Mars Minis Σοκολατάκια 275 gr,4.48
2025-07-18,71427,Smarties Κουφετάκια Mini Γεμιστά Με Σοκολάτα Γάλακτος 216 gr,3.85
2025-07-18,149391,Smarties Σοκολατάκια 38 gr,0.98
2025-07-18,179765,Smarties Σοκολατάκια Hexa Tube 3 x 34 gr,2.5
2025-07-18,174713,Snickers Minis Σοκολατάκια 275 gr,4.48
2025-07-18,34696,Toffifee Σοκολατάκια Με Φουντούκι Και Καραμέλα 125 gr,3.18
2025-07-18,167069,Twix Minis Σοκολάτα 275 gr,4.48
2025-07-18,180589,Παυλίδης Σοκολατίνια Υγείας 350 gr,8.78
2025-07-18,181483,Παυλίδης Σοκολατίνια Υγείας Με 70% Κακάο 350 gr,8.1
2025-07-18,170550,ION Dark Σοκολάτα 70% Κακάο 90 gr ,2.48
2025-07-18,141517,ION Dark Σοκολάτα Super Fruits 90 gr,2.48
2025-07-18,142383,ION Dark Σοκολάτα Με Στέβια Χωρίς Γλουτένη 60 gr,1.88
2025-07-18,43165,ION Σοκολάτα Υγείας Αμυγδάλου 100 gr,2.45
2025-07-18,73616,ION Σοκολάτα Υγείας Αμυγδάλου Με 72% Κακάο 100 gr,2.48
2025-07-18,148526,ION Σοκολάτα Υγείας Αμυγδάλου Με Στέβια Χωρίς Γλουτένη 60 gr,1.88
2025-07-18,168962,Schogetten Σοκολάτα Υγείας Με 65% Κακάο 100 gr,2.22
2025-07-18,130513,Λαβδάς Σοκολάτα Bitter 70% Κακάο Χωρίς Ζάχαρη 30 gr ,1.35
2025-07-18,1590,Παυλίδης Σοκολάτα Γάλακτος Γεμιστή Με Φράουλα 100 gr,2.7
2025-07-18,25232,Παυλίδης Σοκολάτα Υγείας 100 gr,2.85
2025-07-18,199755,Παυλίδης Σοκολάτα Υγείας 2 x 100 gr,5.42
2025-07-18,57785,Παυλίδης Σοκολάτα Υγείας 30 gr,1.1
2025-07-18,199754,Παυλίδης Σοκολάτα Υγείας 4 x 30 gr,3.75
2025-07-18,92872,Παυλίδης Σοκολάτα Υγείας Με 70% Κακάο 100 gr,3.45
2025-07-18,29089,Παυλίδης Σοκολάτα Υγείας Με Αμύγδαλα 100 gr,2.85
2025-07-18,156063,Παυλίδης Σοκολάτα Υγείας Με Αμύγδαλα Αλάτι &amp; 70% Κακάο 100 gr,3.45
2025-07-18,170733,Παυλίδης Σοκολάτα Υγείας Με Γέμιση Φράουλα 100 gr,2.85
2025-07-18,91518,Παυλίδης Σοκολάτα Υγείας Με Πορτοκάλι 100 gr,2.85
2025-07-18,57790,Παυλίδης Σοκολάτα Υγείας Με Φουντούκια 100 gr,2.85
2025-07-18,112693,Anna Herbs Δίχταμος Έρωντας 15 gr,1.08
2025-07-18,112701,Anna Herbs Μαλοτήρα Τσάι Του Βουνού 20 gr,1.08
2025-07-18,112708,Anna Herbs Σαρανταδέντρι Καρτεράκι 30 gr,1.08
2025-07-18,112715,Anna Herbs Φασκόμηλο 25 gr,1.08
2025-07-18,112717,Anna Herbs Χαμόμηλο 25 gr,1.08
2025-07-18,179954,Cretan Beauty Δίκταμος Βιολογικός 50 gr,3.25
2025-07-18,203518,Iliostasio Αφέψημα Αντιστρές Βιολογικό 20 gr,1.85
2025-07-18,189198,Iliostasio Αφέψημα Μαλοτήρα 15 gr,1.85
2025-07-18,191915,Iliostasio Τσάι Κρητικό Βιολογικό 10 x 1 gr,1.98
2025-07-18,191916,Iliostasio Τσάι Πρωινό Βιολογικό 10 x 1 gr,1.98
2025-07-18,191917,Iliostasio Τσάι Χαμομήλι Βιολογικό 10 x 1 gr,1.88
2025-07-18,123201,Krocus Kozanis Ρόφημα Με Κρόκο Κοζάνης &amp; Μέλι Χωρίς Γλουτένη 10 x 1-8 gr,3.03
2025-07-18,123200,Krocus Kozanis Ρόφημα Με Κρόκο Κοζάνης &amp; Πιπερόριζα Χωρίς Γλουτένη 10 x 1-8 gr,3.03
2025-07-18,158734,Krocus Kozanis Ρόφημα Με Κρόκο Κοζάνης- Κανέλλα &amp; Γαρύφαλλο Χωρίς Γλουτένη 10 x 1-8 gr,3.03
2025-07-18,85185,Lipton Αφέψημα Μήλο Κανέλα 20 x 2.2 gr,3.22
2025-07-18,2219,Lipton Χαμομήλι Αφέψημα 10 x 1 gr,0.88
2025-07-18,36829,Lipton Χαμομήλι Αφέψημα 20 x 1 gr,1.74
2025-07-18,177191,Thamma Αφέψημα Cretan Daylight Βιολογικό Vegan Χωρίς Γλουτένη 12 x 1-5 gr,3.88
2025-07-18,202558,Thamma Αφέψημα Earl Grey Tea Βιολογικό Vegan 12 x 2 gr,2.95
2025-07-18,177195,Thamma Αφέψημα Gentle Evening Βιολογικό Vegan Χωρίς Γλουτένη 12 x 1 gr,3.88
2025-07-18,177194,Thamma Αφέψημα Louisa Darling Βιολογικό Vegan Χωρίς Γλουτένη 12 x 1-5 gr,3.88
2025-07-18,202559,Thamma Αφέψημα Pure Green Tea Βιολογικό Vegan 12 x 2 gr,2.95
2025-07-18,160641,Καρτεράκι Βοτανικό Αφέψημα Κρητικό Παραδοσιακό Τσάι 10 x 1 gr,1.53
2025-07-18,160643,Καρτεράκι Βοτανικό Αφέψημα Κρητικό Πράσινο Τσάι 10 x 1-2 gr,1.53
2025-07-18,160642,Καρτεράκι Βοτανικό Αφέψημα Κρητικό Τσάι 10 x 1 gr,1.53
2025-07-18,203672,Καρτεράκι Βοτανικό Αφέψημα Τσάι Του Βουνού 10 x 1 gr,1.92
2025-07-18,182816,Κοπέλι Κοκτέιλ Βοτάνων Αφέψημα 20 x 1-2 gr,2.32
2025-07-18,190635,Κοπέλι Πράσινο Τσάι Ιβίσκος &amp; Κανέλα 20 x 1.8 gr,2.32
2025-07-18,194617,Κοπέλι Στιγμιαίο Αφέψημα Τσάι Με Λουίζα &amp; Μέντα 20 x 1-2 gr,2.32
2025-07-18,184608,Κοπέλι Τσάι Βαλεριάνα &amp; Μελισσόχορτο Παραδοσιακό Κρητικό Αφέψημα 20 x 1-5 gr,2.32
2025-07-18,118969,Κοπέλι Τσάι Του Βουνού Μαλοτήρα Με Ματζουράνα Παραδοσιακό Κρητικό Αφέψημα 20 x 1 gr,2.32
2025-07-18,183540,Κοπέλι Τσάι Του Βουνού Παραδοσιακό Κρητικό Αφέψημα 20 x 1-2 gr,2.32
2025-07-18,182815,Κοπέλι Χαμόμηλο Στιγμιαίο Αφέψημα 20 x 1-2 gr,1.65
2025-07-18,179951,Cretan Beauty Τσάι Mix Του Παππού Βιολογικό 50 gr,3.25
2025-07-18,179953,Cretan Beauty Τσάι Του Βουνού Βιολογικό 50 gr,3.25
2025-07-18,98256,Lipton Green Tea Classic 20 x 1.3 gr,2.7
2025-07-18,104840,Lipton Green Tea Mint Πυραμίδες 20 x 1-6 gr,3.48
2025-07-18,36827,Lipton Green Tea Orient 20 x 1-3 gr,2.65
2025-07-18,201320,Lipton Orange Arancia Μαύρο Τσάι Με Πορτοκάλι Πυραμίδες 20 x 1.7 gr,3.38
2025-07-18,52509,Lipton Tea Μαύρο Τσάι Forest Fruits Πυραμίδες 20 x 1.7 gr,3.38
2025-07-18,52197,Lipton Tea Μαύρο Τσάι Vanilla Caramel Πυραμίδες 20 x 1.7 gr,3.38
2025-07-18,2106,Lipton Yellow Label Μαύρο Τσάι 10 x 1-5 gr,1.24
2025-07-18,2102,Lipton Yellow Label Μαύρο Τσάι 100 x 1-5 gr,8.35
2025-07-18,2109,Lipton Yellow Label Μαύρο Τσάι 20 x 1-5 gr,2.0
2025-07-18,69728,Twinings Earl Grey Πράσινο Τσάι 25 x 1-6 gr ,6.4
2025-07-18,2166,Twinings Earl Grey Τσάι 10 x 2 gr,3.08
2025-07-18,19458,Twinings Earl Grey Τσάι 25 x 2 gr,5.32
2025-07-18,2228,Twinings English Breakfast Μαύρο Τσάι 10 x 2 gr,2.75
2025-07-18,30774,Twinings English Breakfast Μαύρο Τσάι 25 x 2 gr,5.5
2025-07-18,53009,Twinings Pure Πράσινο Τσάι 25 x 2 gr,5.88
2025-07-18,189106,Twinings Superblends Τσάι Energy 18 x 2 gr,5.18
2025-07-18,189105,Twinings Superblends Τσάι Focus 18 x 1-5 gr ,5.18
2025-07-18,30773,Twinings Πράσινο Τσάι &amp; Λεμόνι 25 x 1-6 gr,5.93
2025-07-18,145432,Twinings Πράσινο Τσάι Jasmine 10 x 1-8 gr,3.88
2025-07-18,132896,Κοπέλι Πράσινο Τσάι 20 x 2 gr,1.8
2025-07-18,160922,Κοπέλι Πράσινο Τσάι Με Βότανα 20 x 1-8 gr,2.32
2025-07-18,114601,Chupa Chups Γλειφιτζούρι Melody Pop 15 gr,0.49
2025-07-18,72077,Chupa Chups Γλειφιτζούρι Μύλος Διάφορα Φρούτα 12 gr,0.4
2025-07-18,191138,Fruities Ζελεδάκια Μίνι Με Διάφορα Φρούτα 350 gr,2.2
2025-07-18,191137,Fruities Ζελεδάκια Με Διάφορα Φρούτα 400 gr,2.2
2025-07-18,167327,Greek Recipes Discover Καραμέλες 200 gr ,2.0
2025-07-18,167328,Greek Recipes Discover Καραμέλες Ούζου 200 gr,2.0
2025-07-18,193152,Halls Καραμέλες Citrus Mix Χωρίς Ζάχαρη 32 gr,0.95
2025-07-18,137007,Halls Καραμέλες Extra Strong Χωρίς Ζάχαρη 32 gr,0.95
2025-07-18,36529,Halls Καραμέλες Original Χωρίς Ζάχαρη 28 gr,1.1
2025-07-18,148586,Halls Καραμέλες Original Χωρίς Ζάχαρη 32 gr,0.95
2025-07-18,137008,Halls Καραμέλες Κανέλα Χωρίς Ζάχαρη 32 gr,0.95
2025-07-18,184221,Halls Καραμέλες Καρπούζι Χωρίς Ζάχαρη 32 gr,0.95
2025-07-18,34450,Halls Καραμέλες Κεράσι Χωρίς Ζάχαρη 28 gr,1.1
2025-07-18,148902,Halls Καραμέλες Κεράσι Χωρίς Ζάχαρη 32 gr,0.95
2025-07-18,153335,Halls Καραμέλες Μέλι &amp; Λεμόνι Χωρίς Ζάχαρη 32 gr,0.95
2025-07-18,148901,Halls Καραμέλες Φράουλα Με Βιταμίνη C Χωρίς Ζάχαρη 32 gr,0.95
2025-07-18,187375,Haribo Ζελεδάκια Berries 175 gr,1.58
2025-07-18,198414,Haribo Ζελεδάκια Dragibus 180 gr,1.67
2025-07-18,189578,Haribo Ζελεδάκια Frizzi Mix 100 gr,1.0
2025-07-18,168027,Haribo Ζελεδάκια Happy Cherries 200 gr,1.67
2025-07-18,168028,Haribo Ζελεδάκια Happy Cola 200 gr,1.67
2025-07-18,198413,Haribo Ζελεδάκια Mallow Mania 175 gr,2.03
2025-07-18,191858,Haribo Ζελεδάκια Miami Fizz 85 gr,1.0
2025-07-18,190389,Haribo Ζελεδάκια Pasta Fruit Vegan 160 gr,1.58
2025-07-18,168032,Haribo Ζελεδάκια Star Mix 200 gr,1.67
2025-07-18,205571,Haribo Ζελεδάκια Tropifrutti 175 gr,1.67
2025-07-18,168035,Haribo Ζελεδάκια Worms 200 gr,1.67
2025-07-18,198412,Haribo Ζελεδάκια Καρπούζι 160 gr,1.67
2025-07-18,205198,Haribo Ζελεδάκια Φράουλα Erdbeeren 175 gr,1.67
2025-07-18,175042,Haribo Ζελεδάκια Χρυσά Αρκουδάκια 100 gr,1.0
2025-07-18,168030,Haribo Ζελεδάκια Χρυσά Αρκουδάκια Γεύσεις Φρούτων 200 gr,1.67
2025-07-18,152045,Haribo Καραμέλες Mao Mix 135 gr,1.67
2025-07-18,173557,Mentos Καραμέλες Clean Breath Winter Green 2 Ώρες Χωρίς Ζάχαρη Χωρίς Γλουτένη 21 gr,1.38
2025-07-18,204366,Mentos Καραμέλες Clean Breath Λεμόνι &amp;  Μελισσόχορτο Χωρίς Ζάχαρη Χωρίς Γλουτένη 21 gr,1.38
2025-07-18,206107,Skittles Crazy Sours Καραμέλες Με Γεύση Φρούτων 38 gr,0.88
2025-07-18,197318,Skittles Crazy Sours Καραμέλες Με Γεύση Φρούτων Vegan 136 gr,1.98
2025-07-18,206108,Skittles Fruits Καραμέλες Με Γεύση Φρούτων 38 gr,0.88
2025-07-18,197229,Skittles Fruits Καραμέλες Με Γεύση Φρούτων Vegan 136 gr,1.98
2025-07-18,101489,Tic Tac Καραμέλες Πορτοκάλι 18 gr,0.99
2025-07-18,170220,Viap Mentel Παστίλιες Αρωματικές 60 gr,1.75
2025-07-18,170219,Viap Mentel Παστίλιες Ευκάλυπτος &amp; Μεντα 60 gr,1.75
2025-07-18,191579,Werthers Original Καραμέλες Creamy Filling 135 gr,1.98
2025-07-18,1302,Werthers Original Καραμέλες Βουτύρου 50 gr,1.08
2025-07-18,197474,Λάβδας Gum On Ζελεδάκια Bacon &amp; Eggs 80 gr,1.16
2025-07-18,197475,Λάβδας Gum On Ζελεδάκια Burger Combo 80 gr,1.16
2025-07-18,197477,Λάβδας Gum On Ζελεδάκια Chilli Peppers 80 gr,1.16
2025-07-18,167548,Λάβδας Gum On Ζελεδάκια Jelly Beans 90 gr,1.16
2025-07-18,197476,Λάβδας Gum On Ζελεδάκια Slay Snakes 80 gr,1.16
2025-07-18,119634,Λάβδας Zero Καραμέλες Βουτύρου 0% Ζάχαρη 32 gr,1.13
2025-07-18,174241,Λάβδας Zero Καραμέλες Βουτύρου Με Γέμιση Σοκολάτα Χωρίς Ζάχαρη 36 gr,1.13
2025-07-18,119635,Λάβδας Zero Καραμέλες Ευκάλυπτος 0% Ζάχαρη 32 gr,1.13
2025-07-18,189109,Λάβδας Zero Καραμέλες Ευκάλυπτος Μέλι 0% Ζάχαρη 32 gr,1.13
2025-07-18,194396,Λάβδας Zero Καραμέλες Ευκάλυπτος Μαστίχα 0% Ζάχαρη 32 gr,1.13
2025-07-18,196586,Λάβδας Zero Καραμέλες Κανέλα &amp; Βανίλια 0% Ζάχαρη 36 gr,1.13
2025-07-18,119636,Λάβδας Zero Καραμέλες Κανέλα 0% Ζάχαρη 32 gr,1.13
2025-07-18,205468,Λάβδας Καραμέλες Με Γεύσεις Φρούτων 250 gr,1.77
2025-07-18,192517,Λαβδάς Jelly Pops Καραμέλες Ζελεδάκια Με Χυμό Φρούτων 350 gr ,3.38
2025-07-18,91890,Bubbaloo Τσίχλες Φράουλα 38 gr,0.65
2025-07-18,181283,Chupa Chups Big Babol Τσίχλες Magic Cubes 41 Τεμάχια 86 gr,2.98
2025-07-18,103649,Chupa Chups Big Babol Τσίχλες Γεύση Φρούτων 6 Τεμάχια 27-6 gr,0.65
2025-07-18,172989,Chupa Chups Big Babol Τσίχλες Γεύση Φρούτων Χωρίς Ζάχαρη 16 Τεμάχια 64 gr,2.0
2025-07-18,204361,Chupa Chups Bubble Gum Fruit Mix 80 gr,1.48
2025-07-18,204362,Chupa Chups Bubble Gum Watermelon 80 gr,1.48
2025-07-18,143159,Dentyne Fire Τσίχλες Κανέλα Χωρίς Ζάχαρη 12 Τεμάχια 16-8 gr,1.2
2025-07-18,189770,Dentyne Fire Τσίχλες Κανέλα Χωρίς Ζάχαρη 58 Τεμάχια 81-2 gr,2.98
2025-07-18,145268,Dentyne Ice Τσίχλες Δυόσμος Χωρίς Ζάχαρη 12 Τεμάχια 16-8 gr,1.2
2025-07-18,153151,Dentyne Ice Τσίχλες Μέντα Χωρίς Ζάχαρη 12 Τεμάχια 16-8 gr,1.2
2025-07-18,189771,Dentyne Τσίχλες Δυόσμος Χωρίς Ζάχαρη 58 Τεμάχια 81-2 gr,2.98
2025-07-18,154875,Mentos 45 Min Τσίχλες Δυόσμος Χωρίς Ζάχαρη 12 Τεμάχια 18 gr,1.1
2025-07-18,122701,Mentos Pure Fresh Τσίχλες Bubble Fresh Χωρίς Ζάχαρη 28 gr,1.38
2025-07-18,147900,Mentos Pure Fresh Τσίχλες Bubble Fresh Χωρίς Ζάχαρη 30 gr,1.2
2025-07-18,172991,Mentos Pure Fresh Τσίχλες Bubble Fresh Χωρίς Ζάχαρη 30 Τεμάχια 60 gr,1.78
2025-07-18,84417,Mentos Pure Fresh Τσίχλες Wintergreen Χωρίς Ζάχαρη 28 gr,1.38
2025-07-18,147899,Mentos Pure Fresh Τσίχλες Δυόσμος Χωρίς Ζάχαρη 30 gr,1.2
2025-07-18,100725,Mentos Pure Fresh Τσίχλες Λεμόνι Χωρίς Ζάχαρη 28 gr,1.38
2025-07-18,147898,Mentos Pure Fresh Τσίχλες Φρέσκια Μέντα Χωρίς Ζάχαρη 30 gr,1.2
2025-07-18,83305,Mentos Pure White Τσίχλες Δυόσμος 45 Τεμάχια 90 gr,3.28
2025-07-18,204364,Mentos Storming Τσίχλες Tropical Χωρίς Ζάχαρη 12 Τεμάχια 33 gr,1.2
2025-07-18,116579,Mentos Storming Τσίχλες Δυόσμος Χωρίς Ζάχαρη 12 Τεμάχια 33 gr,1.2
2025-07-18,199315,Mentos Vitamins Τσίχλες Berry Mix Χωρίς Ζάχαρη 45 Τεμάχια 90 gr,3.48
2025-07-18,186762,Mentos Vitamins Τσίχλες Εσπεριδοειδή Χωρίς Ζάχαρη 45 Τεμάχια 90 gr,3.48
2025-07-18,66844,Orbit Professional White Τσίχλες Δυόσμος Χωρίς Ζάχαρη 46 Τεμάχια 64 gr,2.98
2025-07-18,178671,Orbit Refresher&#039;s Τσίχλες Bubblemint Χωρίς Ζάχαρη 30 Τεμάχια 67 gr,2.98
2025-07-18,186106,Orbit Refresher&#039;s Τσίχλες Tropical Χωρίς Ζάχαρη 30 Τεμάχια 67 gr,2.98
2025-07-18,178673,Orbit Refresher&#039;s Τσίχλες Δυόσμος Χωρίς Ζάχαρη 30 Τεμάχια 67 gr,2.98
2025-07-18,178670,Orbit Refresher&#039;s Τσίχλες Δυόσμος Χωρίς Ζάχαρη 7 Τεμάχια 15-6 gr,0.99
2025-07-18,203937,Orbit Refresher&#039;s Τσίχλες Καρπούζι Ράσμπερι Χωρίς Ζάχαρη 30 Τεμάχια 67 gr,2.98
2025-07-18,190515,Orbit Refresher&#039;s Τσίχλες Μέντα Χωρίς Ζάχαρη 30 Τεμάχια 67 gr,2.98
2025-07-18,191155,Orbit Refresher&#039;s Τσίχλες Φράουλα &amp; Λεμόνι Χωρίς Ζάχαρη 30 Τεμάχια 67 gr,2.98
2025-07-18,164826,Orbit White Τσίχλες Citrus 46 Τεμάχια 64 gr,2.98
2025-07-18,153944,Orbit Τσίχλες Bubblemint Bottle Χωρίς Ζάχαρη 46 Τεμάχια 64 gr,2.98
2025-07-18,193908,Orbit Τσίχλες Bubblemint Χωρίς Ζάχαρη 10 Τεμάχια 14 gr,0.78
2025-07-18,193907,Orbit Τσίχλες Strawberry Χωρίς Ζάχαρη 10 Τεμάχια 14 gr,0.78
2025-07-18,100206,Orbit Τσίχλες Sweet Mint Χωρίς Ζάχαρη 10 Τεμάχια 14 gr,0.78
2025-07-18,193296,Orbit Τσίχλες Για Παιδιά Χωρίς Ζάχαρη 7 Τεμάχια 14-4 gr,0.88
2025-07-18,154202,Orbit Τσίχλες Δυόσμος 21 Τεμάχια 29 gr,0.99
