2025-07-18,91236,Ηδύοσμος Μέλι Από Θυμάρι &amp; Άγρια Βότανα Κρήτης 970 gr,10.43
2025-07-18,152866,Santa Maria Τορτίγιες Soft Τορτίγιες Ολικής Άλεσης Medium 8 Τεμάχια 320 gr,3.2
2025-07-18,197366,Καραμολέγκος Αξιαγάπιτες Τορτίγιες High Protein 6 Τεμάχια 375 gr,1.99
2025-07-18,186336,Καραμολέγκος Αξιαγάπιτες Τορτίγιες Μεγάλες 6 Τεμάχια 375 gr,1.91
2025-07-18,183267,Καραμολέγκος Αξιαγάπιτες Τορτίγιες Μεγάλες Ολικής Άλεσης 6 Τεμάχια 375 gr,1.84
2025-07-18,199135,Alfa Καλόζυμα Κριτσίνια Καλαμποκιού Με Ηλιόσπορο Vegan 150 gr,1.73
2025-07-18,201683,Alfa Καλόζυμα Κριτσίνια Ολικής Πολύσπορα Vegan 150 gr,1.73
2025-07-18,196821,Elite Kritsi Snack Μεσογειακά Κριτσίνια Με Ντομάτα &amp; Ρίγανη 125 gr,1.75
2025-07-18,203631,Elite Kritsi Snack Μεσογειακά Κριτσίνια Με Παρμεζάνα 110 gr,1.75
2025-07-18,196822,Elite Kritsi Snack Μεσογειακά Κριτσίνια Με Σουσάμι Λιναρόσπορο &amp; Παπαρουνόσπορο 125 gr,1.75
2025-07-18,143100,Grand&#039;s Cookies Κρίκοι Με Καλαμπόκι 290 gr,3.6
2025-07-18,143098,Grand&#039;s Cookies Κρίκοι Με Κανέλα 290 gr,3.6
2025-07-18,191818,Grand&#039;s Cookies Κρίκοι Με Σουσάμι 290 gr,3.6
2025-07-18,143099,Grand&#039;s Cookies Κρίκοι Ολικής Άλεσης 290 gr,3.6
2025-07-18,172673,Mulino Bianco Friabili Κριτσίνια Κλασικά 300 gr,3.15
2025-07-18,193342,Tsanos Κριτσίνια Με Ελαιόλαδο Ολικής Άλεσης Vegan 120 gr,1.98
2025-07-18,193341,Tsanos Κριτσίνια Πολύσπορα Με Ελαιόλαδο Vegan 120 gr,1.98
2025-07-18,189160,Αρτοποιία Τσατσάκης Κριτσίνια Ευ Ζην Ολικής Με Ηλιόσπορο 30% Λιγότερο Αλάτι &amp; Ζάχαρη Vegan 200 gr,1.98
2025-07-18,204210,Αρτοποιία Τσατσάκης Κριτσίνια Μακεδονικά Σίτου Με Σουσάμι Vegan 300 gr,2.18
2025-07-18,196678,Αρτοποιία Τσατσάκης Κριτσίνια Με Ελληνική Γραβιέρα 180 gr,2.28
2025-07-18,196677,Αρτοποιία Τσατσάκης Κριτσίνια Με Καλαμπόκι Vegan 250 gr ,2.28
2025-07-18,176406,Αρτοποιία Τσατσάκης Κριτσίνια Σίτου Vegan 200 gr,1.78
2025-07-18,198647,Κρητών Άρτος Κριτσίνι Μακεδονικό Ολικής Άλεσης Με Σουσάμι 180 gr,2.18
2025-07-18,198652,Κρητών Άρτος Μικιό Κριτσινάκι Τυριού 80 gr,1.2
2025-07-18,143191,Μελιστάλακτη Κριτσίνι Με Χαρουπάλευρο 300 gr,3.64
2025-07-18,143190,Μελιστάλακτη Κριτσίνια Με Ηλιόσπορο 300 gr,3.32
2025-07-18,167401,Παπαδοπούλου Κριτσίνια Κλασικά 110 gr,1.54
2025-07-18,90824,Παπαδοπούλου Κριτσίνια Μακεδονικά Ολικής Άλεσης Vegan 200 gr,1.8
2025-07-18,84657,Παπαδοπούλου Κριτσίνια Μακεδονικά Σίτου Vegan 200 gr,1.8
2025-07-18,3661,Παπαδοπούλου Κριτσίνια Με Σουσάμι Vegan 130 gr,1.54
2025-07-18,186400,Το Μάννα Κριτσίνια Ποντιακά 250 gr,3.28
2025-07-18,201679,Alfa Καλόζυμα Παξιμάδια Με Κριθάρι Vegan 300 gr,2.0
2025-07-18,201682,Alfa Καλόζυμα Παξιμάδια Πολύσπορα Vegan 300 gr,2.39
2025-07-18,123003,Grand&#039;s Cookies Παξιμάδι Κρίθινο 800 gr,5.14
2025-07-18,123005,Grand&#039;s Cookies Παξιμάδι Κριθαροκουλούρα 800 gr,5.14
2025-07-18,123004,Grand&#039;s Cookies Παξιμάδι Μιγάδι 800 gr,5.14
2025-07-18,134901,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Από Αλεύρι Δίκοκκο Βιολογικό 400 gr,4.9
2025-07-18,134900,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Από Χαρούπι Βιολογικό 400 gr,4.7
2025-07-18,134899,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Βρώμης Βιολογικό 400 gr,4.45
2025-07-18,109236,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Κριθαρένιο 2 kg,7.98
2025-07-18,21342,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Κριθαρένιο Βιολογικό 600 gr,4.6
2025-07-18,21343,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Κριθαροκουλούρα Βιολογική 700 gr,4.6
2025-07-18,85971,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Μιγάδι Ολικής Άλεσης 700 gr,3.92
2025-07-18,33321,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Μπουκιές Κριθαρένιες Βιολογικό 400 gr,4.15
2025-07-18,105760,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Μπουκιές Ούζου 450 gr,3.25
2025-07-18,59285,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Μπουκιές Σικάλεως Βιολογικό 400 gr,4.15
2025-07-18,62921,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Σικάλεως Βιολογικό 600 gr,4.6
2025-07-18,109235,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Σταρένιο 2 kg,7.98
2025-07-18,21341,Tsiknakis Οικογένεια Τσικνάκη Παξιμάδι Σταρένιο Βιολογικό 600 gr,4.5
2025-07-18,198309,Αρτοποιία Τσατσάκης Μπουκίτσες Ελαιόλαδου Τύπου Κυθήρων Vegan 400 gr,3.45
2025-07-18,198296,Αρτοποιία Τσατσάκης Μπουκίτσες Κρίθινες Με Ελαιόλαδο Vegan 400 gr,3.25
2025-07-18,204213,Αρτοποιία Τσατσάκης Μπουκίτσες Κρίθινες Με Ελαιόλαδο Χωρίς Πρόσθετο Αλάτι Vegan 400 gr,2.42
2025-07-18,204212,Αρτοποιία Τσατσάκης Μπουκίτσες Σίκαλης Με Ελαιόλαδο Vegan 400 gr,2.28
2025-07-18,198308,Αρτοποιία Τσατσάκης Μπουκίτσες Χαρουπιού Με Ελαιόλαδο Vegan 400 gr,3.45
2025-07-18,84720,Αρτοποιία Τσατσάκης Παξιμάδι Κριθαροκουλουρίτσα 600 gr,3.5
2025-07-18,84713,Αρτοποιία Τσατσάκης Παξιμάδι Κριθαροκουλούρα 600 gr,3.45
2025-07-18,84714,Αρτοποιία Τσατσάκης Παξιμάδι Μίνι Κρίθινο 400 gr,2.98
2025-07-18,84717,Αρτοποιία Τσατσάκης Παξιμάδι Σταρένιο 600 gr,3.45
2025-07-18,180982,Αρτοσκευάσματα Δαμιανάκης Παξιμάδι Επτάζυμο 600 gr,4.07
2025-07-18,180981,Αρτοσκευάσματα Δαμιανάκης Παξιμάδι Κριθαροκουλούρα Ολικής Άλεσης 450 gr,3.02
2025-07-18,91534,Αρτοσκευάσματα Δαμιανάκης Παξιμάδι Μπουκιές Σταρένιες 400 gr,2.94
2025-07-18,3936,Αρτοσκευάσματα Δαμιανάκης Παξιμάδι Σταρένιο Τάβλας 700 gr,3.88
2025-07-18,135277,Ασιτιανά Παραδοσιακά Εδέσματα Παξιμάδι Αφράτο Κρίθινο 780 gr,4.24
2025-07-18,162987,Βαρδάκης Παξιμάδι Κριθάρι Σκέτο 800 gr,4.15
2025-07-18,185767,Βαρδάκης Παξιμάδι Κριθαράτσι 450 gr,3.75
2025-07-18,186923,Βαρδάκης Παξιμάδι Κριθαροκουλούρα 700 gr,4.25
2025-07-18,201424,Βετεράνο Μπισκοτάκι Χαρουπιού Με Αμύγδαλο &amp; Σταφίδα 250 gr,3.82
2025-07-18,172904,Βετεράνο Παξιμάδι Κρίθινο 500 gr,2.9
2025-07-18,196902,Βετεράνο Παξιμάδι Κριθαροκουλουρίτσα Ολικής Άλεσης 700 gr,4.15
2025-07-18,197480,Βετεράνο Παξιμάδι Κριθαροκουλούρα Ολικής Άλεσης 700 gr,3.98
2025-07-18,188572,Βετεράνο Παξιμάδι Μπουκιές Επτάζυμες 500 gr,3.64
2025-07-18,184453,Βετεράνο Παξιμαδάκια Ολικής Άλεσης 400 gr ,2.82
2025-07-18,196563,Ερωφίλη Αυγενάκης Ντακάκι Ντομάτας 300 gr,2.7
2025-07-18,196561,Ερωφίλη Αυγενάκης Ντακάκι Ρίγανης 300 gr,2.7
2025-07-18,151656,Ερωφίλη Αυγενάκης Παξιμάδι Κουλουράκια Κρίθινα 600 gr,3.15
2025-07-18,83365,Ερωφίλη Αυγενάκης Παξιμάδι Κρίθινο Ελιάς 380 gr,2.97
2025-07-18,192617,Ερωφίλη Αυγενάκης Παξιμάδι Σικάλεως 400 gr,2.75
2025-07-18,166417,Ερωφίλη Αυγενάκης Παξιμάδι Χαρουπιού Χωρίς Μαγιά &amp; Ζάχαρη 350 gr,3.58
2025-07-18,148925,Ερωφίλη Αυγενάκης Παξιμαδάκι Χαρουπιού 300 gr,3.15
2025-07-18,161258,Καραμολέγκος Παξαμάς Διπλοφουρνιστός Με Αλεύρι Ολικής Άλεσης 400 gr ,3.03
2025-07-18,161259,Καραμολέγκος Παξαμάς Κρίθινος Χωρίς Πρόσθετο Αλάτι 400 gr ,3.15
2025-07-18,161260,Καραμολέγκος Παξαμάς Κριθαροκουλούρα 400 gr ,2.95
2025-07-18,134721,Κρητών Άρτος Κρητικά Παξιμάδια Κριθαρένια ΠΓΕ 600 gr,3.86
2025-07-18,139814,Κρητών Άρτος Παξιμάδι Ολικής Άλεσης Με 4 Δημητριακά &amp; Χαρούπι 350 gr,3.4
2025-07-18,127961,Ντουρουντούς Σφακιανό Βουργιάλι Παξιμάδι Κουλούρι Κριθαρένιο 460 gr,4.1
2025-07-18,134564,Ο Φούρνος Του Χατζή Παξιμάδι Κρίθινο 400 gr,2.64
2025-07-18,134565,Ο Φούρνος Του Χατζή Παξιμάδι Κρίθινο Χωρίς Αλάτι 400 gr,2.64
2025-07-18,174099,Ο Φούρνος Του Χατζή Παξιμάδι Σίκαλης Ολικής Άλεσης 300 gr,2.3
2025-07-18,3700,Παπαδοπούλου Krispies Παξιμάδια Με Σουσάμι Vegan 200 gr,1.26
2025-07-18,180241,Παπαδοπούλου Krispies Παξιμάδια Με Χαρούπι Vegan 200 gr,1.26
2025-07-18,200036,Παπαδοπούλου Krispies Παξιμάδια Πολύσπορα Χωρίς Προσθήκη Ζάχαρης Vegan 200 gr,1.26
2025-07-18,3701,Παπαδοπούλου Krispies Παξιμάδια Χωρίς Προσθήκη Ζάχαρης Vegan 200 gr,1.26
2025-07-18,191391,Το Μάννα Δαγκωτό Παξιμαδάκια Με Γραβιέρα &amp; Γλυκιά Πάπρικα 110 gr,1.9
2025-07-18,191392,Το Μάννα Δαγκωτό Παξιμαδάκια Με Ελιά &amp; Λιαστή Τομάτα 110 gr,1.9
2025-07-18,186666,Το Μάννα Λαδοπαξίμαδα Ολικής Άλεσης Από Πετρόμυλο 350 gr,4.07
2025-07-18,151636,Το Μάννα Παξιμάδι Μίνι Κριθαροκουλούρα 400 gr,3.22
2025-07-18,187069,Το Μάννα Παξιμάδι Μίνι Τύπου Κυθήρων Με Ελαιόλαδο 400 gr,3.55
2025-07-18,192672,Το Μάννα Παξιμάδι Τύπου Κυθήρων Με Ελαιόλαδο 400 gr ,3.5
2025-07-18,186397,Το Μάννα Παξιμάδι Χαρουπιού Με Λιγότερο Αλάτι 250 gr,3.45
2025-07-18,202333,Το Μάννα Παξιμάδια Κριθαρένια Mini Αφράτα 220 gr,2.32
2025-07-18,195519,Το Μάννα Παξιμάδια Κριθαρένια Διπλοφουρνιστά Ολικής Άλεσης 300 gr ,2.54
2025-07-18,195518,Το Μάννα Παξιμάδια Κριθαρένια Διπλοφουρνιστά Ολικής Άλεσης Χωρίς Αλάτι 300 gr ,2.65
2025-07-18,203698,Το Μάννα Παξιμάδια Κριθαρένια Ολικής Άλεσης 600 gr,4.0
2025-07-18,194380,Elite Melba Toast Φρυγανιές Ολικής Άλεσης Vegan 100 gr,2.19
2025-07-18,194379,Elite Melba Toast Φρυγανιές Σταρένιες Vegan 100 gr,2.08
2025-07-18,194381,Elite Melba Toast Φρυγανιές Στρογγυλές Σταρένιες Vegan 110 gr,2.19
2025-07-18,201470,Elite Status Φρυγανιές Ολικής Άλεσης 155 gr,2.25
2025-07-18,201395,Elite Status Φρυγανιές Σταρένιες 125 gr,2.17
2025-07-18,89547,Elite Vita Φρυγανιές Ολικής Άλεσης 180 gr,1.28
2025-07-18,203660,Elite Vita Φρυγανιές Ολικής Άλεσης 4 x 90 gr,2.27
2025-07-18,3574,Elite Φρυγανιά Τριμμένη Σίτου Με Σίκαλη 180 gr,0.98
2025-07-18,94059,Elite Φρυγανιά Τριμμένη Σίτου Με Σίκαλη 360 gr,1.65
2025-07-18,204055,Elite Φρυγανιές Σίκαλης Χωρίς Αλάτι 4 x 90 gr,2.04
2025-07-18,203659,Elite Φρυγανιές Σικάλεως 4 x 90 gr,2.27
2025-07-18,203658,Elite Φρυγανιές Σταρένιες 4 x 125 gr,1.95
2025-07-18,202516,Elite Φρυγανιές Σταρένιες Χωρίς Αλάτι 4 x 125 gr,2.48
2025-07-18,202199,Forma Φρυγανιές Σικάλεως 4 x 90 gr,1.7
2025-07-18,202198,Forma Φρυγανιές Σταρένιες 4 x 125 gr,1.8
2025-07-18,87068,Leimer Κρουτόν 100 gr,2.06
2025-07-18,100484,Leimer Κρουτόν Με Γεύση Σκόρδο &amp; Κρεμμύδι 100 gr,2.06
2025-07-18,158018,Tipiak Κρουτόν Για Σαλάτα Caesar 50 gr,0.99
2025-07-18,187008,Wasa Τραγανή Φρυγανιά Σίτου Με Γέμιση Τυρί Τομάτα &amp; Βασιλικό 40 gr,1.18
2025-07-18,61502,Wasa Φρυγανιές Original 275 gr,2.78
2025-07-18,177483,Wasa Φρυγανιές Ολικής Άλεσης 260 gr,2.93
2025-07-18,204520,Wasa Φρυγανιές Προζυμένιες Ολικής Άλεσης 235 gr,2.98
2025-07-18,176411,Αρτοποιία Τσατσάκης Κρουτόν Διπλοφουρνιστά Κρίθινα Ολικής Άλεσης 150 gr,1.5
2025-07-18,176415,Αρτοποιία Τσατσάκης Κρουτόν Διπλοφουρνιστά Με Ελαιόλαδο &amp; Σκόρδο Vegan 150 gr,1.78
2025-07-18,176414,Αρτοποιία Τσατσάκης Κρουτόν Διπλοφουρνιστά Με Ελιά Καλαμών Vegan 150 gr,1.78
2025-07-18,176404,Αρτοποιία Τσατσάκης Κρουτόν Διπλοφουρνιστά Σταρένια Vegan 150 gr,1.78
2025-07-18,192267,Βοσινάκη Φρυγανιές Χωριάτικες Ολικής Άλεσης 240 gr,2.19
2025-07-18,192266,Βοσινάκη Φρυγανιές Χωριάτικες Σταρένιες 240 gr,2.19
2025-07-18,201969,Καραμολέγκος Τρίμμα Γαλέτας 200 gr,0.85
2025-07-18,132509,Μαράτα Φρυγανιές Σικάλεως 4 x 90 gr,1.36
2025-07-18,132508,Μαράτα Φρυγανιές Σταρένιες 4 x 125 gr,1.36
2025-07-18,143198,Μελιστάλακτη Κρουτόν Κρίθινο Με Ρίγανη 400 gr,3.16
2025-07-18,147027,Μελόσπιτο Τρίμμα Φρυγανιάς 500 gr,1.38
2025-07-18,181255,Παπαδοπούλου Thins Φρυγανιές Ολικής Άλεσης Vegan 250 gr,2.45
2025-07-18,205210,Παπαδοπούλου Thins Φρυγανιές Σίκαλης Vegan 250 gr,2.45
2025-07-18,202785,Παπαδοπούλου Φρυγανιές Σίκαλης Vegan 4 x 80 gr,1.88
2025-07-18,185972,Παπαδοπούλου Φρυγανιές Σίκαλης Χωρίς Προσθήκη Αλατιού &amp; Ζάχαρης Vegan 4 x 80 gr,1.9
2025-07-18,30211,Παπαδοπούλου Φρυγανιές Σταρένιες Vegan 255 gr,1.25
2025-07-18,202779,Παπαδοπούλου Φρυγανιές Σταρένιες Vegan 4 x 127-5 gr,1.98
2025-07-18,185971,Παπαδοπούλου Φρυγανιές Σταρένιες Χωρίς Προσθήκη Αλατιού &amp; Ζάχαρης Vegan 4 x 80 gr,1.78
2025-07-18,188493,Παπαδοπούλου Φρυγανιές Στρογγυλές Ολικής Άλεσης 140 gr,1.74
2025-07-18,146247,Παπαδοπούλου Φρυγανιές Χωρίς Γλουτένη Vegan 165 gr,3.87
2025-07-18,178227,Σαμαριά Παξιμαδοφρυγανιές Με Μέλι Σταφίδες &amp; Αμύγδαλα 180 gr,2.45
2025-07-18,113945,Σαμαριά Παξιμαδοφρυγανιές Με Χαρούπι 250 gr,2.66
2025-07-18,113944,Σαμαριά Παξιμαδοφρυγανιές Σικάλεως 250 gr,2.66
2025-07-18,113943,Σαμαριά Παξιμαδοφρυγανιές Σταρένιες 250 gr,2.66
2025-07-18,204874,Το Μάννα Κρητωνάκια Κρίθινα 100 gr,1.64
2025-07-18,134757,Mestemacher Ψωμί Protein Bread 250 gr,4.38
2025-07-18,118853,Mestemacher Ψωμί Με Λιναρόσπορο Βιολογικό 500 gr,3.9
2025-07-18,3655,Mestemacher Ψωμί Σικάλεως Με Βρώμη 500 gr,3.78
2025-07-18,3778,Mestermacher Ψωμί Με 3 Δημητριακά 500 gr,3.78
2025-07-18,3779,Mestermacher Ψωμί Σικάλεως 500 gr,3.78
2025-07-18,117459,Pema Αρτοσκεύασμα Ολικής Άλεσης Από Ρύζι Καλαμπόκι &amp; Κεχρί Χωρίς Λακτόζη Χωρίς Γλουτένη 500 gr,5.42
2025-07-18,191203,Βοσινάκη Ψωμί Προζυμένιο Με Αλεύρι Ολικής Άλεσης 500 gr,1.9
2025-07-18,196819,Βοσινάκη Ψωμί Προζυμένιο Πολύσπορο 500 gr,2.05
2025-07-18,191204,Βοσινάκη Ψωμί Προζυμένιο Σταρένιο 500 gr,1.84
2025-07-18,204540,Βοσινάκη Ψωμί Προζυμένιο Χωριάτικο 500 gr,2.05
2025-07-18,191782,Καραμολέγκος Ψωμί Πρόζυμο Ζέας 500 gr,2.15
2025-07-18,191780,Καραμολέγκος Ψωμί Πρόζυμο Θεσσαλικό 500 gr,1.65
2025-07-18,191781,Καραμολέγκος Ψωμί Πρόζυμο Ορεινό 500 gr,1.65
2025-07-18,191783,Καραμολέγκος Ψωμί Πρόζυμο Σαντορινιό 500 gr,1.7
2025-07-18,188920,Κατσέλης Διπλοζυμωτό Ψωμί Με Προζύμη Πολύσπορο 500 gr,1.88
2025-07-18,181572,Κατσέλης Διπλοζυμωτό Ψωμί Με Προζύμι Ολικής Άλεσης 500 gr,1.73
2025-07-18,181575,Κατσέλης Διπλοζυμωτό Ψωμί Με Προζύμι Σταρένιο 500 gr,1.68
2025-07-18,195090,Κατσέλης Ψωμί Γερμανικού Τύπου Πολύσπορο Με Σίκαλη &amp; Βρώμη Σε Φέτες 500 gr,2.03
2025-07-18,192708,Παπαδοπούλου Ψωμί Γερμανικού Τύπου Ολικής Άλεσης Σε Φέτες Vegan 500 gr,2.5
2025-07-18,177080,Παπαδοπούλου Ψωμί Γερμανικού Τύπου Πολύσπορο Σε Φέτες Vegan 500 gr,2.48
2025-07-18,179016,Παπαδοπούλου Ψωμί Γερμανικού Τύπου Σίκαλη Σε Φέτες Vegan 500 gr,2.48
2025-07-18,182622,Παπαδοπούλου Ψωμί Λευκό Σε Φέτες Χωρίς Γλουτένη 300 gr,3.4
2025-07-18,182621,Παπαδοπούλου Ψωμί Πολύσπορο Σε Φέτες Χωρίς Γλουτένη 300 gr,3.88
2025-07-18,199389,Brioche Gourmet Μίνι Ψωμάκια Μπριός Για Μπέργκερ 200 gr,4.28
2025-07-18,199390,Brioche Gourmet Μπριός Πρέτσελ 400 gr,3.08
2025-07-18,198837,Brioche Gourmet Ψωμάκια Μπριός Για Burger 250 gr,2.01
2025-07-18,198836,Brioche Gourmet Ψωμάκια Μπριός Για Hot Dog 300 gr,2.65
2025-07-18,173155,Καραμολέγκος Sandwich 6 Τεμάχια 480 gr,1.4
2025-07-18,177206,Καραμολέγκος Δέκα Ψωμάκια Brioche Για Burger 380 gr,1.9
2025-07-18,179159,Καραμολέγκος Δέκα Ψωμάκια Μπριός Για Σάντουιτς 4 Τεμάχια 380 gr,1.9
2025-07-18,173154,Καραμολέγκος Χάμπουργκερ 6 Τεμάχια 480 gr,1.4
2025-07-18,172591,Κατσέλης Γευσηκράτορας Ψωμάκια Μπέργκερ Σταρένια 6 Τεμάχια 564 gr,1.68
2025-07-18,172593,Κατσέλης Γευσηκράτορας Ψωμάκια Σάντουιτς Σταρένια 6 Τεμάχια 546 gr,1.68
2025-07-18,173443,Κρις Κρις Selection Ψωμάκια Μπέργκερ Brioche 4 Τεμάχια 360 gr,2.48
2025-07-18,152928,Κρις Κρις Selection Ψωμάκια Σάντουιτς Brioche 6 Τεμάχια 342 gr,2.48
2025-07-18,190983,Κρις Κρις Selection Ψωμάκια Σάντουιτς Ολικής 4 Τεμάχια 320 gr,1.98
2025-07-18,197677,Κρις Κρις Selection Ψωμί Sando 350 gr,2.7
2025-07-18,145836,Κρις Κρις Ψωμάκια Hamburger Σταρένια 6 Τεμάχια 480 gr,2.07
2025-07-18,145837,Κρις Κρις Ψωμάκια Σάντουιτς Σταρένια 6 Τεμάχια 480 gr,2.07
2025-07-18,197116,Καραμολέγκος No Added Ψωμί Τοστ Χώρις Ζάχαρη &amp; Αλάτι Ολικής Άλεσης 500 gr,1.46
2025-07-18,197113,Καραμολέγκος Ζέας Ψωμί Τοστ 500 gr,1.76
2025-07-18,65006,Καραμολέγκος Ψίχα Ψωμί Τοστ Σίκαλης 480 gr,1.34
2025-07-18,65005,Καραμολέγκος Ψίχα Ψωμί Τοστ Σταρένιο 480 gr,1.34
2025-07-18,185138,Καραμολέγκος Ψωμί Τοστ Μισό/Μισό 720 gr,1.38
2025-07-18,197114,Καραμολέγκος Ψωμί Τοστ Ολικής Άλεσης High Protein 500 gr,1.46
2025-07-18,73930,Καραμολέγκος Ψωμί Τοστ Πολύσπορο 340 gr,1.5
2025-07-18,3841,Καραμολέγκος Ψωμί Τοστ Σίκαλης 340 gr,1.24
2025-07-18,182924,Καραμολέγκος Ψωμί Τοστ Σίτου &amp; Σίκαλης Με Πρόζυμι 680 gr,1.68
2025-07-18,3840,Καραμολέγκος Ψωμί Τοστ Σταρένιο 340 gr,1.02
2025-07-18,3839,Καραμολέγκος Ψωμί Τοστ Σταρένιο 680 gr,1.34
2025-07-18,193298,Κατσέλης Διπλοζυμωτό Ψωμί Τοστ Ολικής Άλεσης 500 gr,1.54
2025-07-18,193299,Κατσέλης Διπλοζυμωτό Ψωμί Τοστ Σταρένιο 500 gr,1.49
2025-07-18,157025,Κατσέλης Παραδοσιακό Ψωμί Πολύσπορο Σε Φέτες 500 gr,1.8
2025-07-18,148935,Κατσέλης Παραδοσιακό Ψωμί Τοστ Ολικής Άλεσης 720 gr,1.76
2025-07-18,192656,Κατσέλης Ψωμί Τοστ Ολικής Άλεσης Μεγάλες Φέτες 1000 gr,2.7
2025-07-18,177518,Κατσέλης Ψωμί Τοστ Σταρένιο 360 gr,0.88
2025-07-18,148933,Κατσέλης Ψωμί Τοστ Σταρένιο 720 gr,1.3
2025-07-18,174883,Κατσέλης Ψωμί Τοστ Σταρένιο Με 6 Δημητριακά 350 gr,1.13
2025-07-18,192622,Κατσέλης Ψωμί Τοστ Σταρένιο Μεγάλες Φέτες Κλάμπ Σάντουιτς 1000 gr,2.67
2025-07-18,165191,Κρις Κρις Φέτες Ζωής Ψωμί Τοστ Ολικής Άλεσης 500 gr ,1.88
2025-07-18,70589,Κρις Κρις Ψωμί Τοστ Σταρένιο 350 gr,1.16
2025-07-18,70590,Κρις Κρις Ψωμί Τοστ Σταρένιο 700 gr,1.57
2025-07-18,3621,Κρις Κρις Ψωμί Τοστ Σταρένιο Με Σίκαλη 360 gr,1.45
2025-07-18,163483,Παπαδοπούλου Plus Ψωμί Τοστ Σταρένιο 700 gr,1.86
2025-07-18,189407,Παπαδοπούλου Γεύση 2 Ψωμί Τοστ Ολικής Άλεσης Vegan 325 gr,1.31
2025-07-18,189119,Παπαδοπούλου Γεύση 2 Ψωμί Τοστ Σίτου Vegan 325 gr,1.04
2025-07-18,119352,Παπαδοπούλου Γεύση 2 Ψωμί Τοστ Σίτου Vegan 700 gr,1.31
2025-07-18,191508,Παπαδοπούλου Δίκοκκο Ψωμί Τοστ Ολικής Άλεσης Vegan 500 gr,2.21
2025-07-18,203699,Παπαδοπούλου Τοστ Ψίχα Ψωμί Τοστ Ολικής Άλεσης Vegan 450 gr,1.69
2025-07-18,203700,Παπαδοπούλου Τοστ Ψίχα Ψωμί Τοστ Σταρένιο Vegan 450 gr,1.69
2025-07-18,192709,Παπαδοπούλου Χωριανό Ψωμί Τοστ Ολικής Άλεσης Με Αλεύρι Dinkel Vegan 700 gr,1.7
2025-07-18,122286,Παπαδοπούλου Χωριανό Ψωμί Τοστ Ολικής Άλεσης Με Σίκαλη Vegan 500 gr,1.67
2025-07-18,122285,Παπαδοπούλου Χωριανό Ψωμί Τοστ Πολύσπορο Vegan 540 gr,1.85
2025-07-18,119353,Παπαδοπούλου Χωριανό Ψωμί Τοστ Σταρένιο Με 6 Δημητριακά Vegan 500 gr,1.67
2025-07-18,194302,Παπαδοπούλου Ψωμάκια Κλαμπ Σάντουιτς Vegan 950 gr ,2.52
2025-07-18,203664,Νίκας Παριζάκι Χωρίς Γλουτένη 700 gr,3.17
2025-07-18,191860,Ifantis Καπνιστή Γαλοπούλα Φιλέτο Σε Φέτες Χωρίς Γλουτένη 300 gr,4.49
2025-07-18,54895,Creta Farms Εν Ελλάδι Λουκάνικα Φρανκφούρτης Με Ελαιόλαδο Χωρίς Γλουτένη 300 gr,2.5
2025-07-18,199319,Νίκας Μπέικον Καπνιστό Σε Φέτες Χωρίς Γλουτένη 200 gr,3.66
2025-07-18,44865,Kuhne Λάχανο Ξινό Σε Άλμη 810 gr,4.22
2025-07-18,189324,Ifantis Τα Λουκάνικα Της Μάρως Χωριάτικα Χωρίς Γλουτένη 340 gr,3.58
2025-07-18,178498,Συμπόσιον Σαλάμι Αέρος Λευκάδος Χωρίς Γλουτένη 225 gr,4.83
2025-07-18,162410,Εδέμ Πάστα Ελιάς Καλαμών Vegan 135 gr,2.44
2025-07-18,65961,Ifantis Σαλάμι Αέρος Τύπου Μιλάνο Χωρίς Γλουτένη 200 gr,2.88
2025-07-18,199278,Kuhne Πιπεριές Καυτερές Jalapeno 370 ml,2.78
2025-07-18,65868,Ifantis Σαλάμι Αέρος Τύπου Λευκάδος Χωρίς Γλουτένη 180 gr,2.63
