2025-07-18,91236,Ηδύοσμος Μέλι Από Θυμάρι &amp; Άγρια Βότανα Κρήτης 970 gr,10.43
2025-07-18,146160,Arla Havarti Τυρί 45% Φρατζόλα,3.1
2025-07-18,201926,Arla Havarti Τυρί Light Σε Φέτες 175 gr,2.86
2025-07-18,146158,Arla Havarti Τυρί Ωρίμανσης Σε Φέτες 150 gr,2.86
2025-07-18,4586,Arla Samsoe Τυρί Δανίας 27% Φρατζόλα,3.15
2025-07-18,180481,Babybel Τυρί Mini Red 5 x 20 gr,2.68
2025-07-18,55496,Dirollo Τυρί 16% Φρατζόλα,2.19
2025-07-18,117956,Dirollo Τυρί Σε Φέτες 175 gr,2.18
2025-07-18,112422,Fina Τυρί Light 10% Ολλανδίας Φρατζόλα,2.75
2025-07-18,178656,Hellenic Farms Τυρί Ημίσκληρο Light &amp; Tasty Τυρί 5% Χωρίς Γλουτένη Φρατζόλα,2.6
2025-07-18,4437,Kolios Τυρί Ημίσκληρο 24% Φρατζόλα,3.42
2025-07-18,32787,Milner Τυρί Ολλανδίας 18% Φρατζόλα,2.05
2025-07-18,4652,Milner Τυρί Ολλανδίας 19% Ρόδα,2.05
2025-07-18,62259,Milner Τυρί Σε Φέτες 175 gr,2.95
2025-07-18,99059,Milner Τυρί Σε Φέτες 300 gr,4.5
2025-07-18,191869,Ήπειρος Οικογενειακό Τυρί Ελαφρύ Φρατζόλα,2.78
2025-07-18,118998,Ήπειρος Οικογενειακό Τυρί Φρατζόλα,2.89
2025-07-18,153497,Δωδώνη Τυρί Του Τοστ Light 17% Ημίσκληρο Φρατζόλα,3.63
2025-07-18,153496,Δωδώνη Τυρί Του Τοστ Ημίσκληρο 29% Φρατζόλα,3.43
2025-07-18,105176,Λεβέτι Τυρί Κασέρι ΠΟΠ Φρατζόλα,3.93
2025-07-18,69568,Λογάδι Τυρί 17% Φρατζόλα,3.39
2025-07-18,4417,Μεβγάλ Μακεδονικό Τυρί Ημίσκληρο 24% Φρατζόλα,3.08
2025-07-18,167643,Νουνού Τυρί Gouda Mix Τριμμένο 200 gr,2.53
2025-07-18,4390,Φάγε Τρικαλινό Τυρί 22% Φρατζόλα,3.91
2025-07-18,60634,Φάγε Τρικαλινό Τυρί Light 10% Φρατζόλα,4.29
2025-07-18,163379,Φάγε Τρικαλινό Τυρί Light 380 gr,7.05
2025-07-18,41017,Φάγε Τρικαλινό Τυρί Light Σε Φέτες 200 gr,4.24
2025-07-18,147779,Φάγε Τρικαλινό Τυρί Καπνιστό Σε Φέτες 200 gr,4.24
2025-07-18,148736,Φάγε Τρικαλινό Τυρί Καπνιστό Φρατζόλα,4.24
2025-07-18,41016,Φάγε Τρικαλινό Τυρί Σε Φέτες 200 gr,4.05
2025-07-18,152994,Hellenic Farms Τυρί Κατσικίσιο Σε Φέτες 150 gr,3.2
2025-07-18,170547,Ήπειρος Τυρί Ημίσκληρο Κατσικίσιο 31% Φρατζόλα,4.24
2025-07-18,46090,Arla Τυρί Mozzarella 40% Φρατζόλα,3.05
2025-07-18,128722,Arla Τυρί Mozzarella Τριμμένη 200 gr,2.64
2025-07-18,197869,Dirollo Τυρί Mozzarella 16% Φρατζόλα,2.12
2025-07-18,187192,Nord Harbor Τυρί Mozzarella Τριμμένη 170 gr,2.15
2025-07-18,36163,Trentin Τυρί Provolone Καπνιστό,4.48
2025-07-18,174724,Amari Μυζήθρα Φρέσκια Γλυκιά 400 gr,3.82
2025-07-18,164916,Γεράκι Μυζήθρα Γλυκιά,4.43
2025-07-18,4500,Δίκτη Μυζήθρα Γλυκιά,13.2
2025-07-18,24410,Κωστάκης Μυζήθρα Γλυκιά,3.17
2025-07-18,4427,Μπαλαντίνος Μυζήθρα Γλυκιά,2.93
2025-07-18,88955,Σταματογιώργης Μυζήθρα Γλυκιά ,4.45
2025-07-18,105757,Συλλιγάρδος Μυζήθρα Γλυκιά,4.74
2025-07-18,101608,Σχετάκης Μυζήθρα Νωπή,3.18
2025-07-18,174725,Amari Γαλομυζήθρα 300 gr,3.9
2025-07-18,134533,Ένωση Μυλοποτάμου Μυζήθρα Ξινή Κρήτης ΠΟΠ 500 gr,3.94
2025-07-18,61013,Δίκτη Τυρί Μαλακό Με Όξινη Γεύση ,6.24
2025-07-18,187011,Καλογεράκη Ξυνομυζήθρα ΠΟΠ Κρήτης 350 gr,2.84
2025-07-18,142397,Σταματογιώργης Μυζήθρα Ξινή 500 gr,6.44
2025-07-18,183296,Συλλιγάρδος Μυζήθρα Ξινή 400 gr,5.3
2025-07-18,100752,Σχετάκης Μυζήθρα Ξινή Χανίων,2.31
2025-07-18,105497,Amari Ανθότυρος Ξηρός,3.58
2025-07-18,116086,Ένωση Μυλοποτάμου Ανθότυρος Ξηρός,2.87
2025-07-18,143444,Δίκτη Ανθότυρος Ξηρός,3.77
2025-07-18,172715,Θεργιάκης Ανθότυρος Ξηρός,3.13
2025-07-18,4398,Καλογεράκη Ανθότυρος Ξηρός ,3.02
2025-07-18,188943,Καλογεράκη Ανθότυρος Ξηρός Τριμμένος 200 gr,2.75
2025-07-18,55950,Καλογεράκη Τυρί Ανθότυρος Συσκευασμένο,7.69
2025-07-18,142418,Σταματογιώργης Ανθότυρος Ξηρός,3.66
2025-07-18,4407,Στειακάκης Ανθότυρος Ξηρός ,3.18
2025-07-18,190801,Στειακάκης Ανθότυρος Τριμμένος 200 gr,3.35
2025-07-18,183497,Ψηλορείτης Ανθότυρος Τριμμένος 200 gr,3.48
2025-07-18,178323,Apostolou Ταλαγάνι Σε Φέτες 200 gr,2.72
2025-07-18,189152,Hellenic Farms Τυρί Μανούρι ΠΟΠ ,3.2
2025-07-18,191574,Mediterranean G.O.D. Taste Χαλλούμι Κυπριακό 200 gr,3.3
2025-07-18,143763,Ήπειρος Τυρί Μανούρι,3.13
2025-07-18,146553,Ήπειρος Τυρί Μανούρι ΠΟΠ 200 gr,3.36
2025-07-18,152089,Δωδώνη Τυρί Χαλλούμι 225 gr,2.81
2025-07-18,153027,Μεβγάλ Τυρί Μανούρι ΠΟΠ 200 gr,3.22
2025-07-18,88718,Ballarini Τυρί Gorgonzola Ιταλίας,4.23
2025-07-18,72544,Castello Danablu Τυρί Μπλε,3.68
2025-07-18,71174,Castello Danablu Τυρί Μπλε 100 gr,2.2
2025-07-18,182525,Coccinelle Τυρί Roquefort ,6.11
2025-07-18,189173,Nord Harbor Τυρί Μπλε Δανίας Χωρίς Γλουτένη 100 gr,2.15
2025-07-18,189170,Nord Harbor Τυρί Μπλε Δανίας Χωρίς Γλουτένη Ρόδα,2.68
2025-07-18,87021,Papillon Black Τυρί Roquefort,9.3
2025-07-18,162069,Amari Τυροζούλι Κατσικίσιο 16%,5.92
2025-07-18,75575,Κωστάκης Τυρομάλαμα,5.19
2025-07-18,142422,Σταματογιώργης Τυροζούλι,7.46
2025-07-18,173217,Alda Τυρί Mozzarella Φρατζόλα,2.15
2025-07-18,157103,Burrata Τυρί Mozzarella Από Βουβαλινό Γάλα 125 gr ,2.77
2025-07-18,98441,Dirollo Τυρί Mozzarella 125 gr,2.1
2025-07-18,92121,Granarolo Τυρί Mozzarella 125 gr,2.15
2025-07-18,134193,Granarolo Τυρί Mozzarella Maxi 250 gr,4.07
2025-07-18,188211,Ponte Reale Τυρί Mozzarella Βουβαλίσιο 125 gr,2.57
2025-07-18,188212,Ponte Reale Τυρί Mozzarella Βουβαλίσιο 250 gr,5.2
2025-07-18,183170,Zanetti Τυρί Μοτσαρέλα Di Bufala Campana Dop 125 gr,2.9
2025-07-18,39727,Kerrygold Τυρί Regato Light 16% Ρόδα,2.98
2025-07-18,4529,Kerrygold Τυρί Regato Ιρλανδίας 25.5% Ρόδα,2.88
2025-07-18,88182,Kerrygold Τυρί Regato Τριμμένο 400 gr,6.08
2025-07-18,175078,Leader Τυρί Regato Τριμμένο 400 gr,4.6
2025-07-18,202184,Melkland Τυρί Regato Ιρλανδίας,2.58
2025-07-18,90972,Amari Γραβιέρα Γλυκιά Κρήτης Φρατζόλα,4.08
2025-07-18,174721,Amari Γραβιέρα Κρήτης ΠΟΠ,3.9
2025-07-18,189580,Ένωση Μυλοποτάμου Γραβιέρα ,3.65
2025-07-18,189008,Γεράκι Τυρί Γραβιέρα ,3.79
2025-07-18,132435,Δίκτη Γραβιέρα,4.74
2025-07-18,99126,Θεργιάκης Γραβιέρα,3.23
2025-07-18,97563,Καλογεράκη Γραβιέρα Light,4.08
2025-07-18,4507,Καλογεράκη Γραβιεράκι ,4.23
2025-07-18,4435,Καργάκης Γραβιέρα,3.69
2025-07-18,21445,Κωστάκης Γραβιέρα ,4.23
2025-07-18,150271,Κωστάκης Γραβιέρα Με Μπούκοβο,4.48
2025-07-18,25159,Μπαλαντίνος Γραβιέρα,4.18
2025-07-18,194084,Ξυλούρης Γραβιέρα Κρήτης ΠΟΠ,4.31
2025-07-18,154564,Παρασύρης Γραβιέρα,3.75
2025-07-18,38791,Σοφούλης Γραβιέρα,4.38
2025-07-18,53965,Σταματογιώργης Γραβιέρα,3.97
2025-07-18,142393,Σταματογιώργης Γραβιεράκι,3.97
2025-07-18,4409,Στειακάκης Γραβιέρα,4.32
2025-07-18,197391,Στειακάκης Γραβιέρα Συσκευασμένη 350 gr,6.1
2025-07-18,98401,Τζουρμπάκη Γραβιέρα Με Μειωμένα Λιπαρά Φρατζόλα,4.6
2025-07-18,98403,Τζουρμπάκη Γραβιέρα Φρατζόλα,4.43
2025-07-18,151397,Τσαίνης Τυρί Γραβιέρα,4.6
2025-07-18,194230,Parrano Robusto Τυρί 150 gr,3.15
2025-07-18,194228,Parrano Robusto Τυρί Ρόδα ,3.87
2025-07-18,194235,Parrano Robusto Τυρί Τριμμένο 180 gr,3.55
2025-07-18,189150,St. Angelo Τυρί Σκληρό Ιταλίας ,3.7
2025-07-18,170249,Νταγιαντάς Τυρί Αιγοπρόβειο Χαμηλά Λιπαρά,5.0
2025-07-18,127888,Νταγιαντάς Τυρί Καπνιστό,5.47
2025-07-18,49491,Συνεταιρισμός Νάξου Τυρί Γραβιέρα Νάξου ΠΟΠ,4.38
2025-07-18,88953,Σταματογιώργης Τυρί Κατσικίσιο,5.0
2025-07-18,4489,Δίκτη Κεφαλοτύρι,4.61
2025-07-18,89111,Δίκτη Κεφαλοτύρι Τεμαχισμένο Συσκευασμένο 600/800,13.57
2025-07-18,98884,Θεργιάκης Κεφαλοτύρι Κρήτης,3.49
2025-07-18,118897,Καλογεράκη Κεφαλοτύρι ,4.13
2025-07-18,4520,Καργάκης Κεφαλοτύρι Κρήτης,3.69
2025-07-18,178917,Παρασύρης Κεφαλοτύρι Κρήτης ,3.37
2025-07-18,118650,Σταματογιώργης Κεφαλοτύρι Κρήτης,3.97
2025-07-18,145690,Σταματογιώργης Κεφαλοτύρι Με Βότανα ,4.83
2025-07-18,62905,Στειακάκης Κεφαλοτύρι Mini ,3.87
2025-07-18,62904,Στειακάκης Κεφαλοτύρι Κρήτης ,3.87
2025-07-18,115393,Στειακάκης Κεφαλοτύρι Τριμμένο 200 gr,3.67
2025-07-18,114652,Συλλιγάρδος Κεφαλοτύρι ,3.98
2025-07-18,158442,Granarolo Τυρί Grana Padano 200 gr,5.46
2025-07-18,168727,Granarolo Τυρί Parmigiano Reggiano 200 gr,6.4
2025-07-18,185694,Granarolo Τυρι Pecorino Romano ,4.97
2025-07-18,186507,Monnalisa Τυρί Pecorino Με Μπούκοβο,8.15
2025-07-18,157005,Monnalisa Τυρί Pecorino Με Πιπέρι,7.49
2025-07-18,188850,Pecorino Romano Bianco Τυρί Π.Ο.Π,4.97
2025-07-18,191862,Zanetti Τυρί Grana Padano Flakes 100 gr,2.8
2025-07-18,191863,Zanetti Τυρί Grana Padano Τριμμένο 100 gr,2.65
2025-07-18,153245,Τυρί Grana Padano,4.96
2025-07-18,157011,Τυρί Pecorino Με Τρούφα Ρόδα,9.21
2025-07-18,130766,Τυρί Pecorino Πρόβειο Με Τρούφα Ρόδα,11.63
2025-07-18,160937,Amari Τυρί Λευκό Κατσικίσιο Σε Άλμη 400 gr,6.48
2025-07-18,119131,Kolios Σπιτικό Λευκό Τυρί Ελαφρύ 400 gr,5.52
2025-07-18,198371,Kolios Σπιτικό Τυρί Λευκό Χωρίς Λακτόζη 300 gr,3.78
2025-07-18,124652,Ήπειρος Μαλακή Λευκό Τυρί 400 gr,5.35
2025-07-18,204008,Ήπειρος Τυρί Ελαφρύ 180 gr,3.14
2025-07-18,75927,Ήπειρος Τυρί Λευκό Ελαφρύ Σε Άλμη 400 gr,5.68
2025-07-18,181528,Όλυμπος Freelact Τυρί Λευκό Χωρίς Λακτόζη 400 gr,5.36
2025-07-18,179525,Γαρος Άλμη 1 lt,1.05
2025-07-18,180587,Δωδώνη Τυρί Λευκό Ελαφρύ 200 gr,3.63
2025-07-18,169764,Δωδώνη Τυρί Λευκό Ελαφρύ Σε Άλμη 400 gr,5.65
2025-07-18,4512,Κουβαράκης Τυρί Λευκό Άλμης,2.84
2025-07-18,4416,Μεβγάλ Τυρί Λευκό Άλμης,1.65
2025-07-18,146318,Ροδόπη Τυρί Λευκό Αγελαδινό,1.78
2025-07-18,124036,Σελλιανό Προϊόν Γάλακτος 430 gr,6.36
2025-07-18,124035,Σελλιανό Προϊόν Γάλακτος 950 gr,11.72
2025-07-18,4467,Σελλιανό Προϊόν Γάλακτος Σε Άλμη,2.6
2025-07-18,59990,Σοφούλης Λευκό Τυρί Άλμης,3.0
2025-07-18,191122,Τρίπολη Βαρελίσιο Τυρί Σε Άλμη,2.54
2025-07-18,95669,Χωριό Λευκό Τυρί Ελαφρύ Σε Άλμη 360 gr,6.87
2025-07-18,106765,Kolios Τυρί Φέτα ΠΟΠ 200 gr,2.68
2025-07-18,4487,Ήπειρος Τυρί Φέτα,2.75
2025-07-18,195023,Ήπειρος Τυρί Φέτα 180 gr,2.32
2025-07-18,145134,Ήπειρος Τυρί Φέτα Με Λιγότερο Αλάτι 400 gr,5.35
2025-07-18,27231,Ήπειρος Τυρί Φέτα Σε Άλμη 1 kg,12.25
2025-07-18,56521,Ήπειρος Τυρί Φέτα Σε Άλμη Χωρίς Λακτόζη 400 gr,5.35
2025-07-18,197953,Όλυμπος Τυρί Φέτα Βαρελίσια ΠΟΠ 300 gr,5.2
2025-07-18,203785,Βαλμά Τυρί Φέτα ΠΟΠ,2.62
2025-07-18,46692,Βαλμά Τυρί Φέτα ΠΟΠ Σε Άλμη 1 kg ,12.9
2025-07-18,46083,Βαλμά Τυρί Φέτα ΠΟΠ Σε Άλμη 400 gr ,5.48
2025-07-18,4418,Δωδώνη Τυρί Φέτα,2.99
2025-07-18,78481,Δωδώνη Τυρί Φέτα 400 gr,6.45
2025-07-18,102689,Θεσσαλίας Τυρί Φέτα ΠΟΠ ,2.48
2025-07-18,75985,Θεσσαλίας Τυρί Φέτα ΠΟΠ 400 gr,6.38
2025-07-18,153443,Μεβγάλ Φέτα ΠΟΠ 200 gr,2.99
2025-07-18,37040,Μεβγάλ Φέτα ΠΟΠ 400 gr ,6.78
2025-07-18,91524,Χωριό Τυρί Φέτα Σε Άλμη Βιολογικό 350 gr,7.15
2025-07-18,166248,Kolios Λευκό Νηστίσιμο Χωρίς Λακτόζη Vegan Χωρίς Γλουτένη ,2.39
2025-07-18,158227,Nuttrie Φυτικό Αναπλήρωμα Flavour Gouda Σε Φέτες Vegan Χωρίς Γλουτένη 200 gr,1.9
2025-07-18,182822,Nuttrie Φυτικό Αναπλήρωμα Flavour Τριμμένο Per Pasta &amp; Pizza Vegan Χωρίς Γλουτένη 200 gr,2.1
2025-07-18,179014,Viofast Κίτρινο Αναπλήρωμα Νηστίσιμο Χωρίς Λακτόζη Vegan Χωρίς Γλουτένη Φρατζόλα,2.03
2025-07-18,182761,Viofast Λευκό Αναπλήρωμα Νηστίσιμο Χωρίς Λακτόζη Vegan Χωρίς Γλουτένη Φρατζόλα,2.58
2025-07-18,172649,Violife Φυτικό Άλειμμα Creamy Χωρίς Λακτόζη Vegan Χωρίς Γλουτένη 150 gr,2.69
2025-07-18,178194,Violife Φυτικό Αναπλήρωμα Flavour Gouda Σε Φέτες Χωρίς Λακτόζη Vegan Χωρίς Γλουτένη 140 gr,2.68
2025-07-18,158024,Φυτικό Κίτρινο Vegan Φρατζόλα,1.65
2025-07-18,197409,Magnum Παγωτό Sandwich 6 Τεμάχια 348 gr 360 ml,5.54
2025-07-18,5876,Boss Παγωτό Mini Collection 8 Τεμάχια 268 gr 400 ml,5.49
2025-07-18,145903,Κρι Κρι Heartmade Παγωτό 0% Ζάχαρη 750 gr 1.5 lt,4.6
2025-07-18,204331,Κρι Κρι Heartmade Παγωτό Banoffee 750 gr 1.5 lt,4.6
2025-07-18,204330,Κρι Κρι Heartmade Παγωτό Cookies 750 gr 1.5 lt,4.6
2025-07-18,204329,Κρι Κρι Heartmade Παγωτό Stracciatella 750 gr 1.5 lt,4.6
2025-07-18,204328,Κρι Κρι Heartmade Παγωτό Αγριοκέρασο 750 gr 1.5 lt,4.6
2025-07-18,204327,Κρι Κρι Heartmade Παγωτό Βανίλια Κακάο 750 gr 1.5 lt,4.6
2025-07-18,204131,Magic Παγωτό Mini Classic Almond White Chocolate 8 Τεμάχια 336.8 gr 440 ml,4.45
2025-07-18,197159,Magic Παγωτό Mini Cookies 6 Τεμάχια 270 gr 330 ml,4.45
2025-07-18,197158,Magic Παγωτό Mini Double Caramel 6 Τεμάχια 282 gr 330 ml,4.45
2025-07-18,190876,Magic Παγωτό Mini Double Caramel Chocolate 6 Τεμάχια 283.5 gr 330 ml,4.45
2025-07-18,197161,Algida Παγωτό Sandwich 6 Τεμάχια 402 gr 600 ml ,4.4
2025-07-18,197402,Nirvana Παγωτό Brownies &amp; Salt Caramel 302 gr 420 ml,4.4
2025-07-18,197401,Nirvana Παγωτό Chocolate &amp; Choco Chips 322 gr 420 ml,4.4
2025-07-18,197404,Nirvana Παγωτό Cookie Dough 302 gr 420 ml,4.4
2025-07-18,197399,Nirvana Παγωτό Cookies &amp; Cream 302 gr 420 ml,4.4
2025-07-18,197400,Nirvana Παγωτό Pralines &amp; Cream 310 gr 420 ml,4.4
2025-07-18,204344,Nirvana Παγωτό Ράσμπερι Τρούφα 313 gr 420 ml,4.4
2025-07-18,190874,Ben &amp; Jerry&#039;s Sundae Παγωτό Cookie Vermont - Ster 324 gr 427 ml,4.95
2025-07-18,197163,Ben &amp; Jerry&#039;s Sundae Παγωτό Dulce De - Lish 350 gr 427 ml,4.95
2025-07-18,204266,Ben &amp; Jerry&#039;s Παγωτό Brookieees &amp; Cream 388 gr 465 ml,4.95
2025-07-18,178509,Ben &amp; Jerry&#039;s Παγωτό Chocolate Fudge Brownie 408 gr 465 ml,4.95
2025-07-18,197157,Ben &amp; Jerry&#039;s Παγωτό Chocolate Fudge Brownie Non Dairy Vegan 387 gr 465 ml,4.95
2025-07-18,190873,Ben &amp; Jerry&#039;s Παγωτό Chocolatery Love A Fair 402 gr 465 ml,4.95
2025-07-18,178508,Ben &amp; Jerry&#039;s Παγωτό Cookie Dough 406 gr 465 ml,4.95
2025-07-18,178507,Ben &amp; Jerry&#039;s Παγωτό Karamel Sutra Core 422 gr 465 ml,4.95
2025-07-18,204267,Ben &amp; Jerry&#039;s Παγωτό Sweet Mango Memories 413 gr 465 ml,4.95
2025-07-18,179264,Algida Γρανίτα Calippo Super Mix Χωρίς Γλουτένη 5 Τεμάχια 525 gr 525 ml,3.65
2025-07-18,204105,Algida Παγωτό Twister Mini Pineapple 312 gr 400 ml,3.49
2025-07-18,185382,Pirulo Γρανίτα Καρπουζι Vegan Χωρίς Γλουτένη 5 Τεμάχια 335 gr 365 ml ,3.29
2025-07-18,78897,Χρυσή Ζύμη Σπιτική Χορτόπιτα Με Σπανάκι Αντίδια Πράσο &amp; Μυζήθρα 850 gr,4.68
2025-07-18,206487,Alfa Πίτσα Margherita Οικογενειακή 770 gr,5.67
2025-07-18,188457,Χρυσή Ζύμη Μακεδονίτικο Στριφτάρι Με Μυζήθρα &amp; Φέτα 800 gr,4.02
2025-07-18,78896,Χρυσή Ζύμη Σπιτική Κασερόπιτα 850 gr,5.04
2025-07-18,64178,Χρυσή Ζύμη Πεϊνιρλί Με Μπέικον &amp; Κασέρι 650 gr,4.68
2025-07-18,157042,Alfa Τυρόπιτα Τσαλακωτή Πηλίου 850 gr,5.48
2025-07-18,161315,Alfa Χορτόπιτα Τσαλακωτή Πηλίου Vegan 850 gr,5.21
2025-07-18,185181,Χιωτάκης Τυρόπιτα Στριφτή Με Κρητικό Κατσικίσιο Τυρί 800 gr,5.18
2025-07-18,120558,Alfa Φύλλο Σφολιάτας Του Χεριού Σας 800 gr,2.57
2025-07-18,182483,Kokkalis Βακαλάος Ρολό Ατλαντικού 630 gr,5.96
2025-07-18,113629,Χαλκιαδάκης Πίτσα Special 3 x 430 gr,8.37
2025-07-18,120556,Alfa Χωριάτικο Φύλλο Κοζάνης Κιχί Για Πίτες 750 gr,2.13
2025-07-18,181862,Μπάρμπα Στάθης Φασόλια Χάντρες 600 gr,3.3
2025-07-18,188458,Χρυσή Ζύμη Μπουγάτσα Θεσσαλονίκης Με Κρέμα Από Σιμιγδάλι Vegan 800 gr,3.28
2025-07-18,130089,Χιωτάκης Σφακιανοπιτάκια 12 Τεμάχια 400 gr,4.24
2025-07-18,189988,Kanaki Ζύμη Κουρού Με Μαγιά 2 Τεμάχια 650 gr,3.04
2025-07-18,4762,Μπάρμπα Στάθης Μπρόκολο 750 gr,3.0
2025-07-18,4883,Μπάρμπα Στάθης Μανιτάρια Σε Φέτες 450 gr,2.94
2025-07-18,53365,Χιωτάκης Μυζηθροπιτάκια Γλυκά 28-29 Τεμάχια 500 gr,3.73
2025-07-18,188829,Μπαρμπα Στάθης Επιλέγουμε Πλιγούρι Με Λαχανικά Vegan 400 gr,2.67
2025-07-18,188828,Μπαρμπα Στάθης Επιλέγουμε Ρεβίθια Με Λαχανικά Vegan 400 gr,2.67
2025-07-18,124147,Τα Μερακλίδικα Σφακιανές Πίτες 3 Τεμάχια 390 gr,3.44
2025-07-18,184154,Atlantikos Γαρίδες Αποφλοιωμένες 20/40 425 gr,6.33
2025-07-18,172506,Μπάρμπα Στάθης Καλαμπόκι 600 gr ,2.38
2025-07-18,97928,Τα Μερακλίδικα Κρητικές Παραδοσιακές Χορτόπιτες Vegan 3 Τεμαχίων 390 gr,3.9
2025-07-18,188625,Μπάρμπα Στάθης Αρακάς 420 gr,2.3
2025-07-18,148764,Μπάρμπα Στάθης Ρεβίθια 600 gr,2.21
2025-07-18,178377,Μπάρμπα Στάθης Φασόλια Μαυρομάτικα 450 gr,2.03
2025-07-18,197841,Τα Μερακλίδικα Πίτσα Μαργαρίτα Με Αλεύρι Ολικής Αλέσης 2 x 375 gr,4.55
2025-07-18,182517,Nikolopoulou Φυτικοί Κολοκυθοκεφτέδες Vegan 10 Τεμάχια 350 gr,3.14
2025-07-18,172489,Daskalakis Μπακαλιάρος Αργεντινής Καθαρισμένος &amp; Απολεπισμένος Σε Μερίδες 630 gr,4.4
2025-07-18,160124,Daskalakis Ψαροκροκέτες 250 gr,2.96
2025-07-18,185346,Greca Καλτσόνε Χειροποίητο 280 gr,2.01
2025-07-18,185347,Greca Πεϊνερλί Χειροποίητο 260 gr,1.97
2025-07-18,4998,7 Θάλασσες Σουρίμι Απομίμηση Αστακού 250 gr,1.91
2025-07-18,179762,Βέρο Κρητικό Παγωτό Βρώμης Βανίλια Με Κομμάτια Σοκολάτας 700 gr 750 ml ,8.4
2025-07-18,160693,Βέρο Κρητικό Παγωτό Σοκολάτα 590 gr 750 ml,7.85
2025-07-18,119674,Χαλκιαδάκης Αγκινάρες Πάτοι 750 gr,5.9
2025-07-18,119669,Χαλκιαδάκης Αρακάς Πέλλας 1 kg,2.5
2025-07-18,132022,Χαλκιαδάκης Αρακάς Πέλλας 450 gr,1.8
2025-07-18,119676,Χαλκιαδάκης Καλαμπόκι 450 gr,1.7
2025-07-18,119671,Χαλκιαδάκης Μπάμιες Extra 1 kg,5.78
2025-07-18,130483,Χαλκιαδάκης Μπάμιες Extra Ροδόπης 450 gr,3.67
2025-07-18,119675,Χαλκιαδάκης Σπανάκι Πέλλας 750 gr,2.55
2025-07-18,119673,Χαλκιαδάκης Φασολάκια Πλατιά Πέλλας 1 kg,2.55
2025-07-18,119672,Χαλκιαδάκης Φασολάκια Στρογγυλά Πέλλας 1 kg,2.6
2025-07-18,130482,Χαλκιαδάκης Φασόλια Χάντρες Πέλλας 450 gr,2.88
2025-07-18,119670,Χαλκιαδάκης Μίγμα Λαχανικών 1 kg,2.47
2025-07-18,170832,Green &amp; Yellows Ντολμαδάκια Vegan 250 gr,4.07
2025-07-18,195096,Mc Cain Chili Cheese Nuggets Picker&#039;s 230 gr,2.74
2025-07-18,195095,Mc Cain Τυροκροκέτες Nacho Cheese Triangles Picker&#039;s 230 gr,2.74
2025-07-18,203471,Αινός Σπανακόρυζο 1 kg,3.92
2025-07-18,192801,Κουκλινός Focaccia Γυρόπιτα Κλασική 2 Τεμάχια 360 gr,5.78
2025-07-18,192803,Κουκλινός Focaccia Γυρόπιτα Κοτόπουλο 2 Τεμάχια 360 gr,5.78
2025-07-18,4790,Μπάρμπα Στάθης Ας Μαγειρέψουμε Αρακάς &amp; Αγκινάρες 1000 gr,6.78
2025-07-18,43569,Μπάρμπα Στάθης Ας Μαγειρέψουμε Αρακάς Λαδερός 1000 gr,5.8
2025-07-18,4808,Μπάρμπα Στάθης Ας Μαγειρέψουμε Μπριάμ 1000 gr,7.58
2025-07-18,203739,Μπάρμπα Στάθης Ας Μαγειρέψουμε Σπανάκι Με Φασόλια Μαυρομάτικα 1 kg,4.48
2025-07-18,23482,Μπάρμπα Στάθης Ας Μαγειρέψουμε Σπανακόρυζο 1000 gr,6.1
2025-07-18,204452,Μπάρμπα Στάθης Ας Μαγειρέψουμε Φασόλια Γίγαντες 750 gr,5.24
2025-07-18,49562,Μπάρμπα Στάθης Ρύζι Με Καλαμπόκι Χωρίς Γλουτένη 600 gr,3.84
2025-07-18,49565,Μπάρμπα Στάθης Ρύζι Με Μανιτάρια Χωρίς Γλουτένη 600 gr,3.98
2025-07-18,191105,Μπάρμπα Στάθης Φυτικά Κεφτεδάκια Με Πατάτες Νάξου Vegan Χωρίς Γλουτένη 420 gr,5.8
2025-07-18,179050,Baker Master Πορτοκαλόπιτα 1000 gr,7.45
2025-07-18,179049,Baker Master Σοκολατόπιτα 750 gr,8.6
2025-07-18,193499,Alfa Μπουγάτσα Θεσσαλονίκης Με Κρέμα &amp; Σοκολάτα 450 gr,4.58
2025-07-18,120559,Alfa Μπουγάτσα Θεσσαλονίκης Με Κρέμα Vegan 800 gr,4.68
