2025-07-18,91236,Ηδύοσμος Μέλι Από Θυμάρι &amp; Άγρια Βότανα Κρήτης 970 gr,10.43
2025-07-18,200947,Alfa Μπουγάτσα Θεσσαλονίκης Με Κρέμα Βανίλιας Χωρίς Προσθήκη Ζάχαρης Vegan 450 gr,3.95
2025-07-18,193500,Alfa Μπουγάτσα Θεσσαλονίκης Με Μυζήθρα &amp; Φέτα ΠΟΠ 450 gr,1.98
2025-07-18,149559,Baker Master Μπουγάτσα Θεσσαλονίκης Με Κρέμα 815 gr,4.34
2025-07-18,100903,Τα Μερακλίδικα Σπιτική Μπουγάτσα 600 gr,2.51
2025-07-18,141398,Χιωτάκης Μπουγάτσα Με Πηχτόγαλο Χανίων 700 gr,6.2
2025-07-18,135085,Χρυσή Ζύμη Κρουασανάκια Βουτύρου 12 Τεμάχια 300 gr,1.77
2025-07-18,143188,Χρυσή Ζύμη Κρουασανάκια Βουτύρου Με Πραλίνα 10 Τεμάχια 480 gr,2.69
2025-07-18,188267,Alfa Mini Rollitos Με 3 Τυριά 50-55 Τεμάχια 750 gr,3.29
2025-07-18,194747,Alfa Mini Rollitos Με Cheddar &amp; Μπέικον 50-55 Τεμάχια 750 gr,3.29
2025-07-18,188266,Alfa Mini Rollitos Με Γεύση Πίτσα 50-55 Τεμάχια 750 gr,5.65
2025-07-18,183082,Alfa Εκλεκτά Ζαμπονοτυροπιτάκια Με Κασέρι ΠΟΠ &amp; Σως 450 gr,3.98
2025-07-18,183085,Alfa Εκλεκτά Πιτάκια Με Τυρί Κρέμα &amp; Γαλοπούλα 450 gr,3.84
2025-07-18,183087,Alfa Εκλεκτά Ρολάκια Λαχανικών Με Τυρί Vegan 450 gr,1.79
2025-07-18,183086,Alfa Εκλεκτά Ρολάκια Με Τυρί Μπέικον &amp; Μαγιονέζα 450 gr,3.65
2025-07-18,158669,Alfa Κεφάτα Λουκανικοπιτάκια Κουρού 800 gr,6.45
2025-07-18,157442,Alfa Κεφάτα Τυροπιτάκια Κουρού 800 gr,5.3
2025-07-18,183084,Alfa Κεφάτα Τυροπιτάκια Σφολιάτας Με Φέτα ΠΟΠ &amp; Μυζήθρα 31-32 Τεμάχια 1000 gr,5.45
2025-07-18,101247,Alfa Κιχάκια Παραδοσιακά Με Φέτα ΠΟΠ &amp; Μυζήθρα 800 gr,3.54
2025-07-18,123589,Alfa Κιχί Παραδοσιακή Πίτα Με Σπανάκι Νηστίσιμη 800 gr,4.42
2025-07-18,114756,Alfa Κιχί Παραδοσιακή Πίτα Με Φέτα ΠΟΠ &amp; Μυζήθρα 800 gr,4.53
2025-07-18,179209,Alfa Κοτόπιτα Χωριάτικη 900 gr,9.0
2025-07-18,194748,Alfa Πίτα Κασσιάτα Τ. Ζαγορίου Με Κιμά Κρεμμύδι &amp; Πράσο 650 gr,4.19
2025-07-18,149538,Alfa Πίτα Κασσιάτα Τ. Ζαγορίου Με Μυζήθρα Φέτα ΠΟΠ Στραγγιστό Γιαούρτι &amp; Γραβιέρα 650 gr,3.65
2025-07-18,105529,Alfa Παραδοσιακή Πίτα Μετσόβου Με Σπανάκι 850 gr,3.98
2025-07-18,200948,Alfa Τριγωνάρια Κοτοπιτάκια Με Gouda &amp; Πιπεριές 450 gr,6.63
2025-07-18,186197,Alfa Τσαλακωτά Τριγωνάρια Με Σταμναγκάθι &amp; Μυζήθρα 700 gr,3.53
2025-07-18,134197,Baker Master Ζαμπονοτυροπιτάκια Σφολιάτας 450 gr,3.13
2025-07-18,134198,Baker Master Λουκανικοπιτάκια Σφολιάτας 450 gr,3.13
2025-07-18,134201,Baker Master Σπανακοτυροπιτάκια Κουρού 450 gr,2.7
2025-07-18,173813,Baker Master Σπανακοτυρόπιτα Χωριάτικη 850 gr,7.38
2025-07-18,134200,Baker Master Τυροπιτάκια Κουρού 450 gr,2.5
2025-07-18,162492,Kanaki Λουκανικοπιτάκια Κουρού 800 gr,5.2
2025-07-18,198740,Mantinga Μπαγκέτα Γαλλική Με Γέμιση Βούτυρο &amp; Σκόρδο 175 gr,1.44
2025-07-18,182519,Nikolopoulou Φυτικά Spring Rolls Vegan 8 Τεμάχια 360 gr ,3.95
2025-07-18,109890,Regina Μυζηθροπιτάκια Γλυκά Τηγανιού 1 kg,6.56
2025-07-18,115569,Regina Μυζηθρόπιτες 5 x 100 gr,6.04
2025-07-18,109889,Regina Ξινά Τυροπιτάκια Τηγανιού 1 kg,5.88
2025-07-18,109888,Regina Χορτοπιτάκια Τηγανιού 1 kg,7.7
2025-07-18,188447,Βολικάκης Μαραθοτυρόπιτα 4 Τεμάχια 640 gr,8.2
2025-07-18,188424,Βολικάκης Μαραθόπιτα 640 gr,8.05
2025-07-18,188423,Βολικάκης Σφακιανή Πίτα 4 Τεμάχια 640 gr,8.2
2025-07-18,122642,Κουκλινός Σφακιανή Πίτα Με Τυρί 3 Τεμάχια 580 gr,6.55
2025-07-18,122643,Κουκλινός Σφακιανή Χορτόπιτα 3 Τεμάχια 580 gr,6.55
2025-07-18,4777,Τα Μερακλίδικα Μυζηθροπιτάκια Γλυκά 500 gr,4.86
2025-07-18,113260,Τα Μερακλίδικα Μυζηθροπιτάκια Ξινά 500 gr,4.86
2025-07-18,41190,Τα Μερακλίδικα Χορτοπιτάκια Τηγανιού Vegan 500 gr,4.83
2025-07-18,186872,Χιωτάκης Κοτόπιτα Παραδοσιακή 920 gr,11.3
2025-07-18,23801,Χιωτάκης Πίτες Σφακιανές 4 Τεμάχια 500 gr,5.98
2025-07-18,185180,Χιωτάκης Σπανακοτυρόπιτα Στριφτή 800 gr ,7.0
2025-07-18,169951,Χρυσή Ζύμη Λουκανικοπιτάκια Με Λουκάνικο Από Χοιρινό Κρέας 800 gr,6.22
2025-07-18,168885,Χρυσή Ζύμη Πίτα Χορευτή Με Καπνιστό Τυρί Μετσόβου &amp; Γραβιέρα 850 gr,7.06
2025-07-18,168887,Χρυσή Ζύμη Πίτα Χορευτή Με Κοτόπουλο Γραβιέρα &amp; Πιπεριές 850 gr,5.9
2025-07-18,168886,Χρυσή Ζύμη Πίτα Χορευτή Με Σπανάκι Μυζήθρα Πράσο &amp; Φέτα 850 gr,7.43
2025-07-18,191107,Χρυσή Ζύμη Σουσαμίνια Με Λουκάνικο Κέτσαπ &amp; Μουστάρδα 700 gr ,5.57
2025-07-18,188456,Χρυσή Ζύμη Σπιτικά Τρίγωνα Με Σπανάκι Αντίδια &amp; Μυζήθρα 700 gr,5.81
2025-07-18,188455,Χρυσή Ζύμη Σπιτικά Τρίγωνα Με Φέτα &amp; Κατίκι Δομοκού 700 gr,5.87
2025-07-18,188833,Χρυσή Ζύμη Τυροπιτάκια Κουρού 800 gr,4.91
2025-07-18,188834,Χρυσή Ζύμη Τυροπιτάκια Σφολιάτας Με Μυζήθρα &amp; Φέτα 800 gr,4.68
2025-07-18,162489,Alfa Πίτσα Margherita 2 Τεμάχια 730 gr,5.34
2025-07-18,162488,Alfa Πίτσα Special 2 Τεμάχια 810 gr,6.47
2025-07-18,136531,Baker Master Πίτσα Μαργαρίτα 415 gr,3.7
2025-07-18,186360,Dr. Oetker Πίτσα Ristorante Mozzarella 2 x 355 gr,6.9
2025-07-18,187026,Dr. Oetker Πίτσα Ristorante Prosciutto 2 x 340 gr,9.86
2025-07-18,186361,Dr. Oetker Πίτσα Ristorante Speciale 2 x 345 gr,9.86
2025-07-18,179669,Esti Πίτσα Vegan 440 gr,5.93
2025-07-18,4815,Ifantis Πίτσα Rock&#039;n Roll 3 x 460 gr,7.49
2025-07-18,178424,Ifantis Πίτσα Rock&#039;n Roll Πεπερόνι 2 x 430 gr,7.95
2025-07-18,121760,Kanaki Mini Calzone Classic 450 gr,4.88
2025-07-18,109886,Regina Πίτσα Special 400 gr,3.85
2025-07-18,109892,Regina Πίτσα Μαργαρίτα 340 gr,3.45
2025-07-18,196416,Τα Μερακλίδικα Βάση Για Πίτσα Με Ελαιόλαδο 2 x 220 gr,2.55
2025-07-18,115514,Χρυσή Ζύμη Βάση Για Πίτσα Ιταλική 3 Τεμάχια 600 gr,3.27
2025-07-18,193495,Χρυσή Ζύμη Πίτσα Barbeque 440 gr,4.98
2025-07-18,192511,Χρυσή Ζύμη Πίτσα Margherita 2 x 385 gr,7.68
2025-07-18,192482,Χρυσή Ζύμη Πίτσα Special 2 x 430 gr,9.1
2025-07-18,145594,Alfa Πολίτικο Φύλλο Βηρυτού Για Σιροπιαστά Γλυκά 450 gr,3.98
2025-07-18,120557,Alfa Φύλλο Κρούστας Πολίτικο 450 gr,3.3
2025-07-18,194809,Baker Master Ζύμη Κουρού Με Μαγιά 700 gr,3.19
2025-07-18,4727,Kanaki Φύλλο Βηρυτού Για Σιροπιαστά Γλυκά 450 gr,4.22
2025-07-18,4685,Kanaki Φύλλο Καταϊφι 450 gr,5.13
2025-07-18,4687,Kanaki Φύλλο Κρούστας 450 gr,3.9
2025-07-18,205291,Τα Μερακλίδικα Φύλλο Για Τηγάνι 500 gr,2.17
2025-07-18,131385,Χιωτάκης Φύλλο Κρητικό Χωριάτικο Με Ελαιόλαδο 540 gr,3.95
2025-07-18,129369,Χιωτάκης Φύλλο Κρούστας Με Ελαιόλαδο 450 gr,3.7
2025-07-18,27359,Χρυσή Ζύμη Σφολιάτα 850 gr,4.51
2025-07-18,91416,Χρυσή Ζύμη Φύλλο Κρούστας Για Πίτες 450 gr,3.37
2025-07-18,115992,Creta Farms Εν Ελλάδι Νοστιμιές Κοτομπουκιές 400 gr,3.88
2025-07-18,192774,Creta Farms Εν Ελλάδι Νοστιμιές Μπιφτέκια Κοτόπουλου 420 gr,3.45
2025-07-18,102477,Ifantis Απλά Γευστικό Παναρισμένες Κοτομπουκιές 500 gr,6.23
2025-07-18,153052,Meat House Κοτομπουκιές Πανέ Προψημένες 330 gr,3.5
2025-07-18,153053,Meat House Σνίτσελ Κοτόπουλο Πανέ Προψημένο 330 gr,3.48
2025-07-18,187168,Πίνδος Κοτομπουκιές Πανέ 500 gr,5.8
2025-07-18,185979,Πίνδος Κοτόπουλο Nuggets 500 gr,4.88
2025-07-18,185975,Πίνδος Κοτόπουλο Φιλέτο Στήθος Ψημένο Χωρίς Γλουτένη 600 gr ,6.96
2025-07-18,162512,Creta Farms Εν Ελλάδι Γύρος Κοτόπουλο Προψημένος Χωρίς Γλουτένη 330 gr,4.47
2025-07-18,162511,Creta Farms Εν Ελλάδι Γύρος Χοιρινός Προψημένος Χωρίς Γλουτένη 330 gr,4.47
2025-07-18,115991,Creta Farms Εν Ελλάδι Νοστιμιές Κεφτεδάκια 420 gr,2.93
2025-07-18,203740,Creta Farms Εν Ελλάδι Νοστιμιές Μπιφτέκια Μοσχαρίσια 420 gr,3.87
2025-07-18,115720,Creta Farms Εν Ελλάδι Νοστιμιές Μπιφτέκια Χοιρινά 420 gr,2.89
2025-07-18,115739,Creta Farms Εν Ελλάδι Νοστιμιές Σουτζουκάκια Με Σάλτσα 500 gr,3.69
2025-07-18,4886,Ifantis Απλά Γευστικό Hamburgers 450 gr,3.68
2025-07-18,150170,Ifantis Απλά Γευστικό Hamburgers 640 gr,5.16
2025-07-18,149212,Ifantis Απλά Γευστικό Κεφτεδάκια 500 gr,3.48
2025-07-18,188669,Ifantis Απλά Γευστικό Μπιφτέκια Κοτόπουλου 430 gr,4.72
2025-07-18,197680,Ifantis Κοτομπουκιές Barbeque 500 gr,5.47
2025-07-18,205400,Του Μπαμπά Burger Angus 480 gr,4.52
2025-07-18,205399,Του Μπαμπά Κεμπάπ Πολίτικο 400 gr,3.57
2025-07-18,198075,Ifantis Falafel Ρεβιθοκεφτέδες Vegan 410 gr,4.25
2025-07-18,95081,Ifantis Τα Λαχανικά Μας Διαλεχτά Αγκινάρες Πάτοι 450 gr,3.74
2025-07-18,113544,Ifantis Τα Λαχανικά Μας Διαλεχτά Μπάμιες 1 kg,5.75
2025-07-18,95079,Ifantis Τα Λαχανικά Μας Διαλεχτά Μπάμιες Extra 450 gr,3.13
2025-07-18,99060,Ifantis Τα Λαχανικά Μας Ελληνικά Αρακάς 1 kg,2.73
2025-07-18,105308,Ifantis Τα Λαχανικά Μας Ελληνικά Φασολάκια Πλατιά 1 kg,2.73
2025-07-18,95078,Ifantis Τα Λαχανικά Μας Ελληνικά Φασολάκια Στρογγυλά 1 kg,3.46
2025-07-18,195144,Mc Cain Crispy Onion Rings Picker&#039;s Vegan 350 gr,1.98
2025-07-18,182518,Nikolopoulou Φυτικό Falafel Vegan 20 Τεμάχια 500 gr,4.35
2025-07-18,203468,Αινός Αρακάς 1 kg,2.55
2025-07-18,203470,Αινός Σπανάκι 1 kg,2.78
2025-07-18,159038,Αινός Φασολάκια Στρογγυλά 1 kg,2.65
2025-07-18,203469,Αινός Ψιλές Μπάμιες 1 kg,6.25
2025-07-18,184548,Μπάρμπα Στάθης Αγκινάρες 750 gr,9.18
2025-07-18,4880,Μπάρμπα Στάθης Αγκινάρες Αλά Πολίτα 1000 gr,7.75
2025-07-18,23443,Μπάρμπα Στάθης Αρακάς 1 kg,4.05
2025-07-18,65881,Μπάρμπα Στάθης Αρακάς Βιολογικής Καλλιέργειας 450 gr,4.18
2025-07-18,52177,Μπάρμπα Στάθης Ας Μαγειρέψουμε Μπάμιες Λαδερές 1000 gr,8.55
2025-07-18,42729,Μπάρμπα Στάθης Ας Μαγειρέψουμε Φασολάκια Λαδερά 1000 gr,5.65
2025-07-18,206097,Μπάρμπα Στάθης Ας Μαγειρέψουμε Φασολάκια Πλατιά Γιαχνί 1 kg,4.68
2025-07-18,204637,Μπάρμπα Στάθης Κρεμμύδι Ψιλοκομμένο 300 gr,2.18
2025-07-18,183556,Μπάρμπα Στάθης Μπάμιες Εκλεκτή Ποικιλία 750 gr,7.85
2025-07-18,188214,Μπάρμπα Στάθης Μπάμιες Ποικιλία Αλεξανδρινή 750 gr,6.55
2025-07-18,189202,Μπάρμπα Στάθης Σκόρδο Ψιλοκομμένο 70 gr,2.05
2025-07-18,4791,Μπάρμπα Στάθης Σπανάκι Σε Φύλλα 1 kg,4.98
2025-07-18,65883,Μπάρμπα Στάθης Σπανάκι Σε Φύλλα Βιολογικής Καλλιέργειας 450 gr,3.42
2025-07-18,22405,Μπάρμπα Στάθης Φασολάκια Πλατιά 1 kg,4.15
2025-07-18,4884,Μπάρμπα Στάθης Φασολάκια Στρογγυλά 1 kg,3.95
2025-07-18,65882,Μπάρμπα Στάθης Φασολάκια Στρογγυλά Βιολογικής Καλλιέργειας 450 gr,4.0
2025-07-18,132392,Lutosa Belgian Fries Πατάτες 2-5 kg,6.25
2025-07-18,132391,Lutosa Straight Cut Frites Πατάτες 1 kg,2.65
2025-07-18,195092,Mc Cain Πατάτες Airfryer Vegan 600 gr,3.58
2025-07-18,174949,Mc Cain Πατάτες Chef Gourmet 500 gr,3.78
2025-07-18,32750,Mc Cain Πατάτες Golden Long Vegan 1 kg,4.65
2025-07-18,58214,Mc Cain Πατάτες Mediterranean Vegan 750 gr,4.28
2025-07-18,32748,Mc Cain Πατάτες Tradition Vegan 1 kg,2.14
2025-07-18,203467,Αινός Πατάτες Κλασικές 1 kg,2.78
2025-07-18,4695,Μπάρμπα Στάθης Ελληνικές Πατάτες Κλασικές 1 kg,4.8
2025-07-18,191102,Μπάρμπα Στάθης Πατάτες Deli - Κάτες 1 kg,4.6
2025-07-18,62177,Μπάρμπα Στάθης Πατάτες Χωριάτικες 1000 gr,4.98
2025-07-18,95082,Ifantis Τα Λαχανικά Μας Διαλεχτά Ανάμικτα Λαχανικά 450 gr,1.59
2025-07-18,4719,Μπάρμπα Στάθης Ανάμικτη Σαλάτα Λαχανικών 450 gr,2.9
2025-07-18,4881,Μπάρμπα Στάθης Σαλάτα Καλαμποκιού 450 gr,3.86
2025-07-18,204106,Algida Παγωτό Classic Mix 6 Τεμάχια 372 gr 482 ml,4.4
2025-07-18,197433,Aloma Παγωτό Biscottino 477 gr 900 ml,4.9
2025-07-18,185380,Aloma Παγωτό Brownie Stracciatella 487 gr 900 ml,4.9
2025-07-18,152307,Aloma Παγωτό Profiterole 485 gr 900 ml,4.9
2025-07-18,197435,Aloma Παγωτό Βανίλια Κακάο &amp; Φράουλα 433 gr 900 ml,3.9
2025-07-18,197500,Aloma Παγωτό Βανίλια Κακάο 1455 gr 3 lt,7.97
2025-07-18,197489,Aloma Παγωτό Βανίλια Κακάο Φράουλα 1455 gr 3 lt,7.97
2025-07-18,197434,Aloma Παγωτό Βανίλια Με Σιρόπι Καραμέλας 461 gr 900 ml,3.9
2025-07-18,197490,Aloma Παγωτό Κακάο Μπανάνα Καραμέλα 1455 gr 3 lt,7.97
2025-07-18,197492,Aloma Παγωτό Κακάο Μπισκότο Φουντούκι 1455 gr 3 lt,7.97
2025-07-18,197436,Aloma Παγωτό Κακάο Μπισκότο Φουντούκι 433 gr 900 ml,3.9
2025-07-18,5871,Aloma Παγωτό Παρφαί Βανίλια Σοκολάτα 1010 gr 1.9 lt,18.2
2025-07-18,191662,Apostolakis Παγωτό Βανίλια Μαδαγασκάρης 500 gr 750 ml,7.85
2025-07-18,191665,Apostolakis Παγωτό Κρέμα Με Πραλίνα Φουντουκιού 0% Ζάχαρη 500 gr 750 ml,10.06
2025-07-18,191666,Apostolakis Παγωτό Μπισκότο 490 gr 750 ml,7.85
2025-07-18,191663,Apostolakis Παγωτό Σοκολάτα 500 gr 750 ml,7.85
2025-07-18,191664,Apostolakis Παγωτό Στρατσιατέλα 490 gr 750 ml,7.85
2025-07-18,191667,Apostolakis Παγωτό Φράουλα 500 gr 750 ml,7.85
2025-07-18,160453,Bounty Παγωτό Ice Bar 6 Τεμάχια 234.6 gr 300.6 ml,4.9
2025-07-18,178967,Cornetto Soft Παγωτό 4 Τεμάχια 324 gr 560 ml,4.45
2025-07-18,184717,Cornetto Soft Παγωτό Cookies &amp; Chocolate 4 Τεμάχια 324 gr 560 ml,4.45
2025-07-18,197160,Cornetto Soft Παγωτό Straciatella &amp; Caramel 4 Τεμάχια 324 gr 560 ml,4.45
2025-07-18,75181,Cornetto Παγωτό Classic 6 Τεμάχια 360 gr 540 ml,4.45
2025-07-18,190877,Cornetto Παγωτό Mini Βανίλια Σοκολάτα 10 Τεμάχια 190 gr 280 ml,3.59
2025-07-18,159729,Cornetto Παγωτό Vegan Χωρίς Γλουτένη 4 Τεμάχια 240 gr 360 ml,3.79
2025-07-18,178968,Cornetto Παγωτό Σοκολάτα 6 Τεμάχια 360 gr 540 ml,4.45
2025-07-18,159881,Haagen-Dazs Παγωτό Belgian Chocolate Χωρίς Γλουτένη 400 gr 460 ml,8.3
2025-07-18,204317,Haagen-Dazs Παγωτό Churros Dulce De Leche &amp; Cinnamon 364 gr 420 ml,8.3
2025-07-18,159878,Haagen-Dazs Παγωτό Cookies &amp; Cream 386 gr 460 ml,8.3
2025-07-18,191405,Haagen-Dazs Παγωτό Macaron Double Chocolate Ganache 364 gr 420 ml ,8.3
2025-07-18,204314,Haagen-Dazs Παγωτό Macaron Vanilla &amp; Blueberry 364 gr 420 ml,8.3
2025-07-18,191406,Haagen-Dazs Παγωτό Macaron Φράουλα &amp; Ράσμπερι 364 gr 420 ml ,8.3
2025-07-18,167399,Haagen-Dazs Παγωτό Pralines &amp; Cream Χωρίς Γλουτένη 400 gr 460 ml,8.3
2025-07-18,159884,Haagen-Dazs Παγωτό Salted Caramel Χωρίς Γλουτένη 400 gr 460 ml,8.3
2025-07-18,185899,Haagen-Dazs Παγωτό Strawberry &amp; Cream 400 gr 460 ml,8.3
2025-07-18,167398,Haagen-Dazs Παγωτό Strawberry Cheesecake 400 gr 460 ml,8.3
2025-07-18,204316,Haagen-Dazs Παγωτό Tiramisu Coffee &amp; Mascarpone 364 gr 420 ml,8.3
2025-07-18,159879,Haagen-Dazs Παγωτό Vanilia Χωρίς Γλουτένη 400 gr 460 ml,8.3
2025-07-18,205798,Kinder Bueno Παγωτό Πύραυλος 4 Τεμάχια 248 gr 360 ml,4.4
2025-07-18,205799,Kinder Chocolate Παγωτό Ξυλάκι 4 Τεμάχια 152 gr 220 ml ,4.35
2025-07-18,192212,Lacta Παγωτό Ξυλάκι 3 Τεμάχια 195 gr 270 ml,10.4
2025-07-18,152414,Magic Παγωτό Classic Χωρίς Γλουτένη 297 gr 440 ml,8.7
2025-07-18,178783,Magic Παγωτό Double Gold Caramel Bilionaire 303 gr 440 ml,8.7
2025-07-18,166087,Magic Παγωτό Double Salted Caramel 310 gr 440 ml,8.7
2025-07-18,204265,Magic Παγωτό Utopia Double Hazelnut 310 gr 440 ml,8.7
2025-07-18,166086,Magic Παγωτό White Chocolate &amp; Cookies 300 gr 440 ml,8.7
2025-07-18,152416,Magic Παγωτό Αμύγδαλο Χωρίς Γλουτένη 297 gr 440 ml,8.7
2025-07-18,197430,Manhattan Παγωτό Βανίλια &amp; Σοκολάτα 700 gr 1.4 lt,5.95
2025-07-18,197429,Manhattan Παγωτό Λευκή Σοκολάτα &amp; Φυστίκι 700 gr 1.4 lt,5.95
2025-07-18,197432,Manhattan Παγωτό Μπανάνα &amp; Σοκολάτα 742 gr 1.4 lt,5.95
2025-07-18,197431,Manhattan Παγωτό Σοκολάτα Καραμέλα &amp; Φυστίκι 700 gr 1.4 lt,5.95
2025-07-18,191945,Mars Παγωτό 6 Τεμάχια 240 gr 297 ml,4.9
2025-07-18,197978,Mars Παγωτό Αλμυρή Καραμέλα 6 Τεμάχια 223.8 gr 270 ml,4.9
2025-07-18,205219,Menne Παγωτό Βανίλια Κακάο 1400 gr 3 lt,5.6
2025-07-18,205221,Menne Παγωτό Βανίλια Κακάο Φιστίκι 1400 gr 3 lt,5.6
2025-07-18,205220,Menne Παγωτό Βανίλια Κακάο Φράουλα 1400 gr 3 lt,5.6
2025-07-18,199236,Milko Παγωτό Full Choco Με Σοκολατένιες Μπαλίτσες 6 Τεμάχια 252 gr,4.1
2025-07-18,199235,Milko Παγωτό Vanilla Με Καραμελωμένα Αμύγδαλα 6 Τεμάχια 252 gr,4.1
2025-07-18,204346,Nestle Παγωτό Mini Vanilla Almonds 0% 3 Τεμάχια 162 gr 270 ml,9.65
2025-07-18,197408,Nirvana Παγωτό Chocolate &amp; Choco Chips 578 gr 750 ml,13.7
2025-07-18,197406,Nirvana Παγωτό Cookies &amp; Cream 538 gr 750 ml,13.7
2025-07-18,197407,Nirvana Παγωτό Pralines &amp; Cream 549 gr 750 ml,13.7
2025-07-18,204347,Nuii Παγωτό Mini Adventure Indian Mango &amp; New Zealand Honey 6 Τεμάχια 264 gr 330 ml,11.9
2025-07-18,190805,Nuii Παγωτό Mini Adventure Salted Caramel &amp; Nordic Berry 6 Τεμάχια 253 gr 330 ml,11.9
2025-07-18,190806,Nuii Παγωτό Mini Adventure Texan Pecan &amp; New York Cookies &amp; Cream 6 Τεμάχια 255 gr 330 ml,11.9
2025-07-18,205797,Nutella Παγωτό 230 gr 470 ml,4.65
2025-07-18,179075,Oreo Mini Παγωτό Ξυλάκι 6 Τεμάχια 210 gr 300 ml,9.95
2025-07-18,152326,Oreo Mini Παγωτό Σάντουιτς 6 Τεμάχια 198 gr 330 ml,8.8
2025-07-18,190808,Oreo Παγωτό Ball Top Πύραυλος 4 Τεμάχια 264 gr 400 ml,9.9
2025-07-18,204345,Oreo Παγωτό Vanilla &amp; Cookies 287 gr 425 ml,7.8
2025-07-18,26076,Polaretti Γρανίτα Φρούτου 10 Τεμάχια 400 gr,2.17
2025-07-18,98322,Polaretti Γρανίτα Φρούτου Ροζ 10 Τεμάχια 400 gr,2.17
2025-07-18,197930,Reale Παγωτό Chocolate Choc Chips 510 gr 850 ml,3.5
2025-07-18,197929,Reale Παγωτό Cookies &amp; Cream 510 gr 850 ml,3.5
2025-07-18,197925,Reale Παγωτό Vanilla Caramel Pecan 510 gr 850 ml,3.5
2025-07-18,197931,Reale Παγωτό Καϊμάκι 490 gr 850 ml,3.5
2025-07-18,197147,Scandal Παγωτό Caramel Secrets 510 gr 850 ml,11.9
2025-07-18,197146,Scandal Παγωτό Choco Orgy 482 gr 850 ml,11.9
2025-07-18,197148,Scandal Παγωτό Cookies Arrested 498 gr 850 ml,11.9
2025-07-18,197149,Scandal Παγωτό Βανίλια Parfait Lovers 478 gr 850 ml,11.9
2025-07-18,192666,Snickers Παγωτό 6 Τεμάχια 273.6 gr 301.8 ml,4.9
2025-07-18,185903,Snickers Παγωτό Peanut Butter 6 Τεμάχια 234 gr 249 ml,4.9
2025-07-18,160455,Twix Παγωτό Ice Bar 6 Τεμάχια 205.2 gr 258.6 ml,4.9
2025-07-18,96862,Viennetta Παγωτό Βανίλια XXL Pack 500 gr 1 lt,7.87
2025-07-18,179786,Vivante Mini Sandwiches Με Βανίλια &amp; Επικάλυψη Σοκολάτας 8 Τεμάχια 280 gr 400 ml,4.85
2025-07-18,199154,Έβγα Παγωτο Στρατσιατέλα 473 gr 825 ml,7.7
2025-07-18,204104,Έβγα Παγωτό Brownie 456 gr 825 ml,7.7
2025-07-18,199155,Έβγα Παγωτό Cookies &amp; Cream 457 gr 825 ml,7.7
2025-07-18,204100,Έβγα Παγωτό Βανίλια 0% Χωρίς Πρόσθετη Ζάχαρη 500 gr 1000 ml,7.45
2025-07-18,204101,Έβγα Παγωτό Κακάο Βανίλια Φράουλα 1350 gr 2700 ml,14.9
2025-07-18,190880,Έβγα Παγωτό Καϊμάκι 570 gr 900 ml,9.28
2025-07-18,204102,Έβγα Παγωτό Μπανάνα Κακάο Καραμέλα 1350 gr 2700 ml,14.9
2025-07-18,204103,Έβγα Παγωτό Φουντούκι Κακάο Μπισκότο 1350 gr 2700 ml,14.9
2025-07-18,204099,Έβγα Παγωτό Φυστίκι &amp; Μπανάνα 442 gr 825 ml,7.7
2025-07-18,134312,Ίδα Παγωτό Βανίλια 600 gr 750 ml,6.98
2025-07-18,161329,Ίδα Παγωτό Σοκολάτα 600 gr 750 ml,7.48
2025-07-18,179763,Βέρο Κρητικό Παγωτό Βρώμης Σοκολάτας Με Κομμάτια Σοκολάτας 720 gr 750 ml ,8.9
2025-07-18,160692,Βέρο Κρητικό Παγωτό Κρέμα 490 gr 750 ml,7.98
2025-07-18,180696,Κουβίδης Παγωτό Αμαρένα 630 - 650 gr 1 lt,6.16
